date,nav,dayChange
19-06-2024,118.11000,-0.5
18-06-2024,118.61000,0.1700000000000017
14-06-2024,118.44000,0.8199999999999932
13-06-2024,117.62000,0.5300000000000011
12-06-2024,117.09000,0.39000000000000057
11-06-2024,116.70000,-0.25
10-06-2024,116.95000,0.9200000000000017
07-06-2024,116.03000,1.75
06-06-2024,114.28000,0.769999999999996
05-06-2024,113.51000,4.960000000000008
04-06-2024,108.55000,-4.060000000000002
03-06-2024,112.61000,1.8400000000000034
31-05-2024,110.77000,0.060000000000002274
30-05-2024,110.71000,-1.2000000000000028
29-05-2024,111.91000,-0.29000000000000625
28-05-2024,112.20000,-0.539999999999992
27-05-2024,112.74000,-0.04000000000000625
24-05-2024,112.78000,0.01999999999999602
23-05-2024,112.76000,0.8100000000000023
22-05-2024,111.95000,-0.04999999999999716
21-05-2024,112.00000,-0.18999999999999773
17-05-2024,112.19000,0.6400000000000006
16-05-2024,111.55000,0.9599999999999937
15-05-2024,110.59000,0.18000000000000682
14-05-2024,110.41000,0.519999999999996
13-05-2024,109.89000,-0.45000000000000284
10-05-2024,110.34000,0.9300000000000068
09-05-2024,109.41000,-1.8900000000000006
08-05-2024,111.30000,0.5099999999999909
07-05-2024,110.79000,-0.269999999999996
06-05-2024,111.06000,-0.9399999999999977
03-05-2024,112.00000,-0.5799999999999983
02-05-2024,112.58000,0.9399999999999977
30-04-2024,111.64000,0.5499999999999972
29-04-2024,111.09000,0.1700000000000017
26-04-2024,110.92000,0.3200000000000074
25-04-2024,110.60000,0.45999999999999375
24-04-2024,110.14000,0.6099999999999994
23-04-2024,109.53000,0.710000000000008
22-04-2024,108.82000,1.4699999999999989
19-04-2024,107.35000,0.3399999999999892
18-04-2024,107.01000,-0.21999999999999886
16-04-2024,107.23000,-0.18999999999999773
15-04-2024,107.42000,-1.3499999999999943
12-04-2024,108.77000,-0.7900000000000063
10-04-2024,109.56000,1.1500000000000057
09-04-2024,108.41000,-0.3400000000000034
08-04-2024,108.75000,0.6500000000000057
05-04-2024,108.10000,0.25
04-04-2024,107.85000,0.29999999999999716
03-04-2024,107.55000,0.09000000000000341
02-04-2024,107.46000,0.269999999999996
01-04-2024,107.19000,0.8299999999999983
31-03-2024,106.36000,0.0
28-03-2024,106.36000,0.8599999999999994
27-03-2024,105.50000,0.7199999999999989
26-03-2024,104.78000,0.46999999999999886
22-03-2024,104.31000,0.8700000000000045
21-03-2024,103.44000,1.3900000000000006
20-03-2024,102.05000,0.5099999999999909
19-03-2024,101.54000,-1.0499999999999972
18-03-2024,102.59000,-0.009999999999990905
15-03-2024,102.60000,0.14999999999999147
14-03-2024,102.45000,1.3299999999999983
13-03-2024,101.12000,-2.339999999999989
12-03-2024,103.46000,-0.7000000000000028
11-03-2024,104.16000,-0.6700000000000017
07-03-2024,104.83000,0.480000000000004
06-03-2024,104.35000,0.03999999999999204
05-03-2024,104.31000,-0.12999999999999545
04-03-2024,104.44000,0.5499999999999972
01-03-2024,103.89000,0.7999999999999972
29-02-2024,103.09000,0.23000000000000398
28-02-2024,102.86000,-1.1899999999999977
27-02-2024,104.05000,0.39000000000000057
26-02-2024,103.66000,-0.1599999999999966
23-02-2024,103.82000,0.01999999999999602
22-02-2024,103.80000,0.5
21-02-2024,103.30000,-0.480000000000004
20-02-2024,103.78000,-0.12000000000000455
19-02-2024,103.90000,0.5600000000000023
16-02-2024,103.34000,0.5100000000000051
15-02-2024,102.83000,0.20000000000000284
14-02-2024,102.63000,0.7999999999999972
13-02-2024,101.83000,0.539999999999992
12-02-2024,101.29000,-1.0999999999999943
09-02-2024,102.39000,-0.20999999999999375
08-02-2024,102.60000,-0.5500000000000114
07-02-2024,103.15000,1.5900000000000034
06-02-2024,101.56000,0.519999999999996
05-02-2024,101.04000,-0.5999999999999943
02-02-2024,101.64000,0.20000000000000284
01-02-2024,101.44000,0.28999999999999204
31-01-2024,101.15000,1.1400000000000006
30-01-2024,100.01000,-1.2299999999999898
29-01-2024,101.24000,0.7299999999999898
25-01-2024,100.51000,-0.4399999999999977
24-01-2024,100.95000,1.7000000000000028
23-01-2024,99.25000,-2.010000000000005
19-01-2024,101.26000,1.1200000000000045
18-01-2024,100.14000,-0.6700000000000017
17-01-2024,100.81000,-1.3799999999999955
16-01-2024,102.19000,-0.04999999999999716
15-01-2024,102.24000,0.21999999999999886
12-01-2024,102.02000,0.28999999999999204
11-01-2024,101.73000,0.1700000000000017
10-01-2024,101.56000,-0.060000000000002274
09-01-2024,101.62000,0.10999999999999943
08-01-2024,101.51000,-1.0799999999999983
05-01-2024,102.59000,0.28000000000000114
04-01-2024,102.31000,1.1400000000000006
03-01-2024,101.17000,0.37999999999999545
02-01-2024,100.79000,-0.09999999999999432
01-01-2024,100.89000,0.10999999999999943
29-12-2023,100.78000,0.5499999999999972
28-12-2023,100.23000,0.4900000000000091
27-12-2023,99.74000,0.6700000000000017
26-12-2023,99.07000,0.1599999999999966
22-12-2023,98.91000,0.45999999999999375
21-12-2023,98.45000,0.4099999999999966
20-12-2023,98.04000,-1.809999999999988
19-12-2023,99.85000,0.18999999999999773
18-12-2023,99.66000,0.25
15-12-2023,99.41000,-0.3500000000000085
14-12-2023,99.76000,0.480000000000004
13-12-2023,99.28000,1.0400000000000063
12-12-2023,98.24000,-0.5200000000000102
11-12-2023,98.76000,0.29000000000000625
08-12-2023,98.47000,-0.3400000000000034
07-12-2023,98.81000,0.030000000000001137
06-12-2023,98.78000,0.4899999999999949
05-12-2023,98.29000,0.29000000000000625
04-12-2023,98.00000,0.9599999999999937
01-12-2023,97.04000,0.980000000000004
30-11-2023,96.06000,0.769999999999996
29-11-2023,95.29000,0.710000000000008
28-11-2023,94.58000,0.6599999999999966
24-11-2023,93.92000,-0.1799999999999926
23-11-2023,94.10000,-0.09000000000000341
22-11-2023,94.19000,-0.21999999999999886
21-11-2023,94.41000,0.3499999999999943
20-11-2023,94.06000,-0.1799999999999926
17-11-2023,94.24000,0.6799999999999926
16-11-2023,93.56000,0.29000000000000625
15-11-2023,93.27000,0.5999999999999943
13-11-2023,92.67000,0.5400000000000063
10-11-2023,92.13000,0.14999999999999147
09-11-2023,91.98000,-0.10999999999999943
08-11-2023,92.09000,0.5100000000000051
07-11-2023,91.58000,0.7600000000000051
06-11-2023,90.82000,0.5899999999999892
03-11-2023,90.23000,0.6800000000000068
02-11-2023,89.55000,1.0
01-11-2023,88.55000,-0.4300000000000068
31-10-2023,88.98000,-0.0799999999999983
30-10-2023,89.06000,0.14000000000000057
27-10-2023,88.92000,1.0400000000000063
26-10-2023,87.88000,-0.8800000000000097
25-10-2023,88.76000,-0.75
23-10-2023,89.51000,-1.3499999999999943
20-10-2023,90.86000,-0.730000000000004
19-10-2023,91.59000,0.0
18-10-2023,91.59000,-0.75
17-10-2023,92.34000,0.3299999999999983
16-10-2023,92.01000,-0.01999999999999602
13-10-2023,92.03000,0.15000000000000568
12-10-2023,91.88000,0.19999999999998863
11-10-2023,91.68000,0.5800000000000125
10-10-2023,91.10000,0.8199999999999932
09-10-2023,90.28000,-0.8100000000000023
06-10-2023,91.09000,0.7400000000000091
05-10-2023,90.35000,0.3999999999999915
04-10-2023,89.95000,-0.8799999999999955
03-10-2023,90.83000,0.14000000000000057
29-09-2023,90.69000,-0.2400000000000091
27-09-2023,90.93000,0.44000000000001194
26-09-2023,90.49000,0.21999999999999886
25-09-2023,90.27000,0.28999999999999204
22-09-2023,89.98000,-0.1799999999999926
21-09-2023,90.16000,-0.7999999999999972
20-09-2023,90.96000,-0.5900000000000034
18-09-2023,91.55000,-0.0799999999999983
15-09-2023,91.63000,0.20999999999999375
14-09-2023,91.42000,0.3299999999999983
13-09-2023,91.09000,0.2400000000000091
12-09-2023,90.85000,-1.1700000000000017
11-09-2023,92.02000,0.5600000000000023
08-09-2023,91.46000,0.5799999999999983
07-09-2023,90.88000,0.5300000000000011
06-09-2023,90.35000,0.29999999999999716
05-09-2023,90.05000,0.3299999999999983
04-09-2023,89.72000,-0.1700000000000017
01-09-2023,89.89000,0.8100000000000023
31-08-2023,89.08000,-0.2600000000000051
30-08-2023,89.34000,0.39000000000000057
29-08-2023,88.95000,0.07000000000000739
28-08-2023,88.88000,0.25
25-08-2023,88.63000,-0.5700000000000074
24-08-2023,89.20000,0.010000000000005116
23-08-2023,89.19000,0.3400000000000034
22-08-2023,88.85000,0.47999999999998977
21-08-2023,88.37000,0.5300000000000011
18-08-2023,87.84000,-0.06999999999999318
17-08-2023,87.91000,0.030000000000001137
16-08-2023,87.88000,0.10999999999999943
14-08-2023,87.77000,-0.13000000000000966
11-08-2023,87.90000,-0.35999999999999943
10-08-2023,88.26000,-0.3999999999999915
09-08-2023,88.66000,0.29999999999999716
08-08-2023,88.36000,0.030000000000001137
07-08-2023,88.33000,0.09999999999999432
04-08-2023,88.23000,0.710000000000008
03-08-2023,87.52000,-0.7600000000000051
02-08-2023,88.28000,-0.6899999999999977
01-08-2023,88.97000,-0.1700000000000017
31-07-2023,89.14000,0.20000000000000284
28-07-2023,88.94000,0.20999999999999375
27-07-2023,88.73000,-0.23999999999999488
26-07-2023,88.97000,0.030000000000001137
25-07-2023,88.94000,-0.14000000000000057
24-07-2023,89.08000,-0.37999999999999545
21-07-2023,89.46000,-0.29000000000000625
20-07-2023,89.75000,0.6200000000000045
19-07-2023,89.13000,0.6199999999999903
18-07-2023,88.51000,-0.3199999999999932
17-07-2023,88.83000,0.3400000000000034
14-07-2023,88.49000,0.39000000000000057
13-07-2023,88.10000,-0.30000000000001137
12-07-2023,88.40000,0.20000000000000284
11-07-2023,88.20000,0.730000000000004
10-07-2023,87.47000,-0.3100000000000023
07-07-2023,87.78000,-0.7600000000000051
06-07-2023,88.54000,0.30000000000001137
05-07-2023,88.24000,0.6499999999999915
04-07-2023,87.59000,0.010000000000005116
03-07-2023,87.58000,0.1799999999999926
30-06-2023,87.40000,0.45000000000000284
28-06-2023,86.95000,0.6099999999999994
27-06-2023,86.34000,0.46000000000000796
26-06-2023,85.88000,0.4399999999999977
23-06-2023,85.44000,-0.6400000000000006
22-06-2023,86.08000,-0.37000000000000455
21-06-2023,86.45000,-0.060000000000002274
20-06-2023,86.51000,0.21000000000000796
19-06-2023,86.30000,-0.21000000000000796
16-06-2023,86.51000,0.6800000000000068
15-06-2023,85.83000,0.18999999999999773
14-06-2023,85.64000,0.3400000000000034
13-06-2023,85.30000,0.769999999999996
12-06-2023,84.53000,-0.010000000000005116
09-06-2023,84.54000,-0.09999999999999432
08-06-2023,84.64000,-0.730000000000004
07-06-2023,85.37000,0.75
06-06-2023,84.62000,0.0799999999999983
05-06-2023,84.54000,0.22000000000001307
02-06-2023,84.32000,0.4399999999999977
01-06-2023,83.88000,0.1599999999999966
31-05-2023,83.72000,0.23000000000000398
30-05-2023,83.49000,0.3199999999999932
29-05-2023,83.17000,0.4300000000000068
26-05-2023,82.74000,0.6700000000000017
25-05-2023,82.07000,0.5499999999999972
24-05-2023,81.52000,0.0799999999999983
23-05-2023,81.44000,0.0799999999999983
22-05-2023,81.36000,0.04000000000000625
19-05-2023,81.32000,0.2599999999999909
18-05-2023,81.06000,-0.3299999999999983
17-05-2023,81.39000,-0.21999999999999886
16-05-2023,81.61000,-0.10999999999999943
15-05-2023,81.72000,0.46999999999999886
12-05-2023,81.25000,0.23999999999999488
11-05-2023,81.01000,0.5100000000000051
10-05-2023,80.50000,0.4000000000000057
09-05-2023,80.10000,0.030000000000001137
08-05-2023,80.07000,1.019999999999996
05-05-2023,79.05000,-0.4200000000000017
04-05-2023,79.47000,0.4000000000000057
03-05-2023,79.07000,0.12999999999999545
02-05-2023,78.94000,0.23999999999999488
28-04-2023,78.70000,0.21000000000000796
27-04-2023,78.49000,0.18999999999999773
26-04-2023,78.30000,0.4899999999999949
25-04-2023,77.81000,0.04999999999999716
24-04-2023,77.76000,0.5100000000000051
21-04-2023,77.25000,0.060000000000002274
20-04-2023,77.19000,0.269999999999996
19-04-2023,76.92000,-0.25
18-04-2023,77.17000,-0.060000000000002274
17-04-2023,77.23000,0.5
13-04-2023,76.73000,0.3200000000000074
12-04-2023,76.41000,0.22999999999998977
11-04-2023,76.18000,0.07000000000000739
10-04-2023,76.11000,-0.04999999999999716
06-04-2023,76.16000,-0.020000000000010232
05-04-2023,76.18000,0.37000000000000455
03-04-2023,75.81000,0.21000000000000796
31-03-2023,75.60000,0.9199999999999875
29-03-2023,74.68000,0.6900000000000119
28-03-2023,73.99000,-0.3100000000000023
27-03-2023,74.30000,-0.1700000000000017
24-03-2023,74.47000,-0.46000000000000796
23-03-2023,74.93000,-0.09999999999999432
22-03-2023,75.03000,0.3499999999999943
21-03-2023,74.68000,0.28000000000000114
20-03-2023,74.40000,-0.3399999999999892
17-03-2023,74.74000,0.23999999999999488
16-03-2023,74.50000,0.1599999999999966
15-03-2023,74.34000,-0.20999999999999375
14-03-2023,74.55000,-0.2600000000000051
13-03-2023,74.81000,-1.0999999999999943
10-03-2023,75.91000,-0.39000000000000057
09-03-2023,76.30000,-0.6000000000000085
08-03-2023,76.90000,0.13000000000000966
06-03-2023,76.77000,0.3999999999999915
03-03-2023,76.37000,0.8800000000000097
02-03-2023,75.49000,-0.5
01-03-2023,75.99000,0.5899999999999892
28-02-2023,75.40000,-0.10999999999999943
27-02-2023,75.51000,-0.20999999999999375
24-02-2023,75.72000,-0.09000000000000341
23-02-2023,75.81000,0.010000000000005116
22-02-2023,75.80000,-0.710000000000008
21-02-2023,76.51000,-0.1700000000000017
20-02-2023,76.68000,-0.3299999999999983
17-02-2023,77.01000,-0.36999999999999034
16-02-2023,77.38000,0.030000000000001137
15-02-2023,77.35000,0.3199999999999932
14-02-2023,77.03000,0.3400000000000034
13-02-2023,76.69000,-0.7400000000000091
10-02-2023,77.43000,0.0
09-02-2023,77.43000,0.010000000000005116
08-02-2023,77.42000,0.23999999999999488
07-02-2023,77.18000,-0.18999999999999773
06-02-2023,77.37000,0.18000000000000682
03-02-2023,77.19000,0.7399999999999949
02-02-2023,76.45000,0.5100000000000051
01-02-2023,75.94000,-0.09000000000000341
31-01-2023,76.03000,0.7000000000000028
30-01-2023,75.33000,0.060000000000002274
27-01-2023,75.27000,-0.6700000000000017
25-01-2023,75.94000,-0.8799999999999955
24-01-2023,76.82000,0.029999999999986926
23-01-2023,76.79000,0.4200000000000017
20-01-2023,76.37000,-0.6299999999999955
19-01-2023,77.00000,-0.3199999999999932
18-01-2023,77.32000,0.23999999999999488
17-01-2023,77.08000,0.25
16-01-2023,76.83000,-0.39000000000000057
13-01-2023,77.22000,-0.09999999999999432
12-01-2023,77.32000,-0.20000000000000284
11-01-2023,77.52000,-0.4100000000000108
10-01-2023,77.93000,-0.4199999999999875
09-01-2023,78.35000,0.35999999999999943
06-01-2023,77.99000,-0.5500000000000114
05-01-2023,78.54000,-0.029999999999986926
04-01-2023,78.57000,-0.480000000000004
03-01-2023,79.05000,0.20999999999999375
02-01-2023,78.84000,0.09000000000000341
30-12-2022,78.75000,-0.1599999999999966
29-12-2022,78.91000,0.11999999999999034
28-12-2022,78.79000,0.010000000000005116
27-12-2022,78.78000,0.23999999999999488
26-12-2022,78.54000,1.4000000000000057
23-12-2022,77.14000,-1.5499999999999972
22-12-2022,78.69000,-0.4300000000000068
21-12-2022,79.12000,-1.1199999999999903
20-12-2022,80.24000,-0.4900000000000091
19-12-2022,80.73000,0.6700000000000017
16-12-2022,80.06000,-0.8700000000000045
15-12-2022,80.93000,-0.6499999999999915
14-12-2022,81.58000,0.2600000000000051
13-12-2022,81.32000,0.14999999999999147
12-12-2022,81.17000,-0.0799999999999983
09-12-2022,81.25000,0.12000000000000455
08-12-2022,81.13000,0.269999999999996
07-12-2022,80.86000,-0.18999999999999773
06-12-2022,81.05000,-0.14000000000000057
05-12-2022,81.19000,0.1599999999999966
02-12-2022,81.03000,-0.06999999999999318
01-12-2022,81.10000,0.06999999999999318
30-11-2022,81.03000,0.6400000000000006
29-11-2022,80.39000,0.0799999999999983
28-11-2022,80.31000,0.21999999999999886
25-11-2022,80.09000,0.010000000000005116
24-11-2022,80.08000,0.46999999999999886
23-11-2022,79.61000,0.20000000000000284
22-11-2022,79.41000,0.3400000000000034
21-11-2022,79.07000,-0.09000000000000341
18-11-2022,79.16000,-0.29999999999999716
17-11-2022,79.46000,-0.2400000000000091
16-11-2022,79.70000,-0.1700000000000017
15-11-2022,79.87000,0.20000000000000284
14-11-2022,79.67000,-0.3400000000000034
11-11-2022,80.01000,-0.030000000000001137
10-11-2022,80.04000,-0.6899999999999977
09-11-2022,80.73000,-0.269999999999996
07-11-2022,81.00000,0.5699999999999932
04-11-2022,80.43000,-0.35999999999999943
03-11-2022,80.79000,0.020000000000010232
02-11-2022,80.77000,-0.35999999999999943
01-11-2022,81.13000,0.28000000000000114
31-10-2022,80.85000,0.9399999999999977
28-10-2022,79.91000,-0.2400000000000091
27-10-2022,80.15000,0.35999999999999943
25-10-2022,79.79000,0.3100000000000023
21-10-2022,79.48000,0.2400000000000091
20-10-2022,79.24000,-0.27000000000001023
19-10-2022,79.51000,-0.14999999999999147
18-10-2022,79.66000,1.0600000000000023
17-10-2022,78.60000,0.5999999999999943
14-10-2022,78.00000,0.0799999999999983
13-10-2022,77.92000,-0.6899999999999977
12-10-2022,78.61000,0.5999999999999943
11-10-2022,78.01000,-1.1199999999999903
10-10-2022,79.13000,-0.45000000000000284
07-10-2022,79.58000,0.06999999999999318
06-10-2022,79.51000,-0.05999999999998806
04-10-2022,79.57000,1.6299999999999955
03-10-2022,77.94000,-1.1700000000000017
30-09-2022,79.11000,1.0699999999999932
29-09-2022,78.04000,0.23000000000000398
28-09-2022,77.81000,-0.4399999999999977
27-09-2022,78.25000,-0.01999999999999602
26-09-2022,78.27000,-1.730000000000004
23-09-2022,80.00000,-1.3199999999999932
22-09-2022,81.32000,0.3299999999999983
21-09-2022,80.99000,-0.010000000000005116
20-09-2022,81.00000,1.0600000000000023
19-09-2022,79.94000,0.20999999999999375
16-09-2022,79.73000,-1.4599999999999937
15-09-2022,81.19000,0.030000000000001137
14-09-2022,81.16000,-0.030000000000001137
13-09-2022,81.19000,0.45999999999999375
12-09-2022,80.73000,0.6300000000000097
09-09-2022,80.10000,0.009999999999990905
08-09-2022,80.09000,0.5200000000000102
07-09-2022,79.57000,0.0
06-09-2022,79.57000,0.04999999999999716
05-09-2022,79.52000,0.36999999999999034
02-09-2022,79.15000,0.030000000000001137
01-09-2022,79.12000,-0.19999999999998863
30-08-2022,79.32000,1.8999999999999915
29-08-2022,77.42000,-0.539999999999992
26-08-2022,77.96000,0.30999999999998806
25-08-2022,77.65000,0.10999999999999943
24-08-2022,77.54000,0.35999999999999943
23-08-2022,77.18000,0.730000000000004
22-08-2022,76.45000,-1.3799999999999955
19-08-2022,77.83000,-1.269999999999996
18-08-2022,79.10000,0.14000000000000057
17-08-2022,78.96000,0.4199999999999875
16-08-2022,78.54000,0.960000000000008
12-08-2022,77.58000,0.18999999999999773
11-08-2022,77.39000,0.5400000000000063
10-08-2022,76.85000,0.04999999999999716
08-08-2022,76.80000,0.3400000000000034
05-08-2022,76.46000,0.029999999999986926
04-08-2022,76.43000,0.15000000000000568
03-08-2022,76.28000,-0.25
02-08-2022,76.53000,0.37999999999999545
01-08-2022,76.15000,1.0
29-07-2022,75.15000,0.8100000000000023
28-07-2022,74.34000,0.8800000000000097
27-07-2022,73.46000,0.4299999999999926
26-07-2022,73.03000,-0.6200000000000045
25-07-2022,73.65000,0.030000000000001137
22-07-2022,73.62000,0.3299999999999983
21-07-2022,73.29000,0.5400000000000063
20-07-2022,72.75000,0.35999999999999943
19-07-2022,72.39000,0.3299999999999983
18-07-2022,72.06000,0.6500000000000057
15-07-2022,71.41000,0.789999999999992
14-07-2022,70.62000,-0.14000000000000057
13-07-2022,70.76000,0.10999999999999943
12-07-2022,70.65000,-0.539999999999992
11-07-2022,71.19000,0.3100000000000023
08-07-2022,70.88000,0.28000000000000114
07-07-2022,70.60000,0.519999999999996
06-07-2022,70.08000,1.519999999999996
05-07-2022,68.56000,0.2600000000000051
04-07-2022,68.30000,1.0699999999999932
01-07-2022,67.23000,0.6899999999999977
30-06-2022,66.54000,-0.1799999999999926
29-06-2022,66.72000,-0.45000000000000284
28-06-2022,67.17000,-0.12000000000000455
27-06-2022,67.29000,0.5200000000000102
24-06-2022,66.77000,0.8399999999999892
23-06-2022,65.93000,1.0800000000000125
22-06-2022,64.85000,-0.75
21-06-2022,65.60000,0.9899999999999949
20-06-2022,64.61000,0.23999999999999488
17-06-2022,64.37000,-0.6499999999999915
16-06-2022,65.02000,-1.2199999999999989
15-06-2022,66.24000,0.3199999999999932
14-06-2022,65.92000,-0.21999999999999886
13-06-2022,66.14000,-1.2800000000000011
10-06-2022,67.42000,-0.37000000000000455
09-06-2022,67.79000,0.3300000000000125
08-06-2022,67.46000,-0.4300000000000068
07-06-2022,67.89000,-0.6299999999999955
06-06-2022,68.52000,-0.060000000000002274
03-06-2022,68.58000,-0.6899999999999977
02-06-2022,69.27000,0.009999999999990905
01-06-2022,69.26000,-0.19999999999998863
31-05-2022,69.46000,-0.28000000000000114
30-05-2022,69.74000,1.3999999999999915
27-05-2022,68.34000,0.8599999999999994
26-05-2022,67.48000,0.6500000000000057
25-05-2022,66.83000,-0.4899999999999949
24-05-2022,67.32000,-0.30000000000001137
23-05-2022,67.62000,0.1600000000000108
20-05-2022,67.46000,1.1999999999999886
19-05-2022,66.26000,-1.2199999999999989
18-05-2022,67.48000,0.020000000000010232
17-05-2022,67.46000,1.6599999999999966
16-05-2022,65.80000,0.5600000000000023
13-05-2022,65.24000,0.4099999999999966
12-05-2022,64.83000,-1.3599999999999994
11-05-2022,66.19000,-0.3299999999999983
10-05-2022,66.52000,-0.38000000000000966
09-05-2022,66.90000,-0.8599999999999994
06-05-2022,67.76000,-1.1400000000000006
05-05-2022,68.90000,-0.28000000000000114
04-05-2022,69.18000,-1.8399999999999892
02-05-2022,71.02000,-0.18999999999999773
29-04-2022,71.21000,-0.7600000000000051
28-04-2022,71.97000,0.9399999999999977
27-04-2022,71.03000,-0.9299999999999926
26-04-2022,71.96000,1.1299999999999955
25-04-2022,70.83000,-0.8100000000000023
22-04-2022,71.64000,-0.7399999999999949
21-04-2022,72.38000,0.769999999999996
20-04-2022,71.61000,0.35999999999999943
19-04-2022,71.25000,-0.9899999999999949
18-04-2022,72.24000,-0.3400000000000034
13-04-2022,72.58000,-0.12999999999999545
12-04-2022,72.71000,-0.5700000000000074
11-04-2022,73.28000,-0.0799999999999983
08-04-2022,73.36000,0.7600000000000051
07-04-2022,72.60000,-0.3200000000000074
06-04-2022,72.92000,-0.14999999999999147
05-04-2022,73.07000,0.4199999999999875
04-04-2022,72.65000,1.0400000000000063
01-04-2022,71.61000,0.7800000000000011
31-03-2022,70.83000,0.3299999999999983
30-03-2022,70.50000,0.6700000000000017
29-03-2022,69.83000,0.25
28-03-2022,69.58000,0.37000000000000455
25-03-2022,69.21000,-0.23000000000000398
24-03-2022,69.44000,-0.3500000000000085
23-03-2022,69.79000,-0.14999999999999147
22-03-2022,69.94000,0.18999999999999773
21-03-2022,69.75000,-0.730000000000004
17-03-2022,70.48000,1.2999999999999972
16-03-2022,69.18000,1.25
15-03-2022,67.93000,-0.01999999999999602
14-03-2022,67.95000,0.6700000000000017
11-03-2022,67.28000,0.18000000000000682
10-03-2022,67.10000,1.3399999999999892
09-03-2022,65.76000,1.1400000000000006
08-03-2022,64.62000,0.6800000000000068
07-03-2022,63.94000,-2.200000000000003
04-03-2022,66.14000,-1.730000000000004
03-03-2022,67.87000,-1.0899999999999892
02-03-2022,68.96000,-0.8700000000000045
