date,nav,dayChange
28-02-2022,69.83000,0.28000000000000114
25-02-2022,69.55000,1.9200000000000017
24-02-2022,67.63000,-3.230000000000004
23-02-2022,70.86000,0.12999999999999545
22-02-2022,70.73000,-0.3199999999999932
21-02-2022,71.05000,-0.4399999999999977
18-02-2022,71.49000,-0.10000000000000853
17-02-2022,71.59000,-0.03999999999999204
16-02-2022,71.63000,-0.18999999999999773
15-02-2022,71.82000,2.1199999999999903
14-02-2022,69.70000,-2.1599999999999966
11-02-2022,71.86000,-1.019999999999996
10-02-2022,72.88000,0.19999999999998863
09-02-2022,72.68000,0.8600000000000136
08-02-2022,71.82000,-0.20000000000000284
07-02-2022,72.02000,-1.1899999999999977
04-02-2022,73.21000,-0.3300000000000125
03-02-2022,73.54000,-0.44999999999998863
02-02-2022,73.99000,0.8199999999999932
01-02-2022,73.17000,0.5100000000000051
31-01-2022,72.66000,0.8799999999999955
28-01-2022,71.78000,0.04999999999999716
27-01-2022,71.73000,-0.5699999999999932
25-01-2022,72.30000,0.9299999999999926
24-01-2022,71.37000,-2.3900000000000006
21-01-2022,73.76000,-1.0799999999999983
20-01-2022,74.84000,-0.18999999999999773
19-01-2022,75.03000,-0.25
18-01-2022,75.28000,-0.8900000000000006
17-01-2022,76.17000,0.2600000000000051
14-01-2022,75.91000,-0.0799999999999983
13-01-2022,75.99000,-0.07000000000000739
12-01-2022,76.06000,0.5799999999999983
11-01-2022,75.48000,-0.03999999999999204
10-01-2022,75.52000,0.46999999999999886
07-01-2022,75.05000,0.4299999999999926
06-01-2022,74.62000,-0.12999999999999545
05-01-2022,74.75000,0.4399999999999977
04-01-2022,74.31000,0.3500000000000085
03-01-2022,73.96000,0.769999999999996
31-12-2021,73.19000,0.9099999999999966
30-12-2021,72.28000,-0.0799999999999983
29-12-2021,72.36000,-0.0799999999999983
28-12-2021,72.44000,0.7099999999999937
27-12-2021,71.73000,0.27000000000001023
24-12-2021,71.46000,-0.5200000000000102
23-12-2021,71.98000,0.6500000000000057
22-12-2021,71.33000,0.8199999999999932
21-12-2021,70.51000,0.7700000000000102
20-12-2021,69.74000,-1.6700000000000017
17-12-2021,71.41000,-1.6000000000000085
16-12-2021,73.01000,-0.03999999999999204
15-12-2021,73.05000,-0.4000000000000057
14-12-2021,73.45000,-0.269999999999996
13-12-2021,73.72000,-0.030000000000001137
10-12-2021,73.75000,0.18999999999999773
09-12-2021,73.56000,-0.04999999999999716
08-12-2021,73.61000,1.3700000000000045
07-12-2021,72.24000,0.9899999999999949
06-12-2021,71.25000,-1.1200000000000045
03-12-2021,72.37000,-0.47999999999998977
02-12-2021,72.85000,0.5699999999999932
01-12-2021,72.28000,0.28000000000000114
30-11-2021,72.00000,0.7199999999999989
29-11-2021,71.28000,-0.29999999999999716
26-11-2021,71.58000,-2.549999999999997
25-11-2021,74.13000,0.19999999999998863
24-11-2021,73.93000,-0.03999999999999204
23-11-2021,73.97000,0.37000000000000455
22-11-2021,73.60000,-1.8300000000000125
18-11-2021,75.43000,-0.7399999999999949
17-11-2021,76.17000,-0.269999999999996
16-11-2021,76.44000,-0.1599999999999966
15-11-2021,76.60000,0.05999999999998806
12-11-2021,76.54000,0.8400000000000034
11-11-2021,75.70000,-0.5999999999999943
10-11-2021,76.30000,-0.04999999999999716
09-11-2021,76.35000,0.3199999999999932
08-11-2021,76.03000,1.1800000000000068
03-11-2021,74.85000,-0.12000000000000455
02-11-2021,74.97000,0.5300000000000011
01-11-2021,74.44000,0.980000000000004
29-10-2021,73.46000,-0.10999999999999943
28-10-2021,73.57000,-1.190000000000012
27-10-2021,74.76000,0.0799999999999983
26-10-2021,74.68000,1.1400000000000006
25-10-2021,73.54000,-0.20999999999999375
22-10-2021,73.75000,-0.29999999999999716
21-10-2021,74.05000,-0.5499999999999972
20-10-2021,74.60000,-1.1200000000000045
19-10-2021,75.72000,-1.1299999999999955
18-10-2021,76.85000,0.04999999999999716
14-10-2021,76.80000,0.46999999999999886
13-10-2021,76.33000,1.019999999999996
12-10-2021,75.31000,0.7800000000000011
11-10-2021,74.53000,0.710000000000008
08-10-2021,73.82000,0.01999999999999602
07-10-2021,73.80000,1.4699999999999989
06-10-2021,72.33000,-0.6400000000000006
05-10-2021,72.97000,0.269999999999996
04-10-2021,72.70000,0.6700000000000017
01-10-2021,72.03000,-0.20999999999999375
30-09-2021,72.24000,0.06999999999999318
29-09-2021,72.17000,-0.3199999999999932
28-09-2021,72.49000,-0.6800000000000068
27-09-2021,73.17000,0.04000000000000625
24-09-2021,73.13000,-0.23000000000000398
23-09-2021,73.36000,0.8700000000000045
22-09-2021,72.49000,-0.07000000000000739
21-09-2021,72.56000,0.3400000000000034
20-09-2021,72.22000,-0.8100000000000023
17-09-2021,73.03000,-0.23000000000000398
16-09-2021,73.26000,0.3299999999999983
15-09-2021,72.93000,0.30000000000001137
14-09-2021,72.63000,0.19999999999998863
13-09-2021,72.43000,-0.029999999999986926
09-09-2021,72.46000,0.01999999999999602
08-09-2021,72.44000,0.2599999999999909
07-09-2021,72.18000,0.10000000000000853
06-09-2021,72.08000,0.12000000000000455
03-09-2021,71.96000,0.11999999999999034
02-09-2021,71.84000,0.6200000000000045
01-09-2021,71.22000,0.4899999999999949
31-08-2021,70.73000,0.9000000000000057
30-08-2021,69.83000,1.2999999999999972
27-08-2021,68.53000,0.25
26-08-2021,68.28000,0.28000000000000114
25-08-2021,68.00000,-0.010000000000005116
24-08-2021,68.01000,0.5300000000000011
23-08-2021,67.48000,-0.28999999999999204
20-08-2021,67.77000,-0.2600000000000051
18-08-2021,68.03000,0.07000000000000739
17-08-2021,67.96000,0.37999999999999545
16-08-2021,67.58000,-0.1700000000000017
13-08-2021,67.75000,0.37999999999999545
12-08-2021,67.37000,0.4000000000000057
11-08-2021,66.97000,-0.18999999999999773
10-08-2021,67.16000,-0.10000000000000853
09-08-2021,67.26000,-0.11999999999999034
06-08-2021,67.38000,-0.18000000000000682
05-08-2021,67.56000,-0.35999999999999943
04-08-2021,67.92000,0.030000000000001137
03-08-2021,67.89000,0.8299999999999983
02-08-2021,67.06000,0.5400000000000063
30-07-2021,66.52000,0.060000000000002274
29-07-2021,66.46000,0.2599999999999909
28-07-2021,66.20000,-0.20999999999999375
27-07-2021,66.41000,-0.10000000000000853
26-07-2021,66.51000,0.07000000000000739
23-07-2021,66.44000,0.20999999999999375
22-07-2021,66.23000,0.730000000000004
20-07-2021,65.50000,-0.23999999999999488
19-07-2021,65.74000,-0.44000000000001194
16-07-2021,66.18000,0.27000000000001023
15-07-2021,65.91000,0.06999999999999318
14-07-2021,65.84000,0.10000000000000853
13-07-2021,65.74000,0.3199999999999932
12-07-2021,65.42000,0.2600000000000051
09-07-2021,65.16000,0.0
08-07-2021,65.16000,-0.4300000000000068
07-07-2021,65.59000,0.04999999999999716
06-07-2021,65.54000,0.0800000000000125
05-07-2021,65.46000,0.44999999999998863
02-07-2021,65.01000,0.35999999999999943
01-07-2021,64.65000,0.20000000000000284
30-06-2021,64.45000,-0.09000000000000341
29-06-2021,64.54000,-0.35999999999999943
28-06-2021,64.90000,0.04000000000000625
25-06-2021,64.86000,0.14000000000000057
24-06-2021,64.72000,0.3400000000000034
23-06-2021,64.38000,-0.18000000000000682
22-06-2021,64.56000,-0.0799999999999983
21-06-2021,64.64000,0.0799999999999983
18-06-2021,64.56000,-0.10999999999999943
17-06-2021,64.67000,-0.2600000000000051
16-06-2021,64.93000,-0.06999999999999318
15-06-2021,65.00000,0.5600000000000023
14-06-2021,64.44000,-0.030000000000001137
11-06-2021,64.47000,-0.01999999999999602
10-06-2021,64.49000,0.6899999999999977
09-06-2021,63.80000,-0.2400000000000091
08-06-2021,64.04000,-0.04999999999999716
07-06-2021,64.09000,0.09000000000000341
04-06-2021,64.00000,-0.04999999999999716
03-06-2021,64.05000,0.7299999999999969
02-06-2021,63.32000,0.4200000000000017
01-06-2021,62.90000,-0.14999999999999858
31-05-2021,63.05000,0.4799999999999969
28-05-2021,62.57000,-0.14000000000000057
27-05-2021,62.71000,0.14999999999999858
26-05-2021,62.56000,0.3100000000000023
25-05-2021,62.25000,0.14000000000000057
24-05-2021,62.11000,0.10999999999999943
21-05-2021,62.00000,0.6599999999999966
20-05-2021,61.34000,-0.28999999999999915
19-05-2021,61.63000,-0.12999999999999545
18-05-2021,61.76000,1.2100000000000009
17-05-2021,60.55000,1.1199999999999974
14-05-2021,59.43000,0.020000000000003126
12-05-2021,59.41000,-0.6200000000000045
11-05-2021,60.03000,0.060000000000002274
10-05-2021,59.97000,0.21000000000000085
07-05-2021,59.76000,-0.28000000000000114
06-05-2021,60.04000,0.259999999999998
05-05-2021,59.78000,0.3999999999999986
04-05-2021,59.38000,-0.6099999999999994
03-05-2021,59.99000,0.0
30-04-2021,59.99000,-1.1499999999999986
29-04-2021,61.14000,0.0
28-04-2021,61.14000,1.009999999999998
27-04-2021,60.13000,0.8400000000000034
26-04-2021,59.29000,0.5
23-04-2021,58.79000,-0.10000000000000142
22-04-2021,58.89000,0.35999999999999943
20-04-2021,58.53000,0.1600000000000037
19-04-2021,58.37000,-0.9600000000000009
16-04-2021,59.33000,0.6000000000000014
15-04-2021,58.73000,0.18999999999999773
13-04-2021,58.54000,0.8999999999999986
12-04-2021,57.64000,-2.6899999999999977
09-04-2021,60.33000,-0.240000000000002
08-04-2021,60.57000,0.259999999999998
07-04-2021,60.31000,1.0100000000000051
06-04-2021,59.30000,0.1599999999999966
05-04-2021,59.14000,-1.5
01-04-2021,60.64000,0.5799999999999983
31-03-2021,60.06000,-0.12999999999999545
30-03-2021,60.19000,0.8599999999999994
26-03-2021,59.33000,1.0899999999999963
25-03-2021,58.24000,-0.9699999999999989
24-03-2021,59.21000,-1.2100000000000009
23-03-2021,60.42000,0.3299999999999983
22-03-2021,60.09000,-0.25
19-03-2021,60.34000,0.6200000000000045
18-03-2021,59.72000,-0.5799999999999983
17-03-2021,60.30000,-1.1000000000000014
16-03-2021,61.40000,-0.00999999999999801
15-03-2021,61.41000,-0.37000000000000455
12-03-2021,61.78000,-0.5899999999999963
10-03-2021,62.37000,0.5
09-03-2021,61.87000,0.10999999999999943
08-03-2021,61.76000,0.01999999999999602
05-03-2021,61.74000,-0.9399999999999977
04-03-2021,62.68000,-0.22999999999999687
03-03-2021,62.91000,0.9699999999999989
02-03-2021,61.94000,0.6799999999999997
01-03-2021,61.26000,0.6999999999999957
26-02-2021,60.56000,-1.8599999999999994
25-02-2021,62.42000,0.3400000000000034
24-02-2021,62.08000,0.7800000000000011
23-02-2021,61.30000,0.3999999999999986
22-02-2021,60.90000,-0.8299999999999983
19-02-2021,61.73000,-1.2100000000000009
18-02-2021,62.94000,0.01999999999999602
17-02-2021,62.92000,-0.28000000000000114
16-02-2021,63.20000,-0.3499999999999943
15-02-2021,63.55000,1.0599999999999952
12-02-2021,62.49000,-0.07000000000000028
11-02-2021,62.56000,0.5399999999999991
10-02-2021,62.02000,0.3200000000000003
09-02-2021,61.70000,0.20000000000000284
08-02-2021,61.50000,0.7000000000000028
05-02-2021,60.80000,0.25
04-02-2021,60.55000,0.9099999999999966
03-02-2021,59.64000,0.4200000000000017
02-02-2021,59.22000,1.4699999999999989
01-02-2021,57.75000,2.509999999999998
29-01-2021,55.24000,-0.9299999999999997
28-01-2021,56.17000,0.03999999999999915
27-01-2021,56.13000,-0.9299999999999997
25-01-2021,57.06000,-0.5499999999999972
22-01-2021,57.61000,-0.6400000000000006
21-01-2021,58.25000,0.4200000000000017
20-01-2021,57.83000,0.46999999999999886
19-01-2021,57.36000,0.9299999999999997
18-01-2021,56.43000,-0.7000000000000028
15-01-2021,57.13000,-0.75
14-01-2021,57.88000,-0.05999999999999517
13-01-2021,57.94000,-0.3300000000000054
12-01-2021,58.27000,-0.01999999999999602
11-01-2021,58.29000,0.35999999999999943
08-01-2021,57.93000,0.6899999999999977
07-01-2021,57.24000,0.3999999999999986
06-01-2021,56.84000,0.09000000000000341
05-01-2021,56.75000,0.490000000000002
04-01-2021,56.26000,0.3399999999999963
01-01-2021,55.92000,0.4299999999999997
31-12-2020,55.49000,0.23000000000000398
30-12-2020,55.26000,0.28000000000000114
29-12-2020,54.98000,0.1599999999999966
28-12-2020,54.82000,0.5
24-12-2020,54.32000,0.4799999999999969
23-12-2020,53.84000,0.6500000000000057
22-12-2020,53.19000,0.3499999999999943
21-12-2020,52.84000,-1.6799999999999997
18-12-2020,54.52000,-0.05999999999999517
17-12-2020,54.58000,0.30999999999999517
16-12-2020,54.27000,0.5300000000000011
15-12-2020,53.74000,0.09000000000000341
14-12-2020,53.65000,0.18999999999999773
11-12-2020,53.46000,0.1700000000000017
10-12-2020,53.29000,0.1700000000000017
09-12-2020,53.12000,0.29999999999999716
08-12-2020,52.82000,0.030000000000001137
07-12-2020,52.79000,0.18999999999999773
04-12-2020,52.60000,0.44000000000000483
03-12-2020,52.16000,0.3499999999999943
02-12-2020,51.81000,0.0
01-12-2020,51.81000,0.23000000000000398
27-11-2020,51.58000,0.8099999999999952
26-11-2020,50.77000,0.4200000000000017
25-11-2020,50.35000,-0.8799999999999955
24-11-2020,51.23000,0.4199999999999946
23-11-2020,50.81000,0.25
20-11-2020,50.56000,0.5399999999999991
19-11-2020,50.02000,-0.6299999999999955
18-11-2020,50.65000,0.29999999999999716
17-11-2020,50.35000,0.5600000000000023
13-11-2020,49.79000,0.36999999999999744
12-11-2020,49.42000,-0.01999999999999602
11-11-2020,49.44000,0.17999999999999972
10-11-2020,49.26000,0.1699999999999946
09-11-2020,49.09000,0.4300000000000068
06-11-2020,48.66000,0.30999999999999517
05-11-2020,48.35000,0.6700000000000017
04-11-2020,47.68000,0.3299999999999983
03-11-2020,47.35000,0.5
02-11-2020,46.85000,0.020000000000003126
30-10-2020,46.83000,-0.20000000000000284
29-10-2020,47.03000,0.00999999999999801
28-10-2020,47.02000,-0.37999999999999545
27-10-2020,47.40000,0.7899999999999991
26-10-2020,46.61000,-0.7199999999999989
23-10-2020,47.33000,0.5300000000000011
22-10-2020,46.80000,0.02999999999999403
21-10-2020,46.77000,-0.259999999999998
20-10-2020,47.03000,0.14000000000000057
19-10-2020,46.89000,0.35999999999999943
16-10-2020,46.53000,0.5399999999999991
15-10-2020,45.99000,-0.6799999999999997
14-10-2020,46.67000,0.28000000000000114
13-10-2020,46.39000,-0.00999999999999801
12-10-2020,46.40000,-0.12000000000000455
09-10-2020,46.52000,-0.0899999999999963
08-10-2020,46.61000,0.04999999999999716
07-10-2020,46.56000,0.1700000000000017
06-10-2020,46.39000,0.3200000000000003
05-10-2020,46.07000,-0.030000000000001137
01-10-2020,46.10000,0.38000000000000256
30-09-2020,45.72000,-0.030000000000001137
29-09-2020,45.75000,0.11999999999999744
28-09-2020,45.63000,0.9600000000000009
25-09-2020,44.67000,0.8500000000000014
24-09-2020,43.82000,-0.8699999999999974
23-09-2020,44.69000,0.10999999999999943
22-09-2020,44.58000,-0.4299999999999997
21-09-2020,45.01000,-1.5100000000000051
18-09-2020,46.52000,-0.13999999999999346
17-09-2020,46.66000,-0.36000000000000654
16-09-2020,47.02000,0.3500000000000014
15-09-2020,46.67000,0.3200000000000003
14-09-2020,46.35000,0.730000000000004
11-09-2020,45.62000,0.11999999999999744
10-09-2020,45.50000,0.490000000000002
09-09-2020,45.01000,-0.05000000000000426
08-09-2020,45.06000,-0.14000000000000057
07-09-2020,45.20000,-0.09999999999999432
04-09-2020,45.30000,-0.45000000000000284
03-09-2020,45.75000,0.0799999999999983
02-09-2020,45.67000,0.44000000000000483
01-09-2020,45.23000,0.4899999999999949
31-08-2020,44.74000,-1.4899999999999949
28-08-2020,46.23000,-0.07000000000000028
27-08-2020,46.30000,0.00999999999999801
26-08-2020,46.29000,0.11999999999999744
25-08-2020,46.17000,0.05000000000000426
24-08-2020,46.12000,0.4299999999999997
21-08-2020,45.69000,0.35999999999999943
20-08-2020,45.33000,-0.19000000000000483
19-08-2020,45.52000,0.15000000000000568
18-08-2020,45.37000,0.6199999999999974
17-08-2020,44.75000,0.240000000000002
14-08-2020,44.51000,-0.44000000000000483
13-08-2020,44.95000,0.10999999999999943
12-08-2020,44.84000,-0.05999999999999517
11-08-2020,44.90000,-0.020000000000003126
10-08-2020,44.92000,0.20000000000000284
07-08-2020,44.72000,0.14999999999999858
06-08-2020,44.57000,0.18999999999999773
05-08-2020,44.38000,0.17999999999999972
04-08-2020,44.20000,0.5800000000000054
03-08-2020,43.62000,-0.17999999999999972
31-07-2020,43.80000,0.18999999999999773
30-07-2020,43.61000,-0.2700000000000031
29-07-2020,43.88000,-0.30999999999999517
28-07-2020,44.19000,0.269999999999996
27-07-2020,43.92000,-0.28000000000000114
24-07-2020,44.20000,-0.11999999999999744
23-07-2020,44.32000,0.3999999999999986
22-07-2020,43.92000,-0.21000000000000085
21-07-2020,44.13000,0.23000000000000398
20-07-2020,43.90000,0.6899999999999977
17-07-2020,43.21000,0.6199999999999974
16-07-2020,42.59000,0.3200000000000003
15-07-2020,42.27000,-0.12999999999999545
14-07-2020,42.40000,-0.4200000000000017
13-07-2020,42.82000,0.1700000000000017
10-07-2020,42.65000,0.00999999999999801
09-07-2020,42.64000,0.3299999999999983
08-07-2020,42.31000,-0.29999999999999716
07-07-2020,42.61000,0.20000000000000284
06-07-2020,42.41000,0.4799999999999969
03-07-2020,41.93000,0.29999999999999716
02-07-2020,41.63000,0.23000000000000398
01-07-2020,41.40000,-0.00999999999999801
30-06-2020,41.41000,0.18999999999999773
29-06-2020,41.22000,-0.09000000000000341
26-06-2020,41.31000,-0.09999999999999432
25-06-2020,41.41000,0.269999999999996
24-06-2020,41.14000,-0.35999999999999943
23-06-2020,41.50000,0.8200000000000003
22-06-2020,40.68000,0.29999999999999716
19-06-2020,40.38000,0.4200000000000017
18-06-2020,39.96000,0.23000000000000398
17-06-2020,39.73000,-0.14000000000000057
16-06-2020,39.87000,0.12999999999999545
15-06-2020,39.74000,-0.39000000000000057
12-06-2020,40.13000,0.3200000000000003
11-06-2020,39.81000,-0.5799999999999983
10-06-2020,40.39000,-0.00999999999999801
09-06-2020,40.40000,-0.4200000000000017
08-06-2020,40.82000,-0.14999999999999858
05-06-2020,40.97000,0.28000000000000114
04-06-2020,40.69000,-0.21000000000000085
03-06-2020,40.90000,0.3299999999999983
02-06-2020,40.57000,0.3500000000000014
01-06-2020,40.22000,0.6599999999999966
29-05-2020,39.56000,0.7199999999999989
28-05-2020,38.84000,0.5100000000000051
27-05-2020,38.33000,0.46999999999999886
26-05-2020,37.86000,0.13000000000000256
22-05-2020,37.73000,-0.240000000000002
21-05-2020,37.97000,0.269999999999996
20-05-2020,37.70000,0.5200000000000031
19-05-2020,37.18000,0.14000000000000057
18-05-2020,37.04000,-1.2100000000000009
15-05-2020,38.25000,-0.030000000000001137
14-05-2020,38.28000,-0.37999999999999545
13-05-2020,38.66000,0.4399999999999977
12-05-2020,38.22000,-0.00999999999999801
11-05-2020,38.23000,-0.060000000000002274
08-05-2020,38.29000,0.3200000000000003
07-05-2020,37.97000,-0.3999999999999986
06-05-2020,38.37000,0.35999999999999943
05-05-2020,38.01000,-0.6499999999999986
04-05-2020,38.66000,-1.5200000000000031
30-04-2020,40.18000,0.7000000000000028
29-04-2020,39.48000,0.01999999999999602
28-04-2020,39.46000,0.0799999999999983
27-04-2020,39.38000,0.740000000000002
24-04-2020,38.64000,-0.6000000000000014
23-04-2020,39.24000,0.20000000000000284
22-04-2020,39.04000,0.490000000000002
21-04-2020,38.55000,-0.7700000000000031
20-04-2020,39.32000,-0.1700000000000017
17-04-2020,39.49000,0.740000000000002
16-04-2020,38.75000,0.39000000000000057
15-04-2020,38.36000,0.22999999999999687
13-04-2020,38.13000,-0.4899999999999949
09-04-2020,38.62000,0.9799999999999969
08-04-2020,37.64000,0.28000000000000114
07-04-2020,37.36000,2.8500000000000014
03-04-2020,34.51000,-0.8100000000000023
01-04-2020,35.32000,-1.1700000000000017
31-03-2020,36.49000,1.4400000000000048
30-03-2020,35.05000,-0.8100000000000023
27-03-2020,35.86000,-0.0799999999999983
26-03-2020,35.94000,1.3900000000000006
25-03-2020,34.55000,1.6199999999999974
24-03-2020,32.93000,0.8200000000000003
23-03-2020,32.11000,-4.579999999999998
20-03-2020,36.69000,2.1599999999999966
19-03-2020,34.53000,-1.5499999999999972
18-03-2020,36.08000,-2.3800000000000026
17-03-2020,38.46000,-0.5300000000000011
16-03-2020,38.99000,-2.3599999999999994
13-03-2020,41.35000,0.7700000000000031
12-03-2020,40.58000,-2.8900000000000006
11-03-2020,43.47000,-0.060000000000002274
09-03-2020,43.53000,-1.9699999999999989
06-03-2020,45.50000,-0.6599999999999966
05-03-2020,46.16000,0.27999999999999403
04-03-2020,45.88000,-0.5
03-03-2020,46.38000,0.44000000000000483
02-03-2020,45.94000,-0.3200000000000003
28-02-2020,46.26000,-1.3599999999999994
27-02-2020,47.62000,-0.12000000000000455
26-02-2020,47.74000,-0.25
25-02-2020,47.99000,-0.17999999999999972
24-02-2020,48.17000,-0.8500000000000014
20-02-2020,49.02000,-0.14999999999999858
19-02-2020,49.17000,0.9500000000000028
18-02-2020,48.22000,-0.05000000000000426
17-02-2020,48.27000,-0.1599999999999966
14-02-2020,48.43000,-0.3200000000000003
13-02-2020,48.75000,0.13000000000000256
12-02-2020,48.62000,0.4899999999999949
11-02-2020,48.13000,-0.04999999999999716
10-02-2020,48.18000,0.0799999999999983
07-02-2020,48.10000,0.0799999999999983
06-02-2020,48.02000,0.23000000000000398
05-02-2020,47.79000,0.39000000000000057
04-02-2020,47.40000,0.8699999999999974
03-02-2020,46.53000,-0.11999999999999744
31-01-2020,46.65000,0.12999999999999545
30-01-2020,46.52000,-0.27999999999999403
29-01-2020,46.80000,0.509999999999998
28-01-2020,46.29000,0.01999999999999602
27-01-2020,46.27000,-0.28999999999999915
24-01-2020,46.56000,0.490000000000002
23-01-2020,46.07000,0.28999999999999915
22-01-2020,45.78000,-0.12999999999999545
21-01-2020,45.91000,-0.240000000000002
20-01-2020,46.15000,-0.5399999999999991
17-01-2020,46.69000,0.1699999999999946
16-01-2020,46.52000,0.29000000000000625
15-01-2020,46.23000,0.1699999999999946
14-01-2020,46.06000,0.20000000000000284
13-01-2020,45.86000,0.39000000000000057
10-01-2020,45.47000,0.030000000000001137
09-01-2020,45.44000,0.6799999999999997
08-01-2020,44.76000,0.01999999999999602
07-01-2020,44.74000,0.28999999999999915
06-01-2020,44.45000,-0.8900000000000006
03-01-2020,45.34000,-0.20999999999999375
02-01-2020,45.55000,0.11999999999999744
01-01-2020,45.43000,-0.020000000000003126
31-12-2019,45.45000,-0.3399999999999963
30-12-2019,45.79000,0.10000000000000142
27-12-2019,45.69000,0.22999999999999687
26-12-2019,45.46000,-0.060000000000002274
24-12-2019,45.52000,-0.00999999999999801
23-12-2019,45.53000,0.030000000000001137
20-12-2019,45.50000,0.1700000000000017
19-12-2019,45.33000,0.14000000000000057
18-12-2019,45.19000,0.11999999999999744
17-12-2019,45.07000,0.1600000000000037
16-12-2019,44.91000,-0.2600000000000051
13-12-2019,45.17000,0.19000000000000483
12-12-2019,44.98000,0.28999999999999915
11-12-2019,44.69000,0.1699999999999946
10-12-2019,44.52000,-0.21999999999999886
09-12-2019,44.74000,-0.10999999999999943
06-12-2019,44.85000,-0.21999999999999886
05-12-2019,45.07000,-0.04999999999999716
04-12-2019,45.12000,0.09999999999999432
03-12-2019,45.02000,-0.05999999999999517
02-12-2019,45.08000,-0.12000000000000455
29-11-2019,45.20000,-0.35999999999999943
28-11-2019,45.56000,0.05000000000000426
27-11-2019,45.51000,0.259999999999998
26-11-2019,45.25000,-0.25
25-11-2019,45.50000,0.46999999999999886
22-11-2019,45.03000,-0.3299999999999983
21-11-2019,45.36000,-0.07000000000000028
20-11-2019,45.43000,0.0899999999999963
