date,nav,dayChange
19-11-2019,45.34000,0.010000000000005116
18-11-2019,45.33000,-0.28999999999999915
15-11-2019,45.62000,0.03999999999999915
14-11-2019,45.58000,0.0
13-11-2019,45.58000,0.030000000000001137
11-11-2019,45.55000,0.20999999999999375
08-11-2019,45.34000,-0.3199999999999932
07-11-2019,45.66000,0.259999999999998
06-11-2019,45.40000,-0.10000000000000142
05-11-2019,45.50000,-0.00999999999999801
04-11-2019,45.51000,-0.12000000000000455
01-11-2019,45.63000,-0.1699999999999946
31-10-2019,45.80000,0.07000000000000028
30-10-2019,45.73000,0.21999999999999886
29-10-2019,45.51000,0.3200000000000003
25-10-2019,45.19000,-0.3100000000000023
24-10-2019,45.50000,0.0799999999999983
23-10-2019,45.42000,0.28000000000000114
22-10-2019,45.14000,0.3100000000000023
18-10-2019,44.83000,0.5
17-10-2019,44.33000,0.6099999999999994
16-10-2019,43.72000,0.0799999999999983
15-10-2019,43.64000,0.21999999999999886
14-10-2019,43.42000,0.490000000000002
11-10-2019,42.93000,0.030000000000001137
10-10-2019,42.90000,-0.10999999999999943
09-10-2019,43.01000,0.759999999999998
07-10-2019,42.25000,0.00999999999999801
04-10-2019,42.24000,-0.6099999999999994
03-10-2019,42.85000,-0.4099999999999966
01-10-2019,43.26000,-0.3300000000000054
30-09-2019,43.59000,-0.23999999999999488
27-09-2019,43.83000,0.11999999999999744
26-09-2019,43.71000,0.3500000000000014
25-09-2019,43.36000,-0.5
24-09-2019,43.86000,-0.18999999999999773
23-09-2019,44.05000,1.6899999999999977
20-09-2019,42.36000,2.4200000000000017
19-09-2019,39.94000,-0.28999999999999915
18-09-2019,40.23000,0.20999999999999375
17-09-2019,40.02000,-0.3499999999999943
16-09-2019,40.37000,0.09999999999999432
13-09-2019,40.27000,0.1600000000000037
12-09-2019,40.11000,-0.04999999999999716
11-09-2019,40.16000,0.10999999999999943
09-09-2019,40.05000,0.35999999999999943
06-09-2019,39.69000,0.17999999999999972
05-09-2019,39.51000,-0.020000000000003126
04-09-2019,39.53000,-0.04999999999999716
03-09-2019,39.58000,-0.8900000000000006
30-08-2019,40.47000,0.46999999999999886
29-08-2019,40.00000,-0.07000000000000028
28-08-2019,40.07000,-0.14000000000000057
27-08-2019,40.21000,0.259999999999998
26-08-2019,39.95000,0.7900000000000063
23-08-2019,39.16000,0.01999999999999602
22-08-2019,39.14000,-0.4399999999999977
21-08-2019,39.58000,-0.30000000000000426
20-08-2019,39.88000,-0.1699999999999946
19-08-2019,40.05000,0.11999999999999744
16-08-2019,39.93000,0.10000000000000142
14-08-2019,39.83000,0.25
13-08-2019,39.58000,-0.8100000000000023
09-08-2019,40.39000,0.5200000000000031
08-08-2019,39.87000,0.37999999999999545
07-08-2019,39.49000,-0.1599999999999966
06-08-2019,39.65000,0.6400000000000006
05-08-2019,39.01000,-0.35999999999999943
02-08-2019,39.37000,0.11999999999999744
01-08-2019,39.25000,-0.3500000000000014
31-07-2019,39.60000,0.05000000000000426
30-07-2019,39.55000,-0.3300000000000054
29-07-2019,39.88000,-0.05999999999999517
26-07-2019,39.94000,0.269999999999996
25-07-2019,39.67000,-0.05999999999999517
24-07-2019,39.73000,-0.22000000000000597
23-07-2019,39.95000,0.020000000000003126
22-07-2019,39.93000,-0.4299999999999997
19-07-2019,40.36000,-0.5600000000000023
18-07-2019,40.92000,-0.3500000000000014
17-07-2019,41.27000,0.13000000000000256
16-07-2019,41.14000,0.29999999999999716
15-07-2019,40.84000,-0.18999999999999773
12-07-2019,41.03000,0.0799999999999983
11-07-2019,40.95000,-0.00999999999999801
10-07-2019,40.96000,-0.19999999999999574
09-07-2019,41.16000,-0.1700000000000017
08-07-2019,41.33000,-0.8299999999999983
05-07-2019,42.16000,-0.09000000000000341
04-07-2019,42.25000,0.00999999999999801
03-07-2019,42.24000,0.020000000000003126
02-07-2019,42.22000,0.0799999999999983
01-07-2019,42.14000,0.10999999999999943
28-06-2019,42.03000,-0.0799999999999983
27-06-2019,42.11000,0.20000000000000284
26-06-2019,41.91000,0.11999999999999744
25-06-2019,41.79000,0.29999999999999716
24-06-2019,41.49000,-0.14000000000000057
21-06-2019,41.63000,-0.21000000000000085
20-06-2019,41.84000,0.37000000000000455
19-06-2019,41.47000,-0.10000000000000142
18-06-2019,41.57000,0.03999999999999915
17-06-2019,41.53000,-0.5300000000000011
14-06-2019,42.06000,-0.46000000000000085
13-06-2019,42.52000,0.10000000000000142
12-06-2019,42.42000,-0.12999999999999545
11-06-2019,42.55000,0.0799999999999983
10-06-2019,42.47000,0.240000000000002
07-06-2019,42.23000,0.1599999999999966
06-06-2019,42.07000,-0.4099999999999966
04-06-2019,42.48000,-0.17999999999999972
03-06-2019,42.66000,0.519999999999996
31-05-2019,42.14000,0.20000000000000284
30-05-2019,41.94000,0.23999999999999488
29-05-2019,41.70000,-0.259999999999998
28-05-2019,41.96000,0.00999999999999801
27-05-2019,41.95000,0.3200000000000003
24-05-2019,41.63000,0.6700000000000017
23-05-2019,40.96000,-0.3399999999999963
22-05-2019,41.30000,0.17999999999999972
21-05-2019,41.12000,-0.2600000000000051
20-05-2019,41.38000,1.220000000000006
17-05-2019,40.16000,0.6199999999999974
16-05-2019,39.54000,0.21000000000000085
15-05-2019,39.33000,-0.1600000000000037
14-05-2019,39.49000,0.13000000000000256
13-05-2019,39.36000,-0.4200000000000017
10-05-2019,39.78000,0.030000000000001137
09-05-2019,39.75000,-0.030000000000001137
08-05-2019,39.78000,-0.4399999999999977
07-05-2019,40.22000,-0.3200000000000003
06-05-2019,40.54000,-0.480000000000004
03-05-2019,41.02000,-0.04999999999999716
02-05-2019,41.07000,-0.38000000000000256
30-04-2019,41.45000,0.05000000000000426
26-04-2019,41.40000,0.21000000000000085
25-04-2019,41.19000,-0.21000000000000085
24-04-2019,41.40000,0.3500000000000014
23-04-2019,41.05000,-0.030000000000001137
22-04-2019,41.08000,-0.5100000000000051
18-04-2019,41.59000,-0.23999999999999488
16-04-2019,41.83000,0.3299999999999983
15-04-2019,41.50000,0.10999999999999943
12-04-2019,41.39000,0.21999999999999886
11-04-2019,41.17000,0.0
10-04-2019,41.17000,-0.1700000000000017
09-04-2019,41.34000,0.030000000000001137
08-04-2019,41.31000,-0.25
05-04-2019,41.56000,0.020000000000003126
04-04-2019,41.54000,-0.0799999999999983
03-04-2019,41.62000,-0.23000000000000398
02-04-2019,41.85000,-0.10000000000000142
01-04-2019,41.95000,-0.14000000000000057
29-03-2019,42.09000,0.25
28-03-2019,41.84000,0.4200000000000017
27-03-2019,41.42000,-0.00999999999999801
26-03-2019,41.43000,0.7100000000000009
25-03-2019,40.72000,-0.3500000000000014
22-03-2019,41.07000,-0.21000000000000085
20-03-2019,41.28000,-0.060000000000002274
19-03-2019,41.34000,0.240000000000002
18-03-2019,41.10000,0.23000000000000398
15-03-2019,40.87000,0.05999999999999517
14-03-2019,40.81000,-0.11999999999999744
13-03-2019,40.93000,0.0799999999999983
12-03-2019,40.85000,0.37000000000000455
11-03-2019,40.48000,0.6999999999999957
08-03-2019,39.78000,-0.04999999999999716
07-03-2019,39.83000,0.03999999999999915
06-03-2019,39.79000,0.18999999999999773
05-03-2019,39.60000,0.5200000000000031
01-03-2019,39.08000,0.14999999999999858
28-02-2019,38.93000,0.17999999999999972
27-02-2019,38.75000,-0.10999999999999943
26-02-2019,38.86000,-0.1700000000000017
25-02-2019,39.03000,0.17999999999999972
22-02-2019,38.85000,0.03999999999999915
21-02-2019,38.81000,0.2600000000000051
20-02-2019,38.55000,0.3200000000000003
19-02-2019,38.23000,-0.010000000000005116
18-02-2019,38.24000,-0.29999999999999716
15-02-2019,38.54000,-0.35999999999999943
14-02-2019,38.90000,-0.10999999999999943
13-02-2019,39.01000,-0.28000000000000114
12-02-2019,39.29000,-0.28000000000000114
11-02-2019,39.57000,-0.46000000000000085
08-02-2019,40.03000,-0.490000000000002
07-02-2019,40.52000,0.20000000000000284
06-02-2019,40.32000,0.22999999999999687
05-02-2019,40.09000,-0.11999999999999744
04-02-2019,40.21000,0.07000000000000028
01-02-2019,40.14000,0.509999999999998
31-01-2019,39.63000,0.6099999999999994
30-01-2019,39.02000,0.29000000000000625
29-01-2019,38.73000,-0.020000000000003126
28-01-2019,38.75000,-0.46999999999999886
25-01-2019,39.22000,-0.25
24-01-2019,39.47000,0.01999999999999602
23-01-2019,39.45000,-0.21999999999999886
22-01-2019,39.67000,-0.03999999999999915
21-01-2019,39.71000,0.00999999999999801
18-01-2019,39.70000,-0.07000000000000028
17-01-2019,39.77000,-0.01999999999999602
16-01-2019,39.79000,-0.13000000000000256
15-01-2019,39.92000,0.3400000000000034
14-01-2019,39.58000,-0.21999999999999886
11-01-2019,39.80000,-0.010000000000005116
10-01-2019,39.81000,0.030000000000001137
09-01-2019,39.78000,0.21999999999999886
08-01-2019,39.56000,0.13000000000000256
07-01-2019,39.43000,0.10000000000000142
04-01-2019,39.33000,-0.030000000000001137
03-01-2019,39.36000,-0.09000000000000341
02-01-2019,39.45000,-0.3299999999999983
01-01-2019,39.78000,0.00999999999999801
31-12-2018,39.77000,0.09000000000000341
28-12-2018,39.68000,0.38000000000000256
27-12-2018,39.30000,0.1699999999999946
26-12-2018,39.13000,0.14000000000000057
24-12-2018,38.99000,-0.6299999999999955
21-12-2018,39.62000,-0.6600000000000037
20-12-2018,40.28000,-0.14000000000000057
19-12-2018,40.42000,0.5
18-12-2018,39.92000,0.12000000000000455
17-12-2018,39.80000,0.17999999999999972
14-12-2018,39.62000,0.10999999999999943
13-12-2018,39.51000,0.23999999999999488
12-12-2018,39.27000,0.7000000000000028
11-12-2018,38.57000,0.6300000000000026
10-12-2018,37.94000,-0.7800000000000011
07-12-2018,38.72000,0.37999999999999545
06-12-2018,38.34000,-0.7199999999999989
05-12-2018,39.06000,-0.1599999999999966
04-12-2018,39.22000,-0.259999999999998
03-12-2018,39.48000,0.07000000000000028
30-11-2018,39.41000,0.14999999999999858
29-11-2018,39.26000,0.4099999999999966
28-11-2018,38.85000,-0.03999999999999915
27-11-2018,38.89000,0.2700000000000031
26-11-2018,38.62000,0.6699999999999946
22-11-2018,37.95000,-0.259999999999998
21-11-2018,38.21000,0.18999999999999773
20-11-2018,38.02000,-0.3200000000000003
19-11-2018,38.34000,0.21000000000000085
16-11-2018,38.13000,0.21000000000000085
15-11-2018,37.92000,0.3100000000000023
14-11-2018,37.61000,0.4099999999999966
13-11-2018,37.20000,0.3100000000000023
12-11-2018,36.89000,-0.3299999999999983
09-11-2018,37.22000,0.5499999999999972
06-11-2018,36.67000,-0.25
05-11-2018,36.92000,0.020000000000003126
02-11-2018,36.90000,0.490000000000002
01-11-2018,36.41000,0.01999999999999602
31-10-2018,36.39000,0.6700000000000017
30-10-2018,35.72000,-0.10000000000000142
29-10-2018,35.82000,0.7999999999999972
26-10-2018,35.02000,-0.23999999999999488
25-10-2018,35.26000,-0.1700000000000017
24-10-2018,35.43000,0.2700000000000031
23-10-2018,35.16000,-0.5200000000000031
22-10-2018,35.68000,-0.240000000000002
19-10-2018,35.92000,-0.25
17-10-2018,36.17000,-0.4899999999999949
16-10-2018,36.66000,0.4399999999999977
15-10-2018,36.22000,-0.14000000000000057
12-10-2018,36.36000,1.009999999999998
11-10-2018,35.35000,-0.5899999999999963
10-10-2018,35.94000,1.0999999999999943
09-10-2018,34.84000,-0.4799999999999969
08-10-2018,35.32000,0.0799999999999983
05-10-2018,35.24000,-0.6199999999999974
04-10-2018,35.86000,-0.7199999999999989
03-10-2018,36.58000,-0.46000000000000085
01-10-2018,37.04000,0.04999999999999716
28-09-2018,36.99000,-0.22999999999999687
27-09-2018,37.22000,-0.480000000000004
26-09-2018,37.70000,-0.09999999999999432
25-09-2018,37.80000,0.23999999999999488
24-09-2018,37.56000,-0.9299999999999997
21-09-2018,38.49000,-0.4399999999999977
19-09-2018,38.93000,-0.5
18-09-2018,39.43000,-0.20000000000000284
17-09-2018,39.63000,-0.5499999999999972
14-09-2018,40.18000,0.6199999999999974
12-09-2018,39.56000,0.21000000000000085
11-09-2018,39.35000,-0.519999999999996
10-09-2018,39.87000,-0.8599999999999994
07-09-2018,40.73000,0.30999999999999517
06-09-2018,40.42000,-0.10000000000000142
05-09-2018,40.52000,-0.4099999999999966
04-09-2018,40.93000,-0.9299999999999997
03-09-2018,41.86000,-0.5399999999999991
31-08-2018,42.40000,-0.060000000000002274
30-08-2018,42.46000,-0.21999999999999886
29-08-2018,42.68000,-0.11999999999999744
28-08-2018,42.80000,0.07000000000000028
27-08-2018,42.73000,0.46999999999999886
24-08-2018,42.26000,-0.14000000000000057
23-08-2018,42.40000,0.04999999999999716
21-08-2018,42.35000,0.14000000000000057
20-08-2018,42.21000,0.13000000000000256
17-08-2018,42.08000,0.36999999999999744
16-08-2018,41.71000,-0.14999999999999858
14-08-2018,41.86000,0.4200000000000017
13-08-2018,41.44000,-0.35999999999999943
10-08-2018,41.80000,-0.10000000000000142
09-08-2018,41.90000,0.04999999999999716
08-08-2018,41.85000,0.28999999999999915
07-08-2018,41.56000,0.3400000000000034
06-08-2018,41.22000,-0.14999999999999858
03-08-2018,41.37000,0.29999999999999716
02-08-2018,41.07000,-0.18999999999999773
01-08-2018,41.26000,0.11999999999999744
31-07-2018,41.14000,0.3299999999999983
30-07-2018,40.81000,0.03999999999999915
27-07-2018,40.77000,0.28000000000000114
26-07-2018,40.49000,0.03999999999999915
25-07-2018,40.45000,-0.01999999999999602
24-07-2018,40.47000,0.259999999999998
23-07-2018,40.21000,0.5
20-07-2018,39.71000,0.4200000000000017
19-07-2018,39.29000,-0.05000000000000426
18-07-2018,39.34000,-0.1599999999999966
17-07-2018,39.50000,0.22999999999999687
16-07-2018,39.27000,-0.27999999999999403
13-07-2018,39.55000,-0.240000000000002
12-07-2018,39.79000,0.1700000000000017
11-07-2018,39.62000,-0.13000000000000256
10-07-2018,39.75000,0.25
09-07-2018,39.50000,0.3200000000000003
06-07-2018,39.18000,0.020000000000003126
05-07-2018,39.16000,-0.020000000000003126
04-07-2018,39.18000,0.14000000000000057
03-07-2018,39.04000,0.11999999999999744
02-07-2018,38.92000,-0.030000000000001137
29-06-2018,38.95000,0.46000000000000085
28-06-2018,38.49000,-0.4299999999999997
27-06-2018,38.92000,-0.37999999999999545
26-06-2018,39.30000,0.10999999999999943
25-06-2018,39.19000,-0.2600000000000051
22-06-2018,39.45000,0.30000000000000426
21-06-2018,39.15000,-0.13000000000000256
20-06-2018,39.28000,0.14000000000000057
19-06-2018,39.14000,-0.3500000000000014
18-06-2018,39.49000,-0.12999999999999545
15-06-2018,39.62000,-0.07000000000000028
14-06-2018,39.69000,-0.12000000000000455
13-06-2018,39.81000,-0.1599999999999966
12-06-2018,39.97000,0.17999999999999972
11-06-2018,39.79000,0.0799999999999983
08-06-2018,39.71000,0.05000000000000426
07-06-2018,39.66000,0.3399999999999963
06-06-2018,39.32000,0.3999999999999986
05-06-2018,38.92000,-0.18999999999999773
04-06-2018,39.11000,-0.36999999999999744
01-06-2018,39.48000,-0.3400000000000034
31-05-2018,39.82000,0.3200000000000003
30-05-2018,39.50000,0.020000000000003126
29-05-2018,39.48000,-0.37000000000000455
28-05-2018,39.85000,0.3500000000000014
25-05-2018,39.50000,0.5399999999999991
24-05-2018,38.96000,0.28000000000000114
23-05-2018,38.68000,-0.3200000000000003
22-05-2018,39.00000,0.2700000000000031
21-05-2018,38.73000,-0.5800000000000054
18-05-2018,39.31000,-0.12999999999999545
17-05-2018,39.44000,-0.05000000000000426
16-05-2018,39.49000,0.010000000000005116
15-05-2018,39.48000,0.03999999999999915
14-05-2018,39.44000,-0.05000000000000426
11-05-2018,39.49000,0.28000000000000114
10-05-2018,39.21000,-0.18999999999999773
09-05-2018,39.40000,-0.05000000000000426
08-05-2018,39.45000,-0.01999999999999602
07-05-2018,39.47000,0.3100000000000023
04-05-2018,39.16000,-0.12000000000000455
03-05-2018,39.28000,-0.1599999999999966
02-05-2018,39.44000,-0.020000000000003126
30-04-2018,39.46000,0.3500000000000014
27-04-2018,39.11000,0.240000000000002
26-04-2018,38.87000,0.05999999999999517
25-04-2018,38.81000,-0.0899999999999963
24-04-2018,38.90000,0.05999999999999517
23-04-2018,38.84000,0.21000000000000085
20-04-2018,38.63000,-0.22999999999999687
19-04-2018,38.86000,0.10999999999999943
18-04-2018,38.75000,0.00999999999999801
17-04-2018,38.74000,0.240000000000002
16-04-2018,38.50000,0.240000000000002
13-04-2018,38.26000,-0.010000000000005116
12-04-2018,38.27000,-0.01999999999999602
11-04-2018,38.29000,-0.020000000000003126
10-04-2018,38.31000,-0.01999999999999602
09-04-2018,38.33000,0.25
06-04-2018,38.08000,0.21000000000000085
05-04-2018,37.87000,0.6199999999999974
04-04-2018,37.25000,-0.3299999999999983
03-04-2018,37.58000,0.21999999999999886
02-04-2018,37.36000,0.3399999999999963
28-03-2018,37.02000,-0.28999999999999915
27-03-2018,37.31000,0.25
26-03-2018,37.06000,0.5900000000000034
23-03-2018,36.47000,-0.28000000000000114
22-03-2018,36.75000,-0.14000000000000057
21-03-2018,36.89000,0.14000000000000057
20-03-2018,36.75000,0.04999999999999716
19-03-2018,36.70000,-0.3399999999999963
16-03-2018,37.04000,-0.4100000000000037
15-03-2018,37.45000,-0.01999999999999602
14-03-2018,37.47000,-0.00999999999999801
13-03-2018,37.48000,0.12999999999999545
12-03-2018,37.35000,0.490000000000002
09-03-2018,36.86000,0.13000000000000256
08-03-2018,36.73000,0.12999999999999545
07-03-2018,36.60000,-0.29999999999999716
06-03-2018,36.90000,-0.20000000000000284
05-03-2018,37.10000,-0.21000000000000085
01-03-2018,37.31000,-0.21999999999999886
28-02-2018,37.53000,-0.3200000000000003
27-02-2018,37.85000,-0.05999999999999517
26-02-2018,37.91000,0.3999999999999986
23-02-2018,37.51000,0.4099999999999966
22-02-2018,37.10000,-0.10000000000000142
21-02-2018,37.20000,0.12000000000000455
20-02-2018,37.08000,-0.020000000000003126
19-02-2018,37.10000,-0.1700000000000017
16-02-2018,37.27000,-0.45999999999999375
15-02-2018,37.73000,-0.09000000000000341
14-02-2018,37.82000,0.0
12-02-2018,37.82000,0.28999999999999915
09-02-2018,37.53000,-0.259999999999998
08-02-2018,37.79000,0.519999999999996
07-02-2018,37.27000,0.12000000000000455
06-02-2018,37.15000,-0.35999999999999943
05-02-2018,37.51000,-0.4200000000000017
02-02-2018,37.93000,-1.0799999999999983
01-02-2018,39.01000,0.10999999999999943
31-01-2018,38.90000,-0.1700000000000017
30-01-2018,39.07000,-0.3200000000000003
29-01-2018,39.39000,0.00999999999999801
25-01-2018,39.38000,-0.05999999999999517
24-01-2018,39.44000,-0.30000000000000426
23-01-2018,39.74000,0.1700000000000017
22-01-2018,39.57000,0.18999999999999773
19-01-2018,39.38000,0.3400000000000034
18-01-2018,39.04000,-0.03999999999999915
17-01-2018,39.08000,-0.030000000000001137
16-01-2018,39.11000,-0.21999999999999886
15-01-2018,39.33000,0.23999999999999488
12-01-2018,39.09000,0.09000000000000341
11-01-2018,39.00000,0.030000000000001137
10-01-2018,38.97000,-0.03999999999999915
09-01-2018,39.01000,-0.07000000000000028
08-01-2018,39.08000,0.25
05-01-2018,38.83000,0.4099999999999966
04-01-2018,38.42000,0.17999999999999972
03-01-2018,38.24000,0.07000000000000028
02-01-2018,38.17000,-0.17999999999999972
01-01-2018,38.35000,-0.14000000000000057
29-12-2017,38.49000,0.09000000000000341
28-12-2017,38.40000,-0.030000000000001137
27-12-2017,38.43000,-0.17999999999999972
26-12-2017,38.61000,0.10000000000000142
22-12-2017,38.51000,0.10000000000000142
21-12-2017,38.41000,0.09999999999999432
20-12-2017,38.31000,0.10999999999999943
19-12-2017,38.20000,0.25
18-12-2017,37.95000,0.2700000000000031
15-12-2017,37.68000,0.3999999999999986
14-12-2017,37.28000,0.00999999999999801
13-12-2017,37.27000,-0.20999999999999375
12-12-2017,37.48000,-0.14000000000000057
11-12-2017,37.62000,0.12999999999999545
08-12-2017,37.49000,0.39000000000000057
07-12-2017,37.10000,0.3999999999999986
06-12-2017,36.70000,-0.29999999999999716
05-12-2017,37.00000,0.060000000000002274
04-12-2017,36.94000,-0.020000000000003126
01-12-2017,36.96000,-0.3200000000000003
30-11-2017,37.28000,-0.3200000000000003
29-11-2017,37.60000,-0.00999999999999801
28-11-2017,37.61000,0.00999999999999801
27-11-2017,37.60000,0.21000000000000085
24-11-2017,37.39000,0.1600000000000037
23-11-2017,37.23000,0.03999999999999915
22-11-2017,37.19000,0.1599999999999966
21-11-2017,37.03000,0.060000000000002274
20-11-2017,36.97000,-0.00999999999999801
17-11-2017,36.98000,0.3499999999999943
16-11-2017,36.63000,0.2600000000000051
15-11-2017,36.37000,-0.3100000000000023
14-11-2017,36.68000,-0.10999999999999943
13-11-2017,36.79000,-0.21000000000000085
10-11-2017,37.00000,0.14999999999999858
09-11-2017,36.85000,0.1600000000000037
08-11-2017,36.69000,-0.12000000000000455
07-11-2017,36.81000,-0.28999999999999915
06-11-2017,37.10000,-0.03999999999999915
03-11-2017,37.14000,0.14999999999999858
02-11-2017,36.99000,-0.030000000000001137
01-11-2017,37.02000,0.2600000000000051
31-10-2017,36.76000,-0.020000000000003126
30-10-2017,36.78000,0.18999999999999773
27-10-2017,36.59000,0.12000000000000455
26-10-2017,36.47000,0.14000000000000057
25-10-2017,36.33000,-0.23000000000000398
24-10-2017,36.56000,0.1700000000000017
23-10-2017,36.39000,-0.10999999999999943
18-10-2017,36.50000,-0.18999999999999773
17-10-2017,36.69000,-0.05000000000000426
16-10-2017,36.74000,-0.00999999999999801
13-10-2017,36.75000,0.13000000000000256
12-10-2017,36.62000,0.3999999999999986
11-10-2017,36.22000,-0.2700000000000031
10-10-2017,36.49000,0.10000000000000142
09-10-2017,36.39000,0.14000000000000057
06-10-2017,36.25000,0.25
05-10-2017,36.00000,0.020000000000003126
04-10-2017,35.98000,0.0899999999999963
03-10-2017,35.89000,0.240000000000002
29-09-2017,35.65000,0.259999999999998
28-09-2017,35.39000,0.18999999999999773
27-09-2017,35.20000,-0.5700000000000003
26-09-2017,35.77000,0.09000000000000341
25-09-2017,35.68000,-0.46999999999999886
22-09-2017,36.15000,-0.7000000000000028
21-09-2017,36.85000,-0.21000000000000085
20-09-2017,37.06000,-0.12999999999999545
19-09-2017,37.19000,0.03999999999999915
18-09-2017,37.15000,0.259999999999998
15-09-2017,36.89000,-0.060000000000002274
14-09-2017,36.95000,0.12000000000000455
13-09-2017,36.83000,-0.240000000000002
12-09-2017,37.07000,0.1700000000000017
11-09-2017,36.90000,0.3299999999999983
08-09-2017,36.57000,-0.00999999999999801
07-09-2017,36.58000,0.1599999999999966
06-09-2017,36.42000,-0.00999999999999801
05-09-2017,36.43000,0.18999999999999773
04-09-2017,36.24000,-0.21000000000000085
01-09-2017,36.45000,0.17999999999999972
31-08-2017,36.27000,0.19000000000000483
30-08-2017,36.08000,0.3500000000000014
29-08-2017,35.73000,-0.3500000000000014
28-08-2017,36.08000,0.35999999999999943
24-08-2017,35.72000,-0.020000000000003126
23-08-2017,35.74000,0.30000000000000426
22-08-2017,35.44000,0.0
21-08-2017,35.44000,-0.21999999999999886
18-08-2017,35.66000,-0.14000000000000057
17-08-2017,35.80000,-0.12000000000000455
16-08-2017,35.92000,0.45000000000000284
14-08-2017,35.47000,0.490000000000002
11-08-2017,34.98000,-0.2600000000000051
10-08-2017,35.24000,-0.46999999999999886
09-08-2017,35.71000,-0.3500000000000014
08-08-2017,36.06000,-0.35999999999999943
07-08-2017,36.42000,0.17999999999999972
04-08-2017,36.24000,0.17999999999999972
03-08-2017,36.06000,-0.28999999999999915
02-08-2017,36.35000,-0.07000000000000028
01-08-2017,36.42000,0.03999999999999915
