date,nav,dayChange
31-07-2017,36.38000,0.15000000000000568
28-07-2017,36.23000,0.11999999999999744
27-07-2017,36.11000,0.22999999999999687
26-07-2017,35.88000,0.19000000000000483
25-07-2017,35.69000,0.0899999999999963
24-07-2017,35.60000,0.0799999999999983
21-07-2017,35.52000,0.14000000000000057
20-07-2017,35.38000,-0.01999999999999602
19-07-2017,35.40000,0.29999999999999716
18-07-2017,35.10000,-0.3299999999999983
17-07-2017,35.43000,0.0799999999999983
14-07-2017,35.35000,0.020000000000003126
13-07-2017,35.33000,0.37999999999999545
12-07-2017,34.95000,0.21000000000000085
11-07-2017,34.74000,-0.11999999999999744
10-07-2017,34.86000,0.1700000000000017
07-07-2017,34.69000,-0.060000000000002274
06-07-2017,34.75000,0.1700000000000017
05-07-2017,34.58000,0.14999999999999858
04-07-2017,34.43000,-0.030000000000001137
03-07-2017,34.46000,0.3299999999999983
30-06-2017,34.13000,0.17999999999999972
29-06-2017,33.95000,0.0800000000000054
28-06-2017,33.87000,0.0
27-06-2017,33.87000,-0.45000000000000284
23-06-2017,34.32000,-0.25
22-06-2017,34.57000,0.00999999999999801
21-06-2017,34.56000,0.09000000000000341
20-06-2017,34.47000,-0.10999999999999943
19-06-2017,34.58000,0.14999999999999858
16-06-2017,34.43000,0.18999999999999773
15-06-2017,34.24000,-0.07000000000000028
14-06-2017,34.31000,-0.03999999999999915
13-06-2017,34.35000,0.03999999999999915
12-06-2017,34.31000,-0.22999999999999687
09-06-2017,34.54000,0.060000000000002274
08-06-2017,34.48000,0.11999999999999744
07-06-2017,34.36000,0.18999999999999773
06-06-2017,34.17000,-0.22999999999999687
05-06-2017,34.40000,0.18999999999999773
02-06-2017,34.21000,0.30000000000000426
01-06-2017,33.91000,0.1599999999999966
31-05-2017,33.75000,0.17999999999999972
30-05-2017,33.57000,0.030000000000001137
29-05-2017,33.54000,-0.0799999999999983
26-05-2017,33.62000,0.4299999999999997
25-05-2017,33.19000,0.5300000000000011
24-05-2017,32.66000,-0.28000000000000114
23-05-2017,32.94000,-0.2600000000000051
22-05-2017,33.20000,-0.0899999999999963
19-05-2017,33.29000,-0.05000000000000426
18-05-2017,33.34000,-0.5
17-05-2017,33.84000,-0.09999999999999432
16-05-2017,33.94000,0.14000000000000057
15-05-2017,33.80000,0.3999999999999986
12-05-2017,33.40000,-0.37000000000000455
11-05-2017,33.77000,0.2700000000000031
10-05-2017,33.50000,0.3299999999999983
09-05-2017,33.17000,-0.14000000000000057
08-05-2017,33.31000,0.060000000000002274
05-05-2017,33.25000,-0.35999999999999943
04-05-2017,33.61000,0.18999999999999773
03-05-2017,33.42000,-0.12999999999999545
02-05-2017,33.55000,0.17999999999999972
28-04-2017,33.37000,-0.07000000000000028
27-04-2017,33.44000,0.05999999999999517
26-04-2017,33.38000,0.13000000000000256
25-04-2017,33.25000,0.2700000000000031
24-04-2017,32.98000,0.19999999999999574
21-04-2017,32.78000,-0.00999999999999801
20-04-2017,32.79000,0.10999999999999943
19-04-2017,32.68000,0.0899999999999963
18-04-2017,32.59000,-0.02999999999999403
17-04-2017,32.62000,-0.09000000000000341
13-04-2017,32.71000,-0.04999999999999716
12-04-2017,32.76000,-0.07000000000000028
11-04-2017,32.83000,0.22999999999999687
10-04-2017,32.60000,0.21000000000000085
07-04-2017,32.39000,-0.13000000000000256
06-04-2017,32.52000,-0.00999999999999801
05-04-2017,32.53000,0.21999999999999886
03-04-2017,32.31000,0.030000000000001137
31-03-2017,32.28000,0.0
30-03-2017,32.28000,0.23000000000000398
29-03-2017,32.05000,0.09999999999999787
28-03-2017,31.95000,0.1999999999999993
27-03-2017,31.75000,0.0
24-03-2017,31.75000,0.10999999999999943
23-03-2017,31.64000,0.21999999999999886
22-03-2017,31.42000,-0.29999999999999716
21-03-2017,31.72000,0.019999999999999574
20-03-2017,31.70000,0.05000000000000071
17-03-2017,31.65000,0.04999999999999716
16-03-2017,31.60000,0.21000000000000085
15-03-2017,31.39000,0.120000000000001
14-03-2017,31.27000,0.46999999999999886
10-03-2017,30.80000,0.010000000000001563
09-03-2017,30.79000,0.07000000000000028
08-03-2017,30.72000,0.09999999999999787
07-03-2017,30.62000,0.030000000000001137
06-03-2017,30.59000,0.21000000000000085
03-03-2017,30.38000,-0.060000000000002274
02-03-2017,30.44000,-0.28999999999999915
01-03-2017,30.73000,0.10000000000000142
28-02-2017,30.63000,0.16000000000000014
27-02-2017,30.47000,-0.16000000000000014
23-02-2017,30.63000,0.0
22-02-2017,30.63000,-0.08999999999999986
21-02-2017,30.72000,0.10999999999999943
20-02-2017,30.61000,0.23999999999999844
17-02-2017,30.37000,0.1999999999999993
16-02-2017,30.17000,0.120000000000001
15-02-2017,30.05000,-0.259999999999998
14-02-2017,30.31000,-0.07000000000000028
13-02-2017,30.38000,0.00999999999999801
10-02-2017,30.37000,0.019999999999999574
09-02-2017,30.35000,0.07000000000000028
08-02-2017,30.28000,0.05000000000000071
07-02-2017,30.23000,-0.0799999999999983
06-02-2017,30.31000,0.35999999999999943
03-02-2017,29.95000,0.10999999999999943
02-02-2017,29.84000,0.14000000000000057
01-02-2017,29.70000,0.6999999999999993
31-01-2017,29.00000,-0.14999999999999858
30-01-2017,29.15000,-0.060000000000002274
27-01-2017,29.21000,0.08999999999999986
25-01-2017,29.12000,0.5600000000000023
24-01-2017,28.56000,0.17999999999999972
23-01-2017,28.38000,0.21999999999999886
20-01-2017,28.16000,-0.3200000000000003
19-01-2017,28.48000,0.08000000000000185
18-01-2017,28.40000,0.14999999999999858
17-01-2017,28.25000,0.010000000000001563
16-01-2017,28.24000,0.10999999999999943
13-01-2017,28.13000,0.05000000000000071
12-01-2017,28.08000,-0.020000000000003126
11-01-2017,28.10000,0.38000000000000256
10-01-2017,27.72000,0.16999999999999815
09-01-2017,27.55000,0.08999999999999986
06-01-2017,27.46000,-0.05000000000000071
05-01-2017,27.51000,0.2900000000000027
04-01-2017,27.22000,-0.010000000000001563
03-01-2017,27.23000,0.240000000000002
02-01-2017,26.99000,-0.020000000000003126
30-12-2016,27.01000,0.3200000000000003
29-12-2016,26.69000,0.25
28-12-2016,26.44000,0.08000000000000185
27-12-2016,26.36000,0.41999999999999815
26-12-2016,25.94000,-0.2699999999999996
23-12-2016,26.21000,0.060000000000002274
22-12-2016,26.15000,-0.21000000000000085
21-12-2016,26.36000,-0.14000000000000057
20-12-2016,26.50000,-0.16000000000000014
19-12-2016,26.66000,-0.129999999999999
16-12-2016,26.79000,0.029999999999997584
15-12-2016,26.76000,-0.05999999999999872
14-12-2016,26.82000,-0.28000000000000114
13-12-2016,27.10000,-0.04999999999999716
12-12-2016,27.15000,-0.39000000000000057
09-12-2016,27.54000,0.1999999999999993
08-12-2016,27.34000,0.48999999999999844
07-12-2016,26.85000,-0.16000000000000014
06-12-2016,27.01000,0.0
05-12-2016,27.01000,0.10000000000000142
02-12-2016,26.91000,-0.46999999999999886
01-12-2016,27.38000,-0.26000000000000156
30-11-2016,27.64000,0.26000000000000156
29-11-2016,27.38000,0.05999999999999872
28-11-2016,27.32000,0.019999999999999574
25-11-2016,27.30000,0.39000000000000057
24-11-2016,26.91000,-0.28999999999999915
23-11-2016,27.20000,0.16000000000000014
22-11-2016,27.04000,0.2799999999999976
21-11-2016,26.76000,-0.6499999999999986
18-11-2016,27.41000,-0.16000000000000014
17-11-2016,27.57000,-0.08999999999999986
16-11-2016,27.66000,0.05000000000000071
15-11-2016,27.61000,-1.0899999999999999
11-11-2016,28.70000,-1.0300000000000011
10-11-2016,29.73000,0.3500000000000014
09-11-2016,29.38000,-0.5500000000000007
08-11-2016,29.93000,0.05000000000000071
07-11-2016,29.88000,0.259999999999998
04-11-2016,29.62000,-0.23000000000000043
03-11-2016,29.85000,-0.16999999999999815
02-11-2016,30.02000,-0.4800000000000004
01-11-2016,30.50000,0.019999999999999574
28-10-2016,30.48000,0.3000000000000007
27-10-2016,30.18000,-0.120000000000001
26-10-2016,30.30000,-0.18999999999999773
25-10-2016,30.49000,-0.020000000000003126
24-10-2016,30.51000,0.010000000000001563
21-10-2016,30.50000,0.019999999999999574
20-10-2016,30.48000,0.23000000000000043
19-10-2016,30.25000,-0.05000000000000071
18-10-2016,30.30000,0.46000000000000085
17-10-2016,29.84000,-0.10999999999999943
14-10-2016,29.95000,0.08999999999999986
13-10-2016,29.86000,-0.5
10-10-2016,30.36000,0.05000000000000071
07-10-2016,30.31000,-0.010000000000001563
06-10-2016,30.32000,-0.17999999999999972
05-10-2016,30.50000,-0.05000000000000071
04-10-2016,30.55000,0.10000000000000142
03-10-2016,30.45000,0.6799999999999997
30-09-2016,29.77000,0.19000000000000128
29-09-2016,29.58000,-0.6000000000000014
28-09-2016,30.18000,0.19000000000000128
27-09-2016,29.99000,-0.05000000000000071
26-09-2016,30.04000,-0.25
23-09-2016,30.29000,0.00999999999999801
22-09-2016,30.28000,0.370000000000001
21-09-2016,29.91000,-0.010000000000001563
20-09-2016,29.92000,-0.05999999999999872
19-09-2016,29.98000,0.15000000000000213
16-09-2016,29.83000,-0.05000000000000071
15-09-2016,29.88000,0.14999999999999858
14-09-2016,29.73000,0.19000000000000128
12-09-2016,29.54000,-0.7100000000000009
09-09-2016,30.25000,-0.3999999999999986
08-09-2016,30.65000,0.10999999999999943
07-09-2016,30.54000,-0.03999999999999915
06-09-2016,30.58000,0.4499999999999993
02-09-2016,30.13000,0.0799999999999983
01-09-2016,30.05000,0.03999999999999915
31-08-2016,30.01000,0.240000000000002
30-08-2016,29.77000,0.3200000000000003
29-08-2016,29.45000,0.17999999999999972
26-08-2016,29.27000,0.0
25-08-2016,29.27000,-0.08999999999999986
24-08-2016,29.36000,0.08999999999999986
23-08-2016,29.27000,0.0
22-08-2016,29.27000,-0.08999999999999986
19-08-2016,29.36000,0.05999999999999872
18-08-2016,29.30000,0.21000000000000085
17-08-2016,29.09000,0.120000000000001
16-08-2016,28.97000,0.0799999999999983
12-08-2016,28.89000,0.28000000000000114
11-08-2016,28.61000,-0.08999999999999986
10-08-2016,28.70000,-0.3200000000000003
09-08-2016,29.02000,-0.07000000000000028
08-08-2016,29.09000,0.16000000000000014
05-08-2016,28.93000,0.46000000000000085
04-08-2016,28.47000,-0.010000000000001563
03-08-2016,28.48000,-0.3099999999999987
02-08-2016,28.79000,-0.03999999999999915
01-08-2016,28.83000,0.00999999999999801
29-07-2016,28.82000,0.10000000000000142
28-07-2016,28.72000,0.2099999999999973
27-07-2016,28.51000,0.1700000000000017
26-07-2016,28.34000,-0.10000000000000142
25-07-2016,28.44000,0.3500000000000014
22-07-2016,28.09000,0.03999999999999915
21-07-2016,28.05000,-0.07000000000000028
20-07-2016,28.12000,0.07000000000000028
19-07-2016,28.05000,0.060000000000002274
18-07-2016,27.99000,-0.08999999999999986
15-07-2016,28.08000,0.04999999999999716
14-07-2016,28.03000,0.22000000000000242
13-07-2016,27.81000,-0.21000000000000085
12-07-2016,28.02000,0.21999999999999886
11-07-2016,27.80000,0.3100000000000023
08-07-2016,27.49000,-0.030000000000001137
07-07-2016,27.52000,-0.010000000000001563
05-07-2016,27.53000,-0.04999999999999716
04-07-2016,27.58000,0.129999999999999
01-07-2016,27.45000,0.21000000000000085
30-06-2016,27.24000,0.3299999999999983
29-06-2016,26.91000,0.33999999999999986
28-06-2016,26.57000,0.05999999999999872
27-06-2016,26.51000,0.120000000000001
24-06-2016,26.39000,-0.4299999999999997
23-06-2016,26.82000,0.17999999999999972
22-06-2016,26.64000,-0.05999999999999872
21-06-2016,26.70000,0.05000000000000071
20-06-2016,26.65000,0.00999999999999801
17-06-2016,26.64000,0.120000000000001
16-06-2016,26.52000,-0.10000000000000142
15-06-2016,26.62000,0.22000000000000242
14-06-2016,26.40000,0.08999999999999986
13-06-2016,26.31000,-0.20000000000000284
10-06-2016,26.51000,-0.11999999999999744
09-06-2016,26.63000,-0.08999999999999986
08-06-2016,26.72000,0.08999999999999986
07-06-2016,26.63000,0.23999999999999844
06-06-2016,26.39000,0.0
03-06-2016,26.39000,0.010000000000001563
02-06-2016,26.38000,0.18999999999999773
01-06-2016,26.19000,0.05000000000000071
31-05-2016,26.14000,0.05000000000000071
30-05-2016,26.09000,0.10000000000000142
27-05-2016,25.99000,0.16000000000000014
26-05-2016,25.83000,0.3299999999999983
25-05-2016,25.50000,0.5100000000000016
24-05-2016,24.99000,-0.020000000000003126
23-05-2016,25.01000,-0.16000000000000014
20-05-2016,25.17000,-0.05999999999999872
19-05-2016,25.23000,-0.2699999999999996
18-05-2016,25.50000,-0.10000000000000142
17-05-2016,25.60000,0.07000000000000028
16-05-2016,25.53000,0.030000000000001137
13-05-2016,25.50000,-0.10000000000000142
12-05-2016,25.60000,0.1700000000000017
11-05-2016,25.43000,0.10999999999999943
10-05-2016,25.32000,0.030000000000001137
09-05-2016,25.29000,0.5199999999999996
06-05-2016,24.77000,0.05999999999999872
05-05-2016,24.71000,0.03999999999999915
04-05-2016,24.67000,-0.16999999999999815
03-05-2016,24.84000,-0.07000000000000028
02-05-2016,24.91000,-0.05000000000000071
29-04-2016,24.96000,0.10000000000000142
28-04-2016,24.86000,-0.3000000000000007
27-04-2016,25.16000,-0.03999999999999915
26-04-2016,25.20000,0.34999999999999787
25-04-2016,24.85000,-0.11999999999999744
22-04-2016,24.97000,0.029999999999997584
21-04-2016,24.94000,0.07000000000000028
20-04-2016,24.87000,0.13000000000000256
18-04-2016,24.74000,0.1999999999999993
13-04-2016,24.54000,0.3999999999999986
12-04-2016,24.14000,0.21000000000000085
11-04-2016,23.93000,0.2699999999999996
08-04-2016,23.66000,0.10000000000000142
07-04-2016,23.56000,-0.17999999999999972
06-04-2016,23.74000,0.05999999999999872
05-04-2016,23.68000,-0.5399999999999991
04-04-2016,24.22000,0.10999999999999943
01-04-2016,24.11000,0.08999999999999986
31-03-2016,24.02000,0.14999999999999858
30-03-2016,23.87000,0.40000000000000213
29-03-2016,23.47000,0.0799999999999983
28-03-2016,23.39000,-0.379999999999999
23-03-2016,23.77000,-0.03999999999999915
22-03-2016,23.81000,-0.030000000000001137
21-03-2016,23.84000,0.3000000000000007
18-03-2016,23.54000,0.23999999999999844
17-03-2016,23.30000,0.03999999999999915
16-03-2016,23.26000,0.10000000000000142
15-03-2016,23.16000,-0.1999999999999993
14-03-2016,23.36000,0.10999999999999943
11-03-2016,23.25000,0.03999999999999915
10-03-2016,23.21000,-0.0799999999999983
09-03-2016,23.29000,0.129999999999999
08-03-2016,23.16000,-0.120000000000001
04-03-2016,23.28000,0.10000000000000142
03-03-2016,23.18000,0.17999999999999972
02-03-2016,23.00000,0.5700000000000003
01-03-2016,22.43000,0.7100000000000009
29-02-2016,21.72000,0.05999999999999872
26-02-2016,21.66000,0.14999999999999858
25-02-2016,21.51000,-0.22999999999999687
24-02-2016,21.74000,-0.23000000000000043
23-02-2016,21.97000,-0.3500000000000014
22-02-2016,22.32000,0.05000000000000071
19-02-2016,22.27000,0.03999999999999915
18-02-2016,22.23000,0.15000000000000213
17-02-2016,22.08000,0.04999999999999716
16-02-2016,22.03000,-0.4599999999999973
15-02-2016,22.49000,0.6499999999999986
12-02-2016,21.84000,-0.120000000000001
11-02-2016,21.96000,-0.8099999999999987
10-02-2016,22.77000,-0.39000000000000057
09-02-2016,23.16000,-0.26000000000000156
08-02-2016,23.42000,-0.13999999999999702
05-02-2016,23.56000,0.3299999999999983
04-02-2016,23.23000,-0.05999999999999872
03-02-2016,23.29000,-0.35999999999999943
02-02-2016,23.65000,-0.33999999999999986
01-02-2016,23.99000,-0.020000000000003126
29-01-2016,24.01000,0.33000000000000185
28-01-2016,23.68000,-0.05000000000000071
27-01-2016,23.73000,0.019999999999999574
25-01-2016,23.71000,0.07000000000000028
22-01-2016,23.64000,0.5199999999999996
21-01-2016,23.12000,0.07000000000000028
20-01-2016,23.05000,-0.46999999999999886
19-01-2016,23.52000,0.259999999999998
18-01-2016,23.26000,-0.4599999999999973
15-01-2016,23.72000,-0.5800000000000018
14-01-2016,24.30000,-0.3200000000000003
13-01-2016,24.62000,-0.00999999999999801
12-01-2016,24.63000,-0.23000000000000043
11-01-2016,24.86000,-0.1700000000000017
08-01-2016,25.03000,0.13000000000000256
07-01-2016,24.90000,-0.6000000000000014
06-01-2016,25.50000,-0.0799999999999983
05-01-2016,25.58000,0.04999999999999716
04-01-2016,25.53000,-0.46999999999999886
01-01-2016,26.00000,0.10000000000000142
31-12-2015,25.90000,0.08999999999999986
30-12-2015,25.81000,0.03999999999999915
29-12-2015,25.77000,0.00999999999999801
28-12-2015,25.76000,0.16000000000000014
24-12-2015,25.60000,0.060000000000002274
23-12-2015,25.54000,0.17999999999999972
22-12-2015,25.36000,-0.120000000000001
21-12-2015,25.48000,0.33000000000000185
18-12-2015,25.15000,-0.1700000000000017
17-12-2015,25.32000,0.379999999999999
16-12-2015,24.94000,0.08000000000000185
15-12-2015,24.86000,0.16000000000000014
14-12-2015,24.70000,0.03999999999999915
11-12-2015,24.66000,-0.28999999999999915
10-12-2015,24.95000,0.120000000000001
09-12-2015,24.83000,-0.3200000000000003
08-12-2015,25.15000,-0.21000000000000085
07-12-2015,25.36000,0.07000000000000028
04-12-2015,25.29000,-0.3100000000000023
03-12-2015,25.60000,-0.10999999999999943
02-12-2015,25.71000,-0.0799999999999983
01-12-2015,25.79000,0.019999999999999574
30-11-2015,25.77000,0.0799999999999983
27-11-2015,25.69000,0.240000000000002
26-11-2015,25.45000,0.0799999999999983
24-11-2015,25.37000,0.019999999999999574
23-11-2015,25.35000,-0.00999999999999801
20-11-2015,25.36000,0.00999999999999801
19-11-2015,25.35000,0.4400000000000013
18-11-2015,24.91000,-0.3000000000000007
17-11-2015,25.21000,0.10000000000000142
16-11-2015,25.11000,0.1999999999999993
13-11-2015,24.91000,-0.030000000000001137
10-11-2015,24.94000,-0.23000000000000043
09-11-2015,25.17000,-0.019999999999999574
06-11-2015,25.19000,0.019999999999999574
05-11-2015,25.17000,-0.36999999999999744
04-11-2015,25.54000,-0.05000000000000071
03-11-2015,25.59000,-0.010000000000001563
02-11-2015,25.60000,0.0
30-10-2015,25.60000,-0.10999999999999943
29-10-2015,25.71000,-0.18999999999999773
28-10-2015,25.90000,-0.2900000000000027
27-10-2015,26.19000,-0.04999999999999716
26-10-2015,26.24000,-0.20000000000000284
23-10-2015,26.44000,0.11000000000000298
21-10-2015,26.33000,-0.14000000000000057
20-10-2015,26.47000,0.00999999999999801
19-10-2015,26.46000,0.060000000000002274
16-10-2015,26.40000,0.16999999999999815
15-10-2015,26.23000,0.21000000000000085
14-10-2015,26.02000,0.0
13-10-2015,26.02000,0.019999999999999574
12-10-2015,26.00000,-0.030000000000001137
09-10-2015,26.03000,0.030000000000001137
08-10-2015,26.00000,-0.1700000000000017
07-10-2015,26.17000,0.010000000000001563
06-10-2015,26.16000,0.0
05-10-2015,26.16000,0.4800000000000004
01-10-2015,25.68000,0.07000000000000028
30-09-2015,25.61000,0.08999999999999986
29-09-2015,25.52000,0.120000000000001
28-09-2015,25.40000,-0.08000000000000185
24-09-2015,25.48000,0.07000000000000028
23-09-2015,25.41000,0.23999999999999844
22-09-2015,25.17000,-0.5899999999999999
21-09-2015,25.76000,0.23000000000000043
18-09-2015,25.53000,0.35999999999999943
16-09-2015,25.17000,0.16000000000000014
15-09-2015,25.01000,-0.10999999999999943
14-09-2015,25.12000,0.3500000000000014
11-09-2015,24.77000,0.08999999999999986
10-09-2015,24.68000,-0.05999999999999872
09-09-2015,24.74000,0.4299999999999997
08-09-2015,24.31000,0.4299999999999997
07-09-2015,23.88000,-0.40000000000000213
04-09-2015,24.28000,-0.5199999999999996
03-09-2015,24.80000,0.33999999999999986
02-09-2015,24.46000,-0.1999999999999993
01-09-2015,24.66000,-0.6999999999999993
31-08-2015,25.36000,-0.05000000000000071
28-08-2015,25.41000,0.03999999999999915
27-08-2015,25.37000,0.5199999999999996
26-08-2015,24.85000,-0.18999999999999773
25-08-2015,25.04000,0.2799999999999976
24-08-2015,24.76000,-1.6799999999999997
21-08-2015,26.44000,-0.3099999999999987
20-08-2015,26.75000,-0.4400000000000013
19-08-2015,27.19000,-0.0799999999999983
18-08-2015,27.27000,0.0
17-08-2015,27.27000,-0.05000000000000071
14-08-2015,27.32000,0.5800000000000018
13-08-2015,26.74000,0.0
12-08-2015,26.74000,-0.6600000000000001
11-08-2015,27.40000,-0.28000000000000114
10-08-2015,27.68000,-0.08999999999999986
07-08-2015,27.77000,-0.08000000000000185
06-08-2015,27.85000,0.020000000000003126
05-08-2015,27.83000,0.09999999999999787
04-08-2015,27.73000,0.019999999999999574
03-08-2015,27.71000,0.060000000000002274
31-07-2015,27.65000,0.17999999999999972
30-07-2015,27.47000,0.25
29-07-2015,27.22000,0.25
28-07-2015,26.97000,-0.030000000000001137
27-07-2015,27.00000,-0.370000000000001
24-07-2015,27.37000,-0.1999999999999993
23-07-2015,27.57000,-0.030000000000001137
22-07-2015,27.60000,0.40000000000000213
21-07-2015,27.20000,-0.3200000000000003
20-07-2015,27.52000,0.019999999999999574
17-07-2015,27.50000,0.07000000000000028
16-07-2015,27.43000,0.28000000000000114
15-07-2015,27.15000,0.05999999999999872
14-07-2015,27.09000,0.010000000000001563
13-07-2015,27.08000,0.35999999999999943
10-07-2015,26.72000,0.14000000000000057
09-07-2015,26.58000,0.03999999999999915
08-07-2015,26.54000,-0.5199999999999996
07-07-2015,27.06000,0.08999999999999986
06-07-2015,26.97000,0.2099999999999973
03-07-2015,26.76000,0.1700000000000017
02-07-2015,26.59000,0.10000000000000142
01-07-2015,26.49000,0.22999999999999687
30-06-2015,26.26000,0.3200000000000003
29-06-2015,25.94000,-0.2699999999999996
26-06-2015,26.21000,-0.05000000000000071
25-06-2015,26.26000,0.16000000000000014
24-06-2015,26.10000,-0.0799999999999983
23-06-2015,26.18000,0.03999999999999915
22-06-2015,26.14000,0.41000000000000014
19-06-2015,25.73000,0.08999999999999986
18-06-2015,25.64000,0.10999999999999943
17-06-2015,25.53000,0.26000000000000156
16-06-2015,25.27000,0.14999999999999858
15-06-2015,25.12000,0.05000000000000071
12-06-2015,25.07000,0.17999999999999972
11-06-2015,24.89000,-0.41999999999999815
10-06-2015,25.31000,0.2799999999999976
09-06-2015,25.03000,-0.04999999999999716
08-06-2015,25.08000,-0.3100000000000023
05-06-2015,25.39000,0.0
04-06-2015,25.39000,0.14000000000000057
03-06-2015,25.25000,-0.3500000000000014
02-06-2015,25.60000,-0.6899999999999977
01-06-2015,26.29000,-0.05000000000000071
29-05-2015,26.34000,0.3999999999999986
28-05-2015,25.94000,-0.029999999999997584
27-05-2015,25.97000,0.14999999999999858
26-05-2015,25.82000,0.14000000000000057
25-05-2015,25.68000,-0.10999999999999943
22-05-2015,25.79000,-0.010000000000001563
21-05-2015,25.80000,-0.019999999999999574
20-05-2015,25.82000,0.1700000000000017
19-05-2015,25.65000,0.0
18-05-2015,25.65000,0.33999999999999986
15-05-2015,25.31000,0.23000000000000043
14-05-2015,25.08000,0.0799999999999983
13-05-2015,25.00000,0.4200000000000017
12-05-2015,24.58000,-0.5600000000000023
11-05-2015,25.14000,0.4499999999999993
08-05-2015,24.69000,0.4400000000000013
07-05-2015,24.25000,-0.4200000000000017
06-05-2015,24.67000,-0.8099999999999987
05-05-2015,25.48000,-0.120000000000001
04-05-2015,25.60000,0.4800000000000004
30-04-2015,25.12000,-0.07000000000000028
29-04-2015,25.19000,0.16000000000000014
28-04-2015,25.03000,0.4400000000000013
27-04-2015,24.59000,-0.46999999999999886
24-04-2015,25.06000,-0.45000000000000284
23-04-2015,25.51000,0.16000000000000014
22-04-2015,25.35000,0.10000000000000142
21-04-2015,25.25000,-0.14999999999999858
