date,nav,dayChange
20-04-2015,25.40000,-0.5700000000000003
17-04-2015,25.97000,-0.4700000000000024
16-04-2015,26.44000,-0.21999999999999886
15-04-2015,26.66000,-0.129999999999999
13-04-2015,26.79000,0.029999999999997584
10-04-2015,26.76000,-0.00999999999999801
09-04-2015,26.77000,0.41000000000000014
08-04-2015,26.36000,0.0799999999999983
07-04-2015,26.28000,0.060000000000002274
06-04-2015,26.22000,0.09999999999999787
01-04-2015,26.12000,0.4400000000000013
31-03-2015,25.68000,-0.08000000000000185
30-03-2015,25.76000,0.41000000000000014
27-03-2015,25.35000,0.14000000000000057
26-03-2015,25.21000,-0.36999999999999744
25-03-2015,25.58000,-0.030000000000001137
24-03-2015,25.61000,-0.14000000000000057
23-03-2015,25.75000,-0.19000000000000128
20-03-2015,25.94000,-0.2799999999999976
19-03-2015,26.22000,-0.25
18-03-2015,26.47000,0.10999999999999943
17-03-2015,26.36000,0.3299999999999983
16-03-2015,26.03000,-0.05999999999999872
13-03-2015,26.09000,-0.39000000000000057
12-03-2015,26.48000,0.21999999999999886
11-03-2015,26.26000,-0.029999999999997584
10-03-2015,26.29000,-0.14000000000000057
09-03-2015,26.43000,-0.5300000000000011
05-03-2015,26.96000,0.16000000000000014
04-03-2015,26.80000,-0.39000000000000057
03-03-2015,27.19000,0.15000000000000213
02-03-2015,27.04000,0.8099999999999987
27-02-2015,26.23000,0.4499999999999993
26-02-2015,25.78000,-0.14999999999999858
25-02-2015,25.93000,-0.129999999999999
24-02-2015,26.06000,0.05999999999999872
23-02-2015,26.00000,-0.26000000000000156
20-02-2015,26.26000,-0.029999999999997584
19-02-2015,26.29000,-0.14000000000000057
18-02-2015,26.43000,0.1999999999999993
16-02-2015,26.23000,-0.14000000000000057
13-02-2015,26.37000,0.26000000000000156
12-02-2015,26.11000,0.3299999999999983
11-02-2015,25.78000,0.20000000000000284
10-02-2015,25.58000,0.18999999999999773
09-02-2015,25.39000,-0.3000000000000007
06-02-2015,25.69000,-0.21999999999999886
05-02-2015,25.91000,-0.07000000000000028
04-02-2015,25.98000,-0.25
03-02-2015,26.23000,-0.23999999999999844
02-02-2015,26.47000,-0.010000000000001563
30-01-2015,26.48000,-0.5199999999999996
29-01-2015,27.00000,0.07000000000000028
28-01-2015,26.93000,0.00999999999999801
27-01-2015,26.92000,0.28000000000000114
23-01-2015,26.64000,0.129999999999999
22-01-2015,26.51000,0.08000000000000185
21-01-2015,26.43000,0.07000000000000028
20-01-2015,26.36000,0.3999999999999986
19-01-2015,25.96000,0.17999999999999972
16-01-2015,25.78000,0.120000000000001
15-01-2015,25.66000,0.4499999999999993
14-01-2015,25.21000,-0.09999999999999787
13-01-2015,25.31000,-0.08999999999999986
12-01-2015,25.40000,0.23999999999999844
09-01-2015,25.16000,-0.03999999999999915
08-01-2015,25.20000,0.46000000000000085
07-01-2015,24.74000,-0.0400000000000027
06-01-2015,24.78000,-0.6699999999999982
05-01-2015,25.45000,-0.060000000000002274
02-01-2015,25.51000,0.2700000000000031
01-01-2015,25.24000,0.05999999999999872
31-12-2014,25.18000,0.21999999999999886
30-12-2014,24.96000,0.17999999999999972
29-12-2014,24.78000,0.060000000000002274
26-12-2014,24.72000,0.00999999999999801
24-12-2014,24.71000,-0.05999999999999872
23-12-2014,24.77000,-0.05999999999999872
22-12-2014,24.83000,0.28999999999999915
19-12-2014,24.54000,0.14999999999999858
18-12-2014,24.39000,0.5800000000000018
17-12-2014,23.81000,-0.120000000000001
16-12-2014,23.93000,-0.629999999999999
15-12-2014,24.56000,0.0799999999999983
12-12-2014,24.48000,-0.21000000000000085
11-12-2014,24.69000,-0.129999999999999
10-12-2014,24.82000,0.21999999999999886
09-12-2014,24.60000,-0.3099999999999987
08-12-2014,24.91000,-0.23000000000000043
05-12-2014,25.14000,-0.03999999999999915
04-12-2014,25.18000,0.16000000000000014
03-12-2014,25.02000,0.259999999999998
02-12-2014,24.76000,0.15000000000000213
01-12-2014,24.61000,0.019999999999999574
28-11-2014,24.59000,0.33999999999999986
27-11-2014,24.25000,0.14999999999999858
26-11-2014,24.10000,0.0
25-11-2014,24.10000,-0.2699999999999996
24-11-2014,24.37000,0.07000000000000028
21-11-2014,24.30000,0.35999999999999943
20-11-2014,23.94000,-0.029999999999997584
19-11-2014,23.97000,-0.05000000000000071
18-11-2014,24.02000,0.08999999999999986
17-11-2014,23.93000,0.16000000000000014
14-11-2014,23.77000,0.129999999999999
13-11-2014,23.64000,-0.07000000000000028
12-11-2014,23.71000,0.25
11-11-2014,23.46000,0.08999999999999986
10-11-2014,23.37000,-0.029999999999997584
07-11-2014,23.40000,0.0799999999999983
05-11-2014,23.32000,0.28000000000000114
03-11-2014,23.04000,0.11999999999999744
31-10-2014,22.92000,0.3000000000000007
30-10-2014,22.62000,0.120000000000001
29-10-2014,22.50000,0.120000000000001
28-10-2014,22.38000,0.09999999999999787
27-10-2014,22.28000,0.05000000000000071
22-10-2014,22.23000,0.16000000000000014
21-10-2014,22.07000,0.25
20-10-2014,21.82000,0.26000000000000156
17-10-2014,21.56000,0.35999999999999943
16-10-2014,21.20000,-0.370000000000001
14-10-2014,21.57000,0.05999999999999872
13-10-2014,21.51000,0.21000000000000085
10-10-2014,21.30000,-0.379999999999999
09-10-2014,21.68000,0.46999999999999886
08-10-2014,21.21000,0.07000000000000028
07-10-2014,21.14000,-0.21999999999999886
01-10-2014,21.36000,-0.10999999999999943
30-09-2014,21.47000,0.03999999999999915
29-09-2014,21.43000,0.030000000000001137
26-09-2014,21.40000,0.21999999999999886
25-09-2014,21.18000,-0.379999999999999
24-09-2014,21.56000,-0.16000000000000014
23-09-2014,21.72000,-0.33999999999999986
22-09-2014,22.06000,0.07000000000000028
19-09-2014,21.99000,0.09999999999999787
18-09-2014,21.89000,0.4499999999999993
17-09-2014,21.44000,0.0400000000000027
16-09-2014,21.40000,-0.5100000000000016
15-09-2014,21.91000,0.05000000000000071
12-09-2014,21.86000,0.0799999999999983
11-09-2014,21.78000,0.13000000000000256
10-09-2014,21.65000,0.04999999999999716
09-09-2014,21.60000,-0.029999999999997584
08-09-2014,21.63000,0.23999999999999844
05-09-2014,21.39000,0.03999999999999915
04-09-2014,21.35000,-0.029999999999997584
03-09-2014,21.38000,0.07000000000000028
02-09-2014,21.31000,0.14999999999999858
01-09-2014,21.16000,0.3099999999999987
28-08-2014,20.85000,0.020000000000003126
27-08-2014,20.83000,0.10999999999999943
26-08-2014,20.72000,0.0
25-08-2014,20.72000,-0.0400000000000027
22-08-2014,20.76000,0.07000000000000028
21-08-2014,20.69000,0.05000000000000071
20-08-2014,20.64000,0.03999999999999915
19-08-2014,20.60000,0.17999999999999972
18-08-2014,20.42000,0.360000000000003
14-08-2014,20.06000,0.1999999999999993
13-08-2014,19.86000,-0.16000000000000014
12-08-2014,20.02000,0.16999999999999815
11-08-2014,19.85000,0.17999999999999972
08-08-2014,19.67000,-0.35999999999999943
07-08-2014,20.03000,0.010000000000001563
06-08-2014,20.02000,-0.1700000000000017
05-08-2014,20.19000,0.13000000000000256
04-08-2014,20.06000,0.08999999999999986
01-08-2014,19.97000,-0.3000000000000007
31-07-2014,20.27000,-0.16000000000000014
30-07-2014,20.43000,0.3000000000000007
28-07-2014,20.13000,-0.16000000000000014
25-07-2014,20.29000,-0.28999999999999915
24-07-2014,20.58000,0.019999999999999574
23-07-2014,20.56000,-0.010000000000001563
22-07-2014,20.57000,0.030000000000001137
21-07-2014,20.54000,0.14999999999999858
18-07-2014,20.39000,0.120000000000001
17-07-2014,20.27000,0.120000000000001
16-07-2014,20.15000,0.2799999999999976
15-07-2014,19.87000,0.33000000000000185
14-07-2014,19.54000,0.019999999999999574
11-07-2014,19.52000,-0.41000000000000014
10-07-2014,19.93000,0.10999999999999943
09-07-2014,19.82000,-0.17999999999999972
08-07-2014,20.00000,-0.5199999999999996
07-07-2014,20.52000,-0.05999999999999872
04-07-2014,20.58000,0.08999999999999986
03-07-2014,20.49000,0.019999999999999574
02-07-2014,20.47000,0.34999999999999787
01-07-2014,20.12000,0.10999999999999943
30-06-2014,20.01000,0.22000000000000242
27-06-2014,19.79000,-0.019999999999999574
26-06-2014,19.81000,-0.120000000000001
25-06-2014,19.93000,0.0799999999999983
24-06-2014,19.85000,0.2700000000000031
23-06-2014,19.58000,0.0799999999999983
20-06-2014,19.50000,0.0
19-06-2014,19.50000,-0.19000000000000128
18-06-2014,19.69000,-0.03999999999999915
17-06-2014,19.73000,0.28000000000000114
16-06-2014,19.45000,-0.03999999999999915
13-06-2014,19.49000,-0.41000000000000014
12-06-2014,19.90000,0.00999999999999801
11-06-2014,19.89000,-0.09999999999999787
10-06-2014,19.99000,-0.0400000000000027
09-06-2014,20.03000,0.22000000000000242
06-06-2014,19.81000,0.28999999999999915
05-06-2014,19.52000,0.05000000000000071
04-06-2014,19.47000,0.14999999999999858
03-06-2014,19.32000,0.03999999999999915
02-06-2014,19.28000,0.33000000000000185
30-05-2014,18.95000,-0.10000000000000142
29-05-2014,19.05000,-0.05999999999999872
28-05-2014,19.11000,0.07000000000000028
27-05-2014,19.04000,-0.13000000000000256
26-05-2014,19.17000,-0.17999999999999972
23-05-2014,19.35000,0.22000000000000242
22-05-2014,19.13000,0.23000000000000043
21-05-2014,18.90000,-0.020000000000003126
20-05-2014,18.92000,0.10000000000000142
19-05-2014,18.82000,0.4800000000000004
16-05-2014,18.34000,0.4400000000000013
15-05-2014,17.90000,-0.060000000000002274
14-05-2014,17.96000,0.07000000000000028
13-05-2014,17.89000,0.1700000000000017
12-05-2014,17.72000,0.28999999999999915
09-05-2014,17.43000,0.5500000000000007
08-05-2014,16.88000,0.03999999999999915
07-05-2014,16.84000,-0.08000000000000185
06-05-2014,16.92000,0.05000000000000071
05-05-2014,16.87000,-0.03999999999999915
02-05-2014,16.91000,0.010000000000001563
30-04-2014,16.90000,-0.05000000000000071
29-04-2014,16.95000,-0.15000000000000213
28-04-2014,17.10000,-0.019999999999999574
25-04-2014,17.12000,-0.0799999999999983
23-04-2014,17.20000,0.129999999999999
22-04-2014,17.07000,-0.03999999999999915
21-04-2014,17.11000,0.09999999999999787
17-04-2014,17.01000,0.21000000000000085
16-04-2014,16.80000,-0.05999999999999872
15-04-2014,16.86000,-0.14000000000000057
11-04-2014,17.00000,-0.1700000000000017
10-04-2014,17.17000,-0.00999999999999801
09-04-2014,17.18000,0.3500000000000014
07-04-2014,16.83000,-0.09000000000000341
04-04-2014,16.92000,-0.04999999999999716
03-04-2014,16.97000,-0.17999999999999972
02-04-2014,17.15000,0.14999999999999858
01-04-2014,17.00000,-0.10000000000000142
31-03-2014,17.10000,0.0400000000000027
28-03-2014,17.06000,0.18999999999999773
27-03-2014,16.87000,0.10999999999999943
26-03-2014,16.76000,0.020000000000003126
25-03-2014,16.74000,0.05999999999999872
24-03-2014,16.68000,0.23999999999999844
21-03-2014,16.44000,0.08000000000000185
20-03-2014,16.36000,-0.129999999999999
19-03-2014,16.49000,0.14999999999999858
18-03-2014,16.34000,0.120000000000001
14-03-2014,16.22000,-0.0400000000000027
13-03-2014,16.26000,0.0400000000000027
12-03-2014,16.22000,0.03999999999999915
11-03-2014,16.18000,-0.03999999999999915
10-03-2014,16.22000,0.18999999999999773
07-03-2014,16.03000,0.370000000000001
06-03-2014,15.66000,0.17999999999999972
05-03-2014,15.48000,0.16000000000000014
04-03-2014,15.32000,0.20000000000000107
03-03-2014,15.12000,-0.05000000000000071
28-02-2014,15.17000,0.02999999999999936
26-02-2014,15.14000,0.0600000000000005
25-02-2014,15.08000,0.0
24-02-2014,15.08000,0.07000000000000028
21-02-2014,15.01000,0.10999999999999943
20-02-2014,14.90000,-0.129999999999999
19-02-2014,15.03000,0.02999999999999936
18-02-2014,15.00000,0.16000000000000014
17-02-2014,14.84000,0.009999999999999787
14-02-2014,14.83000,0.02999999999999936
13-02-2014,14.80000,-0.1999999999999993
12-02-2014,15.00000,0.02999999999999936
11-02-2014,14.97000,0.009999999999999787
10-02-2014,14.96000,-0.06999999999999851
07-02-2014,15.03000,0.049999999999998934
06-02-2014,14.98000,0.0
05-02-2014,14.98000,0.0
04-02-2014,14.98000,0.11000000000000121
03-02-2014,14.87000,-0.16000000000000014
31-01-2014,15.03000,0.1899999999999995
30-01-2014,14.84000,-0.2400000000000002
29-01-2014,15.08000,-0.03999999999999915
28-01-2014,15.12000,-0.08000000000000007
27-01-2014,15.20000,-0.4300000000000015
24-01-2014,15.63000,-0.17999999999999972
23-01-2014,15.81000,0.02000000000000135
22-01-2014,15.79000,0.03999999999999915
21-01-2014,15.75000,0.07000000000000028
20-01-2014,15.68000,0.09999999999999964
17-01-2014,15.58000,-0.15000000000000036
16-01-2014,15.73000,-0.129999999999999
15-01-2014,15.86000,0.1399999999999988
14-01-2014,15.72000,-0.129999999999999
13-01-2014,15.85000,0.09999999999999964
10-01-2014,15.75000,-0.08000000000000007
09-01-2014,15.83000,-0.09999999999999964
08-01-2014,15.93000,0.08000000000000007
07-01-2014,15.85000,-0.019999999999999574
06-01-2014,15.87000,0.019999999999999574
03-01-2014,15.85000,0.0600000000000005
02-01-2014,15.79000,-0.23000000000000043
01-01-2014,16.02000,0.00999999999999801
31-12-2013,16.01000,0.09000000000000163
30-12-2013,15.92000,-0.009999999999999787
27-12-2013,15.93000,0.03999999999999915
26-12-2013,15.89000,0.040000000000000924
24-12-2013,15.85000,-0.05000000000000071
23-12-2013,15.90000,0.0600000000000005
20-12-2013,15.84000,0.3000000000000007
19-12-2013,15.54000,-0.11000000000000121
18-12-2013,15.65000,0.17999999999999972
17-12-2013,15.47000,0.030000000000001137
16-12-2013,15.44000,-0.009999999999999787
13-12-2013,15.45000,-0.20000000000000107
12-12-2013,15.65000,-0.10999999999999943
11-12-2013,15.76000,0.019999999999999574
10-12-2013,15.74000,-0.14000000000000057
09-12-2013,15.88000,0.21000000000000085
06-12-2013,15.67000,0.07000000000000028
05-12-2013,15.60000,0.16999999999999993
04-12-2013,15.43000,-0.08999999999999986
03-12-2013,15.52000,-0.05000000000000071
02-12-2013,15.57000,0.120000000000001
29-11-2013,15.45000,0.1399999999999988
28-11-2013,15.31000,0.07000000000000028
27-11-2013,15.24000,0.02999999999999936
26-11-2013,15.21000,-0.16999999999999993
25-11-2013,15.38000,0.25
22-11-2013,15.13000,0.010000000000001563
21-11-2013,15.12000,-0.2900000000000009
20-11-2013,15.41000,-0.1899999999999995
19-11-2013,15.60000,0.03999999999999915
18-11-2013,15.56000,0.25
14-11-2013,15.31000,0.20000000000000107
13-11-2013,15.11000,-0.13000000000000078
12-11-2013,15.24000,-0.049999999999998934
11-11-2013,15.29000,-0.10000000000000142
08-11-2013,15.39000,-0.14999999999999858
07-11-2013,15.54000,-0.1700000000000017
06-11-2013,15.71000,-0.16999999999999993
05-11-2013,15.88000,0.010000000000001563
01-11-2013,15.87000,0.06999999999999851
31-10-2013,15.80000,0.16000000000000014
30-10-2013,15.64000,0.11000000000000121
29-10-2013,15.53000,0.28999999999999915
28-10-2013,15.24000,-0.16000000000000014
25-10-2013,15.40000,-0.0600000000000005
24-10-2013,15.46000,-0.019999999999999574
23-10-2013,15.48000,-0.009999999999999787
22-10-2013,15.49000,-0.019999999999999574
21-10-2013,15.51000,0.129999999999999
18-10-2013,15.38000,0.3200000000000003
17-10-2013,15.06000,0.07000000000000028
15-10-2013,14.99000,-0.15000000000000036
14-10-2013,15.14000,-0.009999999999999787
11-10-2013,15.15000,0.13000000000000078
10-10-2013,15.02000,0.02999999999999936
09-10-2013,14.99000,0.16000000000000014
08-10-2013,14.83000,0.009999999999999787
07-10-2013,14.82000,-0.03999999999999915
04-10-2013,14.86000,-0.02000000000000135
03-10-2013,14.88000,0.27000000000000135
01-10-2013,14.61000,0.16999999999999993
30-09-2013,14.44000,-0.17999999999999972
27-09-2013,14.62000,-0.040000000000000924
26-09-2013,14.66000,0.08999999999999986
25-09-2013,14.57000,-0.009999999999999787
24-09-2013,14.58000,0.040000000000000924
23-09-2013,14.54000,-0.3000000000000007
20-09-2013,14.84000,-0.3200000000000003
19-09-2013,15.16000,0.4399999999999995
18-09-2013,14.72000,0.13000000000000078
17-09-2013,14.59000,-0.0600000000000005
16-09-2013,14.65000,0.120000000000001
13-09-2013,14.53000,-0.040000000000000924
12-09-2013,14.57000,-0.15000000000000036
11-09-2013,14.72000,0.11000000000000121
10-09-2013,14.61000,0.34999999999999964
06-09-2013,14.26000,0.16999999999999993
05-09-2013,14.09000,0.5199999999999996
04-09-2013,13.57000,0.16999999999999993
03-09-2013,13.40000,-0.4900000000000002
02-09-2013,13.89000,0.20000000000000107
30-08-2013,13.69000,0.1899999999999995
29-08-2013,13.50000,0.28999999999999915
28-08-2013,13.21000,-0.22999999999999865
27-08-2013,13.44000,-0.5500000000000007
26-08-2013,13.99000,0.009999999999999787
23-08-2013,13.98000,0.13000000000000078
22-08-2013,13.85000,0.019999999999999574
21-08-2013,13.83000,-0.019999999999999574
20-08-2013,13.85000,-0.0600000000000005
19-08-2013,13.91000,-0.3000000000000007
16-08-2013,14.21000,-0.5299999999999994
14-08-2013,14.74000,0.09999999999999964
13-08-2013,14.64000,0.25
12-08-2013,14.39000,0.14000000000000057
08-08-2013,14.25000,0.13000000000000078
07-08-2013,14.12000,-0.05000000000000071
06-08-2013,14.17000,-0.4800000000000004
05-08-2013,14.65000,0.009999999999999787
02-08-2013,14.64000,-0.129999999999999
01-08-2013,14.77000,-0.019999999999999574
31-07-2013,14.79000,-0.08000000000000007
30-07-2013,14.87000,-0.21000000000000085
29-07-2013,15.08000,-0.16000000000000014
26-07-2013,15.24000,-0.10999999999999943
25-07-2013,15.35000,-0.07000000000000028
24-07-2013,15.42000,-0.3200000000000003
23-07-2013,15.74000,0.05000000000000071
22-07-2013,15.69000,0.09999999999999964
19-07-2013,15.59000,-0.14000000000000057
18-07-2013,15.73000,0.16000000000000014
17-07-2013,15.57000,-0.129999999999999
16-07-2013,15.70000,-0.27000000000000135
15-07-2013,15.97000,0.16000000000000014
12-07-2013,15.81000,0.040000000000000924
11-07-2013,15.77000,0.21999999999999886
10-07-2013,15.55000,-0.08000000000000007
09-07-2013,15.63000,0.13000000000000078
08-07-2013,15.50000,-0.08999999999999986
05-07-2013,15.59000,0.02999999999999936
04-07-2013,15.56000,0.08000000000000007
03-07-2013,15.48000,-0.1899999999999995
02-07-2013,15.67000,-0.05000000000000071
01-07-2013,15.72000,0.22000000000000064
28-06-2013,15.50000,0.33999999999999986
27-06-2013,15.16000,0.16999999999999993
26-06-2013,14.99000,-0.11999999999999922
25-06-2013,15.11000,0.019999999999999574
24-06-2013,15.09000,-0.25
21-06-2013,15.34000,-0.040000000000000924
20-06-2013,15.38000,-0.3699999999999992
19-06-2013,15.75000,0.08999999999999986
18-06-2013,15.66000,-0.07000000000000028
17-06-2013,15.73000,0.08999999999999986
14-06-2013,15.64000,0.25
13-06-2013,15.39000,-0.09999999999999964
12-06-2013,15.49000,-0.09999999999999964
11-06-2013,15.59000,-0.3200000000000003
10-06-2013,15.91000,-0.14000000000000057
07-06-2013,16.05000,-0.129999999999999
06-06-2013,16.18000,0.00999999999999801
05-06-2013,16.17000,-0.019999999999999574
04-06-2013,16.19000,-0.03999999999999915
03-06-2013,16.23000,-0.019999999999999574
31-05-2013,16.25000,-0.3200000000000003
30-05-2013,16.57000,0.120000000000001
29-05-2013,16.45000,-0.07000000000000028
28-05-2013,16.52000,0.05999999999999872
27-05-2013,16.46000,0.21000000000000085
24-05-2013,16.25000,0.10999999999999943
23-05-2013,16.14000,-0.3099999999999987
22-05-2013,16.45000,-0.05000000000000071
21-05-2013,16.50000,-0.05999999999999872
20-05-2013,16.56000,-0.10000000000000142
17-05-2013,16.66000,0.019999999999999574
16-05-2013,16.64000,0.019999999999999574
15-05-2013,16.62000,0.39000000000000057
14-05-2013,16.23000,0.030000000000001137
13-05-2013,16.20000,-0.1999999999999993
10-05-2013,16.40000,0.129999999999999
09-05-2013,16.27000,-0.03999999999999915
08-05-2013,16.31000,0.0799999999999983
07-05-2013,16.23000,0.19000000000000128
06-05-2013,16.04000,0.05999999999999872
03-05-2013,15.98000,-0.14999999999999858
02-05-2013,16.13000,0.1399999999999988
30-04-2013,15.99000,0.14000000000000057
29-04-2013,15.85000,0.129999999999999
26-04-2013,15.72000,-0.06999999999999851
25-04-2013,15.79000,0.14999999999999858
23-04-2013,15.64000,-0.07000000000000028
22-04-2013,15.71000,0.21000000000000085
18-04-2013,15.50000,0.27999999999999936
17-04-2013,15.22000,0.120000000000001
16-04-2013,15.10000,0.23000000000000043
15-04-2013,14.87000,0.10999999999999943
12-04-2013,14.76000,0.0600000000000005
11-04-2013,14.70000,0.08999999999999986
10-04-2013,14.61000,0.129999999999999
09-04-2013,14.48000,-0.09999999999999964
08-04-2013,14.58000,-0.08000000000000007
05-04-2013,14.66000,-0.10999999999999943
04-04-2013,14.77000,-0.25
03-04-2013,15.02000,-0.13000000000000078
02-04-2013,15.15000,0.11000000000000121
01-04-2013,15.04000,0.08999999999999986
28-03-2013,14.95000,0.16000000000000014
26-03-2013,14.79000,0.09999999999999964
25-03-2013,14.69000,-0.040000000000000924
22-03-2013,14.73000,-0.009999999999999787
21-03-2013,14.74000,-0.009999999999999787
20-03-2013,14.75000,-0.2599999999999998
19-03-2013,15.01000,-0.20000000000000107
18-03-2013,15.21000,-0.049999999999998934
15-03-2013,15.26000,-0.05000000000000071
14-03-2013,15.31000,0.15000000000000036
13-03-2013,15.16000,-0.2599999999999998
12-03-2013,15.42000,-0.07000000000000028
11-03-2013,15.49000,-0.02999999999999936
08-03-2013,15.52000,0.2400000000000002
07-03-2013,15.28000,0.08000000000000007
06-03-2013,15.20000,0.049999999999998934
05-03-2013,15.15000,0.17999999999999972
04-03-2013,14.97000,-0.06999999999999851
01-03-2013,15.04000,0.05999999999999872
28-02-2013,14.98000,-0.3699999999999992
27-02-2013,15.35000,0.11999999999999922
26-02-2013,15.23000,-0.21999999999999886
25-02-2013,15.45000,-0.030000000000001137
22-02-2013,15.48000,-0.019999999999999574
21-02-2013,15.50000,-0.3100000000000005
20-02-2013,15.81000,-0.03999999999999915
19-02-2013,15.85000,0.08000000000000007
18-02-2013,15.77000,0.019999999999999574
15-02-2013,15.75000,-0.02999999999999936
14-02-2013,15.78000,-0.13000000000000078
13-02-2013,15.91000,-0.019999999999999574
12-02-2013,15.93000,0.07000000000000028
11-02-2013,15.86000,0.019999999999999574
08-02-2013,15.84000,-0.08000000000000007
07-02-2013,15.92000,-0.11999999999999922
06-02-2013,16.04000,-0.019999999999999574
05-02-2013,16.06000,-0.11000000000000298
04-02-2013,16.17000,-0.03999999999999915
01-02-2013,16.21000,-0.019999999999999574
31-01-2013,16.23000,0.030000000000001137
30-01-2013,16.20000,0.029999999999997584
29-01-2013,16.17000,-0.06999999999999673
28-01-2013,16.24000,0.029999999999997584
25-01-2013,16.21000,0.14000000000000057
24-01-2013,16.07000,-0.16000000000000014
23-01-2013,16.23000,0.030000000000001137
22-01-2013,16.20000,-0.060000000000002274
21-01-2013,16.26000,-0.029999999999997584
18-01-2013,16.29000,-0.019999999999999574
17-01-2013,16.31000,0.019999999999999574
16-01-2013,16.29000,-0.22000000000000242
15-01-2013,16.51000,0.030000000000001137
14-01-2013,16.48000,0.14000000000000057
11-01-2013,16.34000,-0.21000000000000085
10-01-2013,16.55000,0.07000000000000028
09-01-2013,16.48000,-0.05999999999999872
08-01-2013,16.54000,0.05000000000000071
07-01-2013,16.49000,-0.060000000000002274
04-01-2013,16.55000,0.0
03-01-2013,16.55000,-0.029999999999997584
02-01-2013,16.58000,
