date,nav,dayChange
01-09-2016,10.00000,-3.2019
31-08-2016,13.20190,0.001300000000000523
30-08-2016,13.20060,0.00140000000000029
29-08-2016,13.19920,0.00429999999999886
26-08-2016,13.19490,0.0015000000000000568
25-08-2016,13.19340,0.00140000000000029
24-08-2016,13.19200,0.00140000000000029
23-08-2016,13.19060,0.0015000000000000568
22-08-2016,13.18910,0.004300000000000637
19-08-2016,13.18480,0.0015000000000000568
18-08-2016,13.18330,0.0029999999999983373
16-08-2016,13.18030,0.006000000000000227
12-08-2016,13.17430,0.0015000000000000568
11-08-2016,13.17280,0.0015000000000000568
10-08-2016,13.17130,0.0015000000000000568
09-08-2016,13.16980,0.0015000000000000568
08-08-2016,13.16830,0.0045999999999999375
05-08-2016,13.16370,0.001800000000001134
04-08-2016,13.16190,0.0015000000000000568
03-08-2016,13.16040,0.0015999999999998238
02-08-2016,13.15880,0.0015000000000000568
01-08-2016,13.15730,0.0045999999999999375
29-07-2016,13.15270,0.0015999999999998238
28-07-2016,13.15110,0.0015000000000000568
27-07-2016,13.14960,0.0015999999999998238
26-07-2016,13.14800,0.0015000000000000568
25-07-2016,13.14650,0.0045999999999999375
22-07-2016,13.14190,0.0015999999999998238
21-07-2016,13.14030,0.0015000000000000568
20-07-2016,13.13880,0.0015999999999998238
19-07-2016,13.13720,0.0015000000000000568
18-07-2016,13.13570,0.004699999999999704
15-07-2016,13.13100,0.002100000000000435
14-07-2016,13.12890,0.0016999999999995907
13-07-2016,13.12720,0.0015999999999998238
12-07-2016,13.12560,0.0015999999999998238
11-07-2016,13.12400,0.004699999999999704
08-07-2016,13.11930,0.0016000000000016001
07-07-2016,13.11770,0.0031999999999996476
05-07-2016,13.11450,0.0015000000000000568
04-07-2016,13.11300,0.005099999999998772
01-07-2016,13.10790,0.002400000000001512
30-06-2016,13.10550,0.0023999999999997357
29-06-2016,13.10310,0.0016999999999995907
28-06-2016,13.10140,0.0015999999999998238
27-06-2016,13.09980,0.0052000000000003155
24-06-2016,13.09460,0.001300000000000523
23-06-2016,13.09330,0.0015999999999998238
22-06-2016,13.09170,0.0017999999999993577
21-06-2016,13.08990,0.0015999999999998238
20-06-2016,13.08830,0.0045999999999999375
17-06-2016,13.08370,0.0015000000000000568
16-06-2016,13.08220,0.0016999999999995907
15-06-2016,13.08050,0.0022999999999999687
14-06-2016,13.07820,0.002400000000001512
13-06-2016,13.07580,0.005300000000000082
10-06-2016,13.07050,0.0019999999999988916
09-06-2016,13.06850,0.0015000000000000568
08-06-2016,13.06700,0.00140000000000029
07-06-2016,13.06560,0.0030000000000001137
06-06-2016,13.06260,0.006299999999999528
03-06-2016,13.05630,0.002000000000000668
02-06-2016,13.05430,0.002200000000000202
01-06-2016,13.05210,0.0016999999999995907
31-05-2016,13.05040,0.0016999999999995907
30-05-2016,13.04870,0.006000000000000227
27-05-2016,13.04270,0.0016999999999995907
26-05-2016,13.04100,0.0015000000000000568
25-05-2016,13.03950,0.002000000000000668
24-05-2016,13.03750,0.0016999999999995907
23-05-2016,13.03580,0.005300000000000082
20-05-2016,13.03050,0.0024999999999995026
19-05-2016,13.02800,0.002100000000000435
18-05-2016,13.02590,0.0029000000000003467
17-05-2016,13.02300,0.002200000000000202
16-05-2016,13.02080,0.00569999999999915
13-05-2016,13.01510,0.0015999999999998238
12-05-2016,13.01350,0.002200000000000202
11-05-2016,13.01130,0.002200000000000202
10-05-2016,13.00910,0.0023999999999997357
09-05-2016,13.00670,0.00590000000000046
06-05-2016,13.00080,0.002200000000000202
05-05-2016,12.99860,0.0016999999999995907
04-05-2016,12.99690,0.0016999999999995907
03-05-2016,12.99520,0.001100000000000989
02-05-2016,12.99410,0.004799999999999471
29-04-2016,12.98930,0.001200000000000756
28-04-2016,12.98810,0.0013999999999985135
27-04-2016,12.98670,0.001200000000000756
26-04-2016,12.98550,0.0015000000000000568
25-04-2016,12.98400,0.005000000000000782
22-04-2016,12.97900,0.0015999999999998238
21-04-2016,12.97740,0.0007999999999999119
20-04-2016,12.97660,0.0038999999999997925
18-04-2016,12.97270,0.009299999999999642
13-04-2016,12.96340,0.0022999999999999687
12-04-2016,12.96110,0.0016999999999995907
11-04-2016,12.95940,0.006700000000000372
07-04-2016,12.95270,0.002200000000000202
06-04-2016,12.95050,0.000700000000000145
05-04-2016,12.94980,0.005499999999999616
04-04-2016,12.94430,0.012100000000000222
31-03-2016,12.93220,0.0257000000000005
30-03-2016,12.90650,0.006499999999999062
29-03-2016,12.90000,0.0016999999999995907
28-03-2016,12.89830,0.005500000000001393
23-03-2016,12.89280,-0.002100000000000435
22-03-2016,12.89490,0.00019999999999953388
21-03-2016,12.89470,0.0052000000000003155
18-03-2016,12.88950,0.0029000000000003467
17-03-2016,12.88660,0.0031999999999996476
16-03-2016,12.88340,0.0022999999999999687
15-03-2016,12.88110,0.0065000000000008384
14-03-2016,12.87460,0.010499999999998622
11-03-2016,12.86410,0.0037000000000002586
10-03-2016,12.86040,-0.0007999999999999119
09-03-2016,12.86120,-0.000600000000000378
08-03-2016,12.86180,0.006700000000000372
04-03-2016,12.85510,0.001100000000000989
03-03-2016,12.85400,0.0022999999999999687
02-03-2016,12.85170,0.0038999999999997925
01-03-2016,12.84780,0.006399999999999295
29-02-2016,12.84140,0.012100000000000222
26-02-2016,12.82930,-0.0004000000000008441
25-02-2016,12.82970,0.0004000000000008441
24-02-2016,12.82930,0.002100000000000435
23-02-2016,12.82720,0.00039999999999906777
22-02-2016,12.82680,0.011000000000001009
18-02-2016,12.81580,-0.001100000000000989
17-02-2016,12.81690,0.0015000000000000568
16-02-2016,12.81540,0.0029000000000003467
15-02-2016,12.81250,0.00849999999999973
12-02-2016,12.80400,0.003400000000000958
11-02-2016,12.80060,0.0033999999999991815
10-02-2016,12.79720,0.00140000000000029
09-02-2016,12.79580,0.0009999999999994458
08-02-2016,12.79480,0.008900000000000574
05-02-2016,12.78590,0.004799999999999471
04-02-2016,12.78110,0.002700000000000813
03-02-2016,12.77840,0.0012999999999987466
02-02-2016,12.77710,0.001200000000000756
01-02-2016,12.77590,0.008100000000000662
29-01-2016,12.76780,-0.0007999999999999119
28-01-2016,12.76860,-0.0022999999999999687
27-01-2016,12.77090,0.004699999999999704
25-01-2016,12.76620,0.007899999999999352
22-01-2016,12.75830,0.00140000000000029
21-01-2016,12.75690,0.0015000000000000568
20-01-2016,12.75540,-0.0007999999999999119
19-01-2016,12.75620,0.0015000000000000568
18-01-2016,12.75470,0.0052000000000003155
15-01-2016,12.74950,0.0027999999999988034
14-01-2016,12.74670,0.0004000000000008441
13-01-2016,12.74630,0.004199999999999093
12-01-2016,12.74210,-0.0022999999999999687
11-01-2016,12.74440,0.008100000000000662
08-01-2016,12.73630,0.0022999999999999687
07-01-2016,12.73400,0.0022999999999999687
06-01-2016,12.73170,0.004899999999999238
05-01-2016,12.72680,0.004100000000001103
04-01-2016,12.72270,0.009599999999998943
01-01-2016,12.71310,0.003300000000001191
31-12-2015,12.70980,0.005099999999998772
30-12-2015,12.70470,0.003400000000000958
29-12-2015,12.70130,0.0025999999999992696
28-12-2015,12.69870,0.013600000000000279
23-12-2015,12.68510,0.0032999999999994145
22-12-2015,12.68180,0.000700000000000145
21-12-2015,12.68110,0.008399999999999963
18-12-2015,12.67270,0.002200000000000202
17-12-2015,12.67050,0.0029000000000003467
16-12-2015,12.66760,0.0022999999999999687
15-12-2015,12.66530,-0.000600000000000378
14-12-2015,12.66590,0.0051000000000005485
11-12-2015,12.66080,-0.0010999999999992127
10-12-2015,12.66190,-0.003200000000001424
09-12-2015,12.66510,0.001300000000000523
08-12-2015,12.66380,0.0009999999999994458
07-12-2015,12.66280,0.007600000000000051
04-12-2015,12.65520,0.0015000000000000568
03-12-2015,12.65370,0.00280000000000058
02-12-2015,12.65090,0.0022999999999999687
01-12-2015,12.64860,0.0009999999999994458
30-11-2015,12.64760,0.0065000000000008384
27-11-2015,12.64110,0.0026999999999990365
26-11-2015,12.63840,0.0058000000000006935
24-11-2015,12.63260,0.0010999999999992127
23-11-2015,12.63150,0.0071000000000012164
20-11-2015,12.62440,0.0022999999999999687
19-11-2015,12.62210,0.0029000000000003467
18-11-2015,12.61920,0.0028999999999985704
17-11-2015,12.61630,0.001900000000000901
16-11-2015,12.61440,0.008399999999999963
13-11-2015,12.60600,0.007699999999999818
10-11-2015,12.59830,0.0025999999999992696
09-11-2015,12.59570,0.006800000000000139
06-11-2015,12.58890,0.002600000000001046
05-11-2015,12.58630,0.0010999999999992127
04-11-2015,12.58520,0.002600000000001046
03-11-2015,12.58260,0.0016999999999995907
02-11-2015,12.58090,0.007199999999999207
30-10-2015,12.57370,0.0022999999999999687
29-10-2015,12.57140,0.00020000000000131024
28-10-2015,12.57120,0.0030999999999998806
27-10-2015,12.56810,0.0007999999999999119
26-10-2015,12.56730,0.005899999999998684
23-10-2015,12.56140,0.004700000000001481
21-10-2015,12.55670,0.0021999999999984254
20-10-2015,12.55450,0.002400000000001512
19-10-2015,12.55210,0.00709999999999944
16-10-2015,12.54500,0.0035000000000007248
15-10-2015,12.54150,0.0020999999999986585
14-10-2015,12.53940,0.0005000000000006111
13-10-2015,12.53890,0.0024999999999995026
12-10-2015,12.53640,0.007500000000000284
09-10-2015,12.52890,0.001300000000000523
08-10-2015,12.52760,0.0007999999999999119
07-10-2015,12.52680,0.0007999999999999119
06-10-2015,12.52600,0.0032999999999994145
05-10-2015,12.52270,0.00820000000000043
01-10-2015,12.51450,0.004099999999999326
30-09-2015,12.51040,0.016200000000001324
29-09-2015,12.49420,0.02719999999999878
28-09-2015,12.46700,0.012500000000001066
24-09-2015,12.45450,0.002200000000000202
23-09-2015,12.45230,0.004499999999998394
22-09-2015,12.44780,0.002700000000000813
21-09-2015,12.44510,0.009999999999999787
18-09-2015,12.43510,0.0064000000000010715
16-09-2015,12.42870,0.0006999999999983686
15-09-2015,12.42800,-0.0022999999999999687
14-09-2015,12.43030,0.008000000000000895
11-09-2015,12.42230,0.002100000000000435
10-09-2015,12.42020,-0.004000000000001336
09-09-2015,12.42420,0.001700000000001367
08-09-2015,12.42250,0.0023999999999997357
07-09-2015,12.42010,0.007199999999999207
04-09-2015,12.41290,0.0035000000000007248
03-09-2015,12.40940,0.0033999999999991815
02-09-2015,12.40600,0.004300000000000637
01-09-2015,12.40170,0.0017999999999993577
31-08-2015,12.39990,0.007500000000000284
28-08-2015,12.39240,0.003300000000001191
27-08-2015,12.38910,0.0033999999999991815
26-08-2015,12.38570,0.0030999999999998806
25-08-2015,12.38260,0.0022999999999999687
24-08-2015,12.38030,0.0035000000000007248
21-08-2015,12.37680,0.0015999999999998238
20-08-2015,12.37520,0.0032999999999994145
19-08-2015,12.37190,0.004899999999999238
17-08-2015,12.36700,0.007900000000001128
14-08-2015,12.35910,0.0038000000000000256
13-08-2015,12.35530,0.00429999999999886
12-08-2015,12.35100,0.004400000000000404
11-08-2015,12.34660,0.00280000000000058
10-08-2015,12.34380,0.008399999999999963
07-08-2015,12.33540,0.0038000000000000256
06-08-2015,12.33160,0.0029000000000003467
05-08-2015,12.32870,0.0034999999999989484
04-08-2015,12.32520,0.0023999999999997357
03-08-2015,12.32280,0.008800000000000807
31-07-2015,12.31400,0.0031999999999996476
30-07-2015,12.31080,0.0005000000000006111
29-07-2015,12.31030,0.0036000000000004917
28-07-2015,12.30670,0.0023999999999997357
27-07-2015,12.30430,0.009499999999999176
24-07-2015,12.29480,0.004800000000001248
23-07-2015,12.29000,0.0030999999999998806
22-07-2015,12.28690,0.004499999999998394
21-07-2015,12.28240,0.003300000000001191
20-07-2015,12.27910,0.005300000000000082
17-07-2015,12.27380,0.0012999999999987466
16-07-2015,12.27250,0.002600000000001046
15-07-2015,12.26990,0.0039999999999995595
14-07-2015,12.26590,0.0037000000000002586
13-07-2015,12.26220,0.004799999999999471
10-07-2015,12.25740,0.005399999999999849
09-07-2015,12.25200,0.002500000000001279
08-07-2015,12.24950,0.004899999999999238
07-07-2015,12.24460,0.0038000000000000256
06-07-2015,12.24080,0.009199999999999875
03-07-2015,12.23160,0.00730000000000075
02-07-2015,12.22430,0.00569999999999915
01-07-2015,12.21860,0.006000000000000227
30-06-2015,12.21260,0.0030000000000001137
29-06-2015,12.20960,0.0038999999999997925
26-06-2015,12.20570,0.002600000000001046
25-06-2015,12.20310,0.0023999999999997357
24-06-2015,12.20070,0.004099999999999326
23-06-2015,12.19660,0.001300000000000523
22-06-2015,12.19530,0.007799999999999585
19-06-2015,12.18750,0.0039999999999995595
18-06-2015,12.18350,0.0045000000000001705
17-06-2015,12.17900,0.005499999999999616
16-06-2015,12.17350,0.0007999999999999119
15-06-2015,12.17270,0.0070000000000014495
12-06-2015,12.16570,0.004999999999999005
11-06-2015,12.16070,0.002000000000000668
10-06-2015,12.15870,0.0010999999999992127
09-06-2015,12.15760,0.002600000000001046
08-06-2015,12.15500,0.008399999999999963
05-06-2015,12.14660,0.0024999999999995026
04-06-2015,12.14410,0.0015999999999998238
03-06-2015,12.14250,0.0035000000000007248
02-06-2015,12.13900,-0.0030000000000001137
01-06-2015,12.14200,0.014999999999998792
29-05-2015,12.12700,0.002700000000000813
28-05-2015,12.12430,0.007500000000000284
27-05-2015,12.11680,0.0035999999999987153
26-05-2015,12.11320,0.0003000000000010772
25-05-2015,12.11290,0.00879999999999903
22-05-2015,12.10410,0.0030000000000001137
21-05-2015,12.10110,0.003400000000000958
20-05-2015,12.09770,0.005300000000000082
19-05-2015,12.09240,0.00429999999999886
18-05-2015,12.08810,0.01410000000000089
15-05-2015,12.07400,0.0005000000000006111
14-05-2015,12.07350,0.0019999999999988916
13-05-2015,12.07150,0.002000000000000668
12-05-2015,12.06950,0.015499999999999403
11-05-2015,12.05400,0.009000000000000341
08-05-2015,12.04500,0.006099999999999994
07-05-2015,12.03890,-0.006899999999999906
06-05-2015,12.04580,-0.0030999999999998806
05-05-2015,12.04890,0.008399999999999963
30-04-2015,12.04050,-0.000600000000000378
29-04-2015,12.04110,-0.0009999999999994458
28-04-2015,12.04210,0.0032999999999994145
27-04-2015,12.03880,0.0057000000000009265
24-04-2015,12.03310,0.0032999999999994145
23-04-2015,12.02980,-0.0004000000000008441
22-04-2015,12.03020,0.0036000000000004917
21-04-2015,12.02660,0.0032999999999994145
20-04-2015,12.02330,0.0070000000000014495
17-04-2015,12.01630,0.0018999999999991246
16-04-2015,12.01440,-0.007899999999999352
15-04-2015,12.02230,-0.004100000000001103
13-04-2015,12.02640,0.006600000000000605
10-04-2015,12.01980,0.0029000000000003467
09-04-2015,12.01690,0.004099999999999326
08-04-2015,12.01280,-0.000600000000000378
07-04-2015,12.01340,0.010600000000000165
06-04-2015,12.00280,0.024499999999999744
31-03-2015,11.97830,0.013100000000001444
30-03-2015,11.96520,0.00879999999999903
27-03-2015,11.95640,0.004800000000001248
26-03-2015,11.95160,0.005099999999998772
25-03-2015,11.94650,0.002100000000000435
24-03-2015,11.94440,0.0026999999999990365
23-03-2015,11.94170,0.007600000000000051
20-03-2015,11.93410,0.0022999999999999687
19-03-2015,11.93180,0.0036000000000004917
18-03-2015,11.92820,-0.0007999999999999119
17-03-2015,11.92900,0.004300000000000637
16-03-2015,11.92470,0.00709999999999944
13-03-2015,11.91760,0.0
12-03-2015,11.91760,0.0007999999999999119
11-03-2015,11.91680,0.00280000000000058
10-03-2015,11.91400,9.999999999976694e-05
09-03-2015,11.91390,0.004699999999999704
05-03-2015,11.90920,0.004699999999999704
04-03-2015,11.90450,0.018000000000000682
03-03-2015,11.88650,-0.007500000000000284
02-03-2015,11.89400,0.006700000000000372
