date,nav,dayChange
27-02-2015,11.88730,0.0031999999999996476
26-02-2015,11.88410,0.0037000000000002586
25-02-2015,11.88040,0.007199999999999207
24-02-2015,11.87320,0.009700000000000486
23-02-2015,11.86350,0.010899999999999466
20-02-2015,11.85260,0.00590000000000046
18-02-2015,11.84670,0.00709999999999944
16-02-2015,11.83960,0.008300000000000196
13-02-2015,11.83130,0.004100000000001103
12-02-2015,11.82720,-0.00140000000000029
11-02-2015,11.82860,-0.0015000000000000568
10-02-2015,11.83010,0.001300000000000523
09-02-2015,11.82880,0.0004999999999988347
06-02-2015,11.82830,0.0035000000000007248
05-02-2015,11.82480,-0.004300000000000637
04-02-2015,11.82910,-0.0023999999999997357
03-02-2015,11.83150,-0.017300000000000537
02-02-2015,11.84880,0.009300000000001418
30-01-2015,11.83950,0.0012999999999987466
29-01-2015,11.83820,0.006099999999999994
28-01-2015,11.83210,0.0015000000000000568
27-01-2015,11.83060,0.013300000000000978
23-01-2015,11.81730,0.0037000000000002586
22-01-2015,11.81360,0.0024999999999995026
21-01-2015,11.81110,0.0036000000000004917
20-01-2015,11.80750,0.004699999999999704
19-01-2015,11.80280,0.009199999999999875
16-01-2015,11.79360,0.010699999999999932
15-01-2015,11.78290,0.015100000000000335
14-01-2015,11.76780,-0.005000000000000782
13-01-2015,11.77280,0.006299999999999528
12-01-2015,11.76650,0.011000000000001009
09-01-2015,11.75550,0.00019999999999953388
08-01-2015,11.75530,0.007199999999999207
07-01-2015,11.74810,0.003300000000001191
06-01-2015,11.74480,-0.0022999999999999687
05-01-2015,11.74710,0.007600000000000051
02-01-2015,11.73950,-0.0007999999999999119
01-01-2015,11.74030,0.006800000000000139
31-12-2014,11.73350,0.006800000000000139
30-12-2014,11.72670,0.0030000000000001137
29-12-2014,11.72370,0.008099999999998886
26-12-2014,11.71560,0.001300000000000523
24-12-2014,11.71430,0.005300000000000082
23-12-2014,11.70900,0.00140000000000029
22-12-2014,11.70760,0.009399999999999409
19-12-2014,11.69820,-0.0017999999999993577
18-12-2014,11.70000,0.00829999999999842
17-12-2014,11.69170,-0.0028999999999985704
16-12-2014,11.69460,-0.014599999999999724
15-12-2014,11.70920,0.009099999999998332
12-12-2014,11.70010,0.004100000000001103
11-12-2014,11.69600,0.000600000000000378
10-12-2014,11.69540,9.999999999976694e-05
09-12-2014,11.69530,0.0022999999999999687
08-12-2014,11.69300,0.009299999999999642
05-12-2014,11.68370,-0.0007999999999999119
04-12-2014,11.68450,-0.000700000000000145
03-12-2014,11.68520,0.0038999999999997925
02-12-2014,11.68130,0.010899999999999466
01-12-2014,11.67040,0.008000000000000895
28-11-2014,11.66240,0.006800000000000139
27-11-2014,11.65560,0.004699999999999704
26-11-2014,11.65090,0.0033999999999991815
25-11-2014,11.64750,0.007600000000000051
24-11-2014,11.63990,0.007400000000000517
21-11-2014,11.63250,0.0038999999999997925
20-11-2014,11.62860,0.002100000000000435
19-11-2014,11.62650,0.0052000000000003155
18-11-2014,11.62130,0.010600000000000165
17-11-2014,11.61070,0.013299999999999201
14-11-2014,11.59740,0.001300000000000523
13-11-2014,11.59610,-0.008800000000000807
12-11-2014,11.60490,0.004300000000000637
11-11-2014,11.60060,0.0015999999999998238
10-11-2014,11.59900,0.010600000000000165
07-11-2014,11.58840,0.005399999999999849
05-11-2014,11.58300,0.021900000000000475
03-11-2014,11.56110,0.013199999999999434
31-10-2014,11.54790,0.006299999999999528
30-10-2014,11.54160,0.006600000000000605
29-10-2014,11.53500,0.0024999999999995026
28-10-2014,11.53250,0.005399999999999849
27-10-2014,11.52710,0.015300000000001646
22-10-2014,11.51180,0.010999999999999233
21-10-2014,11.50080,0.008100000000000662
20-10-2014,11.49270,0.012399999999999523
17-10-2014,11.48030,0.0023999999999997357
16-10-2014,11.47790,0.01810000000000045
14-10-2014,11.45980,0.00969999999999871
13-10-2014,11.45010,0.010300000000000864
10-10-2014,11.43980,0.009700000000000486
09-10-2014,11.43010,0.0017999999999993577
08-10-2014,11.42830,0.0038999999999997925
07-10-2014,11.42440,0.017599999999999838
01-10-2014,11.40680,0.0015999999999998238
30-09-2014,11.40520,0.003300000000001191
29-09-2014,11.40190,0.0045000000000001705
26-09-2014,11.39740,0.007499999999998508
25-09-2014,11.38990,0.0045999999999999375
24-09-2014,11.38530,0.004900000000001015
23-09-2014,11.38040,0.0030000000000001137
22-09-2014,11.37740,0.012399999999999523
19-09-2014,11.36500,0.0009999999999994458
18-09-2014,11.36400,0.00420000000000087
17-09-2014,11.35980,0.0023999999999997357
16-09-2014,11.35740,0.0022999999999999687
15-09-2014,11.35510,0.010600000000000165
12-09-2014,11.34450,0.0035000000000007248
11-09-2014,11.34100,0.0017999999999993577
10-09-2014,11.33920,-0.0017999999999993577
09-09-2014,11.34100,0.0019999999999988916
08-09-2014,11.33900,0.009999999999999787
05-09-2014,11.32900,0.0022999999999999687
04-09-2014,11.32670,0.001700000000001367
03-09-2014,11.32500,0.004999999999999005
02-09-2014,11.32000,0.0015000000000000568
01-09-2014,11.31850,0.016500000000000625
28-08-2014,11.30200,0.0027999999999988034
27-08-2014,11.29920,0.00730000000000075
26-08-2014,11.29190,0.006399999999999295
25-08-2014,11.28550,0.007500000000000284
22-08-2014,11.27800,0.00560000000000116
21-08-2014,11.27240,0.000700000000000145
20-08-2014,11.27170,0.007499999999998508
19-08-2014,11.26420,0.01609999999999978
14-08-2014,11.24810,0.003100000000001657
13-08-2014,11.24500,0.00969999999999871
12-08-2014,11.23530,0.004000000000001336
11-08-2014,11.23130,0.009599999999998943
08-08-2014,11.22170,0.00280000000000058
07-08-2014,11.21890,-0.001200000000000756
06-08-2014,11.22010,-0.01130000000000031
05-08-2014,11.23140,-0.004099999999999326
04-08-2014,11.23550,0.006899999999999906
01-08-2014,11.22860,0.0015000000000000568
31-07-2014,11.22710,0.008300000000000196
30-07-2014,11.21880,-0.0009999999999994458
28-07-2014,11.21980,0.0045999999999999375
25-07-2014,11.21520,0.0016999999999995907
24-07-2014,11.21350,0.010299999999999088
23-07-2014,11.20320,0.012000000000000455
22-07-2014,11.19120,0.014300000000000423
21-07-2014,11.17690,0.012800000000000367
18-07-2014,11.16410,0.0032999999999994145
17-07-2014,11.16080,0.008599999999999497
16-07-2014,11.15220,0.00820000000000043
15-07-2014,11.14400,0.0038000000000000256
14-07-2014,11.14020,-0.007199999999999207
11-07-2014,11.14740,-0.034900000000000375
10-07-2014,11.18230,0.0036000000000004917
09-07-2014,11.17870,0.004499999999998394
08-07-2014,11.17420,-0.0002999999999993008
07-07-2014,11.17450,0.009100000000000108
04-07-2014,11.16540,0.0024999999999995026
03-07-2014,11.16290,0.0029000000000003467
02-07-2014,11.16000,0.007799999999999585
30-06-2014,11.15220,0.010600000000000165
27-06-2014,11.14160,0.00420000000000087
26-06-2014,11.13740,0.010099999999999554
25-06-2014,11.12730,0.0016999999999995907
24-06-2014,11.12560,-0.0022999999999999687
23-06-2014,11.12790,0.004400000000000404
20-06-2014,11.12350,0.00039999999999906777
19-06-2014,11.12310,-0.006299999999999528
18-06-2014,11.12940,0.0029000000000003467
17-06-2014,11.12650,-0.004699999999999704
16-06-2014,11.13120,0.00569999999999915
13-06-2014,11.12550,0.003400000000000958
12-06-2014,11.12210,0.005099999999998772
11-06-2014,11.11700,-0.0011999999999989797
10-06-2014,11.11820,-0.002000000000000668
09-06-2014,11.12020,0.012199999999999989
06-06-2014,11.10800,0.004400000000000404
05-06-2014,11.10360,0.0016999999999995907
04-06-2014,11.10190,0.010300000000000864
03-06-2014,11.09160,0.006000000000000227
02-06-2014,11.08560,0.0037000000000002586
30-05-2014,11.08190,0.004999999999999005
29-05-2014,11.07690,0.00870000000000104
28-05-2014,11.06820,-0.002500000000001279
27-05-2014,11.07070,0.010200000000001097
26-05-2014,11.06050,0.0017999999999993577
23-05-2014,11.05870,0.017599999999999838
22-05-2014,11.04110,0.0017999999999993577
21-05-2014,11.03930,0.006200000000001538
20-05-2014,11.03310,0.0002999999999993008
19-05-2014,11.03280,0.005499999999999616
16-05-2014,11.02730,0.02200000000000024
15-05-2014,11.00530,0.004300000000000637
13-05-2014,11.00100,0.0030000000000001137
12-05-2014,10.99800,0.015499999999999403
09-05-2014,10.98250,0.010899999999999466
08-05-2014,10.97160,0.004699999999999704
07-05-2014,10.96690,0.001100000000000989
06-05-2014,10.96580,0.0045000000000001705
05-05-2014,10.96130,0.013600000000000279
02-05-2014,10.94770,0.008300000000000196
30-04-2014,10.93940,0.008899999999998798
29-04-2014,10.93050,0.0037000000000002586
28-04-2014,10.92680,0.0036000000000004917
25-04-2014,10.92320,0.006099999999999994
23-04-2014,10.91710,0.00429999999999886
22-04-2014,10.91280,0.010500000000000398
21-04-2014,10.90230,0.020400000000000418
17-04-2014,10.88190,-0.0010999999999992127
16-04-2014,10.88300,0.018099999999998673
15-04-2014,10.86490,0.012199999999999989
11-04-2014,10.85270,0.010200000000001097
10-04-2014,10.84250,-0.000600000000000378
09-04-2014,10.84310,-0.002200000000000202
07-04-2014,10.84530,0.004300000000000637
04-04-2014,10.84100,-0.005500000000001393
03-04-2014,10.84650,-0.0026999999999990365
02-04-2014,10.84920,-0.002200000000000202
28-03-2014,10.85140,0.01869999999999905
27-03-2014,10.83270,0.0029000000000003467
26-03-2014,10.82980,-0.0037000000000002586
25-03-2014,10.83350,0.003900000000001569
24-03-2014,10.82960,0.02009999999999934
21-03-2014,10.80950,0.014799999999999258
20-03-2014,10.79470,0.00730000000000075
19-03-2014,10.78740,0.0016999999999995907
18-03-2014,10.78570,0.008900000000000574
14-03-2014,10.77680,0.0018999999999991246
13-03-2014,10.77490,0.0057000000000009265
12-03-2014,10.76920,0.0016999999999995907
11-03-2014,10.76750,0.02260000000000062
10-03-2014,10.74490,0.013799999999999812
07-03-2014,10.73110,0.009800000000000253
06-03-2014,10.72130,0.006899999999999906
05-03-2014,10.71440,0.006000000000000227
04-03-2014,10.70840,-0.0037000000000002586
03-03-2014,10.71210,0.010299999999999088
28-02-2014,10.70180,0.0045999999999999375
26-02-2014,10.69720,0.001300000000000523
25-02-2014,10.69590,0.0018999999999991246
24-02-2014,10.69400,0.004300000000000637
21-02-2014,10.68970,0.007200000000000983
20-02-2014,10.68250,0.011499999999999844
18-02-2014,10.67100,0.0016999999999995907
17-02-2014,10.66930,0.012399999999999523
14-02-2014,10.65690,-0.00709999999999944
13-02-2014,10.66400,-0.002200000000000202
12-02-2014,10.66620,-0.00990000000000002
11-02-2014,10.67610,-0.010899999999999466
10-02-2014,10.68700,0.009299999999999642
07-02-2014,10.67770,0.0033999999999991815
06-02-2014,10.67430,0.010400000000000631
05-02-2014,10.66390,0.008100000000000662
04-02-2014,10.65580,0.010099999999999554
03-02-2014,10.64570,0.010699999999999932
31-01-2014,10.63500,0.0002999999999993008
30-01-2014,10.63470,-0.013399999999998968
29-01-2014,10.64810,-0.0005000000000006111
28-01-2014,10.64860,-0.023699999999999832
27-01-2014,10.67230,0.00820000000000043
24-01-2014,10.66410,-0.008399999999999963
23-01-2014,10.67250,0.005899999999998684
22-01-2014,10.66660,-0.010799999999999699
21-01-2014,10.67740,0.008900000000000574
20-01-2014,10.66850,0.008599999999999497
17-01-2014,10.65990,0.008399999999999963
16-01-2014,10.65150,0.0051000000000005485
15-01-2014,10.64640,0.014899999999999025
13-01-2014,10.63150,0.011700000000001154
10-01-2014,10.61980,0.005399999999999849
09-01-2014,10.61440,-0.002100000000000435
08-01-2014,10.61650,0.0022999999999999687
07-01-2014,10.61420,0.0058000000000006935
06-01-2014,10.60840,0.007699999999999818
03-01-2014,10.60070,0.0024999999999995026
02-01-2014,10.59820,0.010899999999999466
01-01-2014,10.58730,0.00280000000000058
31-12-2013,10.58450,0.006000000000000227
30-12-2013,10.57850,0.001900000000000901
27-12-2013,10.57660,-0.003300000000001191
26-12-2013,10.57990,0.0052000000000003155
24-12-2013,10.57470,-0.009600000000000719
23-12-2013,10.58430,0.007600000000000051
20-12-2013,10.57670,0.0022999999999999687
19-12-2013,10.57440,0.0071000000000012164
18-12-2013,10.56730,0.01839999999999975
17-12-2013,10.54890,0.0017999999999993577
16-12-2013,10.54710,0.01320000000000121
13-12-2013,10.53390,-0.021300000000000097
12-12-2013,10.55520,0.0013999999999985135
11-12-2013,10.55380,0.010600000000000165
10-12-2013,10.54320,-0.004999999999999005
09-12-2013,10.54820,-0.007900000000001128
06-12-2013,10.55610,0.0045999999999999375
05-12-2013,10.55150,0.024600000000001288
04-12-2013,10.52690,0.005799999999998917
03-12-2013,10.52110,0.007500000000000284
02-12-2013,10.51360,0.015000000000000568
29-11-2013,10.49860,0.000600000000000378
28-11-2013,10.49800,0.012599999999999056
27-11-2013,10.48540,0.009700000000000486
26-11-2013,10.47570,0.013600000000000279
25-11-2013,10.46210,0.014899999999999025
22-11-2013,10.44720,0.002700000000000813
21-11-2013,10.44450,0.0038999999999997925
20-11-2013,10.44060,0.008399999999999963
19-11-2013,10.43220,0.020899999999999253
18-11-2013,10.41130,0.01980000000000004
14-11-2013,10.39150,-0.010600000000000165
13-11-2013,10.40210,-0.016799999999999926
12-11-2013,10.41890,-0.004099999999999326
11-11-2013,10.42300,-0.02120000000000033
08-11-2013,10.44420,-0.006800000000000139
07-11-2013,10.45100,-0.019999999999999574
06-11-2013,10.47100,-0.007899999999999352
05-11-2013,10.47890,0.01959999999999873
01-11-2013,10.45930,-0.0025999999999992696
31-10-2013,10.46190,-0.002100000000000435
30-10-2013,10.46400,0.008100000000000662
29-10-2013,10.45590,0.012299999999999756
28-10-2013,10.44360,9.999999999976694e-05
25-10-2013,10.44350,0.002100000000000435
24-10-2013,10.44140,9.999999999976694e-05
23-10-2013,10.44130,0.0038999999999997925
22-10-2013,10.43740,0.00019999999999953388
21-10-2013,10.43720,0.010800000000001475
18-10-2013,10.42640,0.014699999999999491
17-10-2013,10.41170,0.01419999999999888
15-10-2013,10.39750,-0.03179999999999872
14-10-2013,10.42930,-0.0023999999999997357
11-10-2013,10.43170,0.0019999999999988916
10-10-2013,10.42970,-0.007199999999999207
09-10-2013,10.43690,-0.0035000000000007248
08-10-2013,10.44040,0.06879999999999953
07-10-2013,10.37160,0.016100000000001558
04-10-2013,10.35550,0.0237999999999996
03-10-2013,10.33170,0.027599999999999625
01-10-2013,10.30410,0.0008999999999996788
30-09-2013,10.30320,0.013600000000000279
27-09-2013,10.28960,0.007799999999999585
26-09-2013,10.28180,0.016200000000001324
25-09-2013,10.26560,0.0039999999999995595
24-09-2013,10.26160,-0.0052000000000003155
23-09-2013,10.26680,-0.037700000000000955
20-09-2013,10.30450,-0.023399999999998755
19-09-2013,10.32790,0.04849999999999888
18-09-2013,10.27940,0.03330000000000055
17-09-2013,10.24610,0.017900000000000915
16-09-2013,10.22820,0.022499999999999076
13-09-2013,10.20570,-0.009299999999999642
12-09-2013,10.21500,-0.0052000000000003155
11-09-2013,10.22020,0.024200000000000443
10-09-2013,10.19600,0.024699999999999278
06-09-2013,10.17130,0.0
05-09-2013,10.17130,0.06339999999999968
04-09-2013,10.10790,0.034900000000000375
03-09-2013,10.07300,-0.00019999999999953388
02-09-2013,10.07320,0.02210000000000001
30-08-2013,10.05110,0.04209999999999958
29-08-2013,10.00900,0.05649999999999977
28-08-2013,9.95250,-0.06149999999999878
27-08-2013,10.01400,-0.049300000000000566
26-08-2013,10.06330,0.018599999999999284
23-08-2013,10.04470,0.03200000000000003
22-08-2013,10.01270,-0.012399999999999523
21-08-2013,10.02510,0.03570000000000029
20-08-2013,9.98940,0.00709999999999944
19-08-2013,9.98230,-0.02099999999999902
16-08-2013,10.00330,
