date,nav,dayChange
16-04-2015,10.00000,-1.1731999999999996
15-04-2015,11.17320,0.004199999999999093
13-04-2015,11.16900,0.007200000000000983
10-04-2015,11.16180,0.0025999999999992696
09-04-2015,11.15920,0.002600000000001046
08-04-2015,11.15660,0.0026999999999990365
07-04-2015,11.15390,0.00280000000000058
06-04-2015,11.15110,0.016399999999999082
31-03-2015,11.13470,0.00280000000000058
30-03-2015,11.13190,0.00820000000000043
27-03-2015,11.12370,0.0027999999999988034
26-03-2015,11.12090,0.002700000000000813
25-03-2015,11.11820,0.0026999999999990365
24-03-2015,11.11550,0.00280000000000058
23-03-2015,11.11270,0.00820000000000043
20-03-2015,11.10450,0.00280000000000058
19-03-2015,11.10170,0.0026999999999990365
18-03-2015,11.09900,0.002700000000000813
17-03-2015,11.09630,0.0027999999999988034
16-03-2015,11.09350,0.00820000000000043
13-03-2015,11.08530,0.00280000000000058
12-03-2015,11.08250,0.0026999999999990365
11-03-2015,11.07980,0.002700000000000813
10-03-2015,11.07710,0.00280000000000058
09-03-2015,11.07430,0.010999999999999233
05-03-2015,11.06330,0.0026999999999990365
04-03-2015,11.06060,0.002700000000000813
03-03-2015,11.05790,0.00280000000000058
02-03-2015,11.05510,0.008199999999998653
27-02-2015,11.04690,0.00280000000000058
26-02-2015,11.04410,0.002700000000000813
25-02-2015,11.04140,0.0026999999999990365
24-02-2015,11.03870,0.00280000000000058
23-02-2015,11.03590,0.008100000000000662
20-02-2015,11.02780,0.005399999999999849
18-02-2015,11.02240,0.005399999999999849
16-02-2015,11.01700,0.007699999999999818
13-02-2015,11.00930,0.0029000000000003467
12-02-2015,11.00640,0.0016999999999995907
11-02-2015,11.00470,0.0011999999999989797
10-02-2015,11.00350,0.002600000000001046
09-02-2015,11.00090,0.006899999999999906
06-02-2015,10.99400,0.0016999999999995907
05-02-2015,10.99230,0.0022999999999999687
04-02-2015,10.99000,0.0024999999999995026
03-02-2015,10.98750,0.002400000000001512
02-02-2015,10.98510,0.007899999999999352
30-01-2015,10.97720,0.0023999999999997357
29-01-2015,10.97480,0.0022999999999999687
28-01-2015,10.97250,0.0024999999999995026
27-01-2015,10.97000,0.00990000000000002
23-01-2015,10.96010,0.002700000000000813
22-01-2015,10.95740,0.0026999999999990365
21-01-2015,10.95470,0.001900000000000901
20-01-2015,10.95280,0.002200000000000202
19-01-2015,10.95060,0.007400000000000517
16-01-2015,10.94320,0.0024999999999995026
15-01-2015,10.94070,0.0038000000000000256
14-01-2015,10.93690,0.0025999999999992696
13-01-2015,10.93430,0.002600000000001046
12-01-2015,10.93170,0.007399999999998741
09-01-2015,10.92430,0.002700000000000813
08-01-2015,10.92160,0.0024999999999995026
07-01-2015,10.91910,0.0024999999999995026
06-01-2015,10.91660,0.002500000000001279
05-01-2015,10.91410,0.007600000000000051
02-01-2015,10.90650,0.0034999999999989484
01-01-2015,10.90300,0.0029000000000003467
31-12-2014,10.90010,0.0024999999999995026
30-12-2014,10.89760,0.001200000000000756
29-12-2014,10.89640,0.00730000000000075
26-12-2014,10.88910,0.004999999999999005
24-12-2014,10.88410,0.0023999999999997357
23-12-2014,10.88170,0.0022999999999999687
22-12-2014,10.87940,0.00730000000000075
19-12-2014,10.87210,0.0023999999999997357
18-12-2014,10.86970,0.002100000000000435
17-12-2014,10.86760,0.002200000000000202
16-12-2014,10.86540,0.0015999999999998238
15-12-2014,10.86380,0.007500000000000284
12-12-2014,10.85630,0.0023999999999997357
11-12-2014,10.85390,0.0024999999999995026
10-12-2014,10.85140,0.0024999999999995026
09-12-2014,10.84890,0.002500000000001279
08-12-2014,10.84640,0.007499999999998508
05-12-2014,10.83890,0.002500000000001279
04-12-2014,10.83640,0.0028999999999985704
03-12-2014,10.83350,0.002700000000000813
02-12-2014,10.83080,0.0025999999999992696
01-12-2014,10.82820,0.008100000000000662
28-11-2014,10.82010,0.0024999999999995026
27-11-2014,10.81760,0.002700000000000813
26-11-2014,10.81490,0.0026999999999990365
25-11-2014,10.81220,0.002700000000000813
24-11-2014,10.80950,0.007400000000000517
21-11-2014,10.80210,0.0024999999999995026
20-11-2014,10.79960,0.00280000000000058
19-11-2014,10.79680,0.0027999999999988034
18-11-2014,10.79400,0.0029000000000003467
17-11-2014,10.79110,0.008100000000000662
14-11-2014,10.78300,0.0027999999999988034
13-11-2014,10.78020,0.002400000000001512
12-11-2014,10.77780,0.0020999999999986585
11-11-2014,10.77570,0.0023999999999997357
10-11-2014,10.77330,0.008000000000000895
07-11-2014,10.76530,0.006600000000000605
05-11-2014,10.75870,0.006399999999999295
03-11-2014,10.75230,0.008699999999999264
31-10-2014,10.74360,0.003200000000001424
30-10-2014,10.74040,0.0032999999999994145
29-10-2014,10.73710,0.0030000000000001137
28-10-2014,10.73410,0.0033999999999991815
27-10-2014,10.73070,0.013700000000000045
22-10-2014,10.71700,0.002000000000000668
21-10-2014,10.71500,0.0030000000000001137
20-10-2014,10.71200,0.007999999999999119
17-10-2014,10.70400,0.003300000000001191
16-10-2014,10.70070,0.005499999999999616
14-10-2014,10.69520,0.0031999999999996476
13-10-2014,10.69200,0.007799999999999585
10-10-2014,10.68420,0.002600000000001046
09-10-2014,10.68160,0.0027999999999988034
08-10-2014,10.67880,0.0030000000000001137
07-10-2014,10.67580,0.01720000000000077
01-10-2014,10.65860,0.0035000000000007248
30-09-2014,10.65510,0.004399999999998627
29-09-2014,10.65070,0.007500000000000284
26-09-2014,10.64320,0.002700000000000813
25-09-2014,10.64050,0.002200000000000202
24-09-2014,10.63830,0.0026999999999990365
23-09-2014,10.63560,0.00280000000000058
22-09-2014,10.63280,0.007399999999998741
19-09-2014,10.62540,0.003200000000001424
18-09-2014,10.62220,0.0031999999999996476
17-09-2014,10.61900,0.00280000000000058
16-09-2014,10.61620,0.0026999999999990365
15-09-2014,10.61350,0.008000000000000895
12-09-2014,10.60550,0.0020999999999986585
11-09-2014,10.60340,0.0022999999999999687
10-09-2014,10.60110,0.002500000000001279
09-09-2014,10.59860,0.0024999999999995026
08-09-2014,10.59610,0.007400000000000517
05-09-2014,10.58870,0.0023999999999997357
04-09-2014,10.58630,0.0027999999999988034
03-09-2014,10.58350,0.003300000000001191
02-09-2014,10.58020,0.002100000000000435
01-09-2014,10.57810,0.009799999999998477
28-08-2014,10.56830,0.001900000000000901
27-08-2014,10.56640,0.0031999999999996476
26-08-2014,10.56320,0.0037000000000002586
25-08-2014,10.55950,0.007999999999999119
22-08-2014,10.55150,0.00420000000000087
21-08-2014,10.54730,0.004199999999999093
20-08-2014,10.54310,0.001700000000001367
19-08-2014,10.54140,0.01279999999999859
14-08-2014,10.52860,0.002500000000001279
13-08-2014,10.52610,0.0018999999999991246
12-08-2014,10.52420,0.0030999999999998806
11-08-2014,10.52110,0.006899999999999906
08-08-2014,10.51420,0.001900000000000901
07-08-2014,10.51230,0.0016999999999995907
06-08-2014,10.51060,0.00019999999999953388
05-08-2014,10.51040,0.001700000000001367
04-08-2014,10.50870,0.007199999999999207
01-08-2014,10.50150,0.001300000000000523
31-07-2014,10.50020,0.0008999999999996788
30-07-2014,10.49930,0.005399999999999849
28-07-2014,10.49390,0.006199999999999761
25-07-2014,10.48770,0.0030000000000001137
24-07-2014,10.48470,0.0017999999999993577
23-07-2014,10.48290,0.0022999999999999687
22-07-2014,10.48060,0.00280000000000058
21-07-2014,10.47780,0.008100000000000662
18-07-2014,10.46970,0.0037000000000002586
17-07-2014,10.46600,0.0026999999999990365
16-07-2014,10.46330,0.0045000000000001705
15-07-2014,10.45880,0.0035000000000007248
14-07-2014,10.45530,0.006699999999998596
11-07-2014,10.44860,-0.007199999999999207
10-07-2014,10.45580,0.00140000000000029
09-07-2014,10.45440,0.0011999999999989797
08-07-2014,10.45320,0.002100000000000435
07-07-2014,10.45110,0.007600000000000051
04-07-2014,10.44350,0.0036000000000004917
03-07-2014,10.43990,0.0031999999999996476
02-07-2014,10.43670,0.008399999999999963
30-06-2014,10.42830,0.010300000000000864
27-06-2014,10.41800,0.00039999999999906777
26-06-2014,10.41760,0.0036000000000004917
25-06-2014,10.41400,0.0017999999999993577
24-06-2014,10.41220,0.0023999999999997357
23-06-2014,10.40980,0.0065000000000008384
20-06-2014,10.40330,0.0026999999999990365
19-06-2014,10.40060,0.00140000000000029
18-06-2014,10.39920,0.001300000000000523
17-06-2014,10.39790,0.0030000000000001137
16-06-2014,10.39490,0.0036000000000004917
13-06-2014,10.39130,-0.00020000000000131024
12-06-2014,10.39150,0.002700000000000813
11-06-2014,10.38880,0.0032999999999994145
10-06-2014,10.38550,0.0039999999999995595
09-06-2014,10.38150,0.00820000000000043
06-06-2014,10.37330,0.002700000000000813
05-06-2014,10.37060,0.004099999999999326
04-06-2014,10.36650,0.006899999999999906
03-06-2014,10.35960,0.0051000000000005485
02-06-2014,10.35450,0.0051000000000005485
30-05-2014,10.34940,0.0033999999999991815
29-05-2014,10.34600,0.0023999999999997357
28-05-2014,10.34360,0.004799999999999471
27-05-2014,10.33880,0.002600000000001046
26-05-2014,10.33620,0.006999999999999673
23-05-2014,10.32920,0.004099999999999326
22-05-2014,10.32510,0.003200000000001424
21-05-2014,10.32190,0.005499999999999616
20-05-2014,10.31640,0.0026999999999990365
19-05-2014,10.31370,0.006099999999999994
16-05-2014,10.30760,0.005300000000000082
15-05-2014,10.30230,0.007200000000000983
13-05-2014,10.29510,0.0037000000000002586
12-05-2014,10.29140,0.011499999999999844
09-05-2014,10.27990,0.0038000000000000256
08-05-2014,10.27610,0.00569999999999915
07-05-2014,10.27040,0.0029000000000003467
06-05-2014,10.26750,0.0023999999999997357
05-05-2014,10.26510,0.009400000000001185
02-05-2014,10.25570,0.006599999999998829
30-04-2014,10.24910,0.0039999999999995595
29-04-2014,10.24510,0.002200000000000202
28-04-2014,10.24290,0.005500000000001393
25-04-2014,10.23740,0.004899999999999238
23-04-2014,10.23250,0.00280000000000058
22-04-2014,10.22970,0.0010999999999992127
21-04-2014,10.22860,0.009999999999999787
17-04-2014,10.21860,0.0058000000000006935
16-04-2014,10.21280,0.0038999999999997925
15-04-2014,10.20890,0.011400000000000077
11-04-2014,10.19750,0.0024999999999995026
10-04-2014,10.19500,0.0032999999999994145
09-04-2014,10.19170,0.0008000000000016882
07-04-2014,10.19090,0.006499999999999062
04-04-2014,10.18440,-0.000600000000000378
03-04-2014,10.18500,0.002500000000001279
02-04-2014,10.18250,0.007799999999999585
28-03-2014,10.17470,0.012900000000000134
27-03-2014,10.16180,0.0025999999999992696
26-03-2014,10.15920,-0.0015999999999998238
25-03-2014,10.16080,0.0029000000000003467
24-03-2014,10.15790,0.012800000000000367
21-03-2014,10.14510,0.010299999999999088
20-03-2014,10.13480,0.004900000000001015
19-03-2014,10.12990,0.004699999999999704
18-03-2014,10.12520,0.011799999999999145
14-03-2014,10.11340,0.0057000000000009265
13-03-2014,10.10770,0.0027999999999988034
12-03-2014,10.10490,0.002600000000001046
11-03-2014,10.10230,0.009599999999998943
10-03-2014,10.09270,0.008000000000000895
07-03-2014,10.08470,0.008300000000000196
06-03-2014,10.07640,0.0038000000000000256
05-03-2014,10.07260,0.01130000000000031
04-03-2014,10.06130,0.0015999999999998238
03-03-2014,10.05970,0.0030000000000001137
28-02-2014,10.05670,0.004199999999999093
26-02-2014,10.05250,0.0017999999999993577
25-02-2014,10.05070,0.002600000000001046
24-02-2014,10.04810,0.00820000000000043
21-02-2014,10.03990,0.0034999999999989484
20-02-2014,10.03640,0.0057000000000009265
18-02-2014,10.03070,0.0019999999999988916
17-02-2014,10.02870,0.007400000000000517
14-02-2014,10.02130,-0.002200000000000202
13-02-2014,10.02350,-0.0034999999999989484
12-02-2014,10.02700,0.00019999999999953388
11-02-2014,10.02680,9.999999999976694e-05
10-02-2014,10.02670,0.007999999999999119
07-02-2014,10.01870,0.001200000000000756
06-02-2014,10.01750,0.005599999999999383
05-02-2014,10.01190,
