date,nav,dayChange
07-04-2020,10.00000,-2.4917
03-04-2020,12.49170,0.0030999999999998806
31-03-2020,12.48860,0.001200000000000756
30-03-2020,12.48740,0.0038999999999997925
27-03-2020,12.48350,0.0025999999999992696
26-03-2020,12.48090,0.0029000000000003467
24-03-2020,12.47800,-9.999999999976694e-05
23-03-2020,12.47810,0.004400000000000404
20-03-2020,12.47370,0.0017999999999993577
19-03-2020,12.47190,0.00019999999999953388
18-03-2020,12.47170,0.002000000000000668
17-03-2020,12.46970,0.0019999999999988916
16-03-2020,12.46770,0.0064000000000010715
13-03-2020,12.46130,0.002100000000000435
12-03-2020,12.45920,0.0020999999999986585
11-03-2020,12.45710,0.00420000000000087
09-03-2020,12.45290,0.006299999999999528
06-03-2020,12.44660,0.002200000000000202
05-03-2020,12.44440,0.002000000000000668
04-03-2020,12.44240,0.0030000000000001137
03-03-2020,12.43940,0.0021999999999984254
02-03-2020,12.43720,0.0065000000000008384
28-02-2020,12.43070,0.0022999999999999687
27-02-2020,12.42840,0.0007999999999999119
26-02-2020,12.42760,-9.999999999976694e-05
25-02-2020,12.42770,0.0019999999999988916
24-02-2020,12.42570,0.008300000000000196
20-02-2020,12.41740,0.004000000000001336
18-02-2020,12.41340,0.0019999999999988916
17-02-2020,12.41140,0.006099999999999994
14-02-2020,12.40530,0.002100000000000435
13-02-2020,12.40320,0.002100000000000435
12-02-2020,12.40110,0.0017999999999993577
11-02-2020,12.39930,0.0024999999999995026
10-02-2020,12.39680,0.006000000000000227
07-02-2020,12.39080,0.002200000000000202
06-02-2020,12.38860,0.002200000000000202
05-02-2020,12.38640,0.002100000000000435
04-02-2020,12.38430,0.0019999999999988916
03-02-2020,12.38230,0.006200000000001538
31-01-2020,12.37610,0.0020999999999986585
30-01-2020,12.37400,0.002500000000001279
29-01-2020,12.37150,0.0018999999999991246
28-01-2020,12.36960,0.002000000000000668
27-01-2020,12.36760,0.006599999999998829
24-01-2020,12.36100,0.0022999999999999687
23-01-2020,12.35870,0.002400000000001512
22-01-2020,12.35630,0.0024999999999995026
21-01-2020,12.35380,0.002100000000000435
20-01-2020,12.35170,0.006499999999999062
17-01-2020,12.34520,0.0023999999999997357
16-01-2020,12.34280,0.0022999999999999687
15-01-2020,12.34050,0.001800000000001134
14-01-2020,12.33870,0.0015000000000000568
13-01-2020,12.33720,0.005799999999998917
10-01-2020,12.33140,0.002000000000000668
09-01-2020,12.32940,0.002200000000000202
08-01-2020,12.32720,0.0018999999999991246
07-01-2020,12.32530,0.0045000000000001705
06-01-2020,12.32080,0.006000000000000227
03-01-2020,12.31480,0.002100000000000435
02-01-2020,12.31270,0.0039999999999995595
01-01-2020,12.30870,0.0032999999999994145
31-12-2019,12.30540,0.002200000000000202
30-12-2019,12.30320,0.006299999999999528
27-12-2019,12.29690,0.002100000000000435
26-12-2019,12.29480,0.0037000000000002586
24-12-2019,12.29110,0.002100000000000435
23-12-2019,12.28900,0.006399999999999295
20-12-2019,12.28260,0.0016999999999995907
19-12-2019,12.28090,0.0022999999999999687
18-12-2019,12.27860,0.002600000000001046
17-12-2019,12.27600,0.0022999999999999687
16-12-2019,12.27370,0.006099999999999994
13-12-2019,12.26760,0.0023999999999997357
12-12-2019,12.26520,0.002000000000000668
11-12-2019,12.26320,0.0020999999999986585
10-12-2019,12.26110,0.003200000000001424
09-12-2019,12.25790,0.006499999999999062
06-12-2019,12.25140,0.0024999999999995026
05-12-2019,12.24890,-0.0015999999999998238
04-12-2019,12.25050,0.002000000000000668
03-12-2019,12.24850,0.0022999999999999687
02-12-2019,12.24620,0.006299999999999528
29-11-2019,12.23990,0.002600000000001046
28-11-2019,12.23730,0.0026999999999990365
27-11-2019,12.23460,0.002700000000000813
26-11-2019,12.23190,0.0023999999999997357
25-11-2019,12.22950,0.00709999999999944
22-11-2019,12.22240,0.0016999999999995907
21-11-2019,12.22070,0.0029000000000003467
20-11-2019,12.21780,0.0031999999999996476
19-11-2019,12.21460,0.002400000000001512
18-11-2019,12.21220,0.006999999999999673
15-11-2019,12.20520,0.0030000000000001137
14-11-2019,12.20220,0.0027999999999988034
13-11-2019,12.19940,0.00590000000000046
11-11-2019,12.19350,-0.0032999999999994145
08-11-2019,12.19680,0.0025999999999992696
07-11-2019,12.19420,0.001300000000000523
06-11-2019,12.19290,0.0009999999999994458
05-11-2019,12.19190,0.0022999999999999687
04-11-2019,12.18960,0.005399999999999849
01-11-2019,12.18420,0.0029000000000003467
31-10-2019,12.18130,0.002700000000000813
30-10-2019,12.17860,0.0038000000000000256
29-10-2019,12.17480,0.00849999999999973
25-10-2019,12.16630,0.0025999999999992696
24-10-2019,12.16370,0.0035000000000007248
23-10-2019,12.16020,0.0025999999999992696
22-10-2019,12.15760,0.008600000000001273
18-10-2019,12.14900,0.0024999999999995026
17-10-2019,12.14650,0.0027999999999988034
16-10-2019,12.14370,0.003300000000001191
15-10-2019,12.14040,0.0037000000000002586
14-10-2019,12.13670,0.006899999999999906
11-10-2019,12.12980,0.0038000000000000256
10-10-2019,12.12600,0.0031999999999996476
09-10-2019,12.12280,0.007500000000000284
07-10-2019,12.11530,0.008300000000000196
04-10-2019,12.10700,0.0031999999999996476
03-10-2019,12.10380,0.006299999999999528
01-10-2019,12.09750,0.006000000000000227
30-09-2019,12.09150,0.010099999999999554
27-09-2019,12.08140,0.0023999999999997357
26-09-2019,12.07900,0.00280000000000058
25-09-2019,12.07620,0.0024999999999995026
24-09-2019,12.07370,0.00020000000000131024
23-09-2019,12.07350,0.006699999999998596
20-09-2019,12.06680,-0.0039999999999995595
19-09-2019,12.07080,0.0024999999999995026
18-09-2019,12.06830,0.003200000000001424
17-09-2019,12.06510,0.000700000000000145
16-09-2019,12.06440,0.007699999999999818
13-09-2019,12.05670,0.0030000000000001137
12-09-2019,12.05370,0.0022999999999999687
11-09-2019,12.05140,0.00429999999999886
09-09-2019,12.04710,0.00849999999999973
06-09-2019,12.03860,0.001700000000001367
05-09-2019,12.03690,0.0030999999999998806
04-09-2019,12.03380,0.0023999999999997357
03-09-2019,12.03140,0.009499999999999176
30-08-2019,12.02190,0.003400000000000958
29-08-2019,12.01850,0.0024999999999995026
28-08-2019,12.01600,0.0033999999999991815
27-08-2019,12.01260,0.004100000000001103
26-08-2019,12.00850,0.009399999999999409
23-08-2019,11.99910,0.0037000000000002586
22-08-2019,11.99540,0.001900000000000901
21-08-2019,11.99350,0.0031999999999996476
20-08-2019,11.99030,0.0026999999999990365
19-08-2019,11.98760,0.006999999999999673
16-08-2019,11.98060,0.00590000000000046
14-08-2019,11.97470,0.0007999999999999119
13-08-2019,11.97390,0.007600000000000051
09-08-2019,11.96630,0.003400000000000958
08-08-2019,11.96290,0.009199999999999875
07-08-2019,11.95370,0.005399999999999849
06-08-2019,11.94830,0.0030999999999998806
05-08-2019,11.94520,0.00820000000000043
02-08-2019,11.93700,0.006299999999999528
01-08-2019,11.93070,0.006600000000000605
31-07-2019,11.92410,0.00429999999999886
30-07-2019,11.91980,0.002500000000001279
29-07-2019,11.91730,0.004199999999999093
26-07-2019,11.91310,0.002100000000000435
25-07-2019,11.91100,0.0012999999999987466
24-07-2019,11.90970,0.0029000000000003467
23-07-2019,11.90680,-0.0010999999999992127
22-07-2019,11.90790,0.0052000000000003155
19-07-2019,11.90270,0.000700000000000145
18-07-2019,11.90200,0.0007999999999999119
17-07-2019,11.90120,0.0045999999999999375
16-07-2019,11.89660,0.011299999999998533
15-07-2019,11.88530,0.01010000000000133
12-07-2019,11.87520,0.0037000000000002586
11-07-2019,11.87150,0.0034999999999989484
10-07-2019,11.86800,0.00730000000000075
09-07-2019,11.86070,0.0026999999999990365
08-07-2019,11.85800,0.010900000000001242
05-07-2019,11.84710,0.005199999999998539
04-07-2019,11.84190,0.0037000000000002586
03-07-2019,11.83820,0.0058000000000006935
02-07-2019,11.83240,0.0026999999999990365
01-07-2019,11.82970,0.00820000000000043
28-06-2019,11.82150,-0.0007999999999999119
27-06-2019,11.82230,0.0037000000000002586
26-06-2019,11.81860,-0.0010999999999992127
25-06-2019,11.81970,0.0011999999999989797
24-06-2019,11.81850,0.006899999999999906
21-06-2019,11.81160,0.001300000000000523
20-06-2019,11.81030,0.0030000000000001137
19-06-2019,11.80730,0.0029000000000003467
18-06-2019,11.80440,0.005499999999999616
17-06-2019,11.79890,0.0039999999999995595
14-06-2019,11.79490,0.0037000000000002586
13-06-2019,11.79120,-0.003400000000000958
12-06-2019,11.79460,0.0004000000000008441
11-06-2019,11.79420,0.000600000000000378
10-06-2019,11.79360,0.004799999999999471
07-06-2019,11.78880,-0.0037000000000002586
06-06-2019,11.79250,0.0064000000000010715
04-06-2019,11.78610,0.0022999999999999687
03-06-2019,11.78380,0.012900000000000134
31-05-2019,11.77090,0.007899999999999352
30-05-2019,11.76300,0.0029000000000003467
29-05-2019,11.76010,0.0037000000000002586
28-05-2019,11.75640,0.0035999999999987153
27-05-2019,11.75280,0.010799999999999699
24-05-2019,11.74200,0.0038000000000000256
23-05-2019,11.73820,0.007400000000000517
22-05-2019,11.73080,0.003400000000000958
21-05-2019,11.72740,0.0030000000000001137
20-05-2019,11.72440,0.012099999999998445
17-05-2019,11.71230,0.004300000000000637
16-05-2019,11.70800,0.006299999999999528
15-05-2019,11.70170,0.0030000000000001137
14-05-2019,11.69870,0.006700000000000372
13-05-2019,11.69200,0.007200000000000983
10-05-2019,11.68480,0.0035999999999987153
09-05-2019,11.68120,0.002700000000000813
08-05-2019,11.67850,0.0034999999999989484
07-05-2019,11.67500,0.0045999999999999375
06-05-2019,11.67040,0.00870000000000104
03-05-2019,11.66170,-0.002000000000000668
02-05-2019,11.66370,0.0039999999999995595
30-04-2019,11.65970,0.009300000000001418
26-04-2019,11.65040,0.002200000000000202
25-04-2019,11.64820,0.0
24-04-2019,11.64820,-0.001800000000001134
23-04-2019,11.65000,-0.00039999999999906777
22-04-2019,11.65040,0.006599999999998829
18-04-2019,11.64380,0.0038000000000000256
16-04-2019,11.64000,0.0037000000000002586
15-04-2019,11.63630,0.0038999999999997925
12-04-2019,11.63240,0.0008999999999996788
11-04-2019,11.63150,0.001100000000000989
10-04-2019,11.63040,0.0033999999999991815
09-04-2019,11.62700,-0.0010999999999992127
08-04-2019,11.62810,0.0036000000000004917
05-04-2019,11.62450,0.0015999999999998238
04-04-2019,11.62290,-0.0015999999999998238
03-04-2019,11.62450,0.0025999999999992696
02-04-2019,11.62190,0.02210000000000001
29-03-2019,11.59980,0.013600000000000279
28-03-2019,11.58620,0.004799999999999471
27-03-2019,11.58140,0.002600000000001046
26-03-2019,11.57880,0.0036999999999984823
25-03-2019,11.57510,0.007400000000000517
22-03-2019,11.56770,0.0030999999999998806
20-03-2019,11.56460,0.0015000000000000568
19-03-2019,11.56310,0.0007999999999999119
18-03-2019,11.56230,0.00820000000000043
15-03-2019,11.55410,0.0029000000000003467
14-03-2019,11.55120,0.011899999999998911
13-03-2019,11.53930,0.0037000000000002586
12-03-2019,11.53560,0.0065000000000008384
11-03-2019,11.52910,0.008699999999999264
08-03-2019,11.52040,0.0051000000000005485
07-03-2019,11.51530,0.0045000000000001705
06-03-2019,11.51080,0.005799999999998917
05-03-2019,11.50500,0.010900000000001242
01-03-2019,11.49410,0.004899999999999238
28-02-2019,11.48920,0.006299999999999528
27-02-2019,11.48290,-0.0020999999999986585
26-02-2019,11.48500,0.0005999999999986017
25-02-2019,11.48440,0.008300000000000196
22-02-2019,11.47610,0.002500000000001279
21-02-2019,11.47360,0.0023999999999997357
20-02-2019,11.47120,0.006499999999999062
18-02-2019,11.46470,0.0008999999999996788
15-02-2019,11.46380,-0.0004999999999988347
14-02-2019,11.46430,0.0
13-02-2019,11.46430,0.0129999999999999
12-02-2019,11.45130,0.002000000000000668
11-02-2019,11.44930,0.010099999999999554
08-02-2019,11.43920,0.0045999999999999375
07-02-2019,11.43460,0.019700000000000273
06-02-2019,11.41490,0.0045999999999999375
05-02-2019,11.41030,0.0023999999999997357
04-02-2019,11.40790,0.00429999999999886
01-02-2019,11.40360,-0.00709999999999944
31-01-2019,11.41070,0.0031999999999996476
30-01-2019,11.40750,0.00140000000000029
29-01-2019,11.40610,0.0007999999999999119
28-01-2019,11.40530,0.0071000000000012164
25-01-2019,11.39820,0.0031999999999996476
24-01-2019,11.39500,0.002100000000000435
23-01-2019,11.39290,0.0026999999999990365
22-01-2019,11.39020,0.006600000000000605
21-01-2019,11.38360,0.004399999999998627
18-01-2019,11.37920,-0.004899999999999238
17-01-2019,11.38410,0.0025999999999992696
16-01-2019,11.38150,0.0008000000000016882
15-01-2019,11.38070,0.0027999999999988034
14-01-2019,11.37790,0.012399999999999523
11-01-2019,11.36550,0.004300000000000637
10-01-2019,11.36120,0.0039999999999995595
09-01-2019,11.35720,0.0035000000000007248
08-01-2019,11.35370,0.005300000000000082
07-01-2019,11.34840,0.00849999999999973
04-01-2019,11.33990,0.0058000000000006935
03-01-2019,11.33410,0.0024999999999995026
02-01-2019,11.33160,0.005499999999999616
01-01-2019,11.32610,0.0024999999999995026
31-12-2018,11.32360,0.007200000000000983
28-12-2018,11.31640,0.00039999999999906777
27-12-2018,11.31600,0.00560000000000116
26-12-2018,11.31040,0.00709999999999944
24-12-2018,11.30330,0.007600000000000051
21-12-2018,11.29570,0.0030000000000001137
20-12-2018,11.29270,0.0045999999999999375
19-12-2018,11.28810,0.013799999999999812
18-12-2018,11.27430,0.003400000000000958
17-12-2018,11.27090,0.009299999999999642
14-12-2018,11.26160,0.0033999999999991815
13-12-2018,11.25820,-0.0037000000000002586
12-12-2018,11.26190,0.011000000000001009
11-12-2018,11.25090,0.0
10-12-2018,11.25090,-0.0039999999999995595
07-12-2018,11.25490,-0.001100000000000989
06-12-2018,11.25600,0.005300000000000082
05-12-2018,11.25070,0.013500000000000512
04-12-2018,11.23720,0.002200000000000202
03-12-2018,11.23500,0.006299999999999528
30-11-2018,11.22870,0.005300000000000082
29-11-2018,11.22340,0.00879999999999903
28-11-2018,11.21460,0.006899999999999906
27-11-2018,11.20770,-0.0011999999999989797
26-11-2018,11.20890,0.010899999999999466
22-11-2018,11.19800,0.008900000000000574
20-11-2018,11.18910,0.0031999999999996476
19-11-2018,11.18590,0.00849999999999973
16-11-2018,11.17740,0.0015999999999998238
15-11-2018,11.17580,0.005000000000000782
14-11-2018,11.17080,0.006000000000000227
13-11-2018,11.16480,0.007799999999999585
12-11-2018,11.15700,0.007899999999999352
09-11-2018,11.14910,0.009100000000000108
06-11-2018,11.14000,0.002200000000000202
05-11-2018,11.13780,0.007500000000000284
02-11-2018,11.13030,0.00709999999999944
01-11-2018,11.12320,0.001300000000000523
31-10-2018,11.12190,-0.006000000000000227
30-10-2018,11.12790,0.0015999999999998238
29-10-2018,11.12630,0.0052000000000003155
26-10-2018,11.12110,0.002200000000000202
25-10-2018,11.11890,0.0
24-10-2018,11.11890,0.0015999999999998238
23-10-2018,11.11730,0.002000000000000668
22-10-2018,11.11530,0.006299999999999528
19-10-2018,11.10900,0.0045000000000001705
17-10-2018,11.10450,0.0025999999999992696
16-10-2018,11.10190,0.004100000000001103
15-10-2018,11.09780,0.01249999999999929
12-10-2018,11.08530,0.0030999999999998806
11-10-2018,11.08220,0.007699999999999818
10-10-2018,11.07450,0.0045000000000001705
09-10-2018,11.07000,-0.0036000000000004917
08-10-2018,11.07360,0.012500000000001066
05-10-2018,11.06110,0.021100000000000563
04-10-2018,11.04000,-0.006800000000000139
03-10-2018,11.04680,-0.001200000000000756
01-10-2018,11.04800,0.012199999999999989
28-09-2018,11.03580,0.009100000000000108
27-09-2018,11.02670,0.017599999999999838
26-09-2018,11.00910,0.005399999999999849
25-09-2018,11.00370,-0.01670000000000016
24-09-2018,11.02040,-0.009199999999999875
21-09-2018,11.02960,9.999999999976694e-05
19-09-2018,11.02950,0.0031999999999996476
18-09-2018,11.02630,0.0058000000000006935
17-09-2018,11.02050,-0.0009999999999994458
14-09-2018,11.02150,0.006700000000000372
12-09-2018,11.01480,-0.006600000000000605
11-09-2018,11.02140,-0.001100000000000989
10-09-2018,11.02250,-0.008999999999998565
07-09-2018,11.03150,0.004399999999998627
06-09-2018,11.02710,0.001300000000000523
05-09-2018,11.02580,-0.005300000000000082
04-09-2018,11.03110,-0.007400000000000517
03-09-2018,11.03850,0.0051000000000005485
31-08-2018,11.03340,-0.0004999999999988347
30-08-2018,11.03390,-0.00140000000000029
29-08-2018,11.03530,0.0002999999999993008
28-08-2018,11.03500,0.001900000000000901
27-08-2018,11.03310,0.007799999999999585
24-08-2018,11.02530,9.999999999976694e-05
23-08-2018,11.02520,0.0039999999999995595
21-08-2018,11.02120,0.0031999999999996476
20-08-2018,11.01800,0.01010000000000133
16-08-2018,11.00790,0.0035999999999987153
14-08-2018,11.00430,0.004300000000000637
13-08-2018,11.00000,0.0038000000000000256
10-08-2018,10.99620,0.00280000000000058
09-08-2018,10.99340,0.004899999999999238
08-08-2018,10.98850,0.002100000000000435
07-08-2018,10.98640,0.0011999999999989797
06-08-2018,10.98520,0.006700000000000372
03-08-2018,10.97850,0.002000000000000668
02-08-2018,10.97650,0.0034999999999989484
01-08-2018,10.97300,0.0063000000000013046
31-07-2018,10.96670,0.005799999999998917
