date,nav,dayChange
30-07-2018,10.96090,0.006999999999999673
27-07-2018,10.95390,0.0035000000000007248
26-07-2018,10.95040,0.005599999999999383
25-07-2018,10.94480,0.004100000000001103
24-07-2018,10.94070,0.00039999999999906777
23-07-2018,10.94030,0.006899999999999906
20-07-2018,10.93340,0.002200000000000202
19-07-2018,10.93120,0.000600000000000378
18-07-2018,10.93060,-0.00140000000000029
17-07-2018,10.93200,0.005000000000000782
16-07-2018,10.92700,0.005399999999999849
13-07-2018,10.92160,0.007400000000000517
12-07-2018,10.91420,0.008099999999998886
11-07-2018,10.90610,0.004100000000001103
10-07-2018,10.90200,0.005999999999998451
09-07-2018,10.89600,0.0064000000000010715
06-07-2018,10.88960,0.0038999999999997925
05-07-2018,10.88570,0.002700000000000813
04-07-2018,10.88300,0.00879999999999903
03-07-2018,10.87420,0.00280000000000058
02-07-2018,10.87140,0.01249999999999929
29-06-2018,10.85890,0.002700000000000813
28-06-2018,10.85620,-0.003200000000001424
27-06-2018,10.85940,-0.0007999999999999119
26-06-2018,10.86020,0.002600000000001046
25-06-2018,10.85760,0.005499999999999616
22-06-2018,10.85210,0.0022999999999999687
21-06-2018,10.84980,0.012600000000000833
20-06-2018,10.83720,0.005099999999998772
19-06-2018,10.83210,0.0063000000000013046
18-06-2018,10.82580,0.010999999999999233
15-06-2018,10.81480,0.005000000000000782
14-06-2018,10.80980,0.0034999999999989484
13-06-2018,10.80630,0.007400000000000517
12-06-2018,10.79890,0.0033999999999991815
11-06-2018,10.79550,0.0063000000000013046
08-06-2018,10.78920,0.004899999999999238
07-06-2018,10.78430,-0.007500000000000284
06-06-2018,10.79180,-0.0039999999999995595
05-06-2018,10.79580,0.0002999999999993008
04-06-2018,10.79550,0.002000000000000668
01-06-2018,10.79350,-0.0035000000000007248
31-05-2018,10.79700,-0.006399999999999295
30-05-2018,10.80340,0.006700000000000372
29-05-2018,10.79670,0.004400000000000404
28-05-2018,10.79230,0.0113999999999983
25-05-2018,10.78090,0.008100000000000662
24-05-2018,10.77280,-0.0008999999999996788
23-05-2018,10.77370,-0.0015000000000000568
22-05-2018,10.77520,0.0030000000000001137
21-05-2018,10.77220,-9.999999999976694e-05
18-05-2018,10.77230,0.008099999999998886
17-05-2018,10.76420,-0.009100000000000108
16-05-2018,10.77330,-0.010599999999998388
15-05-2018,10.78390,-0.009700000000000486
14-05-2018,10.79360,-0.00280000000000058
11-05-2018,10.79640,-0.005799999999998917
10-05-2018,10.80220,-0.0010000000000012221
09-05-2018,10.80320,-0.005099999999998772
08-05-2018,10.80830,0.00019999999999953388
07-05-2018,10.80810,0.007899999999999352
04-05-2018,10.80020,0.0
03-05-2018,10.80020,0.0023999999999997357
02-05-2018,10.79780,0.01750000000000007
27-04-2018,10.78030,-0.005300000000000082
26-04-2018,10.78560,-0.01419999999999888
25-04-2018,10.79980,-0.007800000000001361
24-04-2018,10.80760,-0.00039999999999906777
23-04-2018,10.80800,-0.002000000000000668
20-04-2018,10.81000,-0.011999999999998678
19-04-2018,10.82200,-0.011700000000001154
18-04-2018,10.83370,-0.006399999999999295
17-04-2018,10.84010,0.002100000000000435
16-04-2018,10.83800,0.004999999999999005
13-04-2018,10.83300,0.000600000000000378
12-04-2018,10.83240,0.0008999999999996788
11-04-2018,10.83150,-0.005499999999999616
10-04-2018,10.83700,-0.006199999999999761
09-04-2018,10.84320,0.007199999999999207
06-04-2018,10.83600,0.0038000000000000256
05-04-2018,10.83220,0.01699999999999946
04-04-2018,10.81520,0.003200000000001424
03-04-2018,10.81200,0.019999999999999574
28-03-2018,10.79200,0.0038000000000000256
27-03-2018,10.78820,0.02490000000000059
26-03-2018,10.76330,0.004799999999999471
23-03-2018,10.75850,0.002200000000000202
22-03-2018,10.75630,0.0029000000000003467
21-03-2018,10.75340,-0.001200000000000756
20-03-2018,10.75460,0.0009999999999994458
19-03-2018,10.75360,0.003300000000001191
16-03-2018,10.75030,0.010899999999999466
15-03-2018,10.73940,0.009499999999999176
14-03-2018,10.72990,0.001800000000001134
13-03-2018,10.72810,0.008599999999999497
12-03-2018,10.71950,0.012000000000000455
09-03-2018,10.70750,0.0016999999999995907
08-03-2018,10.70580,0.010400000000000631
07-03-2018,10.69540,0.011400000000000077
06-03-2018,10.68400,0.005899999999998684
05-03-2018,10.67810,0.008900000000000574
01-03-2018,10.66920,-0.000700000000000145
28-02-2018,10.66990,0.0009999999999994458
27-02-2018,10.66890,-0.0030999999999998806
26-02-2018,10.67200,0.0036000000000004917
23-02-2018,10.66840,0.006700000000000372
22-02-2018,10.66170,-0.006099999999999994
21-02-2018,10.66780,9.999999999976694e-05
20-02-2018,10.66770,-9.999999999976694e-05
16-02-2018,10.66780,0.0016999999999995907
15-02-2018,10.66610,-0.0026999999999990365
14-02-2018,10.66880,0.004699999999999704
12-02-2018,10.66410,0.006699999999998596
09-02-2018,10.65740,0.001900000000000901
08-02-2018,10.65550,0.006099999999999994
07-02-2018,10.64940,0.00990000000000002
06-02-2018,10.63950,0.00280000000000058
05-02-2018,10.63670,0.004099999999999326
02-02-2018,10.63260,0.004899999999999238
01-02-2018,10.62770,-0.015199999999998326
31-01-2018,10.64290,0.0026999999999990365
30-01-2018,10.64020,-0.0051000000000005485
29-01-2018,10.64530,0.005399999999999849
25-01-2018,10.63990,-0.0025999999999992696
24-01-2018,10.64250,0.0
23-01-2018,10.64250,0.006000000000000227
22-01-2018,10.63650,0.0026999999999990365
19-01-2018,10.63380,0.001900000000000901
18-01-2018,10.63190,0.000600000000000378
17-01-2018,10.63130,0.007299999999998974
16-01-2018,10.62400,-0.006099999999999994
15-01-2018,10.63010,0.007200000000000983
12-01-2018,10.62290,0.0030999999999998806
11-01-2018,10.61980,-0.001200000000000756
10-01-2018,10.62100,-0.009800000000000253
09-01-2018,10.63080,0.0001000000000015433
08-01-2018,10.63070,0.005399999999999849
05-01-2018,10.62530,0.009299999999999642
04-01-2018,10.61600,0.0004999999999988347
03-01-2018,10.61550,0.003400000000000958
02-01-2018,10.61210,0.0039999999999995595
01-01-2018,10.60810,0.01180000000000092
29-12-2017,10.59630,0.01159999999999961
28-12-2017,10.58470,-0.009700000000000486
27-12-2017,10.59440,0.00140000000000029
26-12-2017,10.59300,0.0022999999999999687
22-12-2017,10.59070,-0.004300000000000637
21-12-2017,10.59500,-0.006199999999999761
20-12-2017,10.60120,-0.007600000000000051
19-12-2017,10.60880,0.001100000000000989
18-12-2017,10.60770,0.005499999999999616
15-12-2017,10.60220,-0.0016999999999995907
14-12-2017,10.60390,-0.004100000000001103
13-12-2017,10.60800,-0.0030999999999998806
12-12-2017,10.61110,-0.0030999999999998806
11-12-2017,10.61420,-0.0038999999999997925
08-12-2017,10.61810,0.0037000000000002586
07-12-2017,10.61440,0.0018999999999991246
06-12-2017,10.61250,0.0015000000000000568
05-12-2017,10.61100,0.001300000000000523
04-12-2017,10.60970,0.00709999999999944
30-11-2017,10.60260,0.001800000000001134
29-11-2017,10.60080,0.0017999999999993577
28-11-2017,10.59900,0.000600000000000378
27-11-2017,10.59840,0.005300000000000082
24-11-2017,10.59310,-0.000600000000000378
23-11-2017,10.59370,-0.0033999999999991815
22-11-2017,10.59710,-0.006800000000000139
21-11-2017,10.60390,0.0019999999999988916
20-11-2017,10.60190,0.013900000000001356
17-11-2017,10.58800,0.007899999999999352
16-11-2017,10.58010,-0.00709999999999944
15-11-2017,10.58720,0.0019999999999988916
14-11-2017,10.58520,-0.011199999999998766
13-11-2017,10.59640,0.0045999999999999375
10-11-2017,10.59180,0.0013999999999985135
09-11-2017,10.59040,0.0030000000000001137
08-11-2017,10.58740,0.000600000000000378
07-11-2017,10.58680,-0.0030999999999998806
06-11-2017,10.58990,0.004300000000000637
03-11-2017,10.58560,0.0027999999999988034
02-11-2017,10.58280,0.0
01-11-2017,10.58280,0.002500000000001279
31-10-2017,10.58030,0.002200000000000202
30-10-2017,10.57810,0.0019999999999988916
27-10-2017,10.57610,0.001200000000000756
26-10-2017,10.57490,0.0016999999999995907
25-10-2017,10.57320,0.0005000000000006111
24-10-2017,10.57270,0.0038999999999997925
23-10-2017,10.56880,0.00429999999999886
18-10-2017,10.56450,-0.00019999999999953388
17-10-2017,10.56470,0.0031999999999996476
16-10-2017,10.56150,0.006099999999999994
13-10-2017,10.55540,0.008399999999999963
12-10-2017,10.54700,0.00140000000000029
11-10-2017,10.54560,0.0024999999999995026
10-10-2017,10.54310,0.002600000000001046
09-10-2017,10.54050,0.0032999999999994145
06-10-2017,10.53720,0.0007999999999999119
05-10-2017,10.53640,-0.0016999999999995907
04-10-2017,10.53810,-0.0031999999999996476
03-10-2017,10.54130,0.01649999999999885
29-09-2017,10.52480,0.0015000000000000568
28-09-2017,10.52330,0.0036000000000004917
27-09-2017,10.51970,0.00140000000000029
26-09-2017,10.51830,0.0005000000000006111
25-09-2017,10.51780,0.008199999999998653
22-09-2017,10.50960,-0.0024999999999995026
21-09-2017,10.51210,-0.014300000000000423
20-09-2017,10.52640,0.00140000000000029
19-09-2017,10.52500,0.0024999999999995026
18-09-2017,10.52250,0.000600000000000378
15-09-2017,10.52190,-0.00019999999999953388
14-09-2017,10.52210,0.0015999999999998238
13-09-2017,10.52050,-0.000600000000000378
12-09-2017,10.52110,-0.00039999999999906777
11-09-2017,10.52150,0.002200000000000202
08-09-2017,10.51930,0.0011999999999989797
07-09-2017,10.51810,-0.000600000000000378
06-09-2017,10.51870,0.002500000000001279
05-09-2017,10.51620,0.0017999999999993577
04-09-2017,10.51440,0.0030999999999998806
01-09-2017,10.51130,0.013199999999999434
31-08-2017,10.49810,0.004800000000001248
30-08-2017,10.49330,0.0009999999999994458
29-08-2017,10.49230,0.0024999999999995026
28-08-2017,10.48980,0.00730000000000075
24-08-2017,10.48250,0.00019999999999953388
23-08-2017,10.48230,0.001100000000000989
22-08-2017,10.48120,0.00140000000000029
21-08-2017,10.47980,0.004899999999999238
18-08-2017,10.47490,0.004999999999999005
16-08-2017,10.46990,0.002400000000001512
14-08-2017,10.46750,0.00429999999999886
11-08-2017,10.46320,-0.0012999999999987466
10-08-2017,10.46450,-0.0015000000000000568
09-08-2017,10.46600,0.0027999999999988034
08-08-2017,10.46320,0.004000000000001336
07-08-2017,10.45920,0.004999999999999005
04-08-2017,10.45420,0.0015999999999998238
03-08-2017,10.45260,0.012100000000000222
02-08-2017,10.44050,0.0045000000000001705
01-08-2017,10.43600,0.0039999999999995595
31-07-2017,10.43200,0.00420000000000087
28-07-2017,10.42780,0.011999999999998678
27-07-2017,10.41580,0.004000000000001336
26-07-2017,10.41180,-0.0038999999999997925
25-07-2017,10.41570,0.00429999999999886
24-07-2017,10.41140,0.0051000000000005485
21-07-2017,10.40630,0.007699999999999818
20-07-2017,10.39860,0.002200000000000202
19-07-2017,10.39640,0.004199999999999093
18-07-2017,10.39220,0.005500000000001393
17-07-2017,10.38670,0.009800000000000253
14-07-2017,10.37690,0.0012999999999987466
13-07-2017,10.37560,0.0064000000000010715
12-07-2017,10.36920,0.0034999999999989484
11-07-2017,10.36570,0.0045000000000001705
10-07-2017,10.36120,0.010600000000000165
07-07-2017,10.35060,0.0030999999999998806
06-07-2017,10.34750,0.006399999999999295
05-07-2017,10.34110,0.006099999999999994
04-07-2017,10.33500,0.006000000000000227
03-07-2017,10.32900,-0.0025999999999992696
30-06-2017,10.33160,0.0002999999999993008
29-06-2017,10.33130,-0.0002999999999993008
28-06-2017,10.33160,-0.0031999999999996476
27-06-2017,10.33480,0.00429999999999886
23-06-2017,10.33050,0.000600000000000378
22-06-2017,10.32990,0.0036000000000004917
21-06-2017,10.32630,0.0017999999999993577
20-06-2017,10.32450,0.001900000000000901
19-06-2017,10.32260,0.004999999999999005
16-06-2017,10.31760,-0.0022999999999999687
15-06-2017,10.31990,0.0038000000000000256
14-06-2017,10.31610,0.001200000000000756
13-06-2017,10.31490,0.004099999999999326
12-06-2017,10.31080,0.006999999999999673
09-06-2017,10.30380,0.0051000000000005485
08-06-2017,10.29870,0.018700000000000827
07-06-2017,10.28000,0.015200000000000102
06-06-2017,10.26480,0.0015000000000000568
05-06-2017,10.26330,0.005399999999999849
02-06-2017,10.25790,0.0015999999999998238
01-06-2017,10.25630,0.007899999999999352
31-05-2017,10.24840,0.0024999999999995026
30-05-2017,10.24590,0.003400000000000958
29-05-2017,10.24250,0.00140000000000029
26-05-2017,10.24110,0.004999999999999005
25-05-2017,10.23610,0.005300000000000082
24-05-2017,10.23080,0.0015999999999998238
23-05-2017,10.22920,0.002600000000001046
22-05-2017,10.22660,0.006699999999998596
19-05-2017,10.21990,0.001300000000000523
18-05-2017,10.21860,0.001900000000000901
17-05-2017,10.21670,0.00039999999999906777
16-05-2017,10.21630,0.000700000000000145
15-05-2017,10.21560,0.01529999999999987
12-05-2017,10.20030,-0.0007999999999999119
11-05-2017,10.20110,0.0030000000000001137
09-05-2017,10.19810,0.002600000000001046
08-05-2017,10.19550,0.004499999999998394
05-05-2017,10.19100,0.005399999999999849
04-05-2017,10.18560,0.000600000000000378
03-05-2017,10.18500,0.0010000000000012221
02-05-2017,10.18400,0.0026999999999990365
28-04-2017,10.18130,0.0038000000000000256
27-04-2017,10.17750,-0.002000000000000668
26-04-2017,10.17950,-0.006999999999999673
25-04-2017,10.18650,0.002000000000000668
24-04-2017,10.18450,0.004099999999999326
21-04-2017,10.18040,0.0004000000000008441
20-04-2017,10.18000,0.012599999999999056
19-04-2017,10.16740,0.005399999999999849
18-04-2017,10.16200,0.0005000000000006111
17-04-2017,10.16150,0.007699999999999818
13-04-2017,10.15380,0.00820000000000043
12-04-2017,10.14560,0.008300000000000196
11-04-2017,10.13730,-0.002000000000000668
10-04-2017,10.13930,0.006600000000000605
07-04-2017,10.13270,-0.0038999999999997925
06-04-2017,10.13660,-0.019099999999999895
05-04-2017,10.15570,0.00039999999999906777
03-04-2017,10.15530,0.014900000000000801
31-03-2017,10.14040,0.0019999999999988916
30-03-2017,10.13840,0.007600000000000051
29-03-2017,10.13080,0.003400000000000958
27-03-2017,10.12740,0.009499999999999176
24-03-2017,10.11790,0.0058000000000006935
23-03-2017,10.11210,0.0031999999999996476
22-03-2017,10.10890,0.015399999999999636
21-03-2017,10.09350,0.004100000000001103
20-03-2017,10.08940,-0.000600000000000378
17-03-2017,10.09000,-0.000600000000000378
16-03-2017,10.09060,0.008900000000000574
15-03-2017,10.08170,0.00590000000000046
14-03-2017,10.07580,0.010599999999998388
10-03-2017,10.06520,-0.010099999999999554
09-03-2017,10.07530,-0.010299999999999088
08-03-2017,10.08560,-0.005300000000000082
07-03-2017,10.09090,-0.004300000000000637
06-03-2017,10.09520,-0.00590000000000046
03-03-2017,10.10110,0.00870000000000104
02-03-2017,10.09240,-0.00019999999999953388
01-03-2017,10.09260,-0.003100000000001657
28-02-2017,10.09570,0.003200000000001424
27-02-2017,10.09250,0.0013999999999985135
23-02-2017,10.09110,0.0035000000000007248
22-02-2017,10.08760,-0.0035000000000007248
20-02-2017,10.09110,0.00420000000000087
17-02-2017,10.08690,0.0004000000000008441
16-02-2017,10.08650,0.0032999999999994145
15-02-2017,10.08320,0.00429999999999886
14-02-2017,10.07890,0.002600000000001046
13-02-2017,10.07630,0.012399999999999523
10-02-2017,10.06390,0.021000000000000796
09-02-2017,10.04290,-0.013900000000001356
08-02-2017,10.05680,-0.0625
07-02-2017,10.11930,0.001800000000001134
06-02-2017,10.11750,0.0032999999999994145
03-02-2017,10.11420,0.0039999999999995595
02-02-2017,10.11020,0.006700000000000372
01-02-2017,10.10350,0.004400000000000404
31-01-2017,10.09910,0.0045000000000001705
30-01-2017,10.09460,0.0052000000000003155
27-01-2017,10.08940,0.0015000000000000568
25-01-2017,10.08790,0.000700000000000145
24-01-2017,10.08720,-0.0003000000000010772
23-01-2017,10.08750,0.0036000000000004917
20-01-2017,10.08390,0.0016999999999995907
19-01-2017,10.08220,0.0031999999999996476
18-01-2017,10.07900,0.0035000000000007248
17-01-2017,10.07550,0.0017999999999993577
16-01-2017,10.07370,0.002500000000001279
13-01-2017,10.07120,0.0011999999999989797
12-01-2017,10.07000,0.0065000000000008384
11-01-2017,10.06350,0.006099999999999994
10-01-2017,10.05740,0.007600000000000051
09-01-2017,10.04980,0.014899999999999025
06-01-2017,10.03490,-0.0039999999999995595
05-01-2017,10.03890,0.0030999999999998806
04-01-2017,10.03580,0.008699999999999264
03-01-2017,10.02710,0.007500000000000284
02-01-2017,10.01960,0.02310000000000123
30-12-2016,9.99650,0.007299999999998974
29-12-2016,9.98920,0.010500000000000398
28-12-2016,9.97870,-0.000700000000000145
27-12-2016,9.97940,-0.005499999999999616
26-12-2016,9.98490,-0.0031999999999996476
23-12-2016,9.98810,-0.0015999999999998238
22-12-2016,9.98970,-0.002600000000001046
21-12-2016,9.99230,-0.002200000000000202
20-12-2016,9.99450,0.00420000000000087
19-12-2016,9.99030,0.0052000000000003155
16-12-2016,9.98510,-0.0036000000000004917
15-12-2016,9.98870,-0.0052000000000003155
14-12-2016,9.99390,0.004300000000000637
13-12-2016,9.98960,0.004199999999999093
09-12-2016,9.98540,0.01440000000000019
08-12-2016,9.97100,-0.01699999999999946
07-12-2016,9.98800,-0.03359999999999985
06-12-2016,10.02160,0.0016999999999995907
05-12-2016,10.01990,0.004899999999999238
02-12-2016,10.01500,0.0007999999999999119
01-12-2016,10.01420,
