date,nav,dayChange
06-11-2020,10.00000,-2.7935999999999996
05-11-2020,12.79360,0.0008999999999996788
04-11-2020,12.79270,0.0009999999999994458
03-11-2020,12.79170,0.0008999999999996788
02-11-2020,12.79080,0.0038000000000000256
29-10-2020,12.78700,0.0010000000000012221
28-10-2020,12.78600,0.0008999999999996788
27-10-2020,12.78510,0.0009999999999994458
26-10-2020,12.78410,0.0029000000000003467
23-10-2020,12.78120,0.0008999999999996788
22-10-2020,12.78030,0.0010000000000012221
21-10-2020,12.77930,0.0009999999999994458
20-10-2020,12.77830,0.0008999999999996788
19-10-2020,12.77740,0.0030000000000001137
16-10-2020,12.77440,0.0009999999999994458
15-10-2020,12.77340,0.0010000000000012221
14-10-2020,12.77240,0.0009999999999994458
13-10-2020,12.77140,0.0010999999999992127
12-10-2020,12.77030,0.0030999999999998806
09-10-2020,12.76720,0.001200000000000756
08-10-2020,12.76600,0.0008999999999996788
07-10-2020,12.76510,0.001100000000000989
06-10-2020,12.76400,0.0009999999999994458
05-10-2020,12.76300,0.004099999999999326
01-10-2020,12.75890,0.000700000000000145
30-09-2020,12.75820,0.001800000000001134
29-09-2020,12.75640,0.0013999999999985135
28-09-2020,12.75500,0.0038000000000000256
25-09-2020,12.75120,0.001300000000000523
24-09-2020,12.74990,0.00140000000000029
23-09-2020,12.74850,0.0015999999999998238
22-09-2020,12.74690,0.00140000000000029
21-09-2020,12.74550,0.004699999999999704
18-09-2020,12.74080,0.00140000000000029
17-09-2020,12.73940,0.0015999999999998238
16-09-2020,12.73780,0.0015000000000000568
15-09-2020,12.73630,0.0016999999999995907
14-09-2020,12.73460,0.0045999999999999375
11-09-2020,12.73000,0.001300000000000523
10-09-2020,12.72870,0.0015999999999998238
09-09-2020,12.72710,0.0009999999999994458
08-09-2020,12.72610,0.00140000000000029
07-09-2020,12.72470,0.004400000000000404
04-09-2020,12.72030,0.00140000000000029
03-09-2020,12.71890,0.0015999999999998238
02-09-2020,12.71730,0.00140000000000029
01-09-2020,12.71590,0.0020999999999986585
31-08-2020,12.71380,0.004700000000001481
28-08-2020,12.70910,0.0011999999999989797
27-08-2020,12.70790,0.001800000000001134
26-08-2020,12.70610,0.0015999999999998238
25-08-2020,12.70450,0.0011999999999989797
24-08-2020,12.70330,0.004400000000000404
21-08-2020,12.69890,0.003400000000000958
20-08-2020,12.69550,0.0020999999999986585
19-08-2020,12.69340,0.0023999999999997357
18-08-2020,12.69100,0.001800000000001134
17-08-2020,12.68920,0.006399999999999295
14-08-2020,12.68280,0.0023999999999997357
13-08-2020,12.68040,0.002100000000000435
12-08-2020,12.67830,0.0023999999999997357
11-08-2020,12.67590,0.003400000000000958
10-08-2020,12.67250,0.007899999999999352
07-08-2020,12.66460,0.002000000000000668
06-08-2020,12.66260,0.0024999999999995026
05-08-2020,12.66010,0.0017999999999993577
04-08-2020,12.65830,0.0022999999999999687
03-08-2020,12.65600,0.0064000000000010715
31-07-2020,12.64960,0.0034999999999989484
30-07-2020,12.64610,0.0022999999999999687
29-07-2020,12.64380,0.002000000000000668
28-07-2020,12.64180,0.002000000000000668
27-07-2020,12.63980,0.006999999999999673
24-07-2020,12.63280,0.00140000000000029
23-07-2020,12.63140,0.0023999999999997357
22-07-2020,12.62900,0.0018999999999991246
21-07-2020,12.62710,0.002100000000000435
20-07-2020,12.62500,0.0065000000000008384
17-07-2020,12.61850,0.0022999999999999687
16-07-2020,12.61620,0.0022999999999999687
15-07-2020,12.61390,0.0024999999999995026
14-07-2020,12.61140,0.0024999999999995026
13-07-2020,12.60890,0.006899999999999906
10-07-2020,12.60200,0.0029000000000003467
09-07-2020,12.59910,0.002100000000000435
08-07-2020,12.59700,0.0029000000000003467
07-07-2020,12.59410,0.0020999999999986585
06-07-2020,12.59200,0.0057000000000009265
03-07-2020,12.58630,0.0026999999999990365
02-07-2020,12.58360,0.002000000000000668
01-07-2020,12.58160,0.0038000000000000256
30-06-2020,12.57780,0.00280000000000058
29-06-2020,12.57500,0.00709999999999944
26-06-2020,12.56790,0.0038999999999997925
25-06-2020,12.56400,0.0031999999999996476
24-06-2020,12.56080,0.0035000000000007248
23-06-2020,12.55730,0.0030000000000001137
22-06-2020,12.55430,0.007600000000000051
19-06-2020,12.54670,0.0038999999999997925
18-06-2020,12.54280,0.0036000000000004917
17-06-2020,12.53920,0.0035999999999987153
16-06-2020,12.53560,0.0045000000000001705
15-06-2020,12.53110,0.009299999999999642
12-06-2020,12.52180,0.0030000000000001137
11-06-2020,12.51880,0.004000000000001336
10-06-2020,12.51480,-0.0001000000000015433
09-06-2020,12.51490,0.002700000000000813
08-06-2020,12.51220,0.007600000000000051
05-06-2020,12.50460,0.002700000000000813
04-06-2020,12.50190,-0.0035000000000007248
03-06-2020,12.50540,-0.005300000000000082
02-06-2020,12.51070,0.002700000000000813
01-06-2020,12.50800,0.00849999999999973
29-05-2020,12.49950,0.0013999999999985135
28-05-2020,12.49810,0.001300000000000523
27-05-2020,12.49680,0.005000000000000782
26-05-2020,12.49180,0.013099999999999667
22-05-2020,12.47870,0.0038999999999997925
21-05-2020,12.47480,0.0051000000000005485
20-05-2020,12.46970,0.0035999999999987153
19-05-2020,12.46610,0.0038000000000000256
18-05-2020,12.46230,0.012300000000001532
15-05-2020,12.45000,0.004799999999999471
14-05-2020,12.44520,0.006000000000000227
13-05-2020,12.43920,0.006099999999999994
12-05-2020,12.43310,0.010699999999999932
11-05-2020,12.42240,0.00569999999999915
08-05-2020,12.41670,0.0029000000000003467
06-05-2020,12.41380,0.0039999999999995595
05-05-2020,12.40980,0.0063000000000013046
04-05-2020,12.40350,0.013599999999998502
30-04-2020,12.38990,0.002000000000000668
29-04-2020,12.38790,-0.012000000000000455
28-04-2020,12.39990,-0.01249999999999929
27-04-2020,12.41240,-0.005000000000000782
24-04-2020,12.41740,-9.999999999976694e-05
23-04-2020,12.41750,0.0071000000000012164
22-04-2020,12.41040,0.006599999999998829
21-04-2020,12.40380,0.008100000000000662
20-04-2020,12.39570,0.013099999999999667
17-04-2020,12.38260,0.01130000000000031
16-04-2020,12.37130,0.0018999999999991246
15-04-2020,12.36940,0.001800000000001134
13-04-2020,12.36760,0.008199999999998653
09-04-2020,12.35940,-0.0011999999999989797
08-04-2020,12.36060,-0.000700000000000145
07-04-2020,12.36130,0.01130000000000031
03-04-2020,12.35000,0.011899999999998911
31-03-2020,12.33810,0.0045000000000001705
30-03-2020,12.33360,0.013300000000000978
27-03-2020,12.32030,0.08070000000000022
26-03-2020,12.23960,0.02059999999999995
24-03-2020,12.21900,-0.014599999999999724
23-03-2020,12.23360,-0.012600000000000833
20-03-2020,12.24620,-0.0017999999999993577
19-03-2020,12.24800,-0.040500000000001535
18-03-2020,12.28850,-0.006199999999999761
17-03-2020,12.29470,-0.0030999999999998806
16-03-2020,12.29780,0.0051000000000005485
13-03-2020,12.29270,-0.0030999999999998806
12-03-2020,12.29580,-0.002100000000000435
11-03-2020,12.29790,0.0039999999999995595
09-03-2020,12.29390,0.009300000000001418
06-03-2020,12.28460,0.0017999999999993577
05-03-2020,12.28280,0.002700000000000813
04-03-2020,12.28010,0.010699999999999932
03-03-2020,12.26940,0.004399999999998627
02-03-2020,12.26500,0.007699999999999818
28-02-2020,12.25730,0.0004000000000008441
27-02-2020,12.25690,0.0016999999999995907
26-02-2020,12.25520,-0.0023999999999997357
25-02-2020,12.25760,0.001900000000000901
24-02-2020,12.25570,0.009599999999998943
20-02-2020,12.24610,0.005000000000000782
18-02-2020,12.24110,0.0017999999999993577
17-02-2020,12.23930,0.006800000000000139
14-02-2020,12.23250,0.00280000000000058
13-02-2020,12.22970,0.0034999999999989484
12-02-2020,12.22620,0.001800000000001134
11-02-2020,12.22440,0.004199999999999093
10-02-2020,12.22020,0.009299999999999642
07-02-2020,12.21090,0.0038000000000000256
06-02-2020,12.20710,0.00560000000000116
05-02-2020,12.20150,0.0030999999999998806
04-02-2020,12.19840,0.0025999999999992696
03-02-2020,12.19580,0.00820000000000043
31-01-2020,12.18760,0.0037000000000002586
30-01-2020,12.18390,0.0027999999999988034
29-01-2020,12.18110,0.00280000000000058
28-01-2020,12.17830,0.0038999999999997925
27-01-2020,12.17440,0.00849999999999973
24-01-2020,12.16590,0.00730000000000075
23-01-2020,12.15860,0.005499999999999616
22-01-2020,12.15310,0.0036000000000004917
21-01-2020,12.14950,0.0029000000000003467
20-01-2020,12.14660,0.007999999999999119
17-01-2020,12.13860,0.0035000000000007248
16-01-2020,12.13510,0.0024999999999995026
15-01-2020,12.13260,0.0015999999999998238
14-01-2020,12.13100,-0.001300000000000523
13-01-2020,12.13230,0.008600000000001273
10-01-2020,12.12370,0.0019999999999988916
09-01-2020,12.12170,0.0058000000000006935
08-01-2020,12.11590,0.004999999999999005
07-01-2020,12.11090,0.005300000000000082
06-01-2020,12.10560,0.0069000000000016826
03-01-2020,12.09870,0.004399999999998627
02-01-2020,12.09430,0.0051000000000005485
01-01-2020,12.08920,0.006099999999999994
31-12-2019,12.08310,0.0017999999999993577
30-12-2019,12.08130,0.007200000000000983
27-12-2019,12.07410,0.0026999999999990365
26-12-2019,12.07140,0.004000000000001336
24-12-2019,12.06740,0.0008999999999996788
23-12-2019,12.06650,0.042299999999999116
20-12-2019,12.02420,0.0016999999999995907
19-12-2019,12.02250,0.0037000000000002586
18-12-2019,12.01880,0.004900000000001015
17-12-2019,12.01390,0.0029000000000003467
16-12-2019,12.01100,0.008599999999999497
13-12-2019,12.00240,0.0018999999999991246
12-12-2019,12.00050,0.002500000000001279
11-12-2019,11.99800,0.0036999999999984823
10-12-2019,11.99430,0.0037000000000002586
09-12-2019,11.99060,0.005399999999999849
06-12-2019,11.98520,0.000700000000000145
05-12-2019,11.98450,-0.005799999999998917
04-12-2019,11.99030,0.0031999999999996476
03-12-2019,11.98710,0.0038000000000000256
02-12-2019,11.98330,0.008100000000000662
29-11-2019,11.97520,0.006199999999999761
28-11-2019,11.96900,0.0037000000000002586
27-11-2019,11.96530,0.0026999999999990365
26-11-2019,11.96260,0.0037000000000002586
25-11-2019,11.95890,0.009100000000000108
22-11-2019,11.94980,0.004300000000000637
21-11-2019,11.94550,0.005399999999999849
20-11-2019,11.94010,0.0034999999999989484
19-11-2019,11.93660,0.006099999999999994
18-11-2019,11.93050,0.007400000000000517
15-11-2019,11.92310,0.006600000000000605
14-11-2019,11.91650,0.0029999999999983373
13-11-2019,11.91350,0.006099999999999994
11-11-2019,11.90740,-0.014499999999999957
08-11-2019,11.92190,0.0029000000000003467
07-11-2019,11.91900,0.0031999999999996476
06-11-2019,11.91580,0.0005000000000006111
05-11-2019,11.91530,0.00280000000000058
04-11-2019,11.91250,0.004999999999999005
01-11-2019,11.90750,0.004400000000000404
31-10-2019,11.90310,0.006899999999999906
30-10-2019,11.89620,0.00849999999999973
29-10-2019,11.88770,0.010400000000000631
25-10-2019,11.87730,0.004300000000000637
24-10-2019,11.87300,0.0024999999999995026
23-10-2019,11.87050,0.0034999999999989484
22-10-2019,11.86700,0.012600000000000833
18-10-2019,11.85440,0.004400000000000404
17-10-2019,11.85000,0.006099999999999994
16-10-2019,11.84390,0.0045999999999999375
15-10-2019,11.83930,0.00879999999999903
14-10-2019,11.83050,0.008900000000000574
11-10-2019,11.82160,0.006399999999999295
10-10-2019,11.81520,0.00420000000000087
09-10-2019,11.81100,0.0038000000000000256
07-10-2019,11.80720,0.011799999999999145
04-10-2019,11.79540,0.004700000000001481
03-10-2019,11.79070,0.005499999999999616
01-10-2019,11.78520,0.007199999999999207
30-09-2019,11.77800,0.013600000000000279
27-09-2019,11.76440,0.0032999999999994145
26-09-2019,11.76110,0.002100000000000435
25-09-2019,11.75900,0.002100000000000435
24-09-2019,11.75690,-0.0015000000000000568
23-09-2019,11.75840,0.00990000000000002
20-09-2019,11.74850,-0.00590000000000046
19-09-2019,11.75440,0.002200000000000202
18-09-2019,11.75220,0.0023999999999997357
17-09-2019,11.74980,-0.0032999999999994145
16-09-2019,11.75310,0.007699999999999818
13-09-2019,11.74540,0.01180000000000092
12-09-2019,11.73360,0.0007999999999999119
11-09-2019,11.73280,0.00429999999999886
09-09-2019,11.72850,0.011400000000000077
06-09-2019,11.71710,0.0030999999999998806
05-09-2019,11.71400,0.005300000000000082
04-09-2019,11.70870,0.0029000000000003467
03-09-2019,11.70580,0.014200000000000657
30-08-2019,11.69160,0.0027999999999988034
29-08-2019,11.68880,0.0037000000000002586
28-08-2019,11.68510,0.0038000000000000256
27-08-2019,11.68130,0.005300000000000082
26-08-2019,11.67600,0.01159999999999961
23-08-2019,11.66440,0.004300000000000637
22-08-2019,11.66010,0.0025999999999992696
21-08-2019,11.65750,0.0035000000000007248
20-08-2019,11.65400,0.0018999999999991246
19-08-2019,11.65210,0.010000000000001563
16-08-2019,11.64210,0.004499999999998394
14-08-2019,11.63760,-0.0011999999999989797
13-08-2019,11.63880,0.009000000000000341
09-08-2019,11.62980,-0.0015000000000000568
08-08-2019,11.63130,0.012100000000000222
07-08-2019,11.61920,0.006800000000000139
06-08-2019,11.61240,-0.0008000000000016882
05-08-2019,11.61320,0.004600000000001714
02-08-2019,11.60860,0.005799999999998917
01-08-2019,11.60280,0.004400000000000404
31-07-2019,11.59840,0.0023999999999997357
30-07-2019,11.59600,0.0032999999999994145
29-07-2019,11.59270,0.0030999999999998806
26-07-2019,11.58960,0.003200000000001424
25-07-2019,11.58640,-0.001100000000000989
24-07-2019,11.58750,-0.00039999999999906777
23-07-2019,11.58790,-0.0038999999999997925
22-07-2019,11.59180,0.004499999999998394
19-07-2019,11.58730,0.002200000000000202
18-07-2019,11.58510,-0.00039999999999906777
17-07-2019,11.58550,0.014099999999999113
16-07-2019,11.57140,0.012000000000000455
15-07-2019,11.55940,0.010899999999999466
12-07-2019,11.54850,0.0038999999999997925
11-07-2019,11.54460,-0.010499999999998622
10-07-2019,11.55510,0.007600000000000051
09-07-2019,11.54750,0.0031999999999996476
08-07-2019,11.54430,0.010099999999999554
05-07-2019,11.53420,0.00730000000000075
04-07-2019,11.52690,0.004399999999998627
03-07-2019,11.52250,0.0052000000000003155
02-07-2019,11.51730,0.00280000000000058
01-07-2019,11.51450,0.008399999999999963
28-06-2019,11.50610,-0.16830000000000034
27-06-2019,11.67440,0.0030000000000001137
26-06-2019,11.67140,-0.004300000000000637
25-06-2019,11.67570,0.002200000000000202
24-06-2019,11.67350,0.007400000000000517
21-06-2019,11.66610,-0.0008999999999996788
20-06-2019,11.66700,0.0037000000000002586
19-06-2019,11.66330,0.0015000000000000568
18-06-2019,11.66180,0.008399999999999963
17-06-2019,11.65340,0.007199999999999207
14-06-2019,11.64620,0.0057000000000009265
13-06-2019,11.64050,-0.004300000000000637
12-06-2019,11.64480,0.001900000000000901
11-06-2019,11.64290,-0.001800000000001134
10-06-2019,11.64470,0.0037000000000002586
07-06-2019,11.64100,-0.004899999999999238
06-06-2019,11.64590,0.010599999999998388
04-06-2019,11.63530,0.0
03-06-2019,11.63530,0.01150000000000162
31-05-2019,11.62380,0.0035999999999987153
30-05-2019,11.62020,0.002000000000000668
29-05-2019,11.61820,0.0031999999999996476
28-05-2019,11.61500,0.0024999999999995026
27-05-2019,11.61250,0.02059999999999995
24-05-2019,11.59190,0.0052000000000003155
23-05-2019,11.58670,0.008900000000000574
22-05-2019,11.57780,0.0037000000000002586
21-05-2019,11.57410,0.004999999999999005
20-05-2019,11.56910,0.012600000000000833
17-05-2019,11.55650,0.006499999999999062
16-05-2019,11.55000,0.001300000000000523
15-05-2019,11.54870,0.0031999999999996476
14-05-2019,11.54550,0.007200000000000983
13-05-2019,11.53830,0.007199999999999207
10-05-2019,11.53110,0.004900000000001015
09-05-2019,11.52620,0.002200000000000202
08-05-2019,11.52400,0.0021999999999984254
07-05-2019,11.52180,0.003300000000001191
06-05-2019,11.51850,0.00969999999999871
03-05-2019,11.50880,-0.0034999999999989484
02-05-2019,11.51230,0.004400000000000404
30-04-2019,11.50790,-0.3858000000000015
26-04-2019,11.89370,-0.0007999999999999119
25-04-2019,11.89450,-0.006299999999999528
24-04-2019,11.90080,-0.011099999999999
23-04-2019,11.91190,-0.002600000000001046
22-04-2019,11.91450,-0.009100000000000108
18-04-2019,11.92360,0.002100000000000435
16-04-2019,11.92150,0.002200000000000202
15-04-2019,11.91930,0.006099999999999994
12-04-2019,11.91320,0.0018999999999991246
11-04-2019,11.91130,0.003400000000000958
10-04-2019,11.90790,0.006099999999999994
09-04-2019,11.90180,0.0033999999999991815
08-04-2019,11.89840,0.000600000000000378
05-04-2019,11.89780,0.001900000000000901
04-04-2019,11.89590,-0.0036000000000004917
03-04-2019,11.89950,-0.005399999999999849
02-04-2019,11.90490,0.025800000000000267
29-03-2019,11.87910,0.018799999999998818
28-03-2019,11.86030,0.006999999999999673
27-03-2019,11.85330,0.0005000000000006111
26-03-2019,11.85280,0.002200000000000202
25-03-2019,11.85060,0.007699999999999818
22-03-2019,11.84290,0.0058000000000006935
20-03-2019,11.83710,0.0035999999999987153
19-03-2019,11.83350,-0.0008999999999996788
18-03-2019,11.83440,0.014700000000001268
15-03-2019,11.81970,0.00039999999999906777
14-03-2019,11.81930,0.01529999999999987
13-03-2019,11.80400,0.0030000000000001137
12-03-2019,11.80100,0.012100000000000222
11-03-2019,11.78890,0.0127000000000006
08-03-2019,11.77620,0.006299999999999528
07-03-2019,11.76990,0.0015000000000000568
06-03-2019,11.76840,0.006299999999999528
05-03-2019,11.76210,0.01580000000000048
01-03-2019,11.74630,0.004400000000000404
28-02-2019,11.74190,0.0017999999999993577
27-02-2019,11.74010,-0.005599999999999383
26-02-2019,11.74570,9.999999999976694e-05
25-02-2019,11.74560,0.009299999999999642
22-02-2019,11.73630,0.004099999999999326
21-02-2019,11.73220,0.0030000000000001137
20-02-2019,11.72920,0.008100000000000662
18-02-2019,11.72110,-0.0052000000000003155
15-02-2019,11.72630,-0.00140000000000029
14-02-2019,11.72770,-0.0037000000000002586
13-02-2019,11.73140,0.013400000000000745
12-02-2019,11.71800,0.0008999999999996788
11-02-2019,11.71710,0.00990000000000002
08-02-2019,11.70720,0.006199999999999761
07-02-2019,11.70100,0.02069999999999972
06-02-2019,11.68030,0.0007999999999999119
05-02-2019,11.67950,-0.00039999999999906777
04-02-2019,11.67990,-0.001300000000000523
01-02-2019,11.68120,-0.014299999999998647
31-01-2019,11.69550,0.0028999999999985704
30-01-2019,11.69260,0.000600000000000378
29-01-2019,11.69200,0.0015000000000000568
28-01-2019,11.69050,0.010300000000000864
25-01-2019,11.68020,0.0039999999999995595
24-01-2019,11.67620,0.0018999999999991246
23-01-2019,11.67430,0.0023999999999997357
22-01-2019,11.67190,0.009300000000001418
21-01-2019,11.66260,0.0039999999999995595
18-01-2019,11.65860,-0.0023999999999997357
17-01-2019,11.66100,-0.008000000000000895
16-01-2019,11.66900,0.0035000000000007248
15-01-2019,11.66550,0.0030999999999998806
14-01-2019,11.66240,0.014699999999999491
11-01-2019,11.64770,0.00560000000000116
10-01-2019,11.64210,0.00429999999999886
09-01-2019,11.63780,0.004800000000001248
08-01-2019,11.63300,0.005899999999998684
07-01-2019,11.62710,0.009999999999999787
04-01-2019,11.61710,0.00820000000000043
03-01-2019,11.60890,0.005300000000000082
02-01-2019,11.60360,0.006700000000000372
01-01-2019,11.59690,0.0018999999999991246
31-12-2018,11.59500,0.009100000000000108
28-12-2018,11.58590,-0.005599999999999383
27-12-2018,11.59150,0.004300000000000637
26-12-2018,11.58720,0.004399999999998627
24-12-2018,11.58280,0.0071000000000012164
21-12-2018,11.57570,0.0024999999999995026
20-12-2018,11.57320,0.004300000000000637
19-12-2018,11.56890,0.010999999999999233
18-12-2018,11.55790,0.004699999999999704
17-12-2018,11.55320,0.013600000000000279
14-12-2018,11.53960,0.0045000000000001705
13-12-2018,11.53510,0.0025999999999992696
12-12-2018,11.53250,0.009100000000000108
11-12-2018,11.52340,0.010400000000000631
10-12-2018,11.51300,-0.006999999999999673
07-12-2018,11.52000,-0.001800000000001134
06-12-2018,11.52180,0.0065000000000008384
05-12-2018,11.51530,0.012299999999999756
