date,nav,dayChange
04-12-2018,11.50300,0.0015000000000000568
03-12-2018,11.50150,0.007799999999999585
30-11-2018,11.49370,0.009600000000000719
29-11-2018,11.48410,0.008300000000000196
28-11-2018,11.47580,0.005499999999999616
27-11-2018,11.47030,-0.002000000000000668
26-11-2018,11.47230,0.012000000000000455
22-11-2018,11.46030,0.009199999999999875
20-11-2018,11.45110,0.003400000000000958
19-11-2018,11.44770,0.009199999999999875
16-11-2018,11.43850,0.0045999999999999375
15-11-2018,11.43390,0.00569999999999915
14-11-2018,11.42820,0.004699999999999704
13-11-2018,11.42350,0.005500000000001393
12-11-2018,11.41800,0.005300000000000082
09-11-2018,11.41270,0.00990000000000002
06-11-2018,11.40280,0.0034999999999989484
05-11-2018,11.39930,0.010300000000000864
02-11-2018,11.38900,0.007299999999998974
01-11-2018,11.38170,-0.0002999999999993008
31-10-2018,11.38200,-0.008599999999999497
30-10-2018,11.39060,0.005799999999998917
29-10-2018,11.38480,0.004699999999999704
26-10-2018,11.38010,0.003200000000001424
25-10-2018,11.37690,0.0005999999999986017
24-10-2018,11.37630,0.0022999999999999687
23-10-2018,11.37400,0.0003000000000010772
22-10-2018,11.37370,0.005799999999998917
19-10-2018,11.36790,0.0063000000000013046
17-10-2018,11.36160,0.0031999999999996476
16-10-2018,11.35840,0.0024999999999995026
15-10-2018,11.35590,0.015200000000000102
12-10-2018,11.34070,0.0039999999999995595
11-10-2018,11.33670,0.012199999999999989
10-10-2018,11.32450,0.005499999999999616
09-10-2018,11.31900,-0.016399999999999082
08-10-2018,11.33540,0.007899999999999352
05-10-2018,11.32750,0.026900000000001256
04-10-2018,11.30060,-0.010500000000000398
03-10-2018,11.31110,-0.002100000000000435
01-10-2018,11.31320,0.015700000000000713
28-09-2018,11.29750,0.0129999999999999
27-09-2018,11.28450,0.01959999999999873
26-09-2018,11.26490,0.0077000000000015945
25-09-2018,11.25720,-0.031200000000000117
24-09-2018,11.28840,-0.017400000000000304
21-09-2018,11.30580,-0.004800000000001248
19-09-2018,11.31060,0.002600000000001046
18-09-2018,11.30800,0.004099999999999326
17-09-2018,11.30390,-0.004899999999999238
14-09-2018,11.30880,0.007699999999999818
12-09-2018,11.30110,-0.0038000000000000256
11-09-2018,11.30490,-0.002200000000000202
10-09-2018,11.30710,-0.012900000000000134
07-09-2018,11.32000,0.006199999999999761
06-09-2018,11.31380,0.001100000000000989
05-09-2018,11.31270,-0.010799999999999699
04-09-2018,11.32350,-0.013300000000000978
03-09-2018,11.33680,0.004699999999999704
31-08-2018,11.33210,0.000700000000000145
30-08-2018,11.33140,-0.0031999999999996476
29-08-2018,11.33460,0.0015999999999998238
28-08-2018,11.33300,0.002200000000000202
27-08-2018,11.33080,0.012800000000000367
24-08-2018,11.31800,0.0007999999999999119
23-08-2018,11.31720,0.005799999999998917
21-08-2018,11.31140,0.001700000000001367
20-08-2018,11.30970,0.011799999999999145
16-08-2018,11.29790,0.004100000000001103
14-08-2018,11.29380,0.0019999999999988916
13-08-2018,11.29180,0.0023999999999997357
10-08-2018,11.28940,0.003400000000000958
09-08-2018,11.28600,0.007699999999999818
08-08-2018,11.27830,0.0030000000000001137
07-08-2018,11.27530,0.0010999999999992127
06-08-2018,11.27420,0.008100000000000662
03-08-2018,11.26610,0.0002999999999993008
02-08-2018,11.26580,0.004900000000001015
01-08-2018,11.26090,0.007199999999999207
31-07-2018,11.25370,0.0064000000000010715
30-07-2018,11.24730,0.00969999999999871
27-07-2018,11.23760,0.0038000000000000256
26-07-2018,11.23380,0.00730000000000075
25-07-2018,11.22650,0.004899999999999238
24-07-2018,11.22160,0.001100000000000989
23-07-2018,11.22050,0.008099999999998886
20-07-2018,11.21240,0.0022999999999999687
19-07-2018,11.21010,9.999999999976694e-05
18-07-2018,11.21000,-0.0020999999999986585
17-07-2018,11.21210,0.008099999999998886
16-07-2018,11.20400,0.002700000000000813
13-07-2018,11.20130,0.011200000000000543
12-07-2018,11.19010,0.00879999999999903
11-07-2018,11.18130,0.000600000000000378
10-07-2018,11.18070,0.00569999999999915
09-07-2018,11.17500,0.009600000000000719
06-07-2018,11.16540,-0.0017999999999993577
05-07-2018,11.16720,0.0038999999999997925
04-07-2018,11.16330,0.011899999999998911
03-07-2018,11.15140,0.004700000000001481
02-07-2018,11.14670,0.013599999999998502
29-06-2018,11.13310,0.004100000000001103
28-06-2018,11.12900,-0.0058000000000006935
27-06-2018,11.13480,-0.0024999999999995026
26-06-2018,11.13730,0.0026999999999990365
25-06-2018,11.13460,0.006600000000000605
22-06-2018,11.12800,0.0065000000000008384
21-06-2018,11.12150,0.014699999999999491
20-06-2018,11.10680,0.006700000000000372
19-06-2018,11.10010,0.00569999999999915
18-06-2018,11.09440,0.013199999999999434
15-06-2018,11.08120,0.006600000000000605
14-06-2018,11.07460,-0.000700000000000145
13-06-2018,11.07530,0.011000000000001009
12-06-2018,11.06430,0.00429999999999886
11-06-2018,11.06000,0.006000000000000227
08-06-2018,11.05400,0.0038999999999997925
07-06-2018,11.05010,-0.013199999999999434
06-06-2018,11.06330,-0.009399999999999409
05-06-2018,11.07270,0.0004999999999988347
04-06-2018,11.07220,0.0071000000000012164
01-06-2018,11.06510,-0.0005000000000006111
31-05-2018,11.06560,-0.00730000000000075
30-05-2018,11.07290,0.009100000000000108
29-05-2018,11.06380,0.005300000000000082
28-05-2018,11.05850,0.013099999999999667
25-05-2018,11.04540,0.01150000000000162
24-05-2018,11.03390,0.0021999999999984254
23-05-2018,11.03170,-0.006399999999999295
22-05-2018,11.03810,0.004400000000000404
21-05-2018,11.03370,-0.002200000000000202
18-05-2018,11.03590,0.01019999999999932
17-05-2018,11.02570,-0.01130000000000031
16-05-2018,11.03700,-0.014899999999999025
15-05-2018,11.05190,-0.010300000000000864
14-05-2018,11.06220,-0.0024999999999995026
11-05-2018,11.06470,-0.007500000000000284
10-05-2018,11.07220,-0.0029000000000003467
09-05-2018,11.07510,-0.007899999999999352
08-05-2018,11.08300,-0.0005000000000006111
07-05-2018,11.08350,0.009800000000000253
04-05-2018,11.07370,0.001800000000001134
03-05-2018,11.07190,0.004099999999999326
02-05-2018,11.06780,0.02120000000000033
27-04-2018,11.04660,-0.00019999999999953388
26-04-2018,11.04680,-0.01580000000000048
25-04-2018,11.06260,-0.008100000000000662
24-04-2018,11.07070,0.0005000000000006111
23-04-2018,11.07020,0.00039999999999906777
20-04-2018,11.06980,-0.016899999999999693
19-04-2018,11.08670,-0.013299999999999201
18-04-2018,11.10000,-0.0051000000000005485
17-04-2018,11.10510,0.0022999999999999687
16-04-2018,11.10280,0.004799999999999471
13-04-2018,11.09800,-0.0021999999999984254
12-04-2018,11.10020,0.0013999999999985135
11-04-2018,11.09880,-0.008199999999998653
10-04-2018,11.10700,-0.0064000000000010715
09-04-2018,11.11340,0.007500000000000284
06-04-2018,11.10590,0.0038000000000000256
05-04-2018,11.10210,0.01720000000000077
04-04-2018,11.08490,0.0021999999999984254
03-04-2018,11.08270,0.026100000000001344
28-03-2018,11.05660,0.007999999999999119
27-03-2018,11.04860,0.03310000000000102
26-03-2018,11.01550,0.008300000000000196
23-03-2018,11.00720,0.013799999999999812
22-03-2018,10.99340,0.004199999999999093
21-03-2018,10.98920,-0.000600000000000378
20-03-2018,10.98980,0.0015000000000000568
19-03-2018,10.98830,-0.0002999999999993008
16-03-2018,10.98860,0.010099999999999554
15-03-2018,10.97850,0.009600000000000719
14-03-2018,10.96890,0.000700000000000145
13-03-2018,10.96820,0.008899999999998798
12-03-2018,10.95930,0.019000000000000128
09-03-2018,10.94030,0.002000000000000668
08-03-2018,10.93830,0.011100000000000776
07-03-2018,10.92720,0.015199999999998326
06-03-2018,10.91200,0.009000000000000341
05-03-2018,10.90300,0.010200000000001097
01-03-2018,10.89280,0.0005999999999986017
28-02-2018,10.89220,0.002200000000000202
27-02-2018,10.89000,-0.0017999999999993577
26-02-2018,10.89180,0.005000000000000782
23-02-2018,10.88680,0.006199999999999761
22-02-2018,10.88060,-0.007800000000001361
21-02-2018,10.88840,0.0010000000000012221
20-02-2018,10.88740,-0.004100000000001103
16-02-2018,10.89150,0.001300000000000523
15-02-2018,10.89020,-0.006099999999999994
14-02-2018,10.89630,0.006099999999999994
12-02-2018,10.89020,0.006999999999999673
09-02-2018,10.88320,0.002600000000001046
08-02-2018,10.88060,0.005399999999999849
07-02-2018,10.87520,0.011699999999999378
06-02-2018,10.86350,0.0023999999999997357
05-02-2018,10.86110,0.003400000000000958
02-02-2018,10.85770,0.006599999999998829
01-02-2018,10.85110,-0.018299999999999983
31-01-2018,10.86940,0.0023999999999997357
30-01-2018,10.86700,-0.006199999999999761
29-01-2018,10.87320,0.0063000000000013046
25-01-2018,10.86690,-0.002100000000000435
24-01-2018,10.86900,0.000700000000000145
23-01-2018,10.86830,0.004699999999999704
22-01-2018,10.86360,-0.00019999999999953388
19-01-2018,10.86380,0.0023999999999997357
18-01-2018,10.86140,0.000600000000000378
17-01-2018,10.86080,0.007999999999999119
16-01-2018,10.85280,-0.00849999999999973
15-01-2018,10.86130,0.008699999999999264
12-01-2018,10.85260,0.001100000000000989
11-01-2018,10.85150,0.0034999999999989484
10-01-2018,10.84800,-0.009599999999998943
09-01-2018,10.85760,9.999999999976694e-05
08-01-2018,10.85750,0.00709999999999944
05-01-2018,10.85040,0.007400000000000517
04-01-2018,10.84300,9.999999999976694e-05
03-01-2018,10.84290,0.0023999999999997357
02-01-2018,10.84050,0.006999999999999673
01-01-2018,10.83350,0.021500000000001407
29-12-2017,10.81200,0.01440000000000019
28-12-2017,10.79760,-0.010600000000000165
27-12-2017,10.80820,-0.0010000000000012221
26-12-2017,10.80920,0.0036000000000004917
22-12-2017,10.80560,-0.002100000000000435
21-12-2017,10.80770,-0.0045000000000001705
20-12-2017,10.81220,-0.007399999999998741
19-12-2017,10.81960,0.0038999999999997925
18-12-2017,10.81570,0.004199999999999093
15-12-2017,10.81150,-0.0034999999999989484
14-12-2017,10.81500,-0.0037000000000002586
13-12-2017,10.81870,-0.006800000000000139
12-12-2017,10.82550,-0.0037000000000002586
11-12-2017,10.82920,-0.006099999999999994
08-12-2017,10.83530,0.004799999999999471
07-12-2017,10.83050,0.010600000000000165
06-12-2017,10.81990,-0.00019999999999953388
05-12-2017,10.82010,0.0
04-12-2017,10.82010,0.00849999999999973
30-11-2017,10.81160,0.0015000000000000568
29-11-2017,10.81010,0.001300000000000523
28-11-2017,10.80880,0.002100000000000435
27-11-2017,10.80670,0.005899999999998684
24-11-2017,10.80080,-0.0002999999999993008
23-11-2017,10.80110,-0.006199999999999761
22-11-2017,10.80730,-0.006999999999999673
21-11-2017,10.81430,0.006499999999999062
20-11-2017,10.80780,0.012600000000000833
17-11-2017,10.79520,0.007699999999999818
16-11-2017,10.78750,-0.00820000000000043
15-11-2017,10.79570,0.002100000000000435
14-11-2017,10.79360,-0.01389999999999958
13-11-2017,10.80750,0.00569999999999915
10-11-2017,10.80180,0.002100000000000435
09-11-2017,10.79970,0.0031999999999996476
08-11-2017,10.79650,0.0002999999999993008
07-11-2017,10.79620,-0.0030000000000001137
06-11-2017,10.79920,0.0058000000000006935
03-11-2017,10.79340,0.007200000000000983
02-11-2017,10.78620,0.0
01-11-2017,10.78620,0.0019999999999988916
31-10-2017,10.78420,0.0008999999999996788
30-10-2017,10.78330,0.00420000000000087
27-10-2017,10.77910,0.0008999999999996788
26-10-2017,10.77820,0.002100000000000435
25-10-2017,10.77610,0.0010999999999992127
24-10-2017,10.77500,0.002000000000000668
23-10-2017,10.77300,0.00590000000000046
18-10-2017,10.76710,0.0011999999999989797
17-10-2017,10.76590,0.004100000000001103
16-10-2017,10.76180,0.007299999999998974
13-10-2017,10.75450,0.00849999999999973
12-10-2017,10.74600,0.001300000000000523
11-10-2017,10.74470,0.0017999999999993577
10-10-2017,10.74290,0.0038999999999997925
09-10-2017,10.73900,0.0035000000000007248
06-10-2017,10.73550,0.001200000000000756
05-10-2017,10.73430,-0.0001000000000015433
04-10-2017,10.73440,-0.005399999999999849
03-10-2017,10.73980,0.01890000000000036
29-09-2017,10.72090,0.0030000000000001137
28-09-2017,10.71790,0.0032999999999994145
27-09-2017,10.71460,0.0001000000000015433
26-09-2017,10.71450,0.0028999999999985704
25-09-2017,10.71160,0.009600000000000719
22-09-2017,10.70200,-0.0033999999999991815
21-09-2017,10.70540,-0.015600000000000946
20-09-2017,10.72100,0.002100000000000435
19-09-2017,10.71890,0.0023999999999997357
18-09-2017,10.71650,0.0029000000000003467
15-09-2017,10.71360,-0.0015000000000000568
14-09-2017,10.71510,0.0004999999999988347
13-09-2017,10.71460,-0.0008999999999996788
12-09-2017,10.71550,-0.0009999999999994458
11-09-2017,10.71650,0.00569999999999915
08-09-2017,10.71080,0.0007999999999999119
07-09-2017,10.71000,0.001300000000000523
06-09-2017,10.70870,0.002200000000000202
05-09-2017,10.70650,0.001200000000000756
04-09-2017,10.70530,0.004999999999999005
01-09-2017,10.70030,0.01810000000000045
31-08-2017,10.68220,0.005300000000000082
30-08-2017,10.67690,0.002000000000000668
29-08-2017,10.67490,0.0031999999999996476
28-08-2017,10.67170,0.007699999999999818
24-08-2017,10.66400,0.0008999999999996788
23-08-2017,10.66310,0.0
22-08-2017,10.66310,0.0015999999999998238
21-08-2017,10.66150,0.006800000000000139
18-08-2017,10.65470,0.005300000000000082
16-08-2017,10.64940,0.001300000000000523
14-08-2017,10.64810,0.008300000000000196
11-08-2017,10.63980,-0.002000000000000668
10-08-2017,10.64180,0.0
09-08-2017,10.64180,0.002700000000000813
08-08-2017,10.63910,0.006799999999998363
07-08-2017,10.63230,0.0071000000000012164
04-08-2017,10.62520,0.0011999999999989797
03-08-2017,10.62400,0.013799999999999812
02-08-2017,10.61020,0.004000000000001336
01-08-2017,10.60620,0.005799999999998917
31-07-2017,10.60040,0.006099999999999994
28-07-2017,10.59430,0.002000000000000668
27-07-2017,10.59230,0.005399999999999849
26-07-2017,10.58690,-0.001200000000000756
25-07-2017,10.58810,0.0022999999999999687
24-07-2017,10.58580,0.004800000000001248
21-07-2017,10.58100,0.010500000000000398
20-07-2017,10.57050,0.0017999999999993577
19-07-2017,10.56870,0.00569999999999915
18-07-2017,10.56300,0.0057000000000009265
17-07-2017,10.55730,0.009700000000000486
14-07-2017,10.54760,0.0015999999999998238
13-07-2017,10.54600,0.007799999999999585
12-07-2017,10.53820,0.005300000000000082
11-07-2017,10.53290,0.005499999999999616
10-07-2017,10.52740,0.013999999999999346
07-07-2017,10.51340,0.003900000000001569
06-07-2017,10.50950,0.008899999999998798
05-07-2017,10.50060,-0.000600000000000378
04-07-2017,10.50120,0.00560000000000116
03-07-2017,10.49560,-0.0038000000000000256
30-06-2017,10.49940,0.00140000000000029
29-06-2017,10.49800,-0.00140000000000029
28-06-2017,10.49940,-0.001200000000000756
27-06-2017,10.50060,0.006199999999999761
23-06-2017,10.49440,0.001800000000001134
22-06-2017,10.49260,0.004699999999999704
21-06-2017,10.48790,0.0032999999999994145
20-06-2017,10.48460,0.0035000000000007248
19-06-2017,10.48110,0.006000000000000227
16-06-2017,10.47510,-0.002100000000000435
15-06-2017,10.47720,0.004799999999999471
14-06-2017,10.47240,-0.00140000000000029
13-06-2017,10.47380,0.004300000000000637
12-06-2017,10.46950,0.00849999999999973
09-06-2017,10.46100,0.00709999999999944
08-06-2017,10.45390,0.022700000000000387
07-06-2017,10.43120,0.01410000000000089
06-06-2017,10.41710,0.0032999999999994145
05-06-2017,10.41380,0.005599999999999383
02-06-2017,10.40820,0.004800000000001248
01-06-2017,10.40340,0.006099999999999994
31-05-2017,10.39730,-0.00020000000000131024
30-05-2017,10.39750,0.0016000000000016001
29-05-2017,10.39590,0.0028999999999985704
26-05-2017,10.39300,0.007400000000000517
25-05-2017,10.38560,0.006899999999999906
24-05-2017,10.37870,0.0030999999999998806
23-05-2017,10.37560,0.0035000000000007248
22-05-2017,10.37210,0.007400000000000517
19-05-2017,10.36470,0.0022999999999999687
18-05-2017,10.36240,0.0025999999999992696
17-05-2017,10.35980,0.00140000000000029
16-05-2017,10.35840,0.0034999999999989484
15-05-2017,10.35490,0.013700000000000045
12-05-2017,10.34120,-0.0015999999999998238
11-05-2017,10.34280,0.006899999999999906
09-05-2017,10.33590,0.001900000000000901
08-05-2017,10.33400,0.004899999999999238
05-05-2017,10.32910,0.005499999999999616
04-05-2017,10.32360,0.0015000000000000568
03-05-2017,10.32210,0.0001000000000015433
02-05-2017,10.32200,0.0021999999999984254
28-04-2017,10.31980,0.005300000000000082
27-04-2017,10.31450,-0.0005999999999986017
26-04-2017,10.31510,-0.004800000000001248
25-04-2017,10.31990,0.003400000000000958
24-04-2017,10.31650,0.007500000000000284
21-04-2017,10.30900,-0.006800000000000139
20-04-2017,10.31580,0.004399999999998627
19-04-2017,10.31140,0.00560000000000116
18-04-2017,10.30580,0.00140000000000029
17-04-2017,10.30440,0.005799999999998917
13-04-2017,10.29860,0.010400000000000631
12-04-2017,10.28820,0.016899999999999693
11-04-2017,10.27130,0.0007999999999999119
10-04-2017,10.27050,0.010600000000000165
07-04-2017,10.25990,0.009499999999999176
06-04-2017,10.25040,-0.004899999999999238
05-04-2017,10.25530,0.0029000000000003467
03-04-2017,10.25240,0.02319999999999922
31-03-2017,10.22920,0.006199999999999761
30-03-2017,10.22300,0.006099999999999994
29-03-2017,10.21690,0.005500000000001393
27-03-2017,10.21140,0.004799999999999471
24-03-2017,10.20660,0.0016999999999995907
23-03-2017,10.20490,0.0030999999999998806
22-03-2017,10.20180,0.017699999999999605
21-03-2017,10.18410,0.00420000000000087
20-03-2017,10.17990,0.001200000000000756
17-03-2017,10.17870,-0.0029000000000003467
16-03-2017,10.18160,0.009499999999999176
15-03-2017,10.17210,0.0127000000000006
14-03-2017,10.15940,0.006700000000000372
10-03-2017,10.15270,-0.0057000000000009265
09-03-2017,10.15840,-0.012000000000000455
08-03-2017,10.17040,-0.006699999999998596
07-03-2017,10.17710,-0.008300000000000196
06-03-2017,10.18540,-0.006000000000000227
03-03-2017,10.19140,0.01159999999999961
02-03-2017,10.17980,0.002000000000000668
01-03-2017,10.17780,-0.003400000000000958
28-02-2017,10.18120,0.0045000000000001705
27-02-2017,10.17670,0.008900000000000574
23-02-2017,10.16780,-0.0015999999999998238
22-02-2017,10.16940,-0.0022999999999999687
20-02-2017,10.17170,0.005799999999998917
17-02-2017,10.16590,0.004700000000001481
16-02-2017,10.16120,0.0027999999999988034
15-02-2017,10.15840,0.0038999999999997925
14-02-2017,10.15450,0.005500000000001393
13-02-2017,10.14900,0.01729999999999876
10-02-2017,10.13170,0.013500000000000512
09-02-2017,10.11820,-0.017699999999999605
08-02-2017,10.13590,-0.0625
07-02-2017,10.19840,0.0052000000000003155
06-02-2017,10.19320,0.00429999999999886
03-02-2017,10.18890,0.004300000000000637
02-02-2017,10.18460,0.0038999999999997925
01-02-2017,10.18070,0.0058000000000006935
31-01-2017,10.17490,0.0039999999999995595
30-01-2017,10.17090,0.013099999999999667
27-01-2017,10.15780,0.0038999999999997925
25-01-2017,10.15390,0.002100000000000435
24-01-2017,10.15180,-0.0003000000000010772
23-01-2017,10.15210,0.0064000000000010715
20-01-2017,10.14570,0.0025999999999992696
19-01-2017,10.14310,0.002500000000001279
18-01-2017,10.14060,0.00709999999999944
17-01-2017,10.13350,0.0032999999999994145
16-01-2017,10.13020,0.00849999999999973
13-01-2017,10.12170,0.004100000000001103
12-01-2017,10.11760,0.007600000000000051
11-01-2017,10.11000,0.0025999999999992696
10-01-2017,10.10740,0.012100000000000222
09-01-2017,10.09530,0.016000000000000014
06-01-2017,10.07930,0.00849999999999973
05-01-2017,10.07080,0.009299999999999642
04-01-2017,10.06150,0.010699999999999932
03-01-2017,10.05080,0.004000000000001336
02-01-2017,10.04680,0.019499999999998963
30-12-2016,10.02730,0.0058000000000006935
29-12-2016,10.02150,0.004199999999999093
28-12-2016,10.01730,0.001300000000000523
27-12-2016,10.01600,0.001300000000000523
26-12-2016,10.01470,0.004099999999999326
23-12-2016,10.01060,0.001300000000000523
22-12-2016,10.00930,0.001300000000000523
21-12-2016,10.00800,
