date,nav,dayChange
26-04-2021,12.66760,0.0032999999999994145
23-04-2021,12.66430,0.001100000000000989
22-04-2021,12.66320,0.002200000000000202
20-04-2021,12.66100,0.0010999999999992127
19-04-2021,12.65990,0.003300000000001191
16-04-2021,12.65660,0.0010999999999992127
15-04-2021,12.65550,0.0031999999999996476
12-04-2021,12.65230,0.003300000000001191
09-04-2021,12.64900,0.0010999999999992127
08-04-2021,12.64790,0.0008999999999996788
07-04-2021,12.64700,0.001100000000000989
06-04-2021,12.64590,0.0009999999999994458
05-04-2021,12.64490,0.005300000000000082
31-03-2021,12.63960,0.0015000000000000568
30-03-2021,12.63810,0.004699999999999704
26-03-2021,12.63340,0.0015000000000000568
25-03-2021,12.63190,0.001300000000000523
24-03-2021,12.63060,0.0012999999999987466
23-03-2021,12.62930,0.001100000000000989
22-03-2021,12.62820,0.0033999999999991815
19-03-2021,12.62480,0.001200000000000756
18-03-2021,12.62360,0.0010999999999992127
17-03-2021,12.62250,0.001300000000000523
16-03-2021,12.62120,0.0010999999999992127
15-03-2021,12.62010,0.0036000000000004917
12-03-2021,12.61650,0.0022999999999999687
10-03-2021,12.61420,0.001200000000000756
09-03-2021,12.61300,0.0010999999999992127
08-03-2021,12.61190,0.0035000000000007248
05-03-2021,12.60840,0.0008999999999996788
04-03-2021,12.60750,0.000700000000000145
03-03-2021,12.60680,0.0010999999999992127
02-03-2021,12.60570,0.001100000000000989
01-03-2021,12.60460,0.0034999999999989484
26-02-2021,12.60110,0.00020000000000131024
25-02-2021,12.60090,0.0012999999999987466
24-02-2021,12.59960,0.0015999999999998238
23-02-2021,12.59800,0.0010000000000012221
22-02-2021,12.59700,0.0045999999999999375
18-02-2021,12.59240,0.0012999999999987466
17-02-2021,12.59110,0.001900000000000901
16-02-2021,12.58920,0.00140000000000029
15-02-2021,12.58780,0.0037000000000002586
12-02-2021,12.58410,0.0012999999999987466
11-02-2021,12.58280,0.00140000000000029
10-02-2021,12.58140,0.001200000000000756
09-02-2021,12.58020,0.0009999999999994458
08-02-2021,12.57920,0.0038999999999997925
05-02-2021,12.57530,0.001300000000000523
04-02-2021,12.57400,0.00140000000000029
03-02-2021,12.57260,0.0009999999999994458
02-02-2021,12.57160,0.001100000000000989
01-02-2021,12.57050,0.0036999999999984823
29-01-2021,12.56680,0.00140000000000029
28-01-2021,12.56540,0.001200000000000756
27-01-2021,12.56420,0.0029000000000003467
25-01-2021,12.56130,0.0030000000000001137
22-01-2021,12.55830,0.0005999999999986017
21-01-2021,12.55770,0.001100000000000989
20-01-2021,12.55660,0.0018999999999991246
19-01-2021,12.55470,0.0004000000000008441
18-01-2021,12.55430,0.0033999999999991815
15-01-2021,12.55090,0.000600000000000378
14-01-2021,12.55030,0.000600000000000378
13-01-2021,12.54970,0.00140000000000029
12-01-2021,12.54830,0.0010999999999992127
11-01-2021,12.54720,0.000700000000000145
08-01-2021,12.54650,0.001200000000000756
07-01-2021,12.54530,0.00039999999999906777
06-01-2021,12.54490,0.000700000000000145
05-01-2021,12.54420,0.0015000000000000568
04-01-2021,12.54270,0.0033999999999991815
01-01-2021,12.53930,0.001900000000000901
31-12-2020,12.53740,0.0015999999999998238
30-12-2020,12.53580,0.0015999999999998238
29-12-2020,12.53420,0.0017999999999993577
28-12-2020,12.53240,0.004900000000001015
24-12-2020,12.52750,0.001300000000000523
23-12-2020,12.52620,0.002200000000000202
22-12-2020,12.52400,0.0016999999999995907
21-12-2020,12.52230,0.004099999999999326
18-12-2020,12.51820,0.001200000000000756
17-12-2020,12.51700,0.0009999999999994458
16-12-2020,12.51600,0.001200000000000756
15-12-2020,12.51480,0.0010999999999992127
14-12-2020,12.51370,0.004899999999999238
11-12-2020,12.50880,-0.0002999999999993008
10-12-2020,12.50910,0.0015000000000000568
09-12-2020,12.50760,0.00140000000000029
08-12-2020,12.50620,0.0002999999999993008
07-12-2020,12.50590,0.003300000000001191
04-12-2020,12.50260,0.0015999999999998238
03-12-2020,12.50100,0.0009999999999994458
02-12-2020,12.50000,-0.0015000000000000568
01-12-2020,12.50150,0.0033999999999991815
27-11-2020,12.49810,0.0010000000000012221
26-11-2020,12.49710,0.002100000000000435
25-11-2020,12.49500,0.0038000000000000256
24-11-2020,12.49120,0.0028999999999985704
23-11-2020,12.48830,0.0045000000000001705
20-11-2020,12.48380,0.0016999999999995907
19-11-2020,12.48210,0.0015000000000000568
18-11-2020,12.48060,0.001700000000001367
17-11-2020,12.47890,0.005099999999998772
13-11-2020,12.47380,0.00140000000000029
12-11-2020,12.47240,0.0024999999999995026
11-11-2020,12.46990,0.00140000000000029
10-11-2020,12.46850,0.001300000000000523
09-11-2020,12.46720,0.0039999999999995595
06-11-2020,12.46320,0.001100000000000989
05-11-2020,12.46210,0.0008999999999996788
04-11-2020,12.46120,0.0015000000000000568
03-11-2020,12.45970,0.00140000000000029
02-11-2020,12.45830,0.0033999999999991815
29-10-2020,12.45490,0.001100000000000989
28-10-2020,12.45380,0.0016999999999995907
27-10-2020,12.45210,0.0010999999999992127
26-10-2020,12.45100,0.004000000000001336
23-10-2020,12.44700,0.0005999999999986017
22-10-2020,12.44640,0.001200000000000756
21-10-2020,12.44520,0.0005000000000006111
20-10-2020,12.44470,0.0017999999999993577
19-10-2020,12.44290,0.005599999999999383
16-10-2020,12.43730,0.0015000000000000568
15-10-2020,12.43580,0.001800000000001134
14-10-2020,12.43400,0.0030999999999998806
13-10-2020,12.43090,0.0010999999999992127
12-10-2020,12.42980,0.004699999999999704
09-10-2020,12.42510,0.0036000000000004917
08-10-2020,12.42150,0.0025999999999992696
07-10-2020,12.41890,0.0077000000000015945
06-10-2020,12.41120,0.0038999999999997925
05-10-2020,12.40730,0.006699999999998596
01-10-2020,12.40060,0.002200000000000202
30-09-2020,12.39840,0.002100000000000435
29-09-2020,12.39630,-0.0002999999999993008
28-09-2020,12.39660,0.0032999999999994145
25-09-2020,12.39330,0.0008999999999996788
24-09-2020,12.39240,0.001300000000000523
23-09-2020,12.39110,0.000600000000000378
22-09-2020,12.39050,0.00140000000000029
21-09-2020,12.38910,0.0031999999999996476
18-09-2020,12.38590,0.0025999999999992696
17-09-2020,12.38330,0.002600000000001046
16-09-2020,12.38070,0.0023999999999997357
15-09-2020,12.37830,0.0011999999999989797
14-09-2020,12.37710,0.004300000000000637
11-09-2020,12.37280,0.000700000000000145
10-09-2020,12.37210,0.0015000000000000568
09-09-2020,12.37060,0.0024999999999995026
08-09-2020,12.36810,0.0
07-09-2020,12.36810,0.0017999999999993577
04-09-2020,12.36630,0.0016000000000016001
03-09-2020,12.36470,0.0012999999999987466
02-09-2020,12.36340,0.001900000000000901
01-09-2020,12.36150,0.004799999999999471
31-08-2020,12.35670,0.004799999999999471
28-08-2020,12.35190,-0.0012999999999987466
27-08-2020,12.35320,0.0011999999999989797
26-08-2020,12.35200,0.0016999999999995907
25-08-2020,12.35030,-0.0011999999999989797
24-08-2020,12.35150,0.0030999999999998806
21-08-2020,12.34840,0.0010999999999992127
20-08-2020,12.34730,0.0023999999999997357
19-08-2020,12.34490,0.002200000000000202
18-08-2020,12.34270,0.001300000000000523
17-08-2020,12.34140,0.0057000000000009265
14-08-2020,12.33570,0.0013999999999985135
13-08-2020,12.33430,0.001200000000000756
12-08-2020,12.33310,0.0017999999999993577
11-08-2020,12.33130,0.0009000000000014552
10-08-2020,12.33040,-0.0009000000000014552
07-08-2020,12.33130,-0.00019999999999953388
06-08-2020,12.33150,0.002700000000000813
05-08-2020,12.32880,0.0018999999999991246
04-08-2020,12.32690,0.00140000000000029
03-08-2020,12.32550,0.0032999999999994145
31-07-2020,12.32220,0.0015000000000000568
30-07-2020,12.32070,0.001800000000001134
29-07-2020,12.31890,0.0008999999999996788
28-07-2020,12.31800,0.0018999999999991246
27-07-2020,12.31610,0.003400000000000958
24-07-2020,12.31270,-0.0010000000000012221
23-07-2020,12.31370,0.002200000000000202
22-07-2020,12.31150,0.0037000000000002586
21-07-2020,12.30780,-0.0030000000000001137
20-07-2020,12.31080,0.004400000000000404
17-07-2020,12.30640,-0.0004000000000008441
16-07-2020,12.30680,0.002100000000000435
15-07-2020,12.30470,0.00140000000000029
14-07-2020,12.30330,0.002700000000000813
13-07-2020,12.30060,0.0027999999999988034
10-07-2020,12.29780,0.0052000000000003155
09-07-2020,12.29260,0.0022999999999999687
08-07-2020,12.29030,0.0058000000000006935
07-07-2020,12.28450,0.0018999999999991246
06-07-2020,12.28260,0.00590000000000046
03-07-2020,12.27670,0.008699999999999264
02-07-2020,12.26800,0.008100000000000662
01-07-2020,12.25990,9.999999999976694e-05
30-06-2020,12.25980,0.0023999999999997357
29-06-2020,12.25740,0.00140000000000029
26-06-2020,12.25600,0.004799999999999471
25-06-2020,12.25120,0.002600000000001046
24-06-2020,12.24860,0.0045999999999999375
23-06-2020,12.24400,0.00590000000000046
22-06-2020,12.23810,0.0020999999999986585
19-06-2020,12.23600,0.001700000000001367
18-06-2020,12.23430,0.006099999999999994
17-06-2020,12.22820,0.0035999999999987153
16-06-2020,12.22460,0.004900000000001015
15-06-2020,12.21970,0.009999999999999787
12-06-2020,12.20970,0.0011999999999989797
11-06-2020,12.20850,0.010400000000000631
10-06-2020,12.19810,0.0022999999999999687
09-06-2020,12.19580,0.0022999999999999687
08-06-2020,12.19350,0.0029000000000003467
05-06-2020,12.19060,0.0005000000000006111
04-06-2020,12.19010,0.0005999999999986017
03-06-2020,12.18950,0.0038000000000000256
02-06-2020,12.18570,-0.0015000000000000568
01-06-2020,12.18720,0.000700000000000145
29-05-2020,12.18650,-0.0045999999999999375
28-05-2020,12.19110,0.00590000000000046
27-05-2020,12.18520,0.0038999999999997925
26-05-2020,12.18130,0.010500000000000398
22-05-2020,12.17080,0.01839999999999975
21-05-2020,12.15240,0.013999999999999346
20-05-2020,12.13840,0.003900000000001569
19-05-2020,12.13450,0.005299999999998306
18-05-2020,12.12920,0.013100000000001444
15-05-2020,12.11610,0.004799999999999471
14-05-2020,12.11130,0.005499999999999616
13-05-2020,12.10580,0.002200000000000202
12-05-2020,12.10360,0.009199999999999875
11-05-2020,12.09440,-9.999999999976694e-05
08-05-2020,12.09450,0.010500000000000398
06-05-2020,12.08400,0.006399999999999295
05-05-2020,12.07760,0.010699999999999932
04-05-2020,12.06690,0.0065000000000008384
30-04-2020,12.06040,9.999999999976694e-05
29-04-2020,12.06030,0.01609999999999978
28-04-2020,12.04420,-0.010999999999999233
27-04-2020,12.05520,-0.00140000000000029
24-04-2020,12.05660,-0.002000000000000668
23-04-2020,12.05860,0.016799999999999926
22-04-2020,12.04180,0.007900000000001128
21-04-2020,12.03390,0.00969999999999871
20-04-2020,12.02420,0.02230000000000132
17-04-2020,12.00190,0.018599999999999284
16-04-2020,11.98330,0.011400000000000077
15-04-2020,11.97190,0.007299999999998974
13-04-2020,11.96460,0.011000000000001009
09-04-2020,11.95360,-0.000600000000000378
08-04-2020,11.95420,-0.0030999999999998806
07-04-2020,11.95730,0.0023999999999997357
03-04-2020,11.95490,0.0065000000000008384
31-03-2020,11.94840,0.01019999999999932
30-03-2020,11.93820,0.007600000000000051
27-03-2020,11.93060,0.08689999999999998
26-03-2020,11.84370,0.01670000000000016
24-03-2020,11.82700,-0.015000000000000568
23-03-2020,11.84200,-0.019099999999999895
20-03-2020,11.86110,0.00990000000000002
19-03-2020,11.85120,-0.03500000000000014
18-03-2020,11.88620,-0.016000000000000014
17-03-2020,11.90220,-0.006800000000000139
16-03-2020,11.90900,0.00590000000000046
13-03-2020,11.90310,-0.008599999999999497
12-03-2020,11.91170,-0.004799999999999471
11-03-2020,11.91650,-0.0022999999999999687
09-03-2020,11.91880,0.006099999999999994
06-03-2020,11.91270,0.004099999999999326
05-03-2020,11.90860,0.004300000000000637
04-03-2020,11.90430,0.009799999999998477
03-03-2020,11.89450,0.002100000000000435
02-03-2020,11.89240,0.0038999999999997925
28-02-2020,11.88850,-0.000700000000000145
27-02-2020,11.88920,0.001700000000001367
26-02-2020,11.88750,0.007799999999999585
25-02-2020,11.87970,0.0004999999999988347
24-02-2020,11.87920,0.010500000000000398
20-02-2020,11.86870,0.0036000000000004917
18-02-2020,11.86510,0.0002999999999993008
17-02-2020,11.86480,0.004400000000000404
14-02-2020,11.86040,0.000700000000000145
13-02-2020,11.85970,0.0039999999999995595
12-02-2020,11.85570,0.0009000000000014552
11-02-2020,11.85480,0.004799999999999471
10-02-2020,11.85000,0.011099999999999
07-02-2020,11.83890,0.00590000000000046
06-02-2020,11.83300,0.017300000000000537
05-02-2020,11.81570,0.0039999999999995595
04-02-2020,11.81170,0.0038000000000000256
03-02-2020,11.80790,0.008699999999999264
31-01-2020,11.79920,0.003300000000001191
30-01-2020,11.79590,0.0011999999999989797
29-01-2020,11.79470,0.00280000000000058
28-01-2020,11.79190,0.0022999999999999687
27-01-2020,11.78960,0.008399999999999963
24-01-2020,11.78120,0.005499999999999616
23-01-2020,11.77570,0.0023999999999997357
22-01-2020,11.77330,0.00590000000000046
21-01-2020,11.76740,0.0030999999999998806
20-01-2020,11.76430,0.006099999999999994
17-01-2020,11.75820,0.002000000000000668
16-01-2020,11.75620,0.002100000000000435
15-01-2020,11.75410,0.00019999999999953388
14-01-2020,11.75390,-0.00140000000000029
13-01-2020,11.75530,0.0057000000000009265
10-01-2020,11.74960,-0.000600000000000378
09-01-2020,11.75020,0.0038999999999997925
08-01-2020,11.74630,0.00849999999999973
07-01-2020,11.73780,0.0002999999999993008
06-01-2020,11.73750,0.003900000000001569
03-01-2020,11.73360,0.005599999999999383
02-01-2020,11.72800,0.002100000000000435
01-01-2020,11.72590,0.007899999999999352
31-12-2019,11.71800,0.0015999999999998238
30-12-2019,11.71640,0.0032999999999994145
27-12-2019,11.71310,0.00140000000000029
26-12-2019,11.71170,0.0045000000000001705
24-12-2019,11.70720,-0.0015999999999998238
23-12-2019,11.70880,0.003400000000000958
20-12-2019,11.70540,0.007399999999998741
19-12-2019,11.69800,0.00140000000000029
18-12-2019,11.69660,0.010099999999999554
17-12-2019,11.68650,0.0038999999999997925
16-12-2019,11.68260,0.0063000000000013046
13-12-2019,11.67630,0.0030000000000001137
12-12-2019,11.67330,0.005199999999998539
11-12-2019,11.66810,-0.0017999999999993577
10-12-2019,11.66990,0.0022999999999999687
09-12-2019,11.66760,-0.0051000000000005485
06-12-2019,11.67270,-0.004799999999999471
05-12-2019,11.67750,-0.013500000000000512
04-12-2019,11.69100,0.0036000000000004917
03-12-2019,11.68740,0.0065000000000008384
