date,nav,dayChange
02-12-2019,11.68090,0.006199999999999761
29-11-2019,11.67470,0.0023999999999997357
28-11-2019,11.67230,0.004400000000000404
27-11-2019,11.66790,0.0045999999999999375
26-11-2019,11.66330,0.0030000000000001137
25-11-2019,11.66030,0.006000000000000227
22-11-2019,11.65430,0.0021999999999984254
21-11-2019,11.65210,0.0045999999999999375
20-11-2019,11.64750,0.004100000000001103
19-11-2019,11.64340,0.0008999999999996788
18-11-2019,11.64250,0.007699999999999818
15-11-2019,11.63480,0.004699999999999704
14-11-2019,11.63010,0.0052000000000003155
13-11-2019,11.62490,0.0045999999999999375
11-11-2019,11.62030,0.0037000000000002586
08-11-2019,11.61660,0.000700000000000145
07-11-2019,11.61590,0.0023999999999997357
06-11-2019,11.61350,-0.0011999999999989797
05-11-2019,11.61470,-0.0001000000000015433
04-11-2019,11.61480,0.006000000000000227
01-11-2019,11.60880,0.004400000000000404
31-10-2019,11.60440,0.01410000000000089
30-10-2019,11.59030,0.006299999999999528
29-10-2019,11.58400,0.008699999999999264
25-10-2019,11.57530,-0.000700000000000145
24-10-2019,11.57600,0.0029000000000003467
23-10-2019,11.57310,0.0045000000000001705
22-10-2019,11.56860,0.00990000000000002
18-10-2019,11.55870,0.0018999999999991246
17-10-2019,11.55680,0.0015000000000000568
16-10-2019,11.55530,0.004400000000000404
15-10-2019,11.55090,0.0045999999999999375
14-10-2019,11.54630,0.005000000000000782
11-10-2019,11.54130,0.004400000000000404
10-10-2019,11.53690,0.007399999999998741
09-10-2019,11.52950,0.012600000000000833
07-10-2019,11.51690,0.008399999999999963
04-10-2019,11.50850,0.0025999999999992696
03-10-2019,11.50590,0.015000000000000568
01-10-2019,11.49090,0.00820000000000043
30-09-2019,11.48270,0.008399999999999963
27-09-2019,11.47430,0.0018999999999991246
26-09-2019,11.47240,0.002100000000000435
25-09-2019,11.47030,0.0002999999999993008
24-09-2019,11.47000,-0.0018999999999991246
23-09-2019,11.47190,0.004400000000000404
20-09-2019,11.46750,-0.013799999999999812
19-09-2019,11.48130,0.004899999999999238
18-09-2019,11.47640,0.00730000000000075
17-09-2019,11.46910,0.0020999999999986585
16-09-2019,11.46700,0.00140000000000029
13-09-2019,11.46560,0.00280000000000058
12-09-2019,11.46280,0.0011999999999989797
11-09-2019,11.46160,0.001300000000000523
09-09-2019,11.46030,0.012199999999999989
06-09-2019,11.44810,0.0035000000000007248
05-09-2019,11.44460,0.0010999999999992127
04-09-2019,11.44350,0.0051000000000005485
03-09-2019,11.43840,0.013199999999999434
30-08-2019,11.42520,0.002100000000000435
29-08-2019,11.42310,0.0025999999999992696
28-08-2019,11.42050,0.005399999999999849
27-08-2019,11.41510,0.006200000000001538
26-08-2019,11.40890,0.010499999999998622
23-08-2019,11.39840,0.00420000000000087
22-08-2019,11.39420,0.0038000000000000256
21-08-2019,11.39040,0.007199999999999207
20-08-2019,11.38320,0.0052000000000003155
19-08-2019,11.37800,0.005300000000000082
16-08-2019,11.37270,0.010999999999999233
14-08-2019,11.36170,-0.005499999999999616
13-08-2019,11.36720,0.00590000000000046
09-08-2019,11.36130,-0.0030000000000001137
08-08-2019,11.36430,0.014499999999999957
07-08-2019,11.34980,0.009600000000000719
06-08-2019,11.34020,0.007899999999999352
05-08-2019,11.33230,0.0017999999999993577
02-08-2019,11.33050,0.011200000000000543
01-08-2019,11.31930,0.0038000000000000256
31-07-2019,11.31550,0.008100000000000662
30-07-2019,11.30740,0.0015999999999998238
29-07-2019,11.30580,0.014699999999999491
26-07-2019,11.29110,-0.0010999999999992127
25-07-2019,11.29220,-0.004700000000001481
24-07-2019,11.29690,0.002700000000000813
23-07-2019,11.29420,0.00569999999999915
22-07-2019,11.28850,0.0003000000000010772
19-07-2019,11.28820,0.0051000000000005485
18-07-2019,11.28310,-0.0005000000000006111
17-07-2019,11.28360,0.002100000000000435
16-07-2019,11.28150,0.0129999999999999
15-07-2019,11.26850,0.01670000000000016
12-07-2019,11.25180,0.0023999999999997357
11-07-2019,11.24940,0.005099999999998772
10-07-2019,11.24430,0.0037000000000002586
09-07-2019,11.24060,0.003200000000001424
08-07-2019,11.23740,0.014599999999999724
05-07-2019,11.22280,0.015399999999999636
04-07-2019,11.20740,0.00590000000000046
03-07-2019,11.20150,0.006499999999999062
02-07-2019,11.19500,0.0037000000000002586
01-07-2019,11.19130,0.0052000000000003155
28-06-2019,11.18610,0.0015999999999998238
27-06-2019,11.18450,-0.001300000000000523
26-06-2019,11.18580,-0.0034999999999989484
25-06-2019,11.18930,-0.002200000000000202
24-06-2019,11.19150,0.013700000000000045
21-06-2019,11.17780,-0.00020000000000131024
20-06-2019,11.17800,0.007800000000001361
19-06-2019,11.17020,-9.999999999976694e-05
18-06-2019,11.17030,0.011999999999998678
17-06-2019,11.15830,0.0030999999999998806
14-06-2019,11.15520,0.005399999999999849
13-06-2019,11.14980,0.00420000000000087
12-06-2019,11.14560,0.0039999999999995595
11-06-2019,11.14160,0.0029000000000003467
10-06-2019,11.13870,-0.0010999999999992127
07-06-2019,11.13980,-0.01440000000000019
06-06-2019,11.15420,0.016599999999998616
04-06-2019,11.13760,0.0037000000000002586
03-06-2019,11.13390,0.011700000000001154
31-05-2019,11.12220,0.011499999999999844
30-05-2019,11.11070,9.999999999976694e-05
29-05-2019,11.11060,0.0023999999999997357
28-05-2019,11.10820,0.009999999999999787
27-05-2019,11.09820,0.01699999999999946
24-05-2019,11.08120,0.00590000000000046
23-05-2019,11.07530,0.010200000000001097
22-05-2019,11.06510,0.00429999999999886
21-05-2019,11.06080,0.0016999999999995907
20-05-2019,11.05910,0.019000000000000128
17-05-2019,11.04010,0.012300000000001532
16-05-2019,11.02780,-0.00140000000000029
15-05-2019,11.02920,0.0027999999999988034
14-05-2019,11.02640,0.010699999999999932
13-05-2019,11.01570,0.007900000000001128
10-05-2019,11.00780,0.0023999999999997357
09-05-2019,11.00540,0.00709999999999944
08-05-2019,10.99830,0.001300000000000523
07-05-2019,10.99700,0.0035000000000007248
06-05-2019,10.99350,0.006199999999999761
03-05-2019,10.98730,-0.0010000000000012221
02-05-2019,10.98830,0.008300000000000196
30-04-2019,10.98000,0.0038999999999997925
26-04-2019,10.97610,0.001800000000001134
25-04-2019,10.97430,-0.0038000000000000256
24-04-2019,10.97810,0.0037000000000002586
23-04-2019,10.97440,-0.007500000000000284
22-04-2019,10.98190,0.000700000000000145
18-04-2019,10.98120,0.0031999999999996476
16-04-2019,10.97800,0.0023999999999997357
15-04-2019,10.97560,0.006299999999999528
12-04-2019,10.96930,0.000600000000000378
11-04-2019,10.96870,-0.0007999999999999119
10-04-2019,10.96950,0.0038000000000000256
09-04-2019,10.96570,0.0015000000000000568
08-04-2019,10.96420,-0.002000000000000668
05-04-2019,10.96620,-0.005199999999998539
04-04-2019,10.97140,-0.007900000000001128
03-04-2019,10.97930,-0.000700000000000145
02-04-2019,10.98000,0.028100000000000236
29-03-2019,10.95190,0.008800000000000807
28-03-2019,10.94310,0.006000000000000227
27-03-2019,10.93710,0.004499999999998394
26-03-2019,10.93260,-0.00019999999999953388
25-03-2019,10.93280,0.013500000000000512
22-03-2019,10.91930,0.00590000000000046
20-03-2019,10.91340,-0.0001000000000015433
19-03-2019,10.91350,0.0004000000000008441
18-03-2019,10.91310,0.010500000000000398
15-03-2019,10.90260,0.002100000000000435
14-03-2019,10.90050,0.01699999999999946
13-03-2019,10.88350,-0.002000000000000668
12-03-2019,10.88550,0.0052000000000003155
11-03-2019,10.88030,0.012100000000000222
08-03-2019,10.86820,0.00590000000000046
07-03-2019,10.86230,-0.004900000000001015
06-03-2019,10.86720,0.00590000000000046
05-03-2019,10.86130,0.014799999999999258
01-03-2019,10.84650,0.004100000000001103
28-02-2019,10.84240,0.007699999999999818
27-02-2019,10.83470,-0.0036000000000004917
26-02-2019,10.83830,-0.0023999999999997357
25-02-2019,10.84070,0.009399999999999409
22-02-2019,10.83130,0.001900000000000901
21-02-2019,10.82940,0.00280000000000058
20-02-2019,10.82660,0.007699999999999818
18-02-2019,10.81890,-0.0005000000000006111
15-02-2019,10.81940,-0.000600000000000378
14-02-2019,10.82000,0.00730000000000075
13-02-2019,10.81270,0.026099999999999568
12-02-2019,10.78660,0.0009999999999994458
11-02-2019,10.78560,0.011900000000000688
08-02-2019,10.77370,0.006299999999999528
07-02-2019,10.76740,0.025500000000000966
06-02-2019,10.74190,0.005199999999998539
05-02-2019,10.73670,-0.0010999999999992127
04-02-2019,10.73780,0.006299999999999528
01-02-2019,10.73150,-0.010699999999999932
31-01-2019,10.74220,0.0039999999999995595
30-01-2019,10.73820,0.001900000000000901
29-01-2019,10.73630,-0.0004000000000008441
28-01-2019,10.73670,0.0069000000000016826
25-01-2019,10.72980,0.0020999999999986585
24-01-2019,10.72770,0.0037000000000002586
23-01-2019,10.72400,0.0039999999999995595
22-01-2019,10.72000,0.006899999999999906
21-01-2019,10.71310,0.0071000000000012164
18-01-2019,10.70600,-0.0008999999999996788
17-01-2019,10.70690,0.0019999999999988916
16-01-2019,10.70490,-0.0038000000000000256
15-01-2019,10.70870,0.001100000000000989
14-01-2019,10.70760,0.012599999999999056
11-01-2019,10.69500,0.005499999999999616
10-01-2019,10.68950,0.0030000000000001137
09-01-2019,10.68650,0.004300000000000637
08-01-2019,10.68220,0.007999999999999119
07-01-2019,10.67420,0.0045999999999999375
04-01-2019,10.66960,0.001800000000001134
03-01-2019,10.66780,-0.001300000000000523
02-01-2019,10.66910,0.0038999999999997925
01-01-2019,10.66520,-0.0008999999999996788
31-12-2018,10.66610,0.0057000000000009265
28-12-2018,10.66040,0.0007999999999999119
27-12-2018,10.65960,0.0018999999999991246
26-12-2018,10.65770,0.014300000000000423
24-12-2018,10.64340,0.008900000000000574
21-12-2018,10.63450,0.0
20-12-2018,10.63450,0.0019999999999988916
19-12-2018,10.63250,0.022999999999999687
18-12-2018,10.60950,0.003200000000001424
17-12-2018,10.60630,0.009199999999999875
14-12-2018,10.59710,0.0022999999999999687
13-12-2018,10.59480,-0.004100000000001103
12-12-2018,10.59890,0.017300000000000537
11-12-2018,10.58160,0.0026999999999990365
10-12-2018,10.57890,-0.004899999999999238
07-12-2018,10.58380,-0.00140000000000029
06-12-2018,10.58520,0.007400000000000517
05-12-2018,10.57780,0.011400000000000077
04-12-2018,10.56640,0.0015999999999998238
03-12-2018,10.56480,0.0052000000000003155
30-11-2018,10.55960,0.002200000000000202
29-11-2018,10.55740,0.01559999999999917
28-11-2018,10.54180,0.012500000000001066
27-11-2018,10.52930,-0.002500000000001279
26-11-2018,10.53180,0.011400000000000077
22-11-2018,10.52040,0.01670000000000016
20-11-2018,10.50370,0.00420000000000087
19-11-2018,10.49950,0.006899999999999906
16-11-2018,10.49260,0.0010999999999992127
15-11-2018,10.49150,0.0024999999999995026
14-11-2018,10.48900,0.014900000000000801
13-11-2018,10.47410,0.014300000000000423
12-11-2018,10.45980,0.005099999999998772
09-11-2018,10.45470,0.008399999999999963
06-11-2018,10.44630,0.004800000000001248
05-11-2018,10.44150,0.007500000000000284
02-11-2018,10.43400,0.009100000000000108
01-11-2018,10.42490,0.004499999999998394
31-10-2018,10.42040,-0.007899999999999352
30-10-2018,10.42830,0.004899999999999238
29-10-2018,10.42340,0.0077000000000015945
26-10-2018,10.41570,-0.000600000000000378
25-10-2018,10.41630,0.0011999999999989797
24-10-2018,10.41510,0.002600000000001046
23-10-2018,10.41250,0.0037000000000002586
22-10-2018,10.40880,0.009100000000000108
19-10-2018,10.39970,-0.006800000000000139
17-10-2018,10.40650,0.0129999999999999
16-10-2018,10.39350,0.010999999999999233
15-10-2018,10.38250,0.011400000000000077
12-10-2018,10.37110,0.004099999999999326
11-10-2018,10.36700,0.01130000000000031
10-10-2018,10.35570,0.00990000000000002
09-10-2018,10.34580,-0.004399999999998627
08-10-2018,10.35020,0.00709999999999944
05-10-2018,10.34310,0.01159999999999961
04-10-2018,10.33150,-0.0038999999999997925
03-10-2018,10.33540,-0.004799999999999471
01-10-2018,10.34020,0.010600000000000165
28-09-2018,10.32960,0.010699999999999932
27-09-2018,10.31890,0.012900000000000134
26-09-2018,10.30600,0.004899999999999238
25-09-2018,10.30110,-0.012399999999999523
24-09-2018,10.31350,-0.0023999999999997357
21-09-2018,10.31590,0.00019999999999953388
19-09-2018,10.31570,0.004899999999999238
18-09-2018,10.31080,0.00590000000000046
17-09-2018,10.30490,-0.008399999999999963
14-09-2018,10.31330,0.018299999999999983
12-09-2018,10.29500,-0.0058000000000006935
11-09-2018,10.30080,-0.008899999999998798
10-09-2018,10.30970,-0.023300000000000765
07-09-2018,10.33300,-0.002000000000000668
06-09-2018,10.33500,0.005500000000001393
05-09-2018,10.32950,-0.0065000000000008384
04-09-2018,10.33600,-0.004699999999999704
03-09-2018,10.34070,0.005399999999999849
31-08-2018,10.33530,-0.0024999999999995026
30-08-2018,10.33780,0.0009999999999994458
29-08-2018,10.33680,0.0065000000000008384
28-08-2018,10.33030,-0.000600000000000378
27-08-2018,10.33090,0.0015000000000000568
24-08-2018,10.32940,-0.001900000000000901
23-08-2018,10.33130,0.00730000000000075
21-08-2018,10.32400,0.00569999999999915
20-08-2018,10.31830,0.01130000000000031
16-08-2018,10.30700,-0.00039999999999906777
14-08-2018,10.30740,0.0023999999999997357
13-08-2018,10.30500,0.004699999999999704
10-08-2018,10.30030,0.0007999999999999119
09-08-2018,10.29950,0.010799999999999699
08-08-2018,10.28870,0.002600000000001046
07-08-2018,10.28610,-0.004400000000000404
06-08-2018,10.29050,0.00709999999999944
03-08-2018,10.28340,0.00140000000000029
02-08-2018,10.28200,0.0036000000000004917
01-08-2018,10.27840,0.008899999999998798
31-07-2018,10.26950,0.002200000000000202
30-07-2018,10.26730,0.00870000000000104
27-07-2018,10.25860,-0.001200000000000756
26-07-2018,10.25980,0.0029000000000003467
25-07-2018,10.25690,0.006000000000000227
24-07-2018,10.25090,0.0018999999999991246
23-07-2018,10.24900,0.0030999999999998806
20-07-2018,10.24590,0.002100000000000435
19-07-2018,10.24380,0.0029000000000003467
18-07-2018,10.24090,0.0022999999999999687
17-07-2018,10.23860,0.007400000000000517
16-07-2018,10.23120,0.007399999999998741
13-07-2018,10.22380,0.006200000000001538
12-07-2018,10.21760,0.011799999999999145
11-07-2018,10.20580,0.004099999999999326
10-07-2018,10.20170,0.0030999999999998806
09-07-2018,10.19860,0.008000000000000895
06-07-2018,10.19060,0.001300000000000523
05-07-2018,10.18930,0.0019999999999988916
04-07-2018,10.18730,0.009999999999999787
03-07-2018,10.17730,
