date,nav,dayChange
19-06-2024,22.26870,-0.07160000000000011
18-06-2024,22.34030,0.12989999999999924
14-06-2024,22.21040,0.11639999999999873
13-06-2024,22.09400,0.08970000000000056
12-06-2024,22.00430,0.08389999999999986
11-06-2024,21.92040,0.05039999999999978
10-06-2024,21.87000,0.1385000000000005
07-06-2024,21.73150,0.36070000000000135
06-06-2024,21.37080,0.31049999999999756
05-06-2024,21.06030,0.647000000000002
04-06-2024,20.41330,-1.1449999999999996
03-06-2024,21.55830,0.509999999999998
31-05-2024,21.04830,0.08750000000000213
30-05-2024,20.96080,-0.20360000000000156
29-05-2024,21.16440,-0.12450000000000117
28-05-2024,21.28890,-0.08129999999999882
27-05-2024,21.37020,-0.04189999999999827
24-05-2024,21.41210,-0.05710000000000193
23-05-2024,21.46920,0.23290000000000077
22-05-2024,21.23630,0.05819999999999936
21-05-2024,21.17810,0.07560000000000144
17-05-2024,21.10250,0.09829999999999828
16-05-2024,21.00420,0.1623000000000019
15-05-2024,20.84190,0.1051000000000002
14-05-2024,20.73680,0.09969999999999857
13-05-2024,20.63710,0.0004999999999988347
10-05-2024,20.63660,0.09190000000000254
09-05-2024,20.54470,-0.3514000000000017
08-05-2024,20.89610,0.08889999999999887
07-05-2024,20.80720,-0.1620999999999988
06-05-2024,20.96930,-0.15050000000000097
03-05-2024,21.11980,-0.12509999999999977
02-05-2024,21.24490,0.1271000000000022
30-04-2024,21.11780,0.06240000000000023
29-04-2024,21.05540,0.04689999999999728
26-04-2024,21.00850,0.10410000000000252
25-04-2024,20.90440,0.07910000000000039
24-04-2024,20.82530,0.08779999999999788
23-04-2024,20.73750,0.06970000000000098
22-04-2024,20.66780,0.13700000000000045
19-04-2024,20.53080,0.0926000000000009
18-04-2024,20.43820,-0.05630000000000024
16-04-2024,20.49450,-0.020800000000001262
15-04-2024,20.51530,-0.25700000000000145
12-04-2024,20.77230,-0.13849999999999696
10-04-2024,20.91080,0.05759999999999721
09-04-2024,20.85320,-0.012399999999999523
08-04-2024,20.86560,0.07090000000000174
05-04-2024,20.79470,0.09039999999999893
04-04-2024,20.70430,0.11169999999999902
03-04-2024,20.59260,0.03750000000000142
02-04-2024,20.55510,0.0254000000000012
01-04-2024,20.52970,0.3025999999999982
31-03-2024,20.22710,-0.0030000000000001137
28-03-2024,20.23010,0.13190000000000168
27-03-2024,20.09820,0.10050000000000026
26-03-2024,19.99770,-0.020600000000001728
22-03-2024,20.01830,0.1565000000000012
21-03-2024,19.86180,0.2640999999999991
20-03-2024,19.59770,0.07900000000000063
19-03-2024,19.51870,-0.13910000000000267
18-03-2024,19.65780,-0.0379999999999967
15-03-2024,19.69580,-0.03359999999999985
14-03-2024,19.72940,0.3133999999999979
13-03-2024,19.41600,-0.5604000000000013
12-03-2024,19.97640,-0.0893999999999977
11-03-2024,20.06580,-0.0887999999999991
07-03-2024,20.15460,0.07209999999999894
06-03-2024,20.08250,-0.08810000000000073
05-03-2024,20.17060,-0.10239999999999938
04-03-2024,20.27300,0.05059999999999931
01-03-2024,20.22240,0.2906000000000013
29-02-2024,19.93180,0.030699999999999505
28-02-2024,19.90110,-0.30209999999999937
27-02-2024,20.20320,0.023999999999997357
26-02-2024,20.17920,-0.0437999999999974
23-02-2024,20.22300,0.038399999999999324
22-02-2024,20.18460,0.11339999999999861
21-02-2024,20.07120,-0.1479999999999997
20-02-2024,20.21920,0.0367999999999995
19-02-2024,20.18240,-0.009799999999998477
16-02-2024,20.19220,0.15429999999999922
15-02-2024,20.03790,0.04800000000000182
14-02-2024,19.98990,0.13729999999999976
13-02-2024,19.85260,0.11549999999999727
12-02-2024,19.73710,-0.22819999999999752
09-02-2024,19.96530,-0.07290000000000063
08-02-2024,20.03820,-0.1568000000000005
07-02-2024,20.19500,-0.04339999999999833
06-02-2024,20.23840,0.10339999999999705
05-02-2024,20.13500,-0.042499999999996874
02-02-2024,20.17750,0.05369999999999919
01-02-2024,20.12380,0.0008999999999979025
31-01-2024,20.12290,0.17280000000000229
30-01-2024,19.95010,-0.13889999999999958
29-01-2024,20.08900,0.2099999999999973
25-01-2024,19.87900,-0.007699999999999818
24-01-2024,19.88670,0.15600000000000236
23-01-2024,19.73070,-0.3183000000000007
19-01-2024,20.04900,0.13799999999999812
18-01-2024,19.91100,-0.06319999999999837
17-01-2024,19.97420,-0.3810000000000002
16-01-2024,20.35520,-0.031099999999998573
15-01-2024,20.38630,0.08699999999999974
12-01-2024,20.29930,0.09569999999999723
11-01-2024,20.20360,0.14050000000000296
10-01-2024,20.06310,0.06879999999999953
09-01-2024,19.99430,0.0024999999999977263
08-01-2024,19.99180,-0.19079999999999941
05-01-2024,20.18260,0.0517000000000003
04-01-2024,20.13090,0.10610000000000142
03-01-2024,20.02480,-0.03640000000000043
02-01-2024,20.06120,-0.053000000000000824
01-01-2024,20.11420,0.04919999999999902
29-12-2023,20.06500,0.03750000000000142
28-12-2023,20.02750,0.054400000000001114
27-12-2023,19.97310,0.047999999999998266
26-12-2023,19.92510,0.02090000000000103
22-12-2023,19.90420,0.11639999999999873
21-12-2023,19.78780,0.16080000000000183
20-12-2023,19.62700,-0.40549999999999997
19-12-2023,20.03250,-0.04210000000000136
18-12-2023,20.07460,-0.015999999999998238
15-12-2023,20.09060,0.1637999999999984
14-12-2023,19.92680,0.22879999999999967
13-12-2023,19.69800,0.0470000000000006
12-12-2023,19.65100,-0.08200000000000074
11-12-2023,19.73300,0.11459999999999937
08-12-2023,19.61840,0.009299999999999642
07-12-2023,19.60910,0.11090000000000089
06-12-2023,19.49820,0.06579999999999941
05-12-2023,19.43240,0.12570000000000192
04-12-2023,19.30670,0.2867999999999995
01-12-2023,19.01990,0.11680000000000135
30-11-2023,18.90310,0.09199999999999875
29-11-2023,18.81110,0.16740000000000066
28-11-2023,18.64370,0.024699999999999278
24-11-2023,18.61900,0.008900000000000574
23-11-2023,18.61010,0.007999999999999119
22-11-2023,18.60210,-0.02230000000000132
21-11-2023,18.62440,0.041900000000001825
20-11-2023,18.58250,-0.022500000000000853
17-11-2023,18.60500,0.016899999999999693
16-11-2023,18.58810,0.10679999999999978
15-11-2023,18.48130,0.15760000000000218
13-11-2023,18.32370,0.1214999999999975
10-11-2023,18.20220,0.05620000000000047
09-11-2023,18.14600,0.03200000000000003
08-11-2023,18.11400,0.06899999999999906
07-11-2023,18.04500,0.034900000000000375
06-11-2023,18.01010,0.14520000000000266
03-11-2023,17.86490,0.11529999999999774
02-11-2023,17.74960,0.0929000000000002
01-11-2023,17.65670,-0.10050000000000026
31-10-2023,17.75720,0.0045999999999999375
30-10-2023,17.75260,0.006800000000001916
27-10-2023,17.74580,0.1999999999999993
26-10-2023,17.54580,-0.17520000000000024
25-10-2023,17.72100,-0.14300000000000068
23-10-2023,17.86400,-0.3366000000000007
20-10-2023,18.20060,-0.09049999999999869
19-10-2023,18.29110,-0.04840000000000089
18-10-2023,18.33950,-0.10319999999999752
17-10-2023,18.44270,0.11149999999999949
16-10-2023,18.33120,0.020199999999999108
13-10-2023,18.31100,-0.04200000000000159
12-10-2023,18.35300,0.0686
11-10-2023,18.28440,0.09180000000000277
10-10-2023,18.19260,0.2027000000000001
09-10-2023,17.98990,-0.18870000000000076
06-10-2023,18.17860,0.06959999999999766
05-10-2023,18.10900,0.05620000000000047
04-10-2023,18.05280,-0.14389999999999858
03-10-2023,18.19670,0.08599999999999852
29-09-2023,18.11070,0.06700000000000017
27-09-2023,18.04370,0.10529999999999973
26-09-2023,17.93840,-0.006699999999998596
25-09-2023,17.94510,-0.007699999999999818
22-09-2023,17.95280,0.020199999999999108
21-09-2023,17.93260,-0.11629999999999896
20-09-2023,18.04890,-0.18130000000000024
18-09-2023,18.23020,-0.1258000000000017
15-09-2023,18.35600,0.10640000000000072
14-09-2023,18.24960,0.07760000000000034
13-09-2023,18.17200,0.03999999999999915
12-09-2023,18.13200,-0.2668999999999997
11-09-2023,18.39890,0.11909999999999954
08-09-2023,18.27980,0.1285000000000025
07-09-2023,18.15130,0.07349999999999923
06-09-2023,18.07780,0.0032999999999994145
05-09-2023,18.07450,0.09140000000000015
04-09-2023,17.98310,0.047399999999999665
01-09-2023,17.93570,0.10999999999999943
31-08-2023,17.82570,-0.03469999999999729
30-08-2023,17.86040,0.08729999999999905
29-08-2023,17.77310,-0.015800000000002257
28-08-2023,17.78890,0.09190000000000254
25-08-2023,17.69700,-0.025600000000000733
24-08-2023,17.72260,-0.03280000000000172
23-08-2023,17.75540,0.07630000000000337
22-08-2023,17.67910,0.058499999999998664
21-08-2023,17.62060,0.10259999999999891
18-08-2023,17.51800,-0.03539999999999921
17-08-2023,17.55340,0.002500000000001279
16-08-2023,17.55090,-0.011300000000002086
14-08-2023,17.56220,-0.0472999999999999
11-08-2023,17.60950,-0.024899999999998812
10-08-2023,17.63440,-0.01699999999999946
09-08-2023,17.65140,0.04779999999999873
08-08-2023,17.60360,0.0475999999999992
07-08-2023,17.55600,0.03720000000000212
04-08-2023,17.51880,0.09209999999999852
03-08-2023,17.42670,-0.07669999999999888
02-08-2023,17.50340,-0.17630000000000123
01-08-2023,17.67970,0.036999999999999034
31-07-2023,17.64270,0.14360000000000284
28-07-2023,17.49910,0.02559999999999718
27-07-2023,17.47350,-0.05309999999999704
26-07-2023,17.52660,0.06959999999999766
25-07-2023,17.45700,0.06259999999999977
24-07-2023,17.39440,-0.0010999999999974364
21-07-2023,17.39550,-0.09330000000000283
20-07-2023,17.48880,0.07939999999999969
19-07-2023,17.40940,0.09050000000000225
18-07-2023,17.31890,-0.03610000000000113
17-07-2023,17.35500,0.14560000000000173
14-07-2023,17.20940,0.15690000000000026
13-07-2023,17.05250,0.014899999999997249
12-07-2023,17.03760,0.04510000000000147
11-07-2023,16.99250,0.07779999999999987
10-07-2023,16.91470,-0.021599999999999397
07-07-2023,16.93630,-0.09769999999999968
06-07-2023,17.03400,0.05239999999999867
05-07-2023,16.98160,-0.002500000000001279
04-07-2023,16.98410,-0.010099999999997777
03-07-2023,16.99420,0.05249999999999844
30-06-2023,16.94170,0.09420000000000073
28-06-2023,16.84750,0.11349999999999838
27-06-2023,16.73400,0.12570000000000192
26-06-2023,16.60830,0.034199999999998454
23-06-2023,16.57410,-0.17279999999999873
22-06-2023,16.74690,-0.08940000000000126
21-06-2023,16.83630,-0.005899999999996908
20-06-2023,16.84220,0.09799999999999898
19-06-2023,16.74420,-0.0619000000000014
16-06-2023,16.80610,0.13640000000000185
15-06-2023,16.66970,-0.046100000000002694
14-06-2023,16.71580,0.03260000000000218
13-06-2023,16.68320,0.12790000000000035
12-06-2023,16.55530,0.07019999999999982
09-06-2023,16.48510,-0.008600000000001273
08-06-2023,16.49370,-0.08190000000000097
07-06-2023,16.57560,0.07540000000000191
06-06-2023,16.50020,0.060600000000000875
05-06-2023,16.43960,0.07369999999999877
02-06-2023,16.36590,0.060199999999998255
01-06-2023,16.30570,0.03990000000000293
31-05-2023,16.26580,-0.005100000000002325
30-05-2023,16.27090,0.10549999999999926
29-05-2023,16.16540,0.08520000000000039
26-05-2023,16.08020,0.1117000000000008
25-05-2023,15.96850,0.05860000000000021
24-05-2023,15.90990,-0.030799999999999272
23-05-2023,15.94070,0.03479999999999883
22-05-2023,15.90590,0.07340000000000124
19-05-2023,15.83250,0.04309999999999903
18-05-2023,15.78940,-0.03049999999999997
17-05-2023,15.81990,-0.03730000000000011
16-05-2023,15.85720,-0.03669999999999973
15-05-2023,15.89390,0.06419999999999959
12-05-2023,15.82970,0.07540000000000013
11-05-2023,15.75430,0.06310000000000038
10-05-2023,15.69120,0.0472999999999999
09-05-2023,15.64390,-0.03989999999999938
08-05-2023,15.68380,0.12759999999999927
05-05-2023,15.55620,-0.08279999999999887
04-05-2023,15.63900,0.13199999999999967
03-05-2023,15.50700,-0.01389999999999958
02-05-2023,15.52090,0.0777000000000001
28-04-2023,15.44320,0.1404999999999994
27-04-2023,15.30270,0.05690000000000062
26-04-2023,15.24580,0.016599999999998616
25-04-2023,15.22920,-9.999999999976694e-05
24-04-2023,15.22930,0.11439999999999984
21-04-2023,15.11490,0.010799999999999699
20-04-2023,15.10410,-0.00039999999999906777
19-04-2023,15.10450,-0.07929999999999993
18-04-2023,15.18380,-0.017100000000001003
17-04-2023,15.20090,-0.028999999999999915
13-04-2023,15.22990,0.04520000000000124
12-04-2023,15.18470,0.09389999999999965
11-04-2023,15.09080,0.07039999999999935
10-04-2023,15.02040,-0.05209999999999937
06-04-2023,15.07250,0.025399999999999423
05-04-2023,15.04710,0.079600000000001
03-04-2023,14.96750,0.018200000000000216
31-03-2023,14.94930,0.2284999999999986
29-03-2023,14.72080,0.1465000000000014
28-03-2023,14.57430,-0.03960000000000008
27-03-2023,14.61390,-0.06620000000000026
24-03-2023,14.68010,-0.11910000000000132
23-03-2023,14.79920,-0.0326999999999984
22-03-2023,14.83190,0.05209999999999937
21-03-2023,14.77980,0.10599999999999987
20-03-2023,14.67380,-0.0965000000000007
17-03-2023,14.77030,0.09050000000000047
16-03-2023,14.67980,-0.01130000000000031
15-03-2023,14.69110,-0.020199999999999108
14-03-2023,14.71130,-0.12100000000000044
13-03-2023,14.83230,-0.23440000000000083
10-03-2023,15.06670,-0.15259999999999962
09-03-2023,15.21930,-0.07920000000000016
08-03-2023,15.29850,0.032900000000001484
06-03-2023,15.26560,0.06989999999999874
03-03-2023,15.19570,0.1551000000000009
02-03-2023,15.04060,-0.09090000000000131
01-03-2023,15.13150,0.11600000000000144
28-02-2023,15.01550,0.07010000000000005
27-02-2023,14.94540,-0.056400000000000006
24-02-2023,15.00180,-0.08190000000000097
23-02-2023,15.08370,-0.005399999999999849
22-02-2023,15.08910,-0.1858000000000004
21-02-2023,15.27490,0.01130000000000031
20-02-2023,15.26360,-0.015000000000000568
17-02-2023,15.27860,-0.11169999999999902
16-02-2023,15.39030,0.10909999999999975
15-02-2023,15.28120,0.09089999999999954
14-02-2023,15.19030,0.03450000000000131
13-02-2023,15.15580,-0.06920000000000037
10-02-2023,15.22500,-0.009800000000000253
09-02-2023,15.23480,0.019000000000000128
08-02-2023,15.21580,0.07540000000000013
07-02-2023,15.14040,-0.0365000000000002
06-02-2023,15.17690,0.05659999999999954
03-02-2023,15.12030,0.10320000000000107
02-02-2023,15.01710,0.02039999999999864
01-02-2023,14.99670,-0.13710000000000022
31-01-2023,15.13380,0.14060000000000095
30-01-2023,14.99320,-0.010899999999999466
27-01-2023,15.00410,-0.2483000000000004
25-01-2023,15.25240,-0.21380000000000088
24-01-2023,15.46620,-0.030199999999998894
23-01-2023,15.49640,-0.0030999999999998806
20-01-2023,15.49950,-0.08440000000000047
19-01-2023,15.58390,-0.024399999999999977
18-01-2023,15.60830,0.07089999999999996
17-01-2023,15.53740,0.054199999999999804
16-01-2023,15.48320,-0.08079999999999998
13-01-2023,15.56400,0.02880000000000038
12-01-2023,15.53520,-0.04780000000000051
11-01-2023,15.58300,-0.021300000000000097
10-01-2023,15.60430,-0.1429999999999989
09-01-2023,15.74730,0.09439999999999849
06-01-2023,15.65290,-0.05319999999999858
05-01-2023,15.70610,0.015099999999998559
04-01-2023,15.69100,-0.11169999999999902
03-01-2023,15.80270,0.05850000000000044
02-01-2023,15.74420,0.04829999999999934
30-12-2022,15.69590,-0.0058000000000006935
29-12-2022,15.70170,0.06760000000000055
28-12-2022,15.63410,0.0058000000000006935
27-12-2022,15.62830,0.09249999999999936
26-12-2022,15.53580,0.30620000000000047
23-12-2022,15.22960,-0.40329999999999977
22-12-2022,15.63290,-0.11040000000000028
21-12-2022,15.74330,-0.24370000000000047
20-12-2022,15.98700,0.0038999999999997925
19-12-2022,15.98310,0.1073000000000004
16-12-2022,15.87580,-0.1980999999999984
15-12-2022,16.07390,-0.1404000000000032
14-12-2022,16.21430,0.09730000000000061
13-12-2022,16.11700,0.03930000000000078
12-12-2022,16.07770,0.0006999999999983686
09-12-2022,16.07700,-0.05109999999999815
08-12-2022,16.12810,0.07069999999999865
07-12-2022,16.05740,-0.030699999999999505
06-12-2022,16.08810,-0.05600000000000094
05-12-2022,16.14410,-0.01419999999999888
02-12-2022,16.15830,-0.0021999999999984254
01-12-2022,16.16050,0.057099999999998374
30-11-2022,16.10340,0.10570000000000057
29-11-2022,15.99770,0.020500000000000185
28-11-2022,15.97720,0.07639999999999958
25-11-2022,15.90080,0.046200000000000685
24-11-2022,15.85460,0.09989999999999988
23-11-2022,15.75470,0.012699999999998823
22-11-2022,15.74200,0.030100000000000904
21-11-2022,15.71190,-0.04969999999999963
18-11-2022,15.76160,-0.0669000000000004
17-11-2022,15.82850,-0.04460000000000086
16-11-2022,15.87310,-0.03569999999999851
15-11-2022,15.90880,0.005300000000000082
14-11-2022,15.90350,-0.050400000000001555
11-11-2022,15.95390,0.11460000000000115
10-11-2022,15.83930,-0.07319999999999993
09-11-2022,15.91250,-0.06890000000000107
07-11-2022,15.98140,0.08650000000000091
04-11-2022,15.89490,-0.0016999999999995907
03-11-2022,15.89660,-0.035400000000000986
02-11-2022,15.93200,-0.0012999999999987466
01-11-2022,15.93330,0.04019999999999868
31-10-2022,15.89310,0.17379999999999995
28-10-2022,15.71930,-0.04929999999999879
27-10-2022,15.76860,0.06809999999999938
25-10-2022,15.70050,0.053800000000000736
21-10-2022,15.64670,-0.05510000000000126
20-10-2022,15.70180,-0.021699999999999164
19-10-2022,15.72350,0.04279999999999973
18-10-2022,15.68070,0.15220000000000056
17-10-2022,15.52850,0.0992999999999995
14-10-2022,15.42920,0.0517000000000003
13-10-2022,15.37750,-0.1095000000000006
12-10-2022,15.48700,0.048500000000000654
11-10-2022,15.43850,-0.2568999999999999
10-10-2022,15.69540,-0.09660000000000046
07-10-2022,15.79200,-0.020500000000000185
06-10-2022,15.81250,0.09110000000000085
04-10-2022,15.72140,0.2879999999999985
03-10-2022,15.43340,-0.21219999999999928
30-09-2022,15.64560,0.20389999999999908
29-09-2022,15.44170,0.021300000000000097
28-09-2022,15.42040,-0.10279999999999845
27-09-2022,15.52320,0.006499999999999062
26-09-2022,15.51670,-0.37209999999999965
23-09-2022,15.88880,-0.2685999999999993
22-09-2022,16.15740,-0.014100000000002666
21-09-2022,16.17150,-0.11799999999999855
20-09-2022,16.28950,0.1869000000000014
19-09-2022,16.10260,0.021300000000000097
16-09-2022,16.08130,-0.29110000000000014
15-09-2022,16.37240,-0.030799999999999272
14-09-2022,16.40320,0.007199999999997431
13-09-2022,16.39600,0.09120000000000061
12-09-2022,16.30480,0.16949999999999932
09-09-2022,16.13530,0.007799999999999585
08-09-2022,16.12750,0.1031000000000013
07-09-2022,16.02440,0.01559999999999917
06-09-2022,16.00880,0.025100000000000122
05-09-2022,15.98370,0.09210000000000029
02-09-2022,15.89160,0.009700000000000486
01-09-2022,15.88190,-0.07810000000000095
30-08-2022,15.96000,0.3211000000000013
29-08-2022,15.63890,-0.15259999999999962
26-08-2022,15.79150,0.028399999999999537
25-08-2022,15.76310,-0.018499999999999517
24-08-2022,15.78160,0.053999999999998494
23-08-2022,15.72760,0.09090000000000131
22-08-2022,15.63670,-0.2550000000000008
19-08-2022,15.89170,-0.16779999999999973
18-08-2022,16.05950,0.038000000000000256
17-08-2022,16.02150,0.11599999999999966
16-08-2022,15.90550,0.21690000000000076
12-08-2022,15.68860,0.009199999999999875
11-08-2022,15.67940,0.1631999999999998
10-08-2022,15.51620,-0.009800000000000253
08-08-2022,15.52600,0.046499999999999986
05-08-2022,15.47950,0.020199999999999108
04-08-2022,15.45930,0.0010000000000012221
03-08-2022,15.45830,0.036599999999999966
02-08-2022,15.42170,-0.003400000000000958
01-08-2022,15.42510,0.1443000000000012
29-07-2022,15.28080,0.17959999999999887
28-07-2022,15.10120,0.1958000000000002
27-07-2022,14.90540,0.06280000000000108
26-07-2022,14.84260,-0.15360000000000085
25-07-2022,14.99620,-0.07699999999999996
22-07-2022,15.07320,0.06359999999999921
21-07-2022,15.00960,0.08990000000000009
20-07-2022,14.91970,0.125
19-07-2022,14.79470,0.07820000000000071
18-07-2022,14.71650,0.20560000000000045
