date,nav,dayChange
15-07-2022,14.51090,0.048599999999998644
14-07-2022,14.46230,-0.06729999999999947
13-07-2022,14.52960,-0.07349999999999923
12-07-2022,14.60310,-0.12809999999999988
11-07-2022,14.73120,0.034399999999999764
08-07-2022,14.69680,0.06429999999999936
07-07-2022,14.63250,0.12650000000000006
06-07-2022,14.50600,0.17079999999999984
05-07-2022,14.33520,-0.0033999999999991815
04-07-2022,14.33860,0.10999999999999943
01-07-2022,14.22860,0.018200000000000216
30-06-2022,14.21040,0.005000000000000782
29-06-2022,14.20540,-0.07940000000000147
28-06-2022,14.28480,-0.0035999999999987153
27-06-2022,14.28840,0.11139999999999972
24-06-2022,14.17700,0.1294000000000004
23-06-2022,14.04760,0.12539999999999907
22-06-2022,13.92220,-0.15249999999999986
21-06-2022,14.07470,0.2597000000000005
20-06-2022,13.81500,-0.01010000000000133
17-06-2022,13.82510,-0.09409999999999918
16-06-2022,13.91920,-0.25120000000000076
15-06-2022,14.17040,0.023300000000000765
14-06-2022,14.14710,-0.08779999999999966
13-06-2022,14.23490,-0.35360000000000014
10-06-2022,14.58850,-0.18069999999999986
09-06-2022,14.76920,0.09859999999999935
08-06-2022,14.67060,-0.053300000000000125
07-06-2022,14.72390,-0.14809999999999945
06-06-2022,14.87200,-0.021300000000000097
03-06-2022,14.89330,-0.09800000000000075
02-06-2022,14.99130,0.07830000000000048
01-06-2022,14.91300,0.03170000000000073
31-05-2022,14.88130,0.006199999999999761
30-05-2022,14.87510,0.3717000000000006
27-05-2022,14.50340,0.15899999999999892
26-05-2022,14.34440,0.12729999999999997
25-05-2022,14.21710,-0.1463000000000001
24-05-2022,14.36340,-0.0840999999999994
23-05-2022,14.44750,-0.04139999999999944
20-05-2022,14.48890,0.2767999999999997
19-05-2022,14.21210,-0.3432000000000013
18-05-2022,14.55530,-0.039199999999999235
17-05-2022,14.59450,0.3127999999999993
16-05-2022,14.28170,0.08940000000000126
13-05-2022,14.19230,0.026199999999999335
12-05-2022,14.16610,-0.21679999999999922
11-05-2022,14.38290,-0.08660000000000068
10-05-2022,14.46950,-0.16990000000000016
09-05-2022,14.63940,-0.11019999999999897
06-05-2022,14.74960,-0.24400000000000155
05-05-2022,14.99360,0.03700000000000081
04-05-2022,14.95660,-0.3680000000000003
02-05-2022,15.32460,-0.09329999999999927
29-04-2022,15.41790,-0.13540000000000063
28-04-2022,15.55330,0.14470000000000027
27-04-2022,15.40860,-0.12899999999999956
26-04-2022,15.53760,0.18740000000000023
25-04-2022,15.35020,-0.2002000000000006
22-04-2022,15.55040,-0.16140000000000043
21-04-2022,15.71180,0.23859999999999992
20-04-2022,15.47320,0.11490000000000045
19-04-2022,15.35830,-0.17880000000000074
18-04-2022,15.53710,-0.24269999999999925
13-04-2022,15.77980,-0.02490000000000059
12-04-2022,15.80470,-0.14289999999999914
11-04-2022,15.94760,0.007199999999999207
08-04-2022,15.94040,0.1499000000000006
07-04-2022,15.79050,-0.10400000000000098
06-04-2022,15.89450,-0.08669999999999867
05-04-2022,15.98120,0.06439999999999912
04-04-2022,15.91680,0.21509999999999962
01-04-2022,15.70170,0.17410000000000103
31-03-2022,15.52760,-0.03599999999999959
30-03-2022,15.56360,0.17469999999999963
29-03-2022,15.38890,0.07319999999999993
28-03-2022,15.31570,-0.029500000000000526
25-03-2022,15.34520,-0.06840000000000046
24-03-2022,15.41360,-0.05509999999999948
23-03-2022,15.46870,-0.040300000000000225
22-03-2022,15.50900,0.14419999999999966
21-03-2022,15.36480,-0.13030000000000008
17-03-2022,15.49510,0.21960000000000157
16-03-2022,15.27550,0.24239999999999995
15-03-2022,15.03310,-0.10190000000000055
14-03-2022,15.13500,0.16949999999999932
11-03-2022,14.96550,0.051400000000001
10-03-2022,14.91410,0.2051999999999996
09-03-2022,14.70890,0.2375000000000007
08-03-2022,14.47140,0.1866999999999983
07-03-2022,14.28470,-0.29959999999999987
04-03-2022,14.58430,-0.22269999999999968
03-03-2022,14.80700,-0.09339999999999904
02-03-2022,14.90040,-0.13349999999999973
28-02-2022,15.03390,0.1424999999999983
25-02-2022,14.89140,0.3800000000000008
24-02-2022,14.51140,-0.6677
23-02-2022,15.17910,0.0257000000000005
22-02-2022,15.15340,-0.08060000000000045
21-02-2022,15.23400,-0.07779999999999987
18-02-2022,15.31180,-0.09830000000000005
17-02-2022,15.41010,-0.04160000000000075
16-02-2022,15.45170,-0.06400000000000006
15-02-2022,15.51570,0.32319999999999993
14-02-2022,15.19250,-0.42249999999999943
11-02-2022,15.61500,-0.2541999999999991
10-02-2022,15.86920,0.0522999999999989
09-02-2022,15.81690,0.15779999999999994
08-02-2022,15.65910,-0.03950000000000031
07-02-2022,15.69860,-0.24179999999999957
04-02-2022,15.94040,-0.09909999999999997
03-02-2022,16.03950,-0.12429999999999808
02-02-2022,16.16380,0.15879999999999939
01-02-2022,16.00500,0.17969999999999864
31-01-2022,15.82530,0.2272999999999996
28-01-2022,15.59800,0.039100000000001245
27-01-2022,15.55890,-0.2347999999999999
25-01-2022,15.79370,0.11399999999999899
24-01-2022,15.67970,-0.5092999999999996
21-01-2022,16.18900,-0.2406000000000006
20-01-2022,16.42960,-0.10020000000000095
19-01-2022,16.52980,-0.12919999999999732
18-01-2022,16.65900,-0.2123000000000026
17-01-2022,16.87130,-0.007199999999997431
14-01-2022,16.87850,0.030799999999999272
13-01-2022,16.84770,0.007400000000000517
12-01-2022,16.84030,0.07779999999999987
11-01-2022,16.76250,0.019400000000000972
10-01-2022,16.74310,0.14589999999999748
07-01-2022,16.59720,0.10670000000000002
06-01-2022,16.49050,-0.1319999999999979
05-01-2022,16.62250,0.0365000000000002
04-01-2022,16.58600,0.0823999999999998
03-01-2022,16.50360,0.23989999999999867
31-12-2021,16.26370,0.14089999999999847
30-12-2021,16.12280,-0.0009999999999976694
29-12-2021,16.12380,0.0030999999999998806
28-12-2021,16.12070,0.1623000000000001
27-12-2021,15.95840,0.08819999999999872
24-12-2021,15.87020,-0.04079999999999906
23-12-2021,15.91100,0.11609999999999943
22-12-2021,15.79490,0.16939999999999955
21-12-2021,15.62550,0.19000000000000128
20-12-2021,15.43550,-0.4350000000000005
17-12-2021,15.87050,-0.2607999999999997
16-12-2021,16.13130,-0.0017999999999993577
15-12-2021,16.13310,-0.08960000000000079
14-12-2021,16.22270,-0.024200000000000443
13-12-2021,16.24690,-0.007200000000000983
10-12-2021,16.25410,-0.0033999999999991815
09-12-2021,16.25750,-0.02319999999999922
08-12-2021,16.28070,0.2539999999999978
07-12-2021,16.02670,0.22000000000000242
06-12-2021,15.80670,-0.27449999999999974
03-12-2021,16.08120,-0.09710000000000107
02-12-2021,16.17830,0.15439999999999898
01-12-2021,16.02390,0.10240000000000116
30-11-2021,15.92150,0.10570000000000057
29-11-2021,15.81580,-0.07380000000000031
26-11-2021,15.88960,-0.48930000000000184
25-11-2021,16.37890,0.1238000000000028
24-11-2021,16.25510,-0.012299999999999756
23-11-2021,16.26740,0.1142000000000003
22-11-2021,16.15320,-0.38580000000000325
18-11-2021,16.53900,-0.16989999999999839
17-11-2021,16.70890,-0.08589999999999876
16-11-2021,16.79480,-0.07840000000000202
15-11-2021,16.87320,0.021599999999999397
12-11-2021,16.85160,0.17590000000000217
11-11-2021,16.67570,-0.0627999999999993
10-11-2021,16.73850,-0.018000000000000682
09-11-2021,16.75650,0.03569999999999851
08-11-2021,16.72080,0.2788000000000004
03-11-2021,16.44200,-0.057800000000000296
02-11-2021,16.49980,0.05010000000000048
01-11-2021,16.44970,0.25
29-10-2021,16.19970,-0.11019999999999897
28-10-2021,16.30990,-0.2704000000000022
27-10-2021,16.58030,0.008500000000001506
26-10-2021,16.57180,0.17409999999999926
25-10-2021,16.39770,0.002500000000001279
22-10-2021,16.39520,-0.09090000000000131
21-10-2021,16.48610,-0.16839999999999833
20-10-2021,16.65450,-0.24760000000000204
19-10-2021,16.90210,-0.12049999999999983
18-10-2021,17.02260,0.10210000000000008
14-10-2021,16.92050,0.16600000000000037
13-10-2021,16.75450,0.12190000000000012
12-10-2021,16.63260,0.026900000000001256
11-10-2021,16.60570,-0.005100000000002325
08-10-2021,16.61080,0.13620000000000232
07-10-2021,16.47460,0.21289999999999765
06-10-2021,16.26170,-0.15899999999999892
05-10-2021,16.42070,0.05999999999999872
04-10-2021,16.36070,0.18040000000000234
01-10-2021,16.18030,0.0036999999999984823
30-09-2021,16.17660,-0.04329999999999856
29-09-2021,16.21990,-0.03240000000000265
28-09-2021,16.25230,-0.14709999999999823
27-09-2021,16.39940,0.021999999999998465
24-09-2021,16.37740,-0.04079999999999728
23-09-2021,16.41820,0.19129999999999825
22-09-2021,16.22690,0.03420000000000201
21-09-2021,16.19270,0.058799999999997965
20-09-2021,16.13390,-0.18019999999999925
17-09-2021,16.31410,-0.052199999999999136
16-09-2021,16.36630,0.12269999999999825
15-09-2021,16.24360,0.1205999999999996
14-09-2021,16.12300,0.03550000000000253
13-09-2021,16.08750,0.015399999999999636
09-09-2021,16.07210,0.017099999999999227
08-09-2021,16.05500,0.06709999999999994
07-09-2021,15.98790,-0.012199999999999989
06-09-2021,16.00010,0.035800000000000054
03-09-2021,15.96430,0.0945999999999998
02-09-2021,15.86970,0.19059999999999988
01-09-2021,15.67910,-0.006600000000000605
31-08-2021,15.68570,0.1725000000000012
30-08-2021,15.51320,0.2115999999999989
27-08-2021,15.30160,0.07880000000000109
26-08-2021,15.22280,0.0671999999999997
25-08-2021,15.15560,0.04969999999999963
24-08-2021,15.10590,0.08179999999999943
23-08-2021,15.02410,-0.045999999999999375
20-08-2021,15.07010,-0.17830000000000013
18-08-2021,15.24840,0.0015000000000000568
17-08-2021,15.24690,0.07319999999999993
16-08-2021,15.17370,-0.05320000000000036
13-08-2021,15.22690,0.09420000000000073
12-08-2021,15.13270,0.18009999999999948
11-08-2021,14.95260,-0.03359999999999985
10-08-2021,14.98620,-0.04139999999999944
09-08-2021,15.02760,0.0019999999999988916
06-08-2021,15.02560,-0.049599999999999866
05-08-2021,15.07520,-0.01249999999999929
04-08-2021,15.08770,0.026299999999999102
03-08-2021,15.06140,0.15030000000000143
02-08-2021,14.91110,0.12159999999999904
30-07-2021,14.78950,-0.010899999999999466
29-07-2021,14.80040,0.05860000000000021
28-07-2021,14.74180,-0.0235000000000003
27-07-2021,14.76530,-0.0799000000000003
26-07-2021,14.84520,0.060600000000000875
23-07-2021,14.78460,0.12829999999999941
22-07-2021,14.65630,0.1181000000000001
20-07-2021,14.53820,-0.09389999999999965
19-07-2021,14.63210,-0.13030000000000008
16-07-2021,14.76240,-0.02480000000000082
15-07-2021,14.78720,0.07460000000000022
14-07-2021,14.71260,0.07000000000000028
13-07-2021,14.64260,0.0683000000000007
12-07-2021,14.57430,0.045999999999999375
09-07-2021,14.52830,-0.047100000000000364
08-07-2021,14.57540,-0.07310000000000016
07-07-2021,14.64850,0.02740000000000009
06-07-2021,14.62110,0.034000000000000696
05-07-2021,14.58710,0.07789999999999964
02-07-2021,14.50920,0.04870000000000019
01-07-2021,14.46050,0.020400000000000418
30-06-2021,14.44010,-0.039699999999999847
29-06-2021,14.47980,-0.03300000000000125
28-06-2021,14.51280,-0.04190000000000005
25-06-2021,14.55470,0.0597000000000012
24-06-2021,14.49500,0.07069999999999865
23-06-2021,14.42430,-0.05389999999999873
22-06-2021,14.47820,0.0036999999999984823
21-06-2021,14.47450,0.050200000000000244
18-06-2021,14.42430,-0.033799999999999386
17-06-2021,14.45810,-0.045700000000000074
16-06-2021,14.50380,-0.06070000000000064
15-06-2021,14.56450,0.08050000000000068
14-06-2021,14.48400,-0.02800000000000047
11-06-2021,14.51200,0.06189999999999962
10-06-2021,14.45010,0.12700000000000067
09-06-2021,14.32310,-0.05269999999999975
08-06-2021,14.37580,0.004899999999999238
07-06-2021,14.37090,0.08919999999999995
04-06-2021,14.28170,-0.04299999999999926
03-06-2021,14.32470,0.11480000000000068
02-06-2021,14.20990,0.06269999999999953
01-06-2021,14.14720,-0.027499999999999858
31-05-2021,14.17470,0.14780000000000015
28-05-2021,14.02690,0.027999999999998693
27-05-2021,13.99890,0.07220000000000049
26-05-2021,13.92670,0.03960000000000008
25-05-2021,13.88710,-0.027200000000000557
24-05-2021,13.91430,0.10320000000000107
21-05-2021,13.81110,0.20679999999999943
20-05-2021,13.60430,-0.07959999999999923
19-05-2021,13.68390,-0.009500000000000952
18-05-2021,13.69340,0.17319999999999958
17-05-2021,13.52020,0.20220000000000127
14-05-2021,13.31800,-0.015900000000000247
12-05-2021,13.33390,-0.1012000000000004
11-05-2021,13.43510,0.022700000000000387
10-05-2021,13.41240,0.0495000000000001
07-05-2021,13.36290,-0.04560000000000031
06-05-2021,13.40850,0.04499999999999993
05-05-2021,13.36350,0.13729999999999976
04-05-2021,13.22620,-0.13790000000000013
03-05-2021,13.36410,-0.02430000000000021
30-04-2021,13.38840,-0.18469999999999942
29-04-2021,13.57310,0.0065000000000008384
28-04-2021,13.56660,0.16269999999999918
27-04-2021,13.40390,0.13240000000000052
26-04-2021,13.27150,0.1404999999999994
23-04-2021,13.13100,-0.02239999999999931
22-04-2021,13.15340,0.06409999999999982
20-04-2021,13.08930,0.008599999999999497
19-04-2021,13.08070,-0.1686999999999994
16-04-2021,13.24940,0.10660000000000025
15-04-2021,13.14280,0.038399999999999324
13-04-2021,13.10440,0.09849999999999959
12-04-2021,13.00590,-0.48160000000000025
09-04-2021,13.48750,-0.028900000000000148
08-04-2021,13.51640,0.05790000000000006
07-04-2021,13.45850,0.1485000000000003
06-04-2021,13.31000,0.008000000000000895
05-04-2021,13.30200,-0.22990000000000066
01-04-2021,13.53190,0.09009999999999962
31-03-2021,13.44180,-0.04709999999999859
30-03-2021,13.48890,0.2710999999999988
26-03-2021,13.21780,0.1479999999999997
25-03-2021,13.06980,-0.19729999999999848
24-03-2021,13.26710,-0.21230000000000082
23-03-2021,13.47940,0.09299999999999997
22-03-2021,13.38640,-0.011100000000000776
19-03-2021,13.39750,0.1761000000000017
18-03-2021,13.22140,-0.16960000000000086
17-03-2021,13.39100,-0.17019999999999946
16-03-2021,13.56120,0.012900000000000134
15-03-2021,13.54830,-0.06900000000000084
12-03-2021,13.61730,-0.09750000000000014
10-03-2021,13.71480,0.0367999999999995
09-03-2021,13.67800,0.09100000000000108
08-03-2021,13.58700,0.030300000000000438
05-03-2021,13.55670,-0.15710000000000157
04-03-2021,13.71380,-0.07199999999999918
03-03-2021,13.78580,0.22059999999999924
02-03-2021,13.56520,0.14780000000000015
01-03-2021,13.41740,0.19840000000000124
26-02-2021,13.21900,-0.3645000000000014
25-02-2021,13.58350,0.12460000000000093
24-02-2021,13.45890,0.18319999999999936
23-02-2021,13.27570,0.06920000000000037
22-02-2021,13.20650,-0.25210000000000043
19-02-2021,13.45860,-0.14389999999999858
18-02-2021,13.60250,-0.022400000000001086
17-02-2021,13.62490,-0.039400000000000546
16-02-2021,13.66430,-0.05819999999999936
15-02-2021,13.72250,0.1095000000000006
12-02-2021,13.61300,-0.05850000000000044
11-02-2021,13.67150,0.06080000000000041
10-02-2021,13.61070,0.020400000000000418
09-02-2021,13.59030,0.03139999999999965
08-02-2021,13.55890,0.14969999999999928
05-02-2021,13.40920,-0.015100000000000335
04-02-2021,13.42430,0.12060000000000137
03-02-2021,13.30370,0.11949999999999861
02-02-2021,13.18420,0.24430000000000085
01-02-2021,12.93990,0.43650000000000055
29-01-2021,12.50340,-0.16680000000000028
28-01-2021,12.67020,-0.12570000000000014
27-01-2021,12.79590,-0.24070000000000036
25-01-2021,13.03660,-0.14029999999999987
22-01-2021,13.17690,-0.1468000000000007
21-01-2021,13.32370,-0.0367999999999995
20-01-2021,13.36050,0.08089999999999975
19-01-2021,13.27960,0.14760000000000062
18-01-2021,13.13200,-0.09609999999999985
15-01-2021,13.22810,-0.1612000000000009
14-01-2021,13.38930,0.013799999999999812
13-01-2021,13.37550,-0.04309999999999903
12-01-2021,13.41860,0.027899999999998926
11-01-2021,13.39070,0.10450000000000159
08-01-2021,13.28620,0.16659999999999897
07-01-2021,13.11960,-0.0051000000000005485
06-01-2021,13.12470,-0.035800000000000054
05-01-2021,13.16050,0.1266000000000016
04-01-2021,13.03390,0.11689999999999934
01-01-2021,12.91700,0.067499999999999
31-12-2020,12.84950,0.011600000000001387
30-12-2020,12.83790,0.03829999999999956
29-12-2020,12.79960,-0.0039999999999995595
28-12-2020,12.80360,0.11899999999999977
24-12-2020,12.68460,0.1349999999999998
23-12-2020,12.54960,0.16109999999999935
22-12-2020,12.38850,0.13230000000000075
21-12-2020,12.25620,-0.38320000000000043
18-12-2020,12.63940,0.023300000000000765
17-12-2020,12.61610,0.022999999999999687
16-12-2020,12.59310,0.09169999999999945
15-12-2020,12.50140,-0.03819999999999979
14-12-2020,12.53960,0.0367999999999995
11-12-2020,12.50280,0.035400000000000986
10-12-2020,12.46740,0.0012999999999987466
09-12-2020,12.46610,0.06820000000000093
08-12-2020,12.39790,0.033200000000000784
07-12-2020,12.36470,0.11119999999999841
04-12-2020,12.25350,0.09160000000000146
03-12-2020,12.16190,0.0519999999999996
02-12-2020,12.10990,0.019399999999999196
01-12-2020,12.09050,0.06990000000000052
27-11-2020,12.02060,0.0671999999999997
26-11-2020,11.95340,0.0931999999999995
25-11-2020,11.86020,-0.1960999999999995
24-11-2020,12.05630,0.08939999999999948
23-11-2020,11.96690,0.08850000000000158
20-11-2020,11.87840,0.10989999999999966
19-11-2020,11.76850,-0.09730000000000061
18-11-2020,11.86580,0.013999999999999346
17-11-2020,11.85180,0.0907
13-11-2020,11.76110,0.08650000000000091
12-11-2020,11.67460,0.0035000000000007248
11-11-2020,11.67110,0.05559999999999832
10-11-2020,11.61550,-0.05679999999999907
09-11-2020,11.67230,0.13700000000000045
06-11-2020,11.53530,0.07339999999999947
05-11-2020,11.46190,0.16750000000000043
04-11-2020,11.29440,0.09210000000000029
03-11-2020,11.20230,0.08119999999999905
02-11-2020,11.12110,-0.024699999999999278
30-10-2020,11.14580,-0.04770000000000074
29-10-2020,11.19350,-0.022499999999999076
28-10-2020,11.21600,-0.11800000000000033
27-10-2020,11.33400,0.11260000000000048
26-10-2020,11.22140,-0.1548000000000016
23-10-2020,11.37620,0.05540000000000056
22-10-2020,11.32080,-0.04499999999999993
21-10-2020,11.36580,0.0015999999999998238
20-10-2020,11.36420,0.045099999999999696
19-10-2020,11.31910,0.047900000000000276
16-10-2020,11.27120,0.06109999999999971
15-10-2020,11.21010,-0.23349999999999937
14-10-2020,11.44360,0.04279999999999973
13-10-2020,11.40080,0.02059999999999995
12-10-2020,11.38020,-0.009100000000000108
09-10-2020,11.38930,0.02829999999999977
08-10-2020,11.36100,0.06040000000000134
07-10-2020,11.30060,0.06079999999999863
06-10-2020,11.23980,0.05120000000000147
05-10-2020,11.18860,0.045099999999999696
01-10-2020,11.14350,0.06449999999999889
30-09-2020,11.07900,0.01980000000000004
29-09-2020,11.05920,-0.024899999999998812
28-09-2020,11.08410,0.1647999999999996
25-09-2020,10.91930,0.22439999999999927
24-09-2020,10.69490,-0.21110000000000007
23-09-2020,10.90600,-0.0019999999999988916
22-09-2020,10.90800,-0.07530000000000037
21-09-2020,10.98330,-0.2828999999999997
18-09-2020,11.26620,0.03059999999999974
17-09-2020,11.23560,-0.04410000000000025
16-09-2020,11.27970,0.09340000000000082
15-09-2020,11.18630,0.09279999999999866
14-09-2020,11.09350,0.11790000000000056
11-09-2020,10.97560,0.009600000000000719
10-09-2020,10.96600,0.13289999999999935
09-09-2020,10.83310,-0.04490000000000016
08-09-2020,10.87800,0.010400000000000631
07-09-2020,10.86760,0.03880000000000017
04-09-2020,10.82880,-0.16089999999999982
03-09-2020,10.98970,0.007599999999998275
02-09-2020,10.98210,0.14660000000000117
01-09-2020,10.83550,0.10670000000000002
31-08-2020,10.72880,-0.30400000000000027
28-08-2020,11.03280,0.02149999999999963
27-08-2020,11.01130,-0.012000000000000455
26-08-2020,11.02330,0.04200000000000159
25-08-2020,10.98130,0.004099999999999326
24-08-2020,10.97720,0.12100000000000044
21-08-2020,10.85620,0.0367999999999995
