date,nav,dayChange
20-08-2020,10.81940,-0.06140000000000079
19-08-2020,10.88080,0.020200000000000884
18-08-2020,10.86060,0.11619999999999919
17-08-2020,10.74440,0.014499999999999957
14-08-2020,10.72990,-0.11189999999999856
13-08-2020,10.84180,0.039199999999999235
12-08-2020,10.80260,-0.03389999999999915
11-08-2020,10.83650,-0.01720000000000077
10-08-2020,10.85370,0.10829999999999984
07-08-2020,10.74540,0.04669999999999952
06-08-2020,10.69870,0.08410000000000117
05-08-2020,10.61460,0.015799999999998704
04-08-2020,10.59880,0.15610000000000035
03-08-2020,10.44270,-0.0389999999999997
31-07-2020,10.48170,0.019099999999999895
30-07-2020,10.46260,-0.012000000000000455
29-07-2020,10.47460,-0.038000000000000256
28-07-2020,10.51260,0.03880000000000017
27-07-2020,10.47380,-0.09439999999999849
24-07-2020,10.56820,-0.016000000000000014
23-07-2020,10.58420,0.1318999999999999
22-07-2020,10.45230,-0.03450000000000131
21-07-2020,10.48680,0.07099999999999973
20-07-2020,10.41580,0.09470000000000134
17-07-2020,10.32110,0.15939999999999976
16-07-2020,10.16170,0.048799999999999955
15-07-2020,10.11290,-0.06920000000000037
14-07-2020,10.18210,-0.08140000000000036
13-07-2020,10.26350,0.02940000000000076
10-07-2020,10.23410,-0.014499999999999957
09-07-2020,10.24860,0.05710000000000015
08-07-2020,10.19150,-0.043900000000000716
07-07-2020,10.23540,0.0009999999999994458
06-07-2020,10.23440,0.10040000000000049
03-07-2020,10.13400,0.0644000000000009
02-07-2020,10.06960,0.07789999999999964
01-07-2020,9.99170,0.028100000000000236
30-06-2020,9.96360,0.019999999999999574
29-06-2020,9.94360,-0.05819999999999936
26-06-2020,10.00180,0.04129999999999967
25-06-2020,9.96050,0.03249999999999886
24-06-2020,9.92800,-0.1625999999999994
23-06-2020,10.09060,0.11730000000000018
22-06-2020,9.97330,0.08360000000000056
19-06-2020,9.88970,0.12769999999999904
18-06-2020,9.76200,0.1222000000000012
17-06-2020,9.63980,-0.01950000000000074
16-06-2020,9.65930,0.06850000000000023
15-06-2020,9.59080,-0.10800000000000054
12-06-2020,9.69880,0.07569999999999943
11-06-2020,9.62310,-0.16169999999999973
10-06-2020,9.78480,0.032300000000001106
09-06-2020,9.75250,-0.08950000000000102
08-06-2020,9.84200,-0.01559999999999917
05-06-2020,9.85760,0.08910000000000018
04-06-2020,9.76850,0.0010999999999992127
03-06-2020,9.76740,0.07639999999999958
02-06-2020,9.69100,0.07460000000000022
01-06-2020,9.61640,0.17580000000000062
29-05-2020,9.44060,0.10260000000000069
28-05-2020,9.33800,0.13929999999999865
27-05-2020,9.19870,0.13610000000000078
26-05-2020,9.06260,0.06589999999999918
22-05-2020,8.99670,-0.0686
21-05-2020,9.06530,0.05090000000000039
20-05-2020,9.01440,0.1438000000000006
19-05-2020,8.87060,0.07439999999999891
18-05-2020,8.79620,-0.3290999999999986
15-05-2020,9.12530,-0.005500000000001393
14-05-2020,9.13080,-0.1465999999999994
13-05-2020,9.27740,0.13840000000000074
12-05-2020,9.13900,-0.07390000000000008
11-05-2020,9.21290,-0.04600000000000115
08-05-2020,9.25890,0.06650000000000134
07-05-2020,9.19240,-0.051000000000000156
06-05-2020,9.24340,0.12939999999999863
05-05-2020,9.11400,-0.13379999999999903
04-05-2020,9.24780,-0.3979999999999997
30-04-2020,9.64580,0.18409999999999904
29-04-2020,9.46170,0.10480000000000089
28-04-2020,9.35690,0.05459999999999887
27-04-2020,9.30230,0.16280000000000072
24-04-2020,9.13950,-0.1357999999999997
23-04-2020,9.27530,0.06449999999999889
22-04-2020,9.21080,0.13260000000000005
21-04-2020,9.07820,-0.20899999999999963
20-04-2020,9.28720,0.0036000000000004917
17-04-2020,9.28360,0.21850000000000058
16-04-2020,9.06510,0.0923999999999996
15-04-2020,8.97270,-0.03420000000000023
13-04-2020,9.00690,-0.07810000000000095
09-04-2020,9.08500,0.3047000000000004
08-04-2020,8.78030,-0.04019999999999868
07-04-2020,8.82050,0.6174999999999997
03-04-2020,8.20300,-0.17320000000000135
01-04-2020,8.37620,-0.23959999999999937
31-03-2020,8.61580,0.3089999999999993
30-03-2020,8.30680,-0.21439999999999948
27-03-2020,8.52120,-0.03880000000000017
26-03-2020,8.56000,0.3257000000000012
25-03-2020,8.23430,0.4595999999999991
24-03-2020,7.77470,0.1532
23-03-2020,7.62150,-1.0409999999999995
20-03-2020,8.66250,0.3492999999999995
19-03-2020,8.31320,-0.17130000000000045
18-03-2020,8.48450,-0.488999999999999
17-03-2020,8.97350,-0.20340000000000025
16-03-2020,9.17690,-0.5785999999999998
13-03-2020,9.75550,0.26590000000000025
12-03-2020,9.48960,-0.6882000000000001
11-03-2020,10.17780,-0.02970000000000006
09-03-2020,10.20750,-0.4067000000000007
06-03-2020,10.61420,-0.18219999999999992
05-03-2020,10.79640,0.0411999999999999
04-03-2020,10.75520,-0.054700000000000415
03-03-2020,10.80990,0.15200000000000102
02-03-2020,10.65790,-0.0945999999999998
28-02-2020,10.75250,-0.28220000000000134
27-02-2020,11.03470,-0.03229999999999933
26-02-2020,11.06700,-0.10899999999999999
25-02-2020,11.17600,-0.05119999999999969
24-02-2020,11.22720,-0.20480000000000054
20-02-2020,11.43200,-0.03149999999999942
19-02-2020,11.46350,0.14250000000000007
18-02-2020,11.32100,-0.03780000000000072
17-02-2020,11.35880,-0.05940000000000012
14-02-2020,11.41820,-0.06539999999999857
13-02-2020,11.48360,0.007899999999999352
12-02-2020,11.47570,0.07569999999999943
11-02-2020,11.40000,0.0024999999999995026
10-02-2020,11.39750,-0.030099999999999127
07-02-2020,11.42760,0.01750000000000007
06-02-2020,11.41010,0.017799999999999372
05-02-2020,11.39230,0.10230000000000139
04-02-2020,11.29000,0.19059999999999988
03-02-2020,11.09940,-0.24560000000000137
31-01-2020,11.34500,-0.012599999999999056
30-01-2020,11.35760,-0.047900000000000276
29-01-2020,11.40550,0.0343
28-01-2020,11.37120,-0.02490000000000059
27-01-2020,11.39610,-0.07000000000000028
24-01-2020,11.46610,0.07130000000000081
23-01-2020,11.39480,0.09190000000000076
22-01-2020,11.30290,-0.015700000000000713
21-01-2020,11.31860,-0.0387000000000004
20-01-2020,11.35730,-0.08290000000000042
17-01-2020,11.44020,0.021100000000000563
16-01-2020,11.41910,0.03979999999999961
15-01-2020,11.37930,-0.00569999999999915
14-01-2020,11.38500,0.037499999999999645
13-01-2020,11.34750,0.023899999999999366
10-01-2020,11.32360,0.025600000000000733
09-01-2020,11.29800,0.18459999999999965
08-01-2020,11.11340,-0.014099999999999113
07-01-2020,11.12750,0.08499999999999908
06-01-2020,11.04250,-0.2041000000000004
03-01-2020,11.24660,-0.0652999999999988
02-01-2020,11.31190,0.07559999999999967
01-01-2020,11.23630,-0.004300000000000637
31-12-2019,11.24060,-0.05829999999999913
30-12-2019,11.29890,0.015699999999998937
27-12-2019,11.28320,0.08230000000000004
26-12-2019,11.20090,-0.06819999999999915
24-12-2019,11.26910,-0.025800000000000267
23-12-2019,11.29490,-0.008900000000000574
20-12-2019,11.30380,0.003900000000001569
19-12-2019,11.29990,0.03249999999999886
18-12-2019,11.26740,0.01440000000000019
17-12-2019,11.25300,0.04470000000000063
16-12-2019,11.20830,-0.036800000000001276
13-12-2019,11.24510,0.0810000000000013
12-12-2019,11.16410,0.07949999999999946
11-12-2019,11.08460,0.03550000000000075
10-12-2019,11.04910,-0.06610000000000049
09-12-2019,11.11520,-0.012000000000000455
06-12-2019,11.12720,-0.06589999999999918
05-12-2019,11.19310,-0.023800000000001376
04-12-2019,11.21690,0.02200000000000024
03-12-2019,11.19490,-0.030400000000000205
02-12-2019,11.22530,-0.004499999999998394
29-11-2019,11.22980,-0.03970000000000162
28-11-2019,11.26950,0.0276000000000014
27-11-2019,11.24190,0.0034999999999989484
26-11-2019,11.23840,0.011400000000000077
25-11-2019,11.22700,0.1227999999999998
22-11-2019,11.10420,-0.06909999999999883
21-11-2019,11.17330,-0.012100000000000222
20-11-2019,11.18540,0.024699999999999278
19-11-2019,11.16070,0.014300000000000423
18-11-2019,11.14640,-0.035199999999999676
15-11-2019,11.18160,0.005399999999999849
14-11-2019,11.17620,0.0365000000000002
13-11-2019,11.13970,-0.07210000000000072
11-11-2019,11.21180,0.038600000000000634
08-11-2019,11.17320,-0.048500000000000654
07-11-2019,11.22170,0.03989999999999938
06-11-2019,11.18180,0.013400000000000745
05-11-2019,11.16840,-0.0517000000000003
04-11-2019,11.22010,0.002000000000000668
01-11-2019,11.21810,-0.010300000000000864
31-10-2019,11.22840,-0.015499999999999403
30-10-2019,11.24390,0.035199999999999676
29-10-2019,11.20870,0.1772000000000009
25-10-2019,11.03150,0.00019999999999953388
24-10-2019,11.03130,-0.0362000000000009
23-10-2019,11.06750,0.045300000000001006
22-10-2019,11.02220,0.08039999999999914
18-10-2019,10.94180,0.0691000000000006
17-10-2019,10.87270,0.13250000000000028
16-10-2019,10.74020,0.031200000000000117
15-10-2019,10.70900,0.11319999999999908
14-10-2019,10.59580,0.027200000000000557
11-10-2019,10.56860,0.026300000000000878
10-10-2019,10.54230,-0.0832000000000015
09-10-2019,10.62550,0.17680000000000007
07-10-2019,10.44870,-0.06879999999999953
04-10-2019,10.51750,-0.18789999999999907
03-10-2019,10.70540,-0.04440000000000133
01-10-2019,10.74980,-0.06819999999999915
30-09-2019,10.81800,-0.047900000000000276
27-09-2019,10.86590,-0.014599999999999724
26-09-2019,10.88050,0.1338999999999988
25-09-2019,10.74660,-0.10589999999999833
24-09-2019,10.85250,-0.04660000000000153
23-09-2019,10.89910,0.41380000000000017
20-09-2019,10.48530,0.6159999999999997
19-09-2019,9.86930,-0.10509999999999842
18-09-2019,9.97440,0.03319999999999901
17-09-2019,9.94120,-0.13870000000000005
16-09-2019,10.07990,-0.05529999999999902
13-09-2019,10.13520,0.07439999999999891
12-09-2019,10.06080,-0.03389999999999915
11-09-2019,10.09470,0.047100000000000364
09-09-2019,10.04760,0.0754999999999999
06-09-2019,9.97210,0.08639999999999937
05-09-2019,9.88570,-0.01839999999999975
04-09-2019,9.90410,0.01839999999999975
03-09-2019,9.88570,-0.18769999999999953
30-08-2019,10.07340,0.07019999999999982
29-08-2019,10.00320,-0.09180000000000099
28-08-2019,10.09500,-0.06819999999999915
27-08-2019,10.16320,0.09149999999999991
26-08-2019,10.07170,0.2120999999999995
23-08-2019,9.85960,0.028600000000000847
22-08-2019,9.83100,-0.13210000000000122
21-08-2019,9.96310,-0.08599999999999852
20-08-2019,10.04910,-0.040800000000000836
19-08-2019,10.08990,0.012199999999999989
16-08-2019,10.07770,0.032999999999999474
14-08-2019,10.04470,0.08430000000000071
13-08-2019,9.96040,-0.1747999999999994
09-08-2019,10.13520,0.129999999999999
08-08-2019,10.00520,0.11819999999999986
07-08-2019,9.88700,-0.02949999999999875
06-08-2019,9.91650,0.09029999999999916
05-08-2019,9.82620,-0.14150000000000063
02-08-2019,9.96770,-0.006800000000000139
01-08-2019,9.97450,-0.09909999999999997
31-07-2019,10.07360,0.02970000000000006
30-07-2019,10.04390,-0.0710999999999995
29-07-2019,10.11500,-0.07739999999999903
26-07-2019,10.19240,0.09609999999999985
25-07-2019,10.09630,-0.008600000000001273
24-07-2019,10.10490,-0.053599999999999426
23-07-2019,10.15850,0.03759999999999941
22-07-2019,10.12090,-0.08230000000000004
19-07-2019,10.20320,-0.1628999999999987
18-07-2019,10.36610,-0.06120000000000125
17-07-2019,10.42730,-0.00039999999999906777
16-07-2019,10.42770,0.059499999999999886
15-07-2019,10.36820,-0.03149999999999942
12-07-2019,10.39970,-0.01630000000000109
11-07-2019,10.41600,0.05680000000000085
10-07-2019,10.35920,-0.05430000000000135
09-07-2019,10.41350,0.0070000000000014495
08-07-2019,10.40650,-0.23329999999999984
05-07-2019,10.63980,-0.08150000000000013
04-07-2019,10.72130,0.0259999999999998
03-07-2019,10.69530,0.012699999999998823
02-07-2019,10.68260,0.02090000000000103
01-07-2019,10.66170,0.060900000000000176
28-06-2019,10.60080,-0.004900000000001015
27-06-2019,10.60570,0.026699999999999946
26-06-2019,10.57900,0.06980000000000075
25-06-2019,10.50920,0.05719999999999992
24-06-2019,10.45200,-0.01410000000000089
21-06-2019,10.46610,-0.055399999999998784
20-06-2019,10.52150,0.13769999999999882
19-06-2019,10.38380,0.007800000000001361
18-06-2019,10.37600,0.023600000000000065
17-06-2019,10.35240,-0.13060000000000116
14-06-2019,10.48300,-0.08139999999999858
13-06-2019,10.56440,0.028200000000000003
12-06-2019,10.53620,-0.059800000000000963
11-06-2019,10.59600,0.01580000000000048
10-06-2019,10.58020,0.0387000000000004
07-06-2019,10.54150,0.04659999999999975
06-06-2019,10.49490,-0.1468000000000007
04-06-2019,10.64170,-0.01789999999999914
03-06-2019,10.65960,0.10139999999999993
31-05-2019,10.55820,-0.06590000000000096
30-05-2019,10.62410,0.05400000000000027
29-05-2019,10.57010,-0.0693999999999999
28-05-2019,10.63950,-0.009800000000000253
27-05-2019,10.64930,0.08280000000000065
24-05-2019,10.56650,0.20640000000000036
23-05-2019,10.36010,-0.057800000000000296
22-05-2019,10.41790,0.011199999999998766
21-05-2019,10.40670,-0.08829999999999849
20-05-2019,10.49500,0.30909999999999904
17-05-2019,10.18590,0.19170000000000087
16-05-2019,9.99420,0.08000000000000007
15-05-2019,9.91420,-0.04490000000000016
14-05-2019,9.95910,0.04049999999999976
13-05-2019,9.91860,-0.16859999999999964
10-05-2019,10.08720,0.00990000000000002
09-05-2019,10.07730,0.015399999999999636
08-05-2019,10.06190,-0.1318999999999999
07-05-2019,10.19380,-0.10850000000000115
06-05-2019,10.30230,-0.10519999999999996
03-05-2019,10.40750,9.999999999976694e-05
02-05-2019,10.40740,-0.007299999999998974
30-04-2019,10.41470,-0.021800000000000708
26-04-2019,10.43650,0.04129999999999967
25-04-2019,10.39520,-0.041999999999999815
24-04-2019,10.43720,0.06070000000000064
23-04-2019,10.37650,0.021599999999999397
22-04-2019,10.35490,-0.12239999999999895
18-04-2019,10.47730,-0.058699999999999974
16-04-2019,10.53600,0.07850000000000001
15-04-2019,10.45750,0.036599999999999966
12-04-2019,10.42090,0.04989999999999917
11-04-2019,10.37100,0.03979999999999961
10-04-2019,10.33120,-0.04259999999999842
09-04-2019,10.37380,0.0497999999999994
08-04-2019,10.32400,-0.05480000000000018
05-04-2019,10.37880,0.026300000000000878
04-04-2019,10.35250,-0.024100000000000676
03-04-2019,10.37660,-0.04669999999999952
02-04-2019,10.42330,-0.03819999999999979
01-04-2019,10.46150,0.005399999999999849
29-03-2019,10.45610,0.06189999999999962
28-03-2019,10.39420,0.0907
27-03-2019,10.30350,0.000600000000000378
26-03-2019,10.30290,0.09909999999999997
25-03-2019,10.20380,-0.09940000000000104
22-03-2019,10.30320,-0.04699999999999882
20-03-2019,10.35020,-0.03760000000000119
19-03-2019,10.38780,0.05630000000000024
18-03-2019,10.33150,0.04269999999999996
15-03-2019,10.28880,0.051400000000001
14-03-2019,10.23740,-0.03210000000000157
13-03-2019,10.26950,-0.004099999999999326
12-03-2019,10.27360,0.0799000000000003
11-03-2019,10.19370,0.11960000000000015
08-03-2019,10.07410,0.03219999999999956
07-03-2019,10.04190,0.01559999999999917
06-03-2019,10.02630,0.06940000000000168
05-03-2019,9.95690,0.10459999999999958
01-03-2019,9.85230,0.10069999999999979
28-02-2019,9.75160,0.023099999999999454
27-02-2019,9.72850,-0.011400000000000077
26-02-2019,9.73990,-0.026299999999999102
25-02-2019,9.76620,0.035800000000000054
22-02-2019,9.73040,-0.02800000000000047
21-02-2019,9.75840,0.057800000000000296
20-02-2019,9.70060,0.04699999999999882
19-02-2019,9.65360,0.005000000000000782
18-02-2019,9.64860,-0.0475999999999992
15-02-2019,9.69620,-0.02450000000000152
14-02-2019,9.72070,-0.008099999999998886
13-02-2019,9.72880,-0.02880000000000038
12-02-2019,9.75760,-0.03480000000000061
11-02-2019,9.79240,-0.054499999999999105
08-02-2019,9.84690,-0.06680000000000064
07-02-2019,9.91370,0.033200000000000784
06-02-2019,9.88050,0.06479999999999997
05-02-2019,9.81570,-0.017000000000001236
04-02-2019,9.83270,0.002400000000001512
01-02-2019,9.83030,0.0519999999999996
31-01-2019,9.77830,0.08060000000000045
30-01-2019,9.69770,-0.008399999999999963
29-01-2019,9.70610,0.008099999999998886
28-01-2019,9.69800,-0.09309999999999974
25-01-2019,9.79110,-0.13989999999999903
24-01-2019,9.93100,-0.004900000000001015
23-01-2019,9.93590,-0.07830000000000048
22-01-2019,10.01420,-0.039499999999998536
21-01-2019,10.05370,-0.010600000000000165
18-01-2019,10.06430,-0.03080000000000105
17-01-2019,10.09510,0.0003000000000010772
16-01-2019,10.09480,-0.03300000000000125
15-01-2019,10.12780,0.053300000000000125
14-01-2019,10.07450,-0.05710000000000015
11-01-2019,10.13160,0.0
10-01-2019,10.13160,0.00280000000000058
09-01-2019,10.12880,0.04020000000000046
08-01-2019,10.08860,0.013700000000000045
07-01-2019,10.07490,0.015499999999999403
04-01-2019,10.05940,0.030400000000000205
03-01-2019,10.02900,-0.06799999999999962
02-01-2019,10.09700,-0.09450000000000003
01-01-2019,10.19150,0.019899999999999807
31-12-2018,10.17160,0.0127000000000006
28-12-2018,10.15890,0.06289999999999907
27-12-2018,10.09600,0.011400000000000077
26-12-2018,10.08460,0.05710000000000015
24-12-2018,10.02750,-0.07099999999999973
21-12-2018,10.09850,-0.10909999999999975
20-12-2018,10.20760,-0.01410000000000089
19-12-2018,10.22170,0.05109999999999992
18-12-2018,10.17060,0.010099999999999554
17-12-2018,10.16050,0.05510000000000126
14-12-2018,10.10540,0.0039999999999995595
13-12-2018,10.10140,0.04899999999999949
12-12-2018,10.05240,0.10620000000000118
11-12-2018,9.94620,0.05439999999999934
10-12-2018,9.89180,-0.1335999999999995
07-12-2018,10.02540,0.08349999999999902
06-12-2018,9.94190,-0.09740000000000038
05-12-2018,10.03930,-0.04469999999999885
04-12-2018,10.08400,-0.012600000000000833
03-12-2018,10.09660,-0.004999999999999005
30-11-2018,10.10160,0.046499999999999986
29-11-2018,10.05510,0.07789999999999964
28-11-2018,9.97720,0.016899999999999693
27-11-2018,9.96030,0.02200000000000024
26-11-2018,9.93830,0.05850000000000044
22-11-2018,9.87980,-0.018800000000000594
21-11-2018,9.89860,0.0024999999999995026
20-11-2018,9.89610,-0.026499999999998636
19-11-2018,9.92260,0.04079999999999906
16-11-2018,9.88180,0.038600000000000634
15-11-2018,9.84320,0.027099999999999014
14-11-2018,9.81610,0.00280000000000058
13-11-2018,9.81330,0.03309999999999924
12-11-2018,9.78020,-0.0365000000000002
09-11-2018,9.81670,0.03480000000000061
06-11-2018,9.78190,-0.023099999999999454
05-11-2018,9.80500,-0.008900000000000574
02-11-2018,9.81390,0.0649999999999995
01-11-2018,9.74890,0.02430000000000021
31-10-2018,9.72460,0.03390000000000093
30-10-2018,9.69070,-0.02850000000000108
29-10-2018,9.71920,0.03610000000000113
26-10-2018,9.68310,-0.011100000000000776
25-10-2018,9.69420,-0.030199999999998894
24-10-2018,9.72440,0.015499999999999403
23-10-2018,9.70890,-0.009000000000000341
22-10-2018,9.71790,-0.018499999999999517
19-10-2018,9.73640,-0.01130000000000031
17-10-2018,9.74770,-0.04069999999999929
16-10-2018,9.78840,0.03799999999999848
15-10-2018,9.75040,0.029500000000000526
12-10-2018,9.72090,0.09710000000000107
11-10-2018,9.62380,-0.0702000000000016
10-10-2018,9.69400,0.05090000000000039
09-10-2018,9.64310,-0.006800000000000139
08-10-2018,9.64990,-0.009599999999998943
05-10-2018,9.65950,-0.0752000000000006
04-10-2018,9.73470,-0.07210000000000072
03-10-2018,9.80680,-0.02809999999999846
01-10-2018,9.83490,-0.001700000000001367
28-09-2018,9.83660,0.0015999999999998238
27-09-2018,9.83500,-0.03589999999999982
26-09-2018,9.87090,-0.0026999999999990365
25-09-2018,9.87360,0.02519999999999989
24-09-2018,9.84840,-0.05620000000000047
21-09-2018,9.90460,-0.010600000000000165
19-09-2018,9.91520,-0.026799999999999713
18-09-2018,9.94200,-0.01609999999999978
17-09-2018,9.95810,-0.029600000000000293
14-09-2018,9.98770,0.022800000000000153
12-09-2018,9.96490,0.022800000000000153
11-09-2018,9.94210,-0.04840000000000089
10-09-2018,9.99050,
