date,nav,dayChange
19-06-2024,10.98830,0.2049000000000003
18-06-2024,10.78340,0.0931999999999995
14-06-2024,10.69020,0.03310000000000102
13-06-2024,10.65710,-0.010400000000000631
12-06-2024,10.66750,0.040300000000000225
11-06-2024,10.62720,-0.016000000000000014
10-06-2024,10.64320,-0.004899999999999238
07-06-2024,10.64810,0.10839999999999961
06-06-2024,10.53970,0.045700000000000074
05-06-2024,10.49400,0.44870000000000054
04-06-2024,10.04530,-0.8573000000000004
03-06-2024,10.90260,0.4228000000000005
31-05-2024,10.47980,0.06359999999999921
30-05-2024,10.41620,0.038399999999999324
29-05-2024,10.37780,-0.13589999999999947
28-05-2024,10.51370,-0.02970000000000006
27-05-2024,10.54340,0.06579999999999941
24-05-2024,10.47760,0.043100000000000804
23-05-2024,10.43450,0.20940000000000047
22-05-2024,10.22510,-0.040000000000000924
21-05-2024,10.26510,-0.014499999999999957
17-05-2024,10.27960,0.029300000000000992
16-05-2024,10.25030,0.06119999999999948
15-05-2024,10.18910,-0.0365000000000002
14-05-2024,10.22560,0.02200000000000024
13-05-2024,10.20360,0.07049999999999912
10-05-2024,10.13310,0.024700000000001054
09-05-2024,10.10840,-0.11270000000000024
08-05-2024,10.22110,-0.055899999999999395
07-05-2024,10.27700,-0.12950000000000017
06-05-2024,10.40650,-0.006099999999999994
03-05-2024,10.41260,-0.06510000000000105
02-05-2024,10.47770,-0.03539999999999921
30-04-2024,10.51310,-0.006000000000000227
29-04-2024,10.51910,0.2583000000000002
26-04-2024,10.26080,-0.0622000000000007
25-04-2024,10.32300,0.0647000000000002
24-04-2024,10.25830,0.046200000000000685
23-04-2024,10.21210,0.009499999999999176
22-04-2024,10.20260,0.07430000000000092
19-04-2024,10.12830,0.10670000000000002
18-04-2024,10.02160,-0.08810000000000073
16-04-2024,10.10970,-0.06119999999999948
15-04-2024,10.17090,-0.16740000000000066
12-04-2024,10.33830,-0.08959999999999901
10-04-2024,10.42790,0.05429999999999957
09-04-2024,10.37360,0.03139999999999965
08-04-2024,10.34220,0.018599999999999284
05-04-2024,10.32360,0.09149999999999991
04-04-2024,10.23210,0.0926000000000009
03-04-2024,10.13950,0.016600000000000392
02-04-2024,10.12290,-0.006999999999999673
01-04-2024,10.12990,0.0951999999999984
31-03-2024,10.03470,0.0
28-03-2024,10.03470,0.07130000000000081
27-03-2024,9.96340,0.037499999999999645
26-03-2024,9.92590,-0.055899999999999395
22-03-2024,9.98180,0.03790000000000049
21-03-2024,9.94390,0.07939999999999969
20-03-2024,9.86450,-0.01580000000000048
19-03-2024,9.88030,-0.04039999999999999
18-03-2024,9.92070,-0.0039999999999995595
15-03-2024,9.92470,-0.04160000000000075
14-03-2024,9.96630,-0.04069999999999929
13-03-2024,10.00700,-0.06390000000000029
12-03-2024,10.07090,-0.009700000000000486
11-03-2024,10.08060,-0.10749999999999993
07-03-2024,10.18810,-0.027599999999999625
06-03-2024,10.21570,0.08150000000000013
05-03-2024,10.13420,0.026699999999999946
04-03-2024,10.10750,0.03560000000000052
01-03-2024,10.07190,0.24549999999999983
29-02-2024,9.82640,0.033299999999998775
28-02-2024,9.79310,-0.13239999999999874
27-02-2024,9.92550,0.0022999999999999687
26-02-2024,9.92320,
