date,nav,dayChange
19-06-2024,20.03800,0.03539999999999921
18-06-2024,20.00260,0.03260000000000218
14-06-2024,19.97000,0.027699999999999392
13-06-2024,19.94230,0.025800000000000267
12-06-2024,19.91650,0.01670000000000016
11-06-2024,19.89980,0.012100000000000222
10-06-2024,19.88770,0.012599999999999056
07-06-2024,19.87510,0.0777000000000001
06-06-2024,19.79740,0.05269999999999797
05-06-2024,19.74470,0.1477000000000004
04-06-2024,19.59700,-0.35050000000000026
03-06-2024,19.94750,0.182500000000001
31-05-2024,19.76500,0.020400000000002194
30-05-2024,19.74460,-0.0005000000000023874
29-05-2024,19.74510,-0.06070000000000064
28-05-2024,19.80580,-0.01869999999999905
27-05-2024,19.82450,0.01389999999999958
24-05-2024,19.81060,0.07540000000000191
22-05-2024,19.73520,0.04299999999999926
21-05-2024,19.69220,0.01699999999999946
17-05-2024,19.67520,-0.006199999999999761
16-05-2024,19.68140,0.04609999999999914
15-05-2024,19.63530,0.027300000000000324
14-05-2024,19.60800,0.026299999999999102
13-05-2024,19.58170,0.038000000000000256
10-05-2024,19.54370,0.03359999999999985
09-05-2024,19.51010,-0.06550000000000011
08-05-2024,19.57560,0.008200000000002206
07-05-2024,19.56740,-0.06879999999999953
06-05-2024,19.63620,0.040399999999998215
03-05-2024,19.59580,-0.01559999999999917
02-05-2024,19.61140,0.030699999999999505
30-04-2024,19.58070,-0.02260000000000062
29-04-2024,19.60330,0.07360000000000255
26-04-2024,19.52970,-0.017800000000001148
25-04-2024,19.54750,0.04649999999999821
24-04-2024,19.50100,-0.0008999999999979025
23-04-2024,19.50190,0.020599999999998175
22-04-2024,19.48130,0.08520000000000039
19-04-2024,19.39610,-0.00549999999999784
18-04-2024,19.40160,-0.010400000000000631
16-04-2024,19.41200,-0.030300000000000438
15-04-2024,19.44230,-0.0362000000000009
12-04-2024,19.47850,-0.10689999999999955
10-04-2024,19.58540,0.04540000000000077
08-04-2024,19.54000,-0.00870000000000104
05-04-2024,19.54870,-0.026499999999998636
04-04-2024,19.57520,0.02049999999999841
03-04-2024,19.55470,0.013100000000001444
02-04-2024,19.54160,-0.03160000000000096
31-03-2024,19.57320,0.004799999999999471
28-03-2024,19.56840,0.05590000000000117
27-03-2024,19.51250,0.03930000000000078
26-03-2024,19.47320,-0.16460000000000008
22-03-2024,19.63780,-0.002600000000001046
21-03-2024,19.64040,0.05519999999999925
20-03-2024,19.58520,-0.0030999999999998806
19-03-2024,19.58830,-0.042200000000001125
18-03-2024,19.63050,-0.00019999999999953388
15-03-2024,19.63070,-0.03439999999999799
14-03-2024,19.66510,0.025199999999998113
13-03-2024,19.63990,-0.05659999999999954
12-03-2024,19.69650,-0.008199999999998653
11-03-2024,19.70470,-0.010300000000000864
07-03-2024,19.71500,0.0021999999999984254
06-03-2024,19.71280,0.04550000000000054
05-03-2024,19.66730,-0.013199999999997658
04-03-2024,19.68050,0.022399999999997533
01-03-2024,19.65810,0.08620000000000161
29-02-2024,19.57190,0.006999999999997897
28-02-2024,19.56490,-0.04679999999999751
27-02-2024,19.61170,-0.008900000000000574
26-02-2024,19.62060,0.006699999999998596
23-02-2024,19.61390,0.0005000000000023874
22-02-2024,19.61340,0.03200000000000003
21-02-2024,19.58140,0.0008999999999979025
20-02-2024,19.58050,0.08000000000000185
16-02-2024,19.50050,0.004699999999999704
15-02-2024,19.49580,0.027999999999998693
14-02-2024,19.46780,0.011300000000002086
13-02-2024,19.45650,0.030299999999996885
12-02-2024,19.42620,0.001200000000000756
09-02-2024,19.42500,0.014400000000001967
08-02-2024,19.41060,-0.03369999999999962
07-02-2024,19.44430,0.01799999999999713
06-02-2024,19.42630,0.04180000000000206
05-02-2024,19.38450,-0.029700000000001836
02-02-2024,19.41420,0.013799999999999812
01-02-2024,19.40040,0.036000000000001364
31-01-2024,19.36440,0.03579999999999828
30-01-2024,19.32860,-0.0329999999999977
29-01-2024,19.36160,0.07669999999999888
25-01-2024,19.28490,-0.013600000000000279
24-01-2024,19.29850,0.0070000000000014495
23-01-2024,19.29150,-0.002300000000001745
19-01-2024,19.29380,0.038000000000000256
18-01-2024,19.25580,-0.01419999999999888
17-01-2024,19.27000,-0.09939999999999927
16-01-2024,19.36940,-0.010899999999999466
15-01-2024,19.38030,0.06549999999999656
12-01-2024,19.31480,0.03870000000000218
11-01-2024,19.27610,0.01419999999999888
10-01-2024,19.26190,0.02289999999999992
09-01-2024,19.23900,0.03100000000000236
08-01-2024,19.20800,-0.003600000000002268
05-01-2024,19.21160,0.019200000000001438
04-01-2024,19.19240,0.035199999999999676
03-01-2024,19.15720,-0.023800000000001376
02-01-2024,19.18100,-0.03439999999999799
01-01-2024,19.21540,-0.012399999999999523
29-12-2023,19.22780,0.02009999999999934
28-12-2023,19.20770,0.00969999999999871
27-12-2023,19.19800,0.026900000000001256
26-12-2023,19.17110,0.028900000000000148
22-12-2023,19.14220,-0.0045999999999999375
21-12-2023,19.14680,0.013799999999999812
20-12-2023,19.13300,-0.02500000000000213
19-12-2023,19.15800,0.011000000000002785
18-12-2023,19.14700,0.012699999999998823
15-12-2023,19.13430,0.060199999999998255
14-12-2023,19.07410,0.08640000000000114
13-12-2023,18.98770,0.021599999999999397
12-12-2023,18.96610,-0.04219999999999757
11-12-2023,19.00830,0.021300000000000097
08-12-2023,18.98700,0.006699999999998596
07-12-2023,18.98030,-0.0032999999999994145
06-12-2023,18.98360,0.027999999999998693
05-12-2023,18.95560,0.029399999999998983
04-12-2023,18.92620,0.11070000000000135
01-12-2023,18.81550,0.023900000000001143
30-11-2023,18.79160,0.012999999999998124
29-11-2023,18.77860,0.07349999999999923
28-11-2023,18.70510,0.008600000000001273
24-11-2023,18.69650,0.0004999999999988347
23-11-2023,18.69600,-0.005299999999998306
22-11-2023,18.70130,0.01980000000000004
21-11-2023,18.68150,0.012299999999999756
20-11-2023,18.66920,-0.01699999999999946
17-11-2023,18.68620,-0.0002999999999993008
16-11-2023,18.68650,0.009000000000000341
15-11-2023,18.67750,0.08279999999999887
13-11-2023,18.59470,0.01589999999999847
10-11-2023,18.57880,-0.004799999999999471
09-11-2023,18.58360,-0.0031999999999996476
08-11-2023,18.58680,0.027200000000000557
07-11-2023,18.55960,0.03780000000000072
06-11-2023,18.52180,0.04870000000000019
03-11-2023,18.47310,0.03989999999999938
02-11-2023,18.43320,0.07160000000000011
01-11-2023,18.36160,-0.00870000000000104
31-10-2023,18.37030,-0.010500000000000398
30-10-2023,18.38080,0.020600000000001728
27-10-2023,18.36020,0.07659999999999911
26-10-2023,18.28360,-0.05910000000000082
25-10-2023,18.34270,-0.02009999999999934
23-10-2023,18.36280,-0.05819999999999936
20-10-2023,18.42100,-0.020800000000001262
19-10-2023,18.44180,-0.020699999999997942
18-10-2023,18.46250,-0.04240000000000066
17-10-2023,18.50490,0.018499999999999517
16-10-2023,18.48640,9.999999999976694e-05
13-10-2023,18.48630,-0.018599999999999284
12-10-2023,18.50490,-0.001100000000000989
11-10-2023,18.50600,0.0630999999999986
10-10-2023,18.44290,0.06360000000000099
09-10-2023,18.37930,-0.04969999999999786
06-10-2023,18.42900,-0.058600000000001984
05-10-2023,18.48760,0.04139999999999944
04-10-2023,18.44620,-0.045700000000000074
03-10-2023,18.49190,-0.020899999999997476
29-09-2023,18.51280,-0.023400000000002308
27-09-2023,18.53620,-0.0033999999999991815
26-09-2023,18.53960,0.013700000000000045
25-09-2023,18.52590,0.005099999999998772
22-09-2023,18.52080,-0.04469999999999885
21-09-2023,18.56550,-0.029299999999999216
20-09-2023,18.59480,-0.045999999999999375
18-09-2023,18.64080,-0.012700000000002376
15-09-2023,18.65350,-0.014099999999999113
14-09-2023,18.66760,0.05930000000000035
13-09-2023,18.60830,0.028999999999999915
12-09-2023,18.57930,0.01419999999999888
11-09-2023,18.56510,0.011300000000002086
08-09-2023,18.55380,0.010400000000000631
07-09-2023,18.54340,0.05479999999999663
06-09-2023,18.48860,-0.008999999999996788
05-09-2023,18.49760,0.014599999999997948
04-09-2023,18.48300,0.002400000000001512
01-09-2023,18.48060,0.017899999999997362
31-08-2023,18.46270,-0.0034999999999989484
30-08-2023,18.46620,-0.0019999999999988916
29-08-2023,18.46820,0.009599999999998943
28-08-2023,18.45860,0.03720000000000212
25-08-2023,18.42140,-0.03230000000000288
24-08-2023,18.45370,-0.014499999999998181
23-08-2023,18.46820,0.028900000000000148
22-08-2023,18.43930,0.0045000000000001705
21-08-2023,18.43480,0.02120000000000033
18-08-2023,18.41360,0.0009999999999976694
17-08-2023,18.41260,-0.017499999999998295
14-08-2023,18.43010,0.015999999999998238
11-08-2023,18.41410,-0.020599999999998175
10-08-2023,18.43470,-0.01150000000000162
09-08-2023,18.44620,0.007400000000000517
08-08-2023,18.43880,0.019600000000000506
07-08-2023,18.41920,0.01950000000000074
04-08-2023,18.39970,0.04100000000000037
03-08-2023,18.35870,-0.042200000000001125
02-08-2023,18.40090,-0.033500000000000085
01-08-2023,18.43440,0.006199999999999761
31-07-2023,18.42820,0.024200000000000443
28-07-2023,18.40400,-0.017199999999998994
27-07-2023,18.42120,-0.00730000000000075
26-07-2023,18.42850,0.04509999999999792
25-07-2023,18.38340,-0.03319999999999723
24-07-2023,18.41660,0.00829999999999842
21-07-2023,18.40830,-0.014499999999998181
20-07-2023,18.42280,0.025800000000000267
19-07-2023,18.39700,0.010099999999997777
18-07-2023,18.38690,0.02430000000000021
17-07-2023,18.36260,0.05320000000000036
14-07-2023,18.30940,0.02370000000000161
13-07-2023,18.28570,0.04019999999999868
12-07-2023,18.24550,-0.006000000000000227
11-07-2023,18.25150,0.047399999999999665
10-07-2023,18.20410,0.008600000000001273
07-07-2023,18.19550,-0.03960000000000008
06-07-2023,18.23510,-0.007200000000000983
05-07-2023,18.24230,0.012000000000000455
04-07-2023,18.23030,-0.005400000000001626
03-07-2023,18.23570,0.020700000000001495
30-06-2023,18.21500,0.010200000000001097
28-06-2023,18.20480,0.0373999999999981
27-06-2023,18.16740,0.027599999999999625
26-06-2023,18.13980,0.030000000000001137
23-06-2023,18.10980,-0.01869999999999905
22-06-2023,18.12850,-0.01880000000000237
21-06-2023,18.14730,0.012800000000002143
20-06-2023,18.13450,0.015399999999999636
19-06-2023,18.11910,-0.031100000000002126
16-06-2023,18.15020,0.037000000000002586
15-06-2023,18.11320,-0.020400000000002194
14-06-2023,18.13360,-0.005699999999997374
13-06-2023,18.13930,0.037899999999996936
12-06-2023,18.10140,0.022100000000001785
09-06-2023,18.07930,-0.0005999999999986017
08-06-2023,18.07990,-0.043600000000001415
07-06-2023,18.12350,0.01910000000000167
06-06-2023,18.10440,0.008199999999998653
05-06-2023,18.09620,0.03409999999999869
02-06-2023,18.06210,0.017800000000001148
01-06-2023,18.04430,-0.00870000000000104
31-05-2023,18.05300,0.017099999999999227
30-05-2023,18.03590,0.0018000000000029104
29-05-2023,18.03410,0.005399999999998073
26-05-2023,18.02870,0.054999999999999716
25-05-2023,17.97370,-9.999999999976694e-05
24-05-2023,17.97380,0.012000000000000455
23-05-2023,17.96180,-0.023399999999998755
22-05-2023,17.98520,0.025800000000000267
19-05-2023,17.95940,-0.003700000000002035
18-05-2023,17.96310,-0.014099999999999113
17-05-2023,17.97720,-0.013400000000000745
16-05-2023,17.99060,0.01980000000000004
15-05-2023,17.97080,0.02149999999999963
12-05-2023,17.94930,0.029400000000002535
11-05-2023,17.91990,-0.014000000000002899
10-05-2023,17.93390,0.027599999999999625
09-05-2023,17.90630,0.012000000000000455
08-05-2023,17.89430,-0.008099999999998886
04-05-2023,17.90240,0.02710000000000079
03-05-2023,17.87530,0.049099999999999255
02-05-2023,17.82620,0.019899999999999807
28-04-2023,17.80630,0.03059999999999974
27-04-2023,17.77570,0.029399999999998983
26-04-2023,17.74630,0.013300000000000978
25-04-2023,17.73300,0.011900000000000688
24-04-2023,17.72110,0.062300000000000466
21-04-2023,17.65880,0.011299999999998533
20-04-2023,17.64750,-0.0023999999999979593
19-04-2023,17.64990,-0.004100000000001103
18-04-2023,17.65400,0.011900000000000688
17-04-2023,17.64210,-0.03300000000000125
13-04-2023,17.67510,-0.00870000000000104
12-04-2023,17.68380,0.034900000000000375
11-04-2023,17.64890,0.007600000000000051
10-04-2023,17.64130,0.004699999999999704
06-04-2023,17.63660,0.02430000000000021
05-04-2023,17.61230,0.06640000000000157
03-04-2023,17.54590,0.030000000000001137
31-03-2023,17.51590,0.06619999999999848
29-03-2023,17.44970,0.022999999999999687
28-03-2023,17.42670,-0.008800000000000807
27-03-2023,17.43550,0.010699999999999932
24-03-2023,17.42480,-0.012100000000000222
23-03-2023,17.43690,0.004300000000000637
21-03-2023,17.43260,0.047800000000002285
20-03-2023,17.38480,-0.014000000000002899
17-03-2023,17.39880,0.037400000000001654
16-03-2023,17.36140,0.0030999999999998806
15-03-2023,17.35830,-0.01249999999999929
14-03-2023,17.37080,-0.00590000000000046
13-03-2023,17.37670,-0.027599999999999625
10-03-2023,17.40430,-0.042500000000000426
09-03-2023,17.44680,-0.013000000000001677
08-03-2023,17.45980,-0.00549999999999784
06-03-2023,17.46530,0.018599999999999284
03-03-2023,17.44670,0.06099999999999994
02-03-2023,17.38570,-0.016899999999999693
01-03-2023,17.40260,0.03829999999999956
28-02-2023,17.36430,-0.006199999999999761
27-02-2023,17.37050,-0.016100000000001558
24-02-2023,17.38660,-0.01799999999999713
23-02-2023,17.40460,0.006499999999999062
22-02-2023,17.39810,-0.07169999999999987
21-02-2023,17.46980,-0.0016999999999995907
20-02-2023,17.47150,-0.006500000000002615
17-02-2023,17.47800,-0.028999999999999915
16-02-2023,17.50700,0.009500000000002728
15-02-2023,17.49750,0.026499999999998636
14-02-2023,17.47100,0.01899999999999835
13-02-2023,17.45200,-0.0045999999999999375
10-02-2023,17.45660,-0.016499999999997073
09-02-2023,17.47310,-0.0010000000000012221
08-02-2023,17.47410,0.0069000000000016826
07-02-2023,17.46720,0.009799999999998477
06-02-2023,17.45740,-0.008099999999998886
03-02-2023,17.46550,0.045199999999997686
02-02-2023,17.42030,0.0071000000000012164
01-02-2023,17.41320,0.034600000000001074
31-01-2023,17.37860,0.02809999999999846
30-01-2023,17.35050,-0.006599999999998829
27-01-2023,17.35710,-0.06579999999999941
25-01-2023,17.42290,-0.060000000000002274
24-01-2023,17.48290,-0.008099999999998886
23-01-2023,17.49100,0.01899999999999835
20-01-2023,17.47200,-0.023099999999999454
19-01-2023,17.49510,0.004000000000001336
18-01-2023,17.49110,0.033200000000000784
17-01-2023,17.45790,0.03229999999999933
16-01-2023,17.42560,-0.025800000000000267
13-01-2023,17.45140,0.002500000000001279
12-01-2023,17.44890,-0.006400000000002848
11-01-2023,17.45530,0.009000000000000341
10-01-2023,17.44630,-0.03719999999999857
09-01-2023,17.48350,0.06479999999999819
06-01-2023,17.41870,-0.03369999999999962
05-01-2023,17.45240,-0.011199999999998766
04-01-2023,17.46360,-0.02500000000000213
03-01-2023,17.48860,0.00840000000000174
02-01-2023,17.48020,0.023299999999998988
30-12-2022,17.45690,-0.0376999999999974
29-12-2022,17.49460,0.021599999999999397
28-12-2022,17.47300,-0.003700000000002035
27-12-2022,17.47670,0.01710000000000278
26-12-2022,17.45960,0.05529999999999902
23-12-2022,17.40430,-0.0732999999999997
22-12-2022,17.47760,-0.018900000000002137
21-12-2022,17.49650,-0.015399999999999636
20-12-2022,17.51190,-0.012000000000000455
19-12-2022,17.52390,0.021000000000000796
16-12-2022,17.50290,-0.023800000000001376
15-12-2022,17.52670,-0.05889999999999773
14-12-2022,17.58560,0.02710000000000079
13-12-2022,17.55850,0.038999999999997925
12-12-2022,17.51950,0.008100000000002439
09-12-2022,17.51140,-0.02050000000000196
08-12-2022,17.53190,0.03089999999999904
07-12-2022,17.50100,-0.010699999999999932
06-12-2022,17.51170,-0.0326999999999984
05-12-2022,17.54440,0.014599999999997948
02-12-2022,17.52980,-0.016199999999997772
01-12-2022,17.54600,0.036300000000000665
30-11-2022,17.50970,0.04100000000000037
29-11-2022,17.46870,0.0012999999999969702
28-11-2022,17.46740,0.03669999999999973
25-11-2022,17.43070,0.003600000000002268
24-11-2022,17.42710,0.049399999999998556
23-11-2022,17.37770,0.01640000000000086
22-11-2022,17.36130,0.030100000000000904
21-11-2022,17.33120,-0.02120000000000033
18-11-2022,17.35240,-0.012800000000002143
17-11-2022,17.36520,-0.009299999999999642
16-11-2022,17.37450,0.007699999999999818
15-11-2022,17.36680,0.03059999999999974
14-11-2022,17.33620,-0.007799999999999585
11-11-2022,17.34400,0.05349999999999966
10-11-2022,17.29050,-0.0073999999999969646
09-11-2022,17.29790,0.015799999999998704
07-11-2022,17.28210,0.033500000000000085
04-11-2022,17.24860,-0.00019999999999953388
03-11-2022,17.24880,-0.017199999999998994
02-11-2022,17.26600,-0.008500000000001506
01-11-2022,17.27450,0.03569999999999851
31-10-2022,17.23880,0.0409000000000006
28-10-2022,17.19790,-0.010699999999999932
27-10-2022,17.20860,0.018499999999999517
25-10-2022,17.19010,0.08109999999999928
21-10-2022,17.10900,0.008200000000002206
20-10-2022,17.10080,-0.003700000000002035
19-10-2022,17.10450,-0.008999999999996788
18-10-2022,17.11350,0.040399999999998215
17-10-2022,17.07310,0.04340000000000188
14-10-2022,17.02970,0.03049999999999997
13-10-2022,16.99920,-0.01990000000000336
12-10-2022,17.01910,0.03540000000000276
11-10-2022,16.98370,-0.03260000000000218
10-10-2022,17.01630,-0.030400000000000205
07-10-2022,17.04670,-0.0008999999999979025
06-10-2022,17.04760,-0.001300000000000523
04-10-2022,17.04890,0.12950000000000017
03-10-2022,16.91940,-0.04919999999999902
30-09-2022,16.96860,0.043899999999997164
29-09-2022,16.92470,-0.1634999999999991
28-09-2022,17.08820,-0.0326999999999984
27-09-2022,17.12090,0.019700000000000273
26-09-2022,17.10120,-0.0730000000000004
23-09-2022,17.17420,-0.10190000000000055
22-09-2022,17.27610,-0.05969999999999942
21-09-2022,17.33580,-0.007699999999999818
20-09-2022,17.34350,0.042099999999997806
19-09-2022,17.30140,0.009700000000002262
16-09-2022,17.29170,-0.08170000000000144
15-09-2022,17.37340,-0.051300000000001234
14-09-2022,17.42470,-0.017099999999999227
13-09-2022,17.44180,0.04200000000000159
12-09-2022,17.39980,0.018499999999999517
09-09-2022,17.38130,0.008399999999998187
08-09-2022,17.37290,0.06440000000000268
07-09-2022,17.30850,0.0005999999999986017
06-09-2022,17.30790,0.027499999999999858
05-09-2022,17.28040,0.03920000000000101
02-09-2022,17.24120,0.0036999999999984823
01-09-2022,17.23750,-0.020699999999997942
30-08-2022,17.25820,0.10660000000000025
29-08-2022,17.15160,-0.05870000000000175
26-08-2022,17.21030,0.03369999999999962
25-08-2022,17.17660,-0.01980000000000004
24-08-2022,17.19640,0.022800000000000153
23-08-2022,17.17360,0.02260000000000062
22-08-2022,17.15100,-0.06180000000000163
19-08-2022,17.21280,-0.034799999999997056
18-08-2022,17.24760,-0.0032000000000032003
17-08-2022,17.25080,0.08520000000000039
12-08-2022,17.16560,0.01150000000000162
11-08-2022,17.15410,0.05729999999999791
10-08-2022,17.09680,0.040800000000000836
08-08-2022,17.05600,0.016500000000000625
05-08-2022,17.03950,-0.053999999999998494
04-08-2022,17.09350,0.03469999999999729
03-08-2022,17.05880,-0.0017999999999993577
02-08-2022,17.06060,0.0069000000000016826
01-08-2022,17.05370,0.07489999999999952
29-07-2022,16.97880,0.04420000000000002
28-07-2022,16.93460,0.04169999999999874
27-07-2022,16.89290,0.03310000000000102
26-07-2022,16.85980,-0.035599999999998744
25-07-2022,16.89540,0.014399999999998414
22-07-2022,16.88100,0.04479999999999862
21-07-2022,16.83620,0.019400000000000972
20-07-2022,16.81680,0.028000000000002245
19-07-2022,16.78880,0.018499999999999517
18-07-2022,16.77030,0.052899999999997505
15-07-2022,16.71740,0.008200000000002206
14-07-2022,16.70920,-0.023500000000002075
13-07-2022,16.73270,0.022000000000002018
12-07-2022,16.71070,-0.00420000000000087
11-07-2022,16.71490,-0.005199999999998539
08-07-2022,16.72010,0.007999999999999119
07-07-2022,16.71210,-0.003700000000002035
06-07-2022,16.71580,0.06670000000000087
05-07-2022,16.64910,-0.00420000000000087
04-07-2022,16.65330,0.043300000000002115
01-07-2022,16.61000,-0.006299999999999528
30-06-2022,16.61630,0.008699999999997488
29-06-2022,16.60760,-9.999999999976694e-05
28-06-2022,16.60770,-0.014399999999998414
27-06-2022,16.62210,0.04540000000000077
24-06-2022,16.57670,0.022399999999997533
23-06-2022,16.55430,0.0259999999999998
22-06-2022,16.52830,-0.020299999999998875
21-06-2022,16.54860,0.05280000000000129
20-06-2022,16.49580,0.03669999999999973
17-06-2022,16.45910,0.0029000000000003467
16-06-2022,16.45620,-0.059499999999999886
15-06-2022,16.51570,-0.0017999999999993577
14-06-2022,16.51750,0.0023999999999979593
13-06-2022,16.51510,-0.08940000000000126
10-06-2022,16.60450,-0.04669999999999774
09-06-2022,16.65120,0.01950000000000074
08-06-2022,16.63170,0.00409999999999755
07-06-2022,16.62760,-0.04560000000000031
06-06-2022,16.67320,-0.008899999999997021
03-06-2022,16.68210,-0.02289999999999992
02-06-2022,16.70500,0.018599999999999284
01-06-2022,16.68640,-0.007799999999999585
31-05-2022,16.69420,-0.012100000000000222
30-05-2022,16.70630,0.04079999999999728
27-05-2022,16.66550,0.03730000000000189
26-05-2022,16.62820,0.03439999999999799
25-05-2022,16.59380,-0.011499999999998067
24-05-2022,16.60530,-0.010300000000000864
23-05-2022,16.61560,0.008900000000000574
20-05-2022,16.60670,0.08759999999999835
19-05-2022,16.51910,-0.07599999999999696
18-05-2022,16.59510,-0.004900000000002791
17-05-2022,16.60000,0.08560000000000301
13-05-2022,16.51440,-0.02850000000000108
12-05-2022,16.54290,-0.05290000000000106
11-05-2022,16.59580,0.00560000000000116
10-05-2022,16.59020,0.021699999999999164
09-05-2022,16.56850,-0.03310000000000102
06-05-2022,16.60160,-0.05699999999999861
05-05-2022,16.65860,-0.018299999999999983
04-05-2022,16.67690,-0.1661999999999999
02-05-2022,16.84310,-0.005400000000001626
29-04-2022,16.84850,-0.03399999999999892
28-04-2022,16.88250,0.0254000000000012
27-04-2022,16.85710,-0.038000000000000256
26-04-2022,16.89510,0.03859999999999886
25-04-2022,16.85650,-0.0018999999999991246
22-04-2022,16.85840,-0.04540000000000077
21-04-2022,16.90380,0.026700000000001722
20-04-2022,16.87710,0.027099999999997237
19-04-2022,16.85000,-0.01559999999999917
18-04-2022,16.86560,-0.025399999999997647
13-04-2022,16.89100,-0.020800000000001262
12-04-2022,16.91180,-0.017199999999998994
11-04-2022,16.92900,-0.021500000000003183
