date,nav,dayChange
08-04-2022,16.95050,-0.04949999999999832
07-04-2022,17.00000,-0.011199999999998766
06-04-2022,17.01120,-0.016100000000001558
05-04-2022,17.02730,-0.015100000000000335
04-04-2022,17.04240,0.08650000000000091
31-03-2022,16.95590,-0.009900000000001796
30-03-2022,16.96580,0.038000000000000256
29-03-2022,16.92780,-0.11730000000000018
28-03-2022,17.04510,0.005300000000001859
25-03-2022,17.03980,-0.004000000000001336
24-03-2022,17.04380,-0.006599999999998829
23-03-2022,17.05040,-0.022800000000000153
22-03-2022,17.07320,0.02149999999999963
21-03-2022,17.05170,-0.03399999999999892
17-03-2022,17.08570,0.07119999999999749
16-03-2022,17.01450,0.05880000000000152
15-03-2022,16.95570,-0.020299999999998875
14-03-2022,16.97600,0.06319999999999837
11-03-2022,16.91280,-0.005199999999998539
10-03-2022,16.91800,0.07069999999999865
09-03-2022,16.84730,0.07980000000000231
08-03-2022,16.76750,0.038699999999998624
07-03-2022,16.72880,-0.11639999999999873
04-03-2022,16.84520,-0.047500000000002984
03-03-2022,16.89270,-0.0411999999999999
02-03-2022,16.93390,-0.0625
28-02-2022,16.99640,0.03240000000000265
25-02-2022,16.96400,0.09059999999999846
24-02-2022,16.87340,-0.15660000000000096
23-02-2022,17.03000,0.00980000000000203
22-02-2022,17.02020,-0.03950000000000031
21-02-2022,17.05970,-0.013799999999999812
18-02-2022,17.07350,-0.008800000000000807
17-02-2022,17.08230,-0.020199999999999108
16-02-2022,17.10250,-0.013999999999999346
15-02-2022,17.11650,0.07749999999999702
14-02-2022,17.03900,-0.0910999999999973
11-02-2022,17.13010,-0.03330000000000055
10-02-2022,17.16340,0.036999999999999034
09-02-2022,17.12640,0.04660000000000153
08-02-2022,17.07980,-0.023100000000003007
04-02-2022,17.10290,0.0015000000000000568
03-02-2022,17.10140,-0.030399999999996652
02-02-2022,17.13180,0.023399999999998755
01-02-2022,17.10840,0.030000000000001137
31-01-2022,17.07840,0.08459999999999823
28-01-2022,16.99380,-0.01559999999999917
27-01-2022,17.00940,-0.04970000000000141
25-01-2022,17.05910,0.01869999999999905
24-01-2022,17.04040,-0.09329999999999927
21-01-2022,17.13370,-0.04749999999999943
20-01-2022,17.18120,-0.012199999999999989
19-01-2022,17.19340,-0.025800000000000267
18-01-2022,17.21920,-0.03219999999999956
17-01-2022,17.25140,-0.015999999999998238
14-01-2022,17.26740,-0.0030000000000001137
13-01-2022,17.27040,0.01419999999999888
12-01-2022,17.25620,0.029299999999999216
11-01-2022,17.22690,0.016100000000001558
10-01-2022,17.21080,0.018200000000000216
07-01-2022,17.19260,0.011599999999997834
06-01-2022,17.18100,-0.028299999999997993
05-01-2022,17.20930,0.024399999999999977
04-01-2022,17.18490,0.00829999999999842
03-01-2022,17.17660,0.04840000000000089
31-12-2021,17.12820,0.03219999999999956
30-12-2021,17.09600,0.006799999999998363
29-12-2021,17.08920,-0.0018999999999991246
28-12-2021,17.09110,0.028900000000000148
27-12-2021,17.06220,0.03200000000000003
24-12-2021,17.03020,-0.01729999999999876
23-12-2021,17.04750,0.018499999999999517
22-12-2021,17.02900,0.04309999999999903
21-12-2021,16.98590,0.026900000000001256
20-12-2021,16.95900,-0.08259999999999934
17-12-2021,17.04160,-0.04299999999999926
16-12-2021,17.08460,-0.005300000000001859
15-12-2021,17.08990,-0.025200000000001666
14-12-2021,17.11510,0.008200000000002206
13-12-2021,17.10690,-0.006599999999998829
10-12-2021,17.11350,0.002799999999997027
09-12-2021,17.11070,0.009400000000002962
08-12-2021,17.10130,0.06609999999999872
07-12-2021,17.03520,0.03999999999999915
06-12-2021,16.99520,-0.04019999999999868
03-12-2021,17.03540,-0.01839999999999975
02-12-2021,17.05380,0.028199999999998226
01-12-2021,17.02560,0.021699999999999164
30-11-2021,17.00390,-0.0012999999999969702
29-11-2021,17.00520,-0.012000000000000455
26-11-2021,17.01720,-0.08340000000000103
25-11-2021,17.10060,0.010200000000001097
24-11-2021,17.09040,-0.012199999999999989
23-11-2021,17.10260,0.01869999999999905
22-11-2021,17.08390,-0.048799999999999955
18-11-2021,17.13270,-0.02779999999999916
17-11-2021,17.16050,-0.015000000000000568
16-11-2021,17.17550,-0.019200000000001438
15-11-2021,17.19470,0.002300000000001745
12-11-2021,17.19240,0.03020000000000067
11-11-2021,17.16220,-0.016500000000000625
10-11-2021,17.17870,-0.009299999999999642
09-11-2021,17.18800,0.009000000000000341
08-11-2021,17.17900,0.03500000000000014
03-11-2021,17.14400,-0.0009000000000014552
02-11-2021,17.14490,-0.0057000000000009265
01-11-2021,17.15060,0.05570000000000164
29-10-2021,17.09490,0.001200000000000756
28-10-2021,17.09370,-0.06350000000000122
27-10-2021,17.15720,-0.013999999999999346
26-10-2021,17.17120,0.007699999999999818
25-10-2021,17.16350,0.01529999999999987
21-10-2021,17.14820,-0.005500000000001393
20-10-2021,17.15370,-0.021399999999999864
18-10-2021,17.17510,0.018599999999999284
14-10-2021,17.15650,0.04240000000000066
13-10-2021,17.11410,0.0406000000000013
12-10-2021,17.07350,-0.0015000000000000568
11-10-2021,17.07500,0.009899999999998244
08-10-2021,17.06510,0.004300000000000637
07-10-2021,17.06080,0.04579999999999984
06-10-2021,17.01500,-0.03579999999999828
05-10-2021,17.05080,0.006399999999999295
04-10-2021,17.04440,0.023799999999997823
01-10-2021,17.02060,-0.018799999999998818
30-09-2021,17.03940,0.40530000000000044
29-09-2021,16.63410,0.010899999999999466
28-09-2021,16.62320,-0.18400000000000105
27-09-2021,16.80720,-0.027999999999998693
24-09-2021,16.83520,-0.019999999999999574
23-09-2021,16.85520,0.03760000000000119
22-09-2021,16.81760,0.6306999999999974
21-09-2021,16.18690,0.032099999999999795
20-09-2021,16.15480,-0.023299999999998988
17-09-2021,16.17810,-0.013999999999999346
16-09-2021,16.19210,0.029299999999999216
15-09-2021,16.16280,0.052600000000001756
14-09-2021,16.11020,0.0007999999999981355
13-09-2021,16.10940,0.0032999999999994145
09-09-2021,16.10610,0.015600000000002723
08-09-2021,16.09050,0.0035999999999987153
07-09-2021,16.08690,-0.025600000000000733
06-09-2021,16.11250,0.012399999999999523
03-09-2021,16.10010,0.011600000000001387
02-09-2021,16.08850,0.02319999999999922
01-09-2021,16.06530,-0.0031999999999996476
31-08-2021,16.06850,0.030799999999999272
30-08-2021,16.03770,0.04870000000000019
27-08-2021,15.98900,0.02490000000000059
26-08-2021,15.96410,0.015000000000000568
25-08-2021,15.94910,0.004899999999999238
24-08-2021,15.94420,0.018000000000000682
23-08-2021,15.92620,0.017300000000000537
20-08-2021,15.90890,-0.03690000000000104
18-08-2021,15.94580,-0.0038000000000000256
17-08-2021,15.94960,0.019099999999999895
13-08-2021,15.93050,0.037700000000000955
12-08-2021,15.89280,0.03730000000000011
11-08-2021,15.85550,-0.01130000000000031
10-08-2021,15.86680,-0.007699999999999818
09-08-2021,15.87450,9.999999999976694e-05
06-08-2021,15.87440,-0.029899999999999594
05-08-2021,15.90430,-0.000600000000000378
04-08-2021,15.90490,0.021699999999999164
03-08-2021,15.88320,0.04349999999999987
02-08-2021,15.83970,0.038600000000000634
30-07-2021,15.80110,0.000600000000000378
29-07-2021,15.80050,0.019199999999999662
28-07-2021,15.78130,-0.002200000000000202
27-07-2021,15.78350,-0.013799999999999812
26-07-2021,15.79730,0.012000000000000455
23-07-2021,15.78530,0.023899999999999366
22-07-2021,15.76140,0.0129999999999999
20-07-2021,15.74840,-0.03619999999999912
19-07-2021,15.78460,-0.01440000000000019
16-07-2021,15.79900,-0.0058000000000006935
15-07-2021,15.80480,0.03279999999999994
14-07-2021,15.77200,0.015399999999999636
13-07-2021,15.75660,0.03270000000000017
12-07-2021,15.72390,0.004900000000001015
09-07-2021,15.71900,-0.0030000000000001137
08-07-2021,15.72200,-0.022800000000000153
07-07-2021,15.74480,0.03730000000000011
06-07-2021,15.70750,-0.014800000000001035
05-07-2021,15.72230,0.02800000000000047
02-07-2021,15.69430,0.006899999999999906
01-07-2021,15.68740,0.0004000000000008441
30-06-2021,15.68700,-0.006099999999999994
29-06-2021,15.69310,-0.01410000000000089
28-06-2021,15.70720,0.002200000000000202
25-06-2021,15.70500,0.03020000000000067
24-06-2021,15.67480,0.039199999999999235
23-06-2021,15.63560,-0.017599999999999838
22-06-2021,15.65320,0.0016999999999995907
21-06-2021,15.65150,0.010400000000000631
18-06-2021,15.64110,-0.008399999999999963
17-06-2021,15.64950,0.00140000000000029
16-06-2021,15.64810,-0.03049999999999997
15-06-2021,15.67860,0.008099999999998886
14-06-2021,15.67050,0.004300000000000637
11-06-2021,15.66620,0.0052000000000003155
10-06-2021,15.66100,0.025299999999999656
09-06-2021,15.63570,-0.013999999999999346
08-06-2021,15.64970,0.013099999999999667
07-06-2021,15.63660,0.037499999999999645
04-06-2021,15.59910,-0.014200000000000657
03-06-2021,15.61330,0.027000000000001023
02-06-2021,15.58630,0.015900000000000247
01-06-2021,15.57040,-0.017800000000001148
31-05-2021,15.58820,0.02480000000000082
28-05-2021,15.56340,-9.999999999976694e-05
27-05-2021,15.56350,0.03289999999999971
25-05-2021,15.53060,0.01929999999999943
24-05-2021,15.51130,0.013199999999999434
21-05-2021,15.49810,0.05630000000000024
20-05-2021,15.44180,-0.018299999999999983
19-05-2021,15.46010,0.009199999999999875
18-05-2021,15.45090,0.04380000000000095
17-05-2021,15.40710,0.05119999999999969
14-05-2021,15.35590,-0.011799999999999145
12-05-2021,15.36770,-0.037700000000000955
11-05-2021,15.40540,-0.005799999999998917
10-05-2021,15.41120,0.034399999999999764
07-05-2021,15.37680,0.02099999999999902
06-05-2021,15.35580,0.009199999999999875
05-05-2021,15.34660,0.03589999999999982
04-05-2021,15.31070,-0.026799999999999713
03-05-2021,15.33750,0.02059999999999995
30-04-2021,15.31690,-0.04069999999999929
29-04-2021,15.35760,0.007600000000000051
28-04-2021,15.35000,0.03859999999999886
27-04-2021,15.31140,0.02990000000000137
26-04-2021,15.28150,0.045700000000000074
23-04-2021,15.23580,-0.011400000000000077
22-04-2021,15.24720,0.04479999999999862
20-04-2021,15.20240,-0.008099999999998886
19-04-2021,15.21050,-0.05010000000000048
16-04-2021,15.26060,0.018000000000000682
15-04-2021,15.24260,0.07179999999999964
12-04-2021,15.17080,-0.11350000000000016
09-04-2021,15.28430,-0.012299999999999756
08-04-2021,15.29660,0.023299999999998988
07-04-2021,15.27330,0.049900000000000944
06-04-2021,15.22340,0.004300000000000637
05-04-2021,15.21910,0.007499999999998508
31-03-2021,15.21160,-0.024799999999999045
30-03-2021,15.23640,0.055600000000000094
26-03-2021,15.18080,-0.25640000000000107
25-03-2021,15.43720,-0.03619999999999912
24-03-2021,15.47340,-0.05339999999999989
23-03-2021,15.52680,0.03389999999999915
22-03-2021,15.49290,-9.999999999976694e-05
19-03-2021,15.49300,0.035199999999999676
18-03-2021,15.45780,-0.03509999999999991
17-03-2021,15.49290,-0.042899999999999494
16-03-2021,15.53580,-0.016199999999999548
15-03-2021,15.55200,-0.027499999999999858
12-03-2021,15.57950,-0.024499999999999744
10-03-2021,15.60400,0.01839999999999975
09-03-2021,15.58560,0.010499999999998622
08-03-2021,15.57510,0.0146000000000015
05-03-2021,15.56050,-0.01810000000000045
04-03-2021,15.57860,-0.03710000000000058
03-03-2021,15.61570,0.05790000000000006
02-03-2021,15.55780,0.03930000000000078
01-03-2021,15.51850,0.028999999999999915
26-02-2021,15.48950,-0.10989999999999966
25-02-2021,15.59940,0.020799999999999486
24-02-2021,15.57860,0.06920000000000037
23-02-2021,15.50940,0.014099999999999113
22-02-2021,15.49530,-0.11749999999999972
18-02-2021,15.61280,-0.018000000000000682
17-02-2021,15.63080,-0.0024999999999995026
16-02-2021,15.63330,-0.016199999999999548
15-02-2021,15.64950,0.0539000000000005
12-02-2021,15.59560,0.009100000000000108
11-02-2021,15.58650,0.016399999999999082
10-02-2021,15.57010,-0.014799999999999258
09-02-2021,15.58490,0.009799999999998477
08-02-2021,15.57510,0.057800000000000296
05-02-2021,15.51730,-0.031200000000000117
04-02-2021,15.54850,0.018700000000000827
03-02-2021,15.52980,0.03509999999999991
02-02-2021,15.49470,0.08869999999999933
01-02-2021,15.40600,0.16389999999999993
29-01-2021,15.24210,-0.027499999999999858
28-01-2021,15.26960,-0.01440000000000019
27-01-2021,15.28400,-0.06189999999999962
25-01-2021,15.34590,-0.013199999999999434
22-01-2021,15.35910,-0.06390000000000029
21-01-2021,15.42300,-0.022299999999999542
20-01-2021,15.44530,0.02779999999999916
19-01-2021,15.41750,0.047399999999999665
18-01-2021,15.37010,-0.046899999999999054
15-01-2021,15.41700,-0.035199999999999676
14-01-2021,15.45220,0.0037000000000002586
13-01-2021,15.44850,0.01699999999999946
12-01-2021,15.43150,0.015699999999998937
11-01-2021,15.41580,0.021500000000001407
08-01-2021,15.39430,0.040099999999998914
07-01-2021,15.35420,0.011200000000000543
06-01-2021,15.34300,-0.005499999999999616
05-01-2021,15.34850,0.017999999999998906
04-01-2021,15.33050,0.04970000000000141
01-01-2021,15.28080,0.00709999999999944
31-12-2020,15.27370,-0.0016999999999995907
30-12-2020,15.27540,0.009499999999999176
29-12-2020,15.26590,0.021800000000000708
28-12-2020,15.24410,0.03849999999999909
24-12-2020,15.20560,0.04380000000000095
23-12-2020,15.16180,0.02859999999999907
22-12-2020,15.13320,0.03920000000000101
21-12-2020,15.09400,-0.10160000000000124
18-12-2020,15.19560,0.0058000000000006935
17-12-2020,15.18980,0.0010999999999992127
16-12-2020,15.18870,0.02200000000000024
15-12-2020,15.16670,-0.010299999999999088
14-12-2020,15.17700,0.02459999999999951
11-12-2020,15.15240,-0.002200000000000202
10-12-2020,15.15460,-0.0009999999999994458
09-12-2020,15.15560,0.03330000000000055
08-12-2020,15.12230,0.004699999999999704
07-12-2020,15.11760,0.027300000000000324
04-12-2020,15.09030,0.05159999999999876
03-12-2020,15.03870,-0.011699999999999378
02-12-2020,15.05040,0.000700000000000145
01-12-2020,15.04970,0.03059999999999974
27-11-2020,15.01910,-0.01580000000000048
26-11-2020,15.03490,0.03790000000000049
25-11-2020,14.99700,-0.04690000000000083
24-11-2020,15.04390,0.03980000000000139
23-11-2020,15.00410,-0.001300000000000523
20-11-2020,15.00540,0.02519999999999989
19-11-2020,14.98020,-0.04269999999999996
18-11-2020,15.02290,0.006800000000000139
17-11-2020,15.01610,0.03389999999999915
13-11-2020,14.98220,0.020500000000000185
12-11-2020,14.96170,-0.009100000000000108
11-11-2020,14.97080,0.03570000000000029
10-11-2020,14.93510,0.035400000000000986
09-11-2020,14.89970,0.06789999999999985
06-11-2020,14.83180,0.028699999999998838
05-11-2020,14.80310,0.0536000000000012
04-11-2020,14.74950,0.013399999999998968
03-11-2020,14.73610,0.04359999999999964
02-11-2020,14.69250,0.015300000000001646
29-10-2020,14.67720,-0.01810000000000045
28-10-2020,14.69530,-0.02490000000000059
27-10-2020,14.72020,0.02740000000000009
26-10-2020,14.69280,-0.02999999999999936
23-10-2020,14.72280,0.02059999999999995
22-10-2020,14.70220,-0.010699999999999932
21-10-2020,14.71290,0.013600000000000279
20-10-2020,14.69930,0.021699999999999164
19-10-2020,14.67760,0.04209999999999958
16-10-2020,14.63550,0.018299999999999983
15-10-2020,14.61720,-0.0625
14-10-2020,14.67970,0.024399999999999977
13-10-2020,14.65530,0.006000000000000227
12-10-2020,14.64930,-0.00039999999999906777
09-10-2020,14.64970,0.05339999999999989
08-10-2020,14.59630,0.021099999999998786
07-10-2020,14.57520,0.01529999999999987
06-10-2020,14.55990,0.03020000000000067
05-10-2020,14.52970,0.015399999999999636
01-10-2020,14.51430,0.048199999999999577
30-09-2020,14.46610,0.0
29-09-2020,14.46610,-0.01389999999999958
28-09-2020,14.48000,0.04610000000000092
25-09-2020,14.43390,-0.23850000000000016
24-09-2020,14.67240,-0.06310000000000038
23-09-2020,14.73550,-0.022700000000000387
22-09-2020,14.75820,-0.006099999999999994
21-09-2020,14.76430,-0.07559999999999967
18-09-2020,14.83990,0.002000000000000668
17-09-2020,14.83790,-0.025800000000000267
16-09-2020,14.86370,0.02459999999999951
15-09-2020,14.83910,0.01839999999999975
14-09-2020,14.82070,-0.012699999999998823
11-09-2020,14.83340,0.008899999999998798
10-09-2020,14.82450,0.030700000000001282
09-09-2020,14.79380,-0.016200000000001324
08-09-2020,14.81000,-0.02519999999999989
07-09-2020,14.83520,-0.012399999999999523
04-09-2020,14.84760,-0.056400000000000006
03-09-2020,14.90400,-0.009800000000000253
02-09-2020,14.91380,0.0257000000000005
01-09-2020,14.88810,0.06419999999999959
31-08-2020,14.82390,-0.03250000000000064
28-08-2020,14.85640,0.023900000000001143
27-08-2020,14.83250,-0.007500000000000284
26-08-2020,14.84000,0.002000000000000668
25-08-2020,14.83800,0.01279999999999859
24-08-2020,14.82520,0.0052000000000003155
21-08-2020,14.82000,-0.014499999999999957
20-08-2020,14.83450,-0.013199999999999434
19-08-2020,14.84770,0.005300000000000082
18-08-2020,14.84240,0.036599999999999966
17-08-2020,14.80580,0.0038999999999997925
14-08-2020,14.80190,-0.049300000000000566
13-08-2020,14.85120,0.01950000000000074
12-08-2020,14.83170,-0.01130000000000031
11-08-2020,14.84300,0.0030999999999998806
10-08-2020,14.83990,0.012000000000000455
07-08-2020,14.82790,-0.0039999999999995595
06-08-2020,14.83190,0.019899999999999807
05-08-2020,14.81200,0.009599999999998943
04-08-2020,14.80240,0.04160000000000075
03-08-2020,14.76080,-0.032999999999999474
31-07-2020,14.79380,0.029599999999998516
30-07-2020,14.76420,-0.02909999999999968
29-07-2020,14.79330,-0.011699999999999378
28-07-2020,14.80500,0.015000000000000568
27-07-2020,14.79000,-0.03750000000000142
24-07-2020,14.82750,-0.017799999999999372
23-07-2020,14.84530,0.022299999999999542
22-07-2020,14.82300,-0.013499999999998735
21-07-2020,14.83650,0.03449999999999953
20-07-2020,14.80200,0.04239999999999888
17-07-2020,14.75960,0.060600000000000875
16-07-2020,14.69900,0.035199999999999676
15-07-2020,14.66380,0.004799999999999471
14-07-2020,14.65900,-0.04099999999999859
13-07-2020,14.70000,0.01279999999999859
10-07-2020,14.68720,-0.005599999999999383
09-07-2020,14.69280,0.02170000000000094
08-07-2020,14.67110,-0.020200000000000884
07-07-2020,14.69130,0.029899999999999594
06-07-2020,14.66140,0.057500000000000995
03-07-2020,14.60390,0.04139999999999944
02-07-2020,14.56250,0.03020000000000067
01-07-2020,14.53230,0.04439999999999955
30-06-2020,14.48790,0.01529999999999987
29-06-2020,14.47260,-0.025800000000000267
26-06-2020,14.49840,0.03080000000000105
25-06-2020,14.46760,0.013399999999998968
24-06-2020,14.45420,-0.07809999999999917
23-06-2020,14.53230,0.07719999999999949
22-06-2020,14.45510,0.019899999999999807
19-06-2020,14.43520,0.08610000000000007
18-06-2020,14.34910,0.0683000000000007
17-06-2020,14.28080,0.017699999999999605
16-06-2020,14.26310,0.03950000000000031
15-06-2020,14.22360,-0.05500000000000149
12-06-2020,14.27860,0.03270000000000017
11-06-2020,14.24590,-0.055399999999998784
10-06-2020,14.30130,0.02319999999999922
09-06-2020,14.27810,-0.05310000000000059
08-06-2020,14.33120,0.006000000000000227
05-06-2020,14.32520,0.07360000000000078
04-06-2020,14.25160,-0.0362000000000009
03-06-2020,14.28780,0.038200000000001566
02-06-2020,14.24960,0.039499999999998536
01-06-2020,14.21010,0.06720000000000148
29-05-2020,14.14290,0.029899999999999594
28-05-2020,14.11300,0.0782999999999987
27-05-2020,14.03470,0.08810000000000073
26-05-2020,13.94660,0.010699999999999932
22-05-2020,13.93590,-0.0016999999999995907
21-05-2020,13.93760,0.019999999999999574
20-05-2020,13.91760,0.07920000000000016
19-05-2020,13.83840,0.036300000000000665
18-05-2020,13.80210,-0.10970000000000013
15-05-2020,13.91180,0.0019999999999988916
14-05-2020,13.90980,-0.05089999999999861
13-05-2020,13.96070,0.07419999999999938
12-05-2020,13.88650,0.01440000000000019
11-05-2020,13.87210,-0.03599999999999959
08-05-2020,13.90810,-0.00990000000000002
06-05-2020,13.91800,0.056400000000000006
05-05-2020,13.86160,-0.015000000000000568
04-05-2020,13.87660,-0.1625999999999994
30-04-2020,14.03920,0.06329999999999991
29-04-2020,13.97590,0.03089999999999904
28-04-2020,13.94500,0.011200000000000543
27-04-2020,13.93380,0.0539000000000005
24-04-2020,13.87990,-0.10100000000000087
23-04-2020,13.98090,0.046499999999999986
22-04-2020,13.93440,0.0799000000000003
21-04-2020,13.85450,-0.07200000000000095
20-04-2020,13.92650,0.02990000000000137
17-04-2020,13.89660,0.14749999999999908
16-04-2020,13.74910,0.05109999999999992
15-04-2020,13.69800,-0.00590000000000046
13-04-2020,13.70390,-0.03939999999999877
09-04-2020,13.74330,0.09249999999999936
08-04-2020,13.65080,-0.0625
07-04-2020,13.71330,0.2522000000000002
03-04-2020,13.46110,-0.18410000000000082
31-03-2020,13.64520,0.14740000000000109
30-03-2020,13.49780,-0.08779999999999966
27-03-2020,13.58560,-0.01810000000000045
26-03-2020,13.60370,0.32540000000000013
24-03-2020,13.27830,0.03139999999999965
23-03-2020,13.24690,-0.44239999999999924
20-03-2020,13.68930,0.13679999999999914
19-03-2020,13.55250,-0.16939999999999955
18-03-2020,13.72190,-0.24910000000000032
17-03-2020,13.97100,-0.15230000000000032
16-03-2020,14.12330,-0.2507999999999999
13-03-2020,14.37410,0.047600000000000975
12-03-2020,14.32650,-0.3102999999999998
11-03-2020,14.63680,-0.0127000000000006
09-03-2020,14.64950,-0.15350000000000108
06-03-2020,14.80300,-0.06619999999999848
05-03-2020,14.86920,-0.00140000000000029
04-03-2020,14.87060,-0.027499999999999858
03-03-2020,14.89810,0.06519999999999904
02-03-2020,14.83290,-0.013700000000000045
28-02-2020,14.84660,-0.1097999999999999
27-02-2020,14.95640,-0.014599999999999724
26-02-2020,14.97100,0.010600000000000165
25-02-2020,14.96040,-0.014699999999999491
24-02-2020,14.97510,-0.04600000000000115
20-02-2020,15.02110,0.04049999999999976
18-02-2020,14.98060,-0.015399999999999636
17-02-2020,14.99600,-0.0129999999999999
14-02-2020,15.00900,-0.0038000000000000256
13-02-2020,15.01280,0.0010000000000012221
12-02-2020,15.01180,0.02779999999999916
11-02-2020,14.98400,0.006899999999999906
10-02-2020,14.97710,0.006899999999999906
07-02-2020,14.97020,0.03690000000000104
06-02-2020,14.93330,0.04139999999999944
05-02-2020,14.89190,0.032399999999999096
04-02-2020,14.85950,0.07620000000000005
03-02-2020,14.78330,-0.04069999999999929
31-01-2020,14.82400,-0.006299999999999528
30-01-2020,14.83030,-0.01750000000000007
29-01-2020,14.84780,0.010699999999999932
28-01-2020,14.83710,-0.02059999999999995
27-01-2020,14.85770,-0.01860000000000106
24-01-2020,14.87630,0.05480000000000018
