date,nav,dayChange
23-01-2020,14.82150,0.0492000000000008
22-01-2020,14.77230,-0.0005000000000006111
21-01-2020,14.77280,-0.01699999999999946
20-01-2020,14.78980,-0.02430000000000021
17-01-2020,14.81410,-9.999999999976694e-05
16-01-2020,14.81420,0.017599999999999838
15-01-2020,14.79660,0.0038000000000000256
14-01-2020,14.79280,0.007199999999999207
13-01-2020,14.78560,0.007600000000000051
10-01-2020,14.77800,-0.0038000000000000256
09-01-2020,14.78180,0.06510000000000105
08-01-2020,14.71670,0.0030999999999998806
07-01-2020,14.71360,0.02639999999999887
06-01-2020,14.68720,-0.04929999999999879
03-01-2020,14.73650,-0.011100000000000776
02-01-2020,14.74760,0.02970000000000006
01-01-2020,14.71790,0.006000000000000227
31-12-2019,14.71190,-0.02069999999999972
30-12-2019,14.73260,-0.0016999999999995907
27-12-2019,14.73430,0.03979999999999961
26-12-2019,14.69450,-0.025500000000000966
24-12-2019,14.72000,-0.010399999999998855
23-12-2019,14.73040,-0.001700000000001367
20-12-2019,14.73210,0.027500000000001634
19-12-2019,14.70460,0.00709999999999944
18-12-2019,14.69750,0.014799999999999258
17-12-2019,14.68270,0.02000000000000135
16-12-2019,14.66270,-0.006000000000000227
13-12-2019,14.66870,0.022299999999999542
12-12-2019,14.64640,0.024100000000000676
11-12-2019,14.62230,0.0038999999999997925
10-12-2019,14.61840,-0.00990000000000002
09-12-2019,14.62830,-0.0015999999999998238
06-12-2019,14.62990,-0.019300000000001205
05-12-2019,14.64920,-0.03989999999999938
04-12-2019,14.68910,0.014099999999999113
03-12-2019,14.67500,-0.016299999999999315
02-12-2019,14.69130,0.007600000000000051
29-11-2019,14.68370,-0.011400000000000077
28-11-2019,14.69510,0.02909999999999968
27-11-2019,14.66600,0.004900000000001015
26-11-2019,14.66110,0.006999999999999673
25-11-2019,14.65410,0.04330000000000034
22-11-2019,14.61080,-0.009300000000001418
21-11-2019,14.62010,0.031200000000000117
20-11-2019,14.58890,0.02170000000000094
19-11-2019,14.56720,0.010399999999998855
18-11-2019,14.55680,-0.0033999999999991815
15-11-2019,14.56020,0.019199999999999662
14-11-2019,14.54100,0.026900000000001256
13-11-2019,14.51410,-0.011900000000000688
11-11-2019,14.52600,0.0127000000000006
08-11-2019,14.51330,-0.014000000000001123
07-11-2019,14.52730,0.009199999999999875
06-11-2019,14.51810,0.019999999999999574
05-11-2019,14.49810,-0.014699999999999491
04-11-2019,14.51280,0.002600000000001046
01-11-2019,14.51020,0.01249999999999929
31-10-2019,14.49770,-0.011499999999999844
30-10-2019,14.50920,0.0259999999999998
29-10-2019,14.48320,0.0600000000000005
25-10-2019,14.42320,0.010899999999999466
24-10-2019,14.41230,0.012800000000000367
23-10-2019,14.39950,0.010999999999999233
22-10-2019,14.38850,0.05250000000000021
18-10-2019,14.33600,0.040599999999999525
17-10-2019,14.29540,0.039100000000001245
16-10-2019,14.25630,0.018599999999999284
15-10-2019,14.23770,0.03200000000000003
14-10-2019,14.20570,0.023200000000000998
11-10-2019,14.18250,0.01789999999999914
10-10-2019,14.16460,-0.034000000000000696
09-10-2019,14.19860,0.07440000000000069
07-10-2019,14.12420,-0.0015000000000000568
04-10-2019,14.12570,-0.06119999999999948
03-10-2019,14.18690,-0.001300000000000523
01-10-2019,14.18820,-0.03389999999999915
30-09-2019,14.22210,-0.02000000000000135
27-09-2019,14.24210,-0.0007999999999999119
26-09-2019,14.24290,0.0602999999999998
25-09-2019,14.18260,-0.045999999999999375
24-09-2019,14.22860,-0.0343
23-09-2019,14.26290,0.1296999999999997
20-09-2019,14.13320,0.19570000000000043
19-09-2019,13.93750,-0.034900000000000375
18-09-2019,13.97240,0.02620000000000111
17-09-2019,13.94620,-0.060300000000001575
16-09-2019,14.00650,-0.01839999999999975
13-09-2019,14.02490,0.04659999999999975
12-09-2019,13.97830,-0.007499999999998508
11-09-2019,13.98580,-0.009100000000000108
09-09-2019,13.99490,0.018899999999998585
06-09-2019,13.97600,0.03570000000000029
05-09-2019,13.94030,-0.009299999999999642
04-09-2019,13.94960,0.017100000000001003
03-09-2019,13.93250,-0.06610000000000049
30-08-2019,13.99860,0.016799999999999926
29-08-2019,13.98180,-0.037499999999999645
28-08-2019,14.01930,-0.017400000000000304
27-08-2019,14.03670,0.031800000000000495
26-08-2019,14.00490,0.0843999999999987
23-08-2019,13.92050,0.014599999999999724
22-08-2019,13.90590,-0.03979999999999961
21-08-2019,13.94570,-0.0015999999999998238
20-08-2019,13.94730,-0.017099999999999227
19-08-2019,13.96440,0.019399999999999196
16-08-2019,13.94500,-0.33360000000000056
14-08-2019,14.27860,0.01950000000000074
13-08-2019,14.25910,-0.029799999999999827
09-08-2019,14.28890,0.015200000000000102
08-08-2019,14.27370,0.05719999999999992
07-08-2019,14.21650,-0.001900000000000901
06-08-2019,14.21840,0.04460000000000086
05-08-2019,14.17380,-0.050700000000000855
02-08-2019,14.22450,0.01770000000000138
01-08-2019,14.20680,-0.034000000000000696
31-07-2019,14.24080,0.006399999999999295
30-07-2019,14.23440,-0.026199999999999335
29-07-2019,14.26060,0.014499999999999957
26-07-2019,14.24610,0.028700000000000614
25-07-2019,14.21740,0.0037000000000002586
24-07-2019,14.21370,0.0002999999999993008
23-07-2019,14.21340,-9.999999999976694e-05
22-07-2019,14.21350,-0.03560000000000052
19-07-2019,14.24910,-0.03249999999999886
18-07-2019,14.28160,-0.02680000000000149
17-07-2019,14.30840,-0.004999999999999005
16-07-2019,14.31340,0.023899999999999366
15-07-2019,14.28950,0.0036000000000004917
12-07-2019,14.28590,0.0235000000000003
11-07-2019,14.26240,0.010600000000000165
10-07-2019,14.25180,-0.007500000000000284
09-07-2019,14.25930,-0.011400000000000077
08-07-2019,14.27070,-0.040599999999999525
05-07-2019,14.31130,0.0021999999999984254
04-07-2019,14.30910,-0.0034999999999989484
03-07-2019,14.31260,0.013700000000000045
02-07-2019,14.29890,0.012299999999999756
01-07-2019,14.28660,0.01130000000000031
28-06-2019,14.27530,-0.006299999999999528
27-06-2019,14.28160,0.007600000000000051
26-06-2019,14.27400,0.023399999999998755
25-06-2019,14.25060,0.009299999999999642
24-06-2019,14.24130,0.002000000000000668
21-06-2019,14.23930,-0.009499999999999176
20-06-2019,14.24880,0.04919999999999902
19-06-2019,14.19960,0.002700000000000813
18-06-2019,14.19690,0.031599999999999184
17-06-2019,14.16530,-0.045700000000000074
14-06-2019,14.21100,-0.022700000000000387
13-06-2019,14.23370,0.009199999999999875
12-06-2019,14.22450,-0.012599999999999056
11-06-2019,14.23710,0.00849999999999973
10-06-2019,14.22860,0.007799999999999585
07-06-2019,14.22080,-0.01130000000000031
06-06-2019,14.23210,-0.034999999999998366
04-06-2019,14.26710,-0.8844000000000012
03-06-2019,15.15150,0.05220000000000091
31-05-2019,15.09930,0.0015999999999998238
30-05-2019,15.09770,0.033500000000000085
29-05-2019,15.06420,-0.029799999999999827
28-05-2019,15.09400,0.0031999999999996476
27-05-2019,15.09080,0.08009999999999984
24-05-2019,15.01070,0.0757999999999992
23-05-2019,14.93490,-0.0008999999999996788
22-05-2019,14.93580,0.006800000000000139
21-05-2019,14.92900,-0.03089999999999904
20-05-2019,14.95990,0.14059999999999917
17-05-2019,14.81930,0.055899999999999395
16-05-2019,14.76340,0.037700000000000955
15-05-2019,14.72570,-0.03149999999999942
14-05-2019,14.75720,0.03119999999999834
13-05-2019,14.72600,-0.04639999999999844
10-05-2019,14.77240,0.011699999999999378
09-05-2019,14.76070,-0.0051000000000005485
08-05-2019,14.76580,-0.028100000000000236
07-05-2019,14.79390,-0.04069999999999929
06-05-2019,14.83460,-0.017799999999999372
03-05-2019,14.85240,0.0037000000000002586
02-05-2019,14.84870,-0.016500000000000625
30-04-2019,14.86520,0.026799999999999713
26-04-2019,14.83840,0.04049999999999976
25-04-2019,14.79790,-0.024799999999999045
24-04-2019,14.82270,0.03909999999999947
23-04-2019,14.78360,-0.021300000000000097
22-04-2019,14.80490,-0.05439999999999934
18-04-2019,14.85930,-0.013800000000001589
16-04-2019,14.87310,0.035400000000000986
15-04-2019,14.83770,-0.00140000000000029
12-04-2019,14.83910,0.03219999999999956
11-04-2019,14.80690,-0.010699999999999932
10-04-2019,14.81760,-0.0015000000000000568
09-04-2019,14.81910,0.02660000000000018
08-04-2019,14.79250,-0.023099999999999454
05-04-2019,14.81560,0.0018999999999991246
04-04-2019,14.81370,-0.017999999999998906
03-04-2019,14.83170,-0.037200000000000344
02-04-2019,14.86890,0.03669999999999973
29-03-2019,14.83220,0.045700000000000074
28-03-2019,14.78650,0.027699999999999392
27-03-2019,14.75880,-0.2986999999999984
26-03-2019,15.05750,0.03549999999999898
25-03-2019,15.02200,-0.04309999999999903
22-03-2019,15.06510,-0.019099999999999895
20-03-2019,15.08420,-0.021000000000000796
19-03-2019,15.10520,0.02009999999999934
18-03-2019,15.08510,0.029600000000000293
15-03-2019,15.05550,0.019600000000000506
14-03-2019,15.03590,0.02260000000000062
13-03-2019,15.01330,-0.0038000000000000256
12-03-2019,15.01710,0.03810000000000002
11-03-2019,14.97900,0.06239999999999846
08-03-2019,14.91660,-0.0030999999999998806
07-03-2019,14.91970,0.02800000000000047
06-03-2019,14.89170,0.035400000000000986
05-03-2019,14.85630,0.07519999999999882
01-03-2019,14.78110,0.02829999999999977
28-02-2019,14.75280,0.00020000000000131024
27-02-2019,14.75260,0.01559999999999917
26-02-2019,14.73700,-0.020199999999999108
25-02-2019,14.75720,0.032099999999999795
22-02-2019,14.72510,0.011099999999999
21-02-2019,14.71400,0.028700000000000614
20-02-2019,14.68530,0.0649999999999995
18-02-2019,14.62030,-0.030199999999998894
15-02-2019,14.65050,-0.019900000000001583
14-02-2019,14.67040,-0.010599999999998388
13-02-2019,14.68100,0.006799999999998363
12-02-2019,14.67420,-0.028200000000000003
11-02-2019,14.70240,-0.06400000000000006
08-02-2019,14.76640,-0.019799999999998263
07-02-2019,14.78620,0.02719999999999878
06-02-2019,14.75900,0.028200000000000003
05-02-2019,14.73080,0.007500000000000284
04-02-2019,14.72330,-0.006700000000000372
01-02-2019,14.73000,-0.02639999999999887
31-01-2019,14.75640,0.023099999999999454
30-01-2019,14.73330,0.05030000000000001
29-01-2019,14.68300,-0.008900000000000574
28-01-2019,14.69190,-0.0367999999999995
25-01-2019,14.72870,-0.04150000000000098
24-01-2019,14.77020,0.005400000000001626
23-01-2019,14.76480,-0.00560000000000116
22-01-2019,14.77040,-0.013600000000000279
21-01-2019,14.78400,-0.008599999999999497
18-01-2019,14.79260,0.0015999999999998238
17-01-2019,14.79100,0.000700000000000145
16-01-2019,14.79030,-0.021699999999999164
15-01-2019,14.81200,0.023999999999999133
14-01-2019,14.78800,-0.004799999999999471
11-01-2019,14.79280,-0.004300000000000637
10-01-2019,14.79710,0.013799999999999812
09-01-2019,14.78330,0.009600000000000719
08-01-2019,14.77370,0.027200000000000557
07-01-2019,14.74650,0.02689999999999948
04-01-2019,14.71960,0.020899999999999253
03-01-2019,14.69870,-0.03190000000000026
02-01-2019,14.73060,-0.027499999999999858
01-01-2019,14.75810,-0.0018999999999991246
31-12-2018,14.76000,0.0257000000000005
28-12-2018,14.73430,0.03059999999999974
27-12-2018,14.70370,0.03420000000000023
26-12-2018,14.66950,0.018599999999999284
24-12-2018,14.65090,-0.0010999999999992127
21-12-2018,14.65200,-0.0600000000000005
20-12-2018,14.71200,-9.999999999976694e-05
19-12-2018,14.71210,0.04619999999999891
18-12-2018,14.66590,0.0063000000000013046
17-12-2018,14.65960,0.04800000000000004
14-12-2018,14.61160,0.0022999999999999687
13-12-2018,14.60930,0.01789999999999914
12-12-2018,14.59140,0.11090000000000089
11-12-2018,14.48050,0.053999999999998494
10-12-2018,14.42650,-0.07369999999999877
07-12-2018,14.50020,0.006199999999999761
06-12-2018,14.49400,-0.05250000000000021
05-12-2018,14.54650,-0.02210000000000001
04-12-2018,14.56860,-0.017799999999999372
03-12-2018,14.58640,0.017099999999999227
30-11-2018,14.56930,0.006199999999999761
29-11-2018,14.56310,0.02430000000000021
28-11-2018,14.53880,-0.005499999999999616
27-11-2018,14.54430,0.013099999999999667
26-11-2018,14.53120,0.024200000000000443
22-11-2018,14.50700,-0.025100000000000122
20-11-2018,14.53210,-0.029500000000000526
19-11-2018,14.56160,0.013099999999999667
16-11-2018,14.54850,0.011499999999999844
15-11-2018,14.53700,0.02430000000000021
14-11-2018,14.51270,0.001700000000001367
13-11-2018,14.51100,0.004699999999999704
12-11-2018,14.50630,-0.0003000000000010772
09-11-2018,14.50660,0.03750000000000142
06-11-2018,14.46910,-0.015900000000000247
05-11-2018,14.48500,0.032399999999999096
02-11-2018,14.45260,0.032099999999999795
01-11-2018,14.42050,0.024600000000001288
31-10-2018,14.39590,0.06709999999999994
30-10-2018,14.32880,0.014599999999999724
29-10-2018,14.31420,0.06569999999999965
26-10-2018,14.24850,0.0030000000000001137
25-10-2018,14.24550,-0.024700000000001054
24-10-2018,14.27020,0.011600000000001387
23-10-2018,14.25860,-0.03450000000000131
22-10-2018,14.29310,-0.030199999999998894
19-10-2018,14.32330,-0.00849999999999973
17-10-2018,14.33180,-0.05280000000000129
16-10-2018,14.38460,0.050200000000000244
15-10-2018,14.33440,0.026400000000000645
12-10-2018,14.30800,0.07249999999999979
11-10-2018,14.23550,-0.048500000000000654
10-10-2018,14.28400,0.09240000000000137
09-10-2018,14.19160,-0.03270000000000017
08-10-2018,14.22430,-0.018299999999999983
05-10-2018,14.24260,-0.045900000000001384
04-10-2018,14.28850,-0.0666999999999991
03-10-2018,14.35520,-0.02480000000000082
01-10-2018,14.38000,0.008600000000001273
28-09-2018,14.37140,-0.017599999999999838
27-09-2018,14.38900,-0.32089999999999996
26-09-2018,14.70990,0.02319999999999922
25-09-2018,14.68670,-0.0024999999999995026
24-09-2018,14.68920,-0.06530000000000058
21-09-2018,14.75450,-0.05000000000000071
19-09-2018,14.80450,-0.02039999999999864
18-09-2018,14.82490,-0.041999999999999815
17-09-2018,14.86690,-0.016500000000000625
14-09-2018,14.88340,0.035199999999999676
12-09-2018,14.84820,0.010600000000000165
11-09-2018,14.83760,-0.02059999999999995
10-09-2018,14.85820,-0.059499999999999886
07-09-2018,14.91770,0.022700000000000387
06-09-2018,14.89500,0.014699999999999491
05-09-2018,14.88030,-0.01890000000000036
04-09-2018,14.89920,-0.07789999999999964
03-09-2018,14.97710,-0.0032999999999994145
31-08-2018,14.98040,-0.008399999999999963
30-08-2018,14.98880,-0.018000000000000682
29-08-2018,15.00680,0.00140000000000029
28-08-2018,15.00540,-0.006800000000000139
27-08-2018,15.01220,0.04870000000000019
24-08-2018,14.96350,0.0034999999999989484
23-08-2018,14.96000,0.0051000000000005485
21-08-2018,14.95490,0.027499999999999858
20-08-2018,14.92740,0.047900000000000276
16-08-2018,14.87950,-0.006199999999999761
14-08-2018,14.88570,0.023600000000000065
13-08-2018,14.86210,-0.028499999999999304
10-08-2018,14.89060,-0.02340000000000053
09-08-2018,14.91400,0.013399999999998968
08-08-2018,14.90060,0.033200000000000784
07-08-2018,14.86740,-0.023099999999999454
06-08-2018,14.89050,0.03219999999999956
03-08-2018,14.85830,0.010899999999999466
02-08-2018,14.84740,0.022500000000000853
01-08-2018,14.82490,0.0602999999999998
31-07-2018,14.76460,-0.0036000000000004917
30-07-2018,14.76820,0.021300000000000097
27-07-2018,14.74690,0.00990000000000002
26-07-2018,14.73700,-0.01559999999999917
25-07-2018,14.75260,0.05129999999999946
24-07-2018,14.70130,0.05429999999999957
23-07-2018,14.64700,0.05370000000000097
20-07-2018,14.59330,-0.019000000000000128
19-07-2018,14.61230,-0.011499999999999844
18-07-2018,14.62380,-0.01529999999999987
17-07-2018,14.63910,0.029399999999998983
16-07-2018,14.60970,-0.05410000000000004
13-07-2018,14.66380,-0.018800000000000594
12-07-2018,14.68260,-0.004199999999999093
11-07-2018,14.68680,-0.018000000000000682
10-07-2018,14.70480,0.011700000000001154
09-07-2018,14.69310,0.02660000000000018
06-07-2018,14.66650,0.006699999999998596
05-07-2018,14.65980,-0.024499999999999744
04-07-2018,14.68430,-0.000600000000000378
03-07-2018,14.68490,0.01640000000000086
02-07-2018,14.66850,-0.006199999999999761
29-06-2018,14.67470,0.07979999999999876
28-06-2018,14.59490,-0.04349999999999987
27-06-2018,14.63840,-0.031099999999998573
26-06-2018,14.66950,-0.006899999999999906
25-06-2018,14.67640,-0.02519999999999989
22-06-2018,14.70160,-0.009400000000001185
21-06-2018,14.71100,-0.002100000000000435
20-06-2018,14.71310,-0.025100000000000122
19-06-2018,14.73820,-0.05329999999999835
18-06-2018,14.79150,0.010099999999999554
15-06-2018,14.78140,-0.013500000000000512
14-06-2018,14.79490,-0.0058000000000006935
13-06-2018,14.80070,-0.0031999999999996476
12-06-2018,14.80390,0.046499999999999986
11-06-2018,14.75740,0.007800000000001361
08-06-2018,14.74960,0.022599999999998843
07-06-2018,14.72700,0.02850000000000108
06-06-2018,14.69850,0.031299999999999883
05-06-2018,14.66720,-0.05900000000000105
04-06-2018,14.72620,-0.05109999999999992
01-06-2018,14.77730,-0.024399999999999977
31-05-2018,14.80170,-0.027599999999999625
30-05-2018,14.82930,-0.0025999999999992696
29-05-2018,14.83190,-0.007400000000000517
28-05-2018,14.83930,0.03769999999999918
25-05-2018,14.80160,0.06500000000000128
24-05-2018,14.73660,-0.013800000000001589
23-05-2018,14.75040,-0.017599999999999838
22-05-2018,14.76800,0.011400000000000077
21-05-2018,14.75660,-0.0688999999999993
18-05-2018,14.82550,-0.04330000000000034
17-05-2018,14.86880,0.05509999999999948
16-05-2018,14.81370,-0.013299999999999201
15-05-2018,14.82700,-0.05180000000000007
14-05-2018,14.87880,-0.02289999999999992
11-05-2018,14.90170,0.002100000000000435
10-05-2018,14.89960,-0.04470000000000063
09-05-2018,14.94430,-0.018000000000000682
08-05-2018,14.96230,0.009200000000001651
07-05-2018,14.95310,0.010999999999999233
04-05-2018,14.94210,0.0058000000000006935
03-05-2018,14.93630,0.012199999999999989
02-05-2018,14.92410,0.016899999999999693
27-04-2018,14.90720,0.00990000000000002
26-04-2018,14.89730,0.00039999999999906777
25-04-2018,14.89690,-0.040300000000000225
24-04-2018,14.93720,-0.009299999999999642
23-04-2018,14.94650,0.017599999999999838
20-04-2018,14.92890,-0.014099999999999113
19-04-2018,14.94300,0.016600000000000392
18-04-2018,14.92640,-0.020400000000000418
17-04-2018,14.94680,0.005499999999999616
16-04-2018,14.94130,0.01559999999999917
13-04-2018,14.92570,0.034600000000001074
12-04-2018,14.89110,-0.0007999999999999119
11-04-2018,14.89190,-0.020500000000000185
10-04-2018,14.91240,-0.02940000000000076
09-04-2018,14.94180,0.022199999999999775
06-04-2018,14.91960,0.018000000000000682
05-04-2018,14.90160,0.07179999999999964
04-04-2018,14.82980,-0.010499999999998622
03-04-2018,14.84030,0.07179999999999964
28-03-2018,14.76850,-0.30710000000000015
27-03-2018,15.07560,0.06639999999999979
26-03-2018,15.00920,0.04669999999999952
23-03-2018,14.96250,-0.028900000000000148
22-03-2018,14.99140,-0.0015000000000000568
21-03-2018,14.99290,0.010500000000000398
20-03-2018,14.98240,-0.002000000000000668
19-03-2018,14.98440,-0.04209999999999958
16-03-2018,15.02650,-0.0011999999999989797
15-03-2018,15.02770,0.005099999999998772
14-03-2018,15.02260,0.01770000000000138
13-03-2018,15.00490,0.040599999999999525
12-03-2018,14.96430,0.01839999999999975
09-03-2018,14.94590,-0.02120000000000033
08-03-2018,14.96710,0.021300000000000097
07-03-2018,14.94580,-0.022499999999999076
06-03-2018,14.96830,-0.026000000000001577
05-03-2018,14.99430,-0.026099999999999568
01-03-2018,15.02040,-0.006700000000000372
28-02-2018,15.02710,-0.005499999999999616
27-02-2018,15.03260,-0.009399999999999409
26-02-2018,15.04200,0.043400000000000105
23-02-2018,14.99860,0.05770000000000053
22-02-2018,14.94090,-0.05259999999999998
21-02-2018,14.99350,0.0031999999999996476
20-02-2018,14.99030,-0.05940000000000012
16-02-2018,15.04970,-0.053300000000000125
15-02-2018,15.10300,-0.02200000000000024
14-02-2018,15.12500,0.0051000000000005485
12-02-2018,15.11990,0.0472999999999999
09-02-2018,15.07260,-0.000600000000000378
08-02-2018,15.07320,0.06969999999999921
07-02-2018,15.00350,0.03359999999999985
06-02-2018,14.96990,-0.05519999999999925
05-02-2018,15.02510,0.008699999999999264
02-02-2018,15.01640,-0.12009999999999899
01-02-2018,15.13650,-0.013999999999999346
31-01-2018,15.15050,-0.013000000000001677
30-01-2018,15.16350,-0.039199999999999235
29-01-2018,15.20270,-0.0365000000000002
25-01-2018,15.23920,-0.043699999999999406
24-01-2018,15.28290,-0.002600000000001046
23-01-2018,15.28550,0.005500000000001393
22-01-2018,15.28000,0.03149999999999942
19-01-2018,15.24850,0.03689999999999927
18-01-2018,15.21160,-0.06729999999999947
17-01-2018,15.27890,0.025399999999999423
16-01-2018,15.25350,-0.1042999999999985
15-01-2018,15.35780,0.02319999999999922
12-01-2018,15.33460,-0.010600000000000165
11-01-2018,15.34520,0.00280000000000058
10-01-2018,15.34240,-0.015700000000000713
09-01-2018,15.35810,-0.025599999999998957
08-01-2018,15.38370,0.017799999999999372
05-01-2018,15.36590,0.03420000000000023
04-01-2018,15.33170,0.0045000000000001705
03-01-2018,15.32720,0.025900000000000034
02-01-2018,15.30130,-0.0035000000000007248
01-01-2018,15.30480,-0.00569999999999915
29-12-2017,15.31050,0.04299999999999926
28-12-2017,15.26750,0.009999999999999787
27-12-2017,15.25750,-0.006099999999999994
26-12-2017,15.26360,0.0064000000000010715
22-12-2017,15.25720,0.02809999999999846
21-12-2017,15.22910,0.054400000000001114
20-12-2017,15.17470,0.006099999999999994
19-12-2017,15.16860,0.05010000000000048
18-12-2017,15.11850,0.00829999999999842
15-12-2017,15.11020,0.02660000000000018
14-12-2017,15.08360,-0.008199999999998653
13-12-2017,15.09180,-0.02990000000000137
12-12-2017,15.12170,-0.04039999999999999
11-12-2017,15.16210,0.05280000000000129
08-12-2017,15.10930,0.0688999999999993
07-12-2017,15.04040,0.05959999999999965
06-12-2017,14.98080,-0.03309999999999924
05-12-2017,15.01390,-0.03110000000000035
04-12-2017,15.04500,-0.03700000000000081
30-11-2017,15.08200,0.0003000000000010772
29-11-2017,15.08170,-0.01980000000000004
28-11-2017,15.10150,0.012100000000000222
27-11-2017,15.08940,0.034699999999999065
24-11-2017,15.05470,0.04190000000000005
23-11-2017,15.01280,0.0411999999999999
22-11-2017,14.97160,0.009400000000001185
21-11-2017,14.96220,0.019099999999999895
20-11-2017,14.94310,0.06049999999999933
17-11-2017,14.88260,0.03570000000000029
16-11-2017,14.84690,0.020799999999999486
15-11-2017,14.82610,-0.061799999999999855
