date,nav,dayChange
14-11-2017,14.88790,-0.04039999999999999
13-11-2017,14.92830,-0.010600000000000165
10-11-2017,14.93890,-0.01130000000000031
09-11-2017,14.95020,0.017599999999999838
08-11-2017,14.93260,-0.018099999999998673
07-11-2017,14.95070,-0.08190000000000097
06-11-2017,15.03260,-0.0015999999999998238
03-11-2017,15.03420,0.026300000000000878
02-11-2017,15.00790,-0.001100000000000989
01-11-2017,15.00900,-0.0016999999999995907
31-10-2017,15.01070,0.013700000000000045
30-10-2017,14.99700,0.04069999999999929
27-10-2017,14.95630,0.029600000000000293
26-10-2017,14.92670,0.006800000000000139
25-10-2017,14.91990,-0.026099999999999568
24-10-2017,14.94600,0.007899999999999352
23-10-2017,14.93810,0.02909999999999968
18-10-2017,14.90900,0.027499999999999858
17-10-2017,14.88150,0.002600000000001046
16-10-2017,14.87890,0.07230000000000025
13-10-2017,14.80660,0.018299999999999983
12-10-2017,14.78830,0.035599999999998744
11-10-2017,14.75270,-0.0013999999999985135
10-10-2017,14.75410,0.03939999999999877
09-10-2017,14.71470,-0.00990000000000002
06-10-2017,14.72460,0.027499999999999858
05-10-2017,14.69710,0.013300000000000978
04-10-2017,14.68380,-0.011400000000000077
03-10-2017,14.69520,0.012299999999999756
29-09-2017,14.68290,0.058400000000000674
28-09-2017,14.62450,0.0495000000000001
27-09-2017,14.57500,-0.027900000000000702
26-09-2017,14.60290,-0.013199999999999434
25-09-2017,14.61610,-0.031200000000000117
22-09-2017,14.64730,-0.4057000000000013
21-09-2017,15.05300,-0.04190000000000005
20-09-2017,15.09490,-0.0037999999999982492
19-09-2017,15.09870,0.012399999999999523
18-09-2017,15.08630,0.02120000000000033
15-09-2017,15.06510,0.039199999999999235
14-09-2017,15.02590,0.013700000000000045
13-09-2017,15.01220,-0.03999999999999915
12-09-2017,15.05220,0.026499999999998636
11-09-2017,15.02570,0.02260000000000062
08-09-2017,15.00310,0.007199999999999207
07-09-2017,14.99590,0.018700000000000827
06-09-2017,14.97720,0.009000000000000341
05-09-2017,14.96820,0.04579999999999984
04-09-2017,14.92240,-0.0257000000000005
01-09-2017,14.94810,0.03420000000000023
31-08-2017,14.91390,0.01929999999999943
30-08-2017,14.89460,0.030100000000000904
29-08-2017,14.86450,-0.03359999999999985
28-08-2017,14.89810,0.03730000000000011
24-08-2017,14.86080,0.0012999999999987466
23-08-2017,14.85950,0.021300000000000097
22-08-2017,14.83820,-0.026499999999998636
21-08-2017,14.86470,-0.018700000000000827
18-08-2017,14.88340,-0.00019999999999953388
16-08-2017,14.88360,0.0472999999999999
14-08-2017,14.83630,0.09859999999999935
11-08-2017,14.73770,-0.01419999999999888
10-08-2017,14.75190,-0.08900000000000041
09-08-2017,14.84090,-0.06799999999999962
08-08-2017,14.90890,-0.020700000000001495
07-08-2017,14.92960,0.024700000000001054
04-08-2017,14.90490,-0.010099999999999554
03-08-2017,14.91500,-0.015700000000000713
02-08-2017,14.93070,-0.012900000000000134
01-08-2017,14.94360,0.012199999999999989
31-07-2017,14.93140,-0.014599999999999724
28-07-2017,14.94600,0.006199999999999761
27-07-2017,14.93980,-0.007699999999999818
26-07-2017,14.94750,0.0038000000000000256
25-07-2017,14.94370,0.02919999999999945
24-07-2017,14.91450,-0.012100000000000222
21-07-2017,14.92660,-0.008699999999999264
20-07-2017,14.93530,0.011699999999999378
19-07-2017,14.92360,0.036599999999999966
18-07-2017,14.88700,-0.014799999999999258
17-07-2017,14.90180,0.004799999999999471
14-07-2017,14.89700,-0.07269999999999932
13-07-2017,14.96970,0.05630000000000024
12-07-2017,14.91340,0.08419999999999916
11-07-2017,14.82920,0.03330000000000055
10-07-2017,14.79590,0.08469999999999978
07-07-2017,14.71120,0.009299999999999642
06-07-2017,14.70190,0.0129999999999999
05-07-2017,14.68890,0.03310000000000102
04-07-2017,14.65580,0.010499999999998622
03-07-2017,14.64530,0.002600000000001046
30-06-2017,14.64270,0.053599999999999426
29-06-2017,14.58910,0.02090000000000103
28-06-2017,14.56820,0.019399999999999196
27-06-2017,14.54880,-0.0475999999999992
23-06-2017,14.59640,-0.04320000000000057
22-06-2017,14.63960,-0.04540000000000077
21-06-2017,14.68500,9.999999999976694e-05
20-06-2017,14.68490,0.007600000000000051
19-06-2017,14.67730,0.0022999999999999687
16-06-2017,14.67500,0.014800000000001035
15-06-2017,14.66020,0.0018999999999991246
14-06-2017,14.65830,-0.018499999999999517
13-06-2017,14.67680,0.0127000000000006
12-06-2017,14.66410,-0.00560000000000116
09-06-2017,14.66970,0.013400000000000745
08-06-2017,14.65630,0.04550000000000054
07-06-2017,14.61080,0.010999999999999233
06-06-2017,14.59980,-0.007600000000000051
05-06-2017,14.60740,0.022299999999999542
02-06-2017,14.58510,0.022400000000001086
01-06-2017,14.56270,0.03449999999999953
31-05-2017,14.52820,0.04899999999999949
30-05-2017,14.47920,0.02660000000000018
29-05-2017,14.45260,-0.012299999999999756
26-05-2017,14.46490,0.059499999999999886
25-05-2017,14.40540,0.051400000000001
24-05-2017,14.35400,-0.018299999999999983
23-05-2017,14.37230,-0.023200000000000998
22-05-2017,14.39550,-0.03219999999999956
19-05-2017,14.42770,-0.023699999999999832
18-05-2017,14.45140,-0.0597000000000012
17-05-2017,14.51110,-0.014999999999998792
16-05-2017,14.52610,0.010699999999999932
15-05-2017,14.51540,0.04490000000000016
12-05-2017,14.47050,-0.050700000000000855
11-05-2017,14.52120,0.0519999999999996
09-05-2017,14.46920,-0.004699999999999704
08-05-2017,14.47390,0.011000000000001009
05-05-2017,14.46290,-0.0384000000000011
04-05-2017,14.50130,0.00990000000000002
03-05-2017,14.49140,-0.024499999999999744
02-05-2017,14.51590,-0.004899999999999238
28-04-2017,14.52080,0.018799999999998818
27-04-2017,14.50200,-0.0025999999999992696
26-04-2017,14.50460,0.006999999999999673
25-04-2017,14.49760,0.021599999999999397
24-04-2017,14.47600,0.028200000000000003
21-04-2017,14.44780,-0.02359999999999829
20-04-2017,14.47140,0.05129999999999946
19-04-2017,14.42010,0.04860000000000042
18-04-2017,14.37150,0.0035999999999987153
17-04-2017,14.36790,0.03750000000000142
13-04-2017,14.33040,0.03739999999999988
12-04-2017,14.29300,0.0129999999999999
11-04-2017,14.28000,0.05269999999999975
10-04-2017,14.22730,0.04860000000000042
07-04-2017,14.17870,-0.01910000000000167
06-04-2017,14.19780,-0.017999999999998906
05-04-2017,14.21580,0.006499999999999062
03-04-2017,14.20930,0.020100000000001117
31-03-2017,14.18920,0.0010999999999992127
30-03-2017,14.18810,0.021000000000000796
29-03-2017,14.16710,-0.2528000000000006
27-03-2017,14.41990,0.023699999999999832
24-03-2017,14.39620,0.008599999999999497
23-03-2017,14.38760,0.011400000000000077
22-03-2017,14.37620,-0.013799999999999812
21-03-2017,14.39000,-0.004899999999999238
20-03-2017,14.39490,0.011799999999999145
17-03-2017,14.38310,-0.011699999999999378
16-03-2017,14.39480,0.04899999999999949
15-03-2017,14.34580,0.021300000000000097
14-03-2017,14.32450,0.03279999999999994
10-03-2017,14.29170,-0.02099999999999902
09-03-2017,14.31270,-0.02400000000000091
08-03-2017,14.33670,-0.028100000000000236
07-03-2017,14.36480,-0.014099999999999113
06-03-2017,14.37890,0.007799999999999585
03-03-2017,14.37110,0.0065000000000008384
02-03-2017,14.36460,-0.050700000000000855
01-03-2017,14.41530,-0.0016999999999995907
28-02-2017,14.41700,0.010099999999999554
27-02-2017,14.40690,0.0057000000000009265
23-02-2017,14.40120,-0.001700000000001367
22-02-2017,14.40290,-0.014699999999999491
20-02-2017,14.41760,0.01929999999999943
17-02-2017,14.39830,-0.006699999999998596
16-02-2017,14.40500,0.0367999999999995
15-02-2017,14.36820,-0.021100000000000563
14-02-2017,14.38930,-0.013999999999999346
13-02-2017,14.40330,-0.025600000000000733
10-02-2017,14.42890,0.013700000000000045
09-02-2017,14.41520,-0.012299999999999756
08-02-2017,14.42750,-0.08499999999999908
07-02-2017,14.51250,0.02179999999999893
06-02-2017,14.49070,0.03599999999999959
03-02-2017,14.45470,0.039100000000001245
02-02-2017,14.41560,0.0018999999999991246
01-02-2017,14.41370,0.04840000000000089
31-01-2017,14.36530,-0.02000000000000135
30-01-2017,14.38530,0.015100000000000335
27-01-2017,14.37020,0.0022999999999999687
25-01-2017,14.36790,0.01550000000000118
24-01-2017,14.35240,0.02200000000000024
23-01-2017,14.33040,0.011699999999999378
20-01-2017,14.31870,-0.023699999999999832
19-01-2017,14.34240,-0.0045000000000001705
18-01-2017,14.34690,0.03759999999999941
17-01-2017,14.30930,0.026500000000000412
16-01-2017,14.28280,0.0036000000000004917
13-01-2017,14.27920,-0.0005000000000006111
12-01-2017,14.27970,0.008699999999999264
11-01-2017,14.27100,0.03310000000000102
10-01-2017,14.23790,0.012399999999999523
09-01-2017,14.22550,-0.0023999999999997357
06-01-2017,14.22790,-0.013299999999999201
05-01-2017,14.24120,0.017699999999999605
04-01-2017,14.22350,0.01929999999999943
03-01-2017,14.20420,0.03829999999999956
02-01-2017,14.16590,0.058699999999999974
30-12-2016,14.10720,0.04470000000000063
29-12-2016,14.06250,0.04589999999999961
28-12-2016,14.01660,0.030400000000000205
27-12-2016,13.98620,0.019600000000000506
26-12-2016,13.96660,-0.05579999999999963
23-12-2016,14.02240,-0.008900000000000574
22-12-2016,14.03130,-0.05250000000000021
21-12-2016,14.08380,-0.0010999999999992127
20-12-2016,14.08490,-0.026000000000001577
19-12-2016,14.11090,-0.0030999999999998806
16-12-2016,14.11400,0.01640000000000086
15-12-2016,14.09760,-0.000600000000000378
14-12-2016,14.09820,-0.019899999999999807
13-12-2016,14.11810,-0.03020000000000067
09-12-2016,14.14830,0.013800000000001589
08-12-2016,14.13450,0.014699999999999491
07-12-2016,14.11980,-0.08169999999999966
06-12-2016,14.20150,0.022800000000000153
05-12-2016,14.17870,0.016899999999999693
02-12-2016,14.16180,-0.03690000000000104
01-12-2016,14.19870,-0.026999999999999247
30-11-2016,14.22570,0.05379999999999896
29-11-2016,14.17190,0.00140000000000029
28-11-2016,14.17050,9.999999999976694e-05
25-11-2016,14.17040,0.05760000000000076
24-11-2016,14.11280,0.0010999999999992127
23-11-2016,14.11170,0.02940000000000076
22-11-2016,14.08230,0.04379999999999917
21-11-2016,14.03850,-0.05799999999999983
18-11-2016,14.09650,-0.0022999999999999687
17-11-2016,14.09880,-0.015099999999998559
16-11-2016,14.11390,0.07089999999999996
15-11-2016,14.04300,-0.11530000000000129
11-11-2016,14.15830,-0.11939999999999884
10-11-2016,14.27770,0.07949999999999946
09-11-2016,14.19820,-0.03340000000000032
08-11-2016,14.23160,0.024100000000000676
07-11-2016,14.20750,0.0389999999999997
04-11-2016,14.16850,-0.059800000000000963
03-11-2016,14.22830,-0.030999999999998806
02-11-2016,14.25930,-0.0708000000000002
01-11-2016,14.33010,0.036999999999999034
28-10-2016,14.29310,0.019600000000000506
27-10-2016,14.27350,-0.031200000000000117
26-10-2016,14.30470,-0.017199999999998994
25-10-2016,14.32190,-0.01180000000000092
24-10-2016,14.33370,0.009600000000000719
21-10-2016,14.32410,0.025399999999999423
20-10-2016,14.29870,-0.013199999999999434
19-10-2016,14.31190,0.07249999999999979
18-10-2016,14.23940,0.02779999999999916
17-10-2016,14.21160,-0.01159999999999961
14-10-2016,14.22320,0.032300000000001106
13-10-2016,14.19090,-0.046200000000000685
10-10-2016,14.23710,0.02859999999999907
07-10-2016,14.20850,0.002200000000000202
06-10-2016,14.20630,0.02120000000000033
05-10-2016,14.18510,0.03190000000000026
04-10-2016,14.15320,0.05889999999999951
03-10-2016,14.09430,0.07779999999999987
30-09-2016,14.01650,0.06240000000000023
29-09-2016,13.95410,-0.09689999999999976
28-09-2016,14.05100,0.0470000000000006
27-09-2016,14.00400,0.013700000000000045
26-09-2016,13.99030,-0.29460000000000086
23-09-2016,14.28490,0.007400000000000517
22-09-2016,14.27750,0.0647000000000002
21-09-2016,14.21280,0.000600000000000378
20-09-2016,14.21220,-0.004000000000001336
19-09-2016,14.21620,0.004900000000001015
16-09-2016,14.21130,0.014999999999998792
15-09-2016,14.19630,0.002400000000001512
14-09-2016,14.19390,0.044599999999999085
12-09-2016,14.14930,-0.07729999999999926
09-09-2016,14.22660,-0.017800000000001148
08-09-2016,14.24440,0.033200000000000784
07-09-2016,14.21120,0.013999999999999346
06-09-2016,14.19720,0.0409000000000006
02-09-2016,14.15630,0.01440000000000019
01-09-2016,14.14190,-0.016899999999999693
31-08-2016,14.15880,0.08150000000000013
30-08-2016,14.07730,0.034699999999999065
29-08-2016,14.04260,-0.004899999999999238
26-08-2016,14.04750,0.006499999999999062
25-08-2016,14.04100,-0.0011999999999989797
24-08-2016,14.04220,0.023999999999999133
23-08-2016,14.01820,0.013799999999999812
22-08-2016,14.00440,0.007600000000000051
19-08-2016,13.99680,0.012399999999999523
18-08-2016,13.98440,0.06840000000000046
16-08-2016,13.91600,0.013600000000000279
12-08-2016,13.90240,0.02740000000000009
11-08-2016,13.87500,-0.006700000000000372
10-08-2016,13.88170,-0.010500000000000398
09-08-2016,13.89220,-0.0030000000000001137
08-08-2016,13.89520,0.009000000000000341
05-08-2016,13.88620,0.057000000000000384
04-08-2016,13.82920,0.0058000000000006935
03-08-2016,13.82340,-0.046700000000001296
02-08-2016,13.87010,-0.025399999999999423
01-08-2016,13.89550,0.02210000000000001
29-07-2016,13.87340,0.006700000000000372
28-07-2016,13.86670,0.05569999999999986
27-07-2016,13.81100,0.03449999999999953
26-07-2016,13.77650,0.022800000000000153
25-07-2016,13.75370,0.03599999999999959
22-07-2016,13.71770,0.036300000000000665
21-07-2016,13.68140,-0.021900000000000475
20-07-2016,13.70330,0.02490000000000059
19-07-2016,13.67840,0.0033999999999991815
18-07-2016,13.67500,0.002400000000001512
15-07-2016,13.67260,-0.016799999999999926
14-07-2016,13.68940,0.02319999999999922
13-07-2016,13.66620,-0.015100000000000335
12-07-2016,13.68130,0.0065000000000008384
11-07-2016,13.67480,0.04379999999999917
08-07-2016,13.63100,0.0035000000000007248
07-07-2016,13.62750,-0.014499999999999957
05-07-2016,13.64200,0.006699999999998596
04-07-2016,13.63530,0.057500000000000995
01-07-2016,13.57780,2.5836000000000006
31-10-2013,10.99420,0.012599999999999056
30-10-2013,10.98160,0.009000000000000341
29-10-2013,10.97260,0.06170000000000009
28-10-2013,10.91090,-0.022299999999999542
25-10-2013,10.93320,-0.0035000000000007248
24-10-2013,10.93670,0.0052000000000003155
23-10-2013,10.93150,-0.0051000000000005485
22-10-2013,10.93660,0.014599999999999724
21-10-2013,10.92200,0.0035000000000007248
18-10-2013,10.91850,0.025900000000000034
17-10-2013,10.89260,0.036599999999999966
15-10-2013,10.85600,-0.06799999999999962
14-10-2013,10.92400,-0.03980000000000139
11-10-2013,10.96380,-0.007899999999999352
10-10-2013,10.97170,0.014300000000000423
09-10-2013,10.95740,0.02800000000000047
08-10-2013,10.92940,0.0995999999999988
07-10-2013,10.82980,-0.0011999999999989797
04-10-2013,10.83100,0.03989999999999938
03-10-2013,10.79110,0.05969999999999942
01-10-2013,10.73140,0.03739999999999988
30-09-2013,10.69400,0.000700000000000145
27-09-2013,10.69330,-0.0045999999999999375
26-09-2013,10.69790,0.03950000000000031
25-09-2013,10.65840,0.0015000000000000568
24-09-2013,10.65690,-0.0007999999999999119
23-09-2013,10.65770,-0.10849999999999937
20-09-2013,10.76620,-0.13119999999999976
19-09-2013,10.89740,0.11899999999999977
18-09-2013,10.77840,0.06219999999999892
17-09-2013,10.71620,0.005300000000000082
16-09-2013,10.71090,0.024200000000000443
13-09-2013,10.68670,0.004400000000000404
12-09-2013,10.68230,-0.029300000000000992
11-09-2013,10.71160,0.02940000000000076
10-09-2013,10.68220,0.040300000000000225
06-09-2013,10.64190,-0.05269999999999975
05-09-2013,10.69460,0.027899999999998926
04-09-2013,10.66670,0.06370000000000076
03-09-2013,10.60300,-0.06520000000000081
02-09-2013,10.66820,0.09520000000000017
30-08-2013,10.57300,0.04640000000000022
29-08-2013,10.52660,0.10500000000000043
28-08-2013,10.42160,-0.10449999999999982
27-08-2013,10.52610,-0.17220000000000013
26-08-2013,10.69830,-0.018200000000000216
23-08-2013,10.71650,0.002000000000000668
22-08-2013,10.71450,0.06739999999999924
21-08-2013,10.64710,0.21160000000000068
20-08-2013,10.43550,0.10799999999999876
19-08-2013,10.32750,-0.15589999999999904
16-08-2013,10.48340,-0.15130000000000088
14-08-2013,10.63470,-0.02200000000000024
13-08-2013,10.65670,-0.034699999999999065
12-08-2013,10.69140,-0.07089999999999996
08-08-2013,10.76230,0.05269999999999975
07-08-2013,10.70960,-0.005300000000000082
06-08-2013,10.71490,-0.049099999999999255
05-08-2013,10.76400,0.019499999999998963
02-08-2013,10.74450,-0.08259999999999934
01-08-2013,10.82710,0.048199999999999577
31-07-2013,10.77890,-0.030699999999999505
30-07-2013,10.80960,-0.10740000000000016
29-07-2013,10.91700,0.00879999999999903
26-07-2013,10.90820,-0.0002999999999993008
25-07-2013,10.90850,0.09110000000000085
24-07-2013,10.81740,-0.13840000000000074
23-07-2013,10.95580,-0.05910000000000082
22-07-2013,11.01490,-0.07879999999999932
19-07-2013,11.09370,0.010699999999999932
18-07-2013,11.08300,0.020799999999999486
17-07-2013,11.06220,0.0051000000000005485
16-07-2013,11.05710,-0.25820000000000043
15-07-2013,11.31530,-0.0038999999999997925
12-07-2013,11.31920,-0.013700000000000045
11-07-2013,11.33290,0.03930000000000078
10-07-2013,11.29360,0.001300000000000523
09-07-2013,11.29230,0.026199999999999335
08-07-2013,11.26610,-0.019899999999999807
05-07-2013,11.28600,-0.010300000000000864
04-07-2013,11.29630,0.053000000000000824
03-07-2013,11.24330,-0.04190000000000005
02-07-2013,11.28520,0.03389999999999915
28-06-2013,11.25130,0.0965000000000007
27-06-2013,11.15480,0.021900000000000475
26-06-2013,11.13290,-0.04680000000000106
25-06-2013,11.17970,-0.0038999999999997925
24-06-2013,11.18360,-0.08479999999999954
21-06-2013,11.26840,-0.0257000000000005
20-06-2013,11.29410,-0.10270000000000046
19-06-2013,11.39680,0.017000000000001236
18-06-2013,11.37980,0.006099999999999994
17-06-2013,11.37370,0.031599999999999184
14-06-2013,11.34210,0.03200000000000003
13-06-2013,11.31010,-0.043400000000000105
12-06-2013,11.35350,-0.014099999999999113
11-06-2013,11.36760,-0.03950000000000031
10-06-2013,11.40710,-0.03420000000000023
07-06-2013,11.44130,-0.008599999999999497
06-06-2013,11.44990,0.008199999999998653
05-06-2013,11.44170,0.002700000000000813
04-06-2013,11.43900,0.02549999999999919
03-06-2013,11.41350,0.0037000000000002586
31-05-2013,11.40980,-0.05649999999999977
30-05-2013,11.46630,-0.012399999999999523
29-05-2013,11.47870,-0.6717999999999993
28-05-2013,12.15050,0.016799999999999926
27-05-2013,12.13370,0.04159999999999897
24-05-2013,12.09210,0.025299999999999656
23-05-2013,12.06680,-0.061299999999999244
22-05-2013,12.12810,-0.037499999999999645
21-05-2013,12.16560,-0.01890000000000036
20-05-2013,12.18450,0.027300000000000324
17-05-2013,12.15720,0.05320000000000036
16-05-2013,12.10400,0.018799999999998818
15-05-2013,12.08520,0.08670000000000044
14-05-2013,11.99850,0.020799999999999486
13-05-2013,11.97770,-0.05710000000000015
10-05-2013,12.03480,-0.0037000000000002586
09-05-2013,12.03850,0.016800000000001702
08-05-2013,12.02170,0.042299999999999116
07-05-2013,11.97940,0.057800000000000296
06-05-2013,11.92160,0.0365000000000002
03-05-2013,11.88510,-0.006700000000000372
02-05-2013,11.89180,0.07360000000000078
30-04-2013,11.81820,0.011799999999999145
29-04-2013,11.80640,0.023999999999999133
26-04-2013,11.78240,0.000700000000000145
25-04-2013,11.78170,0.012400000000001299
23-04-2013,11.76930,0.009299999999999642
22-04-2013,11.76000,0.05109999999999992
18-04-2013,11.70890,0.05030000000000001
17-04-2013,11.65860,0.016600000000000392
16-04-2013,11.64200,0.023299999999998988
15-04-2013,11.61870,0.04190000000000005
12-04-2013,11.57680,-0.0011999999999989797
10-04-2013,11.57800,-0.003300000000001191
09-04-2013,11.58130,-0.038399999999999324
08-04-2013,11.61970,0.009999999999999787
05-04-2013,11.60970,0.002000000000000668
04-04-2013,11.60770,-0.0688000000000013
03-04-2013,11.67650,-0.038399999999999324
02-04-2013,11.71490,0.08009999999999984
28-03-2013,11.63480,0.08549999999999969
26-03-2013,11.54930,0.00730000000000075
25-03-2013,11.54200,-0.007500000000000284
22-03-2013,11.54950,-0.02660000000000018
21-03-2013,11.57610,-0.01649999999999885
20-03-2013,11.59260,-0.07430000000000092
19-03-2013,11.66690,-0.03769999999999918
18-03-2013,11.70460,-0.011400000000000077
15-03-2013,11.71600,-0.016500000000000625
14-03-2013,11.73250,0.02069999999999972
13-03-2013,11.71180,-0.04069999999999929
12-03-2013,11.75250,-0.023800000000001376
11-03-2013,11.77630,0.02850000000000108
08-03-2013,11.74780,0.049999999999998934
07-03-2013,11.69780,0.02230000000000132
06-03-2013,11.67550,0.037799999999998946
05-03-2013,11.63770,0.05600000000000094
04-03-2013,11.58170,-0.03310000000000102
01-03-2013,11.61480,0.011499999999999844
28-02-2013,11.60330,-0.07269999999999932
27-02-2013,11.67600,0.03780000000000072
26-02-2013,11.63820,-0.06280000000000108
25-02-2013,11.70100,-0.007199999999999207
22-02-2013,11.70820,-0.015600000000000946
21-02-2013,11.72380,-0.06519999999999904
20-02-2013,11.78900,0.08179999999999943
18-02-2013,11.70720,0.027699999999999392
15-02-2013,11.67950,-0.0007999999999999119
14-02-2013,11.68030,-0.04659999999999975
13-02-2013,11.72690,0.002200000000000202
12-02-2013,11.72470,-0.01419999999999888
11-02-2013,11.73890,-0.0036000000000004917
08-02-2013,11.74250,-0.032300000000001106
07-02-2013,11.77480,-0.008699999999999264
06-02-2013,11.78350,-0.0015000000000000568
05-02-2013,11.78500,-0.024200000000000443
04-02-2013,11.80920,-0.04389999999999894
01-02-2013,11.85310,-0.006899999999999906
31-01-2013,11.86000,-0.0005000000000006111
30-01-2013,11.86050,-0.03509999999999991
29-01-2013,11.89560,-0.021100000000000563
28-01-2013,11.91670,0.05740000000000123
24-01-2013,11.85930,-0.08070000000000022
23-01-2013,11.94000,-0.04579999999999984
22-01-2013,11.98580,-0.03310000000000102
21-01-2013,12.01890,-0.00879999999999903
18-01-2013,12.02770,-0.015400000000001413
17-01-2013,12.04310,0.019000000000000128
16-01-2013,12.02410,-0.06819999999999915
15-01-2013,12.09230,0.006800000000000139
14-01-2013,12.08550,0.07099999999999973
11-01-2013,12.01450,-0.06140000000000079
10-01-2013,12.07590,0.0037000000000002586
09-01-2013,12.07220,0.009999999999999787
08-01-2013,12.06220,12.0622
07-01-2013,0.00000,0.0
04-01-2013,0.00000,0.0
03-01-2013,0.00000,
