date,nav,dayChange
19-06-2024,11.74490,0.0028999999999985704
18-06-2024,11.74200,0.008000000000000895
14-06-2024,11.73400,0.0018999999999991246
13-06-2024,11.73210,0.002700000000000813
12-06-2024,11.72940,0.0016999999999995907
11-06-2024,11.72770,0.0029000000000003467
10-06-2024,11.72480,0.00590000000000046
07-06-2024,11.71890,0.0018999999999991246
06-06-2024,11.71700,0.002700000000000813
05-06-2024,11.71430,0.002100000000000435
04-06-2024,11.71220,0.0013999999999985135
03-06-2024,11.71080,0.006700000000000372
31-05-2024,11.70410,0.001900000000000901
30-05-2024,11.70220,0.002200000000000202
29-05-2024,11.70000,0.0020999999999986585
28-05-2024,11.69790,0.001700000000001367
27-05-2024,11.69620,0.005599999999999383
24-05-2024,11.69060,0.004099999999999326
22-05-2024,11.68650,0.002100000000000435
21-05-2024,11.68440,0.010400000000000631
17-05-2024,11.67400,-9.999999999976694e-05
16-05-2024,11.67410,0.0016999999999995907
15-05-2024,11.67240,0.0018999999999991246
14-05-2024,11.67050,0.0022999999999999687
13-05-2024,11.66820,0.0063000000000013046
10-05-2024,11.66190,0.0015000000000000568
09-05-2024,11.66040,0.0020999999999986585
08-05-2024,11.65830,0.001700000000001367
07-05-2024,11.65660,0.0015000000000000568
06-05-2024,11.65510,0.006399999999999295
03-05-2024,11.64870,0.0016999999999995907
02-05-2024,11.64700,0.0045000000000001705
30-04-2024,11.64250,0.001900000000000901
29-04-2024,11.64060,0.005499999999999616
26-04-2024,11.63510,0.0015999999999998238
25-04-2024,11.63350,0.0010999999999992127
24-04-2024,11.63240,0.0015999999999998238
23-04-2024,11.63080,0.002100000000000435
22-04-2024,11.62870,0.006000000000000227
19-04-2024,11.62270,0.0015999999999998238
18-04-2024,11.62110,0.0035000000000007248
16-04-2024,11.61760,0.002200000000000202
15-04-2024,11.61540,0.006199999999999761
12-04-2024,11.60920,0.0038999999999997925
10-04-2024,11.60530,0.00429999999999886
08-04-2024,11.60100,0.00590000000000046
05-04-2024,11.59510,0.002600000000001046
04-04-2024,11.59250,0.0018999999999991246
03-04-2024,11.59060,0.0016999999999995907
02-04-2024,11.58890,0.007900000000001128
31-03-2024,11.58100,0.006099999999999994
28-03-2024,11.57490,0.004999999999999005
27-03-2024,11.56990,0.0023999999999997357
26-03-2024,11.56750,0.0071000000000012164
22-03-2024,11.56040,0.00140000000000029
21-03-2024,11.55900,0.0015000000000000568
20-03-2024,11.55750,0.0021999999999984254
19-03-2024,11.55530,0.002200000000000202
18-03-2024,11.55310,0.006099999999999994
15-03-2024,11.54700,0.001700000000001367
14-03-2024,11.54530,0.0017999999999993577
13-03-2024,11.54350,0.0017999999999993577
12-03-2024,11.54170,0.002600000000001046
11-03-2024,11.53910,0.00990000000000002
07-03-2024,11.52920,9.999999999976694e-05
06-03-2024,11.52910,0.0029000000000003467
05-03-2024,11.52620,0.0019999999999988916
04-03-2024,11.52420,0.0065000000000008384
01-03-2024,11.51770,0.0015999999999998238
29-02-2024,11.51610,0.0023999999999997357
28-02-2024,11.51370,0.002000000000000668
27-02-2024,11.51170,0.0022999999999999687
26-02-2024,11.50940,0.006299999999999528
23-02-2024,11.50310,0.0018999999999991246
22-02-2024,11.50120,0.002400000000001512
21-02-2024,11.49880,0.0017999999999993577
20-02-2024,11.49700,0.00849999999999973
16-02-2024,11.48850,0.001900000000000901
15-02-2024,11.48660,0.0022999999999999687
14-02-2024,11.48430,0.0020999999999986585
13-02-2024,11.48220,0.002600000000001046
12-02-2024,11.47960,0.005499999999999616
09-02-2024,11.47410,0.0016999999999995907
08-02-2024,11.47240,0.002000000000000668
07-02-2024,11.47040,0.0015000000000000568
06-02-2024,11.46890,0.002200000000000202
05-02-2024,11.46670,0.006499999999999062
02-02-2024,11.46020,0.002000000000000668
01-02-2024,11.45820,0.0024999999999995026
31-01-2024,11.45570,0.002100000000000435
30-01-2024,11.45360,0.002000000000000668
29-01-2024,11.45160,0.007599999999998275
25-01-2024,11.44400,0.001100000000000989
24-01-2024,11.44290,0.0015999999999998238
23-01-2024,11.44130,0.008100000000000662
19-01-2024,11.43320,0.0018999999999991246
18-01-2024,11.43130,0.0016999999999995907
17-01-2024,11.42960,0.00140000000000029
16-01-2024,11.42820,0.002100000000000435
15-01-2024,11.42610,0.00590000000000046
12-01-2024,11.42020,0.002200000000000202
11-01-2024,11.41800,0.0018999999999991246
10-01-2024,11.41610,0.001900000000000901
09-01-2024,11.41420,0.0019999999999988916
08-01-2024,11.41220,0.005499999999999616
05-01-2024,11.40670,0.002100000000000435
04-01-2024,11.40460,0.002000000000000668
03-01-2024,11.40260,0.002100000000000435
02-01-2024,11.40050,0.0022999999999999687
01-01-2024,11.39820,0.005999999999998451
29-12-2023,11.39220,0.0030000000000001137
28-12-2023,11.38920,0.002000000000000668
27-12-2023,11.38720,0.0018999999999991246
26-12-2023,11.38530,0.008100000000000662
22-12-2023,11.37720,0.001900000000000901
21-12-2023,11.37530,0.0021999999999984254
20-12-2023,11.37310,0.0016000000000016001
19-12-2023,11.37150,0.0022999999999999687
18-12-2023,11.36920,0.005499999999999616
15-12-2023,11.36370,0.002100000000000435
14-12-2023,11.36160,0.0021999999999984254
13-12-2023,11.35940,0.002000000000000668
12-12-2023,11.35740,0.0016999999999995907
11-12-2023,11.35570,0.00560000000000116
08-12-2023,11.35010,0.0018999999999991246
07-12-2023,11.34820,0.002000000000000668
06-12-2023,11.34620,0.0019999999999988916
05-12-2023,11.34420,0.001900000000000901
04-12-2023,11.34230,0.006399999999999295
01-12-2023,11.33590,0.001800000000001134
30-11-2023,11.33410,0.0017999999999993577
29-11-2023,11.33230,0.0015999999999998238
28-11-2023,11.33070,0.00730000000000075
24-11-2023,11.32340,0.0017999999999993577
23-11-2023,11.32160,0.001300000000000523
22-11-2023,11.32030,0.002100000000000435
21-11-2023,11.31820,0.0019999999999988916
20-11-2023,11.31620,0.006000000000000227
17-11-2023,11.31020,0.0022999999999999687
16-11-2023,11.30790,0.0016999999999995907
15-11-2023,11.30620,0.004100000000001103
13-11-2023,11.30210,0.00569999999999915
10-11-2023,11.29640,0.001900000000000901
09-11-2023,11.29450,0.0015999999999998238
08-11-2023,11.29290,0.0017999999999993577
07-11-2023,11.29110,0.002000000000000668
06-11-2023,11.28910,0.006099999999999994
03-11-2023,11.28300,0.0018999999999991246
02-11-2023,11.28110,0.002000000000000668
01-11-2023,11.27910,0.002100000000000435
31-10-2023,11.27700,0.0020999999999986585
30-10-2023,11.27490,0.005500000000001393
27-10-2023,11.26940,0.0022999999999999687
26-10-2023,11.26710,0.0018999999999991246
25-10-2023,11.26520,0.00420000000000087
23-10-2023,11.26100,0.005799999999998917
20-10-2023,11.25520,0.001900000000000901
19-10-2023,11.25330,0.0009999999999994458
18-10-2023,11.25230,0.002100000000000435
17-10-2023,11.25020,0.0015999999999998238
16-10-2023,11.24860,0.006099999999999994
13-10-2023,11.24250,0.0015999999999998238
12-10-2023,11.24090,0.002000000000000668
11-10-2023,11.23890,0.0012999999999987466
10-10-2023,11.23760,0.002200000000000202
09-10-2023,11.23540,0.0057000000000009265
06-10-2023,11.22970,0.0017999999999993577
05-10-2023,11.22790,0.00140000000000029
04-10-2023,11.22650,0.0022999999999999687
03-10-2023,11.22420,0.00820000000000043
29-09-2023,11.21600,0.005799999999998917
27-09-2023,11.21020,0.0015999999999998238
26-09-2023,11.20860,0.0008999999999996788
25-09-2023,11.20770,0.0057000000000009265
22-09-2023,11.20200,0.0022999999999999687
21-09-2023,11.19970,0.002200000000000202
20-09-2023,11.19750,0.0030000000000001137
18-09-2023,11.19450,0.00569999999999915
15-09-2023,11.18880,0.002200000000000202
14-09-2023,11.18660,0.001800000000001134
13-09-2023,11.18480,0.0022999999999999687
12-09-2023,11.18250,0.0016999999999995907
11-09-2023,11.18080,0.0045999999999999375
08-09-2023,11.17620,0.0018999999999991246
07-09-2023,11.17430,0.0015999999999998238
06-09-2023,11.17270,0.001700000000001367
05-09-2023,11.17100,0.0016999999999995907
04-09-2023,11.16930,0.07290000000000063
01-09-2023,11.09640,0.0022999999999999687
31-08-2023,11.09410,0.0015999999999998238
30-08-2023,11.09250,0.0023999999999997357
29-08-2023,11.09010,0.002100000000000435
28-08-2023,11.08800,0.005599999999999383
25-08-2023,11.08240,0.0018999999999991246
24-08-2023,11.08050,0.002000000000000668
23-08-2023,11.07850,0.0023999999999997357
22-08-2023,11.07610,0.0016999999999995907
21-08-2023,11.07440,0.005300000000000082
18-08-2023,11.06910,0.001700000000001367
17-08-2023,11.06740,0.005399999999999849
14-08-2023,11.06200,0.005300000000000082
11-08-2023,11.05670,0.0010999999999992127
10-08-2023,11.05560,0.0016999999999995907
09-08-2023,11.05390,0.001700000000001367
08-08-2023,11.05220,0.0017999999999993577
07-08-2023,11.05040,0.0051000000000005485
04-08-2023,11.04530,0.0020999999999986585
03-08-2023,11.04320,0.001100000000000989
02-08-2023,11.04210,0.0018999999999991246
01-08-2023,11.04020,0.002000000000000668
31-07-2023,11.03820,0.00569999999999915
28-07-2023,11.03250,0.0015000000000000568
27-07-2023,11.03100,0.002000000000000668
26-07-2023,11.02900,0.0017999999999993577
25-07-2023,11.02720,0.001700000000001367
24-07-2023,11.02550,0.005499999999999616
21-07-2023,11.02000,0.0017999999999993577
20-07-2023,11.01820,0.0015999999999998238
19-07-2023,11.01660,0.0016999999999995907
18-07-2023,11.01490,0.001900000000000901
17-07-2023,11.01300,0.0058000000000006935
14-07-2023,11.00720,0.0018999999999991246
13-07-2023,11.00530,0.002000000000000668
12-07-2023,11.00330,0.0020999999999986585
11-07-2023,11.00120,0.001800000000001134
10-07-2023,10.99940,0.005399999999999849
07-07-2023,10.99400,0.0017999999999993577
06-07-2023,10.99220,0.0015999999999998238
05-07-2023,10.99060,0.001800000000001134
04-07-2023,10.98880,0.002200000000000202
03-07-2023,10.98660,0.006199999999999761
30-06-2023,10.98040,0.0037000000000002586
28-06-2023,10.97670,0.0021999999999984254
27-06-2023,10.97450,0.00140000000000029
26-06-2023,10.97310,0.0051000000000005485
23-06-2023,10.96800,0.0017999999999993577
22-06-2023,10.96620,0.002000000000000668
21-06-2023,10.96420,0.002200000000000202
20-06-2023,10.96200,0.0015999999999998238
19-06-2023,10.96040,0.005499999999999616
16-06-2023,10.95490,0.002100000000000435
15-06-2023,10.95280,0.0017999999999993577
14-06-2023,10.95100,0.002000000000000668
13-06-2023,10.94900,0.002000000000000668
12-06-2023,10.94700,0.004999999999999005
09-06-2023,10.94200,0.0016999999999995907
08-06-2023,10.94030,0.001700000000001367
07-06-2023,10.93860,0.0015000000000000568
06-06-2023,10.93710,0.0015999999999998238
05-06-2023,10.93550,0.005999999999998451
02-06-2023,10.92950,0.002000000000000668
01-06-2023,10.92750,0.0022999999999999687
31-05-2023,10.92520,0.0016999999999995907
30-05-2023,10.92350,0.002100000000000435
29-05-2023,10.92140,0.0045000000000001705
26-05-2023,10.91690,0.0023999999999997357
25-05-2023,10.91450,0.001900000000000901
24-05-2023,10.91260,0.0011999999999989797
23-05-2023,10.91140,0.001300000000000523
22-05-2023,10.91010,0.00709999999999944
19-05-2023,10.90300,0.0016999999999995907
18-05-2023,10.90130,0.002400000000001512
17-05-2023,10.89890,0.0025999999999992696
16-05-2023,10.89630,0.0030000000000001137
15-05-2023,10.89330,0.0052000000000003155
12-05-2023,10.88810,0.002100000000000435
11-05-2023,10.88600,0.0017999999999993577
10-05-2023,10.88420,0.0016999999999995907
09-05-2023,10.88250,0.001300000000000523
08-05-2023,10.88120,0.008399999999999963
04-05-2023,10.87280,0.0015999999999998238
03-05-2023,10.87120,0.0017999999999993577
02-05-2023,10.86940,0.006800000000000139
28-04-2023,10.86260,0.0016999999999995907
27-04-2023,10.86090,0.0015000000000000568
26-04-2023,10.85940,0.00140000000000029
25-04-2023,10.85800,0.001700000000001367
24-04-2023,10.85630,0.005899999999998684
21-04-2023,10.85040,0.001800000000001134
20-04-2023,10.84860,0.0015999999999998238
19-04-2023,10.84700,0.0018999999999991246
18-04-2023,10.84510,0.0015000000000000568
17-04-2023,10.84360,0.007699999999999818
13-04-2023,10.83590,0.002000000000000668
12-04-2023,10.83390,0.00280000000000058
11-04-2023,10.83110,0.0022999999999999687
10-04-2023,10.82880,0.007799999999999585
06-04-2023,10.82100,0.004899999999999238
05-04-2023,10.81610,0.0031999999999996476
03-04-2023,10.81290,0.005400000000001626
31-03-2023,10.80750,0.00829999999999842
29-03-2023,10.79920,0.0057000000000009265
28-03-2023,10.79350,-0.0009999999999994458
27-03-2023,10.79450,0.0045000000000001705
24-03-2023,10.79000,0.0018999999999991246
23-03-2023,10.78810,0.0045999999999999375
21-03-2023,10.78350,0.0036000000000004917
20-03-2023,10.77990,0.006700000000000372
17-03-2023,10.77320,0.0017999999999993577
16-03-2023,10.77140,0.0017999999999993577
15-03-2023,10.76960,0.001300000000000523
14-03-2023,10.76830,0.0017999999999993577
13-03-2023,10.76650,0.007900000000001128
10-03-2023,10.75860,0.004099999999999326
09-03-2023,10.75450,0.002100000000000435
08-03-2023,10.75240,0.0025999999999992696
06-03-2023,10.74980,0.005399999999999849
03-03-2023,10.74440,0.001900000000000901
02-03-2023,10.74250,0.0007999999999999119
01-03-2023,10.74170,0.0015000000000000568
28-02-2023,10.74020,0.0011999999999989797
27-02-2023,10.73900,0.0045999999999999375
24-02-2023,10.73440,0.0010000000000012221
23-02-2023,10.73340,0.002100000000000435
22-02-2023,10.73130,0.0005999999999986017
21-02-2023,10.73070,0.0015999999999998238
20-02-2023,10.72910,0.005000000000000782
17-02-2023,10.72410,0.0016999999999995907
16-02-2023,10.72240,0.001900000000000901
15-02-2023,10.72050,0.0007999999999999119
14-02-2023,10.71970,0.0011999999999989797
13-02-2023,10.71850,0.0036000000000004917
10-02-2023,10.71490,0.0010999999999992127
09-02-2023,10.71380,-0.00039999999999906777
08-02-2023,10.71420,9.999999999976694e-05
07-02-2023,10.71410,0.0009999999999994458
06-02-2023,10.71310,0.00560000000000116
03-02-2023,10.70750,0.0010999999999992127
02-02-2023,10.70640,0.002100000000000435
01-02-2023,10.70430,0.00140000000000029
31-01-2023,10.70290,0.000700000000000145
30-01-2023,10.70220,0.004699999999999704
27-01-2023,10.69750,0.0026999999999990365
25-01-2023,10.69480,0.001100000000000989
24-01-2023,10.69370,0.0005000000000006111
23-01-2023,10.69320,0.005099999999998772
20-01-2023,10.68810,0.0015000000000000568
19-01-2023,10.68660,0.0016999999999995907
18-01-2023,10.68490,0.0015000000000000568
17-01-2023,10.68340,0.00140000000000029
16-01-2023,10.68200,0.0039999999999995595
13-01-2023,10.67800,0.0015000000000000568
12-01-2023,10.67650,0.003200000000001424
11-01-2023,10.67330,0.0023999999999997357
10-01-2023,10.67090,0.0015000000000000568
09-01-2023,10.66940,0.004099999999999326
06-01-2023,10.66530,0.0007999999999999119
05-01-2023,10.66450,0.00140000000000029
04-01-2023,10.66310,0.0015999999999998238
03-01-2023,10.66150,0.0016999999999995907
02-01-2023,10.65980,0.005399999999999849
30-12-2022,10.65440,0.0016000000000016001
29-12-2022,10.65280,0.0016999999999995907
28-12-2022,10.65110,0.0017999999999993577
27-12-2022,10.64930,0.002100000000000435
26-12-2022,10.64720,0.0052000000000003155
23-12-2022,10.64200,0.0012999999999987466
22-12-2022,10.64070,0.002200000000000202
21-12-2022,10.63850,0.001900000000000901
20-12-2022,10.63660,0.0015999999999998238
19-12-2022,10.63500,0.004699999999999704
16-12-2022,10.63030,0.001300000000000523
15-12-2022,10.62900,0.0015000000000000568
14-12-2022,10.62750,0.0015999999999998238
13-12-2022,10.62590,0.0019999999999988916
12-12-2022,10.62390,0.0051000000000005485
09-12-2022,10.61880,0.00140000000000029
08-12-2022,10.61740,0.0018999999999991246
07-12-2022,10.61550,0.0001000000000015433
06-12-2022,10.61540,0.0015000000000000568
05-12-2022,10.61390,0.005099999999998772
02-12-2022,10.60880,0.002100000000000435
01-12-2022,10.60670,0.0016999999999995907
30-11-2022,10.60500,0.002700000000000813
29-11-2022,10.60230,0.0015000000000000568
28-11-2022,10.60080,0.004999999999999005
25-11-2022,10.59580,0.001200000000000756
24-11-2022,10.59460,0.002000000000000668
23-11-2022,10.59260,0.0013999999999985135
22-11-2022,10.59120,0.001200000000000756
21-11-2022,10.59000,0.0051000000000005485
18-11-2022,10.58490,0.0015000000000000568
17-11-2022,10.58340,0.0027999999999988034
16-11-2022,10.58060,0.0029000000000003467
15-11-2022,10.57770,0.0022999999999999687
14-11-2022,10.57540,0.005000000000000782
11-11-2022,10.57040,0.0025999999999992696
10-11-2022,10.56780,0.00140000000000029
09-11-2022,10.56640,0.0030000000000001137
07-11-2022,10.56340,0.006000000000000227
04-11-2022,10.55740,0.0015000000000000568
03-11-2022,10.55590,0.0007999999999999119
02-11-2022,10.55510,0.0015000000000000568
01-11-2022,10.55360,0.0018999999999991246
31-10-2022,10.55170,0.005399999999999849
28-10-2022,10.54630,0.0003000000000010772
27-10-2022,10.54600,0.0028999999999985704
25-10-2022,10.54310,0.007900000000001128
21-10-2022,10.53520,0.00140000000000029
20-10-2022,10.53380,0.0010999999999992127
19-10-2022,10.53270,0.0
18-10-2022,10.53270,0.004900000000001015
17-10-2022,10.52780,0.004799999999999471
14-10-2022,10.52300,0.0017999999999993577
13-10-2022,10.52120,0.001900000000000901
12-10-2022,10.51930,0.0002999999999993008
11-10-2022,10.51900,-0.0005000000000006111
10-10-2022,10.51950,0.001900000000000901
07-10-2022,10.51760,0.0009999999999994458
06-10-2022,10.51660,0.0023999999999997357
04-10-2022,10.51420,0.002100000000000435
03-10-2022,10.51210,0.004300000000000637
30-09-2022,10.50780,0.0052000000000003155
29-09-2022,10.50260,0.0020999999999986585
28-09-2022,10.50050,0.003400000000000958
27-09-2022,10.49710,-0.0007999999999999119
26-09-2022,10.49790,0.0012999999999987466
23-09-2022,10.49660,0.0016000000000016001
22-09-2022,10.49500,0.0011999999999989797
21-09-2022,10.49380,-0.0016999999999995907
20-09-2022,10.49550,0.0008999999999996788
19-09-2022,10.49460,0.0045999999999999375
16-09-2022,10.49000,0.0015000000000000568
15-09-2022,10.48850,0.001100000000000989
14-09-2022,10.48740,0.0
13-09-2022,10.48740,0.0007999999999999119
12-09-2022,10.48660,0.0039999999999995595
09-09-2022,10.48260,0.0011999999999989797
08-09-2022,10.48140,0.002700000000000813
07-09-2022,10.47870,0.001300000000000523
06-09-2022,10.47740,0.0011999999999989797
05-09-2022,10.47620,0.0045000000000001705
02-09-2022,10.47170,0.001200000000000756
01-09-2022,10.47050,0.0032999999999994145
30-08-2022,10.46720,-0.0009999999999994458
29-08-2022,10.46820,0.00429999999999886
26-08-2022,10.46390,0.001100000000000989
25-08-2022,10.46280,0.0016999999999995907
24-08-2022,10.46110,0.00140000000000029
23-08-2022,10.45970,0.00140000000000029
22-08-2022,10.45830,0.004099999999999326
19-08-2022,10.45420,0.0009999999999994458
18-08-2022,10.45320,0.0010000000000012221
17-08-2022,10.45220,0.007899999999999352
12-08-2022,10.44430,0.0016999999999995907
11-08-2022,10.44260,0.0015999999999998238
10-08-2022,10.44100,0.00280000000000058
08-08-2022,10.43820,0.0030999999999998806
05-08-2022,10.43510,0.001300000000000523
04-08-2022,10.43380,0.0015999999999998238
03-08-2022,10.43220,0.00140000000000029
02-08-2022,10.43080,0.0031999999999996476
01-08-2022,10.42760,0.004699999999999704
29-07-2022,10.42290,0.0015000000000000568
28-07-2022,10.42140,0.002100000000000435
27-07-2022,10.41930,-0.001200000000000756
26-07-2022,10.42050,0.0003000000000010772
25-07-2022,10.42020,0.0038000000000000256
22-07-2022,10.41640,0.0011999999999989797
21-07-2022,10.41520,0.0015000000000000568
20-07-2022,10.41370,-9.999999999976694e-05
19-07-2022,10.41380,0.001300000000000523
18-07-2022,10.41250,0.0037000000000002586
15-07-2022,10.40880,0.0010999999999992127
14-07-2022,10.40770,0.0002999999999993008
13-07-2022,10.40740,0.001100000000000989
12-07-2022,10.40630,0.0010999999999992127
11-07-2022,10.40520,0.00280000000000058
08-07-2022,10.40240,0.0016999999999995907
07-07-2022,10.40070,0.001100000000000989
06-07-2022,10.39960,0.0016999999999995907
05-07-2022,10.39790,0.0015999999999998238
04-07-2022,10.39630,0.0039999999999995595
01-07-2022,10.39230,0.001200000000000756
30-06-2022,10.39110,0.002100000000000435
29-06-2022,10.38900,0.0013999999999985135
28-06-2022,10.38760,0.001200000000000756
27-06-2022,10.38640,0.0038999999999997925
24-06-2022,10.38250,0.00140000000000029
23-06-2022,10.38110,0.002200000000000202
22-06-2022,10.37890,0.0009999999999994458
21-06-2022,10.37790,0.001300000000000523
20-06-2022,10.37660,0.004199999999999093
17-06-2022,10.37240,0.001900000000000901
16-06-2022,10.37050,0.001300000000000523
15-06-2022,10.36920,9.999999999976694e-05
14-06-2022,10.36910,0.0015000000000000568
13-06-2022,10.36760,0.0030999999999998806
10-06-2022,10.36450,0.00039999999999906777
09-06-2022,10.36410,0.002700000000000813
08-06-2022,10.36140,0.004099999999999326
07-06-2022,10.35730,-0.000700000000000145
06-06-2022,10.35800,0.0030000000000001137
03-06-2022,10.35500,0.0004000000000008441
02-06-2022,10.35460,0.0011999999999989797
01-06-2022,10.35340,0.001100000000000989
31-05-2022,10.35230,0.0008999999999996788
30-05-2022,10.35140,0.0036000000000004917
27-05-2022,10.34780,0.0010999999999992127
26-05-2022,10.34670,0.0009999999999994458
25-05-2022,10.34570,0.0005000000000006111
24-05-2022,10.34520,0.00140000000000029
23-05-2022,10.34380,0.0038000000000000256
20-05-2022,10.34000,0.0008999999999996788
19-05-2022,10.33910,0.002200000000000202
18-05-2022,10.33690,0.0018999999999991246
17-05-2022,10.33500,0.004900000000001015
13-05-2022,10.33010,9.999999999976694e-05
12-05-2022,10.33000,0.0004000000000008441
11-05-2022,10.32960,-0.003300000000001191
10-05-2022,10.33290,0.0005000000000006111
09-05-2022,10.33240,0.0017999999999993577
06-05-2022,10.33060,-0.0024999999999995026
05-05-2022,10.33310,-0.004699999999999704
04-05-2022,10.33780,-0.010600000000000165
02-05-2022,10.34840,0.0036000000000004917
29-04-2022,10.34480,-0.0005000000000006111
28-04-2022,10.34530,0.0005000000000006111
27-04-2022,10.34480,0.00019999999999953388
26-04-2022,10.34460,0.0025999999999992696
25-04-2022,10.34200,0.0029000000000003467
22-04-2022,10.33910,0.001100000000000989
21-04-2022,10.33800,0.0019999999999988916
20-04-2022,10.33600,0.0015999999999998238
19-04-2022,10.33440,0.004400000000000404
18-04-2022,10.33000,0.00730000000000075
13-04-2022,10.32270,-0.002000000000000668
12-04-2022,10.32470,0.0010999999999992127
11-04-2022,10.32360,0.0016000000000016001
08-04-2022,10.32200,-0.004100000000001103
07-04-2022,10.32610,0.002000000000000668
06-04-2022,10.32410,9.999999999976694e-05
05-04-2022,10.32400,0.0007999999999999119
04-04-2022,10.32320,0.004799999999999471
31-03-2022,10.31840,0.002700000000000813
