date,nav,dayChange
30-03-2022,10.31570,0.0016999999999995907
29-03-2022,10.31400,0.00140000000000029
28-03-2022,10.31260,0.0034999999999989484
25-03-2022,10.30910,0.001700000000001367
24-03-2022,10.30740,0.0019999999999988916
23-03-2022,10.30540,0.001800000000001134
22-03-2022,10.30360,9.999999999976694e-05
21-03-2022,10.30350,0.004699999999999704
17-03-2022,10.29880,0.000700000000000145
16-03-2022,10.29810,0.001300000000000523
15-03-2022,10.29680,0.0021999999999984254
14-03-2022,10.29460,0.003200000000001424
11-03-2022,10.29140,0.00140000000000029
10-03-2022,10.29000,0.0022999999999999687
09-03-2022,10.28770,0.0010999999999992127
08-03-2022,10.28660,-0.0015999999999998238
07-03-2022,10.28820,0.002000000000000668
04-03-2022,10.28620,0.00019999999999953388
03-03-2022,10.28600,0.0009999999999994458
02-03-2022,10.28500,0.00019999999999953388
28-02-2022,10.28480,0.003400000000000958
25-02-2022,10.28140,9.999999999976694e-05
24-02-2022,10.28130,0.001200000000000756
23-02-2022,10.28010,0.0007999999999999119
22-02-2022,10.27930,0.0007999999999999119
21-02-2022,10.27850,0.0028999999999985704
18-02-2022,10.27560,0.0003000000000010772
17-02-2022,10.27530,0.0017999999999993577
16-02-2022,10.27350,0.0016999999999995907
15-02-2022,10.27180,0.001100000000000989
14-02-2022,10.27070,0.0031999999999996476
11-02-2022,10.26750,0.000600000000000378
10-02-2022,10.26690,0.007600000000000051
09-02-2022,10.25930,-0.0015999999999998238
08-02-2022,10.26090,0.004199999999999093
04-02-2022,10.25670,0.001200000000000756
03-02-2022,10.25550,0.0017999999999993577
02-02-2022,10.25370,-0.004199999999999093
01-02-2022,10.25790,0.0007999999999999119
31-01-2022,10.25710,0.0024999999999995026
28-01-2022,10.25460,0.0015000000000000568
27-01-2022,10.25310,0.00019999999999953388
25-01-2022,10.25290,0.0003000000000010772
24-01-2022,10.25260,0.0025999999999992696
21-01-2022,10.25000,0.0009999999999994458
20-01-2022,10.24900,0.000600000000000378
19-01-2022,10.24840,-0.002000000000000668
18-01-2022,10.25040,0.001300000000000523
17-01-2022,10.24910,0.002100000000000435
14-01-2022,10.24700,0.0009999999999994458
13-01-2022,10.24600,0.001100000000000989
12-01-2022,10.24490,0.0009999999999994458
11-01-2022,10.24390,0.001200000000000756
10-01-2022,10.24270,0.0030000000000001137
07-01-2022,10.23970,0.0006999999999983686
06-01-2022,10.23900,0.002000000000000668
05-01-2022,10.23700,0.0
04-01-2022,10.23700,0.001200000000000756
03-01-2022,10.23580,0.0028999999999985704
31-12-2021,10.23290,0.0009000000000014552
30-12-2021,10.23200,0.0011999999999989797
29-12-2021,10.23080,0.001200000000000756
28-12-2021,10.22960,-0.00019999999999953388
27-12-2021,10.22980,0.0032999999999994145
24-12-2021,10.22650,0.0011999999999989797
23-12-2021,10.22530,0.0009000000000014552
22-12-2021,10.22440,-0.00020000000000131024
21-12-2021,10.22460,-0.00019999999999953388
20-12-2021,10.22480,0.001900000000000901
17-12-2021,10.22290,0.0013999999999985135
16-12-2021,10.22150,0.0003000000000010772
15-12-2021,10.22120,0.00039999999999906777
14-12-2021,10.22080,0.0007999999999999119
13-12-2021,10.22000,0.002700000000000813
10-12-2021,10.21730,0.0011999999999989797
09-12-2021,10.21610,0.0
08-12-2021,10.21610,0.003100000000001657
07-12-2021,10.21300,-0.00020000000000131024
06-12-2021,10.21320,0.002600000000001046
03-12-2021,10.21060,0.0007999999999999119
02-12-2021,10.20980,0.0009999999999994458
01-12-2021,10.20880,-0.0007999999999999119
30-11-2021,10.20960,0.001200000000000756
29-11-2021,10.20840,0.0022999999999999687
26-11-2021,10.20610,0.0012999999999987466
25-11-2021,10.20480,0.001300000000000523
24-11-2021,10.20350,-0.000700000000000145
23-11-2021,10.20420,0.0
22-11-2021,10.20420,0.0038000000000000256
18-11-2021,10.20040,0.001100000000000989
17-11-2021,10.19930,0.00039999999999906777
16-11-2021,10.19890,0.0017999999999993577
15-11-2021,10.19710,0.002100000000000435
12-11-2021,10.19500,0.001100000000000989
11-11-2021,10.19390,0.0009999999999994458
10-11-2021,10.19290,0.0007999999999999119
09-11-2021,10.19210,0.0017999999999993577
08-11-2021,10.19030,0.0051000000000005485
03-11-2021,10.18520,0.0015000000000000568
02-11-2021,10.18370,0.0015000000000000568
01-11-2021,10.18220,0.002100000000000435
29-10-2021,10.18010,0.0020999999999986585
28-10-2021,10.17800,-9.999999999976694e-05
27-10-2021,10.17810,0.0010000000000012221
26-10-2021,10.17710,-0.0015000000000000568
25-10-2021,10.17860,0.0025999999999992696
22-10-2021,10.17600,0.000600000000000378
21-10-2021,10.17540,0.001300000000000523
20-10-2021,10.17410,0.0
18-10-2021,10.17410,0.0024999999999995026
14-10-2021,10.17160,0.0008999999999996788
13-10-2021,10.17070,0.0002999999999993008
12-10-2021,10.17040,0.002700000000000813
11-10-2021,10.16770,0.005399999999999849
08-10-2021,10.16230,0.0015999999999998238
07-10-2021,10.16070,0.0007999999999999119
06-10-2021,10.15990,-0.0007999999999999119
05-10-2021,10.16070,0.0005000000000006111
04-10-2021,10.16020,0.0033999999999991815
01-10-2021,10.15680,0.0008999999999996788
30-09-2021,10.15590,0.001100000000000989
29-09-2021,10.15480,-0.0023999999999997357
28-09-2021,10.15720,0.0008999999999996788
27-09-2021,10.15630,0.002200000000000202
24-09-2021,10.15410,0.00019999999999953388
23-09-2021,10.15390,0.001100000000000989
22-09-2021,10.15280,9.999999999976694e-05
21-09-2021,10.15270,0.0005999999999986017
20-09-2021,10.15210,0.002400000000001512
17-09-2021,10.14970,0.0007999999999999119
16-09-2021,10.14890,0.0008999999999996788
15-09-2021,10.14800,0.0007999999999999119
14-09-2021,10.14720,0.0010999999999992127
13-09-2021,10.14610,0.0030999999999998806
09-09-2021,10.14300,0.000600000000000378
08-09-2021,10.14240,0.0005000000000006111
07-09-2021,10.14190,0.0008999999999996788
06-09-2021,10.14100,0.0024999999999995026
03-09-2021,10.13850,0.001100000000000989
02-09-2021,10.13740,0.0010999999999992127
01-09-2021,10.13630,0.00140000000000029
31-08-2021,10.13490,0.001300000000000523
30-08-2021,10.13360,0.0034999999999989484
27-08-2021,10.13010,0.0010000000000012221
26-08-2021,10.12910,0.0004999999999988347
25-08-2021,10.12860,0.001100000000000989
24-08-2021,10.12750,0.00140000000000029
23-08-2021,10.12610,0.0029999999999983373
20-08-2021,10.12310,0.002000000000000668
18-08-2021,10.12110,0.001200000000000756
17-08-2021,10.11990,0.00429999999999886
13-08-2021,10.11560,0.0015999999999998238
12-08-2021,10.11400,0.001300000000000523
11-08-2021,10.11270,0.001100000000000989
10-08-2021,10.11160,0.0011999999999989797
09-08-2021,10.11040,0.0030999999999998806
06-08-2021,10.10730,0.0003000000000010772
05-08-2021,10.10700,0.0009999999999994458
04-08-2021,10.10600,0.000700000000000145
03-08-2021,10.10530,0.0010999999999992127
02-08-2021,10.10420,0.0030999999999998806
30-07-2021,10.10110,0.0004000000000008441
29-07-2021,10.10070,0.0009999999999994458
28-07-2021,10.09970,0.0010000000000012221
27-07-2021,10.09870,0.0016999999999995907
26-07-2021,10.09700,0.0027999999999988034
23-07-2021,10.09420,0.000600000000000378
22-07-2021,10.09360,0.002200000000000202
20-07-2021,10.09140,0.0015999999999998238
19-07-2021,10.08980,0.0024999999999995026
16-07-2021,10.08730,0.001200000000000756
15-07-2021,10.08610,0.0010999999999992127
14-07-2021,10.08500,0.001100000000000989
13-07-2021,10.08390,0.0017999999999993577
12-07-2021,10.08210,0.0029000000000003467
09-07-2021,10.07920,0.000600000000000378
08-07-2021,10.07860,0.0015999999999998238
07-07-2021,10.07700,0.0015999999999998238
06-07-2021,10.07540,0.00019999999999953388
05-07-2021,10.07520,0.0038999999999997925
02-07-2021,10.07130,0.000700000000000145
01-07-2021,10.07060,0.003300000000001191
30-06-2021,10.06730,0.0007999999999999119
29-06-2021,10.06650,0.0010999999999992127
28-06-2021,10.06540,0.003300000000001191
25-06-2021,10.06210,-0.0005000000000006111
24-06-2021,10.06260,0.000700000000000145
23-06-2021,10.06190,0.0008999999999996788
22-06-2021,10.06100,-0.002100000000000435
21-06-2021,10.06310,0.002700000000000813
18-06-2021,10.06040,0.0010999999999992127
17-06-2021,10.05930,0.0003000000000010772
16-06-2021,10.05900,-0.0016000000000016001
15-06-2021,10.06060,0.0008000000000016882
14-06-2021,10.05980,0.0025999999999992696
11-06-2021,10.05720,0.001200000000000756
10-06-2021,10.05600,0.0008999999999996788
09-06-2021,10.05510,0.0009999999999994458
08-06-2021,10.05410,0.0009999999999994458
07-06-2021,10.05310,0.002600000000001046
04-06-2021,10.05050,0.0016999999999995907
03-06-2021,10.04880,0.000700000000000145
02-06-2021,10.04810,0.0005000000000006111
01-06-2021,10.04760,0.0006999999999983686
31-05-2021,10.04690,0.002700000000000813
28-05-2021,10.04420,0.0007999999999999119
27-05-2021,10.04340,0.0016999999999995907
25-05-2021,10.04170,0.0004000000000008441
24-05-2021,10.04130,0.0027999999999988034
21-05-2021,10.03850,0.001100000000000989
20-05-2021,10.03740,0.0008999999999996788
19-05-2021,10.03650,0.0004000000000008441
18-05-2021,10.03610,0.0013999999999985135
17-05-2021,10.03470,0.002700000000000813
14-05-2021,10.03200,0.002000000000000668
12-05-2021,10.03000,0.0010999999999992127
11-05-2021,10.02890,0.0004000000000008441
10-05-2021,10.02850,0.0022999999999999687
07-05-2021,10.02620,0.0009999999999994458
06-05-2021,10.02520,0.002100000000000435
05-05-2021,10.02310,0.0
04-05-2021,10.02310,0.0015000000000000568
03-05-2021,10.02160,0.0020999999999986585
30-04-2021,10.01950,0.0001000000000015433
29-04-2021,10.01940,0.0007999999999999119
28-04-2021,10.01860,0.0008999999999996788
27-04-2021,10.01770,0.0008999999999996788
26-04-2021,10.01680,0.0029000000000003467
23-04-2021,10.01390,0.0008999999999996788
22-04-2021,10.01300,0.0024999999999995026
20-04-2021,10.01050,0.001200000000000756
19-04-2021,10.00930,0.002100000000000435
16-04-2021,10.00720,0.0006999999999983686
15-04-2021,10.00650,0.0029000000000003467
12-04-2021,10.00360,0.002500000000001279
09-04-2021,10.00110,-0.0001000000000015433
08-04-2021,10.00120,0.001100000000000989
07-04-2021,10.00010,0.00019999999999953388
06-04-2021,9.99990,0.002000000000000668
05-04-2021,9.99790,0.004199999999999093
31-03-2021,9.99370,0.0010000000000012221
30-03-2021,9.99270,0.0030999999999998806
26-03-2021,9.98960,0.0016999999999995907
25-03-2021,9.98790,0.000600000000000378
24-03-2021,9.98730,0.0016999999999995907
23-03-2021,9.98560,0.0010999999999992127
22-03-2021,9.98450,0.002600000000001046
19-03-2021,9.98190,0.0008999999999996788
18-03-2021,9.98100,0.0008999999999996788
17-03-2021,9.98010,0.0008999999999996788
16-03-2021,9.97920,0.00020000000000131024
15-03-2021,9.97900,0.0022999999999999687
12-03-2021,9.97670,0.0019999999999988916
10-03-2021,9.97470,0.0003000000000010772
09-03-2021,9.97440,0.0015000000000000568
08-03-2021,9.97290,0.0023999999999997357
05-03-2021,9.97050,0.0004999999999988347
04-03-2021,9.97000,0.0010000000000012221
03-03-2021,9.96900,0.0008999999999996788
02-03-2021,9.96810,0.0005000000000006111
01-03-2021,9.96760,0.0030999999999998806
26-02-2021,9.96450,0.0004999999999988347
25-02-2021,9.96400,0.0015999999999998238
24-02-2021,9.96240,0.0015999999999998238
23-02-2021,9.96080,0.0003000000000010772
22-02-2021,9.96050,0.0045999999999999375
18-02-2021,9.95590,9.999999999976694e-05
17-02-2021,9.95580,0.002000000000000668
16-02-2021,9.95380,0.0005999999999986017
15-02-2021,9.95320,0.00280000000000058
12-02-2021,9.95040,-9.999999999976694e-05
11-02-2021,9.95050,0.0015000000000000568
10-02-2021,9.94900,0.0016999999999995907
09-02-2021,9.94730,0.0007999999999999119
08-02-2021,9.94650,0.002700000000000813
05-02-2021,9.94380,0.0012999999999987466
04-02-2021,9.94250,0.002100000000000435
03-02-2021,9.94040,9.999999999976694e-05
02-02-2021,9.94030,0.0005000000000006111
01-02-2021,9.93980,0.002100000000000435
29-01-2021,9.93770,0.0015000000000000568
28-01-2021,9.93620,9.999999999976694e-05
27-01-2021,9.93610,0.0004999999999988347
25-01-2021,9.93560,0.002400000000001512
22-01-2021,9.93320,0.0007999999999999119
21-01-2021,9.93240,0.000700000000000145
20-01-2021,9.93170,0.0004999999999988347
19-01-2021,9.93120,0.001100000000000989
18-01-2021,9.93010,0.0023999999999997357
15-01-2021,9.92770,0.00019999999999953388
14-01-2021,9.92750,0.0007999999999999119
13-01-2021,9.92670,0.00140000000000029
12-01-2021,9.92530,0.000700000000000145
11-01-2021,9.92460,9.999999999976694e-05
08-01-2021,9.92450,0.0008999999999996788
07-01-2021,9.92360,-0.00039999999999906777
06-01-2021,9.92400,0.0005999999999986017
05-01-2021,9.92340,0.001100000000000989
04-01-2021,9.92230,0.002100000000000435
01-01-2021,9.92020,0.0007999999999999119
31-12-2020,9.91940,0.0010999999999992127
30-12-2020,9.91830,0.00140000000000029
29-12-2020,9.91690,0.0010999999999992127
28-12-2020,9.91580,0.003300000000001191
24-12-2020,9.91250,0.000700000000000145
23-12-2020,9.91180,0.0009999999999994458
22-12-2020,9.91080,0.0010999999999992127
21-12-2020,9.90970,0.001800000000001134
18-12-2020,9.90790,0.0009999999999994458
17-12-2020,9.90690,0.001200000000000756
16-12-2020,9.90570,0.0004999999999988347
15-12-2020,9.90520,0.0004000000000008441
14-12-2020,9.90480,0.0025999999999992696
11-12-2020,9.90220,0.0008999999999996788
10-12-2020,9.90130,0.001900000000000901
09-12-2020,9.89940,0.0017999999999993577
08-12-2020,9.89760,-0.0016999999999995907
07-12-2020,9.89930,0.0029000000000003467
04-12-2020,9.89640,0.002000000000000668
03-12-2020,9.89440,-0.0005000000000006111
02-12-2020,9.89490,0.0007999999999999119
01-12-2020,9.89410,0.002100000000000435
27-11-2020,9.89200,-0.0008999999999996788
26-11-2020,9.89290,0.0035999999999987153
25-11-2020,9.88930,0.0010000000000012221
24-11-2020,9.88830,0.0005999999999986017
23-11-2020,9.88770,0.002500000000001279
20-11-2020,9.88520,-0.0009000000000014552
19-11-2020,9.88610,0.0036000000000004917
18-11-2020,9.88250,0.0015999999999998238
17-11-2020,9.88090,0.0030999999999998806
13-11-2020,9.87780,0.0003000000000010772
12-11-2020,9.87750,0.0012999999999987466
11-11-2020,9.87620,0.0010000000000012221
10-11-2020,9.87520,0.0015000000000000568
09-11-2020,9.87370,0.0033999999999991815
06-11-2020,9.87030,0.00019999999999953388
05-11-2020,9.87010,0.002100000000000435
04-11-2020,9.86800,0.0004000000000008441
03-11-2020,9.86760,0.0009999999999994458
02-11-2020,9.86660,0.0037000000000002586
29-10-2020,9.86290,0.000600000000000378
28-10-2020,9.86230,0.0002999999999993008
27-10-2020,9.86200,0.00140000000000029
26-10-2020,9.86060,0.0011999999999989797
23-10-2020,9.85940,0.002100000000000435
22-10-2020,9.85730,0.0008999999999996788
21-10-2020,9.85640,0.001200000000000756
20-10-2020,9.85520,0.0008999999999996788
19-10-2020,9.85430,0.002700000000000813
16-10-2020,9.85160,0.0007999999999999119
15-10-2020,9.85080,0.0012999999999987466
14-10-2020,9.84950,0.0010000000000012221
13-10-2020,9.84850,0.0015999999999998238
12-10-2020,9.84690,0.002100000000000435
09-10-2020,9.84480,0.0011999999999989797
08-10-2020,9.84360,0.0007999999999999119
07-10-2020,9.84280,0.0016999999999995907
06-10-2020,9.84110,0.0010000000000012221
05-10-2020,9.84010,0.0034999999999989484
01-10-2020,9.83660,0.002500000000001279
30-09-2020,9.83410,0.0023999999999997357
29-09-2020,9.83170,0.0018999999999991246
28-09-2020,9.82980,0.0029000000000003467
25-09-2020,9.82690,0.0004000000000008441
24-09-2020,9.82650,0.00039999999999906777
23-09-2020,9.82610,0.000600000000000378
22-09-2020,9.82550,0.001200000000000756
21-09-2020,9.82430,0.0021999999999984254
18-09-2020,9.82210,0.000700000000000145
17-09-2020,9.82140,0.0007999999999999119
16-09-2020,9.82060,0.0007999999999999119
15-09-2020,9.81980,0.0007999999999999119
14-09-2020,9.81900,0.002500000000001279
11-09-2020,9.81650,0.0008999999999996788
10-09-2020,9.81560,0.0007999999999999119
09-09-2020,9.81480,0.0007999999999999119
08-09-2020,9.81400,0.0008999999999996788
07-09-2020,9.81310,0.002200000000000202
04-09-2020,9.81090,0.0007999999999999119
03-09-2020,9.81010,0.0008999999999996788
02-09-2020,9.80920,0.0009000000000014552
01-09-2020,9.80830,0.0006999999999983686
31-08-2020,9.80760,0.002500000000001279
28-08-2020,9.80510,0.000700000000000145
27-08-2020,9.80440,0.0008999999999996788
26-08-2020,9.80350,0.0007999999999999119
25-08-2020,9.80270,0.000600000000000378
24-08-2020,9.80210,0.0024999999999995026
21-08-2020,9.79960,0.0008999999999996788
20-08-2020,9.79870,0.0008999999999996788
19-08-2020,9.79780,0.0008999999999996788
18-08-2020,9.79690,0.0008000000000016882
17-08-2020,9.79610,0.0026999999999990365
14-08-2020,9.79340,0.0008999999999996788
13-08-2020,9.79250,0.0008999999999996788
12-08-2020,9.79160,0.0007999999999999119
11-08-2020,9.79080,0.001100000000000989
10-08-2020,9.78970,0.0026999999999990365
07-08-2020,9.78700,0.0004000000000008441
06-08-2020,9.78660,0.0007999999999999119
05-08-2020,9.78580,0.0009999999999994458
04-08-2020,9.78480,0.0010000000000012221
03-08-2020,9.78380,0.0023999999999997357
31-07-2020,9.78140,0.0010999999999992127
30-07-2020,9.78030,0.0008999999999996788
29-07-2020,9.77940,0.0003000000000010772
28-07-2020,9.77910,0.0007999999999999119
27-07-2020,9.77830,0.002200000000000202
24-07-2020,9.77610,0.0007999999999999119
23-07-2020,9.77530,0.000600000000000378
22-07-2020,9.77470,0.0010999999999992127
21-07-2020,9.77360,0.000600000000000378
20-07-2020,9.77300,0.0025999999999992696
17-07-2020,9.77040,0.000600000000000378
16-07-2020,9.76980,0.000600000000000378
15-07-2020,9.76920,0.0009999999999994458
14-07-2020,9.76820,0.0005000000000006111
13-07-2020,9.76770,0.0023999999999997357
10-07-2020,9.76530,0.0005000000000006111
09-07-2020,9.76480,0.0010999999999992127
08-07-2020,9.76370,0.0007999999999999119
07-07-2020,9.76290,0.000600000000000378
06-07-2020,9.76230,0.0022999999999999687
03-07-2020,9.76000,0.00039999999999906777
02-07-2020,9.75960,0.000700000000000145
01-07-2020,9.75890,0.0009000000000014552
30-06-2020,9.75800,0.0013999999999985135
29-06-2020,9.75660,0.0022999999999999687
26-06-2020,9.75430,0.000600000000000378
25-06-2020,9.75370,0.001300000000000523
24-06-2020,9.75240,0.0015999999999998238
23-06-2020,9.75080,0.0007999999999999119
22-06-2020,9.75000,0.0023999999999997357
19-06-2020,9.74760,0.000700000000000145
18-06-2020,9.74690,0.001200000000000756
17-06-2020,9.74570,0.0011999999999989797
16-06-2020,9.74450,0.0008999999999996788
15-06-2020,9.74360,0.00280000000000058
12-06-2020,9.74080,0.001300000000000523
11-06-2020,9.73950,0.0017999999999993577
10-06-2020,9.73770,0.001100000000000989
09-06-2020,9.73660,0.0010999999999992127
08-06-2020,9.73550,0.0023999999999997357
05-06-2020,9.73310,0.0004000000000008441
04-06-2020,9.73270,0.0004999999999988347
03-06-2020,9.73220,-0.00039999999999906777
02-06-2020,9.73260,0.0
01-06-2020,9.73260,0.0026999999999990365
29-05-2020,9.72990,0.0005000000000006111
28-05-2020,9.72940,0.0
27-05-2020,9.72940,-0.0007999999999999119
26-05-2020,9.73020,0.0036000000000004917
22-05-2020,9.72660,0.00569999999999915
21-05-2020,9.72090,0.001900000000000901
20-05-2020,9.71900,0.0009999999999994458
19-05-2020,9.71800,0.0005000000000006111
18-05-2020,9.71750,0.0038000000000000256
15-05-2020,9.71370,0.0015000000000000568
14-05-2020,9.71220,0.00039999999999906777
13-05-2020,9.71180,0.000700000000000145
12-05-2020,9.71110,0.0024999999999995026
11-05-2020,9.70860,0.0008999999999996788
08-05-2020,9.70770,0.001700000000001367
06-05-2020,9.70600,0.0026999999999990365
05-05-2020,9.70330,0.000700000000000145
04-05-2020,9.70260,0.004100000000001103
30-04-2020,9.69850,0.0021999999999984254
29-04-2020,9.69630,0.00420000000000087
28-04-2020,9.69210,-0.000700000000000145
27-04-2020,9.69280,0.001200000000000756
24-04-2020,9.69160,-0.000600000000000378
23-04-2020,9.69220,0.00140000000000029
22-04-2020,9.69080,0.006699999999998596
21-04-2020,9.68410,0.0009000000000014552
20-04-2020,9.68320,0.004399999999998627
17-04-2020,9.67880,0.0058000000000006935
16-04-2020,9.67300,0.004300000000000637
15-04-2020,9.66870,0.009399999999999409
13-04-2020,9.65930,0.0052000000000003155
09-04-2020,9.65410,0.001300000000000523
08-04-2020,9.65280,0.0007999999999999119
07-04-2020,9.65200,0.005399999999999849
03-04-2020,9.64660,0.005899999999998684
31-03-2020,9.64070,0.0058000000000006935
30-03-2020,9.63490,0.001200000000000756
27-03-2020,9.63370,0.018299999999999983
26-03-2020,9.61540,0.011199999999998766
24-03-2020,9.60420,-0.017099999999999227
23-03-2020,9.62130,0.006199999999999761
20-03-2020,9.61510,0.007999999999999119
19-03-2020,9.60710,0.0001000000000015433
18-03-2020,9.60700,-0.00560000000000116
17-03-2020,9.61260,0.0
16-03-2020,9.61260,0.006800000000000139
13-03-2020,9.60580,0.002100000000000435
12-03-2020,9.60370,0.001300000000000523
11-03-2020,9.60240,0.00039999999999906777
09-03-2020,9.60200,0.0065000000000008384
06-03-2020,9.59550,0.0009999999999994458
05-03-2020,9.59450,0.0033999999999991815
04-03-2020,9.59110,0.00560000000000116
03-03-2020,9.58550,0.0008999999999996788
02-03-2020,9.58460,0.0038000000000000256
28-02-2020,9.58080,0.0008999999999996788
27-02-2020,9.57990,0.0004000000000008441
26-02-2020,9.57950,0.0015999999999998238
25-02-2020,9.57790,0.00140000000000029
24-02-2020,9.57650,0.004999999999999005
20-02-2020,9.57150,0.0031999999999996476
18-02-2020,9.56830,0.0010000000000012221
17-02-2020,9.56730,0.00429999999999886
14-02-2020,9.56300,0.00140000000000029
13-02-2020,9.56160,0.0024999999999995026
12-02-2020,9.55910,0.0009000000000014552
11-02-2020,9.55820,0.0011999999999989797
10-02-2020,9.55700,0.0038000000000000256
07-02-2020,9.55320,0.002100000000000435
06-02-2020,9.55110,0.0022999999999999687
05-02-2020,9.54880,0.0007999999999999119
04-02-2020,9.54800,0.000700000000000145
03-02-2020,9.54730,0.004099999999999326
31-01-2020,9.54320,0.001200000000000756
30-01-2020,9.54200,0.0015000000000000568
29-01-2020,9.54050,9.999999999976694e-05
28-01-2020,9.54040,0.001300000000000523
27-01-2020,9.53910,0.0037000000000002586
24-01-2020,9.53540,0.0012999999999987466
23-01-2020,9.53410,0.00140000000000029
22-01-2020,9.53270,0.0016999999999995907
21-01-2020,9.53100,0.001200000000000756
20-01-2020,9.52980,0.0038000000000000256
17-01-2020,9.52600,0.0011999999999989797
16-01-2020,9.52480,0.002500000000001279
15-01-2020,9.52230,-0.0004000000000008441
14-01-2020,9.52270,0.001100000000000989
13-01-2020,9.52160,0.004899999999999238
10-01-2020,9.51670,-0.000600000000000378
09-01-2020,9.51730,0.001200000000000756
08-01-2020,9.51610,0.0009999999999994458
07-01-2020,9.51510,0.001300000000000523
06-01-2020,9.51380,0.0033999999999991815
03-01-2020,9.51040,0.00140000000000029
