date,nav,dayChange
02-01-2020,9.50900,0.001800000000001134
01-01-2020,9.50720,0.0012999999999987466
31-12-2019,9.50590,0.001300000000000523
30-12-2019,9.50460,0.0029000000000003467
27-12-2019,9.50170,0.0017999999999993577
26-12-2019,9.49990,0.002700000000000813
24-12-2019,9.49720,0.0009999999999994458
23-12-2019,9.49620,0.0037000000000002586
20-12-2019,9.49250,0.001300000000000523
19-12-2019,9.49120,0.0015000000000000568
18-12-2019,9.48970,0.0011999999999989797
17-12-2019,9.48850,0.001300000000000523
16-12-2019,9.48720,0.0036000000000004917
13-12-2019,9.48360,0.0004999999999988347
12-12-2019,9.48310,0.0015999999999998238
11-12-2019,9.48150,0.0015999999999998238
10-12-2019,9.47990,0.0015999999999998238
09-12-2019,9.47830,0.004100000000001103
06-12-2019,9.47420,0.002100000000000435
05-12-2019,9.47210,-0.00280000000000058
04-12-2019,9.47490,0.0015999999999998238
03-12-2019,9.47330,0.0015000000000000568
02-12-2019,9.47180,0.004899999999999238
29-11-2019,9.46690,0.002200000000000202
28-11-2019,9.46470,0.0007999999999999119
27-11-2019,9.46390,0.002100000000000435
26-11-2019,9.46180,0.000700000000000145
25-11-2019,9.46110,0.0038999999999997925
22-11-2019,9.45720,0.001100000000000989
21-11-2019,9.45610,0.0012999999999987466
20-11-2019,9.45480,0.001800000000001134
19-11-2019,9.45300,0.0015000000000000568
18-11-2019,9.45150,0.00429999999999886
15-11-2019,9.44720,0.0010000000000012221
14-11-2019,9.44620,0.0023999999999997357
13-11-2019,9.44380,0.0018999999999991246
11-11-2019,9.44190,0.0037000000000002586
08-11-2019,9.43820,0.0008999999999996788
07-11-2019,9.43730,0.0015000000000000568
06-11-2019,9.43580,0.000700000000000145
05-11-2019,9.43510,0.001200000000000756
04-11-2019,9.43390,0.0038999999999997925
01-11-2019,9.43000,0.00140000000000029
31-10-2019,9.42860,0.0015999999999998238
30-10-2019,9.42700,0.0023999999999997357
29-10-2019,9.42460,0.004400000000000404
25-10-2019,9.42020,0.0015000000000000568
24-10-2019,9.41870,0.0007999999999999119
23-10-2019,9.41790,0.0024999999999995026
22-10-2019,9.41540,0.004300000000000637
18-10-2019,9.41110,0.0019999999999988916
17-10-2019,9.40910,0.0030000000000001137
16-10-2019,9.40610,0.0015999999999998238
15-10-2019,9.40450,0.001300000000000523
14-10-2019,9.40320,0.004400000000000404
11-10-2019,9.39880,0.00140000000000029
10-10-2019,9.39740,0.0024999999999995026
09-10-2019,9.39490,0.0022999999999999687
07-10-2019,9.39260,0.0039999999999995595
04-10-2019,9.38860,0.002700000000000813
03-10-2019,9.38590,0.0032999999999994145
01-10-2019,9.38260,0.0051000000000005485
30-09-2019,9.37750,0.00429999999999886
27-09-2019,9.37320,0.001200000000000756
26-09-2019,9.37200,0.0029000000000003467
25-09-2019,9.36910,0.00019999999999953388
24-09-2019,9.36890,0.0008999999999996788
23-09-2019,9.36800,0.004400000000000404
20-09-2019,9.36360,-0.000600000000000378
19-09-2019,9.36420,0.002600000000001046
18-09-2019,9.36160,0.0016999999999995907
17-09-2019,9.35990,0.0009999999999994458
16-09-2019,9.35890,0.0031999999999996476
13-09-2019,9.35570,0.002000000000000668
12-09-2019,9.35370,0.004099999999999326
11-09-2019,9.34960,0.002600000000001046
09-09-2019,9.34700,0.00429999999999886
06-09-2019,9.34270,0.001700000000001367
05-09-2019,9.34100,0.0026999999999990365
04-09-2019,9.33830,0.002000000000000668
03-09-2019,9.33630,0.005499999999999616
30-08-2019,9.33080,0.0005000000000006111
29-08-2019,9.33030,0.0010999999999992127
28-08-2019,9.32920,0.00140000000000029
27-08-2019,9.32780,0.0015000000000000568
26-08-2019,9.32630,0.0039999999999995595
23-08-2019,9.32230,0.00140000000000029
22-08-2019,9.32090,0.00140000000000029
21-08-2019,9.31950,0.00140000000000029
20-08-2019,9.31810,0.0013999999999985135
19-08-2019,9.31670,0.004100000000001103
16-08-2019,9.31260,0.00280000000000058
14-08-2019,9.30980,0.0012999999999987466
13-08-2019,9.30850,0.0052000000000003155
09-08-2019,9.30330,0.0015000000000000568
08-08-2019,9.30180,0.0016999999999995907
07-08-2019,9.30010,0.001900000000000901
06-08-2019,9.29820,0.0010999999999992127
05-08-2019,9.29710,0.004400000000000404
02-08-2019,9.29270,0.00140000000000029
01-08-2019,9.29130,0.0018999999999991246
31-07-2019,9.28940,0.001900000000000901
30-07-2019,9.28750,0.0015999999999998238
29-07-2019,9.28590,0.004799999999999471
26-07-2019,9.28110,0.0015000000000000568
25-07-2019,9.27960,0.00140000000000029
24-07-2019,9.27820,0.001300000000000523
23-07-2019,9.27690,0.0011999999999989797
22-07-2019,9.27570,0.00420000000000087
19-07-2019,9.27150,0.00140000000000029
18-07-2019,9.27010,0.0011999999999989797
17-07-2019,9.26890,0.00280000000000058
16-07-2019,9.26610,0.0025999999999992696
15-07-2019,9.26350,0.0045999999999999375
12-07-2019,9.25890,0.001300000000000523
11-07-2019,9.25760,0.0017999999999993577
10-07-2019,9.25580,0.001700000000001367
09-07-2019,9.25410,0.0017999999999993577
08-07-2019,9.25230,0.004099999999999326
05-07-2019,9.24820,0.0022999999999999687
04-07-2019,9.24590,0.002100000000000435
03-07-2019,9.24380,0.002700000000000813
02-07-2019,9.24110,0.0011999999999989797
01-07-2019,9.23990,0.0045999999999999375
28-06-2019,9.23530,0.0015000000000000568
27-06-2019,9.23380,0.0015999999999998238
26-06-2019,9.23220,0.0010000000000012221
25-06-2019,9.23120,0.0010999999999992127
24-06-2019,9.23010,0.00420000000000087
21-06-2019,9.22590,0.0015999999999998238
20-06-2019,9.22430,0.0011999999999989797
19-06-2019,9.22310,0.001900000000000901
18-06-2019,9.22120,0.00140000000000029
17-06-2019,9.21980,0.004799999999999471
14-06-2019,9.21500,0.0015000000000000568
13-06-2019,9.21350,0.001300000000000523
12-06-2019,9.21220,0.0005999999999986017
11-06-2019,9.21160,0.001200000000000756
10-06-2019,9.21040,0.0045000000000001705
07-06-2019,9.20590,0.001300000000000523
06-06-2019,9.20460,0.005799999999998917
04-06-2019,9.19880,0.00140000000000029
03-06-2019,9.19740,0.006199999999999761
31-05-2019,9.19120,0.00280000000000058
30-05-2019,9.18840,0.002200000000000202
29-05-2019,9.18620,0.0018999999999991246
28-05-2019,9.18430,0.0015999999999998238
27-05-2019,9.18270,0.0051000000000005485
24-05-2019,9.17760,0.0017999999999993577
23-05-2019,9.17580,0.002700000000000813
22-05-2019,9.17310,0.00140000000000029
21-05-2019,9.17170,0.00140000000000029
20-05-2019,9.17030,0.004399999999998627
17-05-2019,9.16590,0.002200000000000202
16-05-2019,9.16370,0.0015000000000000568
15-05-2019,9.16220,0.0015000000000000568
14-05-2019,9.16070,0.0024999999999995026
13-05-2019,9.15820,0.0045000000000001705
10-05-2019,9.15370,0.0015000000000000568
09-05-2019,9.15220,0.0015999999999998238
08-05-2019,9.15060,0.001100000000000989
07-05-2019,9.14950,0.0015999999999998238
06-05-2019,9.14790,0.0045000000000001705
03-05-2019,9.14340,0.0010999999999992127
02-05-2019,9.14230,0.002600000000001046
30-04-2019,9.13970,0.004399999999998627
26-04-2019,9.13530,0.001300000000000523
25-04-2019,9.13400,-0.0009999999999994458
24-04-2019,9.13500,0.0010999999999992127
23-04-2019,9.13390,0.001700000000001367
22-04-2019,9.13220,0.004899999999999238
18-04-2019,9.12730,0.00280000000000058
16-04-2019,9.12450,0.0009999999999994458
15-04-2019,9.12350,0.004099999999999326
12-04-2019,9.11940,0.0010000000000012221
11-04-2019,9.11840,0.0011999999999989797
10-04-2019,9.11720,0.0005000000000006111
09-04-2019,9.11670,0.0009999999999994458
08-04-2019,9.11570,0.00420000000000087
05-04-2019,9.11150,0.0016999999999995907
04-04-2019,9.10980,0.0016999999999995907
03-04-2019,9.10810,0.000700000000000145
02-04-2019,9.10740,0.007699999999999818
29-03-2019,9.09970,0.006199999999999761
28-03-2019,9.09350,0.00140000000000029
27-03-2019,9.09210,0.001300000000000523
26-03-2019,9.09080,0.0016999999999995907
25-03-2019,9.08910,0.004699999999999704
22-03-2019,9.08440,0.002600000000001046
20-03-2019,9.08180,0.0012999999999987466
19-03-2019,9.08050,0.0015999999999998238
18-03-2019,9.07890,0.004400000000000404
15-03-2019,9.07450,0.001100000000000989
14-03-2019,9.07340,0.0032999999999994145
13-03-2019,9.07010,0.0023999999999997357
12-03-2019,9.06770,0.001900000000000901
11-03-2019,9.06580,0.0045000000000001705
08-03-2019,9.06130,0.0016999999999995907
07-03-2019,9.05960,0.0015000000000000568
06-03-2019,9.05810,0.0016999999999995907
05-03-2019,9.05640,0.006099999999999994
01-03-2019,9.05030,0.0015999999999998238
28-02-2019,9.04870,0.0015999999999998238
27-02-2019,9.04710,0.0015000000000000568
26-02-2019,9.04560,0.0015000000000000568
25-02-2019,9.04410,0.0045000000000001705
22-02-2019,9.03960,0.0015000000000000568
21-02-2019,9.03810,0.0015999999999998238
20-02-2019,9.03650,0.0029000000000003467
18-02-2019,9.03360,0.004099999999999326
15-02-2019,9.02950,0.000600000000000378
14-02-2019,9.02890,0.00140000000000029
13-02-2019,9.02750,0.0024999999999995026
12-02-2019,9.02500,0.001200000000000756
11-02-2019,9.02380,0.004699999999999704
08-02-2019,9.01910,0.0015000000000000568
07-02-2019,9.01760,0.006299999999999528
06-02-2019,9.01130,0.0015000000000000568
05-02-2019,9.00980,0.0008999999999996788
04-02-2019,9.00890,0.0037000000000002586
01-02-2019,9.00520,0.0016999999999995907
31-01-2019,9.00350,0.001700000000001367
30-01-2019,9.00180,0.0017999999999993577
29-01-2019,9.00000,0.0018999999999991246
28-01-2019,8.99810,0.004900000000001015
25-01-2019,8.99320,0.0016999999999995907
24-01-2019,8.99150,0.0023999999999997357
23-01-2019,8.98910,0.0015000000000000568
22-01-2019,8.98760,0.001800000000001134
21-01-2019,8.98580,0.004699999999999704
18-01-2019,8.98110,0.0016999999999995907
17-01-2019,8.97940,0.0015999999999998238
16-01-2019,8.97780,0.00140000000000029
15-01-2019,8.97640,0.0016999999999995907
14-01-2019,8.97470,0.004900000000001015
11-01-2019,8.96980,0.0016999999999995907
10-01-2019,8.96810,0.0015999999999998238
09-01-2019,8.96650,0.0023999999999997357
08-01-2019,8.96410,0.0022999999999999687
07-01-2019,8.96180,0.004400000000000404
04-01-2019,8.95740,0.002000000000000668
03-01-2019,8.95540,0.00039999999999906777
02-01-2019,8.95500,0.002100000000000435
01-01-2019,8.95290,0.002100000000000435
31-12-2018,8.95080,0.005099999999998772
28-12-2018,8.94570,0.002500000000001279
27-12-2018,8.94320,0.0029999999999983373
26-12-2018,8.94020,0.003100000000001657
24-12-2018,8.93710,-0.763300000000001
21-12-2018,9.70040,0.001200000000000756
20-12-2018,9.69920,0.0015999999999998238
19-12-2018,9.69760,0.0031999999999996476
18-12-2018,9.69440,0.002000000000000668
17-12-2018,9.69240,0.004399999999998627
14-12-2018,9.68800,0.0015000000000000568
13-12-2018,9.68650,0.0030999999999998806
12-12-2018,9.68340,0.002200000000000202
11-12-2018,9.68120,0.001200000000000756
10-12-2018,9.68000,0.004400000000000404
07-12-2018,9.67560,0.0016999999999995907
06-12-2018,9.67390,0.002200000000000202
05-12-2018,9.67170,0.0045000000000001705
04-12-2018,9.66720,0.0017999999999993577
03-12-2018,9.66540,0.00569999999999915
30-11-2018,9.65970,0.0015000000000000568
29-11-2018,9.65820,0.002000000000000668
28-11-2018,9.65620,0.0022999999999999687
27-11-2018,9.65390,0.002200000000000202
26-11-2018,9.65170,0.006999999999999673
22-11-2018,9.64470,0.0035000000000007248
20-11-2018,9.64120,0.0017999999999993577
19-11-2018,9.63940,0.005300000000000082
16-11-2018,9.63410,0.0032999999999994145
15-11-2018,9.63080,0.002500000000001279
14-11-2018,9.62830,0.0033999999999991815
13-11-2018,9.62490,0.002100000000000435
12-11-2018,9.62280,0.006399999999999295
09-11-2018,9.61640,0.005499999999999616
06-11-2018,9.61090,0.002000000000000668
05-11-2018,9.60890,0.0052000000000003155
02-11-2018,9.60370,0.002000000000000668
01-11-2018,9.60170,0.0024999999999995026
31-10-2018,9.59920,0.0018999999999991246
30-10-2018,9.59730,0.0015999999999998238
29-10-2018,9.59570,0.0051000000000005485
26-10-2018,9.59060,0.0016999999999995907
25-10-2018,9.58890,0.002000000000000668
24-10-2018,9.58690,0.00140000000000029
23-10-2018,9.58550,0.0011999999999989797
22-10-2018,9.58430,0.00560000000000116
19-10-2018,9.57870,0.0038000000000000256
17-10-2018,9.57490,0.0030000000000001137
16-10-2018,9.57190,0.002200000000000202
15-10-2018,9.56970,0.00429999999999886
12-10-2018,9.56540,0.001900000000000901
11-10-2018,9.56350,0.0015000000000000568
10-10-2018,9.56200,0.0019999999999988916
09-10-2018,9.56000,-9.999999999976694e-05
08-10-2018,9.56010,0.006000000000000227
05-10-2018,9.55410,0.010400000000000631
04-10-2018,9.54370,0.0005999999999986017
03-10-2018,9.54310,0.002200000000000202
01-10-2018,9.54090,0.006000000000000227
28-09-2018,9.53490,0.0038999999999997925
27-09-2018,9.53100,0.01010000000000133
26-09-2018,9.52090,-0.4494000000000007
25-09-2018,9.97030,-0.006700000000000372
24-09-2018,9.97700,-0.000700000000000145
21-09-2018,9.97770,0.0037000000000002586
19-09-2018,9.97400,0.0003000000000010772
18-09-2018,9.97370,0.0014999999999982805
17-09-2018,9.97220,0.0052000000000003155
14-09-2018,9.96700,0.002600000000001046
12-09-2018,9.96440,0.00140000000000029
11-09-2018,9.96300,-0.0005000000000006111
10-09-2018,9.96350,-0.18810000000000038
07-09-2018,10.15160,0.001900000000000901
06-09-2018,10.14970,0.0020999999999986585
05-09-2018,10.14760,0.00140000000000029
04-09-2018,10.14620,0.002000000000000668
03-09-2018,10.14420,0.005799999999998917
31-08-2018,10.13840,0.002000000000000668
30-08-2018,10.13640,0.002000000000000668
29-08-2018,10.13440,0.0019999999999988916
28-08-2018,10.13240,0.0003000000000010772
27-08-2018,10.13210,0.005099999999998772
24-08-2018,10.12700,0.001300000000000523
23-08-2018,10.12570,0.0030999999999998806
21-08-2018,10.12260,0.0015999999999998238
20-08-2018,10.12100,0.007699999999999818
16-08-2018,10.11330,0.0036000000000004917
14-08-2018,10.10970,0.0015999999999998238
13-08-2018,10.10810,0.0052000000000003155
10-08-2018,10.10290,0.0016999999999995907
09-08-2018,10.10120,0.002600000000001046
08-08-2018,10.09860,0.0018999999999991246
07-08-2018,10.09670,0.0016999999999995907
06-08-2018,10.09500,0.005500000000001393
03-08-2018,10.08950,0.0027999999999988034
02-08-2018,10.08670,0.0035000000000007248
01-08-2018,10.08320,0.0022999999999999687
31-07-2018,10.08090,0.0024999999999995026
30-07-2018,10.07840,0.005399999999999849
27-07-2018,10.07300,0.0030999999999998806
26-07-2018,10.06990,0.0015000000000000568
25-07-2018,10.06840,0.0015000000000000568
24-07-2018,10.06690,-0.0004999999999988347
23-07-2018,10.06740,0.00429999999999886
20-07-2018,10.06310,0.0015000000000000568
19-07-2018,10.06160,0.001200000000000756
18-07-2018,10.06040,0.0023999999999997357
17-07-2018,10.05800,0.0018999999999991246
16-07-2018,10.05610,0.005000000000000782
13-07-2018,10.05110,0.0022999999999999687
12-07-2018,10.04880,0.0024999999999995026
11-07-2018,10.04630,0.001900000000000901
10-07-2018,10.04440,0.002100000000000435
09-07-2018,10.04230,0.006299999999999528
06-07-2018,10.03600,0.0022999999999999687
05-07-2018,10.03370,0.0022999999999999687
04-07-2018,10.03140,0.0038999999999997925
03-07-2018,10.02750,0.0018999999999991246
02-07-2018,10.02560,-0.15499999999999936
29-06-2018,10.18060,0.002700000000000813
28-06-2018,10.17790,0.0015999999999998238
27-06-2018,10.17630,0.0018999999999991246
26-06-2018,10.17440,0.001100000000000989
25-06-2018,10.17330,0.00569999999999915
22-06-2018,10.16760,0.0016999999999995907
21-06-2018,10.16590,0.001800000000001134
20-06-2018,10.16410,0.0025999999999992696
19-06-2018,10.16150,0.0029000000000003467
18-06-2018,10.15860,0.006999999999999673
15-06-2018,10.15160,0.002000000000000668
14-06-2018,10.14960,0.006099999999999994
13-06-2018,10.14350,0.0033999999999991815
12-06-2018,10.14010,0.002100000000000435
11-06-2018,10.13800,0.006099999999999994
08-06-2018,10.13190,0.0016999999999995907
07-06-2018,10.13020,0.0031999999999996476
06-06-2018,10.12700,0.00820000000000043
05-06-2018,10.11880,0.003400000000000958
04-06-2018,10.11540,0.0031999999999996476
01-06-2018,10.11220,9.999999999976694e-05
31-05-2018,10.11210,0.0
30-05-2018,10.11210,0.004300000000000637
29-05-2018,10.10780,0.005599999999999383
28-05-2018,10.10220,0.007699999999999818
25-05-2018,10.09450,0.002200000000000202
24-05-2018,10.09230,0.0008999999999996788
23-05-2018,10.09140,0.0029000000000003467
22-05-2018,10.08850,0.0002999999999993008
21-05-2018,10.08820,0.0045000000000001705
18-05-2018,10.08370,0.001200000000000756
17-05-2018,10.08250,0.0011999999999989797
16-05-2018,10.08130,-0.0016999999999995907
15-05-2018,10.08300,-0.0005000000000006111
14-05-2018,10.08350,0.005400000000001626
11-05-2018,10.07810,0.0008999999999996788
10-05-2018,10.07720,-0.002200000000000202
09-05-2018,10.07940,0.000700000000000145
08-05-2018,10.07870,0.0
07-05-2018,10.07870,0.005499999999999616
04-05-2018,10.07320,0.0010999999999992127
03-05-2018,10.07210,-0.00039999999999906777
02-05-2018,10.07250,0.009199999999999875
27-04-2018,10.06330,0.00019999999999953388
26-04-2018,10.06310,0.0008999999999996788
25-04-2018,10.06220,0.0010000000000012221
24-04-2018,10.06120,0.000700000000000145
23-04-2018,10.06050,0.0030000000000001137
20-04-2018,10.05750,-0.0004000000000008441
19-04-2018,10.05790,0.0008999999999996788
18-04-2018,10.05700,0.001100000000000989
17-04-2018,10.05590,0.0009999999999994458
16-04-2018,10.05490,0.0051000000000005485
13-04-2018,10.04980,0.0016999999999995907
12-04-2018,10.04810,9.999999999976694e-05
11-04-2018,10.04800,0.00019999999999953388
10-04-2018,10.04780,0.001200000000000756
09-04-2018,10.04660,0.005399999999999849
06-04-2018,10.04120,0.0026999999999990365
05-04-2018,10.03850,0.002400000000001512
04-04-2018,10.03610,-0.15520000000000067
03-04-2018,10.19130,0.01130000000000031
28-03-2018,10.18000,0.014899999999999025
27-03-2018,10.16510,0.0030999999999998806
26-03-2018,10.16200,0.004000000000001336
23-03-2018,10.15800,0.0009999999999994458
22-03-2018,10.15700,0.00140000000000029
21-03-2018,10.15560,0.0005000000000006111
20-03-2018,10.15510,0.0
19-03-2018,10.15510,0.005499999999999616
16-03-2018,10.14960,0.005899999999998684
15-03-2018,10.14370,0.002400000000001512
14-03-2018,10.14130,0.0017999999999993577
13-03-2018,10.13950,0.0022999999999999687
12-03-2018,10.13720,0.007199999999999207
09-03-2018,10.13000,0.0016000000000016001
08-03-2018,10.12840,0.0015000000000000568
07-03-2018,10.12690,0.004799999999999471
06-03-2018,10.12210,0.0032999999999994145
05-03-2018,10.11880,0.007500000000000284
01-03-2018,10.11130,0.0017999999999993577
28-02-2018,10.10950,0.001800000000001134
27-02-2018,10.10770,0.0015999999999998238
26-02-2018,10.10610,0.005099999999998772
23-02-2018,10.10100,0.001700000000001367
22-02-2018,10.09930,0.0
21-02-2018,10.09930,0.0016999999999995907
20-02-2018,10.09760,0.006999999999999673
16-02-2018,10.09060,0.00140000000000029
15-02-2018,10.08920,0.002200000000000202
14-02-2018,10.08700,0.0037000000000002586
12-02-2018,10.08330,0.006299999999999528
09-02-2018,10.07700,0.0022999999999999687
08-02-2018,10.07470,0.0022999999999999687
07-02-2018,10.07240,0.001300000000000523
06-02-2018,10.07110,0.0018999999999991246
05-02-2018,10.06920,0.005499999999999616
02-02-2018,10.06370,0.00140000000000029
01-02-2018,10.06230,0.0008999999999996788
31-01-2018,10.06140,0.002200000000000202
30-01-2018,10.05920,0.002500000000001279
29-01-2018,10.05670,0.006999999999999673
25-01-2018,10.04970,0.0022999999999999687
24-01-2018,10.04740,0.0011999999999989797
23-01-2018,10.04620,0.001700000000001367
22-01-2018,10.04450,0.0038000000000000256
19-01-2018,10.04070,0.0007999999999999119
18-01-2018,10.03990,0.0012999999999987466
17-01-2018,10.03860,0.0007999999999999119
16-01-2018,10.03780,0.0
15-01-2018,10.03780,0.005000000000000782
12-01-2018,10.03280,-0.0009999999999994458
11-01-2018,10.03380,0.0007999999999999119
10-01-2018,10.03300,0.0017999999999993577
09-01-2018,10.03120,0.0017999999999993577
08-01-2018,10.02940,0.0052000000000003155
05-01-2018,10.02420,0.00280000000000058
04-01-2018,10.02140,0.000700000000000145
03-01-2018,10.02070,-9.999999999976694e-05
02-01-2018,10.02080,0.0
01-01-2018,10.02080,-0.13440000000000119
29-12-2017,10.15520,0.0022999999999999687
28-12-2017,10.15290,0.0015999999999998238
27-12-2017,10.15130,0.00140000000000029
26-12-2017,10.14990,0.0052000000000003155
22-12-2017,10.14470,0.0015000000000000568
21-12-2017,10.14320,0.000600000000000378
20-12-2017,10.14260,-0.000600000000000378
19-12-2017,10.14320,0.000700000000000145
18-12-2017,10.14250,0.0045999999999999375
15-12-2017,10.13790,0.0015999999999998238
14-12-2017,10.13630,-0.00019999999999953388
13-12-2017,10.13650,0.0015000000000000568
12-12-2017,10.13500,0.0011999999999989797
11-12-2017,10.13380,0.004800000000001248
08-12-2017,10.12900,0.0015999999999998238
07-12-2017,10.12740,0.000700000000000145
06-12-2017,10.12670,0.00140000000000029
05-12-2017,10.12530,0.0013999999999985135
04-12-2017,10.12390,0.006200000000001538
30-11-2017,10.11770,0.0015000000000000568
29-11-2017,10.11620,0.0015000000000000568
28-11-2017,10.11470,0.0015999999999998238
27-11-2017,10.11310,0.0045000000000001705
24-11-2017,10.10860,0.0015999999999998238
23-11-2017,10.10700,0.0015999999999998238
22-11-2017,10.10540,0.0016999999999995907
21-11-2017,10.10370,0.0016999999999995907
20-11-2017,10.10200,0.005000000000000782
17-11-2017,10.09700,0.0015000000000000568
16-11-2017,10.09550,0.0015000000000000568
15-11-2017,10.09400,0.0015999999999998238
14-11-2017,10.09240,0.0015999999999998238
13-11-2017,10.09080,0.004699999999999704
10-11-2017,10.08610,0.0015000000000000568
09-11-2017,10.08460,0.0015999999999998238
08-11-2017,10.08300,0.0015999999999998238
07-11-2017,10.08140,0.0016999999999995907
06-11-2017,10.07970,0.004800000000001248
03-11-2017,10.07490,0.0020999999999986585
02-11-2017,10.07280,0.001900000000000901
01-11-2017,10.07090,0.0016999999999995907
31-10-2017,10.06920,0.0015999999999998238
30-10-2017,10.06760,0.005000000000000782
27-10-2017,10.06260,0.0015999999999998238
26-10-2017,10.06100,0.0010999999999992127
25-10-2017,10.05990,0.0015000000000000568
24-10-2017,10.05840,0.001200000000000756
23-10-2017,10.05720,0.007899999999999352
18-10-2017,10.04930,0.001800000000001134
17-10-2017,10.04750,0.0015999999999998238
16-10-2017,10.04590,0.004799999999999471
13-10-2017,10.04110,0.0015999999999998238
12-10-2017,10.03950,0.0015999999999998238
11-10-2017,10.03790,0.0015999999999998238
10-10-2017,10.03630,0.0015999999999998238
09-10-2017,10.03470,0.005000000000000782
06-10-2017,10.02970,0.0015000000000000568
05-10-2017,10.02820,0.002100000000000435
04-10-2017,10.02610,0.0019999999999988916
03-10-2017,10.02410,-0.1426999999999996
29-09-2017,10.16680,0.0022999999999999687
28-09-2017,10.16450,0.001100000000000989
