date,nav,dayChange
27-09-2017,10.16340,0.0010999999999992127
26-09-2017,10.16230,0.002000000000000668
25-09-2017,10.16030,0.005099999999998772
22-09-2017,10.15520,0.0001000000000015433
21-09-2017,10.15510,0.0008999999999996788
20-09-2017,10.15420,0.0010999999999992127
19-09-2017,10.15310,0.001100000000000989
18-09-2017,10.15200,0.004699999999999704
15-09-2017,10.14730,0.00140000000000029
14-09-2017,10.14590,0.0015999999999998238
13-09-2017,10.14430,0.0015999999999998238
12-09-2017,10.14270,0.0015999999999998238
11-09-2017,10.14110,0.004699999999999704
08-09-2017,10.13640,0.0015000000000000568
07-09-2017,10.13490,0.001300000000000523
06-09-2017,10.13360,0.0012999999999987466
05-09-2017,10.13230,0.002000000000000668
04-09-2017,10.13030,0.004699999999999704
01-09-2017,10.12560,0.002100000000000435
31-08-2017,10.12350,0.0017999999999993577
30-08-2017,10.12170,0.001200000000000756
29-08-2017,10.12050,0.0015999999999998238
28-08-2017,10.11890,0.006199999999999761
24-08-2017,10.11270,0.00140000000000029
23-08-2017,10.11130,0.0015999999999998238
22-08-2017,10.10970,0.0016999999999995907
21-08-2017,10.10800,0.004900000000001015
18-08-2017,10.10310,0.0030000000000001137
16-08-2017,10.10010,0.0030999999999998806
14-08-2017,10.09700,0.004899999999999238
11-08-2017,10.09210,0.0015999999999998238
10-08-2017,10.09050,0.0015999999999998238
09-08-2017,10.08890,0.001300000000000523
08-08-2017,10.08760,0.0015999999999998238
07-08-2017,10.08600,0.004699999999999704
04-08-2017,10.08130,0.002200000000000202
03-08-2017,10.07910,0.002100000000000435
02-08-2017,10.07700,0.0016999999999995907
01-08-2017,10.07530,0.0016999999999995907
31-07-2017,10.07360,0.005000000000000782
28-07-2017,10.06860,0.0015999999999998238
27-07-2017,10.06700,0.0015999999999998238
26-07-2017,10.06540,0.001300000000000523
25-07-2017,10.06410,0.0016999999999995907
24-07-2017,10.06240,0.004900000000001015
21-07-2017,10.05750,0.0019999999999988916
20-07-2017,10.05550,0.001800000000001134
19-07-2017,10.05370,0.0023999999999997357
18-07-2017,10.05130,0.0020999999999986585
17-07-2017,10.04920,0.006099999999999994
14-07-2017,10.04310,0.001800000000001134
13-07-2017,10.04130,0.0027999999999988034
12-07-2017,10.03850,0.002000000000000668
11-07-2017,10.03650,0.0022999999999999687
10-07-2017,10.03420,0.004900000000001015
07-07-2017,10.02930,0.0018999999999991246
06-07-2017,10.02740,0.0024999999999995026
05-07-2017,10.02490,0.0022999999999999687
04-07-2017,10.02260,0.00140000000000029
03-07-2017,10.02120,-0.15189999999999948
30-06-2017,10.17310,0.0016999999999995907
29-06-2017,10.17140,0.0015999999999998238
28-06-2017,10.16980,0.0015999999999998238
27-06-2017,10.16820,0.0065000000000008384
23-06-2017,10.16170,0.0009999999999994458
22-06-2017,10.16070,0.001800000000001134
21-06-2017,10.15890,0.0015999999999998238
20-06-2017,10.15730,0.0015999999999998238
19-06-2017,10.15570,0.004799999999999471
16-06-2017,10.15090,0.001300000000000523
15-06-2017,10.14960,0.0030999999999998806
14-06-2017,10.14650,0.002200000000000202
13-06-2017,10.14430,0.0024999999999995026
12-06-2017,10.14180,0.004799999999999471
09-06-2017,10.13700,0.0022999999999999687
08-06-2017,10.13470,0.002000000000000668
07-06-2017,10.13270,0.0015999999999998238
06-06-2017,10.13110,0.0015000000000000568
05-06-2017,10.12960,0.004799999999999471
02-06-2017,10.12480,0.002200000000000202
01-06-2017,10.12260,0.002200000000000202
31-05-2017,10.12040,0.0024999999999995026
30-05-2017,10.11790,0.002000000000000668
29-05-2017,10.11590,0.004799999999999471
26-05-2017,10.11110,0.0016999999999995907
25-05-2017,10.10940,0.002200000000000202
24-05-2017,10.10720,0.002400000000001512
23-05-2017,10.10480,0.0022999999999999687
22-05-2017,10.10250,0.004999999999999005
19-05-2017,10.09750,0.0016999999999995907
18-05-2017,10.09580,0.001800000000001134
17-05-2017,10.09400,0.0017999999999993577
16-05-2017,10.09220,0.0016999999999995907
15-05-2017,10.09050,0.004699999999999704
12-05-2017,10.08580,0.0009000000000014552
11-05-2017,10.08490,0.0027999999999988034
09-05-2017,10.08210,0.00140000000000029
08-05-2017,10.08070,0.004900000000001015
05-05-2017,10.07580,0.0006999999999983686
04-05-2017,10.07510,0.001300000000000523
03-05-2017,10.07380,0.0016999999999995907
02-05-2017,10.07210,0.0065000000000008384
28-04-2017,10.06560,0.001200000000000756
27-04-2017,10.06440,0.0017999999999993577
26-04-2017,10.06260,0.000700000000000145
25-04-2017,10.06190,0.00140000000000029
24-04-2017,10.06050,0.0045999999999999375
21-04-2017,10.05590,0.0015000000000000568
20-04-2017,10.05440,0.0019999999999988916
19-04-2017,10.05240,0.0015999999999998238
18-04-2017,10.05080,0.0015999999999998238
17-04-2017,10.04920,0.006600000000000605
13-04-2017,10.04260,0.002700000000000813
12-04-2017,10.03990,0.0016999999999995907
11-04-2017,10.03820,0.0017999999999993577
10-04-2017,10.03640,0.004800000000001248
07-04-2017,10.03160,0.0006999999999983686
06-04-2017,10.03090,0.0001000000000015433
05-04-2017,10.03080,0.0033999999999991815
03-04-2017,10.02740,-0.14760000000000062
31-03-2017,10.17500,0.006700000000000372
30-03-2017,10.16830,0.0016999999999995907
29-03-2017,10.16660,0.003400000000000958
27-03-2017,10.16320,0.005399999999999849
24-03-2017,10.15780,-0.0002999999999993008
23-03-2017,10.15810,0.0033999999999991815
22-03-2017,10.15470,0.0015000000000000568
21-03-2017,10.15320,0.0010999999999992127
20-03-2017,10.15210,0.006000000000000227
17-03-2017,10.14610,0.001200000000000756
16-03-2017,10.14490,0.000600000000000378
15-03-2017,10.14430,0.0011999999999989797
14-03-2017,10.14310,0.005499999999999616
10-03-2017,10.13760,0.0005000000000006111
09-03-2017,10.13710,0.0004000000000008441
08-03-2017,10.13670,0.0017999999999993577
07-03-2017,10.13490,0.0016999999999995907
06-03-2017,10.13320,0.00420000000000087
03-03-2017,10.12900,0.0017999999999993577
02-03-2017,10.12720,0.0022999999999999687
01-03-2017,10.12490,0.002600000000001046
28-02-2017,10.12230,0.0018999999999991246
27-02-2017,10.12040,0.006700000000000372
23-02-2017,10.11370,0.0016999999999995907
22-02-2017,10.11200,0.0036000000000004917
20-02-2017,10.10840,0.00429999999999886
17-02-2017,10.10410,0.0016000000000016001
16-02-2017,10.10250,0.0021999999999984254
15-02-2017,10.10030,0.0015000000000000568
14-02-2017,10.09880,0.001900000000000901
13-02-2017,10.09690,0.005300000000000082
10-02-2017,10.09160,0.0023999999999997357
09-02-2017,10.08920,0.0018999999999991246
08-02-2017,10.08730,-0.0016999999999995907
07-02-2017,10.08900,0.0015999999999998238
06-02-2017,10.08740,0.0051000000000005485
03-02-2017,10.08230,0.002000000000000668
02-02-2017,10.08030,0.0017999999999993577
01-02-2017,10.07850,0.002000000000000668
31-01-2017,10.07650,0.0015999999999998238
30-01-2017,10.07490,0.00429999999999886
27-01-2017,10.07060,0.0030000000000001137
25-01-2017,10.06760,0.0015999999999998238
24-01-2017,10.06600,0.0015000000000000568
23-01-2017,10.06450,0.004800000000001248
20-01-2017,10.05970,0.0016999999999995907
19-01-2017,10.05800,0.0015999999999998238
18-01-2017,10.05640,0.0017999999999993577
17-01-2017,10.05460,0.0015999999999998238
16-01-2017,10.05300,0.0045999999999999375
13-01-2017,10.04840,0.001100000000000989
12-01-2017,10.04730,0.0015999999999998238
11-01-2017,10.04570,0.000700000000000145
10-01-2017,10.04500,0.00039999999999906777
09-01-2017,10.04460,0.004300000000000637
06-01-2017,10.04030,0.00140000000000029
05-01-2017,10.03890,0.0016999999999995907
04-01-2017,10.03720,0.0015000000000000568
03-01-2017,10.03570,0.001800000000001134
02-01-2017,10.03390,-0.15630000000000166
30-12-2016,10.19020,0.0022999999999999687
29-12-2016,10.18790,0.0016000000000016001
28-12-2016,10.18630,0.0015999999999998238
27-12-2016,10.18470,0.0015999999999998238
26-12-2016,10.18310,0.00429999999999886
23-12-2016,10.17880,0.0015000000000000568
22-12-2016,10.17730,0.00140000000000029
21-12-2016,10.17590,0.0015999999999998238
20-12-2016,10.17430,0.0015000000000000568
19-12-2016,10.17280,0.004900000000001015
16-12-2016,10.16790,0.0
15-12-2016,10.16790,0.0020999999999986585
14-12-2016,10.16580,0.002500000000001279
13-12-2016,10.16330,0.007399999999998741
09-12-2016,10.15590,0.0029000000000003467
08-12-2016,10.15300,0.00020000000000131024
07-12-2016,10.15280,-0.00560000000000116
06-12-2016,10.15840,0.0023999999999997357
05-12-2016,10.15600,0.0051000000000005485
02-12-2016,10.15090,0.00019999999999953388
01-12-2016,10.15070,0.0015999999999998238
30-11-2016,10.14910,0.001800000000001134
29-11-2016,10.14730,0.0018999999999991246
28-11-2016,10.14540,-0.0009999999999994458
25-11-2016,10.14640,0.0018999999999991246
24-11-2016,10.14450,0.0038000000000000256
23-11-2016,10.14070,0.004000000000001336
22-11-2016,10.13670,0.0026999999999990365
21-11-2016,10.13400,0.006800000000000139
18-11-2016,10.12720,0.0037000000000002586
17-11-2016,10.12350,0.0025999999999992696
16-11-2016,10.12090,0.0022999999999999687
15-11-2016,10.11860,0.012600000000000833
11-11-2016,10.10600,0.002100000000000435
10-11-2016,10.10390,0.004099999999999326
09-11-2016,10.09980,0.004699999999999704
08-11-2016,10.09510,0.0016999999999995907
07-11-2016,10.09340,0.0045999999999999375
04-11-2016,10.08880,0.001700000000001367
03-11-2016,10.08710,0.0019999999999988916
02-11-2016,10.08510,0.001800000000001134
01-11-2016,10.08330,0.006299999999999528
28-10-2016,10.07700,0.0018999999999991246
27-10-2016,10.07510,0.00140000000000029
26-10-2016,10.07370,0.001100000000000989
25-10-2016,10.07260,0.0010999999999992127
24-10-2016,10.07150,0.004799999999999471
21-10-2016,10.06670,0.001800000000001134
20-10-2016,10.06490,0.000600000000000378
19-10-2016,10.06430,0.0016999999999995907
18-10-2016,10.06260,0.0010999999999992127
17-10-2016,10.06150,0.0051000000000005485
14-10-2016,10.05640,0.000700000000000145
13-10-2016,10.05570,0.0035000000000007248
10-10-2016,10.05220,0.004199999999999093
07-10-2016,10.04800,0.001200000000000756
06-10-2016,10.04680,0.0038000000000000256
05-10-2016,10.04300,0.005199999999998539
04-10-2016,10.03780,0.002600000000001046
03-10-2016,10.03520,-0.16360000000000063
30-09-2016,10.19880,0.004400000000000404
29-09-2016,10.19440,0.0002999999999993008
28-09-2016,10.19410,0.001900000000000901
27-09-2016,10.19220,0.0030999999999998806
26-09-2016,10.18910,0.007299999999998974
23-09-2016,10.18180,0.0030000000000001137
22-09-2016,10.17880,0.002400000000001512
21-09-2016,10.17640,0.0018999999999991246
20-09-2016,10.17450,0.0017999999999993577
19-09-2016,10.17270,0.005000000000000782
16-09-2016,10.16770,0.0017999999999993577
15-09-2016,10.16590,0.0015000000000000568
14-09-2016,10.16440,0.003400000000000958
12-09-2016,10.16100,0.004899999999999238
09-09-2016,10.15610,0.001800000000001134
08-09-2016,10.15430,0.0016999999999995907
07-09-2016,10.15260,0.00140000000000029
06-09-2016,10.15120,0.006699999999998596
02-09-2016,10.14450,0.0016000000000016001
01-09-2016,10.14290,0.0014999999999982805
31-08-2016,10.14140,0.0016000000000016001
30-08-2016,10.13980,0.0016999999999995907
29-08-2016,10.13810,0.004799999999999471
26-08-2016,10.13330,0.0016999999999995907
25-08-2016,10.13160,0.0015999999999998238
24-08-2016,10.13000,0.002000000000000668
23-08-2016,10.12800,0.0008999999999996788
22-08-2016,10.12710,0.004900000000001015
19-08-2016,10.12220,0.0019999999999988916
18-08-2016,10.12020,0.003400000000000958
16-08-2016,10.11680,0.006499999999999062
12-08-2016,10.11030,0.001900000000000901
11-08-2016,10.10840,0.0017999999999993577
10-08-2016,10.10660,0.00140000000000029
09-08-2016,10.10520,0.0009999999999994458
08-08-2016,10.10420,0.005500000000001393
05-08-2016,10.09870,0.0010999999999992127
04-08-2016,10.09760,0.0017999999999993577
03-08-2016,10.09580,0.0015999999999998238
02-08-2016,10.09420,0.001200000000000756
01-08-2016,10.09300,0.0051000000000005485
29-07-2016,10.08790,0.0016999999999995907
28-07-2016,10.08620,0.0015999999999998238
27-07-2016,10.08460,0.0018999999999991246
26-07-2016,10.08270,0.001800000000001134
25-07-2016,10.08090,0.004899999999999238
22-07-2016,10.07600,0.001800000000001134
21-07-2016,10.07420,0.0015000000000000568
20-07-2016,10.07270,0.0024999999999995026
19-07-2016,10.07020,0.00140000000000029
18-07-2016,10.06880,0.004699999999999704
15-07-2016,10.06410,0.0015000000000000568
14-07-2016,10.06260,0.0023999999999997357
13-07-2016,10.06020,0.0024999999999995026
12-07-2016,10.05770,0.0030000000000001137
11-07-2016,10.05470,0.0058000000000006935
08-07-2016,10.04890,0.0034999999999989484
07-07-2016,10.04540,0.0037000000000002586
05-07-2016,10.04170,0.0029000000000003467
04-07-2016,10.03880,0.006899999999999906
01-07-2016,10.03190,0.0035000000000007248
30-06-2016,10.02840,0.0022999999999999687
29-06-2016,10.02610,0.0012999999999987466
28-06-2016,10.02480,0.0015000000000000568
27-06-2016,10.02330,-0.16239999999999988
24-06-2016,10.18570,0.001700000000001367
23-06-2016,10.18400,0.0020999999999986585
22-06-2016,10.18190,0.002500000000001279
21-06-2016,10.17940,0.0017999999999993577
20-06-2016,10.17760,0.005300000000000082
17-06-2016,10.17230,0.0018999999999991246
16-06-2016,10.17040,0.0016000000000016001
15-06-2016,10.16880,0.0027999999999988034
14-06-2016,10.16600,0.002200000000000202
13-06-2016,10.16380,0.004900000000001015
10-06-2016,10.15890,0.0013999999999985135
09-06-2016,10.15750,0.001900000000000901
08-06-2016,10.15560,0.0031999999999996476
07-06-2016,10.15240,0.0029000000000003467
06-06-2016,10.14950,0.005599999999999383
03-06-2016,10.14390,0.002200000000000202
02-06-2016,10.14170,0.001900000000000901
01-06-2016,10.13980,0.0018999999999991246
31-05-2016,10.13790,0.001200000000000756
30-05-2016,10.13670,0.005199999999998539
27-05-2016,10.13150,0.001800000000001134
26-05-2016,10.12970,0.0017999999999993577
25-05-2016,10.12790,0.001800000000001134
24-05-2016,10.12610,0.0019999999999988916
23-05-2016,10.12410,0.005499999999999616
20-05-2016,10.11860,0.001700000000001367
19-05-2016,10.11690,0.002200000000000202
18-05-2016,10.11470,0.0021999999999984254
17-05-2016,10.11250,0.001900000000000901
16-05-2016,10.11060,0.005300000000000082
13-05-2016,10.10530,0.0017999999999993577
12-05-2016,10.10350,0.0022999999999999687
11-05-2016,10.10120,0.0022999999999999687
10-05-2016,10.09890,0.002100000000000435
09-05-2016,10.09680,0.005499999999999616
06-05-2016,10.09130,0.0016999999999995907
05-05-2016,10.08960,0.001900000000000901
04-05-2016,10.08770,0.0018999999999991246
03-05-2016,10.08580,0.001800000000001134
02-05-2016,10.08400,0.005599999999999383
29-04-2016,10.07840,0.0016999999999995907
28-04-2016,10.07670,0.001900000000000901
27-04-2016,10.07480,0.0018999999999991246
26-04-2016,10.07290,0.0015000000000000568
25-04-2016,10.07140,0.005500000000001393
22-04-2016,10.06590,0.0017999999999993577
21-04-2016,10.06410,0.0015999999999998238
20-04-2016,10.06250,0.0036000000000004917
18-04-2016,10.05890,0.009100000000000108
13-04-2016,10.04980,0.0018999999999991246
12-04-2016,10.04790,0.002100000000000435
11-04-2016,10.04580,0.008399999999999963
07-04-2016,10.03740,0.002000000000000668
06-04-2016,10.03540,0.0011999999999989797
05-04-2016,10.03420,0.0023999999999997357
04-04-2016,10.03180,0.009199999999999875
31-03-2016,10.02260,0.006600000000000605
30-03-2016,10.01600,0.0029000000000003467
29-03-2016,10.01310,-0.1570999999999998
28-03-2016,10.17020,0.007999999999999119
23-03-2016,10.16220,0.00140000000000029
22-03-2016,10.16080,0.0015999999999998238
21-03-2016,10.15920,0.005300000000000082
18-03-2016,10.15390,0.002200000000000202
17-03-2016,10.15170,0.002200000000000202
16-03-2016,10.14950,0.0018999999999991246
15-03-2016,10.14760,0.0029000000000003467
14-03-2016,10.14470,0.006800000000000139
11-03-2016,10.13790,0.002000000000000668
10-03-2016,10.13590,0.0012999999999987466
09-03-2016,10.13460,0.0015000000000000568
08-03-2016,10.13310,0.007200000000000983
04-03-2016,10.12590,0.0016999999999995907
03-03-2016,10.12420,0.0017999999999993577
02-03-2016,10.12240,0.002100000000000435
01-03-2016,10.12030,0.002000000000000668
29-02-2016,10.11830,0.005799999999998917
26-02-2016,10.11250,0.0015000000000000568
25-02-2016,10.11100,0.0015999999999998238
24-02-2016,10.10940,0.001800000000001134
23-02-2016,10.10760,0.0015999999999998238
22-02-2016,10.10600,0.006700000000000372
18-02-2016,10.09930,0.0019999999999988916
17-02-2016,10.09730,0.001900000000000901
16-02-2016,10.09540,0.0018999999999991246
15-02-2016,10.09350,0.005399999999999849
12-02-2016,10.08810,0.001800000000001134
11-02-2016,10.08630,0.0016999999999995907
10-02-2016,10.08460,0.0015000000000000568
09-02-2016,10.08310,0.0017999999999993577
08-02-2016,10.08130,0.004900000000001015
05-02-2016,10.07640,0.0017999999999993577
04-02-2016,10.07460,0.0016999999999995907
03-02-2016,10.07290,0.001100000000000989
02-02-2016,10.07180,0.0017999999999993577
01-02-2016,10.07000,0.005300000000000082
29-01-2016,10.06470,0.0017999999999993577
28-01-2016,10.06290,0.001100000000000989
27-01-2016,10.06180,0.0032999999999994145
25-01-2016,10.05850,0.0052000000000003155
22-01-2016,10.05330,0.0007999999999999119
21-01-2016,10.05250,0.001900000000000901
20-01-2016,10.05060,0.0015999999999998238
19-01-2016,10.04900,0.0015999999999998238
18-01-2016,10.04740,0.0051000000000005485
15-01-2016,10.04230,0.0017999999999993577
14-01-2016,10.04050,0.0015999999999998238
13-01-2016,10.03890,0.0018999999999991246
12-01-2016,10.03700,0.001100000000000989
11-01-2016,10.03590,0.0051000000000005485
08-01-2016,10.03080,0.0017999999999993577
07-01-2016,10.02900,0.0010999999999992127
06-01-2016,10.02790,0.0015000000000000568
05-01-2016,10.02640,0.00140000000000029
04-01-2016,10.02500,0.005499999999999616
01-01-2016,10.01950,0.002400000000001512
31-12-2015,10.01710,0.0026999999999990365
30-12-2015,10.01440,0.0039999999999995595
29-12-2015,10.01040,-0.17859999999999943
28-12-2015,10.18900,0.009700000000000486
23-12-2015,10.17930,0.0015999999999998238
22-12-2015,10.17770,0.0017999999999993577
21-12-2015,10.17590,0.00590000000000046
18-12-2015,10.17000,0.0015000000000000568
17-12-2015,10.16850,0.002000000000000668
16-12-2015,10.16650,0.0018999999999991246
15-12-2015,10.16460,0.002000000000000668
14-12-2015,10.16260,0.0045999999999999375
11-12-2015,10.15800,0.0012999999999987466
10-12-2015,10.15670,0.0022999999999999687
09-12-2015,10.15440,0.001200000000000756
08-12-2015,10.15320,0.0015000000000000568
07-12-2015,10.15170,0.004699999999999704
04-12-2015,10.14700,0.0016999999999995907
03-12-2015,10.14530,0.002500000000001279
02-12-2015,10.14280,0.0016999999999995907
01-12-2015,10.14110,0.001300000000000523
30-11-2015,10.13980,0.005199999999998539
27-11-2015,10.13460,0.00140000000000029
26-11-2015,10.13320,0.0038999999999997925
24-11-2015,10.12930,0.001900000000000901
23-11-2015,10.12740,0.004899999999999238
20-11-2015,10.12250,0.000600000000000378
19-11-2015,10.12190,0.002000000000000668
18-11-2015,10.11990,0.0017999999999993577
17-11-2015,10.11810,0.0017999999999993577
16-11-2015,10.11630,0.004900000000001015
13-11-2015,10.11140,0.004799999999999471
10-11-2015,10.10660,0.0016999999999995907
09-11-2015,10.10490,0.004700000000001481
06-11-2015,10.10020,0.0015999999999998238
05-11-2015,10.09860,0.0020999999999986585
04-11-2015,10.09650,0.002100000000000435
03-11-2015,10.09440,0.002100000000000435
02-11-2015,10.09230,0.004799999999999471
30-10-2015,10.08750,0.0015999999999998238
29-10-2015,10.08590,0.0015999999999998238
28-10-2015,10.08430,0.001800000000001134
27-10-2015,10.08250,0.0015000000000000568
26-10-2015,10.08100,0.004799999999999471
23-10-2015,10.07620,0.0036000000000004917
21-10-2015,10.07260,0.0009999999999994458
20-10-2015,10.07160,0.001200000000000756
19-10-2015,10.07040,0.006000000000000227
16-10-2015,10.06440,0.0012999999999987466
15-10-2015,10.06310,0.002100000000000435
14-10-2015,10.06100,0.0017999999999993577
13-10-2015,10.05920,0.0015999999999998238
12-10-2015,10.05760,0.0052000000000003155
09-10-2015,10.05240,0.0016999999999995907
08-10-2015,10.05070,0.00140000000000029
07-10-2015,10.04930,0.001200000000000756
06-10-2015,10.04810,0.002000000000000668
05-10-2015,10.04610,0.007299999999998974
01-10-2015,10.03880,0.0015000000000000568
30-09-2015,10.03730,0.00420000000000087
29-09-2015,10.03310,0.006199999999999761
28-09-2015,10.02690,-0.0727000000000011
24-09-2015,10.09960,0.002100000000000435
23-09-2015,10.09750,0.002000000000000668
22-09-2015,10.09550,0.0020999999999986585
21-09-2015,10.09340,0.0057000000000009265
18-09-2015,10.08770,0.004199999999999093
16-09-2015,10.08350,0.002200000000000202
15-09-2015,10.08130,0.0010000000000012221
14-09-2015,10.08030,0.004899999999999238
11-09-2015,10.07540,0.001200000000000756
10-09-2015,10.07420,0.0008999999999996788
09-09-2015,10.07330,0.0016999999999995907
08-09-2015,10.07160,0.0023999999999997357
07-09-2015,10.06920,0.0051000000000005485
04-09-2015,10.06410,0.0016999999999995907
03-09-2015,10.06240,0.002100000000000435
02-09-2015,10.06030,0.0018999999999991246
01-09-2015,10.05840,0.0009000000000014552
31-08-2015,10.05750,0.005199999999998539
28-08-2015,10.05230,0.001700000000001367
27-08-2015,10.05060,0.0034999999999989484
26-08-2015,10.04710,0.001900000000000901
25-08-2015,10.04520,0.0010999999999992127
24-08-2015,10.04410,0.005000000000000782
21-08-2015,10.03910,0.00140000000000029
20-08-2015,10.03770,0.0017999999999993577
19-08-2015,10.03590,0.0033999999999991815
17-08-2015,10.03250,0.004900000000001015
14-08-2015,10.02760,0.0011999999999989797
13-08-2015,10.02640,0.001800000000001134
12-08-2015,10.02460,0.0017999999999993577
11-08-2015,10.02280,0.0017999999999993577
10-08-2015,10.02100,0.005300000000000082
07-08-2015,10.01570,0.0016000000000016001
06-08-2015,10.01410,0.0019999999999988916
05-08-2015,10.01210,0.002100000000000435
04-08-2015,10.01000,0.002000000000000668
03-08-2015,10.00800,0.00709999999999944
31-07-2015,10.00090,-0.052100000000001145
15-09-2014,10.05300,0.0064000000000010715
12-09-2014,10.04660,0.0022999999999999687
11-09-2014,10.04430,0.002000000000000668
10-09-2014,10.04230,0.0027999999999988034
09-09-2014,10.03950,0.001900000000000901
08-09-2014,10.03760,0.006099999999999994
05-09-2014,10.03150,0.0019999999999988916
04-09-2014,10.02950,0.002200000000000202
03-09-2014,10.02730,0.0022999999999999687
02-09-2014,10.02500,0.002100000000000435
01-09-2014,10.02290,0.008100000000000662
28-08-2014,10.01480,0.0020999999999986585
27-08-2014,10.01270,0.002100000000000435
26-08-2014,10.01060,0.002100000000000435
25-08-2014,10.00850,0.006299999999999528
22-08-2014,10.00220,
