date,nav,dayChange
19-06-2024,28.71400,-0.03100000000000236
18-06-2024,28.74500,0.13700000000000045
14-06-2024,28.60800,0.12399999999999878
13-06-2024,28.48400,0.07700000000000173
12-06-2024,28.40700,0.08299999999999841
11-06-2024,28.32400,0.06300000000000239
10-06-2024,28.26100,0.029999999999997584
07-06-2024,28.23100,0.2530000000000001
06-06-2024,27.97800,0.23700000000000188
05-06-2024,27.74100,0.3930000000000007
04-06-2024,27.34800,-0.9359999999999999
03-06-2024,28.28400,0.4569999999999972
31-05-2024,27.82700,0.038000000000000256
30-05-2024,27.78900,-0.0519999999999996
29-05-2024,27.84100,-0.03399999999999892
28-05-2024,27.87500,-0.0940000000000012
27-05-2024,27.96900,0.045000000000001705
24-05-2024,27.92400,0.07199999999999918
23-05-2024,27.85200,0.13599999999999923
22-05-2024,27.71600,0.037000000000002586
21-05-2024,27.67900,0.07499999999999929
17-05-2024,27.60400,0.11299999999999955
16-05-2024,27.49100,0.11400000000000077
15-05-2024,27.37700,0.10999999999999943
14-05-2024,27.26700,0.08500000000000085
13-05-2024,27.18200,-0.019000000000001904
10-05-2024,27.20100,0.08600000000000207
09-05-2024,27.11500,-0.16000000000000014
08-05-2024,27.27500,0.00999999999999801
07-05-2024,27.26500,-0.0940000000000012
06-05-2024,27.35900,-0.04199999999999804
03-05-2024,27.40100,0.030000000000001137
02-05-2024,27.37100,0.0329999999999977
30-04-2024,27.33800,0.0990000000000002
29-04-2024,27.23900,0.06500000000000128
26-04-2024,27.17400,-0.018000000000000682
25-04-2024,27.19200,0.04899999999999949
24-04-2024,27.14300,0.027000000000001023
23-04-2024,27.11600,0.036000000000001364
22-04-2024,27.08000,0.053999999999998494
19-04-2024,27.02600,0.053999999999998494
18-04-2024,26.97200,-0.0030000000000001137
16-04-2024,26.97500,0.030000000000001137
15-04-2024,26.94500,-0.06400000000000006
12-04-2024,27.00900,0.04400000000000048
10-04-2024,26.96500,0.0470000000000006
09-04-2024,26.91800,0.02400000000000091
08-04-2024,26.89400,0.027999999999998693
05-04-2024,26.86600,0.05000000000000071
04-04-2024,26.81600,0.07000000000000028
03-04-2024,26.74600,0.05699999999999861
02-04-2024,26.68900,0.038000000000000256
01-04-2024,26.65100,0.11100000000000065
31-03-2024,26.54000,0.0030000000000001137
28-03-2024,26.53700,0.09600000000000009
27-03-2024,26.44100,0.010999999999999233
26-03-2024,26.43000,0.03200000000000003
22-03-2024,26.39800,0.018000000000000682
21-03-2024,26.38000,0.12899999999999778
20-03-2024,26.25100,-0.01699999999999946
19-03-2024,26.26800,-0.06199999999999761
18-03-2024,26.33000,0.013999999999999346
15-03-2024,26.31600,-0.08600000000000207
14-03-2024,26.40200,0.08699999999999974
13-03-2024,26.31500,-0.19099999999999895
12-03-2024,26.50600,-0.0470000000000006
11-03-2024,26.55300,-0.0519999999999996
07-03-2024,26.60500,0.054999999999999716
06-03-2024,26.55000,-0.04499999999999815
05-03-2024,26.59500,-0.015000000000000568
04-03-2024,26.61000,0.015999999999998238
01-03-2024,26.59400,0.09700000000000131
29-02-2024,26.49700,0.004000000000001336
28-02-2024,26.49300,-0.0400000000000027
27-02-2024,26.53300,0.005000000000002558
26-02-2024,26.52800,-0.011000000000002785
23-02-2024,26.53900,0.03900000000000148
22-02-2024,26.50000,0.01899999999999835
21-02-2024,26.48100,-0.03599999999999781
20-02-2024,26.51700,0.015000000000000568
19-02-2024,26.50200,0.028999999999999915
16-02-2024,26.47300,0.06299999999999883
15-02-2024,26.41000,0.06299999999999883
14-02-2024,26.34700,0.04800000000000182
13-02-2024,26.29900,0.0259999999999998
12-02-2024,26.27300,-0.09100000000000108
09-02-2024,26.36400,-0.04299999999999926
08-02-2024,26.40700,-0.05799999999999983
07-02-2024,26.46500,0.004000000000001336
06-02-2024,26.46100,0.03599999999999781
05-02-2024,26.42500,-0.01899999999999835
02-02-2024,26.44400,0.04299999999999926
01-02-2024,26.40100,-0.0019999999999988916
31-01-2024,26.40300,0.10099999999999909
30-01-2024,26.30200,-0.036999999999999034
29-01-2024,26.33900,0.09399999999999764
25-01-2024,26.24500,0.004000000000001336
24-01-2024,26.24100,0.10999999999999943
23-01-2024,26.13100,-0.19399999999999906
19-01-2024,26.32500,0.10099999999999909
18-01-2024,26.22400,-0.054999999999999716
17-01-2024,26.27900,-0.15500000000000114
16-01-2024,26.43400,-0.01899999999999835
15-01-2024,26.45300,0.09399999999999764
12-01-2024,26.35900,0.05100000000000193
11-01-2024,26.30800,0.02499999999999858
10-01-2024,26.28300,0.0070000000000014495
09-01-2024,26.27600,-0.004999999999999005
08-01-2024,26.28100,-0.05700000000000216
05-01-2024,26.33800,0.030000000000001137
04-01-2024,26.30800,0.06700000000000017
03-01-2024,26.24100,-0.06899999999999906
02-01-2024,26.31000,-0.043000000000002814
01-01-2024,26.35300,0.10100000000000264
29-12-2023,26.25200,0.0849999999999973
28-12-2023,26.16700,0.08300000000000196
27-12-2023,26.08400,0.05999999999999872
26-12-2023,26.02400,0.06700000000000017
22-12-2023,25.95700,0.0779999999999994
21-12-2023,25.87900,0.03900000000000148
20-12-2023,25.84000,-0.21399999999999864
19-12-2023,26.05400,0.01899999999999835
18-12-2023,26.03500,0.018000000000000682
15-12-2023,26.01700,0.09699999999999775
14-12-2023,25.92000,0.14000000000000057
13-12-2023,25.78000,0.07500000000000284
12-12-2023,25.70500,-0.011000000000002785
11-12-2023,25.71600,0.09500000000000242
08-12-2023,25.62100,0.023999999999997357
07-12-2023,25.59700,-0.006999999999997897
06-12-2023,25.60400,0.0329999999999977
05-12-2023,25.57100,0.07400000000000162
04-12-2023,25.49700,0.2560000000000002
01-12-2023,25.24100,0.16999999999999815
30-11-2023,25.07100,0.06400000000000006
29-11-2023,25.00700,0.15800000000000125
28-11-2023,24.84900,0.06800000000000139
24-11-2023,24.78100,-0.005000000000002558
23-11-2023,24.78600,0.02400000000000091
22-11-2023,24.76200,0.004000000000001336
21-11-2023,24.75800,0.009000000000000341
20-11-2023,24.74900,-0.028999999999999915
17-11-2023,24.77800,-0.021000000000000796
16-11-2023,24.79900,0.05999999999999872
15-11-2023,24.73900,0.11400000000000077
13-11-2023,24.62500,0.08899999999999864
10-11-2023,24.53600,0.04400000000000048
09-11-2023,24.49200,-0.00999999999999801
08-11-2023,24.50200,0.08199999999999719
07-11-2023,24.42000,0.02500000000000213
06-11-2023,24.39500,0.0519999999999996
03-11-2023,24.34300,0.05799999999999983
02-11-2023,24.28500,0.07900000000000063
01-11-2023,24.20600,-0.05600000000000094
31-10-2023,24.26200,-0.006000000000000227
30-10-2023,24.26800,-0.027999999999998693
27-10-2023,24.29600,0.1490000000000009
26-10-2023,24.14700,-0.10600000000000165
25-10-2023,24.25300,-0.06800000000000139
23-10-2023,24.32100,-0.16799999999999926
20-10-2023,24.48900,-0.0799999999999983
19-10-2023,24.56900,0.0
18-10-2023,24.56900,-0.08200000000000074
17-10-2023,24.65100,0.02400000000000091
16-10-2023,24.62700,0.022999999999999687
13-10-2023,24.60400,0.021000000000000796
12-10-2023,24.58300,-0.010000000000001563
11-10-2023,24.59300,0.045000000000001705
10-10-2023,24.54800,0.10699999999999932
09-10-2023,24.44100,-0.11899999999999977
06-10-2023,24.56000,0.055999999999997385
05-10-2023,24.50400,0.030000000000001137
04-10-2023,24.47400,-0.07600000000000051
03-10-2023,24.55000,0.0030000000000001137
29-09-2023,24.54700,0.013999999999999346
27-09-2023,24.53300,0.0519999999999996
26-09-2023,24.48100,0.010000000000001563
25-09-2023,24.47100,0.036999999999999034
22-09-2023,24.43400,-0.038000000000000256
21-09-2023,24.47200,-0.08799999999999741
20-09-2023,24.56000,-0.06800000000000139
18-09-2023,24.62800,0.010999999999999233
15-09-2023,24.61700,0.004000000000001336
14-09-2023,24.61300,0.05600000000000094
13-09-2023,24.55700,0.0589999999999975
12-09-2023,24.49800,-0.21099999999999852
11-09-2023,24.70900,0.08299999999999841
08-09-2023,24.62600,0.11200000000000188
07-09-2023,24.51400,0.0329999999999977
06-09-2023,24.48100,0.0070000000000014495
05-09-2023,24.47400,0.004000000000001336
04-09-2023,24.47000,0.0730000000000004
01-09-2023,24.39700,0.09999999999999787
31-08-2023,24.29700,-0.021999999999998465
30-08-2023,24.31900,0.003999999999997783
29-08-2023,24.31500,0.03500000000000014
28-08-2023,24.28000,0.043000000000002814
25-08-2023,24.23700,0.015999999999998238
24-08-2023,24.22100,0.013000000000001677
23-08-2023,24.20800,0.010999999999999233
22-08-2023,24.19700,0.05699999999999861
21-08-2023,24.14000,0.06599999999999895
18-08-2023,24.07400,0.009000000000000341
17-08-2023,24.06500,-0.02499999999999858
16-08-2023,24.09000,0.021000000000000796
14-08-2023,24.06900,-0.022999999999999687
11-08-2023,24.09200,-0.010000000000001563
10-08-2023,24.10200,-0.05699999999999861
09-08-2023,24.15900,0.023999999999997357
08-08-2023,24.13500,0.038000000000000256
07-08-2023,24.09700,-0.006999999999997897
04-08-2023,24.10400,0.04100000000000037
03-08-2023,24.06300,-0.02500000000000213
02-08-2023,24.08800,-0.09600000000000009
01-08-2023,24.18400,0.0010000000000012221
31-07-2023,24.18300,0.062000000000001165
28-07-2023,24.12100,0.0019999999999988916
27-07-2023,24.11900,-0.045999999999999375
26-07-2023,24.16500,0.038999999999997925
25-07-2023,24.12600,0.05900000000000105
24-07-2023,24.06700,0.019999999999999574
21-07-2023,24.04700,-0.04299999999999926
20-07-2023,24.09000,0.047999999999998266
19-07-2023,24.04200,0.052000000000003155
18-07-2023,23.99000,0.03399999999999892
17-07-2023,23.95600,0.05699999999999861
14-07-2023,23.89900,0.062000000000001165
13-07-2023,23.83700,0.01899999999999835
12-07-2023,23.81800,0.01600000000000179
11-07-2023,23.80200,0.06799999999999784
10-07-2023,23.73400,-0.038999999999997925
07-07-2023,23.77300,-0.10300000000000153
06-07-2023,23.87600,0.05700000000000216
05-07-2023,23.81900,0.0519999999999996
04-07-2023,23.76700,0.07399999999999807
03-07-2023,23.69300,0.03300000000000125
30-06-2023,23.66000,0.07000000000000028
28-06-2023,23.59000,0.08200000000000074
27-06-2023,23.50800,0.021000000000000796
26-06-2023,23.48700,0.07699999999999818
23-06-2023,23.41000,-0.10200000000000031
22-06-2023,23.51200,-0.08200000000000074
21-06-2023,23.59400,0.015000000000000568
20-06-2023,23.57900,0.036999999999999034
19-06-2023,23.54200,-0.015999999999998238
16-06-2023,23.55800,0.11100000000000065
15-06-2023,23.44700,0.00999999999999801
14-06-2023,23.43700,-0.007999999999999119
13-06-2023,23.44500,0.09100000000000108
12-06-2023,23.35400,0.04899999999999949
09-06-2023,23.30500,0.013999999999999346
08-06-2023,23.29100,-0.045999999999999375
07-06-2023,23.33700,0.03200000000000003
06-06-2023,23.30500,0.03300000000000125
05-06-2023,23.27200,0.0259999999999998
02-06-2023,23.24600,0.03599999999999781
01-06-2023,23.21000,0.018000000000000682
31-05-2023,23.19200,-0.006000000000000227
30-05-2023,23.19800,0.027000000000001023
29-05-2023,23.17100,0.027999999999998693
26-05-2023,23.14300,0.08200000000000074
25-05-2023,23.06100,0.03500000000000014
24-05-2023,23.02600,-0.0070000000000014495
23-05-2023,23.03300,-0.004999999999999005
22-05-2023,23.03800,0.053000000000000824
19-05-2023,22.98500,0.0519999999999996
18-05-2023,22.93300,-0.0010000000000012221
17-05-2023,22.93400,-0.06599999999999895
16-05-2023,23.00000,0.006000000000000227
15-05-2023,22.99400,0.030000000000001137
12-05-2023,22.96400,0.03999999999999915
11-05-2023,22.92400,0.07199999999999918
10-05-2023,22.85200,0.054999999999999716
09-05-2023,22.79700,0.02500000000000213
08-05-2023,22.77200,0.1529999999999987
05-05-2023,22.61900,-0.07000000000000028
04-05-2023,22.68900,0.09799999999999898
03-05-2023,22.59100,0.030000000000001137
02-05-2023,22.56100,0.08299999999999841
28-04-2023,22.47800,0.10400000000000276
27-04-2023,22.37400,0.07399999999999807
26-04-2023,22.30000,0.01699999999999946
25-04-2023,22.28300,0.011000000000002785
24-04-2023,22.27200,0.046999999999997044
21-04-2023,22.22500,-0.0009999999999976694
20-04-2023,22.22600,-0.008000000000002672
19-04-2023,22.23400,-0.047999999999998266
18-04-2023,22.28200,0.036000000000001364
17-04-2023,22.24600,0.01799999999999713
13-04-2023,22.22800,0.09100000000000108
12-04-2023,22.13700,0.07700000000000173
11-04-2023,22.06000,0.0259999999999998
10-04-2023,22.03400,-0.022000000000002018
06-04-2023,22.05600,0.06099999999999994
05-04-2023,21.99500,0.08300000000000196
03-04-2023,21.91200,0.038000000000000256
31-03-2023,21.87400,0.14999999999999858
29-03-2023,21.72400,0.129999999999999
28-03-2023,21.59400,-0.04400000000000048
27-03-2023,21.63800,-0.04499999999999815
24-03-2023,21.68300,-0.08500000000000085
23-03-2023,21.76800,-0.030999999999998806
22-03-2023,21.79900,0.07499999999999929
21-03-2023,21.72400,0.053000000000000824
20-03-2023,21.67100,-0.09499999999999886
17-03-2023,21.76600,0.038999999999997925
16-03-2023,21.72700,-0.027999999999998693
15-03-2023,21.75500,-0.0259999999999998
14-03-2023,21.78100,-0.09600000000000009
13-03-2023,21.87700,-0.1769999999999996
10-03-2023,22.05400,-0.07900000000000063
09-03-2023,22.13300,-0.06400000000000006
08-03-2023,22.19700,-0.03500000000000014
06-03-2023,22.23200,0.08800000000000097
03-03-2023,22.14400,0.07499999999999929
02-03-2023,22.06900,-0.09100000000000108
01-03-2023,22.16000,0.0940000000000012
28-02-2023,22.06600,-0.030000000000001137
27-02-2023,22.09600,-0.08299999999999841
24-02-2023,22.17900,0.00999999999999801
23-02-2023,22.16900,-0.021999999999998465
22-02-2023,22.19100,-0.11400000000000077
21-02-2023,22.30500,-0.018000000000000682
20-02-2023,22.32300,-0.02400000000000091
17-02-2023,22.34700,-0.038000000000000256
16-02-2023,22.38500,0.04600000000000293
15-02-2023,22.33900,0.06400000000000006
14-02-2023,22.27500,0.003999999999997783
13-02-2023,22.27100,-0.08200000000000074
10-02-2023,22.35300,0.02300000000000324
09-02-2023,22.33000,0.027999999999998693
08-02-2023,22.30200,0.11100000000000065
07-02-2023,22.19100,-0.008000000000002672
06-02-2023,22.19900,0.03200000000000003
03-02-2023,22.16700,0.120000000000001
02-02-2023,22.04700,0.004000000000001336
01-02-2023,22.04300,-0.007999999999999119
31-01-2023,22.05100,0.03500000000000014
30-01-2023,22.01600,0.06299999999999883
27-01-2023,21.95300,-0.07499999999999929
25-01-2023,22.02800,-0.08500000000000085
24-01-2023,22.11300,0.030000000000001137
23-01-2023,22.08300,0.010999999999999233
20-01-2023,22.07200,-0.08900000000000219
19-01-2023,22.16100,-0.009000000000000341
18-01-2023,22.17000,0.02400000000000091
17-01-2023,22.14600,0.03400000000000247
16-01-2023,22.11200,-0.038000000000000256
13-01-2023,22.15000,0.027999999999998693
12-01-2023,22.12200,0.038000000000000256
11-01-2023,22.08400,0.004000000000001336
10-01-2023,22.08000,-0.018000000000000682
09-01-2023,22.09800,0.0730000000000004
06-01-2023,22.02500,-0.05100000000000193
05-01-2023,22.07600,-0.0799999999999983
04-01-2023,22.15600,-0.062000000000001165
03-01-2023,22.21800,0.03399999999999892
02-01-2023,22.18400,0.027000000000001023
30-12-2022,22.15700,-0.015999999999998238
29-12-2022,22.17300,0.03499999999999659
28-12-2022,22.13800,-0.020999999999997243
27-12-2022,22.15900,0.045999999999999375
26-12-2022,22.11300,0.1739999999999995
23-12-2022,21.93900,-0.17999999999999972
22-12-2022,22.11900,-0.04299999999999926
21-12-2022,22.16200,-0.0920000000000023
20-12-2022,22.25400,-0.01899999999999835
19-12-2022,22.27300,0.045999999999999375
16-12-2022,22.22700,-0.11199999999999832
15-12-2022,22.33900,-0.06300000000000239
14-12-2022,22.40200,0.053000000000000824
13-12-2022,22.34900,0.03300000000000125
12-12-2022,22.31600,0.01699999999999946
09-12-2022,22.29900,-0.04800000000000182
08-12-2022,22.34700,0.015000000000000568
07-12-2022,22.33200,-0.027000000000001023
06-12-2022,22.35900,-0.054999999999999716
05-12-2022,22.41400,-0.011999999999996902
02-12-2022,22.42600,0.012999999999998124
01-12-2022,22.41300,0.05999999999999872
30-11-2022,22.35300,0.06099999999999994
29-11-2022,22.29200,0.008000000000002672
28-11-2022,22.28400,0.05699999999999861
25-11-2022,22.22700,0.004000000000001336
24-11-2022,22.22300,0.07399999999999807
23-11-2022,22.14900,0.02500000000000213
22-11-2022,22.12400,0.027999999999998693
21-11-2022,22.09600,-0.03200000000000003
18-11-2022,22.12800,-0.038000000000000256
17-11-2022,22.16600,-0.05799999999999983
16-11-2022,22.22400,-0.038000000000000256
15-11-2022,22.26200,0.022000000000002018
14-11-2022,22.24000,0.0019999999999988916
11-11-2022,22.23800,0.10500000000000043
10-11-2022,22.13300,-0.054000000000002046
09-11-2022,22.18700,-0.020999999999997243
07-11-2022,22.20800,0.045999999999999375
04-11-2022,22.16200,0.006000000000000227
03-11-2022,22.15600,-0.05600000000000094
02-11-2022,22.21200,-0.010000000000001563
01-11-2022,22.22200,0.08800000000000097
31-10-2022,22.13400,0.13899999999999935
28-10-2022,21.99500,-0.023999999999997357
27-10-2022,22.01900,0.006999999999997897
25-10-2022,22.01200,0.04299999999999926
21-10-2022,21.96900,-0.06199999999999761
20-10-2022,22.03100,-0.008000000000002672
19-10-2022,22.03900,-0.0030000000000001137
18-10-2022,22.04200,0.0660000000000025
17-10-2022,21.97600,0.045999999999999375
14-10-2022,21.93000,0.036000000000001364
13-10-2022,21.89400,-0.07200000000000273
12-10-2022,21.96600,0.03400000000000247
11-10-2022,21.93200,-0.1509999999999998
10-10-2022,22.08300,-0.06300000000000239
07-10-2022,22.14600,-0.05099999999999838
06-10-2022,22.19700,0.04400000000000048
04-10-2022,22.15300,0.2129999999999974
03-10-2022,21.94000,-0.12599999999999767
30-09-2022,22.06600,0.15399999999999991
29-09-2022,21.91200,-0.013999999999999346
28-09-2022,21.92600,-0.06400000000000006
27-09-2022,21.99000,0.010999999999999233
26-09-2022,21.97900,-0.22300000000000253
23-09-2022,22.20200,-0.21199999999999974
22-09-2022,22.41400,-0.01799999999999713
21-09-2022,22.43200,-0.04100000000000037
20-09-2022,22.47300,0.125
19-09-2022,22.34800,0.028999999999999915
16-09-2022,22.31900,-0.2660000000000018
15-09-2022,22.58500,-0.003999999999997783
14-09-2022,22.58900,-0.01600000000000179
13-09-2022,22.60500,0.08200000000000074
12-09-2022,22.52300,0.10000000000000142
09-09-2022,22.42300,0.05999999999999872
08-09-2022,22.36300,0.07600000000000051
07-09-2022,22.28700,0.00999999999999801
06-09-2022,22.27700,-0.05000000000000071
05-09-2022,22.32700,0.06700000000000017
02-09-2022,22.26000,-0.006999999999997897
01-09-2022,22.26700,-0.0030000000000001137
30-08-2022,22.27000,0.27199999999999847
29-08-2022,21.99800,-0.10099999999999909
26-08-2022,22.09900,0.0030000000000001137
25-08-2022,22.09600,-0.036000000000001364
24-08-2022,22.13200,0.028000000000002245
23-08-2022,22.10400,0.03200000000000003
22-08-2022,22.07200,-0.19000000000000128
19-08-2022,22.26200,-0.15200000000000102
18-08-2022,22.41400,-0.030999999999998806
17-08-2022,22.44500,0.1280000000000001
16-08-2022,22.31700,0.1410000000000018
12-08-2022,22.17600,0.005999999999996675
11-08-2022,22.17000,0.10900000000000176
10-08-2022,22.06100,-0.013999999999999346
08-08-2022,22.07500,0.029999999999997584
05-08-2022,22.04500,-0.013999999999999346
04-08-2022,22.05900,0.05100000000000193
03-08-2022,22.00800,-0.04400000000000048
02-08-2022,22.05200,0.018000000000000682
01-08-2022,22.03400,0.11599999999999966
29-07-2022,21.91800,0.12399999999999878
28-07-2022,21.79400,0.24600000000000222
27-07-2022,21.54800,0.09599999999999653
26-07-2022,21.45200,-0.09299999999999997
25-07-2022,21.54500,0.008000000000002672
22-07-2022,21.53700,0.02499999999999858
21-07-2022,21.51200,0.1280000000000001
20-07-2022,21.38400,0.05699999999999861
19-07-2022,21.32700,0.0400000000000027
18-07-2022,21.28700,0.16900000000000048
15-07-2022,21.11800,0.08699999999999974
14-07-2022,21.03100,-0.02500000000000213
13-07-2022,21.05600,-0.010999999999999233
12-07-2022,21.06700,-0.10800000000000054
11-07-2022,21.17500,0.022000000000002018
08-07-2022,21.15300,0.0259999999999998
07-07-2022,21.12700,0.11199999999999832
06-07-2022,21.01500,0.2240000000000002
05-07-2022,20.79100,0.03200000000000003
04-07-2022,20.75900,0.07499999999999929
01-07-2022,20.68400,0.06300000000000239
30-06-2022,20.62100,-0.014000000000002899
29-06-2022,20.63500,-0.06599999999999895
28-06-2022,20.70100,-0.012999999999998124
27-06-2022,20.71400,0.08299999999999841
24-06-2022,20.63100,0.07499999999999929
23-06-2022,20.55600,0.09500000000000242
22-06-2022,20.46100,-0.08600000000000207
21-06-2022,20.54700,0.13299999999999912
20-06-2022,20.41400,0.037000000000002586
17-06-2022,20.37700,-0.0730000000000004
16-06-2022,20.45000,-0.15600000000000236
15-06-2022,20.60600,0.07900000000000063
14-06-2022,20.52700,-0.027999999999998693
13-06-2022,20.55500,-0.26399999999999935
10-06-2022,20.81900,-0.11200000000000188
09-06-2022,20.93100,0.04299999999999926
08-06-2022,20.88800,0.005000000000002558
07-06-2022,20.88300,-0.09700000000000131
06-06-2022,20.98000,-0.03200000000000003
03-06-2022,21.01200,-0.11100000000000065
02-06-2022,21.12300,0.028000000000002245
01-06-2022,21.09500,-0.04899999999999949
31-05-2022,21.14400,0.05299999999999727
30-05-2022,21.09100,0.18599999999999994
27-05-2022,20.90500,0.13800000000000168
