date,nav,dayChange
26-05-2022,20.76700,0.07600000000000051
25-05-2022,20.69100,-0.0710000000000015
24-05-2022,20.76200,-0.05699999999999861
23-05-2022,20.81900,-0.012000000000000455
20-05-2022,20.83100,0.1479999999999997
19-05-2022,20.68300,-0.22100000000000009
18-05-2022,20.90400,-0.0019999999999988916
17-05-2022,20.90600,0.16699999999999804
16-05-2022,20.73900,0.08800000000000097
13-05-2022,20.65100,0.01899999999999835
12-05-2022,20.63200,-0.129999999999999
11-05-2022,20.76200,-0.036999999999999034
10-05-2022,20.79900,-0.036999999999999034
09-05-2022,20.83600,-0.04800000000000182
06-05-2022,20.88400,-0.22100000000000009
05-05-2022,21.10500,0.01600000000000179
04-05-2022,21.08900,-0.23700000000000188
02-05-2022,21.32600,-0.03399999999999892
29-04-2022,21.36000,-0.08900000000000219
28-04-2022,21.44900,0.0870000000000033
27-04-2022,21.36200,-0.120000000000001
26-04-2022,21.48200,0.08999999999999986
25-04-2022,21.39200,-0.08600000000000207
22-04-2022,21.47800,-0.0990000000000002
21-04-2022,21.57700,0.11200000000000188
20-04-2022,21.46500,0.04499999999999815
19-04-2022,21.42000,-0.10899999999999821
18-04-2022,21.52900,-0.14000000000000057
13-04-2022,21.66900,-0.027999999999998693
12-04-2022,21.69700,-0.06400000000000006
11-04-2022,21.76100,-0.019000000000001904
08-04-2022,21.78000,0.054000000000002046
07-04-2022,21.72600,-0.045000000000001705
06-04-2022,21.77100,-0.07699999999999818
05-04-2022,21.84800,0.027999999999998693
04-04-2022,21.82000,0.1529999999999987
01-04-2022,21.66700,0.10100000000000264
31-03-2022,21.56600,0.004999999999999005
30-03-2022,21.56100,0.12600000000000122
29-03-2022,21.43500,0.07099999999999795
28-03-2022,21.36400,0.013999999999999346
25-03-2022,21.35000,-0.038000000000000256
24-03-2022,21.38800,-0.03599999999999781
23-03-2022,21.42400,-0.013000000000001677
22-03-2022,21.43700,0.04400000000000048
21-03-2022,21.39300,-0.09999999999999787
17-03-2022,21.49300,0.12899999999999778
16-03-2022,21.36400,0.14000000000000057
15-03-2022,21.22400,-0.021000000000000796
14-03-2022,21.24500,0.0990000000000002
11-03-2022,21.14600,0.0030000000000001137
10-03-2022,21.14300,0.13200000000000145
09-03-2022,21.01100,0.15700000000000003
08-03-2022,20.85400,0.12199999999999989
07-03-2022,20.73200,-0.23700000000000188
04-03-2022,20.96900,-0.1509999999999998
03-03-2022,21.12000,-0.12399999999999878
02-03-2022,21.24400,-0.1490000000000009
28-02-2022,21.39300,0.019000000000001904
25-02-2022,21.37400,0.2579999999999991
24-02-2022,21.11600,-0.4250000000000007
23-02-2022,21.54100,-0.010999999999999233
22-02-2022,21.55200,-0.02400000000000091
21-02-2022,21.57600,-0.030000000000001137
18-02-2022,21.60600,-0.029999999999997584
17-02-2022,21.63600,-0.03900000000000148
16-02-2022,21.67500,-0.015999999999998238
15-02-2022,21.69100,0.17299999999999827
14-02-2022,21.51800,-0.21199999999999974
11-02-2022,21.73000,-0.08399999999999963
10-02-2022,21.81400,0.036999999999999034
09-02-2022,21.77700,0.08399999999999963
08-02-2022,21.69300,-0.029999999999997584
07-02-2022,21.72300,-0.08600000000000207
04-02-2022,21.80900,-0.02699999999999747
03-02-2022,21.83600,-0.06800000000000139
02-02-2022,21.90400,0.08800000000000097
01-02-2022,21.81600,0.08999999999999986
31-01-2022,21.72600,0.08699999999999974
28-01-2022,21.63900,0.018000000000000682
27-01-2022,21.62100,-0.06400000000000006
25-01-2022,21.68500,0.015999999999998238
24-01-2022,21.66900,-0.18700000000000117
21-01-2022,21.85600,-0.09600000000000009
20-01-2022,21.95200,-0.047999999999998266
19-01-2022,22.00000,-0.06899999999999906
18-01-2022,22.06900,-0.054000000000002046
17-01-2022,22.12300,0.01699999999999946
14-01-2022,22.10600,-0.010999999999999233
13-01-2022,22.11700,-0.00999999999999801
12-01-2022,22.12700,0.012000000000000455
11-01-2022,22.11500,0.004999999999999005
10-01-2022,22.11000,0.038999999999997925
07-01-2022,22.07100,0.04200000000000159
06-01-2022,22.02900,-0.012000000000000455
05-01-2022,22.04100,0.04899999999999949
04-01-2022,21.99200,0.03300000000000125
03-01-2022,21.95900,0.08899999999999864
31-12-2021,21.87000,0.06500000000000128
30-12-2021,21.80500,-0.004999999999999005
29-12-2021,21.81000,0.0030000000000001137
28-12-2021,21.80700,0.07699999999999818
27-12-2021,21.73000,0.010999999999999233
24-12-2021,21.71900,-0.03399999999999892
23-12-2021,21.75300,0.0470000000000006
22-12-2021,21.70600,0.08299999999999841
21-12-2021,21.62300,0.07500000000000284
20-12-2021,21.54800,-0.142000000000003
17-12-2021,21.69000,-0.09399999999999764
16-12-2021,21.78400,0.006000000000000227
15-12-2021,21.77800,-0.062000000000001165
14-12-2021,21.84000,0.012000000000000455
13-12-2021,21.82800,-0.022999999999999687
10-12-2021,21.85100,0.015000000000000568
09-12-2021,21.83600,-0.0070000000000014495
08-12-2021,21.84300,0.13299999999999912
07-12-2021,21.71000,0.08699999999999974
06-12-2021,21.62300,-0.12099999999999866
03-12-2021,21.74400,-0.045000000000001705
02-12-2021,21.78900,0.08500000000000085
01-12-2021,21.70400,0.01699999999999946
30-11-2021,21.68700,0.04800000000000182
29-11-2021,21.63900,-0.01699999999999946
26-11-2021,21.65600,-0.15800000000000125
25-11-2021,21.81400,0.009000000000000341
24-11-2021,21.80500,-0.004000000000001336
23-11-2021,21.80900,0.0400000000000027
22-11-2021,21.76900,-0.1720000000000006
18-11-2021,21.94100,-0.07700000000000173
17-11-2021,22.01800,-0.04100000000000037
16-11-2021,22.05900,-0.009000000000000341
15-11-2021,22.06800,-0.006000000000000227
12-11-2021,22.07400,0.07800000000000296
11-11-2021,21.99600,-0.053000000000000824
10-11-2021,22.04900,0.012999999999998124
09-11-2021,22.03600,0.027000000000001023
08-11-2021,22.00900,0.10099999999999909
03-11-2021,21.90800,0.014000000000002899
02-11-2021,21.89400,0.011999999999996902
01-11-2021,21.88200,0.07500000000000284
29-10-2021,21.80700,-0.020000000000003126
28-10-2021,21.82700,-0.08999999999999986
27-10-2021,21.91700,0.0070000000000014495
26-10-2021,21.91000,0.05000000000000071
25-10-2021,21.86000,-0.0010000000000012221
22-10-2021,21.86100,0.004000000000001336
21-10-2021,21.85700,-0.04100000000000037
20-10-2021,21.89800,-0.10099999999999909
19-10-2021,21.99900,-0.05900000000000105
18-10-2021,22.05800,0.004000000000001336
14-10-2021,22.05400,0.036999999999999034
13-10-2021,22.01700,0.07000000000000028
12-10-2021,21.94700,0.021000000000000796
11-10-2021,21.92600,0.04499999999999815
08-10-2021,21.88100,0.03300000000000125
07-10-2021,21.84800,0.06599999999999895
06-10-2021,21.78200,-0.04100000000000037
05-10-2021,21.82300,0.022999999999999687
04-10-2021,21.80000,0.06400000000000006
01-10-2021,21.73600,-0.027999999999998693
30-09-2021,21.76400,0.00999999999999801
29-09-2021,21.75400,-0.019999999999999574
28-09-2021,21.77400,-0.07699999999999818
27-09-2021,21.85100,-0.028000000000002245
24-09-2021,21.87900,-0.0009999999999976694
23-09-2021,21.88000,0.0730000000000004
22-09-2021,21.80700,-0.014000000000002899
21-09-2021,21.82100,0.03100000000000236
20-09-2021,21.79000,-0.062000000000001165
17-09-2021,21.85200,-0.021000000000000796
16-09-2021,21.87300,0.019000000000001904
15-09-2021,21.85400,0.03500000000000014
14-09-2021,21.81900,0.0030000000000001137
13-09-2021,21.81600,0.01899999999999835
09-09-2021,21.79700,0.007999999999999119
08-09-2021,21.78900,0.019000000000001904
07-09-2021,21.77000,0.007999999999999119
06-09-2021,21.76200,0.015000000000000568
03-09-2021,21.74700,0.0019999999999988916
02-09-2021,21.74500,0.04899999999999949
01-09-2021,21.69600,0.0010000000000012221
31-08-2021,21.69500,0.10200000000000031
30-08-2021,21.59300,0.11899999999999977
27-08-2021,21.47400,0.03900000000000148
26-08-2021,21.43500,0.009000000000000341
25-08-2021,21.42600,-0.010000000000001563
24-08-2021,21.43600,0.08299999999999841
23-08-2021,21.35300,-0.012999999999998124
20-08-2021,21.36600,-0.06700000000000017
18-08-2021,21.43300,-0.004999999999999005
17-08-2021,21.43800,0.02499999999999858
16-08-2021,21.41300,0.0030000000000001137
13-08-2021,21.41000,0.03900000000000148
12-08-2021,21.37100,0.04999999999999716
11-08-2021,21.32100,0.0
10-08-2021,21.32100,-0.007999999999999119
09-08-2021,21.32900,-0.006999999999997897
06-08-2021,21.33600,-0.03500000000000014
05-08-2021,21.37100,-0.03400000000000247
04-08-2021,21.40500,0.0020000000000024443
03-08-2021,21.40300,0.06700000000000017
02-08-2021,21.33600,0.028999999999999915
30-07-2021,21.30700,0.003999999999997783
29-07-2021,21.30300,0.06700000000000017
28-07-2021,21.23600,-0.0019999999999988916
27-07-2021,21.23800,-0.04400000000000048
26-07-2021,21.28200,0.021000000000000796
23-07-2021,21.26100,0.028999999999999915
22-07-2021,21.23200,0.08299999999999841
20-07-2021,21.14900,-0.03500000000000014
19-07-2021,21.18400,-0.028999999999999915
16-07-2021,21.21300,0.013000000000001677
15-07-2021,21.20000,0.01699999999999946
14-07-2021,21.18300,0.004999999999999005
13-07-2021,21.17800,0.04200000000000159
12-07-2021,21.13600,0.0329999999999977
09-07-2021,21.10300,0.015000000000000568
08-07-2021,21.08800,-0.030999999999998806
07-07-2021,21.11900,0.036999999999999034
06-07-2021,21.08200,0.02400000000000091
05-07-2021,21.05800,0.03500000000000014
02-07-2021,21.02300,0.01699999999999946
01-07-2021,21.00600,0.0019999999999988916
30-06-2021,21.00400,0.0020000000000024443
29-06-2021,21.00200,-0.022999999999999687
28-06-2021,21.02500,0.012999999999998124
25-06-2021,21.01200,0.0470000000000006
24-06-2021,20.96500,0.04400000000000048
23-06-2021,20.92100,-0.036000000000001364
22-06-2021,20.95700,-0.0030000000000001137
21-06-2021,20.96000,0.037000000000002586
18-06-2021,20.92300,-0.0030000000000001137
17-06-2021,20.92600,-0.010000000000001563
16-06-2021,20.93600,-0.030999999999998806
15-06-2021,20.96700,0.0730000000000004
14-06-2021,20.89400,0.005999999999996675
11-06-2021,20.88800,0.010000000000001563
10-06-2021,20.87800,0.08200000000000074
09-06-2021,20.79600,-0.027000000000001023
08-06-2021,20.82300,0.004999999999999005
07-06-2021,20.81800,0.02400000000000091
04-06-2021,20.79400,0.004000000000001336
03-06-2021,20.79000,0.06400000000000006
02-06-2021,20.72600,0.05000000000000071
01-06-2021,20.67600,-0.020000000000003126
31-05-2021,20.69600,0.08699999999999974
28-05-2021,20.60900,-0.0019999999999988916
27-05-2021,20.61100,-0.0019999999999988916
26-05-2021,20.61300,0.01899999999999835
25-05-2021,20.59400,0.004000000000001336
24-05-2021,20.59000,0.030000000000001137
21-05-2021,20.56000,0.08799999999999741
20-05-2021,20.47200,-0.038999999999997925
19-05-2021,20.51100,-0.019000000000001904
18-05-2021,20.53000,0.07700000000000173
17-05-2021,20.45300,0.11899999999999977
14-05-2021,20.33400,-0.01699999999999946
12-05-2021,20.35100,-0.0519999999999996
11-05-2021,20.40300,0.003999999999997783
10-05-2021,20.39900,0.04400000000000048
07-05-2021,20.35500,0.03200000000000003
06-05-2021,20.32300,0.04200000000000159
05-05-2021,20.28100,0.04999999999999716
04-05-2021,20.23100,-0.038999999999997925
03-05-2021,20.27000,0.030000000000001137
30-04-2021,20.24000,-0.07900000000000063
29-04-2021,20.31900,0.018000000000000682
28-04-2021,20.30100,0.1059999999999981
27-04-2021,20.19500,0.06700000000000017
26-04-2021,20.12800,0.0710000000000015
23-04-2021,20.05700,-0.006000000000000227
22-04-2021,20.06300,0.0470000000000006
20-04-2021,20.01600,0.021999999999998465
19-04-2021,19.99400,-0.11299999999999955
16-04-2021,20.10700,0.030999999999998806
15-04-2021,20.07600,0.03999999999999915
13-04-2021,20.03600,0.05600000000000094
12-04-2021,19.98000,-0.1980000000000004
09-04-2021,20.17800,-0.01899999999999835
08-04-2021,20.19700,0.029999999999997584
07-04-2021,20.16700,0.07200000000000273
06-04-2021,20.09500,0.01699999999999946
05-04-2021,20.07800,-0.08399999999999963
01-04-2021,20.16200,0.07499999999999929
31-03-2021,20.08700,-0.03300000000000125
30-03-2021,20.12000,0.10900000000000176
26-03-2021,20.01100,0.09999999999999787
25-03-2021,19.91100,-0.0799999999999983
24-03-2021,19.99100,-0.08999999999999986
23-03-2021,20.08100,0.05000000000000071
22-03-2021,20.03100,-0.014000000000002899
19-03-2021,20.04500,0.060000000000002274
18-03-2021,19.98500,-0.08000000000000185
17-03-2021,20.06500,-0.07599999999999696
16-03-2021,20.14100,0.011999999999996902
15-03-2021,20.12900,-0.06199999999999761
12-03-2021,20.19100,-0.05100000000000193
10-03-2021,20.24200,0.028000000000002245
09-03-2021,20.21400,0.027999999999998693
08-03-2021,20.18600,-0.018000000000000682
05-03-2021,20.20400,-0.03999999999999915
04-03-2021,20.24400,-0.010999999999999233
03-03-2021,20.25500,0.11100000000000065
02-03-2021,20.14400,0.08699999999999974
01-03-2021,20.05700,0.04499999999999815
26-02-2021,20.01200,-0.17999999999999972
25-02-2021,20.19200,0.02499999999999858
24-02-2021,20.16700,0.08200000000000074
23-02-2021,20.08500,0.015000000000000568
22-02-2021,20.07000,-0.10200000000000031
19-02-2021,20.17200,-0.06899999999999906
18-02-2021,20.24100,-0.022000000000002018
17-02-2021,20.26300,-0.023999999999997357
16-02-2021,20.28700,-0.009000000000000341
15-02-2021,20.29600,0.054999999999999716
12-02-2021,20.24100,0.007999999999999119
11-02-2021,20.23300,0.060000000000002274
10-02-2021,20.17300,0.008999999999996788
09-02-2021,20.16400,0.017000000000003013
08-02-2021,20.14700,0.06999999999999673
05-02-2021,20.07700,-0.022999999999999687
04-02-2021,20.10000,0.060000000000002274
03-02-2021,20.04000,0.053999999999998494
02-02-2021,19.98600,0.10699999999999932
01-02-2021,19.87900,0.2170000000000023
29-01-2021,19.66200,-0.10000000000000142
28-01-2021,19.76200,-0.01899999999999835
27-01-2021,19.78100,-0.11400000000000077
25-01-2021,19.89500,-0.021000000000000796
22-01-2021,19.91600,-0.03200000000000003
21-01-2021,19.94800,-0.006000000000000227
20-01-2021,19.95400,0.05799999999999983
19-01-2021,19.89600,0.06800000000000139
18-01-2021,19.82800,-0.08900000000000219
15-01-2021,19.91700,-0.05999999999999872
14-01-2021,19.97700,-0.0070000000000014495
13-01-2021,19.98400,-0.022999999999999687
12-01-2021,20.00700,-0.0019999999999988916
11-01-2021,20.00900,0.038000000000000256
08-01-2021,19.97100,0.11299999999999955
07-01-2021,19.85800,-0.003999999999997783
06-01-2021,19.86200,0.008999999999996788
05-01-2021,19.85300,0.05500000000000327
04-01-2021,19.79800,0.05099999999999838
01-01-2021,19.74700,0.007999999999999119
31-12-2020,19.73900,0.03100000000000236
30-12-2020,19.70800,0.013999999999999346
29-12-2020,19.69400,0.023999999999997357
28-12-2020,19.67000,0.053000000000000824
24-12-2020,19.61700,0.04100000000000037
23-12-2020,19.57600,0.060000000000002274
22-12-2020,19.51600,0.04999999999999716
21-12-2020,19.46600,-0.1479999999999997
18-12-2020,19.61400,0.02400000000000091
17-12-2020,19.59000,0.019999999999999574
16-12-2020,19.57000,0.03999999999999915
15-12-2020,19.53000,-0.0019999999999988916
14-12-2020,19.53200,0.02499999999999858
11-12-2020,19.50700,0.030000000000001137
10-12-2020,19.47700,-0.03500000000000014
09-12-2020,19.51200,0.038000000000000256
08-12-2020,19.47400,0.021000000000000796
07-12-2020,19.45300,0.054999999999999716
04-12-2020,19.39800,0.06500000000000128
03-12-2020,19.33300,0.00999999999999801
02-12-2020,19.32300,0.0
01-12-2020,19.32300,0.06400000000000006
27-11-2020,19.25900,0.022999999999999687
26-11-2020,19.23600,0.06800000000000139
25-11-2020,19.16800,-0.09700000000000131
24-11-2020,19.26500,0.08000000000000185
23-11-2020,19.18500,0.03399999999999892
20-11-2020,19.15100,0.11199999999999832
19-11-2020,19.03900,-0.09799999999999898
18-11-2020,19.13700,0.02400000000000091
17-11-2020,19.11300,0.10999999999999943
13-11-2020,19.00300,0.054999999999999716
12-11-2020,18.94800,-0.030999999999998806
11-11-2020,18.97900,0.10200000000000031
10-11-2020,18.87700,0.0329999999999977
09-11-2020,18.84400,0.14000000000000057
06-11-2020,18.70400,0.06400000000000006
05-11-2020,18.64000,0.11599999999999966
04-11-2020,18.52400,0.06099999999999994
03-11-2020,18.46300,0.06700000000000017
02-11-2020,18.39600,0.07600000000000051
30-10-2020,18.32000,-0.05799999999999983
29-10-2020,18.37800,0.013000000000001677
28-10-2020,18.36500,-0.07000000000000028
27-10-2020,18.43500,0.14299999999999713
26-10-2020,18.29200,-0.06499999999999773
23-10-2020,18.35700,0.028999999999999915
22-10-2020,18.32800,0.02400000000000091
21-10-2020,18.30400,0.021999999999998465
20-10-2020,18.28200,0.038000000000000256
19-10-2020,18.24400,0.0779999999999994
16-10-2020,18.16600,0.09799999999999898
15-10-2020,18.06800,-0.15499999999999758
14-10-2020,18.22300,0.06599999999999895
13-10-2020,18.15700,-0.03900000000000148
12-10-2020,18.19600,-0.022999999999999687
09-10-2020,18.21900,0.05100000000000193
08-10-2020,18.16800,0.08299999999999841
07-10-2020,18.08500,-0.006999999999997897
06-10-2020,18.09200,0.08999999999999986
05-10-2020,18.00200,0.02499999999999858
01-10-2020,17.97700,0.1410000000000018
30-09-2020,17.83600,0.019999999999999574
29-09-2020,17.81600,-0.019999999999999574
28-09-2020,17.83600,0.14399999999999835
25-09-2020,17.69200,0.21600000000000108
24-09-2020,17.47600,-0.22000000000000242
23-09-2020,17.69600,-0.054999999999999716
22-09-2020,17.75100,-0.0589999999999975
21-09-2020,17.81000,-0.2240000000000002
18-09-2020,18.03400,0.012999999999998124
17-09-2020,18.02100,-0.053999999999998494
16-09-2020,18.07500,0.08500000000000085
15-09-2020,17.99000,0.08599999999999852
14-09-2020,17.90400,0.009000000000000341
11-09-2020,17.89500,0.01699999999999946
10-09-2020,17.87800,0.07499999999999929
09-09-2020,17.80300,-0.06599999999999895
08-09-2020,17.86900,-0.04800000000000182
07-09-2020,17.91700,-0.010999999999999233
04-09-2020,17.92800,-0.129999999999999
03-09-2020,18.05800,0.012000000000000455
02-09-2020,18.04600,0.045999999999999375
01-09-2020,18.00000,0.08399999999999963
31-08-2020,17.91600,-0.24899999999999878
28-08-2020,18.16500,0.05799999999999983
27-08-2020,18.10700,0.007999999999999119
26-08-2020,18.09900,0.006000000000000227
25-08-2020,18.09300,0.062000000000001165
24-08-2020,18.03100,0.0730000000000004
21-08-2020,17.95800,0.054999999999999716
20-08-2020,17.90300,-0.018000000000000682
19-08-2020,17.92100,0.028999999999999915
18-08-2020,17.89200,0.13100000000000023
17-08-2020,17.76100,0.03399999999999892
14-08-2020,17.72700,-0.09600000000000009
13-08-2020,17.82300,0.010000000000001563
12-08-2020,17.81300,-0.009000000000000341
11-08-2020,17.82200,-0.0070000000000014495
10-08-2020,17.82900,0.05100000000000193
07-08-2020,17.77800,0.04199999999999804
06-08-2020,17.73600,0.062000000000001165
05-08-2020,17.67400,0.01899999999999835
04-08-2020,17.65500,0.10500000000000043
03-08-2020,17.55000,-0.0799999999999983
31-07-2020,17.63000,0.013999999999999346
30-07-2020,17.61600,-0.0070000000000014495
29-07-2020,17.62300,0.022000000000002018
28-07-2020,17.60100,0.05699999999999861
27-07-2020,17.54400,-0.05799999999999983
24-07-2020,17.60200,-0.05999999999999872
23-07-2020,17.66200,0.047999999999998266
22-07-2020,17.61400,-0.02400000000000091
21-07-2020,17.63800,-0.015999999999998238
20-07-2020,17.65400,0.12300000000000111
17-07-2020,17.53100,0.09099999999999753
16-07-2020,17.44000,0.07200000000000273
15-07-2020,17.36800,-0.022000000000002018
14-07-2020,17.39000,-0.07000000000000028
13-07-2020,17.46000,-0.021000000000000796
10-07-2020,17.48100,-0.05299999999999727
09-07-2020,17.53400,0.06700000000000017
08-07-2020,17.46700,-0.09600000000000009
07-07-2020,17.56300,0.08099999999999952
06-07-2020,17.48200,0.09600000000000009
03-07-2020,17.38600,0.0589999999999975
02-07-2020,17.32700,0.05000000000000071
01-07-2020,17.27700,0.06900000000000261
30-06-2020,17.20800,0.04499999999999815
29-06-2020,17.16300,-0.04199999999999804
26-06-2020,17.20500,0.0379999999999967
25-06-2020,17.16700,0.015000000000000568
24-06-2020,17.15200,-0.21099999999999852
23-06-2020,17.36300,0.17599999999999838
22-06-2020,17.18700,0.14700000000000202
19-06-2020,17.04000,0.1490000000000009
18-06-2020,16.89100,0.14299999999999713
17-06-2020,16.74800,0.054999999999999716
16-06-2020,16.69300,0.09500000000000242
15-06-2020,16.59800,-0.1910000000000025
12-06-2020,16.78900,0.11899999999999977
11-06-2020,16.67000,-0.19599999999999795
10-06-2020,16.86600,0.038000000000000256
09-06-2020,16.82800,-0.15300000000000225
08-06-2020,16.98100,0.021000000000000796
05-06-2020,16.96000,0.17800000000000082
04-06-2020,16.78200,-0.06099999999999994
03-06-2020,16.84300,0.11299999999999955
02-06-2020,16.73000,0.2270000000000003
01-06-2020,16.50300,0.31599999999999895
29-05-2020,16.18700,0.12900000000000134
28-05-2020,16.05800,0.18099999999999916
27-05-2020,15.87700,0.22300000000000075
26-05-2020,15.65400,-0.054999999999999716
22-05-2020,15.70900,-0.10800000000000054
21-05-2020,15.81700,0.01699999999999946
20-05-2020,15.80000,0.23800000000000132
19-05-2020,15.56200,0.18299999999999983
18-05-2020,15.37900,-0.5210000000000008
15-05-2020,15.90000,-0.045999999999999375
14-05-2020,15.94600,-0.2129999999999992
