date,nav,dayChange
13-05-2020,16.15900,0.23799999999999955
12-05-2020,15.92100,0.06199999999999939
11-05-2020,15.85900,0.025000000000000355
08-05-2020,15.83400,0.054999999999999716
07-05-2020,15.77900,-0.15000000000000036
06-05-2020,15.92900,0.1980000000000004
05-05-2020,15.73100,-0.16600000000000037
04-05-2020,15.89700,-0.6560000000000006
30-04-2020,16.55300,0.26500000000000057
29-04-2020,16.28800,0.20400000000000063
28-04-2020,16.08400,0.1559999999999988
27-04-2020,15.92800,0.28200000000000003
24-04-2020,15.64600,-0.3819999999999979
23-04-2020,16.02800,0.14599999999999902
22-04-2020,15.88200,0.16600000000000037
21-04-2020,15.71600,-0.3840000000000021
20-04-2020,16.10000,-0.08799999999999741
17-04-2020,16.18800,0.36299999999999955
16-04-2020,15.82500,0.13099999999999845
15-04-2020,15.69400,-0.036999999999999034
13-04-2020,15.73100,-0.18599999999999994
09-04-2020,15.91700,0.4930000000000003
08-04-2020,15.42400,0.017999999999998906
07-04-2020,15.40600,0.7970000000000006
03-04-2020,14.60900,-0.2159999999999993
01-04-2020,14.82500,-0.3050000000000015
31-03-2020,15.13000,0.2560000000000002
30-03-2020,14.87400,-0.33899999999999864
27-03-2020,15.21300,-0.038000000000000256
26-03-2020,15.25100,0.3769999999999989
25-03-2020,14.87400,0.4270000000000014
24-03-2020,14.44700,0.10899999999999999
23-03-2020,14.33800,-1.1010000000000009
20-03-2020,15.43900,0.40199999999999925
19-03-2020,15.03700,-0.25099999999999945
18-03-2020,15.28800,-0.4819999999999993
17-03-2020,15.77000,-0.2140000000000004
16-03-2020,15.98400,-0.4820000000000011
13-03-2020,16.46600,0.2190000000000012
12-03-2020,16.24700,-0.6320000000000014
11-03-2020,16.87900,-0.007999999999999119
09-03-2020,16.88700,-0.2989999999999995
06-03-2020,17.18600,-0.12199999999999989
05-03-2020,17.30800,0.0730000000000004
04-03-2020,17.23500,-0.09499999999999886
03-03-2020,17.33000,0.1509999999999998
02-03-2020,17.17900,-0.06900000000000261
28-02-2020,17.24800,-0.26200000000000045
27-02-2020,17.51000,-0.01699999999999946
26-02-2020,17.52700,-0.05999999999999872
25-02-2020,17.58700,-0.022000000000002018
24-02-2020,17.60900,-0.13099999999999667
20-02-2020,17.74000,-0.027000000000001023
19-02-2020,17.76700,0.10999999999999943
18-02-2020,17.65700,-0.027999999999998693
17-02-2020,17.68500,-0.04100000000000037
14-02-2020,17.72600,-0.02400000000000091
13-02-2020,17.75000,0.004000000000001336
12-02-2020,17.74600,0.05699999999999861
11-02-2020,17.68900,0.019999999999999574
10-02-2020,17.66900,-0.0010000000000012221
07-02-2020,17.67000,-0.002999999999996561
06-02-2020,17.67300,0.07199999999999918
05-02-2020,17.60100,0.0519999999999996
04-02-2020,17.54900,0.13299999999999912
03-02-2020,17.41600,-0.006999999999997897
31-01-2020,17.42300,-0.022000000000002018
30-01-2020,17.44500,-0.028999999999999915
29-01-2020,17.47400,0.045999999999999375
28-01-2020,17.42800,-0.019999999999999574
27-01-2020,17.44800,-0.007999999999999119
24-01-2020,17.45600,0.05600000000000094
23-01-2020,17.40000,0.04199999999999804
22-01-2020,17.35800,-0.013999999999999346
21-01-2020,17.37200,-0.01899999999999835
20-01-2020,17.39100,-0.03900000000000148
17-01-2020,17.43000,0.028999999999999915
16-01-2020,17.40100,0.01899999999999835
15-01-2020,17.38200,0.018000000000000682
14-01-2020,17.36400,0.010000000000001563
13-01-2020,17.35400,0.04199999999999804
10-01-2020,17.31200,0.03400000000000247
09-01-2020,17.27800,0.07000000000000028
08-01-2020,17.20800,0.03200000000000003
07-01-2020,17.17600,0.03399999999999892
06-01-2020,17.14200,-0.1039999999999992
03-01-2020,17.24600,-0.012000000000000455
02-01-2020,17.25800,0.0470000000000006
01-01-2020,17.21100,0.01899999999999835
31-12-2019,17.19200,-0.03300000000000125
30-12-2019,17.22500,0.0
27-12-2019,17.22500,0.036000000000001364
26-12-2019,17.18900,-0.012000000000000455
24-12-2019,17.20100,-0.015000000000000568
23-12-2019,17.21600,0.019999999999999574
20-12-2019,17.19600,0.011000000000002785
19-12-2019,17.18500,0.01799999999999713
18-12-2019,17.16700,0.015000000000000568
17-12-2019,17.15200,0.0400000000000027
16-12-2019,17.11200,-0.004000000000001336
13-12-2019,17.11600,0.03200000000000003
12-12-2019,17.08400,0.02499999999999858
11-12-2019,17.05900,0.019000000000001904
10-12-2019,17.04000,-0.03500000000000014
09-12-2019,17.07500,0.009000000000000341
06-12-2019,17.06600,-0.019999999999999574
05-12-2019,17.08600,-0.015000000000000568
04-12-2019,17.10100,0.02499999999999858
03-12-2019,17.07600,-0.006000000000000227
02-12-2019,17.08200,-0.01699999999999946
29-11-2019,17.09900,-0.03300000000000125
28-11-2019,17.13200,0.013000000000001677
27-11-2019,17.11900,0.03399999999999892
26-11-2019,17.08500,0.0010000000000012221
25-11-2019,17.08400,0.05699999999999861
22-11-2019,17.02700,-0.0329999999999977
21-11-2019,17.06000,-0.022999999999999687
20-11-2019,17.08300,0.027999999999998693
19-11-2019,17.05500,-0.007999999999999119
18-11-2019,17.06300,-0.009000000000000341
15-11-2019,17.07200,-0.0010000000000012221
14-11-2019,17.07300,0.009000000000000341
13-11-2019,17.06400,-0.027999999999998693
11-11-2019,17.09200,0.0259999999999998
08-11-2019,17.06600,-0.04800000000000182
07-11-2019,17.11400,0.038000000000000256
06-11-2019,17.07600,0.036999999999999034
05-11-2019,17.03900,-0.021999999999998465
04-11-2019,17.06100,0.013000000000001677
01-11-2019,17.04800,0.00999999999999801
31-10-2019,17.03800,0.0010000000000012221
30-10-2019,17.03700,0.009000000000000341
29-10-2019,17.02800,0.10099999999999909
25-10-2019,16.92700,-0.013999999999999346
24-10-2019,16.94100,0.00999999999999801
23-10-2019,16.93100,0.0259999999999998
22-10-2019,16.90500,-0.009000000000000341
18-10-2019,16.91400,0.05100000000000193
17-10-2019,16.86300,0.09600000000000009
16-10-2019,16.76700,0.047999999999998266
15-10-2019,16.71900,0.054000000000002046
14-10-2019,16.66500,0.03500000000000014
11-10-2019,16.63000,0.0470000000000006
10-10-2019,16.58300,-0.05900000000000105
09-10-2019,16.64200,0.13599999999999923
07-10-2019,16.50600,-0.04100000000000037
04-10-2019,16.54700,-0.09600000000000009
03-10-2019,16.64300,-0.045999999999999375
01-10-2019,16.68900,-0.05099999999999838
30-09-2019,16.74000,-0.053000000000000824
27-09-2019,16.79300,-0.0070000000000014495
26-09-2019,16.80000,0.09799999999999898
25-09-2019,16.70200,-0.08699999999999974
24-09-2019,16.78900,-0.03599999999999781
23-09-2019,16.82500,0.28200000000000003
20-09-2019,16.54300,0.4540000000000006
19-09-2019,16.08900,-0.0660000000000025
18-09-2019,16.15500,0.02400000000000091
17-09-2019,16.13100,-0.0940000000000012
16-09-2019,16.22500,-0.01799999999999713
13-09-2019,16.24300,0.045999999999999375
12-09-2019,16.19700,0.006000000000000227
11-09-2019,16.19100,0.015999999999998238
09-09-2019,16.17500,0.04800000000000182
06-09-2019,16.12700,0.0730000000000004
05-09-2019,16.05400,0.006999999999997897
04-09-2019,16.04700,-0.0030000000000001137
03-09-2019,16.05000,-0.14999999999999858
30-08-2019,16.20000,0.0730000000000004
29-08-2019,16.12700,-0.05600000000000094
28-08-2019,16.18300,-0.04400000000000048
27-08-2019,16.22700,0.045999999999999375
26-08-2019,16.18100,0.1670000000000016
23-08-2019,16.01400,0.00999999999999801
22-08-2019,16.00400,-0.06799999999999784
21-08-2019,16.07200,-0.05000000000000071
20-08-2019,16.12200,-0.021000000000000796
19-08-2019,16.14300,0.0030000000000001137
16-08-2019,16.14000,0.01600000000000179
14-08-2019,16.12400,0.06499999999999773
13-08-2019,16.05900,-0.12099999999999866
09-08-2019,16.18000,0.06099999999999994
08-08-2019,16.11900,0.053999999999998494
07-08-2019,16.06500,-0.004999999999999005
06-08-2019,16.07000,0.08300000000000018
05-08-2019,15.98700,-0.0669999999999984
02-08-2019,16.05400,0.013999999999999346
01-08-2019,16.04000,-0.0779999999999994
31-07-2019,16.11800,0.030999999999998806
30-07-2019,16.08700,-0.0470000000000006
29-07-2019,16.13400,-0.009000000000000341
26-07-2019,16.14300,0.0519999999999996
25-07-2019,16.09100,0.0
24-07-2019,16.09100,-0.022999999999999687
23-07-2019,16.11400,0.013000000000001677
22-07-2019,16.10100,-0.03100000000000236
19-07-2019,16.13200,-0.04999999999999716
18-07-2019,16.18200,-0.022000000000002018
17-07-2019,16.20400,0.010000000000001563
16-07-2019,16.19400,0.028999999999999915
15-07-2019,16.16500,0.012999999999998124
12-07-2019,16.15200,-0.004999999999999005
11-07-2019,16.15700,0.010999999999999233
10-07-2019,16.14600,-0.012999999999998124
09-07-2019,16.15900,0.015999999999998238
08-07-2019,16.14300,-0.038000000000000256
05-07-2019,16.18100,0.0020000000000024443
04-07-2019,16.17900,0.010999999999999233
03-07-2019,16.16800,0.004999999999999005
02-07-2019,16.16300,0.007999999999999119
01-07-2019,16.15500,0.013000000000001677
28-06-2019,16.14200,0.006000000000000227
27-06-2019,16.13600,0.006000000000000227
26-06-2019,16.13000,0.00999999999999801
25-06-2019,16.12000,0.005000000000002558
24-06-2019,16.11500,0.005999999999996675
21-06-2019,16.10900,-0.005999999999996675
20-06-2019,16.11500,0.01799999999999713
19-06-2019,16.09700,0.0
18-06-2019,16.09700,0.013000000000001677
17-06-2019,16.08400,-0.019000000000001904
14-06-2019,16.10300,-0.0009999999999976694
13-06-2019,16.10400,0.009000000000000341
12-06-2019,16.09500,-0.0010000000000012221
11-06-2019,16.09600,-0.004000000000001336
10-06-2019,16.10000,0.015000000000000568
07-06-2019,16.08500,0.010000000000001563
06-06-2019,16.07500,-0.013000000000001677
04-06-2019,16.08800,-0.013999999999999346
03-06-2019,16.10200,0.0019999999999988916
31-05-2019,16.10000,0.038000000000000256
30-05-2019,16.06200,0.0010000000000012221
29-05-2019,16.06100,0.013000000000001677
28-05-2019,16.04800,-0.005000000000002558
27-05-2019,16.05300,0.036000000000001364
24-05-2019,16.01700,0.02499999999999858
23-05-2019,15.99200,0.0030000000000001137
22-05-2019,15.98900,0.002000000000000668
21-05-2019,15.98700,0.0
20-05-2019,15.98700,0.04499999999999993
17-05-2019,15.94200,0.02800000000000047
16-05-2019,15.91400,0.009000000000000341
15-05-2019,15.90500,0.016000000000000014
14-05-2019,15.88900,-0.002000000000000668
13-05-2019,15.89100,-0.006000000000000227
10-05-2019,15.89700,-0.0019999999999988916
09-05-2019,15.89900,0.013999999999999346
08-05-2019,15.88500,-0.034000000000000696
07-05-2019,15.91900,0.008000000000000895
06-05-2019,15.91100,-0.011000000000001009
03-05-2019,15.92200,-0.0030000000000001137
02-05-2019,15.92500,-0.008999999999998565
30-04-2019,15.93400,0.017999999999998906
26-04-2019,15.91600,0.017000000000001236
25-04-2019,15.89900,0.0029999999999983373
24-04-2019,15.89600,0.017000000000001236
23-04-2019,15.87900,0.0009999999999994458
22-04-2019,15.87800,-0.015000000000000568
18-04-2019,15.89300,0.015000000000000568
16-04-2019,15.87800,0.013999999999999346
15-04-2019,15.86400,0.027000000000001023
12-04-2019,15.83700,0.009999999999999787
11-04-2019,15.82700,-0.008000000000000895
10-04-2019,15.83500,0.002000000000000668
09-04-2019,15.83300,-0.004999999999999005
08-04-2019,15.83800,0.005999999999998451
05-04-2019,15.83200,0.009000000000000341
04-04-2019,15.82300,-0.01699999999999946
03-04-2019,15.84000,-0.008000000000000895
02-04-2019,15.84800,0.015000000000000568
01-04-2019,15.83300,-0.0030000000000001137
29-03-2019,15.83600,0.034000000000000696
28-03-2019,15.80200,0.009000000000000341
27-03-2019,15.79300,0.007999999999999119
26-03-2019,15.78500,0.019000000000000128
25-03-2019,15.76600,-0.006999999999999673
22-03-2019,15.77300,0.006999999999999673
20-03-2019,15.76600,0.006000000000000227
19-03-2019,15.76000,0.012000000000000455
18-03-2019,15.74800,-0.002000000000000668
15-03-2019,15.75000,0.013999999999999346
14-03-2019,15.73600,-0.004999999999999005
13-03-2019,15.74100,-0.0010000000000012221
12-03-2019,15.74200,0.03900000000000148
11-03-2019,15.70300,0.049999999999998934
08-03-2019,15.65300,0.004000000000001336
07-03-2019,15.64900,0.0009999999999994458
06-03-2019,15.64800,0.015000000000000568
05-03-2019,15.63300,0.049999999999998934
01-03-2019,15.58300,0.02800000000000047
28-02-2019,15.55500,-0.006000000000000227
27-02-2019,15.56100,0.0
26-02-2019,15.56100,-0.005000000000000782
25-02-2019,15.56600,0.03900000000000148
22-02-2019,15.52700,0.008999999999998565
21-02-2019,15.51800,0.025000000000000355
20-02-2019,15.49300,0.02800000000000047
19-02-2019,15.46500,-0.0009999999999994458
18-02-2019,15.46600,-0.0129999999999999
15-02-2019,15.47900,-0.018000000000000682
14-02-2019,15.49700,-0.018000000000000682
13-02-2019,15.51500,-0.0039999999999995595
12-02-2019,15.51900,-0.02200000000000024
11-02-2019,15.54100,-0.04299999999999926
08-02-2019,15.58400,-0.04499999999999993
07-02-2019,15.62900,0.025000000000000355
06-02-2019,15.60400,0.045999999999999375
05-02-2019,15.55800,0.009000000000000341
04-02-2019,15.54900,-0.004000000000001336
01-02-2019,15.55300,0.03500000000000014
31-01-2019,15.51800,0.05200000000000138
30-01-2019,15.46600,0.06199999999999939
29-01-2019,15.40400,0.0039999999999995595
28-01-2019,15.40000,-0.07099999999999973
25-01-2019,15.47100,-0.03599999999999959
24-01-2019,15.50700,0.009000000000000341
23-01-2019,15.49800,-0.021000000000000796
22-01-2019,15.51900,0.015000000000000568
21-01-2019,15.50400,0.009999999999999787
18-01-2019,15.49400,-0.015000000000000568
17-01-2019,15.50900,0.009000000000000341
16-01-2019,15.50000,-0.0039999999999995595
15-01-2019,15.50400,0.030999999999998806
14-01-2019,15.47300,-0.036999999999999034
11-01-2019,15.51000,-0.022999999999999687
10-01-2019,15.53300,-0.0030000000000001137
09-01-2019,15.53600,0.028999999999999915
08-01-2019,15.50700,-0.0009999999999994458
07-01-2019,15.50800,0.022999999999999687
04-01-2019,15.48500,-0.0010000000000012221
03-01-2019,15.48600,-0.03599999999999959
02-01-2019,15.52200,-0.031000000000000583
01-01-2019,15.55300,0.012000000000000455
31-12-2018,15.54100,0.008000000000000895
28-12-2018,15.53300,0.05400000000000027
27-12-2018,15.47900,0.017999999999998906
26-12-2018,15.46100,0.022999999999999687
24-12-2018,15.43800,-0.04399999999999871
21-12-2018,15.48200,-0.06300000000000061
20-12-2018,15.54500,-0.012000000000000455
19-12-2018,15.55700,0.05799999999999983
18-12-2018,15.49900,0.034000000000000696
17-12-2018,15.46500,0.015000000000000568
14-12-2018,15.45000,0.0019999999999988916
13-12-2018,15.44800,0.049000000000001265
12-12-2018,15.39900,0.10599999999999987
11-12-2018,15.29300,0.03200000000000003
10-12-2018,15.26100,-0.08200000000000074
07-12-2018,15.34300,0.03999999999999915
06-12-2018,15.30300,-0.0669999999999984
05-12-2018,15.37000,-0.040000000000000924
04-12-2018,15.41000,-0.007999999999999119
03-12-2018,15.41800,-0.0030000000000001137
30-11-2018,15.42100,0.02099999999999902
29-11-2018,15.40000,0.0259999999999998
28-11-2018,15.37400,0.05400000000000027
27-11-2018,15.32000,0.04600000000000115
26-11-2018,15.27400,0.045999999999999375
22-11-2018,15.22800,-0.025000000000000355
21-11-2018,15.25300,0.006999999999999673
20-11-2018,15.24600,-0.02999999999999936
19-11-2018,15.27600,0.02099999999999902
16-11-2018,15.25500,0.026000000000001577
15-11-2018,15.22900,0.030999999999998806
14-11-2018,15.19800,0.009000000000000341
13-11-2018,15.18900,0.008000000000000895
12-11-2018,15.18100,-0.0070000000000014495
09-11-2018,15.18800,0.018000000000000682
06-11-2018,15.17000,0.0
05-11-2018,15.17000,-0.012000000000000455
02-11-2018,15.18200,0.06099999999999994
01-11-2018,15.12100,0.006000000000000227
31-10-2018,15.11500,0.06900000000000084
30-10-2018,15.04600,0.0039999999999995595
29-10-2018,15.04200,0.04299999999999926
26-10-2018,14.99900,0.006000000000000227
25-10-2018,14.99300,-0.006000000000000227
24-10-2018,14.99900,0.012000000000000455
23-10-2018,14.98700,-0.031000000000000583
22-10-2018,15.01800,-0.0019999999999988916
19-10-2018,15.02000,-0.028999999999999915
17-10-2018,15.04900,-0.017000000000001236
16-10-2018,15.06600,0.025000000000000355
15-10-2018,15.04100,0.0
12-10-2018,15.04100,0.04400000000000048
11-10-2018,14.99700,-0.026999999999999247
10-10-2018,15.02400,0.026999999999999247
09-10-2018,14.99700,0.0039999999999995595
08-10-2018,14.99300,-0.01699999999999946
05-10-2018,15.01000,-0.006000000000000227
04-10-2018,15.01600,-0.03200000000000003
03-10-2018,15.04800,-0.006999999999999673
01-10-2018,15.05500,-0.008000000000000895
28-09-2018,15.06300,0.0129999999999999
27-09-2018,15.05000,-0.013999999999999346
26-09-2018,15.06400,0.013999999999999346
25-09-2018,15.05000,0.0
24-09-2018,15.05000,-0.027999999999998693
21-09-2018,15.07800,-0.019000000000000128
19-09-2018,15.09700,-0.012000000000000455
18-09-2018,15.10900,-0.009000000000000341
17-09-2018,15.11800,-0.010999999999999233
14-09-2018,15.12900,0.03599999999999959
12-09-2018,15.09300,-0.0039999999999995595
11-09-2018,15.09700,-0.014000000000001123
10-09-2018,15.11100,-0.023999999999999133
07-09-2018,15.13500,0.0030000000000001137
06-09-2018,15.13200,0.012000000000000455
05-09-2018,15.12000,-0.017000000000001236
04-09-2018,15.13700,-0.02200000000000024
03-09-2018,15.15900,0.005000000000000782
31-08-2018,15.15400,0.0009999999999994458
30-08-2018,15.15300,-0.006999999999999673
29-08-2018,15.16000,-0.0009999999999994458
28-08-2018,15.16100,0.0030000000000001137
27-08-2018,15.15800,0.016000000000000014
24-08-2018,15.14200,-0.017000000000001236
23-08-2018,15.15900,0.004000000000001336
21-08-2018,15.15500,0.0039999999999995595
20-08-2018,15.15100,0.009999999999999787
17-08-2018,15.14100,0.03200000000000003
16-08-2018,15.10900,-0.006999999999999673
14-08-2018,15.11600,0.036999999999999034
13-08-2018,15.07900,-0.026999999999999247
10-08-2018,15.10600,-0.0039999999999995595
09-08-2018,15.11000,0.007999999999999119
08-08-2018,15.10200,0.012000000000000455
07-08-2018,15.09000,0.007999999999999119
06-08-2018,15.08200,0.0070000000000014495
03-08-2018,15.07500,0.019999999999999574
02-08-2018,15.05500,-0.018000000000000682
01-08-2018,15.07300,0.0010000000000012221
31-07-2018,15.07200,0.01699999999999946
30-07-2018,15.05500,0.013999999999999346
27-07-2018,15.04100,0.030000000000001137
26-07-2018,15.01100,-0.002000000000000668
25-07-2018,15.01300,0.0030000000000001137
24-07-2018,15.01000,0.04100000000000037
23-07-2018,14.96900,0.04499999999999993
20-07-2018,14.92400,0.028999999999999915
19-07-2018,14.89500,-0.021000000000000796
18-07-2018,14.91600,0.002000000000000668
17-07-2018,14.91400,0.02099999999999902
16-07-2018,14.89300,-0.03599999999999959
13-07-2018,14.92900,-0.0039999999999995595
12-07-2018,14.93300,0.007999999999999119
11-07-2018,14.92500,-0.009999999999999787
10-07-2018,14.93500,0.04300000000000104
09-07-2018,14.89200,0.03500000000000014
06-07-2018,14.85700,0.014999999999998792
05-07-2018,14.84200,0.0129999999999999
04-07-2018,14.82900,0.02000000000000135
03-07-2018,14.80900,0.0039999999999995595
02-07-2018,14.80500,-0.006000000000000227
29-06-2018,14.81100,0.05000000000000071
28-06-2018,14.76100,-0.04200000000000159
27-06-2018,14.80300,-0.0389999999999997
26-06-2018,14.84200,-0.0019999999999988916
25-06-2018,14.84400,-0.012000000000000455
22-06-2018,14.85600,0.006000000000000227
21-06-2018,14.85000,0.0019999999999988916
20-06-2018,14.84800,0.0010000000000012221
19-06-2018,14.84700,-0.019000000000000128
18-06-2018,14.86600,-0.002000000000000668
15-06-2018,14.86800,-0.0009999999999994458
14-06-2018,14.86900,-0.011000000000001009
13-06-2018,14.88000,-0.005999999999998451
12-06-2018,14.88600,0.013999999999999346
11-06-2018,14.87200,0.009000000000000341
08-06-2018,14.86300,0.006999999999999673
07-06-2018,14.85600,0.03599999999999959
06-06-2018,14.82000,0.022999999999999687
05-06-2018,14.79700,-0.032999999999999474
04-06-2018,14.83000,-0.025000000000000355
01-06-2018,14.85500,-0.01699999999999946
31-05-2018,14.87200,0.006000000000000227
30-05-2018,14.86600,-0.009000000000000341
29-05-2018,14.87500,-0.0039999999999995595
28-05-2018,14.87900,0.05999999999999872
25-05-2018,14.81900,0.04800000000000004
24-05-2018,14.77100,0.009000000000000341
23-05-2018,14.76200,-0.022999999999999687
22-05-2018,14.78500,0.019999999999999574
21-05-2018,14.76500,-0.03999999999999915
18-05-2018,14.80500,-0.040000000000000924
17-05-2018,14.84500,-0.0030000000000001137
16-05-2018,14.84800,-0.022999999999999687
15-05-2018,14.87100,-0.0039999999999995595
14-05-2018,14.87500,-0.005000000000000782
11-05-2018,14.88000,0.034000000000000696
10-05-2018,14.84600,-0.012000000000000455
09-05-2018,14.85800,-0.014999999999998792
08-05-2018,14.87300,0.008999999999998565
07-05-2018,14.86400,0.03500000000000014
04-05-2018,14.82900,-0.0009999999999994458
03-05-2018,14.83000,-0.02200000000000024
02-05-2018,14.85200,-0.016000000000000014
30-04-2018,14.86800,0.02400000000000091
27-04-2018,14.84400,0.02200000000000024
26-04-2018,14.82200,0.0039999999999995595
25-04-2018,14.81800,-0.019999999999999574
24-04-2018,14.83800,0.0009999999999994458
23-04-2018,14.83700,0.015000000000000568
20-04-2018,14.82200,-0.0070000000000014495
19-04-2018,14.82900,-0.0009999999999994458
