date,nav,dayChange
18-04-2018,14.83000,-0.009000000000000341
17-04-2018,14.83900,0.006999999999999673
16-04-2018,14.83200,0.014000000000001123
13-04-2018,14.81800,-0.008000000000000895
12-04-2018,14.82600,0.0129999999999999
11-04-2018,14.81300,-0.017999999999998906
10-04-2018,14.83100,-0.006000000000000227
09-04-2018,14.83700,0.01699999999999946
06-04-2018,14.82000,0.025000000000000355
05-04-2018,14.79500,0.05299999999999905
04-04-2018,14.74200,-0.019999999999999574
03-04-2018,14.76200,0.031000000000000583
02-04-2018,14.73100,0.034000000000000696
28-03-2018,14.69700,-0.015000000000000568
27-03-2018,14.71200,0.06300000000000061
26-03-2018,14.64900,0.03199999999999825
23-03-2018,14.61700,-0.019999999999999574
22-03-2018,14.63700,-0.02099999999999902
21-03-2018,14.65800,0.009000000000000341
20-03-2018,14.64900,0.009999999999999787
19-03-2018,14.63900,-0.03700000000000081
16-03-2018,14.67600,-0.0389999999999997
15-03-2018,14.71500,-0.0039999999999995595
14-03-2018,14.71900,-0.009000000000000341
13-03-2018,14.72800,0.02200000000000024
12-03-2018,14.70600,0.03399999999999892
09-03-2018,14.67200,0.0030000000000001137
08-03-2018,14.66900,0.021000000000000796
07-03-2018,14.64800,-0.03599999999999959
06-03-2018,14.68400,-0.014000000000001123
05-03-2018,14.69800,-0.03200000000000003
01-03-2018,14.73000,-0.004999999999999005
28-02-2018,14.73500,-0.004000000000001336
27-02-2018,14.73900,-0.008999999999998565
26-02-2018,14.74800,0.03500000000000014
23-02-2018,14.71300,0.04699999999999882
22-02-2018,14.66600,-0.019000000000000128
21-02-2018,14.68500,0.0010000000000012221
20-02-2018,14.68400,-0.0070000000000014495
19-02-2018,14.69100,-0.007999999999999119
16-02-2018,14.69900,-0.019999999999999574
15-02-2018,14.71900,-0.0052000000000003155
14-02-2018,14.72420,-0.008599999999999497
12-02-2018,14.73280,0.037799999999998946
09-02-2018,14.69500,-0.02149999999999963
08-02-2018,14.71650,0.04359999999999964
07-02-2018,14.67290,0.02480000000000082
06-02-2018,14.64810,-0.03080000000000105
05-02-2018,14.67890,-0.026699999999999946
02-02-2018,14.70560,-0.0884999999999998
01-02-2018,14.79410,-0.008399999999999963
31-01-2018,14.80250,-0.008300000000000196
30-01-2018,14.81080,-0.025299999999999656
29-01-2018,14.83610,-0.023300000000000765
25-01-2018,14.85940,-0.0218999999999987
24-01-2018,14.88130,-0.004800000000001248
23-01-2018,14.88610,0.040300000000000225
22-01-2018,14.84580,0.00820000000000043
19-01-2018,14.83760,0.01950000000000074
18-01-2018,14.81810,-0.02310000000000123
17-01-2018,14.84120,0.028200000000000003
16-01-2018,14.81300,-0.07269999999999932
15-01-2018,14.88570,0.009299999999999642
12-01-2018,14.87640,0.009600000000000719
11-01-2018,14.86680,-0.0031999999999996476
10-01-2018,14.87000,-0.022800000000000153
09-01-2018,14.89280,-0.014000000000001123
08-01-2018,14.90680,0.03550000000000075
05-01-2018,14.87130,0.06479999999999997
04-01-2018,14.80650,0.038899999999999935
03-01-2018,14.76760,0.008100000000000662
02-01-2018,14.75950,-0.02030000000000065
01-01-2018,14.77980,-0.028499999999999304
29-12-2017,14.80830,0.024399999999999977
28-12-2017,14.78390,-0.0409000000000006
27-12-2017,14.82480,-0.014200000000000657
26-12-2017,14.83900,0.02069999999999972
22-12-2017,14.81830,0.015600000000000946
21-12-2017,14.80270,-0.000600000000000378
20-12-2017,14.80330,-0.013700000000000045
19-12-2017,14.81700,0.048500000000000654
18-12-2017,14.76850,0.028100000000000236
15-12-2017,14.74040,0.04919999999999902
14-12-2017,14.69120,0.027300000000000324
13-12-2017,14.66390,-0.023899999999999366
12-12-2017,14.68780,-0.04269999999999996
11-12-2017,14.73050,-0.0051000000000005485
08-12-2017,14.73560,0.04589999999999961
07-12-2017,14.68970,0.06370000000000076
06-12-2017,14.62600,-0.028999999999999915
05-12-2017,14.65500,0.00879999999999903
04-12-2017,14.64620,-0.0602999999999998
30-11-2017,14.70650,-0.04309999999999903
29-11-2017,14.74960,0.0
28-11-2017,14.74960,0.0012999999999987466
27-11-2017,14.74830,0.009700000000000486
24-11-2017,14.73860,0.021599999999999397
23-11-2017,14.71700,-0.011499999999999844
22-11-2017,14.72850,-0.014699999999999491
21-11-2017,14.74320,0.01980000000000004
20-11-2017,14.72340,0.04809999999999981
17-11-2017,14.67530,0.042899999999999494
16-11-2017,14.63240,0.026799999999999713
15-11-2017,14.60560,-0.036599999999999966
14-11-2017,14.64220,-0.04919999999999902
13-11-2017,14.69140,-0.04129999999999967
10-11-2017,14.73270,-0.009300000000001418
09-11-2017,14.74200,0.014500000000001734
08-11-2017,14.72750,-0.04100000000000037
07-11-2017,14.76850,-0.06760000000000055
06-11-2017,14.83610,-0.005599999999999383
03-11-2017,14.84170,0.008399999999999963
02-11-2017,14.83330,0.0027999999999988034
01-11-2017,14.83050,0.043400000000000105
31-10-2017,14.78710,-0.009599999999998943
30-10-2017,14.79670,0.0365000000000002
27-10-2017,14.76020,-0.015000000000000568
26-10-2017,14.77520,0.05480000000000018
25-10-2017,14.72040,-0.0052000000000003155
24-10-2017,14.72560,0.009600000000000719
23-10-2017,14.71600,-0.022400000000001086
18-10-2017,14.73840,-0.010899999999999466
17-10-2017,14.74930,0.009999999999999787
16-10-2017,14.73930,0.014200000000000657
13-10-2017,14.72510,0.028399999999999537
12-10-2017,14.69670,0.07140000000000057
11-10-2017,14.62530,-0.02710000000000079
10-10-2017,14.65240,0.031800000000000495
09-10-2017,14.62060,0.004699999999999704
06-10-2017,14.61590,0.0669000000000004
05-10-2017,14.54900,-0.023900000000001143
04-10-2017,14.57290,0.008900000000000574
03-10-2017,14.56400,0.050200000000000244
30-09-2017,14.51380,0.0007999999999999119
29-09-2017,14.51300,0.04279999999999973
28-09-2017,14.47020,0.031299999999999883
27-09-2017,14.43890,-0.08709999999999951
26-09-2017,14.52600,0.00879999999999903
25-09-2017,14.51720,-0.0691999999999986
22-09-2017,14.58640,-0.13649999999999984
21-09-2017,14.72290,-0.04960000000000164
20-09-2017,14.77250,-0.005999999999998451
19-09-2017,14.77850,0.00829999999999842
18-09-2017,14.77020,0.03380000000000116
15-09-2017,14.73640,-0.019999999999999574
14-09-2017,14.75640,0.00019999999999953388
13-09-2017,14.75620,-0.047399999999999665
12-09-2017,14.80360,0.050499999999999545
11-09-2017,14.75310,0.062099999999999156
08-09-2017,14.69100,-0.01159999999999961
07-09-2017,14.70260,0.02459999999999951
06-09-2017,14.67800,0.0029000000000003467
05-09-2017,14.67510,0.031000000000000583
04-09-2017,14.64410,-0.031299999999999883
01-09-2017,14.67540,0.06139999999999901
31-08-2017,14.61400,0.02519999999999989
30-08-2017,14.58880,0.07360000000000078
29-08-2017,14.51520,-0.06450000000000067
28-08-2017,14.57970,0.04770000000000074
24-08-2017,14.53200,0.0129999999999999
23-08-2017,14.51900,0.07000000000000028
22-08-2017,14.44900,0.005399999999999849
21-08-2017,14.44360,-0.05719999999999992
18-08-2017,14.50080,-0.02289999999999992
16-08-2017,14.52370,0.061500000000000554
14-08-2017,14.46220,0.08209999999999873
11-08-2017,14.38010,-0.04129999999999967
10-08-2017,14.42140,-0.11779999999999902
09-08-2017,14.53920,-0.07760000000000034
08-08-2017,14.61680,-0.06210000000000093
07-08-2017,14.67890,0.058900000000001285
04-08-2017,14.62000,0.04889999999999972
03-08-2017,14.57110,-0.04440000000000133
02-08-2017,14.61550,-0.012099999999998445
01-08-2017,14.62760,0.02579999999999849
31-07-2017,14.60180,0.043900000000000716
28-07-2017,14.55790,0.008599999999999497
27-07-2017,14.54930,0.0058000000000006935
26-07-2017,14.54350,0.041100000000000136
25-07-2017,14.50240,-0.0038000000000000256
24-07-2017,14.50620,0.03059999999999974
21-07-2017,14.47560,0.028999999999999915
20-07-2017,14.44660,-0.006000000000000227
19-07-2017,14.45260,0.06140000000000079
18-07-2017,14.39120,-0.06070000000000064
17-07-2017,14.45190,0.002600000000001046
14-07-2017,14.44930,-0.0029000000000003467
13-07-2017,14.45220,0.06949999999999967
12-07-2017,14.38270,0.036599999999999966
11-07-2017,14.34610,-0.003400000000000958
10-07-2017,14.34950,0.06350000000000122
07-07-2017,14.28600,-0.004900000000001015
06-07-2017,14.29090,0.03279999999999994
05-07-2017,14.25810,0.042500000000000426
04-07-2017,14.21560,-0.00280000000000058
03-07-2017,14.21840,0.06120000000000125
30-06-2017,14.15720,0.030400000000000205
29-06-2017,14.12680,0.007299999999998974
28-06-2017,14.11950,-0.00039999999999906777
27-06-2017,14.11990,-0.06600000000000072
23-06-2017,14.18590,-0.049599999999999866
22-06-2017,14.23550,-0.019700000000000273
21-06-2017,14.25520,-0.010600000000000165
20-06-2017,14.26580,0.00730000000000075
19-06-2017,14.25850,0.032099999999999795
16-06-2017,14.22640,0.01019999999999932
15-06-2017,14.21620,-0.024899999999998812
14-06-2017,14.24110,-0.004100000000001103
13-06-2017,14.24520,0.0038999999999997925
12-06-2017,14.24130,-0.0495000000000001
09-06-2017,14.29080,0.028600000000000847
08-06-2017,14.26220,0.01950000000000074
07-06-2017,14.24270,0.05299999999999905
06-06-2017,14.18970,-0.033500000000000085
05-06-2017,14.22320,0.015000000000000568
02-06-2017,14.20820,0.027200000000000557
01-06-2017,14.18100,0.010099999999999554
31-05-2017,14.17090,0.023899999999999366
30-05-2017,14.14700,0.019400000000000972
29-05-2017,14.12760,-0.054700000000000415
26-05-2017,14.18230,0.09799999999999898
25-05-2017,14.08430,0.11710000000000065
24-05-2017,13.96720,-0.03480000000000061
23-05-2017,14.00200,-0.04239999999999888
22-05-2017,14.04440,-0.04370000000000118
19-05-2017,14.08810,-0.020199999999999108
18-05-2017,14.10830,-0.08389999999999986
17-05-2017,14.19220,-0.012100000000000222
16-05-2017,14.20430,0.040599999999999525
15-05-2017,14.16370,0.06980000000000075
12-05-2017,14.09390,-0.0254000000000012
11-05-2017,14.11930,0.05460000000000065
09-05-2017,14.06470,0.012399999999999523
08-05-2017,14.05230,0.027700000000001168
05-05-2017,14.02460,-0.042200000000001125
04-05-2017,14.06680,0.03760000000000119
03-05-2017,14.02920,-0.009400000000001185
02-05-2017,14.03860,0.01320000000000121
28-04-2017,14.02540,0.013999999999999346
27-04-2017,14.01140,-0.004199999999999093
26-04-2017,14.01560,0.0004999999999988347
25-04-2017,14.01510,0.061799999999999855
24-04-2017,13.95330,0.06430000000000113
21-04-2017,13.88900,-0.015600000000000946
20-04-2017,13.90460,0.025000000000000355
19-04-2017,13.87960,0.008399999999999963
18-04-2017,13.87120,-0.026699999999999946
17-04-2017,13.89790,-0.010600000000000165
13-04-2017,13.90850,-0.006800000000000139
12-04-2017,13.91530,-0.0011999999999989797
11-04-2017,13.91650,0.06559999999999988
10-04-2017,13.85090,0.03139999999999965
07-04-2017,13.81950,-0.02210000000000001
06-04-2017,13.84160,-0.032300000000001106
05-04-2017,13.87390,0.03730000000000011
03-04-2017,13.83660,0.030400000000000205
31-03-2017,13.80620,0.019300000000001205
30-03-2017,13.78690,0.031299999999999883
29-03-2017,13.75560,0.03420000000000023
27-03-2017,13.72140,-0.007500000000000284
24-03-2017,13.72890,0.03509999999999991
23-03-2017,13.69380,0.05320000000000036
22-03-2017,13.64060,-0.05630000000000024
21-03-2017,13.69690,-0.02310000000000123
20-03-2017,13.72000,-0.004999999999999005
17-03-2017,13.72500,-0.0038999999999997925
16-03-2017,13.72890,0.07219999999999871
15-03-2017,13.65670,0.019300000000001205
14-03-2017,13.63740,0.12270000000000003
10-03-2017,13.51470,-0.017100000000001003
09-03-2017,13.53180,0.00849999999999973
08-03-2017,13.52330,-0.022499999999999076
07-03-2017,13.54580,-0.009700000000000486
06-03-2017,13.55550,0.03829999999999956
03-03-2017,13.51720,0.0052000000000003155
02-03-2017,13.51200,-0.06559999999999988
01-03-2017,13.57760,0.007200000000000983
28-02-2017,13.57040,0.004199999999999093
27-02-2017,13.56620,-0.053599999999999426
23-02-2017,13.61980,-0.001100000000000989
22-02-2017,13.62090,-0.016000000000000014
20-02-2017,13.63690,0.06400000000000006
17-02-2017,13.57290,0.0597000000000012
16-02-2017,13.51320,0.07749999999999879
15-02-2017,13.43570,-0.12169999999999881
14-02-2017,13.55740,-0.07180000000000142
13-02-2017,13.62920,-0.02549999999999919
10-02-2017,13.65470,-0.004099999999999326
09-02-2017,13.65880,-0.030900000000000816
08-02-2017,13.68970,-0.05480000000000018
07-02-2017,13.74450,-0.026099999999999568
06-02-2017,13.77060,0.06289999999999907
03-02-2017,13.70770,0.03420000000000023
02-02-2017,13.67350,0.04210000000000136
01-02-2017,13.63140,0.19979999999999976
31-01-2017,13.43160,-0.03780000000000072
30-01-2017,13.46940,-0.0033999999999991815
27-01-2017,13.47280,0.022499999999999076
25-01-2017,13.45030,0.06620000000000026
24-01-2017,13.38410,0.042500000000000426
23-01-2017,13.34160,0.03539999999999921
20-01-2017,13.30620,-0.046499999999999986
19-01-2017,13.35270,0.01440000000000019
18-01-2017,13.33830,0.019199999999999662
17-01-2017,13.31910,0.0029000000000003467
16-01-2017,13.31620,0.012900000000000134
13-01-2017,13.30330,-0.012399999999999523
12-01-2017,13.31570,0.007699999999999818
11-01-2017,13.30800,0.06589999999999918
10-01-2017,13.24210,0.02800000000000047
09-01-2017,13.21410,-0.004199999999999093
06-01-2017,13.21830,-0.03140000000000143
05-01-2017,13.24970,0.11080000000000112
04-01-2017,13.13890,-0.007900000000001128
03-01-2017,13.14680,0.04260000000000019
02-01-2017,13.10420,0.0666000000000011
31-12-2016,13.03760,0.00019999999999953388
30-12-2016,13.03740,0.07259999999999955
29-12-2016,12.96480,0.08319999999999972
28-12-2016,12.88160,0.013799999999999812
27-12-2016,12.86780,0.12100000000000044
26-12-2016,12.74680,-0.12100000000000044
23-12-2016,12.86780,-0.013999999999999346
22-12-2016,12.88180,-0.10880000000000045
21-12-2016,12.99060,-0.006599999999998829
20-12-2016,12.99720,-0.06170000000000009
19-12-2016,13.05890,-0.03780000000000072
16-12-2016,13.09670,-0.022299999999999542
15-12-2016,13.11900,-0.041100000000000136
14-12-2016,13.16010,-0.04499999999999993
13-12-2016,13.20510,-0.08329999999999949
09-12-2016,13.28840,0.025299999999999656
08-12-2016,13.26310,0.11340000000000039
07-12-2016,13.14970,-0.0907
06-12-2016,13.24040,0.0129999999999999
05-12-2016,13.22740,0.04800000000000004
02-12-2016,13.17940,-0.09410000000000096
01-12-2016,13.27350,-0.05039999999999978
30-11-2016,13.32390,0.0970999999999993
29-11-2016,13.22680,0.023200000000000998
28-11-2016,13.20360,-0.0409000000000006
25-11-2016,13.24450,0.09340000000000082
24-11-2016,13.15110,-0.010099999999999554
23-11-2016,13.16120,0.05879999999999974
22-11-2016,13.10240,0.08059999999999867
21-11-2016,13.02180,-0.13959999999999972
18-11-2016,13.16140,0.026500000000000412
17-11-2016,13.13490,-0.014900000000000801
16-11-2016,13.14980,0.05190000000000161
15-11-2016,13.09790,-0.19250000000000078
11-11-2016,13.29040,-0.18599999999999994
10-11-2016,13.47640,0.10529999999999973
09-11-2016,13.37110,-0.04100000000000037
08-11-2016,13.41210,0.03500000000000014
07-11-2016,13.37710,0.056400000000000006
04-11-2016,13.32070,-0.07019999999999982
03-11-2016,13.39090,-0.04529999999999923
02-11-2016,13.43620,-0.11530000000000129
01-11-2016,13.55150,0.005000000000000782
28-10-2016,13.54650,0.03200000000000003
27-10-2016,13.51450,-0.04550000000000054
26-10-2016,13.56000,-0.057599999999998985
25-10-2016,13.61760,0.0026999999999990365
24-10-2016,13.61490,0.027599999999999625
21-10-2016,13.58730,0.00990000000000002
20-10-2016,13.57740,0.012100000000000222
19-10-2016,13.56530,-0.011899999999998911
18-10-2016,13.57720,0.09789999999999921
17-10-2016,13.47930,-0.036599999999999966
14-10-2016,13.51590,0.027699999999999392
13-10-2016,13.48820,-0.07539999999999836
10-10-2016,13.56360,0.0038999999999997925
07-10-2016,13.55970,-0.013799999999999812
06-10-2016,13.57350,-0.023600000000000065
05-10-2016,13.59710,0.03389999999999915
04-10-2016,13.56320,0.03950000000000031
03-10-2016,13.52370,0.13589999999999947
30-09-2016,13.38780,0.04969999999999963
29-09-2016,13.33810,-0.16029999999999944
28-09-2016,13.49840,0.04279999999999973
27-09-2016,13.45560,-0.007899999999999352
26-09-2016,13.46350,-0.02850000000000108
23-09-2016,13.49200,-0.005399999999999849
22-09-2016,13.49740,0.10289999999999999
21-09-2016,13.39450,0.00560000000000116
20-09-2016,13.38890,-0.012900000000000134
19-09-2016,13.40180,0.018499999999999517
16-09-2016,13.38330,0.01180000000000092
15-09-2016,13.37150,0.006599999999998829
14-09-2016,13.36490,0.031000000000000583
12-09-2016,13.33390,-0.1363000000000003
09-09-2016,13.47020,-0.0649999999999995
08-09-2016,13.53520,0.03190000000000026
07-09-2016,13.50330,0.00879999999999903
06-09-2016,13.49450,0.1144999999999996
02-09-2016,13.38000,0.02850000000000108
01-09-2016,13.35150,-0.006099999999999994
31-08-2016,13.35760,0.051000000000000156
30-08-2016,13.30660,0.08929999999999971
29-08-2016,13.21730,0.01980000000000004
26-08-2016,13.19750,-0.0030000000000001137
25-08-2016,13.20050,-0.009700000000000486
24-08-2016,13.21020,0.03760000000000119
23-08-2016,13.17260,-0.013500000000000512
22-08-2016,13.18610,-0.039699999999999847
19-08-2016,13.22580,0.025299999999999656
18-08-2016,13.20050,0.041499999999999204
16-08-2016,13.15900,0.004400000000000404
12-08-2016,13.15460,0.04540000000000077
11-08-2016,13.10920,0.01559999999999917
10-08-2016,13.09360,-0.07240000000000002
09-08-2016,13.16600,-0.005499999999999616
08-08-2016,13.17150,0.041700000000000514
05-08-2016,13.12980,0.1059000000000001
04-08-2016,13.02390,0.010099999999999554
03-08-2016,13.01380,-0.07750000000000057
02-08-2016,13.09130,-0.033299999999998775
01-08-2016,13.12460,0.03569999999999851
29-07-2016,13.08890,0.029200000000001225
28-07-2016,13.05970,0.06759999999999877
27-07-2016,12.99210,0.028700000000000614
26-07-2016,12.96340,-0.008699999999999264
25-07-2016,12.97210,0.07599999999999874
22-07-2016,12.89610,0.026699999999999946
21-07-2016,12.86940,-0.0009999999999994458
20-07-2016,12.87040,0.04770000000000074
19-07-2016,12.82270,0.024799999999999045
18-07-2016,12.79790,-0.0045000000000001705
15-07-2016,12.80240,-0.004999999999999005
14-07-2016,12.80740,0.05889999999999951
13-07-2016,12.74850,-0.01980000000000004
12-07-2016,12.76830,0.04410000000000025
11-07-2016,12.72420,0.0907
08-07-2016,12.63350,0.009999999999999787
07-07-2016,12.62350,0.009299999999999642
05-07-2016,12.61420,-0.009999999999999787
04-07-2016,12.62420,0.032099999999999795
01-07-2016,12.59210,0.03610000000000113
30-06-2016,12.55600,0.05489999999999995
29-06-2016,12.50110,0.0497999999999994
28-06-2016,12.45130,0.02660000000000018
27-06-2016,12.42470,0.05109999999999992
24-06-2016,12.37360,-0.09100000000000108
23-06-2016,12.46460,0.04580000000000162
22-06-2016,12.41880,-0.011600000000001387
21-06-2016,12.43040,-0.00140000000000029
20-06-2016,12.43180,0.033700000000001396
17-06-2016,12.39810,0.016000000000000014
16-06-2016,12.38210,-0.025600000000000733
15-06-2016,12.40770,0.0691000000000006
14-06-2016,12.33860,0.0030000000000001137
13-06-2016,12.33560,-0.027900000000000702
10-06-2016,12.36350,-0.02689999999999948
09-06-2016,12.39040,-0.0129999999999999
08-06-2016,12.40340,0.005499999999999616
07-06-2016,12.39790,0.0259999999999998
06-06-2016,12.37190,0.006299999999999528
03-06-2016,12.36560,0.002700000000000813
02-06-2016,12.36290,0.033799999999999386
01-06-2016,12.32910,-0.020799999999999486
31-05-2016,12.34990,0.009700000000000486
30-05-2016,12.34020,0.016399999999999082
27-05-2016,12.32380,0.09120000000000061
26-05-2016,12.23260,0.05429999999999957
25-05-2016,12.17830,0.08670000000000044
24-05-2016,12.09160,-0.012399999999999523
23-05-2016,12.10400,-0.01890000000000036
20-05-2016,12.12290,-0.050200000000000244
19-05-2016,12.17310,-0.034900000000000375
18-05-2016,12.20800,-0.02099999999999902
17-05-2016,12.22900,0.009299999999999642
16-05-2016,12.21970,0.01130000000000031
13-05-2016,12.20840,-0.04300000000000104
12-05-2016,12.25140,0.03059999999999974
11-05-2016,12.22080,0.001200000000000756
10-05-2016,12.21960,0.009299999999999642
09-05-2016,12.21030,0.06380000000000052
06-05-2016,12.14650,0.0011999999999989797
05-05-2016,12.14530,0.019200000000001438
04-05-2016,12.12610,-0.03390000000000093
03-05-2016,12.16000,-0.02260000000000062
02-05-2016,12.18260,-0.011299999999998533
29-04-2016,12.19390,0.0259999999999998
28-04-2016,12.16790,-0.06540000000000035
27-04-2016,12.23330,0.006299999999999528
26-04-2016,12.22700,0.06559999999999988
25-04-2016,12.16140,-0.025900000000000034
22-04-2016,12.18730,0.0129999999999999
21-04-2016,12.17430,-0.027899999999998926
20-04-2016,12.20220,-0.013300000000000978
18-04-2016,12.21550,0.054199999999999804
13-04-2016,12.16130,0.06280000000000108
12-04-2016,12.09850,0.04699999999999882
11-04-2016,12.05150,0.07870000000000132
07-04-2016,11.97280,-0.025500000000000966
06-04-2016,11.99830,0.031500000000001194
05-04-2016,11.96680,-0.09130000000000038
04-04-2016,12.05810,0.027899999999998926
31-03-2016,12.03020,0.039699999999999847
30-03-2016,11.99050,0.08720000000000105
29-03-2016,11.90330,0.019199999999999662
28-03-2016,11.88410,-0.07199999999999918
23-03-2016,11.95610,0.008099999999998886
22-03-2016,11.94800,0.024200000000000443
