date,nav,dayChange
21-03-2016,11.92380,0.09859999999999935
18-03-2016,11.82520,0.06730000000000125
17-03-2016,11.75790,0.04049999999999976
16-03-2016,11.71740,0.013999999999999346
15-03-2016,11.70340,-0.015699999999998937
14-03-2016,11.71910,0.029299999999999216
11-03-2016,11.68980,0.017799999999999372
10-03-2016,11.67200,-0.04129999999999967
09-03-2016,11.71330,0.04490000000000016
08-03-2016,11.66840,-0.01249999999999929
04-03-2016,11.68090,0.025599999999998957
03-03-2016,11.65530,0.05290000000000106
02-03-2016,11.60240,0.09939999999999927
01-03-2016,11.50300,0.14400000000000013
29-02-2016,11.35900,0.02689999999999948
26-02-2016,11.33210,0.033200000000000784
25-02-2016,11.29890,-0.06590000000000096
24-02-2016,11.36480,-0.04449999999999932
23-02-2016,11.40930,-0.07380000000000031
22-02-2016,11.48310,0.0029000000000003467
18-02-2016,11.48020,0.03110000000000035
17-02-2016,11.44910,0.0475999999999992
16-02-2016,11.40150,-0.08269999999999911
15-02-2016,11.48420,0.13279999999999959
12-02-2016,11.35140,-0.011200000000000543
11-02-2016,11.36260,-0.15090000000000003
10-02-2016,11.51350,-0.03689999999999927
09-02-2016,11.55040,-0.07019999999999982
08-02-2016,11.62060,-0.0536000000000012
05-02-2016,11.67420,0.0644000000000009
04-02-2016,11.60980,0.0023999999999997357
03-02-2016,11.60740,-0.054999999999999716
02-02-2016,11.66240,-0.08530000000000015
01-02-2016,11.74770,-0.005300000000000082
29-01-2016,11.75300,0.07530000000000037
28-01-2016,11.67770,-0.009299999999999642
27-01-2016,11.68700,0.016199999999999548
25-01-2016,11.67080,-0.001100000000000989
22-01-2016,11.67190,0.07230000000000025
21-01-2016,11.59960,-0.012399999999999523
20-01-2016,11.61200,-0.07450000000000045
19-01-2016,11.68650,0.06320000000000014
18-01-2016,11.62330,-0.10989999999999966
15-01-2016,11.73320,-0.07269999999999932
14-01-2016,11.80590,-0.04400000000000048
13-01-2016,11.84990,0.00140000000000029
12-01-2016,11.84850,-0.039100000000001245
11-01-2016,11.88760,-0.013599999999998502
08-01-2016,11.90120,0.04449999999999932
07-01-2016,11.85670,-0.11969999999999992
06-01-2016,11.97640,-0.009199999999999875
05-01-2016,11.98560,0.0045000000000001705
04-01-2016,11.98110,-0.08389999999999986
01-01-2016,12.06500,0.043699999999999406
31-12-2015,12.02130,0.022500000000000853
30-12-2015,11.99880,-0.019300000000001205
29-12-2015,12.01810,0.0037000000000002586
28-12-2015,12.01440,0.0343
23-12-2015,11.98010,0.036599999999999966
22-12-2015,11.94350,-0.020899999999999253
21-12-2015,11.96440,0.026699999999999946
18-12-2015,11.93770,-0.036800000000001276
17-12-2015,11.97450,0.06610000000000049
16-12-2015,11.90840,0.035800000000000054
15-12-2015,11.87260,0.03279999999999994
14-12-2015,11.83980,0.0038999999999997925
11-12-2015,11.83590,-0.047699999999998965
10-12-2015,11.88360,0.045999999999999375
09-12-2015,11.83760,-0.07820000000000071
08-12-2015,11.91580,-0.041499999999999204
07-12-2015,11.95730,-0.0065000000000008384
04-12-2015,11.96380,-0.04309999999999903
03-12-2015,12.00690,-0.01249999999999929
02-12-2015,12.01940,-0.015300000000001646
01-12-2015,12.03470,0.0146000000000015
30-11-2015,12.02010,0.005899999999998684
27-11-2015,12.01420,0.03570000000000029
26-11-2015,11.97850,-0.00039999999999906777
24-11-2015,11.97890,-0.01750000000000007
23-11-2015,11.99640,-0.001900000000000901
20-11-2015,11.99830,0.024700000000001054
19-11-2015,11.97360,0.07449999999999868
18-11-2015,11.89910,-0.04029999999999845
17-11-2015,11.93940,-0.001700000000001367
16-11-2015,11.94110,0.01609999999999978
13-11-2015,11.92500,0.02230000000000132
10-11-2015,11.90270,-0.05680000000000085
09-11-2015,11.95950,0.005399999999999849
06-11-2015,11.95410,-0.00019999999999953388
05-11-2015,11.95430,-0.05959999999999965
04-11-2015,12.01390,0.004400000000000404
03-11-2015,12.00950,0.010899999999999466
02-11-2015,11.99860,0.016299999999999315
30-10-2015,11.98230,-0.019099999999999895
29-10-2015,12.00140,-0.04669999999999952
28-10-2015,12.04810,-0.030900000000000816
27-10-2015,12.07900,0.01720000000000077
26-10-2015,12.06180,-0.031800000000000495
23-10-2015,12.09360,0.0023999999999997357
21-10-2015,12.09120,-0.018899999999998585
20-10-2015,12.11010,0.018799999999998818
19-10-2015,12.09130,0.02149999999999963
16-10-2015,12.06980,0.04300000000000104
15-10-2015,12.02680,0.06359999999999921
14-10-2015,11.96320,-0.004899999999999238
13-10-2015,11.96810,0.006199999999999761
12-10-2015,11.96190,-0.024699999999999278
09-10-2015,11.98660,0.0021999999999984254
08-10-2015,11.98440,-0.015099999999998559
07-10-2015,11.99950,-0.014000000000001123
06-10-2015,12.01350,-0.007899999999999352
05-10-2015,12.02140,0.09379999999999988
01-10-2015,11.92760,0.010999999999999233
30-09-2015,11.91660,0.059200000000000585
29-09-2015,11.85740,0.07530000000000037
28-09-2015,11.78210,-0.03589999999999982
24-09-2015,11.81800,0.009100000000000108
23-09-2015,11.80890,0.020199999999999108
22-09-2015,11.78870,-0.06959999999999944
21-09-2015,11.85830,0.01750000000000007
18-09-2015,11.84080,0.05909999999999904
16-09-2015,11.78170,-0.0010999999999992127
15-09-2015,11.78280,-0.028999999999999915
14-09-2015,11.81180,0.05230000000000068
11-09-2015,11.75950,0.010299999999999088
10-09-2015,11.74920,0.0
09-09-2015,11.74920,0.06969999999999921
08-09-2015,11.67950,0.055800000000001404
07-09-2015,11.62370,-0.06569999999999965
04-09-2015,11.68940,-0.07790000000000141
03-09-2015,11.76730,0.05540000000000056
02-09-2015,11.71190,-0.021300000000000097
01-09-2015,11.73320,-0.07649999999999935
31-08-2015,11.80970,-0.007699999999999818
28-08-2015,11.81740,0.007999999999999119
27-08-2015,11.80940,0.054999999999999716
26-08-2015,11.75440,-0.006399999999999295
25-08-2015,11.76080,0.06020000000000003
24-08-2015,11.70060,-0.13470000000000049
21-08-2015,11.83530,-0.03049999999999997
20-08-2015,11.86580,-0.027499999999999858
19-08-2015,11.89330,0.019700000000000273
17-08-2015,11.87360,0.0
14-08-2015,11.87360,0.03640000000000043
13-08-2015,11.83720,0.02919999999999945
12-08-2015,11.80800,-0.03500000000000014
11-08-2015,11.84300,-0.011200000000000543
10-08-2015,11.85420,0.009299999999999642
07-08-2015,11.84490,0.003900000000001569
06-08-2015,11.84100,0.020299999999998875
05-08-2015,11.82070,0.011700000000001154
04-08-2015,11.80900,-0.009400000000001185
03-08-2015,11.81840,0.0030000000000001137
31-07-2015,11.81540,0.02030000000000065
30-07-2015,11.79510,0.006899999999999906
29-07-2015,11.78820,0.013600000000000279
28-07-2015,11.77460,0.02949999999999875
27-07-2015,11.74510,-0.01729999999999876
24-07-2015,11.76240,-0.009600000000000719
23-07-2015,11.77200,0.00820000000000043
22-07-2015,11.76380,0.0235000000000003
21-07-2015,11.74030,-0.02400000000000091
20-07-2015,11.76430,0.008900000000000574
17-07-2015,11.75540,0.007699999999999818
16-07-2015,11.74770,0.016799999999999926
15-07-2015,11.73090,0.010400000000000631
14-07-2015,11.72050,0.017999999999998906
13-07-2015,11.70250,-0.01130000000000031
10-07-2015,11.71380,0.010400000000000631
09-07-2015,11.70340,-0.00820000000000043
08-07-2015,11.71160,-0.017199999999998994
07-07-2015,11.72880,0.0010999999999992127
06-07-2015,11.72770,0.034399999999999764
03-07-2015,11.69330,0.011900000000000688
02-07-2015,11.68140,0.015100000000000335
01-07-2015,11.66630,0.03549999999999898
30-06-2015,11.63080,0.024100000000000676
29-06-2015,11.60670,-0.026699999999999946
26-06-2015,11.63340,0.004400000000000404
25-06-2015,11.62900,-0.007200000000000983
24-06-2015,11.63620,-0.026299999999999102
23-06-2015,11.66250,0.005399999999999849
22-06-2015,11.65710,0.016500000000000625
19-06-2015,11.64060,0.03629999999999889
18-06-2015,11.60430,0.050200000000000244
17-06-2015,11.55410,0.025600000000000733
16-06-2015,11.52850,-0.004100000000001103
15-06-2015,11.53260,0.011499999999999844
12-06-2015,11.52110,-0.006199999999999761
11-06-2015,11.52730,-0.04449999999999932
10-06-2015,11.57180,-0.002600000000001046
09-06-2015,11.57440,0.009400000000001185
08-06-2015,11.56500,-0.014300000000000423
05-06-2015,11.57930,0.009199999999999875
04-06-2015,11.57010,-0.016500000000000625
03-06-2015,11.58660,-0.030400000000000205
02-06-2015,11.61700,-0.07459999999999845
01-06-2015,11.69160,-0.0010000000000012221
29-05-2015,11.69260,0.0387000000000004
28-05-2015,11.65390,0.00709999999999944
27-05-2015,11.64680,0.004400000000000404
26-05-2015,11.64240,-0.010099999999999554
25-05-2015,11.65250,-0.006299999999999528
22-05-2015,11.65880,0.0038999999999997925
21-05-2015,11.65490,-0.0015000000000000568
20-05-2015,11.65640,0.00879999999999903
19-05-2015,11.64760,0.026100000000001344
18-05-2015,11.62150,0.03059999999999974
15-05-2015,11.59090,0.00429999999999886
14-05-2015,11.58660,0.014900000000000801
13-05-2015,11.57170,0.018200000000000216
12-05-2015,11.55350,-0.043100000000000804
11-05-2015,11.59660,0.05930000000000035
08-05-2015,11.53730,0.015000000000000568
07-05-2015,11.52230,-0.05220000000000091
06-05-2015,11.57450,-0.059499999999999886
05-05-2015,11.63400,0.025000000000000355
30-04-2015,11.60900,-0.021900000000000475
29-04-2015,11.63090,-0.013700000000000045
28-04-2015,11.64460,0.03080000000000105
27-04-2015,11.61380,-0.022199999999999775
24-04-2015,11.63600,-0.0411999999999999
23-04-2015,11.67720,-0.007800000000001361
22-04-2015,11.68500,0.010200000000001097
21-04-2015,11.67480,0.004699999999999704
20-04-2015,11.67010,-0.02400000000000091
17-04-2015,11.69410,-0.014999999999998792
16-04-2015,11.70910,-0.017100000000001003
15-04-2015,11.72620,-0.004699999999999704
13-04-2015,11.73090,0.008300000000000196
10-04-2015,11.72260,-0.0031999999999996476
09-04-2015,11.72580,0.01750000000000007
08-04-2015,11.70830,0.009800000000000253
07-04-2015,11.69850,-0.018200000000000216
06-04-2015,11.71670,0.040899999999998826
31-03-2015,11.67580,0.02310000000000123
30-03-2015,11.65270,0.041799999999998505
27-03-2015,11.61090,0.01890000000000036
26-03-2015,11.59200,-0.02999999999999936
25-03-2015,11.62200,-0.015399999999999636
24-03-2015,11.63740,-0.0065000000000008384
23-03-2015,11.64390,-0.010600000000000165
20-03-2015,11.65450,-0.011499999999999844
19-03-2015,11.66600,-0.0010999999999992127
18-03-2015,11.66710,-0.00019999999999953388
17-03-2015,11.66730,0.021599999999999397
16-03-2015,11.64570,0.004400000000000404
13-03-2015,11.64130,-0.042500000000000426
12-03-2015,11.68380,0.019600000000000506
11-03-2015,11.66420,-0.0065000000000008384
10-03-2015,11.67070,-0.00730000000000075
09-03-2015,11.67800,-0.04299999999999926
05-03-2015,11.72100,-0.006600000000000605
04-03-2015,11.72760,0.008800000000000807
03-03-2015,11.71880,0.001300000000000523
02-03-2015,11.71750,0.04919999999999902
27-02-2015,11.66830,0.03410000000000046
26-02-2015,11.63420,-0.024499999999999744
25-02-2015,11.65870,0.012100000000000222
24-02-2015,11.64660,-0.003200000000001424
23-02-2015,11.64980,-0.011799999999999145
20-02-2015,11.66160,0.011200000000000543
18-02-2015,11.65040,0.008999999999998565
16-02-2015,11.64140,-0.01249999999999929
13-02-2015,11.65390,0.0365000000000002
12-02-2015,11.61740,0.01720000000000077
11-02-2015,11.60020,0.016799999999999926
10-02-2015,11.58340,0.011999999999998678
09-02-2015,11.57140,-0.024899999999998812
06-02-2015,11.59630,-0.016200000000001324
05-02-2015,11.61250,0.0051000000000005485
04-02-2015,11.60740,-0.022199999999999775
03-02-2015,11.62960,-0.034399999999999764
02-02-2015,11.66400,0.024699999999999278
30-01-2015,11.63930,-0.009800000000000253
29-01-2015,11.64910,0.0037000000000002586
28-01-2015,11.64540,0.010099999999999554
27-01-2015,11.63530,0.021800000000000708
23-01-2015,11.61350,0.007600000000000051
22-01-2015,11.60590,0.009199999999999875
21-01-2015,11.59670,0.016000000000000014
20-01-2015,11.58070,0.019400000000000972
19-01-2015,11.56130,0.00569999999999915
16-01-2015,11.55560,0.015499999999999403
15-01-2015,11.54010,0.07260000000000133
14-01-2015,11.46750,-0.0035000000000007248
13-01-2015,11.47100,0.019199999999999662
12-01-2015,11.45180,0.028100000000000236
09-01-2015,11.42370,0.008100000000000662
08-01-2015,11.41560,0.026699999999999946
07-01-2015,11.38890,0.012900000000000134
06-01-2015,11.37600,-0.043100000000000804
05-01-2015,11.41910,0.0
02-01-2015,11.41910,0.011000000000001009
01-01-2015,11.40810,0.0026999999999990365
31-12-2014,11.40540,0.013400000000000745
30-12-2014,11.39200,0.02179999999999893
29-12-2014,11.37020,0.0254000000000012
26-12-2014,11.34480,0.004999999999999005
24-12-2014,11.33980,-0.01389999999999958
23-12-2014,11.35370,0.0045000000000001705
22-12-2014,11.34920,0.017199999999998994
19-12-2014,11.33200,-0.0002999999999993008
18-12-2014,11.33230,0.04230000000000089
17-12-2014,11.29000,-0.0036000000000004917
16-12-2014,11.29360,-0.06620000000000026
15-12-2014,11.35980,-0.0015000000000000568
12-12-2014,11.36130,-0.004400000000000404
11-12-2014,11.36570,0.0015000000000000568
10-12-2014,11.36420,0.013700000000000045
09-12-2014,11.35050,-0.013700000000000045
08-12-2014,11.36420,-0.009800000000000253
05-12-2014,11.37400,-0.0015999999999998238
04-12-2014,11.37560,0.012299999999999756
03-12-2014,11.36330,0.015600000000000946
02-12-2014,11.34770,0.024399999999999977
01-12-2014,11.32330,0.012800000000000367
28-11-2014,11.31050,0.03730000000000011
27-11-2014,11.27320,0.0038999999999997925
26-11-2014,11.26930,0.00969999999999871
25-11-2014,11.25960,-0.015799999999998704
24-11-2014,11.27540,0.008999999999998565
21-11-2014,11.26640,0.00870000000000104
20-11-2014,11.25770,0.0039999999999995595
19-11-2014,11.25370,-0.0022999999999999687
18-11-2014,11.25600,0.011100000000000776
17-11-2014,11.24490,0.022999999999999687
14-11-2014,11.22190,0.012000000000000455
13-11-2014,11.20990,-0.019899999999999807
12-11-2014,11.22980,0.014599999999999724
11-11-2014,11.21520,0.009999999999999787
10-11-2014,11.20520,0.011499999999999844
07-11-2014,11.19370,0.004999999999999005
05-11-2014,11.18870,0.024600000000001288
03-11-2014,11.16410,0.014799999999999258
31-10-2014,11.14930,0.033500000000000085
30-10-2014,11.11580,0.02170000000000094
29-10-2014,11.09410,0.0129999999999999
28-10-2014,11.08110,0.010699999999999932
27-10-2014,11.07040,0.018899999999998585
22-10-2014,11.05150,0.014800000000001035
21-10-2014,11.03670,0.012299999999999756
20-10-2014,11.02440,0.03640000000000043
17-10-2014,10.98800,0.004400000000000404
16-10-2014,10.98360,-0.016800000000001702
14-10-2014,11.00040,0.008500000000001506
13-10-2014,10.99190,0.015699999999998937
10-10-2014,10.97620,-0.01440000000000019
09-10-2014,10.99060,0.01410000000000089
08-10-2014,10.97650,0.014099999999999113
07-10-2014,10.96240,0.0015999999999998238
01-10-2014,10.96080,0.00420000000000087
30-09-2014,10.95660,-0.006800000000000139
29-09-2014,10.96340,0.0030000000000001137
26-09-2014,10.96040,0.03089999999999904
25-09-2014,10.92950,-0.028699999999998838
24-09-2014,10.95820,-0.009999999999999787
23-09-2014,10.96820,-0.027499999999999858
22-09-2014,10.99570,0.013700000000000045
19-09-2014,10.98200,0.0
18-09-2014,10.98200,0.03619999999999912
17-09-2014,10.94580,0.009700000000000486
16-09-2014,10.93610,-0.03149999999999942
15-09-2014,10.96760,0.0006999999999983686
12-09-2014,10.96690,0.0045000000000001705
11-09-2014,10.96240,0.014599999999999724
10-09-2014,10.94780,-0.005199999999998539
09-09-2014,10.95300,-0.0007999999999999119
08-09-2014,10.95380,0.02149999999999963
05-09-2014,10.93230,0.009399999999999409
04-09-2014,10.92290,-0.00019999999999953388
03-09-2014,10.92310,0.009499999999999176
02-09-2014,10.91360,0.012299999999999756
01-09-2014,10.90130,0.03210000000000157
28-08-2014,10.86920,0.0016999999999995907
27-08-2014,10.86750,0.012100000000000222
26-08-2014,10.85540,0.0011999999999989797
25-08-2014,10.85420,-0.01159999999999961
22-08-2014,10.86580,0.011400000000000077
21-08-2014,10.85440,0.004799999999999471
20-08-2014,10.84960,0.011700000000001154
19-08-2014,10.83790,0.05209999999999937
14-08-2014,10.78580,0.02059999999999995
13-08-2014,10.76520,-0.0002999999999993008
12-08-2014,10.76550,0.014599999999999724
11-08-2014,10.75090,0.021300000000000097
08-08-2014,10.72960,-0.02340000000000053
07-08-2014,10.75300,0.001100000000000989
06-08-2014,10.75190,-0.01890000000000036
05-08-2014,10.77080,-0.004800000000001248
04-08-2014,10.77560,0.025500000000000966
01-08-2014,10.75010,-0.01750000000000007
31-07-2014,10.76760,-0.009600000000000719
30-07-2014,10.77720,0.0015999999999998238
28-07-2014,10.77560,-0.00569999999999915
25-07-2014,10.78130,-0.019199999999999662
24-07-2014,10.80050,0.009499999999999176
23-07-2014,10.79100,0.0037000000000002586
22-07-2014,10.78730,0.00990000000000002
21-07-2014,10.77740,0.011400000000000077
18-07-2014,10.76600,0.001300000000000523
17-07-2014,10.76470,0.00969999999999871
16-07-2014,10.75500,0.030100000000000904
15-07-2014,10.72490,0.0367999999999995
14-07-2014,10.68810,0.000700000000000145
11-07-2014,10.68740,-0.039199999999999235
10-07-2014,10.72660,-0.0031999999999996476
09-07-2014,10.72980,-0.0069000000000016826
08-07-2014,10.73670,-0.04619999999999891
07-07-2014,10.78290,0.005499999999999616
04-07-2014,10.77740,0.006299999999999528
03-07-2014,10.77110,0.00140000000000029
02-07-2014,10.76970,0.0343
30-06-2014,10.73540,0.0259999999999998
27-06-2014,10.70940,0.0057000000000009265
26-06-2014,10.70370,-0.006199999999999761
25-06-2014,10.70990,0.0017999999999993577
24-06-2014,10.70810,0.025600000000000733
23-06-2014,10.68250,0.005999999999998451
20-06-2014,10.67650,-0.01249999999999929
19-06-2014,10.68900,-0.011400000000000077
18-06-2014,10.70040,-0.019199999999999662
17-06-2014,10.71960,0.03309999999999924
16-06-2014,10.68650,-0.006800000000000139
13-06-2014,10.69330,-0.03219999999999956
12-06-2014,10.72550,0.0009999999999994458
11-06-2014,10.72450,-0.00569999999999915
10-06-2014,10.73020,-0.010500000000000398
09-06-2014,10.74070,0.00870000000000104
06-06-2014,10.73200,0.03339999999999854
05-06-2014,10.69860,0.03480000000000061
04-06-2014,10.66380,0.015200000000000102
03-06-2014,10.64860,0.026400000000000645
02-06-2014,10.62220,0.0365000000000002
30-05-2014,10.58570,0.008899999999998798
29-05-2014,10.57680,-0.005300000000000082
28-05-2014,10.58210,0.0015999999999998238
27-05-2014,10.58050,-0.008199999999998653
26-05-2014,10.58870,-0.005000000000000782
23-05-2014,10.59370,0.04840000000000089
22-05-2014,10.54530,0.02269999999999861
21-05-2014,10.52260,0.005300000000000082
20-05-2014,10.51730,0.0010000000000012221
19-05-2014,10.51630,0.04499999999999993
16-05-2014,10.47130,0.03399999999999892
15-05-2014,10.43730,0.0052000000000003155
13-05-2014,10.43210,0.016299999999999315
12-05-2014,10.41580,0.029300000000000992
09-05-2014,10.38650,0.0365000000000002
08-05-2014,10.35000,0.009599999999998943
07-05-2014,10.34040,-0.005799999999998917
06-05-2014,10.34620,0.0036000000000004917
05-05-2014,10.34260,0.01649999999999885
02-05-2014,10.32610,0.007699999999999818
30-04-2014,10.31840,-0.0022999999999999687
29-04-2014,10.32070,-0.00039999999999906777
28-04-2014,10.32110,0.000600000000000378
25-04-2014,10.32050,-0.004000000000001336
23-04-2014,10.32450,0.0045000000000001705
22-04-2014,10.32000,0.010699999999999932
21-04-2014,10.30930,0.027700000000001168
17-04-2014,10.28160,0.030699999999999505
16-04-2014,10.25090,-0.006099999999999994
15-04-2014,10.25700,9.999999999976694e-05
11-04-2014,10.25690,0.009299999999999642
10-04-2014,10.24760,0.01159999999999961
09-04-2014,10.23600,0.019899999999999807
07-04-2014,10.21610,0.002500000000001279
04-04-2014,10.21360,-0.01440000000000019
03-04-2014,10.22800,-0.009299999999999642
02-04-2014,10.23730,0.0024999999999995026
28-03-2014,10.23480,0.01810000000000045
27-03-2014,10.21670,0.004899999999999238
26-03-2014,10.21180,0.0058000000000006935
25-03-2014,10.20600,0.004799999999999471
24-03-2014,10.20120,0.026099999999999568
21-03-2014,10.17510,0.014300000000000423
20-03-2014,10.16080,-0.0038000000000000256
19-03-2014,10.16460,0.0038999999999997925
18-03-2014,10.16070,0.00990000000000002
14-03-2014,10.15080,-0.0029000000000003467
13-03-2014,10.15370,0.001800000000001134
12-03-2014,10.15190,0.006099999999999994
11-03-2014,10.14580,0.004899999999999238
10-03-2014,10.14090,0.011900000000000688
07-03-2014,10.12900,0.01670000000000016
06-03-2014,10.11230,0.02149999999999963
05-03-2014,10.09080,0.011799999999999145
04-03-2014,10.07900,0.012400000000001299
03-03-2014,10.06660,-0.008600000000001273
28-02-2014,10.07520,0.01580000000000048
26-02-2014,10.05940,0.006800000000000139
25-02-2014,10.05260,0.0025999999999992696
24-02-2014,10.05000,0.006000000000000227
21-02-2014,10.04400,0.013700000000000045
20-02-2014,10.03030,0.000600000000000378
18-02-2014,10.02970,0.013500000000000512
17-02-2014,10.01620,0.009299999999999642
14-02-2014,10.00690,0.007799999999999585
13-02-2014,9.99910,-0.01440000000000019
12-02-2014,10.01350,-0.007199999999999207
11-02-2014,10.02070,-0.007400000000000517
10-02-2014,10.02810,0.00870000000000104
07-02-2014,10.01940,
