date,nav,dayChange
15-01-2018,10.00000,-1.8092000000000006
12-01-2018,11.80920,0.001200000000000756
11-01-2018,11.80800,0.0010999999999992127
10-01-2018,11.80690,0.001200000000000756
09-01-2018,11.80570,0.0010999999999992127
08-01-2018,11.80460,0.0035000000000007248
05-01-2018,11.80110,0.0010999999999992127
04-01-2018,11.80000,0.001200000000000756
03-01-2018,11.79880,0.0010999999999992127
02-01-2018,11.79770,0.001100000000000989
01-01-2018,11.79660,0.0045000000000001705
29-12-2017,11.79210,0.0016999999999995907
28-12-2017,11.79040,-0.022999999999999687
27-12-2017,11.81340,-0.03369999999999962
26-12-2017,11.84710,0.03289999999999971
22-12-2017,11.81420,0.04849999999999888
21-12-2017,11.76570,-0.013499999999998735
20-12-2017,11.77920,0.005399999999999849
19-12-2017,11.77380,0.05919999999999881
18-12-2017,11.71460,0.0492000000000008
15-12-2017,11.66540,0.07959999999999923
14-12-2017,11.58580,0.053000000000000824
13-12-2017,11.53280,-0.038399999999999324
12-12-2017,11.57120,-0.07810000000000095
11-12-2017,11.64930,0.0602999999999998
08-12-2017,11.58900,0.06639999999999979
07-12-2017,11.52260,0.14010000000000034
06-12-2017,11.38250,-0.06969999999999921
05-12-2017,11.45220,-0.012400000000001299
04-12-2017,11.46460,-0.10499999999999865
30-11-2017,11.56960,-0.11969999999999992
29-11-2017,11.68930,-0.009400000000001185
28-11-2017,11.69870,-0.03589999999999982
27-11-2017,11.73460,0.020100000000001117
24-11-2017,11.71450,0.04039999999999999
23-11-2017,11.67410,0.0039999999999995595
22-11-2017,11.67010,-0.00870000000000104
21-11-2017,11.67880,0.06260000000000154
20-11-2017,11.61620,-0.03520000000000145
17-11-2017,11.65140,0.10970000000000013
16-11-2017,11.54170,0.09079999999999977
15-11-2017,11.45090,-0.10319999999999929
14-11-2017,11.55410,-0.023999999999999133
13-11-2017,11.57810,-0.0965000000000007
10-11-2017,11.67460,0.011499999999999844
09-11-2017,11.66310,-0.020899999999999253
08-11-2017,11.68400,-0.020200000000000884
07-11-2017,11.70420,-0.09529999999999994
06-11-2017,11.79950,0.045700000000000074
03-11-2017,11.75380,0.020400000000000418
02-11-2017,11.73340,-0.005300000000000082
01-11-2017,11.73870,0.046899999999999054
31-10-2017,11.69180,-0.02689999999999948
30-10-2017,11.71870,0.03700000000000081
27-10-2017,11.68170,0.05119999999999969
26-10-2017,11.63050,0.03529999999999944
25-10-2017,11.59520,0.020799999999999486
24-10-2017,11.57440,0.02090000000000103
23-10-2017,11.55350,-0.026799999999999713
18-10-2017,11.58030,-0.023200000000000998
17-10-2017,11.60350,0.0030999999999998806
16-10-2017,11.60040,0.05910000000000082
13-10-2017,11.54130,0.1844999999999999
12-10-2017,11.35680,-0.012399999999999523
11-10-2017,11.36920,-0.031000000000000583
10-10-2017,11.40020,0.027200000000000557
09-10-2017,11.37300,0.007799999999999585
06-10-2017,11.36520,0.08590000000000053
05-10-2017,11.27930,0.04259999999999842
04-10-2017,11.23670,-0.01529999999999987
03-10-2017,11.25200,0.06530000000000058
29-09-2017,11.18670,0.018000000000000682
28-09-2017,11.16870,0.031099999999998573
27-09-2017,11.13760,-0.1277999999999988
26-09-2017,11.26540,-0.001800000000001134
25-09-2017,11.26720,-0.08840000000000003
22-09-2017,11.35560,-0.14929999999999843
21-09-2017,11.50490,-0.01980000000000004
20-09-2017,11.52470,-0.006600000000000605
19-09-2017,11.53130,-0.00590000000000046
18-09-2017,11.53720,0.06300000000000061
15-09-2017,11.47420,-0.001100000000000989
14-09-2017,11.47530,0.006700000000000372
13-09-2017,11.46860,-0.013399999999998968
12-09-2017,11.48200,0.08169999999999966
11-09-2017,11.40030,0.06610000000000049
08-09-2017,11.33420,0.0038999999999997925
07-09-2017,11.33030,0.012900000000000134
06-09-2017,11.31740,-0.03420000000000023
05-09-2017,11.35160,0.03629999999999889
04-09-2017,11.31530,-0.05909999999999904
01-09-2017,11.37440,0.05250000000000021
31-08-2017,11.32190,0.03089999999999904
30-08-2017,11.29100,0.0835000000000008
29-08-2017,11.20750,-0.11020000000000074
28-08-2017,11.31770,0.05010000000000048
24-08-2017,11.26760,0.0030999999999998806
23-08-2017,11.26450,0.0815999999999999
22-08-2017,11.18290,0.010099999999999554
21-08-2017,11.17280,-0.07899999999999885
18-08-2017,11.25180,-0.057500000000000995
16-08-2017,11.30930,0.09710000000000107
14-08-2017,11.21220,0.0777000000000001
11-08-2017,11.13450,-0.10360000000000014
10-08-2017,11.23810,-0.08340000000000103
09-08-2017,11.32150,-0.06709999999999994
08-08-2017,11.38860,-0.07469999999999999
07-08-2017,11.46330,-0.009700000000000486
04-08-2017,11.47300,0.049599999999999866
03-08-2017,11.42340,-0.06819999999999915
02-08-2017,11.49160,-0.031800000000000495
01-08-2017,11.52340,0.03560000000000052
31-07-2017,11.48780,0.05790000000000006
28-07-2017,11.42990,-0.0058000000000006935
27-07-2017,11.43570,-0.0008999999999996788
26-07-2017,11.43660,0.053000000000000824
25-07-2017,11.38360,-0.001800000000001134
24-07-2017,11.38540,0.04750000000000121
21-07-2017,11.33790,0.03909999999999947
20-07-2017,11.29880,-0.025800000000000267
19-07-2017,11.32460,0.06809999999999938
18-07-2017,11.25650,-0.08769999999999989
17-07-2017,11.34420,0.027200000000000557
14-07-2017,11.31700,-0.0052000000000003155
13-07-2017,11.32220,0.07190000000000119
12-07-2017,11.25030,0.02809999999999846
11-07-2017,11.22220,0.014200000000000657
10-07-2017,11.20800,0.10009999999999941
07-07-2017,11.10790,-0.00849999999999973
06-07-2017,11.11640,0.03610000000000113
05-07-2017,11.08030,0.02210000000000001
04-07-2017,11.05820,-0.0022999999999999687
03-07-2017,11.06050,0.08789999999999942
30-06-2017,10.97260,0.014699999999999491
29-06-2017,10.95790,0.01130000000000031
28-06-2017,10.94660,-0.019999999999999574
27-06-2017,10.96660,-0.06080000000000041
23-06-2017,11.02740,-0.05230000000000068
22-06-2017,11.07970,-0.0034999999999989484
21-06-2017,11.08320,-0.01929999999999943
20-06-2017,11.10250,-0.004000000000001336
19-06-2017,11.10650,0.06460000000000043
16-06-2017,11.04190,0.007400000000000517
15-06-2017,11.03450,-0.03780000000000072
14-06-2017,11.07230,0.010400000000000631
13-06-2017,11.06190,-0.008599999999999497
12-06-2017,11.07050,-0.04960000000000164
09-06-2017,11.12010,0.018700000000000827
08-06-2017,11.10140,-0.016000000000000014
07-06-2017,11.11740,0.02459999999999951
06-06-2017,11.09280,-0.03669999999999973
05-06-2017,11.12950,0.018599999999999284
02-06-2017,11.11090,0.035400000000000986
01-06-2017,11.07550,-0.004799999999999471
31-05-2017,11.08030,-0.0029000000000003467
30-05-2017,11.08320,0.01649999999999885
29-05-2017,11.06670,0.0069000000000016826
26-05-2017,11.05980,0.07979999999999876
25-05-2017,10.98000,0.14660000000000117
24-05-2017,10.83340,-0.02310000000000123
23-05-2017,10.85650,-0.048599999999998644
22-05-2017,10.90510,0.007699999999999818
19-05-2017,10.89740,-0.003300000000001191
18-05-2017,10.90070,-0.08809999999999896
17-05-2017,10.98880,0.011199999999998766
16-05-2017,10.97760,0.06260000000000154
15-05-2017,10.91500,0.04079999999999906
12-05-2017,10.87420,-0.021900000000000475
11-05-2017,10.89610,0.0987000000000009
09-05-2017,10.79740,0.0009999999999994458
08-05-2017,10.79640,0.022999999999999687
05-05-2017,10.77340,-0.06679999999999886
04-05-2017,10.84020,0.04559999999999853
03-05-2017,10.79460,-0.0024999999999995026
02-05-2017,10.79710,0.0071000000000012164
28-04-2017,10.79000,-0.03710000000000058
27-04-2017,10.82710,-0.012399999999999523
26-04-2017,10.83950,0.04029999999999845
25-04-2017,10.79920,0.08550000000000146
24-04-2017,10.71370,0.0948999999999991
21-04-2017,10.61880,-0.016799999999999926
20-04-2017,10.63560,0.029600000000000293
19-04-2017,10.60600,-0.0032999999999994145
18-04-2017,10.60930,-0.030900000000000816
17-04-2017,10.64020,-0.013500000000000512
13-04-2017,10.65370,-0.04609999999999914
12-04-2017,10.69980,-0.03170000000000073
11-04-2017,10.73150,0.05180000000000007
10-04-2017,10.67970,-0.01929999999999943
07-04-2017,10.69900,-0.05860000000000021
06-04-2017,10.75760,-0.008300000000000196
05-04-2017,10.76590,0.02149999999999963
03-04-2017,10.74440,0.05250000000000021
31-03-2017,10.69190,0.001300000000000523
30-03-2017,10.69060,0.0235000000000003
29-03-2017,10.66710,0.08980000000000032
27-03-2017,10.57730,-0.056600000000001316
24-03-2017,10.63390,0.0129999999999999
23-03-2017,10.62090,0.049900000000000944
22-03-2017,10.57100,-0.07220000000000049
21-03-2017,10.64320,-0.005799999999998917
20-03-2017,10.64900,-0.03130000000000166
17-03-2017,10.68030,0.002100000000000435
16-03-2017,10.67820,0.06020000000000003
15-03-2017,10.61800,-0.006399999999999295
14-03-2017,10.62440,0.16059999999999874
10-03-2017,10.46380,0.001900000000000901
09-03-2017,10.46190,-0.005399999999999849
08-03-2017,10.46730,-0.022999999999999687
07-03-2017,10.49030,-0.019899999999999807
06-03-2017,10.51020,0.05609999999999893
03-03-2017,10.45410,-0.006700000000000372
02-03-2017,10.46080,-0.03829999999999956
01-03-2017,10.49910,0.06099999999999994
28-02-2017,10.43810,-0.016899999999999693
27-02-2017,10.45500,-0.039699999999999847
23-02-2017,10.49470,0.006299999999999528
22-02-2017,10.48840,0.02909999999999968
20-02-2017,10.45930,0.04460000000000086
17-02-2017,10.41470,0.030300000000000438
16-02-2017,10.38440,0.041499999999999204
15-02-2017,10.34290,-0.051600000000000534
14-02-2017,10.39450,-0.01649999999999885
13-02-2017,10.41100,0.0029000000000003467
10-02-2017,10.40810,0.008999999999998565
09-02-2017,10.39910,0.0037000000000002586
08-02-2017,10.39540,-0.025599999999998957
07-02-2017,10.42100,-0.03550000000000075
06-02-2017,10.45650,0.04330000000000034
03-02-2017,10.41320,-0.006999999999999673
02-02-2017,10.42020,0.00429999999999886
01-02-2017,10.41590,0.15990000000000038
31-01-2017,10.25600,-0.048799999999999955
30-01-2017,10.30480,-0.018599999999999284
27-01-2017,10.32340,0.020899999999999253
25-01-2017,10.30250,0.12410000000000032
24-01-2017,10.17840,0.07029999999999959
23-01-2017,10.10810,0.022199999999999775
20-01-2017,10.08590,-0.04889999999999972
19-01-2017,10.13480,0.004699999999999704
18-01-2017,10.13010,0.004400000000000404
17-01-2017,10.12570,-0.022499999999999076
16-01-2017,10.14820,-0.003200000000001424
13-01-2017,10.15140,-0.014299999999998647
12-01-2017,10.16570,0.010899999999999466
11-01-2017,10.15480,0.07339999999999947
10-01-2017,10.08140,0.03270000000000017
09-01-2017,10.04870,-0.019199999999999662
06-01-2017,10.06790,-0.026500000000000412
05-01-2017,10.09440,0.06269999999999953
04-01-2017,10.03170,-0.010399999999998855
03-01-2017,10.04210,-0.0045000000000001705
02-01-2017,10.04660,-0.011400000000000077
30-12-2016,10.05800,0.05799999999999983
29-12-2016,10.00000,0.042500000000000426
28-12-2016,9.95750,-0.016799999999999926
27-12-2016,9.97430,0.10050000000000026
26-12-2016,9.87380,-0.03930000000000078
23-12-2016,9.91310,-0.011499999999999844
22-12-2016,9.92460,-0.04049999999999976
21-12-2016,9.96510,-0.025500000000000966
20-12-2016,9.99060,-0.02689999999999948
19-12-2016,10.01750,-0.033200000000000784
16-12-2016,10.05070,-0.026999999999999247
15-12-2016,10.07770,-0.03359999999999985
14-12-2016,10.11130,-0.03819999999999979
13-12-2016,10.14950,-0.034000000000000696
09-12-2016,10.18350,-0.006499999999999062
08-12-2016,10.19000,0.12509999999999977
07-12-2016,10.06490,-0.05429999999999957
06-12-2016,10.11920,-0.0071000000000012164
05-12-2016,10.12630,0.009600000000000719
02-12-2016,10.11670,-0.05439999999999934
01-12-2016,10.17110,-0.03500000000000014
30-11-2016,10.20610,0.051699999999998525
29-11-2016,10.15440,-0.011199999999998766
28-11-2016,10.16560,-0.015900000000000247
25-11-2016,10.18150,0.12439999999999962
24-11-2016,10.05710,-0.04379999999999917
23-11-2016,10.10090,0.0002999999999993008
22-11-2016,10.10060,0.0345999999999993
21-11-2016,10.06600,-0.04279999999999973
18-11-2016,10.10880,-0.025599999999998957
17-11-2016,10.13440,-0.03690000000000104
16-11-2016,10.17130,-0.011199999999998766
15-11-2016,10.18250,-0.04560000000000031
11-11-2016,10.22810,-0.0343
10-11-2016,10.26240,0.08169999999999966
09-11-2016,10.18070,-0.04889999999999972
08-11-2016,10.22960,0.02919999999999945
07-11-2016,10.20040,0.04540000000000077
04-11-2016,10.15500,-0.0406000000000013
03-11-2016,10.19560,-0.03229999999999933
02-11-2016,10.22790,-0.0600000000000005
01-11-2016,10.28790,-0.031299999999999883
28-10-2016,10.31920,0.006999999999999673
27-10-2016,10.31220,-0.014299999999998647
26-10-2016,10.32650,-0.055200000000001026
25-10-2016,10.38170,-0.02660000000000018
24-10-2016,10.40830,-9.999999999976694e-05
21-10-2016,10.40840,-0.01670000000000016
20-10-2016,10.42510,0.019099999999999895
19-10-2016,10.40600,-0.025299999999999656
18-10-2016,10.43130,0.1684000000000001
17-10-2016,10.26290,-0.051399999999999224
14-10-2016,10.31430,-0.008300000000000196
13-10-2016,10.32260,-0.06770000000000032
10-10-2016,10.39030,-0.0023999999999997357
07-10-2016,10.39270,-0.02289999999999992
06-10-2016,10.41560,-0.03330000000000055
05-10-2016,10.44890,-0.02880000000000038
04-10-2016,10.47770,0.013300000000000978
03-10-2016,10.46440,0.12599999999999945
30-09-2016,10.33840,0.004699999999999704
29-09-2016,10.33370,-0.0710999999999995
28-09-2016,10.40480,0.023699999999999832
27-09-2016,10.38110,-0.018499999999999517
26-09-2016,10.39960,-0.06650000000000134
23-09-2016,10.46610,-0.03349999999999831
22-09-2016,10.49960,0.08579999999999899
21-09-2016,10.41380,-0.01019999999999932
20-09-2016,10.42400,-0.031800000000000495
19-09-2016,10.45580,0.01699999999999946
16-09-2016,10.43880,0.023699999999999832
15-09-2016,10.41510,0.0071000000000012164
14-09-2016,10.40800,-0.00590000000000046
12-09-2016,10.41390,-0.0779999999999994
09-09-2016,10.49190,-0.06479999999999997
08-09-2016,10.55670,0.02239999999999931
07-09-2016,10.53430,-0.02779999999999916
06-09-2016,10.56210,0.14449999999999896
02-09-2016,10.41760,0.024200000000000443
01-09-2016,10.39340,-0.013199999999999434
31-08-2016,10.40660,0.026499999999998636
30-08-2016,10.38010,0.13430000000000142
29-08-2016,10.24580,0.04519999999999946
26-08-2016,10.20060,-0.020100000000001117
25-08-2016,10.22070,-0.04209999999999958
24-08-2016,10.26280,0.006099999999999994
23-08-2016,10.25670,-0.005499999999999616
22-08-2016,10.26220,-0.036599999999999966
19-08-2016,10.29880,-0.014200000000000657
18-08-2016,10.31300,0.010800000000001475
16-08-2016,10.30220,-0.03080000000000105
12-08-2016,10.33300,0.06869999999999976
11-08-2016,10.26430,0.010699999999999932
10-08-2016,10.25360,-0.06079999999999863
09-08-2016,10.31440,-0.02940000000000076
08-08-2016,10.34380,0.013199999999999434
05-08-2016,10.33060,0.1468000000000007
04-08-2016,10.18380,-0.007600000000000051
03-08-2016,10.19140,-0.05259999999999998
02-08-2016,10.24400,-0.02149999999999963
01-08-2016,10.26550,-0.009700000000000486
29-07-2016,10.27520,-0.028200000000000003
28-07-2016,10.30340,0.03829999999999956
27-07-2016,10.26510,0.012900000000000134
26-07-2016,10.25220,-0.037799999999998946
25-07-2016,10.29000,0.08889999999999887
22-07-2016,10.20110,0.015399999999999636
