date,nav,dayChange
21-07-2016,10.18570,-0.04589999999999961
20-07-2016,10.23160,0.01929999999999943
19-07-2016,10.21230,0.004400000000000404
18-07-2016,10.20790,-0.027599999999999625
15-07-2016,10.23550,-0.029299999999999216
14-07-2016,10.26480,0.02829999999999977
13-07-2016,10.23650,-0.014700000000001268
12-07-2016,10.25120,0.036800000000001276
11-07-2016,10.21440,0.15369999999999884
08-07-2016,10.06070,-0.0240999999999989
07-07-2016,10.08480,-0.012900000000000134
05-07-2016,10.09770,-0.0343
04-07-2016,10.13200,0.016600000000000392
01-07-2016,10.11540,0.016899999999999693
30-06-2016,10.09850,0.06489999999999974
29-06-2016,10.03360,0.05460000000000065
28-06-2016,9.97900,0.010699999999999932
27-06-2016,9.96830,-0.014000000000001123
24-06-2016,9.98230,-0.0259999999999998
23-06-2016,10.00830,0.04840000000000089
22-06-2016,9.95990,-0.028999999999999915
21-06-2016,9.98890,-0.025000000000000355
20-06-2016,10.01390,0.04699999999999882
17-06-2016,9.96690,0.008600000000001273
16-06-2016,9.95830,-0.046499999999999986
15-06-2016,10.00480,0.08649999999999913
14-06-2016,9.91830,-0.015699999999998937
13-06-2016,9.93400,-0.04499999999999993
10-06-2016,9.97900,-0.03210000000000157
09-06-2016,10.01110,-0.048199999999999577
08-06-2016,10.05930,-0.013099999999999667
07-06-2016,10.07240,0.03979999999999961
06-06-2016,10.03260,-0.027300000000000324
03-06-2016,10.05990,-0.01609999999999978
02-06-2016,10.07600,0.012900000000000134
01-06-2016,10.06310,0.18689999999999962
31-05-2016,9.87620,-0.2248000000000001
30-05-2016,10.10100,-0.006699999999998596
27-05-2016,10.10770,0.05909999999999904
26-05-2016,10.04860,0.12180000000000035
25-05-2016,9.92680,0.22359999999999935
24-05-2016,9.70320,-0.004099999999999326
23-05-2016,9.70730,-0.027300000000000324
20-05-2016,9.73460,-0.034900000000000375
19-05-2016,9.76950,-0.044299999999999784
18-05-2016,9.81380,-0.029899999999999594
17-05-2016,9.84370,0.0045000000000001705
16-05-2016,9.83920,0.01789999999999914
13-05-2016,9.82130,-0.04420000000000002
12-05-2016,9.86550,0.023000000000001464
11-05-2016,9.84250,-0.03690000000000104
10-05-2016,9.87940,-0.0034999999999989484
09-05-2016,9.88290,0.12659999999999982
06-05-2016,9.75630,-0.02340000000000053
05-05-2016,9.77970,-0.0030000000000001137
04-05-2016,9.78270,-0.03410000000000046
03-05-2016,9.81680,-0.04870000000000019
02-05-2016,9.86550,0.16550000000000153
29-04-2016,9.70000,-0.2331000000000003
28-04-2016,9.93310,-0.05010000000000048
27-04-2016,9.98320,-0.01130000000000031
26-04-2016,9.99450,0.08730000000000082
25-04-2016,9.90720,-0.04349999999999987
22-04-2016,9.95070,-0.028999999999999915
21-04-2016,9.97970,-0.024100000000000676
20-04-2016,10.00380,-0.02490000000000059
18-04-2016,10.02870,0.03220000000000134
13-04-2016,9.99650,0.1266999999999996
12-04-2016,9.86980,0.004899999999999238
11-04-2016,9.86490,0.07380000000000031
07-04-2016,9.79110,-0.044800000000000395
06-04-2016,9.83590,-0.023099999999999454
05-04-2016,9.85900,-0.040800000000000836
04-04-2016,9.89980,-0.046299999999998676
31-03-2016,9.94610,-0.01320000000000121
30-03-2016,9.95930,0.12110000000000021
29-03-2016,9.83820,-0.028200000000000003
28-03-2016,9.86640,-0.0519999999999996
23-03-2016,9.91840,-0.031800000000000495
22-03-2016,9.95020,-0.021599999999999397
21-03-2016,9.97180,0.07240000000000002
18-03-2016,9.89940,0.060100000000000264
17-03-2016,9.83930,-0.013400000000000745
16-03-2016,9.85270,0.00280000000000058
15-03-2016,9.84990,-0.0497999999999994
14-03-2016,9.89970,-0.001800000000001134
11-03-2016,9.90150,-0.012599999999999056
10-03-2016,9.91410,-0.046700000000001296
09-03-2016,9.96080,0.006099999999999994
08-03-2016,9.95470,-0.03200000000000003
04-03-2016,9.98670,-0.025399999999999423
03-03-2016,10.01210,0.05670000000000108
02-03-2016,9.95540,0.11029999999999873
01-03-2016,9.84510,0.2652000000000001
29-02-2016,9.57990,-0.023999999999999133
26-02-2016,9.60390,0.017199999999998994
25-02-2016,9.58670,-0.0495000000000001
24-02-2016,9.63620,-0.0500999999999987
23-02-2016,9.68630,-0.05480000000000018
22-02-2016,9.74110,-0.03140000000000143
18-02-2016,9.77250,0.037700000000000955
17-02-2016,9.73480,0.010699999999999932
16-02-2016,9.72410,-0.05310000000000059
15-02-2016,9.77720,0.16870000000000118
12-02-2016,9.60850,-0.02800000000000047
11-02-2016,9.63650,0.04919999999999902
10-02-2016,9.58730,-0.038399999999999324
09-02-2016,9.62570,-0.04499999999999993
08-02-2016,9.67070,-0.04449999999999932
05-02-2016,9.71520,0.05299999999999905
04-02-2016,9.66220,0.010600000000000165
03-02-2016,9.65160,-0.04470000000000063
02-02-2016,9.69630,-0.04209999999999958
01-02-2016,9.73840,-0.027300000000000324
29-01-2016,9.76570,0.13580000000000148
28-01-2016,9.62990,-0.031500000000001194
27-01-2016,9.66140,-0.02239999999999931
25-01-2016,9.68380,-0.011100000000000776
22-01-2016,9.69490,0.14419999999999966
21-01-2016,9.55070,-0.031599999999999184
20-01-2016,9.58230,-0.02829999999999977
19-01-2016,9.61060,0.058400000000000674
18-01-2016,9.55220,-0.03420000000000023
15-01-2016,9.58640,-0.04070000000000107
14-01-2016,9.62710,-0.03139999999999965
13-01-2016,9.65850,0.019099999999999895
12-01-2016,9.63940,-0.04260000000000019
11-01-2016,9.68200,-0.038399999999999324
08-01-2016,9.72040,0.0038999999999997925
07-01-2016,9.71650,-0.0024999999999995026
06-01-2016,9.71900,-0.0362000000000009
05-01-2016,9.75520,-0.022700000000000387
04-01-2016,9.77790,-0.005999999999998451
01-01-2016,9.78390,0.0022999999999999687
31-12-2015,9.78160,0.02999999999999936
30-12-2015,9.75160,-0.031299999999999883
29-12-2015,9.78290,-0.014699999999999491
28-12-2015,9.79760,0.021699999999999164
23-12-2015,9.77590,0.05969999999999942
22-12-2015,9.71620,-0.037499999999999645
21-12-2015,9.75370,0.0517000000000003
18-12-2015,9.70200,-0.039199999999999235
17-12-2015,9.74120,0.08319999999999972
16-12-2015,9.65800,0.02909999999999968
15-12-2015,9.62890,0.024699999999999278
14-12-2015,9.60420,0.006899999999999906
11-12-2015,9.59730,-0.04529999999999923
10-12-2015,9.64260,0.051399999999999224
09-12-2015,9.59120,-0.0367999999999995
08-12-2015,9.62800,-0.046499999999999986
07-12-2015,9.67450,-0.028900000000000148
04-12-2015,9.70340,-0.04049999999999976
03-12-2015,9.74390,-0.04190000000000005
02-12-2015,9.78580,-0.027300000000000324
01-12-2015,9.81310,0.001900000000000901
30-11-2015,9.81120,-0.023900000000001143
27-11-2015,9.83510,0.03760000000000119
26-11-2015,9.79750,0.027499999999999858
24-11-2015,9.77000,-0.02940000000000076
23-11-2015,9.79940,-0.023600000000000065
20-11-2015,9.82300,-0.010699999999999932
19-11-2015,9.83370,0.10390000000000121
18-11-2015,9.72980,-0.03900000000000148
17-11-2015,9.76880,0.0065000000000008384
16-11-2015,9.76230,0.02210000000000001
13-11-2015,9.74020,-0.022299999999999542
10-11-2015,9.76250,-0.030900000000000816
09-11-2015,9.79340,-0.039699999999999847
06-11-2015,9.83310,-0.017799999999999372
05-11-2015,9.85090,-0.051600000000000534
04-11-2015,9.90250,-0.03110000000000035
03-11-2015,9.93360,-0.011200000000000543
02-11-2015,9.94480,-0.028699999999998838
30-10-2015,9.97350,-0.047399999999999665
29-10-2015,10.02090,-0.04870000000000019
28-10-2015,10.06960,-0.04659999999999975
27-10-2015,10.11620,-0.03560000000000052
26-10-2015,10.15180,-0.040300000000000225
23-10-2015,10.19210,0.022700000000000387
21-10-2015,10.16940,-0.027800000000000935
20-10-2015,10.19720,-0.029899999999999594
19-10-2015,10.22710,0.009600000000000719
16-10-2015,10.21750,0.029899999999999594
15-10-2015,10.18760,0.0409000000000006
14-10-2015,10.14670,-0.038000000000000256
13-10-2015,10.18470,-0.03170000000000073
12-10-2015,10.21640,-0.05480000000000018
09-10-2015,10.27120,0.02260000000000062
08-10-2015,10.24860,-0.054199999999999804
07-10-2015,10.30280,-0.007699999999999818
06-10-2015,10.31050,-0.004900000000001015
05-10-2015,10.31540,0.16300000000000026
01-10-2015,10.15240,0.2979000000000003
30-09-2015,9.85450,-0.2643000000000004
29-09-2015,10.11880,0.016799999999999926
28-09-2015,10.10200,-0.06160000000000032
24-09-2015,10.16360,-0.01559999999999917
23-09-2015,10.17920,-0.015200000000000102
22-09-2015,10.19440,-0.06670000000000087
21-09-2015,10.26110,-0.033299999999998775
18-09-2015,10.29440,0.041499999999999204
16-09-2015,10.25290,0.01699999999999946
15-09-2015,10.23590,-0.05529999999999902
14-09-2015,10.29120,0.03550000000000075
11-09-2015,10.25570,-0.03340000000000032
10-09-2015,10.28910,-0.06530000000000058
09-09-2015,10.35440,0.0904000000000007
08-09-2015,10.26400,0.0862999999999996
07-09-2015,10.17770,-0.0799000000000003
04-09-2015,10.25760,-0.08539999999999992
03-09-2015,10.34300,0.04720000000000013
02-09-2015,10.29580,-0.07319999999999993
01-09-2015,10.36900,0.4775999999999989
31-08-2015,9.89140,-0.6158999999999999
28-08-2015,10.50730,0.003200000000001424
27-08-2015,10.50410,0.11769999999999925
26-08-2015,10.38640,-0.08179999999999943
25-08-2015,10.46820,0.019199999999999662
24-08-2015,10.44900,0.2696000000000005
21-08-2015,10.17940,-0.0597000000000012
20-08-2015,10.23910,-0.061799999999999855
19-08-2015,10.30090,-0.01929999999999943
17-08-2015,10.32020,-0.04190000000000005
14-08-2015,10.36210,0.1938999999999993
13-08-2015,10.16820,-0.006399999999999295
12-08-2015,10.17460,-0.05860000000000021
11-08-2015,10.23320,-0.04829999999999934
10-08-2015,10.28150,-0.04330000000000034
07-08-2015,10.32480,-0.03710000000000058
06-08-2015,10.36190,0.0007999999999999119
05-08-2015,10.36110,0.02880000000000038
04-08-2015,10.33230,-0.03769999999999918
03-08-2015,10.37000,-0.007600000000000051
31-07-2015,10.37760,0.10360000000000014
30-07-2015,10.27400,0.02859999999999907
29-07-2015,10.24540,0.021900000000000475
28-07-2015,10.22350,-0.03240000000000087
27-07-2015,10.25590,-0.06819999999999915
24-07-2015,10.32410,-0.059800000000000963
23-07-2015,10.38390,-0.04839999999999911
22-07-2015,10.43230,0.10229999999999961
21-07-2015,10.33000,-0.04829999999999934
20-07-2015,10.37830,-0.032300000000001106
17-07-2015,10.41060,-0.012900000000000134
16-07-2015,10.42350,0.06550000000000011
15-07-2015,10.35800,0.05630000000000024
14-07-2015,10.30170,-0.012299999999999756
13-07-2015,10.31400,0.08530000000000015
10-07-2015,10.22870,0.013099999999999667
09-07-2015,10.21560,-0.04349999999999987
08-07-2015,10.25910,-0.055600000000000094
07-07-2015,10.31470,-0.03049999999999997
06-07-2015,10.34520,0.013199999999999434
03-07-2015,10.33200,0.021300000000000097
02-07-2015,10.31070,-0.02639999999999887
01-07-2015,10.33710,0.18569999999999887
30-06-2015,10.15140,-0.0970999999999993
29-06-2015,10.24850,-0.04540000000000077
26-06-2015,10.29390,-0.029799999999999827
25-06-2015,10.32370,0.013099999999999667
24-06-2015,10.31060,-0.035599999999998744
23-06-2015,10.34620,-0.002100000000000435
22-06-2015,10.34830,0.12069999999999936
19-06-2015,10.22760,0.03200000000000003
18-06-2015,10.19560,0.06810000000000116
17-06-2015,10.12750,0.02689999999999948
16-06-2015,10.10060,-0.002000000000000668
15-06-2015,10.10260,0.0007999999999999119
12-06-2015,10.10180,-0.007499999999998508
11-06-2015,10.10930,-0.06080000000000041
10-06-2015,10.17010,0.07669999999999888
09-06-2015,10.09340,-0.03409999999999869
08-06-2015,10.12750,-0.05879999999999974
05-06-2015,10.18630,-0.03920000000000101
04-06-2015,10.22550,-0.04139999999999944
03-06-2015,10.26690,-0.05850000000000044
02-06-2015,10.32540,-0.09849999999999959
01-06-2015,10.42390,0.2394999999999996
29-05-2015,10.18440,-0.14400000000000013
28-05-2015,10.32840,-0.028100000000000236
27-05-2015,10.35650,-0.0240999999999989
26-05-2015,10.38060,-0.044299999999999784
25-05-2015,10.42490,-0.07180000000000142
22-05-2015,10.49670,0.0129999999999999
21-05-2015,10.48370,-0.025599999999998957
20-05-2015,10.50930,0.02459999999999951
19-05-2015,10.48470,-0.034900000000000375
18-05-2015,10.51960,0.08549999999999969
15-05-2015,10.43410,0.00420000000000087
14-05-2015,10.42990,-0.03739999999999988
13-05-2015,10.46730,0.07499999999999929
12-05-2015,10.39230,-0.018899999999998585
11-05-2015,10.41120,0.08209999999999873
08-05-2015,10.32910,0.11790000000000056
07-05-2015,10.21120,-0.05429999999999957
06-05-2015,10.26550,-0.03520000000000145
05-05-2015,10.30070,0.3934000000000015
30-04-2015,9.90730,-0.3218000000000014
29-04-2015,10.22910,-0.04269999999999996
28-04-2015,10.27180,0.05080000000000062
27-04-2015,10.22100,-0.06760000000000055
24-04-2015,10.28860,-0.06219999999999892
23-04-2015,10.35080,-0.04630000000000045
22-04-2015,10.39710,0.03500000000000014
21-04-2015,10.36210,-0.057299999999999685
20-04-2015,10.41940,0.05630000000000024
17-04-2015,10.36310,-0.2060000000000013
16-04-2015,10.56910,-0.0495000000000001
15-04-2015,10.61860,-0.05999999999999872
13-04-2015,10.67860,0.03549999999999898
10-04-2015,10.64310,-0.006999999999999673
09-04-2015,10.65010,0.041100000000000136
08-04-2015,10.60900,0.027300000000000324
07-04-2015,10.58170,-0.0005000000000006111
06-04-2015,10.58220,0.45780000000000065
31-03-2015,10.12440,-0.37570000000000014
30-03-2015,10.50010,0.16489999999999938
27-03-2015,10.33520,-0.010999999999999233
26-03-2015,10.34620,-0.06990000000000052
25-03-2015,10.41610,-0.020199999999999108
24-03-2015,10.43630,-0.01180000000000092
23-03-2015,10.44810,-0.03279999999999994
20-03-2015,10.48090,-0.059499999999999886
19-03-2015,10.54040,-0.045999999999999375
18-03-2015,10.58640,-0.04870000000000019
17-03-2015,10.63510,0.08300000000000018
16-03-2015,10.55210,-0.02970000000000006
13-03-2015,10.58180,-0.08689999999999998
12-03-2015,10.66870,0.06729999999999947
11-03-2015,10.60140,-0.018800000000000594
10-03-2015,10.62020,-0.05269999999999975
09-03-2015,10.67290,-0.08980000000000032
05-03-2015,10.76270,-0.011699999999999378
04-03-2015,10.77440,-0.059499999999999886
03-03-2015,10.83390,0.0051000000000005485
02-03-2015,10.82880,0.4837999999999987
27-02-2015,10.34500,-0.22059999999999924
26-02-2015,10.56560,-0.06959999999999944
25-02-2015,10.63520,-0.003300000000001191
24-02-2015,10.63850,-0.0045999999999999375
23-02-2015,10.64310,-0.058099999999999596
20-02-2015,10.70120,-0.04490000000000016
18-02-2015,10.74610,0.0387000000000004
16-02-2015,10.70740,-0.0057000000000009265
13-02-2015,10.71310,0.09130000000000038
12-02-2015,10.62180,0.06900000000000084
11-02-2015,10.55280,0.05149999999999899
10-02-2015,10.50130,0.027800000000000935
09-02-2015,10.47350,-0.08479999999999954
06-02-2015,10.55830,-0.059200000000000585
05-02-2015,10.61750,-0.0389999999999997
04-02-2015,10.65650,0.4258999999999986
03-02-2015,10.23060,-0.5290999999999997
02-02-2015,10.75970,0.5076
30-01-2015,10.25210,-0.6244999999999994
29-01-2015,10.87660,0.01839999999999975
28-01-2015,10.85820,-0.020899999999999253
27-01-2015,10.87910,0.059899999999998954
23-01-2015,10.81920,0.06380000000000052
22-01-2015,10.75540,0.0007999999999999119
21-01-2015,10.75460,0.014699999999999491
20-01-2015,10.73990,0.14480000000000004
19-01-2015,10.59510,0.004300000000000637
16-01-2015,10.59080,-0.002600000000001046
15-01-2015,10.59340,0.2679000000000009
14-01-2015,10.32550,
