date,nav,dayChange
25-08-2020,10.45170,0.008000000000000895
24-08-2020,10.44370,-0.017100000000001003
21-08-2020,10.46080,-0.024299999999998434
20-08-2020,10.48510,0.005999999999998451
19-08-2020,10.47910,-0.0021999999999984254
18-08-2020,10.48130,-0.0045000000000001705
17-08-2020,10.48580,0.004699999999999704
14-08-2020,10.48110,-0.004400000000000404
13-08-2020,10.48550,0.008100000000000662
12-08-2020,10.47740,0.0012999999999987466
11-08-2020,10.47610,0.0
10-08-2020,10.47610,-0.0027999999999988034
07-08-2020,10.47890,-0.007600000000000051
06-08-2020,10.48650,-0.0129999999999999
05-08-2020,10.49950,0.0012999999999987466
04-08-2020,10.49820,0.004100000000001103
03-08-2020,10.49410,0.005300000000000082
31-07-2020,10.48880,0.013199999999999434
30-07-2020,10.47560,0.007899999999999352
29-07-2020,10.46770,0.008500000000001506
28-07-2020,10.45920,-0.0037000000000002586
27-07-2020,10.46290,-0.00420000000000087
24-07-2020,10.46710,0.0036000000000004917
23-07-2020,10.46350,-0.0038000000000000256
22-07-2020,10.46730,-0.005000000000000782
21-07-2020,10.47230,-0.00969999999999871
20-07-2020,10.48200,-0.03530000000000122
17-07-2020,10.51730,-0.007199999999999207
16-07-2020,10.52450,0.0031999999999996476
15-07-2020,10.52130,0.018800000000000594
14-07-2020,10.50250,-0.002600000000001046
13-07-2020,10.50510,0.01130000000000031
10-07-2020,10.49380,0.02200000000000024
09-07-2020,10.47180,0.0036000000000004917
08-07-2020,10.46820,0.028499999999999304
07-07-2020,10.43970,0.014800000000001035
06-07-2020,10.42490,0.011099999999999
03-07-2020,10.41380,0.007699999999999818
02-07-2020,10.40610,0.012199999999999989
01-07-2020,10.39390,0.007699999999999818
30-06-2020,10.38620,0.0030999999999998806
29-06-2020,10.38310,0.008000000000000895
26-06-2020,10.37510,0.017199999999998994
25-06-2020,10.35790,0.009700000000000486
24-06-2020,10.34820,-0.007199999999999207
23-06-2020,10.35540,0.004099999999999326
22-06-2020,10.35130,0.009000000000000341
19-06-2020,10.34230,0.03449999999999953
18-06-2020,10.30780,0.01580000000000048
17-06-2020,10.29200,0.006800000000000139
16-06-2020,10.28520,0.007699999999999818
15-06-2020,10.27750,0.008599999999999497
12-06-2020,10.26890,-0.0008999999999996788
11-06-2020,10.26980,0.006700000000000372
10-06-2020,10.26310,0.0027999999999988034
09-06-2020,10.26030,0.006200000000001538
08-06-2020,10.25410,0.0027999999999988034
05-06-2020,10.25130,0.012000000000000455
04-06-2020,10.23930,-0.0029000000000003467
03-06-2020,10.24220,0.009199999999999875
02-06-2020,10.23300,-0.010299999999999088
01-06-2020,10.24330,0.00569999999999915
29-05-2020,10.23760,-0.0012999999999987466
28-05-2020,10.23890,0.0018999999999991246
27-05-2020,10.23700,-0.002100000000000435
26-05-2020,10.23910,0.02030000000000065
22-05-2020,10.21880,0.026999999999999247
21-05-2020,10.19180,0.0030000000000001137
20-05-2020,10.18880,0.011000000000001009
19-05-2020,10.17780,0.022999999999999687
18-05-2020,10.15480,0.016799999999999926
15-05-2020,10.13800,-0.017699999999999605
14-05-2020,10.15570,0.007999999999999119
13-05-2020,10.14770,-0.020400000000000418
12-05-2020,10.16810,0.016200000000001324
11-05-2020,10.15190,0.006800000000000139
08-05-2020,10.14510,0.012599999999999056
06-05-2020,10.13250,0.021000000000000796
05-05-2020,10.11150,0.021399999999999864
04-05-2020,10.09010,0.027099999999999014
30-04-2020,10.06300,0.01690000000000147
29-04-2020,10.04610,-0.016600000000000392
28-04-2020,10.06270,-0.017400000000000304
27-04-2020,10.08010,-0.08800000000000097
24-04-2020,10.16810,-0.07629999999999981
23-04-2020,10.24440,0.021000000000000796
22-04-2020,10.22340,0.002000000000000668
21-04-2020,10.22140,0.0113999999999983
20-04-2020,10.21000,0.017000000000001236
17-04-2020,10.19300,0.04640000000000022
16-04-2020,10.14660,0.022999999999999687
15-04-2020,10.12360,-0.006299999999999528
13-04-2020,10.12990,0.0011999999999989797
09-04-2020,10.12870,-0.016600000000000392
08-04-2020,10.14530,-0.059499999999999886
07-04-2020,10.20480,-0.030199999999998894
03-04-2020,10.23500,-0.01440000000000019
31-03-2020,10.24940,0.019000000000000128
30-03-2020,10.23040,-0.010200000000001097
27-03-2020,10.24060,0.23939999999999984
26-03-2020,10.00120,-0.38349999999999973
24-03-2020,10.38470,0.0
23-03-2020,10.38470,-0.040300000000000225
20-03-2020,10.42500,0.02940000000000076
19-03-2020,10.39560,-0.06550000000000011
18-03-2020,10.46110,-0.04100000000000037
17-03-2020,10.50210,-0.028900000000000148
16-03-2020,10.53100,0.003300000000001191
13-03-2020,10.52770,-0.04349999999999987
12-03-2020,10.57120,-0.043900000000000716
11-03-2020,10.61510,-0.006700000000000372
09-03-2020,10.62180,-0.03819999999999979
06-03-2020,10.66000,0.0039999999999995595
05-03-2020,10.65600,-0.0024999999999995026
04-03-2020,10.65850,0.02430000000000021
03-03-2020,10.63420,0.0025999999999992696
02-03-2020,10.63160,0.007400000000000517
28-02-2020,10.62420,-0.007500000000000284
27-02-2020,10.63170,-0.0023999999999997357
26-02-2020,10.63410,0.008699999999999264
25-02-2020,10.62540,0.0010000000000012221
24-02-2020,10.62440,0.011499999999999844
20-02-2020,10.61290,-0.0008999999999996788
18-02-2020,10.61380,0.004699999999999704
17-02-2020,10.60910,0.009199999999999875
14-02-2020,10.59990,0.007600000000000051
13-02-2020,10.59230,0.00990000000000002
12-02-2020,10.58240,0.0015999999999998238
11-02-2020,10.58080,0.00140000000000029
10-02-2020,10.57940,0.005399999999999849
07-02-2020,10.57400,0.026999999999999247
06-02-2020,10.54700,0.032600000000000406
05-02-2020,10.51440,0.002000000000000668
04-02-2020,10.51240,0.005799999999998917
03-02-2020,10.50660,0.019200000000001438
31-01-2020,10.48740,0.0010999999999992127
30-01-2020,10.48630,0.002100000000000435
29-01-2020,10.48420,-0.0036000000000004917
28-01-2020,10.48780,0.005599999999999383
27-01-2020,10.48220,0.010400000000000631
24-01-2020,10.47180,0.0038000000000000256
23-01-2020,10.46800,0.0045000000000001705
22-01-2020,10.46350,0.012100000000000222
21-01-2020,10.45140,0.004799999999999471
20-01-2020,10.44660,0.005599999999999383
17-01-2020,10.44100,0.0030999999999998806
16-01-2020,10.43790,0.004000000000001336
15-01-2020,10.43390,0.004999999999999005
14-01-2020,10.42890,-0.005399999999999849
13-01-2020,10.43430,0.0007999999999999119
10-01-2020,10.43350,-0.0039999999999995595
09-01-2020,10.43750,0.00820000000000043
08-01-2020,10.42930,0.00429999999999886
07-01-2020,10.42500,0.0045000000000001705
06-01-2020,10.42050,9.999999999976694e-05
03-01-2020,10.42040,0.007400000000000517
02-01-2020,10.41300,0.004900000000001015
01-01-2020,10.40810,0.006599999999998829
31-12-2019,10.40150,0.002000000000000668
30-12-2019,10.39950,0.0045000000000001705
27-12-2019,10.39500,0.006499999999999062
26-12-2019,10.38850,-0.0017999999999993577
24-12-2019,10.39030,0.0024999999999995026
23-12-2019,10.38780,0.007900000000001128
20-12-2019,10.37990,0.017999999999998906
19-12-2019,10.36190,0.002100000000000435
18-12-2019,10.35980,0.012399999999999523
17-12-2019,10.34740,0.006999999999999673
16-12-2019,10.34040,0.007699999999999818
13-12-2019,10.33270,-0.004499999999998394
12-12-2019,10.33720,0.0012999999999987466
11-12-2019,10.33590,-0.006199999999999761
10-12-2019,10.34210,-0.0016999999999995907
09-12-2019,10.34380,0.0007999999999999119
06-12-2019,10.34300,-0.006399999999999295
05-12-2019,10.34940,-0.028999999999999915
04-12-2019,10.37840,0.011299999999998533
03-12-2019,10.36710,0.01550000000000118
02-12-2019,10.35160,0.0045000000000001705
29-11-2019,10.34710,0.0035999999999987153
28-11-2019,10.34350,0.008800000000000807
27-11-2019,10.33470,0.0016999999999995907
26-11-2019,10.33300,0.002700000000000813
25-11-2019,10.33030,0.011400000000000077
22-11-2019,10.31890,0.0009999999999994458
21-11-2019,10.31790,0.0036000000000004917
20-11-2019,10.31430,0.008999999999998565
19-11-2019,10.30530,0.0051000000000005485
18-11-2019,10.30020,0.006000000000000227
15-11-2019,10.29420,0.008800000000000807
14-11-2019,10.28540,0.007799999999999585
13-11-2019,10.27760,0.009399999999999409
11-11-2019,10.26820,0.0030999999999998806
08-11-2019,10.26510,-0.0025999999999992696
07-11-2019,10.26770,0.0036000000000004917
06-11-2019,10.26410,-0.0004000000000008441
05-11-2019,10.26450,-0.0038999999999997925
04-11-2019,10.26840,0.004400000000000404
01-11-2019,10.26400,0.00879999999999903
31-10-2019,10.25520,0.012000000000000455
30-10-2019,10.24320,0.008100000000000662
29-10-2019,10.23510,0.008099999999998886
25-10-2019,10.22700,0.001900000000000901
24-10-2019,10.22510,0.006000000000000227
23-10-2019,10.21910,0.00849999999999973
22-10-2019,10.21060,0.009999999999999787
18-10-2019,10.20060,0.004799999999999471
17-10-2019,10.19580,0.0031999999999996476
16-10-2019,10.19260,0.00870000000000104
15-10-2019,10.18390,-0.0022999999999999687
14-10-2019,10.18620,0.010299999999999088
11-10-2019,10.17590,0.0029000000000003467
10-10-2019,10.17300,0.0010999999999992127
09-10-2019,10.17190,0.003900000000001569
07-10-2019,10.16800,0.009599999999998943
04-10-2019,10.15840,-0.006000000000000227
03-10-2019,10.16440,0.012299999999999756
01-10-2019,10.15210,0.006000000000000227
30-09-2019,10.14610,0.015600000000000946
27-09-2019,10.13050,0.004099999999999326
26-09-2019,10.12640,-0.49129999999999896
25-09-2019,10.61770,0.0011999999999989797
24-09-2019,10.61650,-0.0009999999999994458
23-09-2019,10.61750,0.010500000000000398
20-09-2019,10.60700,-0.03330000000000055
19-09-2019,10.64030,0.0017999999999993577
18-09-2019,10.63850,0.013799999999999812
17-09-2019,10.62470,-0.0045999999999999375
16-09-2019,10.62930,0.005500000000001393
13-09-2019,10.62380,0.0026999999999990365
12-09-2019,10.62110,-0.008300000000000196
11-09-2019,10.62940,-0.005300000000000082
09-09-2019,10.63470,0.01159999999999961
06-09-2019,10.62310,-0.0031999999999996476
05-09-2019,10.62630,0.0015000000000000568
04-09-2019,10.62480,0.006000000000000227
03-09-2019,10.61880,0.02030000000000065
30-08-2019,10.59850,0.0038000000000000256
29-08-2019,10.59470,-0.006199999999999761
28-08-2019,10.60090,-0.000600000000000378
27-08-2019,10.60150,0.0002999999999993008
26-08-2019,10.60120,0.015000000000000568
23-08-2019,10.58620,0.0025999999999992696
22-08-2019,10.58360,0.007800000000001361
21-08-2019,10.57580,0.013799999999999812
20-08-2019,10.56200,0.007899999999999352
19-08-2019,10.55410,0.00590000000000046
16-08-2019,10.54820,0.012900000000000134
14-08-2019,10.53530,-0.01770000000000138
13-08-2019,10.55300,0.006000000000000227
09-08-2019,10.54700,-0.013399999999998968
08-08-2019,10.56040,0.011199999999998766
07-08-2019,10.54920,0.007200000000000983
06-08-2019,10.54200,0.007999999999999119
05-08-2019,10.53400,-0.009199999999999875
02-08-2019,10.54320,0.017400000000000304
01-08-2019,10.52580,0.002700000000000813
31-07-2019,10.52310,0.010600000000000165
30-07-2019,10.51250,0.005300000000000082
29-07-2019,10.50720,0.020799999999999486
26-07-2019,10.48640,0.0034999999999989484
25-07-2019,10.48290,-0.017599999999999838
24-07-2019,10.50050,0.0057000000000009265
23-07-2019,10.49480,-0.0038999999999997925
22-07-2019,10.49870,-0.0051000000000005485
19-07-2019,10.50380,0.0024999999999995026
18-07-2019,10.50130,0.0045000000000001705
17-07-2019,10.49680,-0.0052000000000003155
16-07-2019,10.50200,0.014499999999999957
15-07-2019,10.48750,0.014800000000001035
12-07-2019,10.47270,0.005799999999998917
11-07-2019,10.46690,0.007400000000000517
10-07-2019,10.45950,0.008399999999999963
09-07-2019,10.45110,0.00140000000000029
08-07-2019,10.44970,0.024100000000000676
05-07-2019,10.42560,0.020299999999998875
04-07-2019,10.40530,0.010500000000000398
03-07-2019,10.39480,0.012399999999999523
02-07-2019,10.38240,0.004400000000000404
01-07-2019,10.37800,0.0022999999999999687
28-06-2019,10.37570,0.004099999999999326
27-06-2019,10.37160,0.0038000000000000256
26-06-2019,10.36780,-0.006799999999998363
25-06-2019,10.37460,-0.001900000000000901
24-06-2019,10.37650,0.0008999999999996788
21-06-2019,10.37560,-0.012599999999999056
20-06-2019,10.38820,0.0045999999999999375
19-06-2019,10.38360,0.0018999999999991246
18-06-2019,10.38170,0.01580000000000048
17-06-2019,10.36590,-0.0025999999999992696
14-06-2019,10.36850,0.013799999999999812
13-06-2019,10.35470,0.006000000000000227
12-06-2019,10.34870,0.00829999999999842
11-06-2019,10.34040,0.000600000000000378
10-06-2019,10.33980,-0.006299999999999528
07-06-2019,10.34610,-0.01130000000000031
06-06-2019,10.35740,0.015700000000000713
04-06-2019,10.34170,-0.00140000000000029
03-06-2019,10.34310,0.010600000000000165
31-05-2019,10.33250,0.017999999999998906
30-05-2019,10.31450,-0.0019999999999988916
29-05-2019,10.31650,-0.0003000000000010772
28-05-2019,10.31680,0.0035000000000007248
27-05-2019,10.31330,0.030799999999999272
24-05-2019,10.28250,0.00990000000000002
23-05-2019,10.27260,0.01550000000000118
22-05-2019,10.25710,0.0028999999999985704
21-05-2019,10.25420,0.0005000000000006111
20-05-2019,10.25370,0.019199999999999662
17-05-2019,10.23450,0.009800000000000253
16-05-2019,10.22470,0.0016999999999995907
15-05-2019,10.22300,0.0007999999999999119
14-05-2019,10.22220,0.007800000000001361
13-05-2019,10.21440,0.006999999999999673
10-05-2019,10.20740,0.001300000000000523
09-05-2019,10.20610,0.0036999999999984823
08-05-2019,10.20240,0.006200000000001538
07-05-2019,10.19620,0.0017999999999993577
06-05-2019,10.19440,0.007400000000000517
03-05-2019,10.18700,-0.004400000000000404
02-05-2019,10.19140,0.0016999999999995907
30-04-2019,10.18970,0.006800000000000139
26-04-2019,10.18290,0.0058000000000006935
25-04-2019,10.17710,-0.004800000000001248
24-04-2019,10.18190,0.006000000000000227
23-04-2019,10.17590,0.002000000000000668
22-04-2019,10.17390,-0.0031999999999996476
18-04-2019,10.17710,0.004399999999998627
16-04-2019,10.17270,-0.0005999999999986017
15-04-2019,10.17330,0.0032999999999994145
12-04-2019,10.17000,-0.0032999999999994145
11-04-2019,10.17330,-0.0004000000000008441
10-04-2019,10.17370,0.0045999999999999375
09-04-2019,10.16910,0.004300000000000637
08-04-2019,10.16480,-0.004900000000001015
05-04-2019,10.16970,-0.004899999999999238
04-04-2019,10.17460,-0.009199999999999875
03-04-2019,10.18380,-0.0008999999999996788
02-04-2019,10.18470,0.02430000000000021
29-03-2019,10.16040,0.012699999999998823
28-03-2019,10.14770,-0.47659999999999947
27-03-2019,10.62430,-0.001100000000000989
26-03-2019,10.62540,-0.0005999999999986017
25-03-2019,10.62600,0.01130000000000031
22-03-2019,10.61470,0.009799999999998477
20-03-2019,10.60490,0.004300000000000637
19-03-2019,10.60060,-0.00709999999999944
18-03-2019,10.60770,0.009000000000000341
15-03-2019,10.59870,0.0031999999999996476
14-03-2019,10.59550,0.016399999999999082
13-03-2019,10.57910,-0.00140000000000029
12-03-2019,10.58050,0.008399999999999963
11-03-2019,10.57210,0.015400000000001413
08-03-2019,10.55670,0.008099999999998886
07-03-2019,10.54860,0.01159999999999961
06-03-2019,10.53700,0.0045000000000001705
05-03-2019,10.53250,0.01410000000000089
01-03-2019,10.51840,0.009299999999999642
28-02-2019,10.50910,0.005300000000000082
27-02-2019,10.50380,-0.007799999999999585
26-02-2019,10.51160,-0.0015999999999998238
25-02-2019,10.51320,0.0045999999999999375
22-02-2019,10.50860,0.002200000000000202
21-02-2019,10.50640,0.0010999999999992127
20-02-2019,10.50530,0.008800000000000807
18-02-2019,10.49650,-0.006000000000000227
15-02-2019,10.50250,-0.00420000000000087
14-02-2019,10.50670,-0.005399999999999849
13-02-2019,10.51210,0.0257000000000005
12-02-2019,10.48640,-0.0030999999999998806
11-02-2019,10.48950,0.005799999999998917
08-02-2019,10.48370,0.00990000000000002
07-02-2019,10.47380,0.02519999999999989
06-02-2019,10.44860,0.0052000000000003155
05-02-2019,10.44340,0.002000000000000668
04-02-2019,10.44140,-0.00019999999999953388
01-02-2019,10.44160,-0.015700000000000713
31-01-2019,10.45730,0.0030999999999998806
30-01-2019,10.45420,-0.0026999999999990365
29-01-2019,10.45690,0.0019999999999988916
28-01-2019,10.45490,0.006800000000000139
25-01-2019,10.44810,0.002600000000001046
24-01-2019,10.44550,0.0011999999999989797
23-01-2019,10.44430,0.001900000000000901
22-01-2019,10.44240,0.010699999999999932
21-01-2019,10.43170,-0.001900000000000901
18-01-2019,10.43360,-0.0011999999999989797
17-01-2019,10.43480,0.0019999999999988916
16-01-2019,10.43280,-0.0032999999999994145
15-01-2019,10.43610,0.0024999999999995026
14-01-2019,10.43360,0.012800000000000367
11-01-2019,10.42080,0.006800000000000139
10-01-2019,10.41400,0.0029000000000003467
09-01-2019,10.41110,0.0045999999999999375
08-01-2019,10.40650,0.009199999999999875
07-01-2019,10.39730,0.005099999999998772
04-01-2019,10.39220,0.0036000000000004917
03-01-2019,10.38860,-0.000600000000000378
02-01-2019,10.38920,0.0036000000000004917
01-01-2019,10.38560,0.0004000000000008441
31-12-2018,10.38520,0.006199999999999761
28-12-2018,10.37900,-0.002600000000001046
27-12-2018,10.38160,0.0045000000000001705
26-12-2018,10.37710,0.009000000000000341
24-12-2018,10.36810,0.0022999999999999687
21-12-2018,10.36580,0.003400000000000958
20-12-2018,10.36240,0.004999999999999005
19-12-2018,10.35740,0.01580000000000048
18-12-2018,10.34160,0.005799999999998917
17-12-2018,10.33580,0.006700000000000372
14-12-2018,10.32910,0.001800000000001134
13-12-2018,10.32730,-0.0030000000000001137
12-12-2018,10.33030,0.013599999999998502
11-12-2018,10.31670,-0.0035999999999987153
10-12-2018,10.32030,-0.01159999999999961
07-12-2018,10.33190,-0.003100000000001657
06-12-2018,10.33500,0.007400000000000517
05-12-2018,10.32760,0.016799999999999926
04-12-2018,10.31080,0.0031999999999996476
