date,nav,dayChange
03-12-2018,10.30760,0.010200000000001097
30-11-2018,10.29740,0.008599999999999497
29-11-2018,10.28880,0.00820000000000043
28-11-2018,10.28060,0.006800000000000139
27-11-2018,10.27380,0.0007999999999999119
26-11-2018,10.27300,0.009800000000000253
22-11-2018,10.26320,0.009299999999999642
20-11-2018,10.25390,0.0029000000000003467
19-11-2018,10.25100,0.00709999999999944
16-11-2018,10.24390,9.999999999976694e-05
15-11-2018,10.24380,0.007400000000000517
14-11-2018,10.23640,0.007699999999999818
13-11-2018,10.22870,0.006299999999999528
12-11-2018,10.22240,0.00140000000000029
09-11-2018,10.22100,0.009199999999999875
06-11-2018,10.21180,0.00140000000000029
05-11-2018,10.21040,0.008800000000000807
02-11-2018,10.20160,0.01159999999999961
01-11-2018,10.19000,0.0045999999999999375
31-10-2018,10.18540,9.999999999976694e-05
30-10-2018,10.18530,0.0009999999999994458
29-10-2018,10.18430,0.00590000000000046
26-10-2018,10.17840,0.0002999999999993008
25-10-2018,10.17810,-0.0018999999999991246
24-10-2018,10.18000,0.0015999999999998238
23-10-2018,10.17840,0.000700000000000145
22-10-2018,10.17770,0.00429999999999886
19-10-2018,10.17340,0.00560000000000116
17-10-2018,10.16780,-0.0030000000000001137
16-10-2018,10.17080,0.005499999999999616
15-10-2018,10.16530,0.014499999999999957
12-10-2018,10.15080,-0.000700000000000145
11-10-2018,10.15150,0.001300000000000523
10-10-2018,10.15020,0.006099999999999994
09-10-2018,10.14410,-0.00990000000000002
08-10-2018,10.15400,0.010400000000000631
05-10-2018,10.14360,0.02069999999999972
04-10-2018,10.12290,-0.01389999999999958
03-10-2018,10.13680,-0.00560000000000116
01-10-2018,10.14240,0.009800000000000253
28-09-2018,10.13260,0.014599999999999724
27-09-2018,10.11800,0.01550000000000118
26-09-2018,10.10250,0.0024999999999995026
25-09-2018,10.10000,-0.21910000000000096
24-09-2018,10.31910,-0.015399999999999636
21-09-2018,10.33450,-0.0019999999999988916
19-09-2018,10.33650,0.0011999999999989797
18-09-2018,10.33530,0.0031999999999996476
17-09-2018,10.33210,0.003400000000000958
14-09-2018,10.32870,0.007500000000000284
12-09-2018,10.32120,-0.005000000000000782
11-09-2018,10.32620,-0.00280000000000058
10-09-2018,10.32900,-0.014899999999999025
07-09-2018,10.34390,0.004699999999999704
06-09-2018,10.33920,0.004799999999999471
05-09-2018,10.33440,-0.0010999999999992127
04-09-2018,10.33550,-0.012299999999999756
03-09-2018,10.34780,0.0045999999999999375
31-08-2018,10.34320,-9.999999999976694e-05
30-08-2018,10.34330,-0.0036000000000004917
29-08-2018,10.34690,0.002100000000000435
28-08-2018,10.34480,0.0002999999999993008
27-08-2018,10.34450,0.00569999999999915
24-08-2018,10.33880,0.0035000000000007248
23-08-2018,10.33530,0.0035000000000007248
21-08-2018,10.33180,0.00429999999999886
20-08-2018,10.32750,0.01130000000000031
16-08-2018,10.31620,-0.0010999999999992127
14-08-2018,10.31730,0.0018999999999991246
13-08-2018,10.31540,0.0007999999999999119
10-08-2018,10.31460,0.0038000000000000256
09-08-2018,10.31080,0.0030000000000001137
08-08-2018,10.30780,0.0029000000000003467
07-08-2018,10.30490,0.0009999999999994458
06-08-2018,10.30390,0.006099999999999994
03-08-2018,10.29780,-0.0008999999999996788
02-08-2018,10.29870,0.006299999999999528
01-08-2018,10.29240,0.00990000000000002
31-07-2018,10.28250,0.006000000000000227
30-07-2018,10.27650,0.00560000000000116
27-07-2018,10.27090,0.004799999999999471
26-07-2018,10.26610,0.0031999999999996476
25-07-2018,10.26290,0.0023999999999997357
24-07-2018,10.26050,0.00140000000000029
23-07-2018,10.25910,0.006999999999999673
20-07-2018,10.25210,-0.0018999999999991246
19-07-2018,10.25400,0.0
18-07-2018,10.25400,0.0019999999999988916
17-07-2018,10.25200,0.008600000000001273
16-07-2018,10.24340,0.0020999999999986585
13-07-2018,10.24130,0.007500000000000284
12-07-2018,10.23380,0.008900000000000574
11-07-2018,10.22490,0.0009999999999994458
10-07-2018,10.22390,0.0037000000000002586
09-07-2018,10.22020,0.0045000000000001705
06-07-2018,10.21570,-0.0004000000000008441
05-07-2018,10.21610,0.0005000000000006111
04-07-2018,10.21560,0.008000000000000895
03-07-2018,10.20760,-0.001300000000000523
02-07-2018,10.20890,0.009199999999999875
29-06-2018,10.19970,0.0
28-06-2018,10.19970,-0.008100000000000662
27-06-2018,10.20780,-0.0036999999999984823
26-06-2018,10.21150,0.0
25-06-2018,10.21150,0.005099999999998772
22-06-2018,10.20640,0.002200000000000202
21-06-2018,10.20420,0.012100000000000222
20-06-2018,10.19210,0.0031999999999996476
19-06-2018,10.18890,0.004300000000000637
18-06-2018,10.18460,0.012199999999999989
15-06-2018,10.17240,0.006099999999999994
14-06-2018,10.16630,0.005300000000000082
13-06-2018,10.16100,0.010500000000000398
12-06-2018,10.15050,0.0026999999999990365
11-06-2018,10.14780,0.0038999999999997925
08-06-2018,10.14390,0.0051000000000005485
07-06-2018,10.13880,-0.008599999999999497
06-06-2018,10.14740,-0.00420000000000087
05-06-2018,10.15160,0.0038999999999997925
04-06-2018,10.14770,0.0051000000000005485
01-06-2018,10.14260,-0.002100000000000435
31-05-2018,10.14470,-0.010099999999999554
30-05-2018,10.15480,0.005499999999999616
29-05-2018,10.14930,0.005300000000000082
28-05-2018,10.14400,0.01410000000000089
25-05-2018,10.12990,0.01019999999999932
24-05-2018,10.11970,0.0
23-05-2018,10.11970,-0.0015999999999998238
22-05-2018,10.12130,0.0037000000000002586
21-05-2018,10.11760,0.0030000000000001137
18-05-2018,10.11460,0.0129999999999999
17-05-2018,10.10160,-0.008900000000000574
16-05-2018,10.11050,-0.01929999999999943
15-05-2018,10.12980,-0.009000000000000341
14-05-2018,10.13880,-0.0016999999999995907
11-05-2018,10.14050,-0.002100000000000435
10-05-2018,10.14260,-0.0030000000000001137
09-05-2018,10.14560,-0.010699999999999932
08-05-2018,10.15630,-0.001900000000000901
07-05-2018,10.15820,0.0127000000000006
04-05-2018,10.14550,-0.0010999999999992127
03-05-2018,10.14660,0.0035999999999987153
02-05-2018,10.14300,0.015100000000000335
27-04-2018,10.12790,-9.999999999976694e-05
26-04-2018,10.12800,-0.012100000000000222
25-04-2018,10.14010,-0.011200000000000543
24-04-2018,10.15130,-0.0034999999999989484
23-04-2018,10.15480,-0.0015000000000000568
20-04-2018,10.15630,-0.013700000000000045
19-04-2018,10.17000,-0.013400000000000745
18-04-2018,10.18340,-0.008699999999999264
17-04-2018,10.19210,-0.0007999999999999119
16-04-2018,10.19290,0.004899999999999238
13-04-2018,10.18800,-0.0007999999999999119
12-04-2018,10.18880,-0.0010999999999992127
11-04-2018,10.18990,-0.014300000000000423
10-04-2018,10.20420,-0.010600000000000165
09-04-2018,10.21480,0.006199999999999761
06-04-2018,10.20860,0.0036000000000004917
05-04-2018,10.20500,0.01890000000000036
04-04-2018,10.18610,0.0030999999999998806
03-04-2018,10.18300,0.01929999999999943
28-03-2018,10.16370,0.009400000000001185
27-03-2018,10.15430,0.03369999999999962
26-03-2018,10.12060,0.0025999999999992696
23-03-2018,10.11800,0.003300000000001191
22-03-2018,10.11470,0.0032999999999994145
21-03-2018,10.11140,-0.18350000000000044
20-03-2018,10.29490,0.001300000000000523
19-03-2018,10.29360,0.0030000000000001137
16-03-2018,10.29060,0.013399999999998968
15-03-2018,10.27720,0.00849999999999973
14-03-2018,10.26870,0.003100000000001657
13-03-2018,10.26560,0.007600000000000051
12-03-2018,10.25800,0.016399999999999082
09-03-2018,10.24160,0.0016999999999995907
08-03-2018,10.23990,0.00820000000000043
07-03-2018,10.23170,0.01609999999999978
06-03-2018,10.21560,0.0037000000000002586
05-03-2018,10.21190,0.010300000000000864
01-03-2018,10.20160,-0.0052000000000003155
28-02-2018,10.20680,-0.00140000000000029
27-02-2018,10.20820,-0.0057000000000009265
26-02-2018,10.21390,0.0038999999999997925
23-02-2018,10.21000,0.009800000000000253
22-02-2018,10.20020,-0.009399999999999409
21-02-2018,10.20960,-0.007799999999999585
20-02-2018,10.21740,-0.0031999999999996476
16-02-2018,10.22060,-0.001100000000000989
15-02-2018,10.22170,-0.005399999999999849
14-02-2018,10.22710,0.0065000000000008384
12-02-2018,10.22060,0.006199999999999761
09-02-2018,10.21440,0.0007999999999999119
08-02-2018,10.21360,0.009100000000000108
07-02-2018,10.20450,0.012199999999999989
06-02-2018,10.19230,0.006199999999999761
05-02-2018,10.18610,0.005599999999999383
02-02-2018,10.18050,0.0038000000000000256
01-02-2018,10.17670,-0.02099999999999902
31-01-2018,10.19770,0.0036999999999984823
30-01-2018,10.19400,-0.004099999999999326
29-01-2018,10.19810,0.0032999999999994145
25-01-2018,10.19480,0.0015000000000000568
24-01-2018,10.19330,0.00140000000000029
23-01-2018,10.19190,0.00820000000000043
22-01-2018,10.18370,0.004199999999999093
19-01-2018,10.17950,0.0004000000000008441
18-01-2018,10.17910,-0.0033999999999991815
17-01-2018,10.18250,0.017999999999998906
16-01-2018,10.16450,-0.012900000000000134
15-01-2018,10.17740,0.009999999999999787
12-01-2018,10.16740,-0.0012999999999987466
11-01-2018,10.16870,0.0009999999999994458
10-01-2018,10.16770,-0.010099999999999554
09-01-2018,10.17780,-0.002100000000000435
08-01-2018,10.17990,0.006700000000000372
05-01-2018,10.17320,0.012199999999999989
04-01-2018,10.16100,-0.00560000000000116
03-01-2018,10.16660,0.001800000000001134
02-01-2018,10.16480,0.0015999999999998238
01-01-2018,10.16320,0.009800000000000253
29-12-2017,10.15340,0.014699999999999491
28-12-2017,10.13870,-0.015499999999999403
27-12-2017,10.15420,9.999999999976694e-05
26-12-2017,10.15410,0.0015999999999998238
22-12-2017,10.15250,-0.0007999999999999119
21-12-2017,10.15330,-0.00849999999999973
20-12-2017,10.16180,-0.007699999999999818
19-12-2017,10.16950,-0.0001000000000015433
18-12-2017,10.16960,0.0064000000000010715
15-12-2017,10.16320,-0.0015000000000000568
14-12-2017,10.16470,0.001300000000000523
13-12-2017,10.16340,-0.003200000000001424
12-12-2017,10.16660,-0.0021999999999984254
11-12-2017,10.16880,-0.0063000000000013046
08-12-2017,10.17510,0.00020000000000131024
07-12-2017,10.17490,0.0019999999999988916
06-12-2017,10.17290,0.0058000000000006935
05-12-2017,10.16710,0.0008999999999996788
04-12-2017,10.16620,0.005000000000000782
30-11-2017,10.16120,0.0009999999999994458
29-11-2017,10.16020,0.0032999999999994145
28-11-2017,10.15690,-0.0010999999999992127
27-11-2017,10.15800,0.0032999999999994145
24-11-2017,10.15470,0.0022999999999999687
23-11-2017,10.15240,-0.00709999999999944
22-11-2017,10.15950,-0.008800000000000807
21-11-2017,10.16830,0.001800000000001134
20-11-2017,10.16650,0.02099999999999902
17-11-2017,10.14550,0.00820000000000043
16-11-2017,10.13730,-0.008000000000000895
15-11-2017,10.14530,0.00280000000000058
14-11-2017,10.14250,-0.015900000000000247
13-11-2017,10.15840,0.003300000000001191
10-11-2017,10.15510,0.0018999999999991246
09-11-2017,10.15320,0.0045000000000001705
08-11-2017,10.14870,-0.002200000000000202
07-11-2017,10.15090,-0.002700000000000813
06-11-2017,10.15360,0.002700000000000813
03-11-2017,10.15090,0.0024999999999995026
02-11-2017,10.14840,0.004000000000001336
01-11-2017,10.14440,0.0018999999999991246
31-10-2017,10.14250,-0.00039999999999906777
30-10-2017,10.14290,0.0008999999999996788
27-10-2017,10.14200,0.0027999999999988034
26-10-2017,10.13920,0.005500000000001393
25-10-2017,10.13370,0.004499999999998394
24-10-2017,10.12920,0.00280000000000058
23-10-2017,10.12640,0.002200000000000202
18-10-2017,10.12420,0.00140000000000029
17-10-2017,10.12280,0.00140000000000029
16-10-2017,10.12140,0.009199999999999875
13-10-2017,10.11220,0.00990000000000002
12-10-2017,10.10230,0.0036000000000004917
11-10-2017,10.09870,0.0024999999999995026
10-10-2017,10.09620,0.0027999999999988034
09-10-2017,10.09340,0.002400000000001512
06-10-2017,10.09100,0.0015000000000000568
05-10-2017,10.08950,-0.003400000000000958
04-10-2017,10.09290,-0.004300000000000637
03-10-2017,10.09720,0.02140000000000164
29-09-2017,10.07580,0.0005999999999986017
28-09-2017,10.07520,0.0065000000000008384
27-09-2017,10.06870,0.004199999999999093
26-09-2017,10.06450,-0.0028999999999985704
25-09-2017,10.06740,0.008199999999998653
22-09-2017,10.05920,-0.4801000000000002
21-09-2017,10.53930,-0.018899999999998585
20-09-2017,10.55820,0.006800000000000139
19-09-2017,10.55140,0.0031999999999996476
18-09-2017,10.54820,0.0015999999999998238
15-09-2017,10.54660,-0.004100000000001103
14-09-2017,10.55070,0.001100000000000989
13-09-2017,10.54960,-0.0004000000000008441
12-09-2017,10.55000,-0.0027999999999988034
11-09-2017,10.55280,0.006999999999999673
08-09-2017,10.54580,0.0005000000000006111
07-09-2017,10.54530,-0.0003000000000010772
06-09-2017,10.54560,0.001900000000000901
05-09-2017,10.54370,0.000700000000000145
04-09-2017,10.54300,0.005199999999998539
01-09-2017,10.53780,0.010800000000001475
31-08-2017,10.52700,0.0039999999999995595
30-08-2017,10.52300,0.0011999999999989797
29-08-2017,10.52180,0.003900000000001569
28-08-2017,10.51790,0.007399999999998741
24-08-2017,10.51050,0.00140000000000029
23-08-2017,10.50910,-0.000700000000000145
22-08-2017,10.50980,0.001200000000000756
21-08-2017,10.50860,0.00709999999999944
18-08-2017,10.50150,0.009000000000000341
16-08-2017,10.49250,-0.000600000000000378
14-08-2017,10.49310,0.005499999999999616
11-08-2017,10.48760,-0.0015999999999998238
10-08-2017,10.48920,-0.002100000000000435
09-08-2017,10.49130,0.0007999999999999119
08-08-2017,10.49050,0.003200000000001424
07-08-2017,10.48730,0.006599999999998829
04-08-2017,10.48070,0.001900000000000901
03-08-2017,10.47880,0.013799999999999812
02-08-2017,10.46500,0.006700000000000372
01-08-2017,10.45830,0.0038000000000000256
31-07-2017,10.45450,0.0052000000000003155
28-07-2017,10.44930,-0.00020000000000131024
27-07-2017,10.44950,0.006000000000000227
26-07-2017,10.44350,-0.0030999999999998806
25-07-2017,10.44660,0.0017999999999993577
24-07-2017,10.44480,0.006800000000000139
21-07-2017,10.43800,0.009600000000000719
20-07-2017,10.42840,0.0039999999999995595
19-07-2017,10.42440,0.010600000000000165
18-07-2017,10.41380,0.00730000000000075
17-07-2017,10.40650,0.010399999999998855
14-07-2017,10.39610,0.0003000000000010772
13-07-2017,10.39580,0.006499999999999062
12-07-2017,10.38930,0.00560000000000116
11-07-2017,10.38370,0.004199999999999093
10-07-2017,10.37950,0.013500000000000512
07-07-2017,10.36600,0.0029000000000003467
06-07-2017,10.36310,0.008199999999998653
05-07-2017,10.35490,0.00990000000000002
04-07-2017,10.34500,0.008800000000000807
03-07-2017,10.33620,-0.0045999999999999375
30-06-2017,10.34080,0.0024999999999995026
29-06-2017,10.33830,0.001800000000001134
28-06-2017,10.33650,-0.004100000000001103
27-06-2017,10.34060,0.0045000000000001705
23-06-2017,10.33610,0.000700000000000145
22-06-2017,10.33540,-0.000700000000000145
21-06-2017,10.33610,0.004699999999999704
20-06-2017,10.33140,-0.00039999999999906777
19-06-2017,10.33180,0.006199999999999761
16-06-2017,10.32560,-0.002700000000000813
15-06-2017,10.32830,0.004900000000001015
14-06-2017,10.32340,-0.0007999999999999119
13-06-2017,10.32420,0.00569999999999915
12-06-2017,10.31850,0.0038999999999997925
09-06-2017,10.31460,0.009600000000000719
08-06-2017,10.30500,0.029799999999999827
07-06-2017,10.27520,0.013299999999999201
06-06-2017,10.26190,0.00420000000000087
05-06-2017,10.25770,0.005300000000000082
02-06-2017,10.25240,0.006099999999999994
01-06-2017,10.24630,0.007699999999999818
31-05-2017,10.23860,0.0030999999999998806
30-05-2017,10.23550,0.00140000000000029
29-05-2017,10.23410,0.0015000000000000568
26-05-2017,10.23260,0.00820000000000043
25-05-2017,10.22440,0.006899999999999906
24-05-2017,10.21750,0.0023999999999997357
23-05-2017,10.21510,0.006700000000000372
22-05-2017,10.20840,0.006999999999999673
19-05-2017,10.20140,0.00019999999999953388
18-05-2017,10.20120,0.0045000000000001705
17-05-2017,10.19670,0.0025999999999992696
16-05-2017,10.19410,-0.0018999999999991246
15-05-2017,10.19600,0.023099999999999454
12-05-2017,10.17290,0.0064000000000010715
11-05-2017,10.16650,0.004499999999998394
09-05-2017,10.16200,0.00420000000000087
08-05-2017,10.15780,0.007600000000000051
05-05-2017,10.15020,0.0052000000000003155
04-05-2017,10.14500,0.0004999999999988347
03-05-2017,10.14450,0.0029000000000003467
02-05-2017,10.14160,0.0045000000000001705
28-04-2017,10.13710,0.0030000000000001137
27-04-2017,10.13410,0.0057000000000009265
26-04-2017,10.12840,-0.0127000000000006
25-04-2017,10.14110,0.005399999999999849
24-04-2017,10.13570,0.00590000000000046
21-04-2017,10.12980,-0.013500000000000512
20-04-2017,10.14330,0.006099999999999994
19-04-2017,10.13720,0.006700000000000372
18-04-2017,10.13050,9.999999999976694e-05
17-04-2017,10.13040,0.00879999999999903
13-04-2017,10.12160,0.008100000000000662
12-04-2017,10.11350,0.015100000000000335
11-04-2017,10.09840,0.01389999999999958
10-04-2017,10.08450,0.012500000000001066
07-04-2017,10.07200,-0.007800000000001361
06-04-2017,10.07980,-0.019199999999999662
05-04-2017,10.09900,-0.0029000000000003467
03-04-2017,10.10190,0.010400000000000631
31-03-2017,10.09150,0.012900000000000134
30-03-2017,10.07860,0.005300000000000082
29-03-2017,10.07330,0.007699999999999818
27-03-2017,10.06560,0.010299999999999088
24-03-2017,10.05530,0.010200000000001097
23-03-2017,10.04510,0.0031999999999996476
22-03-2017,10.04190,0.021100000000000563
21-03-2017,10.02080,0.006599999999998829
20-03-2017,10.01420,0.003400000000000958
17-03-2017,10.01080,-0.0032999999999994145
16-03-2017,10.01410,0.009599999999998943
15-03-2017,10.00450,0.010500000000000398
14-03-2017,9.99400,0.0052000000000003155
10-03-2017,9.98880,-0.006099999999999994
09-03-2017,9.99490,-0.001200000000000756
08-03-2017,9.99610,-0.001300000000000523
07-03-2017,9.99740,-0.0039999999999995595
06-03-2017,10.00140,
