date,nav,dayChange
15-04-2021,9.88010,0.0022999999999999687
12-04-2021,9.87780,0.0022999999999999687
09-04-2021,9.87550,0.000700000000000145
08-04-2021,9.87480,0.000700000000000145
07-04-2021,9.87410,0.000700000000000145
06-04-2021,9.87340,-0.14669999999999916
05-04-2021,10.02010,0.005399999999999849
31-03-2021,10.01470,0.0010999999999992127
30-03-2021,10.01360,0.004400000000000404
26-03-2021,10.00920,0.001300000000000523
25-03-2021,10.00790,0.0010999999999992127
24-03-2021,10.00680,0.001100000000000989
23-03-2021,10.00570,0.0010999999999992127
22-03-2021,10.00460,0.0032999999999994145
19-03-2021,10.00130,-0.11589999999999989
18-03-2021,10.11720,0.001100000000000989
17-03-2021,10.11610,0.0010999999999992127
16-03-2021,10.11500,0.001100000000000989
15-03-2021,10.11390,0.0033999999999991815
12-03-2021,10.11050,0.002200000000000202
10-03-2021,10.10830,0.0011999999999989797
09-03-2021,10.10710,0.001100000000000989
08-03-2021,10.10600,0.0036000000000004917
05-03-2021,10.10240,0.0007999999999999119
04-03-2021,10.10160,0.0007999999999999119
03-03-2021,10.10080,0.0009999999999994458
02-03-2021,10.09980,0.001200000000000756
01-03-2021,10.09860,0.0031999999999996476
26-02-2021,10.09540,0.000700000000000145
25-02-2021,10.09470,0.0015000000000000568
24-02-2021,10.09320,0.002200000000000202
23-02-2021,10.09100,0.0009999999999994458
22-02-2021,10.09000,0.004099999999999326
18-02-2021,10.08590,0.001200000000000756
17-02-2021,10.08470,0.00140000000000029
16-02-2021,10.08330,0.0010999999999992127
15-02-2021,10.08220,0.003400000000000958
12-02-2021,10.07880,0.0011999999999989797
11-02-2021,10.07760,0.00140000000000029
10-02-2021,10.07620,0.0009999999999994458
09-02-2021,10.07520,0.001200000000000756
08-02-2021,10.07400,0.0037000000000002586
05-02-2021,10.07030,0.0012999999999987466
04-02-2021,10.06900,0.001200000000000756
03-02-2021,10.06780,0.001900000000000901
02-02-2021,10.06590,0.0011999999999989797
01-02-2021,10.06470,0.0036000000000004917
29-01-2021,10.06110,0.0011999999999989797
28-01-2021,10.05990,0.00140000000000029
27-01-2021,10.05850,0.002500000000001279
25-01-2021,10.05600,0.0028999999999985704
22-01-2021,10.05310,0.0004000000000008441
21-01-2021,10.05270,0.0008999999999996788
20-01-2021,10.05180,0.00140000000000029
19-01-2021,10.05040,0.000600000000000378
18-01-2021,10.04980,0.0031999999999996476
15-01-2021,10.04660,0.0018999999999991246
14-01-2021,10.04470,0.0045999999999999375
13-01-2021,10.04010,0.0015999999999998238
12-01-2021,10.03850,0.001300000000000523
11-01-2021,10.03720,0.002000000000000668
08-01-2021,10.03520,0.00140000000000029
07-01-2021,10.03380,0.0009999999999994458
06-01-2021,10.03280,0.0009999999999994458
05-01-2021,10.03180,0.001300000000000523
04-01-2021,10.03050,0.0038000000000000256
01-01-2021,10.02670,0.0015999999999998238
31-12-2020,10.02510,0.00140000000000029
30-12-2020,10.02370,0.0015999999999998238
29-12-2020,10.02210,0.0016999999999995907
28-12-2020,10.02040,0.00560000000000116
24-12-2020,10.01480,0.0015000000000000568
23-12-2020,10.01330,0.0018999999999991246
22-12-2020,10.01140,0.0016999999999995907
21-12-2020,10.00970,0.004300000000000637
18-12-2020,10.00540,0.00140000000000029
17-12-2020,10.00400,0.0012999999999987466
16-12-2020,10.00270,0.001200000000000756
15-12-2020,10.00150,-0.1504999999999992
14-12-2020,10.15200,0.004899999999999238
11-12-2020,10.14710,0.000600000000000378
10-12-2020,10.14650,0.0017999999999993577
09-12-2020,10.14470,0.0009999999999994458
08-12-2020,10.14370,0.001300000000000523
07-12-2020,10.14240,0.0045000000000001705
04-12-2020,10.13790,0.0017999999999993577
03-12-2020,10.13610,0.00140000000000029
02-12-2020,10.13470,-9.999999999976694e-05
01-12-2020,10.13480,0.005000000000000782
27-11-2020,10.12980,0.00140000000000029
26-11-2020,10.12840,0.0017999999999993577
25-11-2020,10.12660,0.0023999999999997357
24-11-2020,10.12420,0.002100000000000435
23-11-2020,10.12210,0.004799999999999471
20-11-2020,10.11730,0.001300000000000523
19-11-2020,10.11600,0.0017999999999993577
18-11-2020,10.11420,0.0022999999999999687
17-11-2020,10.11190,0.00560000000000116
13-11-2020,10.10630,0.0017999999999993577
12-11-2020,10.10450,0.002000000000000668
11-11-2020,10.10250,0.0015999999999998238
10-11-2020,10.10090,0.0013999999999985135
09-11-2020,10.09950,0.0045000000000001705
06-11-2020,10.09500,0.0015999999999998238
05-11-2020,10.09340,0.001200000000000756
04-11-2020,10.09220,0.0022999999999999687
03-11-2020,10.08990,0.00140000000000029
02-11-2020,10.08850,0.0052000000000003155
29-10-2020,10.08330,0.0015000000000000568
28-10-2020,10.08180,0.0015000000000000568
27-10-2020,10.08030,0.0017999999999993577
26-10-2020,10.07850,0.004699999999999704
23-10-2020,10.07380,0.001100000000000989
22-10-2020,10.07270,0.0015000000000000568
21-10-2020,10.07120,0.0018999999999991246
20-10-2020,10.06930,0.0017999999999993577
19-10-2020,10.06750,0.0058000000000006935
16-10-2020,10.06170,0.002700000000000813
15-10-2020,10.05900,0.0011999999999989797
14-10-2020,10.05780,0.0032999999999994145
13-10-2020,10.05450,0.001800000000001134
12-10-2020,10.05270,0.0051000000000005485
09-10-2020,10.04760,0.005899999999998684
08-10-2020,10.04170,0.002500000000001279
07-10-2020,10.03920,0.004799999999999471
06-10-2020,10.03440,0.0019999999999988916
05-10-2020,10.03240,0.006800000000000139
01-10-2020,10.02560,0.002200000000000202
30-09-2020,10.02340,0.002200000000000202
29-09-2020,10.02120,0.0007999999999999119
28-09-2020,10.02040,0.004800000000001248
25-09-2020,10.01560,0.0006999999999983686
24-09-2020,10.01490,0.001100000000000989
23-09-2020,10.01380,0.0011999999999989797
22-09-2020,10.01260,0.0015000000000000568
21-09-2020,10.01110,0.00420000000000087
18-09-2020,10.00690,0.002000000000000668
17-09-2020,10.00490,0.0018999999999991246
16-09-2020,10.00300,0.0017999999999993577
15-09-2020,10.00120,-0.19019999999999904
14-09-2020,10.19140,0.0045999999999999375
11-09-2020,10.18680,0.002000000000000668
10-09-2020,10.18480,0.0015999999999998238
09-09-2020,10.18320,0.0019999999999988916
08-09-2020,10.18120,0.0008999999999996788
07-09-2020,10.18030,0.0038000000000000256
04-09-2020,10.17650,0.00280000000000058
03-09-2020,10.17370,0.00140000000000029
02-09-2020,10.17230,0.0031999999999996476
01-09-2020,10.16910,0.0038000000000000256
31-08-2020,10.16530,0.0052000000000003155
28-08-2020,10.16010,0.00039999999999906777
27-08-2020,10.15970,0.001900000000000901
26-08-2020,10.15780,0.0016999999999995907
25-08-2020,10.15610,0.0004000000000008441
24-08-2020,10.15570,0.004399999999998627
21-08-2020,10.15130,0.0015000000000000568
20-08-2020,10.14980,0.001700000000001367
19-08-2020,10.14810,0.007899999999999352
18-08-2020,10.14020,0.0022999999999999687
17-08-2020,10.13790,0.005399999999999849
14-08-2020,10.13250,0.002200000000000202
13-08-2020,10.13030,0.002000000000000668
12-08-2020,10.12830,0.0016999999999995907
11-08-2020,10.12660,0.001300000000000523
10-08-2020,10.12530,0.004799999999999471
07-08-2020,10.12050,0.0011999999999989797
06-08-2020,10.11930,0.001700000000001367
05-08-2020,10.11760,0.0019999999999988916
04-08-2020,10.11560,0.002200000000000202
03-08-2020,10.11340,0.005300000000000082
31-07-2020,10.10810,0.002200000000000202
30-07-2020,10.10590,0.0009999999999994458
29-07-2020,10.10490,0.00140000000000029
28-07-2020,10.10350,0.0015999999999998238
27-07-2020,10.10190,0.0064000000000010715
24-07-2020,10.09550,0.0019999999999988916
23-07-2020,10.09350,-0.008099999999998886
22-07-2020,10.10160,0.0016999999999995907
21-07-2020,10.09990,0.0025999999999992696
20-07-2020,10.09730,0.006000000000000227
17-07-2020,10.09130,0.0015000000000000568
16-07-2020,10.08980,0.002000000000000668
15-07-2020,10.08780,0.0026999999999990365
14-07-2020,10.08510,0.003200000000001424
13-07-2020,10.08190,0.006299999999999528
10-07-2020,10.07560,0.004199999999999093
09-07-2020,10.07140,0.0030000000000001137
08-07-2020,10.06840,0.0030999999999998806
07-07-2020,10.06530,0.003300000000001191
06-07-2020,10.06200,0.008199999999998653
03-07-2020,10.05380,0.006099999999999994
02-07-2020,10.04770,0.003200000000001424
01-07-2020,10.04450,0.004799999999999471
30-06-2020,10.03970,0.0024999999999995026
29-06-2020,10.03720,0.0051000000000005485
26-06-2020,10.03210,0.004099999999999326
25-06-2020,10.02800,0.00280000000000058
24-06-2020,10.02520,0.004300000000000637
23-06-2020,10.02090,0.004199999999999093
22-06-2020,10.01670,0.006399999999999295
19-06-2020,10.01030,0.004600000000001714
18-06-2020,10.00570,-0.3241000000000014
17-06-2020,10.32980,0.0036000000000004917
16-06-2020,10.32620,0.006800000000000139
15-06-2020,10.31940,0.00709999999999944
12-06-2020,10.31230,0.0030000000000001137
11-06-2020,10.30930,0.0057000000000009265
10-06-2020,10.30360,-0.0004000000000008441
09-06-2020,10.30400,0.0024999999999995026
08-06-2020,10.30150,0.006600000000000605
05-06-2020,10.29490,0.002100000000000435
04-06-2020,10.29280,-0.002000000000000668
03-06-2020,10.29480,-0.0011999999999989797
02-06-2020,10.29600,0.0025999999999992696
01-06-2020,10.29340,0.0058000000000006935
29-05-2020,10.28760,-0.002000000000000668
28-05-2020,10.28960,0.005000000000000782
27-05-2020,10.28460,0.005799999999998917
26-05-2020,10.27880,0.010400000000000631
22-05-2020,10.26840,0.009800000000000253
21-05-2020,10.25860,0.007199999999999207
20-05-2020,10.25140,0.0037000000000002586
19-05-2020,10.24770,0.0058000000000006935
18-05-2020,10.24190,0.014999999999998792
15-05-2020,10.22690,0.00849999999999973
14-05-2020,10.21840,0.004700000000001481
13-05-2020,10.21370,0.0028999999999985704
12-05-2020,10.21080,0.011900000000000688
11-05-2020,10.19890,0.00730000000000075
08-05-2020,10.19160,0.005599999999999383
06-05-2020,10.18600,0.0033999999999991815
05-05-2020,10.18260,0.0065000000000008384
04-05-2020,10.17610,0.010400000000000631
30-04-2020,10.16570,0.005499999999999616
29-04-2020,10.16020,0.0038999999999997925
28-04-2020,10.15630,-0.009000000000000341
27-04-2020,10.16530,-0.013999999999999346
24-04-2020,10.17930,-0.007400000000000517
23-04-2020,10.18670,0.009700000000000486
22-04-2020,10.17700,0.004899999999999238
21-04-2020,10.17210,0.009299999999999642
20-04-2020,10.16280,0.01640000000000086
17-04-2020,10.14640,0.017799999999999372
16-04-2020,10.12860,0.006600000000000605
15-04-2020,10.12200,0.0032999999999994145
13-04-2020,10.11870,0.006800000000000139
09-04-2020,10.11190,-0.00990000000000002
08-04-2020,10.12180,-0.00429999999999886
07-04-2020,10.12610,0.0033999999999991815
03-04-2020,10.12270,0.00990000000000002
31-03-2020,10.11280,0.004899999999999238
30-03-2020,10.10790,0.015700000000000713
27-03-2020,10.09220,0.09229999999999983
26-03-2020,9.99990,0.019099999999999895
24-03-2020,9.98080,-0.010799999999999699
23-03-2020,9.99160,-0.014499999999999957
20-03-2020,10.00610,-0.13129999999999953
19-03-2020,10.13740,-0.04720000000000013
18-03-2020,10.18460,-0.015399999999999636
17-03-2020,10.20000,-0.00820000000000043
16-03-2020,10.20820,0.005599999999999383
13-03-2020,10.20260,-0.01019999999999932
12-03-2020,10.21280,-0.011100000000000776
11-03-2020,10.22390,0.0004000000000008441
09-03-2020,10.22350,0.006599999999998829
06-03-2020,10.21690,0.0015000000000000568
05-03-2020,10.21540,0.003400000000000958
04-03-2020,10.21200,0.011499999999999844
03-03-2020,10.20050,0.0018999999999991246
02-03-2020,10.19860,0.0070000000000014495
28-02-2020,10.19160,-0.002400000000001512
27-02-2020,10.19400,0.001300000000000523
26-02-2020,10.19270,-0.01670000000000016
25-02-2020,10.20940,0.0023999999999997357
24-02-2020,10.20700,0.008800000000000807
20-02-2020,10.19820,0.00569999999999915
18-02-2020,10.19250,0.001100000000000989
17-02-2020,10.19140,0.006600000000000605
14-02-2020,10.18480,0.0015999999999998238
13-02-2020,10.18320,0.0030000000000001137
12-02-2020,10.18020,0.0
11-02-2020,10.18020,0.0032999999999994145
10-02-2020,10.17690,0.009100000000000108
07-02-2020,10.16780,0.004400000000000404
06-02-2020,10.16340,0.015499999999999403
05-02-2020,10.14790,0.0025999999999992696
04-02-2020,10.14530,0.001300000000000523
03-02-2020,10.14400,0.009100000000000108
31-01-2020,10.13490,0.0024999999999995026
30-01-2020,10.13240,0.0015000000000000568
29-01-2020,10.13090,0.0023999999999997357
28-01-2020,10.12850,0.002100000000000435
27-01-2020,10.12640,0.007900000000001128
24-01-2020,10.11850,0.005099999999998772
23-01-2020,10.11340,0.003300000000001191
22-01-2020,10.11010,0.00829999999999842
21-01-2020,10.10180,0.002700000000000813
20-01-2020,10.09910,0.006899999999999906
17-01-2020,10.09220,0.00140000000000029
16-01-2020,10.09080,0.002200000000000202
15-01-2020,10.08860,0.0012999999999987466
14-01-2020,10.08730,0.0001000000000015433
13-01-2020,10.08720,0.007299999999998974
10-01-2020,10.07990,0.0015000000000000568
09-01-2020,10.07840,0.0037000000000002586
08-01-2020,10.07470,0.00420000000000087
07-01-2020,10.07050,0.0028999999999985704
06-01-2020,10.06760,0.0065000000000008384
03-01-2020,10.06110,0.00990000000000002
02-01-2020,10.05120,0.004799999999999471
01-01-2020,10.04640,0.0064000000000010715
31-12-2019,10.04000,0.0021999999999984254
30-12-2019,10.03780,0.006800000000000139
27-12-2019,10.03100,0.0030000000000001137
26-12-2019,10.02800,0.0030999999999998806
24-12-2019,10.02490,0.001700000000001367
23-12-2019,10.02320,0.007299999999998974
20-12-2019,10.01590,0.0023999999999997357
19-12-2019,10.01350,0.0038999999999997925
18-12-2019,10.00960,0.0051000000000005485
17-12-2019,10.00450,-0.1717999999999993
16-12-2019,10.17630,0.007399999999998741
13-12-2019,10.16890,0.001300000000000523
12-12-2019,10.16760,0.00280000000000058
11-12-2019,10.16480,0.00140000000000029
10-12-2019,10.16340,0.0025999999999992696
09-12-2019,10.16080,0.00420000000000087
06-12-2019,10.15660,-0.0010000000000012221
05-12-2019,10.15760,-0.007500000000000284
04-12-2019,10.16510,0.0045999999999999375
03-12-2019,10.16050,0.0063000000000013046
02-12-2019,10.15420,0.009499999999999176
29-11-2019,10.14470,0.0029000000000003467
28-11-2019,10.14180,0.0038000000000000256
27-11-2019,10.13800,0.0026999999999990365
26-11-2019,10.13530,0.005000000000000782
25-11-2019,10.13030,0.007699999999999818
22-11-2019,10.12260,0.0023999999999997357
21-11-2019,10.12020,0.004000000000001336
20-11-2019,10.11620,0.0033999999999991815
19-11-2019,10.11280,0.002000000000000668
18-11-2019,10.11080,0.006499999999999062
15-11-2019,10.10430,0.005399999999999849
14-11-2019,10.09890,0.0029000000000003467
13-11-2019,10.09600,0.0039999999999995595
11-11-2019,10.09200,-0.004399999999998627
08-11-2019,10.09640,0.0032999999999994145
07-11-2019,10.09310,0.0038000000000000256
06-11-2019,10.08930,0.0015999999999998238
05-11-2019,10.08770,0.002100000000000435
04-11-2019,10.08560,0.005599999999999383
01-11-2019,10.08000,0.004099999999999326
31-10-2019,10.07590,0.0071000000000012164
30-10-2019,10.06880,0.005899999999998684
29-10-2019,10.06290,0.007400000000000517
25-10-2019,10.05550,0.0029000000000003467
24-10-2019,10.05260,0.0032999999999994145
23-10-2019,10.04930,0.004000000000001336
22-10-2019,10.04530,0.010299999999999088
18-10-2019,10.03500,0.002700000000000813
17-10-2019,10.03230,0.0034999999999989484
16-10-2019,10.02880,0.004300000000000637
15-10-2019,10.02450,0.004699999999999704
14-10-2019,10.01980,0.00709999999999944
11-10-2019,10.01270,0.008600000000001273
10-10-2019,10.00410,0.0030000000000001137
09-10-2019,10.00110,0.0018999999999991246
07-10-2019,9.99920,0.009500000000000952
04-10-2019,9.98970,0.0017999999999993577
03-10-2019,9.98790,0.006800000000000139
01-10-2019,9.98110,0.004999999999999005
30-09-2019,9.97610,0.04720000000000013
27-09-2019,9.92890,0.0029000000000003467
26-09-2019,9.92600,0.002100000000000435
25-09-2019,9.92390,-0.0007999999999999119
24-09-2019,9.92470,0.0008999999999996788
23-09-2019,9.92380,0.006999999999999673
20-09-2019,9.91680,-0.006600000000000605
19-09-2019,9.92340,0.002600000000001046
18-09-2019,9.92080,0.002000000000000668
17-09-2019,9.91880,-0.0004000000000008441
16-09-2019,9.91920,0.0039999999999995595
13-09-2019,9.91520,0.03560000000000052
12-09-2019,9.87960,0.0015000000000000568
11-09-2019,9.87810,0.000700000000000145
09-09-2019,9.87740,0.010299999999999088
06-09-2019,9.86710,0.002600000000001046
05-09-2019,9.86450,0.0007999999999999119
04-09-2019,9.86370,0.0025999999999992696
03-09-2019,9.86110,0.013500000000000512
30-08-2019,9.84760,0.0009999999999994458
29-08-2019,9.84660,0.000700000000000145
28-08-2019,9.84590,0.005300000000000082
27-08-2019,9.84060,0.0038999999999997925
