date,nav,dayChange
26-08-2019,9.83670,0.009500000000000952
23-08-2019,9.82720,0.0038000000000000256
22-08-2019,9.82340,0.0034999999999989484
21-08-2019,9.81990,0.0022999999999999687
20-08-2019,9.81760,0.00020000000000131024
19-08-2019,9.81740,0.008699999999999264
16-08-2019,9.80870,0.006899999999999906
14-08-2019,9.80180,-0.002000000000000668
13-08-2019,9.80380,-0.038399999999999324
09-08-2019,9.84220,-0.01839999999999975
08-08-2019,9.86060,0.012599999999999056
07-08-2019,9.84800,0.0037000000000002586
06-08-2019,9.84430,0.002500000000001279
05-08-2019,9.84180,0.0038000000000000256
02-08-2019,9.83800,0.00709999999999944
01-08-2019,9.83090,0.004199999999999093
31-07-2019,9.82670,0.005000000000000782
30-07-2019,9.82170,0.0022999999999999687
29-07-2019,9.81940,-0.0008999999999996788
26-07-2019,9.82030,0.0024999999999995026
25-07-2019,9.81780,-0.002000000000000668
24-07-2019,9.81980,-0.0002999999999993008
23-07-2019,9.82010,0.0009999999999994458
22-07-2019,9.81910,0.004000000000001336
19-07-2019,9.81510,0.0027999999999988034
18-07-2019,9.81230,-0.00140000000000029
17-07-2019,9.81370,-0.0012999999999987466
16-07-2019,9.81500,0.00879999999999903
15-07-2019,9.80620,0.012199999999999989
12-07-2019,9.79400,0.002600000000001046
11-07-2019,9.79140,0.0035999999999987153
10-07-2019,9.78780,0.005399999999999849
09-07-2019,9.78240,0.00140000000000029
08-07-2019,9.78100,0.009600000000000719
05-07-2019,9.77140,0.007600000000000051
04-07-2019,9.76380,0.0045000000000001705
03-07-2019,9.75930,0.006000000000000227
02-07-2019,9.75330,0.0027999999999988034
01-07-2019,9.75050,0.007800000000001361
28-06-2019,9.74270,-0.13200000000000145
27-06-2019,9.87470,-0.0045999999999999375
26-06-2019,9.87930,-0.011400000000000077
25-06-2019,9.89070,0.001900000000000901
24-06-2019,9.88880,0.006399999999999295
21-06-2019,9.88240,-0.0012999999999987466
20-06-2019,9.88370,0.0019999999999988916
19-06-2019,9.88170,0.000600000000000378
18-06-2019,9.88110,0.008699999999999264
17-06-2019,9.87240,-0.011199999999998766
14-06-2019,9.88360,0.008099999999998886
13-06-2019,9.87550,-0.006000000000000227
12-06-2019,9.88150,0.0016000000000016001
11-06-2019,9.87990,-0.003200000000001424
10-06-2019,9.88310,0.002100000000000435
07-06-2019,9.88100,-0.0026999999999990365
06-06-2019,9.88370,0.011899999999998911
04-06-2019,9.87180,-0.000600000000000378
03-06-2019,9.87240,0.006700000000000372
31-05-2019,9.86570,0.006600000000000605
30-05-2019,9.85910,0.00019999999999953388
29-05-2019,9.85890,0.0015000000000000568
28-05-2019,9.85740,0.0030999999999998806
27-05-2019,9.85430,0.01810000000000045
24-05-2019,9.83620,0.006800000000000139
23-05-2019,9.82940,0.007799999999999585
22-05-2019,9.82160,0.001100000000000989
21-05-2019,9.82050,0.0033999999999991815
20-05-2019,9.81710,0.008800000000000807
17-05-2019,9.80830,0.005899999999998684
16-05-2019,9.80240,0.001900000000000901
15-05-2019,9.80050,0.0023999999999997357
14-05-2019,9.79810,0.006899999999999906
13-05-2019,9.79120,-0.057800000000000296
10-05-2019,9.84900,0.0037000000000002586
09-05-2019,9.84530,0.00280000000000058
08-05-2019,9.84250,0.004799999999999471
07-05-2019,9.83770,0.0025999999999992696
06-05-2019,9.83510,0.008500000000001506
03-05-2019,9.82660,0.0370999999999988
02-05-2019,9.78950,0.003400000000000958
30-04-2019,9.78610,-0.22900000000000098
26-04-2019,10.01510,-0.0051000000000005485
25-04-2019,10.02020,-0.010099999999999554
24-04-2019,10.03030,-0.0019999999999988916
23-04-2019,10.03230,-0.0015999999999998238
22-04-2019,10.03390,-0.02340000000000053
18-04-2019,10.05730,-0.004799999999999471
16-04-2019,10.06210,0.0011999999999989797
15-04-2019,10.06090,0.0058000000000006935
12-04-2019,10.05510,0.0010999999999992127
11-04-2019,10.05400,0.0003000000000010772
10-04-2019,10.05370,0.004899999999999238
09-04-2019,10.04880,0.0035000000000007248
08-04-2019,10.04530,0.00429999999999886
05-04-2019,10.04100,0.0008999999999996788
04-04-2019,10.04010,-0.005499999999999616
03-04-2019,10.04560,-0.008599999999999497
02-04-2019,10.05420,0.02120000000000033
29-03-2019,10.03300,0.013799999999999812
28-03-2019,10.01920,0.007999999999999119
27-03-2019,10.01120,-0.004099999999999326
26-03-2019,10.01530,-0.0007999999999999119
25-03-2019,10.01610,0.005399999999999849
22-03-2019,10.01070,0.007699999999999818
20-03-2019,10.00300,0.0039999999999995595
19-03-2019,9.99900,-0.20110000000000028
18-03-2019,10.20010,0.015200000000000102
15-03-2019,10.18490,0.001100000000000989
14-03-2019,10.18380,0.01929999999999943
13-03-2019,10.16450,-0.0007999999999999119
12-03-2019,10.16530,0.0005000000000006111
11-03-2019,10.16480,0.013499999999998735
08-03-2019,10.15130,0.0030000000000001137
07-03-2019,10.14830,-0.0005999999999986017
06-03-2019,10.14890,0.006299999999999528
05-03-2019,10.14260,0.015900000000000247
01-03-2019,10.12670,0.0052000000000003155
28-02-2019,10.12150,0.0017999999999993577
27-02-2019,10.11970,-0.006000000000000227
26-02-2019,10.12570,-0.000600000000000378
25-02-2019,10.12630,0.007900000000001128
22-02-2019,10.11840,0.0032999999999994145
21-02-2019,10.11510,0.0023999999999997357
20-02-2019,10.11270,0.004300000000000637
18-02-2019,10.10840,-0.008600000000001273
15-02-2019,10.11700,-0.0010999999999992127
14-02-2019,10.11810,-0.0022999999999999687
13-02-2019,10.12040,0.014699999999999491
12-02-2019,10.10570,0.00020000000000131024
11-02-2019,10.10550,0.008399999999999963
08-02-2019,10.09710,0.006499999999999062
07-02-2019,10.09060,0.022700000000000387
06-02-2019,10.06790,0.0016999999999995907
05-02-2019,10.06620,-0.00039999999999906777
04-02-2019,10.06660,-0.006800000000000139
01-02-2019,10.07340,-0.013799999999999812
31-01-2019,10.08720,0.0021999999999984254
30-01-2019,10.08500,-0.00019999999999953388
29-01-2019,10.08520,0.0015999999999998238
28-01-2019,10.08360,0.00820000000000043
25-01-2019,10.07540,0.0008999999999996788
24-01-2019,10.07450,0.002600000000001046
23-01-2019,10.07190,0.00429999999999886
22-01-2019,10.06760,0.0063000000000013046
21-01-2019,10.06130,0.0016999999999995907
18-01-2019,10.05960,-0.006999999999999673
17-01-2019,10.06660,-0.005500000000001393
16-01-2019,10.07210,-0.0025999999999992696
15-01-2019,10.07470,0.00280000000000058
14-01-2019,10.07190,0.013600000000000279
11-01-2019,10.05830,0.006299999999999528
10-01-2019,10.05200,0.0022999999999999687
09-01-2019,10.04970,0.0039999999999995595
08-01-2019,10.04570,0.008100000000000662
07-01-2019,10.03760,0.008300000000000196
04-01-2019,10.02930,0.005099999999998772
03-01-2019,10.02420,0.0038000000000000256
02-01-2019,10.02040,0.0051000000000005485
01-01-2019,10.01530,0.0008999999999996788
31-12-2018,10.01440,0.007600000000000051
28-12-2018,10.00680,-0.004099999999999326
27-12-2018,10.01090,0.0035999999999987153
26-12-2018,10.00730,0.00560000000000116
24-12-2018,10.00170,-0.000600000000000378
21-12-2018,10.00230,0.002000000000000668
20-12-2018,10.00030,-0.2029000000000014
19-12-2018,10.20320,0.014000000000001123
18-12-2018,10.18920,0.005399999999999849
17-12-2018,10.18380,0.011200000000000543
14-12-2018,10.17260,0.0020999999999986585
13-12-2018,10.17050,0.0023999999999997357
12-12-2018,10.16810,0.00990000000000002
11-12-2018,10.15820,0.000600000000000378
10-12-2018,10.15760,-0.009800000000000253
07-12-2018,10.16740,-0.0012999999999987466
06-12-2018,10.16870,0.007799999999999585
05-12-2018,10.16090,0.013399999999998968
04-12-2018,10.14750,0.0051000000000005485
03-12-2018,10.14240,0.0058000000000006935
30-11-2018,10.13660,0.009999999999999787
29-11-2018,10.12660,0.00879999999999903
28-11-2018,10.11780,0.006000000000000227
27-11-2018,10.11180,-0.004399999999998627
26-11-2018,10.11620,0.010399999999998855
22-11-2018,10.10580,0.00820000000000043
20-11-2018,10.09760,0.0031999999999996476
19-11-2018,10.09440,0.009399999999999409
16-11-2018,10.08500,0.001900000000000901
15-11-2018,10.08310,0.005300000000000082
14-11-2018,10.07780,0.0029000000000003467
13-11-2018,10.07490,0.0052000000000003155
12-11-2018,10.06970,0.005199999999998539
09-11-2018,10.06450,0.009199999999999875
06-11-2018,10.05530,0.00140000000000029
05-11-2018,10.05390,0.008800000000000807
02-11-2018,10.04510,0.007299999999998974
01-11-2018,10.03780,-0.0035999999999987153
31-10-2018,10.04140,-0.006000000000000227
30-10-2018,10.04740,0.000600000000000378
29-10-2018,10.04680,-0.0007999999999999119
26-10-2018,10.04760,0.0022999999999999687
25-10-2018,10.04530,0.0005999999999986017
24-10-2018,10.04470,0.0007999999999999119
23-10-2018,10.04390,-0.00019999999999953388
22-10-2018,10.04410,0.0064000000000010715
19-10-2018,10.03770,0.0011999999999989797
17-10-2018,10.03650,0.002100000000000435
16-10-2018,10.03440,-0.0005000000000006111
15-10-2018,10.03490,0.009600000000000719
12-10-2018,10.02530,0.0026999999999990365
11-10-2018,10.02260,0.010600000000000165
10-10-2018,10.01200,0.004900000000001015
09-10-2018,10.00710,-0.014300000000000423
08-10-2018,10.02140,0.00590000000000046
05-10-2018,10.01550,0.023600000000000065
04-10-2018,9.99190,-0.013100000000001444
03-10-2018,10.00500,-0.004699999999999704
01-10-2018,10.00970,0.014499999999999957
28-09-2018,9.99520,0.011700000000001154
27-09-2018,9.98350,0.019699999999998496
26-09-2018,9.96380,0.007900000000001128
25-09-2018,9.95590,-0.021800000000000708
24-09-2018,9.97770,-0.018099999999998673
21-09-2018,9.99580,-0.004700000000001481
19-09-2018,10.00050,-0.17789999999999928
18-09-2018,10.17840,0.0017999999999993577
17-09-2018,10.17660,-0.0032999999999994145
14-09-2018,10.17990,0.00849999999999973
12-09-2018,10.17140,-0.0036000000000004917
11-09-2018,10.17500,-0.0020999999999986585
10-09-2018,10.17710,-0.015200000000000102
07-09-2018,10.19230,0.006000000000000227
06-09-2018,10.18630,0.01529999999999987
05-09-2018,10.17100,-0.010800000000001475
04-09-2018,10.18180,-0.01249999999999929
03-09-2018,10.19430,0.005000000000000782
31-08-2018,10.18930,0.0009999999999994458
30-08-2018,10.18830,-0.005000000000000782
29-08-2018,10.19330,0.002200000000000202
28-08-2018,10.19110,0.001300000000000523
27-08-2018,10.18980,0.007999999999999119
24-08-2018,10.18180,0.0005000000000006111
23-08-2018,10.18130,0.007600000000000051
21-08-2018,10.17370,0.0035000000000007248
20-08-2018,10.17020,0.009800000000000253
16-08-2018,10.16040,0.0007999999999999119
14-08-2018,10.15960,0.0009999999999994458
13-08-2018,10.15860,0.001300000000000523
10-08-2018,10.15730,0.0034999999999989484
09-08-2018,10.15380,0.0030999999999998806
08-08-2018,10.15070,0.0029000000000003467
07-08-2018,10.14780,0.000700000000000145
06-08-2018,10.14710,0.010099999999999554
03-08-2018,10.13700,-0.00039999999999906777
02-08-2018,10.13740,0.00429999999999886
01-08-2018,10.13310,0.007500000000000284
31-07-2018,10.12560,0.006800000000000139
30-07-2018,10.11880,0.007500000000000284
27-07-2018,10.11130,0.0037000000000002586
26-07-2018,10.10760,0.004699999999999704
25-07-2018,10.10290,0.00420000000000087
24-07-2018,10.09870,0.0
23-07-2018,10.09870,0.006199999999999761
20-07-2018,10.09250,0.0012999999999987466
19-07-2018,10.09120,-0.000700000000000145
18-07-2018,10.09190,-0.008699999999999264
17-07-2018,10.10060,0.008599999999999497
16-07-2018,10.09200,0.0015999999999998238
13-07-2018,10.09040,0.010900000000001242
12-07-2018,10.07950,0.008199999999998653
11-07-2018,10.07130,0.0003000000000010772
10-07-2018,10.07100,0.004999999999999005
09-07-2018,10.06600,0.009300000000001418
06-07-2018,10.05670,-0.002100000000000435
05-07-2018,10.05880,0.0034999999999989484
04-07-2018,10.05530,0.011000000000001009
03-07-2018,10.04430,0.004199999999999093
02-07-2018,10.04010,0.01180000000000092
29-06-2018,10.02830,0.004099999999999326
28-06-2018,10.02420,-0.006800000000000139
27-06-2018,10.03100,-0.005199999999998539
26-06-2018,10.03620,0.0032999999999994145
25-06-2018,10.03290,0.00879999999999903
22-06-2018,10.02410,0.0071000000000012164
21-06-2018,10.01700,0.010799999999999699
20-06-2018,10.00620,-0.0752000000000006
19-06-2018,10.08140,0.0065000000000008384
18-06-2018,10.07490,0.013600000000000279
15-06-2018,10.06130,0.006899999999999906
14-06-2018,10.05440,0.0032999999999994145
13-06-2018,10.05110,0.011900000000000688
12-06-2018,10.03920,0.0038000000000000256
11-06-2018,10.03540,0.004699999999999704
08-06-2018,10.03070,0.0035999999999987153
07-06-2018,10.02710,-0.012399999999999523
06-06-2018,10.03950,-0.013700000000000045
05-06-2018,10.05320,0.002600000000001046
04-06-2018,10.05060,0.005799999999998917
01-06-2018,10.04480,-0.0036000000000004917
31-05-2018,10.04840,-0.0113999999999983
30-05-2018,10.05980,0.008199999999998653
29-05-2018,10.05160,0.008399999999999963
28-05-2018,10.04320,0.011700000000001154
25-05-2018,10.03150,0.012199999999999989
24-05-2018,10.01930,0.0030999999999998806
23-05-2018,10.01620,-0.004100000000001103
22-05-2018,10.02030,0.002700000000000813
21-05-2018,10.01760,-0.0008999999999996788
18-05-2018,10.01850,0.012100000000000222
17-05-2018,10.00640,-0.01130000000000031
16-05-2018,10.01770,-0.01529999999999987
15-05-2018,10.03300,-0.011499999999999844
14-05-2018,10.04450,-0.0045999999999999375
11-05-2018,10.04910,-0.0051000000000005485
10-05-2018,10.05420,-0.0031999999999996476
09-05-2018,10.05740,-0.009600000000000719
08-05-2018,10.06700,0.0022999999999999687
07-05-2018,10.06470,0.009700000000000486
04-05-2018,10.05500,0.001300000000000523
03-05-2018,10.05370,0.0026999999999990365
02-05-2018,10.05100,0.017400000000000304
27-04-2018,10.03360,-0.00140000000000029
26-04-2018,10.03500,-0.014699999999999491
25-04-2018,10.04970,-0.009299999999999642
24-04-2018,10.05900,-0.001800000000001134
23-04-2018,10.06080,-0.0009999999999994458
20-04-2018,10.06180,-0.018700000000000827
19-04-2018,10.08050,-0.016199999999999548
18-04-2018,10.09670,-0.007799999999999585
17-04-2018,10.10450,0.002100000000000435
16-04-2018,10.10240,0.005499999999999616
13-04-2018,10.09690,-0.0007999999999999119
12-04-2018,10.09770,0.0015999999999998238
11-04-2018,10.09610,-0.007500000000000284
10-04-2018,10.10360,-0.006099999999999994
09-04-2018,10.10970,0.0045000000000001705
06-04-2018,10.10520,0.0024999999999995026
05-04-2018,10.10270,0.019600000000000506
04-04-2018,10.08310,0.001200000000000756
03-04-2018,10.08190,0.022599999999998843
28-03-2018,10.05930,0.007200000000000983
27-03-2018,10.05210,0.031200000000000117
26-03-2018,10.02090,-0.00140000000000029
23-03-2018,10.02230,0.0033999999999991815
22-03-2018,10.01890,0.00420000000000087
21-03-2018,10.01470,-0.002200000000000202
20-03-2018,10.01690,0.0009999999999994458
19-03-2018,10.01590,0.002200000000000202
16-03-2018,10.01370,-0.09950000000000081
15-03-2018,10.11320,0.012300000000001532
14-03-2018,10.10090,-0.0015000000000000568
13-03-2018,10.10240,0.00969999999999871
12-03-2018,10.09270,0.017800000000001148
09-03-2018,10.07490,0.0009999999999994458
08-03-2018,10.07390,0.010099999999999554
07-03-2018,10.06380,0.016799999999999926
06-03-2018,10.04700,0.008000000000000895
05-03-2018,10.03900,0.009800000000000253
01-03-2018,10.02920,-0.0022999999999999687
28-02-2018,10.03150,-0.001300000000000523
27-02-2018,10.03280,-0.0030999999999998806
26-02-2018,10.03590,0.007699999999999818
23-02-2018,10.02820,0.005499999999999616
22-02-2018,10.02270,-0.008899999999998798
21-02-2018,10.03160,-0.0001000000000015433
20-02-2018,10.03170,-0.004699999999999704
16-02-2018,10.03640,0.002200000000000202
15-02-2018,10.03420,-0.007799999999999585
14-02-2018,10.04200,0.004699999999999704
12-02-2018,10.03730,0.008699999999999264
09-02-2018,10.02860,0.0004000000000008441
08-02-2018,10.02820,0.00569999999999915
07-02-2018,10.02250,0.012199999999999989
06-02-2018,10.01030,0.002600000000001046
05-02-2018,10.00770,0.0039999999999995595
02-02-2018,10.00370,0.005399999999999849
01-02-2018,9.99830,-0.02179999999999893
31-01-2018,10.02010,0.0030999999999998806
30-01-2018,10.01700,-0.0029000000000003467
29-01-2018,10.01990,0.007699999999999818
25-01-2018,10.01220,-0.0030999999999998806
24-01-2018,10.01530,0.00019999999999953388
23-01-2018,10.01510,0.00019999999999953388
22-01-2018,10.01490,0.0016000000000016001
19-01-2018,10.01330,0.0019999999999988916
18-01-2018,10.01130,-0.0004999999999988347
17-01-2018,10.01180,0.010999999999999233
16-01-2018,10.00080,-0.008800000000000807
15-01-2018,10.00960,0.009600000000000719
12-01-2018,10.00000,-0.0029000000000003467
11-01-2018,10.00290,-0.00039999999999906777
10-01-2018,10.00330,-0.00990000000000002
09-01-2018,10.01320,-0.0010000000000012221
08-01-2018,10.01420,0.0065000000000008384
05-01-2018,10.00770,0.008599999999999497
04-01-2018,9.99910,0.0005000000000006111
03-01-2018,9.99860,
