date,nav,dayChange
29-06-2021,10.00000,-1.0783000000000005
28-06-2021,11.07830,0.002600000000001046
25-06-2021,11.07570,0.0008999999999996788
24-06-2021,11.07480,0.0008999999999996788
23-06-2021,11.07390,0.0008999999999996788
22-06-2021,11.07300,0.0008999999999996788
21-06-2021,11.07210,0.00280000000000058
18-06-2021,11.06930,0.0008999999999996788
17-06-2021,11.06840,0.0010000000000012221
16-06-2021,11.06740,0.0007999999999999119
15-06-2021,11.06660,0.0007999999999999119
14-06-2021,11.06580,0.0027999999999988034
11-06-2021,11.06300,0.0009000000000014552
10-06-2021,11.06210,0.0008999999999996788
09-06-2021,11.06120,0.0008999999999996788
08-06-2021,11.06030,0.0007999999999999119
07-06-2021,11.05950,0.0026999999999990365
04-06-2021,11.05680,0.0010000000000012221
03-06-2021,11.05580,0.0009999999999994458
02-06-2021,11.05480,0.0008999999999996788
01-06-2021,11.05390,0.0010000000000012221
31-05-2021,11.05290,0.0027999999999988034
28-05-2021,11.05010,0.0008999999999996788
27-05-2021,11.04920,0.002100000000000435
25-05-2021,11.04710,0.0008999999999996788
24-05-2021,11.04620,0.00280000000000058
21-05-2021,11.04340,0.000700000000000145
20-05-2021,11.04270,0.0009999999999994458
19-05-2021,11.04170,0.0008999999999996788
18-05-2021,11.04080,0.0008000000000016882
17-05-2021,11.04000,0.0031999999999996476
14-05-2021,11.03680,0.0016999999999995907
12-05-2021,11.03510,0.0008999999999996788
11-05-2021,11.03420,0.0007999999999999119
10-05-2021,11.03340,0.0024999999999995026
07-05-2021,11.03090,0.0008000000000016882
06-05-2021,11.03010,0.0004999999999988347
05-05-2021,11.02960,0.0007999999999999119
04-05-2021,11.02880,0.0008999999999996788
03-05-2021,11.02790,0.002600000000001046
30-04-2021,11.02530,0.000700000000000145
29-04-2021,11.02460,0.0007999999999999119
28-04-2021,11.02380,0.0007999999999999119
27-04-2021,11.02300,0.000700000000000145
26-04-2021,11.02230,0.0030999999999998806
23-04-2021,11.01920,0.0010999999999992127
22-04-2021,11.01810,0.0023999999999997357
20-04-2021,11.01570,0.0010000000000012221
19-04-2021,11.01470,0.0031999999999996476
16-04-2021,11.01150,0.00140000000000029
15-04-2021,11.01010,0.0019999999999988916
12-04-2021,11.00810,0.002700000000000813
09-04-2021,11.00540,0.000600000000000378
08-04-2021,11.00480,0.0005999999999986017
07-04-2021,11.00420,0.00020000000000131024
06-04-2021,11.00400,0.0012999999999987466
05-04-2021,11.00270,0.0052000000000003155
31-03-2021,10.99750,0.0022999999999999687
30-03-2021,10.99520,0.0045999999999999375
26-03-2021,10.99060,0.0015000000000000568
25-03-2021,10.98910,0.0010000000000012221
24-03-2021,10.98810,0.0013999999999985135
23-03-2021,10.98670,0.001700000000001367
22-03-2021,10.98500,0.0031999999999996476
19-03-2021,10.98180,0.0017999999999993577
18-03-2021,10.98000,0.001300000000000523
17-03-2021,10.97870,0.0010999999999992127
16-03-2021,10.97760,0.0007999999999999119
15-03-2021,10.97680,0.002500000000001279
12-03-2021,10.97430,0.0022999999999999687
10-03-2021,10.97200,0.0007999999999999119
09-03-2021,10.97120,0.0010999999999992127
08-03-2021,10.97010,0.002600000000001046
05-03-2021,10.96750,0.000700000000000145
04-03-2021,10.96680,0.0002999999999993008
03-03-2021,10.96650,0.0008999999999996788
02-03-2021,10.96560,0.0007999999999999119
01-03-2021,10.96480,0.003300000000001191
26-02-2021,10.96150,0.0002999999999993008
25-02-2021,10.96120,0.0015999999999998238
24-02-2021,10.95960,0.002000000000000668
23-02-2021,10.95760,-0.001200000000000756
22-02-2021,10.95880,0.0058000000000006935
18-02-2021,10.95300,0.002200000000000202
17-02-2021,10.95080,0.0017999999999993577
16-02-2021,10.94900,0.0015999999999998238
15-02-2021,10.94740,0.0033999999999991815
12-02-2021,10.94400,0.001100000000000989
11-02-2021,10.94290,0.001300000000000523
10-02-2021,10.94160,0.0012999999999987466
09-02-2021,10.94030,0.0009000000000014552
08-02-2021,10.93940,0.0035999999999987153
05-02-2021,10.93580,0.0008999999999996788
04-02-2021,10.93490,0.001100000000000989
03-02-2021,10.93380,0.000600000000000378
02-02-2021,10.93320,0.00039999999999906777
01-02-2021,10.93280,0.0030999999999998806
29-01-2021,10.92970,0.0016999999999995907
28-01-2021,10.92800,0.0008000000000016882
27-01-2021,10.92720,0.0023999999999997357
25-01-2021,10.92480,0.0024999999999995026
22-01-2021,10.92230,-0.0005000000000006111
21-01-2021,10.92280,0.0004000000000008441
20-01-2021,10.92240,0.0031999999999996476
19-01-2021,10.91920,-0.0004000000000008441
18-01-2021,10.91960,0.001100000000000989
15-01-2021,10.91850,0.0010999999999992127
14-01-2021,10.91740,-0.0009999999999994458
13-01-2021,10.91840,0.0008999999999996788
12-01-2021,10.91750,0.0008999999999996788
11-01-2021,10.91660,-0.0022999999999999687
08-01-2021,10.91890,0.0010000000000012221
07-01-2021,10.91790,0.0007999999999999119
06-01-2021,10.91710,0.000700000000000145
05-01-2021,10.91640,0.0026999999999990365
04-01-2021,10.91370,0.004400000000000404
01-01-2021,10.90930,0.001200000000000756
31-12-2020,10.90810,0.0013999999999985135
30-12-2020,10.90670,0.0004000000000008441
29-12-2020,10.90630,0.002200000000000202
28-12-2020,10.90410,0.00429999999999886
24-12-2020,10.89980,0.0009000000000014552
23-12-2020,10.89890,0.0009999999999994458
22-12-2020,10.89790,0.00019999999999953388
21-12-2020,10.89770,0.0038000000000000256
18-12-2020,10.89390,0.0010000000000012221
17-12-2020,10.89290,0.0009999999999994458
16-12-2020,10.89190,0.00039999999999906777
15-12-2020,10.89150,0.0005000000000006111
14-12-2020,10.89100,0.0024999999999995026
11-12-2020,10.88850,0.0005000000000006111
10-12-2020,10.88800,0.0009999999999994458
09-12-2020,10.88700,0.0015000000000000568
08-12-2020,10.88550,0.001200000000000756
07-12-2020,10.88430,0.0039999999999995595
04-12-2020,10.88030,0.0009999999999994458
03-12-2020,10.87930,-0.00039999999999906777
02-12-2020,10.87970,-0.000700000000000145
01-12-2020,10.88040,0.0015999999999998238
27-11-2020,10.87880,0.0008999999999996788
26-11-2020,10.87790,0.0008999999999996788
25-11-2020,10.87700,0.0010000000000012221
24-11-2020,10.87600,0.0015999999999998238
23-11-2020,10.87440,0.005300000000000082
20-11-2020,10.86910,0.0030999999999998806
19-11-2020,10.86600,0.0024999999999995026
18-11-2020,10.86350,0.0017999999999993577
17-11-2020,10.86170,0.0036000000000004917
13-11-2020,10.85810,0.001100000000000989
12-11-2020,10.85700,0.0032999999999994145
11-11-2020,10.85370,0.0009999999999994458
10-11-2020,10.85270,0.001200000000000756
09-11-2020,10.85150,0.0033999999999991815
06-11-2020,10.84810,0.0008999999999996788
05-11-2020,10.84720,0.0001000000000015433
04-11-2020,10.84710,0.0016999999999995907
03-11-2020,10.84540,0.001300000000000523
02-11-2020,10.84410,0.0038000000000000256
29-10-2020,10.84030,0.0014999999999982805
28-10-2020,10.83880,0.0008000000000016882
27-10-2020,10.83800,0.0012999999999987466
26-10-2020,10.83670,0.00420000000000087
23-10-2020,10.83250,0.0
22-10-2020,10.83250,0.0017999999999993577
21-10-2020,10.83070,0.001900000000000901
20-10-2020,10.82880,0.0016999999999995907
19-10-2020,10.82710,0.001300000000000523
16-10-2020,10.82580,0.0021999999999984254
15-10-2020,10.82360,0.002700000000000813
14-10-2020,10.82090,0.007500000000000284
13-10-2020,10.81340,0.0010999999999992127
12-10-2020,10.81230,0.004100000000001103
09-10-2020,10.80820,0.005300000000000082
08-10-2020,10.80290,0.0020999999999986585
07-10-2020,10.80080,0.007600000000000051
06-10-2020,10.79320,0.004900000000001015
05-10-2020,10.78830,0.006199999999999761
01-10-2020,10.78210,0.00140000000000029
30-09-2020,10.78070,0.0018999999999991246
29-09-2020,10.77880,0.001900000000000901
28-09-2020,10.77690,0.0029000000000003467
25-09-2020,10.77400,0.00039999999999906777
24-09-2020,10.77360,0.0007999999999999119
23-09-2020,10.77280,0.0009999999999994458
22-09-2020,10.77180,0.0003000000000010772
21-09-2020,10.77150,0.004199999999999093
18-09-2020,10.76730,0.000600000000000378
17-09-2020,10.76670,0.0023999999999997357
16-09-2020,10.76430,0.001300000000000523
15-09-2020,10.76300,0.0008999999999996788
14-09-2020,10.76210,0.0030999999999998806
11-09-2020,10.75900,0.0015999999999998238
10-09-2020,10.75740,0.0008999999999996788
09-09-2020,10.75650,0.0004000000000008441
08-09-2020,10.75610,0.002000000000000668
07-09-2020,10.75410,0.0028999999999985704
04-09-2020,10.75120,0.002000000000000668
03-09-2020,10.74920,0.001200000000000756
02-09-2020,10.74800,0.0012999999999987466
01-09-2020,10.74670,0.0022999999999999687
31-08-2020,10.74440,0.0038000000000000256
28-08-2020,10.74060,-0.00039999999999906777
27-08-2020,10.74100,0.0009999999999994458
26-08-2020,10.74000,0.001300000000000523
25-08-2020,10.73870,0.002100000000000435
24-08-2020,10.73660,-0.00140000000000029
21-08-2020,10.73800,-0.00280000000000058
20-08-2020,10.74080,0.0025999999999992696
19-08-2020,10.73820,0.002500000000001279
18-08-2020,10.73570,0.000700000000000145
17-08-2020,10.73500,0.004699999999999704
14-08-2020,10.73030,0.0010999999999992127
13-08-2020,10.72920,0.0007999999999999119
12-08-2020,10.72840,0.002000000000000668
11-08-2020,10.72640,0.0
10-08-2020,10.72640,0.0018999999999991246
07-08-2020,10.72450,0.0004000000000008441
06-08-2020,10.72410,0.00140000000000029
05-08-2020,10.72270,0.0004999999999988347
04-08-2020,10.72220,0.001300000000000523
03-08-2020,10.72090,0.0029000000000003467
31-07-2020,10.71800,0.0004000000000008441
30-07-2020,10.71760,0.0018999999999991246
29-07-2020,10.71570,0.001300000000000523
28-07-2020,10.71440,-0.00280000000000058
27-07-2020,10.71720,0.0036000000000004917
24-07-2020,10.71360,0.0002999999999993008
23-07-2020,10.71330,0.001800000000001134
22-07-2020,10.71150,0.0024999999999995026
21-07-2020,10.70900,-9.999999999976694e-05
20-07-2020,10.70910,0.0037000000000002586
17-07-2020,10.70540,0.00429999999999886
16-07-2020,10.70110,0.001800000000001134
15-07-2020,10.69930,0.0010999999999992127
14-07-2020,10.69820,0.005599999999999383
13-07-2020,10.69260,0.00280000000000058
10-07-2020,10.68980,0.0032999999999994145
09-07-2020,10.68650,0.009500000000000952
08-07-2020,10.67700,0.0030999999999998806
07-07-2020,10.67390,0.000700000000000145
06-07-2020,10.67320,0.007600000000000051
03-07-2020,10.66560,0.009000000000000341
02-07-2020,10.65660,0.0008999999999996788
01-07-2020,10.65570,0.006000000000000227
30-06-2020,10.64970,0.0024999999999995026
29-06-2020,10.64720,0.0024999999999995026
26-06-2020,10.64470,0.011200000000000543
25-06-2020,10.63350,0.0024999999999995026
24-06-2020,10.63100,-9.999999999976694e-05
23-06-2020,10.63110,0.006000000000000227
22-06-2020,10.62510,0.006800000000000139
19-06-2020,10.61830,0.004799999999999471
18-06-2020,10.61350,0.007699999999999818
17-06-2020,10.60580,0.001800000000001134
16-06-2020,10.60400,0.009799999999998477
15-06-2020,10.59420,0.0063000000000013046
12-06-2020,10.58790,0.005799999999998917
11-06-2020,10.58210,0.009100000000000108
10-06-2020,10.57300,0.006299999999999528
09-06-2020,10.56670,0.002300000000001745
08-06-2020,10.56440,0.0004999999999988347
05-06-2020,10.56390,0.000700000000000145
04-06-2020,10.56320,-0.0023999999999997357
03-06-2020,10.56560,0.005499999999999616
02-06-2020,10.56010,0.0024999999999995026
01-06-2020,10.55760,0.00020000000000131024
29-05-2020,10.55740,-0.0005000000000006111
28-05-2020,10.55790,0.0030999999999998806
27-05-2020,10.55480,0.01019999999999932
26-05-2020,10.54460,0.009200000000001651
22-05-2020,10.53540,0.025900000000000034
21-05-2020,10.50950,0.006099999999999994
20-05-2020,10.50340,0.009499999999999176
19-05-2020,10.49390,0.007600000000000051
18-05-2020,10.48630,0.011699999999999378
15-05-2020,10.47460,0.004000000000001336
14-05-2020,10.47060,0.007199999999999207
13-05-2020,10.46340,0.0045999999999999375
12-05-2020,10.45880,0.019600000000000506
11-05-2020,10.43920,0.004699999999999704
08-05-2020,10.43450,-0.0517000000000003
06-05-2020,10.48620,0.006099999999999994
05-05-2020,10.48010,0.006800000000000139
04-05-2020,10.47330,0.01130000000000031
30-04-2020,10.46200,0.0036000000000004917
29-04-2020,10.45840,0.004899999999999238
28-04-2020,10.45350,-0.006000000000000227
27-04-2020,10.45950,-0.006099999999999994
24-04-2020,10.46560,-0.012800000000000367
23-04-2020,10.47840,0.01180000000000092
22-04-2020,10.46660,0.007600000000000051
21-04-2020,10.45900,0.0036000000000004917
20-04-2020,10.45540,0.015799999999998704
17-04-2020,10.43960,0.028200000000000003
16-04-2020,10.41140,0.009999999999999787
15-04-2020,10.40140,0.006600000000000605
13-04-2020,10.39480,0.005599999999999383
09-04-2020,10.38920,-0.0030999999999998806
08-04-2020,10.39230,-0.008699999999999264
07-04-2020,10.40100,-0.001300000000000523
03-04-2020,10.40230,0.0038999999999997925
31-03-2020,10.39840,0.01010000000000133
30-03-2020,10.38830,0.011099999999999
27-03-2020,10.37720,0.12540000000000084
26-03-2020,10.25180,0.01159999999999961
24-03-2020,10.24020,-0.007799999999999585
23-03-2020,10.24800,-0.021500000000001407
20-03-2020,10.26950,0.016799999999999926
19-03-2020,10.25270,-0.049999999999998934
18-03-2020,10.30270,-0.024399999999999977
17-03-2020,10.32710,-0.019099999999999895
16-03-2020,10.34620,0.0008999999999996788
13-03-2020,10.34530,-0.013400000000000745
12-03-2020,10.35870,-0.017099999999999227
11-03-2020,10.37580,-0.006399999999999295
09-03-2020,10.38220,0.0015999999999998238
06-03-2020,10.38060,0.000700000000000145
05-03-2020,10.37990,0.0015999999999998238
04-03-2020,10.37830,0.012599999999999056
03-03-2020,10.36570,9.999999999976694e-05
02-03-2020,10.36560,0.004699999999999704
28-02-2020,10.36090,-0.006199999999999761
27-02-2020,10.36710,0.002100000000000435
26-02-2020,10.36500,0.002600000000001046
25-02-2020,10.36240,0.0009999999999994458
24-02-2020,10.36140,0.007199999999999207
20-02-2020,10.35420,0.001300000000000523
18-02-2020,10.35290,-0.0018999999999991246
17-02-2020,10.35480,0.0038999999999997925
14-02-2020,10.35090,0.0008999999999996788
13-02-2020,10.35000,0.0038000000000000256
12-02-2020,10.34620,-0.0003000000000010772
11-02-2020,10.34650,0.00140000000000029
10-02-2020,10.34510,0.006000000000000227
07-02-2020,10.33910,0.00870000000000104
06-02-2020,10.33040,0.020299999999998875
05-02-2020,10.31010,0.0030000000000001137
04-02-2020,10.30710,0.0024999999999995026
03-02-2020,10.30460,0.009100000000000108
31-01-2020,10.29550,0.0010000000000012221
30-01-2020,10.29450,0.0010999999999992127
29-01-2020,10.29340,0.002200000000000202
28-01-2020,10.29120,0.0015000000000000568
27-01-2020,10.28970,0.007799999999999585
24-01-2020,10.28190,0.005000000000000782
23-01-2020,10.27690,0.00569999999999915
22-01-2020,10.27120,0.006700000000000372
21-01-2020,10.26450,0.0016999999999995907
20-01-2020,10.26280,0.004800000000001248
17-01-2020,10.25800,0.0012999999999987466
16-01-2020,10.25670,0.0
15-01-2020,10.25670,0.005399999999999849
14-01-2020,10.25130,-0.0023999999999997357
13-01-2020,10.25370,0.004799999999999471
10-01-2020,10.24890,0.0004000000000008441
09-01-2020,10.24850,0.002000000000000668
08-01-2020,10.24650,0.0015999999999998238
07-01-2020,10.24490,-9.999999999976694e-05
06-01-2020,10.24500,0.0033999999999991815
03-01-2020,10.24160,0.00590000000000046
02-01-2020,10.23570,0.002200000000000202
01-01-2020,10.23350,0.004799999999999471
31-12-2019,10.22870,-0.034399999999999764
30-12-2019,10.26310,0.006099999999999994
27-12-2019,10.25700,0.0038999999999997925
26-12-2019,10.25310,0.0026999999999990365
24-12-2019,10.25040,0.0004000000000008441
