date,nav,dayChange
23-12-2019,10.25000,0.006199999999999761
20-12-2019,10.24380,0.004900000000001015
19-12-2019,10.23890,0.0036999999999984823
18-12-2019,10.23520,0.0038000000000000256
17-12-2019,10.23140,-0.05379999999999896
16-12-2019,10.28520,0.008699999999999264
13-12-2019,10.27650,-0.00039999999999906777
12-12-2019,10.27690,0.0030000000000001137
11-12-2019,10.27390,-0.000700000000000145
10-12-2019,10.27460,0.00569999999999915
09-12-2019,10.26890,0.00019999999999953388
06-12-2019,10.26870,-0.009099999999998332
05-12-2019,10.27780,-0.01320000000000121
04-12-2019,10.29100,0.0045999999999999375
03-12-2019,10.28640,0.0036000000000004917
02-12-2019,10.28280,0.007600000000000051
29-11-2019,10.27520,0.009299999999999642
28-11-2019,10.26590,0.0029000000000003467
27-11-2019,10.26300,0.0038999999999997925
26-11-2019,10.25910,0.0017999999999993577
25-11-2019,10.25730,0.0057000000000009265
22-11-2019,10.25160,0.0023999999999997357
21-11-2019,10.24920,0.002200000000000202
20-11-2019,10.24700,0.0039999999999995595
19-11-2019,10.24300,0.002100000000000435
18-11-2019,10.24090,0.007999999999999119
15-11-2019,10.23290,0.007900000000001128
14-11-2019,10.22500,0.0034999999999989484
13-11-2019,10.22150,0.006800000000000139
11-11-2019,10.21470,0.005500000000001393
08-11-2019,10.20920,0.0029999999999983373
07-11-2019,10.20620,0.002700000000000813
06-11-2019,10.20350,-0.056699999999999307
05-11-2019,10.26020,0.0007999999999999119
04-11-2019,10.25940,0.004699999999999704
01-11-2019,10.25470,0.004899999999999238
31-10-2019,10.24980,0.010699999999999932
30-10-2019,10.23910,0.009300000000001418
29-10-2019,10.22980,0.008199999999998653
25-10-2019,10.22160,0.0015999999999998238
24-10-2019,10.22000,0.0045000000000001705
23-10-2019,10.21550,-0.008399999999999963
22-10-2019,10.22390,0.00820000000000043
18-10-2019,10.21570,0.01019999999999932
17-10-2019,10.20550,-0.04809999999999981
16-10-2019,10.25360,0.006600000000000605
15-10-2019,10.24700,0.0038999999999997925
14-10-2019,10.24310,0.0052000000000003155
11-10-2019,10.23790,0.00879999999999903
10-10-2019,10.22910,0.007500000000000284
09-10-2019,10.22160,0.005499999999999616
07-10-2019,10.21610,0.00990000000000002
04-10-2019,10.20620,-0.0005999999999986017
03-10-2019,10.20680,0.015399999999999636
01-10-2019,10.19140,-0.006800000000000139
30-09-2019,10.19820,-0.03170000000000073
27-09-2019,10.22990,0.001300000000000523
26-09-2019,10.22860,0.001300000000000523
25-09-2019,10.22730,0.0032999999999994145
24-09-2019,10.22400,0.0009999999999994458
23-09-2019,10.22300,0.003900000000001569
20-09-2019,10.21910,-0.015300000000001646
19-09-2019,10.23440,-0.014999999999998792
18-09-2019,10.24940,0.004899999999999238
17-09-2019,10.24450,-0.0016999999999995907
16-09-2019,10.24620,-0.0004000000000008441
13-09-2019,10.24660,0.002700000000000813
12-09-2019,10.24390,0.002000000000000668
11-09-2019,10.24190,-0.0038999999999997925
09-09-2019,10.24580,0.010899999999999466
06-09-2019,10.23490,0.001300000000000523
05-09-2019,10.23360,-0.0001000000000015433
04-09-2019,10.23370,0.0038000000000000256
03-09-2019,10.22990,0.0051000000000005485
30-08-2019,10.22480,0.0009999999999994458
29-08-2019,10.22380,0.002000000000000668
28-08-2019,10.22180,0.0045999999999999375
27-08-2019,10.21720,0.0032999999999994145
26-08-2019,10.21390,0.010200000000001097
23-08-2019,10.20370,0.0045000000000001705
22-08-2019,10.19920,0.006199999999999761
21-08-2019,10.19300,-0.009600000000000719
20-08-2019,10.20260,0.002600000000001046
19-08-2019,10.20000,0.005599999999999383
16-08-2019,10.19440,0.009000000000000341
14-08-2019,10.18540,-0.011400000000000077
13-08-2019,10.19680,0.004799999999999471
09-08-2019,10.19200,-0.007999999999999119
08-08-2019,10.20000,0.01419999999999888
07-08-2019,10.18580,0.008800000000000807
06-08-2019,10.17700,-0.00590000000000046
05-08-2019,10.18290,-0.002100000000000435
02-08-2019,10.18500,0.01410000000000089
01-08-2019,10.17090,0.00590000000000046
31-07-2019,10.16500,0.010299999999999088
30-07-2019,10.15470,0.006199999999999761
29-07-2019,10.14850,0.010899999999999466
26-07-2019,10.13760,0.0022999999999999687
25-07-2019,10.13530,-0.005899999999998684
24-07-2019,10.14120,0.0038000000000000256
23-07-2019,10.13740,-0.00020000000000131024
22-07-2019,10.13760,-0.0013999999999985135
19-07-2019,10.13900,0.0034999999999989484
18-07-2019,10.13550,0.000700000000000145
17-07-2019,10.13480,0.001300000000000523
16-07-2019,10.13350,0.010899999999999466
15-07-2019,10.12260,0.012800000000000367
12-07-2019,10.10980,0.0023999999999997357
11-07-2019,10.10740,0.0045000000000001705
10-07-2019,10.10290,0.0051000000000005485
09-07-2019,10.09780,0.0015000000000000568
08-07-2019,10.09630,0.014299999999998647
05-07-2019,10.08200,0.01410000000000089
04-07-2019,10.06790,0.007299999999998974
03-07-2019,10.06060,0.010500000000000398
02-07-2019,10.05010,0.002600000000001046
01-07-2019,10.04750,0.004199999999999093
28-06-2019,10.04330,-0.0045000000000001705
27-06-2019,10.04780,0.001800000000001134
26-06-2019,10.04600,-0.008000000000000895
25-06-2019,10.05400,-0.00039999999999906777
24-06-2019,10.05440,0.0036999999999984823
21-06-2019,10.05070,-0.0033999999999991815
20-06-2019,10.05410,0.002200000000000202
19-06-2019,10.05190,0.002000000000000668
18-06-2019,10.04990,0.007699999999999818
17-06-2019,10.04220,0.004099999999999326
14-06-2019,10.03810,0.00709999999999944
13-06-2019,10.03100,0.0030999999999998806
12-06-2019,10.02790,0.0051000000000005485
11-06-2019,10.02280,0.08050000000000068
10-06-2019,9.94230,-0.0036000000000004917
07-06-2019,9.94590,-0.010699999999999932
06-06-2019,9.95660,0.013500000000000512
04-06-2019,9.94310,-0.7852000000000015
03-06-2019,10.72830,0.009500000000000952
31-05-2019,10.71880,0.0129999999999999
30-05-2019,10.70580,-0.01389999999999958
29-05-2019,10.71970,0.0011999999999989797
28-05-2019,10.71850,0.0057000000000009265
27-05-2019,10.71280,0.025299999999999656
24-05-2019,10.68750,0.007699999999999818
23-05-2019,10.67980,0.012199999999999989
22-05-2019,10.66760,0.004300000000000637
21-05-2019,10.66330,0.002100000000000435
20-05-2019,10.66120,0.01699999999999946
17-05-2019,10.64420,0.00990000000000002
16-05-2019,10.63430,0.0002999999999993008
15-05-2019,10.63400,-0.01130000000000031
14-05-2019,10.64530,-0.0031999999999996476
13-05-2019,10.64850,-0.017599999999999838
10-05-2019,10.66610,-0.0002999999999993008
09-05-2019,10.66640,0.0033999999999991815
08-05-2019,10.66300,0.0045000000000001705
07-05-2019,10.65850,0.0029000000000003467
06-05-2019,10.65560,-0.005399999999999849
03-05-2019,10.66100,-0.015000000000000568
02-05-2019,10.67600,0.0024999999999995026
30-04-2019,10.67350,0.00990000000000002
26-04-2019,10.66360,-0.0015000000000000568
25-04-2019,10.66510,-0.009100000000000108
24-04-2019,10.67420,0.0038000000000000256
23-04-2019,10.67040,-0.0030000000000001137
22-04-2019,10.67340,-0.0021999999999984254
18-04-2019,10.67560,-0.00420000000000087
16-04-2019,10.67980,-9.999999999976694e-05
15-04-2019,10.67990,0.0051000000000005485
12-04-2019,10.67480,0.0005999999999986017
11-04-2019,10.67420,-0.0019999999999988916
10-04-2019,10.67620,0.004799999999999471
09-04-2019,10.67140,0.0016999999999995907
08-04-2019,10.66970,-0.0038000000000000256
05-04-2019,10.67350,-0.006299999999999528
04-04-2019,10.67980,-0.009000000000000341
03-04-2019,10.68880,-0.008300000000000196
02-04-2019,10.69710,0.01640000000000086
29-03-2019,10.68070,0.017400000000000304
28-03-2019,10.66330,0.008399999999999963
27-03-2019,10.65490,0.006700000000000372
26-03-2019,10.64820,0.0009999999999994458
25-03-2019,10.64720,0.00590000000000046
22-03-2019,10.64130,0.005399999999999849
20-03-2019,10.63590,0.0023999999999997357
19-03-2019,10.63350,-0.00280000000000058
18-03-2019,10.63630,0.012199999999999989
15-03-2019,10.62410,-0.006000000000000227
14-03-2019,10.63010,0.022999999999999687
13-03-2019,10.60710,-0.0006999999999983686
12-03-2019,10.60780,0.010299999999999088
11-03-2019,10.59750,0.01609999999999978
08-03-2019,10.58140,0.0071000000000012164
07-03-2019,10.57430,0.007499999999998508
06-03-2019,10.56680,0.0064000000000010715
05-03-2019,10.56040,0.018499999999999517
01-03-2019,10.54190,0.006199999999999761
28-02-2019,10.53570,0.0035000000000007248
27-02-2019,10.53220,-0.008399999999999963
26-02-2019,10.54060,-0.0030999999999998806
25-02-2019,10.54370,0.006699999999998596
22-02-2019,10.53700,0.004000000000001336
21-02-2019,10.53300,0.0009999999999994458
20-02-2019,10.53200,0.010899999999999466
18-02-2019,10.52110,-0.011099999999999
15-02-2019,10.53220,-0.0016999999999995907
14-02-2019,10.53390,-0.0009000000000014552
13-02-2019,10.53480,0.03020000000000067
12-02-2019,10.50460,0.001300000000000523
11-02-2019,10.50330,0.006699999999998596
08-02-2019,10.49660,0.009600000000000719
07-02-2019,10.48700,0.028700000000000614
06-02-2019,10.45830,0.004199999999999093
05-02-2019,10.45410,0.001100000000000989
04-02-2019,10.45300,0.0024999999999995026
01-02-2019,10.45050,-0.03309999999999924
31-01-2019,10.48360,-0.02430000000000021
30-01-2019,10.50790,-0.0029000000000003467
29-01-2019,10.51080,0.001300000000000523
28-01-2019,10.50950,0.007199999999999207
25-01-2019,10.50230,0.0010999999999992127
24-01-2019,10.50120,0.002600000000001046
23-01-2019,10.49860,0.004699999999999704
22-01-2019,10.49390,0.008800000000000807
21-01-2019,10.48510,-0.0005000000000006111
18-01-2019,10.48560,0.0015999999999998238
17-01-2019,10.48400,0.0036000000000004917
16-01-2019,10.48040,-0.004800000000001248
15-01-2019,10.48520,0.003200000000001424
14-01-2019,10.48200,0.012699999999998823
11-01-2019,10.46930,0.010200000000001097
10-01-2019,10.45910,0.0020999999999986585
09-01-2019,10.45700,0.004800000000001248
08-01-2019,10.45220,0.009399999999999409
07-01-2019,10.44280,0.006199999999999761
04-01-2019,10.43660,0.002600000000001046
03-01-2019,10.43400,0.000700000000000145
02-01-2019,10.43330,0.0038999999999997925
01-01-2019,10.42940,-0.001100000000000989
31-12-2018,10.43050,0.008599999999999497
28-12-2018,10.42190,-0.00039999999999906777
27-12-2018,10.42230,0.008399999999999963
26-12-2018,10.41390,0.012399999999999523
24-12-2018,10.40150,0.006700000000000372
21-12-2018,10.39480,0.00280000000000058
20-12-2018,10.39200,0.006299999999999528
19-12-2018,10.38570,0.02319999999999922
18-12-2018,10.36250,0.0045000000000001705
17-12-2018,10.35800,0.010500000000000398
14-12-2018,10.34750,0.00019999999999953388
13-12-2018,10.34730,-0.005399999999999849
12-12-2018,10.35270,0.013500000000000512
11-12-2018,10.33920,-0.00280000000000058
10-12-2018,10.34200,-0.014299999999998647
07-12-2018,10.35630,-0.003400000000000958
06-12-2018,10.35970,0.007400000000000517
05-12-2018,10.35230,0.015200000000000102
04-12-2018,10.33710,0.0045000000000001705
03-12-2018,10.33260,0.004799999999999471
30-11-2018,10.32780,0.007999999999999119
29-11-2018,10.31980,0.013400000000000745
28-11-2018,10.30640,0.009100000000000108
27-11-2018,10.29730,-0.0004000000000008441
26-11-2018,10.29770,0.011000000000001009
22-11-2018,10.28670,0.011400000000000077
20-11-2018,10.27530,0.00590000000000046
19-11-2018,10.26940,0.008199999999998653
16-11-2018,10.26120,0.001700000000001367
15-11-2018,10.25950,0.005199999999998539
14-11-2018,10.25430,0.013400000000000745
13-11-2018,10.24090,0.009800000000000253
12-11-2018,10.23110,0.0036000000000004917
09-11-2018,10.22750,0.00879999999999903
06-11-2018,10.21870,0.0029000000000003467
05-11-2018,10.21580,0.004300000000000637
02-11-2018,10.21150,0.011899999999998911
01-11-2018,10.19960,0.004300000000000637
31-10-2018,10.19530,-0.004100000000001103
30-10-2018,10.19940,0.001700000000001367
29-10-2018,10.19770,0.006399999999999295
26-10-2018,10.19130,0.0005000000000006111
25-10-2018,10.19080,0.0002999999999993008
24-10-2018,10.19050,-0.0016999999999995907
23-10-2018,10.19220,0.00039999999999906777
22-10-2018,10.19180,0.003300000000001191
19-10-2018,10.18850,0.006499999999999062
17-10-2018,10.18200,0.0007999999999999119
16-10-2018,10.18120,0.00870000000000104
15-10-2018,10.17250,0.014799999999999258
12-10-2018,10.15770,0.004099999999999326
11-10-2018,10.15360,0.012400000000001299
10-10-2018,10.14120,0.0039999999999995595
09-10-2018,10.13720,-0.009000000000000341
08-10-2018,10.14620,0.006600000000000605
05-10-2018,10.13960,0.022299999999999542
04-10-2018,10.11730,-0.014599999999999724
03-10-2018,10.13190,-0.007799999999999585
01-10-2018,10.13970,0.014799999999999258
28-09-2018,10.12490,0.016199999999999548
27-09-2018,10.10870,0.019899999999999807
26-09-2018,10.08880,0.008100000000000662
25-09-2018,10.08070,-0.021399999999999864
24-09-2018,10.10210,-0.024200000000000443
21-09-2018,10.12630,-0.0129999999999999
19-09-2018,10.13930,-0.004799999999999471
18-09-2018,10.14410,-0.0036000000000004917
17-09-2018,10.14770,-0.002100000000000435
14-09-2018,10.14980,0.007800000000001361
12-09-2018,10.14200,-0.008900000000000574
11-09-2018,10.15090,0.0010999999999992127
10-09-2018,10.14980,-0.019499999999998963
07-09-2018,10.16930,0.0051000000000005485
06-09-2018,10.16420,0.0012999999999987466
05-09-2018,10.16290,-0.012100000000000222
04-09-2018,10.17500,-0.010899999999999466
03-09-2018,10.18590,0.0038000000000000256
31-08-2018,10.18210,-0.0038000000000000256
30-08-2018,10.18590,-0.006399999999999295
29-08-2018,10.19230,0.004899999999999238
28-08-2018,10.18740,-0.001300000000000523
27-08-2018,10.18870,0.006000000000000227
24-08-2018,10.18270,-0.0020999999999986585
23-08-2018,10.18480,0.0038000000000000256
21-08-2018,10.18100,0.0038999999999997925
20-08-2018,10.17710,0.00849999999999973
16-08-2018,10.16860,-0.000700000000000145
14-08-2018,10.16930,0.0031999999999996476
13-08-2018,10.16610,0.0009999999999994458
10-08-2018,10.16510,0.001800000000001134
09-08-2018,10.16330,0.0017999999999993577
08-08-2018,10.16150,0.0057000000000009265
07-08-2018,10.15580,0.0010999999999992127
06-08-2018,10.15470,0.007899999999999352
03-08-2018,10.14680,-0.0013999999999985135
02-08-2018,10.14820,-0.001300000000000523
01-08-2018,10.14950,0.011400000000000077
31-07-2018,10.13810,0.0036000000000004917
30-07-2018,10.13450,0.006599999999998829
27-07-2018,10.12790,0.0039999999999995595
26-07-2018,10.12390,0.002000000000000668
25-07-2018,10.12190,0.001100000000000989
24-07-2018,10.12080,-0.0001000000000015433
23-07-2018,10.12090,0.008300000000000196
20-07-2018,10.11260,0.0015000000000000568
19-07-2018,10.11110,0.002600000000001046
18-07-2018,10.10850,-0.012000000000000455
17-07-2018,10.12050,0.009199999999999875
16-07-2018,10.11130,0.004799999999999471
13-07-2018,10.10650,0.006000000000000227
12-07-2018,10.10050,0.007500000000000284
11-07-2018,10.09300,0.005399999999999849
10-07-2018,10.08760,0.005000000000000782
09-07-2018,10.08260,0.007899999999999352
06-07-2018,10.07470,-9.999999999976694e-05
05-07-2018,10.07480,0.002100000000000435
04-07-2018,10.07270,0.010699999999999932
03-07-2018,10.06200,0.0032999999999994145
02-07-2018,10.05870,0.010500000000000398
29-06-2018,10.04820,0.0027999999999988034
28-06-2018,10.04540,-0.006799999999998363
27-06-2018,10.05220,-0.003200000000001424
26-06-2018,10.05540,0.006800000000000139
25-06-2018,10.04860,0.0036000000000004917
22-06-2018,10.04500,0.0025999999999992696
21-06-2018,10.04240,0.009300000000001418
20-06-2018,10.03310,0.0015999999999998238
19-06-2018,10.03150,0.009199999999999875
18-06-2018,10.02230,0.012199999999999989
15-06-2018,10.01010,0.0027999999999988034
14-06-2018,10.00730,0.001800000000001134
13-06-2018,10.00550,
