date,nav,dayChange
01-06-2022,0.00000,-10.2404
31-05-2022,10.24040,0.0010999999999992127
30-05-2022,10.23930,0.0032999999999994145
27-05-2022,10.23600,0.001100000000000989
26-05-2022,10.23490,0.0009999999999994458
25-05-2022,10.23390,0.001100000000000989
24-05-2022,10.23280,0.0010999999999992127
23-05-2022,10.23170,0.0031999999999996476
20-05-2022,10.22850,0.0008999999999996788
19-05-2022,10.22760,0.001100000000000989
18-05-2022,10.22650,0.0009999999999994458
17-05-2022,10.22550,0.004300000000000637
13-05-2022,10.22120,0.0009999999999994458
12-05-2022,10.22020,0.001100000000000989
11-05-2022,10.21910,0.0010999999999992127
10-05-2022,10.21800,0.0010999999999992127
09-05-2022,10.21690,0.003300000000001191
06-05-2022,10.21360,0.0010999999999992127
05-05-2022,10.21250,0.0010000000000012221
04-05-2022,10.21150,0.0013999999999985135
02-05-2022,10.21010,0.003300000000001191
29-04-2022,10.20680,0.0007999999999999119
28-04-2022,10.20600,0.0009999999999994458
27-04-2022,10.20500,0.0010999999999992127
26-04-2022,10.20390,0.000700000000000145
25-04-2022,10.20320,0.0029000000000003467
22-04-2022,10.20030,0.000600000000000378
21-04-2022,10.19970,0.0010999999999992127
20-04-2022,10.19860,0.0010000000000012221
19-04-2022,10.19760,0.0010999999999992127
18-04-2022,10.19650,0.005000000000000782
13-04-2022,10.19150,0.000700000000000145
12-04-2022,10.19080,0.0008999999999996788
11-04-2022,10.18990,0.0031999999999996476
08-04-2022,10.18670,0.00019999999999953388
07-04-2022,10.18650,0.0008999999999996788
06-04-2022,10.18560,0.001100000000000989
05-04-2022,10.18450,0.0009999999999994458
04-04-2022,10.18350,0.004699999999999704
31-03-2022,10.17880,0.001700000000001367
30-03-2022,10.17710,0.0007999999999999119
29-03-2022,10.17630,0.0008999999999996788
28-03-2022,10.17540,0.00280000000000058
25-03-2022,10.17260,0.0011999999999989797
24-03-2022,10.17140,0.0009999999999994458
23-03-2022,10.17040,0.000700000000000145
22-03-2022,10.16970,0.0010000000000012221
21-03-2022,10.16870,0.0039999999999995595
17-03-2022,10.16470,0.0010999999999992127
16-03-2022,10.16360,0.0009000000000014552
15-03-2022,10.16270,0.0013999999999985135
14-03-2022,10.16130,0.003300000000001191
11-03-2022,10.15800,0.0010999999999992127
10-03-2022,10.15690,0.0008999999999996788
09-03-2022,10.15600,0.001100000000000989
08-03-2022,10.15490,0.0010999999999992127
07-03-2022,10.15380,0.0029000000000003467
04-03-2022,10.15090,0.0008999999999996788
03-03-2022,10.15000,9.999999999976694e-05
02-03-2022,10.14990,0.0022999999999999687
28-02-2022,10.14760,0.0030000000000001137
25-02-2022,10.14460,0.0010000000000012221
24-02-2022,10.14360,0.0009999999999994458
23-02-2022,10.14260,0.00140000000000029
22-02-2022,10.14120,0.000600000000000378
21-02-2022,10.14060,-0.7218
18-02-2022,10.86240,0.0009999999999994458
17-02-2022,10.86140,0.0015000000000000568
16-02-2022,10.85990,0.00140000000000029
15-02-2022,10.85850,0.0015999999999998238
14-02-2022,10.85690,0.0037000000000002586
11-02-2022,10.85320,0.0017999999999993577
10-02-2022,10.85140,0.0029000000000003467
09-02-2022,10.84850,0.0016999999999995907
08-02-2022,10.84680,0.004400000000000404
04-02-2022,10.84240,0.0010999999999992127
03-02-2022,10.84130,0.0015999999999998238
02-02-2022,10.83970,-0.00019999999999953388
01-02-2022,10.83990,-0.00039999999999906777
31-01-2022,10.84030,0.0033999999999991815
28-01-2022,10.83690,0.001200000000000756
27-01-2022,10.83570,0.0009999999999994458
25-01-2022,10.83470,0.0010999999999992127
24-01-2022,10.83360,0.003300000000001191
21-01-2022,10.83030,0.0012999999999987466
20-01-2022,10.82900,0.001300000000000523
19-01-2022,10.82770,-0.0009999999999994458
18-01-2022,10.82870,0.00039999999999906777
17-01-2022,10.82830,0.0037000000000002586
14-01-2022,10.82460,0.002200000000000202
13-01-2022,10.82240,0.0017999999999993577
12-01-2022,10.82060,0.001300000000000523
11-01-2022,10.81930,0.001100000000000989
10-01-2022,10.81820,0.0030999999999998806
07-01-2022,10.81510,0.0010999999999992127
06-01-2022,10.81400,0.0015000000000000568
05-01-2022,10.81250,0.0017999999999993577
04-01-2022,10.81070,0.0015999999999998238
03-01-2022,10.80910,0.0045000000000001705
31-12-2021,10.80460,0.002600000000001046
30-12-2021,10.80200,0.002100000000000435
29-12-2021,10.79990,0.0018999999999991246
28-12-2021,10.79800,0.000700000000000145
27-12-2021,10.79730,0.0037000000000002586
24-12-2021,10.79360,0.0032999999999994145
23-12-2021,10.79030,0.0007999999999999119
22-12-2021,10.78950,0.0007999999999999119
21-12-2021,10.78870,-0.0004999999999988347
20-12-2021,10.78920,0.0028999999999985704
17-12-2021,10.78630,0.0007999999999999119
16-12-2021,10.78550,-0.00039999999999906777
15-12-2021,10.78590,0.0011999999999989797
14-12-2021,10.78470,0.000700000000000145
13-12-2021,10.78400,0.0030999999999998806
10-12-2021,10.78090,0.000700000000000145
09-12-2021,10.78020,0.0004000000000008441
08-12-2021,10.77980,0.0037000000000002586
07-12-2021,10.77610,0.0012999999999987466
06-12-2021,10.77480,0.003400000000000958
03-12-2021,10.77140,-0.000600000000000378
02-12-2021,10.77200,0.00140000000000029
01-12-2021,10.77060,0.0015000000000000568
30-11-2021,10.76910,0.001200000000000756
29-11-2021,10.76790,0.0027999999999988034
26-11-2021,10.76510,0.0016999999999995907
25-11-2021,10.76340,0.0007999999999999119
24-11-2021,10.76260,-0.0006999999999983686
23-11-2021,10.76330,0.0008999999999996788
22-11-2021,10.76240,0.00429999999999886
18-11-2021,10.75810,0.001100000000000989
17-11-2021,10.75700,0.0011999999999989797
16-11-2021,10.75580,0.001100000000000989
15-11-2021,10.75470,0.004099999999999326
12-11-2021,10.75060,0.001200000000000756
11-11-2021,10.74940,0.0018999999999991246
10-11-2021,10.74750,0.0010000000000012221
09-11-2021,10.74650,0.0031999999999996476
08-11-2021,10.74330,0.007699999999999818
03-11-2021,10.73560,0.0011999999999989797
02-11-2021,10.73440,0.0010000000000012221
01-11-2021,10.73340,0.002200000000000202
29-10-2021,10.73120,0.0010999999999992127
28-10-2021,10.73010,0.0007999999999999119
27-10-2021,10.72930,-0.0017999999999993577
26-10-2021,10.73110,-9.999999999976694e-05
25-10-2021,10.73120,0.0020999999999986585
22-10-2021,10.72910,0.001200000000000756
21-10-2021,10.72790,0.0023999999999997357
20-10-2021,10.72550,0.001300000000000523
18-10-2021,10.72420,0.0039999999999995595
14-10-2021,10.72020,0.001100000000000989
13-10-2021,10.71910,0.0026999999999990365
12-10-2021,10.71640,0.0023999999999997357
11-10-2021,10.71400,0.0045999999999999375
08-10-2021,10.70940,0.002100000000000435
07-10-2021,10.70730,0.0010999999999992127
06-10-2021,10.70620,-0.0008999999999996788
05-10-2021,10.70710,-0.00039999999999906777
04-10-2021,10.70750,0.0038000000000000256
01-10-2021,10.70370,0.0011999999999989797
30-09-2021,10.70250,0.00020000000000131024
29-09-2021,10.70230,-0.0005000000000006111
28-09-2021,10.70280,0.000600000000000378
27-09-2021,10.70220,0.0027999999999988034
24-09-2021,10.69940,-0.0019999999999988916
23-09-2021,10.70140,0.0011999999999989797
22-09-2021,10.70020,-0.0015000000000000568
21-09-2021,10.70170,0.000700000000000145
20-09-2021,10.70100,0.0029000000000003467
17-09-2021,10.69810,0.001100000000000989
16-09-2021,10.69700,0.0010999999999992127
15-09-2021,10.69590,0.0002999999999993008
14-09-2021,10.69560,0.000600000000000378
13-09-2021,10.69500,0.0038999999999997925
09-09-2021,10.69110,0.001200000000000756
08-09-2021,10.68990,0.000700000000000145
07-09-2021,10.68920,0.0012999999999987466
06-09-2021,10.68790,0.002700000000000813
03-09-2021,10.68520,0.001900000000000901
02-09-2021,10.68330,0.0002999999999993008
01-09-2021,10.68300,0.0023999999999997357
31-08-2021,10.68060,0.002100000000000435
30-08-2021,10.67850,0.0039999999999995595
27-08-2021,10.67450,0.0015999999999998238
26-08-2021,10.67290,0.001300000000000523
25-08-2021,10.67160,0.00140000000000029
24-08-2021,10.67020,0.0015000000000000568
23-08-2021,10.66870,0.0027999999999988034
20-08-2021,10.66590,0.0036000000000004917
18-08-2021,10.66230,0.002200000000000202
17-08-2021,10.66010,0.006399999999999295
13-08-2021,10.65370,0.003400000000000958
12-08-2021,10.65030,0.00140000000000029
11-08-2021,10.64890,0.0005999999999986017
10-08-2021,10.64830,0.0022999999999999687
09-08-2021,10.64600,0.003100000000001657
06-08-2021,10.64290,-0.0003000000000010772
05-08-2021,10.64320,0.00140000000000029
04-08-2021,10.64180,0.000600000000000378
03-08-2021,10.64120,0.0009999999999994458
02-08-2021,10.64020,0.0032999999999994145
30-07-2021,10.63690,0.00140000000000029
29-07-2021,10.63550,0.0015000000000000568
28-07-2021,10.63400,0.001200000000000756
27-07-2021,10.63280,0.0008999999999996788
26-07-2021,10.63190,0.00280000000000058
23-07-2021,10.62910,0.0015000000000000568
22-07-2021,10.62760,0.0008999999999996788
20-07-2021,10.62670,0.0030000000000001137
19-07-2021,10.62370,0.0030000000000001137
16-07-2021,10.62070,0.0030000000000001137
15-07-2021,10.61770,0.0017999999999993577
14-07-2021,10.61590,0.0017999999999993577
13-07-2021,10.61410,0.0031999999999996476
12-07-2021,10.61090,0.002700000000000813
09-07-2021,10.60820,0.000600000000000378
08-07-2021,10.60760,0.0030999999999998806
07-07-2021,10.60450,0.0030000000000001137
06-07-2021,10.60150,0.0015999999999998238
05-07-2021,10.59990,0.006299999999999528
02-07-2021,10.59360,0.002100000000000435
01-07-2021,10.59150,0.00019999999999953388
30-06-2021,10.59130,0.001300000000000523
29-06-2021,10.59000,0.00019999999999953388
28-06-2021,10.58980,0.002200000000000202
25-06-2021,10.58760,-0.00019999999999953388
24-06-2021,10.58780,0.000700000000000145
23-06-2021,10.58710,0.0023999999999997357
22-06-2021,10.58470,0.0016999999999995907
21-06-2021,10.58300,0.004900000000001015
18-06-2021,10.57810,0.0020999999999986585
17-06-2021,10.57600,-0.0009999999999994458
16-06-2021,10.57700,-0.0009999999999994458
15-06-2021,10.57800,-0.0015000000000000568
14-06-2021,10.57950,0.0045000000000001705
11-06-2021,10.57500,0.0019999999999988916
10-06-2021,10.57300,0.002000000000000668
09-06-2021,10.57100,0.0032999999999994145
08-06-2021,10.56770,0.0022999999999999687
07-06-2021,10.56540,0.0057000000000009265
04-06-2021,10.55970,0.0016999999999995907
03-06-2021,10.55800,0.0025999999999992696
02-06-2021,10.55540,0.0
01-06-2021,10.55540,0.0010000000000012221
31-05-2021,10.55440,0.0032999999999994145
28-05-2021,10.55110,0.0008999999999996788
27-05-2021,10.55020,0.001300000000000523
25-05-2021,10.54890,0.0026999999999990365
24-05-2021,10.54620,0.0030999999999998806
21-05-2021,10.54310,0.0045000000000001705
20-05-2021,10.53860,0.001200000000000756
19-05-2021,10.53740,0.0007999999999999119
18-05-2021,10.53660,0.001200000000000756
17-05-2021,10.53540,0.0030999999999998806
14-05-2021,10.53230,0.0017999999999993577
12-05-2021,10.53050,-0.002000000000000668
11-05-2021,10.53250,0.001800000000001134
10-05-2021,10.53070,0.002200000000000202
07-05-2021,10.52850,0.0
06-05-2021,10.52850,0.0013999999999985135
05-05-2021,10.52710,0.001900000000000901
04-05-2021,10.52520,0.001200000000000756
03-05-2021,10.52400,0.004399999999998627
30-04-2021,10.51960,0.0015000000000000568
29-04-2021,10.51810,0.001900000000000901
28-04-2021,10.51620,0.0033999999999991815
27-04-2021,10.51280,0.001900000000000901
26-04-2021,10.51090,0.007600000000000051
23-04-2021,10.50330,0.0027999999999988034
22-04-2021,10.50050,0.0038999999999997925
20-04-2021,10.49660,0.002000000000000668
19-04-2021,10.49460,0.0039999999999995595
16-04-2021,10.49060,0.0010000000000012221
15-04-2021,10.48960,0.0024999999999995026
12-04-2021,10.48710,0.006099999999999994
09-04-2021,10.48100,9.999999999976694e-05
08-04-2021,10.48090,0.0015000000000000568
07-04-2021,10.47940,-0.0010999999999992127
06-04-2021,10.48050,0.004699999999999704
05-04-2021,10.47580,0.006099999999999994
31-03-2021,10.46970,0.006899999999999906
30-03-2021,10.46280,0.010099999999999554
26-03-2021,10.45270,0.0038000000000000256
25-03-2021,10.44890,0.0051000000000005485
24-03-2021,10.44380,0.0037000000000002586
23-03-2021,10.44010,0.007299999999998974
22-03-2021,10.43280,0.006099999999999994
19-03-2021,10.42670,0.0065000000000008384
18-03-2021,10.42020,0.0002999999999993008
17-03-2021,10.41990,0.001900000000000901
16-03-2021,10.41800,0.0009999999999994458
15-03-2021,10.41700,0.00039999999999906777
12-03-2021,10.41660,0.0015000000000000568
10-03-2021,10.41510,0.002000000000000668
09-03-2021,10.41310,0.0022999999999999687
08-03-2021,10.41080,0.002700000000000813
05-03-2021,10.40810,-0.001200000000000756
04-03-2021,10.40930,0.0007999999999999119
03-03-2021,10.40850,0.004300000000000637
02-03-2021,10.40420,0.0033999999999991815
01-03-2021,10.40080,-0.8332999999999995
26-02-2021,11.23410,9.999999999976694e-05
25-02-2021,11.23400,0.001300000000000523
24-02-2021,11.23270,0.0010999999999992127
23-02-2021,11.23160,-0.0031999999999996476
22-02-2021,11.23480,0.000600000000000378
18-02-2021,11.23420,0.0038000000000000256
17-02-2021,11.23040,0.0009999999999994458
16-02-2021,11.22940,0.007899999999999352
15-02-2021,11.22150,0.005300000000000082
12-02-2021,11.21620,0.0038999999999997925
11-02-2021,11.21230,0.000600000000000378
10-02-2021,11.21170,-0.0008999999999996788
09-02-2021,11.21260,0.000600000000000378
08-02-2021,11.21200,0.0051000000000005485
05-02-2021,11.20690,-0.0009000000000014552
04-02-2021,11.20780,-0.0009999999999994458
03-02-2021,11.20880,0.001200000000000756
02-02-2021,11.20760,0.00019999999999953388
01-02-2021,11.20740,-0.00420000000000087
29-01-2021,11.21160,0.0035000000000007248
28-01-2021,11.20810,0.0015999999999998238
27-01-2021,11.20650,0.0017999999999993577
25-01-2021,11.20470,0.003200000000001424
22-01-2021,11.20150,-0.0003000000000010772
21-01-2021,11.20180,0.001100000000000989
20-01-2021,11.20070,0.004699999999999704
19-01-2021,11.19600,-0.00280000000000058
18-01-2021,11.19880,-0.004899999999999238
15-01-2021,11.20370,-0.001300000000000523
14-01-2021,11.20500,-0.006800000000000139
13-01-2021,11.21180,-0.0033999999999991815
12-01-2021,11.21520,-0.004700000000001481
11-01-2021,11.21990,-0.005199999999998539
08-01-2021,11.22510,0.0024999999999995026
07-01-2021,11.22260,0.001200000000000756
06-01-2021,11.22140,0.0017999999999993577
05-01-2021,11.21960,0.0038999999999997925
04-01-2021,11.21570,0.005599999999999383
01-01-2021,11.21010,0.007200000000000983
31-12-2020,11.20290,0.0004999999999988347
30-12-2020,11.20240,0.002400000000001512
29-12-2020,11.20000,0.0021999999999984254
28-12-2020,11.19780,0.0064000000000010715
24-12-2020,11.19140,0.0008999999999996788
23-12-2020,11.19050,0.0007999999999999119
22-12-2020,11.18970,-0.000600000000000378
21-12-2020,11.19030,0.004300000000000637
18-12-2020,11.18600,0.002700000000000813
17-12-2020,11.18330,0.00019999999999953388
16-12-2020,11.18310,-0.001100000000000989
15-12-2020,11.18420,-0.0004999999999988347
14-12-2020,11.18470,0.002200000000000202
11-12-2020,11.18250,0.0021999999999984254
10-12-2020,11.18030,-0.0023999999999997357
09-12-2020,11.18270,-0.0002999999999993008
08-12-2020,11.18300,0.0022999999999999687
07-12-2020,11.18070,0.0039999999999995595
04-12-2020,11.17670,0.0038000000000000256
03-12-2020,11.17290,0.0007999999999999119
02-12-2020,11.17210,-0.0034999999999989484
01-12-2020,11.17560,0.0009999999999994458
27-11-2020,11.17460,0.0017999999999993577
26-11-2020,11.17280,0.004100000000001103
25-11-2020,11.16870,0.0005999999999986017
24-11-2020,11.16810,0.002400000000001512
23-11-2020,11.16570,0.004199999999999093
20-11-2020,11.16150,0.002000000000000668
19-11-2020,11.15950,0.010399999999998855
18-11-2020,11.14910,0.005500000000001393
17-11-2020,11.14360,0.004699999999999704
13-11-2020,11.13890,0.004699999999999704
12-11-2020,11.13420,0.0030999999999998806
11-11-2020,11.13110,0.002100000000000435
10-11-2020,11.12900,0.0011999999999989797
09-11-2020,11.12780,0.0038999999999997925
06-11-2020,11.12390,0.003400000000000958
05-11-2020,11.12050,0.005399999999999849
04-11-2020,11.11510,0.004699999999999704
03-11-2020,11.11040,0.0009999999999994458
02-11-2020,11.10940,0.0063000000000013046
29-10-2020,11.10310,0.0030999999999998806
28-10-2020,11.10000,0.0017999999999993577
27-10-2020,11.09820,0.001200000000000756
26-10-2020,11.09700,0.0025999999999992696
23-10-2020,11.09440,-9.999999999976694e-05
22-10-2020,11.09450,0.002000000000000668
21-10-2020,11.09250,-0.0022999999999999687
20-10-2020,11.09480,0.011899999999998911
19-10-2020,11.08290,0.006800000000000139
16-10-2020,11.07610,0.002700000000000813
15-10-2020,11.07340,0.0038000000000000256
14-10-2020,11.06960,0.004899999999999238
13-10-2020,11.06470,0.009000000000000341
12-10-2020,11.05570,0.0025999999999992696
