date,nav,dayChange
09-10-2020,11.05310,0.014599999999999724
08-10-2020,11.03850,0.004600000000001714
07-10-2020,11.03390,0.0035999999999987153
06-10-2020,11.03030,0.009199999999999875
05-10-2020,11.02110,0.005300000000000082
01-10-2020,11.01580,0.0030999999999998806
30-09-2020,11.01270,0.005500000000001393
29-09-2020,11.00720,-0.001300000000000523
28-09-2020,11.00850,0.00429999999999886
25-09-2020,11.00420,0.001200000000000756
24-09-2020,11.00300,0.0017999999999993577
23-09-2020,11.00120,0.0004000000000008441
22-09-2020,11.00080,0.0023999999999997357
21-09-2020,10.99840,0.007500000000000284
18-09-2020,10.99090,0.0033999999999991815
17-09-2020,10.98750,0.002600000000001046
16-09-2020,10.98490,0.007400000000000517
15-09-2020,10.97750,0.0002999999999993008
14-09-2020,10.97720,0.006000000000000227
11-09-2020,10.97120,-0.001800000000001134
10-09-2020,10.97300,-0.0022999999999999687
09-09-2020,10.97530,-0.0009999999999994458
08-09-2020,10.97630,-0.011400000000000077
07-09-2020,10.98770,0.002000000000000668
04-09-2020,10.98570,0.0029000000000003467
03-09-2020,10.98280,0.004199999999999093
02-09-2020,10.97860,0.001100000000000989
01-09-2020,10.97750,0.013099999999999667
31-08-2020,10.96440,0.016799999999999926
28-08-2020,10.94760,-0.0022999999999999687
27-08-2020,10.94990,0.000700000000000145
26-08-2020,10.94920,-0.001700000000001367
25-08-2020,10.95090,0.001800000000001134
24-08-2020,10.94910,-0.0038999999999997925
21-08-2020,10.95300,-0.010400000000000631
20-08-2020,10.96340,0.00709999999999944
19-08-2020,10.95630,0.0023999999999997357
18-08-2020,10.95390,0.003400000000000958
17-08-2020,10.95050,0.007400000000000517
14-08-2020,10.94310,-0.0015000000000000568
13-08-2020,10.94460,0.01670000000000016
12-08-2020,10.92790,0.004499999999998394
11-08-2020,10.92340,0.0015000000000000568
10-08-2020,10.92190,0.004300000000000637
07-08-2020,10.91760,-0.0030999999999998806
06-08-2020,10.92070,-0.00569999999999915
05-08-2020,10.92640,0.0028999999999985704
04-08-2020,10.92350,0.0035000000000007248
03-08-2020,10.92000,0.005000000000000782
31-07-2020,10.91500,0.01249999999999929
30-07-2020,10.90250,0.0033999999999991815
29-07-2020,10.89910,0.00140000000000029
28-07-2020,10.89770,-0.00709999999999944
27-07-2020,10.90480,-0.0039999999999995595
24-07-2020,10.90880,0.005199999999998539
23-07-2020,10.90360,0.0009000000000014552
22-07-2020,10.90270,0.004099999999999326
21-07-2020,10.89860,0.004400000000000404
20-07-2020,10.89420,0.00429999999999886
17-07-2020,10.88990,0.010000000000001563
16-07-2020,10.87990,-0.00730000000000075
15-07-2020,10.88720,0.013600000000000279
14-07-2020,10.87360,-0.000700000000000145
13-07-2020,10.87430,0.006800000000000139
10-07-2020,10.86750,0.0045000000000001705
09-07-2020,10.86300,-0.0008999999999996788
08-07-2020,10.86390,0.01649999999999885
07-07-2020,10.84740,0.0064000000000010715
06-07-2020,10.84100,0.015699999999998937
03-07-2020,10.82530,0.011100000000000776
02-07-2020,10.81420,0.010799999999999699
01-07-2020,10.80340,0.009399999999999409
30-06-2020,10.79400,0.008000000000000895
29-06-2020,10.78600,0.010299999999999088
26-06-2020,10.77570,0.01440000000000019
25-06-2020,10.76130,0.0051000000000005485
24-06-2020,10.75620,0.0010999999999992127
23-06-2020,10.75510,0.015700000000000713
22-06-2020,10.73940,0.010999999999999233
19-06-2020,10.72840,0.021800000000000708
18-06-2020,10.70660,0.025000000000000355
17-06-2020,10.68160,0.015900000000000247
16-06-2020,10.66570,0.009599999999998943
15-06-2020,10.65610,0.017699999999999605
12-06-2020,10.63840,0.004100000000001103
11-06-2020,10.63430,0.013799999999999812
10-06-2020,10.62050,0.004400000000000404
09-06-2020,10.61610,0.005599999999999383
08-06-2020,10.61050,-0.0005000000000006111
05-06-2020,10.61100,-0.0025999999999992696
04-06-2020,10.61360,0.00280000000000058
03-06-2020,10.61080,0.010299999999999088
02-06-2020,10.60050,0.0036000000000004917
01-06-2020,10.59690,-0.002700000000000813
29-05-2020,10.59960,-9.999999999976694e-05
28-05-2020,10.59970,-0.000700000000000145
27-05-2020,10.60040,0.001100000000000989
26-05-2020,10.59930,0.011899999999998911
22-05-2020,10.58740,0.027499999999999858
21-05-2020,10.55990,0.00730000000000075
20-05-2020,10.55260,0.007899999999999352
19-05-2020,10.54470,0.015900000000000247
18-05-2020,10.52880,0.006199999999999761
15-05-2020,10.52260,0.0064000000000010715
14-05-2020,10.51620,0.012800000000000367
13-05-2020,10.50340,0.007499999999998508
12-05-2020,10.49590,0.02430000000000021
11-05-2020,10.47160,0.004000000000001336
08-05-2020,10.46760,0.017199999999998994
06-05-2020,10.45040,0.014599999999999724
05-05-2020,10.43580,0.014300000000000423
04-05-2020,10.42150,0.023099999999999454
30-04-2020,10.39840,-0.004899999999999238
29-04-2020,10.40330,0.0052000000000003155
28-04-2020,10.39810,-0.007600000000000051
27-04-2020,10.40570,0.0026999999999990365
24-04-2020,10.40300,-0.040599999999999525
23-04-2020,10.44360,0.010600000000000165
22-04-2020,10.43300,0.0030999999999998806
21-04-2020,10.42990,0.010999999999999233
20-04-2020,10.41890,0.02400000000000091
17-04-2020,10.39490,0.037799999999998946
16-04-2020,10.35710,0.022400000000001086
15-04-2020,10.33470,0.007500000000000284
13-04-2020,10.32720,0.006199999999999761
09-04-2020,10.32100,-0.009800000000000253
08-04-2020,10.33080,-0.02289999999999992
07-04-2020,10.35370,-0.018299999999999983
03-04-2020,10.37200,0.0007999999999999119
31-03-2020,10.37120,0.014900000000000801
30-03-2020,10.35630,0.010299999999999088
27-03-2020,10.34600,0.23000000000000043
26-03-2020,10.11600,-0.010099999999999554
24-03-2020,10.12610,-0.0064000000000010715
23-03-2020,10.13250,-0.034699999999999065
20-03-2020,10.16720,0.03359999999999985
19-03-2020,10.13360,-0.08020000000000138
18-03-2020,10.21380,-0.03579999999999828
17-03-2020,10.24960,-0.03760000000000119
16-03-2020,10.28720,-0.0037000000000002586
13-03-2020,10.29090,-0.029399999999998983
12-03-2020,10.32030,-0.03470000000000084
11-03-2020,10.35500,-0.00849999999999973
09-03-2020,10.36350,-0.010699999999999932
06-03-2020,10.37420,-0.0038999999999997925
05-03-2020,10.37810,-0.0007999999999999119
04-03-2020,10.37890,0.018499999999999517
03-03-2020,10.36040,0.0038000000000000256
02-03-2020,10.35660,0.0032999999999994145
28-02-2020,10.35330,-0.0026999999999990365
27-02-2020,10.35600,0.0005000000000006111
26-02-2020,10.35550,0.0038000000000000256
25-02-2020,10.35170,-0.00020000000000131024
24-02-2020,10.35190,-0.7914999999999992
20-02-2020,11.14340,-0.001200000000000756
18-02-2020,11.14460,-0.0029000000000003467
17-02-2020,11.14750,0.006700000000000372
14-02-2020,11.14080,0.004100000000001103
13-02-2020,11.13670,0.013299999999999201
12-02-2020,11.12340,-0.0022999999999999687
11-02-2020,11.12570,-0.00140000000000029
10-02-2020,11.12710,0.007500000000000284
07-02-2020,11.11960,0.02239999999999931
06-02-2020,11.09720,0.03310000000000102
05-02-2020,11.06410,0.007199999999999207
04-02-2020,11.05690,0.004300000000000637
03-02-2020,11.05260,0.013199999999999434
31-01-2020,11.03940,0.002000000000000668
30-01-2020,11.03740,0.0017999999999993577
29-01-2020,11.03560,0.0010000000000012221
28-01-2020,11.03460,0.007999999999999119
27-01-2020,11.02660,0.011100000000000776
24-01-2020,11.01550,0.0045000000000001705
23-01-2020,11.01100,0.0020999999999986585
22-01-2020,11.00890,0.009800000000000253
21-01-2020,10.99910,0.0007999999999999119
20-01-2020,10.99830,0.008600000000001273
17-01-2020,10.98970,-0.001200000000000756
16-01-2020,10.99090,0.006800000000000139
15-01-2020,10.98410,0.004699999999999704
14-01-2020,10.97940,-0.00140000000000029
13-01-2020,10.98080,0.005399999999999849
10-01-2020,10.97540,-0.00019999999999953388
09-01-2020,10.97560,0.0038000000000000256
08-01-2020,10.97180,0.002100000000000435
07-01-2020,10.96970,0.00140000000000029
06-01-2020,10.96830,0.0036999999999984823
03-01-2020,10.96460,0.015900000000000247
02-01-2020,10.94870,0.0035000000000007248
01-01-2020,10.94520,0.00849999999999973
31-12-2019,10.93670,0.0022999999999999687
30-12-2019,10.93440,0.00420000000000087
27-12-2019,10.93020,0.005999999999998451
26-12-2019,10.92420,-0.00429999999999886
24-12-2019,10.92850,0.0011999999999989797
23-12-2019,10.92730,0.004400000000000404
20-12-2019,10.92290,0.009199999999999875
19-12-2019,10.91370,0.00420000000000087
18-12-2019,10.90950,0.014699999999999491
17-12-2019,10.89480,0.0037000000000002586
16-12-2019,10.89110,0.004799999999999471
13-12-2019,10.88630,-0.004400000000000404
12-12-2019,10.89070,0.0038000000000000256
11-12-2019,10.88690,-0.0045000000000001705
10-12-2019,10.89140,0.0030000000000001137
09-12-2019,10.88840,-0.0027999999999988034
06-12-2019,10.89120,-0.0052000000000003155
05-12-2019,10.89640,-0.017400000000000304
04-12-2019,10.91380,0.004900000000001015
03-12-2019,10.90890,0.0027999999999988034
02-12-2019,10.90610,0.006600000000000605
29-11-2019,10.89950,0.004199999999999093
28-11-2019,10.89530,0.0035000000000007248
27-11-2019,10.89180,0.00849999999999973
26-11-2019,10.88330,0.0004000000000008441
25-11-2019,10.88290,0.009100000000000108
22-11-2019,10.87380,0.0024999999999995026
21-11-2019,10.87130,0.0024999999999995026
20-11-2019,10.86880,0.005399999999999849
19-11-2019,10.86340,0.0037000000000002586
18-11-2019,10.85970,0.009299999999999642
15-11-2019,10.85040,0.0052000000000003155
14-11-2019,10.84520,0.001300000000000523
13-11-2019,10.84390,0.00990000000000002
11-11-2019,10.83400,0.004400000000000404
08-11-2019,10.82960,0.0017999999999993577
07-11-2019,10.82780,0.006299999999999528
06-11-2019,10.82150,0.0005000000000006111
05-11-2019,10.82100,-0.002200000000000202
04-11-2019,10.82320,0.004899999999999238
01-11-2019,10.81830,0.006099999999999994
31-10-2019,10.81220,0.01630000000000109
30-10-2019,10.79590,0.012299999999999756
29-10-2019,10.78360,0.008100000000000662
25-10-2019,10.77550,0.0038999999999997925
24-10-2019,10.77160,0.005799999999998917
23-10-2019,10.76580,0.01130000000000031
22-10-2019,10.75450,0.011200000000000543
18-10-2019,10.74330,0.004999999999999005
17-10-2019,10.73830,0.002600000000001046
16-10-2019,10.73570,0.009100000000000108
15-10-2019,10.72660,0.004399999999998627
14-10-2019,10.72220,0.01010000000000133
11-10-2019,10.71210,0.0030999999999998806
10-10-2019,10.70900,0.00569999999999915
09-10-2019,10.70330,0.002000000000000668
07-10-2019,10.70130,0.00849999999999973
04-10-2019,10.69280,-0.005300000000000082
03-10-2019,10.69810,0.012800000000000367
01-10-2019,10.68530,0.014499999999999957
30-09-2019,10.67080,0.009600000000000719
27-09-2019,10.66120,0.0005999999999986017
26-09-2019,10.66060,0.004699999999999704
25-09-2019,10.65590,0.008600000000001273
24-09-2019,10.64730,-0.0031999999999996476
23-09-2019,10.65050,0.008099999999998886
20-09-2019,10.64240,-0.0259999999999998
19-09-2019,10.66840,0.002700000000000813
18-09-2019,10.66570,0.014899999999999025
17-09-2019,10.65080,-0.006399999999999295
16-09-2019,10.65720,-0.0045000000000001705
13-09-2019,10.66170,0.0030999999999998806
12-09-2019,10.65860,0.000700000000000145
11-09-2019,10.65790,9.999999999976694e-05
09-09-2019,10.65780,0.011900000000000688
06-09-2019,10.64590,9.999999999976694e-05
05-09-2019,10.64580,-0.006199999999999761
04-09-2019,10.65200,0.00829999999999842
03-09-2019,10.64370,0.01890000000000036
30-08-2019,10.62480,0.004400000000000404
29-08-2019,10.62040,-0.006000000000000227
28-08-2019,10.62640,0.002700000000000813
27-08-2019,10.62370,0.00849999999999973
26-08-2019,10.61520,0.009700000000000486
23-08-2019,10.60550,0.0027999999999988034
22-08-2019,10.60270,0.009199999999999875
21-08-2019,10.59350,0.01410000000000089
20-08-2019,10.57940,0.005499999999999616
19-08-2019,10.57390,0.006399999999999295
16-08-2019,10.56750,0.010699999999999932
14-08-2019,10.55680,-0.015399999999999636
13-08-2019,10.57220,0.011400000000000077
09-08-2019,10.56080,-0.006399999999999295
08-08-2019,10.56720,0.010299999999999088
07-08-2019,10.55690,0.013600000000000279
06-08-2019,10.54330,0.009400000000001185
05-08-2019,10.53390,-0.010000000000001563
02-08-2019,10.54390,0.021000000000000796
01-08-2019,10.52290,0.006199999999999761
31-07-2019,10.51670,0.013500000000000512
30-07-2019,10.50320,0.007299999999998974
29-07-2019,10.49590,0.020500000000000185
26-07-2019,10.47540,0.006000000000000227
25-07-2019,10.46940,-0.010399999999998855
24-07-2019,10.47980,0.005499999999999616
23-07-2019,10.47430,-0.001100000000000989
22-07-2019,10.47540,-0.00969999999999871
19-07-2019,10.48510,0.005499999999999616
18-07-2019,10.47960,0.005300000000000082
17-07-2019,10.47430,-0.002100000000000435
16-07-2019,10.47640,0.010799999999999699
15-07-2019,10.46560,0.02289999999999992
12-07-2019,10.44270,0.007200000000000983
11-07-2019,10.43550,0.004099999999999326
10-07-2019,10.43140,0.005599999999999383
09-07-2019,10.42580,0.00140000000000029
08-07-2019,10.42440,0.019000000000000128
05-07-2019,10.40540,0.01410000000000089
04-07-2019,10.39130,0.011699999999999378
03-07-2019,10.37960,0.01529999999999987
02-07-2019,10.36430,0.0045000000000001705
01-07-2019,10.35980,0.0010999999999992127
28-06-2019,10.35870,0.001100000000000989
27-06-2019,10.35760,0.002100000000000435
26-06-2019,10.35550,-0.006099999999999994
25-06-2019,10.36160,-0.010000000000001563
24-06-2019,10.37160,0.0015000000000000568
21-06-2019,10.37010,-0.005799999999998917
20-06-2019,10.37590,0.00849999999999973
19-06-2019,10.36740,-0.0017999999999993577
18-06-2019,10.36920,0.010999999999999233
17-06-2019,10.35820,0.0025999999999992696
14-06-2019,10.35560,0.010400000000000631
13-06-2019,10.34520,0.0030999999999998806
12-06-2019,10.34210,0.003400000000000958
11-06-2019,10.33870,0.0018999999999991246
10-06-2019,10.33680,-0.008100000000000662
07-06-2019,10.34490,-0.018099999999998673
06-06-2019,10.36300,0.01839999999999975
04-06-2019,10.34460,-0.009100000000000108
03-06-2019,10.35370,0.013600000000000279
31-05-2019,10.34010,0.018599999999999284
30-05-2019,10.32150,-0.004199999999999093
29-05-2019,10.32570,0.0030000000000001137
28-05-2019,10.32270,0.007199999999999207
27-05-2019,10.31550,0.03200000000000003
24-05-2019,10.28350,0.0129999999999999
23-05-2019,10.27050,0.023699999999999832
22-05-2019,10.24680,9.999999999976694e-05
21-05-2019,10.24670,-0.0020999999999986585
20-05-2019,10.24880,0.020899999999999253
17-05-2019,10.22790,0.00730000000000075
16-05-2019,10.22060,0.0020999999999986585
15-05-2019,10.21850,0.0030999999999998806
14-05-2019,10.21540,0.010699999999999932
13-05-2019,10.20470,0.010200000000001097
10-05-2019,10.19450,0.0009999999999994458
09-05-2019,10.19350,0.002600000000001046
08-05-2019,10.19090,0.008099999999998886
07-05-2019,10.18280,0.0005000000000006111
06-05-2019,10.18230,0.006499999999999062
03-05-2019,10.17580,-0.010499999999998622
02-05-2019,10.18630,-0.0036000000000004917
30-04-2019,10.18990,0.006800000000000139
26-04-2019,10.18310,0.006599999999998829
25-04-2019,10.17650,-0.015200000000000102
24-04-2019,10.19170,0.0057000000000009265
23-04-2019,10.18600,0.0038999999999997925
22-04-2019,10.18210,-0.00820000000000043
18-04-2019,10.19030,0.003400000000000958
16-04-2019,10.18690,-0.005300000000000082
15-04-2019,10.19220,-0.0023999999999997357
12-04-2019,10.19460,-0.0022999999999999687
11-04-2019,10.19690,-0.0045000000000001705
10-04-2019,10.20140,0.0045000000000001705
09-04-2019,10.19690,-0.0007999999999999119
08-04-2019,10.19770,-0.006800000000000139
05-04-2019,10.20450,-0.00280000000000058
04-04-2019,10.20730,-0.01389999999999958
03-04-2019,10.22120,-0.0057000000000009265
02-04-2019,10.22690,0.052400000000000446
29-03-2019,10.17450,0.019099999999999895
28-03-2019,10.15540,0.012600000000000833
27-03-2019,10.14280,0.00569999999999915
26-03-2019,10.13710,0.002100000000000435
25-03-2019,10.13500,0.006700000000000372
22-03-2019,10.12830,0.010399999999998855
20-03-2019,10.11790,0.00590000000000046
19-03-2019,10.11200,-0.006399999999999295
18-03-2019,10.11840,0.009800000000000253
15-03-2019,10.10860,0.0016999999999995907
14-03-2019,10.10690,0.03509999999999991
13-03-2019,10.07180,-0.004900000000001015
12-03-2019,10.07670,0.012400000000001299
11-03-2019,10.06430,0.017799999999999372
08-03-2019,10.04650,0.008399999999999963
07-03-2019,10.03810,0.00820000000000043
06-03-2019,10.02990,0.005099999999998772
05-03-2019,10.02480,0.015300000000001646
01-03-2019,10.00950,0.011499999999999844
28-02-2019,9.99800,0.00969999999999871
27-02-2019,9.98830,-0.015499999999999403
26-02-2019,10.00380,-0.0031999999999996476
25-02-2019,10.00700,0.006299999999999528
22-02-2019,10.00070,0.0045000000000001705
21-02-2019,9.99620,9.999999999976694e-05
20-02-2019,9.99610,-0.0038999999999997925
13-02-2019,10.00000,
