date,nav,dayChange
19-06-2024,17.09040,-0.06770000000000209
18-06-2024,17.15810,0.060300000000001575
14-06-2024,17.09780,0.14290000000000092
13-06-2024,16.95490,0.08809999999999718
12-06-2024,16.86680,0.11599999999999966
11-06-2024,16.75080,0.06420000000000314
10-06-2024,16.68660,0.1097999999999999
07-06-2024,16.57680,0.26129999999999853
06-06-2024,16.31550,0.2839999999999989
05-06-2024,16.03150,0.6024000000000012
04-06-2024,15.42910,-1.1239000000000008
03-06-2024,16.55300,0.5079999999999991
31-05-2024,16.04500,0.02610000000000312
30-05-2024,16.01890,-0.11020000000000252
29-05-2024,16.12910,-0.10239999999999938
28-05-2024,16.23150,-0.07079999999999842
27-05-2024,16.30230,0.05759999999999721
24-05-2024,16.24470,0.02880000000000038
23-05-2024,16.21590,0.14960000000000306
22-05-2024,16.06630,0.04269999999999996
21-05-2024,16.02360,0.03179999999999872
17-05-2024,15.99180,0.14939999999999998
16-05-2024,15.84240,0.1639999999999997
15-05-2024,15.67840,0.0840999999999994
14-05-2024,15.59430,0.13039999999999985
13-05-2024,15.46390,0.008600000000001273
10-05-2024,15.45530,0.13309999999999889
09-05-2024,15.32220,-0.24259999999999948
08-05-2024,15.56480,0.08479999999999954
07-05-2024,15.48000,-0.17970000000000041
06-05-2024,15.65970,-0.12299999999999933
03-05-2024,15.78270,-0.05349999999999966
02-05-2024,15.83620,0.09149999999999991
30-04-2024,15.74470,0.03560000000000052
29-04-2024,15.70910,0.11979999999999968
26-04-2024,15.58930,0.025100000000000122
25-04-2024,15.56420,0.1296999999999997
24-04-2024,15.43450,0.05770000000000053
23-04-2024,15.37680,0.06649999999999956
22-04-2024,15.31030,0.1625999999999994
19-04-2024,15.14770,0.03420000000000023
18-04-2024,15.11350,-0.04609999999999914
16-04-2024,15.15960,0.016299999999999315
15-04-2024,15.14330,-0.20369999999999955
12-04-2024,15.34700,-0.07600000000000051
10-04-2024,15.42300,0.07569999999999943
09-04-2024,15.34730,-0.03139999999999965
08-04-2024,15.37870,0.04780000000000051
05-04-2024,15.33090,0.013500000000000512
04-04-2024,15.31740,0.06099999999999994
03-04-2024,15.25640,0.06419999999999959
02-04-2024,15.19220,0.06439999999999912
01-04-2024,15.12780,0.13920000000000066
31-03-2024,14.98860,-9.999999999976694e-05
28-03-2024,14.98870,0.09189999999999898
27-03-2024,14.89680,0.07540000000000013
26-03-2024,14.82140,-0.0034999999999989484
22-03-2024,14.82490,0.073599999999999
21-03-2024,14.75130,0.1833000000000009
20-03-2024,14.56800,-0.014900000000000801
19-03-2024,14.58290,-0.11859999999999893
18-03-2024,14.70150,0.04989999999999917
15-03-2024,14.65160,-0.06990000000000052
14-03-2024,14.72150,0.1919000000000004
13-03-2024,14.52960,-0.3844999999999992
12-03-2024,14.91410,-0.12170000000000059
11-03-2024,15.03580,-0.12369999999999948
07-03-2024,15.15950,0.020299999999998875
06-03-2024,15.13920,-0.031200000000000117
05-03-2024,15.17040,-0.08479999999999954
04-03-2024,15.25520,0.04600000000000115
01-03-2024,15.20920,0.19429999999999836
29-02-2024,15.01490,0.05900000000000105
28-02-2024,14.95590,-0.1919000000000004
27-02-2024,15.14780,-0.009800000000000253
26-02-2024,15.15760,-0.023600000000000065
23-02-2024,15.18120,0.04420000000000002
22-02-2024,15.13700,0.10069999999999979
21-02-2024,15.03630,-0.0821999999999985
20-02-2024,15.11850,0.02719999999999878
19-02-2024,15.09130,0.00820000000000043
16-02-2024,15.08310,0.10609999999999964
15-02-2024,14.97700,0.07140000000000057
14-02-2024,14.90560,0.09339999999999904
13-02-2024,14.81220,0.03240000000000087
12-02-2024,14.77980,-0.21969999999999956
09-02-2024,14.99950,-0.08940000000000126
08-02-2024,15.08890,-0.08479999999999954
07-02-2024,15.17370,0.07760000000000034
06-02-2024,15.09610,0.1247000000000007
05-02-2024,14.97140,-0.03390000000000093
02-02-2024,15.00530,0.04860000000000042
01-02-2024,14.95670,-0.008900000000000574
31-01-2024,14.96560,0.14150000000000063
30-01-2024,14.82410,-0.09220000000000006
29-01-2024,14.91630,0.21410000000000018
25-01-2024,14.70220,0.0034999999999989484
24-01-2024,14.69870,0.14109999999999978
23-01-2024,14.55760,-0.32699999999999996
19-01-2024,14.88460,0.15500000000000114
18-01-2024,14.72960,-0.04750000000000121
17-01-2024,14.77710,-0.2441999999999993
16-01-2024,15.02130,-0.05109999999999992
15-01-2024,15.07240,0.12010000000000076
12-01-2024,14.95230,0.07160000000000011
11-01-2024,14.88070,0.023099999999999454
10-01-2024,14.85760,0.05209999999999937
09-01-2024,14.80550,0.03950000000000031
08-01-2024,14.76600,-0.16089999999999982
05-01-2024,14.92690,0.04159999999999897
04-01-2024,14.88530,0.10790000000000077
03-01-2024,14.77740,0.01980000000000004
02-01-2024,14.75760,-0.035199999999999676
01-01-2024,14.79280,-0.0023999999999997357
29-12-2023,14.79520,0.021399999999999864
28-12-2023,14.77380,0.06409999999999982
27-12-2023,14.70970,0.0990000000000002
26-12-2023,14.61070,0.0389999999999997
22-12-2023,14.57170,0.07530000000000037
21-12-2023,14.49640,0.12180000000000035
20-12-2023,14.37460,-0.27780000000000094
19-12-2023,14.65240,0.03190000000000026
18-12-2023,14.62050,0.04190000000000005
15-12-2023,14.57860,0.09029999999999916
14-12-2023,14.48830,0.1363000000000003
13-12-2023,14.35200,0.06370000000000076
12-12-2023,14.28830,-0.04800000000000004
11-12-2023,14.33630,0.06879999999999953
08-12-2023,14.26750,-0.001200000000000756
07-12-2023,14.26870,-0.023699999999999832
06-12-2023,14.29240,0.02210000000000001
05-12-2023,14.27030,0.06600000000000072
04-12-2023,14.20430,0.20570000000000022
01-12-2023,13.99860,0.1274999999999995
30-11-2023,13.87110,0.09270000000000067
29-11-2023,13.77840,0.10849999999999937
28-11-2023,13.66990,0.08489999999999931
24-11-2023,13.58500,0.040300000000000225
23-11-2023,13.54470,-0.040099999999998914
22-11-2023,13.58480,-0.027599999999999625
21-11-2023,13.61240,0.057099999999998374
20-11-2023,13.55530,-0.0027999999999988034
17-11-2023,13.55810,0.0037000000000002586
16-11-2023,13.55440,0.0602999999999998
15-11-2023,13.49410,0.14100000000000001
13-11-2023,13.35310,0.06569999999999965
10-11-2023,13.28740,0.04010000000000069
09-11-2023,13.24730,-0.01150000000000162
08-11-2023,13.25880,0.030000000000001137
07-11-2023,13.22880,0.06160000000000032
06-11-2023,13.16720,0.13479999999999848
03-11-2023,13.03240,0.06390000000000029
02-11-2023,12.96850,0.12659999999999982
01-11-2023,12.84190,-0.06929999999999836
31-10-2023,12.91120,-0.0035000000000007248
30-10-2023,12.91470,0.0669000000000004
27-10-2023,12.84780,0.2012999999999998
26-10-2023,12.64650,-0.11260000000000048
25-10-2023,12.75910,-0.10449999999999982
23-10-2023,12.86360,-0.22579999999999956
20-10-2023,13.08940,-0.08800000000000097
19-10-2023,13.17740,-0.03689999999999927
18-10-2023,13.21430,-0.10379999999999967
17-10-2023,13.31810,0.07199999999999918
16-10-2023,13.24610,0.0051000000000005485
13-10-2023,13.24100,-0.03790000000000049
12-10-2023,13.27890,0.005000000000000782
11-10-2023,13.27390,0.07059999999999889
10-10-2023,13.20330,0.142100000000001
09-10-2023,13.06120,-0.14970000000000105
06-10-2023,13.21090,0.0821000000000005
05-10-2023,13.12880,0.08109999999999928
04-10-2023,13.04770,-0.12859999999999872
03-10-2023,13.17630,0.00019999999999953388
29-09-2023,13.17610,0.04499999999999993
27-09-2023,13.13110,0.05620000000000047
26-09-2023,13.07490,0.01529999999999987
25-09-2023,13.05960,-0.0051000000000005485
22-09-2023,13.06470,-0.047399999999999665
21-09-2023,13.11210,-0.07600000000000051
20-09-2023,13.18810,-0.08680000000000021
18-09-2023,13.27490,-0.05129999999999946
15-09-2023,13.32620,0.03219999999999956
14-09-2023,13.29400,0.08110000000000106
13-09-2023,13.21290,0.027599999999999625
12-09-2023,13.18530,-0.20470000000000077
11-09-2023,13.39000,0.10000000000000142
08-09-2023,13.29000,0.0666999999999991
07-09-2023,13.22330,0.09849999999999959
06-09-2023,13.12480,-0.012800000000000367
05-09-2023,13.13760,0.03220000000000134
04-09-2023,13.10540,0.09199999999999875
01-09-2023,13.01340,0.10050000000000026
31-08-2023,12.91290,0.019899999999999807
30-08-2023,12.89300,0.01720000000000077
29-08-2023,12.87580,0.0345999999999993
28-08-2023,12.84120,0.03739999999999988
25-08-2023,12.80380,-0.08150000000000013
24-08-2023,12.88530,0.008600000000001273
23-08-2023,12.87670,0.09339999999999904
22-08-2023,12.78330,0.08020000000000138
21-08-2023,12.70310,0.02949999999999875
18-08-2023,12.67360,-0.0370999999999988
17-08-2023,12.71070,0.008099999999998886
16-08-2023,12.70260,0.031200000000000117
14-08-2023,12.67140,-0.013700000000000045
11-08-2023,12.68510,-0.05030000000000001
10-08-2023,12.73540,-0.020799999999999486
09-08-2023,12.75620,0.07479999999999976
08-08-2023,12.68140,0.05649999999999977
07-08-2023,12.62490,0.04589999999999961
04-08-2023,12.57900,0.07120000000000104
03-08-2023,12.50780,-0.011100000000000776
02-08-2023,12.51890,-0.12340000000000018
01-08-2023,12.64230,-0.0016999999999995907
31-07-2023,12.64400,0.11609999999999943
28-07-2023,12.52790,0.04020000000000046
27-07-2023,12.48770,-0.0497999999999994
26-07-2023,12.53750,0.021399999999999864
25-07-2023,12.51610,0.021399999999999864
24-07-2023,12.49470,0.014499999999999957
21-07-2023,12.48020,-0.07729999999999926
20-07-2023,12.55750,0.055600000000000094
19-07-2023,12.50190,0.09939999999999927
18-07-2023,12.40250,0.027499999999999858
17-07-2023,12.37500,0.0683000000000007
14-07-2023,12.30670,0.09299999999999997
13-07-2023,12.21370,-0.02030000000000065
12-07-2023,12.23400,0.03110000000000035
11-07-2023,12.20290,0.07469999999999999
10-07-2023,12.12820,-0.0022999999999999687
07-07-2023,12.13050,-0.039400000000000546
06-07-2023,12.16990,0.05259999999999998
05-07-2023,12.11730,0.02829999999999977
04-07-2023,12.08900,-0.0029000000000003467
03-07-2023,12.09190,0.07240000000000002
30-06-2023,12.01950,0.10080000000000133
28-06-2023,11.91870,0.08119999999999905
27-06-2023,11.83750,0.08530000000000015
26-06-2023,11.75220,0.036599999999999966
23-06-2023,11.71560,-0.0821000000000005
22-06-2023,11.79770,-0.08129999999999882
21-06-2023,11.87900,0.03089999999999904
20-06-2023,11.84810,0.04889999999999972
19-06-2023,11.79920,-0.013700000000000045
16-06-2023,11.81290,0.09310000000000151
15-06-2023,11.71980,-0.028999999999999915
14-06-2023,11.74880,0.018899999999998585
13-06-2023,11.72990,0.0951000000000004
12-06-2023,11.63480,0.02909999999999968
09-06-2023,11.60570,-0.017999999999998906
08-06-2023,11.62370,-0.0752000000000006
07-06-2023,11.69890,0.07920000000000016
06-06-2023,11.61970,0.00590000000000046
05-06-2023,11.61380,0.059899999999998954
02-06-2023,11.55390,0.0625
01-06-2023,11.49140,-0.000600000000000378
31-05-2023,11.49200,-0.029399999999998983
30-05-2023,11.52140,0.014099999999999113
29-05-2023,11.50730,0.04750000000000121
26-05-2023,11.45980,0.09169999999999945
25-05-2023,11.36810,0.03219999999999956
24-05-2023,11.33590,-0.01159999999999961
23-05-2023,11.34750,0.02909999999999968
22-05-2023,11.31840,-0.0033999999999991815
19-05-2023,11.32180,0.030799999999999272
18-05-2023,11.29100,-0.02689999999999948
17-05-2023,11.31790,-0.025000000000000355
16-05-2023,11.34290,-0.03359999999999985
15-05-2023,11.37650,0.09769999999999968
12-05-2023,11.27880,0.020400000000000418
11-05-2023,11.25840,0.020199999999999108
10-05-2023,11.23820,0.030900000000000816
09-05-2023,11.20730,0.026500000000000412
08-05-2023,11.18080,0.10670000000000002
05-05-2023,11.07410,-0.09079999999999977
04-05-2023,11.16490,0.09039999999999893
03-05-2023,11.07450,0.009299999999999642
02-05-2023,11.06520,0.09200000000000053
28-04-2023,10.97320,0.060100000000000264
27-04-2023,10.91310,0.05090000000000039
26-04-2023,10.86220,0.030199999999998894
25-04-2023,10.83200,-0.00429999999999886
24-04-2023,10.83630,0.06729999999999947
21-04-2023,10.76900,-0.027300000000000324
20-04-2023,10.79630,-0.004199999999999093
19-04-2023,10.80050,-0.0005000000000006111
18-04-2023,10.80100,-0.0032999999999994145
17-04-2023,10.80430,-0.04300000000000104
13-04-2023,10.84730,0.03950000000000031
12-04-2023,10.80780,0.04160000000000075
11-04-2023,10.76620,0.04640000000000022
10-04-2023,10.71980,0.010799999999999699
06-04-2023,10.70900,0.035800000000000054
05-04-2023,10.67320,0.08750000000000036
03-04-2023,10.58570,0.051899999999999835
31-03-2023,10.53380,0.15069999999999872
29-03-2023,10.38310,0.10850000000000115
28-03-2023,10.27460,-0.041100000000000136
27-03-2023,10.31570,-0.01389999999999958
24-03-2023,10.32960,-0.10400000000000098
23-03-2023,10.43360,-0.03739999999999988
22-03-2023,10.47100,0.028100000000000236
21-03-2023,10.44290,0.08769999999999989
20-03-2023,10.35520,-0.08689999999999998
17-03-2023,10.44210,0.0757999999999992
16-03-2023,10.36630,-0.01959999999999873
15-03-2023,10.38590,-0.020200000000000884
14-03-2023,10.40610,-0.05659999999999954
13-03-2023,10.46270,-0.1678999999999995
10-03-2023,10.63060,-0.0904000000000007
09-03-2023,10.72100,-0.06189999999999962
08-03-2023,10.78290,0.016600000000000392
06-03-2023,10.76630,0.05769999999999875
03-03-2023,10.70860,0.12150000000000105
02-03-2023,10.58710,-0.07340000000000124
01-03-2023,10.66050,0.0929000000000002
28-02-2023,10.56760,0.02090000000000103
27-02-2023,10.54670,-0.06430000000000113
24-02-2023,10.61100,-0.049399999999998556
23-02-2023,10.66040,-0.002700000000000813
22-02-2023,10.66310,-0.16939999999999955
21-02-2023,10.83250,0.006499999999999062
20-02-2023,10.82600,-0.02459999999999951
17-02-2023,10.85060,-0.03790000000000049
16-02-2023,10.88850,0.023300000000000765
15-02-2023,10.86520,0.056400000000000006
14-02-2023,10.80880,0.04020000000000046
13-02-2023,10.76860,-0.08389999999999986
10-02-2023,10.85250,0.0
09-02-2023,10.85250,0.017999999999998906
08-02-2023,10.83450,0.09220000000000006
07-02-2023,10.74230,0.0024999999999995026
06-02-2023,10.73980,0.006200000000001538
03-02-2023,10.73360,0.0710999999999995
02-02-2023,10.66250,-0.007900000000001128
01-02-2023,10.67040,-0.06759999999999877
31-01-2023,10.73800,0.1183999999999994
30-01-2023,10.61960,-0.014699999999999491
27-01-2023,10.63430,-0.17769999999999975
25-01-2023,10.81200,-0.14259999999999984
24-01-2023,10.95460,-0.011200000000000543
23-01-2023,10.96580,0.02909999999999968
20-01-2023,10.93670,-0.04889999999999972
19-01-2023,10.98560,-0.007699999999999818
18-01-2023,10.99330,0.06829999999999892
17-01-2023,10.92500,0.05590000000000117
