date,nav,dayChange
16-01-2023,10.86910,-0.028700000000000614
13-01-2023,10.89780,0.02430000000000021
12-01-2023,10.87350,-0.0031999999999996476
11-01-2023,10.87670,0.006199999999999761
10-01-2023,10.87050,-0.07469999999999999
09-01-2023,10.94520,0.10249999999999915
06-01-2023,10.84270,-0.07399999999999984
05-01-2023,10.91670,-0.030400000000000205
04-01-2023,10.94710,-0.10109999999999886
03-01-2023,11.04820,0.007699999999999818
02-01-2023,11.04050,0.07209999999999894
30-12-2022,10.96840,-0.03449999999999953
29-12-2022,11.00290,0.028600000000000847
28-12-2022,10.97430,0.0237999999999996
27-12-2022,10.95050,0.09159999999999968
26-12-2022,10.85890,0.2303999999999995
23-12-2022,10.62850,-0.2876999999999992
22-12-2022,10.91620,-0.10030000000000072
21-12-2022,11.01650,-0.13809999999999967
20-12-2022,11.15460,-0.04720000000000013
19-12-2022,11.20180,0.04969999999999963
16-12-2022,11.15210,-0.11089999999999911
15-12-2022,11.26300,-0.11679999999999957
14-12-2022,11.37980,0.038899999999999935
13-12-2022,11.34090,0.026699999999999946
12-12-2022,11.31420,0.019899999999999807
09-12-2022,11.29430,-0.0683000000000007
08-12-2022,11.36260,0.05799999999999983
07-12-2022,11.30460,-0.026499999999998636
06-12-2022,11.33110,-0.04690000000000083
05-12-2022,11.37800,0.013400000000000745
02-12-2022,11.36460,0.009599999999998943
01-12-2022,11.35500,0.05030000000000001
30-11-2022,11.30470,0.0990000000000002
29-11-2022,11.20570,0.022199999999999775
28-11-2022,11.18350,0.03829999999999956
25-11-2022,11.14520,0.047100000000000364
24-11-2022,11.09810,0.1189
23-11-2022,10.97920,0.03330000000000055
22-11-2022,10.94590,0.03470000000000084
21-11-2022,10.91120,-0.07460000000000022
18-11-2022,10.98580,-0.037200000000000344
17-11-2022,11.02300,-0.027700000000001168
16-11-2022,11.05070,-0.02829999999999977
15-11-2022,11.07900,0.03930000000000078
14-11-2022,11.03970,0.010699999999999932
11-11-2022,11.02900,0.08419999999999916
10-11-2022,10.94480,-0.1346999999999987
09-11-2022,11.07950,-0.051600000000000534
07-11-2022,11.13110,0.026699999999999946
04-11-2022,11.10440,0.0035000000000007248
03-11-2022,11.10090,-0.025900000000000034
02-11-2022,11.12680,-0.0045000000000001705
01-11-2022,11.13130,0.08610000000000007
31-10-2022,11.04520,0.09670000000000023
28-10-2022,10.94850,-0.04330000000000034
27-10-2022,10.99180,0.03229999999999933
25-10-2022,10.95950,0.0882000000000005
21-10-2022,10.87130,-0.03139999999999965
20-10-2022,10.90270,-0.03710000000000058
19-10-2022,10.93980,0.046200000000000685
18-10-2022,10.89360,0.10229999999999961
17-10-2022,10.79130,0.06329999999999991
14-10-2022,10.72800,0.0519999999999996
13-10-2022,10.67600,-0.0951000000000004
12-10-2022,10.77110,0.05080000000000062
11-10-2022,10.72030,-0.14780000000000015
10-10-2022,10.86810,-0.05550000000000033
07-10-2022,10.92360,-0.029399999999998983
06-10-2022,10.95300,0.053599999999999426
04-10-2022,10.89940,0.24150000000000027
03-10-2022,10.65790,-0.13060000000000116
30-09-2022,10.78850,0.16280000000000072
29-09-2022,10.62570,0.02289999999999992
28-09-2022,10.60280,-0.08319999999999972
27-09-2022,10.68600,0.01720000000000077
26-09-2022,10.66880,-0.2978000000000005
23-09-2022,10.96660,-0.21969999999999956
22-09-2022,11.18630,-0.01750000000000007
21-09-2022,11.20380,-0.03900000000000148
20-09-2022,11.24280,0.11070000000000135
19-09-2022,11.13210,0.03309999999999924
16-09-2022,11.09900,-0.2124000000000006
15-09-2022,11.31140,-0.004499999999998394
14-09-2022,11.31590,-0.020200000000000884
13-09-2022,11.33610,0.053000000000000824
12-09-2022,11.28310,0.08339999999999925
09-09-2022,11.19970,-0.002700000000000813
08-09-2022,11.20240,0.09250000000000114
07-09-2022,11.10990,0.0257000000000005
06-09-2022,11.08420,0.02099999999999902
05-09-2022,11.06320,0.07900000000000063
02-09-2022,10.98420,-0.007400000000000517
01-09-2022,10.99160,-0.04490000000000016
30-08-2022,11.03650,0.2272999999999996
29-08-2022,10.80920,-0.1316999999999986
26-08-2022,10.94090,0.04449999999999932
25-08-2022,10.89640,-0.006099999999999994
24-08-2022,10.90250,0.07729999999999926
23-08-2022,10.82520,0.06510000000000105
22-08-2022,10.76010,-0.20530000000000115
19-08-2022,10.96540,-0.1476999999999986
18-08-2022,11.11310,0.00429999999999886
17-08-2022,11.10880,0.07530000000000037
16-08-2022,11.03350,0.1122999999999994
12-08-2022,10.92120,0.015100000000000335
11-08-2022,10.90610,0.07409999999999961
10-08-2022,10.83200,0.011700000000001154
08-08-2022,10.82030,0.029799999999999827
05-08-2022,10.79050,0.013299999999999201
04-08-2022,10.77720,0.0010000000000012221
03-08-2022,10.77620,0.004399999999998627
02-08-2022,10.77180,-0.020899999999999253
01-08-2022,10.79270,0.1288999999999998
29-07-2022,10.66380,0.142100000000001
28-07-2022,10.52170,0.13870000000000005
27-07-2022,10.38300,0.06299999999999883
26-07-2022,10.32000,-0.09639999999999915
25-07-2022,10.41640,-0.0749000000000013
22-07-2022,10.49130,0.05410000000000004
21-07-2022,10.43720,0.05710000000000015
20-07-2022,10.38010,0.06949999999999967
19-07-2022,10.31060,0.07940000000000147
18-07-2022,10.23120,0.14849999999999852
15-07-2022,10.08270,0.05120000000000147
14-07-2022,10.03150,-0.03420000000000023
13-07-2022,10.06570,-0.027900000000000702
12-07-2022,10.09360,-0.07450000000000045
11-07-2022,10.16810,0.07790000000000141
08-07-2022,10.09020,0.044299999999999784
07-07-2022,10.04590,0.09450000000000003
06-07-2022,9.95140,0.1039999999999992
05-07-2022,9.84740,-0.013500000000000512
04-07-2022,9.86090,0.06380000000000052
01-07-2022,9.79710,0.0362000000000009
30-06-2022,9.76090,-0.003300000000001191
29-06-2022,9.76420,-0.08469999999999978
28-06-2022,9.84890,-0.0045000000000001705
27-06-2022,9.85340,0.08460000000000001
24-06-2022,9.76880,0.13210000000000122
23-06-2022,9.63670,0.12759999999999927
22-06-2022,9.50910,-0.09839999999999982
21-06-2022,9.60750,0.18159999999999954
20-06-2022,9.42590,-0.08119999999999905
17-06-2022,9.50710,-0.06750000000000078
16-06-2022,9.57460,-0.22310000000000052
15-06-2022,9.79770,0.036300000000000665
14-06-2022,9.76140,-0.019899999999999807
13-06-2022,9.78130,-0.2801000000000009
10-06-2022,10.06140,-0.1100999999999992
09-06-2022,10.17150,0.03560000000000052
08-06-2022,10.13590,-0.021399999999999864
07-06-2022,10.15730,-0.07180000000000142
06-06-2022,10.22910,-0.024199999999998667
03-06-2022,10.25330,-0.08590000000000053
02-06-2022,10.33920,0.06170000000000009
01-06-2022,10.27750,-0.0009999999999994458
31-05-2022,10.27850,0.02239999999999931
30-05-2022,10.25610,0.22199999999999953
27-05-2022,10.03410,0.1534000000000013
26-05-2022,9.88070,0.12709999999999866
25-05-2022,9.75360,-0.1443999999999992
24-05-2022,9.89800,-0.06879999999999953
23-05-2022,9.96680,-0.02030000000000065
20-05-2022,9.98710,0.22690000000000055
19-05-2022,9.76020,-0.2906000000000013
18-05-2022,10.05080,-0.016299999999999315
17-05-2022,10.06710,0.2151999999999994
16-05-2022,9.85190,0.12270000000000003
13-05-2022,9.72920,0.047100000000000364
12-05-2022,9.68210,-0.17820000000000036
11-05-2022,9.86030,-0.06390000000000029
10-05-2022,9.92420,-0.12449999999999939
09-05-2022,10.04870,-0.12650000000000006
06-05-2022,10.17520,-0.2311999999999994
05-05-2022,10.40640,0.008300000000000196
04-05-2022,10.39810,-0.2950999999999997
02-05-2022,10.69320,-0.08480000000000132
29-04-2022,10.77800,-0.07249999999999979
28-04-2022,10.85050,0.1349999999999998
27-04-2022,10.71550,-0.09049999999999869
26-04-2022,10.80600,0.14059999999999917
25-04-2022,10.66540,-0.1556999999999995
22-04-2022,10.82110,-0.1161000000000012
21-04-2022,10.93720,0.17350000000000065
20-04-2022,10.76370,0.041100000000000136
19-04-2022,10.72260,-0.1424000000000003
18-04-2022,10.86500,-0.11089999999999911
13-04-2022,10.97590,0.04219999999999935
12-04-2022,10.93370,-0.10880000000000045
11-04-2022,11.04250,-0.03319999999999901
08-04-2022,11.07570,0.11289999999999978
07-04-2022,10.96280,-0.024399999999999977
06-04-2022,10.98720,-0.05010000000000048
05-04-2022,11.03730,0.009299999999999642
04-04-2022,11.02800,0.17660000000000053
01-04-2022,10.85140,0.14569999999999972
31-03-2022,10.70570,0.023899999999999366
30-03-2022,10.68180,0.10800000000000054
29-03-2022,10.57380,0.07469999999999999
28-03-2022,10.49910,0.024499999999999744
25-03-2022,10.47460,-0.056199999999998695
24-03-2022,10.53080,-0.026900000000001256
23-03-2022,10.55770,-0.011400000000000077
22-03-2022,10.56910,0.09200000000000053
21-03-2022,10.47710,-0.04139999999999944
17-03-2022,10.51850,0.19989999999999952
16-03-2022,10.31860,0.17249999999999943
15-03-2022,10.14610,-0.07749999999999879
14-03-2022,10.22360,0.09259999999999913
11-03-2022,10.13100,0.0343
10-03-2022,10.09670,0.11700000000000088
09-03-2022,9.97970,0.21899999999999942
08-03-2022,9.76070,0.12330000000000041
07-03-2022,9.63740,-0.3070000000000004
04-03-2022,9.94440,-0.18239999999999945
03-03-2022,10.12680,-0.06120000000000125
02-03-2022,10.18800,-0.0627999999999993
28-02-2022,10.25080,0.04190000000000005
25-02-2022,10.20890,0.2989999999999995
24-02-2022,9.90990,-0.49680000000000035
23-02-2022,10.40670,0.025900000000000034
22-02-2022,10.38080,-0.07879999999999932
21-02-2022,10.45960,-0.1034000000000006
18-02-2022,10.56300,-0.05719999999999992
17-02-2022,10.62020,-0.028799999999998604
16-02-2022,10.64900,-0.017100000000001003
15-02-2022,10.66610,0.2832000000000008
14-02-2022,10.38290,-0.42100000000000115
11-02-2022,10.80390,-0.19329999999999892
10-02-2022,10.99720,0.04129999999999967
09-02-2022,10.95590,0.11679999999999957
08-02-2022,10.83910,-0.05129999999999946
07-02-2022,10.89040,-0.13610000000000078
04-02-2022,11.02650,-0.06709999999999994
03-02-2022,11.09360,-0.09060000000000024
02-02-2022,11.18420,0.13230000000000075
01-02-2022,11.05190,0.0818999999999992
31-01-2022,10.97000,0.15380000000000038
28-01-2022,10.81620,0.017100000000001003
27-01-2022,10.79910,-0.06300000000000061
25-01-2022,10.86210,0.09009999999999962
24-01-2022,10.77200,-0.4078999999999997
21-01-2022,11.17990,-0.1568000000000005
20-01-2022,11.33670,-0.07039999999999935
19-01-2022,11.40710,-0.0472999999999999
18-01-2022,11.45440,-0.1391000000000009
17-01-2022,11.59350,0.07340000000000124
14-01-2022,11.52010,0.009599999999998943
13-01-2022,11.51050,0.0409000000000006
12-01-2022,11.46960,0.1266999999999996
11-01-2022,11.34290,0.016199999999999548
10-01-2022,11.32670,0.14140000000000086
07-01-2022,11.18530,0.09060000000000024
06-01-2022,11.09470,-0.06900000000000084
05-01-2022,11.16370,0.05370000000000097
04-01-2022,11.11000,0.08179999999999943
03-01-2022,11.02820,0.14080000000000048
31-12-2021,10.88740,0.0865999999999989
30-12-2021,10.80080,0.0052000000000003155
29-12-2021,10.79560,0.019700000000000273
28-12-2021,10.77590,0.12780000000000058
27-12-2021,10.64810,0.021399999999999864
24-12-2021,10.62670,-0.06140000000000079
23-12-2021,10.68810,0.08370000000000033
22-12-2021,10.60440,0.15920000000000023
21-12-2021,10.44520,0.15549999999999997
20-12-2021,10.28970,-0.3155999999999999
17-12-2021,10.60530,-0.2428000000000008
16-12-2021,10.84810,-0.02210000000000001
15-12-2021,10.87020,-0.06160000000000032
14-12-2021,10.93180,0.014700000000001268
13-12-2021,10.91710,-0.006600000000000605
10-12-2021,10.92370,0.023600000000000065
09-12-2021,10.90010,0.036599999999999966
08-12-2021,10.86350,0.20529999999999937
07-12-2021,10.65820,0.15530000000000044
06-12-2021,10.50290,-0.17079999999999984
03-12-2021,10.67370,-0.02490000000000059
02-12-2021,10.69860,0.09970000000000034
01-12-2021,10.59890,0.10870000000000068
30-11-2021,10.49020,0.04899999999999949
29-11-2021,10.44120,-0.12229999999999919
26-11-2021,10.56350,-0.36540000000000106
25-11-2021,10.92890,0.07130000000000081
24-11-2021,10.85760,0.01529999999999987
23-11-2021,10.84230,0.10720000000000063
22-11-2021,10.73510,-0.25870000000000104
18-11-2021,10.99380,-0.14499999999999957
17-11-2021,11.13880,-0.028600000000000847
16-11-2021,11.16740,0.008800000000000807
15-11-2021,11.15860,-0.0411999999999999
12-11-2021,11.19980,0.13339999999999996
11-11-2021,11.06640,-0.09609999999999985
10-11-2021,11.16250,-0.020100000000001117
09-11-2021,11.18260,0.04400000000000048
08-11-2021,11.13860,0.19130000000000003
03-11-2021,10.94730,-0.00849999999999973
02-11-2021,10.95580,0.07269999999999932
01-11-2021,10.88310,0.18290000000000006
29-10-2021,10.70020,-0.06599999999999895
28-10-2021,10.76620,-0.1607000000000003
27-10-2021,10.92690,0.00039999999999906777
26-10-2021,10.92650,0.17240000000000144
25-10-2021,10.75410,-0.050400000000001555
22-10-2021,10.80450,-0.07089999999999996
21-10-2021,10.87540,-0.052199999999999136
20-10-2021,10.92760,-0.17459999999999987
19-10-2021,11.10220,-0.08290000000000042
18-10-2021,11.18510,0.0472999999999999
14-10-2021,11.13780,0.09580000000000055
13-10-2021,11.04200,0.07840000000000025
12-10-2021,10.96360,-0.0039999999999995595
11-10-2021,10.96760,0.013699999999998269
08-10-2021,10.95390,0.09530000000000172
07-10-2021,10.85860,0.1230999999999991
06-10-2021,10.73550,-0.10239999999999938
05-10-2021,10.83790,0.09869999999999912
04-10-2021,10.73920,0.13220000000000098
01-10-2021,10.60700,-0.0003000000000010772
30-09-2021,10.60730,0.01410000000000089
29-09-2021,10.59320,-0.023800000000001376
28-09-2021,10.61700,-0.1014999999999997
27-09-2021,10.71850,-0.040599999999999525
24-09-2021,10.75910,0.00590000000000046
23-09-2021,10.75320,0.1446000000000005
22-09-2021,10.60860,0.06839999999999868
21-09-2021,10.54020,0.07390000000000008
20-09-2021,10.46630,-0.11679999999999957
17-09-2021,10.58310,-0.05489999999999995
16-09-2021,10.63800,0.03200000000000003
15-09-2021,10.60600,0.08670000000000044
14-09-2021,10.51930,0.016000000000000014
13-09-2021,10.50330,0.006599999999998829
09-09-2021,10.49670,-0.016399999999999082
08-09-2021,10.51310,0.013799999999999812
07-09-2021,10.49930,-0.0038000000000000256
06-09-2021,10.50310,0.04359999999999964
03-09-2021,10.45950,0.043400000000000105
02-09-2021,10.41610,0.06959999999999944
01-09-2021,10.34650,-0.011799999999999145
31-08-2021,10.35830,0.08319999999999972
30-08-2021,10.27510,0.15750000000000064
27-08-2021,10.11760,0.0345999999999993
26-08-2021,10.08300,0.024100000000000676
25-08-2021,10.05890,0.010799999999999699
24-08-2021,10.04810,0.07179999999999964
23-08-2021,9.97630,-0.006700000000000372
20-08-2021,9.98300,-0.10709999999999908
18-08-2021,10.09010,
