date,nav,dayChange
19-06-2024,15.12180,-0.14029999999999987
18-06-2024,15.26210,-0.05400000000000027
14-06-2024,15.31610,0.04349999999999987
13-06-2024,15.27260,0.07560000000000144
12-06-2024,15.19700,0.03719999999999857
11-06-2024,15.15980,-0.06599999999999895
10-06-2024,15.22580,0.1424000000000003
07-06-2024,15.08340,0.26069999999999993
06-06-2024,14.82270,-0.03830000000000133
05-06-2024,14.86100,0.5201000000000011
04-06-2024,14.34090,-0.20260000000000034
03-06-2024,14.54350,0.05129999999999946
31-05-2024,14.49220,-0.13459999999999894
30-05-2024,14.62680,-0.2715000000000014
29-05-2024,14.89830,0.08050000000000068
28-05-2024,14.81780,0.07949999999999946
27-05-2024,14.73830,-0.006499999999999062
24-05-2024,14.74480,-0.07469999999999999
23-05-2024,14.81950,-0.07890000000000086
22-05-2024,14.89840,0.08640000000000114
21-05-2024,14.81200,0.1717999999999993
17-05-2024,14.64020,-0.011400000000000077
16-05-2024,14.65160,0.08399999999999963
15-05-2024,14.56760,0.019400000000000972
14-05-2024,14.54820,-0.06020000000000003
13-05-2024,14.60840,0.2532999999999994
10-05-2024,14.35510,0.13230000000000075
09-05-2024,14.22280,-0.31869999999999976
08-05-2024,14.54150,0.0039999999999995595
07-05-2024,14.53750,-0.2751000000000001
06-05-2024,14.81260,0.053599999999999426
03-05-2024,14.75900,0.008900000000000574
02-05-2024,14.75010,0.11849999999999916
30-04-2024,14.63160,-0.09769999999999968
29-04-2024,14.72930,0.07869999999999955
26-04-2024,14.65060,0.08980000000000032
25-04-2024,14.56080,0.22520000000000095
24-04-2024,14.33560,0.09359999999999857
23-04-2024,14.24200,-0.13809999999999967
22-04-2024,14.38010,0.18310000000000137
19-04-2024,14.19700,-0.09380000000000166
18-04-2024,14.29080,-0.1316999999999986
16-04-2024,14.42250,0.05999999999999872
15-04-2024,14.36250,-0.12989999999999924
12-04-2024,14.49240,-0.2530999999999999
10-04-2024,14.74550,-0.050499999999999545
09-04-2024,14.79600,-0.028400000000001313
08-04-2024,14.82440,0.0406000000000013
05-04-2024,14.78380,0.027299999999998548
04-04-2024,14.75650,-0.02149999999999963
03-04-2024,14.77800,-0.025000000000000355
02-04-2024,14.80300,-0.017599999999999838
01-04-2024,14.82060,0.16310000000000002
31-03-2024,14.65750,-0.00019999999999953388
28-03-2024,14.65770,0.17319999999999958
27-03-2024,14.48450,-0.03549999999999898
26-03-2024,14.52000,-0.0051000000000005485
22-03-2024,14.52510,0.17980000000000018
21-03-2024,14.34530,0.17050000000000054
20-03-2024,14.17480,-0.03410000000000046
19-03-2024,14.20890,-0.31509999999999927
18-03-2024,14.52400,0.073599999999999
15-03-2024,14.45040,-0.1377000000000006
14-03-2024,14.58810,0.20120000000000005
13-03-2024,14.38690,-0.2538
12-03-2024,14.64070,-0.18769999999999953
11-03-2024,14.82840,0.0058000000000006935
07-03-2024,14.82260,0.04269999999999996
06-03-2024,14.77990,0.09329999999999927
05-03-2024,14.68660,0.044800000000000395
04-03-2024,14.64180,0.10570000000000057
01-03-2024,14.53610,-0.14170000000000016
29-02-2024,14.67780,0.04659999999999975
28-02-2024,14.63120,-0.09389999999999965
27-02-2024,14.72510,0.08279999999999887
26-02-2024,14.64230,-0.0713999999999988
23-02-2024,14.71370,0.0602999999999998
22-02-2024,14.65340,0.040899999999998826
21-02-2024,14.61250,-0.06329999999999991
20-02-2024,14.67580,-0.03359999999999985
19-02-2024,14.70940,0.12819999999999965
16-02-2024,14.58120,0.24430000000000085
15-02-2024,14.33690,-0.013600000000000279
14-02-2024,14.35050,-0.13069999999999915
13-02-2024,14.48120,0.06459999999999866
12-02-2024,14.41660,0.04440000000000133
09-02-2024,14.37220,0.09529999999999994
08-02-2024,14.27690,-0.034900000000000375
07-02-2024,14.31180,0.05630000000000024
06-02-2024,14.25550,0.14899999999999913
05-02-2024,14.10650,0.24660000000000082
02-02-2024,13.85990,0.101799999999999
01-02-2024,13.75810,-0.07629999999999981
31-01-2024,13.83440,0.3600000000000012
30-01-2024,13.47440,-0.11840000000000117
29-01-2024,13.59280,0.06990000000000052
25-01-2024,13.52290,-0.17769999999999975
24-01-2024,13.70060,0.18619999999999948
23-01-2024,13.51440,0.10110000000000063
19-01-2024,13.41330,0.043699999999999406
18-01-2024,13.36960,0.1357999999999997
17-01-2024,13.23380,-0.1280000000000001
16-01-2024,13.36180,-0.1537999999999986
15-01-2024,13.51560,0.13260000000000005
12-01-2024,13.38300,-0.025600000000000733
11-01-2024,13.40860,-0.016500000000000625
10-01-2024,13.42510,0.042500000000000426
09-01-2024,13.38260,0.11999999999999922
08-01-2024,13.26260,-0.12599999999999945
05-01-2024,13.38860,-0.04279999999999973
04-01-2024,13.43140,0.025000000000000355
03-01-2024,13.40640,0.0799000000000003
02-01-2024,13.32650,0.3188999999999993
01-01-2024,13.00760,0.02059999999999995
29-12-2023,12.98700,-0.022299999999999542
28-12-2023,13.00930,0.15729999999999933
27-12-2023,12.85200,0.07140000000000057
26-12-2023,12.78060,0.12880000000000003
22-12-2023,12.65180,0.12389999999999901
21-12-2023,12.52790,0.09190000000000076
20-12-2023,12.43600,-0.2088000000000001
19-12-2023,12.64480,0.04529999999999923
18-12-2023,12.59950,0.11730000000000018
15-12-2023,12.48220,0.01580000000000048
14-12-2023,12.46640,0.01019999999999932
13-12-2023,12.45620,0.13750000000000107
12-12-2023,12.31870,-0.06269999999999953
11-12-2023,12.38140,-0.0951000000000004
08-12-2023,12.47650,-0.10050000000000026
07-12-2023,12.57700,0.09529999999999994
06-12-2023,12.48170,-0.046499999999999986
05-12-2023,12.52820,0.000600000000000378
04-12-2023,12.52760,-0.022400000000001086
01-12-2023,12.55000,0.011600000000001387
30-11-2023,12.53840,0.19109999999999872
29-11-2023,12.34730,0.0691000000000006
28-11-2023,12.27820,-0.041999999999999815
24-11-2023,12.32020,0.10299999999999976
23-11-2023,12.21720,-0.1943999999999999
22-11-2023,12.41160,0.0777000000000001
21-11-2023,12.33390,0.12490000000000023
20-11-2023,12.20900,0.0032999999999994145
17-11-2023,12.20570,0.11819999999999986
16-11-2023,12.08750,0.10360000000000014
15-11-2023,11.98390,0.013600000000000279
13-11-2023,11.97030,-0.01529999999999987
10-11-2023,11.98560,0.01890000000000036
09-11-2023,11.96670,-0.007400000000000517
08-11-2023,11.97410,0.17329999999999934
07-11-2023,11.80080,0.15360000000000085
06-11-2023,11.64720,0.14589999999999925
03-11-2023,11.50130,0.036800000000001276
02-11-2023,11.46450,0.07719999999999949
01-11-2023,11.38730,0.03950000000000031
31-10-2023,11.34780,-0.07099999999999973
30-10-2023,11.41880,0.028399999999999537
27-10-2023,11.39040,0.06930000000000014
26-10-2023,11.32110,-0.11760000000000126
25-10-2023,11.43870,-0.0862999999999996
23-10-2023,11.52500,-0.15119999999999933
20-10-2023,11.67620,-0.1283000000000012
19-10-2023,11.80450,-0.04479999999999862
18-10-2023,11.84930,0.09189999999999898
17-10-2023,11.75740,0.03640000000000043
16-10-2023,11.72100,-0.054700000000000415
13-10-2023,11.77570,0.03760000000000119
12-10-2023,11.73810,0.007299999999998974
11-10-2023,11.73080,0.0539000000000005
10-10-2023,11.67690,0.00140000000000029
09-10-2023,11.67550,-0.019099999999999895
06-10-2023,11.69460,0.08000000000000007
05-10-2023,11.61460,-0.03550000000000075
04-10-2023,11.65010,-0.16670000000000051
03-10-2023,11.81680,-0.10959999999999859
29-09-2023,11.92640,0.2015999999999991
27-09-2023,11.72480,0.13729999999999976
26-09-2023,11.58750,-0.027699999999999392
25-09-2023,11.61520,-0.0411999999999999
22-09-2023,11.65640,-0.1844999999999999
21-09-2023,11.84090,-0.11850000000000094
20-09-2023,11.95940,-0.03369999999999962
18-09-2023,11.99310,-0.061500000000000554
15-09-2023,12.05460,0.07220000000000049
14-09-2023,11.98240,0.03110000000000035
13-09-2023,11.95130,0.0923999999999996
12-09-2023,11.85890,0.013300000000000978
11-09-2023,11.84560,0.045700000000000074
08-09-2023,11.79990,-0.04300000000000104
07-09-2023,11.84290,-0.03819999999999979
06-09-2023,11.88110,0.10599999999999987
05-09-2023,11.77510,0.12840000000000096
04-09-2023,11.64670,0.03059999999999974
01-09-2023,11.61610,-0.06540000000000035
31-08-2023,11.68150,-0.022999999999999687
30-08-2023,11.70450,0.0032999999999994145
29-08-2023,11.70120,-0.031599999999999184
28-08-2023,11.73280,0.10469999999999935
25-08-2023,11.62810,-0.12950000000000017
24-08-2023,11.75760,-0.0691000000000006
23-08-2023,11.82670,-0.01559999999999917
22-08-2023,11.84230,-0.02239999999999931
21-08-2023,11.86470,0.04449999999999932
18-08-2023,11.82020,-0.06639999999999979
17-08-2023,11.88660,-0.031500000000001194
16-08-2023,11.91810,0.07230000000000025
14-08-2023,11.84580,-0.041100000000000136
11-08-2023,11.88690,-0.1659999999999986
10-08-2023,12.05290,-0.09720000000000084
09-08-2023,12.15010,0.08420000000000094
08-08-2023,12.06590,0.07209999999999894
07-08-2023,11.99380,0.18420000000000059
04-08-2023,11.80960,0.10919999999999952
03-08-2023,11.70040,0.1181000000000001
02-08-2023,11.58230,-0.044800000000000395
01-08-2023,11.62710,0.006800000000000139
31-07-2023,11.62030,0.022500000000000853
28-07-2023,11.59780,0.04619999999999891
27-07-2023,11.55160,0.33919999999999995
26-07-2023,11.21240,0.07249999999999979
25-07-2023,11.13990,0.038000000000000256
24-07-2023,11.10190,0.044299999999999784
21-07-2023,11.05760,-0.005199999999998539
20-07-2023,11.06280,0.1612999999999989
19-07-2023,10.90150,0.05770000000000053
18-07-2023,10.84380,-0.028600000000000847
17-07-2023,10.87240,0.08220000000000027
14-07-2023,10.79020,0.055200000000001026
13-07-2023,10.73500,-0.04610000000000092
12-07-2023,10.78110,0.031800000000000495
11-07-2023,10.74930,0.12090000000000067
10-07-2023,10.62840,-0.013700000000000045
07-07-2023,10.64210,-0.07910000000000039
06-07-2023,10.72120,0.07659999999999911
05-07-2023,10.64460,0.07469999999999999
04-07-2023,10.56990,0.045900000000001384
03-07-2023,10.52400,-0.1189
30-06-2023,10.64290,0.11079999999999934
28-06-2023,10.53210,0.1504999999999992
27-06-2023,10.38160,0.028600000000000847
26-06-2023,10.35300,0.15600000000000058
23-06-2023,10.19700,0.013299999999999201
22-06-2023,10.18370,-0.06140000000000079
21-06-2023,10.24510,0.0057000000000009265
20-06-2023,10.23940,-0.021300000000000097
19-06-2023,10.26070,0.016500000000000625
16-06-2023,10.24420,0.06409999999999982
15-06-2023,10.18010,0.14010000000000034
14-06-2023,10.04000,-0.014000000000001123
13-06-2023,10.05400,0.1059000000000001
12-06-2023,9.94810,-0.0039999999999995595
09-06-2023,9.95210,-0.03950000000000031
08-06-2023,9.99160,-0.10350000000000037
07-06-2023,10.09510,0.02519999999999989
06-06-2023,10.06990,0.06040000000000134
05-06-2023,10.00950,0.02499999999999858
02-06-2023,9.98450,0.06500000000000128
01-06-2023,9.91950,0.10449999999999982
31-05-2023,9.81500,0.05569999999999986
30-05-2023,9.75930,-0.015000000000000568
29-05-2023,9.77430,0.01750000000000007
26-05-2023,9.75680,0.10360000000000014
25-05-2023,9.65320,0.011499999999999844
24-05-2023,9.64170,0.10219999999999985
23-05-2023,9.53950,0.02689999999999948
22-05-2023,9.51260,0.09310000000000151
19-05-2023,9.41950,-0.09090000000000131
18-05-2023,9.51040,-0.12199999999999989
17-05-2023,9.63240,-0.04309999999999903
16-05-2023,9.67550,-0.0254000000000012
15-05-2023,9.70090,0.0004000000000008441
12-05-2023,9.70050,-0.05489999999999995
11-05-2023,9.75540,-0.12420000000000009
10-05-2023,9.87960,0.001200000000000756
09-05-2023,9.87840,0.04139999999999944
08-05-2023,9.83700,0.04209999999999958
05-05-2023,9.79490,-0.03589999999999982
04-05-2023,9.83080,0.05289999999999928
03-05-2023,9.77790,-0.0039999999999995595
02-05-2023,9.78190,-0.01980000000000004
28-04-2023,9.80170,0.07319999999999993
27-04-2023,9.72850,0.047600000000000975
26-04-2023,9.68090,-0.0005000000000006111
25-04-2023,9.68140,0.0009999999999994458
24-04-2023,9.68040,-0.06829999999999892
21-04-2023,9.74870,0.046299999999998676
20-04-2023,9.70240,-0.10739999999999839
19-04-2023,9.80980,0.013599999999998502
18-04-2023,9.79620,0.15740000000000087
17-04-2023,9.63880,-0.05910000000000082
13-04-2023,9.69790,-0.07559999999999967
12-04-2023,9.77350,0.21390000000000065
11-04-2023,9.55960,0.0002999999999993008
10-04-2023,9.55930,0.017000000000001236
06-04-2023,9.54230,0.07059999999999889
05-04-2023,9.47170,0.08830000000000027
03-04-2023,9.38340,0.03930000000000078
31-03-2023,9.34410,0.057599999999998985
29-03-2023,9.28650,0.05290000000000106
28-03-2023,9.23360,-0.0077000000000015945
27-03-2023,9.24130,0.09940000000000104
24-03-2023,9.14190,-0.019999999999999574
23-03-2023,9.16190,0.02009999999999934
22-03-2023,9.14180,0.09350000000000058
21-03-2023,9.04830,-0.023200000000000998
20-03-2023,9.07150,-0.01019999999999932
17-03-2023,9.08170,-0.052100000000001145
16-03-2023,9.13380,0.08370000000000033
15-03-2023,9.05010,0.027800000000000935
14-03-2023,9.02230,0.0002999999999993008
13-03-2023,9.02200,-0.067499999999999
10-03-2023,9.08950,-0.0127000000000006
09-03-2023,9.10220,-0.038600000000000634
08-03-2023,9.14080,-0.044800000000000395
06-03-2023,9.18560,0.019600000000000506
03-03-2023,9.16600,0.01580000000000048
02-03-2023,9.15020,-0.00280000000000058
01-03-2023,9.15300,0.01320000000000121
28-02-2023,9.13980,-0.12010000000000076
27-02-2023,9.25990,-0.07259999999999955
24-02-2023,9.33250,0.021699999999999164
23-02-2023,9.31080,-0.01839999999999975
22-02-2023,9.32920,-0.021699999999999164
21-02-2023,9.35090,-0.028700000000000614
20-02-2023,9.37960,-0.07620000000000005
17-02-2023,9.45580,-0.10529999999999973
16-02-2023,9.56110,0.047699999999998965
15-02-2023,9.51340,-0.008999999999998565
14-02-2023,9.52240,-0.014900000000000801
13-02-2023,9.53730,-0.04589999999999961
10-02-2023,9.58320,0.018800000000000594
09-02-2023,9.56440,-0.04240000000000066
08-02-2023,9.60680,0.14559999999999995
07-02-2023,9.46120,-0.00140000000000029
06-02-2023,9.46260,0.006299999999999528
03-02-2023,9.45630,-0.09019999999999939
02-02-2023,9.54650,-0.03810000000000002
01-02-2023,9.58460,-0.0036000000000004917
31-01-2023,9.58820,-0.09509999999999863
30-01-2023,9.68330,-0.01950000000000074
27-01-2023,9.70280,0.0517000000000003
25-01-2023,9.65110,-0.1189
24-01-2023,9.77000,-0.0965000000000007
23-01-2023,9.86650,0.0862999999999996
20-01-2023,9.78020,-0.07119999999999926
19-01-2023,9.85140,-0.027499999999999858
18-01-2023,9.87890,0.06649999999999956
17-01-2023,9.81240,-0.009499999999999176
16-01-2023,9.82190,-0.007400000000000517
13-01-2023,9.82930,-0.002000000000000668
12-01-2023,9.83130,-0.008399999999999963
11-01-2023,9.83970,-0.06419999999999959
10-01-2023,9.90390,-0.0038000000000000256
09-01-2023,9.90770,0.08910000000000018
06-01-2023,9.81860,-0.07569999999999943
05-01-2023,9.89430,0.09999999999999964
04-01-2023,9.79430,-0.014699999999999491
03-01-2023,9.80900,0.06989999999999874
02-01-2023,9.73910,-0.036099999999999355
30-12-2022,9.77520,-0.02880000000000038
29-12-2022,9.80400,0.007699999999999818
28-12-2022,9.79630,-0.05429999999999957
27-12-2022,9.85060,0.013199999999999434
26-12-2022,9.83740,-0.08369999999999855
23-12-2022,9.92110,-0.08440000000000047
22-12-2022,10.00550,-0.02149999999999963
21-12-2022,10.02700,0.23249999999999993
20-12-2022,9.79450,-0.02170000000000094
19-12-2022,9.81620,0.007799999999999585
16-12-2022,9.80840,-0.1338999999999988
15-12-2022,9.94230,
