,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
236,2025-01-29,422.1000061035156,449.3500061035156,416.5,442.0499877929688,811269,0.0,0.0,406.10399963378916,417.62822231768416,59.12781001084502,411.8384390869937,406.61717302450546,5.221266062488212,-0.6895565619507842,401.575001525879,21.325643676373147,444.22628887862527,358.9237141731327,973163.8,365.6000061035156,442.0499877929688,1.9125000000000227
235,2025-01-28,420.0,435.0,400.7000122070313,422.1000061035156,759702,0.0,0.0,405.45799987792975,416.6314155635909,53.87121470251964,406.34543023136183,403.7825478430284,2.562882388333435,-2.167262218060533,399.66250152587895,19.104217516708665,437.8709365592963,361.4540664924616,936908.8,365.6000061035156,437.4500122070313,1.3574996948242415
234,2025-01-27,407.0,416.7000122070313,396.9500122070313,403.2000122070313,665299,0.0,0.0,405.24500000000006,416.4082077864511,50.72270162357502,403.48096189097026,402.31715118218943,1.1638107087808294,-3.3497983696590254,398.3050018310547,18.3767032824149,435.0584083958845,361.5515952662249,903610.85,365.6000061035156,437.4500122070313,-0.42249908447269036
233,2025-01-24,420.0499877929688,459.9500122070313,408.0,423.4500122070313,2037113,0.0,0.0,405.33599975585946,416.94731781010086,58.50910854422009,403.5320436516864,402.2465223002021,1.2855213514843058,-4.478200639268989,398.7275009155274,18.591054476175415,435.9096098678782,361.5453919631766,883769.35,365.6000061035156,437.4500122070313,1.5650009155273779
232,2025-01-23,419.0499877929688,440.0,415.0499877929688,432.6000061035156,2531849,0.0,0.0,405.23599975585944,416.68190171226695,58.23986279812134,399.91059482344184,400.5502431076558,-0.6396482842139335,-5.919131136957313,397.1625,17.696260831482373,432.55502166296475,361.7699783370353,787692.9,365.6000061035156,437.4500122070313,2.6999999999999886
231,2025-01-22,376.1000061035156,438.7000122070313,376.1000061035156,437.4500122070313,10095966,0.0,0.0,404.9819995117188,416.03218316568535,58.156243065179325,393.96706549979206,397.986262067987,-4.019196568194957,-7.239001850143159,394.46250000000003,16.04753570477012,426.5575714095403,362.3674285904598,666531.2,365.6000061035156,437.4500122070313,2.720001220703125
230,2025-01-21,389.0,391.4500122070313,363.7999877929688,365.6000061035156,349796,0.0,0.0,404.78899902343755,415.15798606195693,32.23255152436144,386.06107518938495,394.8291620568634,-8.768086867478473,-8.043953170630209,391.7424987792969,12.622652440490437,416.9878036602778,366.497193898316,164323.8,365.6000061035156,411.6499938964844,-0.9449996948242188
229,2025-01-20,392.9500122070313,395.0,382.0,387.25,217014,0.0,0.0,406.13699890136724,417.1807607541382,45.93451893348834,389.78126956863395,397.1674945331313,-7.38622496449733,-7.862919746418143,392.6874984741211,11.188478836533168,415.06445614718746,370.3105408010548,152765.6,373.1000061035156,411.6499938964844,0.4225006103515625
228,2025-01-17,391.0,402.5499877929688,387.25,389.7999877929688,178874,0.0,0.0,407.2529986572266,418.40242445838874,39.963238685284,390.24150039929464,397.9608940957818,-7.7193936964871455,-7.982093441898345,392.26499786376957,11.558058348099907,415.3811145599694,369.14888116756975,147946.75,373.1000061035156,411.6499938964844,0.32999877929688637
227,2025-01-16,376.0,399.6499938964844,376.0,389.7000122070313,297716,0.0,0.0,408.1259991455079,419.5698708528957,49.04484076475562,390.3217754186266,398.6137666000068,-8.291991181380183,-8.047768378251146,391.9349990844727,11.72515345922361,415.3853060029199,368.48469216602547,147110.35,373.1000061035156,411.6499938964844,-0.184999084472679
226,2025-01-15,381.0,388.25,370.0,373.1000061035156,306785,0.0,0.0,409.1989990234376,420.7890487568085,47.80351244957405,390.43482327528034,399.32686695144486,-8.89204367616452,-7.986712677468885,392.11999816894536,11.717220344514756,415.55443885797484,368.6855574799159,140140.25,373.1000061035156,411.6499938964844,-1.3324996948242074
225,2025-01-14,384.0,387.6499938964844,379.0,379.7999877929688,67743,0.0,0.0,411.13199890136724,422.7355402936776,48.67832334116523,393.58660821560113,401.4250158192792,-7.8384076036780925,-7.760379927794976,393.45249786376957,10.929240163493507,415.3109781907566,371.59401753678253,148159.45,378.6000061035156,411.6499938964844,-1.3825012207031477
224,2025-01-13,383.0,387.5,376.0,379.75,101353,0.0,0.0,412.8809991455079,424.4880118243188,48.0900670430054,396.0932664742616,403.15501806138406,-7.061751587122444,-7.740873008824197,394.8349990844727,10.859947427726492,416.5548939399257,373.1151042290197,153673.95,378.6000061035156,411.6499938964844,-1.1350006103515398
223,2025-01-10,402.8500061035156,407.75,385.0,388.7999877929688,101633,0.0,0.0,414.5689990234376,426.3140531232706,54.132233489351385,399.0647694695819,405.0274195062948,-5.962650036712887,-7.910653364249635,395.96999969482425,10.375825659714302,416.72165101425287,375.21834837539564,182199.0,378.6000061035156,411.6499938964844,-1.2800003051757471
222,2025-01-09,410.7000122070313,415.0,400.6000061035156,402.7000122070313,56138,0.0,0.0,416.1049993896485,427.84523946328284,58.744399405522735,400.9310934107843,406.3256140433608,-5.39452063257653,-8.397654196133821,397.25,11.004747789430237,419.2594955788605,375.2405044211395,183711.55,378.6000061035156,414.3999938964844,-0.8500000000000227
221,2025-01-08,402.75,426.3999938964844,397.6499938964844,406.6499938964844,471465,0.0,0.0,417.0629992675782,428.87157526966047,55.626329880288104,400.6094718114667,406.61566219026713,-6.006190378800454,-9.148437587023144,398.1,12.054340601297065,422.20868120259416,373.9913187974059,188002.55,378.6000061035156,419.7000122070313,-0.7650009155273096
220,2025-01-07,399.0,409.5499877929688,392.7000122070313,400.5,101029,0.0,0.0,417.83099914550786,429.7785785910146,50.31793145844847,399.5111950687362,406.61291565376973,-7.101720585033547,-9.933999389078815,398.86500091552733,13.068345801854226,425.0016925192358,372.72830931181886,179150.7,378.6000061035156,421.9500122070313,-1.7149993896484261
219,2025-01-06,409.5,409.5,392.0,394.0,100434,0.0,0.0,418.9629992675782,430.97362261513763,44.35584710829528,399.3314123539609,407.1019489060713,-7.7705365521104,-10.642069090090132,400.58000030517576,15.346313083168212,431.2726264715122,369.88737413883933,191922.4,378.6000061035156,434.7999877929688,-2.7875000000000227
218,2025-01-03,415.2000122070313,415.2000122070313,403.0,403.9500122070313,115062,0.0,0.0,420.3239990234376,432.4827500688167,50.65674283771911,400.300760054681,408.15010481855705,-7.849344763876047,-11.359952224585063,403.3675003051758,18.76960942399725,440.9067191531703,365.8282814571813,203707.3,378.6000061035156,449.75,-2.24499969482423
217,2025-01-02,406.0,414.0,402.2000122070313,409.0499877929688,97036,0.0,0.0,421.42099853515634,433.64735161419566,47.790166050474426,399.6372596633446,408.4861122274791,-8.848852564134518,-12.237604089762316,405.6125,21.35068723366232,448.31387446732464,362.9111255326754,217272.95,378.6000061035156,449.75,-1.3999999999999773
216,2025-01-01,395.0,407.2999877929688,395.0,403.7999877929688,86169,0.0,0.0,423.4429986572266,434.6513256477151,43.43516613561198,397.9258545488675,408.4410021822399,-10.515147633372408,-13.084791971169265,407.0125,22.476285020403672,451.96507004080735,362.05992995919263,231466.05,378.6000061035156,449.75,-0.46000061035158524
215,2024-12-31,407.5499877929688,411.2000122070313,392.7999877929688,394.9500122070313,93743,0.0,0.0,425.968998413086,435.9105639275007,38.20960698689955,396.85783032266727,408.81228333338163,-11.95445301071436,-13.727203055618478,407.4725006103516,22.501207322449485,452.47491525525055,362.4700859654526,232184.6,378.6000061035156,449.75,-0.8674987792968523
214,2024-12-30,397.9500122070313,419.0,387.6499938964844,411.6499938964844,268469,0.0,0.0,428.82299865722666,437.5824231813974,39.539089392927664,397.204706343692,409.92126502348964,-12.716558679797629,-14.170390566844505,408.3399993896484,22.326787218419064,452.99357382648657,363.6864249528103,232632.15,378.6000061035156,449.75,-0.017500305175815356
213,2024-12-27,380.0,394.9500122070313,377.9500122070313,392.1499938964844,115584,0.0,0.0,431.5429992675782,438.64088968282243,22.855795103669124,394.5782904250025,409.78296671365007,-15.20467628864759,-14.533848538606223,408.35749969482424,22.329655214597853,453.01681012401997,363.6981892656285,228506.4,378.6000061035156,449.75,-1.1374999999999886
212,2024-12-26,380.0499877929688,387.4500122070313,374.3500061035156,378.6000061035156,108615,0.0,0.0,434.89299987792975,440.53847726593824,12.413060019528587,395.019798884733,411.19360453902334,-16.173805654290334,-14.36614160109588,409.49499969482423,22.038124143150178,453.5712479811246,365.41875140852386,234542.95,378.6000061035156,449.75,-1.8274993896484375
211,2024-12-24,390.0,390.0,379.0,383.0499877929688,51818,0.0,0.0,438.5240002441407,443.0665781297106,23.21429868944014,398.00521575404525,413.8010924138639,-15.795876659818646,-13.914225587797265,411.32249908447267,20.82329496306785,452.96908901060834,369.675909158337,238323.5,378.7999877929688,449.75,-1.4925003051757812
210,2024-12-23,381.8500061035156,386.9500122070313,371.25,384.5,118632,0.0,0.0,442.05500000000006,445.516234878149,38.4521902911584,400.72434811060464,416.2611807835355,-15.53683267293087,-13.443812819791919,412.81499938964845,19.731333752227894,452.27766689410424,373.35233188519265,243584.1,378.7999877929688,449.75,-1.4449996948242188
209,2024-12-20,385.0,386.9500122070313,376.75,378.7999877929688,120637,0.0,0.0,445.4940002441407,448.0066934446041,35.85304345764088,403.67422958526,418.80207524621835,-15.127845660958371,-12.92055785650718,414.25999908447267,18.572797945510985,451.40559497549464,377.1144031934507,252020.0,378.7999877929688,449.75,-1.6175003051757812
208,2024-12-19,385.0,393.2000122070313,379.9500122070313,383.2000122070313,162146,0.0,0.0,449.16800048828134,450.8314569405892,37.40157879756993,408.1968190020402,422.0022422424783,-13.805423240438131,-12.368735905394383,415.87749938964845,16.62901907684219,449.1355375433328,382.6194612359641,249030.65,383.2000122070313,449.75,-1.504998779296841
207,2024-12-18,403.0,403.0,388.2999877929688,393.3999938964844,158314,0.0,0.0,452.5120007324219,453.59192407257115,39.95327102803738,412.7416929647691,425.1064206453141,-12.364727680545002,-12.009564071633445,417.3824981689453,14.774598052505489,446.9316942739563,387.8333020639343,247340.55,393.3999938964844,449.75,-1.0975006103515739
206,2024-12-17,412.0,412.0,398.1000061035156,399.75,467169,0.0,0.0,455.6840008544922,456.0487375491461,42.36868442614398,416.258365522639,427.64293478522046,-11.384569262581465,-11.920773169405557,418.47999877929686,13.673575295113995,445.8271493695249,391.13284818906885,247052.2,399.75,449.75,-0.5
205,2024-12-16,408.5,409.8999938964844,403.6000061035156,407.4500122070313,178033,0.0,0.0,458.7740008544922,458.34664520421325,47.14511119175245,419.25988652675517,429.8743695680381,-10.614483041282938,-12.05482414611158,418.97999877929686,13.124438013203408,445.2288748057037,392.73112275289003,225710.4,402.4500122070313,449.75,-0.19999999999998863
204,2024-12-13,418.9500122070313,418.9500122070313,399.0,402.4500122070313,671854,0.0,0.0,461.89600036621096,460.42405879593497,43.98021776032811,421.40713640306865,431.66831815691864,-10.261181753849996,-12.41490942231874,419.17999877929685,12.969045530573807,445.11808984044444,393.24190771814926,220032.25,402.4500122070313,449.75,-0.2649993896484375
203,2024-12-12,419.7000122070313,419.7000122070313,412.9500122070313,414.3999938964844,131884,0.0,0.0,465.3450006103516,462.79034641180857,51.99999999999999,424.8538862568936,434.00578263290964,-9.151896376016055,-12.953341339435926,419.4449981689453,12.659663721658598,444.7643256122625,394.1256707256281,191950.9,407.75,449.75,-0.2025009155273665
202,2024-12-11,425.0,427.9500122070313,418.5,419.7000122070313,141958,0.0,0.0,468.6490002441406,464.76546284100544,54.09732805039115,426.7545939587862,435.5742457318237,-8.819651773037492,-13.903702580290895,419.64749908447266,12.606999772272648,444.86149862901794,394.43349953992737,189565.85,407.75,449.75,-0.009999084472667619
201,2024-12-10,431.5499877929688,433.8999938964844,420.2000122070313,421.9500122070313,294428,0.0,0.0,472.04400024414065,466.6048689893309,54.23620450618132,428.03724518637796,436.84418441380706,-8.806939227429098,-15.174715282104245,419.6574981689453,12.607122920400814,444.871744009747,394.44325232814367,186268.05,407.75,449.75,-0.29249877929686363
200,2024-12-09,442.5,450.2000122070313,427.2000122070313,434.7999877929688,356463,0.0,0.0,475.195,468.427516204935,67.72822302661707,429.1440148189865,438.0357181903491,-8.89170337136261,-16.76665929577303,419.9499969482422,12.730371525186955,445.4107399986161,394.48925389786825,174742.5,407.75,449.75,0.08999938964842613
199,2024-12-06,444.3500061035156,451.0,439.2000122070313,449.75,336132,0.0,0.0,478.0959997558594,469.80006838501527,83.3623445146005,428.11565609644424,438.2945766221395,-10.178920525695276,-18.73539827687564,419.85999755859376,12.62579477014002,445.1115870988738,394.6084080183137,169174.55,407.75,449.75,0.33500061035158524
198,2024-12-05,436.3500061035156,451.0,424.25,448.8500061035156,386375,0.0,0.0,480.92,470.6184385231792,84.13619346711371,424.1821390230705,437.37814275191073,-13.196003728840253,-20.87451771467073,419.5249969482422,11.85642635189573,443.2378496520336,395.81214424445074,163994.55,407.75,448.8500061035156,0.7699996948242074
197,2024-12-04,413.0499877929688,439.8500061035156,413.0499877929688,437.0499877929688,380898,0.0,0.0,483.6720001220703,471.50694596887973,65.73601020350196,419.69707228117136,436.4603936837823,-16.763321402610927,-22.79414621112835,418.75499725341797,10.241849052630915,439.2386953586798,398.2712991481561,152094.9,407.75,443.0499877929688,-0.315000915527321
196,2024-12-03,412.0,415.9500122070313,411.2999877929688,413.0,100540,0.0,0.0,486.4740008544922,472.91335242503936,40.5479614692906,416.54199673357186,436.4132261550473,-19.871229421475448,-24.301852413257702,419.0699981689453,10.909284404818559,440.8885669785824,397.2514293593082,140242.55,407.75,443.3500061035156,-2.837500000000034
195,2024-12-02,414.0,417.0,406.0,412.2999877929688,102694,0.0,0.0,489.8490008544922,475.3587953811634,32.26545117817382,417.1859961396758,438.2862842474511,-21.10028810777527,-25.409508161203263,421.9074981689453,15.613467232023389,453.1344326329921,390.68056370489853,136208.25,407.75,469.75,-2.747500610351551
194,2024-11-29,415.0,419.75,409.1499938964844,412.0,185954,0.0,0.0,493.16600158691404,477.9326242623142,28.395078008145603,418.0743612936225,440.36518796380966,-22.290826670187187,-26.48681317456026,424.6549987792969,18.41693992197202,461.4888786232409,387.82111893535284,133327.95,407.75,469.75,-2.6074996948242415
193,2024-11-28,418.7999877929688,426.3500061035156,412.0,414.8999938964844,236315,0.0,0.0,496.5560015869141,480.623751783225,24.753382522715768,419.1787906197356,442.6344030009144,-23.45561238117881,-27.535809800653528,427.2624984741211,20.141884088077642,467.5462666502764,386.97873029796585,128999.8,407.75,469.75,-2.535000610351517
192,2024-11-27,414.1000061035156,416.0,410.3500061035156,415.1499938964844,184226,0.0,0.0,499.89500122070314,483.30635414594906,35.944687715199294,419.9567536603267,444.8531557292688,-24.89640206894211,-28.555859155522207,429.79749908447263,21.638930326279187,473.075359737031,386.51963843191425,123382.0,407.75,469.75,-1.7725006103515852
191,2024-11-26,414.7000122070313,418.0,403.6499938964844,412.8999938964844,157030,0.0,0.0,503.4330010986328,486.08824640102927,29.07215655874144,420.8307099810253,447.2294086758916,-26.39869869486631,-29.470723427167226,431.5699996948242,21.827050490783495,475.22410067639123,387.9158987132572,130989.5,407.75,469.75,-1.6074996948242415
190,2024-11-25,416.9500122070313,423.8500061035156,411.75,413.3999938964844,287350,0.0,0.0,506.5430017089844,489.07552201345965,21.4394274759688,422.2726583600327,449.97576185824414,-27.70310349821142,-30.23872961024245,433.17749938964846,21.56195771144894,476.30141481254634,390.0535839667506,151945.7,407.75,469.75,-2.185000610351551
189,2024-11-22,412.7999877929688,415.75,408.2999877929688,411.1499938964844,60850,0.0,0.0,509.6600018310547,492.1643190794586,21.638013364169794,423.8858700806779,452.90182329518495,-29.01595321450708,-30.872636138250204,435.3625,21.666241552548414,478.69498310509687,392.03001689490316,157734.9,407.75,469.75,-2.5449996948241846
188,2024-11-21,415.3500061035156,416.6000061035156,405.0,413.2999877929688,128344,0.0,0.0,512.847001953125,495.47102622978406,24.53680370795432,426.20148393234945,456.241969647081,-30.040485714731574,-31.336806869185985,437.9074996948242,21.66191239213749,481.23132447909916,394.58367491054923,183970.05,407.75,469.75,-2.275000000000034
187,2024-11-19,413.9500122070313,430.0,410.0,415.3500061035156,152547,0.0,0.0,515.8830017089844,498.8249461659806,24.685138539042853,428.54721050314595,459.67732819541,-31.130117692264037,-31.660887157799586,440.18249969482423,21.32824225755157,482.8389842099274,397.52601517972107,224073.3,407.75,469.75,-4.739999389648403
186,2024-11-18,412.3500061035156,414.0,403.7999877929688,409.75,40333,0.0,0.0,518.9780010986328,502.2320865766934,31.20110059903216,430.94670221216967,463.22351396276156,-32.27681175059189,-31.79357952418347,444.92249908447263,25.621157027120613,496.16481313871384,393.6801850302314,224295.7,407.75,510.1499938964844,-6.017498779296886
185,2024-11-14,407.0499877929688,415.0,404.2000122070313,411.4500122070313,64470,0.0,0.0,522.3990008544922,506.00686562064004,35.066677517361114,434.8006480689278,467.50139507978247,-32.700747010854684,-31.672771467581367,450.9399978637695,30.57890745431594,512.0978127724014,389.7821829551376,233446.35,407.75,530.0999755859375,-6.310000610351551
184,2024-11-13,416.5,422.7000122070313,402.2999877929688,407.75,110227,0.0,0.0,525.7400006103516,509.8663290252771,29.582125109185228,439.04621822563627,471.98550570960253,-32.93928748396627,-31.415777581763034,457.24999847412107,34.73900403385771,526.7280065418365,387.7719904064056,234194.25,407.75,537.6500244140625,-6.995001220703159
183,2024-11-12,425.3500061035156,425.3500061035156,413.8999938964844,418.4500122070313,84183,0.0,0.0,529.3140008544922,514.0343424548802,31.059954459597463,444.7364397212065,477.12434616637074,-32.38790644516422,-31.034900106212223,464.24499969482423,38.16341843308418,540.5718365609926,387.91816282865585,232464.25,418.4500122070313,547.6500244140625,-7.060000610351551
182,2024-11-11,426.0,428.75,417.5499877929688,419.8999938964844,76002,0.0,0.0,532.7470001220703,517.9357436894862,33.3618494749749,449.51579017832927,481.8182928831179,-32.30250270478865,-30.696648521474224,471.3050003051758,42.10297483787935,555.5109499809345,387.0990506294171,233215.85,419.8999938964844,559.6500244140625,-7.012501525878918
181,2024-11-08,435.0,435.0,425.0,427.7999877929688,63917,0.0,0.0,536.2790002441407,521.9372028647108,24.321795145316756,454.900480411392,486.7717568020486,-31.871276390656647,-30.29518497564561,478.3175018310547,44.69075577660862,567.6990133842719,388.93599027783745,233486.75,427.7999877929688,560.1500244140625,-6.589999389648426
180,2024-11-07,444.5,444.5,427.5,433.0,245104,0.0,0.0,539.5670007324219,525.7795381737615,22.27298997015515,459.8278427056507,491.48949832277503,-31.661655617124325,-29.90116212189285,484.9075012207031,46.5291469838326,577.9657951883684,391.84920725303795,233206.1,433.0,560.1500244140625,-6.1725006103515625
179,2024-11-06,435.3999938964844,447.9500122070313,430.0,443.0499877929688,232532,0.0,0.0,542.9440002441406,529.5664580992211,22.59559196132507,464.7056322884963,496.168658188597,-31.463025900100718,-29.461038748084977,491.0800018310547,47.45979782453819,585.9995974801311,396.1604061819783,223434.05,433.4500122070313,560.1500244140625,-5.972500610351574
178,2024-11-05,440.0,444.7999877929688,431.2000122070313,433.4500122070313,148382,0.0,0.0,545.9820007324219,533.0977426015171,16.994227769716176,468.64302219677404,500.4181518202473,-31.775129623473276,-28.96054196008104,497.05250244140626,48.59972622866106,594.2519548987284,399.8530499840841,215935.7,433.4500122070313,562.5,-5.847500610351574
177,2024-11-04,471.8999938964844,472.3999938964844,440.0,443.3500061035156,143851,0.0,0.0,549.3090002441406,537.1649969033328,16.79041298755122,475.04175128581824,505.7756029893046,-30.73385170348638,-28.25689504423298,502.90000305175784,47.56909128579158,598.038185623341,407.76182048017466,211426.75,443.3500061035156,562.5,-5.432499694824173
176,2024-11-01,471.0,475.1499938964844,466.0,469.75,19854,0.0,0.0,552.3629998779297,540.9941802012846,19.70510052387118,480.80388677350965,510.7696507401678,-29.96576396665813,-27.637655879419626,508.332502746582,46.60467390975649,601.541850566095,415.12315492706904,209688.1,445.0499877929688,562.5,-4.225000000000023
175,2024-10-31,467.0,469.6000061035156,460.0,467.25,45088,0.0,0.0,555.0689996337891,543.902105923786,18.641799990549373,482.8136843686932,514.0512227993812,-31.237538430688005,-27.055628857609996,512.557502746582,46.752827952906664,606.0631586523954,419.0518468407687,214378.3,445.0499877929688,562.5,-4.814999389648392
174,2024-10-30,467.2000122070313,469.6000061035156,455.0,464.1499938964844,99391,0.0,0.0,557.5220001220703,547.0307633084303,18.66939287455331,485.64344516300105,517.7953206233317,-32.15187546033064,-26.01015146434049,517.3725021362304,46.79996111891994,610.9724243740703,423.7725798983905,218040.4,445.0499877929688,563.5499877929688,-5.537501525878952
173,2024-10-29,455.0,473.3999938964844,446.8500061035156,465.6000061035156,123959,0.0,0.0,560.0770007324219,550.4136518558568,18.104029343474494,489.55134539327685,522.0869467614795,-32.535601368202606,-24.474720465342948,522.9100036621094,46.72314473635344,616.3562931348163,429.4637141894025,232144.15,445.0499877929688,574.9000244140625,-5.6999984741211165
172,2024-10-28,449.9500122070313,465.0,430.0,450.6000061035156,336376,0.0,0.0,561.9200006103515,553.875433315136,16.510067828887742,493.9061343550517,526.6059020141165,-32.69976765906483,-22.45950023962803,528.6100021362305,46.31557102694583,621.2411441901222,435.9788600823388,255229.3,445.0499877929688,579.5999755859375,-6.942500305175713
171,2024-10-25,454.0,455.0,422.1000061035156,445.0499877929688,576154,0.0,0.0,563.9760009765625,558.090756874794,13.133394964609721,501.779975855331,532.6863736869647,-30.906397831633683,-19.89943338476883,535.5525024414062,44.37252077945073,624.2975440003077,446.80746088250476,261273.05,445.0499877929688,589.4500122070312,-6.722500610351631
170,2024-10-24,465.3999938964844,484.3999938964844,447.75,457.1000061035156,403134,0.0,0.0,566.0870007324219,562.7046658169094,14.085021879021312,512.0945191393969,539.6972845584843,-27.602765419087405,-17.147692273052616,542.2750030517578,39.89877224135405,622.0725475344659,462.47745856904976,255864.85,457.1000061035156,589.4500122070312,-6.1374984741211165
169,2024-10-23,464.7999877929688,473.5,438.1000061035156,462.0499877929688,585553,0.0,0.0,568.2990008544922,567.0150600909253,13.646125447379916,522.0935215095571,546.3050668348817,-24.21154532532455,-14.533923986543918,548.412501525879,35.28086495418698,618.9742314342529,477.85077161750496,249047.0,458.7999877929688,589.4500122070312,-6.445001220703148
168,2024-10-22,480.0499877929688,494.0,451.2999877929688,458.7999877929688,930409,0.0,0.0,570.8880010986328,571.299348756148,10.6973503636695,533.0105276398459,553.0454731582347,-20.03494551838878,-12.114518651848758,554.8575027465821,30.0615547698042,614.9806122861905,494.7343932069737,234180.8,458.7999877929688,590.9500122070312,-6.382501220703034
167,2024-10-21,529.8499755859375,533.8499755859375,505.7999877929688,510.1499938964844,156995,0.0,0.0,573.6750018310547,575.8911594077063,15.63581838031773,546.5033530665509,560.585111987456,-14.081758920905145,-10.134411935213754,561.2400039672851,20.68123795882363,602.6024798849323,519.8775280496379,207626.2,510.1499938964844,590.9500122070312,-3.3500015258789517
166,2024-10-18,542.3499755859375,542.3499755859375,525.0,530.0999755859375,223346,0.0,0.0,575.497001953125,578.5744722857153,17.372166764533176,553.1130547338356,564.6199214347338,-11.506866700898172,-9.147575188790904,564.5900054931641,17.083460582179608,598.7569266575233,530.4230843288049,214415.0,530.0999755859375,590.9500122070312,-2.5825012207030795
165,2024-10-17,553.1500244140625,553.1500244140625,532.0,537.6500244140625,79428,0.0,0.0,576.9340026855468,580.5530231714205,27.584367149935332,557.2972509425443,567.3815171026374,-10.08426616009308,-8.557752310764087,567.1725067138672,15.4179746112834,598.008455936434,536.3365574913004,222891.1,537.6500244140625,590.9500122070312,-2.0249999999999773
164,2024-10-16,565.0,566.0,545.0499877929688,547.6500244140625,75627,0.0,0.0,578.0590026855468,582.3041659778432,30.76465355054181,560.8694739477228,569.7600365177234,-8.890562570000611,-8.176123848431839,569.1975067138671,13.92362875207246,597.044764218012,541.3502492097223,230174.0,547.6500244140625,590.9500122070312,-1.6924987792968977
163,2024-10-15,562.4500122070312,567.0,556.0,559.6500244140625,99215,0.0,0.0,579.1730017089844,583.7186207355486,31.099038401291466,563.27301022657,571.5288374860162,-8.255827259446164,-7.997514168039645,570.890005493164,13.205357007314076,597.3007195077922,544.4792914785359,230033.3,550.4000244140625,590.9500122070312,-1.1099975585938182
162,2024-10-14,565.0,574.3499755859375,550.0,560.1500244140625,81420,0.0,0.0,580.7990014648437,584.7010124221399,34.850235315874556,563.9317349197532,572.4791425317725,-8.547407612019242,-7.932935895188014,572.0000030517579,13.143718728563057,598.287440508884,545.7125655946318,231099.9,550.4000244140625,590.9500122070312,-1.594998168945267
