,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
161,2024-10-11,558.0,561.0,553.2000122070312,559.5999755859375,58304,0.0,0.0,582.5150012207031,585.7030935653268,40.81629393991658,564.6193186480606,573.4654719811894,-8.846153333128768,-7.779317965980207,573.5950012207031,13.559011393721224,600.7130240081456,546.4769784332607,244119.1,550.4000244140625,592.0499877929688,-0.44000244140625
160,2024-10-10,557.8499755859375,562.4500122070312,554.4000244140625,556.4500122070312,49663,0.0,0.0,584.3760021972656,586.7685269522406,36.95876097296393,565.5319264775375,574.5747116928095,-9.042785215272033,-7.512609124193066,574.0350036621094,13.219491207784403,600.4739860776782,547.5960212465405,246264.45,550.4000244140625,592.0499877929688,-0.6399993896484375
159,2024-10-09,554.0,572.0,551.0,562.5,82565,0.0,0.0,586.3340014648437,588.0060173500042,41.72393625742848,567.1831836176295,576.0246876516718,-8.84150403404226,-7.130065101423324,574.6750030517578,12.61956784491807,599.914138741594,549.4358673619216,264190.2,550.4000244140625,592.0499877929688,-0.39999999999997726
158,2024-10-08,552.0,556.0,539.9500122070312,550.4000244140625,58203,0.0,0.0,588.0440014648437,589.0470792826575,31.876455632809922,568.0346715481076,577.1066626638055,-9.071991115697983,-6.70220536826859,575.0750030517578,12.336971202189025,599.7489454561359,550.4010606473797,266289.65,550.4000244140625,592.0499877929688,-0.7349975585938182
157,2024-10-07,555.7999877929688,563.4500122070312,530.0999755859375,552.0,109078,0.0,0.0,589.9680004882813,590.6245100936205,32.34772238689176,571.2409710270248,579.243193723785,-8.002222696760214,-6.109758931411241,575.8100006103516,11.172472007430528,598.1549446252127,553.4650565954905,268433.65,552.0,592.0499877929688,-0.904998779296875
156,2024-10-04,564.0,572.9500122070312,549.9000244140625,554.25,113658,0.0,0.0,591.905,592.2010207096866,29.567560683831744,574.7393293955747,581.4226492216877,-6.6833198261130065,-5.636642990073997,576.7149993896485,9.789807495778108,596.2946143812047,557.1353843980922,271661.5,554.25,592.0499877929688,-1.3274993896484375
155,2024-10-03,569.5,577.0999755859375,561.5,563.5499877929688,118330,0.0,0.0,593.9509997558594,593.7500419631432,47.73044431458636,578.464662012952,583.5964611594228,-5.131799146470826,-5.374973781064245,578.0424987792969,8.264483698878323,594.5714661770536,561.5135313815402,273430.2,563.5499877929688,592.0499877929688,-0.7475006103514943
154,2024-10-01,580.0,583.7999877929688,573.0,574.9000244140625,381466,0.0,0.0,595.7740002441407,594.9826972353951,52.932035809035376,581.1764209620399,585.2001790287392,-4.023758066699315,-5.4357674397126,578.7899993896484,7.527959864818579,593.8459191192856,563.7340796600113,283200.45,565.0999755859375,592.0499877929688,-0.5774993896484375
153,2024-09-30,590.0,593.6500244140625,567.0,579.5999755859375,585662,0.0,0.0,598.1740002441406,595.802398166878,54.8977315133581,582.3175839707629,586.0241913979133,-3.706607427150402,-5.788769782965921,579.3674987792969,7.655775923929535,594.6790506271559,564.0559469314378,273258.25,565.0999755859375,592.0499877929688,-0.5249999999999773
152,2024-09-27,584.0,595.4500122070312,580.0,589.4500122070312,457251,0.0,0.0,600.0130004882812,596.4637215375286,63.76487669088985,582.8116945861857,586.5381286628714,-3.7264340766856776,-6.309310371919801,579.8924987792968,8.023736850549371,595.9399724803956,563.8450250781981,263576.65,565.0999755859375,592.0499877929688,-0.35249938964852845
151,2024-09-26,579.0,592.4000244140625,575.3499755859375,579.5,467990,0.0,0.0,601.78,596.749995387753,55.62876536297332,581.6047277460319,586.3051779793386,-4.700450233306697,-6.95502944572833,580.2449981689454,8.599891753819062,597.4447816765835,563.0452146613072,268604.55,565.0999755859375,596.5,-0.6350006103515398
150,2024-09-25,593.0499877929688,598.0,578.25,579.8499755859375,266777,0.0,0.0,604.0609997558594,597.454076832151,49.49386623761004,581.9874055180377,586.8495922176857,-4.862186699647964,-7.518674248833738,580.8799987792969,9.001483644514728,598.8829660683264,562.8770314902674,278683.4,565.0999755859375,596.5,-1.1000000000000227
149,2024-09-24,590.0,597.5,582.6500244140625,590.9500122070312,288229,0.0,0.0,606.3080004882812,598.1726115768945,57.31924271793101,582.3760291420559,587.4095615482255,-5.03353240616957,-8.18279613613018,581.9799987792969,10.141074446706007,602.2621476727089,561.6978498858849,288224.35,565.0999755859375,601.8499755859375,-0.1999999999999318
148,2024-09-23,577.0,596.4500122070312,577.0,586.4500122070312,399317,0.0,0.0,607.9970007324218,598.4674115511746,50.0,580.8171231302422,587.1263254955211,-6.309202365278907,-8.970112068620333,582.1799987792969,10.364277046310542,602.9085528719179,561.4514446866758,286744.55,565.0999755859375,601.8499755859375,-0.6674987792969205
147,2024-09-20,585.0,591.0,572.2000122070312,577.1500244140625,292771,0.0,0.0,610.0790002441406,598.9579176468538,42.18468674212398,579.7929614799168,587.1804305586002,-7.387469078683353,-9.635339494455689,582.8474975585938,11.060280859007767,604.9680592766093,560.7269358405782,281322.8,565.0999755859375,601.8499755859375,-0.9449981689452898
146,2024-09-19,579.9500122070312,592.8499755859375,576.0,581.75,392868,0.0,0.0,612.1159997558593,599.8480357379881,41.287644999221286,580.2734954918903,587.9828630501632,-7.709367558272902,-10.197307098398774,583.7924957275391,11.351444513440022,606.4953847544191,561.089606700659,279163.0,565.0999755859375,601.8499755859375,-1.1649993896484148
145,2024-09-18,581.5,590.0,575.0,578.1500244140625,225086,0.0,0.0,613.8209997558594,600.5867310742325,41.76918461669383,580.0050401267796,588.4814920941762,-8.476451967396656,-10.819291983430242,584.9574951171875,12.287810106060824,609.5331153293091,560.3818749050658,274877.1,565.0999755859375,605.0499877929688,-0.5874999999999773
144,2024-09-17,585.0,585.5,576.2000122070312,581.5,72813,0.0,0.0,615.6909997558594,601.5025150195455,38.897982940772195,580.3423157109099,589.3080095085853,-8.965693797675385,-11.405001987438638,585.5449951171875,12.225941101062112,609.9968773193117,561.0931129150632,273415.65,565.0999755859375,605.0499877929688,-0.5200012207031932
143,2024-09-16,599.9000244140625,599.9000244140625,575.5999755859375,581.8499755859375,120547,0.0,0.0,617.6479992675781,602.3189442040168,43.32991279172756,580.131827658348,589.9326502692722,-9.800822610924229,-12.01482903487945,586.0649963378906,12.265946584798707,610.5968895074881,561.5331031682932,290601.25,565.0999755859375,605.0499877929688,1.2049987792969432
142,2024-09-13,571.0,598.0,567.8499755859375,592.0499877929688,341804,0.0,0.0,620.1269995117187,603.1544123108772,45.8265954621588,579.819437126059,590.579264243939,-10.759827117879922,-12.568330640868254,584.8599975585937,13.790820065144795,612.4416376888832,557.2783574283042,329575.15,557.75,605.0499877929688,1.9324981689452443
141,2024-09-12,574.9500122070312,576.9500122070312,563.5,568.4000244140625,101211,0.0,0.0,622.1159997558593,603.6076541279348,31.048660027392657,577.5957006411663,590.4616063600166,-12.865905718850286,-13.020456521615337,582.9274993896485,15.350108195297594,613.6277157802436,552.2272829990533,334024.35,553.4000244140625,605.0499877929688,0.8900024414062955
140,2024-09-11,570.0,575.0,566.4000244140625,569.25,408178,0.0,0.0,624.2169995117188,605.044700238705,27.92846762461609,579.267641773367,592.2265329156929,-12.95889114232591,-13.0590942223066,582.0374969482422,16.693947516104462,615.4253919804511,548.6496019160332,359261.3,550.5999755859375,605.0499877929688,0.0774993896484375
139,2024-09-10,568.0,575.4000244140625,566.6500244140625,570.5,124554,0.0,0.0,626.7369995117188,606.5057084117133,39.78944771464807,581.0890311867065,594.0646555489484,-12.975624362241888,-13.08414499230177,581.9599975585937,16.759903681945623,615.479804922485,548.4401901947025,351587.45,550.5999755859375,605.0499877929688,-1.0500000000000682
138,2024-09-09,570.0999755859375,573.8499755859375,556.9500122070312,565.0999755859375,101083,0.0,0.0,628.7139990234375,607.9753291632118,35.37112899227863,583.0143095842894,595.9498279928642,-12.935518408574808,-13.111275149816741,583.0099975585938,16.66168494618534,616.3333674509645,549.6866276662231,349907.85,550.5999755859375,605.0499877929688,-1.6525024414062273
137,2024-09-06,582.9500122070312,587.0999755859375,566.9000244140625,570.0999755859375,173635,0.0,0.0,630.775,609.7253435949372,55.11386669605118,586.2714612203534,598.4178161854184,-12.146354965064916,-13.155214335127225,584.6625,16.42920922500218,617.5209184500044,551.8040815499957,348399.9,550.5999755859375,605.0499877929688,-1.5575012207031023
136,2024-09-05,585.0,589.9000244140625,578.5499877929688,580.7999877929688,149032,0.0,0.0,632.7790002441407,611.3427055544881,61.975525081802694,589.2117313357018,600.6832434333768,-11.471512097675031,-13.407429177642802,586.2200012207031,16.45251738426136,619.1250359892258,553.3149664521804,342002.2,550.5999755859375,605.0499877929688,-1.0575012207031023
135,2024-09-04,581.4000244140625,588.7000122070312,576.5499877929688,578.5,313735,0.0,0.0,634.8290002441406,612.5893470957747,62.141013110086476,590.7411392525623,602.2739038846094,-11.53276463204702,-13.891408447634744,587.2775024414062,16.762602110441257,620.8027066622888,553.7522982205237,336545.95,550.5999755859375,605.0499877929688,-0.7700012207031932
134,2024-09-03,596.0,596.0,585.0,586.4500122070312,182622,0.0,0.0,636.86,613.9807490180511,57.557440979633284,592.9668009348463,604.1758161953782,-11.209015260531828,-14.481069401531673,588.0475036621094,16.691736012830063,621.4309756877695,554.6640316364493,324757.7,550.5999755859375,605.0499877929688,-0.844998168945267
133,2024-09-02,597.2999877929688,606.5999755859375,588.7999877929688,590.0999755859375,392030,0.0,0.0,639.695,615.1044525613581,49.51455447706991,594.1516716126309,605.5938805144459,-11.442208901814979,-15.299082936781634,588.8925018310547,17.03093192313424,622.9543656773232,554.8306379847862,324501.3,550.5999755859375,605.0499877929688,-2.5425018310546648
132,2024-08-30,597.7000122070312,604.75,581.0499877929688,596.5,557809,0.0,0.0,642.6170007324218,616.125043458314,49.42885947669888,594.8883436174843,606.8333929087265,-11.945049291242185,-16.263301445523297,591.4350036621094,20.634973229799186,632.7049501217077,550.165057202511,306661.6,550.5999755859375,640.9500122070312,-2.4725006103516307
131,2024-08-29,606.7999877929688,612.0999755859375,587.0,592.2000122070312,669567,0.0,0.0,645.3840002441407,616.9260656402861,46.841189651330396,594.5953151842997,607.6600643414246,-13.06474915712488,-17.342864484093575,593.907504272461,23.967310047209498,641.84212436688,545.972884178042,283950.35,550.5999755859375,645.9500122070312,-3.0225006103514716
130,2024-08-28,595.0,615.0,592.5,601.8499755859375,457596,0.0,0.0,647.8209997558594,617.9352923110312,49.9627562806454,595.0308248165303,608.8968685121761,-13.866043695645772,-18.412393315835747,596.9300048828125,27.31807288005867,651.5661506429298,542.2938591226952,252598.1,550.5999755859375,652.6500244140625,-2.625
129,2024-08-27,600.9500122070312,600.9500122070312,587.0499877929688,594.9500122070312,258633,0.0,0.0,649.5609997558594,618.5918358508309,50.38759235819184,593.7909792220927,609.4606199462752,-15.6696407241825,-19.54898072088324,599.5550048828125,30.18739666915025,659.929798221113,539.180211544512,233478.8,550.5999755859375,654.3499755859375,-2.652499389648483
128,2024-08-26,596.3499755859375,601.4500122070312,591.9500122070312,599.7999877929688,290882,0.0,0.0,651.9489990234375,619.5568082444553,48.73259974923504,593.5802459521038,610.6214685654147,-17.04122261331088,-20.518815720058424,602.2075042724609,32.03558545189728,666.2786751762555,538.1363333686663,227318.4,550.5999755859375,654.3499755859375,-2.339999389648483
127,2024-08-23,605.0499877929688,612.7999877929688,592.0,596.0499877929688,249575,0.0,0.0,654.3239990234375,620.3632090792098,37.0902765639774,592.4493837992193,611.4871870272103,-19.03780322799105,-21.388213996745307,604.5475036621094,33.52507262876715,671.5976489196437,537.4973584045752,216328.3,550.5999755859375,654.3499755859375,-2.6399993896484375
126,2024-08-22,591.5,619.7000122070312,590.9500122070312,605.0499877929688,307150,0.0,0.0,656.0969995117188,621.3555854582401,37.963502490622,591.7947285276284,612.7221629659497,-20.927434438321256,-21.975816688933868,607.1875030517579,34.87254138293556,676.9325858176289,537.4424202858868,209035.7,550.5999755859375,654.3499755859375,-2.574999999999932
125,2024-08-21,594.2000122070312,604.3499755859375,582.0499877929688,589.9000244140625,195857,0.0,0.0,657.8840002441407,622.0211200568225,30.56674774440326,589.3846813884757,613.3359369797881,-23.951255591312474,-22.237912251587023,609.7625030517578,36.56663861754117,682.8957802868401,536.6292258166754,200763.7,550.5999755859375,656.5499877929688,-3.2399993896484602
124,2024-08-20,566.0999755859375,597.7999877929688,563.0,591.9000244140625,416525,0.0,0.0,659.0329992675781,623.3321851850983,30.623660654430097,589.2909826565508,615.2108099850462,-25.919827328495444,-21.809576416655656,613.0025024414062,37.571105839797546,688.1447141210014,537.8602907618111,230617.3,550.5999755859375,656.5499877929688,-5.149999999999977
123,2024-08-19,557.9500122070312,580.0,551.5,557.75,900025,0.0,0.0,659.3669982910156,624.6151305226916,16.160473744579605,588.8166114279123,617.075672830725,-28.259061402812677,-20.78201368869571,618.1525024414062,41.39133612169737,700.9351746848009,535.3698301980115,219049.4,550.5999755859375,694.9000244140625,-5.689999389648506
122,2024-08-16,562.0,562.0,540.0,553.4000244140625,430788,0.0,0.0,660.432998046875,627.3443195236177,14.263829094105517,594.4650862329873,621.821726657183,-27.35664042419569,-18.912751760166465,623.8425018310547,40.462405353253835,704.7673125375624,542.9176911245471,178879.1,550.5999755859375,694.9000244140625,-6.219998168945267
121,2024-08-14,569.5,572.7000122070312,545.0,550.5999755859375,605950,0.0,0.0,660.1709973144531,630.3624540178853,12.167878909235512,601.9314611091555,627.2954628366327,-25.364001727477216,-16.801779594159157,630.0625,38.58171015738611,707.2259203147722,552.8990796852278,179132.1,550.5999755859375,694.9000244140625,-7.147500610351585
120,2024-08-13,591.0,591.0,559.0,567.7000122070312,254701,0.0,0.0,661.0849975585937,633.6180653824546,13.117471314225028,611.2644584770132,633.4311018166884,-22.166643339675147,-14.661224060829642,637.2100006103516,36.257160334716716,709.724321279785,564.6956799409181,159139.05,567.7000122070312,694.9000244140625,-6.225000000000023
119,2024-08-12,598.2000122070312,605.1500244140625,588.0,591.5,90962,0.0,0.0,661.3749975585938,636.308598165125,17.9187556504028,619.1852668897374,638.6895889854609,-19.504322095723523,-12.784869241118265,643.4350006103516,34.331435819225916,712.0978722488035,574.7721289718997,160533.0,591.5,694.9000244140625,-4.195001220703034
118,2024-08-09,601.5,614.0,596.0999755859375,598.1500244140625,70924,0.0,0.0,661.3639978027344,638.1375205392117,13.3661288667561,624.2189517787806,642.4647561042977,-18.245804325517156,-11.105006027466949,647.6300018310546,32.74049478480537,713.1109914006654,582.1490122614439,161218.0,593.9000244140625,694.9000244140625,-4.619998168945358
117,2024-08-08,600.0,610.0,595.0,601.25,45681,0.0,0.0,661.1769970703125,639.7696632381974,26.92055370072252,628.9587567541839,646.0099346395165,-17.05117788533255,-9.319806452954397,652.25,31.89937249381754,716.0487449876351,588.4512550123649,169322.7,593.9000244140625,694.9000244140625,-3.8875000000000455
116,2024-08-07,609.0,614.25,595.0999755859375,601.9500122070312,39907,0.0,0.0,660.6999975585937,641.3418943907768,25.974029991330966,633.9967125276719,649.5907294106778,-15.594016883005906,-7.386963594859859,656.1375,30.040445297252447,716.218390594505,596.0566094054951,177575.45,593.9000244140625,694.9000244140625,-3.252499389648392
115,2024-08-06,607.0999755859375,619.9000244140625,588.8499755859375,593.9000244140625,77970,0.0,0.0,660.4529968261719,642.9497263166439,19.90336130271264,639.8233853132429,653.4019867869696,-13.578601473726735,-5.3352002728233465,659.3899993896484,27.257325183315103,713.9046497562787,604.8753490230182,180375.25,593.9000244140625,694.9000244140625,-3.8875000000000455
114,2024-08-05,635.0499877929688,635.0499877929688,596.2000122070312,603.3499755859375,177494,0.0,0.0,660.4419958496094,644.9517549657288,21.7846841115945,648.1730872949121,658.1621437768022,-9.989056481890088,-3.2743499725974994,663.2774993896485,22.5661507259354,708.4098008415193,618.1451979377777,181673.15,603.3499755859375,694.9000244140625,-3.7999999999999545
113,2024-08-02,635.0499877929688,645.0,630.0499877929688,640.9500122070312,35236,0.0,0.0,660.3589965820313,646.6497867771488,37.394796399795794,656.3227439692712,662.5471172320714,-6.2243732628002135,-1.5956733452743521,667.0774993896484,17.849676976235347,702.7768533421191,631.3781454371777,184881.75,640.9500122070312,694.9000244140625,-3.2424987792968523
112,2024-08-01,655.9500122070312,658.0,639.0,645.9500122070312,103584,0.0,0.0,659.8199963378906,646.8824306371537,34.809265041556316,659.1177861078603,664.2748856340746,-5.157099526214324,-0.4384983658928868,670.3199981689453,18.722513818445236,707.7650258058358,632.8749705320548,204831.95,645.9500122070312,705.7999877929688,-2.277499389648483
111,2024-07-31,663.7000122070312,663.7000122070312,650.5499877929688,652.6500244140625,42522,0.0,0.0,659.31099609375,646.9204885322607,41.31223456833849,661.511926817102,665.740875508238,-4.228948691135997,0.7411519241874727,672.5974975585938,18.369130487312255,709.3357585332183,635.8592365839693,207766.1,646.5999755859375,705.7999877929688,-1.0399993896484148
110,2024-07-30,651.9500122070312,661.0,649.0,654.3499755859375,75210,0.0,0.0,658.6019958496094,646.6866299248403,46.09446488790934,663.1231817994728,666.7881435957721,-3.6649617962992806,1.9836770780183401,673.6374969482422,17.759011447272563,709.1555198427873,638.1194740536971,213302.65,646.5999755859375,705.7999877929688,-2.0450012207031705
109,2024-07-29,656.7000122070312,665.5999755859375,644.5999755859375,648.0,135425,0.0,0.0,658.00599609375,646.3738403060199,42.62089721870125,664.7183102019338,667.7831970365588,-3.0648868346249856,3.395836796597745,675.6824981689454,17.775972061820923,711.2344422925872,640.1305540453035,217798.05,646.5999755859375,705.7999877929688,-1.067498779296784
108,2024-07-26,650.0,657.0,644.1500244140625,646.5999755859375,71080,0.0,0.0,657.6119958496093,646.3074664409595,40.16811335869778,667.7580029659217,669.3658527994835,-1.6078498335617724,5.011017704403427,676.7499969482421,16.630200075741648,710.0103970997254,643.4895967967589,216766.05,646.5999755859375,705.7999877929688,-1.0775024414062955
107,2024-07-25,650.0999755859375,665.0,647.0,648.8499755859375,103723,0.0,0.0,657.45099609375,646.2955272921849,35.072075903120634,671.6049170350097,671.1871229765673,0.41779405844249595,6.665734588894727,677.8274993896484,15.211531370089693,708.2505621298278,647.4044366494691,220154.85,648.8499755859375,705.7999877929688,-1.0725006103515398
106,2024-07-24,652.0,668.0,652.0,656.5499877929688,141710,0.0,0.0,656.94599609375,646.1912640965215,41.145166622801334,675.7421791166593,672.9740947678176,2.768084348841626,8.227719721507784,678.9,13.746548733755247,706.3930974675104,651.4069025324895,220755.85,654.7000122070312,705.7999877929688,-1.3374999999999773
105,2024-07-23,690.0,691.9000244140625,640.0,654.7000122070312,792929,0.0,0.0,656.97099609375,645.7684590476869,45.60992591178352,679.2316684482394,674.2880233258055,4.94364512243385,9.592628564674323,680.2375,12.720565945752396,705.6786318915048,654.7963681084951,220535.45,654.7000122070312,705.7999877929688,-1.2674987792969432
104,2024-07-22,677.0,700.0,665.0,694.9000244140625,185167,0.0,0.0,656.4689953613281,645.4039058575095,49.910331601057884,683.6919695830044,675.8550642153074,7.836905367697,10.754874425234442,681.5049987792969,11.216022319047003,703.9370434173909,659.0729541412029,214917.75,667.0,705.7999877929688,-1.6649993896484148
103,2024-07-19,681.2999877929688,681.9000244140625,663.5499877929688,671.5499877929688,96619,0.0,0.0,655.7399951171875,643.3836561205072,50.556401980170506,681.654141431903,674.331467399407,7.322674032496025,11.484366689618803,683.1699981689453,15.106180478751272,713.3823591264479,652.9576372114427,213702.7,667.0,728.2000122070312,-3.2325012207031705
102,2024-07-18,693.5499877929688,714.0,671.4000244140625,677.7999877929688,435848,0.0,0.0,655.0059948730469,642.2340099297945,52.504534473882224,683.4912602753457,674.553985767922,8.937274507423695,12.524789853899495,686.4024993896485,18.923549168305637,724.2495977262597,648.5554010530373,224214.1,667.0,736.2000122070312,-2.8524993896484148
101,2024-07-16,694.9500122070312,699.0,685.1500244140625,693.5499877929688,206089,0.0,0.0,653.9129956054687,640.7823373639507,56.49260691475726,684.5260370903233,674.2943056059182,10.231731484405032,13.421668690518445,689.2549987792969,21.66045783405961,732.5759144474162,645.9340831111776,242038.85,667.0,736.2000122070312,-1.0249999999999773
100,2024-07-15,676.0,699.5,669.5499877929688,692.2000122070312,282580,0.0,0.0,653.3429956054688,638.6285557137867,52.33351662033282,682.8853187807513,672.7538510309541,10.131467749797139,14.219152992046796,690.2799987792969,22.348513770908152,734.9770263211132,645.5829712374806,244026.5,667.0,736.2000122070312,0.16750183105466476
99,2024-07-12,685.0,693.25,672.7999877929688,675.4000244140625,104662,0.0,0.0,652.8089953613281,636.441965652838,48.68756208175032,681.1917381577913,671.198158136868,9.993580020923332,15.24107430260921,690.1124969482422,22.345919991546896,734.804336931336,645.4206569651484,239708.15,667.0,736.2000122070312,-1.9474975585936818
98,2024-07-11,673.5,698.8499755859375,668.0,690.5499877929688,233018,0.0,0.0,651.3079943847656,634.8518408054412,41.04210280514979,682.2447770202874,670.8620088346925,11.382768185594955,16.55294787303068,692.0599945068359,22.690835447648357,737.4416654021326,646.6783236115392,251619.75,667.0,736.2000122070312,-1.400000000000091
97,2024-07-10,665.0,685.5499877929688,642.0,679.0,210736,0.0,0.0,647.5029943847657,632.5784470508482,36.15681610241621,680.7347386979817,669.2869705180303,11.447768179951368,17.84549279488961,693.459994506836,23.44404971860077,740.3480939440375,646.5718950696345,284131.2,667.0,736.2000122070312,-0.285000610351517
96,2024-07-09,675.0,675.9500122070312,658.5499877929688,667.0,95903,0.0,0.0,644.079994506836,630.6836897876175,32.68691184147738,681.0501457339784,668.5099281594728,12.540217574505618,19.44492394862417,693.7449951171875,23.293174083446825,740.3313432840812,647.1586469502938,286770.45,667.0,736.2000122070312,-1.3700012207031023
95,2024-07-08,682.0,685.25,663.0,671.6500244140625,103928,0.0,0.0,640.5059942626954,629.2013914116019,40.004719363346375,683.6047176856108,668.6307224122306,14.973995273380183,21.171100542153802,695.1149963378906,22.427031916886918,739.9690601716644,650.2609325041168,331937.45,668.1500244140625,736.2000122070312,1.2150024414062273
94,2024-07-05,703.0999755859375,705.0,676.6500244140625,679.3499755859375,241666,0.0,0.0,636.6459936523438,627.4687941461954,47.93118444900613,685.7782982804379,668.3891782520841,17.389120028353773,22.720376859347205,693.8999938964844,24.34168087957281,742.58335565563,645.2166321373387,354756.15,647.3499755859375,736.2000122070312,3.5375000000000227
93,2024-07-04,698.4000244140625,709.4500122070312,685.0,705.7999877929688,434240,0.0,0.0,632.7859942626953,625.3511949037569,48.13033256891448,686.9470842248925,667.5123144653758,19.434769759516712,24.05319106709556,690.3624938964844,30.84079927522416,752.0440924469327,628.680895346036,365005.9,608.5999755859375,736.2000122070312,4.7374999999999545
92,2024-07-03,680.2000122070312,702.6500244140625,674.0,691.5,162267,0.0,0.0,628.1329943847657,622.0675707041972,43.81148723316492,683.5192835761513,664.4493005991683,19.069982976983056,25.20779639399027,685.6249938964844,35.29963648267795,756.2242668618403,615.0257209311285,385613.8,608.5999755859375,736.2000122070312,7.560000610351608
91,2024-07-02,701.0,701.0,666.6500244140625,673.4500122070312,153253,0.0,0.0,623.3519946289063,619.2335939982461,47.59974372263705,682.0682442263608,662.2852446471018,19.782999579259013,26.742249748242077,678.0649932861328,47.9127451992711,773.890483684675,582.2395028875906,407344.4,540.2999877929688,736.2000122070312,3.857501220703057
90,2024-07-01,672.0,697.8499755859375,666.0,695.25,165118,0.0,0.0,618.8909942626954,617.020678969316,50.19122060426041,683.6351955026025,661.3920632423075,22.243132260295056,28.48206229048784,674.2074920654297,51.290505768436034,776.7885036023018,571.6264805285576,406458.85,540.2999877929688,736.2000122070312,5.652499389648483
89,2024-06-28,670.7000122070312,678.7000122070312,664.7000122070312,669.3499755859375,114785,0.0,0.0,613.898994140625,613.8276454578595,54.5193093248369,681.5234128667121,658.6834283016921,22.839984565020018,30.041794798036037,668.5549926757812,54.94838625108739,778.4517651779561,558.6582201736064,401893.4,540.2999877929688,736.2000122070312,3.9199981689453125
88,2024-06-27,670.2999877929688,683.0999755859375,654.0,668.1500244140625,138856,0.0,0.0,609.2139947509766,611.5614279016114,60.597977096235,683.7367650995802,657.8301045189525,25.906660580627772,31.842247356290038,664.6349945068359,57.62024094434911,779.8754763955342,549.3945126181377,400039.1,540.2999877929688,736.2000122070312,3.967501831054733
87,2024-06-26,684.0,689.5999755859375,666.25,670.2999877929688,115743,0.0,0.0,604.7019940185547,609.2516892684501,60.53332876157606,686.5707179514926,657.0045109273437,29.566207024148866,33.3261440502056,660.6674926757812,60.04626398635745,780.7600206484962,540.5749647030663,395975.65,540.2999877929688,736.2000122070312,4.6449981689452216
