,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
86,2024-06-25,686.9500122070312,694.9000244140625,680.5999755859375,683.2999877929688,137302,0.0,0.0,600.4759942626953,606.759921981735,71.09143783292505,689.5290325257696,655.9408727780938,33.58815974767583,34.26612830671978,656.022494506836,62.79234310697229,781.6071807207805,530.4378082928914,395387.3,540.2999877929688,736.2000122070312,4.685000610351608
85,2024-06-24,727.5,735.0,673.5,680.0499877929688,680575,0.0,0.0,596.1539947509766,603.6358376629091,60.6892117298394,690.6615861135516,653.7521435769038,36.909442536647816,34.43562044648076,651.3374938964844,64.13127715038613,779.6000481972567,523.0749395957121,394393.35,540.2999877929688,736.2000122070312,4.335000610351585
84,2024-06-21,739.8499755859375,740.1500244140625,716.7000122070312,728.2000122070312,160866,0.0,0.0,592.0529949951172,600.5168927596413,70.40815908655797,692.5909676263849,651.6483160396185,40.942651586766374,33.817164923938996,647.0024932861328,65.01250642359373,777.0275061333202,516.9774804389453,365624.95,540.2999877929688,736.2000122070312,6.449999999999932
83,2024-06-20,737.9000244140625,760.0,722.0499877929688,736.2000122070312,306847,0.0,0.0,586.9019946289062,595.3053368638294,70.26084116627611,686.1165958844492,645.5241803462255,40.59241553822369,32.035793258232154,640.5524932861329,62.89752901032415,766.3475513067812,514.7574352654846,375416.05,540.2999877929688,736.2000122070312,6.1100006103515625
82,2024-06-19,719.6500244140625,760.9000244140625,702.0,734.8499755859375,792343,0.0,0.0,581.5259942626953,589.5545337885967,70.32706513286803,677.0105201894343,638.2701137973611,38.74040639207317,29.896637688234268,634.4424926757813,58.927175765963966,752.2968442077092,516.5881411438534,370784.95,540.2999877929688,734.8499755859375,5.717498779296875
81,2024-06-18,688.8499755859375,722.0499877929688,688.8499755859375,714.0499877929688,245842,0.0,0.0,575.4739947509765,583.6241075927869,69.52979120692582,666.4942555718882,630.543724854275,35.95053071761322,27.685695512274542,628.7249938964844,54.01498986058316,736.7549736176508,520.6950141753181,340323.2,540.2999877929688,718.5499877929688,4.842498779296875
80,2024-06-14,720.0,720.9500122070312,682.0,688.8499755859375,196213,0.0,0.0,569.6809948730469,578.3006022784938,64.73207765969977,657.8477588044191,623.8632238191794,33.984534985239634,25.61948671093987,623.8824951171875,50.1672141805448,724.2169234782772,523.5480667560979,335663.4,540.2999877929688,718.5499877929688,3.214999389648483
79,2024-06-13,720.0,730.0,708.6500244140625,714.3499755859375,342894,0.0,0.0,564.2979956054687,573.7883829598226,69.20025537529747,652.2109921168703,618.6642836778387,33.54670843903159,23.52822464236493,620.6674957275391,47.78856161346919,716.2446189544775,525.0903725006007,342591.6,540.2999877929688,718.5499877929688,4.30249938964846
78,2024-06-12,685.0,723.7000122070312,685.0,718.5499877929688,883247,0.0,0.0,558.2029962158203,568.0511750975321,68.83977515168705,640.9129951224945,611.0094283251908,29.90356679730371,21.02360369319826,616.3649963378906,42.49012497247456,701.3452462828398,531.3847463929415,334020.7,540.2999877929688,718.5499877929688,4.0
77,2024-06-11,690.0,706.9000244140625,676.6500244140625,684.7000122070312,263521,0.0,0.0,551.9349963378907,561.9083664160858,61.87437173463465,626.7971782733174,602.4061835677685,24.390994705548906,18.803612917171897,612.3649963378906,35.56551038542607,683.4960171087428,541.2339755670384,297568.9,540.2999877929688,694.4000244140625,3.0550018310547102
76,2024-06-10,655.0,740.0,650.0,694.4000244140625,999243,0.0,0.0,546.1729962158203,556.8964625062513,62.54669344890705,616.2693902853695,595.8226772766275,20.446713008741995,17.406767470077646,609.3099945068359,31.406012301285514,672.1220191094069,546.4979699042649,307670.9,540.2999877929688,694.4000244140625,1.8300018310546875
75,2024-06-07,610.0,657.0,609.2000122070312,647.3499755859375,560302,0.0,0.0,540.0949957275391,551.2840722242998,56.01195826873828,602.0638204437889,587.9364895056327,14.127330938156206,16.646781085411558,607.4799926757812,26.935012129533952,661.3500169348491,553.6099684167133,280815.5,540.2999877929688,657.7999877929688,0.8874999999999318
74,2024-06-06,615.5,624.0,595.5999755859375,608.5999755859375,446661,0.0,0.0,534.89099609375,547.363014944233,46.36425383622871,593.8299740543074,583.1834106192083,10.646563435099097,17.276643622225393,606.5924926757813,25.82158182568884,658.235656327159,554.9493290244036,277401.05,540.2999877929688,657.7999877929688,-2.4925018310547102
73,2024-06-05,549.9500122070312,619.0,545.0,611.0499877929688,846398,0.0,0.0,530.3609967041016,544.863547162939,46.09109276352041,591.1445192303747,581.15008542187,9.99443380850471,18.934163669006967,609.084994506836,28.311471274097872,665.7079370550317,552.4620519586402,334100.6,540.2999877929688,658.4500122070312,-1.189999389648392
72,2024-06-04,596.0999755859375,596.0999755859375,477.0499877929688,540.2999877929688,596879,0.0,0.0,525.7759967041015,542.1620597902847,19.325613515169806,587.525343128085,578.7580932321821,8.767249895902864,21.16909613413253,610.2749938964844,28.89263226865426,668.0602584337929,552.4897293591758,315243.4,540.2999877929688,658.4500122070312,-4.1425018310546875
71,2024-06-03,610.0,610.0,584.0,596.2999877929688,135542,0.0,0.0,522.7549969482421,542.2380627289507,38.5390397231021,596.1117713708334,581.8347416673191,14.277029703514245,24.269557693689944,614.4174957275391,23.827182941976183,662.0718616114914,566.7631298435867,322277.8,577.4000244140625,658.4500122070312,-3.4375
70,2024-05-31,598.0,598.0,575.0,582.2000122070312,73809,0.0,0.0,518.6749969482422,540.0314535426642,22.84482683022223,596.0775502031723,580.6775219772671,15.400028225905203,26.76768969123387,617.8549957275391,25.941264959270246,669.7375256460796,565.9724658089985,498543.4,577.4000244140625,665.0499877929688,-4.164999389648415
69,2024-05-30,586.0,595.5,582.2000122070312,590.9500122070312,77699,0.0,0.0,514.8849969482421,538.310287882894,37.819107374579744,598.6007389297434,580.5557227588861,18.045016170857366,29.609605057566036,622.0199951171875,26.594280657407143,675.2085564320017,568.8314338023732,928301.55,577.4000244140625,665.5,-0.4699981689453807
68,2024-05-29,583.7000122070312,594.7000122070312,573.0,588.7999877929688,57587,0.0,0.0,510.7279968261719,536.1617277063986,31.211212951638814,599.9917801520547,579.7241796030345,20.267600549020244,32.5007522792432,622.4899932861329,26.09465306481182,674.6792994157565,570.3006871565092,1329162.9,577.4000244140625,665.5,4.425000000000068
67,2024-05-28,593.9500122070312,603.9000244140625,571.4500122070312,577.4000244140625,103976,0.0,0.0,507.1369970703125,534.0132272947019,35.459393325217974,602.0266514900704,578.9981149478397,23.028536542230768,35.55904021179894,618.0649932861328,37.2342908770192,692.5335750401712,543.5964115320944,1362178.8,500.2999877929688,665.5,3.4775009155273438
66,2024-05-27,597.0,604.0,581.0,589.5999755859375,117423,0.0,0.0,504.28599670410154,532.2423376163606,41.486921970420646,606.5042200493447,579.1259621905418,27.37825785880284,38.69166612919098,614.5874923706054,43.88579639492726,702.3590851604599,526.815899580751,1385953.5,500.2999877929688,665.5,5.064999389648392
65,2024-05-24,590.0,599.0,587.0,593.3499755859375,105207,0.0,0.0,501.2879974365234,529.9012095359698,34.757651257280045,609.5777190426913,578.2880411189102,31.28967792378114,41.520018196788,609.522492980957,52.01435673277492,713.5512064465069,505.4937795154072,1392069.4,488.2999877929688,665.5,5.7349990844726335
64,2024-05-23,618.7000122070312,623.9000244140625,590.0,599.2000122070312,356688,0.0,0.0,498.137998046875,527.3114639829098,35.574414422358515,612.5282178530102,577.083086361548,35.445131491462234,44.07760326503971,603.7874938964844,59.653662360728475,723.0948186179414,484.48016917502747,1394223.1,478.6499938964844,665.5,5.642500305175872
63,2024-05-22,615.0,626.0,606.5,614.0,214225,0.0,0.0,495.0589978027344,524.3772375247823,52.43619904060543,614.9515279704609,575.3137322939094,39.63779567655149,46.235721208434086,598.1449935913085,65.1905674420458,728.5261284754001,467.76385870721697,1411636.85,478.6499938964844,665.5,7.042500305175736
62,2024-05-21,635.0,640.0,616.1500244140625,620.5,183108,0.0,0.0,491.69499755859374,520.7191655870183,66.08242016064479,615.1245330559992,572.2188308774221,42.905702178577144,47.885202591404735,591.1024932861328,70.75786141721714,732.6182161205671,449.5867704516985,1415241.35,473.1499938964844,665.5,8.402499389648483
61,2024-05-17,627.7000122070312,637.75,609.1500244140625,617.2000122070312,152646,0.0,0.0,488.39299743652344,516.6464784681211,64.46619840485013,614.1471754298173,568.3563373476159,45.79083808220139,49.13007769461163,582.6999938964843,76.80291979200365,736.3058334804916,429.09415431247703,1413475.5,452.4500122070313,665.5,8.340000915527298
60,2024-05-16,637.0,651.5999755859375,622.0,624.5499877929688,334777,0.0,0.0,485.01299743652345,512.5422526012269,67.46122903486254,613.5921141975965,564.4488433588626,49.14327083873388,49.96488759771418,574.359992980957,81.75605810938384,737.8721091997247,410.84787676218934,1411480.05,450.3999938964844,665.5,8.944999694824219
59,2024-05-15,660.0,660.0499877929688,625.4500122070312,628.2999877929688,171476,0.0,0.0,481.58899780273435,507.97050830768643,68.89281200798072,611.5997735438924,559.6407518041341,51.95902173975833,50.17029178745925,565.4149932861328,85.66887772679458,736.7527487397219,394.0772378325437,1402992.25,445.6499938964844,665.5,9.659999084472702
58,2024-05-14,632.0,642.0,630.0,638.5499877929688,154211,0.0,0.0,478.1099981689453,503.0591009817565,69.33925619799459,608.5633709531512,554.1480129250273,54.41535802812393,49.72310929938447,555.7549942016601,89.03137747074928,733.8177491431586,377.69223926016156,1404119.2,435.1000061035156,665.5,9.799999999999955
57,2024-05-13,650.0,658.75,615.0,623.5999755859375,465561,0.0,0.0,474.4179986572266,497.52886070374785,69.20229055890351,603.1112588004571,547.395854935592,55.71540386486515,48.550047117199604,545.9549942016602,90.21748570877543,726.389965619211,365.5200227841093,1411609.05,435.1000061035156,665.5,8.22999877929692
56,2024-05-10,641.9500122070312,673.0,637.0999755859375,657.7999877929688,462135,0.0,0.0,471.1189990234375,492.3831009126381,77.14473793129824,599.3860375667334,541.2995252835643,58.0865122831691,46.758707930283215,537.7249954223632,90.26932512412955,718.2636456706223,357.18634517410413,1395971.25,435.1000061035156,665.5,9.529998779296875
55,2024-05-09,659.5499877929688,663.7000122070312,625.0,629.5999755859375,492013,0.0,0.0,467.09299926757814,485.6313912440532,75.44730865087803,588.7653193437815,531.979488282812,56.785831060969485,43.926756842061735,528.1949966430664,86.92459588904576,702.0441884211579,354.34580486497487,1383360.6,435.1000061035156,665.5,7.729998779296807
54,2024-05-08,629.9500122070312,665.0,621.0,658.4500122070312,1580652,0.0,0.0,463.7539996337891,479.75512249540486,82.43902416331369,581.3408363906622,524.169849298562,57.17098709210018,40.7119882873348,520.4649978637696,84.26571455189811,688.9964269675658,351.93356875997335,1395472.2,435.1000061035156,665.5,9.390000915527366
53,2024-05-07,629.0,642.0,608.7999877929688,634.8499755859375,469254,0.0,0.0,459.5089996337891,472.46145352758333,81.71137975797366,567.3209862422315,513.4274362658845,53.893549976347,36.59723858614345,511.0749969482422,78.33522109732733,667.7454391428969,354.4045547535875,1349617.75,435.1000061035156,665.5,8.372499084472679
52,2024-05-06,666.0,674.0,620.0,623.1500244140625,737567,0.0,0.0,455.5429998779297,465.83335058642604,79.06340996548676,555.0429881797395,503.71363312028024,51.32935505945926,32.27316073859255,502.7024978637695,73.1893780614428,649.0812539866552,356.3237417408839,1406260.55,435.1000061035156,665.5,9.545001220703114
51,2024-05-03,672.0,697.7999877929688,656.0,665.0499877929688,3660854,0.0,0.0,451.47199951171876,459.4122618587674,86.11743097358597,542.6598906825899,494.15872181677764,48.50116886581225,27.50911215837587,493.1574966430664,68.98162340969087,631.1207434624481,355.1942498236847,1379107.3,432.25,665.5,12.032499694824196
50,2024-05-02,608.0,698.75,601.4500122070312,665.5,8668972,0.0,0.0,446.73899963378904,451.01888529002446,83.83958131141401,520.4071457534301,480.48742053868233,39.91972521474776,22.261097981516777,481.1249969482422,57.44368761464064,596.0123721775235,366.2376217189609,1203607.95,424.3999938964844,665.5,12.289999389648472
49,2024-04-30,567.0,600.3499755859375,549.0999755859375,600.3499755859375,8094926,0.0,0.0,440.79199951171876,442.26455407737234,76.59663963490286,494.0266267995082,465.6864141817769,28.34021261773131,17.84644117320903,468.8349975585937,39.372561236937266,547.5801200324682,390.0898750847192,776102.05,419.7000122070313,600.3499755859375,9.537498474121094
48,2024-04-29,517.4000244140625,529.7999877929688,492.0,500.2999877929688,717905,0.0,0.0,,435.81208789334926,60.593063538690394,474.69510883833925,454.91332926944403,19.781779568895217,15.222998312078461,459.29749908447263,26.996189022511658,513.289877129496,405.3051210394493,379591.6,409.6000061035156,507.8500061035156,4.757499694824219
47,2024-04-26,495.6000061035156,512.4000244140625,490.25,507.8500061035156,579470,0.0,0.0,,433.17992871377294,64.90969588164626,470.0396763011339,451.28239658756206,18.757279713571847,14.08330299787427,454.5399993896484,27.7632494532954,510.0664982962392,399.0135004830576,357807.75,405.1499938964844,507.8500061035156,5.5625
46,2024-04-25,482.6000061035156,497.0,477.0,488.2999877929688,239741,0.0,0.0,,430.1321704529671,68.52892158445249,463.165070882519,446.7569878262858,16.40808305623318,12.914808818949876,448.9774993896484,27.664741254677477,504.30698189900335,393.6480168802935,340261.75,396.6000061035156,488.2999877929688,4.8899993896484375
45,2024-04-24,482.0,491.6499938964844,476.0499877929688,478.6499938964844,148281,0.0,0.0,,427.7579738268446,68.14988142150438,458.5950859897099,443.4335478289512,15.16153816075871,12.041490259629047,444.0875,28.961442811815083,502.01038562363016,386.1646143763698,334101.85,390.5,486.3500061035156,4.574999999999989
44,2024-04-23,472.5,496.4500122070313,472.5,486.3500061035156,704963,0.0,0.0,,425.6807485178797,72.75520731638449,454.94873909756905,440.61623214354853,14.332506954020516,11.26147828434663,439.5125,30.40536599286561,500.32323198573124,378.70176801426874,334954.75,387.1499938964844,486.3500061035156,5.212499999999977
43,2024-04-22,459.7999877929688,475.6499938964844,455.3999938964844,473.1499938964844,286315,0.0,0.0,,423.20445228989456,72.16602672348239,449.23941782376056,436.95753022675115,12.281887597009415,10.493721116928159,434.3,30.885423826969426,496.07084765393887,372.52915234606115,307568.65,382.1000061035156,475.0,4.56750030517577
42,2024-04-19,448.0499877929688,458.6000061035156,441.0,452.4500122070313,147791,0.0,0.0,,421.16585875493166,68.60740206102892,444.8920403559926,434.0621331331725,10.829907222820111,10.046679496907844,429.73249969482424,31.584445513646042,492.90139072211633,366.56360866753215,299483.35,381.7999877929688,475.0,3.160000610351574
41,2024-04-18,443.25,457.0,443.25,450.3999938964844,112737,0.0,0.0,,419.888954532397,70.13472964984271,443.51786365580375,432.5911028072638,10.92676084853997,9.850872565429777,426.57249908447267,32.34436589621441,491.2612308769015,361.88376729204384,303197.35,381.7999877929688,475.0,2.905000305175804
40,2024-04-16,438.9500122070313,451.8500061035156,430.5499877929688,445.6499938964844,165021,0.0,0.0,,418.64360598692406,70.43349439772268,442.2665672484073,431.1663915201261,11.100175728281158,9.581900494652228,423.66749877929686,32.69884682103457,489.065192421366,358.2698051372277,309775.7,381.7999877929688,475.0,2.6474990844726562
39,2024-04-15,437.0,443.9500122070313,422.6499938964844,435.1000061035156,194015,0.0,0.0,,417.5413044395951,68.76712806537427,441.6513987669387,430.0077033300174,11.643695436921291,9.202331686244994,421.0199996948242,32.96780502093135,486.95560973668694,355.0843896529615,321704.45,381.7999877929688,475.0,2.599999999999966
38,2024-04-12,459.0,459.0,440.1499938964844,442.5499877929688,304008,0.0,0.0,,416.8246227390269,74.11247656403496,442.8425610693793,429.60031910813757,13.242241961241746,8.591990748575919,418.41999969482424,33.837947028961196,486.09589375274663,350.74410563690185,361148.45,381.7999877929688,475.0,1.6649993896484716
37,2024-04-10,466.0,467.5,454.1499938964844,459.0,152805,0.0,0.0,,415.774607838866,85.34798698587528,442.89575621054485,428.56434561335107,14.33141059719378,7.429427945409461,416.75500030517577,33.40462829025877,483.56425688569334,349.9457437246582,364203.65,381.7999877929688,475.0,1.2074996948242074
36,2024-04-09,479.0,479.0,462.0,467.2000122070313,209922,0.0,0.0,,414.01030611800337,85.93822196083516,439.9677118851893,426.12949326241915,13.838218622770171,5.703932282463382,415.54750061035156,32.21240587949653,479.97231236934465,351.1226888513585,368419.2,381.7999877929688,475.0,1.375
35,2024-04-08,469.1000061035156,490.8500061035156,457.1000061035156,475.0,734245,0.0,0.0,,411.83929770620625,89.87463957184755,435.0163845539453,422.8438517468502,12.172532807095081,3.670360697386684,414.17250061035156,30.429117046658536,475.03073470366866,353.31426651703447,366967.3,381.7999877929688,475.0,1.9574996948242074
34,2024-04-05,465.9500122070313,473.7000122070313,451.1000061035156,470.6499938964844,663563,0.0,0.0,,409.26130985747994,89.07266057212716,427.7466362910262,418.6713598865982,9.075276404427996,1.5448176699595841,412.21500091552736,27.42068522105299,467.05637135763334,357.3736304734214,347271.75,381.7999877929688,470.6499938964844,1.2699996948242074
33,2024-04-04,433.0,470.0,432.9500122070313,467.3999938964844,1602110,0.0,0.0,,406.75564928445937,89.72665348553191,419.9460258173066,414.51306916580734,5.432956651499239,-0.337797013657519,410.94500122070315,25.058237806294102,461.06147683329135,360.82852560811494,326908.9,381.7999877929688,467.3999938964844,1.0800003051758154
32,2024-04-03,423.7000122070313,433.8999938964844,417.6000061035156,432.25,194502,0.0,0.0,,404.28036991254,61.84345588341598,411.3180316210925,410.28211518735316,1.0359164337393167,-1.7804854299467086,409.86500091552733,22.86662269372416,455.59824630297567,364.131755528079,284672.75,381.7999877929688,445.7999877929688,-1.1574996948242529
31,2024-04-02,419.7000122070313,427.7000122070313,413.0499877929688,424.3999938964844,150867,0.0,0.0,,403.1387523579498,45.45058385940821,407.51221918856385,408.5246844023414,-1.0124652137775456,-2.4845858958682148,411.0225006103516,24.58103411577743,460.18456884190647,361.8604323787967,293973.05,381.7999877929688,455.3999938964844,-1.190000915527321
30,2024-04-01,419.8999938964844,420.7000122070313,414.1000061035156,419.7000122070313,118854,0.0,0.0,,402.27094658086673,41.30435244121921,404.44171469621466,407.25465964280994,-2.8129449465952803,-2.8526160663908824,412.2125015258789,25.808205064261887,463.8289116544027,360.5960913973551,300639.9,381.7999877929688,455.3999938964844,-1.6824996948242301
29,2024-03-28,409.7999877929688,419.0,406.0,409.6000061035156,164717,0.0,0.0,,401.5595561471457,37.931041256375025,401.6674787851571,406.2590314376722,-4.591552652515134,-2.862533846339783,413.89500122070314,27.37153812414976,468.63807746900267,359.1519249724036,360342.15,381.7999877929688,455.3999938964844,-2.2375000000000114
28,2024-03-27,396.6499938964844,407.2999877929688,396.6499938964844,405.1499938964844,282228,0.0,0.0,,401.2313745162735,32.365879052200086,400.22520109091005,405.9917534644047,-5.766552373494676,-2.4302791447959455,416.13250122070315,28.794053843738013,473.7206089081792,358.5443935332271,397117.1,381.7999877929688,455.3999938964844,-2.440000915527321
27,2024-03-26,388.9500122070313,406.2000122070313,386.0,396.6000061035156,228550,0.0,0.0,,401.07143086810163,26.72660274242338,399.3297842171693,406.0590942298383,-6.729310012669032,-1.5962108376212625,418.57250213623047,29.86225374782002,478.29700963187054,358.8479946405904,402487.7,381.7999877929688,455.3999938964844,-3.1024993896484148
26,2024-03-22,380.0,394.0,380.0,390.5,116543,0.0,0.0,,401.25393800135004,20.28389720498781,399.82610751056086,406.8158212799441,-6.989713769383229,-0.31293604385932006,421.6750015258789,30.671634841979408,483.0182712098377,360.3317318419201,467883.5,381.7999877929688,458.6499938964844,-3.3000000000000114
25,2024-03-21,391.0,392.2000122070313,384.75,387.1499938964844,165339,0.0,0.0,,401.69287424630306,22.998669428410295,401.5217634215719,408.1210869823396,-6.599323560767687,1.3562583875216574,424.9750015258789,30.69144771353358,486.3578969529461,363.5921060988117,538062.35,381.7999877929688,458.6499938964844,-3.775000000000034
24,2024-03-20,389.8999938964844,389.8999938964844,375.0,382.1000061035156,157241,0.0,0.0,,402.28646119935684,18.515252043045564,404.1348124261333,409.79877442920804,-5.663962003074744,3.3451538745939935,428.75000152587893,30.43629727139357,489.6225960686661,367.87740698309176,731753.95,381.7999877929688,462.6499938964844,-3.2050003051757585
23,2024-03-19,386.0,390.7000122070313,378.5,381.7999877929688,124609,0.0,0.0,,403.11039814204423,18.137894413206155,408.1411408484274,412.01467589526345,-3.8735350468360252,5.597432844011178,431.9550018310547,28.583981436979712,489.1229647050141,374.78703895709526,794749.4,381.7999877929688,462.6499938964844,-2.7375000000000114
22,2024-03-18,392.5,394.25,386.1000061035156,389.25,222071,0.0,0.0,,403.9802108093534,19.70972865069426,412.93044140396535,414.431850943447,-1.5014095394816422,7.965174816722978,434.6925018310547,26.035953116322982,486.76440806370067,382.6205955984087,944142.1,383.1000061035156,462.6499938964844,-1.5175003051757585
21,2024-03-15,395.6000061035156,399.6499938964844,388.0499877929688,392.2999877929688,244304,0.0,0.0,,404.58144390361275,19.409858319059452,417.2359762046863,416.44639901892276,0.7895771857635623,10.331820905774133,436.21000213623046,24.057226236761945,484.32445460975435,388.09554966270656,1085974.9,383.1000061035156,462.6499938964844,-1.8050003051757812
20,2024-03-14,388.9500122070313,395.8999938964844,382.0,392.7000122070313,403596,0.0,0.0,,405.0827278264961,21.052624291338333,421.76979227954405,418.3781119169991,3.391680362544946,12.717381835776775,438.01500244140624,21.841533222851947,481.69806888711014,394.33193599570234,1414763.05,383.1000061035156,462.6499938964844,1.2275009155273438
19,2024-03-13,407.0,413.3500061035156,368.2000122070313,383.1000061035156,982895,0.0,0.0,,405.5881447905559,12.74003125230486,427.05520683818276,420.4323598937965,6.622846944386254,15.048807204084731,436.7875015258789,24.985822091382424,486.75914570864376,386.81585734311403,1673289.85,368.1499938964844,462.6499938964844,
18,2024-03-12,431.2000122070313,437.9500122070313,405.75,409.25,365112,0.0,0.0,,406.50602800227176,30.96340026137274,435.0470615172132,423.41894819701895,11.628113320194245,17.15529726900935,,,,,,,,
17,2024-03-11,437.0,439.4500122070313,426.1499938964844,434.8500061035156,237116,0.0,0.0,,406.3940291452216,48.95192179968787,439.73743633852473,424.55246405278046,15.184972285744266,18.537093256213122,,,,,,,,
16,2024-03-07,431.75,442.9500122070313,431.75,439.7000122070313,180884,0.0,0.0,,405.23256069794434,60.78327425732043,440.6260600176173,423.7286606887217,16.89739932889563,19.375123498830334,,,,,,,,
15,2024-03-06,444.8999938964844,444.8999938964844,432.0,435.8500061035156,340334,0.0,0.0,,403.8257259424714,53.79522140579372,440.79443234681474,422.45095256725693,18.34347977955781,19.99455454131401,,,,,,,,
14,2024-03-05,444.5,449.3999938964844,437.9500122070313,445.25,256306,0.0,0.0,,402.51861246651043,75.8725011669397,441.6934189365055,421.37902828435625,20.314390652149257,20.407323231753058,,,,,,,,
13,2024-03-04,451.2999877929688,457.0,430.0,445.7999877929688,757387,0.0,0.0,,400.7744741998374,76.1535989895583,441.046767834052,419.4693505471048,21.577417286947195,20.430556376654007,,,,,,,,
12,2024-03-01,450.2000122070313,465.0,446.0,455.3999938964844,380508,0.0,0.0,,398.93669813481165,81.41881659858365,440.18254602333985,417.36289956743565,22.819646455904206,20.143841149080707,,,,,,,,
11,2024-02-29,450.25,453.8500061035156,437.1499938964844,448.2000122070313,284204,0.0,0.0,,396.6320738180087,80.40260506432114,437.4157373191317,414.31993202111175,23.095805298019968,19.47488982237483,,,,,,,,
10,2024-02-28,451.1499938964844,460.0,417.9500122070313,453.3500061035156,1312899,0.0,0.0,,394.5272600062118,83.67591040131241,435.4549600667864,411.6095256062382,23.845434460548177,18.569660953463547,,,,,,,,
9,2024-02-27,457.0,466.0,452.1000061035156,454.3500061035156,900216,0.0,0.0,,392.12633159407693,84.34265104749514,432.20131533283563,408.270287166456,23.931028166379633,17.250717576692388,,,,,,,,
8,2024-02-26,458.4500122070313,458.5,448.0,453.9500122070313,389640,0.0,0.0,,389.58658977736513,84.29258832354506,428.17428064725743,404.58390965149124,23.590370995766193,15.580639929270575,,,,,,,,
7,2024-02-23,466.8500061035156,475.8999938964844,454.2999877929688,458.6499938964844,1536466,0.0,0.0,,386.95951131084814,87.58306790974297,423.48778400002584,400.634621447048,22.853162552977835,13.57820716264667,,,,,,,,
6,2024-02-22,469.8999938964844,473.0,451.5499877929688,456.5,1520120,0.0,0.0,,384.0333691644956,87.3573060907424,417.09465492794243,395.99339165109313,21.101263276849295,11.259468315063879,,,,,,,,
5,2024-02-21,449.0,482.0,442.5,462.6499938964844,4039171,0.0,0.0,,381.07554749774033,92.14987537064846,409.9300467330229,391.1528629831806,18.777183749842266,8.799019574617525,,,,,,,,
4,2024-02-20,437.9500122070313,449.5,428.1000061035156,446.2000122070313,1417150,0.0,0.0,,377.74597825697526,90.79980307945196,400.3446017942117,385.43309251011635,14.91150928409536,6.304478530811338,,,,,,,,
3,2024-02-19,437.1000061035156,455.0,430.0,436.5499877929688,3112463,0.0,0.0,,374.95193605493216,89.7674524236111,392.0072544464264,380.5717389343631,11.435515512063262,4.152720842490332,,,,,,,,
2,2024-02-16,429.0,448.25,415.4500122070313,419.6000061035156,3058727,0.0,0.0,,372.43772986154295,87.25562730097276,383.90857565614596,376.09347902567464,7.8150966304713165,2.3320221750970997,,,,,,,,
1,2024-02-15,375.0,438.0,371.0,428.3999938964844,6820067,0.0,0.0,,370.5127389945236,100.0,377.4192246657151,372.61295685944737,4.806267806267726,0.9612535612535453,,,,,,,,
0,2024-02-14,396.0,409.0,365.0,368.1499938964844,5574132,0.0,0.0,,368.1499938964844,,368.1499938964844,368.1499938964844,0.0,0.0,,,,,,,,
