,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
1774,2025-01-13,666.0,671.25,630.2000122070312,635.7999877929688,1051179,0.0,0.0,717.9633972167969,713.9968742399094,23.222982734838226,704.4096513296814,718.2229354745688,-13.813284144887348,-0.7427533778733242,731.0650024414062,36.25112713976658,803.5672567209394,658.5627481618731,722853.75,635.7999877929688,784.25,-6.8624999999999545
1773,2025-01-10,675.0,679.8499755859375,663.0499877929688,667.5999755859375,1074873,0.0,0.0,718.8283410644531,717.1885838908049,26.79022697324669,716.8841356090837,724.8167712890968,-7.93263568001305,2.5248793138801817,737.9275024414062,29.65962878460472,797.2467600106156,678.6082448721968,749975.05,667.5999755859375,784.25,-5.4800018310547784
1772,2025-01-09,701.4000244140625,701.5,674.5,677.6500244140625,726697,0.0,0.0,718.7408508300781,719.212608719575,28.43545195432347,725.8448919769285,729.3941149453494,-3.5492229684209633,5.139258062353489,743.407504272461,25.86395439449258,795.1354130614461,691.6795954834759,745998.7,677.6500244140625,784.25,-5.602499389648415
1771,2025-01-08,722.75,726.2000122070312,698.0499877929688,701.5,774679,0.0,0.0,718.5927770996094,720.9090407320449,32.06976967979574,734.6075951701768,733.5336421878525,1.073952982324272,7.311378320047102,749.0100036621094,22.82787855465049,794.6657607714104,703.3542465528084,822898.85,701.5,789.7000122070312,-5.220001220703125
1770,2025-01-07,737.0,737.5,719.25,722.75,458492,0.0,0.0,718.0418676757813,721.70124647621,35.34195030903419,740.6271579283907,736.0963335628807,4.530824365510057,8.87073465447781,754.2300048828125,23.32316953398883,800.8763439507902,707.5836658148348,1277524.1,716.9500122070312,805.9000244140625,-0.5899993896483693
1769,2025-01-06,761.5999755859375,768.2999877929688,718.0499877929688,729.9500122070312,1070991,0.0,0.0,717.019482421875,721.6584402099328,31.887924930404026,743.8775502790072,737.1640402479111,6.713510031096121,9.955712226719747,754.8200042724609,22.623677495225422,800.0673592629117,709.57264928201,1351633.05,716.9500122070312,805.9000244140625,0.5425018310546648
1768,2025-01-03,760.0,770.9000244140625,754.0,758.25,453417,0.0,0.0,716.0686669921874,721.3200086998471,44.42771492718754,746.4098299284575,737.7411624911815,8.668667437275985,10.766262775625652,754.2775024414062,23.3692360346821,801.0159745107704,707.539030372042,1341325.65,716.9500122070312,805.9000244140625,2.5575012207031023
1767,2025-01-02,746.0,764.0499877929688,738.7000122070312,757.8499755859375,783082,0.0,0.0,713.9526049804688,719.8126621161674,42.91466922339406,744.2570717336315,736.1004554904761,8.15661624315544,11.290661610213068,751.7200012207031,25.603684682931448,802.927370586566,700.5126318548403,1377836.0,707.0999755859375,805.9000244140625,2.5074981689452898
1766,2025-01-01,718.7999877929688,756.8499755859375,718.7999877929688,753.9500122070312,647742,0.0,0.0,712.6672717285156,718.260118709238,37.685155361042966,741.7856346695759,734.3604938828391,7.425140786736733,12.074172951977472,749.2125030517578,27.36676492160823,803.9460328949743,694.4789732085413,1426126.35,707.0999755859375,805.9000244140625,3.5800018310546875
1765,2024-12-31,720.5999755859375,730.7999877929688,705.4000244140625,727.0,559702,0.0,0.0,711.4994921875,716.8033883623892,20.64731767793971,739.5739296627657,732.7933324169037,6.7805972458620545,13.236430993287655,745.6325012207031,31.13779388048776,807.9080889816787,683.3569134597276,1436598.85,682.3499755859375,805.9000244140625,2.4399993896485057
1764,2024-12-30,735.0,748.0999755859375,709.0499877929688,716.9500122070312,1391071,0.0,0.0,710.9537756347656,716.3872001322826,45.503329330859074,741.8600986923595,733.256799010256,8.603299682103511,14.850389430144055,743.1925018310546,34.414333366033276,812.0211685631211,674.3638350989881,1455277.45,678.2000122070312,805.9000244140625,1.5725006103515398
1763,2024-12-27,742.2000122070312,768.0,728.2999877929688,731.25,395308,0.0,0.0,710.8285864257813,716.3642282108643,53.08611084239326,746.3892053260556,734.561341954514,11.827863371541639,16.41216186715419,741.6200012207031,36.341133590355454,814.302268401414,668.9377340399922,1406251.15,678.2000122070312,805.9000244140625,2.0100006103515398
1762,2024-12-26,746.0,764.6500244140625,736.5,740.7999877929688,626214,0.0,0.0,710.1869934082031,715.7566456888588,58.454589470660416,749.1417881126112,734.8262493108751,14.315538801736011,17.558236491057325,739.6100006103516,38.0179106721949,815.6458219547413,663.5741792659618,1402419.9,678.2000122070312,805.9000244140625,2.2024993896484375
1761,2024-12-24,742.2000122070312,759.4500122070312,735.2999877929688,752.2000122070312,500457,0.0,0.0,709.1576184082031,714.7344684601196,61.803705883914766,750.6584790798189,734.3483502323077,16.310128847511237,18.368910913387655,737.4075012207031,39.202854768027066,815.8132107567573,659.001791684649,1392433.95,678.2000122070312,805.9000244140625,2.317501831054642
1760,2024-12-23,761.0,761.0,732.9000244140625,745.7999877929688,541669,0.0,0.0,707.9625402832031,713.2052625928987,65.29283469207203,750.3782003294166,732.9202172743297,17.457983055086856,18.88360642985676,735.0899993896485,39.649819383319254,814.389638156287,655.79036062301,1400771.35,678.2000122070312,805.9000244140625,2.5824981689453352
1759,2024-12-20,751.9000244140625,771.8499755859375,745.7000122070312,750.25,1057374,0.0,0.0,705.7296020507813,711.874865645957,67.3907695081862,751.2106026087707,731.8898356328386,19.320766975932088,19.240012273549233,732.5075012207031,40.586520402337165,813.6805420253775,651.3344604160288,1414309.05,678.2000122070312,805.9000244140625,3.5524993896484602
1758,2024-12-19,744.7000122070312,753.0,734.4500122070312,750.1500244140625,633517,0.0,0.0,703.4828161621094,710.3085336315063,65.08047468159795,751.3852576285473,730.4210224834658,20.96423514508149,19.219823597953518,728.9550018310547,42.03540751416582,813.0258168593863,644.8841868027231,1392627.05,678.2000122070312,805.9000244140625,3.7600006103515398
1757,2024-12-18,766.0,775.0,753.0,754.9500122070312,488230,0.0,0.0,701.007626953125,708.682350334259,64.8535554168322,751.6098454857264,728.842702329018,22.767143156708357,18.783720711171522,725.1950012207031,43.38147315141856,811.9579475235403,638.432054917866,1388267.1,674.9500122070312,805.9000244140625,3.372500610351608
1756,2024-12-17,778.0,779.2000122070312,757.25,762.4000244140625,622666,0.0,0.0,698.3889733886718,706.7938743394519,65.38551543572245,751.0025424454891,726.754117538777,24.248424906712103,17.787865099787314,721.8225006103515,43.567956159166336,808.9584129286842,634.6865882920189,1394300.1,674.9500122070312,805.9000244140625,4.247500610351494
1755,2024-12-16,775.0,790.0,772.4000244140625,784.25,599715,0.0,0.0,696.1790344238282,704.5242355608963,69.54137244449637,748.9302729966575,723.9024449887542,25.027828007903395,16.172725148056116,717.575,43.54472977611175,804.6644595522235,630.4855404477765,1386646.95,674.9500122070312,805.9000244140625,5.214999389648483
1754,2024-12-13,776.1500244140625,803.0999755859375,763.4500122070312,773.0499877929688,1593605,0.0,0.0,693.5281396484374,701.2701227266472,69.61709323991,742.5085044505953,719.0746405878544,23.43386386274085,13.958949433094293,712.3600006103516,41.32852082811443,795.0170422665805,629.7029589541227,1379657.5,674.9500122070312,805.9000244140625,5.149999999999977
1753,2024-12-12,789.4500122070312,790.9500122070312,774.25,777.2000122070312,995346,0.0,0.0,691.6194055175781,698.3403323157769,73.12411248440998,736.9555074792547,714.7566128114453,22.19889466780944,11.590220825682653,707.2100006103516,39.755369503832554,786.7207396180168,627.6992616026864,1333389.35,670.0499877929688,805.9000244140625,4.26000061035154
1752,2024-12-11,812.8499755859375,816.25,784.0499877929688,789.7000122070312,2264700,0.0,0.0,688.9611828613281,695.1215698712359,78.17333322943522,729.6383248014771,709.7611408597984,19.87718394167871,8.938052365150956,702.95,36.273151572187395,775.4963031443748,630.4036968556253,1344085.55,670.0499877929688,805.9000244140625,4.6075012207031705
1751,2024-12-10,740.25,813.0,732.2000122070312,805.9000244140625,9867184,0.0,0.0,686.1765661621093,691.2612252861014,79.60000610351562,718.7180180004673,703.3660311520197,15.35198684844761,6.2032694710190155,698.3424987792969,29.98078607387293,758.3040709270427,638.380926631551,1255092.15,670.0499877929688,805.9000244140625,5.13500061035154
1750,2024-12-09,716.25,743.0,706.7000122070312,734.5499877929688,1940671,0.0,0.0,683.3932836914063,686.5820906278174,70.58399267753887,702.8667441070863,695.1633116910563,7.7034324160300685,3.916090126661867,693.2074981689453,16.231406575882904,725.6703113207111,660.7446850171796,794508.85,670.0499877929688,734.5499877929688,0.7749999999999773
1749,2024-12-06,707.7000122070312,724.0,699.1500244140625,719.0999755859375,864843,0.0,0.0,682.3158581542968,684.6242172741377,65.56659339208566,697.1061543460168,692.0123776029034,5.093776743113381,2.969254554319816,692.4324981689454,14.422812615064457,721.2781233990743,663.5868729388164,743775.65,670.0499877929688,719.0999755859375,-0.8850006103515398
1748,2024-12-05,708.9000244140625,719.0,703.0,707.0999755859375,1183624,0.0,0.0,681.4317370605469,683.2170434654928,64.981802978556,693.1072777569402,689.8453697642606,3.261907992679653,2.438124007121425,693.3174987792969,16.533838050624887,726.3851748805466,660.2498226780472,773918.15,670.0499877929688,736.7999877929688,-0.1374999999999318
1747,2024-12-04,682.3499755859375,710.0,681.0999755859375,707.7000122070312,1748889,0.0,0.0,681.0229650878906,682.2422299095563,55.41379959161149,690.5631508789407,688.4650012985264,2.098149580414315,2.2321780107318676,693.4549987792968,16.665400985966567,726.78580075123,660.1241968073637,762480.65,670.0499877929688,736.7999877929688,0.6168365478515625
1746,2024-12-03,681.9000244140625,691.9500122070312,676.5999755859375,682.3499755859375,857192,0.0,0.0,680.0256884765626,681.2031367545572,43.929702258351504,687.4473579101971,686.9262004258461,0.5211574843509652,2.2656851183112554,692.8381622314453,16.335443541630944,725.5090493147071,660.1672751481834,719549.05,670.0499877929688,736.7999877929688,-1.1574523925781932
1745,2024-12-02,685.4500122070312,694.7999877929688,673.0,678.2000122070312,933274,0.0,0.0,679.2792993164062,681.1563270063376,40.13417141491783,688.3741546964261,687.2922984130388,1.0818562833873102,2.701817026801328,693.9956146240235,16.373259690374905,726.7421340047732,661.2490952432737,685578.65,670.0499877929688,736.7999877929688,-1.105377197265625
1744,2024-11-29,694.4000244140625,696.4500122070312,678.5,685.5,410545,0.0,0.0,678.94025390625,681.2769929165133,37.59704142946431,690.223998785407,688.0196813095195,2.204317475887592,3.1068072126548323,695.1009918212891,15.992582820362896,727.0861574620149,663.1158261805633,704430.6,670.0499877929688,736.7999877929688,0.32264099121096024
1743,2024-11-28,696.9000244140625,706.9500122070312,688.0499877929688,691.0499877929688,318683,0.0,0.0,678.2505151367187,681.1046252804526,34.486261393646885,691.0829076554811,688.221255814281,2.861651841200114,3.3324296468466423,694.7783508300781,16.259337851912356,727.2970265339028,662.2596751262535,733040.75,670.0499877929688,736.7999877929688,1.3912261962890398
1742,2024-11-27,705.8499755859375,716.9000244140625,695.0999755859375,696.75,426495,0.0,0.0,677.6307373046875,680.6986921166764,46.11737422123171,691.0888930850289,687.9949572559859,3.093935829042948,3.450124098258274,693.3871246337891,17.719939792047043,728.8270042178832,657.947245049695,761211.55,663.2254638671875,736.7999877929688,1.3251831054687955
1741,2024-11-26,697.0,708.0,691.2999877929688,705.8499755859375,667205,0.0,0.0,677.0264990234375,680.0435366928672,53.011917667401995,690.0596009186704,687.2945538364648,2.7650470822055695,3.5391711655621054,692.0619415283203,18.431943001706877,728.9258275317341,655.1980555249065,781798.95,663.2254638671875,736.7999877929688,1.5947723388671875
1740,2024-11-25,698.8499755859375,704.2999877929688,688.0,694.1500244140625,812423,0.0,0.0,676.206640625,678.9902126564153,46.710863338673065,687.18862370644,685.810120096507,1.3785036099329773,3.732702186401239,690.4671691894531,18.555601324153326,727.5783718377597,653.3559665411465,978349.4,663.2254638671875,736.7999877929688,1.1259643554686818
1739,2024-11-22,675.6500244140625,686.0,674.2000122070312,679.2000122070312,623734,0.0,0.0,675.6811022949219,678.3714448295726,43.51590190810897,685.9229144868724,685.1429277511025,0.7799867357698531,4.321251830518304,689.3412048339844,18.99832166890122,727.3378481717868,651.344561496182,984930.8,663.2254638671875,736.7999877929688,-0.16046142578125
1738,2024-11-21,687.9000244140625,689.9000244140625,669.1500244140625,674.9500122070312,546318,0.0,0.0,675.4308312988281,678.3376257529417,48.860468890366135,687.1452603559344,685.6183609946282,1.5268993613061639,5.206568104205417,689.5016662597657,18.92155785233547,727.3447819644366,651.6585505550947,1014751.45,663.2254638671875,736.7999877929688,1.125155639648483
1737,2024-11-19,677.4000244140625,702.0,675.0,687.5,608890,0.0,0.0,675.2289721679688,678.475895693591,56.63071944024493,689.3625782011895,686.471828897636,2.890749303553548,6.12648528993023,688.3765106201172,20.440500670658505,729.2575119614341,647.4955092788002,1051519.2,652.4468994140625,736.7999877929688,-0.304165649414017
1736,2024-11-18,672.5999755859375,688.4000244140625,660.9000244140625,677.4500122070312,469603,0.0,0.0,675.0698034667969,678.1075649055742,52.00083271258498,689.7012287832239,686.3895752094468,3.3116535737771073,6.935419286524399,688.6806762695312,20.472008451676654,729.6246931728845,647.736659366178,1044151.65,652.4468994140625,736.7999877929688,-0.905551147460983
1735,2024-11-14,666.0,687.8499755859375,665.25,679.9500122070312,459926,0.0,0.0,675.5160766601563,678.134403791229,51.65415372262891,691.928722706168,687.10474024964,4.823982456527915,7.841360714711222,689.5862274169922,20.34927974462723,730.2847869062466,648.8876679277378,1065699.2,652.4468994140625,736.7999877929688,-0.9882080078125455
1734,2024-11-13,689.7999877929688,700.0,661.1500244140625,670.0499877929688,668242,0.0,0.0,675.5177966308594,678.0602973252778,49.54484311946695,694.1066700696473,687.6771184930487,6.429551576598556,8.595705279257048,690.5744354248047,20.336586242928202,731.2476079106611,649.9012629389483,1073879.2,652.4468994140625,736.7999877929688,-2.0320281982421875
1733,2024-11-12,701.2000122070312,718.0,686.9000244140625,692.0,1209270,0.0,0.0,675.779814453125,678.3872487347597,52.95141412809553,698.4806123017706,689.0872889490552,9.39332335271547,9.137243704921671,692.6064636230469,20.207841721870338,733.0221470667876,652.1907801793062,1251311.7,652.4468994140625,736.7999877929688,-0.358517456054642
1732,2024-11-11,703.2000122070312,711.1500244140625,695.0,697.5499877929688,484832,0.0,0.0,675.4683471679688,677.8316262341377,62.06676614409989,699.6589054475471,688.8542720649796,10.804633382567545,9.07322379297322,692.9649810791016,20.260054779172798,733.4850906374471,652.444871520756,1241543.8,652.4468994140625,736.7999877929688,0.4109375000000455
1731,2024-11-08,722.7000122070312,722.7000122070312,698.3499755859375,703.2000122070312,655518,0.0,0.0,674.8283325195313,677.0267951501038,52.16226008052896,700.0423450211069,688.1586148067404,11.883730214366551,8.64037139557464,692.5540435791015,20.245507603795865,733.0450587866933,652.0630283715097,1274655.45,652.4468994140625,736.7999877929688,0.5376953124999773
1730,2024-11-07,734.8499755859375,738.7000122070312,710.0499877929688,719.0499877929688,926007,0.0,0.0,674.1494812011719,675.9585005763516,55.63273847839966,699.4682237145752,686.9553030147172,12.512920699858,7.82953169087666,692.0163482666015,20.09009138080589,732.1965310282134,651.8361655049897,1429119.95,652.4468994140625,736.7999877929688,4.244845581054619
1729,2024-11-06,715.4000244140625,745.0,709.0,736.7999877929688,1467693,8.0,0.0,673.5432397460937,674.1996643634285,59.51372161450212,695.9079029730491,684.3877282324571,11.520174740591983,6.658684438631324,687.7715026855469,22.856059859155224,733.4836224038573,642.0593829672365,1422808.75,634.153076171875,736.7999877929688,4.944464111328216
1728,2024-11-05,696.9454219448032,711.9266085801731,692.4461409897278,709.8499755859375,954874,0.0,0.0,672.6116638183594,671.6445491214064,49.76511472743621,688.4729784603364,680.1947474676161,8.278230992720296,5.443311863141159,682.8270385742187,22.382961334442484,727.5929612431037,638.0611159053337,1424266.35,634.153076171875,710.6905517578125,4.172970581054642
1727,2024-11-04,707.6250546755634,707.6250546755634,687.6007284513386,695.36328125,890257,0.0,0.0,672.2566650390625,670.0851439595888,48.91824292474509,684.5862517102271,677.8223292181505,6.763922492076631,4.7345820807463745,678.6540679931641,24.735979629162273,728.1260272514886,629.1821087348395,1423317.15,626.3905639648438,710.6905517578125,3.5672973632812273
1726,2024-11-01,704.0651707799487,711.9760153954538,702.0874596260725,705.4990234375,177784,0.0,0.0,672.3397290039062,669.0533832538578,54.601743253812046,682.6267917939048,676.4190530556025,6.207738738302282,4.2272469779138095,675.0867706298828,27.21935047176982,729.5254715734225,620.6480696863432,1424105.65,624.017333984375,710.6905517578125,2.6797973632812955
1725,2024-10-31,678.7010248275686,702.0874841820957,678.305518795933,700.3075561523438,1310313,0.0,0.0,672.4059826660156,667.565806103505,52.264325680922084,678.468204222342,674.0926554250507,4.375548797291344,3.732124037816691,672.4069732666015,26.700995498609597,725.8089642638207,619.0049822693824,1476649.5,624.017333984375,710.6905517578125,2.43011474609375
1724,2024-10-30,664.115423796238,689.1829504875245,660.5555676336093,679.0471801757812,982748,0.0,0.0,672.8578894042969,666.2294081423279,60.657289212295574,674.4974129623417,671.9954633668673,2.501949595474457,3.5712678479480275,669.9768585205078,26.235702125155477,722.4482627708187,617.5054542701969,1465231.65,624.017333984375,710.6905517578125,0.07169494628908524
1723,2024-10-29,672.3229474701975,675.833372783844,656.5012578492953,663.2254638671875,882099,0.0,0.0,673.2000329589844,665.7062337736155,56.37451613666731,673.6701825598982,671.4313260221542,2.2388565377440273,3.8385974110664196,669.9051635742187,26.211558988821366,722.3282815518614,617.482045596576,1470260.0,624.017333984375,710.6905517578125,0.9468292236327898
1722,2024-10-28,676.426685614526,695.610509091498,663.0771345308998,670.246337890625,838243,0.0,0.0,674.0791259765625,665.8074896881635,60.798645249310255,675.5692223222093,672.0877949945515,3.481427327657798,4.238532629397017,668.9583343505859,26.8009392837057,722.5602129179973,615.3564557831745,1450039.35,624.017333984375,710.6905517578125,0.988858032226517
1721,2024-10-25,690.1717849517872,731.7531512741442,662.5332585860494,673.9545288085938,4598214,0.0,0.0,674.2581079101562,665.626312210512,62.37745027589289,676.5370194915882,672.2351115628655,4.301907928722699,4.427808954831821,667.9694763183594,27.113940633096163,722.1973575845517,613.7415950521671,1490325.45,624.017333984375,710.6905517578125,0.360931396484375
1720,2024-10-24,682.3103657409458,686.2163574419034,655.7101258910917,671.6307373046875,944051,0.0,0.0,673.416591796875,665.2863850024269,54.33978518185533,677.0065632521327,672.0975581832073,4.909005068925353,4.459284211359102,667.608544921875,27.07809872634574,721.7647423745665,613.4523474691836,1294996.95,624.017333984375,710.6905517578125,-0.45239868164060226
1719,2024-10-23,652.6447106370988,687.1557959930738,647.7992939464465,682.4092407226562,1220147,0.0,0.0,672.7491137695313,665.0274318472325,57.08419001053361,677.9839861516681,672.1349038534889,5.849082298179155,4.346853996967539,668.0609436035156,27.22402489560069,722.508993394717,613.6128938123143,1278211.35,624.017333984375,710.6905517578125,0.375765991210983
1718,2024-10-22,697.0937529794305,699.8131058236014,647.7004047025008,652.4468994140625,1281673,0.0,0.0,671.7553137207032,664.3179702604805,44.08277111483723,677.1793944114885,671.3129569039555,5.8664375075329644,3.971296921664635,667.6851776123046,27.066968649609777,721.8191149115241,613.5512403130851,1241879.45,624.017333984375,710.6905517578125,-1.710723876953125
1717,2024-10-21,695.5610241056074,708.3172245993894,690.2211799468453,693.5833129882812,461539,0.0,0.0,671.7543249511718,664.8025037644159,62.03233970636347,681.6762116837477,672.822241503147,8.853970180600754,3.4975117751975526,669.3959014892578,27.134319442953,723.6645403751638,615.1272626033517,1248551.7,624.017333984375,710.6905517578125,1.7873565673827443
1716,2024-10-18,699.0714603742848,707.9217298359179,681.2720600355631,695.56103515625,900554,0.0,0.0,670.6003308105469,663.6277768573193,60.78525490828114,679.5112841738326,671.1613557843363,8.349928389496313,2.1583971738467524,667.608544921875,26.629878272137784,720.8683014661506,614.3487883775995,1292286.3,624.017333984375,710.6905517578125,2.5265258789062273
1715,2024-10-17,711.9760054886789,718.8485637237618,692.1000328107681,699.7141723632812,623526,0.0,0.0,669.2535095214844,662.3243785594037,57.455830720259115,676.5931476315749,669.2093814345832,7.383766196991701,0.6105143699343624,665.0820190429688,26.23237941641204,717.5467778757928,612.6172602101448,1294135.7,624.017333984375,710.6905517578125,1.9233215332031932
1714,2024-10-16,699.2197902625683,740.2572988155154,696.1543619584277,710.6905517578125,4216892,0.0,0.0,667.15021484375,660.7982645265923,56.69536454861157,672.3893249530828,666.7689981602873,5.620326792795481,-1.0827985868299723,663.1586975097656,24.93776378763629,713.0342250850382,613.283169934493,1284035.7,624.017333984375,710.6905517578125,2.983874511718682
1713,2024-10-15,694.1766403462891,707.0317633156649,689.4301454747417,699.1703491210938,1013912,0.0,0.0,664.8382690429687,658.7618446396037,55.55808018772084,665.4254655340411,663.2552738724854,2.170191661555691,-2.7585799317363358,660.1748229980469,22.39139679131035,704.9576165806676,615.3920294154262,1091159.55,624.017333984375,699.1703491210938,1.9554626464844205
1712,2024-10-14,692.4461571796732,701.93914711684,677.1188948643787,689.3312377929688,1147065,0.0,0.0,663.5191357421875,657.1125179260735,50.605913610457236,659.290032154577,660.3820678525967,-1.0920356980196857,-3.9907728300593424,658.2193603515625,20.428313102407184,699.0759865563768,617.3627341467482,1055434.8,624.017333984375,692.4461059570312,1.1396575927734602
1711,2024-10-11,639.0479057118621,700.5547336208069,637.1196252986847,692.4461059570312,3744808,0.0,0.0,662.7507946777343,655.7974681355879,57.033757381395915,653.8279947657785,658.0661342573669,-4.238139491588413,-4.715457113069256,657.079702758789,19.200163701137942,695.480030161065,618.6793753565131,1026507.4,624.017333984375,692.4461059570312,1.379452514648392
1710,2024-10-10,642.6572704370681,646.909337392187,631.878720391691,634.153076171875,799783,0.0,0.0,661.6581103515625,654.3016053673657,47.28796102805963,646.8065200037325,655.3157365213938,-8.50921651766123,-4.834786518439467,655.7002502441406,17.435484680882666,690.571219605906,620.8292808823753,869205.0,624.017333984375,686.661376953125,-1.686001586914017
1709,2024-10-09,640.7784108681374,650.6175358837856,634.2519882327584,637.9107055664062,1496845,0.0,0.0,661.7649072265625,655.1239943141204,44.521809945830455,649.1071461549794,657.0087493493553,-7.901603194375866,-3.9161790186340255,657.3862518310547,16.863183381374675,691.112618593804,623.6598850683054,850639.25,624.017333984375,686.661376953125,-1.4387878417968523
1708,2024-10-08,622.979000225949,632.8675557850911,618.034722446378,626.3905639648438,935890,0.0,0.0,661.8786254882813,655.8265775283128,44.18496374602412,651.1428626256292,658.5365928519911,-7.393730226361981,-2.9198229746985653,658.8250396728515,16.333315850244798,691.4916713733411,626.1584079723619,807114.35,624.017333984375,686.661376953125,-1.9233245849609375
1707,2024-10-07,661.5444172586011,661.5444172586011,621.0013363802713,624.017333984375,906027,0.0,0.0,662.2504357910157,657.0280474696789,41.74780182572623,655.6432805639538,661.108275162963,-5.464994599009174,-1.8013461617827113,660.7483642578125,14.471702660338645,689.6917695784897,631.8049589371352,797648.2,624.017333984375,686.661376953125,-2.7762115478516307
1706,2024-10-04,658.5778516958192,673.3612554828055,645.1788699372637,651.903076171875,1228661,0.0,0.0,662.40865234375,658.3754235303036,46.28515530833304,661.3934526693317,664.0755504572501,-2.6820977879183374,-0.8854340524760957,663.5245758056641,12.202334064287289,687.9292439342387,639.1199076770895,780180.9,644.2888793945312,686.661376953125,-2.3930297851562727
1705,2024-10-03,664.115386751365,671.3340808059089,646.2171248046491,651.7052612304688,1081956,0.0,0.0,661.8806030273438,658.6396009735047,46.68659312595587,663.1189756688693,665.0493484000801,-1.9303727312108094,-0.43626811861553516,665.9176055908204,14.313635705056448,694.5448770009333,637.2903341807074,763425.8,644.2888793945312,699.763671875,-1.4165374755858693
1704,2024-10-01,648.0959665443896,682.9036344224107,645.969902920923,677.61328125,1083315,0.0,0.0,661.2744360351562,658.9226352487306,52.773850441551566,665.1941964758512,666.116875373649,-0.9226788977978231,-0.06274196546671656,667.3341430664062,14.234742964884731,695.8036289961757,638.8646571366368,728599.05,644.2888793945312,699.763671875,-0.27687988281252274
1703,2024-09-30,654.0785743607164,657.2923551868433,640.1356736405448,644.2888793945312,477686,0.0,0.0,660.3548010253907,658.1597517384746,42.19235103080149,662.9361810623695,665.1971629035409,-2.260981841171315,0.15224226761606008,667.6110229492188,14.496651954104182,696.6043268574272,638.6177190410103,699258.55,644.2888793945312,699.763671875,-1.6068878173828125
1702,2024-09-27,666.7358633278265,679.9865520135127,643.052760523871,650.4691772460938,1643965,0.0,0.0,660.0314453125,658.7259097933294,44.82758166716475,666.326599547431,666.8698255842615,-0.5432260368305606,0.7555482948129038,669.2179107666016,13.523967650973947,696.2658460685494,642.1699754646537,724356.65,645.030517578125,699.763671875,-0.7540039062499773
1701,2024-09-26,682.7553739721272,682.7553739721272,660.5555532623054,666.7359008789062,691644,0.0,0.0,659.9147619628907,659.0629192850533,45.34341142254466,669.2097672385831,668.181877451315,1.0278897872681227,1.08024187772377,669.9719146728515,12.826021874632245,695.6239584221161,644.319870923587,699427.1,645.030517578125,699.763671875,-0.12607727050783524
1700,2024-09-25,682.3103467782995,690.2211913786276,677.712144212377,680.6787109375,608339,0.0,0.0,659.6804028320313,658.7497363628553,43.36312788450763,669.6595611221608,668.2975555771077,1.36200554505308,1.0933299003376815,670.0979919433594,12.804914097158177,695.7078201376758,644.488163749043,697325.7,645.030517578125,699.763671875,-0.40296020507810226
1699,2024-09-24,686.315190565728,688.2434709821429,673.0150711891197,674.8939208984375,493509,0.0,0.0,659.3422155761718,657.8546761761351,48.36989498972187,667.6560793375537,667.3070631482763,0.3490161892774495,1.026160989158832,670.5009521484375,13.273634840539343,697.0482218295161,643.9536824673588,689657.5,645.030517578125,699.763671875,-0.7663635253906023
1698,2024-09-23,663.5715616673676,690.1718023857042,659.7644916153375,686.661376953125,1415118,0.0,0.0,658.9595300292968,657.1591967997146,51.177465766773494,666.3401081446658,666.7001145282634,-0.36000638359757886,1.1954471891291776,671.2673156738281,13.965072326504446,699.197460326837,643.3371710208191,697023.2,645.030517578125,699.763671875,-0.27193298339852845
1697,2024-09-20,652.5458283729457,663.0771041997659,643.8933419552749,657.836181640625,1336231,0.0,0.0,658.3899475097656,655.955026181208,42.67914330021892,662.6453319976733,665.1032135342743,-2.4578815366010076,1.5843105823108665,671.5392486572266,14.32882234308141,700.1968933433894,642.8816039710638,655119.6,645.030517578125,699.763671875,-2.084014892578125
1696,2024-09-19,665.9448383659443,669.7519084124465,632.6203914502872,645.030517578125,937542,0.0,0.0,658.4255456542969,655.8782443257217,41.79518506893988,663.5197229716821,665.6845760857663,-2.164853114084167,2.594858612038835,673.6232635498047,15.233406646566717,704.0900768429382,643.1564502566713,614176.95,645.030517578125,699.763671875,-3.1890594482421193
