,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
1695,2024-09-18,651.3097551418806,664.1648777456894,650.2219777855083,661.2477416992188,421526,0.0,0.0,658.6401281738281,656.3210086827663,46.44113724365021,666.8813966796016,667.3369007663775,-0.4555040867759317,3.7847865435695853,676.8123229980469,15.60424415601021,708.0208113100673,645.6038346860264,600590.2,651.0130615234375,708.8117065429688,-3.0827575683593977
1694,2024-09-17,661.4949671190396,663.3243258410065,647.4532054977349,651.0130615234375,359369,0.0,0.0,658.6154064941406,656.1199175392376,34.51075679479392,667.9056975851258,667.8240334917502,0.08166409337559344,4.844859201155964,679.8950805664062,18.235842167555752,716.3667649015177,643.4233962312948,631371.75,651.0130615234375,722.9028930664062,-2.2570648193359375
1693,2024-09-16,666.587518843227,671.0868599926152,657.3911740684051,660.0610961914062,299417,0.0,0.0,658.6124401855469,656.3283606419233,36.796537953243345,670.9770859599784,669.1689112492153,1.808174710763069,6.035657978101057,682.1521453857422,17.239304991804893,716.630755369352,647.6735354021324,679447.25,660.0610961914062,722.9028930664062,-2.3559509277343977
1692,2024-09-13,666.1920106294365,676.6244248383798,664.0165163010187,666.5380859375,568517,0.0,0.0,658.2732629394532,656.1760040888831,38.34008843343856,672.961811372446,669.8975364538401,3.0642749186059746,7.092528794935553,684.5080963134766,17.28104193332763,719.0701801801318,649.9460124468213,859889.6,664.8570556640625,722.9028930664062,-0.6328674316406477
1691,2024-09-12,671.8285361078154,676.0311725161974,659.5172714993281,664.8570556640625,598760,0.0,0.0,657.9657299804687,655.7530619726131,34.97642198300858,674.1297614515272,670.1662924951472,3.963468956379984,8.099592264017947,685.1409637451172,16.81375764052362,718.7684790261644,651.51344846407,1010010.2,664.8570556640625,722.9028930664062,1.6489166259766534
1690,2024-09-11,670.1474637584228,678.6021672133684,663.9176854418816,667.8731079101562,428468,0.0,0.0,657.538544921875,655.3814703933701,33.1707459049546,675.8157079583389,670.591031441634,5.224676516704903,9.133623090927436,683.4920471191406,20.18649535529384,723.8650378297283,643.1190564085529,1021135.45,631.8787231445312,722.9028930664062,1.4808135986327216
1689,2024-09-10,673.0645931393648,680.5798716116187,665.6481760858419,666.6864624023438,626347,0.0,0.0,657.3081408691406,654.8716076375829,29.106951177795864,677.2598170580085,670.8084653241522,6.451351733856313,10.110859734483068,682.0112335205079,22.36163795692182,726.7345094343515,637.2879576066642,1077830.45,631.8787231445312,722.9028930664062,1.6983612060547557
1688,2024-09-09,679.4921672054533,681.3709566809318,655.1168518948541,664.8570556640625,746567,0.0,0.0,656.7197717285156,654.3893686675926,40.186038001482885,679.1822451772202,671.1382255578968,8.044019619323421,11.025736734639755,680.3128723144531,24.749245346635046,729.8113630077232,630.814381621183,1077408.4,631.8787231445312,722.9028930664062,0.6229797363281477
1687,2024-09-06,702.1368907457122,706.0428823478995,676.8716428111165,679.5415649414062,556681,0.0,0.0,656.3024755859375,653.9621161371244,41.12978799090472,681.7868250887034,671.6407191494036,10.146105939299787,11.77116601346884,679.689892578125,25.30924899414746,730.3083905664199,629.07139458983,1099936.75,631.8787231445312,722.9028930664062,2.1828979492187273
1686,2024-09-05,682.3103468321664,702.087458334548,678.7504909037195,699.763671875,893559,0.0,0.0,655.5564819335938,652.9180570022558,56.28779787693762,682.1950542063937,671.0086514860434,11.186402720350316,12.177431032011103,677.5069946289062,27.139281576822324,731.7855577825509,623.2284314752616,1109918.4,631.8787231445312,722.9028930664062,3.5771850585937273
1685,2024-09-04,682.3103665597287,691.2100669931165,676.4760943558587,680.0360107421875,385421,0.0,0.0,654.63845703125,651.0059910890825,62.59700300121371,679.0007600848289,668.7082498549269,10.292510229902064,12.4251881099263,673.9298095703125,28.720245446988663,731.3703004642898,616.4893186763352,1104319.5,628.219970703125,722.9028930664062,4.274328613281227
1684,2024-09-03,680.3326645396022,688.3423708958327,671.82853037484,683.15087890625,496505,0.0,0.0,653.7055908203125,649.8210923277312,61.546283778904794,678.812532692582,667.802028983946,11.010503708635952,12.958357579932358,669.6554809570313,33.694257977563964,737.0439969121592,602.2669650019034,1116823.85,594.5494384765625,722.9028930664062,4.4028808593750455
1683,2024-09-02,669.0596497274672,677.168277414375,663.1265163499669,676.4266357421875,979648,0.0,0.0,652.965205078125,648.4606928755468,61.31012623840877,678.023742471915,666.5741209901618,11.449621481753297,13.445321047756458,665.2526000976562,37.38874652479134,740.0300931472389,590.4751070480736,1145750.75,594.5494384765625,722.9028930664062,2.1606475830077443
1682,2024-08-30,676.2783749385683,680.036014180674,659.7150434926803,665.5492553710938,1145374,0.0,0.0,652.13564453125,647.3192258197655,53.25501994139486,678.3141255136837,665.7859198099998,12.528205703683966,13.944245939257248,663.0919525146485,37.953374494252635,738.9987015031537,587.1852035261433,1126734.2,594.5494384765625,722.9028930664062,0.731753540039108
1681,2024-08-29,692.1989078783059,694.1766190436725,665.499807145857,669.2574462890625,649616,0.0,0.0,651.4876513671875,646.5751429809359,57.76753906590711,680.6350109941546,665.8048529651122,14.830158029042423,14.298255998150568,662.3601989746094,38.044478473733705,738.4491559220768,586.271242027142,1147894.2,594.5494384765625,722.9028930664062,1.5722778320312045
1680,2024-08-28,693.8799761526998,707.8228157609701,687.3534930779065,688.7379150390625,454975,0.0,0.0,650.833564453125,645.649334682645,64.90501029719044,682.7036591223532,665.5286454991963,17.17501362315693,14.165280490427602,660.7879211425782,38.39261909812747,737.5731593388331,584.0026829463233,1150551.85,594.5494384765625,722.9028930664062,2.462249755859375
1679,2024-08-27,697.093749724051,705.4495914044729,688.8367694591553,690.22119140625,640823,0.0,0.0,649.6323352050781,643.8906171170769,70.33843985191666,681.6065216829516,663.671903936007,17.934617746944582,13.412847207245271,658.3256713867188,38.083628382005934,734.4929281507307,582.1584146227069,1197704.55,594.5494384765625,722.9028930664062,2.3312286376954034
1678,2024-08-26,705.8450928119785,710.7893706550926,688.9356867305099,692.1000366210938,577046,0.0,0.0,648.2886389160157,641.9995732685392,70.73996909411731,680.0402180968973,661.5479609383876,18.492257158509688,12.282404572320441,655.9944427490234,37.450191849657806,730.894826448339,581.0940590497078,1226144.3,594.5494384765625,722.9028930664062,2.3559478759765398
1677,2024-08-23,707.0317579522144,715.7336752098659,696.1543462914111,699.5164794921875,517378,0.0,0.0,647.0678161621094,639.9546563970063,62.53037416542417,677.8475238197707,659.1037948837712,18.743728935999457,10.729941425773129,653.6384948730469,36.530082040651145,726.6986589543492,580.5783307917445,1295066.2,594.5494384765625,722.9028930664062,3.3794158935546648
1676,2024-08-22,728.6877410039076,731.209310800195,704.1146422803902,708.8117065429688,665807,0.0,0.0,644.9742041015625,637.5235615767948,60.60496838497638,673.907713697513,655.870780115098,18.03693358241503,8.726494548216547,650.2590789794922,35.16325163516593,720.585582249824,579.9325757091603,1312638.05,594.5494384765625,722.9028930664062,4.165554809570267
1675,2024-08-21,699.0220659197363,727.1055294754534,699.0220659197363,722.9028930664062,1037157,0.0,0.0,642.4544958496094,634.6138413740938,65.64260960635268,667.5615331801575,651.6355060008684,15.926027179289122,6.398884789666926,646.0935241699219,32.710987758328145,711.5154996865782,580.6715486532656,1317282.7,594.5494384765625,722.9028930664062,5.075299072265693
1674,2024-08-20,713.0143341948013,715.3381811195497,685.8702352990459,696.1543579101562,1320879,0.0,0.0,639.8124438476563,631.0102066111423,61.473774135203854,657.4994677462942,645.9341150356255,11.565352710668662,4.0170991922613775,641.0182250976562,27.6493418500108,696.3169087976778,585.7195413976347,1399725.2,594.5494384765625,707.1801147460938,3.2261413574218523
1673,2024-08-19,695.3632781170109,718.4036017952691,684.436435680311,707.1801147460938,3908264,0.0,0.0,637.8308056640625,628.3512616601621,63.246831193668484,650.4713058983193,641.916495605663,8.55481029265627,2.1300358126595555,637.7920837402344,24.457474498352624,686.7070327369396,588.8771347435292,1452921.95,594.5494384765625,707.1801147460938,3.9529510498047102
1672,2024-08-16,638.7018466392828,683.4969925790175,638.7018466392828,679.1954345703125,3570929,0.0,0.0,634.3051745605469,625.133757452573,58.01667609578458,640.1606133805423,636.6954060744285,3.4652073061137116,0.5238421926603767,633.8391326904297,18.254784345324776,670.3487013810792,597.3295639997801,1279048.75,594.5494384765625,679.1954345703125,1.7280212402343977
1671,2024-08-14,638.3062844910718,656.9461882540573,627.9233007774293,631.8787231445312,821265,0.0,0.0,631.3479895019532,622.9271583865428,49.986200476747975,633.0633731642204,633.2954037947578,-0.23203063053745154,-0.21149908570295703,632.1111114501953,15.098172722937903,662.307456896071,601.9147660043195,1128407.75,594.5494384765625,652.3974609375,-1.1569610595703352
1670,2024-08-13,637.7129774482203,661.4455109872956,635.8341277343952,638.2568359375,1562368,0.0,0.0,630.8405163574218,622.5617883964208,53.55960123909372,633.2787640768912,633.4087382467759,-0.12997416988469013,-0.20636619949433338,633.2680725097656,15.942395287450417,665.1528630846665,601.3832819348647,1121314.6,594.5494384765625,655.0179443359375,-1.2756256103515398
1669,2024-08-12,647.7004249233687,648.6892805339387,630.9887409627524,632.71923828125,617906,0.0,0.0,629.711484375,621.9211742110706,53.18496216435611,632.373660102235,633.020890431518,-0.6472303292829338,-0.22546420689674418,634.5436981201171,17.32344779008381,669.1905937002848,599.8968025399495,1063752.6,594.5494384765625,663.7693481445312,-1.1520202636719432
1668,2024-08-09,637.9107027254397,654.127958181366,624.9567189276241,652.3974609375,1197134,0.0,0.0,628.7437719726563,621.4804369020836,56.16920830164676,632.3108277060505,633.0450226035393,-0.7341948974888055,-0.12002267630019674,635.6957183837891,17.95048701377183,671.5966924113327,599.7947443562455,1117088.05,594.5494384765625,663.7693481445312,-0.28923950195314774
1667,2024-08-08,631.4337555859464,642.756164712254,621.9901963138581,635.8836059570312,756314,0.0,0.0,627.580869140625,620.2185175536994,52.49920512617958,628.6587125730598,631.4968275368225,-2.8381149637626777,0.03352037899695548,635.9849578857422,18.277398252207053,672.5397543901563,599.4301613813282,1077942.1,594.5494384765625,663.7693481445312,-1.1866241455077216
1666,2024-08-07,612.1016359785584,629.4066095320718,597.5654461226156,628.219970703125,781581,0.0,0.0,626.6548913574219,619.5791261902981,44.99998512697105,627.345095594156,631.1458852632059,-3.800789669049891,0.7514292146868637,637.17158203125,19.02555205993488,675.2226861511197,599.1204779113802,1078305.45,594.5494384765625,663.7693481445312,-1.376983642578125
1665,2024-08-06,605.1796363370582,617.0459037162162,590.3468021131107,594.5494384765625,635508,0.0,0.0,625.9035803222656,619.2264386591622,28.53630678785106,627.1860273925251,631.3799584280124,-4.193931035487253,1.8894839356210524,638.5485656738281,19.337615374828488,677.223796423485,599.8733349241711,1084449.95,594.5494384765625,663.7693481445312,-3.2731109619140852
1664,2024-08-05,627.9232782593641,630.840414221481,592.3739089388866,595.09326171875,1075043,0.0,0.0,625.8947229003907,620.2336631564111,26.965137422354843,633.1199526499729,634.3264000241284,-1.2064473741554593,3.4103376783981285,641.8216766357422,16.88256655745509,675.5868097506524,608.056543520832,1108103.35,595.09326171875,663.7693481445312,-2.78857421875
1663,2024-08-02,651.4580826865329,658.2317800244153,631.0876806718601,633.2136840820312,599317,0.0,0.0,626.0519702148438,621.2598019906013,40.52365616279303,640.0338964556498,637.4650510885587,2.5688453670911713,4.564533941536525,644.6102508544922,12.892489529035103,670.3952299125624,618.8252717964219,1078604.35,621.3969116210938,663.7693481445312,-0.4944274902344432
1662,2024-08-01,641.1739812637298,665.845879664201,639.8389900197355,650.9141845703125,1568574,0.0,0.0,624.9285046386718,620.7718884358491,46.49499562610305,641.273935069035,637.8051604490809,3.4687746199541607,5.063456085147863,645.1046783447266,12.619143037430018,670.3429644195867,619.8663922698665,1088525.4,621.3969116210938,663.7693481445312,-0.012362670898369288
1661,2024-07-31,639.5918177346042,652.5952935802728,635.2408891189699,637.8118896484375,702769,0.0,0.0,623.5754992675782,619.5415906344424,38.15154244868122,639.521162432439,636.7564385193823,2.7647239130567414,5.462126451446288,645.117041015625,12.625253654701018,670.367548325027,619.866533706223,1038077.4,621.3969116210938,663.7693481445312,-0.28429565429689774
1660,2024-07-30,646.0193426514188,652.5952564442566,633.5103556939672,639.492919921875,1398029,0.0,0.0,622.3590954589844,618.7958641440752,41.36477922212573,639.8319393022575,636.6720024290579,3.1599368731996265,6.136477086043675,645.4013366699219,12.515640284309079,670.43261723854,620.3700561013037,1029698.6,621.3969116210938,663.7693481445312,-0.8429992675780795
1659,2024-07-29,664.5109379392895,664.5109379392895,640.4817598437256,643.5966186523438,1209618,0.0,0.0,620.842626953125,617.9510863572261,41.29974573145877,639.8935791895998,636.4463290296325,3.447250159967325,6.880612139254685,646.2443359375,12.66366184237888,671.5716596222577,620.9170122527422,990856.8,621.3969116210938,663.7693481445312,0.31643066406240905
1658,2024-07-26,630.7415340104611,657.5395575651793,628.170533536631,644.9810791015625,1955484,0.0,0.0,618.9037329101562,616.9043299370172,47.11864609424972,639.2202992872827,635.8743058598155,3.3459934274671923,7.738952634076525,645.9279052734375,12.811507635954815,671.5509205453471,620.304890001528,954091.65,621.3969116210938,663.7693481445312,0.049441528320357975
1657,2024-07-25,613.0904744372001,640.7290006380618,611.2611157119103,631.9281616210938,868815,0.0,0.0,616.911865234375,615.7583401751991,44.22878081749586,638.1728847755955,635.1457640004758,3.0271207751197835,8.837192435728857,645.8784637451172,12.817260623924895,671.512984992967,620.2439424972674,879421.45,621.3969116210938,663.7693481445312,-0.51568603515625
1656,2024-07-24,618.0347624916548,633.7575909914253,614.277123206697,625.5006103515625,758700,0.0,0.0,615.2238439941407,615.0983474631219,36.96629248315864,639.308288985505,635.4031721908264,3.9051167946786336,10.289710350881125,646.3941497802734,12.428016697160015,671.2501831745934,621.5381163859535,860749.1,621.3969116210938,663.7693481445312,-1.4180908203125
1655,2024-07-23,637.9602436791381,655.1168649823528,573.1407078486152,621.3969116210938,2686007,0.0,0.0,613.8471899414062,614.6737653044099,39.16624929465626,641.8187760098581,636.1953771379674,5.623398871890686,11.885858739931747,647.8122406005859,11.502109465873728,670.8164595323334,624.8080216688385,863343.1,621.3969116210938,663.7693481445312,-0.599789428710892
1654,2024-07-22,628.9121777917074,668.1697581934077,628.9121777917074,631.6315307617188,2384814,0.0,0.0,612.6031774902344,614.3993511690351,38.18523369338518,645.5318422623607,637.3792543793173,8.152587883043338,13.45147370694201,648.4120300292968,10.302351582252658,669.0167331938021,627.8073268647915,767376.2,628.12109375,663.7693481445312,-0.7250030517578807
1653,2024-07-19,644.6349944608519,646.4643531921473,618.9247486742426,628.12109375,430800,0.0,0.0,611.2478247070312,613.695996899946,46.19497409455348,648.0591716261138,637.8390722687252,10.220099357388563,14.776195162916679,649.1370330810547,9.54141435152996,668.2198617841146,630.0542043779948,766827.95,628.12109375,663.7693481445312,-0.34137573242185226
1652,2024-07-18,659.2700610283194,666.4886950611054,642.7561599253984,644.635009765625,558109,0.0,0.0,609.860576171875,613.1072174366784,50.29109124249606,651.6842766944982,638.6165105502231,13.067766144275083,15.915219114298706,649.4784088134766,8.846777914550067,667.1719646425767,631.7848529843765,784158.5,633.3927001953125,663.7693481445312,0.5742706298827898
1651,2024-07-16,666.4886446417971,673.3117721191322,651.1613835261475,655.0179443359375,679402,0.0,0.0,608.3569836425781,611.8203687701908,56.276751225076424,652.9659615906569,638.1350306129909,14.830930977665957,16.62708235680461,648.9041381835938,9.524538806928026,667.9532157974498,629.8550605697377,789609.4,633.1495971679688,663.7693481445312,0.9232421875000227
1650,2024-07-15,658.8745006570548,670.9385515323121,650.0737216767541,663.7693481445312,411128,0.0,0.0,606.9005090332031,610.0572024205686,54.73372004514554,652.5928738187877,636.7843975151552,15.80847630363246,17.076120201589273,647.9808959960938,9.791892273292627,667.564680542679,628.3971114495085,805073.7,633.1495971679688,663.7693481445312,1.7546447753906023
1649,2024-07-12,658.2317826612723,666.4887031352823,652.1502963170901,655.7596435546875,1684615,0.0,0.0,604.9694982910156,607.8648699420395,59.55019284895236,650.5607875777434,634.6256014648052,15.935186112938254,17.393031176078473,646.2262512207031,9.956623497528865,666.1394982157609,626.3130042256454,816380.05,628.6764526367188,660.0116577148438,1.6361633300781477
1648,2024-07-11,664.1153844662128,669.4057980407907,656.600106187971,658.1822509765625,414215,0.0,0.0,603.3027319335938,605.9099812231559,54.72877752773251,649.6155410364809,632.9348780976146,16.68066293886625,17.757492441863526,644.590087890625,10.946993743196147,666.4840753770173,622.6961004042327,799410.15,623.036376953125,660.0116577148438,1.356167602539017
1647,2024-07-10,660.5555137196658,666.0436500036813,650.8153106009605,659.6160888671875,763581,0.0,0.0,601.5563952636719,603.7764191924045,58.99173783190172,648.0579574110114,630.9150882672988,17.142869143712687,18.026699817612844,643.233920288086,10.854199125301017,664.942318538688,621.5255220374839,934946.7,623.036376953125,660.0116577148438,3.2390106201172557
1646,2024-07-09,667.1314834449779,678.2561094246098,653.8313629805596,655.7596435546875,904471,0.0,0.0,599.6462145996094,601.497249001597,58.367270603254454,645.9564789644339,628.6190082193077,17.33747074512621,18.24765748608788,639.9949096679687,14.694486142767651,669.383881953504,610.6059373824335,939452.95,594.8358764648438,660.0116577148438,3.64666748046875
1645,2024-07-08,644.7832578999049,667.4775051458548,644.7832578999049,660.0116577148438,1108576,0.0,0.0,597.8394177246093,599.2824573871851,58.73614211854941,644.1740854025696,626.4477573924772,17.726328010092402,18.475204171328297,636.3482421875,18.996385600622766,674.3410133887455,598.3554709862544,917021.95,582.8262939453125,660.0116577148438,3.460568237304642
1644,2024-07-05,640.8278379494424,653.6335296096078,635.8835601157842,650.86474609375,485063,0.0,0.0,596.0039819335938,596.8037145166684,58.34201114400698,641.2945268003381,623.7626453666879,17.531881433650142,18.662423211637268,632.8876739501953,20.68757374924268,674.2628214486807,591.51252645171,941098.45,582.8262939453125,656.3529052734375,2.6896148681640852
1643,2024-07-04,656.6001373584347,656.6001373584347,641.2234444054449,643.1022338867188,797738,0.0,0.0,593.9294506835937,594.5971417992365,57.6664000503695,639.5544869288087,621.594477308523,17.960009620285746,18.945058656134048,630.1980590820312,21.699397416907562,673.5968539158464,586.7992642482161,1015140.4,582.8262939453125,656.3529052734375,5.6101837158203125
1642,2024-07-03,646.662156903849,654.5235713013507,637.3668897594513,651.1614379882812,559614,0.0,0.0,592.3038427734375,592.6173421221963,57.68256829545699,638.9094420273706,619.8738567822674,19.03558524510322,19.19132091509612,624.5878753662109,30.78858534746444,686.1650460611398,563.010704671282,1188177.55,530.8985595703125,656.3529052734375,5.99126281738279
1641,2024-07-02,656.3529259545776,661.8904933536048,636.8230272161928,643.497802734375,535193,0.0,0.0,590.1942041015625,590.2277871888867,65.26490242472538,636.6818063981142,617.3708502857862,19.310956112327972,19.230254832594344,618.5966125488281,36.47827205884738,691.5531566665229,545.6400684311334,1227282.05,530.8985595703125,656.3529052734375,1.8496368408203807
1640,2024-07-01,645.7227075609111,664.1648886646254,639.6907125357855,656.3529052734375,621193,0.0,0.0,588.0919738769531,588.0535008400913,73.18778203723565,635.4425343369759,615.2806940898992,20.161840247076725,19.210079512660936,616.7469757080078,36.08494030099242,688.9168563099926,544.577095106023,1281843.85,530.8985595703125,656.3529052734375,3.727383422851517
1639,2024-06-28,646.7115643079634,659.2206118268507,633.7080889876174,637.2680053710938,474315,11.0,0.0,585.7248608398437,585.2657700468934,65.75869864632756,631.6406487121648,611.9949171952161,19.645731516948672,18.972139329056986,613.0195922851562,35.6258060890563,684.2712044632689,541.7679801070436,1285015.65,530.8985595703125,653.8624267578125,2.6467193603515398
1638,2024-06-27,648.3195771379723,656.3907402963088,637.6228391479584,643.9922485351562,462080,0.0,0.0,583.3942333984374,583.1432298295791,65.96095790579568,630.6174929559959,609.9730701411459,20.64442281485003,18.803741282084065,610.3728729248047,35.69576138559285,681.7643956959904,538.981350153619,1282403.25,530.8985595703125,653.8624267578125,2.4869964599610057
1637,2024-06-26,654.4458760168944,657.2659488521567,636.9421230179285,642.2418823242188,495368,0.0,0.0,581.0701232910156,580.6595964130249,76.33393336865217,628.1857192143303,607.251535869625,20.93418334470539,18.343570898892573,607.8858764648437,34.955209716970955,677.7962958987856,537.9754570309018,1309750.1,530.8985595703125,653.8624267578125,2.6328582763671875
1636,2024-06-25,632.0799553256077,659.5997322792922,632.0799553256077,653.8624267578125,810580,0.0,0.0,578.844228515625,578.146033722772,80.5973484238815,625.6300531943506,604.4523081532574,21.177745041093203,17.69591778743937,605.2530181884765,34.20635943744152,673.6657370633595,536.8402993135935,1320200.65,530.8985595703125,653.8624267578125,3.160400390625
1635,2024-06-24,641.804249325179,641.804249325179,621.3832050284688,633.3927001953125,766669,0.0,0.0,575.9911169433594,575.0555687009336,55.273681929678176,620.4968943646303,600.4994986648929,19.997395699737353,16.825460974025912,602.0926177978515,32.34835664834839,666.7893310945483,537.3959045011547,1298119.05,530.8985595703125,646.131591796875,1.9643066406249545
1634,2024-06-21,634.9972483887849,656.1962258213182,632.5661716338508,646.131591796875,2373849,0.0,0.0,573.3723620605468,572.6744612929997,62.0513819737032,618.1522023954154,597.8680425424594,20.28415985295601,16.032477292598053,600.1283111572266,31.530118609206408,663.1885483756394,537.0680739388138,1304201.9,530.8985595703125,646.131591796875,2.1587982177734375
1633,2024-06-20,639.5676540122023,641.8042326494286,625.2243018431432,634.9486083984375,777411,0.0,0.0,570.795419921875,569.6762110683518,59.80040304186464,613.0650406860592,594.0069586021062,19.058082083952968,14.969556652508563,597.9695129394531,29.635773993392387,657.2410609262379,538.6979649526684,1272352.3,530.8985595703125,636.5531005859375,2.8954101562500227
1632,2024-06-19,640.8318233435717,649.3892015268333,624.7867169927844,633.1495971679688,667127,0.0,0.0,568.2388995361329,567.0120315854911,57.30194307377942,609.0862101928996,590.7316266183998,18.35458357449977,13.947425294647461,595.0741027832031,28.645022485621976,652.364147754447,537.7840578119592,1244264.8,530.8985595703125,636.5531005859375,2.4942840576171648
1631,2024-06-18,628.7736551312853,645.9856900701951,627.7526147858539,636.5531005859375,988688,0.0,0.0,565.3916235351562,564.3125391127369,58.77543293869182,604.7110489247052,587.3381889744342,17.37285995027105,12.845635724684382,592.5798187255859,27.29518670742743,647.1701921404408,537.9894453107311,1231659.95,530.8985595703125,636.5531005859375,2.9780700683593295
1630,2024-06-14,627.023308562851,637.9145443614656,624.5436221282794,628.6764526367188,637255,0.0,0.0,562.111615600586,561.363944766892,57.2893334846696,598.9215849862993,583.4009960455139,15.520588940785387,11.713829668287714,589.6017486572266,25.43048218184495,640.4627130209165,538.7407842935368,1211517.3,530.8985595703125,631.0588989257812,3.250347900390693
1629,2024-06-13,636.6504070938412,636.6504070938412,617.979725316081,623.036376953125,1345217,0.0,0.0,559.0017822265625,558.6164954660827,55.59315377756716,593.5116090498594,579.7789595182174,13.732649531641982,10.762139850163294,586.3514007568359,24.302732285696585,634.9568653282291,537.7459361854427,1223519.65,530.8985595703125,631.0588989257812,3.8192230224609602
1628,2024-06-12,595.0789639214732,638.8869539954161,593.668927571083,631.0588989257812,3124946,0.0,0.0,555.7042694091797,555.9871125482442,55.41604520624644,588.1434694310839,576.3183661234249,11.825103307658992,10.019512429793622,582.532177734375,24.236081644365925,631.0043410231068,534.0600144456431,1172862.1,530.8985595703125,631.0588989257812,4.28356018066404
1627,2024-06-11,584.9656810291847,599.8438590038677,582.4859945921476,594.8358764648438,853706,0.0,0.0,552.123779296875,552.9229580022222,53.57142594657284,580.3406640684116,571.9391234992363,8.401540569175268,9.56811471032728,578.2486175537109,22.732144600182174,623.7129067540752,532.7843283533466,1031221.95,530.8985595703125,606.5050659179688,2.3654388427734148
1626,2024-06-10,595.5165615754493,597.5586422261259,578.5962443035719,582.8262939453125,455851,0.0,0.0,549.0761810302735,551.2122266364009,49.910084077031236,577.7051709054239,570.1073832619877,7.597787643436163,9.85975824561528,575.8831787109375,23.36779841508109,622.6187755410997,529.1475818807753,1005548.95,530.8985595703125,606.5050659179688,1.307919311523392
1625,2024-06-07,607.7692215036238,607.7692215036238,578.8394065600513,590.80029296875,1590106,0.0,0.0,546.1452752685547,549.9218565421597,52.85716017676405,576.7740576254441,569.0898704073217,7.684187218122474,10.425250896160058,574.5752593994141,23.688585730569056,621.9524308605522,527.198087938276,999442.1,530.8985595703125,606.5050659179688,1.5802001953125
1624,2024-06-06,539.6990375332413,604.8518943165335,538.8238261638252,597.0724487304688,1965902,0.0,0.0,543.0043237304687,548.2533489329112,56.715539168190716,574.2238330175703,567.3530366024074,6.870796415162886,11.110516815669452,572.9950592041016,23.603248154625938,620.2015555133535,525.7885628948497,959907.7,530.8985595703125,606.5050659179688,1.6604278564453807
1623,2024-06-05,549.3261334499842,559.1476599091432,484.31910468211447,530.8985595703125,4258481,0.0,0.0,539.643603515625,546.2607326146435,46.05263439621914,570.0695392515888,564.9754836321625,5.094055619426285,12.170446915796093,571.3346313476562,22.980163376704162,617.2949581010646,525.3743045942479,902930.4,530.8985595703125,606.5050659179688,-1.39300537109375
1622,2024-06-04,611.6589372600175,611.6589372600175,499.2459671261885,531.336181640625,1341704,0.0,0.0,537.4809167480469,546.8877600858407,46.49359550390666,577.1915355572754,567.7016375571105,9.489898000164885,13.939544739888545,572.72763671875,21.17339438638906,615.0744254915281,530.3808479459718,740048.9,531.336181640625,606.5050659179688,-1.9059600830078125
1621,2024-06-03,606.7481736035738,618.6604501982213,601.5456335201484,606.5050659179688,1626429,0.0,0.0,535.524384765625,547.522518389727,73.15771436514271,585.52887263303,570.6108740304293,14.917998602600733,15.051956424819458,574.6335968017578,18.83828880816436,612.3101744180865,536.9570191854291,694817.85,545.3876953125,606.5050659179688,1.215542602539017
1620,2024-05-31,585.4032420349528,592.8909697919374,577.6237969580762,581.8052368164062,684629,0.0,0.0,532.4262194824219,545.115067470207,61.24403194031285,581.7150193084957,567.739338679426,13.975680629069643,15.085445880374138,573.4180541992188,17.4032103656483,608.2244749305154,538.6116334679222,688131.15,545.3876953125,602.9556274414062,0.7293212890625682
1619,2024-05-30,593.1827135930743,599.0172976612029,581.5621551202264,584.3336181640625,422067,0.0,0.0,529.9795849609375,543.6175095377091,61.24403194031285,581.6986161252393,566.6140668284676,15.084549296771684,15.36288719320026,572.6887329101562,17.338746513135657,607.3662259364276,538.0112398838849,675580.05,545.3876953125,602.9556274414062,0.5956146240233693
1618,2024-05-29,588.3205163828114,599.017253044317,585.8894398688328,594.2523193359375,1009017,0.0,0.0,526.951435546875,541.95562755296,64.26289488490198,581.2195248454533,565.1965027216199,16.023022123833357,15.432471667307404,572.0931182861328,17.120906734365327,606.3349317548635,537.8513048174021,686248.6,545.3876953125,602.9556274414062,1.169345092773483
