,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
1617,2024-05-28,592.2102915362468,599.6980197365073,583.4584153066471,589.584716796875,704379,0.0,0.0,524.6720593261718,539.8210687046752,64.4091016985516,578.8499258471834,562.8720373924746,15.977888454708818,15.284834053175913,570.9237731933594,16.307107265355846,603.5379877240711,538.3095586626476,701926.9,545.3876953125,602.9556274414062,1.2738830566405568
1616,2024-05-27,594.106535989828,600.0383393985753,585.5977675373455,590.6544189453125,368948,0.0,0.0,522.6756591796875,537.7898993947895,59.09094002400694,576.8981456745122,560.7350230401225,16.16312263438965,15.111570452792686,569.6498901367188,15.75853062341549,601.1669513835498,538.1328288898878,710017.9,545.3876953125,602.9556274414062,1.2617309570313182
1615,2024-05-24,599.9897614389092,604.7060267465124,589.6333504056646,594.1065673828125,888326,0.0,0.0,520.4351788330079,535.6321639029314,54.73159383524515,574.3970050798213,558.3414713677074,16.055533712113856,14.848682407393442,568.3881591796875,14.979211198332706,598.346581576353,538.429736783022,863000.75,545.3876953125,602.9556274414062,1.2933349609375
1614,2024-05-23,578.5962509323107,606.7481308103492,577.0403855951566,602.9556274414062,1736857,0.0,0.0,518.4280810546875,533.2454535568139,63.535921820152325,570.8134482974592,555.4802636864989,15.333184610960302,14.546969581213338,567.09482421875,13.704186370863738,594.5031969604775,539.6864514770225,1043600.75,545.3876953125,602.9556274414062,2.7908721923828352
1613,2024-05-22,586.3757163196317,589.2930084406249,573.7341171286612,577.0404052734375,215661,0.0,0.0,516.3908392333984,530.4001403370346,52.07515858665794,564.9694157258325,551.6822345861063,13.287181139726158,14.350415823776595,564.3039520263671,11.527497338828052,587.3589467040232,541.2489573487111,1023246.6,545.3876953125,583.263916015625,0.7609283447264943
1612,2024-05-21,574.5606494692734,584.8198407311648,570.9140343816225,583.263916015625,415030,0.0,0.0,514.8398120117188,528.4964560539161,55.81395748198173,562.7746903535407,549.6535809311198,13.121109422420886,14.616224494789204,563.5430236816406,11.13823219216498,585.8194880659706,541.2665592973107,1066892.5,545.3876953125,583.263916015625,1.8792205810547102
1611,2024-05-17,567.6077791100562,579.0824488455729,558.3696879865752,576.99169921875,585835,0.0,0.0,513.211962890625,526.2610495248667,56.014500764127824,559.0493765967981,546.9647541243594,12.084622472438696,14.990003262881283,561.6638031005859,10.801331394523844,583.2664658896337,540.0611403115382,1126493.25,545.3876953125,582.1942138671875,1.930270385742233
1610,2024-05-16,543.6859957077121,570.8168367311481,543.6859957077121,563.6694946289062,877302,0.0,0.0,511.7008068847656,524.1904107618511,49.079791217825424,555.7871361200796,544.5625985168081,11.224537603271528,15.716348460491929,559.7335327148437,11.353380459894352,582.4402936346324,537.026771795055,1130377.85,538.3862915039062,582.1942138671875,1.2836120605468295
1609,2024-05-15,545.14460150654,551.8057871054303,542.9080228703076,546.6519165039062,332066,0.0,0.0,510.6953137207031,522.579019583604,36.65865248606822,554.3539800275656,543.0340468278403,11.31993319972537,16.83930117479703,558.4499206542969,12.296996964424645,583.0439145831461,533.8559267254476,1160085.8,537.9972534179688,582.1942138671875,1.2957641601562955
1608,2024-05-14,548.4508755392064,550.7360637796377,539.1155652284575,545.3876953125,292143,0.0,0.0,510.049619140625,521.5964523623671,49.131216587583545,555.7543552136855,542.744617253755,13.009737959930476,18.21914316856494,557.1541564941406,14.730251004435226,586.614658503011,527.6936544852701,1216044.15,520.7366333007812,582.1942138671875,0.8800476074218295
1607,2024-05-13,550.5416704230314,560.0228698492435,542.6649460574713,547.527099609375,340246,0.0,0.0,509.2862615966797,520.6253812215454,43.690968579970246,557.6392024684465,542.5331710090554,15.106031459391033,19.521494470723553,556.2741088867188,15.945847965690938,588.1658048181006,524.3824129553369,1280687.1,520.7366333007812,582.1942138671875,0.8289978027344205
1606,2024-05-10,560.0228051485504,561.7731683545203,549.7636148573329,556.6679077148438,333714,0.0,0.0,508.14073852539065,519.5273518995931,54.56748503923743,559.4777666246413,542.1336567210299,17.34410990361141,20.62536022355668,555.4451110839843,16.83094195388658,589.1069949917575,521.7832271762112,1356667.95,520.7366333007812,582.1942138671875,2.2730529785155795
1605,2024-05-09,563.8639447765278,563.9612234626828,547.6730084542007,559.1962890625,799418,0.0,0.0,506.7307147216797,518.0114108459094,58.32038729282064,559.9886500627863,540.9709166415248,19.017733421261482,21.445672803542998,553.1720581054688,19.513186922375706,592.1984319502202,514.1456842607173,1371216.55,511.2068481445313,582.1942138671875,2.837066650390625
1604,2024-05-08,558.1751960103837,572.6644365119148,549.2288221132451,563.8638916015625,826356,0.0,0.0,505.36444885253906,516.3303954084975,60.708544468359186,560.132715699202,539.5128868478467,20.619828851355237,22.052657649113375,550.3349914550781,22.48915405457122,595.3132995642205,505.35668334593566,1361676.35,502.4549560546875,582.1942138671875,2.3289703369140398
1603,2024-05-07,569.309575897181,578.5962773864205,555.0634421331529,558.7586669921875,1000851,0.0,0.0,503.8649615478516,514.3902527067396,64.30140733710661,559.4543200805911,537.5648064675495,21.889513613041572,22.410864848552905,548.0060211181641,23.40749063858215,594.8210023953284,501.1910398409998,1370158.35,502.4549560546875,582.1942138671875,2.5818038940429915
1602,2024-05-06,578.5962554471482,581.9997628321314,564.0097952257915,569.4553833007812,437083,0.0,0.0,502.6221954345703,512.5792970216193,66.11509694329658,559.5808024603008,535.8692976255784,23.711504834722405,22.541202657430738,545.4242172241211,24.955563807791695,595.3353448397045,495.5130896085377,1382719.85,502.4549560546875,582.1942138671875,3.9334793090820312
1601,2024-05-03,569.7471140196931,586.3756535894573,568.9205123956983,582.1942138671875,1492695,0.0,0.0,500.85139892578127,510.25782411226567,71.40537938798653,557.785424125668,533.1824107715622,24.60301335410577,22.248627113107823,541.4907379150391,27.078091701201995,595.646921317443,487.33455451263507,1477752.45,490.7857971191406,582.1942138671875,5.482075500488236
1600,2024-05-02,574.7065392375073,574.7551489016379,564.0098016205656,567.2188110351562,433607,0.0,0.0,498.71496948242185,507.3216449385954,72.50001471069938,553.3474623544827,529.2614665239122,24.085995830570482,21.660030552858334,536.0086624145508,29.402698142102636,594.8140586987561,477.2032661303456,1490796.05,472.5527038574219,572.4213256835938,4.701701354980514
1599,2024-04-30,572.7616526700041,577.6238059184761,566.7811804334009,572.4213256835938,635438,0.0,0.0,496.8848553466797,504.87686264893983,77.32627408539274,550.8253989579966,526.2248789630127,24.600519994983983,21.053539233430296,531.3069610595703,31.586556867616697,594.4800747948037,468.1338473243369,1530467.9,472.5527038574219,572.4213256835938,5.7130294799804915
1598,2024-04-29,569.3095521371125,575.87345921167,563.4263584074453,570.8654174804688,1322583,0.0,0.0,494.67938232421875,502.11994579038253,68.96080277844973,546.8988668260698,522.5291632253661,24.3697036007037,20.16679404304187,525.5939315795898,33.999772486260454,593.5934765521107,457.59438660706894,1538928.4,458.1607360839844,570.8654174804688,5.941551208496094
1597,2024-04-26,562.0649748252328,574.8037939392832,561.5787594490864,564.1070556640625,866199,0.0,0.0,492.5993536376953,499.314008170379,69.69089815830483,542.5413121616336,518.662262884958,23.879049276675687,19.11606665362641,519.6523803710937,35.9964644993818,591.6453093698574,447.6594513723301,1569544.95,452.0343933105469,568.2398681640625,6.082554626464798
1596,2024-04-25,571.9350968745235,597.9962258014122,558.1751797647756,565.4197998046875,3428605,0.0,0.0,490.72450744628907,496.6693939869633,73.36378947810893,538.6202678884647,515.0266794626297,23.593588425835037,17.92532099786409,513.5698257446289,38.2940719169934,590.1579695786157,436.9816819106421,1567748.75,442.4559631347656,568.2398681640625,6.456939697265625
1595,2024-04-24,549.4233574507598,605.8243392775635,542.9080597485506,568.2398681640625,4500326,0.0,0.0,489.04123046875,493.86325497399497,77.31818570717374,533.7476257218788,510.995229835265,22.752395886613783,16.50825414087135,507.1128860473633,39.94310651271614,586.9990990727956,427.226673021931,1421561.5,436.281005859375,568.2398681640625,6.724357604980469
1594,2024-04-23,563.8153352949445,568.7747677166044,542.3246395251393,547.13818359375,1329774,0.0,0.0,487.3900433349609,490.82747484378814,73.90761476627847,527.476308914209,506.4156587689612,21.06065014524779,14.947218704435745,500.38852844238284,40.428266748240425,581.2450619388637,419.531994945902,1233504.55,433.7527160644531,561.8218383789062,5.905087280273449
1593,2024-04-22,549.4233469218209,565.7601708536062,549.3747372571871,561.8218383789062,1088579,0.0,0.0,486.25910522460936,488.5290785682795,83.43791314208987,523.9014226088378,503.15785678297806,20.743565825859775,13.418860844232732,494.4834411621094,41.84095181864705,578.1653447994034,410.8015375248153,1198429.15,429.0364379882813,561.8218383789062,6.952880859375
1592,2024-04-19,536.1010265048104,553.2644518915841,532.1140844243923,545.6795043945312,1607045,0.0,0.0,484.5602685546875,485.53753735151923,82.29378967971238,517.0068015597344,498.4647382553038,18.5420633044306,11.587684598825971,487.5305603027344,41.6153915487138,570.761343400162,404.2997772053068,1175503.3,422.7642211914063,545.6795043945312,5.608496093750034
1591,2024-04-18,539.2128338743614,542.8108394064138,533.8644649179881,538.3862915039062,663527,0.0,0.0,483.47503540039065,483.0827631864983,82.56853187586215,511.7935828624986,494.68755696416565,17.106025898332973,9.849089922424813,481.92206420898435,40.918942489224534,563.7599491874334,400.08417923053526,1126750.65,422.7642211914063,538.3862915039062,4.339474487304642
1590,2024-04-16,520.2990038390147,540.6714376871046,515.4368506224041,537.9972534179688,1471461,0.0,0.0,482.5735906982422,480.8254763164,83.22746788646205,506.95854492769723,491.1916582009864,15.766886726710823,8.034855928447772,477.5825897216797,39.18084187893058,555.9442734795409,399.22090596381855,1175983.7,422.7642211914063,537.9972534179688,3.9261871337890852
1589,2024-04-15,510.5261110791973,532.6975188898592,510.5261110791973,520.7366333007812,1451233,0.0,0.0,482.01930541992186,478.49193439388694,81.44114692734213,501.3151433840115,487.4472105836278,13.867932800383699,6.101848228882009,473.6564025878906,36.66156547627496,546.9795335404406,400.3332716353407,1167454.1,422.7642211914063,530.9471435546875,4.390524291992165
1588,2024-04-12,534.8368654817768,546.1170374491368,525.1125588366536,527.7867431640625,1585002,0.0,0.0,481.72757629394533,476.76766096911575,86.30677460167287,497.7839633991443,484.7840567662555,12.99990663288878,4.1603270860065855,469.26587829589846,35.97821619273255,541.2223106813635,397.30944591043334,1172799.3,422.7642211914063,530.9471435546875,2.3751617431640852
1587,2024-04-10,511.2554225712032,535.9065162095449,503.7676945736584,530.9471435546875,1859863,0.0,0.0,481.3531903076172,474.68524945095464,88.88502774103105,492.32891253279547,481.34384185443093,10.985070678364536,1.9504321992860367,466.8907165527344,33.38615963452039,533.6630358217751,400.1183972836936,1150651.55,422.7642211914063,530.9471435546875,2.0591217041015852
1586,2024-04-09,505.031877379278,514.4158576925367,499.4404006652287,511.2068481445313,624686,0.0,0.0,480.7794567871094,472.38884560998594,79.85802221844858,485.30741598336056,477.3755777184104,7.931838264950159,-0.3082274204835882,464.8315948486328,30.360354615925306,525.5523040804834,404.1108856167822,1118888.55,422.7642211914063,517.2844848632812,1.6288223266601562
1585,2024-04-08,518.3055646413319,518.3055646413319,499.44038526424697,502.4549560546875,608614,0.0,0.0,480.2251708984375,470.8044373432698,68.23571842506563,480.5984283176931,474.6690760843207,5.929352233372413,-2.368243841842025,463.20277252197263,28.56198542972531,520.3267433814233,406.078801662522,1133285.6,422.7642211914063,517.2844848632812,0.4351638793945085
1584,2024-04-05,509.8939764728904,518.7431308064887,500.8017738345464,517.2844848632812,995996,0.0,0.0,479.6349053955078,469.51257943668134,71.8164970423033,476.6245141836941,472.44620568669137,4.178308497002718,-4.442642860645634,462.7676086425781,27.993107809987595,518.7538242625533,406.7813930226029,1121973.35,422.7642211914063,517.2844848632812,0.8095474243164062
1583,2024-04-04,491.56369855374186,511.4985270806493,486.4098279270328,507.1225891113281,1252081,0.0,0.0,478.9522595214844,467.5627057457997,74.91834022654221,469.2317922419509,468.85914335256416,0.37264888938676677,-6.597880700057722,461.9580612182617,26.52937519406597,515.0168116063936,408.89931083012976,1127185.8,422.7642211914063,507.1225891113281,0.38167724609377274
1582,2024-04-03,469.87853660230695,497.59281217113295,465.40534934718016,490.7857971191406,2337735,0.0,0.0,478.74513244628906,465.94801662883935,52.918928134311436,462.3425564475187,465.798067691863,-3.4555112443443363,-8.340513097418844,461.57638397216795,25.892666883176254,513.3617177385205,409.79105020581545,1084237.05,422.7642211914063,501.0935363769531,-0.5542831420898438
1581,2024-04-02,474.4489258898867,476.7341439378382,461.9045759724082,472.5527038574219,1753567,0.0,0.0,478.3882501220703,464.93422967005154,44.971597702139356,457.1710581435874,463.79904933768086,-6.627991194093454,-9.56176356068747,462.1306671142578,26.658199592401083,515.44706629906,408.81426792945564,1008405.9,422.7642211914063,501.8714599609375,-1.4440597534180029
1580,2024-04-01,465.79430468997975,476.9772577253341,459.52211481270206,473.1847839355469,1227044,0.0,0.0,478.68873107910156,464.62327153995477,48.50106933274645,454.3743952865266,463.0987569761016,-8.724361689575005,-10.295206652335976,463.5747268676758,28.000894265966792,519.5765153996094,407.5729383357422,999191.3,422.7642211914063,501.8714599609375,-2.01050262451173
1579,2024-03-28,455.7782985826083,462.8770310965802,446.8319239262156,458.1607360839844,804648,0.0,0.0,479.23329162597656,464.2738220544204,40.20867447480444,450.9543246230684,462.291874819346,-11.337550196277618,-10.687917893026217,465.5852294921875,30.09266322339231,525.7705559389722,405.3999030454029,981703.95,422.7642211914063,513.3948364257812,-2.8103225708007358
1578,2024-03-27,447.31809872569335,471.4343669604133,447.31809872569335,452.0343933105469,1934914,0.0,0.0,480.0783331298828,464.5233357674994,36.593139388917294,449.64406799381095,462.6223659181749,-12.978297924363972,-10.525509817213365,468.39555206298826,31.93117374944038,532.2578995618691,404.5332045641075,1033688.55,422.7642211914063,514.3671875,-2.7592712402343977
1577,2024-03-26,438.9552067219699,450.5757653165506,433.0233735886535,442.4559631347656,830275,0.0,0.0,480.7668145751953,465.0330885208444,33.70379955758909,449.20946339076806,463.4694037267852,-14.25994033601711,-9.912312790425712,471.15482330322266,32.81508145458609,536.7849862123949,405.52466039405044,997001.2,422.7642211914063,514.3671875,-2.3897491455078352
1576,2024-03-22,436.6699721847286,442.5531954320291,432.0023169280291,436.281005859375,504860,0.0,0.0,481.331796875,465.95460384272513,30.843501025533698,450.437372528223,465.1504789741467,-14.7131064459237,-8.825405904027864,473.5445724487305,32.352158600217976,538.2488896491665,408.8402552482945,976319.6,422.7642211914063,514.3671875,-2.4942855834960938
1575,2024-03-21,434.6279274640892,448.2905673758768,432.6344266580892,433.7527160644531,739187,0.0,0.0,482.16808715820315,467.16577110735165,29.988488163236696,453.0112573771045,467.46003682332844,-14.44877944622391,-7.353480768553906,476.0388580322266,31.231644795332212,538.502147622891,413.57556844156215,969989.2,422.7642211914063,514.3671875,-2.8565139770507812
1574,2024-03-20,425.535681522609,437.9341729845352,418.14520224535215,429.0364379882813,628266,0.0,0.0,482.6270739746094,468.5295692723679,26.082147963381033,456.51281034304117,470.15662248403845,-13.643812140997284,-5.579656099136405,478.89537200927737,29.73738942951242,538.3701508683022,419.42059315025256,957142.75,422.7642211914063,514.3671875,-2.9926544189452784
1573,2024-03-19,436.3782501659426,438.1286134493204,419.11760628751256,422.7642211914063,630062,0.0,0.0,483.39140380859374,470.1415338145755,23.22340133238656,461.508514407543,473.44623724369904,-11.93772283615607,-3.5636170886711844,481.88802642822264,27.37342591654408,536.6348782613109,427.1411745951345,941784.6,422.7642211914063,514.3671875,-3.692807006835949
1572,2024-03-18,451.5967989878736,453.6875190013459,430.83539816651967,433.5095825195313,631992,0.0,0.0,484.1061407470703,472.07530167674565,27.990693047906532,468.5529313559315,477.50079852788247,-8.947867171950975,-1.4700906517999628,485.5808334350586,23.71482476148295,533.0104829580245,438.1511839120927,959978.4,432.9261474609375,514.3671875,-2.370298767089821
1571,2024-03-15,461.9045728988,475.22688508237286,438.08002124401975,451.5968017578125,1648188,0.0,0.0,484.3842565917969,473.6494126627544,38.38056962425933,474.9244493261861,481.02009580855054,-6.09564648236443,0.3993534782377901,487.9511322021484,20.3695446752391,528.6902215526267,447.2120428516702,967471.95,432.9261474609375,514.3671875,-1.1887969970703125
1570,2024-03-14,428.84194335937497,465.9401690322019,425.73015321507336,459.4735107421875,1300869,0.0,0.0,484.4309332275391,474.549519230303,41.78880743980234,479.1658397931631,483.37395933260956,-4.208119539446443,2.023103468388345,489.1399291992187,18.76693965298661,526.6738085051919,451.6060498932455,899606.3,432.9261474609375,514.3671875,-0.8119796752930029
1569,2024-03-13,482.617331106908,485.340154796862,420.3331583759439,432.9261474609375,1558137,0.0,0.0,484.1080859375,475.1648665155322,29.40564353012769,482.7462632569769,485.2859952198433,-2.5397319628664263,3.580909220347041,489.95190887451173,17.738983948797046,525.4298767721058,454.4739409769176,898669.0,432.9261474609375,514.3671875,-1.4610763549804346
1568,2024-03-12,490.7371381409053,499.2459362916543,467.7877680915266,480.2835083007813,1142047,0.0,0.0,484.15962463378906,476.8888958646993,45.486983079187226,491.804466128984,489.47478304055574,2.3296830884282826,5.111069516150408,491.41298522949216,13.489181977195786,518.3913491838838,464.4346212751006,855727.9,462.1476745605469,514.3671875,0.6709762573241846
1567,2024-03-11,483.2980513406679,495.8910406052474,478.9221132500582,489.76470947265625,1224603,0.0,0.0,483.00534912109373,476.7503402550633,46.33764617885712,493.8991857341118,490.2100850197377,3.689100714374149,5.80641612308094,490.742008972168,14.376491485622909,519.4949919434138,461.98902600092214,818660.7,462.1476745605469,514.3671875,0.9699981689453239
1566,2024-03-07,494.8699764684752,496.1341541821023,476.6855402145754,478.6304016113281,912627,0.0,0.0,481.7402166748047,476.2191415114881,48.83608436896126,494.65090869074015,490.24571506350424,4.405193627235917,6.3357449752576365,489.77201080322266,15.083009682275764,519.9380301677742,459.60599143867114,785145.55,462.1476745605469,514.3671875,-0.13127746582028976
1565,2024-03-06,503.7190929508632,506.1987793178709,489.32713073704457,493.7516784667969,382369,0.0,0.0,480.79306884765623,476.1207227319028,60.37323178753648,497.5637281597241,491.1749401396783,6.3887880200458085,6.818382812263065,489.90328826904295,14.99208490362798,519.8874580762989,459.919118461787,756806.6,462.1476745605469,514.3671875,0.4035583496093409
1564,2024-03-05,499.4890613060925,512.0333819383421,497.98174621344367,501.0935363769531,1100245,0.0,0.0,479.7729888916016,475.40109188558057,65.5542530286867,498.2568281038927,490.9688010735088,7.288027030383887,6.925781510317379,489.4997299194336,14.991671609517894,519.4830731384694,459.5163867003978,770761.4,462.1476745605469,514.3671875,0.5251129150390739
1563,2024-03-04,502.8438825646793,506.8308839774564,497.4955434830646,499.4890441894531,393106,0.0,0.0,478.6439971923828,474.352420681851,69.95845854923972,497.7410629633363,490.1588222492333,7.582240714102966,6.835220130300751,488.97461700439453,14.746122403851642,518.4668618120978,459.48237219669124,753988.05,462.1476745605469,514.3671875,1.1304519653320426
1562,2024-03-01,504.1080980503736,507.900542164605,494.4810103902868,501.8714599609375,821112,0.0,0.0,477.5927990722656,473.3264360488876,68.25557179864471,497.42324819495144,489.41240449401573,8.010843700935709,6.6484649843501975,487.8441650390625,14.764257023139809,517.3726790853422,458.3156509927829,789111.85,462.1476745605469,514.3671875,0.5226806640624773
1561,2024-02-29,513.8323899732092,517.6248339762417,498.85693390827385,501.4338989257813,1569275,0.0,0.0,476.28876953125,472.16133303206925,65.70024156258177,496.61448241931765,488.41568005666204,8.198802362655613,6.30787030520382,487.321484375,14.422615135471926,516.1667146459439,458.4762541040562,783227.15,462.1476745605469,514.3671875,0.4059921264648665
1560,2024-02-28,516.7983441176905,517.0900614779329,507.02542675855807,513.3948364257812,877297,0.0,0.0,474.89722106933596,470.9665344241626,66.41831695285347,495.7382248726879,487.3742225471325,8.364002325555418,5.835137290840872,486.91549224853514,14.115461478776222,515.1464152060876,458.6845692909827,768882.15,462.1476745605469,514.3671875,0.1555923461913835
1559,2024-02-27,509.6508633890412,527.8839374849922,509.6022537286096,514.3671875,1844340,0.0,0.0,473.3568896484375,469.2347669955251,64.15545254590484,492.52793186303455,485.29257343684054,7.235358426194011,5.2029210321622354,486.75989990234376,13.822329156087052,514.4045582145179,459.11524159016966,782781.5,462.1476745605469,514.3671875,0.41085052490234375
1558,2024-02-26,488.16020055947337,513.4433981980118,488.16020055947337,507.2198181152344,1201167,0.0,0.0,471.6726403808594,467.39262738309753,58.39056557983914,488.557158110859,482.96660431178776,5.590553799071245,4.694811683654292,486.3490493774414,13.059627296021418,512.4683039694843,460.22979478539855,815912.85,462.1476745605469,510.2829895019531,-0.09238128662110512
1557,2024-02-23,489.1326566419211,493.5085949220178,481.5477088269124,490.2509460449219,416643,0.0,0.0,470.4677990722656,465.7670277613777,56.976160246654814,485.1639472009726,481.026347207512,4.137599993460583,4.470876154800054,486.4414306640625,13.220576487677834,512.8825836394182,460.00027768870683,805408.55,462.1476745605469,510.2829895019531,-0.6004760742187045
1556,2024-02-22,490.882982462072,494.6754857551486,482.3256045739925,486.1667175292969,378252,0.0,0.0,469.26879150390624,464.7676841579677,47.529733952796065,484.23903832025456,480.28837930051924,3.950659019735326,4.554195195134922,487.0419067382812,13.667878787135404,514.377664312552,459.7061491640104,842532.2,462.1476745605469,510.2829895019531,0.13370819091795738
1555,2024-02-21,488.8895245810997,496.8634680310345,486.31258921323285,490.8829956054688,482258,0.0,0.0,468.07464599609375,463.89425422444407,48.8251958842554,483.88855119133774,479.81811224221707,4.070438949120671,4.705079238984821,486.90819854736327,13.689953468475606,514.2881054843144,459.52829161041205,855714.65,462.1476745605469,510.2829895019531,0.8970657348632471
1554,2024-02-20,500.8018022458509,500.8018022458509,486.215341986263,488.8895263671875,321103,0.0,0.0,466.6889318847656,462.7926729435859,40.96881021954795,482.6168340251321,478.93292157315693,3.683912451975175,4.863739311450859,486.0111328125,14.000097289267377,514.0113273910348,458.01093823396525,867157.35,462.1476745605469,510.2829895019531,0.286866760253929
1553,2024-02-19,486.4098391638306,505.0805201347464,486.3125901603534,496.620361328125,993938,0.0,0.0,465.5035388183594,461.72749525282666,45.850976732370306,481.4763445083948,478.13639318963453,3.3399513187602565,5.158696026319779,485.7242660522461,13.996793439574114,513.7178529313943,457.7306791730979,894544.95,462.1476745605469,510.2829895019531,-0.007293701171875
1552,2024-02-16,477.7065486417071,486.8473906601145,475.1782230597064,480.9155578613281,781863,0.0,0.0,464.35509826660154,460.3032966375083,36.20770237567312,478.72288690480747,476.65767573855527,2.0652111662521975,5.613382203209659,485.73155975341797,14.002806927252822,513.7371736079236,457.7259458989123,918889.8,462.1476745605469,510.2829895019531,0.39869384765626137
1551,2024-02-15,480.3807537432804,484.1246177795619,471.3857699940388,475.3727416992188,290875,0.0,0.0,463.3816961669922,459.46197985286256,36.98822044929532,478.32421945816736,476.31704516873344,2.0071742894339195,6.500424962449024,485.3328659057617,14.258333529930326,513.8495329656223,456.81619884590106,907541.75,462.1476745605469,510.2829895019531,-0.610200500488304
1550,2024-02-14,461.9045766135296,484.8539467763108,460.25143257410514,475.7131042480469,1282123,0.0,0.0,462.45983154296874,458.8125610019909,46.80510857770513,478.86085177797617,476.3925894462946,2.468262331681558,7.6237376307027995,485.94306640625,14.069536861109325,514.0821401284686,457.80399268403136,942431.6,462.1476745605469,510.2829895019531,-1.2349853515625
1549,2024-02-13,466.8639692314448,469.2950458993066,458.5010595587541,462.1476745605469,699315,0.0,0.0,461.2919415283203,458.12274291031514,45.454531434977966,479.4331695106906,476.4469482621544,2.9862212485361965,8.912606455458109,487.1780517578125,14.207676014260072,515.5934037863326,458.76269972929236,878325.45,462.1476745605469,510.2829895019531,-1.9132568359374886
1548,2024-02-12,477.2203641329916,477.4634718070277,460.9321499725685,466.8639831542969,400703,0.0,0.0,460.18142578125,457.9584599858159,43.444223352249004,482.57598677435305,477.59089015828306,4.985096616069995,10.394202757188586,489.09130859375,13.200341182485154,515.4919909587203,462.6906262287797,925698.35,466.8639831542969,510.2829895019531,-0.9797241210937386
1547,2024-02-09,483.2980626606557,488.1602162085497,464.4815224950602,470.36474609375,554300,0.0,0.0,458.81904968261716,457.59496924424525,40.17371740527005,485.43271470527236,478.44904271860196,6.983671986670402,11.746479292468232,490.07103271484374,12.149099638376956,514.3692319915976,465.77283343808983,947601.25,470.36474609375,510.2829895019531,-0.01701660156248863
1546,2024-02-08,485.6805284500345,487.86849754064207,476.1020800514618,481.2559509277344,345848,0.0,0.0,457.31567138671875,457.0737538626328,52.822711324662876,488.1723453619128,479.0957864485901,9.076558913322685,12.937181118917687,490.0880493164062,12.12024945880507,514.3285482340164,465.8475503987961,970231.6,470.705078125,510.2829895019531,0.15802154541012214
1545,2024-02-07,492.97374152172296,499.0514332276509,473.5737377259092,485.6805114746094,661465,0.0,0.0,455.60905517578124,456.086725410996,49.39796181355574,489.4298716226725,478.92297329025854,10.506898332413982,13.902336670316437,489.9300277709961,12.261243760948517,514.4525152928932,465.40754024909904,1033215.45,470.705078125,510.2829895019531,1.4489227294922102
1544,2024-02-06,480.1862579293372,493.50857011626806,475.61585153892406,490.5912780761719,764778,0.0,0.0,454.04830444335937,454.8788157757465,47.031161038241265,490.1115734677749,478.38237023551045,11.729203232264467,14.75119625479205,488.4811050415039,14.327882261125415,517.1368695637548,459.8253405192531,1028589.05,456.7020568847656,510.2829895019531,1.1669174194335596
1543,2024-02-05,494.91861200477166,495.5506860186117,472.9902821192068,476.8800048828125,1095582,0.0,0.0,452.1967962646484,453.42116425328015,42.243588905373805,490.0243544480664,477.40565760825757,12.61869683980882,15.506694510423944,487.31418762207034,15.077736576320527,517.4696607747114,457.1587144694293,1036666.35,456.7020568847656,510.2829895019531,0.918946838378929
1542,2024-02-02,496.6203567170066,498.0790027269337,483.2980446225141,491.4178466796875,703418,0.0,0.0,450.6739697265625,452.46366055411556,51.6409232686189,492.41423618720347,477.4477098262932,14.96652636091028,16.228693928077725,486.3952407836914,16.260800597687048,518.9168419790655,453.8736395883173,1004416.55,456.7020568847656,510.2829895019531,2.2001235961914176
1541,2024-02-01,514.1727056892636,516.7982803122106,486.7015398533833,493.3140563964844,1282375,0.0,0.0,448.9692987060547,450.87369377348,56.85233730195214,492.59539791584274,476.33009887802166,16.26529903782108,16.544235819869584,484.1951171875,18.383705018973508,520.962527225447,447.427707149553,1010371.6,447.4153747558594,510.2829895019531,1.969171142578091
