,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
1540,2024-01-31,505.6153341983438,522.3897631052685,504.740122862217,510.2829895019531,1155284,0.0,0.0,447.29185607910154,449.1414340745818,60.35671143463643,492.4647327375443,474.97138227654466,17.493350460999636,16.61397001538171,482.2259460449219,19.43475293649247,521.0954519179069,443.356440171937,1009738.25,447.4153747558594,510.2829895019531,3.347592163085949
1539,2024-01-30,509.1646884169848,526.4740022786541,488.69503414743616,506.1501770019531,2506967,0.0,0.0,445.20015808105467,446.64586038366866,64.31992895872351,489.2250496894699,472.146453698512,17.078595990957922,16.39412490397723,478.87835388183595,20.10232129936812,519.0829964805722,438.6737112830997,975610.35,443.3311462402344,509.06744384765625,3.532354736328159
1538,2024-01-29,502.260429316742,512.422341451241,496.912060756738,509.06744384765625,991081,0.0,0.0,442.9538427734375,444.2171127665958,61.5965552718201,486.147753814473,469.42615583423674,16.721597980236254,16.223007132232055,475.3459991455078,21.233134932050287,517.8122690096084,432.8797292814072,894729.85,435.5030822753906,509.06744384765625,4.32488555908202
1537,2024-01-25,486.2153606285546,512.6654881172401,483.4439271377257,502.2604675292969,1159116,0.0,0.0,440.60445068359377,441.57016047757287,62.00641589007915,481.9805374448033,466.2548527931632,15.725684651640108,16.098359420231006,471.02111358642577,22.757509033216603,516.536131652859,425.5060955199926,891383.35,422.5697326660156,502.2604675292969,3.7876190185546648
1536,2024-01-24,472.9902843929776,492.0499319615154,471.43438934480986,483.4925537109375,641901,0.0,0.0,438.2890930175781,439.09300508770656,60.33426968895009,478.2932774294409,463.37440361427247,14.91887381516841,16.19152811237873,467.2334945678711,23.573816051064657,514.3811266700004,420.0858624657418,857675.55,422.5697326660156,500.4128112792969,2.6109771728515625
1535,2024-01-23,496.523125584042,496.62037459011617,470.6564628084944,472.9416809082031,711112,0.0,0.0,436.40549438476563,437.280778613289,55.574578332099016,477.34795446916877,461.7649516065393,15.583002862629485,16.50969168668131,464.62251739501954,24.549870460493775,513.7222583160071,415.522776474032,868507.25,422.5697326660156,500.4128112792969,1.5097000122070199
1534,2024-01-19,499.3431561114912,502.45494617001947,479.408327094382,483.1521911621094,868855,0.0,0.0,434.7183270263672,435.8252315808435,61.65008392557408,478.14909511661705,460.87081326240616,17.27828185421089,16.741363892694267,463.1128173828125,24.936701730606373,512.9862208440253,413.23941392159975,881385.7,422.5697326660156,500.4128112792969,1.9254119873046989
1533,2024-01-18,475.4213693444586,498.37074009173375,469.3436773921204,496.7662353515625,1480835,0.0,0.0,432.83366455078124,433.89351894487345,68.5512618274666,477.2394412901639,459.08830303042987,18.15113825973401,16.60713440231511,461.1874053955078,24.794227949941327,510.7758612953905,411.59894949562516,882974.1,422.5697326660156,500.4128112792969,2.491854858398426
1532,2024-01-17,487.0905358432144,487.0905358432144,471.0454291565612,472.9416809082031,554902,0.0,0.0,430.6441064453125,431.32728562215146,66.33041944135431,473.6891150971823,456.0740684447393,17.615046652443027,16.221133437960386,458.6955505371094,23.500928630227044,505.69740779756347,411.6936932766553,1124856.8,422.5697326660156,500.4128112792969,1.8135848999023665
1531,2024-01-16,494.5296253452506,504.69153812795287,484.6108499161041,487.5767517089844,988672,0.0,0.0,428.73439819335937,429.628738875782,71.2737380326466,473.8250122224513,454.72465944766213,19.100352774789144,15.872655134339725,456.88196563720703,23.742002396523198,504.3659704302534,409.39796084416065,1133420.7,422.5697326660156,500.4128112792969,2.786013793945301
1530,2024-01-15,500.4128112792969,500.4128112792969,500.4128112792969,500.4128112792969,0,0.0,0.0,426.3737158203125,427.26351386218187,75.52046899827582,471.3246959521726,452.09649206675635,19.228203885416235,15.06573072422737,454.09595184326173,23.213923531757395,500.5237989067765,407.66810477974695,1116573.2,422.5697326660156,500.4128112792969,3.201727294921909
1529,2024-01-12,489.03538996778383,506.1015664493979,484.8053105145856,500.4128112792969,1646773,0.0,0.0,423.7304132080078,424.27782825332,69.62277706018955,466.0359477108773,448.23118652975313,17.80476118112415,14.025112433930152,450.8942245483398,20.777622655622146,492.4494698595841,409.33897923709554,1172353.1,422.5697326660156,500.4128112792969,3.512904357910145
1528,2024-01-11,473.28204124764926,488.25746833563767,473.28204124764926,486.4584655761719,838761,0.0,0.0,421.23195373535157,421.1702779257291,65.50108380358492,459.7856088802555,444.0566565497896,15.728952330465916,13.080200247131652,447.3813201904297,17.672025122616073,482.72537043566183,412.0372699451975,1134257.95,422.5697326660156,486.4584655761719,1.9740356445312273
1527,2024-01-10,486.2153599788164,489.5702578331624,467.3502099468844,470.705078125,1006907,0.0,0.0,418.61833923339844,418.50545393999676,59.79175998556164,454.935998571907,440.664511827679,14.271486744228014,12.418012226298085,445.40728454589845,15.094286488721028,475.5958575233405,415.2187115684564,1204520.65,422.5697326660156,478.0955200195313,2.0202255249023438
1526,2024-01-09,459.4734791287137,484.27046054200935,459.4734791287137,478.0955200195313,1605525,0.0,0.0,416.33705810546877,416.3748570344864,66.66666666666669,452.06889319861733,438.2612665238933,13.80762667472402,11.954643596815604,443.3870590209961,14.20807872514268,471.8032164712815,414.97090157071074,1177285.9,422.5697326660156,478.0955200195313,2.5818038940429915
1525,2024-01-08,470.7050525562656,474.4975558990757,454.1737312149685,456.7020568847656,568937,0.0,0.0,413.63842529296875,413.8556463004029,61.53498267499838,447.33677923117847,435.0745262442423,12.262252986936176,11.491397827338501,440.8052551269531,12.104964709223289,465.0151845453997,416.59532570850655,1113265.85,422.5697326660156,467.2529296875,1.7552383422851676
1524,2024-01-05,461.4183457579995,469.6840063247919,459.9596997756244,467.2529296875,926324,0.0,0.0,411.4137042236328,412.10681321532684,65.18412591780799,445.6340014759808,433.3443237930004,12.289677682980425,11.298684037439081,439.05001678466795,12.223130845257083,463.4962784751821,414.60375509415377,1103819.8,421.5972900390625,467.2529296875,1.88165283203125
1523,2024-01-04,449.6519429438302,460.8348958246896,448.33915558344,458.5010681152344,450586,0.0,0.0,408.93959716796877,409.8559513185034,64.29622652254282,441.70328725570465,430.6316353214404,11.071651934264253,11.050935626053743,437.1683639526367,10.416092288403352,458.0005485294434,416.33617937583,1118773.8,421.5972900390625,458.5010681152344,0.9651367187499886
1522,2024-01-03,454.514107054875,460.7376576518001,446.0053383585473,447.4153747558594,822519,0.0,0.0,406.8534759521484,407.8704363472082,50.2086366858368,438.6491452812447,428.40208069793687,10.24706458330786,11.045756549001116,436.2032272338867,9.153116597158167,454.50946042820306,417.89699403957036,1147378.0,421.5972900390625,453.9306335449219,0.7584960937500114
1521,2024-01-02,444.40082466761794,458.6955676598034,441.4835326019662,453.9306335449219,1269708,0.0,0.0,404.91904418945313,406.25635722848773,60.270502140555635,437.05528537676935,426.8810171733031,10.174268203466227,11.24542954042443,435.4447311401367,8.796700112968878,453.0381313660745,417.8513309141989,1144306.75,421.5972900390625,453.9306335449219,1.2325561523437045
1520,2024-01-01,435.5030910455527,445.51911529571765,434.8223776911327,443.3311462402344,472726,0.0,0.0,402.97996643066404,404.31046839924556,57.79076492253371,433.987040255287,424.7170478635736,9.269992391713402,11.51321987466398,434.212174987793,7.732890074376686,449.67795513654636,418.7463948390396,1120040.1,421.5972900390625,446.9777526855469,1.3006271362305029
1519,2023-12-29,424.8063448862166,436.6213716126494,421.4514471982113,435.5030822753906,889357,0.0,0.0,401.4543157958984,402.71778767104195,56.60204750188138,432.2881118943875,423.22791999344076,9.060191900946734,12.074026745401625,432.9115478515625,8.286192353224038,449.48393255801057,416.3391631451144,1149072.55,417.318603515625,446.9777526855469,1.444059753417946
1518,2023-12-28,427.48052531908775,429.66849431047456,420.3331540119784,422.5697326660156,924151,0.0,0.0,400.16772094726565,401.3796123810685,46.4890953583579,431.70357182511424,422.2459070108848,9.457664814229418,12.827485456515348,431.46748809814454,10.123663590253583,451.7148152786517,411.2201609176374,1128450.75,406.6218872070313,446.9777526855469,1.1912277221679801
1517,2023-12-27,434.6764986472002,436.62135993868657,424.9521921897684,426.5080871582031,484960,0.0,0.0,399.28079895019533,400.5147095122951,44.01649459139942,433.36426985404125,422.2200009584743,11.144268895566938,13.66994061708683,430.27626037597656,12.376722139437941,455.0297046548524,405.5228160971007,1093661.4,398.74517822265625,446.9777526855469,1.56561279296875
1516,2023-12-26,442.7476805051644,444.6439322178098,428.647435525048,431.2730102539063,858535,0.0,0.0,398.02446411132814,399.4537553226662,49.550758191596266,434.6108485260118,421.876954062496,12.73389446351581,14.301358547466801,428.7106475830078,14.650123538023808,458.01089465905545,399.4104005069602,1084260.7,395.1958312988281,446.9777526855469,1.767393493652321
1515,2023-12-22,444.8384303856068,446.8805110907522,432.4399391055375,442.7476806640625,968681,0.0,0.0,396.1260699462891,398.1550102234319,56.752803256830376,435.21772821184913,421.1252695671832,14.092458644665953,14.693224568454548,426.9432540893555,16.357432655853255,459.658119401062,394.228388777649,1061939.05,395.1958312988281,446.9777526855469,1.7552352905273665
1514,2023-12-21,442.3101235986135,447.3181359242585,431.0299211922338,444.6439514160156,900623,0.0,0.0,393.7794793701172,396.3349012258551,62.44465971649875,433.8486459478104,419.3954766794329,14.453169268377508,14.843416049401695,425.1880187988281,16.455442739727594,458.0989042782833,392.2771333193729,1032502.7,395.1958312988281,446.9777526855469,2.3314041137695085
1513,2023-12-20,452.1802578230675,475.5185937107097,440.5110898792464,446.92913818359375,6318489,0.0,0.0,391.35083862304685,394.3631032589098,67.05059249023532,431.8858631354094,417.37559870050626,14.51026443490315,14.940977744657742,422.8566146850586,16.852196201804123,456.5610070886669,389.15222228145035,1011055.7,395.1958312988281,446.9777526855469,2.3095230102539404
1512,2023-12-19,433.94718888957607,441.775243955916,430.30057385689054,436.66998291015625,726180,0.0,0.0,388.8304510498047,392.2175508130043,66.37279464232073,429.1507222175577,415.0113155418593,14.13940667569841,15.048656072096389,420.5470916748047,16.54176949983424,453.63063067447314,387.4635526751362,709230.55,395.1958312988281,446.9777526855469,1.5242843627929688
1511,2023-12-18,438.6148513271305,438.6148513271305,428.45296841140686,431.8564758300781,651722,0.0,0.0,386.51524658203124,390.40316582944706,66.00169648118685,427.78358390981253,413.27862215239554,14.504961757416993,15.275968421195882,419.0228073120117,16.38170683365727,451.78622097932623,386.2593936446972,690800.25,395.1958312988281,446.9777526855469,1.1207275390625
1510,2023-12-15,435.746191377392,439.5386650744255,426.5080999654295,436.3782653808594,1115598,0.0,0.0,384.25890258789065,388.7111939926866,68.26163146322513,427.0430581061279,411.79239385818096,15.25066424794693,15.468720087140603,417.9020797729492,16.22346531524976,450.34901040344874,385.45514914244967,701008.55,395.1958312988281,446.9777526855469,1.5340087890625114
1509,2023-12-14,446.9777632839808,448.77676600603314,427.8695060512559,430.15472412109375,884870,0.0,0.0,381.96104309082034,386.76559924214894,59.682124587568126,425.3457476925404,409.8255241363667,15.520223556173676,15.523234046939022,416.3680709838867,15.83021759351366,448.028506170914,384.7076357968594,706317.0,395.1958312988281,446.9777526855469,1.8160156249999773
1508,2023-12-13,432.4885416003427,459.7166004307185,431.27300325970094,446.9777526855469,2244015,0.0,0.0,379.64952575683594,384.9946145532124,72.44758187843647,424.4713883418943,408.1991881375885,16.27220020430576,15.523986669630357,414.5520553588867,16.24330750712543,447.03867037313756,382.0654403446359,710881.3,393.83441162109375,446.9777526855469,2.7689956665038835
1507,2023-12-12,428.7446726336213,434.57925660144434,425.9732393136596,430.3005676269531,462212,0.0,0.0,377.097470703125,382.46469054781096,65.54189433583497,420.3793220975938,405.09690297375187,15.282419123841919,15.336933285961505,411.78305969238284,15.105208550693353,441.99347679376956,381.5726425909961,637444.75,391.5978393554688,439.1983337402344,2.190399169921875
1506,2023-12-11,423.4935405791597,431.66195195933307,423.0073252627657,426.4594421386719,325124,0.0,0.0,374.85114196777346,380.5122057690705,60.48262194929534,418.57545927407386,403.08060980149577,15.494849472578096,15.3505618264914,409.59266052246096,15.450995982968786,440.4946524883985,378.6906685565234,631785.55,386.4925842285156,439.1983337402344,1.8573410034180142
1505,2023-12-08,432.63438368431486,435.6489245888134,420.13864408619816,421.5972900390625,380016,0.0,0.0,372.6701251220703,378.63680836622956,56.39057452549655,417.142007844147,401.21030321452173,15.931704629625244,15.314489914969727,407.73531951904295,15.549123491832374,438.8335665027077,376.6370725353782,651318.7,386.4925842285156,439.1983337402344,1.6506988525390511
1504,2023-12-07,439.4900684309357,442.4559702068854,418.1452026131005,429.619873046875,1225404,0.0,0.0,370.563330078125,376.8833193183588,63.16914732656913,416.33195653598045,399.5793442685585,16.752612267421966,15.160186236305845,406.0846206665039,15.751154643293273,437.5869299530904,374.58231137991737,669240.4,386.4925842285156,439.1983337402344,2.0350402832031023
1503,2023-12-06,432.3913186229348,442.3587336161235,423.25047568637865,439.1983337402344,1022670,0.0,0.0,368.3219818115234,374.7308069212765,74.3603080786578,413.9159717158179,397.1761019662931,16.739869749524757,14.762079728526814,404.0495803833008,15.168872065731772,434.3873245147643,373.71183625183727,721537.45,386.4925842285156,439.1983337402344,2.5955001831054574
1502,2023-12-05,428.8419453778605,435.9406777279089,425.97326289769785,432.2454528808594,761094,0.0,0.0,365.81328552246094,372.0994792960129,72.9922889561349,409.3191786204694,393.81432342437785,15.504855196091569,14.267632223277328,401.45408020019534,13.144082399596977,427.7422449993893,375.16591540100137,748736.05,386.4925842285156,432.2454528808594,2.7394592285156705
1501,2023-12-04,421.84039248930907,431.61333805856793,420.5276348889224,429.2795104980469,784375,0.0,0.0,363.4541979980469,369.6445415986722,73.63048423175923,405.15076511858035,390.7398330678593,14.410932050721044,13.958326480073767,398.71462097167966,12.053094704283312,422.8208103802463,374.608431563113,759569.5,377.4562683105469,429.2795104980469,2.986843872070267
1500,2023-12-01,409.3932997292707,421.2569654161446,406.7677251289243,417.318603515625,1053375,0.0,0.0,361.1937585449219,367.21046123543243,67.20428575499388,400.76372050413187,387.6566588734443,13.107061630687554,13.845175087411945,395.7277770996094,11.467648838756912,418.6630747771232,372.7924794220956,736621.55,369.5426330566406,417.318603515625,2.4535461425781477
1499,2023-11-30,399.66901370674617,408.0805332424573,398.7451926804845,406.6218872070313,476921,0.0,0.0,359.2416009521484,365.1652309382817,62.62762470219478,397.75374177476954,385.28370330206985,12.470038472699684,14.029703451593042,393.27423095703125,11.848221206038398,416.97067336910806,369.57778854495444,712113.7,368.2476806640625,409.4419250488281,1.5566024780273438
1498,2023-11-29,397.2379225778584,400.1552145429344,394.8068459402949,398.74517822265625,228364,0.0,0.0,357.5647686767578,363.47312251914906,57.69057694016398,396.14135169617646,383.57664858967297,12.564703106503487,14.419619696316381,391.7176284790039,12.045726610146065,415.80908169929603,367.6261752587118,809968.45,368.2476806640625,409.4419250488281,2.14837188720702
1497,2023-11-28,398.4048704206892,401.8083778771834,391.8409631831646,395.1958312988281,296946,0.0,0.0,356.0742468261719,362.03344677614876,56.380569174359835,395.66792869136196,382.3631662190343,13.304762472327639,14.883348843769603,389.5692565917969,14.339621445004495,418.2484994818059,360.8900137017879,818699.6,355.7777404785156,409.4419250488281,1.927740478515659
1496,2023-11-24,407.78880639615375,410.7547080618629,392.9592387151502,395.9251403808594,412102,0.0,0.0,354.5424822998047,360.6798800609373,62.99375977986608,395.7537645809136,381.3365530126508,14.417211568262758,15.277995436630093,387.6415161132812,16.034759548460816,419.71103521020285,355.5719970163596,823843.35,355.7777404785156,409.4419250488281,2.638063049316372
1495,2023-11-23,398.9397079288772,409.2474796265757,398.9397079288772,407.6429748535156,379954,0.0,0.0,353.07670654296874,359.24129800706294,78.32147970970574,395.7226053445598,380.16946602319416,15.55313932136562,15.493191403721926,385.00345306396486,18.716177868072997,422.43580880011086,347.57109732781885,835503.1,343.16387939453125,409.4419250488281,3.1088485717773438
1494,2023-11-22,402.5863052494561,410.4629997656696,393.8344290483809,398.015869140625,471683,0.0,0.0,351.2835296630859,357.2657193602689,75.2564368125609,393.55526543384053,377.9715853167685,15.58368011707205,15.478204424311,381.8946044921875,19.88516261808097,421.6649297283494,342.1242792560256,839363.0,343.16387939453125,409.4419250488281,2.723414611816395
1493,2023-11-21,407.1567262226319,410.31712584442425,399.86349632618806,400.7386779785156,281986,0.0,0.0,349.70303833007813,355.60244794066256,69.89625667934804,392.74424657806156,376.36804261085996,16.376203967201604,15.451835501120739,379.1711898803711,21.24448381977809,421.6601575199273,336.68222224081495,845209.7,343.16387939453125,409.4419250488281,2.327183532714855
1492,2023-11-20,408.6639819491125,413.52613521442015,404.8715083374181,406.1842956542969,357574,0.0,0.0,347.95586181640624,353.7601528370767,82.42925815599611,391.2907135961608,374.4183917814475,16.872321814713303,15.220743384600521,376.84400634765626,21.30674621473504,419.4574987771263,334.2305139181862,853673.6,343.16387939453125,409.4419250488281,2.7745254516601676
1491,2023-11-17,405.2604850044568,412.45646608548685,400.83593729061664,409.4419250488281,855888,0.0,0.0,346.0191973876953,351.6203919057616,85.04948553518446,388.5827895855906,371.8771194716195,16.70567011397111,14.807848777072325,374.0694808959961,20.893958880669963,415.85739865733603,332.28156313465615,868659.75,343.16387939453125,409.4419250488281,2.623258972167946
1490,2023-11-16,394.80685416592,409.4905632979771,393.8344234906344,405.6980895996094,1221767,0.0,0.0,343.911865234375,349.2603293284936,86.76032071620453,384.79021950136564,368.87193502544284,15.918284475922803,14.333393442847628,371.44622192382815,19.46375156960285,410.3737250630338,332.5187187846225,862010.1,343.16387939453125,405.6980895996094,1.9324737548828352
1489,2023-11-15,392.8619809751157,403.3642200811869,389.2639757145058,393.83441162109375,976156,0.0,0.0,341.88420654296874,346.9567472766113,82.03413015638951,380.98878857441224,365.92584265950956,15.062945914902684,13.937170684578835,369.5137481689453,17.72505555420391,404.96385927735315,334.0636370605375,830907.4,343.16387939453125,393.83441162109375,1.1330535888671989
1488,2023-11-13,388.972264698264,400.9331499672441,385.2284007152974,391.5978393554688,775284,0.0,0.0,339.9911834716797,345.04337322173444,81.95809935783856,378.65322074774286,363.69315714258283,14.96006360516003,13.65572687699787,368.3806945800781,16.788087347035596,401.9568692741493,334.8045198860069,824439.35,343.16387939453125,391.5978393554688,0.6687103271484034
1487,2023-11-10,386.0549785536181,388.9722705829906,381.2900741742223,386.4925842285156,349028,0.0,0.0,338.1496063232422,343.1431909305616,70.0061436556831,376.29965372815633,361.46078256555194,14.838871162604391,13.329642694957329,367.7119842529297,16.065428410353025,399.8428410736358,335.58112743222364,980011.65,343.16387939453125,389.3126220703125,1.1400619506836165
1486,2023-11-09,390.2850527338196,391.9381670560444,377.351707103438,389.3126220703125,715787,5.5,0.0,336.5041387939453,341.37382793880835,73.72154734741841,374.4463936371819,359.45823843251486,14.988155204667066,12.952335578045563,366.5719223022461,15.460172239728045,397.4922667817022,335.65157782279,1417141.05,343.16387939453125,389.3126220703125,2.6479660034179915
1485,2023-11-08,391.3650686509897,395.6815951434639,384.69842158106326,388.5833129882813,738450,0.0,0.0,334.68812255859376,339.4171424640531,68.17430758626307,371.74344301297634,357.0698877414911,14.67355527148527,12.443380671390187,363.9239562988281,15.88960715583084,395.7031706104898,332.1447419871664,1421047.55,336.3533020019531,388.9190673828125,3.158258056640591
1484,2023-11-07,387.2883678090254,397.9837558889016,379.90229930185336,388.9190673828125,2271345,0.0,0.0,332.86462951660155,337.41035999367637,61.309562322994886,368.68164847201183,354.5488137217479,14.132834750263953,11.885837021366417,360.7656982421875,16.970925478302643,394.7075491987928,326.82384728558225,1400760.05,325.41815185546875,388.9190673828125,3.2853576660156136
1483,2023-11-06,379.4706272265674,390.2139639582427,371.5090167470392,387.288330078125,1566642,0.0,0.0,331.0977313232422,335.3079637737116,58.123778485592894,365.00211776095716,351.79919342886274,13.202924332094426,11.324087589142032,357.4803405761719,17.58294169236546,392.64622396090283,322.31445719144097,1386419.85,323.2119140625,387.288330078125,3.3189285278320426
1482,2023-11-03,371.5090422085244,379.8543386301818,366.1373881111975,377.4562683105469,977763,0.0,0.0,329.31932250976564,333.1863161694498,49.60199891671529,360.9500791578357,348.96006249692175,11.990016660913966,10.854378403403931,354.16141204833986,17.92179261718924,390.00499728271836,318.31782681396135,1337119.85,320.9097595214844,378.2236328125,2.8273254394531477
1481,2023-11-02,370.8855465693468,374.8663374108155,366.0414562749469,369.5426330566406,325416,0.0,0.0,327.7241259765625,331.3793793473642,52.839852941132904,357.94895385734276,346.68036603183174,11.26858782551102,10.570468839026422,351.3340866088867,18.5042940199176,388.3426746487219,314.3254985690515,1312916.45,320.9097595214844,378.2236328125,2.5251678466796648
1480,2023-11-01,375.10615607693927,375.5857701515925,361.1973479119965,368.2476806640625,563218,0.0,0.0,326.3754516601563,329.82169552249576,62.356026748504604,355.8410121847432,344.851384669847,10.989627514896199,10.395939092405271,348.80891876220704,19.31680917019096,387.442537102589,310.1753004218251,1342539.2,319.0392761230469,378.2236328125,2.3381195068359375
1479,2023-10-31,360.3340166598165,378.1756645183914,357.12059678831946,375.4898376464844,2434016,0.0,0.0,325.0027966308594,328.2532879656971,68.85839055506399,353.5852542794124,342.9796809903097,10.605573289102722,10.24751698678254,346.4707992553711,19.666993927723354,385.8047871108178,307.1368113999244,1346341.5,319.0392761230469,378.2236328125,3.0455490112304915
1478,2023-10-30,356.7369686972624,363.0678807956556,353.139862876962,355.7777404785156,402987,0.0,0.0,323.59273193359377,326.32526552974656,64.12819527658965,349.6026027581266,340.3788684578157,9.223734300310866,10.158002911202493,343.4252502441406,19.652917745182393,382.7310857345054,304.1194147537758,1238969.25,314.578857421875,378.2236328125,1.8201370239257812
1477,2023-10-27,344.36291286763304,361.341263177956,343.97922745447806,356.6410217285156,399821,0.0,0.0,322.5011297607422,325.1231236951029,65.31032769307214,348.47985044532857,339.1469586961597,9.33289174916888,10.3915700639254,341.60511322021483,20.128637478631763,381.86238817747835,301.3478382629513,1260328.75,314.578857421875,378.2236328125,1.9328445434570085
1476,2023-10-26,342.3485295916201,346.8089347479541,330.93372017082675,343.16387939453125,645297,0.0,0.0,321.4047314453125,323.83667887741257,60.78068502794581,346.9960011211128,337.7474336535712,9.24856746754159,10.656239642614528,339.6722686767578,20.46207453419381,380.59641774514546,298.7481196083702,1266954.05,314.578857421875,378.2236328125,1.2877639770508154
1475,2023-10-25,345.32212505386013,348.9192305231712,338.9432638762791,345.46600341796875,457152,0.0,0.0,320.673798828125,323.0478135501832,62.85580757597305,347.69275052594577,337.3141179942944,10.378632531651363,11.008157686382761,338.384504699707,21.033239700243318,380.45098410019364,296.3180252992204,1250475.5,314.578857421875,378.2236328125,1.4604232788085483
1474,2023-10-23,354.9144370258709,361.6290344831171,337.6483292786664,343.5475769042969,588617,0.0,0.0,319.9208050537109,322.1327853923144,60.67782791394961,348.09761363648704,336.6619671604004,11.435646476086617,11.165538975065608,336.92408142089846,21.523970222495493,379.9720218658895,293.87614097590745,1234185.7,314.578857421875,378.2236328125,1.2997558593750114
1473,2023-10-20,350.69383030350474,357.2165702524152,348.2477808676726,354.19500732421875,451264,0.0,0.0,319.11217529296874,321.25871226937636,69.894042860996,348.92489304233976,336.1111183808887,12.813774661451077,11.098012099810354,335.62432556152345,21.88480164501004,379.39392885154354,291.85472227150336,1216150.3,314.578857421875,378.2236328125,2.021574401855503
1472,2023-10-19,356.8328403859739,356.8328403859739,347.33648839165585,350.6937866210937,657297,0.0,0.0,317.9735711669922,319.9143736957093,65.52544089811052,347.96669044563447,334.6644072654223,13.302283180212157,10.669071459400172,333.60275115966795,21.946388848592317,377.49552885685256,289.70997346248333,1205042.6,313.7635192871094,378.2236328125,1.8201354980468523
1471,2023-10-18,366.4251486168768,368.2956551947986,353.33169039138266,356.97674560546875,722895,0.0,0.0,316.9078686523437,318.6580711273262,70.3148531147608,347.47085477736914,333.3820569169686,14.088797860400518,10.010768529197176,331.7826156616211,21.963863983448576,375.7103436285182,287.85488769472397,1183499.65,313.7635192871094,378.2236328125,2.0359603881835824
1470,2023-10-17,370.50184140270005,375.5857384556625,365.70570106091753,367.0486145019531,599713,0.0,0.0,315.73569152832033,317.09404359760606,78.70215613256958,345.74251099044193,331.4944818218886,14.24802916855333,8.99126119639634,329.7466552734375,21.385184571794078,372.51702441702565,286.97628612984937,1171108.1,313.7635192871094,378.2236328125,2.3668945312500114
1469,2023-10-16,374.1469236539784,381.628920697098,368.34360512629047,371.17333984375,846795,0.0,0.0,314.39277282714846,315.0550815198776,82.88343735415191,341.868673988349,328.6501512074835,13.218522780865499,7.677069203357094,327.3797607421875,19.58307032871996,366.54590139962744,288.21362008474756,1187867.25,313.7635192871094,378.2236328125,2.4196533203124773
1468,2023-10-13,362.5882262978717,381.7727885358543,359.9982986864165,378.2236328125,3886730,0.0,0.0,312.9750329589844,312.76454036380113,89.01917482578426,336.5405529237306,325.24829611658214,11.292256807148476,6.291705808979993,324.960107421875,16.658520019597866,358.27714746107074,291.6430673826793,1167639.3,313.7635192871094,378.2236328125,2.700227355957054
1467,2023-10-12,338.9432707904692,376.01743272912313,337.7921853074807,363.69134521484375,9091616,0.0,0.0,311.47480041503906,310.0927406720175,87.25846849107803,328.9618111257725,321.0102691809087,7.951541944863777,5.0415680594378705,322.25988006591797,10.97926494594245,344.21840995780286,300.3013501740331,1005366.95,313.7635192871094,363.69134521484375,2.2541870117187273
1466,2023-10-11,329.0152134459416,340.0463357626423,329.0152134459416,336.3533020019531,793917,0.0,0.0,310.26905029296876,307.9050425274124,77.4463836233244,322.647350382305,317.5957830981939,5.051567284111059,4.314074588081393,320.00569305419924,5.054891031924618,330.1154751180485,309.89591099035,602123.75,313.7635192871094,336.3533020019531,0.6858474731445767
1465,2023-10-10,322.78027442701614,328.00807958545937,320.3822040375138,325.41815185546875,332700,0.0,0.0,309.6609002685547,306.7438890794719,64.66974682072004,320.15535917873257,316.0951815858932,4.060177592839352,4.129701414073977,319.31984558105466,3.3697950854167233,326.0594357518881,312.58025541022124,610893.5,313.7635192871094,325.41815185546875,0.371701049804642
1464,2023-10-09,319.42295142782774,332.564387865567,314.91456773138106,323.2119140625,1984541,0.0,0.0,309.2330847167969,305.98167427228833,55.39146347308993,319.1984877829624,315.3493439643272,3.8491438186351843,4.147082369382632,318.94814453125,3.057229743867074,325.0626040189842,312.83368504351586,620804.4,313.7635192871094,324.2190856933594,0.211030578613304
