,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
1463,2023-10-06,320.9097595214844,323.8833725822924,318.5116891939488,320.9097595214844,580642,0.0,0.0,308.7582672119141,305.2783991788103,47.186109823113256,318.46877391395554,314.72033835647335,3.748435557482196,4.221567007069494,318.7371139526367,2.888433142184656,324.513980237006,312.9602476682674,628250.15,313.7635192871094,324.2190856933594,0.376495361328125
1462,2023-10-05,319.4229676277401,321.9649163202639,317.7922680956881,320.9097595214844,493695,0.0,0.0,308.3966381835937,304.640384470946,45.228213211389615,318.0249583489503,314.2251846632725,3.799773685677792,4.339849869466318,318.3606185913086,3.0750503879475803,324.51071936720376,312.2105178154134,638145.55,313.3798522949219,324.2190856933594,0.5779342651367188
1461,2023-10-04,321.38936743505536,326.5212436924126,317.02489123181186,319.0392761230469,917871,0.0,0.0,308.0407647705078,303.97632834643423,50.561823637026585,317.50044904485316,313.69041867461556,3.810030370237598,4.474868915413449,317.7826843261719,3.6103387572706374,325.0033618407131,310.5620068116306,683131.65,309.35107421875,324.2190856933594,0.748197937011696
1460,2023-10-03,316.5452716874905,322.44451862336643,305.03453453521814,321.4852905273437,639264,0.0,0.0,307.651318359375,303.36151415147043,48.56116150788497,317.2206623033634,313.26251007874106,3.9581522246223244,4.641078551707411,317.0344863891602,4.7171203047474055,326.468726998655,307.6002457796654,666155.6,304.0753173828125,324.2190856933594,0.8585067749023665
1459,2023-09-29,321.34140360940256,322.1087743564562,312.37261529579007,314.578857421875,286571,0.0,0.0,307.1937664794922,302.62176817694495,45.48916435702482,316.44527535354877,312.60468764285287,3.8405877106958997,4.811810133478683,316.1759796142578,5.380296951960551,326.93657351817893,305.4153857103367,699875.1,304.0753173828125,324.2190856933594,0.7697799682617301
1458,2023-09-28,317.9841075787898,322.6843193022139,314.4829309518166,319.375,830177,0.0,0.0,306.6009631347656,302.1337237179682,50.5649836836415,316.78462406839856,312.4467540605311,4.33787000786748,5.054615739174378,315.4061996459961,6.586888384394047,328.5799764147842,302.23242287720797,779422.95,299.1832580566406,324.2190856933594,0.9928009033203011
1457,2023-09-27,317.5045167856806,319.7587087867082,311.8930262687924,317.984130859375,532327,0.0,0.0,305.9419738769531,301.42999815543635,56.03015858677988,316.3136466262892,311.8924943853736,4.421152240915603,5.233802172001102,314.4133987426758,7.403036755632023,329.21947225393984,299.6073252314117,785796.9,299.1832580566406,324.2190856933594,0.6882461547851335
1456,2023-09-26,316.4493716706562,321.1975628851387,314.8187013237878,317.4085998535156,315726,0.0,0.0,305.3098419189453,300.7543192695613,59.677467831451686,316.0099222202736,311.4051634674535,4.604758752820089,5.436964654772477,313.72515258789065,7.687966870291209,329.10108632847306,298.34921884730824,874706.6,299.1832580566406,324.2190856933594,0.9448394775390625
1455,2023-09-25,317.55247244643084,319.1352223379977,313.667610085888,316.2575378417969,131356,0.0,0.0,304.66044372558594,300.0745527151141,63.31243692894222,315.7556171960478,310.92488855656853,4.830728639479275,5.645016130260574,312.7803131103516,8.344602492300364,329.4695180949523,296.09110812575085,867992.6,298.5118103027344,324.2190856933594,0.94244384765625
1454,2023-09-22,316.3534245581119,319.4229662736731,314.722754306292,317.5524597167969,227909,0.0,0.0,303.9458184814453,299.4140227099434,64.80684468379113,315.6643588968207,310.49827661375025,5.166082283070466,5.848588002955898,311.83786926269534,8.972026751043119,329.7819227647816,293.8938157606091,869050.15,297.4086608886719,324.2190856933594,0.8489151000976562
1453,2023-09-21,315.49011816836094,317.98411709830555,311.4613776876677,313.7635192871094,229110,0.0,0.0,303.3012170410156,298.67367834231675,65.83334106608586,315.3210678386433,309.93394196550656,5.387125873136711,6.019214432927255,310.9889541625977,9.203115986158073,329.39518613491384,292.5827221902815,874102.9,297.4086608886719,324.2190856933594,0.7697814941406591
1452,2023-09-20,316.25751180130374,317.69635393093057,312.7083561722304,314.29107666015625,226438,0.0,0.0,302.6518194580078,298.05776646701906,66.1087771423704,315.6042584843767,309.62757577977834,5.976682704598375,6.177236572874891,310.219172668457,9.594382474485448,329.40793761742793,291.0304077194861,1004287.2,297.4086608886719,324.2190856933594,0.8297317504882926
1451,2023-09-18,321.34143540909014,322.7323279582487,313.18799600318783,316.2575378417969,475064,0.0,0.0,301.870048828125,297.39518237750326,62.388978083300046,315.8430188160532,309.25449570934813,6.588523106705054,6.227375039944021,309.3894409179687,9.935212817219602,329.2598665524079,289.51901528352954,1025477.85,297.4086608886719,324.2190856933594,0.7074310302734261
1450,2023-09-15,325.17833592484016,325.7058996867769,316.7850897910869,319.7107238769531,934896,0.0,0.0,301.04127502441406,296.6252903177362,70.8490456175483,315.76765172046345,308.6942523387522,7.073399381711226,6.137088023253763,308.6820098876953,9.924151076560216,328.5303120408157,288.8337077345749,1014865.75,297.4086608886719,324.2190856933594,1.004789733886696
1449,2023-09-14,326.1375719725111,330.7418553969127,321.5332885481096,322.7802734375,442236,0.0,0.0,300.1405603027344,295.6830277234824,75.95686183661275,315.05072951019264,307.8129346156961,7.237794894496517,5.903010183639396,307.6772201538086,9.764797378406847,327.2068149106223,288.1476253969949,981049.9,297.4086608886719,324.2190856933594,0.8896835327148551
1448,2023-09-13,318.46371730827013,326.13754182172244,316.7371185020704,324.2190856933594,641283,0.0,0.0,299.15639221191407,294.57701769433885,73.3648605370562,313.64535788704586,306.61554750995185,7.029810377094009,5.569314005925116,306.78753662109375,9.104598481169075,324.9967335834319,288.5783396587556,983541.0,297.4086608886719,324.2190856933594,1.1510726928710824
1447,2023-09-12,323.6435524646911,327.04882975610855,314.0033218470785,318.60760498046875,1026752,0.0,0.0,298.14057006835935,293.3671373678482,71.44304691304063,311.7228619222616,305.20726445527924,6.515597466982342,5.204189913132892,305.63646392822267,8.194572408245847,322.02560874471436,289.247319111731,970404.95,297.4086608886719,322.6363525390625,0.839324951171875
1446,2023-09-11,319.7106894945096,327.8641277190299,318.70351177610127,322.6363525390625,969312,0.0,0.0,297.2417736816406,292.3369141999861,78.44630319991376,310.471090457133,304.1352372132641,6.335853243868939,4.87633802467053,304.7971389770508,7.636775466205774,320.0706899094623,289.52358804463927,940015.7,297.4086608886719,322.6363525390625,0.8009552001953466
1445,2023-09-08,320.95774397094414,322.01290078773576,314.6268323435143,317.984130859375,530918,0.0,0.0,296.3170782470703,291.1002024310442,68.20674105708504,308.2592246240549,302.65514798720017,5.6040766368547565,4.511459219870928,303.99618377685545,6.408592605744593,316.8133689883446,291.17899856536627,903257.1,297.4086608886719,318.9913024902344,0.508390808105446
1444,2023-09-07,313.6196483881635,328.05602001578785,313.6196483881635,318.9913024902344,2133456,0.0,0.0,294.766965637207,290.0028992298878,71.48924158723739,306.4910598539968,301.4288293574262,5.062230496570578,4.23830486562497,303.48779296875,5.591782678425665,314.6713583256013,292.3042276118987,910848.2,297.4086608886719,318.9913024902344,0.793760681152321
1443,2023-09-06,311.8930310795441,316.5452935208017,310.88585321857875,313.3798522949219,778550,0.0,0.0,293.19670959472654,288.8196990968125,59.3582505587117,304.2182884655899,300.0238315068015,4.1944569587884075,4.032323457888568,302.6940322875977,4.238115724616606,311.1702637368309,294.21780083836444,833979.95,297.4086608886719,313.3798522949219,0.8057525634765739
1442,2023-09-05,305.80191840210625,313.5237224698529,303.64365509360334,309.35107421875,1393417,0.0,0.0,291.697702331543,287.8172438642366,59.139747426439925,302.5525495875296,298.9553498437519,3.5971997437777077,3.9917900826636075,301.8882797241211,3.580472859158575,309.0492254424382,294.727334005804,807477.95,297.2648010253906,309.35107421875,0.5971206665039404
1441,2023-09-04,304.9865958161582,305.9937736439028,299.47103406552355,304.0753173828125,578350,0.0,0.0,290.1768203735352,286.938312013032,52.821147799943176,301.31645420003497,298.12369189375204,3.19276230628293,4.090437667385082,301.29115905761716,3.251060988296146,307.7932810342095,294.78903708102484,751182.6,297.2648010253906,307.8163146972656,0.28537139892574714
1440,2023-09-01,299.75882095084404,305.9938044266216,296.881136269716,304.3151550292969,1313654,0.0,0.0,288.82758056640625,286.23884240610215,47.4138622605247,300.81484271225725,297.6475618546272,3.1672808576300326,4.31485650766062,301.0057876586914,3.2442968958708205,307.4943814504331,294.51719386694975,739494.5,297.2648010253906,307.8163146972656,0.22062377929688637
1439,2023-08-31,299.56694346701187,304.7947486624465,297.504608772111,299.1832580566406,1877528,0.0,0.0,287.4884457397461,285.5010337276044,39.36173733319892,300.1784222909773,297.11415440065366,3.064267890323663,4.601750420168266,300.78516387939453,3.1562404594863374,307.0976447983672,294.4726829604219,688084.45,297.2648010253906,307.8163146972656,-0.05515441894533524
1438,2023-08-30,305.03454365054546,307.6244712965287,297.45664732018,299.5189819335937,957656,0.0,0.0,286.20444915771486,284.9425755917254,45.99787857345602,300.3593612426749,296.94862610817466,3.4107351345002144,4.986121052629417,300.84031829833987,3.1363496994083655,307.1130176971566,294.56761889952315,642916.85,297.2648010253906,307.8163146972656,-0.18465118408198578
1437,2023-08-29,298.4638387530775,305.94583603084254,296.7851894583208,304.2192077636719,2310521,0.0,0.0,284.80011169433595,284.34762023083283,57.54420278723868,300.51215748068967,296.7429976421411,3.7691598385485463,5.379967532161718,301.02496948242185,3.163061051104343,307.3510915846305,294.6988473802132,624862.45,297.2648010253906,307.8163146972656,0.040768432617142025
1436,2023-08-28,298.3199529644904,300.23840925365107,297.2168464528869,298.5118103027344,181446,0.0,0.0,283.3045635986328,283.5365350254108,51.36098782686223,299.8381483383293,296.14490083241867,3.6932475059106196,5.78266945556501,300.9842010498047,3.124746476109557,307.2336940020238,294.7347080975856,531717.95,297.2648010253906,307.8163146972656,-0.3716995239257699
1435,2023-08-25,300.14246683010964,301.34150195588774,296.257604731916,297.4086608886719,152507,0.0,0.0,281.9026739501953,282.9252992998057,48.81235405693385,300.0793007084374,295.9555480747934,4.123752633644017,6.305024942978608,301.3559005737305,3.2546187053442366,307.86513798441894,294.846663163042,562419.65,297.2648010253906,307.8163146972656,-0.33093566894530113
1434,2023-08-24,302.1568783659057,305.03456292177145,299.0873364636538,300.5741577148437,328964,0.0,0.0,280.50142547607425,282.3341416839336,50.86635875749585,300.5648715847584,295.8392990496831,4.725572535075287,6.850343020312255,301.6868362426758,3.1674663430468426,308.02176892876946,295.3519035565821,606026.7,297.2648010253906,307.8163146972656,0.05515594482420738
1433,2023-08-23,302.15685211635315,302.15685211635315,297.3607116065698,298.3678894042969,2832796,0.0,0.0,279.05176849365233,281.58965123369234,47.4025974025974,300.5631831974702,295.4605103564703,5.102672840999901,7.381535641621496,301.6316802978516,3.1973251880667695,308.0263306739851,295.23702992171803,625801.65,297.2648010253906,307.8163146972656,-0.223020935058571
1432,2023-08-22,302.8762674480452,303.97937388970854,295.9218638407662,297.6964416503906,650251,0.0,0.0,277.64716857910156,280.90482518591256,42.96206068856805,300.96232752350176,295.2279200326442,5.7344074908575635,7.951251341776895,301.85470123291014,3.112112999997317,308.0789272329048,295.6304752329155,503070.5,297.2648010253906,307.8163146972656,-0.2709823608398665
1431,2023-08-21,298.319954338457,302.9242377443207,297.8403402639579,302.1089172363281,262822,0.0,0.0,276.25413513183594,280.2194530853216,48.14819987151915,301.5561249549765,295.0304383032245,6.5256866517519825,8.505462304506727,302.12568359375,2.9633821927056117,308.05244797916123,296.1989192083388,504540.2,297.2648010253906,307.8163146972656,0.12709808349609375
1430,2023-08-18,305.753983723633,305.753983723633,297.3607371116117,299.61492919921875,258579,0.0,0.0,274.87157653808595,279.32600556895403,40.9589564077443,301.455617267458,294.4641599885762,6.991457278881796,9.000406217695414,301.9985855102539,3.0181449158770897,308.0348753420081,295.96229567849974,548023.7,297.2648010253906,307.8163146972656,0.05036163330078125
1429,2023-08-17,302.10891832583053,307.33669419273207,296.9770418555186,304.9866027832031,492058,0.0,0.0,273.65811248779295,278.49788623710646,51.51975801460577,301.79028782531975,294.0520984517248,7.738189373594935,9.502643452398818,301.94822387695314,3.0680043290200865,308.0842325349933,295.81221521891297,698525.05,297.2648010253906,307.8163146972656,1.0023956298828125
1428,2023-08-16,299.75878964563844,302.87628105795307,297.4566479958238,301.1976318359375,378562,0.0,0.0,272.31113677978516,277.41671413318414,52.67059835337411,301.20913965115915,293.17733810520656,8.03180154595259,9.943756972099788,300.9458282470703,4.805900489255205,310.55762922558074,291.3340272685599,688161.65,284.9386901855469,307.8163146972656,0.7386047363281136
1427,2023-08-14,306.61724630045563,306.6652252678804,297.40865098641734,301.82110595703125,418967,0.0,0.0,270.9514605712891,276.4460644310309,48.56359208173824,301.21123198119943,292.53571460674806,8.675517374451374,10.421745828636588,300.2072235107422,5.797919868754251,311.80306324825074,288.6113837732337,688126.1,284.9386901855469,307.8163146972656,0.7721786499023438
1426,2023-08-11,309.44698306772744,310.7419468245535,305.22638538941675,306.61724853515625,234140,0.0,0.0,269.5169140625,275.4103484503778,55.72995121405483,301.10034580377544,291.79288329872537,9.307462505050069,10.858302942182892,299.43504486083987,6.551143524707716,312.5373319102553,286.3327578114244,682163.1,284.9386901855469,307.8163146972656,1.0839279174804801
1425,2023-08-10,305.03455885170973,313.235948017168,303.16405220602667,307.8163146972656,682740,0.0,0.0,268.00134643554685,274.13659742650924,62.53646410633374,300.09727257988806,290.60693407981086,9.4903385000772,11.246013051466097,298.3511169433594,7.0729075492025775,312.4969320417645,284.20530184495425,701699.55,284.9386901855469,307.8163146972656,1.364501953125
1424,2023-08-09,298.79956228521803,305.03454512584057,297.36072009122825,303.1160888671875,596091,0.0,0.0,266.4971893310547,272.76191508892737,57.7303091160831,298.6938103767285,289.2301836304145,9.463626746313992,11.68493168931332,296.9866149902344,7.750694672928148,312.4880043360907,281.4852256443781,695394.0,280.5262756347656,305.94580078125,0.8896850585937841
1423,2023-08-08,297.40867939477306,302.2527991683305,294.674902556546,297.2648010253906,248510,0.0,0.0,265.0125274658203,271.52296922042694,66.666721685695,297.88975974209956,288.1193112114726,9.770448530626936,12.240257925063151,296.0969299316406,8.026420348665178,312.14977062897094,280.04408923431026,729122.1,280.5262756347656,305.94580078125,0.7985580444335483
1422,2023-08-07,299.32711708991684,299.9506387739762,293.57174848618195,297.4086608886719,267510,0.0,0.0,263.6150875854492,270.47228220797945,64.33035042354558,298.003388599683,287.38767202635916,10.615716573323823,12.857710273672204,295.29837188720705,8.672596331670906,312.6435645505489,277.9531792238652,754670.85,280.5262756347656,305.94580078125,1.1103057861328125
1421,2023-08-04,301.53335970474507,302.2527807812125,295.29837704202663,298.3678894042969,344588,0.0,0.0,262.07599670410156,269.3728381801961,66.02561487947139,298.1115209107759,286.58599291737414,11.525527993401738,13.4182086987593,294.18806610107424,9.743548388209476,313.6751628774932,274.70096932465526,758006.75,275.2025451660156,305.94580078125,1.1774520874023438
1420,2023-08-03,299.2791869917906,301.72520709922225,298.31995882835537,299.9026794433594,285453,0.0,0.0,260.41340911865234,268.18936670166136,70.05142691701847,298.0649084574084,285.6434411984203,12.421467258988116,13.891378875098688,293.0106140136719,10.59733283383097,314.2052796813338,271.81594834601,780309.2,274.81884765625,305.94580078125,1.261384582519554
1419,2023-08-02,303.3558880795927,305.94581567133883,297.5525697560932,300.2863464355469,974176,0.0,0.0,258.7517919921875,266.8949457734288,73.89785343096729,297.7307682781446,284.50270213882516,13.228066139319424,14.258856779126331,291.74922943115234,11.217088942058044,314.1834073152684,269.31505154703626,849268.1,274.67498779296875,305.94580078125,1.335723876953125
1418,2023-08-01,305.03453313464564,309.3031098516747,299.9985856536491,303.2120056152344,596568,0.0,0.0,257.12906982421873,265.53203146068927,70.69923891834173,297.2661177040714,283.2400105950874,14.026107108983979,14.516554439078057,290.4135055541992,11.726015848930807,313.86553725206085,266.9614738563376,830638.25,273.5718688964844,305.94580078125,1.4892013549804801
1417,2023-07-31,307.52853754325747,307.52853754325747,299.7587840071289,303.4038391113281,447631,0.0,0.0,255.47950073242188,263.9940733319323,73.49642189761043,296.185047174769,281.64225099347567,14.54279618129334,14.639166271601574,288.92430419921874,11.904978210264359,312.73426061974743,265.11434777869005,839716.35,273.427978515625,305.94580078125,1.4868026733398096
1416,2023-07-28,305.6100651063164,309.3510486775206,302.732380932572,305.94580078125,795480,0.0,0.0,253.81305603027343,262.38551146338557,80.37914714810344,294.8725395499401,279.9013239440475,14.97121560589261,14.663258794178633,287.43750152587893,11.858229212128313,311.1539599501356,263.7210431016223,941667.9,273.427978515625,305.94580078125,1.4772109985351562
1415,2023-07-27,297.0249911990105,305.5141661927833,297.0249911990105,304.0273742675781,1024648,0.0,0.0,252.08925231933594,260.6075404708197,79.7654108513342,292.85921932606556,277.8177657970713,15.041453528994282,14.586269591250137,285.9602905273438,11.256169674134059,308.4726298756119,263.44795117907563,1696264.75,273.427978515625,304.0273742675781,3.177443695068405
1414,2023-07-26,302.82833732855033,305.0345503544907,296.4014970425711,299.4710388183594,724463,0.0,0.0,250.40288543701172,258.83530235666626,77.76584773083445,290.828645700336,275.72099711943076,15.10764858090522,14.4724736068141,282.78284683227537,14.414131427915523,311.6111096881064,253.95458397644433,1673974.1,240.4785003662109,303.1160888671875,2.949626922607422
1413,2023-07-25,304.07529286530564,304.9865712251752,300.0945022991772,302.82830810546875,378173,0.0,0.0,248.8374493408203,257.1767008684339,84.50221155334181,289.257301497059,273.8209937835165,15.436307713542533,14.31367986329132,279.83321990966795,16.677644207785814,313.1885083252396,246.4779314940963,1660796.45,240.4785003662109,303.1160888671875,3.2199409484862827
1412,2023-07-24,299.08731901468826,303.9314386317789,294.7707924327188,303.1160888671875,679645,0.0,0.0,247.25423004150392,255.31336996079978,85.13050889078276,286.7898457500754,271.5004086377603,15.289437112315113,14.033022900728515,276.61327896118166,18.155565996976414,312.9244109551345,240.30214696722885,1658200.95,238.4294891357422,303.1160888671875,3.4904556274414062
1411,2023-07-21,298.9914420642648,302.8283548695896,294.4830578086795,299.56695556640625,1132492,0.0,0.0,245.6056478881836,253.36223857686556,83.25121068221355,283.8214379106005,268.9711542194061,14.850283691194363,13.718919347831866,273.12282333374026,19.456075039182863,312.03497341210596,234.21067325537453,1647246.3,233.30697631835935,299.56695556640625,3.1476814270019986
1410,2023-07-20,287.76843068666614,300.19044632063463,284.9386960755865,298.6076965332031,3268606,0.0,0.0,244.04388153076172,251.47633176096596,77.2673515762714,280.95861651863584,266.5234901116461,14.435126406989752,13.436078261991241,269.97514190673826,20.03645557272463,310.0480530521875,229.902230761289,1652150.7,233.30697631835935,298.6076965332031,3.0624641418457372
1409,2023-07-19,287.72047504333653,287.76842473813235,283.64375569287967,284.9386901855469,284790,0.0,0.0,242.4724279785156,249.5526025865889,85.30081882346556,277.7496928796236,263.95675359792153,13.792939281702047,13.186316225741614,266.9126777648925,20.1104653676332,307.1336085001589,226.69174702962613,1519390.75,233.30697631835935,286.425537109375,2.4977630615234148
1408,2023-07-18,287.7205009921498,287.7205009921498,283.93153801538654,286.425537109375,377851,0.0,0.0,241.2274429321289,248.108272480509,87.36353716531538,276.4426024603648,262.2781986709115,14.164403789453331,13.034660461751503,264.4149147033691,20.842705310178655,306.1003253237264,222.7295040830118,1563271.2,233.30697631835935,286.425537109375,2.8561714172363395
1407,2023-07-17,286.3775329589844,287.1449329906846,284.02744171561505,286.3775329589844,299707,0.0,0.0,239.88845611572265,246.5443024956573,87.76181497651245,274.6275234332721,260.3464115958344,14.281111837437663,12.752224629826046,261.55874328613277,21.56902782767564,304.6967989414841,218.4206876307815,1560874.45,229.30210876464844,286.3775329589844,2.8467864990234375
1406,2023-07-14,281.0538281609093,287.76842473813235,280.7660714454983,284.9386901855469,624869,0.0,0.0,238.53832183837892,244.91845635429698,88.43295787855328,272.49115806496076,258.26392188678244,14.227236178178316,12.37000282792314,258.71195678710933,21.876059894524136,302.4640765761576,214.95983699806106,1570590.55,229.30210876464844,285.3223876953125,2.8260681152343636
1405,2023-07-13,286.8092081166215,287.76843623741286,278.41596205969694,280.5262756347656,556629,0.0,0.0,237.24769897460936,243.28497742240924,83.23461460199584,270.22797040667234,256.1299404228813,14.098029983791037,11.905694490359345,255.88588867187497,21.960332311793024,299.806553295461,211.96522404828892,1555496.5,228.41732788085935,285.3223876953125,2.6590019226074446
1404,2023-07-12,283.4518813375656,288.7276354741361,283.4518813375656,285.3223876953125,1270653,0.0,0.0,236.087236328125,241.76492443414978,88.67185856437985,268.3555512742917,254.1782336059306,14.177317668361127,11.357610617001422,253.22688674926752,22.03922928564813,297.3053453205638,209.14842817797125,1539639.55,227.3462371826172,285.3223876953125,2.861553955078108
1403,2023-07-11,275.53827154057103,282.1569395714772,273.5238866772557,281.29364013671875,759485,0.0,0.0,234.81688079833984,239.98706879083701,88.36148797251208,265.2706719250152,251.68670127878002,13.583970646235201,10.652683854161495,250.3653327941894,21.357522044913345,293.0803768840161,207.6502887043627,1488426.2,227.3462371826172,281.29364013671875,2.657787322998047
1402,2023-07-10,274.8188597679494,277.6965441634253,273.4759462380579,275.2025451660156,334228,0.0,0.0,233.62803161621093,238.30108628692346,88.28193621804687,262.3574049774328,249.31814617014493,13.039258807287865,9.919862156143068,247.70754547119137,20.600144858509225,288.9078351882098,206.50725575417292,1459095.7,227.3462371826172,276.4015808105469,2.357888793945307
1401,2023-07-07,275.969933073038,279.03944539560905,268.9196007601774,274.81884765625,790637,0.0,0.0,232.5330630493164,236.79490429185847,88.00007973572721,260.021924943145,247.24739425047528,12.774530692669714,9.14001299335687,245.34965667724606,19.976842334371568,285.3033413459892,205.39597200850292,1459500.4,227.3462371826172,276.4015808105469,2.091893005371105
1400,2023-07-06,274.29130238597634,279.5670572337524,272.5167244461513,274.67498779296875,1664631,0.0,0.0,231.43552337646486,235.24290660351596,88.17449487966422,257.33157535894406,245.04167797801333,12.28989738093074,8.231383568528658,243.25776367187495,18.889485791011104,281.0367352538972,205.47879208985273,1437501.05,227.3462371826172,276.4015808105469,1.7866630554199219
1399,2023-07-05,274.0514829518616,279.80685161638803,271.46155534349714,273.5718688964844,601579,0.0,0.0,230.32223388671875,233.63343390190562,88.16824025163925,254.17822764366682,242.67101319281687,11.507214450849943,7.216755115428137,241.47110061645503,17.39204854895683,276.2551977143687,206.68700351854136,1371104.95,227.3462371826172,276.4015808105469,1.7967025756835824
1398,2023-07-04,273.380028816389,275.29848515896015,270.02273021688944,273.427978515625,778130,0.0,0.0,229.2198306274414,232.00329369804524,87.06624204266636,250.65211105224546,240.1989447365235,10.453166315721973,6.144140281572684,239.67439804077145,15.67239550280087,271.0191890463732,208.32960703516972,1382360.3,227.3462371826172,276.4015808105469,2.0107078552246094
1397,2023-07-03,278.1282200610688,281.0538542750818,270.5023443876214,273.66778564453125,2486662,0.0,0.0,228.16780517578124,230.3124902361032,87.3421979713537,246.5110442407219,237.54062203419537,8.970422206526536,5.066883773035362,237.66369018554684,13.549969060096537,264.7636283057399,210.56375206535375,1358792.5,227.3462371826172,276.4015808105469,2.1787002563476676
1396,2023-06-30,249.39931470746072,288.5358108445344,249.39931470746072,276.4015808105469,15887417,7.5,0.0,227.08397338867186,228.54288634188165,91.45647446402825,241.57345489457472,234.65044894536848,6.923005949206242,4.090999164662568,235.48498992919917,10.648710115816918,256.782410160833,214.18756969756532,1242758.8,227.3462371826172,276.4015808105469,2.2781356811523494
1395,2023-06-28,244.29707485819728,244.29707485819728,237.4515493257353,240.4785003662109,578835,0.0,0.0,225.87468200683594,226.58947024111978,63.71386259594832,235.24106836439796,231.3103583961542,3.930709968243775,3.38299746852665,233.20685424804682,4.57755691578614,242.3619680796191,224.05174041647456,463227.85,227.3462371826172,240.4785003662109,0.3935020446777173
1394,2023-06-27,239.36085078323327,243.0863114958128,238.2432154117604,240.4785003662109,460910,0.0,0.0,225.49934143066406,226.02257105234054,52.307726854448696,234.28880800043197,230.57690703854962,3.7119009618823497,3.2460693435973687,232.8133522033691,4.245808340891392,241.30496888515188,224.32173552158633,457482.45,227.3462371826172,240.4785003662109,0.5797752380371151
1393,2023-06-26,233.7260920741619,240.24566262922235,232.65502778803693,238.4294891357422,326263,0.0,0.0,225.14262847900392,225.43253312116212,51.21604220369357,233.16340938847216,229.78477957233673,3.3786298161354296,3.129611439026123,232.233576965332,3.923487311453644,240.08055158823927,224.3866023424247,464008.75,227.3462371826172,238.9417266845703,0.5518341064453125
1392,2023-06-23,236.7530246232757,239.3608499553627,231.67708726224308,233.30697631835935,460552,0.0,0.0,224.77846435546874,224.90204512056704,50.14622789515658,232.205940343514,229.0932028072643,3.112737536249682,3.0673568447487964,231.68174285888668,3.779686770136484,239.24111639915964,224.12236931861372,496190.5,227.3462371826172,238.9417266845703,0.6426429748534872
1391,2023-06-22,238.3829151852989,244.01767737148336,235.40254944901687,236.6133270263672,1230580,0.0,0.0,224.4012615966797,224.55898670433064,60.29412827635731,232.00575198445117,228.7561009263767,3.249651058074477,3.0560116718735753,231.0390998840332,4.5107649736716215,240.06062983137645,222.01756993668994,487144.55,220.45411682128903,238.9417266845703,1.0687408447265625
1390,2023-06-21,237.4981127839132,238.80201830675253,235.16969991348265,237.35841369628903,613407,0.0,0.0,223.7232275390625,224.06697281363526,60.29412827635715,231.16801106773914,228.12752283837744,3.0404882293616993,3.00760182532335,229.97035903930663,5.53617529349392,241.04270962629448,218.89800845231878,436164.65,215.23851013183597,238.9417266845703,1.0268295288085767
1389,2023-06-20,230.79228580205597,236.5667468594745,230.3731743290546,234.98342895507807,1162399,0.0,0.0,222.97161590576172,223.52446502250652,53.82308005953979,230.0424833170937,227.3890515697445,2.6534317473492024,2.999380224313762,228.94352951049805,5.980444308017069,240.9044181265322,216.9826408944639,414746.3,215.23851013183597,238.9417266845703,0.7916595458984546
1388,2023-06-19,230.55945746577925,231.4442515610355,228.2776155743799,229.30210876464844,329916,0.0,0.0,222.35691528320314,223.05675220893215,50.71999983223509,229.1441295647329,226.78150137891782,2.3626281858150833,3.085867343554902,228.1518699645996,6.183348795266182,240.51856755513197,215.78517237406723,369521.2,215.23851013183597,238.9417266845703,0.42842788696287926
1387,2023-06-16,229.4883598653088,232.5618676033673,228.4172956619948,229.4418029785156,494029,0.0,0.0,221.8577032470703,222.80183969645392,53.36390878068786,229.11540607383918,226.57985278805936,2.5355532857798266,3.266677132989857,227.72344207763672,6.3927575865795125,240.50895725079573,214.9379269044777,396257.65,215.23851013183597,238.9417266845703,0.46800994873046875
