,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
1386,2023-06-15,227.48596262956127,230.93201121706304,226.36832717030472,228.41732788085935,322988,0.0,0.0,221.28863891601563,222.53082078698202,60.94756057294823,229.05606118207982,226.35089677282286,2.705164409256952,3.4494580947923645,227.25543212890625,6.599616816515611,240.45466576193746,214.05619849587504,386353.1,215.23851013183597,238.9417266845703,0.4330856323242074
1385,2023-06-14,228.2776023259929,229.95404821486585,226.3217298403022,227.3462371826172,239490,0.0,0.0,220.63295776367187,222.29055519131353,64.94253046725105,229.17219450957444,226.18558228417996,2.986612225394481,3.635531516176217,226.82234649658204,6.800502647004804,240.42335179059165,213.22134120257243,376164.55,215.23851013183597,238.9417266845703,0.38186035156252274
1384,2023-06-13,229.25551497532592,229.25551497532592,227.7187682362472,228.09130859375,246386,0.0,0.0,219.8887969970703,222.08420082432153,63.626105640384885,229.5041867508394,226.092729892305,3.4114568585344216,3.797761338871651,226.44048614501952,6.981548426503881,240.40358299802728,212.47738929201176,371120.5,215.23851013183597,238.9417266845703,0.3446037292480355
1383,2023-06-12,229.72121161046175,229.72121161046175,227.3462418156581,228.1378936767578,172875,0.0,0.0,219.0729217529297,221.83901275209996,60.29882260703598,229.76107368849205,225.9328435961894,3.828230092302647,3.8943374589559583,226.09588241577148,7.065367069820759,240.226616555413,211.96514827612998,367044.5,215.23851013183597,238.9417266845703,0.22352752685546307
1382,2023-06-09,233.91235853336724,233.95892963452107,227.67221468938357,228.04476928710935,342322,0.0,0.0,218.25890869140625,221.58191557150167,58.10114956832004,230.0561973269892,225.7564395897439,4.299757737245301,3.910864300619286,225.87235488891602,7.0680806845962385,240.0085162581085,211.73619351972354,372940.6,215.23851013183597,238.9417266845703,0.367889404296875
1381,2023-06-08,238.9417188488114,239.17456013727173,232.37560588343297,232.98098754882807,350650,0.0,0.0,217.53710083007812,221.31812562392582,65.79246855046297,230.4219115160583,225.57337321395465,4.848538302103634,3.813640941462782,225.50446548461915,7.14017318971544,239.78481186405003,211.22411910518827,371577.95,215.23851013183597,238.9417266845703,0.5751174926757869
1380,2023-06-07,239.45399458978756,240.29221757113137,237.6378211110344,238.9417266845703,336709,0.0,0.0,216.76406768798827,220.84209044331755,77.24870201553281,229.95662496464558,224.98076406716478,4.9758608974808,3.554916601302569,224.92934799194336,6.967417006128289,238.86418200419993,210.9945139796868,382292.05,215.23851013183597,238.9417266845703,0.9453353881835938
1379,2023-06-06,234.56432369176747,238.89516604660705,233.53981632041604,237.6378173828125,826686,0.0,0.0,215.93142761230467,220.10332978040927,76.40607309049533,228.32297010647744,223.86388705777233,4.459083048705111,3.1996805272580113,223.98401260375977,6.207328502052631,236.39866960786503,211.5693555996545,380474.45,215.23851013183597,237.6378173828125,0.7474189758300724
1378,2023-06-05,231.3510911627643,234.33147092935707,230.37316915157405,233.2138214111328,306774,0.0,0.0,215.16398284912108,219.3876364088826,69.36934765089576,226.62936151078014,222.7619726317691,3.867388879011031,2.8848298968962367,223.2365936279297,5.312172971053955,233.8609395700376,212.61224768582179,373372.75,215.23851013183597,233.2138214111328,0.6868812561035327
1377,2023-06-02,232.0962100566224,233.77267029546465,229.5815268041117,230.09378051757807,165988,0.0,0.0,214.49805725097656,218.8233023271581,60.58285176122455,225.43218698344327,221.92582472942001,3.5063622540232586,2.639190151367538,222.54971237182616,4.819499037747121,232.1887104473204,212.91071429633192,400419.9,215.23851013183597,232.60845947265625,0.5611480712890398
1376,2023-06-01,232.84129665412348,234.23834443404823,229.255535001048,230.8388671875,296798,0.0,0.0,213.93271850585938,218.36328280918178,65.5714384682502,224.58462452269148,221.27238826636736,3.3122362563241268,2.4223971257036077,221.98856430053712,4.5401564831712085,231.06887726687953,212.90825133419472,461212.0,215.23851013183597,232.60845947265625,0.5215660095215071
1375,2023-05-31,228.88299866028137,233.7726659765234,225.39037914867995,232.60845947265625,463927,0.0,0.0,213.33291900634765,217.85407528353613,67.59942632072185,223.4474894927263,220.50706995267674,2.940419540049561,2.199937343048478,221.4669982910156,4.041746166533531,229.55049062408267,213.38350595794856,459205.2,215.23851013183597,232.60845947265625,0.5052658081054631
1374,2023-05-30,230.0472020937977,230.0472020937977,226.78742392647663,228.88299560546875,591436,0.0,0.0,212.7396389770508,217.25185552071488,65.07938076501993,221.78185858728452,219.5389587910784,2.2428997962061317,2.014816793798207,220.96173248291015,3.096807336611994,227.15534715613413,214.76811780968617,451553.15,215.23851013183597,228.88299560546875,0.35391921997069176
1373,2023-05-29,221.6183456317013,229.11583830470505,221.2458052377591,227.39280700683597,969898,0.0,0.0,212.17709411621092,216.77711510909225,57.70987806866864,220.49074276579648,218.79143584592717,1.699306919869315,1.9577960431962254,220.60781326293946,2.4886368782256043,225.58508701939067,215.63053950648825,443716.45,215.23851013183597,227.39280700683597,0.27708129882813637
1372,2023-05-26,215.2384807765136,220.9197993723317,215.1919096791086,220.45411682128903,279633,0.0,0.0,211.73003875732422,216.34382156224555,51.826060792902794,219.23582199469837,218.10332615305447,1.1324958416439017,2.022418324027953,220.33073196411132,1.9418832299784512,224.2144984240682,216.44696550415443,404607.7,215.23851013183597,223.66734313964844,0.0
1371,2023-05-25,216.5424157679872,218.35857512244985,214.4934151062471,215.23851013183597,210982,0.0,0.0,211.5474917602539,216.1760544088152,41.806778655296675,219.01431384440914,217.9152628995957,1.099050944813456,2.2448989446239658,220.33073196411132,1.9418832299784512,224.2144984240682,216.44696550415443,401176.35,215.23851013183597,223.66734313964844,-0.23516769409181393
1370,2023-05-24,218.87082373404985,219.9418880379335,215.983585906573,216.8218231201172,185040,0.0,0.0,211.41616882324217,216.21432152216127,41.89482455813594,219.70082361033155,218.12940312101645,1.571420489315102,2.531360944576593,220.56589965820314,1.5348875718374368,223.635674801878,217.49612451452828,404750.5,216.8218231201172,223.66734313964844,-0.10943450927732101
1369,2023-05-23,221.4786510757283,221.4786510757283,217.9394604147265,219.15023803710935,257897,0.0,0.0,211.32116943359375,216.18952553857122,42.340469438007304,220.224278244916,218.23400952108838,1.9902687238276258,2.771346058391966,220.67533416748046,1.3163609457743604,223.30805605902918,218.04261227593173,403229.05,218.87081909179688,223.66734313964844,0.034926605224598006
1368,2023-05-22,220.08159823175168,221.1992336224906,216.5424076514908,220.73355102539065,864645,0.0,0.0,211.1656314086914,216.0686801304676,47.45014388870772,220.41955828269903,218.16071123980672,2.258847042892313,2.9666153920330505,220.64040756225586,1.3672393163751644,223.37488619500618,217.90592892950554,396737.7,218.4517059326172,223.66734313964844,-0.004657745361328125
1367,2023-05-19,218.4051437680762,221.1060972174929,217.1012381466003,220.08160400390625,295938,0.0,0.0,210.93092742919922,215.8782772367973,45.66216091871474,220.36246869311876,217.95488405696,2.4075846361587594,3.1435574793182344,220.6450653076172,1.3677319124593763,223.38052913253594,217.90960148269843,372699.4,218.4517059326172,223.66734313964844,0.03027038574219887
1366,2023-05-18,220.3144400367817,222.59628192551628,219.3365037383225,219.755615234375,119217,0.0,0.0,210.69622314453125,215.7067128789561,48.37316115715702,220.41353500024832,217.7847464612043,2.6287885390440238,3.3275506901081027,220.614794921875,1.3874164046801198,223.38962773123524,217.83996211251474,389132.55,218.4517059326172,223.66734313964844,0.19093017578123295
1365,2023-05-17,221.6183315246716,222.08401409320905,218.405124644064,219.7090301513672,138609,0.0,0.0,210.4717642211914,215.54145155832674,49.46923334323513,220.53315677586164,217.62707695935063,2.90607981651101,3.502241227874122,220.42386474609376,1.7318675748434702,223.8875998957807,216.9601295964068,393406.4,215.93701171875,223.66734313964844,-0.10012207031249432
1364,2023-05-16,223.52764699835527,224.03990069836084,220.73355141087583,221.19923400878903,164866,0.0,0.0,210.20073760986327,215.3713463096312,55.119843749107545,220.68299798031518,217.4605207039893,3.2224772763258898,3.6512815807148997,220.52398681640625,1.7461897597351905,224.01636633587663,217.03160729693587,396121.95,215.93701171875,223.66734313964844,-0.07218093872069176
1363,2023-05-15,220.68697739465975,225.3903744137772,219.3830718223225,223.66734313964844,290797,0.0,0.0,209.79745635986328,215.1334733423186,63.39707892789508,220.589136884229,217.16142363960532,3.427713244623675,3.7584826568121517,220.59616775512694,1.8044364526182257,224.20504066036338,216.9872948498905,498805.7,215.93701171875,223.66734313964844,0.17230300903318607
1362,2023-05-12,221.432076203147,223.1085364047148,219.1502343064461,220.68698120117188,315069,0.0,0.0,209.4221160888672,214.78515212610105,49.62957809037534,220.02946301960728,216.64095007960185,3.388512940005427,3.8411750098592705,220.42386474609376,1.6539980453859093,223.73186083686556,217.11586865532195,528880.4,215.93701171875,222.6894378662109,0.3120071411132983
1361,2023-05-11,220.26786014607757,222.50313084350785,218.8242413070476,221.4786376953125,564932,0.0,0.0,209.14177490234374,214.5442611434451,55.155863993814485,219.90991425932282,216.31726758987625,3.592646669446566,3.954340527322731,220.11185760498046,2.123640443742608,224.35913849246566,215.86457671749525,563023.05,214.44683837890625,222.6894378662109,0.9383506774902344
1360,2023-05-10,223.5276382688492,223.5276382688492,218.96395467212864,220.03501892089844,300357,0.0,0.0,208.77761138916014,214.26122536581786,59.52376730783282,219.6246918164156,215.90435798144136,3.720333834974241,4.044763991791772,219.17350692749022,4.406795725154834,227.9870983777999,210.35991547718055,588476.15,202.7116241455078,222.6894378662109,1.0128593444824219
1359,2023-05-09,221.19924777554172,225.25069231413823,220.0816123132928,222.6894378662109,684652,0.0,0.0,208.37805572509765,214.02556032275334,51.98493859858844,219.55008688832783,215.5739051062848,3.976181782043028,4.125871530996155,218.1606475830078,6.172560005606311,230.50576759422043,205.81552757179517,590617.65,199.77783203125,222.6894378662109,0.9220520019531193
1358,2023-05-08,220.50070365909204,222.1305927040906,218.6379733219508,219.4761962890625,847717,0.0,0.0,207.99992126464844,213.67193266791833,42.91664903195682,218.97929580144,215.0046624854907,3.9746333159492906,4.163293968234436,217.23859558105468,6.805363973357192,230.84932352776906,203.6278676343403,563651.2,199.77783203125,222.64285278320312,0.7567344665527287
1357,2023-05-05,220.7335494670462,221.29237426422296,215.89045333369893,218.87081909179688,1381830,0.0,0.0,207.7512469482422,213.43502394868793,47.20620730583223,218.88895025823592,214.64693978120496,4.242010477030959,4.210459131305722,216.48186111450195,7.3621424740370545,231.20614606257607,201.75757616642784,535446.15,199.77783203125,222.64285278320312,0.8941116333007812
1356,2023-05-04,223.6207679870287,225.90260965801804,219.80216536181933,220.4075469970703,256662,0.0,0.0,207.56311126708985,213.21315475917328,60.49172164886985,218.8922468339521,214.3090294363576,4.583217397594495,4.202571294874413,215.58774948120117,8.105123209100253,231.79799589940168,199.37750306300066,532074.9,199.77783203125,222.64285278320312,1.2387138366699162
1355,2023-05-03,220.9663963963964,227.3462537788502,220.9663963963964,222.50314331054688,310886,0.0,0.0,207.36845611572267,212.91950609640196,76.00975373034063,218.61673771338513,213.82114803150057,4.7955896818845645,4.107409769194392,214.34903564453126,9.154895083548812,232.65882581162887,196.03924547743364,566418.35,195.63327026367188,222.64285278320312,1.6182472229004077
1354,2023-05-02,222.13059470258912,223.20165897147976,220.8266891394609,221.8046112060547,434702,0.0,0.0,207.10581146240236,212.52833723051847,77.34099272887747,217.91011851390118,213.1265884091769,4.783530104724292,3.9353647910218488,212.73078842163085,10.411862264986652,233.55451295160415,191.90706389165754,575710.95,190.13819885253903,222.64285278320312,1.7253532409667969
1353,2023-04-28,221.3854984444788,223.52764118143517,219.24335570752245,221.85118103027344,187723,0.0,0.0,206.80498046875,212.14971380294554,69.6874490157436,217.20202893350964,212.43234658542664,4.769682348082995,3.723323462596238,211.00543518066405,11.618291624206575,234.2420184290772,187.7688519322509,581458.55,187.29754638671875,222.64285278320312,1.7206970214843693
1352,2023-04-27,220.26784664317276,222.1305768473433,219.94186317284144,220.45411682128903,211006,0.0,0.0,206.53115905761717,211.75373554876887,68.56221237040187,216.35672855227986,211.67883982983892,4.67788872244094,3.461733741224548,209.28473815917968,12.446354217775296,234.17744659473027,184.3920297236291,598912.55,187.29754638671875,222.64285278320312,1.4249870300292855
1351,2023-04-26,219.05707000560903,221.2457836884783,216.123275607426,219.94186401367188,282465,0.0,0.0,206.27130859375,211.39861794580887,70.49343746452773,215.61174886700547,210.9768176705229,4.634931196482569,3.1576949959204503,207.8597511291504,12.728537348225702,233.3168258256018,182.402676432699,623775.95,187.29754638671875,222.64285278320312,1.2806266784668026
1350,2023-04-25,218.1722903400799,221.1526560317737,216.54240129805157,219.0105133056641,154611,0.0,0.0,206.05616394042968,211.04991402467158,73.06982606351824,214.82445520397525,210.25961396307102,4.564841240904229,2.7883859457799205,206.5791244506836,12.737413469237854,232.0539513891593,181.1042975122079,629807.8,187.29754638671875,222.64285278320312,1.0850395202636776
1349,2023-04-24,223.52764332413517,223.52764332413517,217.4271985494463,218.4517059326172,128070,0.0,0.0,205.77302886962892,210.72499160503924,75.46062424258392,214.0633537309409,209.55954201566357,4.5038117152773225,2.344272121998843,205.49408493041992,12.545555927071534,230.58519678456298,180.40297307627685,647547.2,187.29754638671875,222.64285278320312,0.9593063354492131
1348,2023-04-21,219.61592826820544,221.94434138764885,217.75319777265068,220.8267059326172,383879,0.0,0.0,205.65101989746094,210.40961551003605,79.90033977550596,213.2654715124543,208.8481689023073,4.417302610147004,1.8043872236792236,204.5347785949707,12.232221180714705,228.9992209564001,180.0703362335413,663616.7,187.29754638671875,222.64285278320312,1.0454582214355526
1347,2023-04-20,216.9149420754933,221.4786399283921,216.4027026019832,219.4761962890625,624601,0.0,0.0,205.52994201660155,209.98442814584908,79.202048992346,211.89070161787922,207.88988593988248,4.000815677996741,1.1511583770622782,203.48932037353515,11.645983697551848,226.78128776863883,180.19735297843147,656207.95,187.29754638671875,222.64285278320312,0.8824676513671932
1346,2023-04-19,223.5276318662739,223.5276318662739,215.00564658597384,215.93701171875,204694,0.0,0.0,205.5206283569336,209.5970090379628,71.47622009475234,210.51152076857318,206.96298111194807,3.5485396566251097,0.4387440518286626,202.60685272216796,11.022843350071062,224.65253942231007,180.56116602202584,639633.5,187.29754638671875,222.64285278320312,0.7544059753417685
1345,2023-04-18,223.43448851747527,223.43448851747527,220.3144238656492,221.7114715576172,192920,0.0,0.0,205.6687155151367,209.33823341833883,76.11014790332067,209.52506786854102,206.2450586634039,3.2800092051371053,-0.3387048493704492,201.8524467468262,10.569502188279266,222.9914511233847,180.71344237026767,647685.05,187.29754638671875,222.64285278320312,0.9383506774902344
1344,2023-04-17,220.22129759077285,223.52764687645475,218.40513830220263,222.64285278320312,2218541,0.0,0.0,205.8717532348633,208.833203290205,73.24787339689101,207.3093581068908,205.00774563186684,2.3016124750239726,-1.2433833629973379,200.91409606933595,9.491754693118422,219.8976054555728,181.9305866830991,649790.2,187.29754638671875,222.64285278320312,1.0943550109863338
1343,2023-04-13,215.61102839076983,220.7335366246758,213.70172702492223,220.2212829589844,892291,0.0,0.0,205.80376342773437,208.26954412722546,69.3965618297513,204.52144998392492,203.59693705975997,0.9245129241649579,-2.1296323225026654,199.81974105834962,7.999041661238702,215.81782438082703,183.8216577358722,553432.3,187.29754638671875,220.2212829589844,0.759062194824196
1342,2023-04-12,202.24594851292017,215.33163248105677,202.19939162189,214.44683837890625,997922,0.0,0.0,205.890380859375,207.78171805245978,64.85715355641615,201.66693489755048,202.266989387822,-0.6000544902715319,-2.893168634169571,199.06067886352542,6.55026626008839,212.1612113837022,185.96014634334864,537086.65,187.29754638671875,214.44683837890625,0.15600357055666336
1341,2023-04-11,200.75576580981829,203.4101480250051,198.14794048406085,202.7116241455078,1073994,0.0,0.0,206.1045947265625,207.50967232484973,51.13228113299583,199.34331608275852,201.29260146853528,-1.9492853857767614,-3.4664471701440807,198.90467529296876,6.191887918673584,211.28845113031593,186.5208994556216,520938.4,187.29754638671875,211.32676696777344,-0.29803695678711506
1340,2023-04-10,205.8782768306824,206.15768922827183,199.1724503460603,199.77783203125,343187,0.0,0.0,206.59914978027345,207.70551102604736,48.55710151577003,198.7308964349859,201.17907965437746,-2.4481832193915523,-3.84573761623591,199.20271224975588,6.519559205592282,212.24183066094045,186.1635938385713,484452.2,187.29754638671875,211.32676696777344,-0.614701080322277
1339,2023-04-06,204.90035064599368,205.31946215728664,202.7582077742117,204.24839782714844,145323,0.0,0.0,207.1616943359375,208.02908976052888,51.87671876077486,198.54054450839243,201.29117946422767,-2.7506349558352383,-4.195126215446999,199.81741333007815,7.127837501123178,214.07308833232452,185.5617383278318,476608.55,187.29754638671875,212.0718536376953,-0.3562469482421875
1338,2023-04-05,201.9199661099296,205.1331730151994,201.36114133879383,204.3415069580078,283616,0.0,0.0,207.66369995117188,208.18340371699335,54.86725627058263,197.50275299589134,201.05460199519402,-3.5518489993026776,-4.55624903034994,200.17366027832034,7.527782881424996,215.22922604117034,185.11809451547035,491478.95,187.29754638671875,212.0718536376953,-0.23284225463865482
1337,2023-04-03,197.3096972145381,202.5719042141197,195.8195074069824,200.98858642578125,1314405,0.0,0.0,208.22903900146486,208.340215829605,44.636231115822945,196.25934318459744,200.79164959816893,-4.53230641357149,-4.807349038111755,200.406502532959,7.7327149032034646,215.8719323393659,184.94107272655208,487599.0,187.29754638671875,212.0718536376953,-0.3678901672363395
1336,2023-03-31,191.0695720897096,196.98374701080647,190.18477795962175,195.63327026367188,943531,0.0,0.0,208.8632992553711,208.6402823358835,29.723251459212022,195.3994807771095,200.77589465195993,-5.376413874850442,-4.8761096942468205,200.77439270019534,7.934265594290128,216.64292388877558,184.9058615116151,433705.15,187.29754638671875,212.0718536376953,-0.6449699401855469
1335,2023-03-29,187.2975463773234,190.79016585816728,186.8784206704181,190.13819885253903,496738,0.0,0.0,209.64843963623048,209.1711807878105,24.155869688160948,195.35697359773448,201.18730460302297,-5.830331005288485,-4.751033649095915,201.41936264038088,8.018199127450265,217.4557608952814,185.38296438548036,401614.45,187.29754638671875,212.0718536376953,-0.8009750366210824
1334,2023-03-28,187.6700867800921,188.55488087298255,183.3858011987733,187.29754638671875,549654,0.0,0.0,210.50902160644532,209.94803719333177,15.9847095454722,196.30584173322458,202.0712330630617,-5.765391329837115,-4.481209310047772,202.22033767700196,7.622317606206639,217.46497288941524,186.9757024645887,398312.1,187.29754638671875,212.0718536376953,-0.6868812561035043
1333,2023-03-27,190.92985999065897,191.58181276783836,186.27303413722828,187.43724060058597,536803,0.0,0.0,211.4776412963867,210.8725470221731,17.632272894218787,197.94371361440744,203.25312799716914,-5.309414382761702,-4.160163805100437,202.90721893310547,6.7791227109065115,216.46546435491848,189.34897351129246,380465.0,187.43724060058597,212.0718536376953,-0.873154449462902
1332,2023-03-24,192.7460281254141,195.6332659723739,190.04507469039132,191.95437622070312,708274,0.0,0.0,212.4229769897461,211.82909014142155,25.534798595773083,199.85398143510224,204.5183989888958,-4.664417553793555,-3.8728511606851197,203.78037338256837,5.724269093724657,215.2289115700177,192.33183519511906,360891.05,191.95437622070312,212.0718536376953,-0.735777282714821
1331,2023-03-23,197.35626714416364,197.58910842876577,193.72394878897208,194.32933044433597,403102,0.0,0.0,213.25747985839843,212.64030295451207,28.832658034641156,201.2902732922657,205.5235208103512,-4.233247518085477,-3.6749595624080102,204.5161506652832,5.0275336315581365,214.57121792839948,194.4610834021669,347492.45,194.32933044433597,212.0718536376953,-0.4470565795898551
1330,2023-03-22,200.98861259055295,200.98861259055295,196.84404030134465,197.30972290039065,509399,0.0,0.0,214.03610107421875,213.38768958758047,31.490057575313728,202.55589926461658,206.41905603963238,-3.8631567750157956,-3.5353875734886433,204.96320724487305,4.436861361915433,213.8369299687039,196.08948452104218,347326.1,197.30972290039065,212.0718536376953,-0.137375640869152
1329,2023-03-21,202.75819868026872,202.75819868026872,198.8464677311375,199.2655792236328,449460,0.0,0.0,214.75604614257813,214.04393312583312,38.7878700621967,203.5097495126577,207.14780269077173,-3.638053178114035,-3.453445273106855,205.1005828857422,4.224890710711622,213.55036430716544,196.65080146431896,347426.5,199.2655792236328,212.0718536376953,-0.22585678100585938
1328,2023-03-20,201.82684307314167,202.38566789733443,198.66020696673093,199.91754150390625,235704,0.0,0.0,215.43314880371094,214.64713124429028,48.41271320396374,204.28141683793496,207.77838056814284,-3.496963730207881,-3.4072932968550593,205.32643966674806,4.011913912339426,213.3502674914269,197.3026118420692,357634.15,199.91754150390625,212.0718536376953,-0.3562469482421875
1327,2023-03-17,201.2214615445323,203.1773200080232,199.87098479822785,201.82684326171875,293112,0.0,0.0,216.13074127197265,215.24833898879572,45.86469345303356,205.07484871684926,208.40724769328176,-3.3323989764325006,-3.384875688516854,205.68268661499025,3.817990588171266,213.31866779133279,198.0467054386477,367994.5,200.05723571777344,212.0718536376953,-0.3818595886230298
1326,2023-03-16,204.43465378291324,205.5522891389699,200.38320962926505,200.8488922119141,365725,0.0,0.0,216.79387298583984,215.79615514092131,42.3312999361959,205.66539516323664,208.9336800478068,-3.268284884570164,-3.397994866537942,206.06454620361328,3.793892068282648,213.65233034017857,198.47676206704799,373437.4,200.05723571777344,212.0718536376953,-0.49129486083984375
1325,2023-03-15,203.45671167632185,204.1552355302425,201.5008534122465,202.9444580078125,235023,0.0,0.0,217.49239685058595,216.40624750537057,49.5847829813301,206.541122972568,209.58046307467822,-3.0393401021102306,-3.430422362029886,206.55584106445312,3.7183938717043716,213.99262880786188,199.11905332104436,365091.95,200.05723571777344,212.0718536376953,-0.32132263183595455
1324,2023-03-14,206.76305468847613,206.76305468847613,199.68467415868355,200.75575256347656,291383,0.0,0.0,218.11827453613282,216.95570830118925,50.86704238882319,207.19506205706898,210.1113434800275,-2.9162814229585194,-3.5281929270098,206.87716369628907,3.667210119866142,214.21158393602136,199.5427434565568,369749.45,200.05723571777344,212.0718536376953,-0.3003654479980469
1323,2023-03-13,213.04978530955967,213.04978530955967,204.0155458895537,205.0400390625,565378,0.0,0.0,218.7441519165039,217.61693098436118,51.582623713542034,208.3658456013585,210.85979075335158,-2.493945151993074,-3.68117080302262,207.17752914428712,3.3737151800322596,213.92495950435165,200.4300987842226,371872.45,200.05723571777344,212.0718536376953,-0.15600357055663494
1322,2023-03-10,207.4150358076948,212.5841157245692,206.66994077446412,211.32676696777344,674957,0.0,0.0,219.31042205810547,218.13027351178408,55.83756809543194,208.97053769933277,211.32537088861972,-2.35483318928695,-3.9779772157800064,207.33353271484376,3.341658807602571,214.0168503300489,200.65021509963861,409664.45,200.05723571777344,212.0718536376953,0.19325866699219318
1321,2023-03-09,210.20911008370143,212.72379312930585,208.1601096099314,208.67236328125,344270,0.0,0.0,219.77796722412108,218.4079676564376,48.91441670847915,208.5421323777981,211.3252592022874,-2.783126824489301,-4.38376322240327,207.14027404785156,3.207642926162719,213.555559900177,200.72498819552612,390502.8,200.05723571777344,212.0718536376953,-0.025613403320306816
1320,2023-03-08,211.41990083864368,213.46890144059384,210.2091232338306,212.0718536376953,186314,0.0,0.0,220.35913909912108,218.8053392635881,52.038067915711764,208.51845403171598,211.53749087597038,-3.0190368442544013,-4.783922321881763,207.16588745117187,3.2225314347823573,213.61095032073658,200.72082458160716,431855.5,200.05723571777344,212.0718536376953,0.3609046936035156
1319,2023-03-06,210.8610830715291,214.67968621152065,210.1625591467628,211.3733367919922,442731,0.0,0.0,220.80526306152345,219.08017541158372,52.87048382912582,207.87238137608338,211.49474185503237,-3.622360478948991,-5.2251436912886025,206.80498275756835,3.043386742021394,212.89175624161115,200.71820927352556,474423.15,200.05723571777344,211.3733367919922,-0.04889602661134518
1318,2023-03-03,208.6258116431636,210.7679545157293,207.78758862027092,208.99835205078125,206017,0.0,0.0,221.14800537109375,219.3947402531997,53.18304485187712,207.23584402773633,211.5044542600756,-4.268610232339256,-5.625839494373504,206.8538787841797,3.127344097045553,213.1085669782708,200.5991905900886,474253.0,200.05723571777344,212.35125732421875,-0.2887229919433594
1317,2023-03-02,209.0914847634134,210.5351036475108,207.18218328518816,208.3463897705078,236528,0.0,0.0,221.68074615478517,219.81908262880862,50.25974910211238,206.91538802354634,211.70494243681915,-4.7895544132728105,-5.965146809882066,207.14260177612306,3.570853189670087,214.28430815546324,200.00089539678288,483246.55,200.05723571777344,214.77281188964844,-0.5332061767578011
1316,2023-03-01,206.15769910287776,209.6968756035149,206.15769910287776,208.5326690673828,301717,0.0,0.0,222.29265289306642,220.28735580669843,51.47247989326755,206.65520588773515,211.97362665012406,-5.318420762388911,-6.25904490903438,207.67580795288086,4.448423135995145,216.57265422487114,198.77896168089057,486825.95,200.05723571777344,219.0105133056641,-0.7404350280761776
1315,2023-02-28,201.73371473731376,209.92971740164512,200.2435246829777,206.1576995849609,430691,0.0,0.0,223.0433334350586,220.7671389389154,45.76271838106972,206.31384894598102,212.24890325674338,-5.935054310762354,-6.494200945695747,208.41624298095704,5.664718279704847,219.74567954036672,197.08680642154735,489464.3,200.05723571777344,223.34136962890625,-1.2852828979492017
1314,2023-02-27,205.7851252042787,205.7851252042787,200.3366476525549,201.03517150878903,192712,0.0,0.0,223.8796990966797,221.36344258601557,44.53334603217317,206.3422397388938,212.736199550486,-6.393959811592197,-6.633987604429094,209.70152587890624,7.682237719101958,225.06600131711016,194.3370504407023,493938.1,200.05723571777344,231.8633575439453,-0.9104095458984602
1313,2023-02-24,207.228742426092,207.5547259077684,203.5032818880948,204.90032958984372,145324,0.0,0.0,224.8399365234375,222.19316793610642,40.338159663027476,207.30716123527648,213.67228179382175,-6.3651205585452715,-6.693994552638317,210.6119354248047,7.680058891273795,225.9720532073523,195.2518176422571,499333.05,200.05723571777344,231.8633575439453,-0.9825912475585881
1312,2023-02-23,203.27044474936045,208.1135407052116,201.26801535395705,206.669921875,440302,0.0,0.0,225.71914581298827,222.89899807268858,39.6674474325592,207.74476698899153,214.37403797014,-6.629270981148466,-6.776213051161579,211.5945266723633,8.153398850507374,227.90132437337803,195.28772897134854,504777.3,200.05723571777344,231.8633575439453,-0.9243804931640511
1311,2023-02-22,200.0106837216931,204.57436767730644,198.42736566840924,203.2704620361328,399775,0.0,0.0,226.61232543945312,223.5614093460636,30.34887911990772,207.94019337335362,214.9903672577512,-7.050173884397566,-6.812948568664857,212.51890716552734,8.601389519259977,229.7216862040473,195.31612812700737,490313.95,200.05723571777344,231.8633575439453,-1.2084457397461108
