,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
1310,2023-02-21,203.92239537969505,204.8537605234356,199.54498204641527,200.05723571777344,511407,0.0,0.0,227.5744253540039,224.3896112770812,21.719469257146045,208.7892354346665,215.92795967548065,-7.138724240814156,-6.753642239731679,213.72735290527345,8.925345304211875,231.5780435136972,195.8766622968497,478732.1,200.05723571777344,231.8633575439453,-1.3923912048339844
1309,2023-02-20,207.64787485752996,207.64787485752996,203.13076202608303,203.78271484375,653613,0.0,0.0,228.58495666503907,225.38276946317538,19.45290903097144,210.37687174682887,217.19761759209723,-6.8207458452683625,-6.65737173946106,215.11974411010743,8.852398399736572,232.82454090958058,197.4149473106343,464040.4,203.78271484375,231.8633575439453,-1.2782981872558423
1308,2023-02-17,210.58167096278515,210.58167096278515,206.2973854892419,207.04248046875,442911,0.0,0.0,229.54426208496093,226.2644043456009,38.973068314552805,211.57580936557048,218.27080981196502,-6.695000446394545,-6.616528213009233,216.39804229736328,8.97419578519503,234.34643386775335,198.4496507269732,439917.95,204.853759765625,231.8633575439453,-1.2782989501953068
1307,2023-02-16,211.7924481146464,212.1650027344244,209.18463683372815,209.4640350341797,401970,0.0,0.0,230.4327850341797,227.048972667105,37.04000106949826,212.4000509831742,219.16907615942222,-6.769025176248022,-6.596910154662904,217.67634124755858,9.382956928096617,236.44225510375182,198.91042739136535,436394.45,204.853759765625,232.60845947265625,-1.1618782043457259
1306,2023-02-15,209.60372521449884,211.88556693923596,209.18461374856815,210.6747894287109,198816,0.0,0.0,231.25145477294922,227.76672522355094,37.429258696031624,212.93387206480955,219.94547944944162,-7.011607384632072,-6.553881399266624,218.8382194519043,9.744296348350408,238.32681214860511,199.3496267552035,425030.75,204.853759765625,232.70159912109372,-1.2107749938964787
1305,2023-02-14,207.55475125278284,210.86108651479665,205.73857764952857,209.37091064453125,328173,0.0,0.0,231.9825765991211,228.46435525599338,34.57872820789048,213.34461436228202,220.68713465110008,-7.342520288818065,-6.439449902925261,220.0489944458008,10.171639495044536,240.39227343588985,199.70571545571173,421123.15,204.853759765625,234.89028930664065,-1.1898193359375
1304,2023-02-13,209.27774456452985,209.27774456452985,205.55228399654,206.7630615234375,333843,0.0,0.0,232.77889282226562,229.243679525849,31.270631122424973,214.0671059473276,221.59243257162558,-7.525326624297975,-6.2136823064520605,221.2388137817383,10.248331692345253,241.73547716642878,200.7421503970478,412721.7,204.853759765625,234.89028930664065,-1.448273468017561
1303,2023-02-10,208.62579304739933,209.60372929460988,205.8316976048002,208.1601104736328,1321218,0.0,0.0,233.66834655761718,230.16125577084537,31.244850692364082,215.39511402439854,222.77878225548062,-7.383668231082083,-5.885771226990581,222.68708724975585,10.141089748721017,242.96926674719788,202.40490775231382,419830.8,204.853759765625,235.72853088378903,-1.3271957397461165
1302,2023-02-09,210.1159900727543,210.1159900727543,207.13561013066885,207.4615936279297,291724,0.0,0.0,234.5084378051758,231.05926170134381,28.706636425725392,216.71056921544684,223.94827599802844,-7.237706782581597,-5.5112969759677055,224.01428298950196,9.873241612939873,243.76076621538172,204.2677997636222,362251.95,204.853759765625,235.72853088378903,-1.3108963012695085
1301,2023-02-08,205.9248531204938,210.1625534466008,205.8782820178047,209.18463134765625,1171324,0.0,0.0,235.4127932739258,232.02243182678927,29.521508416706723,218.39220114044997,225.26721058763636,-6.875009447186386,-5.079694524314232,225.32517929077147,9.282675973683139,243.89053123813775,206.7598273434052,358039.75,204.853759765625,235.72853088378903,-1.2037879943847827
1300,2023-02-07,213.46888731335545,214.21398226789245,204.34150609616185,204.853759765625,1037667,0.0,0.0,236.12063079833985,232.95458694838652,22.83066149690194,220.06630473913975,226.55381692683477,-6.4875121876950175,-4.630865793596193,226.52896728515626,8.6165739357307,243.76211515661765,209.29581941369486,305594.6,204.853759765625,235.72853088378903,-1.4226608276367188
1299,2023-02-06,215.1453528153269,216.0767179790296,211.2336219700764,212.35125732421875,439328,0.0,0.0,237.0464080810547,234.10155948645843,28.974552457890567,222.83222200705154,228.28982149973154,-5.4575994926800036,-4.166704195071487,227.95162811279297,7.057318300280155,242.0662647133533,213.83699151223266,265777.4,212.35125732421875,235.72853088378903,-1.0384727478027287
1298,2023-02-03,219.75560697591573,221.6183372985961,212.95663845583147,214.77281188964844,385888,0.0,0.0,237.6508645629883,234.98932692165187,28.893025520407207,224.7378519493848,229.56490663377255,-4.827054684387747,-3.8439803706693576,228.9901008605957,6.104736899666307,241.19957465992832,216.7806270612631,252929.5,214.77281188964844,235.72853088378903,-1.0012176513671989
1297,2023-02-02,223.34136985852783,225.48351258463748,217.38062426363567,219.0105133056641,308116,0.0,0.0,238.16311553955077,235.81449080050913,33.09926783048691,226.5496774147914,230.74827421330247,-4.198596798511062,-3.59821179223976,229.9913185119629,5.229624074404635,240.45056666077218,219.53207036315362,251454.9,219.0105133056641,235.72853088378903,-0.7986457824706861
1296,2023-02-01,230.9785611471148,233.7726566448621,221.75805168915036,223.34136962890625,354484,0.0,0.0,238.57943603515625,236.5003674329518,38.012945970935434,227.92043452554182,231.68729508591352,-3.766860560371697,-3.448115540671934,230.7899642944336,4.652202496003763,240.09436928644112,221.48555930242605,250050.4,219.2433624267578,235.72853088378903,-0.6216857910156364
1295,2023-01-31,223.52764206747983,236.56675452141613,220.54727634888104,231.8633575439453,520167,0.0,0.0,238.92404083251952,237.03746938413735,48.005336763362784,228.75299177947556,232.3549691224741,-3.601977342998538,-3.368429285746993,231.41165008544922,4.4299030474966345,240.2714561804425,222.55184399045595,258402.6,219.2433624267578,235.77508544921875,-0.11874923706054119
1294,2023-01-30,225.39037843223912,226.78742623243892,217.0080916310401,219.2433624267578,300611,0.0,0.0,239.09354919433594,237.24865762251255,18.67216673136126,228.18747073139016,232.3942980487564,-4.206827317366248,-3.310042271434107,231.53039932250977,4.474259131450233,240.47891758541024,222.5818810596093,250560.2,219.2433624267578,235.77508544921875,-0.6403129577636832
1293,2023-01-27,226.32174272960808,227.4393781230088,222.7825521409181,224.5521545410156,254209,0.0,0.0,239.50521270751952,237.98356763050253,25.268760850627345,229.8136722413233,233.4463728985163,-3.6327006571929985,-3.085846009951071,232.17071228027345,3.4140514836831395,238.99881524763973,225.34260931290717,265507.25,224.5521545410156,235.77508544921875,-0.44006958007810226
1292,2023-01-25,228.4638809618476,228.6035800539188,224.4590078549153,225.15753173828125,151035,0.0,0.0,239.8581997680664,238.53178857293057,23.79740472186974,230.77031182319743,234.15791036711636,-3.3875985439189265,-2.9491323481405893,232.61078186035155,2.910440845109338,238.43166355057022,226.78990017013288,265660.0,225.15753173828125,235.77508544921875,-0.47732467651368893
1291,2023-01-24,229.02269481367057,230.2800435062948,226.60115384364187,227.4393768310547,168138,0.0,0.0,240.2335400390625,239.07767660699787,26.85709364037811,231.7908172931822,234.87794065742318,-3.0871233642409948,-2.839515799196005,233.08810653686524,2.3532352421427087,237.79457702115064,228.38163605257984,269443.6,227.4393768310547,235.77508544921875,-0.5145790100097543
1290,2023-01-23,229.8143613018148,230.46631409441252,226.7874244254991,227.90505981445312,217573,0.0,0.0,240.5399591064453,239.5527092509139,26.33048927788633,232.58198828629628,235.47302576353266,-2.891037477236381,-2.7776139079347573,233.602685546875,2.171207380158264,237.94510030719152,229.26027078655846,319964.05,227.90505981445312,237.73095703125,-0.3236495971679858
1289,2023-01-20,232.8878691616766,233.21383845205725,228.8364248908347,229.3486785888672,171164,0.0,0.0,240.8715249633789,240.02812351362658,35.37599931363492,233.4323389175405,236.07846303945902,-2.6461241219185183,-2.749258015609351,233.92633514404298,1.7108317583896628,237.3479986608223,230.50467162726366,321643.35,229.3486785888672,237.73095703125,0.0419113159179858
1288,2023-01-19,232.794729670974,234.98344358284623,231.53739517370056,232.60845947265625,372441,0.0,0.0,241.19377716064454,240.46401922484125,51.785780459785826,234.17482261366294,236.61684579550638,-2.442023181843439,-2.775041489032059,233.884423828125,1.8346615548987704,237.55374693792254,230.21510071832745,340835.2,228.5104522705078,237.73095703125,-0.1513465881347713
1287,2023-01-18,235.63539379400603,236.19421859432504,232.09620321883065,232.70159912109372,174696,0.0,0.0,241.3474526977539,240.78465431676716,48.06631884603694,234.4596159120278,236.93751670133437,-2.477900789306574,-2.8582960658292142,234.03577041625977,1.8486604457422364,237.73309130774425,230.33844952477529,338242.1,228.5104522705078,237.73095703125,-0.3120063781738338
1286,2023-01-17,234.7040191178956,235.54224207300052,232.5153053185039,234.89028930664065,120664,0.0,0.0,241.69764556884766,241.1145749369987,50.58136821320368,234.77925532856125,237.27639010775363,-2.497134779192379,-2.9533948849598737,234.3477767944336,2.118524780803403,238.5848263560404,230.1107272328268,347302.6,228.5104522705078,238.9417266845703,-0.5588203430175724
1285,2023-01-16,236.5202037556637,236.98588638334223,232.5153303153264,233.16729736328125,160144,0.0,0.0,241.9789175415039,241.3686274117072,36.82804459766781,234.7590673325468,237.46727817184265,-2.7082108392958446,-3.0674599114017473,234.90659713745117,3.3722391874483955,241.65107551234797,228.16211876255437,352847.4,228.5104522705078,246.0666961669922,-0.7404342651367131
1284,2023-01-13,234.6574524083321,236.7064529458739,233.77265833661,235.72853088378903,476025,0.0,0.0,242.2546011352539,241.70337557694907,53.72750252908335,235.04848005423145,237.81127663652757,-2.7627965822961187,-3.157272179428223,235.64703140258788,4.430081156319223,244.50719371522632,226.78686908994945,361957.85,228.5104522705078,247.9759826660156,-0.6659255981445256
1283,2023-01-12,234.61088306598904,235.16970785837324,233.5863898952911,234.7040252685547,169641,0.0,0.0,242.46788360595704,241.94724678891478,63.488826826781654,234.92483444885733,237.97789629674665,-3.0530618478893246,-3.2558910787112487,236.3129570007324,5.348739588228492,247.0104361771894,225.61547782427542,396463.45,228.5104522705078,249.0470428466797,-0.7078384399414119
1282,2023-01-11,234.1917733482951,235.58882112831452,231.95650258486592,233.6795196533203,207480,0.0,0.0,242.775234375,242.24288848362335,46.63460730608947,234.9649815725487,238.239805979002,-3.274824406453291,-3.3065983864167294,237.02079544067382,6.0193116281645125,249.05941869700285,224.9821721843448,401056.25,228.5104522705078,249.0470428466797,-0.8824691772460938
1281,2023-01-10,233.67950269664408,234.0986283694405,232.46873941102209,233.2603912353516,122421,0.0,0.0,243.12915313720703,242.59241374200306,41.107852502865896,235.19870192149932,238.6046288850565,-3.4059269635571923,-3.3145418814075884,237.90326461791992,6.752749630224296,251.40876387836852,224.39776535747131,406198.6,228.5104522705078,251.3289031982422,-0.9057533264160327
1280,2023-01-09,233.9589290985049,234.9834364755228,230.3266106009048,233.30697631835935,241323,0.0,0.0,243.42812164306642,242.97331261982558,33.651523036853675,235.55112204625345,239.03216789703288,-3.4810458507794237,-3.291695610870187,238.80901794433595,7.290689292894404,253.39039653012475,224.22763935854715,410993.25,228.5104522705078,251.37545776367188,-0.8638412475585824
1279,2023-01-06,233.8658072821844,235.58882437437944,232.09620487620765,233.12071228027344,182370,0.0,0.0,243.67752624511718,243.36785695866095,31.77142527605325,235.9591485422342,239.49018322332674,-3.5310346810925353,-3.2443580508928775,239.67285919189453,7.620531419605154,254.91392203110485,224.43179635268422,438956.8,228.5104522705078,251.37545776367188,-0.9313636779785099
1278,2023-01-05,235.54224568339305,236.61332415522745,234.0986410398629,234.7971649169922,356396,0.0,0.0,243.93432647705077,243.78610776186042,32.2505810165528,236.4752278625907,239.999740898771,-3.524513036180281,-3.1726888933429627,240.60422286987304,7.910375503848901,256.42497387757084,224.78347186217525,446816.05,228.5104522705078,251.74798583984372,-0.833573150634777
1277,2023-01-04,235.77508080152415,236.4736046603612,233.58638123740408,234.98342895507807,280026,0.0,0.0,244.15943206787108,244.1530033881816,32.71457042580903,236.78033021633593,240.4159469773133,-3.6356167609773706,-3.084732857633633,241.43779602050782,8.141263521851469,257.72032306421073,225.15526897680488,448842.1,228.5104522705078,251.74798583984372,-0.7707046508789119
1276,2023-01-03,235.0765615766121,236.56675152277475,233.02756105926696,235.77508544921875,521528,0.0,0.0,244.44596252441406,244.5272717323899,31.403075456806747,237.10703953656463,240.85054841909212,-3.743508882527493,-2.947011881797698,242.20850067138673,8.227237768396623,258.66297620818,225.7540251345935,462202.95,228.5104522705078,251.74798583984372,-0.5727897644042912
1275,2023-01-02,233.58638950280667,235.12313636202387,231.3976756497351,234.23834228515625,363319,0.0,0.0,244.6478405761719,244.88450382558054,28.75286612635928,237.34921300699114,241.256585456682,-3.907372449690854,-2.747887631615249,242.78129043579102,8.15422103310681,259.08973250200467,226.4728483695774,475186.7,228.5104522705078,251.74798583984372,-0.7474189758300724
1274,2022-12-30,234.3314775701521,234.61087574612213,231.6305101065718,232.04962158203125,599552,0.0,0.0,244.92357940673827,245.31904103131214,26.196116457668822,237.9148258655066,241.81804491040407,-3.903219044897469,-2.4580164270963474,243.5287094116211,8.013836645549551,259.5563827027202,227.501036120522,476933.0,228.5104522705078,251.74798583984372,-0.9593063354492131
1273,2022-12-29,235.58881686556225,235.58881686556225,232.37560987195832,233.35354614257807,257264,0.0,0.0,245.1494985961914,245.86064998842565,26.290484237423584,238.9812266443203,242.5995187766739,-3.6182921323536164,-2.096715772646067,244.4880157470703,7.70998530899643,259.90798636506315,229.06804512907746,461508.1,228.5104522705078,251.74798583984372,-0.8405563354492358
1272,2022-12-28,237.9638033972846,237.9638033972846,234.2383426787361,234.7040252685547,226707,0.0,0.0,245.42549926757812,246.37114402295003,27.77764967777452,240.00444128100068,243.33919658740157,-3.3347553064008935,-1.716321682719179,245.32857208251954,7.339693523220133,260.0079591289598,230.64918503607927,473474.45,228.5104522705078,251.74798583984372,-0.8987670898437443
1271,2022-12-27,236.5201794812483,239.12800477090477,234.75059136228745,237.73095703125,1178547,0.0,0.0,245.71761779785157,246.84735295170086,32.29161422445972,240.96815328326358,244.0300102929093,-3.0618570096457347,-1.3117132767987503,246.2273391723633,7.065663694843969,260.3586665620512,232.09601178267536,492244.8,228.5104522705078,252.6793670654297,-0.34227752685546875
1270,2022-12-26,229.6280976661729,235.58882938523237,226.60116070337597,234.3780517578125,251159,0.0,0.0,245.9556201171875,247.21945074437232,31.937136173933965,241.55673441999335,244.53393455384204,-2.9772001338486973,-0.8741773435870042,246.56961669921876,6.792961228992147,260.15553915720307,232.98369424123447,468600.55,228.5104522705078,252.6793670654297,-0.8382286071777401
1269,2022-12-23,234.7040250240403,235.1231365121394,226.88056320784088,228.5104522705078,555001,0.0,0.0,246.2551754760742,247.7435894785176,17.352870597827135,242.8619494494808,245.3464051775244,-2.4844557280435993,-0.34842164602158077,247.4078453063965,6.219526628229019,259.84689856285456,234.96879204993846,494220.45,228.5104522705078,252.6793670654297,-0.7031814575195199
1268,2022-12-22,242.527487903088,242.527487903088,233.3069782784805,235.6353912353516,320579,0.0,0.0,246.5555484008789,248.5286154870078,20.66540917821196,245.47131257293043,246.69328141008572,-1.2219688371552877,0.1855868744839239,248.11102676391602,4.53832942026278,257.1876856044416,239.03436792339045,482239.6,235.6353912353516,252.6793670654297,-0.23749847412108238
1267,2022-12-21,246.43923347266923,248.6279473405741,237.54469311949887,238.9417266845703,355906,0.0,0.0,246.73728057861328,249.05486953809583,26.95977851525265,247.25966190703568,247.57791262406442,-0.3182507170287465,0.5374758023937268,248.3485252380371,3.9353229528435527,256.2191711437242,240.47787933235,477348.4,238.9417266845703,252.6793670654297,-0.04424057006838211
1266,2022-12-20,247.97598344970132,248.6745073467428,244.7627621541068,246.0666961669922,231560,0.0,0.0,246.9235400390625,249.46765087905607,33.254688183443776,248.77201376566575,248.26880749922395,0.5032062664417936,0.751407432249345,248.39276580810548,3.827503168238324,256.04777214458215,240.73775947162883,466074.75,239.8265380859375,252.6793670654297,0.2747543334961051
1265,2022-12-19,249.0936322669538,249.978412146604,246.06669538934045,247.9759826660156,342353,0.0,0.0,246.97280578613282,249.60646535709947,56.552973704335564,249.2638896926973,248.4449764058025,0.8189132868947979,0.8134577237012328,248.11801147460938,4.183903470416242,256.4858184154419,239.7502045337769,460307.15,239.8265380859375,252.6793670654297,0.3818603515624943
1264,2022-12-16,248.6745024601802,250.77007411012556,246.0666913316743,249.0470428466797,1166137,0.0,0.0,247.0095785522461,249.67301567102126,46.66664077700065,249.4980546066394,248.48249590498546,1.0155587016539585,0.8120938329028414,247.73615112304688,4.531619370443536,256.7993898639339,238.6729123821598,454116.4,239.8265380859375,252.6793670654297,0.4610252380371094
1263,2022-12-15,251.46860527136317,252.95879528349923,248.11568484980955,248.8607940673828,261497,0.0,0.0,247.00290710449218,249.6985655822189,57.89475297830969,249.58005674481393,248.4373321496499,1.142724595164026,0.7612276157150621,247.27512588500977,4.849137547498275,256.9734009800063,237.57685079001322,406574.65,239.8265380859375,252.6793670654297,0.33296432495117756
1262,2022-12-14,252.39996748636835,252.39996748636835,250.3509526910757,251.3289031982422,310327,0.0,0.0,246.9357290649414,249.73276033792646,63.83983981820542,249.71083177707416,248.40345519623125,1.307376580842913,0.6658533708528213,246.9421615600586,4.961846634922064,256.86585482990273,237.01846829021446,404724.95,239.8265380859375,252.6793670654297,0.3702178955078068
1261,2022-12-13,251.84114035620297,253.5176147431207,251.002917374249,251.37545776367188,218314,0.0,0.0,246.83937652587892,249.6676116497503,64.41861475226206,249.41663697322542,248.16941935607036,1.2472176171550586,0.5054725683552983,246.5719436645508,4.893065977283235,256.35807561911724,236.78581170998433,406400.7,239.8265380859375,252.6793670654297,0.4307563781738395
1260,2022-12-12,252.30683261249305,253.65732355176308,248.5348148377209,250.58380126953125,800594,0.0,0.0,246.7127297973633,249.59790364510044,62.514595233781236,249.06048773859877,247.91293628346224,1.1475514551365222,0.3200363061553582,246.14118728637695,4.826698920191364,255.79458512675967,236.48778944599422,409042.8,239.8265380859375,252.6793670654297,0.3050224304199105
1259,2022-12-09,251.46858766719467,254.16954088716656,249.1401748184244,251.74798583984372,339555,0.0,0.0,246.54319030761718,249.5576629257359,64.60072062980515,248.7835216420656,247.69926708457672,1.0842545574888902,0.11315751891006717,245.83616485595704,4.722812776065136,255.28179040808732,236.39053930382676,388836.85,239.8265380859375,252.6793670654297,0.3143348693847656
1258,2022-12-08,250.53726264105904,253.0519602895611,249.14021470811636,251.4686279296875,396917,0.0,0.0,246.37147216796876,249.4682619904662,64.81046665113752,248.2445281515605,247.37536958415535,0.869158567405151,-0.12961674073463858,245.52182998657227,4.513191347290587,254.54821268115344,236.4954472919911,418504.9,239.8265380859375,252.6793670654297,0.5588195800781364
1257,2022-12-07,249.60585592411616,251.9342687592292,248.0691091375432,250.39752197265625,547243,0.0,0.0,246.32095733642578,249.38661440111022,60.09176139032414,247.65832819190103,247.0479089165128,0.6104192753882387,-0.37931056776958594,244.96301040649413,4.429254922507547,253.82152025150924,236.10450056147903,426979.9,239.8265380859375,252.6793670654297,0.009313964843755684
1256,2022-12-06,249.1867247371657,250.0715329641563,246.48577159273168,247.2308807373047,781203,0.0,0.0,246.43317352294923,249.34535286757773,54.22115745008454,247.16029295903647,246.77993987202132,0.3803530870151519,-0.6267430285590421,244.95369644165038,4.4174056162639435,253.78850767417828,236.11888520912248,413942.2,239.8265380859375,252.6793670654297,-0.08615036010743893
1255,2022-12-05,251.9342602233036,253.05190971549345,248.6744823645917,249.1867218017578,398245,0.0,0.0,246.70598754882812,249.43165785248684,58.37375465352187,247.14745881753316,246.74386460279865,0.40359421473451107,-0.8785170574525906,245.03984680175782,4.480504560433178,254.00085592262417,236.07883768089147,391888.85,239.8265380859375,252.6793670654297,0.11176223754884518
1254,2022-12-02,250.4440822318176,252.81908040941173,249.60585928449373,251.2357482910156,291054,0.0,0.0,246.90022857666017,249.4416552423125,58.873937844635186,246.77668372949233,246.54843602688192,0.2282477026104175,-1.199044875499366,244.92808456420897,4.398752473825356,253.72558951185968,236.13057961655826,383137.05,239.8265380859375,252.6793670654297,0.24215469360350994
1253,2022-12-01,254.26267362837064,255.5665790905813,248.25535733278312,250.1646728515625,496591,0.0,0.0,247.07459320068358,249.36842695461033,56.19631462799113,245.9659447183063,246.1734510457512,-0.2075063274448894,-1.5558680200268118,244.68592987060546,4.160067107568306,253.00606408574208,236.36579565546884,388985.05,239.8265380859375,252.6793670654297,0.004655456542963066
1252,2022-11-30,245.8338555926526,253.2847771830583,245.78727027890645,252.6793670654297,602114,0.0,0.0,247.29699005126952,249.33592712208164,65.25229319015241,245.20253960316882,245.8541533012863,-0.6516136981174725,-1.8929584431722923,244.6812744140625,4.15366041677878,252.98859524762005,236.37395358050495,372667.8,239.8265380859375,252.6793670654297,0.06519546508789631
1251,2022-11-29,251.18920618279648,252.86565217608572,243.5520001622336,244.57650756835935,705662,0.0,0.0,247.6104022216797,249.19946018561845,43.35895912342388,243.84311642821228,245.30813620015482,-1.4650197719425364,-2.203294629435997,244.6160789489746,4.0299053011294745,252.67588955123355,236.55626834671565,357115.5,239.8265380859375,251.37545776367188,-0.1816154479980412
1250,2022-11-28,243.0863204967105,252.306830417156,243.0863204967105,251.1426239013672,763557,0.0,0.0,248.12441040039062,249.38815212918004,52.94860088383407,243.7097725845492,245.36666649069846,-1.6568939061492642,-2.387863343809362,244.79769439697264,4.109098453984383,253.01589130494142,236.57949748900387,336141.5,239.8265380859375,251.37545776367188,0.26827087402341476
1249,2022-11-25,240.57162347185005,243.59856041816607,240.33878216828728,242.57408142089844,315384,0.0,0.0,248.51627227783203,249.31654103643768,42.83537933077229,242.35834507240048,244.90458989784497,-2.5462448254444894,-2.5706057032243868,244.52942352294923,3.83934643655937,252.20811639606796,236.8507306498305,313017.3,239.8265380859375,251.37545776367188,-0.1693321228027287
1248,2022-11-24,240.01282032715932,244.66964626736024,239.9662350139514,240.38536071777344,222755,0.0,0.0,249.10152648925782,249.591743469725,39.6135122956572,242.3191202817645,245.09103057600072,-2.7719102942362213,-2.576695922669361,244.69875564575196,3.8232173744219655,252.3451903945959,237.05232089690801,316932.7,239.8265380859375,251.37545776367188,-0.28335418701172443
1247,2022-11-23,241.689268478838,242.29465017192865,239.40741237833083,239.8265380859375,130433,0.0,0.0,249.7562484741211,249.96751419429444,34.01157308186886,242.67071292976286,245.4674841646589,-2.796771234896056,-2.5278923297776457,244.98210983276368,3.694548875240835,252.37120758324536,237.593012082282,319860.5,239.8265380859375,251.37545776367188,-0.4741706848144531
1246,2022-11-22,240.10592691699625,241.5495599690313,239.45398835869796,240.5716094970703,116208,0.0,0.0,250.40654815673827,250.38143158647227,33.42851244872618,243.18783562864022,245.91875985095663,-2.7309242223164176,-2.4606726034980433,245.45628051757814,3.60553431017708,252.6673491379323,238.24521189722398,316856.2,239.8265380859375,251.37545776367188,-0.26486892700194176
1245,2022-11-21,239.82653615005685,241.31672613695045,238.05694797568756,240.3387756347656,218538,0.0,0.0,251.0768145751953,250.7818324880805,38.925265170856356,243.66351310710746,246.34653187926753,-2.683018772160068,-2.3931096987934497,245.72114944458008,3.417485079655375,252.55611960389083,238.88617928526932,330039.9,239.8265380859375,251.37545776367188,-0.38432540893555256
1244,2022-11-18,242.38779237617567,243.55199887173848,238.4294902912621,239.8265380859375,215302,0.0,0.0,251.73338623046874,251.20807970658316,42.055369561612494,244.26801082935143,246.8271523788277,-2.5591415494762657,-2.320632430451795,246.10547485351563,3.205996421887437,252.5174676972905,239.69348200974076,412757.05,239.8265380859375,251.37545776367188,-0.17595214843748863
1243,2022-11-17,244.01768106764703,246.8117766523911,241.45642678163168,242.20150756835935,224503,0.0,0.0,252.40203674316408,251.67263242579318,44.66920435769669,245.07555132815398,247.38720152225892,-2.311650194104942,-2.2610051506956768,246.28142700195312,2.9277495557681386,252.1369261134894,240.42592789041683,418649.15,240.292236328125,251.37545776367188,-0.24760360717775143
1242,2022-11-16,243.27260668828083,245.1353371271712,242.34124146883568,243.92454528808597,343842,0.0,0.0,252.96996887207033,252.0592089505864,46.83613055686139,245.59810473902573,247.8020570385709,-2.203952299545165,-2.2483438898433605,246.52903060913087,2.7696797136114912,252.06839003635386,240.98967118190788,420695.55,240.292236328125,251.37545776367188,-0.2692703247070085
1241,2022-11-15,245.41472666658004,246.20639275978388,242.24809071677453,242.7603302001953,271156,0.0,0.0,253.43829071044922,252.3912360388517,40.832357270578264,245.90238827556024,248.1122579786097,-2.2098697030494634,-2.2594417874179094,246.79830093383788,2.7649254033136903,252.32815174046527,241.26845012721049,412074.75,240.292236328125,251.37545776367188,-0.3435371398925895
1240,2022-11-14,246.71862334371852,248.86078024941185,243.4122884197905,244.4833526611328,396475,0.0,0.0,254.0996514892578,252.7843342363479,48.14949309694843,246.47367156199024,248.54041220088286,-2.066740638892611,-2.271834808510021,247.14183807373047,2.6617215622519748,252.4652811982344,241.81839494922653,418406.45,240.292236328125,251.37545776367188,-0.24362335205077557
1239,2022-11-11,242.15495334301528,246.57893806755115,234.70403170169172,245.46128845214844,932916,0.0,0.0,254.75040863037108,253.12314981084646,46.680285279649134,246.8355477257825,248.86497696406286,-2.0294292382803576,-2.323108350914373,247.38546142578124,2.628363459534087,252.64218834484942,242.12873450671307,442435.95,240.292236328125,251.37545776367188,0.09660949707031818
1238,2022-11-10,250.2112706314859,250.25785594814735,239.40742796468876,240.292236328125,566417,0.0,0.0,255.3522442626953,253.43587884589536,45.99596603142334,247.08541304826144,249.137272045016,-2.051858996754561,-2.396528129072877,247.28885192871093,2.7361134598128793,252.7610788483367,241.81662500908516,409775.25,240.292236328125,251.37545776367188,-0.22148818969728268
1237,2022-11-09,250.07154358742915,251.2823069171592,249.1401784344033,250.21124267578125,286489,0.0,0.0,256.20060546875,253.9723540507023,54.7750095434899,248.32053608828625,249.84487490236728,-1.5243388140810339,-2.4826954121524554,247.5103401184082,2.281446660227401,252.073233438863,242.9474467979534,397198.25,243.3455810546875,251.37545776367188,0.09782714843751705
1236,2022-11-07,248.20880720447784,250.1646796625481,245.55441089874012,248.95388793945312,340136,0.0,0.0,256.76157958984373,254.12586880069907,49.459138599123776,247.97677125419625,249.81556548049414,-1.8387942262978925,-2.7222845616703104,247.4125129699707,2.2000331571558553,251.8125792842824,243.01244665565898,393298.3,243.3455810546875,251.37545776367188,0.021195220947248572
