,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
1235,2022-11-04,248.06912665978345,248.3485248505289,245.41473015566092,246.95147705078125,223209,0.0,0.0,257.5284674072266,254.33697006034177,45.71059812742609,247.79911367505863,249.88449968377742,-2.0853860087187854,-2.9431571455134145,247.39131774902344,2.186401644207469,251.76412103743837,243.01851446060851,382496.2,243.3455810546875,251.37545776367188,-0.1431571960449105
1234,2022-11-03,250.07155835992492,251.23576486998047,245.13533412649377,246.3926544189453,408014,0.0,0.0,258.29778076171874,254.63841875460955,45.213213319805696,247.95322942492723,250.1191414944171,-2.1659120694898775,-3.157599929712071,247.53447494506835,2.2489266429212766,252.0323282309109,243.0366216592258,379768.05,243.3455810546875,251.37545776367188,-0.11604080200194744
1233,2022-11-02,252.260277691129,252.260277691129,249.6058811066981,250.07156372070312,170246,0.0,0.0,259.05349700927735,254.9749805642285,59.88308115860384,248.23697033510575,250.41726046045486,-2.180290125349103,-3.4055218947676194,247.6505157470703,2.246783862991155,252.1440834730526,243.156948021088,367317.55,243.3455810546875,251.37545776367188,0.228483581542946
1232,2022-11-01,251.93428255931116,254.2626955219665,249.8387108929213,251.37545776367188,291068,4.0,0.0,259.6429574584961,255.17512002722953,60.0845636037916,247.90340790136077,250.44491619963497,-2.541508298274209,-3.7118298371222482,247.42203216552736,2.2198118958006905,251.86165595712873,242.98240837392598,365977.2,243.3455810546875,251.37545776367188,0.24320907592775143
1231,2022-10-31,247.0159572617989,249.35580736255469,246.970060826806,248.2088165283203,286182,0.0,0.0,260.3742593383789,255.33020828288494,49.93121867155738,247.2721261082133,250.37047287451202,-3.098346766298704,-4.004410221834258,247.1788230895996,2.0214718647072827,251.22176681901416,243.13587936018504,367474.95,243.3455810546875,249.8146209716797,0.1582847595214787
1230,2022-10-28,246.78656397552743,248.6676177797901,244.12552278531285,245.77720642089844,301073,0.0,0.0,261.1780700683594,255.62087733409163,45.58822378601935,247.10181875910297,250.54340538220734,-3.441586623104371,-4.230926085718146,247.02053833007812,2.060146592673419,251.14083151542496,242.9002451447313,362820.8,243.3455810546875,249.8146209716797,0.18351898193358807
1229,2022-10-27,248.57586879841404,248.6217652372481,245.1348960077308,245.96072387695312,393692,0.0,0.0,262.02776092529297,256.0226598203444,44.034063395974705,247.34265736604925,250.92470129911206,-3.582043933062806,-4.428260951371589,246.83701934814454,2.3233933700435734,251.4838060882317,242.19023260805739,376268.3,242.10682678222656,249.8146209716797,0.13993225097655682
1228,2022-10-25,249.4934166292536,249.4934166292536,244.9972185926997,246.0524444580078,281311,0.0,0.0,262.75357635498045,256.43335108333997,46.00549815773689,247.5939180004304,251.3218194928848,-3.727901492454407,-4.639815205948785,246.69708709716798,2.4592537533884196,251.61559460394483,241.77857959039113,374105.35,242.10682678222656,249.8146209716797,-0.14452209472653976
1227,2022-10-24,247.75003296617143,249.53934996089896,247.65826809416103,249.30995178222656,70347,0.0,0.0,263.56839965820313,256.85706155784334,55.72422259155571,247.87418591723448,251.74336949567498,-3.8691835784404986,-4.867793634322378,246.84160919189452,2.5039018907703143,251.84941297343514,241.8338054103539,373586.5,242.10682678222656,249.8146209716797,-0.3349189758300781
1226,2022-10-21,246.74068434611775,249.5852274655685,245.043132161711,245.86898803710935,379882,0.0,0.0,264.2978860473633,257.1651068548073,48.958376122901335,247.61313757814503,251.93804291275086,-4.32490533460583,-5.1174461482928475,247.1765281677246,3.2020851227099416,253.5806984131445,240.7723579223047,377935.25,242.10682678222656,256.0083312988281,-0.7501296997070312
1225,2022-10-20,243.16205393584195,251.42038784309696,242.93265577175157,248.02528381347656,1872881,0.0,0.0,264.9824099731445,257.626172928999,54.946698193676426,247.93025567651517,252.42356730280218,-4.49331162628701,-5.315581351714601,247.92665786743163,4.409347614548372,256.7453530965284,239.1079626383349,368551.05,242.10682678222656,260.87158203125,-0.5436744689941406
1224,2022-10-19,248.3923406104749,249.58519984985168,241.3268660312904,243.3455810546875,333144,0.0,0.0,265.5155322265625,258.01804595412233,52.1809398595417,247.91297783343128,252.7754299819482,-4.8624521485169225,-5.5211487830714985,248.47033233642577,5.0464710463745295,258.56327442917484,238.3773902436767,283264.0,242.10682678222656,260.87158203125,-0.8304199218750057
1223,2022-10-18,249.9522260235097,250.86981865061708,246.1900906518285,247.1535797119141,265431,0.0,0.0,266.14591796875,258.6169220724666,57.781672773917535,248.74341361138468,253.5298178961291,-4.786404284744407,-5.685822941710143,249.30075225830078,5.504494153256312,260.3097405648134,238.29176395178814,278398.45,242.10682678222656,260.87158203125,-0.7065467834472656
1222,2022-10-17,250.50281111024,252.56739471829144,247.75003296617143,249.30995178222656,171426,0.0,0.0,266.68546295166016,259.0848135973871,50.62700696442727,249.03247432037932,254.03991695086629,-5.007442630486963,-5.910677605951577,250.00729904174804,6.090137511501902,262.18757406475186,237.82702401874423,283745.15,242.10682678222656,261.2845153808594,-0.9520011901855412
1221,2022-10-14,250.96159356170492,256.3753846778514,248.85114163594292,249.63107299804688,397790,0.0,0.0,266.9598229980469,259.48378754902626,41.14652444842133,248.98202387277072,254.41831416435747,-5.436290291586744,-6.13648634981773,250.95930023193358,7.336093494902703,265.631487221739,236.28711324212819,294157.9,242.10682678222656,268.3499755859375,-1.0322921752929801
1220,2022-10-13,243.2079373253364,251.23687356229607,242.97853914713752,249.35581970214844,877065,0.0,0.0,267.12407165527344,259.88593916335196,35.81927061118118,248.86401494090234,254.80129345766233,-5.937278516759989,-6.311535364375477,251.99159240722656,8.499661466001582,268.99091533922973,234.9922694752234,281943.55,242.10682678222656,270.27691650390625,-1.0689949035644588
1219,2022-10-12,244.9972524405152,249.1264196164789,242.244474323206,243.5290985107422,279702,0.0,0.0,267.2626284790039,260.3157399576868,29.088678285601617,248.77459589340305,255.23693135810345,-6.462335464700402,-6.405099576279348,253.06058731079102,9.442849122931285,271.9462855566536,234.17488906492844,251218.8,242.10682678222656,270.7357177734375,-1.4153846740722713
1218,2022-10-11,249.4017007926331,252.7968052033441,243.1620812300769,244.7220001220703,314877,0.0,0.0,267.7223425292969,261.00090899633756,29.198079020555582,249.72832269025045,256.17355798589233,-6.445235295641879,-6.390790604174083,254.4759719848633,10.041521429048224,274.55901484295975,234.39292912676683,250394.55,242.10682678222656,271.8367919921875,-1.4199729919433537
1217,2022-10-10,247.7500349110732,250.50281307675175,246.28188095550308,248.25469970703125,208490,0.0,0.0,268.0526748657227,261.6653542565117,31.06670273338422,250.6385631571923,257.0896826149981,-6.451119457805788,-6.377179431307134,255.89594497680665,10.583001982820853,277.06194894244834,234.72994101116495,248755.05,242.10682678222656,273.1214599609375,-1.2043411254882983
1216,2022-10-07,249.1264131632672,250.6863319237514,247.15359449750636,248.5299835205078,124094,0.0,0.0,268.1838900756836,262.21272791159254,25.94659197261123,251.0719928754034,257.7964812476354,-6.724488372232031,-6.35869442468247,257.10028610229494,11.028809925186957,279.15790595266884,235.04266625192102,254444.2,242.10682678222656,273.1214599609375,-1.2777473449706918
1215,2022-10-06,250.50281551981104,252.20036767240995,249.12642642354837,249.8146209716797,168646,0.0,0.0,268.43347534179685,262.771207274494,25.548296516451387,251.53417639447534,258.53780106580564,-7.0036246713303,-6.267245937795081,258.37803344726564,11.45571245608477,281.2894583594352,235.4666085350961,263269.25,242.10682678222656,274.0849304199219,-1.1676368713378906
1214,2022-10-04,247.97940755813653,250.50278728352,246.92418163715348,248.7134704589844,159004,0.0,0.0,268.70691802978513,263.3000475317517,23.27392023489702,251.84682283498364,259.2356554733357,-7.388832638352085,-6.083151254411275,259.5456703186035,11.723925585767274,282.99352149013805,236.09781914706898,266250.2,242.10682678222656,274.0849304199219,-1.2272796630859375
1213,2022-10-03,247.0618107310098,249.5393219839902,244.26316446605776,245.50189208984372,143439,0.0,0.0,268.9776077270508,263.8954180245177,16.314539512617074,252.41652326698352,260.07743027448385,-7.660907007500327,-5.756730908426072,260.77294998168946,11.814697557313611,284.4023450963167,237.14355486706225,273710.3,242.10682678222656,274.0849304199219,-1.2548110961914176
1212,2022-09-30,245.04312230676425,250.0440137835175,243.666733240066,246.5112762451172,321023,0.0,0.0,269.1840661621094,264.64617418511665,16.200449258761807,253.6737289355544,261.24347332925504,-7.569744393700631,-5.280686883657508,262.0277610778809,11.434003098840911,284.8957672755627,239.15975488019905,288397.5,242.10682678222656,274.0849304199219,-1.0414680480956804
1211,2022-09-29,244.07966019609412,248.52999042803052,243.16206748859005,245.04312133789065,193099,0.0,0.0,269.42080474853515,265.386374101035,14.70930310545387,254.97599306108845,262.4220490959861,-7.446056034897651,-4.708422506146727,263.06922912597656,10.881573869610374,284.8323768651973,241.3060813867558,302155.9,242.10682678222656,274.0849304199219,-1.5392623901367415
1210,2022-09-28,244.0796453830901,253.48497006420547,239.03288579810143,242.10682678222656,570023,0.0,0.0,269.66580169677735,266.2167109485103,7.343869897517834,256.7819697380335,263.8123633166337,-7.030393578600183,-4.024014123958995,264.6084915161133,10.362464819387503,285.3334211548883,243.8835618773383,307775.3,242.10682678222656,275.828369140625,-1.7457191467285043
1209,2022-09-27,249.4934632346772,252.705037861096,241.32689335661115,243.16207885742188,350433,0.0,0.0,269.89244750976565,267.20078785325654,9.82789799558897,259.45017754818025,265.5488062393863,-6.098628691206045,-3.2724192602986975,266.3542106628418,9.253826565765335,284.8618637943725,247.84655753131113,298722.1,243.16207885742188,277.0212097167969,-1.6195495605468864
1208,2022-09-26,255.0907685953072,256.78832067750795,246.9700676635843,248.94288635253903,270934,0.0,0.0,270.26866027832034,268.1819596490049,11.59408693757679,262.411650037409,267.33974442994344,-4.928094392534433,-2.5658669025718606,267.9737602233887,7.6822352735903605,283.3382307705694,252.60928967620796,301840.05,248.94288635253903,277.0212097167969,-1.6883705139159702
1207,2022-09-23,261.5138868106309,261.83504981602675,255.1825035725984,256.0083312988281,157322,0.0,0.0,270.580641784668,268.96722794681983,23.23203479491694,264.86051616193083,268.8114930761358,-3.9509769142049436,-1.975310030081217,269.66213073730466,6.955866446208783,283.5738636297222,255.7503978448871,327092.55,256.0083312988281,282.7102966308594,-1.112580871582054
1206,2022-09-22,257.38474112440804,262.61503048737666,256.1918818675162,260.87158203125,192198,0.0,0.0,270.80912322998046,269.4961625038807,37.38805739267432,266.47000431885857,269.8357460183204,-3.3657416994618075,-1.481393309050285,270.7747116088867,6.415593640963954,283.6058988908146,257.9435243269588,381284.8,258.8987731933594,282.7102966308594,-1.3213348388671875
1205,2022-09-21,260.5963252789928,262.29387736462616,257.24711754408224,258.8987731933594,167140,0.0,0.0,271.0963296508789,269.84818619664117,23.680312601115716,267.48789928024195,270.552879137286,-3.0649798570440794,-1.0103062114474044,272.0960464477539,6.966365721685468,286.02877789112483,258.163315004383,438177.05,258.8987731933594,287.2982788085937,-1.3259185791015398
1204,2022-09-20,260.82570368712254,265.0466353631631,258.9446500067317,259.9539794921875,235833,0.0,0.0,271.19542999267577,270.29510101310166,23.579405070215998,269.0495585687661,271.48520761280014,-2.435649044034051,-0.49663780004823543,273.42196502685545,6.844887503333176,287.1117400335218,259.7321900201891,504811.15,259.9539794921875,287.2982788085937,-1.2112243652343864
1203,2022-09-19,269.68048279431235,269.68048279431235,260.5963208715156,261.2845153808594,372365,0.0,0.0,271.16056182861325,270.717187605792,28.00554339788087,270.70330021905306,272.4077058624491,-1.7044056433960577,-0.011884989051781591,274.63318939208983,6.469245544721464,287.5716804815328,261.6946983026469,571428.3,261.2845153808594,287.2982788085937,-0.9130035400390852
1202,2022-09-16,269.7722329599848,270.32279413799506,262.3397270636075,268.3499755859375,379681,0.0,0.0,271.05687408447267,271.10219463538107,27.926536716161948,272.4158065532701,273.29756110097634,-0.8817545477062367,0.41124517453428744,275.5461929321289,5.732799590371355,287.0117921128716,264.08059375138623,601786.75,267.34063720703125,287.2982788085937,-0.9795288085937273
1201,2022-09-15,271.9744685863835,273.1673558888274,269.77225172387284,270.27691650390625,153503,0.0,0.0,270.78251403808594,271.2145301067869,38.61254766755472,273.1550485473306,273.69336794217946,-0.5383193948488838,0.7344951050944184,276.52572174072264,6.100387755547837,288.72649725181833,264.32494622962696,615425.25,267.34063720703125,287.9405517578125,-0.9061218261718977
1200,2022-09-14,270.23105298422723,273.94729225712103,269.08406209719743,270.7357177734375,262570,0.0,0.0,270.42281829833985,271.2528000497617,31.01991027576149,273.67834528249864,273.9666840572413,-0.28833877474266956,1.052698730080244,277.43184356689454,6.458752944478388,290.3493494558513,264.51433767793776,639378.1,267.34063720703125,288.3993530273437,-0.8763015747070426
1199,2022-09-13,274.3143030696529,275.5989270346452,271.05683272685934,271.8367919921875,263217,0.0,0.0,270.000725402832,271.2739054487953,34.71075913487138,274.2133684659643,274.2251613599456,-0.011792893981294128,1.3879581062859723,278.3081451416016,6.687320957585766,291.6827870567731,264.93350322643005,775093.8,267.34063720703125,288.3993530273437,-0.5207351684570085
1198,2022-09-12,273.7178896119163,275.2778083938977,270.9651115279773,273.1214599609375,282087,0.0,0.0,269.54192993164065,271.25093048784055,37.5387269495545,274.6454732793783,274.4162309093663,0.22924237001200254,1.7378958563527886,278.8288803100586,6.561182769108031,291.95124584827465,265.70651477184254,788874.4,267.34063720703125,288.3993530273437,-0.6836074829101335
1197,2022-09-09,275.50722846603304,277.9847401395839,271.6074592038161,272.3415222167969,322273,0.0,0.0,268.99596221923827,271.1745823460815,42.53095147381037,274.9225666100039,274.5198125852406,0.40275402476333966,2.115059227937985,279.5124877929687,6.646919149321487,292.8063260916117,266.21864949432575,820872.8,267.34063720703125,288.3993530273437,-0.6721374511719205
1196,2022-09-08,273.62613410385416,275.5071877986498,272.0662154281421,274.0849304199219,300595,0.0,0.0,268.5423571777344,271.12695214727677,37.37459296068783,275.39184740876885,274.6940758147161,0.6977715940527673,2.5431355287316464,280.18462524414065,6.562758945764769,293.31014313567016,267.05910735261114,897911.1,267.34063720703125,288.3993530273437,-0.30051269531247726
1195,2022-09-07,272.34150256504046,275.8283716318643,271.60743960502856,273.1673583984375,228265,0.0,0.0,268.1538555908203,271.00621834023,36.00340323003996,275.6294686794683,274.74280744629965,0.8866612331686383,3.0044765124013657,280.4851379394531,6.4044468915722215,293.2940317225976,267.67624415630866,930567.45,267.34063720703125,288.3993530273437,-0.07570190429686363
1194,2022-09-06,273.39672501218195,275.2777786317508,269.0840286125364,273.2590637207031,308206,0.0,0.0,267.72300842285154,270.9180085419358,36.22573291581577,276.07712509420116,274.8688433701286,1.208281724072549,3.5339303322095477,280.56083984375,6.321811705901587,293.20446325555315,267.9172164319468,951446.5,267.34063720703125,288.3993530273437,-0.08029022216800286
1193,2022-09-05,268.8546932755669,273.5802906455681,267.61593738177567,270.5981140136719,437183,0.0,0.0,267.2296301269531,270.8224552693331,39.92068695737554,276.58949988938264,274.9976257420826,1.5918741473000182,4.115342484243797,280.641130065918,6.233778908333969,293.1086878825859,268.17357224925007,1051554.0,267.34063720703125,288.3993530273437,-0.1766357421875
1192,2022-09-02,276.19540111053186,277.1129938052512,265.27605364391263,267.34063720703125,596191,0.0,0.0,266.56989013671875,270.83161205527847,33.54038838832216,277.6788427758755,275.34958668035546,2.3292560955200656,4.746209568479742,280.8177658081055,5.979076837619952,292.7759194833454,268.8596121328656,1099950.05,267.34063720703125,288.3993530273437,0.21563415527344887
1191,2022-09-01,277.342391483667,277.9388211336281,275.14017462081443,275.828369140625,305487,0.0,0.0,266.0913385009766,270.97410082459464,40.355547093996385,279.55851651566536,275.9903026382214,3.5682138774439522,5.350447936719661,280.60213165283204,6.541978938561499,293.68608952995504,267.51817377570904,1152457.75,263.0279541015625,288.3993530273437,0.8992431640625114
1190,2022-08-30,279.6363543158619,279.9575173372742,276.37891167667703,277.0212097167969,388959,0.0,0.0,265.3743017578125,270.7759674239403,47.26080444153891,280.2367251293091,276.0032573180291,4.233467811279979,5.796006451538587,279.70288848876953,8.24667637785538,296.1962412444803,263.2095357330588,1169260.15,257.843505859375,288.3993530273437,1.0368774414062614
1189,2022-08-29,276.28716101255907,281.4256856111318,274.58960895731093,275.5530700683594,412792,0.0,0.0,264.82799530029297,270.52105957525225,50.725710682223436,280.8213642952204,275.9218211261277,4.899543169092681,6.186641111603239,278.66601104736327,9.765439268745817,298.1968895848549,259.13513250987165,1208549.45,256.2836608886719,288.3993530273437,0.4519134521484034
1188,2022-08-26,280.32455017774186,287.4817615343894,280.32455017774186,282.7102966308594,775984,0.0,0.0,264.3922784423828,270.3156713918601,57.38980359511264,281.7792359728315,275.9513212107492,5.827914762082287,6.508415597230878,278.21409759521487,10.11978069820212,298.45365899161914,257.9745361988106,1232565.15,256.2836608886719,288.3993530273437,1.073583984375034
1187,2022-08-25,289.50045778883066,289.50045778883066,276.4706320058115,278.25994873046875,1241167,0.0,0.0,263.7777133178711,269.80976832088055,54.18210839116963,281.6099522168264,275.4106031771404,6.1993490396860125,6.678540806018026,277.14051361083983,10.737756191117272,298.6160259930744,255.6650012286053,1214411.15,256.2836608886719,288.3993530273437,1.1722244262695085
1186,2022-08-24,284.49960428328853,292.5285403758164,284.49960428328853,287.2982788085937,1330043,0.0,0.0,263.2530487060547,269.4648629980402,73.59502092219036,282.2190437598005,275.18265553287415,7.036388226926363,6.7983387476010275,275.9682891845703,11.832963380342271,299.6342159452549,252.30236242388577,1171639.85,254.81546020507807,288.3993530273437,1.3144515991211279
1185,2022-08-23,284.4536838215917,289.9592389923322,282.389100632564,285.4171447753906,1499822,0.0,0.0,262.4654968261719,268.7369684751605,75.18860797252358,281.29554647820174,274.2134056708166,7.082140807385144,6.738826377769693,274.6538375854492,11.967521943997527,298.58888147344425,250.71879369745415,1117063.2,254.81546020507807,288.3993530273437,1.0965194702148438
1184,2022-08-22,279.1775754440421,290.18868770477667,277.3882585005901,284.178466796875,1568176,0.0,0.0,261.79411682128904,268.05614495270214,75.3333455280565,280.54616496962194,273.3171065424507,7.229058427171253,6.65299777036583,273.55731811523435,11.934068641955365,297.4254553991451,249.68918083132363,1070889.0,254.81546020507807,288.3993530273437,1.096525573730446
1183,2022-08-19,289.4087068501404,291.7944532635277,278.4893602688071,279.5445861816406,979534,0.0,0.0,261.18053741455077,267.3980909998787,60.741294208214484,279.88574645557594,272.4481977220967,7.437548733479218,6.508982606164474,272.4607925415039,11.914306776785432,296.28940609507475,248.63217898793303,1014412.1,254.81546020507807,288.3993530273437,1.185988616943348
1182,2022-08-18,289.0416740983164,293.6296371792421,286.1512629578741,287.9405517578125,652451,0.0,0.0,260.64356872558596,266.9023156863374,73.20575990019317,279.9477755962914,271.88048664533324,8.067288950958186,6.2768410743357865,271.27480392456056,12.344842708370962,295.9644893413025,246.58511850781863,983284.9,254.81546020507807,288.3993530273437,1.4796173095703011
1181,2022-08-17,290.3263031550234,292.3908865769577,285.7842364283908,288.3993530273437,632560,0.0,0.0,259.8244268798828,266.04361217321593,76.44511580583472,278.49454356692394,270.5956814363349,7.898862130589009,5.829229105180187,269.79518661499026,12.011117952722216,293.81742252043466,245.77295070954582,982423.2,254.81546020507807,288.3993530273437,1.5553192138672216
1180,2022-08-16,281.60920200418843,299.2269935441794,281.56333356897227,288.2617492675781,2976884,0.0,0.0,259.12285766601565,265.1311329546801,69.59102815548034,276.6936691195749,269.1713877090542,7.522281410520691,5.311820848827981,268.23986740112304,11.477397058462829,291.1946615180487,245.28507328419738,980197.05,254.81546020507807,288.2617492675781,1.7411315917968864
1179,2022-08-12,286.28889728662426,287.894684370764,280.00338224245075,282.2514953613281,538829,0.0,0.0,258.416008605957,264.18702616639854,64.211237195319,274.590381819938,267.6441587843723,6.946223035565708,4.759205708404804,266.49873580932615,10.907355999991484,288.31344780930914,244.6840238093432,865415.0,253.43911743164065,286.7936096191406,1.0139389038085938
1178,2022-08-11,286.2889447957446,289.0417231110883,283.26089984995014,286.7936096191406,922055,0.0,0.0,257.8927389526367,263.4497008931361,69.5684352200303,273.1974520851398,266.4755718582158,6.721880226923986,4.2124513766145775,265.48479690551756,10.291058590797453,286.0669140871125,244.90267972392266,849334.0,253.43911743164065,286.7936096191406,1.1125823974609261
1177,2022-08-10,282.61856507323336,286.9771306060186,278.3976328514681,285.7842712402344,1863039,0.0,0.0,257.20454071044924,262.4968882920747,71.98656857446869,270.72542344259415,264.8501288373418,5.87529460525235,3.585094164037225,264.37221450805663,8.986183835725845,282.34458217950834,246.39984683660495,816519.65,253.43911743164065,285.7842712402344,0.9175933837890398
1176,2022-08-08,275.50722061894544,281.3798085636536,271.607451467803,280.0951843261719,953722,0.0,0.0,256.55884521484376,261.5463828656192,66.737309234533,267.9874511157505,263.1753974451104,4.812053670640125,3.012544053733443,263.4546211242676,7.498517502108761,278.4516561284851,248.45758612005005,755776.45,253.43911743164065,280.0951843261719,0.2431640625
1175,2022-08-05,275.2778261738767,279.49875844241785,272.4791794755257,274.681396484375,645846,0.0,0.0,256.04299713134765,260.78928892845374,64.34522457780099,265.7860450774921,261.82181449462547,3.9642305828666053,2.562666649506772,263.2114570617676,6.992255042964747,277.1959671476971,249.2269469758381,780803.1,253.43911743164065,275.2319030761719,0.5413803100586279
1174,2022-08-04,276.2871535786585,282.25150582660854,270.1851680332199,274.8648681640625,2310356,0.0,0.0,255.5452722167969,260.2222641302529,66.66662710172903,264.16870845805886,260.7930479354455,3.375660522613373,2.2122756661668133,262.67007675170896,6.456054726249171,275.5821862042073,249.75796729921063,771910.0,253.43911743164065,275.2319030761719,0.8327148437499545
1173,2022-08-03,263.62438086833043,275.2778197731433,261.5139287844861,274.1308288574219,1405104,0.0,0.0,254.90016845703124,259.6246068227504,58.434117277453225,262.2239521478764,259.6673023171561,2.556649830720289,1.9214294520551731,261.837361907959,5.845547928478803,273.5284577649166,250.1462660510014,664341.3,253.43911743164065,275.2319030761719,0.9015350341796875
1172,2022-08-02,259.21994981979566,268.5794069966733,258.3482255131237,263.0279541015625,1646345,0.0,0.0,254.19923034667968,259.0325161274577,48.80868106049982,260.05906547341357,258.5102201939348,1.548845279478769,1.762624357388894,260.9358268737793,5.205105762736503,271.34603839925234,250.5256153483063,604023.15,253.43911743164065,275.2319030761719,0.41979904174809235
1171,2022-08-01,256.971781738129,259.3575279622793,256.4212486117654,257.843505859375,641535,0.0,0.0,253.7792611694336,258.86943702647386,42.172242600714085,259.5192675410228,258.1488014813246,1.3704660596982308,1.816069126866425,260.5160278320312,5.363651266572237,271.2433303651757,249.78872529888676,540231.85,253.43911743164065,275.2319030761719,0.2775688171386719
1170,2022-07-29,264.0831997814858,265.00079259240505,255.09080143556093,256.2836608886719,1174745,0.0,0.0,253.46030364990236,258.9113117679881,35.96197386454946,259.8239514831406,258.1732251310806,1.650726352060019,1.9274698936584735,260.23845901489256,5.645471329546438,271.52940167398543,248.94751635579968,517614.1,252.2921295166016,275.2319030761719,0.33262939453123863
1169,2022-07-28,261.8809412607347,269.68047892128425,261.8809412607347,266.5148010253906,893106,0.0,0.0,253.11809448242187,259.01856282428673,51.938496164847315,260.4676406821349,258.3243902704733,2.1432504116615974,1.996655779058087,259.9058296203613,6.070718971254277,272.0472675628699,247.76439167785276,469139.9,249.63107299804688,275.2319030761719,0.8808891296386605
1168,2022-07-27,253.80611149556745,262.9361408026062,251.28273191779687,261.2386169433594,412904,0.0,0.0,252.45076080322266,258.71259391811924,52.1941408789566,259.36815698336113,257.66915741007995,1.698999573281185,1.9600071209072094,259.02494049072266,6.333765219634591,271.6924709299918,246.35741005145348,460865.3,248.8970184326172,275.2319030761719,0.7707771301269304
1167,2022-07-26,263.0737930860143,263.0737930860143,253.3931749628512,254.81546020507807,385741,0.0,0.0,252.16208709716796,258.6094909374972,49.00706255534202,259.02807335427053,257.38360064741755,1.64447270685298,2.0252590078137156,258.2541633605957,6.957472370760691,272.1691081021171,244.33921861907436,498285.8,245.8230743408203,275.2319030761719,0.2577095031738281
1166,2022-07-25,264.7254859477529,265.18428228388416,259.4951965147738,261.0092468261719,238510,0.0,0.0,251.9840249633789,258.76434933473877,55.31752795213447,259.7940030177601,257.5890518828047,2.2049511349553654,2.120455583053899,257.9964538574219,7.183339147048326,272.3631321515185,243.62977556332524,498403.35,245.8230743408203,275.2319030761719,0.3174697875977017
1165,2022-07-22,263.16559230462803,267.93708585658214,259.44935282859115,263.4867553710937,576338,0.0,0.0,251.4955325317383,258.6727208657007,59.35583389295247,259.57304959804884,257.31543628733533,2.2576133107135092,2.0993316950785323,257.6789840698242,7.183486618878105,272.0459573075804,243.31201083206798,515460.5,245.8230743408203,275.2319030761719,0.5930877685546534
1164,2022-07-21,255.82480708691423,264.1290369642409,253.393192284072,262.2479553222656,438638,0.0,0.0,251.13958068847657,258.4762296613989,60.29962406857947,258.8614667302225,256.82173076063464,2.0397359695878663,2.0597612911697882,257.08589630126954,7.168397654302877,271.4226916098753,242.74910099266378,499010.25,245.8230743408203,275.2319030761719,0.6828903198242529
1163,2022-07-20,260.82570487344293,263.3490846039687,254.8154843527269,255.82481384277344,356990,0.0,0.0,250.89409545898437,258.3222816752411,56.23450025953054,258.2457415316692,256.3876327957042,1.8581087359650041,2.0647676215652684,256.4030059814453,7.30009610617264,271.0031981937906,241.8028137691,499169.15,245.8230743408203,275.2319030761719,0.9106849670409929
1162,2022-07-19,256.78831482583587,260.2292873453815,253.11794413832047,258.34820556640625,635217,0.0,0.0,250.78510620117189,258.4242191377908,61.161089296926995,258.6859102023775,256.43265831193867,2.2532518904388326,2.116432342965334,255.4923210144043,8.425370824485412,272.3430626633751,238.64157936543347,496438.85,237.61111450195312,275.2319030761719,0.7467575073242188
1161,2022-07-18,255.82481493633185,259.3575521747101,254.8154854419708,257.29296875,588037,0.0,0.0,250.57120025634765,258.42732173254115,56.47921899755288,258.7473110452814,256.27941453158127,2.4678965137001114,2.0822274560969594,254.74556350708008,8.811924463638418,272.3694124343569,237.12171457980324,479017.5,237.61111450195312,275.2319030761719,0.8658218383789062
1160,2022-07-15,263.3491074879438,263.3491074879438,249.90637990138288,253.43911743164065,681243,0.0,0.0,250.56941558837892,258.4736218542775,48.98337245557197,259.0117369171507,256.19833019410777,2.813406723042931,1.9858101916961712,253.87974166870117,9.380809952386162,272.6413615734735,235.11812176392885,462509.95,237.61111450195312,275.2319030761719,0.186661529541027
