,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
1159,2022-07-14,265.91835471568874,266.05601602360844,259.0364094279876,261.97271728515625,217209,0.0,0.0,250.75360626220703,258.67911183071163,59.48641835766903,260.0249404599707,256.41906721510514,3.6058732448655633,1.7789110588594812,253.69308013916014,9.427067344861959,272.5472148288841,234.83894544943624,475426.2,237.61111450195312,275.2319030761719,0.4102745056152344
1158,2022-07-13,268.85465851961266,270.7357123354761,263.71613384838935,264.5419616699219,265768,0.0,0.0,250.88762725830077,258.54467895502,64.50026409056309,259.67079921902786,255.97477520950105,3.696024009526809,1.3221705123579608,253.2828056335449,9.22413589985475,271.7310774332544,234.83453383383542,504262.0,237.61111450195312,275.2319030761719,0.6279960632324162
1157,2022-07-12,276.5624341260664,276.5624341260664,266.1936478191509,267.4324035644531,648175,0.0,0.0,251.04702667236327,258.29989190543216,73.63248799613439,258.7851333188653,255.28940029266735,3.4957330261979394,0.7287071380657487,252.6548095703125,8.83666045904251,270.3281304883975,234.98148865222748,539270.6,237.61111450195312,275.2319030761719,0.7702842712402287
1156,2022-07-11,264.2207922160249,276.65416036119296,264.2207922160249,275.2319030761719,1454255,0.0,0.0,251.2566226196289,257.9271363275129,76.03992101909938,257.21290236512203,254.3179600309245,2.8949423341975375,0.03695066603270092,251.88452529907227,8.123375143500963,268.1312755860742,235.63777501207034,527616.25,237.61111450195312,275.2319030761719,1.3655609130859432
1155,2022-07-08,258.48589497129257,265.1843110031608,258.48589497129257,263.8537902832031,467984,0.0,0.0,251.40216583251953,257.2208193173636,72.46015984861403,253.93672041765842,252.6448445873047,1.2918758303537174,-0.6775472510085082,250.51896438598632,6.013634074653839,262.546232535294,238.49169623667865,477268.4,237.61111450195312,263.8537902832031,0.6002822875976506
1154,2022-07-07,257.84353982224104,259.5869602916723,256.008354485428,258.2105712890625,158982,0.0,0.0,251.83596893310548,256.9500858085538,57.42886199179759,252.1336168057412,251.74812893163283,0.38548787410837804,-1.1699030213490647,249.91868209838867,5.1496267751645695,260.2179356487178,239.61942854805955,472802.95,237.61111450195312,258.2105712890625,0.23555374145507812
1153,2022-07-06,253.6226166827136,257.1553541783003,253.6226166827136,256.1001281738281,198741,0.0,0.0,252.39513275146484,256.8986374215943,51.97063097467019,251.02871599059188,251.23113354303845,-0.2024175524465761,-1.5587507452134253,249.6831283569336,4.849370856565943,259.3818700700655,239.9843866438017,474847.55,237.61111450195312,256.1001281738281,0.17019882202149006
1152,2022-07-05,252.56738969957507,258.3482124861666,251.97096004741988,254.6319732666016,370519,0.0,0.0,253.13932220458983,256.93122963578884,52.22650659005748,250.1066410481853,250.84161397257526,-0.7349729243899503,-1.8978340434051373,249.5129295349121,4.6686672662857065,258.8502640674835,240.17559500234069,482839.5,237.61111450195312,254.65985107421875,0.3824256896972713
1151,2022-07-04,250.96160887177425,253.16382579880957,247.06183981252363,252.2921295166016,189180,0.0,0.0,253.71203857421875,257.02507683453115,50.231947833740065,249.2838533721096,250.53838522905318,-1.2545318569435722,-2.188549323158934,249.13050384521483,4.538729527362937,258.2079628999407,240.05304479048897,493353.35,237.61111450195312,254.65985107421875,-0.051438140869151994
1150,2022-07-01,248.30058043709457,251.32862502670196,246.8782950065108,249.63107299804688,205261,0.0,0.0,254.50650299072265,257.21825835771193,51.4579184277393,248.73689407311105,250.39808568604928,-1.6611916129382394,-2.4220536897127745,249.18194198608398,4.582069228512177,258.34608044310835,240.01780352905962,497484.2,237.61111450195312,254.65985107421875,-0.16441116333007244
1149,2022-06-30,244.9972494802167,254.1731764270413,244.5843215665269,248.8970184326172,727614,7.5,0.0,255.4354153442383,257.5279393928003,47.61436387189342,248.5743160867591,250.4594467010895,-1.885130614330393,-2.612269208906408,249.34635314941406,4.657406594863751,258.6611663391416,240.03153995968654,516739.6,237.61111450195312,254.65985107421875,-0.3595497131347827
1148,2022-06-29,245.466038278618,247.4297774808891,238.41447389972603,245.8230743408203,1161314,0.0,0.0,256.25225830078125,257.880221880971,43.648435724566355,248.5156429329667,250.58444096256727,-2.068798029600572,-2.794053857550412,249.70590286254884,4.8925283498546355,259.4909595622581,239.92084616283958,500046.85,237.61111450195312,256.0880126953125,-0.32803115844725994
1147,2022-06-28,253.94575708030692,253.94575708030692,247.652911781564,249.6612701416016,388092,0.0,0.0,257.0538162231445,258.37235035199757,47.35612302627104,249.0052008588115,250.96535029230705,-1.960149433495559,-2.975367814537872,250.0339340209961,4.838126961703883,259.71018794440386,240.35768009758834,453545.3,237.61111450195312,256.0880126953125,-0.19191131591796307
1146,2022-06-27,255.6417206938743,262.2023640159979,252.78540490227425,254.65985107421875,579653,0.0,0.0,257.9803387451172,258.7279046462994,56.60520643830379,248.88591553466784,251.06967670436347,-2.1837611696956287,-3.22917240979845,250.22584533691406,4.898316698200679,260.02247873331544,240.42921194051272,454302.3,237.61111450195312,256.0880126953125,0.017853546142589494
1145,2022-06-24,249.92905826692413,253.9457752747854,248.59015259763703,251.625,247333,0.0,0.0,258.81403076171875,258.89394764924145,48.61923259834528,247.83610907293132,250.78246275477505,-2.946353681843732,-3.490525219824155,250.20799179077147,4.881928214085586,259.9718482189426,240.4441353626003,449546.25,237.61111450195312,256.0880126953125,0.09149246215818607
1144,2022-06-23,238.9500391453478,250.8216583416321,237.16483161266717,248.59014892578125,441816,0.0,0.0,259.68074890136717,259.19063939002683,46.31737249008521,247.14721981346432,250.71505977515707,-3.567839961692755,-3.6265681043192606,250.1164993286133,4.871108955679177,259.85871723997167,240.37428141725493,477039.4,237.61111450195312,256.0880126953125,0.29902343750001137
1143,2022-06-22,243.5915429143136,243.77007454935247,236.09367732443164,237.61111450195312,302384,0.0,0.0,260.6251232910156,259.6233124702001,31.87389677793294,246.88486906577032,250.88505264310714,-4.000183577336827,-3.6412501399758868,249.81747589111328,5.145568530919964,260.1086129529532,239.52633882927336,486145.1,237.61111450195312,256.0880126953125,-0.07364044189452557
1142,2022-06-21,242.78822189400563,245.10899711013107,241.09228020379643,243.41305541992188,286790,0.0,0.0,261.8756610107422,260.52176953012855,40.82193842408988,248.57100625919165,251.94696769439946,-3.375961435207813,-3.5515167806356516,249.8911163330078,4.969200233945931,259.8295168008997,239.95271586511595,497585.25,239.08392333984372,256.0880126953125,0.06917800903318039
1141,2022-06-20,249.92905869307128,250.24147546445877,237.5664908775536,239.97653198242188,257886,0.0,0.0,263.0190869140625,261.2200843917696,35.47457841021033,249.50881550269523,252.62968067635768,-3.1208651736624518,-3.595405616992611,249.82193832397462,5.0726831342277094,259.96730459243,239.67657205551922,501257.6,239.08392333984372,256.0880126953125,-0.09595489501953125
1140,2022-06-17,252.7853805236385,254.39205629895903,246.6263931580021,249.7058868408203,939568,0.0,0.0,264.46778259277346,262.0871681635797,43.89088428487767,251.24195796092675,253.64193257187253,-2.399974610945776,-3.7140407278251506,249.91789321899415,4.891562886945293,259.7010189928847,240.13476744510356,521229.55,239.08392333984372,256.0880126953125,0.5266342163085938
1139,2022-06-16,253.2316867319366,256.44503833784165,248.81328741366144,253.7672271728516,793925,0.0,0.0,265.8102590942383,262.5925265849168,55.216872337594246,251.52124361912794,253.95681623035674,-2.4355726112287925,-4.042557257044994,249.39125900268556,5.450624888047308,260.2925087787802,238.49000922659093,503920.6,239.08392333984372,256.0880126953125,1.0309555053711108
1138,2022-06-15,253.49947775265213,259.970855265704,250.0183284005489,251.98204040527344,965940,0.0,0.0,266.9304772949219,262.9527428874501,60.78031140426776,251.11288297299637,253.97198335495716,-2.8591003819607863,-4.444303418499044,248.36030349731445,6.439639166175463,261.2395818296654,235.4810251649635,517012.6,233.1481170654297,256.0880126953125,0.2588554382324162
1137,2022-06-14,248.0100005653176,254.83841499365815,247.11739665991072,252.02671813964844,415088,0.0,0.0,267.92662322998046,263.4005266622328,63.78333511538776,250.95485434894601,254.13117879093187,-3.176324441985855,-4.840604177633608,248.10144805908203,6.3902564804978335,260.8819610200777,235.32093509808635,511957.3,233.1481170654297,256.0880126953125,0.30571823120118324
1136,2022-06-13,245.8230606110265,250.55387670132328,243.05598361332147,247.92068481445312,447298,0.0,0.0,269.0923626708984,263.86476374478724,56.4327751380326,250.75997002336376,254.29953564303457,-3.5395656196708103,-5.2566741115455455,247.79572982788085,6.338633825996959,260.4729974798748,235.11846217588692,530088.7,233.1481170654297,256.0880126953125,0.566802978515625
1135,2022-06-10,251.1786917136549,255.7309763213225,249.4381307319706,251.84814453125,378675,0.0,0.0,270.3018402099609,264.5155424766376,61.84912713130523,251.27620369771114,254.8098437093211,-3.533640011609947,-5.68595123451423,247.22892684936522,6.815752793620662,260.8604324366066,233.5974212621239,572830.5,233.1481170654297,256.0880126953125,0.3079490661621094
1134,2022-06-09,251.71428873841197,254.39210032073547,248.9918578590929,253.4994964599609,199874,0.0,0.0,271.33547546386717,265.0325791274698,66.63221727703606,251.17221445524956,255.04677964356677,-3.874565188317206,-6.224029040240299,246.9209777832031,6.734718703393109,260.3904151899893,233.4515403764169,580950.55,233.1481170654297,256.0880126953125,0.1762901306152287
1133,2022-06-08,247.251262879016,254.3474742800704,247.07273121555136,252.69615173339844,358580,0.0,0.0,272.4521224975586,265.50331719553134,70.24040117419915,250.74907227257478,255.17056229825522,-4.421490025680441,-6.811395003221072,246.74468765258788,6.598217013746988,259.94112168008184,233.5482536250939,601538.15,233.1481170654297,256.0880126953125,0.11604003906248295
1132,2022-06-07,253.499455712897,253.499455712897,243.99323157168408,246.98345947265625,580796,0.0,0.0,273.5652001953125,266.0260586429653,50.158737222331965,250.39505782515232,255.36851514344377,-4.973457318291452,-7.40887124760623,246.6286476135254,6.507830800884153,259.64430921529373,233.6129860117571,615256.8,233.1481170654297,256.0880126953125,-0.03347244262693039
1131,2022-06-06,253.4994239511168,254.2581424637793,248.09918303411376,253.3208923339844,271797,0.0,0.0,274.6559619140625,266.8033075886922,57.293461142580064,251.01534843469705,256.0393195971068,-5.023971162409737,-8.017724729934924,246.66212005615233,6.511472399532408,259.68506485521715,233.63917525708752,612747.45,233.1481170654297,256.0880126953125,-0.19414215087891762
1130,2022-06-03,257.0252792590135,257.9625023681145,249.9290680383116,252.91929626464844,590369,0.0,0.0,275.58784118652346,267.3536102521496,63.67718286897735,250.59615863482662,256.2567937781566,-5.660635143329955,-8.766163121816222,246.85626220703125,6.773084365731492,260.40243093849426,233.31009347556827,628078.7,233.1481170654297,257.2037353515625,-0.48646774291992756
1129,2022-06-02,252.87463371882865,256.5343145742657,250.55388574035604,256.0880126953125,393759,0.0,0.0,276.5063296508789,267.94276592510886,57.9198116441739,250.17376997485903,256.52379357923724,-6.350023604378208,-9.542545116437788,247.34272994995118,7.537711900046084,262.41815375004336,232.267306149859,627341.5,233.1481170654297,262.6486511230469,-0.6292877197265625
1128,2022-06-01,251.17867706037208,257.2483985965345,251.17867706037208,252.3836975097656,231283,0.0,0.0,277.3971481323242,268.42663340387605,51.81939030346592,249.09845311659478,256.55865604995125,-7.46020293335647,-10.340675494452682,247.97201766967774,8.736306661395718,265.4446309924692,230.4994043468863,624423.15,233.1481170654297,268.6737670898437,-1.0064117431640511
1127,2022-05-31,254.21356865253733,257.7839840956354,251.04483584283105,253.4994964599609,403232,0.0,0.0,278.38258270263674,269.0814471138397,52.384227375901226,248.5011359542001,256.89265273316613,-8.391516778966036,-11.060793634726735,248.9784294128418,10.292115608455848,269.5626606297535,228.3941981959301,633004.8,233.1481170654297,272.5119323730469,-1.2206352233886832
1126,2022-05-30,251.4464647512445,255.1061180063985,246.84953405836643,254.3027801513672,484532,0.0,0.0,279.30553466796874,269.71744509971234,54.930498799409534,247.59234313497083,257.16410523502253,-9.5717621000517,-11.728112848666909,250.19906463623047,12.138562539796514,274.4761897158235,225.92193955663745,643453.4,233.1481170654297,277.9122009277344,-1.4103141784667912
1125,2022-05-27,243.5915441491768,250.5538693494429,243.5915441491768,249.79515075683597,797196,0.0,0.0,279.8580569458008,270.34661509760394,44.88917164894424,246.3722636774442,257.393011241715,-11.020747564270778,-12.26720053582071,251.60937881469727,14.11767303825839,279.84472489121407,223.3740327381805,649795.85,233.1481170654297,282.5090637207031,-1.7874397277832088
1124,2022-05-26,239.4855671560926,243.59154971570416,235.02254855653732,242.60968017578125,623930,0.0,0.0,280.6123077392578,271.18545037681895,35.83592863919115,245.74992057210025,258.0008400805053,-12.250919508405076,-12.578813778708193,253.39681854248047,16.011886559393513,285.4205916612675,221.37304542369344,682039.25,233.1481170654297,285.5439453125,-2.1779541015625057
1123,2022-05-25,242.78822350784316,243.23452538929135,237.1648306976373,239.08392333984372,531187,0.0,0.0,281.3290692138672,272.3518083442083,29.798872103692446,246.32087337143096,259.23213287288326,-12.911259501452292,-12.660787346283971,255.57477264404298,17.37208584977439,290.31894434359174,220.8306009444942,728215.4,233.1481170654297,286.16876220703125,-2.7112838745117074
1122,2022-05-24,241.89561012816708,243.5469324718968,238.45908032961697,242.0294952392578,360237,0.0,0.0,282.09581604003904,273.7096812015293,29.440069622078312,247.63668246808317,260.84398963552644,-13.207307167443275,-12.59816930749189,258.2860565185547,18.83298605493012,295.95202862841495,220.62008440869445,816229.85,233.1481170654297,293.3096008300781,-2.0619148254394304
1121,2022-05-23,240.02115645414955,245.64457674013843,238.36983397556293,241.8956298828125,657325,0.0,0.0,282.7277792358398,275.0027500163159,27.318709728006922,248.65617105514235,262.3491491872279,-13.692978132085557,-12.445884842504043,260.3479713439941,19.213108692080343,298.7741887281548,221.92175395983344,847289.9,233.1481170654297,293.3096008300781,-2.50598602294923
1120,2022-05-20,235.8259382169445,240.3781958697366,235.7812916822445,239.17320251464844,593389,0.0,0.0,283.14462493896485,276.35406104217316,23.338842565568626,249.8853603592023,263.9854307315812,-14.100070372378866,-12.134111520108663,262.85395736694335,19.93471190359353,302.7233811741304,222.9845335597563,823151.4,233.1481170654297,293.3096008300781,-2.845174407959007
1119,2022-05-19,242.20803993907504,242.20803993907504,231.18437786321348,233.1481170654297,1055765,0.0,0.0,283.5320147705078,277.8716471045211,16.53363533320531,251.83302542184845,265.9704089889358,-14.13738356708734,-11.642621807041111,265.69913177490236,20.43157198872414,306.5622757523506,224.83598779745407,809407.35,233.1481170654297,296.0766906738281,-2.8295524597168082
1118,2022-05-18,247.2512335061596,251.2679502959708,243.2791360068601,246.804931640625,864834,0.0,0.0,284.2157485961914,279.6970973101983,19.835834787123048,255.23028148665185,268.59619234281627,-13.365910856164419,-11.018931367029554,268.52868423461916,19.587537527790158,307.70375929019946,229.35360917903884,774007.55,236.58462524414065,296.0766906738281,-1.954801940917946
1117,2022-05-17,238.45910613709373,248.00997795007729,238.45910613709373,245.912353515625,777716,0.0,0.0,284.764700012207,281.03963468446653,16.85395416574717,256.7621632768386,270.3394931989916,-13.577329922153012,-10.432186494745837,270.4834861755371,19.253449166018868,308.99038450757484,231.97658784349937,746499.95,236.58462524414065,296.0766906738281,-2.503752136230446
1116,2022-05-16,246.98348126008187,249.61664611433375,234.04072621751385,236.58462524414065,1302134,0.0,0.0,285.3457846069336,282.4734012627866,17.676161931712528,258.7348559606956,272.29366437366093,-13.558808412965334,-9.645900637894043,272.98723831176756,19.14562498352327,311.2784882788141,234.695988344721,728651.0,236.58462524414065,296.0766906738281,-2.9879913330078125
1115,2022-05-13,254.39204909820967,257.7393129021335,244.66267442282503,245.6891632080078,541076,0.0,0.0,286.10896087646483,284.34641252885376,17.763978399976722,262.76217063643287,275.15038750402255,-12.388216867589676,-8.667673694126218,275.97522964477537,17.779928821001153,311.5350872867777,240.41537200277307,689088.55,245.6891632080078,296.3444519042969,-2.4635871887207372
1114,2022-05-12,249.92907455181492,254.4813595720302,245.9123572822322,249.97369384765625,611626,0.0,0.0,286.7159326171875,285.92425943990867,17.81932762189841,265.86635380523745,277.50728544770374,-11.640931642466285,-7.737537900760353,278.4388168334961,16.746117218070445,311.931051269637,244.9465823973552,684775.95,247.6529083251953,296.3444519042969,-2.2917587280273324
1113,2022-05-11,248.2331074080654,253.990385230282,247.83142482600408,250.37535095214844,632953,0.0,0.0,287.2568505859375,287.39162946408226,24.626046655276767,268.7559283429795,279.70997277570757,-10.954044432728097,-6.76168946533387,280.73057556152344,15.752407835169839,312.2353912318631,249.22575989118377,684452.85,247.6529083251953,296.3444519042969,-2.4881324768066406
1112,2022-05-10,257.91785091101355,258.5873036883495,246.1800904229736,247.6529083251953,530609,0.0,0.0,287.8138357543945,288.9024979747734,25.69487472018743,272.0978515049487,282.0567425215923,-9.958891016643577,-5.713600723485314,283.2187080383301,14.592754359728522,312.40421675778714,254.03319931887305,697808.45,247.6529083251953,300.13800048828125,-2.6465721130371094
1111,2022-05-09,258.85505754599694,263.094924867871,254.57057093782797,257.2037353515625,578422,0.0,0.0,288.49489318847657,290.58615469516434,25.52115135029561,276.54238662854027,284.809049257304,-8.266662628763754,-4.652278150195748,285.8652801513672,12.444769920544294,310.7548199924558,260.9757403102786,701249.85,257.2037353515625,300.5843505859375,-2.760379028320301
1110,2022-05-06,266.2636853826494,266.57610214041733,259.7030696700451,262.6486511230469,575625,0.0,0.0,288.77695739746093,291.94870242347463,27.27275721248847,280.05850504253624,287.01747436976336,-6.958969327227123,-3.748682030553746,288.6256591796875,11.861897616319716,312.3494544123269,264.90186394704807,687563.1,262.6486511230469,312.41131591796875,-2.7090530395507812
1109,2022-05-05,274.92199423146803,276.5733168526333,267.78116321246887,268.6737670898437,335392,0.0,0.0,289.11793212890626,293.14462288471657,31.08547336985758,283.22393302789794,288.9669802295006,-5.743047201602678,-2.9461102063854017,291.33471221923827,11.803817316951992,314.9423468531422,267.7270775853343,690648.1,268.6737670898437,316.8297119140625,-2.0552185058593864
1108,2022-05-04,278.4923887977593,280.72389832338234,270.7267247525484,272.5119323730469,402916,0.0,0.0,289.4651544189453,294.1434333253236,32.483265581847434,285.86941774390783,290.5904372806732,-4.721019536765368,-2.246875957581082,293.38993072509766,11.214264860280341,315.81846044565833,270.961401004537,700594.4,272.5119323730469,316.8297119140625,-1.4638702392578011
1107,2022-05-02,281.52723545225655,283.8033915055649,276.48402938763815,277.9122009277344,612204,0.0,0.0,289.7534649658203,295.02635173153897,33.01505683686554,288.29805144770074,292.03671767328325,-3.738666225582506,-1.6283400627850102,294.85380096435546,10.211541155055286,315.27688327446606,274.43071865424486,720626.6,277.9122009277344,316.8297119140625,-1.6200744628906136
1106,2022-04-29,288.31098762018047,289.5606273197397,281.5718407560593,282.5090637207031,611381,0.0,0.0,290.0132122802734,295.7248884990412,35.25127008340394,290.1863879058765,293.16667901292715,-2.9802911070506752,-1.1007585220856364,296.47387542724607,9.94916928584805,316.3722139989422,276.57553685554996,727535.85,282.5090637207031,316.8297119140625,-1.2942749023437727
1105,2022-04-28,287.41841870862083,295.2733211189011,284.42819058148825,285.5439453125,1442064,0.0,0.0,290.03999084472656,296.2643099185652,30.828061208046208,291.58226503045347,294.01928823630504,-2.437023205851574,-0.6308753758443767,297.76815032958984,9.717908770218171,317.2039678700262,278.3323327891535,727368.4,283.2677917480469,316.8297119140625,-0.8992980957031023
1104,2022-04-27,292.7740243822689,293.0864411367952,279.34034909857536,286.16876220703125,1547453,0.0,0.0,290.23368591308594,296.70187582085356,29.244744346469474,292.68014134280867,294.69731567020943,-2.0171743274007667,-0.1793384183425774,298.66744842529295,9.352481177686473,317.3724107806659,279.96248606992,683266.95,283.2677917480469,316.8297119140625,-1.1581542968750114
1103,2022-04-26,283.04465759546565,298.57595756329306,283.04465759546565,293.3096008300781,2291476,0.0,0.0,290.45862243652346,297.13179882549935,38.838497721331954,293.86402845840456,295.37959994726367,-1.5155714888591092,0.28012055892196996,299.82560272216796,9.155369480262447,318.13634168269283,281.5148637616431,626544.5,283.2677917480469,316.8297119140625,-0.7520217895507812
1102,2022-04-25,288.35561653179377,290.9441890731125,280.7684850254121,283.2677917480469,981438,0.0,0.0,290.5309228515625,297.2878069069451,37.08774936727389,293.96483348173666,295.54519987663855,-1.580366394901887,0.7290435708672397,300.57762451171874,9.209525884369395,318.9966762804575,282.15857274297997,564237.6,283.2677917480469,316.8297119140625,-0.9126876831055029
1101,2022-04-22,292.77406907858926,297.50485868899875,290.9888613403052,292.0153503417969,174555,0.0,0.0,290.7308654785156,297.86005242363484,37.203532132451556,295.90975016058934,296.52739252692584,-0.6176423663364972,1.3063960623095214,301.49031219482424,8.259261702383977,318.0088355995922,284.9717887900563,545362.8,285.9009704589844,316.8297119140625,-0.39497528076168464
1100,2022-04-21,290.54253623053734,298.4867045842113,289.9177026759345,296.0766906738281,318508,0.0,0.0,290.813876953125,298.0986116922813,41.11974718366937,296.61782285491523,296.8883559017362,-0.27053304682095813,1.787405669471026,301.8852874755859,7.965979387017857,317.81724624962163,285.9533287015502,571425.25,285.9009704589844,316.8297119140625,-0.1383514404296875
1099,2022-04-20,287.4183911934131,296.7014642187201,286.7043191299676,289.7391662597656,347769,0.0,0.0,291.07362365722656,298.1811390807896,39.84220286597359,296.7162105242038,296.9532891199689,-0.23707859576506962,2.301890348544022,302.0236389160156,7.8833877333213165,317.79041438265824,286.256863449373,572115.6,285.9009704589844,316.8297119140625,-0.5444885253906477
1098,2022-04-19,296.3444452384287,297.50481921832045,282.9553889776564,285.9009704589844,314682,0.0,0.0,291.4699395751953,298.52570940001505,33.22682561410882,297.9847640268289,297.5304189487851,0.45434507804378654,2.936632584621295,302.56812744140626,7.348167732516657,317.2644629064396,287.87179197637295,589941.7,285.9009704589844,316.8297119140625,-0.7877227783203011
1097,2022-04-18,292.77401743017515,301.0306017631908,292.37233486387896,295.9873962402344,420737,0.0,0.0,292.00371704101565,299.0410048669959,39.8235917408861,300.1818174028006,298.46077482796915,1.721042574831472,3.5572044612656715,303.35585021972656,6.2261949602050075,315.8082401401366,290.9034602993165,615562.3,294.9609069824219,316.8297119140625,-0.182984924316429
1096,2022-04-13,297.0585240248916,297.77262338559166,292.3723542282122,296.3444519042969,510885,0.0,0.0,292.2473986816406,299.1656419538025,46.14874691194626,300.9444394323581,298.65864511498796,2.2857943173701187,4.016244932874221,303.538835144043,6.049513480119462,315.6378621042819,291.4398081838041,681499.15,294.9609069824219,316.8297119140625,0.7207778930664404
1095,2022-04-12,296.2551660183727,296.2551660183727,288.3109984442454,294.9609069824219,454824,0.0,0.0,292.4526983642578,299.280792568068,46.32693909856812,301.78080080109646,298.84378057184324,2.9370202292532213,4.448857586750246,302.81805725097655,7.609466550034244,318.03699035104506,287.59912415090804,686706.4,281.92889404296875,316.8297119140625,0.3726608276367074
1094,2022-04-11,299.91485098277377,299.91485098277377,294.0683074920976,295.8088684082031,605164,0.0,0.0,292.556240234375,299.45711442870663,47.75725914993884,303.02078149540097,299.15441045899695,3.8663710364040185,4.826816926124502,302.44539642333984,8.175929505684113,318.79725543470806,286.0935374119716,709098.05,281.92889404296875,316.8297119140625,0.8680557250976335
1093,2022-04-08,302.3695097855919,305.9399246612889,299.1561309494438,300.13800048828125,900065,0.0,0.0,292.43127502441405,299.60602242954354,49.62302661333221,304.332038420346,299.4220538230604,4.909984597285586,5.066928398554623,301.5773406982422,9.697649117729183,320.9726389337006,282.18204246278384,711922.9,278.44775390625,316.8297119140625,1.135836791992233
1092,2022-04-07,311.5187478975269,312.36673246263217,299.022293827139,300.5843505859375,599437,0.0,0.0,292.37147033691406,299.584309039391,49.18482009926999,305.09459077163046,299.3647780898428,5.729812681787678,5.106164348871882,300.44150390625,11.103544657650616,322.6485932215512,278.23441459094875,699479.75,277.4212646484375,316.8297119140625,1.3478347778320199
1091,2022-04-06,312.9468836218491,318.7488080603257,311.4294463342056,312.41131591796875,304687,0.0,0.0,292.3161273193359,299.54349101708294,61.42171014616232,305.91463444175645,299.2672122901552,6.6474221516012335,4.950252265642933,299.09366912841796,12.618103723535155,324.32987657548824,273.8574616813477,713003.05,273.6276550292969,316.8297119140625,2.483670043945324
1090,2022-04-05,310.62610495639154,318.6149194138119,310.62610495639154,316.8297119140625,637325,0.0,0.0,292.46519287109373,299.01827367418963,75.22580428853892,304.7334196278997,298.21568399993015,6.517735627969557,4.525959794153358,296.60999908447263,14.59293825546894,325.7958755954105,267.42412257353476,719435.5,262.7379150390625,316.8297119140625,2.9143508911132585
1089,2022-04-04,304.33327583119006,312.81301191238646,303.03898942801766,309.77813720703125,534318,0.0,0.0,292.55980895996095,298.2912761950111,66.44691114731131,302.5340937576883,296.72656176679953,5.807531990888776,4.028015835699308,293.6956481933594,16.086177773405346,325.8680037401701,261.52329264654867,717636.85,258.5426940917969,310.3136901855469,2.122166442871105
1088,2022-04-01,308.3945995441228,309.1979374813108,300.3611656920328,301.7893371582031,803560,0.0,0.0,292.79545654296874,297.82242472513275,66.96948250041599,301.2169949487169,295.682435731581,5.534559217135893,3.5831367969019405,291.57348175048827,16.642862873604518,324.8592074976973,258.28775600327924,710072.65,258.5426940917969,310.3136901855469,1.3768417358398324
1087,2022-03-31,308.84089943683153,314.2857877939989,307.814410565915,310.3136901855469,750389,0.0,0.0,293.0989422607422,297.6605099319462,76.83899130200928,301.1129327288103,295.1938836174512,5.919049111359072,3.095281191843452,290.19664001464844,16.890438851245822,323.9775177171401,256.4157623121568,690476.75,258.5426940917969,310.3136901855469,1.7673553466796648
1086,2022-03-30,305.2704489855621,309.9119988720266,303.5298609681126,308.3945617675781,608032,0.0,0.0,293.4515203857422,297.1440535950645,77.52645989722416,299.4400677366763,293.98429909200354,5.455768644672787,2.389339211964547,288.4292846679688,16.519907592059624,321.469099852088,255.38946948384952,677019.85,258.5426940917969,309.33184814453125,1.68255615234375
1085,2022-03-29,309.7335144494747,311.3401903719023,300.0041386078726,303.5299072265625,560035,0.0,0.0,293.86925903320315,296.6848491798599,79.4838335124414,297.811977912876,292.83147807795757,4.980499834918419,1.6227318537874864,286.746728515625,16.08744161346449,318.921611742554,254.57184528869604,679742.35,258.5426940917969,309.33184814453125,1.3746078491211051
1084,2022-03-28,309.73353076635186,311.11705581465435,305.80607934010254,309.33184814453125,413004,0.0,0.0,294.38518493652344,296.4054590555047,87.5825320813192,296.77235440129664,291.97560374606917,4.79675065522747,0.7832898585047531,285.3721206665039,15.748894646032088,316.8699099585681,253.87433137443975,706756.05,258.5426940917969,309.33184814453125,1.6156127929687614
