,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
1083,2022-03-25,303.1282982146363,312.76840970339623,302.32496013059125,308.3500366210937,1045338,0.0,0.0,294.81095642089844,295.87785133758524,77.2054766125777,294.4888100843449,290.5871041941922,3.901705890152698,-0.22007534067592616,283.75650787353516,14.7897867755677,313.33608142467057,254.17693432239975,755724.3,258.5426940917969,308.3500366210937,1.5062713623046875
1082,2022-03-24,300.4057906872944,304.02085233343024,299.9148695052773,301.52154541015625,603942,0.0,0.0,295.2465460205078,295.3687825505032,68.0662275221493,291.9685870776633,289.1660696000401,2.802517477623212,-1.2505206483830822,282.25023651123047,13.642814266070726,309.5358650433719,254.964607979089,727676.35,258.5426940917969,301.6554260253906,0.9907882690429801
1081,2022-03-23,299.91485595703125,307.4127219079362,299.0222522190639,299.91485595703125,695804,0.0,0.0,295.6812438964844,295.1176493725582,66.7265066142443,290.2316855626646,288.17763153523083,2.0540540274337786,-2.2637801798846557,281.2594482421875,12.867096141490888,306.99364052516927,255.5252559592057,749624.85,258.5426940917969,301.6554260253906,1.4303955078124773
1080,2022-03-22,297.8618771663323,302.23563001835464,294.64849827338173,298.8437194824219,332315,0.0,0.0,295.9990106201172,294.92184502217157,66.34381283749607,288.47110912732524,287.23865358148674,1.2324555458384907,-3.3432387317142642,279.829052734375,12.259880099089164,304.34881293255336,255.3092925361967,737298.75,258.5426940917969,301.6554260253906,0.9573165893554574
1079,2022-03-21,302.5926759440832,307.1895798798735,298.62057829892274,300.6289367675781,704291,0.0,0.0,296.35962341308596,294.7617685135899,66.7885067012019,286.5851799718531,286.3102483094119,0.2749316624411904,-4.487162301102453,278.87173614501955,11.415407925336712,301.702551995693,256.0409202943461,740812.25,258.5426940917969,301.6554260253906,0.7297027587890739
1078,2022-03-17,303.4852526822869,304.8241582088264,297.5940629174925,301.6554260253906,827094,0.0,0.0,296.6827459716797,294.52229225832514,66.8292469370269,284.03176964535766,285.1647532327586,-1.132983587400929,-5.677685791988363,278.1420333862305,10.370009326932617,298.8820520400957,257.4020147323653,729488.7,258.5426940917969,301.6554260253906,0.7363983154297102
1077,2022-03-16,284.2942990766183,304.86880495833464,283.0892785461689,299.6470947265625,1739474,0.0,0.0,297.0049761962891,294.2311439413021,64.7965373878306,280.8274684853517,283.84549940934807,-3.0180309239963776,-6.813861343135221,277.40563507080077,9.051499463450025,295.5086339977008,259.3026361439007,714569.15,258.5426940917969,299.6470947265625,0.437376403808571
1076,2022-03-15,290.7210462462856,291.5690034471501,279.69738471421346,281.92889404296875,615030,0.0,0.0,297.35487670898436,294.01008472557714,50.19183306980666,277.405718259677,282.5813717839709,-5.175653524293921,-7.762818947919931,276.9682586669922,8.079346337823386,293.12695134263896,260.80956599134544,658925.65,258.5426940917969,290.8995666503906,-0.09595489501953125
1075,2022-03-14,278.4477672761443,290.8995739854622,275.85919445504084,287.5076904296875,902657,0.0,0.0,297.99755126953124,294.5031945493571,62.8632046623562,276.5833226627148,282.63357000325107,-6.050247340536259,-8.409610303826433,277.06421356201173,8.152428077012912,293.36906971603753,260.75935740798593,671263.65,258.5426940917969,290.8995666503906,-0.38605041503905113
1074,2022-03-11,279.2957111344252,282.9553919994741,275.3682600373431,278.44775390625,661661,0.0,0.0,298.4268927001953,294.78872532975174,48.99714337215317,274.5970739778107,282.2436403691362,-7.646566391325507,-8.999451044648977,277.4502639770508,8.827830398523663,295.1059247740981,259.79460318000343,646052.85,258.5426940917969,295.22869873046875,-0.9483917236328239
1073,2022-03-10,280.27760785381884,281.8842838817786,274.3864170177871,277.4212646484375,651202,0.0,0.0,299.01779602050783,295.45570375520083,43.63036813069513,273.8969503544581,282.5473112861671,-8.650360931708974,-9.337672207979843,278.3986557006836,9.895005269646248,298.1886662399761,258.6086451613911,637815.65,258.5426940917969,297.41558837890625,-0.9751678466796534
1072,2022-03-09,264.2106968321648,275.63601336670354,263.0056763817001,273.6276550292969,869903,0.0,0.0,299.6229815673828,296.19180331057896,39.72411718158316,273.25616593737095,282.95739501718543,-9.701229079814482,-9.50950002704756,279.37382354736326,10.720242849822103,300.8143092470075,257.93333784771903,631170.85,258.5426940917969,297.41558837890625,-0.9818634033203466
1071,2022-03-08,259.92621871975945,265.10330949053633,255.28466839829423,262.7379150390625,433336,0.0,0.0,300.1933563232422,297.1127889547129,25.63704516857362,273.18862246611167,283.7037742162165,-10.515151750104849,-9.461567763855829,280.3556869506836,11.060150392982258,302.4759877366481,258.2353861647191,621775.3,258.5426940917969,297.41558837890625,-1.6714004516601335
1070,2022-03-07,265.103337694894,265.103337694894,253.3209562346336,258.5426940917969,601352,0.0,0.0,300.9681365966797,298.51584503290275,29.139081178067656,275.08875108921154,285.3810429503888,-10.292291861177262,-9.198171767293575,282.02708740234374,10.779897785148728,303.5868829726412,260.46729183204627,619397.1,258.5426940917969,297.41558837890625,-2.52606658935548
1069,2022-03-04,273.3598833291081,273.3598833291081,265.6388667663637,267.3348083496094,383034,0.0,0.0,301.79825805664063,300.14740221417236,27.94635476559405,278.0971250887415,287.5281108590762,-9.4309857703347,-8.924641743822653,284.5531539916992,10.905760895895876,306.36467578349095,262.7416321999075,614136.0,267.3348083496094,309.06402587890625,-2.1110076904296875
1068,2022-03-03,277.5551472155057,279.2064423624508,273.58304962828646,274.25250244140625,411642,0.0,0.0,302.3373913574219,301.4866917596647,30.205939511657775,280.05390995040193,289.1435750598336,-9.089665109431678,-8.798055737194641,286.6641616821289,11.469108874697538,309.60237943152396,263.72594393273386,620991.5,271.30694580078125,309.5549621582031,-1.9168670654296989
1067,2022-03-02,273.58305829040927,277.3320050586202,270.7267153012861,274.9665832519531,481251,0.0,0.0,302.6980029296875,302.59829132367526,31.163888497663024,281.1087113156739,290.3348608693078,-9.226149553633945,-8.725153394135381,288.5810287475586,12.44751682668082,313.4760624009202,263.685995094197,616928.05,271.30694580078125,312.58984375,-1.6602447509765739
1066,2022-02-28,274.029366576806,276.48402702659826,266.04055167143974,274.7434387207031,662482,0.0,0.0,302.922939453125,303.72611614292924,34.99644015505103,282.22546187271405,291.5643230786962,-9.338861205982141,-8.599904354260739,290.2412734985352,12.746882305289747,315.73503810911467,264.7475088879557,615032.2,271.30694580078125,312.58984375,-1.5932998657226562
1065,2022-02-25,280.27761867958014,281.52725866516164,274.07401080957777,276.0377502441406,1100309,0.0,0.0,303.4138708496094,304.9090825683262,34.10858092297255,283.58582971853417,292.9099938273356,-9.324164108801426,-8.415165141330387,291.83457336425784,12.69923108815163,317.2330355405611,266.43611118795457,605022.5,271.30694580078125,312.58984375,-1.2050125122070199
1064,2022-02-24,268.1828201926985,283.4017039497032,267.73651829671473,277.01959228515625,1392369,0.0,0.0,304.0636859130859,306.0875042958439,28.70705038772266,284.95820780478755,294.2597733139912,-9.30156550920367,-8.187915399462627,293.03958587646486,12.257124915307143,317.55383570707914,268.52533604585057,604059.4,271.30694580078125,312.58984375,-0.6270507812499773
1063,2022-02-23,282.196679855548,285.6332098596936,277.1534739419839,278.224609375,484379,0.0,0.0,304.86345825195315,307.2739496840353,28.982086827846587,286.4015924447205,295.63898779629795,-9.237395351577447,-7.909502872027365,293.66663665771483,11.70268604340265,317.07200874452013,270.26126457090953,572739.0,271.30694580078125,312.58984375,-0.9461578369140966
1062,2022-02-22,264.210739151006,283.4463411897744,264.210739151006,281.7057800292969,1042912,0.0,0.0,305.72035705566407,308.45963704358775,29.156672462378324,287.88831663921513,297.0321380700018,-9.143821430786659,-7.577529752139844,294.61279449462893,11.139928457243986,316.8926514091169,272.33293758014094,620216.25,271.30694580078125,312.58984375,-0.805570983886696
1061,2022-02-21,279.38499958935057,280.0544524637659,269.6109767268432,271.30694580078125,449282,0.0,0.0,306.6263494873047,309.55163120743634,22.935812292841874,289.0124142046548,298.2582467132582,-9.245832508603371,-7.185956832478139,295.4183654785156,10.732538849030744,316.8834431765771,273.95328778045416,601416.15,271.30694580078125,312.58984375,-2.427882385253895
1060,2022-02-18,283.580219416752,285.543931302924,278.4923671969203,279.6973876953125,402585,0.0,0.0,307.82065246582033,311.1126387750549,28.040784168419705,292.23159027808634,300.4143507862563,-8.182760508169963,-6.67098791344683,297.8462478637695,10.480371782099688,318.8069914279689,276.88550429957013,603948.55,279.6973876953125,319.8645935058594,-2.0931564331054915
1059,2022-02-17,288.22174442765174,289.7391816934324,282.0627840220272,286.0348815917969,477820,0.0,0.0,308.8846368408203,312.39489392116684,38.51748599257079,294.51053620222706,302.0717078335318,-7.561171631304717,-6.293044764766046,299.939404296875,10.839219696219528,321.61784368931404,278.260964904436,613056.6,283.8479919433594,321.5605163574219,-1.7762817382812273
1058,2022-02-16,291.9706649884444,293.8897574248994,284.0264977984038,286.9274597167969,528703,0.0,0.0,309.8075891113281,313.47081279175336,48.14817676441842,296.0515643132143,303.3546539328706,-7.303089619656248,-5.976013048131378,301.71568603515624,11.340004148423478,324.3956943320032,279.0356777383093,611989.2,283.8479919433594,321.5605163574219,-1.5018081665039062
1057,2022-02-15,285.3654395547174,292.5508890925267,278.9386814383359,290.8995666503906,626604,0.0,0.0,310.58415466308594,314.5542149580781,45.818429130746466,297.71049242165384,304.6688294701564,-6.958337048502585,-5.64424390525016,303.21749420166014,11.26713333393731,325.7517608695348,280.6832275337855,600906.4,283.8479919433594,321.5605163574219,-1.8521514892578352
1056,2022-02-14,286.52580318810806,288.1324790389154,281.2147999899813,283.8479919433594,861790,0.0,0.0,311.25003723144533,315.51971080737144,39.777981737423545,298.9488425618835,305.7703704957377,-6.821527933854213,-5.315720619437053,305.069645690918,12.146057658577485,329.36176100807296,280.777530373763,582538.25,283.8479919433594,327.9425964355469,-2.2716751098632812
1055,2022-02-11,295.4518496743315,297.1031721069373,290.6764140276468,295.22869873046875,398441,0.0,0.0,312.11140014648436,316.81243402631065,34.40681220352394,301.69445176525153,307.524160779928,-5.829709014676496,-4.939268790832763,307.34132080078126,12.216581651567935,331.77448410391713,282.9081574976454,583371.35,289.56060791015625,329.281494140625,-1.7048751831054574
1054,2022-02-10,299.02226427598885,299.02226427598885,292.9525695091154,297.41558837890625,496917,0.0,0.0,312.81834228515623,317.69340281389606,34.621991624304215,302.87004322612114,308.50779774388474,-5.637754517763597,-4.71665873487183,309.0461959838867,12.802425541416566,334.65104706671985,283.4413449010536,606721.1,289.56060791015625,329.3262023925781,-1.6602416992187727
1053,2022-02-09,293.5773576368556,297.9064911206369,290.9888123006071,296.92462158203125,518306,0.0,0.0,313.52260620117187,318.52106870920176,34.21054587488827,303.8617622892511,309.395174493083,-5.533412203831915,-4.486384789148888,310.7064376831055,13.355834632215377,337.4181069475362,283.99476841867477,612915.7,289.56060791015625,330.62042236328125,-1.660244750976517
1052,2022-02-08,296.74609917957537,296.74609917957537,288.4448687550904,293.2649230957031,681992,0.0,0.0,314.12332824707033,319.40255634704545,34.99150581836946,305.1230605996547,310.3928187259671,-5.269758126312411,-4.224627935478131,312.366682434082,13.613803642480764,339.59428971904356,285.13907514912046,641986.9,289.56060791015625,330.62042236328125,-1.499575805664108
1051,2022-02-07,307.99292418778725,307.99292418778725,294.73777981266454,296.1659240722656,385772,0.0,0.0,314.84723083496095,320.4693985205696,31.743615530597907,307.27908560037315,311.76305037638826,-4.483964776015114,-3.9633453877695617,313.8662582397461,13.038631635423213,339.9435215105925,287.7889949688997,651237.6,289.56060791015625,330.62042236328125,-0.9818634033202898
1050,2022-02-04,306.69863156207737,310.0458953802605,304.0208205075309,309.06402587890625,496130,0.0,0.0,315.64164794921874,321.4613770694799,36.60557737348119,309.2996604236654,313.01082048071805,-3.711160057052666,-3.833190540708173,314.8481216430664,12.357144006592508,339.5624096562514,290.1338336298814,657446.4,289.56060791015625,330.62042236328125,-0.3905166625976335
1049,2022-02-03,312.5898366272888,313.6163254670776,305.5828919103065,309.5549621582031,520144,0.0,0.0,316.3932208251953,321.967391403789,36.82330161855213,309.34250306816705,313.32656404886296,-3.984060980695915,-3.8636981616220494,315.23863830566404,12.287950797569444,339.8145399008029,290.66273671052517,664564.25,289.56060791015625,330.62042236328125,-0.36150512695314774
1048,2022-02-02,308.93016293161577,313.8841028417974,308.840897108708,312.58984375,330373,0.0,0.0,317.18049682617186,322.474021168915,37.69795263628686,309.3038741427059,313.62829220011577,-4.324418057409844,-3.8336074568535823,315.6001434326172,12.218093791727203,340.0363310160716,291.1639558491628,664965.6,289.56060791015625,330.62042236328125,-0.2588546752929801
1047,2022-02-01,310.626138851489,314.64285616422376,302.05713646963324,308.1714782714844,443334,0.0,0.0,317.972236328125,322.87745698193197,34.169909228794566,308.7064251231979,313.711368076125,-5.004942952927081,-3.7109048067145167,315.85899810791017,12.205795600538258,340.2705893089867,291.44740690683363,661425.35,289.56060791015625,330.62042236328125,-0.4485321044921875
1046,2022-01-31,300.8075107535594,307.9483418693709,299.111568811576,306.60943603515625,462288,0.0,0.0,318.7345196533203,323.4777010109298,38.85241526336419,308.80368818714584,314.1545592604962,-5.35087107335039,-3.3873952701613756,316.30753021240236,12.07252709581994,340.4525844040422,292.1624760207625,662325.55,289.56060791015625,330.62042236328125,-0.3726593017577784
1045,2022-01-28,288.8465688919101,303.0835818646898,287.55228260342847,300.13800048828125,1081047,0.0,0.0,319.80296508789064,324.1662016221859,39.646028123627126,309.2026431238712,314.7581691185234,-5.555525994652214,-2.8965263193641215,316.68018951416013,11.870754380982685,340.4216982761255,292.9386807521948,664893.45,289.56060791015625,330.62042236328125,-0.4418380737304801
1044,2022-01-27,294.5591936134347,297.8618378924134,283.8033309244995,289.56060791015625,765961,0.0,0.0,321.28379516601564,325.14694452561054,29.352187772943893,310.8507599667057,315.9277826089428,-5.077022642237068,-2.2317764005420986,317.1220275878906,11.376815205566933,339.8756579990245,294.36839717675673,640755.25,289.56060791015625,330.62042236328125,-0.9216156005859375
1043,2022-01-25,292.77401343378494,309.1532967675067,290.58712347398523,297.14776611328125,1433924,0.0,0.0,322.96010620117187,326.5994480609352,33.25723557503417,314.7216967042602,318.0371565848457,-3.3154598805855358,-1.5204648401183558,318.04364318847655,9.640724492406852,337.3250921732903,298.76219420366283,628013.15,297.14776611328125,330.62042236328125,-0.5266387939453239
1042,2022-01-24,319.5521038378793,319.5521038378793,295.7195757002986,297.81719970703125,666910,0.0,0.0,324.4703924560547,327.8015575281863,33.080989642779684,317.9169568117109,319.7083078225709,-1.7913510108599553,-1.0717160800015608,318.5702819824219,8.678882493272038,335.92804696896593,301.2125169958778,597067.0,297.81719970703125,330.62042236328125,-0.216459655761696
1041,2022-01-21,321.33738440301835,323.34574305553724,316.87436517519865,319.8645935058594,499930,0.0,0.0,326.05208679199217,329.0254088678253,53.626676336719484,321.5714581034709,321.45959647181405,0.11186163165683638,-0.8918073472869622,318.78674163818357,8.173299407451086,335.13334045308574,302.4401428232814,583788.4,302.1463928222656,330.62042236328125,0.9193832397460824
1040,2022-01-20,323.1225729948278,326.4698372178405,317.0082315661034,321.5605163574219,584746,0.0,0.0,327.1651629638672,329.3993196989259,59.63304478882981,321.8817971212185,321.5871967090904,0.29460041212809074,-1.1427245920229119,317.8673583984375,9.03448419571562,335.93632678986876,299.7983900070062,595671.85,301.4769287109375,330.62042236328125,1.0755874633788949
1039,2022-01-19,316.60657620340544,322.5423859775268,312.9022486711866,321.5605163574219,456472,0.0,0.0,328.34964782714843,329.719270855722,64.30022816008655,321.9402118055451,321.5893311372239,0.3508806683212242,-1.5020558430606625,316.7917709350586,9.818192570441616,336.42815607594184,297.15538579417534,601827.85,300.0487670898437,330.62042236328125,1.3634521484374886
1038,2022-01-18,330.3526803940527,330.3526803940527,315.13376886536327,316.963623046875,307047,0.0,0.0,329.59572265625,330.0522812434077,61.104999425770224,322.0092473415675,321.591636319608,0.4176110219594875,-1.965289970906134,315.4283187866211,10.949365814863445,337.327050416348,293.5295871568942,612392.95,294.2914733886719,330.62042236328125,1.2340270996093636
1037,2022-01-17,330.48652244798825,332.5395000776198,327.6301796901412,327.9425964355469,259241,0.0,0.0,330.86857421875,330.586512190205,84.08390649175709,322.92663357696614,321.9618773814267,0.9647561955394508,-2.561015219122539,314.19429168701174,12.097785869739038,338.3898634264898,289.9987199475337,639858.45,292.2830810546875,330.62042236328125,2.086459350585983
1036,2022-01-14,328.9244581144372,335.2173032013182,326.2912663461096,329.281494140625,878452,0.0,0.0,331.8361572265625,330.69442711896653,89.99981105915738,322.0146403299515,321.4834198570971,0.5312204728543861,-3.4424580727880363,312.10783233642576,13.154186190566538,338.41620471755886,285.79945995529266,719241.55,286.2134094238281,330.62042236328125,1.4995742797851221
1035,2022-01-13,331.1560293948082,334.59255967617213,327.0946927605376,329.3262023925781,865436,0.0,0.0,332.73004333496095,330.7520978527764,90.31009840705838,320.6933941825563,320.85957391441485,-0.16617973185856272,-4.435877709198642,310.60825805664064,12.798040884116718,336.20433982487407,285.0121762884072,739231.15,286.2134094238281,330.62042236328125,1.0398849487305029
1034,2022-01-12,330.30800560388354,331.9593279834674,325.800367578632,330.62042236328125,620809,0.0,0.0,333.61595275878904,330.8102976674783,94.07966065896932,319.12379268982505,320.1822436361618,-1.058450946336734,-5.503302203533661,309.56837310791013,12.018284061818953,333.604941231548,285.53180498427224,805941.45,286.2134094238281,330.62042236328125,0.6806106567382812
1033,2022-01-11,325.2648150585368,331.7361925247073,321.5158954911636,330.1295166015625,1099730,0.0,0.0,334.49456970214845,330.8180476798945,94.860221149387,317.0334963855603,319.34718933799223,-2.31369295243195,-6.614515017832892,308.88776245117185,11.114811479686516,331.1173854105449,286.6581394917988,812555.35,286.2134094238281,330.1295166015625,0.4529983520507699
1032,2022-01-10,318.6595353929335,325.80036531770514,317.2760104910508,323.2564392089844,867006,0.0,0.0,335.29890502929686,330.84615098921415,94.14745585624146,314.6524018008326,318.48460315690664,-3.8322013560740515,-7.689720534183127,308.4347640991211,10.362689444662173,329.16014298844544,287.7093852097967,804859.05,286.2134094238281,323.2564392089844,-0.18744812011721024
1031,2022-01-07,315.267651687056,320.0430599012917,314.8213498173065,315.8031921386719,509948,0.0,0.0,336.21856994628905,331.1559351435092,93.90714633753144,313.0880313629868,318.10285627274044,-5.014824909753656,-8.654100328710395,308.6222122192383,10.674132792573781,329.97047780438584,287.27394663409075,789850.55,286.2134094238281,327.0054016113281,-0.7609451293945426
1030,2022-01-06,315.3569217263026,317.94549462114736,306.92183189068624,316.8743591308594,638487,0.0,0.0,337.60599243164063,331.78257771513523,69.23835089546856,312.5943657674077,318.2868294034659,-5.692463636058221,-9.56391918344958,309.38315734863284,11.705627572681486,332.7944124939958,285.97190220326985,799477.6,286.2134094238281,331.0220947265625,-0.8011123657226449
1029,2022-01-05,319.195105712756,321.1588176141698,316.1156118863077,316.7850646972656,528171,0.0,0.0,338.898515625,332.3910764328608,57.52642375598175,311.816185155871,318.3998270252744,-6.583641869403436,-10.531783070297417,310.1842697143555,12.747220923888348,335.67871156213215,284.6898278665788,861203.6,286.2134094238281,332.8966064453125,-0.7698715209961051
1028,2022-01-04,317.14210373038173,318.9273112430551,315.26765763415864,317.7669372558594,259568,0.0,0.0,340.2326599121094,333.0280565037014,50.6084590045178,310.912752511981,318.52900801151515,-7.616255499534134,-11.518818370520911,310.9541412353516,13.603092851988283,338.1603269393282,283.747955531375,891003.75,286.2134094238281,332.8966064453125,-0.3994400024413949
1027,2022-01-03,316.60657987152626,317.7669539195721,312.5452162231533,317.1421203613281,461338,0.0,0.0,341.8322186279297,333.6509593301439,47.014944067603196,309.6665371040031,318.5899736719676,-8.923436567964472,-12.494459088267604,311.353581237793,13.92710454271057,339.2077903232141,283.49937215237185,923918.3,286.2134094238281,332.8966064453125,-0.3525787353515284
1026,2021-12-31,310.62609232501785,315.9817146064837,309.6888693218028,314.0626220703125,513646,0.0,0.0,343.5699798583984,334.32478949213635,40.57215008658499,308.30734014812583,318.7058019368188,-10.398461788692941,-13.387214718343387,311.7061599731445,14.16852642605945,340.0432128252634,283.3691071210256,953508.15,286.2134094238281,332.8966064453125,-0.6426757812500341
1025,2021-12-30,308.7516110403058,311.9649897735475,304.95804535636427,308.9747619628906,598283,0.0,0.0,345.45166015625,335.1518167338434,33.685570211391806,307.2609252531828,319.0772563261393,-11.81633107295653,-14.134402950755996,312.34883575439454,14.566951684387456,341.48273912316944,283.21493238561965,966451.15,286.2134094238281,332.8966064453125,-1.0800521850586051
1024,2021-12-29,309.19794045931553,310.045924936801,303.5745476047334,307.992919921875,511119,0.0,0.0,347.38286743164065,336.2202679489844,31.81222491359044,306.9493185786904,319.88545587519917,-12.936137296508775,-14.713920920205862,313.42888793945315,15.094846366643264,343.61858067273965,283.23919520616664,966387.2,286.2134094238281,332.8966064453125,-1.2317932128905795
1023,2021-12-28,303.038991317497,313.17004993622106,302.59268941570394,307.6805419921875,815001,0.0,0.0,349.2203985595703,337.3724046031521,32.21001085728213,306.7595728799296,320.8368587514651,-14.077285871535537,-15.158366826130132,314.6606811523437,15.623823453438101,345.9083280592199,283.41303424546754,979726.1,286.2134094238281,332.8966064453125,-0.9640090942382926
1022,2021-12-27,296.61223824676046,303.2175283014301,296.61223824676046,302.1463928222656,401338,0.0,0.0,351.01814453125,338.58431736278334,33.07744906704396,306.5921239504281,321.88936409220736,-15.297240141779241,-15.42863706477878,315.624690246582,15.76464359260674,347.1539774317955,284.09540306136853,956400.9,286.2134094238281,332.8966064453125,-1.3656829833984716
1021,2021-12-24,300.85209516471707,303.351402109493,295.3625873290306,301.4769287109375,737599,0.0,0.0,352.79467041015624,340.0715795889269,33.92293979344696,307.4004387010031,323.46880179380275,-16.068363092799643,-15.461486295528662,316.9903732299805,15.718588913446036,348.4275510568726,285.5531954030884,949305.7,286.2134094238281,332.8966064453125,-1.7204925537109261
1020,2021-12-23,297.86190408624225,301.8786212554238,294.5592590733169,300.0487670898437,707866,0.0,0.0,354.7244555664063,341.64687146149794,31.327557055099135,308.4774405173787,325.228151640432,-16.750711123053293,-15.309767096210916,318.7108657836914,15.814071080218413,350.33900794412824,287.0827236232546,942302.3,286.2134094238281,335.88677978515625,-2.3296951293945085
1019,2021-12-22,291.8814323175309,296.16591951055346,290.00695895554406,294.2914733886719,667774,0.0,0.0,356.59162353515626,343.3447532725858,24.025581077308175,310.00992659511235,327.24250240447907,-17.232575809366722,-14.94953108950032,321.0405609130859,16.343313765109666,353.72718844330524,288.3539333828666,924131.9,286.2134094238281,346.6426696777344,-2.7313644409179574
1018,2021-12-21,287.6861503870003,295.76422990081494,286.5257765183252,292.2830810546875,856357,0.0,0.0,358.6252819824219,345.34692796172516,21.1366422959902,312.86782717810155,329.8785847257437,-17.01075754764213,-14.378769909533718,323.7719253540039,16.20176660524587,356.1754585644956,291.36839214351215,904353.3,286.2134094238281,348.91876220703125,-2.994686889648449
1017,2021-12-20,296.0320514434456,296.0320514434456,282.6876406790296,286.2134094238281,1846903,0.0,0.0,360.6628125,347.51279926405317,20.680853605407762,316.61050829144955,332.88622501942814,-16.27571672797859,-13.720773000006613,326.76661224365233,15.599215987763102,357.96504421917854,295.5681802681261,874996.25,286.2134094238281,352.17681884765625,-3.0036117553710824
1016,2021-12-17,308.1268069324876,309.2871808419138,297.5048011518949,299.2900085449219,1278244,0.0,0.0,362.78455627441406,350.01481517589906,24.39396859142117,322.137253540108,336.6200502670762,-14.48279672696816,-13.082037068013618,329.7702239990234,12.935817147470742,355.6418582939649,303.8985897040819,808843.65,299.2900085449219,352.17681884765625,-3.037084960937534
1015,2021-12-16,317.00823966627456,322.22997743562104,305.4490365981743,308.52850341796875,2199642,0.0,0.0,364.7350634765625,352.08521544655116,25.616604978969605,326.2912980846873,339.6064536048485,-13.315155520161227,-12.73184715327498,332.80730895996095,12.527040446241609,357.8613898524442,307.7532280674777,767734.45,308.52850341796875,360.0317077636719,-3.2825500488281136
1014,2021-12-15,322.5869825404355,323.2564353378659,316.0709862081547,317.0082092285156,753087,0.0,0.0,366.50699829101563,353.8630404273096,24.617774892073612,329.5208971149998,342.09268961979893,-12.571792504799134,-12.586020061553416,336.08985900878906,14.30550789135507,364.7008747914992,307.47884322607894,670949.85,317.0082092285156,374.1795043945313,-2.8183975219726562
1013,2021-12-14,327.00535849150606,327.00535849150606,319.77526334878866,321.0695495605469,945804,0.0,0.0,367.96858276367186,355.3673192517502,25.39437730906141,331.79593127617875,344.09944805110155,-12.303516774922798,-12.589576950741986,338.9082565307617,15.820697854119162,370.54965223900007,307.26686082252337,648239.65,321.0695495605469,374.1795043945313,-2.5796264648437273
1012,2021-12-13,333.8338151087125,333.8338151087125,325.3986984565811,327.0054016113281,566836,0.0,0.0,369.07805297851564,356.76722821873807,26.6556777780105,333.7461824972027,345.9418399303459,-12.195657433143197,-12.661091994696783,341.48788299560545,16.92647681897606,375.34083663355756,307.63492935765333,616820.1,324.1936950683594,374.1795043945313,-2.4948257446289404
1011,2021-12-10,334.63712889342537,336.2884512220321,329.50465750782035,331.0220947265625,702489,0.0,0.0,370.179462890625,357.9819966516936,36.3200033259375,334.9717790219072,347.45675499586736,-12.484975973960161,-12.777450635085177,343.9827087402344,18.300898920865745,380.58450658196585,307.3809108985029,608423.65,324.1936950683594,376.9019165039063,-2.2248153686523438
1010,2021-12-09,333.83382956274806,342.35818517024603,329.41542974602186,332.8966064453125,1873007,0.0,0.0,371.1978839111328,359.082400811903,29.947277095869623,335.6899034392426,348.77152781741177,-13.081624378169181,-12.85056930036643,346.20752410888673,19.31874123674841,384.8450065823836,307.5700416353899,589938.8,324.1936950683594,376.9019165039063,-2.394407653808571
1009,2021-12-08,329.99563217498275,334.012349231394,325.8003834644664,332.1824951171875,1124174,0.0,0.0,372.28061828613284,360.15120874523325,24.10567585082063,336.19777561995716,350.0415215271797,-13.84374590722257,-12.792805530915743,348.6019317626953,20.51290019777771,389.62773215825075,307.57613136713985,508301.9,324.1936950683594,380.7847595214844,-2.5840881347656364
1008,2021-12-07,325.7557373046875,327.5855640278753,323.4795814830474,325.7557373046875,917859,0.0,0.0,373.38206176757814,361.2927888933167,18.450620503924384,336.92782662046073,351.4702436399791,-14.542417019518382,-12.530070436839035,351.18601989746094,21.563963512350764,394.3139469221625,308.0580928727594,476743.4,324.1936950683594,383.8642578125,-2.742523193359375
