,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
1007,2021-12-06,329.3707859570075,332.0485972249507,322.3192217327782,324.1936950683594,1053135,0.0,0.0,374.72712280273436,362.7432807948934,17.523936653138193,338.95911558696497,353.5274041468025,-14.568288559837526,-12.026983791169195,353.9285430908203,21.647298420268047,397.2231399313564,310.6339462502842,447250.65,324.1936950683594,383.8642578125,-2.6064025878906136
1006,2021-12-03,332.0486094816553,334.90495250227104,325.800382959151,326.9161376953125,772506,0.0,0.0,375.9485052490234,364.31673327352746,17.1746977665871,341.64373749943877,355.87410087307796,-14.230363373639193,-11.39165759900211,356.5349456787109,21.007433204059566,398.54981208683006,314.5200792705918,399374.25,326.9161376953125,383.8642578125,-2.3529830932617415
1005,2021-12-02,330.62042495571006,333.92306974077417,328.0318795177407,330.5758056640625,597004,0.0,0.0,377.0154052734375,365.8432881950872,19.5770348062526,344.32148291837086,358.1907379272992,-13.869255008928349,-10.68198115534284,358.88792877197267,20.132602200181154,399.15313317233495,318.6227243716104,383873.75,326.9607238769531,383.8642578125,-2.1522933959960824
1004,2021-12-01,329.2815200951473,338.1182918303125,325.9342560106071,332.6287841796875,777897,0.0,0.0,378.09498107910156,367.28277727798616,18.760851222879708,346.8206969646087,360.3999325083582,-13.579235543749462,-9.885162691946462,361.04022216796875,19.22713452625449,399.4944912204777,322.5859531154598,381040.3,326.9607238769531,383.8642578125,-2.0961242675781477
1003,2021-11-30,329.4600305769101,335.6189906487739,325.2201630088737,326.9607238769531,348497,0.0,0.0,379.22556457519534,368.6972259758759,11.803434508555668,349.4010447436853,362.62162437465184,-13.22057963096654,-8.961644478995712,363.1363464355469,18.225827817617425,399.5880020707817,326.68469080031207,360865.9,326.9607238769531,383.8642578125,-2.169277954101517
1002,2021-11-29,335.5297471479368,335.5297471479368,322.0514249555717,329.4600524902344,259434,0.0,0.0,380.4960662841797,370.4007566737911,16.014263019852265,353.4811030830911,365.47449641446775,-11.993393331376637,-7.896910691003006,365.3056243896484,16.15814504309207,397.62191447583257,332.98933430346426,375409.35,329.4600524902344,383.8642578125,-1.9889816284180029
1001,2021-11-26,342.31353767270656,345.9285719593882,334.7264058077313,335.88677978515625,597531,0.0,0.0,381.7192370605469,372.0718058241403,22.344299407341992,357.8485668272469,368.3556519284064,-10.507085101159532,-6.872790030909598,367.2946060180664,13.788015817760726,394.8706376535879,339.71857438254494,429500.85,335.88677978515625,383.8642578125,-2.4643768310546648
1000,2021-11-25,348.7402939256518,349.4543660253195,343.8309733301492,346.6426696777344,344458,0.0,0.0,382.75367553710936,373.5487456624662,28.87515554964341,361.84161901671786,370.9531616998664,-9.11154268314857,-5.964216263347113,369.7589828491211,12.19112631385157,394.14123547682425,345.3767302214179,468905.1,346.28564453125,385.17431640625,-1.7428924560546761
999,2021-11-24,352.17676008963497,356.46127396437964,346.4641021634104,348.91876220703125,272202,0.0,0.0,383.55440612792967,374.64695284551647,30.323400535654542,364.6050643510785,372.89800106163705,-8.292936710558536,-5.177384658396749,371.50187530517576,11.160536453713195,393.82294821260217,349.18080239774935,500971.55,346.28564453125,385.17431640625,-1.7286758422851562
998,2021-11-23,346.910461868893,354.1405581062286,340.70688179496483,352.17681884765625,269216,0.0,0.0,384.3706976318359,375.6970830756587,31.49154003990668,367.45711928635984,374.8163401700055,-7.359220883645662,-4.398496645356302,373.2305511474609,10.10627810670286,393.44310736086663,353.0179949340552,525852.1,346.28564453125,385.17431640625,-2.2784027099609716
997,2021-11-22,363.2004696806452,363.2004696806452,342.22428102121125,346.28564453125,523851,0.0,0.0,385.0430401611328,376.65709386047513,29.525530404270214,370.2353557297605,376.6275018757934,-6.392146146032928,-3.6583155857839618,375.5089538574219,10.245590174600363,396.0001342066226,355.0177735082212,551115.95,346.28564453125,397.744873046875,-2.8872268676757926
996,2021-11-18,374.8935539173758,376.14319364907976,357.88946433216466,360.0317077636719,456060,0.0,0.0,385.553466796875,377.89674485350474,40.0169798723003,374.5898486749442,379.0548504633569,-4.465001788412678,-2.9748579457217197,378.3961807250977,9.69863610323767,397.79345293157303,358.99890851862233,594341.7,360.0317077636719,404.0301818847656,-2.4057464599609375
995,2021-11-17,374.0009727477744,377.12508588528567,371.32316148705047,374.1795043945313,263950,0.0,0.0,385.8119879150391,378.6259300408448,38.52436563227832,377.23678338608465,380.57670187933167,-3.339918493247012,-2.6023219850489796,380.8019271850586,10.807625869121173,402.417178923301,359.18667544681625,644313.6,369.23968505859375,408.1466369628906,-1.5677810668944971
994,2021-11-16,375.0274821505189,378.19624199327313,371.3231818183808,373.3761596679688,298883,0.0,0.0,385.75125793457033,378.80741680191886,41.99972232423042,377.7926522936398,381.08847767811574,-3.295825384475961,-2.4179228579994714,382.3697082519531,12.004399717348289,406.3785076866497,358.36090881725653,787991.25,369.23968505859375,408.1466369628906,-1.3246658325195426
993,2021-11-15,380.6508935996292,380.6508935996292,371.7694750757275,372.6620788574219,317413,0.0,0.0,385.59239685058594,379.02910076656985,39.596981376320755,378.5956509528526,381.7054631189275,-3.109812166074903,-2.198447226380349,383.69437408447266,12.41448604992565,408.52334618432394,358.86540198462137,846249.05,369.23968505859375,408.1466369628906,-1.2452880859374886
992,2021-11-12,379.31195741666886,379.31195741666886,372.2603663164017,376.9019165039063,398907,0.0,0.0,385.3398168945312,379.28897921184114,33.209016135503674,379.67448224293094,382.428933859848,-2.754451616917038,-1.97060599145671,384.93966217041014,12.498455694019684,409.93657355844954,359.94275078237075,888488.25,369.23968505859375,408.1466369628906,-0.7035385131836165
991,2021-11-11,382.0343984671428,382.4360810438158,373.1976269412741,375.5184020996094,332792,0.0,0.0,385.31050842285157,379.38641034277725,28.712293758926137,380.17858510457177,382.87109524832334,-2.6925101437515764,-1.774644585091628,385.64320068359376,12.417960680045695,410.47912204368515,360.80727932350237,890350.5,369.23968505859375,408.1466369628906,-1.1223892211913835
990,2021-11-10,381.14179556814094,385.3370440266423,379.1334371605805,380.7847595214844,240269,0.0,0.0,385.24778747558594,379.5442882302535,29.2139259745595,381.025891105474,383.45931070022044,-2.4334195947464536,-1.5451781954266406,386.76558990478514,12.469032132147154,411.70365416907947,361.8275256404908,1018718.3,369.23968505859375,408.1466369628906,-0.6311203002929915
989,2021-11-09,382.92703470751024,389.1752613810593,380.293842570472,383.8642578125,493004,0.0,0.0,384.89294982910155,379.4936567489788,33.41933694252732,381.06973321165395,383.67327479451933,-2.6035415828653754,-1.3231178455966872,387.39671020507814,12.469821300254528,412.3363528055872,362.4570676045691,1057343.4,369.23968505859375,408.1466369628906,-0.6055068969726562
988,2021-11-08,378.2408068836321,382.1682576014829,374.8935431059008,380.606201171875,328004,3.5,0.0,384.43580078125,379.3152648688351,35.78511670851583,380.56163782968196,383.65799615308083,-3.0963583233988743,-1.0030119112795148,388.0022171020508,12.58277460686245,413.1677663157757,362.8366678883259,1089346.7,369.23968505859375,408.1466369628906,-0.6776702880859489
987,2021-11-04,375.1708996031495,377.1627225111753,374.37417584310464,376.3217468261719,95607,0.0,0.0,383.9482061767578,379.26257359115993,33.84931670828496,380.5535354038287,383.9021397515773,-3.348604347748619,-0.47967530824967486,388.67988739013674,12.528337934975594,413.7365632600879,363.6232115201856,1098765.45,369.23968505859375,408.1466369628906,-0.7989425659179688
986,2021-11-03,374.41842684040745,377.118442441227,371.895445942037,373.9757995605469,462496,0.0,0.0,383.49761169433594,379.38260733666965,37.86349333635499,381.32295150885716,384.50857118560975,-3.1856196767525944,0.2375569516250613,389.4788299560547,12.204066407169748,413.88696277039423,365.0706971417152,1137023.1,369.23968505859375,408.1466369628906,-1.1419784545898324
985,2021-11-02,374.418424294977,377.8266327140732,370.9216580015205,373.6216735839844,540335,0.0,0.0,382.90626220703126,379.6032933683481,34.122421130695884,382.65879731764085,385.3511929156148,-2.6923955979739276,1.0933511087194752,390.62080841064454,11.736681260777694,414.0941709321999,367.14744588908917,1230768.35,369.23968505859375,408.1466369628906,-1.1751785278320312
984,2021-11-01,371.76272262526095,376.587344537952,369.81515147602727,374.55126953125,374409,0.0,0.0,382.35209411621094,379.84744111464863,38.258011697328946,384.3019107237603,386.28955446214525,-1.9876437383849748,2.039787785392826,391.7959869384766,11.104670096736264,414.0053271319491,369.58664674500403,1290504.85,369.23968505859375,408.1466369628906,-0.7768081665038835
983,2021-10-29,366.6724816169445,379.77423944411686,363.3084977853323,370.3462829589844,639366,0.0,0.0,381.88822082519533,380.06361138335876,33.708497292968545,386.074754576944,387.2286172566169,-1.1538626796728977,3.046645666337276,392.57279510498046,10.352804149037173,413.2784034030548,371.8671868069061,1377165.3,369.23968505859375,408.1466369628906,-0.30983886718752274
982,2021-10-28,386.8562455272652,390.83989107617305,367.3806450659384,369.23968505859375,1341264,0.0,0.0,381.50490600585937,380.46023703333316,34.3000452208902,388.9344766893003,388.57920400042747,0.35527268887284436,4.096772752839819,392.882633972168,9.72637508719658,412.3353841465611,373.42988379777483,1392939.95,369.23968505859375,408.1466369628906,-0.6418106079101449
981,2021-10-27,387.6972976456805,391.5481338883689,377.6496516314253,385.17431640625,1385616,0.0,0.0,380.9578192138672,380.9182187465878,44.54237712787783,392.5153478948833,390.1263655157742,2.388982379109109,5.032147768831562,393.5244445800781,8.419911186059297,410.3642669521967,376.68462220795953,1356583.35,376.5430603027344,408.1466369628906,0.161558532714821
980,2021-10-26,376.2332425961504,391.2825722999964,376.2332425961504,381.5005187988281,985787,0.0,0.0,380.04158081054686,380.74450047476483,38.420366469072086,393.8500808928166,390.52252944453613,3.327551448280474,5.692939116262175,393.3628860473633,8.617250147778915,410.59738634292114,376.12838575180547,1338998.6,376.5430603027344,408.1466369628906,-0.276640319824196
979,2021-10-25,399.1612682632797,399.1612682632797,378.0479419975184,383.4922790527344,769813,0.0,0.0,379.21563720703125,380.7136425839867,39.42303731017816,396.09545581899636,391.2442902961928,4.851165522803569,6.284286033257599,393.6395263671875,8.299334115927481,410.23819459904246,377.04085813533254,1351565.2,376.5430603027344,408.1466369628906,-0.18811950683596024
978,2021-10-22,406.3318533020727,411.1122226436378,392.3448417071552,397.744873046875,774493,0.0,0.0,378.31090759277345,380.60022885056844,56.6898567695211,398.38694250377125,391.86445119566946,6.522491308101792,6.642566160871105,393.82764587402346,8.097406936240697,410.02245974650486,377.63283200154206,1384126.85,376.5430603027344,408.1466369628906,0.23680419921879547
977,2021-10-21,413.10404126185,413.10404126185,400.1350671650848,404.0301818847656,1388366,0.0,0.0,377.2176196289063,379.9004474548008,71.31089126902182,398.50368240502513,391.39401744757305,7.1096649574520825,6.672584874063433,393.59084167480466,8.045908786815048,409.6826592484348,377.49902410117454,1463623.2,376.5430603027344,408.1466369628906,0.9383682250976335
976,2021-10-20,406.1548140424249,416.6893657677724,394.29240738592745,408.1466369628906,1455498,0.0,0.0,376.0570513916016,378.9155603352104,69.77838034566778,397.4988643177996,390.38312429259764,7.115740025201944,6.563314853216269,392.65247344970703,7.856481675327813,408.36543680036266,376.9395100990514,1419117.3,376.5430603027344,408.1466369628906,1.3942749023437386
975,2021-10-19,402.3039519406475,421.7795525676801,391.5038353320537,405.5351257324219,3137503,0.0,0.0,374.9336633300781,377.7224551667336,68.59733008984705,395.5629056550558,388.9620432789742,6.600862376081579,6.4252085602198505,391.2581985473633,7.424560240271449,406.1073190279062,376.40907806682037,1398619.75,376.5430603027344,405.5351257324219,1.0490264892578125
974,2021-10-18,399.3383182047514,410.7580960761165,395.31039394106233,399.8694763183594,1464039,0.0,0.0,373.93952392578126,376.5872441232361,60.211258202581625,393.7497747318983,387.6361966826984,6.113578049199873,6.381295106254418,390.2091720581055,6.7529966328261875,403.71516532375784,376.7031787924531,1299414.05,376.5430603027344,399.8694763183594,0.5355758666992188
973,2021-10-14,394.29238779669487,399.51538445881744,389.733332075075,397.5678405761719,1162197,0.0,0.0,373.1844024658203,375.63694893159834,58.48504417499668,392.6371017161781,386.65753431184555,5.979567404332556,6.448224370518054,389.67359619140626,6.359837168066886,402.39327052754004,376.9539218552725,1312230.85,376.5430603027344,397.9661865234375,0.3541015625000341
972,2021-10-13,399.60391907520807,401.7728036408917,389.6005529506445,390.9726867675781,436152,0.0,0.0,372.39210021972656,374.7418104971259,48.30131186925201,391.7406037416338,385.78470981069944,5.955893930934337,6.565388612064428,389.3194946289062,6.088539210857199,401.4965730506206,377.14241620719184,1310534.75,376.5430603027344,397.9661865234375,0.017704772949173275
971,2021-10-12,395.7087981457151,401.4629529285946,386.85625232590047,397.9661865234375,2900148,0.0,0.0,371.6617657470703,374.0793257513932,60.46680506272079,391.88022500964394,385.3696716541491,6.510553355494835,6.717762282346951,389.30178985595705,6.083992038979149,401.46977393391535,377.13380577799876,1375831.1,376.5430603027344,397.9661865234375,0.5178741455078466
970,2021-10-11,398.36459702684346,401.9056156670821,389.6891121645902,393.40716552734375,1012771,0.0,0.0,370.768544921875,373.1043518423302,60.75308998847232,390.7736865525906,384.361950464606,6.411736087984593,6.7695645140599785,388.7839157104492,5.738673614763464,400.2612629399761,377.3065684809223,1276653.55,376.5430603027344,397.125244140625,0.33639831542967613
969,2021-10-08,394.2038864447397,406.3318860054829,393.8497899864626,395.9743957519531,1133070,0.0,0.0,369.99571716308594,372.2756655694725,59.08453528558931,390.2948721935446,383.638333259587,6.65653893395762,6.859021620578824,388.44751739501953,5.649905627471781,399.7473286499631,377.14770614007597,1310741.7,376.5430603027344,397.125244140625,0.3120529174804574
968,2021-10-07,394.1153550103416,398.1432525960332,392.3005668879568,394.15960693359375,516379,0.0,0.0,369.1202001953125,371.30837045998345,53.809819139707166,389.2622315465612,382.6514482601977,6.610783286363528,6.909642292234125,388.1354644775391,5.378119086252785,398.89170265004464,377.3792263050335,1536318.75,376.5430603027344,397.125244140625,0.41828308105471024
967,2021-10-06,398.5416597224391,401.3744584319371,388.4497349608568,392.3005981445313,860760,0.0,0.0,368.13579711914065,370.37566693044835,51.393624764885786,388.3717996580099,381.730795566326,6.641004091683897,6.984357043701773,387.71718139648436,5.207546842217476,398.1322750809193,377.3020877120494,1670792.75,376.5430603027344,397.125244140625,1.0246810913085938
966,2021-10-05,397.9219368861763,411.2007556921666,393.6284467357409,396.81536865234375,2337401,0.0,0.0,367.3240185546875,369.4807717788531,55.10204286745182,387.65747266046054,380.88521136006955,6.772261300390994,7.0701952817062415,386.69250030517577,6.183083151580984,399.0586666083377,374.3263340020138,1663707.8,371.8069763183594,397.125244140625,1.1928802490234034
965,2021-10-04,390.397303350913,399.2498499121583,384.7759308813567,397.125244140625,1735065,0.0,0.0,366.50073181152345,368.36507394728204,57.50179703640546,385.99240066193636,379.6107987766876,6.381601885248756,7.144678777035052,385.49962005615237,6.42401370258825,398.34764746132885,372.6515926509759,1671707.1,371.8069763183594,397.125244140625,1.2991119384765852
964,2021-10-01,376.144672955131,394.64648863384,373.7987536756663,390.0874328613281,2107618,0.0,0.0,365.5977716064453,367.19118944959456,52.9729830455234,383.9682473021748,378.20964314757265,5.758604154602153,7.335447999981625,384.2005081176758,6.574650289910335,397.3498086974964,371.05120753785513,1633233.35,371.14300537109375,393.0087890625,1.2327163696289176
963,2021-09-30,380.6594889075224,384.3775691403919,375.0381166332808,376.5430603027344,954859,0.0,0.0,364.84087890625,366.25664890217683,35.91681052263213,382.8556681096014,377.2594199704722,5.596248139129216,7.729658961326493,382.96779174804686,7.638070259693358,398.2439322674336,367.69165122866013,1584647.55,365.43310546875,393.0087890625,0.825498962402321
962,2021-09-29,376.23321135494297,384.2005028895183,373.17907212702505,382.0758972167969,614132,0.0,0.0,364.48677734375,365.83679537562347,45.89042620725666,384.0034149835772,377.31672874389125,6.686686239685969,8.263011666875812,382.14229278564454,9.117816677292094,400.37792614022874,363.90665943106035,1638632.35,360.0330810546875,393.0087890625,0.33197021484375
961,2021-09-28,385.7939820301543,389.1136871084856,379.7742609611116,381.9431457519531,1033921,0.0,0.0,364.256611328125,365.17397489231024,58.5767982143097,384.35387275935545,376.9359952660588,7.417877493296658,8.657093023673273,381.8103225708008,9.240404118669368,400.29113080813954,363.32951433346204,1676315.55,360.0330810546875,393.0087890625,0.47803955078126137
960,2021-09-27,390.7513783372203,390.7513783372203,375.74632894997967,387.0333251953125,1237119,0.0,0.0,363.6351617431641,364.4895189388554,62.760873751380586,384.7921867607013,376.53542322718727,8.25676353351406,8.966896906267426,381.33228302001953,9.4774380185073,400.28715905703416,362.3774069830049,1731616.5,360.0330810546875,393.0087890625,1.199522399902321
959,2021-09-24,397.0367225621901,397.2580362313998,381.2349211774522,387.2546691894531,1421046,0.0,0.0,362.7322021484375,363.56936358144895,64.19663452204438,384.3847070453175,375.69559106973725,8.68911597558025,9.144430249455766,380.1327606201172,10.207938603711952,400.54863782754114,359.7168834126933,1721797.55,360.0330810546875,393.0087890625,1.3123931884765625
958,2021-09-23,387.7415134051182,402.1711525268777,387.7415134051182,393.0087890625,2364420,0.0,0.0,361.7177001953125,362.6026164137753,74.31699283084673,383.86289574638374,374.77086482016,9.092030926223742,9.258258817924645,378.82036743164065,10.907436534268088,400.63524050017685,357.00549436310445,1767864.0,360.0330810546875,393.0087890625,1.8391159057617301
957,2021-09-22,383.5808120098218,387.6087366980012,380.26110721969815,385.2628173828125,498248,0.0,0.0,360.5960821533203,361.36154814239876,73.20851075297796,382.20000605254444,373.3118308807728,8.88817517177165,9.29981579084987,376.9812515258789,11.475367593946578,399.93198671377206,354.0305163379858,1767453.3,356.2264709472656,390.61859130859375,1.5735397338867188
956,2021-09-21,381.19067254422674,384.4218467394466,371.851219413368,380.2611389160156,1045547,0.0,0.0,359.5806951904297,360.3859861325859,53.72523718950466,381.64313126522296,372.3557519606096,9.287379304613353,9.402725945619425,375.4077117919922,12.400408782069604,400.2085293561314,350.606894227853,1815892.95,353.7920227050781,390.61859130859375,1.7926406860351562
955,2021-09-20,386.8562633290477,389.0693998469485,380.6594810789257,384.5545959472656,1153389,0.0,0.0,358.6609155273438,359.5747554067316,59.5818907405966,381.8944026014425,371.7233210041771,10.171081597265413,9.431562605870942,373.61507110595704,14.132395824792845,401.8798627555427,345.35027945637137,1810848.4,344.4083251953125,390.61859130859375,1.9320663452148779
954,2021-09-17,391.3268167199961,394.0268596774975,378.7119376514514,389.157958984375,1720375,0.0,0.0,357.62074096679686,358.55517007854655,69.13108116869326,381.4107310840201,370.69681900873,10.713912075290068,9.246682858022323,371.68300476074216,15.1619791961774,402.006963153097,341.35904636838734,1804728.05,344.4083251953125,390.61859130859375,1.8900177001953011
953,2021-09-16,392.34484938868496,396.23996422415314,385.08575086490106,390.4858093261719,1128275,0.0,0.0,356.41413818359376,357.3060766538189,71.37360259359338,380.00214419304643,369.2199278106784,10.782216382368006,8.879875553705388,369.79298706054686,15.224860491504824,400.2427080435565,339.34326607753724,1917678.35,344.4083251953125,390.61859130859375,1.9652633666992188
952,2021-09-15,388.6267684633941,395.1333951608782,381.1463563050916,390.61859130859375,1742079,0.0,0.0,355.2544549560547,355.9518018508657,73.36142052302372,378.0960232597509,367.5186572894389,10.577365970311973,8.404290346539732,367.82772369384764,14.947480299590206,397.72268429302807,337.9327630946672,1973875.8,344.4083251953125,390.61859130859375,2.4366622924804346
951,2021-09-14,389.4677435402357,391.5923490214017,384.4660338040472,387.6087036132813,916597,0.0,0.0,354.04254150390625,354.53683085259104,73.15153163791597,375.8191927054158,365.6706625679065,10.148530137509283,7.86102144059667,365.3910614013672,15.008687060152294,395.4084355216718,335.37368728106264,1960943.0,341.8853454589844,389.73333740234375,2.4123153686523438
950,2021-09-13,390.08743483848247,391.14975116686,378.003714928364,386.67919921875,1694534,0.0,0.0,352.87135009765626,353.1869584950118,75.93701407843055,373.67564526762203,363.9156192842765,9.760025983345542,7.289144266368517,362.97874603271487,15.126546087101927,393.2318382069187,332.725653858511,1989093.5,339.3623962402344,389.73333740234375,2.323793029785179
949,2021-09-09,389.4234928893754,398.8957279096868,386.32510179134425,389.73333740234375,5644611,0.0,0.0,351.6213708496094,351.81992826138986,77.40866298646266,371.31136273105335,362.09453288951863,9.216829841534718,6.6714238371242605,360.6549530029297,14.861541597670579,390.3780361982708,330.93186980758855,1948907.55,339.3623962402344,389.73333740234375,2.5738769531250227
948,2021-09-08,372.60365712647166,388.62677084939565,366.1413093287008,385.7939453125,3205859,0.0,0.0,350.3227020263672,350.272442174004,71.14129770895113,367.96191279081876,359.8834285284926,8.078484262326185,6.035072336021646,358.08107604980466,13.992696955105266,386.0664699600152,330.09568213959415,1715136.5,338.2557983398437,385.7939453125,2.1356735229492188
947,2021-09-07,373.1348583766392,376.1004670432968,367.7790782145757,371.8069763183594,719061,0.0,0.0,349.1249523925781,348.822584903045,65.2487060121983,364.719725059604,357.81058718577196,6.909137873832037,5.524219354445511,355.94540252685545,12.744263268783511,381.43392906442244,330.45687598928845,1633261.95,338.2557983398437,375.4364929199219,1.2902603149414062
946,2021-09-06,374.0200800309565,383.8021328562045,371.67416067179767,372.957763671875,2497387,0.0,0.0,348.1015972900391,347.88444647793017,70.50232231089768,363.43113392164844,356.690876055165,6.740257866483432,5.177989724598879,354.65514221191404,12.354201394259189,379.3635450004324,329.9467394233957,1652129.3,338.2557983398437,375.4364929199219,1.0490264892578125
945,2021-09-03,368.5757723351986,373.1348282979512,363.75112377270193,371.14300537109375,965590,0.0,0.0,346.99768493652346,346.8610457761365,70.77544405223172,361.69901942160726,355.38952504582824,6.309494375779025,4.787422689127741,353.6061157226562,11.585098547832136,376.7763128183205,330.43591862699196,1568316.55,338.2557983398437,375.4364929199219,0.7657424926757699
944,2021-09-02,356.84615164949594,369.23971663944536,356.84615164949594,365.43310546875,1135902,0.0,0.0,345.92387023925784,345.8699453845056,67.61436149699989,359.9819310671552,354.12924661980696,5.852684447348224,4.40690476746492,352.84037322998046,10.847612858678653,374.53559894733775,331.14514751262317,1590412.35,338.2557983398437,375.4364929199219,0.165985107421875
943,2021-09-01,375.3479758674773,375.8348551241817,358.6609201220901,360.0330810546875,2034555,0.0,0.0,344.9527459716797,345.07144905453646,65.97405283629777,358.99080844868337,353.2249379118916,5.765870536791795,4.045459847494094,352.6743881225586,10.668706207272457,374.0118005371035,331.33697570801365,1614251.65,338.2557983398437,375.4364929199219,0.10401763916013351
942,2021-08-31,372.3823536487648,378.844728638908,369.5938069753497,375.4364929199219,1367796,0.0,0.0,344.05598205566406,344.46077019738743,78.09373959973964,358.8013043385008,352.6802864604679,6.121017878032887,3.6153571751696685,352.57037048339845,10.603124341631961,373.7766191666624,331.3641218001345,1564228.3,338.2557983398437,375.4364929199219,1.0490264892578125
941,2021-08-30,365.5216313532756,375.7020595990956,360.4756961713656,372.3823547363281,2139940,0.0,0.0,342.85380615234374,343.1964549842228,72.95841590890133,355.77672459642423,350.85978994371163,4.916934652712598,2.9889419994538633,351.52134399414064,9.1616633836174,369.8446707613754,333.19801722690585,1553511.5,338.2557983398437,372.3823547363281,0.9538604736328011
940,2021-08-27,358.5723257462202,365.5658579347712,356.8460956743231,363.0428771972656,1040740,0.0,0.0,341.7906158447266,342.00519376985113,60.2291147475128,352.7575191164417,349.1379847603023,3.619534356139411,2.5069438361391794,350.56748352050784,7.761540219027214,366.09056395856226,335.0444030824534,1522844.3,338.2557983398437,363.0428771972656,0.4138549804687841
939,2021-08-26,358.79366897910376,369.4167238950307,357.2444734705311,361.0068054199219,2342375,0.0,0.0,341.02575622558595,341.1465128136301,54.63175053060939,350.8874540108373,348.02559336534523,2.8618606454920723,2.2287962061391213,350.15362854003905,7.266191834172584,364.6860122083842,335.6212448716939,1517223.2,338.2557983398437,362.1134033203125,0.4404129028320085
938,2021-08-25,356.7133772213569,363.61835278563535,351.0920047087846,356.2264709472656,2356206,0.0,0.0,340.3936846923828,340.3358886256182,44.87278920713664,349.04757193645827,346.9870964009791,2.0604755354791564,2.0705300963008835,349.71321563720704,6.827438086816544,363.36809181084016,336.05833946357393,1487097.7,338.2557983398437,362.1134033203125,0.5643508911132926
937,2021-08-24,345.24932056102864,356.18222111529354,342.593556556713,353.7920227050781,1467041,0.0,0.0,339.8465972900391,339.6872934288163,46.48202488060797,347.7423175708569,346.2479464372762,1.494371133580728,2.0730437365063152,349.14886474609375,6.726462983032034,362.6017907121578,335.6959387800297,1425269.25,338.2557983398437,362.1134033203125,0.10401763916013351
936,2021-08-23,346.35589631318146,352.0657998510659,339.53942441646905,344.4083251953125,944656,0.0,0.0,339.35705200195315,339.1115901930505,40.565246720169476,346.6423711828167,345.64442033585203,0.9979508469646703,2.217711887237712,349.0448471069336,6.666702183758626,362.37825147445085,335.7114427394164,1413633.45,338.2557983398437,362.1134033203125,-0.5621353149413721
935,2021-08-20,349.2772260481874,354.50025031562615,340.8673065193116,345.91326904296875,1030982,0.0,0.0,339.1560992431641,338.8953969276521,43.01254250020339,347.04856136236293,345.74330794709516,1.3052534152677708,2.5226521473059726,349.606982421875,6.728876721017775,363.0647358639105,336.14922897983945,1483931.1,338.2557983398437,362.1134033203125,-0.3031982421875341
934,2021-08-18,354.01336923128986,362.51182023708367,348.0821786139546,351.35760498046875,3979381,0.0,0.0,338.7488818359375,338.6089531678432,46.51588673785121,347.25497814770733,345.7297110594253,1.5252670882820212,2.827001830315523,349.9101806640625,6.6901886001509565,363.2905578643644,336.52980346376063,1489914.6,338.2557983398437,362.1134033203125,-0.044259643554653394
933,2021-08-17,342.1509334593732,354.7215607084553,341.8853678619846,351.1805419921875,2252224,0.0,0.0,338.28692626953125,338.088600032634,49.0077988828145,346.50904599629615,345.2794795457418,1.22956645055433,3.1524355158238984,349.9544403076172,6.703183588010723,363.3608074836386,336.54807313159574,1491476.4,338.2557983398437,362.1134033203125,-0.38287200927737786
932,2021-08-16,338.6541444794605,345.2050502879524,336.7508524473509,341.8853454589844,1483423,0.0,0.0,337.8486010742188,337.55423505469304,46.900280061029896,345.65968308795226,344.8073945500262,0.8522885379260856,3.6331527821412903,350.33731231689455,6.989476696714541,364.31626571032365,336.35835892346546,1531910.3,338.2557983398437,362.1134033203125,-1.434112548828125
931,2021-08-13,340.823061098921,344.9837690147721,338.6541762674142,339.3623962402344,1479607,0.0,0.0,337.46779296875,337.37745503819133,38.46153846153849,346.3459262932191,345.04115847730947,1.3047678159096563,4.328368843195092,351.7714248657227,8.029216325016819,367.8298575157563,335.71299221568904,2108003.9,338.2557983398437,370.5675964355469,-0.5754135131835483
