,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
930,2021-08-12,339.0525184268843,342.68206776099026,338.2115157341161,340.2033386230469,890815,0.0,0.0,337.10862121582034,337.2964370299446,36.35650598902464,347.6156590301254,345.49545945627546,2.120199573849959,5.08426910001645,352.3468383789062,7.487193772173883,367.321225923254,337.37245083455844,2169692.75,338.2557983398437,370.5675964355469,-0.08410034179689774
929,2021-08-11,344.3640498622556,346.31162084775605,331.17376132468166,338.2557983398437,969190,0.0,0.0,336.80686950683594,337.17778798532817,38.23974982554115,348.96335364959424,345.91882912293374,3.0445245266604957,5.825286481558073,352.4309387207031,7.351835186224331,367.13460909315177,337.7272683482545,2200829.75,338.2557983398437,370.5675964355469,0.08631134033203125
928,2021-08-10,347.6395585256525,349.6756336876276,337.8132251884794,343.0804748535156,1568368,0.0,0.0,336.4610974121094,337.13378756269486,41.48151805124522,350.91018188773074,346.5318715855809,4.378310302149828,6.520476970282466,352.3446273803711,7.534866366879658,367.41436011413043,337.27489464661176,2176533.75,336.5295715332031,370.5675964355469,0.30762939453126137
927,2021-08-09,352.3313350833149,354.0133134405975,343.9656682052824,346.00177001953125,1096408,0.0,0.0,336.0712335205078,336.8910656324573,38.82893989702643,352.3337649848608,346.80798332414616,5.525781660714642,7.056018637315625,352.03699798583983,8.041565238904218,368.12012846364826,335.9538675080314,2142577.0,336.5295715332031,370.5675964355469,0.5754150390624773
926,2021-08-06,357.155978692874,357.9527024286302,350.6050730490803,351.97723388671875,821132,0.0,0.0,335.2412774658203,336.51920014727057,35.29409208607112,353.4850367967389,346.8724803885153,6.612556408223554,7.4385778814658705,351.46158294677736,8.865658266019723,369.1928994788168,333.7302664147379,2121052.95,334.49346923828125,370.5675964355469,0.88525390625
925,2021-08-05,365.5659577114423,365.6102096423548,352.90679864992035,355.8281555175781,1407506,0.0,0.0,334.27783752441405,335.88825999464,53.13554247913363,353.7591827803789,346.46410010865907,7.295082671719854,7.64508324977645,350.57632904052736,9.659832881836032,369.8959948041994,331.2566632768553,2268836.4,334.27215576171875,370.5675964355469,1.1641143798828466
924,2021-08-04,359.4133874475427,364.2822880164133,355.3854896014445,362.1134033203125,1612688,0.0,0.0,333.2662005615234,335.07438670798945,62.37141591159619,353.38300591907,345.71497567594554,7.668030243124463,7.732583394290598,349.4122146606445,10.370371905939944,370.1529584725244,328.6714708487646,2236294.0,332.5458679199219,370.5675964355469,1.6642791748046761
923,2021-08-03,356.1379400034241,359.41339306179646,352.3313557600862,357.9527282714844,1034088,0.0,0.0,332.11313720703123,333.97075337687426,62.913559353212776,351.79566093702584,344.4031014643962,7.392559472629671,7.748721682082132,347.74793548583983,10.882985924108016,369.5139073340559,325.9819636376238,2210300.15,328.82781982421875,370.5675964355469,1.2725540161132471
922,2021-08-02,357.68713726497515,359.1035501348259,352.33135733790374,354.4559631347656,1153460,0.0,0.0,331.0956903076172,332.9918972587269,60.97564704263678,350.6761941489425,343.3191313198291,7.357062829113374,7.837762234445247,346.4753814697266,11.112515190292696,368.700411850312,324.2503510891412,2188276.55,328.82781982421875,370.5675964355469,1.221652221679733
921,2021-07-30,354.765810070403,359.7232416404914,351.35757417747794,353.3051452636719,1526596,0.0,0.0,330.1359515380859,332.1158129372559,61.59304531251823,349.9889634242474,342.4281847746342,7.560778649613212,7.957937085778215,345.25372924804685,11.524383869040207,368.30249698612727,322.20496150996644,2160638.8,328.82781982421875,370.5675964355469,1.2128005981444971
920,2021-07-29,353.65920934837754,357.06744492924304,347.1968616359517,354.7657775878906,928318,0.0,0.0,329.1773950195313,331.2509422300553,62.825485843808046,349.38602127162477,341.5580279355112,7.827993336113593,8.057226694819466,344.04092864990236,11.902593639953134,367.8461159298086,320.2357413699961,2120066.6,328.82781982421875,370.5675964355469,1.5292770385742074
919,2021-07-28,343.47878416620586,355.4297212441537,341.7082749694728,352.19854736328125,1739865,0.0,0.0,328.22630798339844,330.2911530317763,62.43003534182747,348.4078837595764,340.5014079633208,7.90647579625562,8.114535034495933,342.51165161132815,12.406309731549102,367.32427107442635,317.69903214822995,2123270.15,324.18023681640625,370.5675964355469,1.3699325561523779
918,2021-07-27,354.98709834414035,356.7576075628144,342.32796823695185,344.939453125,1119637,0.0,0.0,327.28901123046876,329.3969736713067,60.668239584672044,347.71867219526644,339.56563681132394,8.153035383942495,8.16654984405601,341.14171905517577,12.787226205939898,366.7161714670556,315.56726664329597,2088746.2,324.18023681640625,370.5675964355469,0.9516494750976676
917,2021-07-26,355.16418475084794,362.2904740448489,350.5608496561031,351.711669921875,1234325,0.0,0.0,326.44099853515627,328.7625867548294,63.2640693443423,348.2239847534967,339.1357315062299,9.088253247266834,8.169928459084389,340.1900695800781,13.19155913602113,366.5731878521204,313.8069513080358,2089855.65,324.18023681640625,370.5675964355469,1.5536224365234261
916,2021-07-23,354.1018359618077,366.5396521436358,352.9952677244271,355.6510314941406,2350609,0.0,0.0,325.37457153320315,327.82588948270507,68.05989009854657,347.58986017742797,338.1296564329783,9.460203744449643,7.9403472620387765,338.6364471435547,13.587031280094587,365.81050970374383,311.4623845833655,2083155.55,320.63922119140625,370.5675964355469,1.8944442749023551
915,2021-07-22,358.52811251468603,358.660895301341,349.71981845027864,351.97723388671875,1150652,0.0,0.0,324.2861260986328,326.6901694006056,66.79637722566954,346.1241926652984,336.7279464280853,9.396246237213063,7.560383141436059,336.7420028686523,13.730494196412508,364.20299126147734,309.2810144758273,2010983.35,317.7621459960937,370.5675964355469,1.7262481689452898
914,2021-07-20,360.1215583417551,374.197128011089,349.4985032046434,352.2427978515625,4010617,0.0,0.0,323.34801330566404,325.6580443195397,69.2588047047785,345.06000335231283,335.5080034313946,9.551999920918206,7.101417367491807,335.01575469970703,13.883700784960444,362.7831562696279,307.24835312978615,1996139.95,317.4522705078125,370.5675964355469,1.7682952880859375
913,2021-07-19,366.4954295909003,372.603681347583,354.5444916694579,358.8379821777344,3060902,0.0,0.0,322.4238043212891,324.57295233864085,75.44678342399959,343.75404071608557,334.1692198777812,9.584820838304381,6.488771729135207,333.2474594116211,13.826168473979118,360.89979635957934,305.59512246366285,1846623.75,316.8768920898437,370.5675964355469,2.182154846191395
912,2021-07-16,352.5969110957175,388.9366301525128,351.62315260772107,370.5675964355469,13005295,0.0,0.0,321.37380554199217,323.1743796921472,89.69322870388152,341.01150590487674,332.1957188937849,8.815787011091857,5.714759451842913,331.0653045654297,12.99368336734993,357.05267130012953,305.07793783072987,1718378.85,315.19488525390625,370.5675964355469,2.761994934082054
911,2021-07-15,343.8328816197382,354.98709499532515,340.2918632157948,350.87066650390625,2713384,0.0,0.0,319.9983825683594,321.23996268221254,86.13764805278755,335.6376712629367,329.1259686904439,6.511702572492766,4.939502562030677,328.30330963134764,9.576696569255827,347.4567027698593,309.149916492836,1100920.15,315.19488525390625,350.87066650390625,1.582391357421841
910,2021-07-14,335.4229705157637,346.9312805895196,335.3787185910416,341.8853454589844,1513555,0.0,0.0,318.9042333984375,320.0305461996944,83.76713306011001,332.86803576457856,327.38639286536693,5.481642899211636,4.5464525594151555,326.7209182739258,8.161653994101428,343.04422626212863,310.397610285723,1011918.45,315.19488525390625,341.8853454589844,0.8542724609375227
909,2021-07-13,338.7869872460226,339.6722419532076,334.05086915941706,336.5295715332031,483270,0.0,0.0,318.0072576904297,319.1385135768662,81.0968166211832,331.2285249110502,326.2264766578776,5.002048253172632,4.312654974466035,325.8666458129883,7.344078056580816,340.55480192614993,311.1784896998266,995184.5,315.19488525390625,336.9278869628906,0.35631713867189774
908,2021-07-12,335.51147428044146,338.6541171250233,331.08520153267835,336.9278869628906,889233,0.0,0.0,317.1920690917969,318.42867447660757,82.49639687851474,330.264698252477,325.4022290678515,4.862469184625468,4.140306654789386,325.5103286743164,6.962472199624306,339.435273073565,311.5853842750678,999250.1,315.19488525390625,336.9278869628906,0.40278930664061363
907,2021-07-09,334.6262520303659,335.37872387328224,329.4475070124448,334.49346923828125,665927,0.0,0.0,316.42219116210936,317.67360457920825,82.05883963279982,329.0532093960382,324.48017643624837,4.573032959789828,3.9597660223303652,325.10753936767577,6.483746698369292,338.07503276441435,312.1400459709372,990742.95,315.19488525390625,334.49346923828125,0.2589355468749659
906,2021-07-08,332.54589841619503,346.66572065848715,330.4655446196434,334.27215576171875,3776801,0.0,0.0,315.71759521484375,316.98707949108285,81.56337263340296,328.0640712429031,323.6791130120857,4.3849582308174035,3.8064492879654996,324.8486038208008,6.185741299192308,337.2200864191854,312.4771212224162,1009313.7,315.19488525390625,334.27215576171875,-0.004426574706997144
905,2021-07-07,328.82781500135366,333.74096697139294,325.773675982686,332.5458679199219,756658,0.0,0.0,314.99559020996094,316.28156617391403,70.70140348980456,326.9353286031184,322.831669592115,4.103659011003401,3.661822052252523,324.8530303955078,6.19286737937154,337.23876515425087,312.46729563676473,912891.5,315.19488525390625,334.3606872558594,0.34967346191405113
904,2021-07-06,333.5639101465314,337.6360865592059,327.63272075521934,328.82781982421875,1092811,0.0,0.0,314.2950103759766,315.61771712305654,55.91679450293582,325.9152305455178,322.05453372589045,3.8606968196273215,3.551362812564803,324.50335693359375,5.9273871825019615,336.3581312985977,312.6485825685898,944288.95,315.19488525390625,334.3606872558594,0.02839965820311363
903,2021-07-05,334.0065646266452,334.0065646266452,325.7737072868679,332.50164794921875,593616,0.0,0.0,313.4949890136719,315.078529257703,54.43041951725275,325.3856688584812,321.51267083802423,3.8729980204569756,3.4740293107991738,324.47495727539064,5.906902350181209,336.28876197575306,312.6611525750282,941076.5,315.19488525390625,334.3606872558594,0.16186828613280113
902,2021-07-02,328.91635040212583,331.970489713824,325.9507689733444,330.0229187011719,600705,0.0,0.0,312.53415344238283,314.36738155600847,51.74260950574771,324.0918544783471,320.6335526691287,3.458301809218426,3.3742871333847235,324.31308898925784,5.71666196118366,335.74641291162516,312.8797650668905,1052334.8,315.19488525390625,334.3606872558594,0.35889892578126137
901,2021-07-01,326.6589351639829,330.9966771383341,324.0031714634627,329.04913330078125,715152,0.0,0.0,311.6220196533203,313.7283800398793,49.59120566150101,323.0134791651062,319.8824033865652,3.1310757785410033,3.353283464426297,323.9541900634766,5.562569419473107,335.0793289024228,312.82905122453036,1049268.75,315.19488525390625,334.3606872558594,0.38226623535155113
900,2021-06-30,325.5523706040564,329.3147025552929,323.33923416215254,324.18023681640625,992389,0.0,0.0,310.7651702880859,313.1030431720874,34.4172945501427,321.91608750407437,319.14906499342794,2.7670225106464272,3.4088353858976204,323.571923828125,5.455681934020083,334.4832876961652,312.66055996008487,1050026.7,315.19488525390625,334.3606872558594,-0.04677581787109375
899,2021-06-29,327.54419080964243,329.58026551375053,320.9490334586316,324.7998962402344,1049386,0.0,0.0,309.9620294189453,312.650912819258,49.079045655551575,321.5044239927413,318.74657124758966,2.757852745151638,3.569288604710418,323.6186996459961,5.46517417622406,334.5490479984442,312.688351293548,1066827.9,315.19488525390625,334.3606872558594,0.1916351318359375
898,2021-06-28,320.6392151558996,328.8720718273469,319.5768988685659,325.9064636230469,1141826,0.0,0.0,309.3561071777344,312.15503594493237,47.22842600186748,320.90524722046985,318.26230524817805,2.642941972291794,3.7721475696001123,323.4270645141602,5.4887215709118085,334.4045076559838,312.44962137233654,1099029.5,315.19488525390625,334.3606872558594,0.11595916748046875
897,2021-06-25,320.72772503716214,323.4720196512432,314.7080046711609,320.63922119140625,1100323,0.0,0.0,308.6494482421875,311.59375318256036,38.70845565380257,319.99593514727405,317.65077257818854,2.3451625690855167,4.054448968927192,323.3111053466797,5.457995312310088,334.2270959712999,312.39511472205953,1398326.7,315.19488525390625,334.3606872558594,0.8067626953125
896,2021-06-24,318.2490252144308,319.4883762376917,312.4506184542674,317.7621459960937,907165,0.0,0.0,307.98612426757813,311.2245504066891,43.910609132861424,319.8789740483409,317.41169668913113,2.4672773592097883,4.481770568887611,322.5043426513672,6.880776807239446,336.2658962658461,308.7427890368883,1382541.0,304.50396728515625,334.3606872558594,0.697845458984375
895,2021-06-23,317.8063669062146,319.5768759140487,312.4948398827124,317.4522705078125,853784,0.0,0.0,307.33754638671877,310.9577097703868,45.39083435139068,320.2638518760222,317.3836607445742,2.8801911314480435,4.985393871307067,321.80649719238284,8.003239686681944,337.81297656574674,305.80001781901893,1354442.75,303.80523681640625,334.3606872558594,0.6102981567382812
894,2021-06-22,317.8063986053395,321.03757246376057,315.6817929871877,316.8768920898437,1020293,0.0,0.0,307.1484503173828,310.6926256586551,41.045233064550835,320.775048488424,317.3781719635151,3.396876524908862,5.511694556271822,321.19619903564455,8.780409965841125,338.7570189673268,303.6353791039623,1325232.35,303.80523681640625,334.3606872558594,0.6208328247070654
893,2021-06-21,311.56536305573445,316.25720156584623,309.92763666475446,315.19488525390625,496004,0.0,0.0,307.0651867675781,310.4402066206474,44.04538611632128,321.48380419725675,317.41827435340883,4.065529843847912,6.040399064112561,320.5753662109375,9.510503268666348,339.5963727482702,301.5543596736048,1317407.05,303.80523681640625,334.3606872558594,0.4057250976562159
892,2021-06-18,319.75397073183404,321.03757368593733,309.9276393176691,315.32769775390625,656121,0.0,0.0,306.70813415527346,310.2461381050042,41.89545450734305,322.62724400513866,317.59614548136904,5.031098523769629,6.534116369178722,320.1696411132813,9.916537244108508,340.00271560149827,300.3365666250643,1322216.1,303.80523681640625,334.3606872558594,0.442933654785179
891,2021-06-17,324.44583650448993,324.44583650448993,317.2752682754405,319.22283935546875,933350,0.0,0.0,306.29078186035156,310.0387275070898,61.126275013518324,323.9544342326355,317.777621299566,6.1768129330694705,6.909870830530995,319.7267074584961,10.333275780254214,340.3932590190045,299.06015589798767,1319421.7,303.80523681640625,334.3606872558594,0.6922760009765625
890,2021-06-16,330.1557025967522,330.1557025967522,322.40972511138904,324.7998962402344,1178876,0.0,0.0,305.76757873535155,309.66386579899273,67.13393023921896,324.8147242103022,317.66200385509376,7.15272035520843,7.093135304896375,319.03443145751953,10.821083985639506,340.67659942879857,297.3922634862405,1297621.5,303.80523681640625,334.3606872558594,0.879423522949196
889,2021-06-15,329.18191511870367,331.3507725916156,327.10156148955633,329.4032287597656,564582,0.0,0.0,305.28742248535156,309.0460686381257,70.78763457520508,324.81742020486,317.0909724642825,7.726447740577498,7.07823904231836,318.15500793457034,11.040348197853472,340.23570433027726,296.0743115388634,1277085.15,303.80523681640625,334.3606872558594,1.2034759521484375
888,2021-06-14,329.31472815286423,330.11145193071366,321.3031844167668,328.8721008300781,719090,0.0,0.0,304.60864685058596,308.2151641433649,70.91525005386161,323.98363683124086,316.10599196064385,7.87764487059701,6.9161868677535745,316.9515319824219,11.061532698538386,339.07459737949864,294.82846658534515,1275181.45,303.80523681640625,334.3606872558594,1.3166641235351904
887,2021-06-11,336.17548243204754,336.39679611370127,327.5885007775499,329.31475830078125,1037342,0.0,0.0,303.90381286621096,307.37202387043783,68.36443745399917,323.0948251950886,315.0847032510891,8.010121943999536,6.675822367042715,315.6348678588867,11.134930508657579,337.9047288762019,293.3650068415715,1258144.05,302.538818359375,334.3606872558594,1.5462219238281136
886,2021-06-10,329.31472501780394,339.9377806635396,326.12780292091776,334.3606872558594,1848357,5.0,0.0,303.09143310546875,306.4764020569544,74.8580247047893,321.9639282667809,313.94629884711367,8.01762941966723,6.342247472803509,314.0886459350586,11.281484273574508,336.6516144822076,291.5256773879096,1225643.45,298.39031982421875,334.3606872558594,1.6565963745117074
885,2021-06-09,330.3123303968472,335.5089254635496,322.277223644602,325.5523986816406,1384607,0.0,0.0,302.1196179199219,305.33826796720314,70.84833657207767,319.7099720869485,312.313147774414,7.396824312534477,5.923401986087579,312.4320495605469,10.557363713244593,333.5467769870361,291.3173221340577,1151881.3,298.39031982421875,329.2642822265625,1.0240402221679688
884,2021-06-08,329.2642081713707,333.5001058352974,323.1942074654569,328.25982666015625,1028562,0.0,0.0,301.4610900878906,304.5132014074302,72.15060435205417,318.6477127060953,311.25400770183586,7.393705004259459,5.555046404475854,311.4080093383789,10.205159213436813,331.81832776525255,290.9976909115053,1099225.7,298.39031982421875,329.2642822265625,1.1113739013671875
883,2021-06-07,324.1113452094086,336.6880127276919,322.1462400767567,329.2642822265625,2818782,0.0,0.0,300.8313842773438,303.5439513971148,74.7291844976534,316.9000556235388,309.89354218517025,7.006513438368529,5.095381754529951,310.29663543701173,9.45619028345797,329.2090160039277,291.3842548700958,1070475.05,298.39031982421875,329.2642822265625,1.1463119506835824
882,2021-06-04,323.15062854323617,324.8100453591206,318.8710714959201,322.8449401855469,539384,0.0,0.0,300.1160858154297,302.4941419755047,72.68291286084693,314.65201442298905,308.3438829818589,6.308131441130172,4.617598833570307,309.15032348632815,8.362162162983038,325.8746478122942,292.4259991603621,980577.75,298.39031982421875,325.1157531738281,1.0524246215820767
881,2021-06-03,328.47819123315907,329.1768845035087,319.87539374310035,321.40380859375,730311,0.0,0.0,299.3675982666016,301.663497150605,74.24095335204618,313.16239155706944,307.18379840556383,5.978593151505606,4.1949656816803405,308.09789886474607,7.857193736441868,323.8122863376298,292.3835113918623,988473.45,298.39031982421875,325.1157531738281,1.2620300292968523
880,2021-06-02,320.5305074944121,328.1725836267721,319.43878233264644,325.1157531738281,1328413,0.0,0.0,298.5833038330078,300.85777015292564,75.6327387404499,311.66395209585477,306.04619759050894,5.617754505345829,3.749058814224023,306.8358688354492,7.631339783953606,322.0985484033564,291.57318926754203,967330.35,296.1632080078125,325.1157531738281,1.403959655761696
879,2021-06-01,326.2511326599638,328.39092461203234,317.6046748160277,320.9671936035156,1693418,0.0,0.0,297.909052734375,299.8676483969704,67.1699640756146,309.2181700816778,304.5206331438434,4.6975369378344,3.281884891443571,305.4319091796875,6.605260335299194,318.6424298502859,292.22138850908914,929941.45,296.1632080078125,323.5872802734375,1.2598526000977017
878,2021-05-31,307.4297507591093,327.95418014217483,306.6000291226726,323.5872802734375,7127770,0.0,0.0,297.3265081787109,299.00644247017266,69.66734681597129,307.0819839867982,303.20490830706956,3.877075679728648,2.927971879845864,304.1720565795898,5.845465795538973,315.8629881706678,292.48112498851185,869022.35,295.7701416015625,323.5872802734375,1.2576644897460483
877,2021-05-28,306.55641585590627,307.3861376143304,300.70475851009905,304.50396728515625,784609,0.0,0.0,296.7963659667969,298.0031429679986,46.45274158648312,304.08102102559104,301.5743185497601,2.5067024758309344,2.690695929875168,302.9143920898438,3.7944559910502376,310.5033040719442,295.3254801077433,536177.65,295.7701416015625,307.21142578125,0.2620147705078466
876,2021-05-27,306.4690351417519,306.4690351417519,302.3204801624299,303.80523681640625,345200,0.0,0.0,296.76055725097655,297.7378031999514,53.38238226099182,304.00412170567006,301.3399466509284,2.6641750547416336,2.736694293386226,302.6523773193359,3.8592882018822356,310.3709537231004,294.93380091557145,534104.85,295.7701416015625,307.21142578125,0.2816665649414176
875,2021-05-26,304.7659590385577,306.9494090197669,303.6742340479531,305.2463073730469,269576,0.0,0.0,296.85750244140627,297.4901528482593,63.40201961255787,304.0402825946271,301.14272343769017,2.89755915693695,2.754824103047374,302.3707107543945,3.9745693215797253,310.319849397554,294.42157211123504,584118.5,295.7701416015625,307.21142578125,0.386471557617142
874,2021-05-25,309.0017950407541,310.4865515181094,303.23750907793703,304.4602355957031,863787,0.0,0.0,296.8644891357422,297.17357511255364,60.92541708173492,303.8210053621871,300.81443672286167,3.006568639325451,2.7191403395749796,301.98423919677737,4.05521284417146,310.09466488512027,293.87381350843447,611481.85,295.7701416015625,307.21142578125,0.7816741943359489
873,2021-05-24,309.176489765111,309.176489765111,303.10648869732967,307.08038330078125,592185,0.0,0.0,296.9588146972656,296.8761603989557,67.33603888814054,303.70478168336604,300.52277281303435,3.1820088703316856,2.6472832646373616,301.2025650024414,4.958877742951579,311.1203204883446,291.28480951653825,635405.75,288.8267517089844,307.21142578125,1.1310256958008154
872,2021-05-21,307.82277959721233,311.22895613302927,305.6829880196979,306.4690246582031,600233,0.0,0.0,296.9806494140625,296.4596615050036,61.58684279085492,303.09103593474515,299.99816397401463,3.0928719607305197,2.513601863213781,300.0715393066406,6.014909663879138,312.1013586343989,288.0417199788823,644364.1,284.4598693847656,307.21142578125,1.1026397705077784
871,2021-05-20,307.6917710633543,311.62198116202387,303.93624763044727,305.3773193359375,497346,0.0,0.0,297.16143920898435,296.0511160701791,58.88325638401467,302.47685616684373,299.48049511927957,2.9963610475641644,2.3687843388345957,298.9688995361328,6.756082062872461,312.4810636618777,285.4567354103879,653562.55,284.4162292480469,307.21142578125,0.9585327148437841
870,2021-05-19,305.0716340447794,312.23336095748937,304.0672523402202,307.21142578125,768149,0.0,0.0,297.3614440917969,295.670454712393,63.42420668982844,301.9494992270085,299.00874918194694,2.940750045061577,2.211890161652203,298.01036682128904,7.147614021049875,312.30559486338876,283.7151387791893,678809.35,284.4162292480469,307.21142578125,1.1594116210937386
869,2021-05-18,303.93629612804745,308.95823205545054,303.4996060474037,305.3337097167969,526508,0.0,0.0,297.25489196777346,295.19939466876616,62.04589575542334,300.9927853080555,298.35253505400266,2.6402502540528303,2.0296751907998596,296.8509552001953,7.450807681441578,311.75257056307845,281.94933983731215,660014.25,284.023193359375,306.3380432128906,0.5414962768554688
868,2021-05-17,298.56495012990354,305.6829916037014,298.21560347018766,302.538818359375,378342,0.0,0.0,297.17890686035156,294.78574915660164,67.8815982909453,300.20352632464795,297.79404108097907,2.4094852436688825,1.8770314249866171,296.30945892333983,7.1908710045020685,310.691200932344,281.9277169143357,697753.8,284.023193359375,306.3380432128906,0.598265075683571
867,2021-05-14,299.6130466908567,303.93628904992835,294.5474525347366,298.39031982421875,387330,0.0,0.0,296.8889447021484,294.4692973524068,68.06350181199714,299.7789277728794,297.41445889870744,2.364468874171962,1.7439179703160506,295.71119384765626,7.142908079396427,309.9970100064491,281.4253776888634,731982.85,284.023193359375,306.3380432128906,0.5458648681640739
866,2021-05-12,306.2943798097596,307.16775981873707,300.00603308374514,301.228759765625,373114,0.0,0.0,296.87060302734375,294.30925561886346,73.50425745962055,300.03140194536314,297.33639002466657,2.6950119206965724,1.5887802443520727,295.1653289794922,7.341776507717526,309.84888199492724,280.48177596405714,739155.95,284.023193359375,306.3380432128906,0.7947753906249773
865,2021-05-11,301.7964195506955,307.2113856955466,299.5693114245131,305.07159423828125,331495,0.0,0.0,296.71514099121094,294.0268268781793,77.97916157474052,299.81370052349735,297.0250004453899,2.7887000781074676,1.312222325265948,294.3705535888672,7.509303530742232,309.3891606503517,279.3519465273827,767318.85,284.023193359375,306.3380432128906,-0.14629364013671875
864,2021-05-10,308.52148697947126,310.3555903219273,303.1938636146008,306.0323486328125,453549,0.0,0.0,296.3588024902344,293.5760200471547,81.49998777031972,298.8577198480821,296.3812729419585,2.4764469061236127,0.9431028870555679,294.51684722900393,7.753286615462119,310.02342045992816,279.0102739980797,795980.6,284.023193359375,307.9974670410156,-0.33406829833984375
863,2021-05-07,303.32487147073084,309.1765282889901,301.92748475602093,306.3380432128906,1020836,0.0,0.0,295.8443829345703,293.0675984722299,63.11709028817451,297.55324188722204,295.60918688669017,1.9440550005318755,0.5597668822885566,294.8509155273438,8.3931136887449,311.6371429048336,278.06468814985396,914196.3,284.023193359375,312.7137145996094,0.4497894287109716
862,2021-05-06,297.8225794229824,303.41220608146426,294.98409442848185,301.79644775390625,697298,0.0,0.0,295.54393981933595,292.5259476664886,62.61038929865894,295.956005282555,294.7508783805941,1.2051269019609094,0.2136948527277268,294.4011260986328,7.975783241365629,310.35269258136407,278.44955961590153,914254.35,284.023193359375,312.7137145996094,0.36681823730469887
861,2021-05-05,298.6960050592042,299.7003868800298,293.6304109564208,296.1632080078125,307449,0.0,0.0,295.54219421386716,292.1475599078185,60.353839821632995,294.8941066514002,294.1872328307291,0.7068738206710918,-0.0341631595805689,294.0343078613281,7.784163508788494,309.60263487890506,278.46598084375114,907988.4,284.023193359375,312.7137145996094,0.15502624511714203
860,2021-05-04,296.9492167229864,300.13704857182387,294.02338822752705,297.0365600585937,580635,0.0,0.0,295.6417584228516,291.9836559037371,63.53533713575781,294.6633609502343,294.0291548165624,0.634206133671853,-0.21942240464348406,293.87928161621096,7.770395929757114,309.4200734757252,278.33848975669673,919328.2,284.023193359375,312.7137145996094,-0.18777618408199714
859,2021-05-03,296.0758299425163,297.69158832746353,292.62596816528963,295.7701416015625,475036,0.0,0.0,295.7308428955078,291.77741491782456,40.54055074999894,294.2318702032598,293.78856239719994,0.4433078060598632,-0.43282953922231826,294.06705780029296,7.895085857789635,309.85722951587223,278.2768860847137,929168.5,284.023193359375,312.7137145996094,0.015284729003894881
858,2021-04-30,296.7745469677214,301.7528241932133,295.81385018161365,298.4339904785156,470876,0.0,0.0,295.7430706787109,291.6144464817536,39.29276869791895,293.9521844944775,293.6300360608509,0.3221484336265803,-0.6518638755428636,294.05177307128906,7.891910458711466,309.835593988712,278.26795215386613,924953.7,284.023193359375,312.7137145996094,0.24017944335935226
857,2021-04-29,299.56936022632794,303.6305721698444,293.9797331796159,299.263671875,743153,0.0,0.0,295.45572692871093,291.33609774719184,51.18278333654573,293.1373106791978,293.24571970743773,-0.10840902823991883,-0.8953669528352245,293.8115936279297,7.8243303539963245,309.46025433592234,278.1629329199371,926419.2,284.023193359375,312.7137145996094,0.5283950805664404
856,2021-04-28,302.1021152387767,305.6829783154458,292.71328090480233,298.1719055175781,1345473,0.0,0.0,295.19720581054685,291.0125232929956,52.23563898480606,292.0234268254156,292.76428353403276,-0.7408567086171729,-1.092106433984051,293.28319854736327,7.793537229956635,308.8702730072765,277.69612408745,929881.45,284.023193359375,312.7137145996094,0.6200988769531364
855,2021-04-27,289.9184866073161,300.0933577482959,287.56035006838573,297.5168762207031,816843,0.0,0.0,294.80855163574216,290.72030361035957,52.65899207703981,290.9055216086588,292.33167377534915,-1.4261521666903718,-1.1799188653257704,292.66309967041013,7.877030414926322,308.41716050026275,276.9090388405575,916435.85,284.023193359375,312.7137145996094,0.24454345703122726
854,2021-04-26,286.11926861220144,290.6608282277805,285.6388936616367,288.8267517089844,1342265,0.0,0.0,294.57361267089846,290.44289248340675,42.77424795637715,289.7034571337416,291.9168575797208,-2.2134004459791754,-1.11836053998462,292.4185562133789,7.793893540891877,308.00634329516265,276.83076913159516,905234.9,284.023193359375,312.7137145996094,-0.3973892211914176
