,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
853,2021-04-23,283.4118027501987,287.99704763290606,283.4118027501987,284.4598693847656,771352,0.0,0.0,294.5806005859375,290.50885741297503,43.4306678384409,289.8628581200611,292.1640660493797,-2.3012079293185934,-0.844600563485981,292.8159454345703,7.803730186353511,308.42340580727733,277.2084850618633,886417.0,284.023193359375,312.7137145996094,-0.4519744873046534
852,2021-04-22,286.0319877922188,287.1237129364639,283.673850819271,284.4162292480469,784202,0.0,0.0,294.66182495117187,290.7557548835142,44.61459376774742,290.8452197082966,292.7804017825488,-1.9351820742521681,-0.48044872202782785,293.267919921875,7.552006774756366,308.3719334713877,278.16390637236225,900653.6,284.023193359375,312.7137145996094,-0.0502166748046875
851,2021-04-20,286.2939817249661,291.2722588799444,283.71752646157336,286.2066650390625,1002282,0.0,0.0,294.70112609863276,291.0145110319006,48.596767039896385,292.01412706470563,293.4495355853089,-1.4354085206032892,-0.11676538397174269,293.31813659667966,7.493159943345485,308.30445648337064,278.3318167099887,914031.2,284.023193359375,312.7137145996094,0.20087890624995453
850,2021-04-19,289.2634734829543,289.7438218329052,282.3637499974872,284.023193359375,392247,0.0,0.0,294.70894653320306,291.21074964385315,49.02345236214414,293.0700292511862,294.02896522900863,-0.9589359778224207,0.21289540018614395,293.1172576904297,7.743510509549043,308.6042787095278,277.6302366713316,900676.65,282.1890869140625,312.7137145996094,-0.3690002441405795
849,2021-04-16,290.18054196755105,296.2068594045853,290.13688362336615,294.5037841796875,1281299,0.0,0.0,294.7682257080078,291.5041192881176,51.09415248748938,294.71490850424277,294.82942697857936,-0.11451847433659168,0.5058532446882851,293.4862579345703,7.457916723892014,308.40209138235434,278.57042448678624,924320.5,282.1890869140625,312.7137145996094,0.13319091796870453
848,2021-04-15,289.962140226019,294.0670366074624,283.7611373182082,290.5735168457031,1062923,0.0,0.0,294.5927941894531,291.38168398642085,46.39592644529211,294.753294745071,294.8554784024907,-0.10218365741968682,0.6609461744445042,293.3530670166016,7.462573413208625,308.2782138430188,278.42792019018435,897287.7,282.1890869140625,312.7137145996094,-0.3253326416015625
847,2021-04-13,284.023187443503,289.96216079848045,282.1017407768349,287.4730224609375,530792,0.0,0.0,294.3574945068359,291.41467040032774,46.504550769695896,295.5132543631379,295.19803532703366,0.3152190361042244,0.8517286324105519,293.67839965820315,7.47683653039693,308.632072718997,278.7247265974093,884519.35,282.1890869140625,312.7137145996094,-0.7620254516601221
846,2021-04-12,301.44709669516686,303.67423165048257,279.56893871755284,285.333251953125,936372,0.0,0.0,294.1132366943359,291.5755539896906,49.95262142147659,296.97511470899246,295.8160363563213,1.1590783526711448,0.9858560314871336,294.44042510986327,7.586941173025826,309.6143074559149,279.26654276381163,897851.25,282.1890869140625,312.7137145996094,-1.1659622192382812
845,2021-04-09,315.24653739487155,315.24653739487155,305.20266689359664,307.9974670410156,904730,0.0,0.0,293.90485046386715,291.8303418279178,67.74774661336187,299.0918170282411,296.654659108577,2.4371579196641164,0.9425504511911309,295.60638732910155,7.899116734920085,311.4046207989417,279.8081538592614,895563.45,282.1890869140625,312.7137145996094,0.12009124755860512
844,2021-04-08,298.25928550936186,316.4692647869619,298.040940498008,312.7137145996094,2817863,0.0,0.0,293.1834631347656,291.1704591661587,63.800940033068365,297.47260793500936,295.7472344739819,1.7253734610274591,0.5688985840728845,295.48629608154295,7.716976414780176,310.9202489111033,280.0523432519826,877077.85,282.1890869140625,312.7137145996094,0.17686004638670738
843,2021-04-07,293.7177060358289,301.2724649423812,288.21542227201365,297.3422546386719,1021997,0.0,0.0,292.6196002197265,290.2911426178546,54.41794317263496,294.70149763235486,294.3899160639317,0.31158156842315066,0.27977986483424083,295.30943603515624,7.33231956582801,309.97407516681227,280.6447969035002,774173.25,282.1890869140625,309.176513671875,-0.5414932250976676
842,2021-04-06,292.5386628606393,296.0758414555894,291.31590944927666,294.4600830078125,571979,0.0,0.0,292.3943231201172,290.00334212720895,47.97301349183752,294.22135999484266,294.1537289779525,0.06763101689017503,0.2718294389370134,295.8509292602539,7.8704887196393285,311.59190669953256,280.10995182097525,764922.9,282.1890869140625,309.176513671875,-1.0524215698242188
841,2021-04-05,298.6959954351413,299.6567188798031,288.3901208739035,293.06268310546875,534245,0.0,0.0,292.3019836425781,289.8214343361639,42.99302978858044,294.17795581066633,294.1292206555637,0.0487351551026336,0.32287904444872295,296.9033508300781,9.000823465889837,314.90499776185777,278.9017038982985,787540.35,282.1890869140625,315.5085144042969,-1.1157440185546648
840,2021-04-01,294.4164200397718,302.9318755230514,293.4556966545592,300.7920837402344,777441,0.0,0.0,292.2739428710937,289.68913846802906,44.140633886185846,294.3807326661568,294.2145436595713,0.16618900658551183,0.39141501678524526,298.0190948486328,9.84332461020634,317.70574406904547,278.3324456282201,1019821.55,282.1890869140625,315.5085144042969,-0.054586791992221606
839,2021-03-31,292.3203003050476,297.7789253730875,290.04950694605446,295.4644470214844,390740,0.0,0.0,292.05583068847653,289.23595702834723,42.18330370492465,293.21503247086997,293.68834045311826,-0.4733079822482864,0.4477215193351786,298.073681640625,9.862520185439099,317.79872201150323,278.3486412697468,1059726.7,282.1890869140625,315.5085144042969,-0.30350036621092613
838,2021-03-30,289.0014710682949,295.027788454901,288.73946769848635,293.6304016113281,500186,0.0,0.0,291.8940728759765,288.9817329469947,38.32026834619963,292.8060480071219,293.54625192764894,-0.7402039205270512,0.6779788947310448,298.37718200683594,9.871392416921795,318.1199668406795,278.63439717299235,1091723.35,282.1890869140625,315.5085144042969,0.2794845581054801
837,2021-03-26,287.866075192726,291.88362882852823,286.992695126397,288.6957702636719,812398,0.0,0.0,291.4357940673828,288.7919913688587,34.449134226032555,292.65616553362986,293.53951995295455,-0.8833544193246894,1.0325245985455687,298.09769744873046,10.08957738539662,318.2768522195237,277.91854267793724,1119100.6,282.1890869140625,315.5085144042969,-0.438873291015625
836,2021-03-25,290.7045193252169,292.1892492360839,279.30689507829726,285.7699279785156,1076561,0.0,0.0,290.9801409912109,288.79591876090717,27.81761380812422,293.376237400895,293.9270199280972,-0.550782527202216,1.5114943530131333,298.5365707397461,9.847076473418795,318.2307236865837,278.84241779290846,1123030.35,282.1890869140625,315.5085144042969,-0.38428649902346024
835,2021-03-24,294.0671056428696,294.24176567989656,289.52551822502,292.6260070800781,592824,0.0,0.0,290.68166809082027,288.91942858875984,31.13684034744594,294.7592027504185,294.57958728406373,0.17961546635478953,2.0270635730669704,298.92085723876954,9.465194888921332,317.8512470166122,279.9904674609269,1089081.35,282.1890869140625,315.5085144042969,0.26856689453126137
834,2021-03-23,294.0233942521956,298.21563456625205,292.10197409668365,296.7745361328125,965907,0.0,0.0,290.18635742187496,288.76813967074685,46.33228164368534,295.1470565086622,294.73587370038257,0.4111828082796478,2.4889255997450155,298.6522903442383,9.725821878313276,318.1039341008648,279.20064658761174,1092836.15,282.1890869140625,315.5085144042969,0.8231582641601562
833,2021-03-22,286.0319702632276,294.0670774938319,285.7699669060436,293.4993591308594,1056084,0.0,0.0,289.5994213867187,288.44134797841764,43.97906046505673,294.8511511224531,294.57278070578815,0.27837041666492723,3.0083612976113567,297.8291320800781,10.554500635019,318.9381333501161,276.72013081004013,1079440.7,280.3113708496094,315.5085144042969,0.10917358398438637
832,2021-03-19,279.4815896259654,288.08438763732795,274.28496815748105,285.4205627441406,1051754,0.0,0.0,288.9620166015625,288.23489854362407,48.1840144539395,295.096931484561,294.65865443178245,0.43827705277857376,3.6908590178479637,297.71995849609374,10.612775900109872,318.9455102963135,276.494406695874,1062355.6,280.3113708496094,315.5085144042969,-0.8144302368164062
831,2021-03-18,292.1456137098068,295.5081320831942,279.61260521996815,282.1890869140625,735191,0.0,0.0,288.54417358398433,288.3497693925826,40.245271060671534,296.8562712555465,295.39770176679383,1.458569488752687,4.504004509115311,298.53438873291014,10.237603425499355,319.00959558390883,278.05918188191146,1033170.1,280.3113708496094,315.5085144042969,-0.9476165771484375
830,2021-03-17,291.7088865378102,298.17189246574446,288.3027102592242,291.4031982421875,865124,0.0,0.0,288.2887561035156,288.6012258202773,48.59700630705692,299.52303204490727,296.4543909550123,3.0686410898949816,5.265363264205966,299.4820053100586,9.495234602421979,318.47247451490256,280.4915361052146,1047533.15,280.3113708496094,315.5085144042969,-0.5043792724609375
829,2021-03-16,296.0758647918288,296.0758647918288,290.3115505890862,291.8399658203125,740643,0.0,0.0,287.8559808349609,288.4868595989749,52.905398532943025,300.9993654635836,296.8584863720382,4.140879091545401,5.8145438077837115,299.9863845825195,9.30961647941274,318.605617541345,281.36715162369404,1041216.95,280.3113708496094,315.5085144042969,-0.22707824707032387
828,2021-03-15,301.66541418396463,301.75275750524736,290.2241320853498,297.0801696777344,807556,0.0,0.0,287.2612835693359,288.3499981205529,60.40079832581746,302.66471085326924,297.2599680161763,5.404742837092954,6.232959986843289,300.21346282958984,9.154549523814747,318.52256187721935,281.90436378196034,1069643.6,280.3113708496094,315.5085144042969,0.6506683349609261
827,2021-03-12,309.96257526772166,312.3207120705918,299.5693579747951,302.7135314941406,797430,0.0,0.0,286.467446899414,287.99366458760676,56.627755516356515,303.6800819760938,297.2743518832516,6.405730092842191,6.440014274280872,299.5627944946289,9.82676119322286,319.21631688107465,279.9092721081832,1058119.5,280.3113708496094,315.5085144042969,0.8187957763672102
826,2021-03-10,307.47342797026766,313.8054331686185,301.7091411124546,308.6524963378906,890616,0.0,0.0,285.6094091796875,287.39285369346254,53.83870161151264,303.855818427358,296.8392175143805,7.016600912977481,6.448585319640542,298.7439987182617,10.224606924394143,319.19321256705,278.2947848694734,1036978.55,280.3113708496094,315.5085144042969,1.495664978027321
825,2021-03-09,310.0498852080276,315.02816163189914,304.1109121527432,305.5956420898437,535018,0.0,0.0,284.6983673095703,286.52511317736344,52.532264881193996,302.9836951708975,295.8941552084997,7.089539962397794,6.306581421306308,297.2483337402344,10.866613885746935,318.9815615117283,275.5151059687405,1041795.75,278.7391967773437,315.5085144042969,0.9912857055664404
824,2021-03-08,309.176513671875,318.6090068174368,304.0672354457616,309.176513671875,759771,0.0,0.0,283.85884765624996,285.7467242421602,54.53607229877422,302.5087957310891,295.1180362579921,7.390759473096978,6.110841786033435,296.25704803466795,10.968869693345491,318.1947874213589,274.319308647977,1059516.6,278.7391967773437,315.5085144042969,1.0000183105468636
823,2021-03-05,314.3731220851733,318.7836801491482,303.41218777565183,308.172119140625,836990,0.0,0.0,282.95203796386716,284.7904063062535,56.637144121511305,301.2964833782189,293.9933580648815,7.303125313337432,5.790862364267549,295.2570297241211,10.635669312563257,316.5283683492476,273.98569109899455,1092781.65,278.7391967773437,315.5085144042969,0.9825515747070312
822,2021-03-04,313.2814061404667,321.40382920631487,309.4821979373668,315.5085144042969,1024328,0.0,0.0,282.03675598144525,283.83605068036076,66.7597799896801,300.04636778505414,292.859057178822,7.187310606232131,5.412796627000078,294.27447814941405,10.28155477157137,314.8375876925568,273.7113686062713,1084692.85,278.7391967773437,315.5085144042969,1.456361389160179
821,2021-03-03,306.5564190229896,327.2555383192535,302.538865180888,315.3775634765625,5179869,0.0,0.0,280.81550170898436,282.5432970589756,65.13428205991934,297.2350683997373,291.047100600784,6.187967798953309,4.969168132192064,292.8181167602539,9.111864471544173,311.04184570334223,274.5943878171655,1073692.1,278.7391967773437,315.3775634765625,1.4389938354492529
820,2021-03-02,303.06288801977774,311.75303048460466,297.1239141320649,301.8838195800781,1575544,0.0,0.0,279.6236956787109,281.20312291948227,62.85160890187302,293.93643293122364,289.1006635707217,4.835769360501956,4.664468215501753,291.3791229248046,7.48980520014625,306.3587333250971,276.39951252451215,850648.9,278.7391967773437,301.8838195800781,0.7448333740234148
819,2021-03-01,289.1324472999407,306.9494211749106,287.0363405656628,301.5344543457031,1030673,0.0,0.0,278.89822387695307,280.35901285170286,58.14898013913646,292.49145354052285,288.07801108997313,4.413442450549724,4.621642929251701,290.6342895507812,7.121840675716483,304.87797090221414,276.39060819934826,840038.6,278.7391967773437,301.70916748046875,0.7901123046875114
818,2021-02-26,292.58229706503795,300.26803032656363,285.20222547769225,288.04071044921875,1047731,0.0,0.0,278.30782836914057,279.4947091172539,49.344734522906286,290.8472715759446,287.0014956295147,3.84577594642991,4.673693048927195,289.8441772460937,6.7137836889531695,303.271744624,276.4166098681874,825749.15,278.7391967773437,301.70916748046875,0.46160888671875
817,2021-02-25,296.2505094033557,302.01479613395384,293.49934105513813,297.4732360839844,890993,0.0,0.0,277.9379766845703,279.1458927363573,55.74872755236181,291.3575554171675,286.91835844393836,4.439196973229116,4.880672324551516,289.38256835937494,7.1476688856016235,303.6779061305782,275.0872305881717,796377.7,278.7391967773437,301.70916748046875,1.110655212402321
816,2021-02-24,288.215378352574,296.7308327129909,285.28955024164003,293.4556579589844,397581,0.0,0.0,277.2401342773437,278.3978379058419,54.655158079740545,290.24561347774625,286.07396823273467,4.171645245011575,4.991041162382116,288.2719131469726,7.539396348087452,303.3507058431475,273.1931204507977,800712.75,275.2601318359375,301.70916748046875,0.9270858764648438
815,2021-02-23,282.1890759827337,293.36832903025885,277.90951942485805,287.2546691894531,667920,0.0,0.0,276.65120300292966,277.78323300571367,50.46927561353731,289.66196902661204,285.4834330546347,4.17853597197734,5.1958901417247505,287.3448272705078,7.994675560285891,303.33417839107955,271.355476149936,820599.05,274.9139404296875,301.70916748046875,0.766328430175804
814,2021-02-22,290.83559103499226,294.6784583786391,277.8658904284181,280.3113708496094,697998,0.0,0.0,276.20187133789057,277.3966437737243,44.738988894618174,290.0996599060955,285.3417341638492,4.7579257422463,5.450228684161603,286.578498840332,8.70663406138852,303.991766963109,269.16523071755495,841638.35,271.9281005859375,301.70916748046875,-0.21045989990233238
813,2021-02-19,300.6610640840801,304.1109257349476,288.6957474591537,291.3158874511719,714382,0.0,0.0,275.91909973144527,277.2776753216474,55.199321632401585,291.8793488254566,285.7441632289883,6.135185596468261,5.623304419640428,286.7889587402343,8.597356913649918,303.98367256753414,269.59424491293447,851483.85,271.9281005859375,301.70916748046875,0.26187438964842613
812,2021-02-18,302.1021725350611,304.37296613533954,298.7833388024241,301.70916748046875,468044,0.0,0.0,275.3193060302734,276.70468707146273,72.7973066411637,291.9817963480538,285.2984252912137,6.683371056840144,5.4953341254334696,286.5270843505859,8.531725989533282,303.5905363296524,269.46363237151934,861742.95,271.9281005859375,301.70916748046875,0.5933029174804574
811,2021-02-17,301.62179345726145,307.2550785609432,297.0365483793274,301.14141845703125,1022452,0.0,0.0,274.55232238769526,275.68409603436044,74.32119144523406,290.21318341488745,283.98556591607326,6.2276174988141975,5.1983248925818,285.9337814331054,7.801743475835145,301.5372683847757,270.33029448143515,912073.9,271.9281005859375,301.49078369140625,0.47403869628908524
810,2021-02-16,296.5125070790701,303.9362370059393,290.79187879680063,301.49078369140625,738800,0.0,0.0,273.7802508544921,274.64502164976165,74.97631054863153,288.22623158904315,282.6130977127966,5.613133876246536,4.941001741023701,285.45974273681634,7.084108633055967,299.62796000292826,271.2915254707044,946079.8,271.9281005859375,301.49078369140625,0.5802154541015625
809,2021-02-15,285.59528161469507,300.4427427383948,282.71313805794284,296.38153076171875,1309176,0.0,0.0,272.86358367919917,273.5492762603068,73.93608123253975,285.81449484315897,281.10288283450785,4.711612008651116,4.772968707217991,284.8795272827148,6.110284638447331,297.1000965596094,272.6589580058201,1076393.55,271.9281005859375,296.38153076171875,0.45024871826171875
808,2021-02-12,287.29831916186026,291.2721869126363,283.01873647217724,284.0668029785156,577074,0.0,0.0,272.0291958618164,272.6173475051471,49.55823622492667,283.89321558523903,279.880591000331,4.012624584908053,4.78830788185971,284.42927856445306,5.521539550238653,295.47235766493037,273.38619946397574,1421244.95,271.9281005859375,291.66064453125,0.6675170898437273
807,2021-02-11,277.7348183080146,287.3419975576629,277.7348183080146,286.3376159667969,374611,0.0,0.0,271.3389788818359,272.1500227919484,50.25591274743154,283.86165424100693,279.5456940420762,4.315960198930725,4.982228706097624,283.76176147460933,6.317306937093132,296.3963753487956,271.1271476004231,1450702.3,270.7164611816406,291.66064453125,1.0212249755859375
806,2021-02-10,286.03192445677706,288.3900609075677,276.6430902952187,278.7391967773437,986960,0.0,0.0,270.6388287353515,271.57093735624034,38.13982021308704,283.4114793817724,279.0023402880986,4.409139093673787,5.148795832889349,282.7405364990234,7.431582906631409,297.6037023122862,267.8773706857606,1479974.95,265.9131164550781,291.66064453125,0.3946456909179119
805,2021-02-09,289.1761044251406,290.6171760002388,283.84848144275765,285.7699279785156,889435,0.0,0.0,270.09064697265626,271.27835533905244,42.919563553984645,284.2609853098503,279.02339176895896,5.237593540891339,5.333710017693239,282.3458908081055,7.852883173994907,298.0516571560953,266.64012446011566,1531793.75,265.9131164550781,291.66064453125,0.8954727172851449
804,2021-02-08,288.95780244271776,294.5910879207208,287.3420439772026,289.1761474609375,1425072,0.0,0.0,269.4018505859375,270.686862578258,49.111346632845205,283.9866320973657,278.4836688721944,5.5029632251713,5.357739136893713,281.45041809082034,8.440982610528787,298.3323833118779,264.5684528697628,1544689.2,265.9131164550781,291.66064453125,1.0874206542969205
803,2021-02-05,288.82677597644795,292.40761264520233,284.5035343253232,288.5210876464844,675214,3.0,0.0,268.67695220947263,269.932197889169,51.36835760601633,283.0430838494436,277.628270585095,5.414813264348595,5.321433114824315,280.3629974365234,8.787109733490237,297.9372169035039,262.78877796954293,1569426.15,265.9131164550781,291.66064453125,1.344598388671841
802,2021-02-04,286.2947351640885,289.4536916681029,284.3041837119502,286.3812866210937,804313,0.0,0.0,267.914091796875,269.1734676949929,63.901640285494004,282.04708315907254,276.75684522018383,5.290237938888708,5.298088077443245,279.0183990478516,9.501516466368333,298.02143198058826,260.0153661151149,1567464.6,261.6291198730469,291.66064453125,1.0926437377929688
801,2021-02-03,287.6795140816727,287.6795140816727,233.67469984443085,286.5976867675781,719005,0.0,0.0,267.2554751586914,268.47110773882554,66.9744373676439,281.2590461659778,275.98688990811104,5.2721562578667545,5.300050612081877,277.9257553100586,9.859987446437438,297.64573020293346,258.20578041718375,1563662.85,261.6291198730469,291.66064453125,0.8589736938476449
800,2021-02-02,288.37189632921775,290.622075989057,280.40963681781915,286.9871520996094,1363338,0.0,0.0,266.5431997680664,267.73124737030497,62.32648890927363,280.2883842384141,275.13802615935367,5.150358079060425,5.3070242006356585,277.06678161621096,9.812952941243944,296.69268749869883,257.4408757337231,1586591.2,261.6291198730469,291.66064453125,0.8611358642578466
799,2021-02-01,280.3663609340684,289.8431518057559,275.4764806301065,285.7322082519531,744884,0.0,0.0,265.8049612426758,266.9452920752313,63.296797212495456,279.0704264454695,274.1900960841332,4.880330361336291,5.346190731029466,276.2056457519531,9.650923822333926,295.507493396621,256.90379810728524,1605175.05,261.6291198730469,291.66064453125,1.1813552856445426
798,2021-01-29,277.3805259292373,280.669270430137,274.8706918194139,278.8085327148437,460302,0.0,0.0,265.25885528564453,266.17847917005895,59.37274117354921,277.85919338974514,273.2667271107076,4.592466279037524,5.46265582345276,275.02429046630857,9.867074971788945,294.7584404098865,255.29014052273067,1609896.9,261.6291198730469,291.66064453125,1.0710098266601449
797,2021-01-28,275.3034207756758,277.72670339983137,270.02409818898,275.2601318359375,977694,0.0,0.0,264.68851593017575,265.66296678047587,60.82471828313266,277.68658623972726,272.82338266237673,4.863203577350532,5.680203209556569,273.9532806396484,10.572032007634325,295.0973446549171,252.8092166243798,1622905.35,257.3883361816406,291.66064453125,0.7724243164062159
796,2021-01-27,270.54336882583823,282.83291075968486,267.4277010074692,274.9139404296875,795307,0.0,0.0,264.17183502197264,265.27124575780397,57.92600473352825,278.12775976768904,272.62844272849185,5.499317039197194,5.884453117608078,273.1808563232422,11.02612818502557,295.2331126932934,251.12859995319107,1612622.05,257.3883361816406,291.66064453125,0.5906768798828352
795,2021-01-25,285.68893754208017,286.8573162220483,265.69676523397226,271.9281005859375,1088706,0.0,0.0,263.62140075683595,264.87766638344135,51.861396105924214,278.7120905564166,272.4456029123962,6.266487644020401,5.980737137210799,272.5901794433594,11.242701798429053,295.07558304021745,250.10477584650127,1616687.65,257.3883361816406,291.66064453125,0.4154220581054915
794,2021-01-22,287.3333197183936,289.6267882229428,282.1405488801093,284.52056884765625,894908,0.0,0.0,263.12635650634763,264.58989355884967,63.37254420418637,279.9455432783219,272.4870030985129,7.458540179809006,5.909299510508398,272.1747573852539,11.420546816385398,295.0158510180247,249.3336637524831,1592300.35,257.3883361816406,291.66064453125,1.0342269897460596
793,2021-01-21,289.9297153976075,292.4395494425702,284.7369443755608,286.0783996582031,919564,0.0,0.0,262.370807800293,263.7763966082861,69.56213384359697,279.1137204475338,271.52431783858145,7.589402608952355,5.521989343183246,271.1405303955078,11.177683881951157,293.49589815941016,248.78516263160552,1585478.3,257.3883361816406,291.66064453125,1.1835189819336165
792,2021-01-20,292.5260456006801,297.3293473231925,287.7660063971188,289.8431091308594,1474663,0.0,0.0,261.5832369995117,262.86611076951397,76.07780689812108,277.84741513650306,270.3599912930117,7.487423843491342,5.005136026740968,269.9570114135742,10.758042714949868,291.47309684347397,248.44092598367448,1577069.6,257.3883361816406,291.66064453125,1.769865417480446
791,2021-01-19,293.3050167699861,295.8581398016709,288.5017140493991,291.66064453125,1702570,0.0,0.0,260.7999954223633,261.76500879558154,75.34433468777958,275.6663798648019,268.80134186598394,6.865037998817968,4.384564072553374,268.18714599609376,10.212135399704682,288.61141679550315,247.7628751966844,1539679.0,254.44580078125,291.66064453125,1.7936691284180029
790,2021-01-18,289.6701091338976,294.2570466492985,283.0060419244724,289.886474609375,3345075,0.0,0.0,259.89991485595704,260.54477876555427,70.81371459141164,272.7583317436295,266.97259765276266,5.7857340908668675,3.7644455909872248,266.39347686767576,8.943899687344347,284.28127624236447,248.50567749298708,1523244.05,254.44580078125,289.886474609375,1.2138122558593523
789,2021-01-15,271.6684313058701,295.2955523420482,270.0673218257147,287.3765563964844,8206204,0.0,0.0,258.92453826904296,259.34715852703096,69.04925272769806,269.6441239498576,265.1394874962337,4.5046364536239025,3.259123466017314,265.1796646118164,7.030382262716883,279.24042913725015,251.11890008638264,1389599.7,254.44580078125,287.3765563964844,0.7680938720703239
788,2021-01-14,267.6008195927722,273.05321878509204,265.9997098579481,270.7164611816406,1166221,0.0,0.0,257.9924377441406,258.2031014711349,57.49293771228406,266.42004532319817,263.3605219842137,3.0595233389844907,2.9477452191156663,264.4115707397461,5.033128527355293,274.4778277944567,254.3453136850355,1058052.05,254.44580078125,272.0146789550781,0.05841674804685226
787,2021-01-13,273.2695411576596,274.4379197751347,263.4032827212624,265.9131164550781,960064,0.0,0.0,257.33641723632815,257.6923520951959,54.120012885017,265.63887880348136,262.7720468484195,2.866831955061855,2.91980068914846,264.35315399169923,4.9623826041014585,274.27791919990216,254.4283887834963,1061472.25,254.44580078125,272.0146789550781,0.16660003662110512
786,2021-01-12,268.2066086015922,276.94777813121846,265.6967746446377,270.8462829589844,2023336,0.0,0.0,256.70895812988283,257.3568106927517,67.99620660856473,265.589017412282,262.5207612798868,3.068256132395163,2.933042872670111,264.1865539550781,4.963186086079717,274.1129261272376,254.2601817829187,1035980.55,254.44580078125,272.0146789550781,0.341859436035179
785,2021-01-11,269.2019290911313,271.3223214342059,265.740081289738,267.8604736328125,1147344,0.0,0.0,255.99754821777344,256.8062199880075,63.74387611247869,264.6331509492452,261.854719545559,2.77843140368617,2.8992395577388477,263.84469451904295,4.709303504439246,273.26330152792144,254.42608751016445,960369.15,254.44580078125,272.0146789550781,0.1536193847655909
784,2021-01-08,263.96588668082524,271.75504399271847,263.9226241493688,267.427734375,1919811,0.0,0.0,255.36749114990235,256.3550259616889,51.70458058090146,264.04636500677844,261.37425921857874,2.6721057881997012,2.929441596252017,263.69107513427736,4.620690183191887,272.93245550066115,254.4496947678936,964330.3,254.44580078125,272.0146789550781,0.06274719238280113
783,2021-01-07,266.5190007013741,267.4277251249424,259.8549335558704,261.6291198730469,635983,0.0,0.0,254.74435821533203,255.90307867951293,40.369154942970084,263.4315705761927,260.88998120606504,2.5415893701276673,2.993775548265096,263.62832794189455,4.575577745629734,272.77948343315404,254.4771724506351,924023.95,254.44580078125,272.0146789550781,0.015145874023460237
782,2021-01-06,270.8895618099036,272.144492069909,261.58584682761455,264.5284118652344,728278,0.0,0.0,254.24152404785156,255.66936271242992,45.30740403466369,263.7592888858556,260.8308501127065,2.9284387731490824,3.1068220927994528,263.6131820678711,4.5830390033137745,272.77926007449867,254.44710406124355,952165.65,254.44580078125,272.0146789550781,0.05842132568358238
781,2021-01-05,268.2498607413433,271.6684185616248,264.4850971164508,269.418212890625,1177572,0.0,0.0,253.65560577392577,255.30776886945827,56.15259809807117,263.6194483441503,260.5350451725043,3.084403171646045,3.151417922712045,263.5547607421875,4.578202851161532,272.7111664445106,254.39835503986444,1039950.75,254.44580078125,272.0146789550781,0.34401855468752274
780,2021-01-04,264.8745548559786,272.3175310993508,263.1003688544091,269.7644348144531,1735015,0.0,0.0,252.98573974609374,254.7318323787984,55.080234359216114,262.5651275175186,259.8243917550546,2.7407357624639985,3.1681716104785447,263.2107421875,4.368101859872624,271.9469459072452,254.47453846775474,1118322.95,254.44580078125,272.0146789550781,0.7053504943847315
779,2021-01-01,257.8643451449886,264.5716738679189,257.8643451449886,262.1051025390625,839321,0.0,0.0,252.31933502197265,254.11825676917982,47.30429823324155,261.2561625544396,259.0291883103027,2.2269742441368976,3.275030572482181,262.50539169311526,4.393040497857585,271.2914726888304,253.7193106974001,1071157.45,254.44580078125,272.0146789550781,0.3721481323242415
778,2020-12-31,259.63854216274405,261.32620325152124,256.86905381495546,257.3883361816406,720471,0.0,0.0,251.83640808105469,253.79226306428663,40.54052455331474,261.1018098299627,258.7831151720019,2.3186946579608048,3.537044654568502,262.133243560791,4.730993966179217,271.59523149314947,252.6712556284326,1080715.85,254.44580078125,272.0146789550781,0.39161911010739914
777,2020-12-30,263.9225890986842,264.7880509072888,259.1625491513591,259.8116455078125,772028,0.0,0.0,251.4244482421875,253.64548456970073,48.44995693023447,261.7769868569303,258.8946974912308,2.8822893656995348,3.841632153720426,261.7416244506836,5.418635149961536,272.5788947506067,250.90435415076055,1085287.85,249.5559539794922,272.0146789550781,0.4240768432617301
