,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
776,2020-12-29,264.2254926741589,266.5622502377159,260.67712021277185,263.10040283203125,876619,0.0,0.0,250.95190551757813,253.39380453141044,49.727331244133744,262.13432164767903,258.82134164990424,3.3129799977747894,4.081467850725648,261.3175476074219,5.88910032536592,273.0957482581537,249.53934695669005,1069341.75,249.5559539794922,272.0146789550781,0.5885147094726904
775,2020-12-28,264.8313006148701,267.64405135669466,262.6676461980819,263.6196594238281,600960,0.0,0.0,250.39627868652343,252.99761684567082,51.129169844039566,261.9586705232513,258.4790167553341,3.4796537679172275,4.273589813963363,260.7290328979492,6.276908069145352,273.2828490362399,248.1752167596585,1050691.35,249.5559539794922,272.0146789550781,0.6144775390624773
774,2020-12-24,263.273484177801,266.51896585449083,260.8934642815617,263.8360290527344,758467,0.0,0.0,249.79824432373047,252.56406408737865,57.49405571008365,261.6566725413283,258.06776534185457,3.588907199473738,4.472073825474896,260.1145553588867,6.5735687887470435,273.2616929363808,246.96741778139264,1043863.85,249.5559539794922,272.0146789550781,0.5452400207519759
773,2020-12-23,256.0035817727926,263.4465582995828,254.8352295092093,262.40802001953125,751390,0.0,0.0,249.21578826904297,252.10398388471106,57.15428487029293,261.26042590289086,257.6063042449842,3.6541216579066713,4.692865481975185,259.56931533813474,6.69968345093612,272.96868224000696,246.1699484362625,1064695.95,249.5559539794922,272.0146789550781,0.6014976501464844
772,2020-12-22,256.13346206543804,259.2923927451579,245.14208527649345,254.44580078125,726851,0.0,0.0,248.58832916259766,251.68341098124898,54.76792907433787,261.0517724271381,257.22216698302043,3.8296054441176466,4.952551437992314,258.96781768798826,6.966136970295666,272.9000916285796,245.03554374739693,1049539.85,249.5559539794922,272.0146789550781,0.0497673034667514
771,2020-12-21,265.6968115918684,269.8943072202241,252.71488268672823,255.78726196289065,1373871,0.0,0.0,248.1452114868164,251.5706603771673,54.30965851919751,262.25285818093596,257.44427627916207,4.808581901773891,5.233287936460981,258.9180503845215,7.003598109485253,272.92524660349204,244.910854165551,1041374.65,249.5559539794922,272.0146789550781,0.24016723632814774
770,2020-12-18,272.44737264488447,273.4859374022709,263.7494918460192,265.6102294921875,672188,0.0,0.0,247.6943051147461,251.3985541899949,67.04549925178179,263.42842112967145,257.5768374244638,5.851583705207645,5.339464445132752,258.67788314819336,7.196316198505798,273.07051554520496,244.28525075118176,992353.35,249.5559539794922,272.0146789550781,0.7767501831054915
769,2020-12-17,270.0241270447895,276.1689121413103,269.1586650991331,272.0146789550781,1575251,0.0,0.0,247.08069213867188,250.81848581031355,79.14650224944184,263.0317287001231,256.93416605904594,6.097562641077161,5.211434630114029,257.90113296508787,7.24690075284246,272.3949344707728,243.40733145940294,1017462.55,249.5559539794922,272.0146789550781,0.6793884277343523
768,2020-12-16,264.05243773264203,271.53867807694485,262.23496241375074,269.5481262207031,1234625,0.0,0.0,246.2922561645508,249.9533350697109,74.00012077140318,261.39846501740396,255.72772502736336,5.670739990040602,4.989902627373246,257.2217445373535,6.446895330698061,270.1155351987496,244.3279538759574,1035616.9,249.5559539794922,269.5481262207031,0.962828063964821
767,2020-12-15,262.71092971567793,264.0091224694931,258.25380654327233,262.58111572265625,450230,0.0,0.0,245.66306396484376,249.15354767579285,70.20070392117543,259.91670843498594,254.62209293189616,5.294615503089773,4.819693286706406,256.2589164733887,5.926007242423555,268.1109309582358,244.4069019885416,1005308.55,249.5559539794922,266.1727905273437,0.6577514648437841
766,2020-12-14,265.2640243308292,266.9516852950424,262.84074201422203,264.00909423828125,511108,0.0,0.0,245.0918588256836,248.60548367388006,66.5761329135787,259.4322707463186,253.98537110863538,5.446899637683202,4.700962732610564,255.6011650085449,5.917406518639241,267.4359780458234,243.76635197126643,988917.45,249.42608642578125,266.1727905273437,0.8308433532714616
765,2020-12-11,267.38447170680325,269.11539555300544,260.8502183403089,264.7880859375,1226567,0.0,0.0,244.41766479492188,247.97676487533306,70.58083232401191,258.6001210205072,253.1834732582637,5.416647762243485,4.514478506342404,254.77032165527345,5.840807762875101,266.45193718102365,243.08870612952325,975611.25,247.3922271728516,266.1727905273437,0.8806098937988338
764,2020-12-10,261.3694876599035,267.86045175741765,254.0130616827208,266.1727905273437,1113684,0.0,0.0,243.65865447998047,247.2905885054487,74.34564881268318,257.4750364901448,252.2551042439248,5.219932246220026,4.288936192367133,253.88971176147462,5.572469998638944,265.0346517587525,242.74477176419674,932967.2,247.17588806152344,266.1727905273437,0.9714828491210881
763,2020-12-09,264.83131213553503,265.61022247710343,259.37891333275803,261.3262023925781,1198817,0.0,0.0,242.82434936523438,246.51988638210605,53.96451284448078,255.89362666519958,251.14168934125126,4.751937323948312,4.05618717890391,252.91822891235353,4.980593885233824,262.87941668282116,242.95704114188587,892822.05,246.74313354492188,263.3599853515625,0.7313171386718977
762,2020-12-08,265.69674251166,270.7596987506744,257.90758719372855,263.3599853515625,2483980,0.0,0.0,242.1553466796875,245.91554695310717,65.31439451375991,254.905885623858,250.32692829714512,4.578957326712896,3.8822496426428095,252.18691177368163,4.749501896427855,261.68591556653735,242.6879079808259,857473.75,246.69985961914065,263.3599853515625,0.6339477539062273
761,2020-12-07,257.3450710070708,265.61022061612323,257.042154095306,262.537841796875,2745016,0.0,0.0,241.29767486572266,245.20352905929263,65.34958729178808,253.36877658245723,249.28428373279172,4.084492849665509,3.7080727216252876,251.5529640197754,3.960262536762846,259.4734890933011,243.63243894624972,804675.2,246.69985961914065,262.537841796875,0.7940612792968977
760,2020-12-04,255.6574249267578,259.3789267247489,253.6235842991324,255.6574249267578,791705,0.0,0.0,240.39672912597655,244.4960060904117,60.914353232467434,251.70167381619947,248.22399908766505,3.4776747285344243,3.613967689615232,250.7589027404785,3.151323227700058,257.0615491958786,244.45625628507838,706383.55,246.6566162109375,258.4269104003906,0.7269889831542855
759,2020-12-03,250.98392716685697,256.9556084274328,250.1184653490402,254.66213989257807,1030489,0.0,0.0,239.8411019897461,244.0404379746425,60.093383843558115,250.9824463415525,247.62932502053764,3.353121321014868,3.6480409298854335,250.03191375732422,3.6060912657063238,257.24409628873684,242.81973122591157,692573.3,241.11764526367188,258.4269104003906,0.6945304870605469
758,2020-12-02,248.82030605314853,251.8494228224912,247.52211315200168,249.5559539794922,811911,0.0,0.0,239.32615234375,243.6068991208492,54.33923020392905,250.31341115045694,247.06669983077438,3.2467113196825608,3.7217708321030747,249.33738327026367,3.985118690910481,257.3076206520846,241.3671458884427,666882.95,240.7715301513672,258.4269104003906,0.5820259094238338
757,2020-12-01,251.41666010741892,254.7919559418197,249.77228792263895,251.33010864257807,453106,0.0,0.0,239.05353149414063,243.36408055519027,57.545882350600564,250.4511306360869,246.86755949887694,3.583571137209958,3.840535710208203,248.75535736083984,4.731641956641785,258.2186412741234,239.29207344755628,646196.0,237.9154357910156,258.4269104003906,0.8394973754882642
756,2020-11-27,252.06575647602676,254.7919559418197,250.29157029988497,251.33010864257807,503611,0.0,0.0,238.86745666503907,243.03893655162344,50.93630205371017,250.2913164530885,246.51055556738086,3.7807608857076502,3.904776853457764,247.91585998535157,5.650932011068699,259.217724007489,236.61399596321417,644507.65,234.5401611328125,258.4269104003906,0.8027160644531364
755,2020-11-26,253.96978305532917,255.9603346876735,250.33483282640597,251.33010864257807,464410,0.0,0.0,238.7185971069336,242.70052136423755,56.04025495594271,250.10244514590858,246.1249913213651,3.9774538245434883,3.9357808453952923,247.11314392089844,6.2490205545088475,259.61118502991616,234.61510281188075,631751.65,234.5401611328125,258.4269104003906,0.7486244201660099
754,2020-11-25,250.9839394522896,261.36948177445333,250.8108365155336,252.9312286376953,1175109,0.0,0.0,238.6034912109375,242.34829331206038,63.857878414597764,249.87923360105958,245.70858193566806,4.170651665391517,3.925362600608243,246.36451950073243,6.604004477651126,259.57252845603466,233.15651054543017,628988.15,234.5401611328125,258.4269104003906,0.8330070495605639
753,2020-11-24,253.753388880802,254.3591962425282,249.64244567820512,250.3780670166016,448268,0.0,0.0,238.47453704833984,241.9163367681569,61.884270812490335,249.32432541258032,245.13077019950586,4.193555213074461,3.864040334412424,245.53151245117186,6.78047626991384,259.09246499099953,231.9705599113442,602773.15,234.5401611328125,258.4269104003906,0.6945327758788835
752,2020-11-23,253.49371723058889,257.4315836663779,248.82022950656355,253.4504547119141,563547,0.0,0.0,238.35077697753906,241.5709600233224,69.32181227095627,249.132736030031,244.7109864541382,4.42174957589279,3.7816616147469144,244.83697967529298,6.9667687361313515,258.77051714755567,230.90344220303027,605027.6,234.5401611328125,258.4269104003906,0.9108978271484602
751,2020-11-20,250.98391723632807,255.31122615419588,249.46935911507444,250.98391723632807,393445,0.0,0.0,238.02017059326172,241.08608268909418,69.99996288254174,248.3476962696886,244.01182899351613,4.335867276172479,3.621639624460445,243.92608184814452,6.972279252799054,257.8706403537426,229.9815233425464,608135.4,234.5401611328125,258.4269104003906,0.7529502868652287
750,2020-11-19,256.86908059554315,263.9658787192736,247.78173067242065,250.07522583007807,1174372,0.0,0.0,237.73370330810548,240.6820894422683,68.07613515391334,247.86838336666327,243.45406193409116,4.414321432572109,3.443082711532436,243.1731315612793,6.983091931306181,257.1393154238917,229.20694769866694,613679.9,234.5401611328125,258.4269104003906,0.6815513610839901
749,2020-11-18,249.29627215212145,262.1483857432648,248.86354123263376,258.4269104003906,1938338,0.0,0.0,237.51127868652344,240.2986961203169,82.77628739681592,247.46713928240604,242.9243688224122,4.5427704599938465,3.200273031272518,242.4915802001953,6.939047688845932,256.36967557788716,228.61348482250344,579902.85,234.5401611328125,258.4269104003906,1.023407745361311
748,2020-11-17,249.2530002091488,252.7148474342759,247.95480749972617,250.29156494140625,628458,0.0,0.0,237.18499908447265,239.5587690068445,77.3647851787259,245.47445362459064,241.68416549617393,3.790288128416705,2.864648674092186,241.468172454834,5.896126099770976,253.26042465437595,229.67592025529203,514895.55,234.5401611328125,250.6810302734375,0.6750610351562614
747,2020-11-14,249.9886312798192,250.68099011374335,248.38752176309848,249.42608642578125,122408,0.0,0.0,237.0525830078125,239.120695703393,75.90991119821614,244.59861520335141,240.99557354055534,3.6030416627960733,2.633238810511056,240.79311141967773,5.598107906536843,251.9893272327514,229.59689560660405,515672.7,234.5401611328125,250.6810302734375,0.662078857421875
746,2020-11-13,247.43548969224963,250.2915290909745,245.5314898382276,247.3922271728516,244984,0.0,0.0,236.83015930175782,238.70006751064247,75.13417086568293,243.72089316290962,240.32113250973725,3.3997606531723648,2.3907880974398017,240.13103256225585,5.298368261787406,250.72776908583066,229.53429603868105,522938.35,234.5401611328125,250.6810302734375,0.6036582946777287
745,2020-11-12,248.3875292633756,251.28683149009848,246.18061230328053,247.17588806152344,373686,0.0,0.0,236.67870422363282,238.34528548361354,72.80691769585013,243.0533778883747,239.7554449366881,3.2979329516866187,2.1385449585066607,239.52737426757812,5.112026440470038,249.7514271485182,229.30332138663806,529341.35,234.5401611328125,250.6810302734375,0.6728973388671875
744,2020-11-11,247.5220437849632,248.38750547651892,244.27656244162884,246.74313354492188,310781,0.0,0.0,236.59475372314452,237.9848527253315,70.80404373666528,242.30383058416584,239.16180948670126,3.1420210974645784,1.848697960211671,238.85447692871094,4.93493136513131,248.72433965897355,228.98461419844833,535846.0,233.7179412841797,250.6810302734375,0.6014953613281193
743,2020-11-10,250.9839058176431,252.2820984339413,245.6180324388922,246.69985961914065,491851,0.0,0.0,236.3593490600586,237.62737187555229,66.66653089605697,241.49668459130112,238.5553035620436,2.9413810292575135,1.5253671758984444,238.25298156738282,4.647582982514755,247.54814753241232,228.95781560235332,541377.05,233.7179412841797,250.6810302734375,0.7832397460937557
742,2020-11-09,248.9933954409605,254.01306382056487,244.92571400756336,250.6810302734375,1428009,0.0,0.0,236.14385009765624,237.257066253365,79.6673028089331,240.55065276805757,237.90373907747585,2.6469136905817265,1.1713637125586769,237.46974182128906,4.465539450722989,246.40082072273503,228.5386629198431,533649.8,231.0350646972656,250.6810302734375,0.9195556640625
741,2020-11-06,241.2474798905222,248.2577258441401,240.4685695427421,246.6566162109375,779183,0.0,0.0,236.0772085571289,236.70914935458654,76.19049799726459,238.7087659488976,236.8815557817989,1.8272101670986842,0.8024762180529144,236.55018615722656,3.358105664628896,243.26639748648435,229.83397482796877,483076.9,231.0350646972656,246.6566162109375,0.6707336425781136
740,2020-11-05,242.41583786945785,243.62747901916552,237.91542627134805,241.11764526367188,515500,0.0,0.0,236.16548583984374,236.30313029922527,68.92653228730461,237.26370226489036,236.0995509474678,1.1641513174225508,0.5462927307914718,235.87945251464845,2.450214480780658,240.77988147620977,230.97902355308713,472849.55,231.0350646972656,241.11764526367188,0.309403228759777
739,2020-11-04,237.13657931970155,243.7573580949895,236.40093136426884,240.7715301513672,516682,0.0,0.0,236.314345703125,236.1066194843499,71.27950269386432,236.56298535602096,235.69810340217145,0.8648819538495047,0.3918280841337019,235.57004928588867,2.122764521804649,239.81557832949798,231.32452024227936,472713.35,231.0350646972656,240.7715301513672,0.40893249511719887
738,2020-11-03,234.92960852531425,238.4347181364672,233.28521002941807,237.9154357910156,398172,0.0,0.0,236.31694091796874,235.91621496732876,60.88234867074184,235.79779539323073,235.29222926223582,0.5055661309949073,0.2735646167047512,235.16111679077147,1.8364736181706793,238.83406402711284,231.4881695544301,471609.05,231.0350646972656,237.9587554931641,-0.00865402221680256
737,2020-11-02,235.4056229820111,237.04999521312843,232.3765065098161,234.5401611328125,419339,0.0,0.0,236.41560302734376,235.83461411738236,61.67140209252993,235.41276986636075,235.08237273993345,0.33039712642730024,0.21556423813221215,235.16977081298828,1.8504902361197018,238.87075128522767,231.46879034074888,479961.25,231.0350646972656,238.0885162353516,0.02596511840820881
736,2020-10-30,236.09796018757615,238.73763443199505,233.84778071600232,235.2757873535156,248491,0.0,0.0,236.37579193115235,235.88744893307907,59.61015617326382,235.57142599973315,235.12574966850312,0.4456763312300325,0.1868560160584401,235.14380569458007,1.8633879015820334,238.87058149774413,231.417029891416,499054.2,231.0350646972656,238.0885162353516,0.2488197326659929
735,2020-10-29,233.6746834066735,237.13653056825385,231.16484949688729,236.3576202392578,409140,0.0,0.0,236.36713745117189,235.91241471183676,60.11244135012822,235.6251784808636,235.11374665370212,0.5114318271614877,0.12215093726554198,234.89498596191407,2.154368485781952,239.203722933478,230.58624899035016,511042.6,230.2993927001953,238.0885162353516,0.4760025024414176
734,2020-10-28,236.2710876464844,240.0791145459725,233.6747020679516,236.2710876464844,650809,0.0,0.0,236.36281005859374,235.89424305765633,53.944153687272575,235.49200725206467,235.01423676685766,0.47777048520700305,0.024830714791555533,234.41898345947266,2.776175427840696,239.97133431515405,228.86663260379126,529556.8,226.8375701904297,238.0885162353516,0.5906776428222713
733,2020-10-27,234.6266741108504,237.5692386330537,233.15537864385104,236.48741149902344,493357,0.0,0.0,236.32992248535157,235.8788616458674,60.1809037849705,235.3503562712611,234.9136886964875,0.43666757477359397,-0.08840422781230634,233.82830581665038,3.518806752268588,240.86591932118756,226.7906923121132,547706.1,224.45753479003903,238.0885162353516,0.4305671691894588
732,2020-10-26,236.01143489021635,236.79034519969025,231.9004914888738,235.2324981689453,625703,0.0,0.0,236.18798706054687,235.85402287635083,43.88887582897782,235.14361895712247,234.78779087228463,0.3558280848378388,-0.21967217845878143,233.39773864746093,3.6985669139110424,240.794872475283,226.00060481963885,585483.05,224.45753479003903,238.0885162353516,0.737805175781233
731,2020-10-23,236.27109096533053,237.91546323913943,234.6267186915216,235.92491149902344,504335,0.0,0.0,236.13259765625,235.8793912317551,53.55995992249246,235.12745910042742,234.75221428855178,0.37524481187563197,-0.3635472442829365,232.6599334716797,4.660111844614057,241.9801571609078,223.3397097824516,592643.35,220.4763946533203,238.0885162353516,0.9217178344726733
730,2020-10-22,237.13655755478695,237.7423914417276,232.80924811035655,236.44419860839844,498831,0.0,0.0,236.08759307861328,235.8775332616625,60.26022414701529,234.98246775522813,234.65839851171407,0.3240692435140602,-0.5482452583225785,231.73821563720702,5.689671611232683,243.11755885967239,220.35887241474165,607431.5,217.4905548095703,238.0885162353516,0.42840652465818607
729,2020-10-21,237.1365561389111,239.64639031933507,232.1601503075288,237.9587554931641,638192,0.0,0.0,235.97421661376953,235.85440406383654,67.43566508044196,234.7166985091972,234.51553450397932,0.20116400521786204,-0.7663238837817382,231.30980911254883,5.639028297119742,242.5878657067883,220.03175251830936,614853.85,217.4905548095703,238.0885162353516,0.4522048950195483
728,2020-10-20,236.31432442034864,240.4252678050001,233.76122806011705,236.79034423828125,644001,0.0,0.0,235.89978698730468,235.76851216876193,68.62754859106985,234.1272336030214,234.24007682484455,-0.112843221823141,-1.0081958560316382,230.85760421752929,5.436778458200125,241.73116113392953,219.98404730112904,617163.05,217.4905548095703,238.0885162353516,0.04327163696288494
727,2020-10-19,236.2710607357968,236.87689453317148,232.46303427003343,236.18450927734372,267721,0.0,0.0,235.97767944335936,235.72680473735298,61.566367124702914,233.6430316693378,234.0360554317696,-0.3930237624317954,-1.2320340145837625,230.8143325805664,5.390319736182892,241.59497205293218,220.03369310820062,625081.4,217.4905548095703,238.0885162353516,-0.2920928955078068
726,2020-10-16,233.76124058321824,237.91544671396025,231.12156621089807,235.31906127929688,373044,0.0,0.0,235.97854614257812,235.70812291939419,67.4822783112985,233.18094483151856,233.86417912412367,-0.6832342926051069,-1.4417865776217542,231.1064254760742,5.836455067697164,242.77933561146853,219.4335153406799,648013.55,217.4905548095703,242.0263671875,-0.42840347290041336
725,2020-10-15,235.0161339439588,235.62196774990795,231.12155596462145,233.7179412841797,503779,0.0,0.0,235.83574493408204,235.72400298633693,68.5094848495818,232.79219638646794,233.74778855170982,-0.9555921652418817,-1.6314246488759159,231.53482894897462,6.444701958074144,244.42423286512292,218.64542503282632,650119.95,217.4905548095703,243.8871307373047,-0.5928436279296818
724,2020-10-14,229.69353255324708,236.70377768665517,229.69353255324708,234.71322631835935,421402,0.0,0.0,235.68082763671876,235.80588305581273,56.42281527095706,232.62387913233852,233.75017633311222,-1.1262972007737062,-1.8003827697844244,232.1276725769043,7.161576598862462,246.45082577462924,217.80451937917937,655314.85,217.4905548095703,245.57481384277344,-0.5885147094726619
723,2020-10-13,230.21286532780303,232.37652007712447,229.34740342807444,231.0350646972656,337306,0.0,0.0,235.52850646972655,235.8504812899945,52.09584450786269,232.24399782578928,233.67313233429246,-1.4291345085031821,-1.9689041620371037,232.71618728637696,7.837002980618348,248.39019324761367,217.04218132514026,677468.3,217.4905548095703,246.4835205078125,-0.6577499389648267
722,2020-10-12,233.5015581002322,236.2710461287303,230.2128141767116,232.2899169921875,416551,0.0,0.0,235.4705194091797,236.04702890602422,46.77413457791149,232.46380384915722,233.88417774525462,-1.4203738960974022,-2.103846575420584,233.3739372253418,8.230638079344962,249.8352133840317,216.91266106665188,730323.95,217.4905548095703,246.4835205078125,-0.23151092529298012
721,2020-10-09,233.32849481737796,235.9681426097876,227.70299340054697,233.241943359375,574636,0.0,0.0,235.4263821411133,236.20038041271144,42.85712513232465,232.4954196413335,234.0117186055,-1.5162989641664808,-2.2747147452513796,233.60544815063477,8.263595295100536,250.13263874083583,217.0782575604337,733249.7,217.4905548095703,246.4835205078125,-0.17093048095702557
720,2020-10-08,233.97756756991907,236.011407775066,231.7706244662002,234.92958068847656,512776,0.0,0.0,235.40993865966797,236.32113294550066,42.73680048144023,232.3596880562351,234.07330062518997,-1.7136125689548862,-2.464318690522604,233.7763786315918,8.290991693628792,250.3583620188494,217.1943952443342,722943.05,217.4905548095703,246.4835205078125,-0.20122070312498863
719,2020-10-07,237.95875446972116,237.95875446972116,231.25142489974928,232.59288024902344,494596,0.0,0.0,235.52071899414062,236.37793099680775,39.36167339473038,231.89243485037298,234.00479822012704,-2.112363369754064,-2.651995220914533,233.97759933471679,8.3689223360849,250.71544400688657,217.239754662547,735866.7,217.4905548095703,246.4835205078125,-0.4760025024414176
718,2020-10-06,235.4055797136096,238.8674264741038,234.6266694748573,238.0885162353516,565216,0.0,0.0,235.6652508544922,236.53242286406424,42.56131247017026,231.76508114152745,234.11775165781535,-2.352670516287901,-2.7869031837046503,234.4536018371582,8.554693865659305,251.5629895684768,217.3442141058396,738390.55,217.4905548095703,246.4835205078125,-0.27911224365234943
717,2020-10-05,230.2128322355921,237.8288852937048,230.2128322355921,234.02085876464844,801198,0.0,0.0,235.5813018798828,236.46890884890965,40.69670731765199,230.61536566992305,233.80009049161242,-3.1847248216893718,-2.895461350558837,234.73271408081055,8.767938919500999,252.26859191981254,217.19683624180857,756383.0,217.4905548095703,246.4835205078125,-0.2142021179199105
716,2020-10-01,228.8280970599017,232.67941267538905,227.78955873598707,230.2993927001953,488259,0.0,0.0,235.74400939941407,236.56882926051213,44.3122970325427,229.9961851072457,233.78242902976953,-3.7862439225238234,-2.8231454827762037,234.94691619873046,8.801897033424243,252.55071026557894,217.34312213188198,743734.2,217.4905548095703,246.4835205078125,-0.4760040283203182
715,2020-09-30,224.45754995579716,228.74157053105495,222.16408119387512,226.8375701904297,779424,0.0,0.0,236.0564404296875,236.824724630321,41.0700181246621,229.94105645398213,234.06107193613548,-4.120015482153349,-2.5823708728392987,235.42292022705078,8.79475075905394,253.01242174515866,217.8334187089429,765431.7,217.4905548095703,246.4835205078125,-0.8070396423339901
714,2020-09-29,227.1837343195133,229.3473889320801,221.2120528711889,224.45753479003903,1013795,0.0,0.0,236.45022521972658,237.23236358705125,36.80062220636512,230.50532668371892,234.63895207579193,-4.133625392073014,-2.197959720510786,236.22995986938477,8.705580178019165,253.6411202254231,218.81879951334645,784759.15,217.4905548095703,246.4835205078125,-0.5257682800292969
713,2020-09-28,222.4236696572272,230.0830114238918,222.4236696572272,227.8760681152344,1248896,0.0,0.0,237.01017852783204,237.75378517060278,36.97541985257107,231.60492520984252,235.45346545865218,-3.8485402488096554,-1.714043302620229,236.75572814941407,8.26348008465754,253.28268831872916,220.22876798009898,786272.2,217.4905548095703,246.4835205078125,-0.40244216918944176
712,2020-09-25,222.42368371306503,225.020069126058,215.4999892784171,220.4763946533203,768909,0.0,0.0,237.4290628051758,238.15695729531168,26.241113468140426,232.28289922704397,236.0596572461256,-3.776758019081626,-1.1804190660728724,237.1581703186035,8.000064667745916,253.15829965409534,221.15804098311168,809002.55,217.4905548095703,246.4835205078125,-1.3436279296875
711,2020-09-24,225.36624933224,225.75571771023337,215.5865414747436,217.4905548095703,800098,0.0,0.0,238.07902435302734,238.87861291335216,29.670313947967173,234.42953642226644,237.30631825355002,-2.87678183128358,-0.5313343278206838,238.501798248291,7.274625532607933,253.05104931350687,223.95254718307515,826014.9,217.4905548095703,247.3489532470703,-1.6789962768554858
710,2020-09-23,229.47717763442589,233.76122385985764,225.53933723828695,227.8760681152344,647278,0.0,0.0,238.7436993408203,239.75159487677183,35.8895250965098,237.50935126093844,238.8915793290684,-1.3822280681299617,0.05502754804504034,240.1807945251465,5.918757893560002,252.0183103122665,228.3432787380265,913102.6,227.8760681152344,251.0704803466797,-1.0342285156249886
709,2020-09-22,236.05471780124367,237.0499936388524,225.53936168567463,228.91465759277344,684376,0.0,0.0,239.12450317382812,240.23631025479375,34.177233443742196,239.2608572874301,239.77282022617513,-0.5119629387450289,0.41434145208879086,241.21502304077148,5.443611051920792,252.10224514461308,230.3278009369299,1024337.3,228.91465759277344,251.0704803466797,-0.5993316650390739
708,2020-09-21,239.34347004503135,242.2860615381424,234.020884816634,235.92491149902344,802368,0.0,0.0,239.5373291015625,240.69841852671294,51.04762653174515,241.14198450464042,240.64147323684728,0.5005112677931436,0.6459175497972458,241.81435470581056,4.614853554264236,251.04406181433905,232.58464759728207,1130959.85,234.972900390625,251.0704803466797,-0.3461814880371037
707,2020-09-18,244.92566926147023,244.92566926147023,238.60780920566305,242.0263671875,726364,0.0,0.0,239.7787927246094,240.8932555482513,57.57246358971873,242.0905432329344,241.0187981758732,1.0717450570612073,0.6822691202982714,242.16053619384766,4.404708971257271,250.96995413636222,233.3511182513331,1249492.85,234.972900390625,251.0704803466797,0.4738380432129077
706,2020-09-17,243.8871307373047,245.5747918539722,239.94929001414556,243.8871307373047,415172,0.0,0.0,239.96227142333984,240.84700609358808,46.52778883108519,242.10221160483158,240.93819265494307,1.164018949888515,0.5849001361075373,241.68669815063475,4.901607057301324,251.4899122652374,231.88348403603212,1243365.8,232.5496063232422,251.0704803466797,0.4522033691406193
705,2020-09-16,247.0028206937721,247.43555164327475,243.4977105675208,245.57481384277344,607677,0.0,0.0,240.18383026123047,240.72291937343635,44.70391608235307,241.77768085347282,240.7022776083541,1.0754032451187072,0.4401204326622929,241.23449478149413,5.101047152831505,251.43658908715713,231.03240047583114,1245461.2,232.5496063232422,251.0704803466797,0.47167816162109943
704,2020-09-15,245.7046101372044,249.85884280011308,242.5024171887489,246.4835205078125,864471,0.0,0.0,240.5204943847656,240.5248828644838,48.05823774726705,241.08729303723632,240.31247470960056,0.7748183276357565,0.28129972954818927,240.76281661987304,5.114716228805781,250.9922490774846,230.53338416226148,1250141.75,232.5496063232422,251.0704803466797,0.5928405761718523
703,2020-09-14,237.56928539544305,247.08936604881237,237.13655445665356,244.1900634765625,1394419,0.0,0.0,241.0233288574219,240.28167316475609,52.79413888490611,240.10616076985883,239.8187910457436,0.2873697241152229,0.15792008002629743,240.16997604370118,5.103880282835401,250.377736609372,229.96221547803037,1261455.15,232.5496063232422,251.0704803466797,0.7399711608886719
702,2020-09-11,237.13650091859304,238.60779634302477,234.97284671313145,236.92013549804688,475066,0.0,0.0,241.55645324707032,240.1221470295803,44.46239363749093,239.3636330050036,239.4690892512781,-0.10545624627448547,0.12555766900406606,239.4300048828125,5.544196185419194,250.5183972536509,228.34161251197412,1234318.05,229.39064025878903,251.0704803466797,0.222855377197277
701,2020-09-10,240.07911143216543,241.29075273740588,234.71326381987225,236.6605529785156,368503,0.0,0.0,242.24968811035157,240.25284137780616,53.233505897399134,239.80790527899575,239.6730055515366,0.1348997274591568,0.18331114782370392,239.20714950561523,5.7366327383506555,250.68041498231653,227.73388402891393,1253207.4,229.39064025878903,251.0704803466797,0.14929351806640057
