,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
700,2020-09-09,240.55510427280325,240.55510427280325,234.453583080728,238.95399475097656,771249,0.0,0.0,243.0069677734375,240.39946539410371,53.23349311928257,240.38015115181034,239.91400175737826,0.4661493944320796,0.19541400291484068,239.05785598754883,5.844238788074239,250.7463335636973,227.36937841140036,1279492.1,229.39064025878903,251.0704803466797,0.4089309692382983
699,2020-09-08,243.67075092003572,244.44968764292503,240.33874423304192,242.1129302978516,545073,0.0,0.0,243.66212310791016,240.45846419586402,54.83872084477815,240.63945231559828,239.99080231789037,0.6486499977079063,0.12773015503553092,238.64892501831054,6.13098953360771,250.91090408552594,226.38694595109513,1264711.95,229.39064025878903,251.0704803466797,0.393782806396473
698,2020-09-07,238.34817627962448,244.92569129281597,236.74706665489128,243.67076110839844,925065,0.0,0.0,244.26102294921876,240.39093496721148,57.33334125175969,240.37154722791587,239.82103207949348,0.5505151484223916,-0.0024998056325629125,238.25514221191406,6.149684002245783,250.55451021640562,225.9557742074225,1271150.9,229.39064025878903,251.0704803466797,0.14928970336913494
697,2020-09-04,235.40559894195388,243.19475478929797,234.97286806154588,238.30490112304688,548222,0.0,0.0,244.75260528564453,240.25706451246916,57.243346332892045,239.77169015873721,239.51305375718107,0.25863640155614576,-0.14075354414630153,238.10585250854493,6.0466738380856455,250.19920018471623,226.01250483237362,1282542.15,229.39064025878903,251.0704803466797,0.10385284423827557
696,2020-09-03,243.9736793973869,248.82027082450213,238.91072251738083,239.8194732666016,922209,0.0,0.0,245.36621795654298,240.33674465081293,55.82993977450872,240.03837907431728,239.6097059679118,0.4286731064054834,-0.24060103057191337,238.00199966430665,6.06089541772204,250.12379049975073,225.88020882886258,1350055.8,229.39064025878903,251.0704803466797,0.5820236206054688
695,2020-09-02,235.40557345002225,245.2718311725541,231.98698930027675,242.97836303710935,1165973,0.0,0.0,245.91428161621093,240.35785776853584,57.6079187857795,240.07818013026557,239.5929245840166,0.4852555462489647,-0.4079195648162625,237.41997604370118,6.425146639532628,250.27026932276644,224.56968276463593,1347143.85,228.1790008544922,251.0704803466797,0.8503143310547046
694,2020-09-01,236.22783068118832,238.30493391056856,232.24670075132596,234.972900390625,1044056,0.0,0.0,246.42324584960937,240.25089836981854,53.74521142434549,239.55087414720305,239.3220895077692,0.2287846394338544,-0.6312133425825692,236.56966171264648,6.767047588111716,250.1037568888699,223.03556653642306,1356804.65,225.9720764160156,251.0704803466797,0.39378662109373863
693,2020-08-31,254.22942480243896,255.1814381436337,233.6747053503269,235.92491149902344,1703503,0.0,0.0,247.04158447265624,240.46632685876523,51.44123151467893,240.38323301203545,239.67002463714073,0.7132083748947196,-0.8462128380866751,236.17587509155274,7.0864691716167485,250.34881343478622,222.00293674831926,1334867.85,225.9720764160156,251.0704803466797,0.3894599914550838
692,2020-08-28,253.7966537362038,254.5755640151833,245.7911326891113,247.3489532470703,1109156,0.0,0.0,247.2023193359375,240.65169075099956,56.21964276406542,241.19383692349217,239.9696336881901,1.2242032353020704,-1.2360681413320238,235.78641510009766,7.311456491475686,250.40932808304902,221.1635021171463,1313336.9,225.9720764160156,251.0704803466797,0.8632949829101619
691,2020-08-27,250.118467058216,257.6912580158609,248.90682578735252,251.0704803466797,2541852,0.0,0.0,247.0975958251953,240.37833309809872,63.665316235046454,240.07472486465977,239.37928812347968,0.6954367411800888,-1.8511359854905471,234.9231201171875,6.881022736427243,248.68516559004198,221.161074644333,1295555.0,225.9720764160156,251.0704803466797,0.9325355529785213
690,2020-08-26,242.5456683795613,253.4072033569063,237.95873142452427,248.5606384277344,2871972,0.0,0.0,246.89178466796875,239.94191892468726,67.02820647951754,238.0754965952016,238.4439927456237,-0.3684961504220894,-2.487779167158206,233.99058456420897,5.748034336469667,245.48665323714832,222.49451589126963,1209107.6,225.9720764160156,248.5606384277344,0.40460205078125
689,2020-08-25,238.0019886584469,243.8871181769186,238.0019886584469,240.9012908935547,2816827,0.0,0.0,246.6708154296875,239.5901344551751,63.723149487640626,236.1691071711047,237.63466109105482,-1.4655539199501106,-3.0175999213422355,233.58598251342772,4.889097432650593,243.3641773787289,223.80778764812655,1104455.25,225.9720764160156,242.8485412597656,0.05409088134763351
688,2020-08-24,233.11209781804848,250.1184137472225,231.20807164695097,242.8485412597656,3173028,0.0,0.0,246.58411376953126,239.5366178658535,64.70109390692186,235.30871013065928,237.37333070685483,-2.0646205761955514,-3.405611421690266,233.5318916320801,4.809236476317497,243.15036458471508,223.9134186794451,1015966.85,225.9720764160156,242.8485412597656,0.44787368774416336
687,2020-08-21,236.4441845923652,237.1365434977118,230.99175916851345,232.5496063232422,603823,0.0,0.0,246.44986846923828,239.4014373191632,54.980504563856954,233.93783174354903,236.93531386262197,-2.9974821190729415,-3.740859133063945,233.08401794433593,4.2843877191790956,241.6527933826941,224.51524250597774,893291.6,225.9720764160156,240.6849670410156,-0.4803314208984375
686,2020-08-20,233.58813318702897,237.742365650088,232.50630594328413,234.8430633544922,457080,0.0,0.0,246.5439602661133,239.68110389042528,55.41333342588317,234.19023636542298,237.28617046577233,-3.0959341003493535,-3.9267033865616954,233.56434936523436,4.7360250976591285,243.0363995605526,224.09229916991612,902406.75,225.9720764160156,242.1562347412109,-0.55389404296875
685,2020-08-19,236.27106459425264,239.3001808069995,234.62669250397812,236.1412506103516,701288,0.0,0.0,246.51564849853514,239.87857493270826,54.134599312197054,234.07154054922856,237.48161903467474,-3.410078485446178,-4.134395708114781,234.1182434082031,5.4824269278145055,245.08309726383212,223.1533895525741,904333.1,225.9720764160156,245.9209442138672,-0.5192779541015682
684,2020-08-18,229.78011742119156,235.8816127992945,227.83282829050347,234.626708984375,1090739,0.0,0.0,246.5731643676758,240.03111878260034,44.33249191294944,233.69522962902437,237.58884850862057,-3.893618879596204,-4.315475013781931,234.63752136230468,6.136903310363654,246.91132798303198,222.36371474157738,906469.4,225.9720764160156,246.5268096923828,-0.8914245605468807
683,2020-08-17,232.7226734818033,234.06415512317173,226.57788939979488,229.39064025878903,851677,0.0,0.0,246.7693212890625,240.25170693762993,38.89403096250513,233.52586974623333,237.82581967056024,-4.29994992432691,-4.420939047328363,235.52894592285156,7.316696370271194,250.16233866339394,220.8955531823092,892515.35,225.9720764160156,252.4552001953125,-0.971482086181652
682,2020-08-14,235.31904112287808,237.65579837863788,230.99173243576448,232.4630279541016,852853,0.0,0.0,247.28432220458984,240.69501578166424,48.56644110748662,234.27772965304138,238.5006340235019,-4.222904370460526,-4.451186328078726,236.50042800903321,7.736625602893413,251.97367921482004,221.0271768032464,883430.05,225.9720764160156,252.4552001953125,-1.025572204589821
681,2020-08-13,231.68413107072317,238.6943504198006,231.0782972547743,233.6746826171875,894197,0.0,0.0,247.38874450683593,241.03101528483006,42.541855597952285,234.60767541648497,238.9836425090539,-4.375967092568942,-4.508256817483276,237.52600021362304,8.495539694934727,254.5170796034925,220.53492082375357,877631.95,225.9720764160156,252.97447204589844,-0.8524810791015796
680,2020-08-12,233.371760672589,234.28051137689965,230.2128304988551,230.7753753662109,475646,0.0,0.0,247.26771057128906,241.33127376106037,36.881594688881584,234.7773104709027,239.40835930040322,-4.631048829500514,-4.541329248711859,238.37848129272462,8.932901339604529,256.24428397193367,220.51267861351556,868643.95,225.9720764160156,252.97447204589844,-0.8070442199706918
679,2020-08-11,241.9831692759249,242.50245173423733,233.7179917116094,234.23727416992188,673852,0.0,0.0,247.2579788208008,241.7621267567685,38.80130200765575,235.50493503539212,240.09899801513862,-4.5940629797464965,-4.518899353514695,239.1855255126953,8.938968015857123,257.06346154440956,221.30758948098105,872157.35,225.9720764160156,252.97447204589844,-0.7659339904785156
678,2020-08-10,237.87221577990223,244.0602632719913,236.4874714151476,240.6849670410156,1152890,0.0,0.0,247.34239501953124,242.06926359704798,39.172032638283696,235.735418829114,240.56793592275596,-4.832517093641968,-4.5001084469567445,239.95145950317382,9.146541860926936,258.2445432250277,221.65837578131996,895944.0,225.9720764160156,252.97447204589844,-0.3656562805175838
677,2020-08-07,228.65505235462615,240.901333375548,227.0972050343359,236.22784423828125,1898495,0.0,0.0,247.17316741943358,242.1257654972942,38.23771375013255,234.83550097240462,240.5585734332952,-5.723072460890592,-4.417006285285438,240.3171157836914,9.321908302668886,258.96093238902915,221.67329917835363,878625.7,225.9720764160156,252.97447204589844,-0.7486228942871094
676,2020-08-06,227.18372505565569,231.64084809343552,226.36152577168727,228.1790008544922,863970,0.0,0.0,246.8376840209961,242.36649697725392,25.021796418378102,234.58234765133614,240.90503176889632,-6.322684117560186,-4.090489741384149,241.06573867797852,9.574017448702762,260.21377357538404,221.917703780573,827937.85,225.9720764160156,252.97447204589844,-1.3393035888671818
675,2020-08-05,228.91464119054783,232.28993685579945,224.1546013926348,225.9720764160156,1359189,0.0,0.0,246.46969360351562,242.94557845165235,25.08706370624465,235.7465925234896,241.92311424204865,-6.176521718559059,-3.5324411473401387,242.4050422668457,9.54993299127701,261.5049082493997,223.3051762842917,851020.65,225.9720764160156,254.96507263183597,-1.8217971801757926
674,2020-08-04,229.90991878073973,231.68413129384268,226.40480910282548,227.09716796875,605320,0.0,0.0,246.04781005859374,243.6383744531069,31.074354828745015,237.52377727030304,243.19919726813131,-5.675419997828271,-2.8714210045354083,244.2268394470215,9.723874676132974,263.67458879928745,224.77909009475553,840906.15,227.09716796875,262.40802001953125,-2.2264038085937443
673,2020-08-03,228.48189107100373,235.57868764626065,225.9287684659089,228.13571166992188,1272884,0.0,0.0,245.53978973388672,244.3135257381827,30.152314837724518,239.41952441603996,244.48735961208183,-5.0678351960418695,-2.170421256212192,246.45324325561523,10.649018961605842,267.7512811788269,225.15520533240354,852846.45,228.13571166992188,271.625244140625,-2.135528564453125
672,2020-07-31,233.674715225717,233.674715225717,226.75101995976985,230.0830535888672,753518,0.0,0.0,245.0883923339844,244.97384467974436,33.279500982654,241.471126733516,245.79549144745462,-4.324364713938621,-1.4460677712547727,248.58877182006836,11.057051262081112,270.70287434423057,226.47466929590612,837166.0,230.0830535888672,271.625244140625,-2.0749412536621037
671,2020-07-30,241.8100356433563,241.8100356433563,231.1648654515038,232.41976928710935,812904,0.0,0.0,244.60234741210937,245.58163207120873,32.75039585202572,243.54168548708853,247.0524864761416,-3.510800989053081,-0.7264935355838105,250.66371307373046,11.292808611788924,273.2493302973083,228.0780958501526,843133.4,232.41976928710935,271.625244140625,-2.105238342285162
670,2020-07-29,240.5984114164846,244.6660929655846,239.7329495049145,240.46859741210935,778925,0.0,0.0,244.0110925292969,246.11885096035564,35.547898131378176,245.56385206890295,248.22310385126417,-2.659251782361224,-0.0304166722164928,252.76895141601562,11.632259641816958,276.03347069964957,229.5044321323817,890650.95,233.8910675048828,274.5245361328125,-1.5621582031249943
669,2020-07-28,238.43472908574032,246.57006483207735,238.21836363284945,239.8194732666016,1047059,0.0,0.0,243.1685693359375,246.34947355416162,30.16716321450039,246.49026200650178,248.84346436639655,-2.353202359894766,0.6267921053196901,254.33110961914062,11.985966360665145,278.30304234047094,230.35917689781033,900841.35,233.8910675048828,274.5245361328125,-1.6119224548340014
668,2020-07-27,242.4158721024069,243.4976994266663,232.98234311722487,233.8910675048828,719523,0.0,0.0,242.31409088134765,246.61600417814367,18.678135806306415,247.70313268648363,249.56538365438013,-1.8622509678965002,1.371790721623304,255.94303207397462,12.098914311471871,280.14086069691837,231.74520345103087,905861.15,233.8910675048828,274.5245361328125,-1.717940521240223
667,2020-07-24,243.97371005624623,246.1373648570498,238.4780215798449,242.1562347412109,786126,0.0,0.0,241.8309991455078,247.13538934848083,22.805617900498717,250.21441726495652,250.8193289463399,-0.6049116813833848,2.180301144003255,257.66097259521484,11.209567679535903,280.08010795428663,235.24183723614303,952533.55,242.1562347412109,274.5245361328125,-1.3414649963378906
666,2020-07-23,246.65659196348585,248.25770143929225,245.01221996608845,245.9209442138672,495607,0.0,0.0,241.18604431152343,247.33862014877755,24.194991261329974,251.67954136018298,251.51237648275023,0.16716487743275366,2.876604350349915,259.00243759155273,10.856218172501476,280.7148739365557,237.2900012465498,986026.5,245.9209442138672,274.5245361328125,-1.0650856018066293
665,2020-07-22,253.14758746684825,253.66686985170415,244.92570001066,246.5268096923828,744014,0.0,0.0,240.47267364501954,247.39648447265145,23.10891302123987,252.7265590231495,251.95969106426088,0.7668679588886107,3.553964218579205,260.06752319335936,10.545765840745338,281.15905487485,238.9759915118687,1041594.85,246.5268096923828,274.5245361328125,-1.094988250732456
664,2020-07-21,250.85409069349285,255.05158541605908,249.33953264805731,252.4552001953125,811658,0.0,0.0,239.65431427001954,247.43198140245832,30.32716813033599,253.853786174198,252.39432157401114,1.4594646001868625,4.250738283501853,261.1625114440918,10.1969892380484,281.5564899201886,240.76853296799501,1148100.25,246.916259765625,274.5245361328125,-0.6717315673827784
663,2020-07-20,251.07048807575327,254.96506640243467,247.7384546694548,248.82028198242188,669971,0.0,0.0,238.7079278564453,247.2269520639745,24.549856079616788,254.10807453399536,252.38945128430703,1.718623249688335,4.948556704330601,261.8342430114746,10.034411899108319,281.9030668096912,241.76541921325796,1387670.45,246.916259765625,274.5245361328125,0.24293136596679688
662,2020-07-17,251.8061197524003,256.78252507231497,250.1617212129032,252.97447204589844,736891,0.0,0.0,237.87121643066405,247.16191818975216,33.142375827945614,255.06949136155419,252.67498482845784,2.3945065330963473,5.756040067991167,261.5913116455078,10.417558408491267,282.4264284624903,240.75619482852528,1414870.8,243.96165466308597,274.5245361328125,0.5430847167968409
661,2020-07-16,247.6951877762959,252.62830438940503,243.8438720452886,250.72430419921875,714437,0.0,0.0,236.83791015625,246.9246710935829,29.15032515770079,255.4504039644007,252.6510258510626,2.7993781133380935,6.596423451714871,261.04822692871096,11.147927539499543,283.34408200771,238.75237184971186,1426950.1,242.1127777099609,274.5245361328125,0.4972190856933594
660,2020-07-15,254.4457885633419,254.4457885633419,245.83443243329788,246.916259765625,545914,0.0,0.0,235.80231201171875,246.76958402804675,25.679468998084758,256.3096948307974,252.8051635832101,3.504531247587323,7.5456847863090655,260.5510078430176,11.833328775324079,284.21766539366575,236.88435029236945,1421509.0,240.7799224853516,274.5245361328125,0.4702041625976676
659,2020-07-14,246.57009974213355,256.6094634600297,243.1948034815121,249.5559539794922,1149585,0.0,0.0,234.85663299560548,246.76359726324762,26.59409167387433,258.0175921153742,253.27627588861688,4.741316226757334,8.5559731709895,260.08080368041993,12.56768052751298,285.2161647354459,234.94544262539398,1442906.1,237.51217651367188,274.5245361328125,0.6494873046875114
658,2020-07-13,257.90764180210806,258.2538212738447,245.96427835048908,247.9980926513672,806524,0.0,0.0,233.92609466552733,246.6496235197274,28.33433788479526,259.5560717764437,253.57390164134685,5.982170135096823,9.509637407047542,259.4313163757324,13.445234651750305,286.321785679233,232.54084707223183,1512407.3,236.5662078857422,274.5245361328125,0.5930908203125114
657,2020-07-10,252.022501446772,254.40252153580232,249.3395644276869,251.20030212402344,884738,0.0,0.0,233.20987854003906,246.59458396333395,56.030546811002196,261.65752252645757,254.01996636054523,7.637556165912343,10.391504225035222,258.8382255554199,14.215665038971947,287.2695556333638,230.406895477476,1532186.4,236.1362762451172,274.5245361328125,0.6973052978515284
656,2020-07-09,263.92260828441687,264.35533922017635,251.84940461200773,254.96507263183597,1325626,0.0,0.0,232.27225158691405,246.40659546697927,61.06037741597124,263.5588353269001,254.24553949946696,9.313295827433166,11.079991239815941,258.1409202575684,14.93393393765944,288.0087881328873,228.2730523822495,1548965.1,236.1362762451172,274.5245361328125,1.076879882812534
655,2020-07-08,272.62045837158934,273.7022855873496,253.79666481736052,262.40802001953125,1156899,0.0,0.0,231.21375274658203,246.05726986841367,70.80003791913187,265.1213376350936,254.18797684887744,10.933360786216156,11.521665092911634,257.06404037475585,15.919038978790402,288.90211833233667,225.22596241717505,1517586.55,233.42747497558597,274.5245361328125,1.1695487976074048
654,2020-07-07,270.8895961849188,276.77472700696245,269.2452237268597,271.625244140625,844126,0.0,0.0,230.10700622558593,245.3898923112252,87.0463645866268,265.61466811065037,253.53037339522513,12.084294715425244,11.668741169585504,255.89449157714844,16.358933351586934,288.6123582803223,223.17662487397456,1493843.15,233.42747497558597,274.5245361328125,1.3595344543457202
653,2020-07-06,273.9186618079083,274.91393760320767,267.81716663567414,270.8462829589844,959275,0.0,0.0,228.39627014160158,244.3190616243109,87.09318226022532,264.5218361052004,252.08278373559313,12.439052369607282,11.564852783125568,254.53495712280272,16.110778016902817,286.7565131566084,222.3134010889971,1503517.05,233.42747497558597,274.5245361328125,0.7852798461914006
652,2020-07-03,276.08229019553227,276.8612004654489,270.0673206437953,271.5818786621094,872866,0.0,0.0,227.50944549560546,243.23631789636505,88.60975733804835,263.3719366772397,250.58170379772181,12.790232879517902,11.34630288650514,253.74967727661132,15.650055433116835,285.049788142845,222.44956641037766,1585621.0,233.42747497558597,274.5245361328125,1.6948867797851506
651,2020-07-02,274.1783302296405,282.74642450890605,273.00997774774265,274.5245361328125,1763255,0.0,0.0,226.53825561523436,242.0793562324571,92.27804600936139,261.87921995271796,248.9016898085708,12.977530144147153,10.98532038825195,252.05479049682617,15.451488815020728,282.9577681268676,221.15181286678472,1595628.4,233.42747497558597,274.5245361328125,2.3450775146484375
650,2020-07-01,273.4859477226471,277.293974623767,270.7164592063054,271.7117614746094,982733,0.0,0.0,225.6182830810547,240.75506317529974,92.45168475220828,259.58007155633715,246.8518621026315,12.72820945370566,10.487267949278149,249.70971298217773,15.420863284371704,280.55143955092115,218.86798641343432,1551369.35,227.62298583984372,272.05792236328125,2.0711486816406364
649,2020-06-30,269.98081932372514,275.4332181040347,264.8313110442565,272.05792236328125,1147455,0.0,0.0,225.0778988647461,239.49152446920547,82.82097336722495,257.3743097530149,244.86307015287326,12.511239600141664,9.92703257317127,247.6385643005371,15.088417521024034,277.8153993425852,217.46172925848902,1558125.75,227.62298583984372,272.05792236328125,1.6799919128417855
648,2020-06-29,269.072050738834,270.62989772402096,259.7250744748974,268.2498779296875,1652971,2.0,0.0,224.70343780517578,238.16228373883501,72.92382748184399,254.7045620056938,242.68748197604063,12.017080029653158,9.28098081642867,245.9585723876953,14.06203405654186,274.082640500779,217.8345042746116,1582722.7,227.62298583984372,268.98553466796875,1.801314544677723
647,2020-06-26,268.598582717675,276.3809225521685,266.7497423073567,268.98553466796875,1455985,0.0,0.0,224.25808837890625,236.9342186698206,61.18053813308072,252.2417772922404,240.64249029974889,11.599286992491528,8.596956013122547,244.1572578430176,13.345466552163524,270.8481909473446,217.46632473869053,1606339.8,227.62298583984372,268.98553466796875,2.476593017578125
646,2020-06-25,265.54578596300786,270.61938273168244,259.9562533302645,267.22265625,1606974,0.0,0.0,223.73697143554688,235.62600169030435,69.03043515360712,249.19745776938072,238.3750467502913,10.82241101908943,7.846373268280301,241.68066482543946,13.088929677340563,267.8585241801206,215.50280547075835,1693586.6,219.45367431640625,268.42657470703125,2.872158813476574
645,2020-06-24,268.4695868615572,275.17701613261966,264.6858818953934,268.42657470703125,2874122,0.0,0.0,223.23133422851564,234.33634232052083,73.59520462440967,245.92014895472266,236.06723799031457,9.852910964408096,7.1023638305780175,238.8085060119629,13.485641224442087,265.77978846084704,211.8372235630787,1683701.0,209.77947998046875,268.42657470703125,3.17743377685548
644,2020-06-23,246.54144547074867,276.896902900216,244.5206087879534,265.88983154296875,5603062,0.0,0.0,222.79879119873047,232.94490426392858,70.55608339894177,241.828071545212,233.47849105297723,8.349580492234765,6.414727047120497,235.6310722351074,13.625676699314235,262.88242563373586,208.37971883647893,1566435.7,204.87789916992188,265.88983154296875,3.20968399047851
643,2020-06-22,244.1336245670763,249.293194059482,237.38318256592672,243.96165466308597,1213978,0.0,0.0,222.1770620727539,231.60021335458,53.7780550561426,237.4532060910744,230.88558381377794,6.567622277296465,5.931013685841929,232.4213882446289,13.683388186529925,259.7881646176887,205.05461187156905,1314132.1,201.69615173339844,255.14068603515625,1.9197906494140682
642,2020-06-19,242.3707719194431,248.3472572500132,241.0808796008116,242.1127777099609,978477,0.0,0.0,221.91478393554686,231.09566472974302,56.403120614575,236.26985180525412,229.8394981458333,6.430353659420831,5.771861537978294,230.50159759521483,14.639164922267469,259.77992743974977,201.2232677506799,1277778.7,201.69615173339844,255.14068603515625,1.8165985107421818
641,2020-06-18,237.4691933025922,242.49977907453265,236.78126116409132,240.7799224853516,605615,0.0,0.0,221.3936672973633,230.64598664891778,62.02715952620305,235.207501640762,228.85763578070308,6.349865860058912,5.60723850761766,228.68499908447265,15.35902820277139,259.40305549001545,197.96694267892988,1285806.4,201.69615173339844,255.14068603515625,1.8961448669433594
640,2020-06-17,233.7714836395553,244.21960589676485,233.1695234095409,237.51217651367188,973856,0.0,0.0,221.02819763183595,230.23235661477761,64.58615226822937,234.19433421447297,227.9038528443312,6.2904813701417766,5.421581669507345,226.7888542175293,16.109795904938363,259.008446027406,194.56926240765256,1286941.75,201.69615173339844,255.14068603515625,1.9584869384765682
639,2020-06-16,239.91992197661608,248.51920233420088,229.3428176339552,236.5662078857422,2539609,0.0,0.0,220.56383605957032,229.93522110870032,66.0008398278738,233.59109016007315,227.13518695078395,6.455903209289204,5.204356744348737,224.83036727905272,17.088747459910735,259.0078621988742,190.65287235923125,1277075.65,198.34243774414065,255.14068603515625,1.9735328674316293
638,2020-06-15,239.40399273187603,242.19875923128876,233.04052964333664,236.1362762451172,1202106,0.0,0.0,219.77098297119142,229.6645685871884,66.92013875145282,233.05015966449696,226.38070527598728,6.669454388509678,4.89147012811362,222.8568344116211,17.920987359151436,258.698809129924,187.01485969331821,1255311.8,197.09555053710935,255.14068603515625,1.3199897766113224
637,2020-06-12,221.86148591960503,238.50110261216085,220.48559548702204,237.2541961669922,1220312,0.0,0.0,219.2197686767578,229.4004172542117,65.15835954703195,232.48904755892963,225.6002595984569,6.88878796047274,4.446974063014606,221.53684463500977,17.863556868920366,257.2639583728505,185.80973089716903,1229274.65,197.09555053710935,255.14068603515625,1.3672851562500057
636,2020-06-11,241.2098131744193,243.058653196156,230.8906767819308,233.42747497558597,698055,0.0,0.0,218.8637582397461,229.0798548496084,63.69832316409332,231.62265690291827,224.66794467297407,6.954712229944192,3.836520588650072,220.16955947875977,17.64238416844773,255.45432781565523,184.8847911418643,1210115.4,197.09555053710935,255.14068603515625,1.1587532043457145
635,2020-06-10,245.0795271362139,248.39025582155125,237.34017364770187,239.0170440673828,682031,0.0,0.0,218.21107360839844,228.90240096691545,68.40264258189885,231.29450816243326,223.9671822487651,7.3273259136681475,3.0569726783265416,219.01080627441405,17.486150906330202,253.98310808707447,184.03850446175363,1251763.55,197.09555053710935,255.14068603515625,1.67041015625
634,2020-06-09,257.4194742207159,257.720454295224,240.7798607389237,244.4345550537109,1037604,0.0,0.0,217.1267041015625,228.48955839138614,73.67489041902618,229.89041072516972,222.7631933032757,7.1272174218940165,1.9893843694911402,217.34039611816405,17.065048489745944,251.47049309765595,183.21029913867216,1261640.45,197.09555053710935,255.14068603515625,1.964933776855446
633,2020-06-08,239.83394961337848,257.11851023207964,238.28608948038837,255.14068603515625,2601354,0.0,0.0,216.20658142089843,227.83874220108714,83.02348007017143,227.24602084725313,221.02948436324087,6.216536484012266,0.7049261063904212,215.3754623413086,16.011080375945667,247.39762309319994,183.35330158941727,1255919.15,197.09555053710935,255.14068603515625,2.4077987670898438
632,2020-06-05,229.08486128945287,239.9199615769992,227.06402482328372,237.68414306640625,1073014,0.0,0.0,215.51261962890624,226.72437714663533,66.82195042920547,222.17426354036166,218.30058822948763,3.8736753108740345,-0.6729764880150403,212.96766357421876,13.066471760386817,239.1006070949924,186.83472005344512,1279310.3,197.09555053710935,238.4580841064453,1.8187492370605582
631,2020-06-04,228.82687996972425,233.3415026389688,222.76437092527007,227.62298583984372,878074,0.0,0.0,214.79715942382813,226.27703976215489,62.10338919543433,219.3542854447172,216.74990384253414,2.6043816021830537,-1.8096394377373088,211.1489143371582,11.926927542423948,235.0027694220061,187.2950592523103,1266918.35,197.09555053710935,238.4580841064453,1.433929443359375
630,2020-06-03,240.09199143906852,242.37079618151435,227.10706888309505,230.28878784179688,1117861,0.0,0.0,214.27862274169922,226.22210318755535,64.13840107671601,217.850885372876,215.88005728274936,1.9708280901266448,-2.9131446977173994,209.71498489379883,11.560396438969407,232.83577777173764,186.59419201586002,1263053.1,197.09555053710935,238.4580841064453,1.5328239440918026
629,2020-06-02,231.83665258048163,243.27368737082668,228.95588780458976,238.4580841064453,1639394,0.0,0.0,214.3732144165039,226.0561160588108,74.39338561892431,215.58944856034495,214.72735883802557,0.8620897223193822,-4.13413789467841,208.18216094970703,10.688411215864011,229.55898338143504,186.805338517979,1242306.7,197.09555053710935,238.4580841064453,1.7714523315429744
628,2020-06-01,222.59240747593316,235.96427974729824,222.2054293102205,232.2235870361328,2125313,0.0,0.0,214.38783264160156,225.54991328135634,71.99722435627366,211.43151482469034,212.828900816552,-1.397385991861654,-5.383194798927858,206.41070861816405,8.005796726704759,222.42230207157357,190.39911516475453,1235552.8,197.09555053710935,232.2235870361328,1.001815032958973
627,2020-05-29,208.10262468514543,223.58133230635465,206.46876635149192,219.45367431640625,3200921,0.0,0.0,214.96312469482422,225.2775184342226,62.30903037197356,207.65113805897352,211.27732591898553,-3.62618786001201,-6.3796470006944075,205.40889358520508,5.4519640813114,216.31282174782788,194.50496542258227,1280119.0,197.09555053710935,219.45367431640625,0.7567359924316293
626,2020-05-28,206.3827662436676,213.69215588146417,205.17887202249804,209.77947998046875,1409262,0.0,0.0,215.3638510131836,225.51522635739875,59.078389217226466,205.50522237580392,210.62321804719187,-5.117995671387945,-7.068011785865007,204.65215759277345,4.336099683147564,213.32435695906858,195.97995822647832,1194475.6,197.09555053710935,212.18728637695312,0.3869674682617301
625,2020-05-27,203.63100587062007,206.12479246922368,200.6212570895299,204.87789916992188,528816,0.0,0.0,216.29257415771485,226.1575017197224,56.725161774126384,204.72808462950124,210.6907170925297,-5.962632463028456,-7.555515814484272,204.26519012451172,4.197567104982771,212.66032433447725,195.87005591454619,1265596.5,197.09555053710935,212.18728637695312,-0.10963973999022869
