,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
624,2020-05-26,205.866795419588,207.5436658219498,201.00820658389904,201.69615173339844,556990,0.0,0.0,217.29868927001954,227.02605692583668,52.47936671809104,204.70084562215203,211.15574252633832,-6.454896904186285,-7.953736652348225,204.37482986450195,4.242807191467006,212.86044424743596,195.88921548156793,1861467.2,197.09555053710935,212.18728637695312,0.7803855895996037
623,2020-05-22,202.94305800427043,208.83357150425084,202.94305800427043,205.5658416748047,486910,0.0,0.0,219.18623107910156,228.05993060716068,53.08258140883675,205.24715360192542,211.9125097897735,-6.66535618784809,-8.32844658938871,203.59444427490234,5.88067106328092,215.35578640146417,191.83310214834052,2516187.25,186.08843994140625,212.18728637695312,-1.0469604492187443
622,2020-05-21,203.80297013951304,211.1983574269157,203.37300606748877,205.7808074951172,1139031,0.0,0.0,221.7006607055664,228.97805668603235,43.60511925545191,205.18921031594738,212.420243238971,-7.231032923023633,-8.744219189773863,204.6414047241211,7.800642701180209,220.2426901264815,189.04011932176067,2545877.15,186.08843994140625,226.5050506591797,-0.862078857421892
621,2020-05-20,198.64338287944415,203.71695321089757,197.783454815031,202.8570251464844,628322,0.0,0.0,224.36041870117188,229.92488318362072,48.671824162710955,205.08164719246196,212.95139809847933,-7.869750906017373,-9.12251575646142,205.50348358154298,8.819383823427687,223.14225122839835,187.8647159346876,2593280.45,186.08843994140625,226.5050506591797,-1.2834442138671704
620,2020-05-19,201.008220461954,201.9971326616307,197.09554445540724,198.34243774414065,776534,0.0,0.0,227.26955505371095,231.02969371574875,46.4983616866449,205.48612392809426,213.75894793463894,-8.272824006544681,-9.435706969072431,206.78692779541015,10.177200674693461,227.14132914479708,186.43252644602322,2626046.15,186.08843994140625,228.52590942382807,-2.3175056457519645
619,2020-05-18,199.5893503129896,204.4049405976326,193.5268535796747,197.09555053710935,2104332,0.0,0.0,230.072060546875,232.3638674288756,41.185410949096195,206.78497596154037,214.9922687498788,-8.207292788338435,-9.726427709704367,209.10443344116212,13.030415920148425,235.16526528145897,183.04360160086526,2657620.25,186.08843994140625,244.6925506591797,-2.8119659423828125
618,2020-05-15,210.68240697237212,211.5423351640961,207.24269420547628,209.73648071289065,681363,0.0,0.0,232.8461883544922,233.80339056731506,68.21196317648642,208.54668967507328,216.42400620690034,-7.877316531827063,-10.10621144004585,211.91639938354493,16.02632404896228,243.9690474814695,179.86375128562037,2629146.45,186.08843994140625,253.3348693847656,-1.8122962951660213
617,2020-05-14,207.4576922579244,211.41336749360408,205.3508706499605,209.9084930419922,837127,0.0,0.0,235.83701782226564,234.78571341851605,42.10958220406362,208.33036403183377,216.9590082464211,-8.628644214587325,-10.663435167100548,213.72869567871095,17.726089357157168,249.18087439302528,178.27651696439662,2658722.1,186.08843994140625,253.3348693847656,-1.651059722900328
616,2020-05-13,216.7018713453796,219.0236744855022,208.48955573954623,210.25241088867188,1531018,0.0,0.0,238.96199676513672,235.80111016857825,44.10477734694023,208.04343148453225,217.52304946277542,-9.47961797824317,-11.172132905228853,215.37975540161128,18.853527723856356,253.086810849324,177.67269995389856,2761397.1,186.08843994140625,253.3348693847656,-1.5844192504882812
615,2020-05-12,204.5769165897854,206.984718210074,198.2134530632385,205.6088409423828,879569,0.0,0.0,242.00528289794923,236.84391422081933,39.5037388780277,207.64179886559776,218.1047005487037,-10.46290168310594,-11.595261636975273,216.96417465209956,19.71193355938621,256.38804177087195,177.54030753332714,2767124.8,186.08843994140625,253.3348693847656,-2.0595291137695426
614,2020-05-11,207.24270103142507,212.01530527698085,204.66291637128285,205.1358795166016,923178,0.0,0.0,245.22055358886718,238.11881517095958,34.15977426151056,208.01142757890958,219.10436931720938,-11.0929417382998,-11.878351625442606,219.0237037658691,20.595108538131164,260.2139208421314,177.8334866896068,2859717.45,186.08843994140625,253.3348693847656,-1.4833747863769986
613,2020-05-08,203.80297904563156,214.8960473400365,202.90005183063047,206.98471069335935,3069177,0.0,0.0,248.71358123779297,239.46505744256604,32.39710584137619,208.53425449932922,220.221848501258,-11.687594001928773,-12.074704097228308,220.5070785522461,20.610587178102488,261.72825290845105,179.28590419604112,2923384.15,186.08843994140625,253.3348693847656,-1.1931518554687557
612,2020-05-07,198.47139318423163,205.5228004498507,197.9554311144344,201.3091583251953,825175,0.0,0.0,251.9572299194336,240.79078588130918,33.24734528445522,208.8159897367783,221.2808195258899,-12.464829789111604,-12.17148162105319,221.70023040771486,20.476857995166206,262.65394639804725,180.74651441738246,2881344.9,186.08843994140625,253.3348693847656,-0.7373893737792798
611,2020-05-06,200.36327327299995,201.73916365994057,194.34377579269523,198.94439697265625,800769,0.0,0.0,254.67202270507812,242.40228088359953,33.5900036456285,210.18086817524795,222.87855242194547,-12.69768424669752,-12.098144579038586,222.43761978149413,19.963003323831607,262.36362642915736,182.5116131338309,2911149.65,186.08843994140625,253.3348693847656,-1.1781021118164006
610,2020-05-05,206.38274998945064,208.10260623936276,199.0303618967841,199.6323089599609,702933,0.0,0.0,257.2113909912109,244.17607206363803,34.25095312914104,212.2238629393555,224.7932848578886,-12.569421918533095,-11.948259662123853,223.61572189331054,19.183632358546365,261.98298661040326,185.2484571762178,2989209.15,186.08843994140625,253.3348693847656,-0.7330894470214844
609,2020-05-04,201.22318314747253,208.05960918139556,198.643398748146,203.02903747558597,1504316,0.0,0.0,259.9906790161133,245.99418484337994,33.88219162133957,214.51323639015456,226.80616292972283,-12.29292653956827,-11.79296909802154,224.34881134033202,18.486358319008325,261.3215279783487,187.37609470231536,3054166.6,186.08843994140625,253.3348693847656,0.30527420043944176
608,2020-04-30,208.9625555809508,216.9598905793292,206.85573408518857,212.18728637695312,3016637,0.0,0.0,262.75276916503907,247.7478643277797,41.842443370298305,216.60127255643977,228.70833296605377,-12.107060409614007,-11.667979737634857,224.04353713989258,18.9026753872421,261.84888791437675,186.23818636540838,3087533.75,186.08843994140625,253.3348693847656,0.18058624267578693
607,2020-04-29,203.71699420438443,208.0166353916569,200.4492773992282,204.31895446777344,1488053,0.0,0.0,265.39532775878905,249.1993164890379,40.153206613028736,217.40381549816462,230.0300166931818,-12.626201195017188,-11.55820956964007,223.8629508972168,19.038668350726564,261.9402875986699,185.78561419576366,3038839.9,186.08843994140625,253.3348693847656,-0.7567359924316577
606,2020-04-28,209.564502463908,210.59641369314767,197.78348859370595,202.0401306152344,2831680,0.0,0.0,268.2227700805664,251.03116800010991,45.23949248947524,219.78288114005392,232.0869016712145,-12.304020531160575,-11.29121166329579,224.61968688964845,18.514528996236756,261.64874488212195,187.59062889717495,3045198.95,186.08843994140625,253.3348693847656,0.06234436035157387
605,2020-04-27,186.60440208454827,211.3273355404504,180.15494118300856,207.07069396972656,12446230,0.0,0.0,270.8558694458008,253.03080217908442,44.80762864066332,223.0088357809302,234.4906433556929,-11.481807574762684,-11.038009446329593,224.55734252929688,18.596481283094313,261.7503050954855,187.36437996310826,2961240.65,186.08843994140625,253.3348693847656,1.1136062622070426
604,2020-04-24,218.42174250581195,218.42174250581195,183.59465364169628,186.08843994140625,13651391,0.0,0.0,273.2327117919922,254.90672496313982,39.62025745774847,225.9066797466036,236.6842393065702,-10.77755955996659,-10.927059914221319,223.44373626708983,20.288612367949398,264.02096100298866,182.86651153119104,2425858.25,184.79856872558597,253.3348693847656,-0.6169990539550838
603,2020-04-23,224.44122851908293,233.5994573077714,222.9363543815029,226.5050506591797,1080708,0.0,0.0,275.7428424072266,257.71563455586363,63.10972661564206,233.14635971118494,240.7319032557833,-7.585543544598352,-10.964435002784999,224.06073532104492,19.254066038352967,262.56886739775086,185.55260324433897,1774859.8,184.79856872558597,253.3348693847656,0.30312271118162926
602,2020-04-22,226.2471154040372,227.8809737407631,215.9279769704932,223.0223846435547,2087097,0.0,0.0,277.40336456298826,258.9895359394017,55.97015386536197,234.35387044791315,241.8700514635116,-7.516181015598448,-11.809157867331662,223.7576126098633,19.261279272617767,262.2801711550988,185.23505406462775,1860155.9,184.79856872558597,253.3348693847656,1.0555625915527287
601,2020-04-21,238.8880332956408,238.8880332956408,225.73114289277476,228.52590942382807,1283636,0.0,0.0,279.12580017089846,260.45758293106894,53.58964804232628,236.41414059416013,243.37786480910816,-6.96372421494803,-12.882402080264963,222.70205001831056,19.872467831833898,262.44698568197833,182.95711435464275,1908712.1,184.79856872558597,253.3348693847656,1.3414878845214844
600,2020-04-20,257.0755373208944,257.1185232322916,243.05869238220836,244.6925506591797,1408016,0.0,0.0,280.46900817871096,261.76091654360937,67.03366502084015,237.84836444331143,244.56602123993056,-6.7176567966191385,-14.362071546594196,221.36056213378907,20.358268986378008,262.0771001065451,180.64402416103306,1986114.5,184.79856872558597,253.3348693847656,0.4837089538574446
599,2020-04-17,254.5387636941932,256.9035663974331,247.96031778649296,253.3348693847656,1534856,0.0,0.0,281.7778189086914,262.4575845388922,75.15780778441106,236.6039669495172,244.55589888639062,-7.951931936873422,-16.273175234087958,220.87685317993163,19.884135159319186,260.64512349857,181.10858286129326,2010120.85,184.79856872558597,253.3348693847656,0.7072937011718636
598,2020-04-16,240.7798524444896,249.3791328889357,238.5870464283244,245.9824066162109,1272876,0.0,0.0,282.8856399536133,262.8299402594688,66.68675968352052,233.56198468856292,243.8535812465206,-10.29159655795769,-18.35348605839159,220.16955947875977,18.895842256922517,257.9612439926048,182.37787496491472,2027953.0,184.79856872558597,246.79942321777344,-0.7502891540527798
597,2020-04-15,245.07950774336285,259.655299490532,240.95186337327536,242.9296875,2890627,0.0,0.0,284.2232360839844,263.5175946938875,56.96403347392007,231.30372615626328,243.6832752169454,-12.379549060682109,-20.36895843350006,220.91984863281255,20.225834257273643,261.37151714735984,180.46818011826525,2166428.75,184.79856872558597,260.9881896972656,0.17198486328123863
596,2020-04-13,249.3791693209782,251.78695770001076,232.4385738733831,241.9407958984375,1645572,0.0,0.0,285.5400134277344,264.35791743649514,61.18183234838496,229.1899150028566,243.74356223430104,-14.553647231444444,-22.366310776704548,220.7478637695313,20.042623834074416,260.83311143768015,180.66261610138247,2184401.35,184.79856872558597,260.9881896972656,-0.7137420654296704
595,2020-04-09,240.56494301453705,255.14073826272357,240.04898078361435,246.79942321777344,2731422,0.0,0.0,286.952470703125,265.27290198906894,62.93465093235412,226.87157302184187,243.8877835411701,-17.01621051932824,-24.31947666301957,221.46160583496098,21.065140396553964,263.5918866280689,179.33132504185306,2258859.0,184.79856872558597,260.9881896972656,-0.4192115783691577
594,2020-04-08,226.16110767245812,248.9492040729149,225.55914745904963,234.80337524414065,2196512,0.0,0.0,288.1500650024414,266.02692153075446,49.94506338570183,223.24832753167252,243.65485236704185,-20.40652483536934,-26.145293198942404,221.88081741333013,21.6706440864739,265.22210558627796,178.53952924038234,2313143.55,184.79856872558597,260.9881896972656,-3.0634933471679062
593,2020-04-07,224.4412718821086,236.91023143111465,218.63675622998508,230.8477478027344,2228392,0.0,0.0,289.37010650634767,267.30135199143257,47.870954575337535,221.14740976576923,244.36297053687395,-23.21556077110472,-27.57998528983567,224.94431076049804,27.215072304793104,279.37445537008426,170.51416615091182,2511946.45,184.79856872558597,296.0732421875,-5.021978759765631
592,2020-04-03,222.29142483383865,224.61324131573315,212.53123516798465,216.05694580078125,1421270,0.0,0.0,290.66073333740235,268.78925420321616,38.927743169984915,219.38371194086648,245.44418835560512,-26.060476414738645,-28.671091419518405,229.96628952026367,36.15909532528668,302.284480170837,157.64809886969033,2492283.7,184.79856872558597,331.2873229980469,-6.135588073730474
591,2020-04-01,214.81008383938183,226.76309463015355,208.9625689962636,222.5064392089844,2361959,0.0,0.0,292.1192514038086,270.9415933216829,46.103775448780254,219.98857851179108,247.79516775999105,-27.80658924819997,-29.32374517071334,236.10187759399415,43.367287432958825,322.8364524599118,149.36730272807648,2527682.5,184.79856872558597,338.7687072753906,-6.290370178222645
590,2020-03-31,206.4687594057938,216.61590134117293,199.7613170379518,214.29409790039065,2002082,0.0,0.0,293.4675411987305,272.91853838750734,40.74424943917099,219.53078565775593,249.81826604407155,-30.28748038631562,-29.703034151341683,242.3922477722168,49.92047613403951,342.2332000402958,142.55129550413778,2528994.5,184.79856872558597,348.3138427734375,-6.208680725097651
589,2020-03-30,197.7834816478746,220.1416143558952,193.65582375440903,196.92355346679688,2171659,0.0,0.0,295.08327056884764,275.3113726931039,36.13670457867735,220.48291070454962,252.66019949556605,-32.17728879101642,-29.556922592598198,248.60092849731444,53.812080116235116,356.22508872978466,140.97676826484422,2540109.45,184.79856872558597,348.3138427734375,-6.943919372558611
588,2020-03-27,232.1805850454307,238.5010617758075,202.72804786837145,208.5755615234375,2042760,0.0,0.0,297.0890530395508,278.5108755186675,31.72266416570598,224.76643020232285,257.1191311778676,-32.352700975544735,-28.901831042993642,255.54484786987305,55.719298610075455,366.98344509002396,144.10625064972214,2569205.65,184.79856872558597,348.3138427734375,-7.535119628906244
587,2020-03-26,206.6837484017865,220.87256372122823,201.2231990757192,219.45367431640625,1615234,0.0,0.0,298.90784942626954,281.36537813071766,28.795056306531762,227.7102245075747,261.002616750222,-33.29239224264728,-28.03911355985587,263.0799674987793,59.119436391854116,381.31884028248754,144.84109471507105,2592291.9,184.79856872558597,359.2779541015625,-7.3351882934570085
586,2020-03-25,182.30478630637717,203.24404413307715,178.86507335720023,200.79324340820312,1152514,0.0,0.0,300.5295510864258,283.8923864496691,22.680080710499908,229.2114154514235,264.3265321449272,-35.11511669350372,-26.725793889158016,270.4151557922363,62.43002803103759,395.27521185431146,145.55509973016115,2859660.55,184.79856872558597,366.1574401855469,-8.081173706054699
585,2020-03-24,206.3827722373248,206.3827722373248,178.60708818275884,184.79856872558597,1738582,0.0,0.0,302.37094940185546,287.2841882064636,16.774443710035513,234.3783558229181,269.40919524386516,-35.030839420947046,-24.628463188071585,278.496329498291,63.39667470437151,405.28967890703404,151.70298008954796,2894483.1,184.79856872558597,366.1574401855469,-9.078690338134777
584,2020-03-23,198.64340305844985,206.72672243648583,198.4284210205078,198.4284210205078,631422,0.0,0.0,304.51774353027344,291.4672747158872,21.100273661470595,243.3928625678876,276.1780453653275,-32.78518279743989,-22.027869129852718,287.5750198364258,62.26349172236823,412.10200328116224,163.04803639168932,2912933.7,198.4284210205078,366.3723754882813,-9.067942047119118
583,2020-03-20,204.2759438626884,222.0764547455934,200.36326797956733,220.44259643554688,2786630,0.0,0.0,306.3962045288086,295.26477894835165,24.12729734243372,251.56821557650207,282.39801531291306,-30.82979973641099,-19.338540712955925,296.6429618835449,61.80169291068774,420.24634770492037,173.03957606216943,3088834.4,201.69615173339844,379.7872619628906,-7.43622741699221
582,2020-03-19,191.763977989652,217.30384149223244,183.2506945292793,201.9111328125,3058221,0.0,0.0,307.63993682861326,298.3187455815273,15.471703394162446,257.2274190566757,287.35444882310236,-30.12702976642663,-16.465725957092157,304.0791893005371,61.09390853074119,426.2670063620195,181.89137223905473,3298636.3,201.69615173339844,379.7872619628906,-6.7568832397461165
581,2020-03-18,239.91995566591584,244.21959644845916,198.68640318561813,201.69615173339844,2831684,0.0,0.0,309.42912994384767,302.25375018434477,14.940423211738391,267.28492564652583,294.18991410395057,-26.904988457424736,-13.05040000475854,310.8360725402832,56.499846955891535,423.8357664520663,197.83637862850014,3246019.65,201.69615173339844,379.7872619628906,-6.210832977294899
580,2020-03-17,244.26259992945688,250.8410717942917,229.94480034226208,235.01837158203125,1888143,0.0,0.0,311.17742126464844,306.3581419578528,18.92176880016092,279.2101572670945,301.5894150935947,-22.379257826500236,-9.586752891591992,317.0469055175781,50.36535893197059,417.77762338151933,216.31618765363694,3161113.2,235.01837158203125,379.7872619628906,-5.178916931152344
579,2020-03-16,245.07950808493663,253.54980510417604,237.34015519804387,239.18899536132807,1891499,0.0,0.0,312.5210894775391,309.2699693201312,18.941634751606543,287.24502739165143,306.9150985745198,-19.670071182868355,-6.388626657864931,322.22582244873047,46.676945914070934,415.5797142768723,228.8719306205886,3125325.35,239.18899536132807,379.7872619628906,-5.097227478027321
578,2020-03-13,218.937709027576,268.2975788650638,191.5919916343444,260.9881896972656,4042391,0.0,0.0,313.77025817871095,312.13041723681704,19.750397778965123,295.9824877608011,312.3331868315751,-16.350699070774,-3.0682655266140744,327.3230499267578,42.51238895252214,412.3478278318021,242.2982720217135,3096944.3,239.489990234375,379.7872619628906,-4.166351318359375
577,2020-03-12,233.2125252245037,247.40133972671984,221.86146312556104,239.489990234375,3250079,0.0,0.0,314.6013519287109,314.21785509557424,15.044064478181639,302.34508740871667,316.44078660231986,-14.095699193603195,0.25234285942590695,331.48940124511716,39.656426728632646,410.80225470238247,252.17654778785186,3018367.9,239.489990234375,379.7872619628906,-5.310054016113327
576,2020-03-11,254.88273264972796,267.43769057481614,251.0990535300525,256.21563720703125,3134725,0.0,0.0,315.85814575195315,317.26797202868437,29.880167045124637,313.7732868949606,322.5968503117554,-8.823563416794798,3.839353372683183,336.7994552612305,33.2881152717921,403.3756858048147,270.2232247176463,3101078.85,255.18365478515625,379.7872619628906,-3.8739730834960824
575,2020-03-09,272.5971982035199,282.91633504403165,250.45405039992167,255.18365478515625,3817113,0.0,0.0,316.92711364746094,319.7599040622212,33.2382102786996,324.2383141109478,327.9073473601334,-3.6690332491855884,7.005082570052679,340.6734283447266,27.404960841683046,395.4833500280927,285.8635066613605,3163017.45,255.18365478515625,379.7872619628906,-3.5364578247070426
574,2020-03-06,300.5018930143282,305.1024874770412,279.5196258233412,296.0732421875,6172570,0.0,0.0,318.0030755615234,322.3956693388361,38.36743021713712,336.7937067156372,333.72524276613154,3.068463949505656,9.673611524862245,344.2098861694336,19.096499334634718,382.4028848387031,306.01688750016416,3142519.15,296.0732421875,379.7872619628906,-0.7760864257812159
573,2020-03-05,341.6064608980509,342.63838518522124,329.35248464179614,331.2873229980469,1835137,0.0,0.0,318.0216003417969,323.47005412052334,46.720120752531926,344.1974275389349,336.7374028124221,7.460024726512813,11.324898418701393,344.98597259521483,17.264809758797256,379.5155921128094,310.4563530776203,2879974.55,311.594970703125,379.7872619628906,1.0878082275390284
572,2020-03-04,349.99075920481243,351.1946533736396,335.371980564808,338.7687072753906,2129246,0.0,0.0,317.2249743652344,323.15098192144075,48.09791367876229,346.5447192736418,337.1734091975721,9.371310076069733,12.291116841748536,343.8981643676758,18.791268653879733,381.4807016754353,306.3156270599163,2840812.15,309.5311584472656,379.7872619628906,1.4812271118164517
571,2020-03-03,344.8311447019207,355.96722333846543,339.67157645201667,348.3138427734375,2388199,0.0,0.0,316.3631524658203,322.51352374372846,50.952824948640824,347.95853963696027,337.0457853513466,10.912754285613687,13.021068533168236,342.41693725585935,20.32210649949493,383.0611502548492,301.7727242568695,2796881.7,309.1441650390625,379.7872619628906,2.631376647949196
570,2020-03-02,350.8506720496283,354.29038452070307,332.7921815764857,338.4677124023437,2224381,0.0,0.0,315.3104278564453,321.46044949761784,51.707172659911855,347.8939390666917,336.1443407575793,11.7495983091124,13.548147095056873,339.78556060791016,22.77725946279747,385.3400795335051,294.2310416823152,2754472.35,295.6863098144531,379.7872619628906,1.4167312622070085
569,2020-02-28,346.5510427399268,350.85068346871,332.7921924078205,335.80194091796875,2753583,0.0,0.0,314.30367370605467,320.7662755015066,53.412451408579884,349.60779846020955,335.95847102599816,13.649327434211386,13.99778429154299,338.36882934570315,23.725022691445794,385.8188747285947,290.9187839628116,2688478.35,295.6863098144531,379.7872619628906,1.3538009643555142
568,2020-02-27,367.1893032160327,370.371047722334,356.0102377785423,359.2779541015625,2504485,0.0,0.0,313.33061950683594,320.15257487226324,67.56414355133666,352.1179543769806,335.97099343464055,16.14696094234006,14.084898505875891,337.01502838134763,24.634288099325975,386.2836045799996,287.7464521826957,2595414.75,295.6863098144531,379.7872619628906,2.3207870483398096
567,2020-02-26,359.7079782782656,382.1951231226618,358.8910621824332,366.1574401855469,6962607,0.0,0.0,312.00232360839846,318.5556206180061,71.62564910862508,350.8161362452385,334.1064365812868,16.70969966395171,13.56938289675985,334.6942413330078,24.61291319750265,383.9200677280131,285.4684149380025,2515857.65,295.6863098144531,379.7872619628906,2.869444274902378
566,2020-02-25,368.73716823192353,376.9064853912668,357.60111479730983,362.4167175292969,1848965,0.0,0.0,310.5227941894531,316.6126892070861,70.87970749857843,348.02680825609156,331.54235629294595,16.484451963145602,12.784303704961882,331.82479705810545,24.091545320166965,380.0078876984394,283.6417064177715,2242122.95,295.6863098144531,379.7872619628906,2.4926528930664062
565,2020-02-24,373.5957928968392,379.0563156203911,363.40563913533896,366.3723754882813,2107594,0.0,0.0,309.2059210205078,314.7431370306693,75.78421613563316,345.4104611155088,329.07240739403784,16.338053721470942,11.859266640415951,329.33214416503904,23.3266371444404,375.98541845391986,282.6788698761582,2328467.9,295.6863098144531,379.7872619628906,2.9846618652343295
564,2020-02-20,373.0368207410009,389.4614536443785,369.7691042702015,379.7872619628906,4149436,0.0,0.0,307.8286962890625,312.6358211752565,75.21796968223804,341.59920395682286,326.08840994649836,15.510794010324503,10.739569870152202,326.3474822998047,22.125864625888607,370.5992115515819,282.0957530480275,2367290.65,295.6863098144531,379.7872619628906,4.199090576171898
563,2020-02-19,339.88660172718266,373.8537636961231,339.84361581679684,369.1671447753906,6982668,0.0,0.0,306.0970379638672,309.8949460410674,73.44658826426361,334.6559206829923,321.792501785187,12.863418897805275,9.546763835109125,322.1483917236328,19.229749772301908,360.60789126823664,283.688892179029,2238495.8,295.6863098144531,369.1671447753906,3.6894027709960824
562,2020-02-18,323.9348953152127,339.49957146769503,320.1511910365668,337.0487976074219,2005888,0.0,0.0,304.33301818847656,307.47567262333985,61.98432586522567,328.3811526661926,318.00253034597074,10.378622320221837,8.717600069435088,318.45898895263673,16.637751626322867,351.73449220528244,285.183485699991,1949480.8,295.37908935546875,345.6910705566406,2.403297424316463
561,2020-02-17,338.55376722714266,338.55376722714266,325.05288301734623,325.9128112792969,1133555,0.0,0.0,303.36743530273435,306.2686062974589,59.13221500140938,326.8052172223327,316.4788289650546,10.326388257278097,8.3023445067384,316.05569152832027,17.27064114824507,350.5969738248104,281.51440923183014,1880694.85,288.9828491210937,345.6910705566406,1.7995941162109261
560,2020-02-14,342.55238495701127,348.2709019252232,336.8338679887993,338.5967102050781,1172386,0.0,0.0,302.65953674316404,305.46680201248597,65.31750224361954,326.96747284833924,315.72411037991526,11.243362468423982,7.796333569103474,314.25609741210934,18.047186824180084,350.3504710604695,278.1617237637492,1861856.15,288.9828491210937,345.6910705566406,2.175807189941395
559,2020-02-13,345.3471880692589,346.3361003013601,337.3928518115616,341.133544921875,1323878,0.0,0.0,301.8540277099609,304.1145608617679,69.50415650287121,324.8530660562049,313.89430239390225,10.958763662302658,6.9345763442733475,312.08029022216795,17.57520818583561,347.23070659383916,276.92987385049673,1846237.6,288.9828491210937,345.6910705566406,2.196043395996128
558,2020-02-12,348.7868528124413,353.9464215633859,341.0474996860244,344.3152160644531,2470863,0.0,0.0,300.98669677734375,302.60358192053906,75.26081329505783,321.89297898971944,311.7151629916644,10.177815998055053,5.928529514766019,309.8842468261718,16.462674040980264,342.80959490813234,276.9588987442113,1813983.8,288.9828491210937,345.6910705566406,2.239991760253872
557,2020-02-11,336.2318621583246,351.19460473980394,331.20127789790865,345.6910705566406,4904298,0.0,0.0,300.15380798339845,300.9010662411956,76.46095803189459,317.81620861249513,309.1071587458413,8.709049866653856,4.86620789394376,307.64425506591795,14.456911608823935,336.5580782835658,278.7304318482701,1759892.7,288.9828491210937,345.6910705566406,2.2576156616211165
556,2020-02-10,328.4925442105781,343.11132235607505,328.4925442105781,333.6950988769531,4373497,0.0,0.0,299.248203125,299.0729027997489,74.9876778272863,312.7480518953777,306.1804458009773,6.567606094400446,3.9054974007662357,305.38663940429683,11.406450002894099,328.19953941008504,282.5737393985086,1619147.3,288.9828491210937,333.6950988769531,2.041596984863304
555,2020-02-07,312.92788927525646,328.2776139996612,309.5741743022345,325.9128112792969,3407147,0.0,0.0,298.7164129638672,297.6597519394548,71.78042251044897,308.93949789872767,303.9792735548992,4.960224343828486,3.239970227357683,303.3450424194335,9.581070278504173,322.50718297644187,284.1829018624252,1426630.1,288.9828491210937,325.9128112792969,1.6887268066406023
554,2020-02-06,310.4340624509148,313.7877769905808,307.1663459749171,311.594970703125,921678,0.0,0.0,298.46989990234374,296.506565843951,61.23945932024557,305.8534409204424,302.2245905369474,3.628850383494978,2.809906698239982,301.6563156127929,8.282488574664855,318.22129276212263,285.0913384634632,1303896.15,288.9828491210937,312.8622131347656,0.9621749877929915
553,2020-02-05,311.5519686730468,317.3134979680101,307.5963200450217,309.5311584472656,1051889,0.0,0.0,298.56091247558595,295.8907125843929,58.375989488615836,304.8095264145001,301.4749601236532,3.334566290846908,2.6051707769262324,300.69414062499993,8.184325126992087,317.0627908789841,284.32549037101575,1343036.05,288.9828491210937,312.8622131347656,1.3450973510741733
552,2020-02-04,297.53513519753994,312.06791545426853,295.81527892472184,309.1441650390625,1250637,0.0,0.0,298.70855224609375,295.33395969203076,56.38088751116345,303.9510478630882,300.8304642577642,3.1205836053239864,2.422821898446063,299.34904327392576,8.839931600135486,317.02890647419673,281.6691800736548,1369483.55,282.62921142578125,312.8622131347656,0.8886688232421989
551,2020-02-03,288.0329542643288,300.37290264768285,280.76655064928286,295.6863098144531,1540012,3.0,0.0,298.8716064453125,294.7702778411315,46.149811685704734,303.00684474018374,300.1653681952603,2.8414765449234096,2.248381471726582,298.46037445068356,8.695603593703977,315.8515816380915,281.06916726327563,1355082.25,282.62921142578125,312.8622131347656,0.32877960205081536
550,2020-01-31,309.834590044964,314.6957543850609,303.6089120896523,310.1330871582031,904501,0.0,0.0,299.3984820556641,294.7328887809959,65.35253803402128,304.3378510903165,300.5236928657249,3.8141582245916084,2.100107703427375,298.13159484863274,8.927236975033837,315.98606879870044,280.27712089856504,1352320.15,282.62921142578125,312.8622131347656,0.3965652465819858
549,2020-01-30,314.6957598944395,314.6957598944395,305.39987408929346,308.7259216308594,892311,0.0,0.0,299.6901513671875,294.1043092553956,64.92708154827028,303.2841718052462,299.75494132232666,3.5292304829195587,1.6715950731363165,297.73502960205076,8.533528201958108,314.802086005967,280.6679731981345,1415300.55,282.62921142578125,312.8622131347656,0.35392456054688637
