,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
548,2020-01-29,311.2844647519691,315.46334688170896,307.9584167722346,312.8622131347656,913343,0.0,0.0,299.6824755859375,293.5075087502746,69.8596783191656,302.29476274604383,299.03726289764404,3.257499848399789,1.2071862206905057,297.3811050415039,8.19371674734355,313.768538536191,280.99367154681676,1405639.15,282.62921142578125,312.8622131347656,0.5159667968750341
547,2020-01-28,315.5485957361872,317.93652064470007,307.0202553108848,308.7685546875,1487913,0.0,0.0,299.65091918945313,292.7175208162138,72.82204044656413,300.3734081299126,297.9312668786743,2.442141251238297,0.6946078137631848,296.86513824462884,7.459566933462984,311.7842721115548,281.9460043777029,1430221.75,282.62921142578125,312.56365966796875,0.3219436645507585
546,2020-01-27,304.7175764908346,318.8746260357881,302.4149403165045,312.56365966796875,3575864,0.0,0.0,299.4718243408203,292.0623765765694,67.03217249180332,298.8470178467149,297.0642838539682,1.782733992746671,0.25772445439440667,296.5431945800781,7.046292762658094,310.63578010539425,282.4506090547619,1437263.9,282.62921142578125,312.56365966796875,0.14498138427734375
545,2020-01-24,297.21267475789824,309.0670631799717,297.21267475789824,306.6791381835937,2884049,0.0,0.0,299.3234307861328,291.2255895116143,64.99273388302326,296.3530829701233,295.82433378884815,0.5287491812751455,-0.12352793019365949,296.39821319580074,6.721666744723653,309.84154668524803,282.95487970635344,1345097.9,282.62921142578125,309.6640319824219,-0.11513061523442047
544,2020-01-23,296.53036447693967,301.43415951830184,291.15749516359176,295.8054504394531,1573539,0.0,0.0,299.30040283203124,290.59483242296204,44.740478055777366,294.47561838585597,294.9559494372685,-0.4803310514125201,-0.2865972080608607,296.51334381103516,6.923712738920415,310.360769288876,282.6659183331943,1560775.55,282.62921142578125,309.6640319824219,-0.05970153808596024
543,2020-01-22,290.81642181380766,298.23608873399905,290.81642181380766,295.37908935546875,1202368,0.0,0.0,299.54516662597655,290.3821541365746,44.85654745300175,294.2338307397474,294.8879893570937,-0.6541586173462974,-0.2381637472229458,296.5730453491211,6.9224352833615495,310.4179159158442,282.728174782398,1547682.95,282.62921142578125,309.6640319824219,0.1961532592773665
542,2020-01-21,290.00623445757026,293.3323083738071,288.1300149941473,288.9828491210937,630169,0.0,0.0,299.1852691650391,290.17819759702786,37.76929246952744,294.0256019005254,294.8487013572237,-0.8230994566983441,-0.1341650296921079,296.37689208984375,7.01303653583189,310.40296516150755,282.35081901817995,1525926.55,282.62921142578125,309.6640319824219,-0.33473815917966476
541,2020-01-20,296.78623225029673,298.3213230410201,289.11072624382354,289.9209289550781,756781,0.0,0.0,298.8458410644531,290.22698733073946,38.659411397206476,294.94246604224026,295.3179695361141,-0.3755034938738504,0.038068577059451145,296.7116302490234,6.798014709013539,310.3076596670505,283.11560083099636,1563868.75,282.62921142578125,309.6640319824219,-0.28783416748046875
540,2020-01-17,298.0654854305907,301.26361295667,294.3983096112578,295.08056640625,860015,0.0,0.0,298.7673797607422,290.23947950933785,37.18144122713697,295.85547278536063,295.749732782597,0.10574000276363904,0.14146159479277653,296.9994644165039,6.61475891505444,310.22898224661276,283.769946586395,1626172.15,282.62921142578125,309.6640319824219,0.3475280761718409
539,2020-01-16,300.1975962831779,301.6900559237903,296.3598429216032,297.2126770019531,678802,0.0,0.0,298.57719848632814,290.04188412579043,39.38467568744484,295.9963648542899,295.80326609270475,0.19309876158513362,0.1503919928000609,296.65193634033204,6.89742630167239,310.44678894367684,282.85708373698725,1627172.6,282.62921142578125,309.6640319824219,0.5031723022461279
538,2020-01-15,301.00784070642914,305.0588031484331,297.4685579622677,299.515380859375,1389041,0.0,0.0,298.2991748046875,289.7491987022736,51.93192145114505,295.77521719107835,295.6905132199649,0.08470397111346983,0.13971530060379272,296.1487640380859,7.214162366485575,310.57708877105705,281.7204393051148,1645899.15,282.62921142578125,309.6640319824219,0.332611083984375
537,2020-01-14,293.2470355565082,302.20179437194463,291.1575814223329,300.53875732421875,2089390,0.0,0.0,298.2053631591797,289.3505790223919,56.52176580693823,295.09518743320626,295.3845238088121,-0.289336375605842,0.15346813297637346,295.81615295410154,7.204118420629771,310.2243897953611,281.407916112842,1617301.75,282.62921142578125,309.6640319824219,0.4178894042968295
536,2020-01-13,293.37486473043265,294.2276986395328,290.90165159932747,292.8631591796875,523153,0.0,0.0,298.2650592041016,288.89391868354187,47.87363747621722,294.1054474530222,294.97218512757956,-0.8667376745573847,0.2641692601219273,295.3982635498047,7.158013763304002,309.71429107641274,281.0822360231967,1547179.15,282.62921142578125,309.6640319824219,-0.1854949951171534
535,2020-01-10,294.0571516389771,296.5730223397054,289.36656465732824,292.1382751464844,952468,0.0,0.0,298.5848724365234,288.7319088673726,47.29636293361767,294.33131804817396,295.1409072034109,-0.8095891552369494,0.5468959937917554,295.58375854492186,7.136899231563042,309.85755700804793,281.3099600817958,1580058.9,282.62921142578125,309.6640319824219,-0.26864318847657387
534,2020-01-09,288.25787835165903,294.5688444475638,286.0831621651981,292.3514709472656,1704476,0.0,0.0,298.7767590332031,288.5928735090415,52.899775990528134,294.7300531212084,295.381117767965,-0.6510646467565948,0.8860172810489315,295.85240173339844,7.101413269942833,310.0552282732841,281.64957519351276,1592817.95,282.62921142578125,309.6640319824219,-0.04264373779295738
533,2020-01-08,285.8699965745247,291.5413380517871,281.86166595222625,282.62921142578125,1580839,0.0,0.0,298.4381854248047,288.4394613687058,46.47138311528041,295.16252260737986,295.62348951362094,-0.46096690624108305,1.270287763000313,295.8950454711914,7.081817536489961,310.0586805441713,281.7314103982115,1593775.25,282.62921142578125,309.6640319824219,0.08315277099609375
532,2020-01-07,293.4602426984165,297.042130591627,289.32399177432234,291.37078857421875,962611,0.0,0.0,298.4177185058594,288.6766144276006,48.77715407128525,297.4413064585796,296.66303176064815,0.7782746979314652,1.703101430310662,295.8118927001953,7.2534628857490935,310.3188184716935,281.3049669286971,1603974.15,280.9661560058594,309.6640319824219,0.13005676269528976
531,2020-01-06,299.3020941940161,300.0696395668902,288.25788379770466,289.1107177734375,1484770,0.0,0.0,297.98191955566404,288.56664813590186,47.417461233424994,298.54503698300886,297.0864112155625,1.4586257674463354,1.9343081134054612,295.6818359375,7.3598240370098305,310.4014840115197,280.9621878634803,1620956.1,280.9661560058594,309.6640319824219,-0.0703582763671875
530,2020-01-03,301.86065377639954,310.43162645899383,299.6432798106917,302.2017822265625,2164109,0.0,0.0,297.6433441162109,288.5444412119208,55.54624709219108,300.2603677483855,297.72446669093256,2.535901057452918,2.0532286998952425,295.7521942138672,7.300183827628983,310.35256186912517,281.15182655860923,1608486.8,280.9661560058594,309.6640319824219,0.19402618408201988
529,2020-01-02,303.523649816844,304.8029009619218,300.6240190932872,301.6474304199219,699083,0.0,0.0,297.3960211181641,287.98699872152724,54.045094183979586,299.9073832978078,297.36628144808213,2.541101849725692,1.9325606105058235,295.5581680297852,7.170153698814162,309.89847542741353,281.2178606321568,1577857.3,280.9661560058594,309.6640319824219,0.1940216064453466
528,2020-01-01,303.35307994987386,306.5938389074475,290.81640908884447,302.5428771972656,1404995,0.0,0.0,296.6318804931641,287.4294300807764,58.561395674943114,299.5910110937871,297.02378953033497,2.567221563452108,1.7804253007008564,295.36414642333983,7.048172231225686,309.4604908857912,281.26780196088845,1614086.85,280.9661560058594,309.6640319824219,-0.006394958496116487
527,2019-12-31,308.21423134390835,309.32293126390056,300.1975961962271,302.3296813964844,1628756,0.0,0.0,295.5035809326172,286.81255468826663,66.04745373554206,299.0543081658819,296.5822625169805,2.4720456489013714,1.5837262350130432,295.37054138183595,7.055083094446439,309.48070757072884,281.26037519294306,1635875.5,280.9661560058594,309.6640319824219,0.09594268798826988
526,2019-12-30,310.1757375899832,312.9047907862629,307.27608115594523,309.6640319824219,1732544,0.0,0.0,294.08446411132815,286.17920257772715,65.58520283592887,298.45878576031777,296.1224690066202,2.336316753697588,1.3616463815409612,295.2745986938477,6.967973758642384,309.21054621113245,281.3386511765629,1615402.5,280.9661560058594,309.6640319824219,0.12792205810546875
525,2019-12-27,300.11228201609504,314.99424585665537,297.1273629900228,308.98175048828125,7197602,0.0,0.0,292.3387127685547,285.22063811222944,63.55669701155029,296.4214682653897,295.03914396855606,1.3823242968336444,1.1179787885018044,295.1466766357422,6.708556245150465,308.56378912604316,281.72956414544126,1599680.35,280.9661560058594,308.98175048828125,-0.2302703857421875
524,2019-12-26,291.8398452046604,299.1315664933555,290.1768082661845,296.9994812011719,1311687,0.0,0.0,290.6219583129883,284.25079679075793,48.96606579824342,294.13778058850033,293.923735446978,0.21404514152231968,1.0518924114188444,295.3769470214844,7.264446274813455,309.9058395711113,280.8480544718575,1308489.55,280.9661560058594,313.587158203125,-0.957305908203125
523,2019-12-24,296.3598197484941,296.3598197484941,290.6458214463689,291.4560241699219,767240,0.0,0.0,289.24036682128906,283.73044232502673,44.64541868155883,293.6174713861964,293.6776757866425,-0.06020440044608222,1.2613542288929753,296.3342529296875,8.623856216721482,313.5819653631305,279.08654049624454,1325226.45,280.9661560058594,316.1455993652344,-1.272856140136696
522,2019-12-23,295.5923236837983,300.1976229210506,291.7545699816826,295.6776123046875,1389013,0.0,0.0,287.9773205566406,283.4151124538065,44.134510635858035,294.01046178915544,293.85540791598015,0.15505387317529085,1.5917438862277395,297.6071090698242,9.679978072007705,316.96706521383965,278.2471529258088,1378315.45,280.9661560058594,316.91314697265625,-1.080963134765625
521,2019-12-20,288.940201650938,297.55383183208426,287.61831911967136,295.6776123046875,2002849,0.0,0.0,286.56758392333984,282.91460225581136,46.17503992708067,293.7073435136042,293.7096315648836,-0.002288051279379033,1.9509163894908517,298.68807220458984,10.6151129420087,319.91829808860723,277.45784632057246,1394630.1,280.9661560058594,317.296875,-1.3176239013671989
520,2019-12-19,286.55225659804296,292.3515180471928,283.4394173492136,288.1300048828125,880024,0.0,0.0,285.31221099853514,282.39366307014296,34.45131282820705,293.3491128243163,293.55219310569925,-0.2030802813829382,2.439217499683409,300.00569610595704,11.792049326836095,323.5897947596292,276.42159745228486,1470387.9,280.9661560058594,322.03009033203125,-1.8293273925781364
519,2019-12-18,294.2277430606728,294.8673685890656,284.0790232154601,287.14923095703125,1053333,0.0,0.0,284.28198699951173,282.1595266696258,30.128042206675076,294.29804154095336,293.9859681635302,0.3120733774231894,3.0997919449499958,301.8350234985352,12.658805419449404,327.152634337434,276.51741265963636,1770717.0,280.9661560058594,324.716552734375,-1.0596450805663835
518,2019-12-17,293.37486473043265,295.76278926534275,289.96352909403225,292.8631591796875,817093,0.0,0.0,283.16136352539064,281.95586527013984,31.628371118370637,295.59782528348467,294.5329071400501,1.0649181434345678,3.7967215868316972,302.89466857910156,12.245030678952453,327.38472993700645,278.40460722119667,1856073.4,280.9661560058594,324.716552734375,-0.9210617065429574
517,2019-12-16,296.0187227063153,297.3406051569545,291.0722692872126,292.18096923828125,686938,0.0,0.0,281.9605746459961,281.51066960036235,30.51067071704371,296.09503730235684,294.66648697687907,1.4285503254777723,4.479672447680979,303.8157302856445,12.143146122152332,328.1020225299492,279.52943804133986,2119562.9,280.9661560058594,324.716552734375,-0.3816421508789176
516,2019-12-13,299.25948129905527,300.8372295936349,291.6692629936871,296.57305908203125,1180748,0.0,0.0,280.64891540527344,281.07514716616157,32.56809470367111,296.8066860412797,294.8653283959669,1.9413576453127916,5.242452978231781,304.19737243652344,11.875225484388297,327.9478234053,280.44692146774685,2164698.85,280.9661560058594,324.716552734375,-0.42854614257811363
515,2019-12-12,295.89075956045724,298.49189278703034,291.92506073514465,297.5111389160156,1207649,0.0,0.0,279.1581604003906,280.44257933286076,30.613547885516624,296.84916367023396,294.7287099410818,2.1204537291521888,6.067726811461528,304.62591857910155,11.739477943387417,328.1048744658764,281.1469626923267,2268712.3,280.9661560058594,324.716552734375,-0.40083007812501137
514,2019-12-11,282.2454486183329,295.50700812506136,280.07070610285285,293.204345703125,1723622,0.0,0.0,277.74160339355467,279.7459034315075,24.42896864193642,296.72880453463733,294.50611562308706,2.2226889115502786,7.054545082038862,305.02674865722656,11.620017672184476,328.2667840015955,281.7867133128576,2547921.55,280.9661560058594,324.716552734375,-0.7419647216796648
513,2019-12-10,289.1107098400451,291.6265804099908,277.17103450741786,280.9661560058594,1784817,0.0,0.0,276.41885833740236,279.19657925715575,29.18279106767747,297.36961523127593,294.61025721668403,2.7593580145918963,8.262509124661008,305.7687133789062,11.29460419138559,328.3579217616774,283.17950499613505,2964748.65,280.9661560058594,324.716552734375,0.17909698486323578
512,2019-12-09,291.7119155721337,298.23611775205154,286.59491058486213,288.7696533203125,1302250,0.0,0.0,275.28800079345706,279.12435163475965,31.512562715850024,300.35206236316986,295.70178531355003,4.650277049619831,9.638296902178286,305.589616394043,11.728653397943622,329.0469231899302,282.13230959815576,3008107.2,277.3842163085937,324.716552734375,0.8379104614257926
511,2019-12-06,299.8990568618167,302.3296388533704,288.3857984005459,290.51788330078125,1235384,0.0,0.0,273.9686654663086,278.7306658516759,43.4178187304415,302.45795491641667,296.256355873009,6.201599043407668,10.8853018653179,304.7517059326172,13.463802384997745,331.67931070261267,277.82410116262173,3094916.25,272.0114440917969,324.716552734375,0.22600097656248863
510,2019-12-05,297.63900190241947,306.08205147889413,296.3597511779105,298.3212585449219,1551519,0.0,0.0,272.4455047607422,278.24955493538585,44.99368295840878,304.6288770283504,296.71543367878724,7.913443349563181,12.056227570795457,304.5257049560547,13.750194025269117,332.02609300659293,277.0253169055165,3137999.75,272.0114440917969,324.716552734375,0.6374877929687841
509,2019-12-04,301.90324856849696,302.5428740951252,294.654159266711,297.7669982910156,1423674,0.0,0.0,270.8063598632813,277.43030172683336,44.29110719798568,305.77571675261015,296.5869676894965,9.188749063113676,13.091923626103524,303.8882171630859,14.336056298419138,332.56032975992423,275.2161045662476,3139943.7,272.0114440917969,324.716552734375,0.7227752685546989
508,2019-12-03,301.17831689197806,310.8579878364791,301.0503969993885,302.6707763671875,1840768,0.0,0.0,268.7851434326172,276.6002324793157,45.9037531595856,307.231847381991,296.49256524137496,10.739282140616012,14.067717266850984,303.1654418945312,15.009491509252564,333.18442491303637,273.1464588760261,3223946.6,272.0114440917969,324.716552734375,0.3922988891601449
507,2019-12-02,307.0202922617992,307.0202922617992,297.1274109725213,300.41082763671875,1219296,0.0,0.0,266.714462890625,275.5361286471577,62.25051224018628,308.0611330210462,295.99830835130996,12.062824669736244,14.899826048409725,302.7731430053711,15.125189064396903,333.02352113416487,272.5227648765773,3244953.35,272.0114440917969,324.716552734375,-0.15563659667969887
506,2019-11-29,313.84297557992085,313.84297557992085,304.4617996794341,307.1055908203125,1418101,0.0,0.0,264.60369750976565,274.52083481084907,68.93700241511766,309.4520976363785,295.64530680847724,13.806790827901239,15.609076393078093,302.9287796020508,15.115613532052016,333.1600066661548,272.69755253794676,3277436.9,272.0114440917969,324.716552734375,-0.08741149902346024
505,2019-11-28,317.2543349981749,317.89396067357444,311.2844953611125,313.587158203125,1373786,0.0,0.0,262.70614044189455,273.19084476964645,63.771909780300476,309.87873523929954,294.72848408753043,15.150251151769112,16.059647784372306,303.01619110107424,15.146062928429794,333.3083169579338,272.72406524421467,3449334.3,272.0114440917969,324.716552734375,0.5927276611328125
504,2019-11-27,319.0452299906628,321.5184435821626,309.6640552442336,316.1455993652344,1646425,0.0,0.0,260.9075115966797,271.5420156499126,65.59377476772427,309.20447651860405,293.2197901582828,15.984686360321234,16.286996942523103,302.42346343994143,14.941177556386863,332.30581855271515,272.5411083271677,3689139.2,272.0114440917969,324.716552734375,2.0361404418945312
503,2019-11-26,318.53352650730017,323.9490280802472,313.84293910223954,316.91314697265625,1829020,0.0,0.0,259.05174438476564,269.7214612125526,66.88093004800919,307.94245418285306,291.38572542172665,16.556728761126408,16.362574588073567,300.3873229980469,15.726877620404853,331.8410782388566,268.9335677572372,3756786.3,272.0114440917969,324.716552734375,1.7653640747070654
502,2019-11-25,322.797664636208,323.6504986246788,315.5912070230584,317.296875,1715306,0.0,0.0,257.44329833984375,267.79526995703816,60.15411154885141,306.31141913016154,289.3435316976522,16.967887432509315,16.314036044810358,298.62195892333983,15.755815962517188,330.1335908483742,267.1103269983055,3756993.45,272.0114440917969,324.716552734375,2.385801696777321
501,2019-11-22,326.9765166103782,329.535018346025,320.6655508677345,322.03009033203125,3518005,0.0,0.0,255.97727752685546,265.7747962818152,58.07295105711353,304.31406351746364,287.1072642334644,17.20679928399926,16.15057319788562,296.2361572265625,16.37948337586752,328.99512397829756,263.47719047482747,3867493.2,269.5808410644531,324.716552734375,2.492407226562534
500,2019-11-21,308.72591487811883,328.9380915389981,307.0628781304967,324.716552734375,6886606,0.0,0.0,254.3611590576172,263.478661830786,56.76366030625736,301.0929677329968,284.313438145579,16.779529587417755,15.88651667635721,293.74375,16.036961032749335,325.81767206549864,261.6698279345013,4097113.25,269.5808410644531,324.716552734375,1.744046020507767
499,2019-11-20,314.69575649073585,317.0836813597687,306.3806247135416,308.3421325683594,2760461,0.0,0.0,252.60602752685546,260.9791560796191,53.059649180306565,296.7977704600189,281.0811889784753,15.716581481543585,15.663263448592074,291.9997039794922,14.29321371594665,320.5861314113855,263.4132765475989,4086007.3,269.5808410644531,311.2843933105469,2.245086669921875
498,2019-11-19,298.9609322606956,320.9640638968589,298.4918839964148,311.2843933105469,6086883,0.0,0.0,251.1562094116211,259.045973365793,63.648174375072465,294.69879553122973,278.9003134912846,15.798482039945156,15.649933940354195,289.75461730957034,15.095091297259376,319.9447999040891,259.56443471505156,4257838.2,263.4403991699219,311.2843933105469,3.2578247070312614
497,2019-11-18,306.551222350407,306.551222350407,296.4877645287061,299.8138122558594,1589657,0.0,0.0,249.7575619506836,256.91379295988463,57.22014696891734,291.6832322986266,276.3095871057436,15.373645192882975,15.612796915456453,286.4967926025391,17.101653796187765,320.7001001949146,252.29348501016355,4103395.2,246.12789916992188,308.85382080078125,3.421998596191429
496,2019-11-15,307.0202270651181,314.69573274174604,301.9458545683321,305.1439819335937,3261017,0.0,0.0,248.41605346679688,255.16277176413053,63.391138174292415,290.2049450336752,274.42924909373437,15.775695939940817,15.672584846099822,283.07479400634764,20.754023142579392,324.58284029150644,241.56674772118885,4110725.9,231.37384033203125,308.85382080078125,4.138375854492153
495,2019-11-14,313.8428708893057,322.3712097721672,301.1356511591269,305.5277404785156,6791834,0.0,0.0,246.93553497314454,253.12272236945856,62.34997885298882,287.48875650641725,271.97207046654563,15.516686039871615,15.646807072639572,278.9364181518555,24.103477657529922,327.14337346691536,230.72946283679565,3977899.8,222.37646484375,308.85382080078125,4.11918563842778
494,2019-11-13,278.8767079746687,310.77269322275515,278.8767079746687,308.04364013671875,10060164,0.0,0.0,245.54797485351563,250.98374203847663,56.06362661458896,284.208941238763,269.28761686558806,14.921324373174912,15.67933733083156,274.8172325134277,26.26275496653989,327.3427424465075,222.29172258034794,3684213.95,222.37646484375,308.85382080078125,4.006186676025379
493,2019-11-11,273.75967235990345,284.4200957384044,273.3332554247634,277.3842163085937,2651988,0.0,0.0,243.7706689453125,248.6547666058953,54.77930478008926,279.87535962095285,266.1871350038976,13.688224617055255,15.86884057024572,270.81104583740233,27.027557135279615,324.86616010796155,216.75593156684312,3217269.95,222.37646484375,308.85382080078125,2.4540252685546875
492,2019-11-08,286.97867199790574,289.0254686137041,269.70878163250427,272.0114440917969,3038431,0.0,0.0,242.50591796875,247.48213600578515,58.20050509152366,280.3282947686545,265.2913684995219,15.03692626913255,16.413994558543337,268.35702056884764,28.58276090600797,325.52254238086357,211.19149875683172,3126606.9,222.37646484375,308.85382080078125,2.3410331726074105
491,2019-11-07,287.4050345494287,295.933373853566,282.3733195652729,285.99786376953125,2097054,0.0,0.0,241.24287017822266,246.48093975737652,67.22238109001952,281.840449437174,264.75376245213994,17.086686985034078,16.758261630896033,266.01598739624023,30.142530654791198,326.3010487058226,205.73092608665783,3024729.3,222.37646484375,308.85382080078125,2.654444885253895
490,2019-11-06,284.84658849755726,289.5371760326967,282.67187196001964,285.5715026855469,1590398,0.0,0.0,239.60798767089844,244.86800408341102,68.90307701773247,281.08455592219997,263.0542343467486,18.030321575451353,16.67615529236152,263.36154251098634,30.62399201891298,324.6095265488123,202.11355847316037,2977065.9,222.37646484375,308.85382080078125,2.447634887695301
489,2019-11-05,296.5730525064007,304.46176777795847,281.6058247530986,283.3114929199219,3103732,0.0,0.0,237.8699118041992,243.2066367935279,68.15959894220158,280.26874741977326,261.25285287964476,19.0158945401285,16.33761372158906,260.91390762329104,30.71158037007798,322.337068363447,199.49074688313507,3059545.85,222.37646484375,308.85382080078125,2.609671783447311
488,2019-11-04,304.03539769690724,311.28448852558523,292.60742441933706,294.8247985839844,2260903,0.0,0.0,236.51049377441407,241.56970389040978,71.04912991360344,279.71552096520077,259.4881616764226,20.22735928877819,15.668043516954201,258.3042358398437,30.92499869690721,320.15423323365815,196.4542384460293,3001278.5,222.37646484375,308.85382080078125,3.100054168701149
487,2019-11-01,307.87301737564087,312.99002043451577,299.98430432654203,303.5235595703125,1868967,0.0,0.0,234.95748138427734,239.39602655597818,74.97163240130911,276.96837957996735,256.6612307238176,20.30714885614975,14.528214573998202,255.20418167114258,30.16974264593246,315.54366696300747,194.86469637927766,3035535.1,222.37646484375,308.85382080078125,3.846277618408209
486,2019-10-31,308.725900909005,318.1070746935328,304.46173100694693,308.85382080078125,4856049,0.0,0.0,233.23390533447267,236.7785762288625,78.18963525417368,272.14016503626823,252.912244416098,19.227920620170238,13.083481003460312,251.35790405273437,28.545188516994692,308.44828108672374,194.267527018745,3046584.65,222.37646484375,308.85382080078125,4.340925598144537
485,2019-10-30,276.3181667232797,306.50847973405706,275.0389159514127,301.73260498046875,6169884,0.0,0.0,231.1700473022461,233.83672951164132,73.09669462724327,265.46495489726584,248.4369183053233,17.028036591942538,11.547371099282831,247.01697845458983,25.811961128217188,298.6409007110242,195.39305619815545,2962643.2,222.03530883789065,301.73260498046875,3.7524658203124943
484,2019-10-29,283.9937630558437,286.72284266094715,272.90691945306304,275.4227905273437,2999367,0.0,0.0,229.33816131591797,231.06546928842388,65.35086088417006,258.87083670031984,244.17326337131166,14.69757332900818,10.177204726117903,243.26451263427734,22.707439740484226,288.6793921152458,197.8496331533089,2725475.35,222.03530883789065,289.83563232421875,2.4177848815917855
483,2019-10-27,272.9069461591199,283.6952936691857,272.9069461591199,281.6058654785156,1833163,0.0,0.0,227.7808853149414,229.25496638071286,70.0813932810942,255.86139054995184,241.67330119882908,14.188089351122755,9.047112575395335,240.84672775268555,21.65302515179355,284.15277805627267,197.54067744909844,2705980.1,222.03530883789065,289.83563232421875,2.8591293334960994
482,2019-10-25,273.75972259029646,284.24957070888576,262.2890945197888,269.5808410644531,3925301,0.0,0.0,226.08289154052736,227.1181949889658,65.92754266173242,251.1805769265766,238.47869605645417,12.701880870122437,7.761868381463479,237.98759841918945,19.672511442181875,277.3326213035532,198.6425755348257,2726748.25,222.03530883789065,289.83563232421875,2.338897705078125
481,2019-10-24,291.66920646741266,302.7560476489225,259.2615168599224,272.18194580078125,8110406,0.0,0.0,224.64416015625,225.38502576139487,69.1507961834683,247.8350743560536,235.99052445581427,11.844549900239343,6.52686525929874,235.64870071411133,18.46216622701529,272.57303316814193,198.72436826008075,2664795.65,222.03530883789065,289.83563232421875,2.8911048889160043
480,2019-10-23,266.3400406391358,293.11904834135623,261.22303677650933,289.83563232421875,6664487,0.0,0.0,223.13379180908203,223.4749473924403,82.00478095041629,243.40837045701224,233.0952107482169,10.313159708795325,5.197444099063588,232.75759582519532,16.901490991337184,266.56057780786966,198.95461384252096,2381801.7,214.3598480224609,289.83563232421875,3.673580932617199
479,2019-10-22,248.17467683128936,272.1393157787026,247.9614683460391,263.4403991699219,6197079,0.0,0.0,221.2413528442383,220.76634800746976,71.83376452554597,234.96705011752013,228.55597702213677,6.411073095383358,3.9185151966306533,229.08401489257812,10.683215819659088,250.4504465318963,207.71758325325996,2390740.45,214.3598480224609,263.4403991699219,3.3367111206054574
478,2019-10-18,232.56784368900617,249.88036358849067,231.97084947463975,246.12789916992188,2998023,0.0,0.0,219.82479614257812,219.02455000083904,64.172397447816,229.790077562538,225.76522325031397,4.024854312224022,3.295375721942477,225.74730377197267,9.770474707963226,245.28825318789913,206.2063543560462,2160510.75,196.7061767578125,246.12789916992188,2.3495574951172102
477,2019-10-17,222.5043724531918,234.52933635906945,222.46174116624263,231.37384033203125,1736271,0.0,0.0,218.778369140625,217.91829085108057,56.303107993818585,226.81956454301366,224.13620917674535,2.6833553662683016,3.11300607437209,223.39774627685546,10.24984179122903,243.89742985931352,202.8980626943974,2266959.45,196.7061767578125,236.61880493164065,1.8250640869140398
476,2019-10-16,223.7836357343117,225.74516954438,221.39571095192997,222.37646484375,604495,0.0,0.0,218.02958099365233,217.36908474981726,49.55356886119641,225.9915143995559,223.55719868432246,2.4343157152334527,3.2204187513980376,221.57268218994142,11.875620661257889,245.32392351245718,197.82144086742565,2479534.0,194.87255859375,236.61880493164065,0.5074363708496321
475,2019-10-15,228.34632070727068,230.05198883580303,221.3530709697159,223.1440277099609,918117,0.0,0.0,217.4607403564453,217.16470188884043,57.923029028168266,226.64879613697516,223.65165739156825,2.9971387454069145,3.416944510439184,221.06524581909179,12.054937945167584,245.17512170942695,196.95536992875662,2537442.45,194.87255859375,236.61880493164065,-0.025584411621110803
474,2019-10-14,229.36973495474408,233.5912480114779,226.9817839281266,227.9199066162109,721284,0.0,0.0,216.87654846191407,216.92064777369265,60.971597136968654,227.2860267600687,223.69226776609682,3.593758993971875,3.5218959516972506,221.0908302307129,12.060123850377591,245.21107793146808,196.9705825299577,2568137.55,194.87255859375,236.61880493164065,0.22813339233400143
473,2019-10-11,225.57463126399767,233.20750726932604,223.4851771989944,228.3037109375,838727,0.0,0.0,216.195986328125,216.4716984331817,71.96201041478858,227.17077587713374,223.3540566580877,3.8167192190460355,3.5039301911285943,220.8626968383789,11.966938193764891,244.79657322590867,196.92882045084912,2942344.85,194.87255859375,236.61880493164065,-0.40935668945314774
472,2019-10-10,232.18402902261687,233.12215151688216,224.1247382658072,225.19078063964844,1000879,0.0,0.0,215.5060430908203,215.98875914729115,68.28239142682956,226.96478768433985,222.9580843157347,4.0067033686051445,3.4257329341492335,221.27205352783204,12.368175295240187,246.00840411831243,196.53570293735166,3166055.65,194.87255859375,236.61880493164065,-0.9402526855468523
